game,2018,10,20181111,201811110ram,sea,"Seattle Seahawks",31,ram,"Los Angeles Rams",36
player,201811110ram,sea,janikseb01,fgm,1,,,,,
player,201811110ram,sea,janikseb01,fga,1,,,,,
player,201811110ram,sea,janikseb01,punt,0,,,,,
player,201811110ram,sea,janikseb01,punt_yds,0,,,,,
player,201811110ram,sea,janikseb01,punt_yds_per_punt,,,,,,
player,201811110ram,sea,janikseb01,punt_long,0,,,,,
player,201811110ram,sea,DickMi00,xpm,,,,,,
player,201811110ram,sea,DickMi00,xpa,,,,,,
player,201811110ram,sea,DickMi00,fgm,,,,,,
player,201811110ram,sea,DickMi00,fga,,,,,,
player,201811110ram,sea,DickMi00,punt,3,,,,,
player,201811110ram,sea,DickMi00,punt_yds,165,,,,,
player,201811110ram,sea,DickMi00,punt_yds_per_punt,55.0,,,,,
player,201811110ram,sea,DickMi00,punt_long,68,,,,,
player,201811110ram,ram,ZuerGr00,xpm,3,,,,,
player,201811110ram,ram,ZuerGr00,xpa,3,,,,,
player,201811110ram,ram,ZuerGr00,fgm,3,,,,,
player,201811110ram,ram,ZuerGr00,fga,3,,,,,
player,201811110ram,ram,ZuerGr00,punt,0,,,,,
player,201811110ram,ram,ZuerGr00,punt_yds,0,,,,,
player,201811110ram,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201811110ram,ram,ZuerGr00,punt_long,0,,,,,
player,201811110ram,ram,HekkJo00,xpm,,,,,,
player,201811110ram,ram,HekkJo00,xpa,,,,,,
player,201811110ram,ram,HekkJo00,fgm,,,,,,
player,201811110ram,ram,HekkJo00,fga,,,,,,
player,201811110ram,ram,HekkJo00,punt,2,,,,,
player,201811110ram,ram,HekkJo00,punt_yds,89,,,,,
player,201811110ram,ram,HekkJo00,punt_yds_per_punt,44.5,,,,,
player,201811110ram,ram,HekkJo00,punt_long,55,,,,,
player,201811110ram,sea,WilsRu00,pass_cmp,17,,,,,
player,201811110ram,sea,WilsRu00,pass_att,26,,,,,
player,201811110ram,sea,WilsRu00,pass_yds,176,,,,,
player,201811110ram,sea,WilsRu00,pass_first_down,9,,,,,
player,201811110ram,sea,WilsRu00,pass_air_yds,114,,,,,
player,201811110ram,sea,WilsRu00,pass_air_yds_per_cmp,6.7,,,,,
player,201811110ram,sea,WilsRu00,pass_air_yds_per_att,4.4,,,,,
player,201811110ram,sea,WilsRu00,pass_tgt_yds_per_att,8.3,,,,,
player,201811110ram,sea,WilsRu00,pass_yac,62,,,,,
player,201811110ram,sea,WilsRu00,pass_yac_per_cmp,3.6,,,,,
player,201811110ram,sea,WilsRu00,pass_drops,1,,,,,
player,201811110ram,sea,WilsRu00,pass_drop_pct,3.8,,,,,
player,201811110ram,sea,WilsRu00,pass_poor_throws,4,,,,,
player,201811110ram,sea,WilsRu00,pass_poor_throw_pct,15.4,,,,,
player,201811110ram,sea,WilsRu00,pass_blitzed,6,,,,,
player,201811110ram,sea,WilsRu00,pass_hurried,4,,,,,
player,201811110ram,sea,WilsRu00,pass_hits,3,,,,,
player,201811110ram,sea,WilsRu00,rush_scrambles,7,,,,,
player,201811110ram,sea,WilsRu00,rush_scrambles_yds_per_att,9.9,,,,,
player,201811110ram,ram,GoffJa00,pass_cmp,28,,,,,
player,201811110ram,ram,GoffJa00,pass_att,39,,,,,
player,201811110ram,ram,GoffJa00,pass_yds,318,,,,,
player,201811110ram,ram,GoffJa00,pass_first_down,17,,,,,
player,201811110ram,ram,GoffJa00,pass_air_yds,171,,,,,
player,201811110ram,ram,GoffJa00,pass_air_yds_per_cmp,6.1,,,,,
player,201811110ram,ram,GoffJa00,pass_air_yds_per_att,4.4,,,,,
player,201811110ram,ram,GoffJa00,pass_tgt_yds_per_att,6.9,,,,,
player,201811110ram,ram,GoffJa00,pass_yac,147,,,,,
player,201811110ram,ram,GoffJa00,pass_yac_per_cmp,5.3,,,,,
player,201811110ram,ram,GoffJa00,pass_drops,1,,,,,
player,201811110ram,ram,GoffJa00,pass_drop_pct,2.6,,,,,
player,201811110ram,ram,GoffJa00,pass_poor_throws,6,,,,,
player,201811110ram,ram,GoffJa00,pass_poor_throw_pct,15.4,,,,,
player,201811110ram,ram,GoffJa00,pass_blitzed,9,,,,,
player,201811110ram,ram,GoffJa00,pass_hurried,2,,,,,
player,201811110ram,ram,GoffJa00,pass_hits,2,,,,,
player,201811110ram,ram,GoffJa00,rush_scrambles,1,,,,,
player,201811110ram,ram,GoffJa00,rush_scrambles_yds_per_att,4.0,,,,,
player,201811110ram,sea,PennRa00,rush_att,12,,,,,
player,201811110ram,sea,PennRa00,rush_yds,108,,,,,
player,201811110ram,sea,PennRa00,rush_first_down,4,,,,,
player,201811110ram,sea,PennRa00,rush_yds_before_contact,101,,,,,
player,201811110ram,sea,PennRa00,rush_yds_bc_per_rush,8.4,,,,,
player,201811110ram,sea,PennRa00,rush_yac,7,,,,,
player,201811110ram,sea,PennRa00,rush_yac_per_rush,0.6,,,,,
player,201811110ram,sea,PennRa00,rush_broken_tackles,1,,,,,
player,201811110ram,sea,PennRa00,rush_broken_tackles_per_rush,12.0,,,,,
player,201811110ram,sea,DaviMi01,rush_att,11,,,,,
player,201811110ram,sea,DaviMi01,rush_yds,58,,,,,
player,201811110ram,sea,DaviMi01,rush_first_down,4,,,,,
player,201811110ram,sea,DaviMi01,rush_yds_before_contact,25,,,,,
player,201811110ram,sea,DaviMi01,rush_yds_bc_per_rush,2.3,,,,,
player,201811110ram,sea,DaviMi01,rush_yac,33,,,,,
player,201811110ram,sea,DaviMi01,rush_yac_per_rush,3.0,,,,,
player,201811110ram,sea,DaviMi01,rush_broken_tackles,2,,,,,
player,201811110ram,sea,DaviMi01,rush_broken_tackles_per_rush,5.5,,,,,
player,201811110ram,sea,WilsRu00,rush_att,9,,,,,
player,201811110ram,sea,WilsRu00,rush_yds,92,,,,,
player,201811110ram,sea,WilsRu00,rush_first_down,6,,,,,
player,201811110ram,sea,WilsRu00,rush_yds_before_contact,88,,,,,
player,201811110ram,sea,WilsRu00,rush_yds_bc_per_rush,9.8,,,,,
player,201811110ram,sea,WilsRu00,rush_yac,4,,,,,
player,201811110ram,sea,WilsRu00,rush_yac_per_rush,0.4,,,,,
player,201811110ram,sea,WilsRu00,rush_broken_tackles,0,,,,,
player,201811110ram,sea,WilsRu00,rush_broken_tackles_per_rush,,,,,,
player,201811110ram,sea,LockTy00,rush_att,1,,,,,
player,201811110ram,sea,LockTy00,rush_yds,18,,,,,
player,201811110ram,sea,LockTy00,rush_first_down,1,,,,,
player,201811110ram,sea,LockTy00,rush_yds_before_contact,3,,,,,
player,201811110ram,sea,LockTy00,rush_yds_bc_per_rush,3.0,,,,,
player,201811110ram,sea,LockTy00,rush_yac,15,,,,,
player,201811110ram,sea,LockTy00,rush_yac_per_rush,15.0,,,,,
player,201811110ram,sea,LockTy00,rush_broken_tackles,1,,,,,
player,201811110ram,sea,LockTy00,rush_broken_tackles_per_rush,1.0,,,,,
player,201811110ram,sea,ProsC.00,rush_att,1,,,,,
player,201811110ram,sea,ProsC.00,rush_yds,-3,,,,,
player,201811110ram,sea,ProsC.00,rush_first_down,,,,,,
player,201811110ram,sea,ProsC.00,rush_yds_before_contact,-3,,,,,
player,201811110ram,sea,ProsC.00,rush_yds_bc_per_rush,-3.0,,,,,
player,201811110ram,sea,ProsC.00,rush_yac,0,,,,,
player,201811110ram,sea,ProsC.00,rush_yac_per_rush,0.0,,,,,
player,201811110ram,sea,ProsC.00,rush_broken_tackles,0,,,,,
player,201811110ram,sea,ProsC.00,rush_broken_tackles_per_rush,,,,,,
player,201811110ram,ram,GurlTo01,rush_att,16,,,,,
player,201811110ram,ram,GurlTo01,rush_yds,120,,,,,
player,201811110ram,ram,GurlTo01,rush_first_down,5,,,,,
player,201811110ram,ram,GurlTo01,rush_yds_before_contact,78,,,,,
player,201811110ram,ram,GurlTo01,rush_yds_bc_per_rush,4.9,,,,,
player,201811110ram,ram,GurlTo01,rush_yac,42,,,,,
player,201811110ram,ram,GurlTo01,rush_yac_per_rush,2.6,,,,,
player,201811110ram,ram,GurlTo01,rush_broken_tackles,1,,,,,
player,201811110ram,ram,GurlTo01,rush_broken_tackles_per_rush,16.0,,,,,
player,201811110ram,ram,GoffJa00,rush_att,3,,,,,
player,201811110ram,ram,GoffJa00,rush_yds,3,,,,,
player,201811110ram,ram,GoffJa00,rush_first_down,0,,,,,
player,201811110ram,ram,GoffJa00,rush_yds_before_contact,3,,,,,
player,201811110ram,ram,GoffJa00,rush_yds_bc_per_rush,1.0,,,,,
player,201811110ram,ram,GoffJa00,rush_yac,0,,,,,
player,201811110ram,ram,GoffJa00,rush_yac_per_rush,0.0,,,,,
player,201811110ram,ram,GoffJa00,rush_broken_tackles,0,,,,,
player,201811110ram,ram,GoffJa00,rush_broken_tackles_per_rush,,,,,,
player,201811110ram,ram,WoodRo02,rush_att,3,,,,,
player,201811110ram,ram,WoodRo02,rush_yds,17,,,,,
player,201811110ram,ram,WoodRo02,rush_first_down,2,,,,,
player,201811110ram,ram,WoodRo02,rush_yds_before_contact,10,,,,,
player,201811110ram,ram,WoodRo02,rush_yds_bc_per_rush,3.3,,,,,
player,201811110ram,ram,WoodRo02,rush_yac,7,,,,,
player,201811110ram,ram,WoodRo02,rush_yac_per_rush,2.3,,,,,
player,201811110ram,ram,WoodRo02,rush_broken_tackles,0,,,,,
player,201811110ram,ram,WoodRo02,rush_broken_tackles_per_rush,,,,,,
player,201811110ram,ram,CookBr00,rush_att,1,,,,,
player,201811110ram,ram,CookBr00,rush_yds,9,,,,,
player,201811110ram,ram,CookBr00,rush_first_down,1,,,,,
player,201811110ram,ram,CookBr00,rush_yds_before_contact,9,,,,,
player,201811110ram,ram,CookBr00,rush_yds_bc_per_rush,9.0,,,,,
player,201811110ram,ram,CookBr00,rush_yac,0,,,,,
player,201811110ram,ram,CookBr00,rush_yac_per_rush,0.0,,,,,
player,201811110ram,ram,CookBr00,rush_broken_tackles,0,,,,,
player,201811110ram,ram,CookBr00,rush_broken_tackles_per_rush,,,,,,
player,201811110ram,sea,BaldDo00,targets,5,,,,,
player,201811110ram,sea,BaldDo00,rec,5,,,,,
player,201811110ram,sea,BaldDo00,rec_yds,39,,,,,
player,201811110ram,sea,BaldDo00,rec_first_down,3,,,,,
player,201811110ram,sea,BaldDo00,rec_air_yds,30,,,,,
player,201811110ram,sea,BaldDo00,rec_air_yds_per_rec,6.0,,,,,
player,201811110ram,sea,BaldDo00,rec_yac,9,,,,,
player,201811110ram,sea,BaldDo00,rec_yac_per_rec,1.8,,,,,
player,201811110ram,sea,BaldDo00,rec_broken_tackles,1,,,,,
player,201811110ram,sea,BaldDo00,rec_broken_tackles_per_rec,5.0,,,,,
player,201811110ram,sea,BaldDo00,rec_drops,0,,,,,
player,201811110ram,sea,BaldDo00,rec_drop_pct,0.0,,,,,
player,201811110ram,sea,LockTy00,targets,6,,,,,
player,201811110ram,sea,LockTy00,rec,5,,,,,
player,201811110ram,sea,LockTy00,rec_yds,67,,,,,
player,201811110ram,sea,LockTy00,rec_first_down,2,,,,,
player,201811110ram,sea,LockTy00,rec_air_yds,49,,,,,
player,201811110ram,sea,LockTy00,rec_air_yds_per_rec,9.8,,,,,
player,201811110ram,sea,LockTy00,rec_yac,18,,,,,
player,201811110ram,sea,LockTy00,rec_yac_per_rec,3.6,,,,,
player,201811110ram,sea,LockTy00,rec_broken_tackles,0,,,,,
player,201811110ram,sea,LockTy00,rec_broken_tackles_per_rec,,,,,,
player,201811110ram,sea,LockTy00,rec_drops,0,,,,,
player,201811110ram,sea,LockTy00,rec_drop_pct,0.0,,,,,
player,201811110ram,sea,DaviMi01,targets,6,,,,,
player,201811110ram,sea,DaviMi01,rec,4,,,,,
player,201811110ram,sea,DaviMi01,rec_yds,22,,,,,
player,201811110ram,sea,DaviMi01,rec_first_down,1,,,,,
player,201811110ram,sea,DaviMi01,rec_air_yds,-5,,,,,
player,201811110ram,sea,DaviMi01,rec_air_yds_per_rec,-1.3,,,,,
player,201811110ram,sea,DaviMi01,rec_yac,27,,,,,
player,201811110ram,sea,DaviMi01,rec_yac_per_rec,6.8,,,,,
player,201811110ram,sea,DaviMi01,rec_broken_tackles,1,,,,,
player,201811110ram,sea,DaviMi01,rec_broken_tackles_per_rec,4.0,,,,,
player,201811110ram,sea,DaviMi01,rec_drops,1,,,,,
player,201811110ram,sea,DaviMi01,rec_drop_pct,16.7,,,,,
player,201811110ram,sea,VannNi00,targets,2,,,,,
player,201811110ram,sea,VannNi00,rec,1,,,,,
player,201811110ram,sea,VannNi00,rec_yds,8,,,,,
player,201811110ram,sea,VannNi00,rec_first_down,1,,,,,
player,201811110ram,sea,VannNi00,rec_air_yds,8,,,,,
player,201811110ram,sea,VannNi00,rec_air_yds_per_rec,8.0,,,,,
player,201811110ram,sea,VannNi00,rec_yac,0,,,,,
player,201811110ram,sea,VannNi00,rec_yac_per_rec,0.0,,,,,
player,201811110ram,sea,VannNi00,rec_broken_tackles,0,,,,,
player,201811110ram,sea,VannNi00,rec_broken_tackles_per_rec,,,,,,
player,201811110ram,sea,VannNi00,rec_drops,0,,,,,
player,201811110ram,sea,VannNi00,rec_drop_pct,0.0,,,,,
player,201811110ram,sea,DickEd00,targets,1,,,,,
player,201811110ram,sea,DickEd00,rec,1,,,,,
player,201811110ram,sea,DickEd00,rec_yds,24,,,,,
player,201811110ram,sea,DickEd00,rec_first_down,1,,,,,
player,201811110ram,sea,DickEd00,rec_air_yds,16,,,,,
player,201811110ram,sea,DickEd00,rec_air_yds_per_rec,16.0,,,,,
player,201811110ram,sea,DickEd00,rec_yac,8,,,,,
player,201811110ram,sea,DickEd00,rec_yac_per_rec,8.0,,,,,
player,201811110ram,sea,DickEd00,rec_broken_tackles,0,,,,,
player,201811110ram,sea,DickEd00,rec_broken_tackles_per_rec,,,,,,
player,201811110ram,sea,DickEd00,rec_drops,0,,,,,
player,201811110ram,sea,DickEd00,rec_drop_pct,0.0,,,,,
player,201811110ram,sea,MoorDa03,targets,3,,,,,
player,201811110ram,sea,MoorDa03,rec,1,,,,,
player,201811110ram,sea,MoorDa03,rec_yds,16,,,,,
player,201811110ram,sea,MoorDa03,rec_first_down,1,,,,,
player,201811110ram,sea,MoorDa03,rec_air_yds,16,,,,,
player,201811110ram,sea,MoorDa03,rec_air_yds_per_rec,16.0,,,,,
player,201811110ram,sea,MoorDa03,rec_yac,0,,,,,
player,201811110ram,sea,MoorDa03,rec_yac_per_rec,0.0,,,,,
player,201811110ram,sea,MoorDa03,rec_broken_tackles,0,,,,,
player,201811110ram,sea,MoorDa03,rec_broken_tackles_per_rec,,,,,,
player,201811110ram,sea,MoorDa03,rec_drops,0,,,,,
player,201811110ram,sea,MoorDa03,rec_drop_pct,0.0,,,,,
player,201811110ram,ram,CookBr00,targets,12,,,,,
player,201811110ram,ram,CookBr00,rec,10,,,,,
player,201811110ram,ram,CookBr00,rec_yds,100,,,,,
player,201811110ram,ram,CookBr00,rec_first_down,5,,,,,
player,201811110ram,ram,CookBr00,rec_air_yds,49,,,,,
player,201811110ram,ram,CookBr00,rec_air_yds_per_rec,4.9,,,,,
player,201811110ram,ram,CookBr00,rec_yac,51,,,,,
player,201811110ram,ram,CookBr00,rec_yac_per_rec,5.1,,,,,
player,201811110ram,ram,CookBr00,rec_broken_tackles,0,,,,,
player,201811110ram,ram,CookBr00,rec_broken_tackles_per_rec,,,,,,
player,201811110ram,ram,CookBr00,rec_drops,0,,,,,
player,201811110ram,ram,CookBr00,rec_drop_pct,0.0,,,,,
player,201811110ram,ram,KuppCo00,targets,8,,,,,
player,201811110ram,ram,KuppCo00,rec,5,,,,,
player,201811110ram,ram,KuppCo00,rec_yds,39,,,,,
player,201811110ram,ram,KuppCo00,rec_first_down,2,,,,,
player,201811110ram,ram,KuppCo00,rec_air_yds,27,,,,,
player,201811110ram,ram,KuppCo00,rec_air_yds_per_rec,5.4,,,,,
player,201811110ram,ram,KuppCo00,rec_yac,12,,,,,
player,201811110ram,ram,KuppCo00,rec_yac_per_rec,2.4,,,,,
player,201811110ram,ram,KuppCo00,rec_broken_tackles,0,,,,,
player,201811110ram,ram,KuppCo00,rec_broken_tackles_per_rec,,,,,,
player,201811110ram,ram,KuppCo00,rec_drops,0,,,,,
player,201811110ram,ram,KuppCo00,rec_drop_pct,0.0,,,,,
player,201811110ram,ram,WoodRo02,targets,5,,,,,
player,201811110ram,ram,WoodRo02,rec,4,,,,,
player,201811110ram,ram,WoodRo02,rec_yds,89,,,,,
player,201811110ram,ram,WoodRo02,rec_first_down,4,,,,,
player,201811110ram,ram,WoodRo02,rec_air_yds,69,,,,,
player,201811110ram,ram,WoodRo02,rec_air_yds_per_rec,17.3,,,,,
player,201811110ram,ram,WoodRo02,rec_yac,20,,,,,
player,201811110ram,ram,WoodRo02,rec_yac_per_rec,5.0,,,,,
player,201811110ram,ram,WoodRo02,rec_broken_tackles,1,,,,,
player,201811110ram,ram,WoodRo02,rec_broken_tackles_per_rec,4.0,,,,,
player,201811110ram,ram,WoodRo02,rec_drops,0,,,,,
player,201811110ram,ram,WoodRo02,rec_drop_pct,0.0,,,,,
player,201811110ram,ram,HigbTy00,targets,3,,,,,
player,201811110ram,ram,HigbTy00,rec,3,,,,,
player,201811110ram,ram,HigbTy00,rec_yds,25,,,,,
player,201811110ram,ram,HigbTy00,rec_first_down,2,,,,,
player,201811110ram,ram,HigbTy00,rec_air_yds,21,,,,,
player,201811110ram,ram,HigbTy00,rec_air_yds_per_rec,7.0,,,,,
player,201811110ram,ram,HigbTy00,rec_yac,4,,,,,
player,201811110ram,ram,HigbTy00,rec_yac_per_rec,1.3,,,,,
player,201811110ram,ram,HigbTy00,rec_broken_tackles,0,,,,,
player,201811110ram,ram,HigbTy00,rec_broken_tackles_per_rec,,,,,,
player,201811110ram,ram,HigbTy00,rec_drops,0,,,,,
player,201811110ram,ram,HigbTy00,rec_drop_pct,0.0,,,,,
player,201811110ram,ram,GurlTo01,targets,4,,,,,
player,201811110ram,ram,GurlTo01,rec,3,,,,,
player,201811110ram,ram,GurlTo01,rec_yds,40,,,,,
player,201811110ram,ram,GurlTo01,rec_first_down,2,,,,,
player,201811110ram,ram,GurlTo01,rec_air_yds,-5,,,,,
player,201811110ram,ram,GurlTo01,rec_air_yds_per_rec,-1.7,,,,,
player,201811110ram,ram,GurlTo01,rec_yac,45,,,,,
player,201811110ram,ram,GurlTo01,rec_yac_per_rec,15.0,,,,,
player,201811110ram,ram,GurlTo01,rec_broken_tackles,0,,,,,
player,201811110ram,ram,GurlTo01,rec_broken_tackles_per_rec,,,,,,
player,201811110ram,ram,GurlTo01,rec_drops,1,,,,,
player,201811110ram,ram,GurlTo01,rec_drop_pct,25.0,,,,,
player,201811110ram,ram,EverGe00,targets,2,,,,,
player,201811110ram,ram,EverGe00,rec,2,,,,,
player,201811110ram,ram,EverGe00,rec_yds,15,,,,,
player,201811110ram,ram,EverGe00,rec_first_down,2,,,,,
player,201811110ram,ram,EverGe00,rec_air_yds,15,,,,,
player,201811110ram,ram,EverGe00,rec_air_yds_per_rec,7.5,,,,,
player,201811110ram,ram,EverGe00,rec_yac,0,,,,,
player,201811110ram,ram,EverGe00,rec_yac_per_rec,0.0,,,,,
player,201811110ram,ram,EverGe00,rec_broken_tackles,0,,,,,
player,201811110ram,ram,EverGe00,rec_broken_tackles_per_rec,,,,,,
player,201811110ram,ram,EverGe00,rec_drops,0,,,,,
player,201811110ram,ram,EverGe00,rec_drop_pct,0.0,,,,,
player,201811110ram,ram,BrowMa03,targets,1,,,,,
player,201811110ram,ram,BrowMa03,rec,1,,,,,
player,201811110ram,ram,BrowMa03,rec_yds,10,,,,,
player,201811110ram,ram,BrowMa03,rec_first_down,,,,,,
player,201811110ram,ram,BrowMa03,rec_air_yds,-5,,,,,
player,201811110ram,ram,BrowMa03,rec_air_yds_per_rec,-5.0,,,,,
player,201811110ram,ram,BrowMa03,rec_yac,15,,,,,
player,201811110ram,ram,BrowMa03,rec_yac_per_rec,15.0,,,,,
player,201811110ram,ram,BrowMa03,rec_broken_tackles,0,,,,,
player,201811110ram,ram,BrowMa03,rec_broken_tackles_per_rec,,,,,,
player,201811110ram,ram,BrowMa03,rec_drops,0,,,,,
player,201811110ram,ram,BrowMa03,rec_drop_pct,0.0,,,,,
player,201811110ram,ram,SaffRo20,pos,G,,,,,
player,201811110ram,ram,SaffRo20,offense,65,,,,,
player,201811110ram,ram,SaffRo20,off_pct,100%,,,,,
player,201811110ram,ram,SaffRo20,defense,0,,,,,
player,201811110ram,ram,SaffRo20,def_pct,0%,,,,,
player,201811110ram,ram,SaffRo20,special_teams,6,,,,,
player,201811110ram,ram,SaffRo20,st_pct,20%,,,,,
player,201811110ram,ram,HaveRo00,pos,T,,,,,
player,201811110ram,ram,HaveRo00,offense,65,,,,,
player,201811110ram,ram,HaveRo00,off_pct,100%,,,,,
player,201811110ram,ram,HaveRo00,defense,0,,,,,
player,201811110ram,ram,HaveRo00,def_pct,0%,,,,,
player,201811110ram,ram,HaveRo00,special_teams,6,,,,,
player,201811110ram,ram,HaveRo00,st_pct,20%,,,,,
player,201811110ram,ram,BlytAu00,pos,G,,,,,
player,201811110ram,ram,BlytAu00,offense,65,,,,,
player,201811110ram,ram,BlytAu00,off_pct,100%,,,,,
player,201811110ram,ram,BlytAu00,defense,0,,,,,
player,201811110ram,ram,BlytAu00,def_pct,0%,,,,,
player,201811110ram,ram,BlytAu00,special_teams,6,,,,,
player,201811110ram,ram,BlytAu00,st_pct,20%,,,,,
player,201811110ram,ram,WhitAn20,pos,T,,,,,
player,201811110ram,ram,WhitAn20,offense,65,,,,,
player,201811110ram,ram,WhitAn20,off_pct,100%,,,,,
player,201811110ram,ram,WhitAn20,defense,0,,,,,
player,201811110ram,ram,WhitAn20,def_pct,0%,,,,,
player,201811110ram,ram,WhitAn20,special_teams,6,,,,,
player,201811110ram,ram,WhitAn20,st_pct,20%,,,,,
player,201811110ram,ram,SullJo24,pos,C,,,,,
player,201811110ram,ram,SullJo24,offense,65,,,,,
player,201811110ram,ram,SullJo24,off_pct,100%,,,,,
player,201811110ram,ram,SullJo24,defense,0,,,,,
player,201811110ram,ram,SullJo24,def_pct,0%,,,,,
player,201811110ram,ram,SullJo24,special_teams,0,,,,,
player,201811110ram,ram,SullJo24,st_pct,0%,,,,,
player,201811110ram,ram,GoffJa00,pos,QB,,,,,
player,201811110ram,ram,GoffJa00,offense,65,,,,,
player,201811110ram,ram,GoffJa00,off_pct,100%,,,,,
player,201811110ram,ram,GoffJa00,defense,0,,,,,
player,201811110ram,ram,GoffJa00,def_pct,0%,,,,,
player,201811110ram,ram,GoffJa00,special_teams,0,,,,,
player,201811110ram,ram,GoffJa00,st_pct,0%,,,,,
player,201811110ram,ram,WoodRo02,pos,WR,,,,,
player,201811110ram,ram,WoodRo02,offense,64,,,,,
player,201811110ram,ram,WoodRo02,off_pct,98%,,,,,
player,201811110ram,ram,WoodRo02,defense,0,,,,,
player,201811110ram,ram,WoodRo02,def_pct,0%,,,,,
player,201811110ram,ram,WoodRo02,special_teams,1,,,,,
player,201811110ram,ram,WoodRo02,st_pct,3%,,,,,
player,201811110ram,ram,CookBr00,pos,WR,,,,,
player,201811110ram,ram,CookBr00,offense,63,,,,,
player,201811110ram,ram,CookBr00,off_pct,97%,,,,,
player,201811110ram,ram,CookBr00,defense,0,,,,,
player,201811110ram,ram,CookBr00,def_pct,0%,,,,,
player,201811110ram,ram,CookBr00,special_teams,0,,,,,
player,201811110ram,ram,CookBr00,st_pct,0%,,,,,
player,201811110ram,ram,GurlTo01,pos,RB,,,,,
player,201811110ram,ram,GurlTo01,offense,58,,,,,
player,201811110ram,ram,GurlTo01,off_pct,89%,,,,,
player,201811110ram,ram,GurlTo01,defense,0,,,,,
player,201811110ram,ram,GurlTo01,def_pct,0%,,,,,
player,201811110ram,ram,GurlTo01,special_teams,0,,,,,
player,201811110ram,ram,GurlTo01,st_pct,0%,,,,,
player,201811110ram,ram,KuppCo00,pos,WR,,,,,
player,201811110ram,ram,KuppCo00,offense,54,,,,,
player,201811110ram,ram,KuppCo00,off_pct,83%,,,,,
player,201811110ram,ram,KuppCo00,defense,0,,,,,
player,201811110ram,ram,KuppCo00,def_pct,0%,,,,,
player,201811110ram,ram,KuppCo00,special_teams,0,,,,,
player,201811110ram,ram,KuppCo00,st_pct,0%,,,,,
player,201811110ram,ram,HigbTy00,pos,TE,,,,,
player,201811110ram,ram,HigbTy00,offense,50,,,,,
player,201811110ram,ram,HigbTy00,off_pct,77%,,,,,
player,201811110ram,ram,HigbTy00,defense,0,,,,,
player,201811110ram,ram,HigbTy00,def_pct,0%,,,,,
player,201811110ram,ram,HigbTy00,special_teams,7,,,,,
player,201811110ram,ram,HigbTy00,st_pct,23%,,,,,
player,201811110ram,ram,EverGe00,pos,TE,,,,,
player,201811110ram,ram,EverGe00,offense,16,,,,,
player,201811110ram,ram,EverGe00,off_pct,25%,,,,,
player,201811110ram,ram,EverGe00,defense,0,,,,,
player,201811110ram,ram,EverGe00,def_pct,0%,,,,,
player,201811110ram,ram,EverGe00,special_teams,5,,,,,
player,201811110ram,ram,EverGe00,st_pct,17%,,,,,
player,201811110ram,ram,ReynJo00,pos,WR,,,,,
player,201811110ram,ram,ReynJo00,offense,10,,,,,
player,201811110ram,ram,ReynJo00,off_pct,15%,,,,,
player,201811110ram,ram,ReynJo00,defense,0,,,,,
player,201811110ram,ram,ReynJo00,def_pct,0%,,,,,
player,201811110ram,ram,ReynJo00,special_teams,7,,,,,
player,201811110ram,ram,ReynJo00,st_pct,23%,,,,,
player,201811110ram,ram,BrowMa03,pos,RB,,,,,
player,201811110ram,ram,BrowMa03,offense,8,,,,,
player,201811110ram,ram,BrowMa03,off_pct,12%,,,,,
player,201811110ram,ram,BrowMa03,defense,0,,,,,
player,201811110ram,ram,BrowMa03,def_pct,0%,,,,,
player,201811110ram,ram,BrowMa03,special_teams,9,,,,,
player,201811110ram,ram,BrowMa03,st_pct,30%,,,,,
player,201811110ram,ram,HodgKh00,pos,WR,,,,,
player,201811110ram,ram,HodgKh00,offense,2,,,,,
player,201811110ram,ram,HodgKh00,off_pct,3%,,,,,
player,201811110ram,ram,HodgKh00,defense,0,,,,,
player,201811110ram,ram,HodgKh00,def_pct,0%,,,,,
player,201811110ram,ram,HodgKh00,special_teams,10,,,,,
player,201811110ram,ram,HodgKh00,st_pct,33%,,,,,
player,201811110ram,ram,LittCo01,pos,LB,,,,,
player,201811110ram,ram,LittCo01,offense,0,,,,,
player,201811110ram,ram,LittCo01,off_pct,0%,,,,,
player,201811110ram,ram,LittCo01,defense,68,,,,,
player,201811110ram,ram,LittCo01,def_pct,100%,,,,,
player,201811110ram,ram,LittCo01,special_teams,9,,,,,
player,201811110ram,ram,LittCo01,st_pct,30%,,,,,
player,201811110ram,ram,PeteMa00,pos,CB,,,,,
player,201811110ram,ram,PeteMa00,offense,0,,,,,
player,201811110ram,ram,PeteMa00,off_pct,0%,,,,,
player,201811110ram,ram,PeteMa00,defense,68,,,,,
player,201811110ram,ram,PeteMa00,def_pct,100%,,,,,
player,201811110ram,ram,PeteMa00,special_teams,0,,,,,
player,201811110ram,ram,PeteMa00,st_pct,0%,,,,,
player,201811110ram,ram,JoynLa00,pos,FS,,,,,
player,201811110ram,ram,JoynLa00,offense,0,,,,,
player,201811110ram,ram,JoynLa00,off_pct,0%,,,,,
player,201811110ram,ram,JoynLa00,defense,68,,,,,
player,201811110ram,ram,JoynLa00,def_pct,100%,,,,,
player,201811110ram,ram,JoynLa00,special_teams,0,,,,,
player,201811110ram,ram,JoynLa00,st_pct,0%,,,,,
player,201811110ram,ram,SuhxNd99,pos,NT,,,,,
