game,2018,16,20181223,201812230sea,kan,"Kansas City Chiefs",31,sea,"Seattle Seahawks",38
player,201812230sea,sea,PociEt00,off_pct,100%,,,,,
player,201812230sea,sea,PociEt00,defense,0,,,,,
player,201812230sea,sea,PociEt00,def_pct,0%,,,,,
player,201812230sea,sea,PociEt00,special_teams,8,,,,,
player,201812230sea,sea,PociEt00,st_pct,24%,,,,,
player,201812230sea,sea,BritJu00,pos,C,,,,,
player,201812230sea,sea,BritJu00,offense,80,,,,,
player,201812230sea,sea,BritJu00,off_pct,100%,,,,,
player,201812230sea,sea,BritJu00,defense,0,,,,,
player,201812230sea,sea,BritJu00,def_pct,0%,,,,,
player,201812230sea,sea,BritJu00,special_teams,8,,,,,
player,201812230sea,sea,BritJu00,st_pct,24%,,,,,
player,201812230sea,sea,BrowDu20,pos,T,,,,,
player,201812230sea,sea,BrowDu20,offense,80,,,,,
player,201812230sea,sea,BrowDu20,off_pct,100%,,,,,
player,201812230sea,sea,BrowDu20,defense,0,,,,,
player,201812230sea,sea,BrowDu20,def_pct,0%,,,,,
player,201812230sea,sea,BrowDu20,special_teams,8,,,,,
player,201812230sea,sea,BrowDu20,st_pct,24%,,,,,
player,201812230sea,sea,WilsRu00,pos,QB,,,,,
player,201812230sea,sea,WilsRu00,offense,80,,,,,
player,201812230sea,sea,WilsRu00,off_pct,100%,,,,,
player,201812230sea,sea,WilsRu00,defense,0,,,,,
player,201812230sea,sea,WilsRu00,def_pct,0%,,,,,
player,201812230sea,sea,WilsRu00,special_teams,0,,,,,
player,201812230sea,sea,WilsRu00,st_pct,0%,,,,,
player,201812230sea,sea,FantGe00,pos,T,,,,,
player,201812230sea,sea,FantGe00,offense,79,,,,,
player,201812230sea,sea,FantGe00,off_pct,99%,,,,,
player,201812230sea,sea,FantGe00,defense,0,,,,,
player,201812230sea,sea,FantGe00,def_pct,0%,,,,,
player,201812230sea,sea,FantGe00,special_teams,7,,,,,
player,201812230sea,sea,FantGe00,st_pct,21%,,,,,
player,201812230sea,sea,LockTy00,pos,WR,,,,,
player,201812230sea,sea,LockTy00,offense,69,,,,,
player,201812230sea,sea,LockTy00,off_pct,86%,,,,,
player,201812230sea,sea,LockTy00,defense,0,,,,,
player,201812230sea,sea,LockTy00,def_pct,0%,,,,,
player,201812230sea,sea,LockTy00,special_teams,10,,,,,
player,201812230sea,sea,LockTy00,st_pct,30%,,,,,
player,201812230sea,sea,BaldDo00,pos,WR,,,,,
player,201812230sea,sea,BaldDo00,offense,65,,,,,
player,201812230sea,sea,BaldDo00,off_pct,81%,,,,,
player,201812230sea,sea,BaldDo00,defense,0,,,,,
player,201812230sea,sea,BaldDo00,def_pct,0%,,,,,
player,201812230sea,sea,BaldDo00,special_teams,1,,,,,
player,201812230sea,sea,BaldDo00,st_pct,3%,,,,,
player,201812230sea,sea,DickEd00,pos,TE,,,,,
player,201812230sea,sea,DickEd00,offense,64,,,,,
player,201812230sea,sea,DickEd00,off_pct,80%,,,,,
player,201812230sea,sea,DickEd00,defense,0,,,,,
player,201812230sea,sea,DickEd00,def_pct,0%,,,,,
player,201812230sea,sea,DickEd00,special_teams,15,,,,,
player,201812230sea,sea,DickEd00,st_pct,45%,,,,,
player,201812230sea,sea,MoorDa03,pos,WR,,,,,
player,201812230sea,sea,MoorDa03,offense,55,,,,,
player,201812230sea,sea,MoorDa03,off_pct,69%,,,,,
player,201812230sea,sea,MoorDa03,defense,0,,,,,
player,201812230sea,sea,MoorDa03,def_pct,0%,,,,,
player,201812230sea,sea,MoorDa03,special_teams,0,,,,,
player,201812230sea,sea,MoorDa03,st_pct,0%,,,,,
player,201812230sea,sea,FlukDJ00,pos,G,,,,,
player,201812230sea,sea,FlukDJ00,offense,49,,,,,
player,201812230sea,sea,FlukDJ00,off_pct,61%,,,,,
player,201812230sea,sea,FlukDJ00,defense,0,,,,,
player,201812230sea,sea,FlukDJ00,def_pct,0%,,,,,
player,201812230sea,sea,FlukDJ00,special_teams,0,,,,,
player,201812230sea,sea,FlukDJ00,st_pct,0%,,,,,
player,201812230sea,sea,CarsCh00,pos,RB,,,,,
player,201812230sea,sea,CarsCh00,offense,43,,,,,
player,201812230sea,sea,CarsCh00,off_pct,54%,,,,,
player,201812230sea,sea,CarsCh00,defense,0,,,,,
player,201812230sea,sea,CarsCh00,def_pct,0%,,,,,
player,201812230sea,sea,CarsCh00,special_teams,1,,,,,
player,201812230sea,sea,CarsCh00,st_pct,3%,,,,,
player,201812230sea,sea,DaviMi01,pos,RB,,,,,
player,201812230sea,sea,DaviMi01,offense,35,,,,,
player,201812230sea,sea,DaviMi01,off_pct,44%,,,,,
player,201812230sea,sea,DaviMi01,defense,0,,,,,
player,201812230sea,sea,DaviMi01,def_pct,0%,,,,,
player,201812230sea,sea,DaviMi01,special_teams,0,,,,,
player,201812230sea,sea,DaviMi01,st_pct,0%,,,,,
player,201812230sea,sea,VannNi00,pos,TE,,,,,
player,201812230sea,sea,VannNi00,offense,33,,,,,
player,201812230sea,sea,VannNi00,off_pct,41%,,,,,
player,201812230sea,sea,VannNi00,defense,0,,,,,
player,201812230sea,sea,VannNi00,def_pct,0%,,,,,
player,201812230sea,sea,VannNi00,special_teams,9,,,,,
player,201812230sea,sea,VannNi00,st_pct,27%,,,,,
player,201812230sea,sea,SweeJ.00,pos,G,,,,,
player,201812230sea,sea,SweeJ.00,offense,28,,,,,
player,201812230sea,sea,SweeJ.00,off_pct,35%,,,,,
player,201812230sea,sea,SweeJ.00,defense,0,,,,,
player,201812230sea,sea,SweeJ.00,def_pct,0%,,,,,
player,201812230sea,sea,SweeJ.00,special_teams,2,,,,,
player,201812230sea,sea,SweeJ.00,st_pct,6%,,,,,
player,201812230sea,sea,MaddTr01,pos,FB,,,,,
player,201812230sea,sea,MaddTr01,offense,17,,,,,
player,201812230sea,sea,MaddTr01,off_pct,21%,,,,,
player,201812230sea,sea,MaddTr01,defense,0,,,,,
player,201812230sea,sea,MaddTr01,def_pct,0%,,,,,
player,201812230sea,sea,MaddTr01,special_teams,18,,,,,
player,201812230sea,sea,MaddTr01,st_pct,55%,,,,,
player,201812230sea,sea,BrowJa03,pos,WR,,,,,
player,201812230sea,sea,BrowJa03,offense,16,,,,,
player,201812230sea,sea,BrowJa03,off_pct,20%,,,,,
player,201812230sea,sea,BrowJa03,defense,0,,,,,
player,201812230sea,sea,BrowJa03,def_pct,0%,,,,,
player,201812230sea,sea,BrowJa03,special_teams,1,,,,,
player,201812230sea,sea,BrowJa03,st_pct,3%,,,,,
player,201812230sea,sea,HuntJo00,pos,C,,,,,
player,201812230sea,sea,HuntJo00,offense,4,,,,,
player,201812230sea,sea,HuntJo00,off_pct,5%,,,,,
player,201812230sea,sea,HuntJo00,defense,0,,,,,
player,201812230sea,sea,HuntJo00,def_pct,0%,,,,,
player,201812230sea,sea,HuntJo00,special_teams,8,,,,,
player,201812230sea,sea,HuntJo00,st_pct,24%,,,,,
player,201812230sea,sea,McKiJ.00,pos,WR,,,,,
player,201812230sea,sea,McKiJ.00,offense,2,,,,,
player,201812230sea,sea,McKiJ.00,off_pct,2%,,,,,
player,201812230sea,sea,McKiJ.00,defense,0,,,,,
player,201812230sea,sea,McKiJ.00,def_pct,0%,,,,,
player,201812230sea,sea,McKiJ.00,special_teams,15,,,,,
player,201812230sea,sea,McKiJ.00,st_pct,45%,,,,,
player,201812230sea,sea,NkanEl00,pos,T,,,,,
player,201812230sea,sea,NkanEl00,offense,1,,,,,
player,201812230sea,sea,NkanEl00,off_pct,1%,,,,,
player,201812230sea,sea,NkanEl00,defense,0,,,,,
player,201812230sea,sea,NkanEl00,def_pct,0%,,,,,
player,201812230sea,sea,NkanEl00,special_teams,7,,,,,
player,201812230sea,sea,NkanEl00,st_pct,21%,,,,,
player,201812230sea,sea,HillDe02,pos,FS,,,,,
player,201812230sea,sea,HillDe02,offense,0,,,,,
player,201812230sea,sea,HillDe02,off_pct,0%,,,,,
player,201812230sea,sea,HillDe02,defense,61,,,,,
player,201812230sea,sea,HillDe02,def_pct,100%,,,,,
player,201812230sea,sea,HillDe02,special_teams,9,,,,,
player,201812230sea,sea,HillDe02,st_pct,27%,,,,,
player,201812230sea,sea,WagnBo00,pos,LB,,,,,
player,201812230sea,sea,WagnBo00,offense,0,,,,,
player,201812230sea,sea,WagnBo00,off_pct,0%,,,,,
player,201812230sea,sea,WagnBo00,defense,61,,,,,
player,201812230sea,sea,WagnBo00,def_pct,100%,,,,,
player,201812230sea,sea,WagnBo00,special_teams,7,,,,,
player,201812230sea,sea,WagnBo00,st_pct,21%,,,,,
player,201812230sea,sea,GrifSh00,pos,CB,,,,,
player,201812230sea,sea,GrifSh00,offense,0,,,,,
player,201812230sea,sea,GrifSh00,off_pct,0%,,,,,
player,201812230sea,sea,GrifSh00,defense,61,,,,,
player,201812230sea,sea,GrifSh00,def_pct,100%,,,,,
player,201812230sea,sea,GrifSh00,special_teams,6,,,,,
player,201812230sea,sea,GrifSh00,st_pct,18%,,,,,
player,201812230sea,sea,McDoBr01,pos,SS,,,,,
player,201812230sea,sea,McDoBr01,offense,0,,,,,
player,201812230sea,sea,McDoBr01,off_pct,0%,,,,,
player,201812230sea,sea,McDoBr01,defense,61,,,,,
player,201812230sea,sea,McDoBr01,def_pct,100%,,,,,
player,201812230sea,sea,McDoBr01,special_teams,6,,,,,
player,201812230sea,sea,McDoBr01,st_pct,18%,,,,,
player,201812230sea,sea,FlowTr01,pos,CB,,,,,
player,201812230sea,sea,FlowTr01,offense,0,,,,,
player,201812230sea,sea,FlowTr01,off_pct,0%,,,,,
player,201812230sea,sea,FlowTr01,defense,61,,,,,
player,201812230sea,sea,FlowTr01,def_pct,100%,,,,,
player,201812230sea,sea,FlowTr01,special_teams,3,,,,,
player,201812230sea,sea,FlowTr01,st_pct,9%,,,,,
player,201812230sea,sea,ColeJu01,pos,CB,,,,,
player,201812230sea,sea,ColeJu01,offense,0,,,,,
player,201812230sea,sea,ColeJu01,off_pct,0%,,,,,
player,201812230sea,sea,ColeJu01,defense,51,,,,,
player,201812230sea,sea,ColeJu01,def_pct,84%,,,,,
player,201812230sea,sea,ColeJu01,special_teams,13,,,,,
player,201812230sea,sea,ColeJu01,st_pct,39%,,,,,
player,201812230sea,sea,ClarFr01,pos,DE,,,,,
player,201812230sea,sea,ClarFr01,offense,0,,,,,
player,201812230sea,sea,ClarFr01,off_pct,0%,,,,,
player,201812230sea,sea,ClarFr01,defense,48,,,,,
player,201812230sea,sea,ClarFr01,def_pct,79%,,,,,
player,201812230sea,sea,ClarFr01,special_teams,0,,,,,
player,201812230sea,sea,ClarFr01,st_pct,0%,,,,,
player,201812230sea,sea,WrigK.00,pos,LB,,,,,
player,201812230sea,sea,WrigK.00,offense,0,,,,,
player,201812230sea,sea,WrigK.00,off_pct,0%,,,,,
player,201812230sea,sea,WrigK.00,defense,43,,,,,
player,201812230sea,sea,WrigK.00,def_pct,70%,,,,,
player,201812230sea,sea,WrigK.00,special_teams,7,,,,,
player,201812230sea,sea,WrigK.00,st_pct,21%,,,,,
player,201812230sea,sea,ReedJa02,pos,DT,,,,,
player,201812230sea,sea,ReedJa02,offense,0,,,,,
player,201812230sea,sea,ReedJa02,off_pct,0%,,,,,
player,201812230sea,sea,ReedJa02,defense,43,,,,,
player,201812230sea,sea,ReedJa02,def_pct,70%,,,,,
player,201812230sea,sea,ReedJa02,special_teams,0,,,,,
player,201812230sea,sea,ReedJa02,st_pct,0%,,,,,
player,201812230sea,sea,JeffQu00,pos,DE,,,,,
player,201812230sea,sea,JeffQu00,offense,0,,,,,
player,201812230sea,sea,JeffQu00,off_pct,0%,,,,,
player,201812230sea,sea,JeffQu00,defense,34,,,,,
player,201812230sea,sea,JeffQu00,def_pct,56%,,,,,
player,201812230sea,sea,JeffQu00,special_teams,5,,,,,
player,201812230sea,sea,JeffQu00,st_pct,15%,,,,,
player,201812230sea,sea,JordDi00,pos,DE,,,,,
player,201812230sea,sea,JordDi00,offense,0,,,,,
player,201812230sea,sea,JordDi00,off_pct,0%,,,,,
player,201812230sea,sea,JordDi00,defense,34,,,,,
player,201812230sea,sea,JordDi00,def_pct,56%,,,,,
player,201812230sea,sea,JordDi00,special_teams,0,,,,,
player,201812230sea,sea,JordDi00,st_pct,0%,,,,,
player,201812230sea,sea,StepSh00,pos,DT,,,,,
player,201812230sea,sea,StepSh00,offense,0,,,,,
player,201812230sea,sea,StepSh00,off_pct,0%,,,,,
player,201812230sea,sea,StepSh00,defense,26,,,,,
player,201812230sea,sea,StepSh00,def_pct,43%,,,,,
player,201812230sea,sea,StepSh00,special_teams,6,,,,,
player,201812230sea,sea,StepSh00,st_pct,18%,,,,,
player,201812230sea,sea,FordPo00,pos,DT,,,,,
player,201812230sea,sea,FordPo00,offense,0,,,,,
player,201812230sea,sea,FordPo00,off_pct,0%,,,,,
player,201812230sea,sea,FordPo00,defense,25,,,,,
player,201812230sea,sea,FordPo00,def_pct,41%,,,,,
player,201812230sea,sea,FordPo00,special_teams,6,,,,,
player,201812230sea,sea,FordPo00,st_pct,18%,,,,,
player,201812230sea,sea,GreeRa01,pos,DE,,,,,
player,201812230sea,sea,GreeRa01,offense,0,,,,,
player,201812230sea,sea,GreeRa01,off_pct,0%,,,,,
player,201812230sea,sea,GreeRa01,defense,18,,,,,
player,201812230sea,sea,GreeRa01,def_pct,30%,,,,,
player,201812230sea,sea,GreeRa01,special_teams,1,,,,,
player,201812230sea,sea,GreeRa01,st_pct,3%,,,,,
player,201812230sea,sea,MartJa02,pos,LB,,,,,
player,201812230sea,sea,MartJa02,offense,0,,,,,
player,201812230sea,sea,MartJa02,off_pct,0%,,,,,
player,201812230sea,sea,MartJa02,defense,16,,,,,
player,201812230sea,sea,MartJa02,def_pct,26%,,,,,
player,201812230sea,sea,MartJa02,special_teams,18,,,,,
player,201812230sea,sea,MartJa02,st_pct,55%,,,,,
player,201812230sea,sea,KingAk00,pos,CB,,,,,
player,201812230sea,sea,KingAk00,offense,0,,,,,
player,201812230sea,sea,KingAk00,off_pct,0%,,,,,
player,201812230sea,sea,KingAk00,defense,13,,,,,
player,201812230sea,sea,KingAk00,def_pct,21%,,,,,
player,201812230sea,sea,KingAk00,special_teams,15,,,,,
player,201812230sea,sea,KingAk00,st_pct,45%,,,,,
player,201812230sea,sea,MingBa00,pos,LB,,,,,
player,201812230sea,sea,MingBa00,offense,0,,,,,
player,201812230sea,sea,MingBa00,off_pct,0%,,,,,
player,201812230sea,sea,MingBa00,defense,10,,,,,
player,201812230sea,sea,MingBa00,def_pct,16%,,,,,
player,201812230sea,sea,MingBa00,special_teams,24,,,,,
player,201812230sea,sea,MingBa00,st_pct,73%,,,,,
player,201812230sea,sea,GrifSh01,pos,LB,,,,,
player,201812230sea,sea,GrifSh01,offense,0,,,,,
player,201812230sea,sea,GrifSh01,off_pct,0%,,,,,
player,201812230sea,sea,GrifSh01,defense,5,,,,,
player,201812230sea,sea,GrifSh01,def_pct,8%,,,,,
player,201812230sea,sea,GrifSh01,special_teams,10,,,,,
player,201812230sea,sea,GrifSh01,st_pct,30%,,,,,
player,201812230sea,sea,ThorNe00,pos,CB,,,,,
player,201812230sea,sea,ThorNe00,offense,0,,,,,
player,201812230sea,sea,ThorNe00,off_pct,0%,,,,,
player,201812230sea,sea,ThorNe00,defense,0,,,,,
player,201812230sea,sea,ThorNe00,def_pct,0%,,,,,
player,201812230sea,sea,ThorNe00,special_teams,23,,,,,
player,201812230sea,sea,ThorNe00,st_pct,70%,,,,,
player,201812230sea,sea,AlexMa00,pos,SS,,,,,
player,201812230sea,sea,AlexMa00,offense,0,,,,,
player,201812230sea,sea,AlexMa00,off_pct,0%,,,,,
player,201812230sea,sea,AlexMa00,defense,0,,,,,
player,201812230sea,sea,AlexMa00,def_pct,0%,,,,,
player,201812230sea,sea,AlexMa00,special_teams,18,,,,,
player,201812230sea,sea,AlexMa00,st_pct,55%,,,,,
player,201812230sea,sea,janikseb01,pos,K,,,,,
player,201812230sea,sea,janikseb01,offense,0,,,,,
player,201812230sea,sea,janikseb01,off_pct,0%,,,,,
player,201812230sea,sea,janikseb01,defense,0,,,,,
player,201812230sea,sea,janikseb01,def_pct,0%,,,,,
player,201812230sea,sea,janikseb01,special_teams,13,,,,,
player,201812230sea,sea,janikseb01,st_pct,39%,,,,,
player,201812230sea,sea,DickMi00,pos,P,,,,,
player,201812230sea,sea,DickMi00,offense,0,,,,,
player,201812230sea,sea,DickMi00,off_pct,0%,,,,,
player,201812230sea,sea,DickMi00,defense,0,,,,,
player,201812230sea,sea,DickMi00,def_pct,0%,,,,,
player,201812230sea,sea,DickMi00,special_teams,13,,,,,
player,201812230sea,sea,DickMi00,st_pct,39%,,,,,
player,201812230sea,sea,CaliAu00,pos,LB,,,,,
player,201812230sea,sea,CaliAu00,offense,0,,,,,
player,201812230sea,sea,CaliAu00,off_pct,0%,,,,,
player,201812230sea,sea,CaliAu00,defense,0,,,,,
player,201812230sea,sea,CaliAu00,def_pct,0%,,,,,
player,201812230sea,sea,CaliAu00,special_teams,12,,,,,
player,201812230sea,sea,CaliAu00,st_pct,36%,,,,,
player,201812230sea,sea,OttxTy00,pos,LS,,,,,
player,201812230sea,sea,OttxTy00,offense,0,,,,,
player,201812230sea,sea,OttxTy00,off_pct,0%,,,,,
player,201812230sea,sea,OttxTy00,defense,0,,,,,
player,201812230sea,sea,OttxTy00,def_pct,0%,,,,,
player,201812230sea,sea,OttxTy00,special_teams,11,,,,,
player,201812230sea,sea,OttxTy00,st_pct,33%,,,,,
player,201812230sea,sea,LuanSh00,pos,SS,,,,,
player,201812230sea,sea,LuanSh00,offense,0,,,,,
player,201812230sea,sea,LuanSh00,off_pct,0%,,,,,
player,201812230sea,sea,LuanSh00,defense,0,,,,,
player,201812230sea,sea,LuanSh00,def_pct,0%,,,,,
player,201812230sea,sea,LuanSh00,special_teams,10,,,,,
player,201812230sea,sea,LuanSh00,st_pct,30%,,,,,
player,201812230sea,sea,ElleEm00,pos,LB,,,,,
player,201812230sea,sea,ElleEm00,offense,0,,,,,
player,201812230sea,sea,ElleEm00,off_pct,0%,,,,,
player,201812230sea,sea,ElleEm00,defense,0,,,,,
player,201812230sea,sea,ElleEm00,def_pct,0%,,,,,
player,201812230sea,sea,ElleEm00,special_teams,8,,,,,
player,201812230sea,sea,ElleEm00,st_pct,24%,,,,,
player,201812230sea,kan,AlleJe01,pos,G,,,,,
player,201812230sea,kan,AlleJe01,offense,61,,,,,
player,201812230sea,kan,AlleJe01,off_pct,100%,,,,,
player,201812230sea,kan,AlleJe01,defense,0,,,,,
player,201812230sea,kan,AlleJe01,def_pct,0%,,,,,
player,201812230sea,kan,AlleJe01,special_teams,5,,,,,
player,201812230sea,kan,AlleJe01,st_pct,15%,,,,,
player,201812230sea,kan,SchwMi00,pos,T,,,,,
player,201812230sea,kan,SchwMi00,offense,61,,,,,
player,201812230sea,kan,SchwMi00,off_pct,100%,,,,,
player,201812230sea,kan,SchwMi00,defense,0,,,,,
player,201812230sea,kan,SchwMi00,def_pct,0%,,,,,
player,201812230sea,kan,SchwMi00,special_teams,5,,,,,
player,201812230sea,kan,SchwMi00,st_pct,15%,,,,,
player,201812230sea,kan,MorsMi00,pos,C,,,,,
player,201812230sea,kan,MorsMi00,offense,61,,,,,
player,201812230sea,kan,MorsMi00,off_pct,100%,,,,,
player,201812230sea,kan,MorsMi00,defense,0,,,,,
player,201812230sea,kan,MorsMi00,def_pct,0%,,,,,
player,201812230sea,kan,MorsMi00,special_teams,5,,,,,
player,201812230sea,kan,MorsMi00,st_pct,15%,,,,,
player,201812230sea,kan,WyliAn00,pos,T,,,,,
player,201812230sea,kan,WyliAn00,offense,61,,,,,
player,201812230sea,kan,WyliAn00,off_pct,100%,,,,,
player,201812230sea,kan,WyliAn00,defense,0,,,,,
player,201812230sea,kan,WyliAn00,def_pct,0%,,,,,
player,201812230sea,kan,WyliAn00,special_teams,5,,,,,
player,201812230sea,kan,WyliAn00,st_pct,15%,,,,,
player,201812230sea,kan,FishEr00,pos,T,,,,,
player,201812230sea,kan,FishEr00,offense,61,,,,,
player,201812230sea,kan,FishEr00,off_pct,100%,,,,,
player,201812230sea,kan,FishEr00,defense,0,,,,,
player,201812230sea,kan,FishEr00,def_pct,0%,,,,,
player,201812230sea,kan,FishEr00,special_teams,5,,,,,
player,201812230sea,kan,FishEr00,st_pct,15%,,,,,
player,201812230sea,kan,MahoPa00,pos,QB,,,,,
player,201812230sea,kan,MahoPa00,offense,61,,,,,
player,201812230sea,kan,MahoPa00,off_pct,100%,,,,,
player,201812230sea,kan,MahoPa00,defense,0,,,,,
player,201812230sea,kan,MahoPa00,def_pct,0%,,,,,
player,201812230sea,kan,MahoPa00,special_teams,0,,,,,
player,201812230sea,kan,MahoPa00,st_pct,0%,,,,,
player,201812230sea,kan,KelcTr00,pos,TE,,,,,
player,201812230sea,kan,KelcTr00,offense,60,,,,,
player,201812230sea,kan,KelcTr00,off_pct,98%,,,,,
player,201812230sea,kan,KelcTr00,defense,0,,,,,
player,201812230sea,kan,KelcTr00,def_pct,0%,,,,,
player,201812230sea,kan,KelcTr00,special_teams,0,,,,,
player,201812230sea,kan,KelcTr00,st_pct,0%,,,,,
player,201812230sea,kan,HillTy00,pos,WR,,,,,
player,201812230sea,kan,HillTy00,offense,58,,,,,
player,201812230sea,kan,HillTy00,off_pct,95%,,,,,
player,201812230sea,kan,HillTy00,defense,0,,,,,
player,201812230sea,kan,HillTy00,def_pct,0%,,,,,
player,201812230sea,kan,HillTy00,special_teams,4,,,,,
player,201812230sea,kan,HillTy00,st_pct,12%,,,,,
player,201812230sea,kan,ConlCh00,pos,WR,,,,,
player,201812230sea,kan,ConlCh00,offense,57,,,,,
player,201812230sea,kan,ConlCh00,off_pct,93%,,,,,
player,201812230sea,kan,ConlCh00,defense,0,,,,,
player,201812230sea,kan,ConlCh00,def_pct,0%,,,,,
player,201812230sea,kan,ConlCh00,special_teams,1,,,,,
player,201812230sea,kan,ConlCh00,st_pct,3%,,,,,
player,201812230sea,kan,RobiDe01,pos,WR,,,,,
player,201812230sea,kan,RobiDe01,offense,40,,,,,
player,201812230sea,kan,RobiDe01,off_pct,66%,,,,,
player,201812230sea,kan,RobiDe01,defense,0,,,,,
player,201812230sea,kan,RobiDe01,def_pct,0%,,,,,
player,201812230sea,kan,RobiDe01,special_teams,10,,,,,
player,201812230sea,kan,RobiDe01,st_pct,30%,,,,,
player,201812230sea,kan,WillDa05,pos,RB,,,,,
player,201812230sea,kan,WillDa05,offense,39,,,,,
player,201812230sea,kan,WillDa05,off_pct,64%,,,,,
player,201812230sea,kan,WillDa05,defense,0,,,,,
player,201812230sea,kan,WillDa05,def_pct,0%,,,,,
player,201812230sea,kan,WillDa05,special_teams,1,,,,,
player,201812230sea,kan,WillDa05,st_pct,3%,,,,,
player,201812230sea,kan,WestCh01,pos,RB,,,,,
player,201812230sea,kan,WestCh01,offense,19,,,,,
player,201812230sea,kan,WestCh01,off_pct,31%,,,,,
player,201812230sea,kan,WestCh01,defense,0,,,,,
player,201812230sea,kan,WestCh01,def_pct,0%,,,,,
player,201812230sea,kan,WestCh01,special_teams,3,,,,,
player,201812230sea,kan,WestCh01,st_pct,9%,,,,,
player,201812230sea,kan,HarrDe03,pos,TE,,,,,
player,201812230sea,kan,HarrDe03,offense,16,,,,,
player,201812230sea,kan,HarrDe03,off_pct,26%,,,,,
player,201812230sea,kan,HarrDe03,defense,0,,,,,
player,201812230sea,kan,HarrDe03,def_pct,0%,,,,,
player,201812230sea,kan,HarrDe03,special_teams,24,,,,,
player,201812230sea,kan,HarrDe03,st_pct,73%,,,,,
player,201812230sea,kan,BenjKe00,pos,WR,,,,,
player,201812230sea,kan,BenjKe00,offense,10,,,,,
player,201812230sea,kan,BenjKe00,off_pct,16%,,,,,
player,201812230sea,kan,BenjKe00,defense,0,,,,,
player,201812230sea,kan,BenjKe00,def_pct,0%,,,,,
player,201812230sea,kan,BenjKe00,special_teams,0,,,,,
player,201812230sea,kan,BenjKe00,st_pct,0%,,,,,
player,201812230sea,kan,WillDa10,pos,RB,,,,,
player,201812230sea,kan,WillDa10,offense,3,,,,,
player,201812230sea,kan,WillDa10,off_pct,5%,,,,,
player,201812230sea,kan,WillDa10,defense,0,,,,,
player,201812230sea,kan,WillDa10,def_pct,0%,,,,,
player,201812230sea,kan,WillDa10,special_teams,8,,,,,
player,201812230sea,kan,WillDa10,st_pct,24%,,,,,
player,201812230sea,kan,SherAn00,pos,FB,,,,,
player,201812230sea,kan,SherAn00,offense,2,,,,,
player,201812230sea,kan,SherAn00,off_pct,3%,,,,,
player,201812230sea,kan,SherAn00,defense,0,,,,,
player,201812230sea,kan,SherAn00,def_pct,0%,,,,,
player,201812230sea,kan,SherAn00,special_teams,22,,,,,
player,201812230sea,kan,SherAn00,st_pct,67%,,,,,
player,201812230sea,kan,DietGe00,pos,WR,,,,,
player,201812230sea,kan,DietGe00,offense,1,,,,,
player,201812230sea,kan,DietGe00,off_pct,2%,,,,,
player,201812230sea,kan,DietGe00,defense,0,,,,,
player,201812230sea,kan,DietGe00,def_pct,0%,,,,,
player,201812230sea,kan,DietGe00,special_teams,15,,,,,
player,201812230sea,kan,DietGe00,st_pct,45%,,,,,
player,201812230sea,kan,SoreDa01,pos,SS,,,,,
player,201812230sea,kan,SoreDa01,offense,0,,,,,
player,201812230sea,kan,SoreDa01,off_pct,0%,,,,,
player,201812230sea,kan,SoreDa01,defense,80,,,,,
player,201812230sea,kan,SoreDa01,def_pct,100%,,,,,
player,201812230sea,kan,SoreDa01,special_teams,5,,,,,
player,201812230sea,kan,SoreDa01,st_pct,15%,,,,,
player,201812230sea,kan,NelsSt01,pos,CB,,,,,
player,201812230sea,kan,NelsSt01,offense,0,,,,,
player,201812230sea,kan,NelsSt01,off_pct,0%,,,,,
player,201812230sea,kan,NelsSt01,defense,80,,,,,
player,201812230sea,kan,NelsSt01,def_pct,100%,,,,,
player,201812230sea,kan,NelsSt01,special_teams,0,,,,,
player,201812230sea,kan,NelsSt01,st_pct,0%,,,,,
player,201812230sea,kan,WardCh01,pos,CB,,,,,
player,201812230sea,kan,WardCh01,offense,0,,,,,
player,201812230sea,kan,WardCh01,off_pct,0%,,,,,
player,201812230sea,kan,WardCh01,defense,79,,,,,
player,201812230sea,kan,WardCh01,def_pct,99%,,,,,
player,201812230sea,kan,WardCh01,special_teams,16,,,,,
player,201812230sea,kan,WardCh01,st_pct,48%,,,,,
player,201812230sea,kan,HousJu00,pos,LB,,,,,
player,201812230sea,kan,HousJu00,offense,0,,,,,
player,201812230sea,kan,HousJu00,off_pct,0%,,,,,
player,201812230sea,kan,HousJu00,defense,78,,,,,
player,201812230sea,kan,HousJu00,def_pct,98%,,,,,
player,201812230sea,kan,HousJu00,special_teams,0,,,,,
player,201812230sea,kan,HousJu00,st_pct,0%,,,,,
player,201812230sea,kan,HitcAn00,pos,LB,,,,,
player,201812230sea,kan,HitcAn00,offense,0,,,,,
player,201812230sea,kan,HitcAn00,off_pct,0%,,,,,
player,201812230sea,kan,HitcAn00,defense,77,,,,,
player,201812230sea,kan,HitcAn00,def_pct,96%,,,,,
player,201812230sea,kan,HitcAn00,special_teams,8,,,,,
player,201812230sea,kan,HitcAn00,st_pct,24%,,,,,
player,201812230sea,kan,FordDe00,pos,LB,,,,,
player,201812230sea,kan,FordDe00,offense,0,,,,,
player,201812230sea,kan,FordDe00,off_pct,0%,,,,,
player,201812230sea,kan,FordDe00,defense,73,,,,,
player,201812230sea,kan,FordDe00,def_pct,91%,,,,,
player,201812230sea,kan,FordDe00,special_teams,0,,,,,
player,201812230sea,kan,FordDe00,st_pct,0%,,,,,
player,201812230sea,kan,BerrEr99,pos,SS,,,,,
