game,2018,16,20181223,201812230car,atl,"Atlanta Falcons",24,car,"Carolina Panthers",10
player,201812230car,atl,OlivIs00,def_int_long,0,,,,,
player,201812230car,atl,OlivIs00,pass_defended,1,,,,,
player,201812230car,atl,OlivIs00,sacks,0.0,,,,,
player,201812230car,atl,OlivIs00,tackles_combined,3,,,,,
player,201812230car,atl,OlivIs00,tackles_solo,2,,,,,
player,201812230car,atl,OlivIs00,tackles_assists,1,,,,,
player,201812230car,atl,OlivIs00,tackles_loss,0,,,,,
player,201812230car,atl,OlivIs00,qb_hits,0,,,,,
player,201812230car,atl,OlivIs00,fumbles_rec,0,,,,,
player,201812230car,atl,OlivIs00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,OlivIs00,fumbles_rec_td,0,,,,,
player,201812230car,atl,OlivIs00,fumbles_forced,0,,,,,
player,201812230car,atl,IrviBr00,def_int,0,,,,,
player,201812230car,atl,IrviBr00,def_int_yds,0,,,,,
player,201812230car,atl,IrviBr00,def_int_td,0,,,,,
player,201812230car,atl,IrviBr00,def_int_long,0,,,,,
player,201812230car,atl,IrviBr00,pass_defended,0,,,,,
player,201812230car,atl,IrviBr00,sacks,1.0,,,,,
player,201812230car,atl,IrviBr00,tackles_combined,2,,,,,
player,201812230car,atl,IrviBr00,tackles_solo,2,,,,,
player,201812230car,atl,IrviBr00,tackles_assists,0,,,,,
player,201812230car,atl,IrviBr00,tackles_loss,2,,,,,
player,201812230car,atl,IrviBr00,qb_hits,2,,,,,
player,201812230car,atl,IrviBr00,fumbles_rec,0,,,,,
player,201812230car,atl,IrviBr00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,IrviBr00,fumbles_rec_td,0,,,,,
player,201812230car,atl,IrviBr00,fumbles_forced,0,,,,,
player,201812230car,atl,McKiTa00,def_int,0,,,,,
player,201812230car,atl,McKiTa00,def_int_yds,0,,,,,
player,201812230car,atl,McKiTa00,def_int_td,0,,,,,
player,201812230car,atl,McKiTa00,def_int_long,0,,,,,
player,201812230car,atl,McKiTa00,pass_defended,0,,,,,
player,201812230car,atl,McKiTa00,sacks,0.5,,,,,
player,201812230car,atl,McKiTa00,tackles_combined,3,,,,,
player,201812230car,atl,McKiTa00,tackles_solo,1,,,,,
player,201812230car,atl,McKiTa00,tackles_assists,2,,,,,
player,201812230car,atl,McKiTa00,tackles_loss,0,,,,,
player,201812230car,atl,McKiTa00,qb_hits,4,,,,,
player,201812230car,atl,McKiTa00,fumbles_rec,0,,,,,
player,201812230car,atl,McKiTa00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,McKiTa00,fumbles_rec_td,0,,,,,
player,201812230car,atl,McKiTa00,fumbles_forced,0,,,,,
player,201812230car,atl,JoneDe01,def_int,0,,,,,
player,201812230car,atl,JoneDe01,def_int_yds,0,,,,,
player,201812230car,atl,JoneDe01,def_int_td,0,,,,,
player,201812230car,atl,JoneDe01,def_int_long,0,,,,,
player,201812230car,atl,JoneDe01,pass_defended,0,,,,,
player,201812230car,atl,JoneDe01,sacks,0.0,,,,,
player,201812230car,atl,JoneDe01,tackles_combined,14,,,,,
player,201812230car,atl,JoneDe01,tackles_solo,8,,,,,
player,201812230car,atl,JoneDe01,tackles_assists,6,,,,,
player,201812230car,atl,JoneDe01,tackles_loss,0,,,,,
player,201812230car,atl,JoneDe01,qb_hits,0,,,,,
player,201812230car,atl,JoneDe01,fumbles_rec,0,,,,,
player,201812230car,atl,JoneDe01,fumbles_rec_yds,0,,,,,
player,201812230car,atl,JoneDe01,fumbles_rec_td,0,,,,,
player,201812230car,atl,JoneDe01,fumbles_forced,1,,,,,
player,201812230car,atl,NeasSh00,def_int,0,,,,,
player,201812230car,atl,NeasSh00,def_int_yds,0,,,,,
player,201812230car,atl,NeasSh00,def_int_td,0,,,,,
player,201812230car,atl,NeasSh00,def_int_long,0,,,,,
player,201812230car,atl,NeasSh00,pass_defended,0,,,,,
player,201812230car,atl,NeasSh00,sacks,0.0,,,,,
player,201812230car,atl,NeasSh00,tackles_combined,11,,,,,
player,201812230car,atl,NeasSh00,tackles_solo,5,,,,,
player,201812230car,atl,NeasSh00,tackles_assists,6,,,,,
player,201812230car,atl,NeasSh00,tackles_loss,0,,,,,
player,201812230car,atl,NeasSh00,qb_hits,0,,,,,
player,201812230car,atl,NeasSh00,fumbles_rec,0,,,,,
player,201812230car,atl,NeasSh00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,NeasSh00,fumbles_rec_td,0,,,,,
player,201812230car,atl,NeasSh00,fumbles_forced,0,,,,,
player,201812230car,atl,CampDe00,def_int,0,,,,,
player,201812230car,atl,CampDe00,def_int_yds,0,,,,,
player,201812230car,atl,CampDe00,def_int_td,0,,,,,
player,201812230car,atl,CampDe00,def_int_long,0,,,,,
player,201812230car,atl,CampDe00,pass_defended,0,,,,,
player,201812230car,atl,CampDe00,sacks,0.0,,,,,
player,201812230car,atl,CampDe00,tackles_combined,8,,,,,
player,201812230car,atl,CampDe00,tackles_solo,3,,,,,
player,201812230car,atl,CampDe00,tackles_assists,5,,,,,
player,201812230car,atl,CampDe00,tackles_loss,0,,,,,
player,201812230car,atl,CampDe00,qb_hits,0,,,,,
player,201812230car,atl,CampDe00,fumbles_rec,0,,,,,
player,201812230car,atl,CampDe00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,CampDe00,fumbles_rec_td,0,,,,,
player,201812230car,atl,CampDe00,fumbles_forced,0,,,,,
player,201812230car,atl,TrufDe00,def_int,0,,,,,
player,201812230car,atl,TrufDe00,def_int_yds,0,,,,,
player,201812230car,atl,TrufDe00,def_int_td,0,,,,,
player,201812230car,atl,TrufDe00,def_int_long,0,,,,,
player,201812230car,atl,TrufDe00,pass_defended,2,,,,,
player,201812230car,atl,TrufDe00,sacks,0.0,,,,,
player,201812230car,atl,TrufDe00,tackles_combined,7,,,,,
player,201812230car,atl,TrufDe00,tackles_solo,5,,,,,
player,201812230car,atl,TrufDe00,tackles_assists,2,,,,,
player,201812230car,atl,TrufDe00,tackles_loss,0,,,,,
player,201812230car,atl,TrufDe00,qb_hits,0,,,,,
player,201812230car,atl,TrufDe00,fumbles_rec,0,,,,,
player,201812230car,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201812230car,atl,TrufDe00,fumbles_forced,0,,,,,
player,201812230car,atl,AlfoRo00,def_int,0,,,,,
player,201812230car,atl,AlfoRo00,def_int_yds,0,,,,,
player,201812230car,atl,AlfoRo00,def_int_td,0,,,,,
player,201812230car,atl,AlfoRo00,def_int_long,0,,,,,
player,201812230car,atl,AlfoRo00,pass_defended,0,,,,,
player,201812230car,atl,AlfoRo00,sacks,0.0,,,,,
player,201812230car,atl,AlfoRo00,tackles_combined,5,,,,,
player,201812230car,atl,AlfoRo00,tackles_solo,5,,,,,
player,201812230car,atl,AlfoRo00,tackles_assists,0,,,,,
player,201812230car,atl,AlfoRo00,tackles_loss,0,,,,,
player,201812230car,atl,AlfoRo00,qb_hits,0,,,,,
player,201812230car,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201812230car,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201812230car,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201812230car,atl,OluoFo00,def_int,0,,,,,
player,201812230car,atl,OluoFo00,def_int_yds,0,,,,,
player,201812230car,atl,OluoFo00,def_int_td,0,,,,,
player,201812230car,atl,OluoFo00,def_int_long,0,,,,,
player,201812230car,atl,OluoFo00,pass_defended,0,,,,,
player,201812230car,atl,OluoFo00,sacks,0.0,,,,,
player,201812230car,atl,OluoFo00,tackles_combined,5,,,,,
player,201812230car,atl,OluoFo00,tackles_solo,2,,,,,
player,201812230car,atl,OluoFo00,tackles_assists,3,,,,,
player,201812230car,atl,OluoFo00,tackles_loss,1,,,,,
player,201812230car,atl,OluoFo00,qb_hits,0,,,,,
player,201812230car,atl,OluoFo00,fumbles_rec,0,,,,,
player,201812230car,atl,OluoFo00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,OluoFo00,fumbles_rec_td,0,,,,,
player,201812230car,atl,OluoFo00,fumbles_forced,0,,,,,
player,201812230car,atl,KazeDa00,def_int,0,,,,,
player,201812230car,atl,KazeDa00,def_int_yds,0,,,,,
player,201812230car,atl,KazeDa00,def_int_td,0,,,,,
player,201812230car,atl,KazeDa00,def_int_long,0,,,,,
player,201812230car,atl,KazeDa00,pass_defended,1,,,,,
player,201812230car,atl,KazeDa00,sacks,0.0,,,,,
player,201812230car,atl,KazeDa00,tackles_combined,4,,,,,
player,201812230car,atl,KazeDa00,tackles_solo,3,,,,,
player,201812230car,atl,KazeDa00,tackles_assists,1,,,,,
player,201812230car,atl,KazeDa00,tackles_loss,0,,,,,
player,201812230car,atl,KazeDa00,qb_hits,0,,,,,
player,201812230car,atl,KazeDa00,fumbles_rec,0,,,,,
player,201812230car,atl,KazeDa00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,KazeDa00,fumbles_rec_td,0,,,,,
player,201812230car,atl,KazeDa00,fumbles_forced,0,,,,,
player,201812230car,atl,MeanSt00,def_int,0,,,,,
player,201812230car,atl,MeanSt00,def_int_yds,0,,,,,
player,201812230car,atl,MeanSt00,def_int_td,0,,,,,
player,201812230car,atl,MeanSt00,def_int_long,0,,,,,
player,201812230car,atl,MeanSt00,pass_defended,0,,,,,
player,201812230car,atl,MeanSt00,sacks,0.0,,,,,
player,201812230car,atl,MeanSt00,tackles_combined,4,,,,,
player,201812230car,atl,MeanSt00,tackles_solo,3,,,,,
player,201812230car,atl,MeanSt00,tackles_assists,1,,,,,
player,201812230car,atl,MeanSt00,tackles_loss,0,,,,,
player,201812230car,atl,MeanSt00,qb_hits,0,,,,,
player,201812230car,atl,MeanSt00,fumbles_rec,0,,,,,
player,201812230car,atl,MeanSt00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,MeanSt00,fumbles_rec_td,0,,,,,
player,201812230car,atl,MeanSt00,fumbles_forced,0,,,,,
player,201812230car,atl,IshmKe00,def_int,0,,,,,
player,201812230car,atl,IshmKe00,def_int_yds,0,,,,,
player,201812230car,atl,IshmKe00,def_int_td,0,,,,,
player,201812230car,atl,IshmKe00,def_int_long,0,,,,,
player,201812230car,atl,IshmKe00,pass_defended,0,,,,,
player,201812230car,atl,IshmKe00,sacks,0.0,,,,,
player,201812230car,atl,IshmKe00,tackles_combined,3,,,,,
player,201812230car,atl,IshmKe00,tackles_solo,0,,,,,
player,201812230car,atl,IshmKe00,tackles_assists,3,,,,,
player,201812230car,atl,IshmKe00,tackles_loss,0,,,,,
player,201812230car,atl,IshmKe00,qb_hits,0,,,,,
player,201812230car,atl,IshmKe00,fumbles_rec,0,,,,,
player,201812230car,atl,IshmKe00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,IshmKe00,fumbles_rec_td,0,,,,,
player,201812230car,atl,IshmKe00,fumbles_forced,0,,,,,
player,201812230car,atl,JarrGr00,def_int,0,,,,,
player,201812230car,atl,JarrGr00,def_int_yds,0,,,,,
player,201812230car,atl,JarrGr00,def_int_td,0,,,,,
player,201812230car,atl,JarrGr00,def_int_long,0,,,,,
player,201812230car,atl,JarrGr00,pass_defended,0,,,,,
player,201812230car,atl,JarrGr00,sacks,0.0,,,,,
player,201812230car,atl,JarrGr00,tackles_combined,3,,,,,
player,201812230car,atl,JarrGr00,tackles_solo,1,,,,,
player,201812230car,atl,JarrGr00,tackles_assists,2,,,,,
player,201812230car,atl,JarrGr00,tackles_loss,0,,,,,
player,201812230car,atl,JarrGr00,qb_hits,2,,,,,
player,201812230car,atl,JarrGr00,fumbles_rec,0,,,,,
player,201812230car,atl,JarrGr00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,JarrGr00,fumbles_rec_td,0,,,,,
player,201812230car,atl,JarrGr00,fumbles_forced,0,,,,,
player,201812230car,atl,BeasVi00,def_int,0,,,,,
player,201812230car,atl,BeasVi00,def_int_yds,0,,,,,
player,201812230car,atl,BeasVi00,def_int_td,0,,,,,
player,201812230car,atl,BeasVi00,def_int_long,0,,,,,
player,201812230car,atl,BeasVi00,pass_defended,0,,,,,
player,201812230car,atl,BeasVi00,sacks,0.0,,,,,
player,201812230car,atl,BeasVi00,tackles_combined,2,,,,,
player,201812230car,atl,BeasVi00,tackles_solo,1,,,,,
player,201812230car,atl,BeasVi00,tackles_assists,1,,,,,
player,201812230car,atl,BeasVi00,tackles_loss,0,,,,,
player,201812230car,atl,BeasVi00,qb_hits,0,,,,,
player,201812230car,atl,BeasVi00,fumbles_rec,0,,,,,
player,201812230car,atl,BeasVi00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,BeasVi00,fumbles_rec_td,0,,,,,
player,201812230car,atl,BeasVi00,fumbles_forced,0,,,,,
player,201812230car,atl,BethJu00,def_int,0,,,,,
player,201812230car,atl,BethJu00,def_int_yds,0,,,,,
player,201812230car,atl,BethJu00,def_int_td,0,,,,,
player,201812230car,atl,BethJu00,def_int_long,0,,,,,
player,201812230car,atl,BethJu00,pass_defended,0,,,,,
player,201812230car,atl,BethJu00,sacks,0.0,,,,,
player,201812230car,atl,BethJu00,tackles_combined,1,,,,,
player,201812230car,atl,BethJu00,tackles_solo,1,,,,,
player,201812230car,atl,BethJu00,tackles_assists,0,,,,,
player,201812230car,atl,BethJu00,tackles_loss,0,,,,,
player,201812230car,atl,BethJu00,qb_hits,0,,,,,
player,201812230car,atl,BethJu00,fumbles_rec,0,,,,,
player,201812230car,atl,BethJu00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,BethJu00,fumbles_rec_td,0,,,,,
player,201812230car,atl,BethJu00,fumbles_forced,0,,,,,
player,201812230car,atl,BoshMa00,def_int,0,,,,,
player,201812230car,atl,BoshMa00,def_int_yds,0,,,,,
player,201812230car,atl,BoshMa00,def_int_td,0,,,,,
player,201812230car,atl,BoshMa00,def_int_long,0,,,,,
player,201812230car,atl,BoshMa00,pass_defended,0,,,,,
player,201812230car,atl,BoshMa00,sacks,0.0,,,,,
player,201812230car,atl,BoshMa00,tackles_combined,1,,,,,
player,201812230car,atl,BoshMa00,tackles_solo,1,,,,,
player,201812230car,atl,BoshMa00,tackles_assists,0,,,,,
player,201812230car,atl,BoshMa00,tackles_loss,0,,,,,
player,201812230car,atl,BoshMa00,qb_hits,0,,,,,
player,201812230car,atl,BoshMa00,fumbles_rec,0,,,,,
player,201812230car,atl,BoshMa00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,BoshMa00,fumbles_rec_td,0,,,,,
player,201812230car,atl,BoshMa00,fumbles_forced,0,,,,,
player,201812230car,atl,HallMa02,def_int,0,,,,,
player,201812230car,atl,HallMa02,def_int_yds,0,,,,,
player,201812230car,atl,HallMa02,def_int_td,0,,,,,
player,201812230car,atl,HallMa02,def_int_long,0,,,,,
player,201812230car,atl,HallMa02,pass_defended,0,,,,,
player,201812230car,atl,HallMa02,sacks,0.0,,,,,
player,201812230car,atl,HallMa02,tackles_combined,1,,,,,
player,201812230car,atl,HallMa02,tackles_solo,0,,,,,
player,201812230car,atl,HallMa02,tackles_assists,1,,,,,
player,201812230car,atl,HallMa02,tackles_loss,0,,,,,
player,201812230car,atl,HallMa02,qb_hits,0,,,,,
player,201812230car,atl,HallMa02,fumbles_rec,0,,,,,
player,201812230car,atl,HallMa02,fumbles_rec_yds,0,,,,,
player,201812230car,atl,HallMa02,fumbles_rec_td,0,,,,,
player,201812230car,atl,HallMa02,fumbles_forced,0,,,,,
player,201812230car,atl,OrtiRi00,def_int,0,,,,,
player,201812230car,atl,OrtiRi00,def_int_yds,0,,,,,
player,201812230car,atl,OrtiRi00,def_int_td,0,,,,,
player,201812230car,atl,OrtiRi00,def_int_long,0,,,,,
player,201812230car,atl,OrtiRi00,pass_defended,0,,,,,
player,201812230car,atl,OrtiRi00,sacks,0.0,,,,,
player,201812230car,atl,OrtiRi00,tackles_combined,1,,,,,
player,201812230car,atl,OrtiRi00,tackles_solo,0,,,,,
player,201812230car,atl,OrtiRi00,tackles_assists,1,,,,,
player,201812230car,atl,OrtiRi00,tackles_loss,0,,,,,
player,201812230car,atl,OrtiRi00,qb_hits,0,,,,,
player,201812230car,atl,OrtiRi00,fumbles_rec,0,,,,,
player,201812230car,atl,OrtiRi00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,OrtiRi00,fumbles_rec_td,0,,,,,
player,201812230car,atl,OrtiRi00,fumbles_forced,0,,,,,
player,201812230car,atl,RichJo00,def_int,0,,,,,
player,201812230car,atl,RichJo00,def_int_yds,0,,,,,
player,201812230car,atl,RichJo00,def_int_td,0,,,,,
player,201812230car,atl,RichJo00,def_int_long,0,,,,,
player,201812230car,atl,RichJo00,pass_defended,0,,,,,
player,201812230car,atl,RichJo00,sacks,0.0,,,,,
player,201812230car,atl,RichJo00,tackles_combined,1,,,,,
player,201812230car,atl,RichJo00,tackles_solo,0,,,,,
player,201812230car,atl,RichJo00,tackles_assists,1,,,,,
player,201812230car,atl,RichJo00,tackles_loss,0,,,,,
player,201812230car,atl,RichJo00,qb_hits,0,,,,,
player,201812230car,atl,RichJo00,fumbles_rec,0,,,,,
player,201812230car,atl,RichJo00,fumbles_rec_yds,0,,,,,
player,201812230car,atl,RichJo00,fumbles_rec_td,0,,,,,
player,201812230car,atl,RichJo00,fumbles_forced,0,,,,,
player,201812230car,car,LoveKy00,def_int,0,,,,,
player,201812230car,car,LoveKy00,def_int_yds,0,,,,,
player,201812230car,car,LoveKy00,def_int_td,0,,,,,
player,201812230car,car,LoveKy00,def_int_long,0,,,,,
player,201812230car,car,LoveKy00,pass_defended,0,,,,,
player,201812230car,car,LoveKy00,sacks,1.0,,,,,
player,201812230car,car,LoveKy00,tackles_combined,3,,,,,
player,201812230car,car,LoveKy00,tackles_solo,3,,,,,
player,201812230car,car,LoveKy00,tackles_assists,0,,,,,
player,201812230car,car,LoveKy00,tackles_loss,0,,,,,
player,201812230car,car,LoveKy00,qb_hits,1,,,,,
player,201812230car,car,LoveKy00,fumbles_rec,1,,,,,
player,201812230car,car,LoveKy00,fumbles_rec_yds,0,,,,,
player,201812230car,car,LoveKy00,fumbles_rec_td,0,,,,,
player,201812230car,car,LoveKy00,fumbles_forced,1,,,,,
player,201812230car,car,KuecLu00,def_int,0,,,,,
player,201812230car,car,KuecLu00,def_int_yds,0,,,,,
player,201812230car,car,KuecLu00,def_int_td,0,,,,,
player,201812230car,car,KuecLu00,def_int_long,0,,,,,
player,201812230car,car,KuecLu00,pass_defended,1,,,,,
player,201812230car,car,KuecLu00,sacks,0.0,,,,,
player,201812230car,car,KuecLu00,tackles_combined,6,,,,,
player,201812230car,car,KuecLu00,tackles_solo,5,,,,,
player,201812230car,car,KuecLu00,tackles_assists,1,,,,,
player,201812230car,car,KuecLu00,tackles_loss,1,,,,,
player,201812230car,car,KuecLu00,qb_hits,0,,,,,
player,201812230car,car,KuecLu00,fumbles_rec,0,,,,,
player,201812230car,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201812230car,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201812230car,car,KuecLu00,fumbles_forced,0,,,,,
player,201812230car,car,DaviTh20,def_int,0,,,,,
player,201812230car,car,DaviTh20,def_int_yds,0,,,,,
player,201812230car,car,DaviTh20,def_int_td,0,,,,,
player,201812230car,car,DaviTh20,def_int_long,0,,,,,
player,201812230car,car,DaviTh20,pass_defended,0,,,,,
player,201812230car,car,DaviTh20,sacks,0.0,,,,,
player,201812230car,car,DaviTh20,tackles_combined,5,,,,,
player,201812230car,car,DaviTh20,tackles_solo,3,,,,,
player,201812230car,car,DaviTh20,tackles_assists,2,,,,,
player,201812230car,car,DaviTh20,tackles_loss,0,,,,,
player,201812230car,car,DaviTh20,qb_hits,0,,,,,
player,201812230car,car,DaviTh20,fumbles_rec,0,,,,,
player,201812230car,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201812230car,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201812230car,car,DaviTh20,fumbles_forced,0,,,,,
player,201812230car,car,AdamMi21,def_int,0,,,,,
player,201812230car,car,AdamMi21,def_int_yds,0,,,,,
player,201812230car,car,AdamMi21,def_int_td,0,,,,,
player,201812230car,car,AdamMi21,def_int_long,0,,,,,
player,201812230car,car,AdamMi21,pass_defended,0,,,,,
player,201812230car,car,AdamMi21,sacks,0.0,,,,,
player,201812230car,car,AdamMi21,tackles_combined,4,,,,,
player,201812230car,car,AdamMi21,tackles_solo,3,,,,,
player,201812230car,car,AdamMi21,tackles_assists,1,,,,,
player,201812230car,car,AdamMi21,tackles_loss,0,,,,,
player,201812230car,car,AdamMi21,qb_hits,0,,,,,
player,201812230car,car,AdamMi21,fumbles_rec,0,,,,,
player,201812230car,car,AdamMi21,fumbles_rec_yds,0,,,,,
player,201812230car,car,AdamMi21,fumbles_rec_td,0,,,,,
player,201812230car,car,AdamMi21,fumbles_forced,0,,,,,
player,201812230car,car,AddiMa00,def_int,0,,,,,
player,201812230car,car,AddiMa00,def_int_yds,0,,,,,
player,201812230car,car,AddiMa00,def_int_td,0,,,,,
player,201812230car,car,AddiMa00,def_int_long,0,,,,,
player,201812230car,car,AddiMa00,pass_defended,0,,,,,
player,201812230car,car,AddiMa00,sacks,0.0,,,,,
player,201812230car,car,AddiMa00,tackles_combined,3,,,,,
player,201812230car,car,AddiMa00,tackles_solo,2,,,,,
player,201812230car,car,AddiMa00,tackles_assists,1,,,,,
player,201812230car,car,AddiMa00,tackles_loss,0,,,,,
player,201812230car,car,AddiMa00,qb_hits,1,,,,,
player,201812230car,car,AddiMa00,fumbles_rec,0,,,,,
player,201812230car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201812230car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201812230car,car,AddiMa00,fumbles_forced,0,,,,,
player,201812230car,car,HortWe00,def_int,0,,,,,
player,201812230car,car,HortWe00,def_int_yds,0,,,,,
player,201812230car,car,HortWe00,def_int_td,0,,,,,
player,201812230car,car,HortWe00,def_int_long,0,,,,,
player,201812230car,car,HortWe00,pass_defended,1,,,,,
player,201812230car,car,HortWe00,sacks,0.0,,,,,
player,201812230car,car,HortWe00,tackles_combined,3,,,,,
player,201812230car,car,HortWe00,tackles_solo,1,,,,,
player,201812230car,car,HortWe00,tackles_assists,2,,,,,
player,201812230car,car,HortWe00,tackles_loss,0,,,,,
player,201812230car,car,HortWe00,qb_hits,0,,,,,
player,201812230car,car,HortWe00,fumbles_rec,0,,,,,
player,201812230car,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201812230car,car,HortWe00,fumbles_rec_td,0,,,,,
player,201812230car,car,HortWe00,fumbles_forced,0,,,,,
player,201812230car,car,JackDo02,def_int,0,,,,,
player,201812230car,car,JackDo02,def_int_yds,0,,,,,
player,201812230car,car,JackDo02,def_int_td,0,,,,,
player,201812230car,car,JackDo02,def_int_long,0,,,,,
player,201812230car,car,JackDo02,pass_defended,0,,,,,
player,201812230car,car,JackDo02,sacks,0.0,,,,,
player,201812230car,car,JackDo02,tackles_combined,3,,,,,
player,201812230car,car,JackDo02,tackles_solo,2,,,,,
player,201812230car,car,JackDo02,tackles_assists,1,,,,,
player,201812230car,car,JackDo02,tackles_loss,0,,,,,
player,201812230car,car,JackDo02,qb_hits,0,,,,,
player,201812230car,car,JackDo02,fumbles_rec,0,,,,,
player,201812230car,car,JackDo02,fumbles_rec_yds,0,,,,,
player,201812230car,car,JackDo02,fumbles_rec_td,0,,,,,
player,201812230car,car,JackDo02,fumbles_forced,0,,,,,
player,201812230car,car,MunnCa99,def_int,0,,,,,
player,201812230car,car,MunnCa99,def_int_yds,0,,,,,
player,201812230car,car,MunnCa99,def_int_td,0,,,,,
player,201812230car,car,MunnCa99,def_int_long,0,,,,,
player,201812230car,car,MunnCa99,pass_defended,0,,,,,
player,201812230car,car,MunnCa99,sacks,0.0,,,,,
player,201812230car,car,MunnCa99,tackles_combined,3,,,,,
player,201812230car,car,MunnCa99,tackles_solo,3,,,,,
player,201812230car,car,MunnCa99,tackles_assists,0,,,,,
player,201812230car,car,MunnCa99,tackles_loss,0,,,,,
player,201812230car,car,MunnCa99,qb_hits,0,,,,,
player,201812230car,car,MunnCa99,fumbles_rec,0,,,,,
player,201812230car,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201812230car,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201812230car,car,MunnCa99,fumbles_forced,0,,,,,
player,201812230car,car,CartJe00,def_int,0,,,,,
player,201812230car,car,CartJe00,def_int_yds,0,,,,,
player,201812230car,car,CartJe00,def_int_td,0,,,,,
player,201812230car,car,CartJe00,def_int_long,0,,,,,
player,201812230car,car,CartJe00,pass_defended,0,,,,,
player,201812230car,car,CartJe00,sacks,0.0,,,,,
player,201812230car,car,CartJe00,tackles_combined,2,,,,,
player,201812230car,car,CartJe00,tackles_solo,1,,,,,
player,201812230car,car,CartJe00,tackles_assists,1,,,,,
player,201812230car,car,CartJe00,tackles_loss,1,,,,,
player,201812230car,car,CartJe00,qb_hits,0,,,,,
player,201812230car,car,CartJe00,fumbles_rec,0,,,,,
player,201812230car,car,CartJe00,fumbles_rec_yds,0,,,,,
player,201812230car,car,CartJe00,fumbles_rec_td,0,,,,,
player,201812230car,car,CartJe00,fumbles_forced,0,,,,,
player,201812230car,car,PeppJu99,def_int,0,,,,,
player,201812230car,car,PeppJu99,def_int_yds,0,,,,,
player,201812230car,car,PeppJu99,def_int_td,0,,,,,
player,201812230car,car,PeppJu99,def_int_long,0,,,,,
player,201812230car,car,PeppJu99,pass_defended,0,,,,,
player,201812230car,car,PeppJu99,sacks,0.0,,,,,
player,201812230car,car,PeppJu99,tackles_combined,2,,,,,
player,201812230car,car,PeppJu99,tackles_solo,1,,,,,
player,201812230car,car,PeppJu99,tackles_assists,1,,,,,
player,201812230car,car,PeppJu99,tackles_loss,0,,,,,
player,201812230car,car,PeppJu99,qb_hits,0,,,,,
player,201812230car,car,PeppJu99,fumbles_rec,1,,,,,
player,201812230car,car,PeppJu99,fumbles_rec_yds,0,,,,,
player,201812230car,car,PeppJu99,fumbles_rec_td,0,,,,,
player,201812230car,car,PeppJu99,fumbles_forced,0,,,,,
player,201812230car,car,ReidEr00,def_int,0,,,,,
player,201812230car,car,ReidEr00,def_int_yds,0,,,,,
player,201812230car,car,ReidEr00,def_int_td,0,,,,,
player,201812230car,car,ReidEr00,def_int_long,0,,,,,
player,201812230car,car,ReidEr00,pass_defended,1,,,,,
player,201812230car,car,ReidEr00,sacks,0.0,,,,,
player,201812230car,car,ReidEr00,tackles_combined,2,,,,,
player,201812230car,car,ReidEr00,tackles_solo,2,,,,,
player,201812230car,car,ReidEr00,tackles_assists,0,,,,,
player,201812230car,car,ReidEr00,tackles_loss,0,,,,,
player,201812230car,car,ReidEr00,qb_hits,0,,,,,
player,201812230car,car,ReidEr00,fumbles_rec,0,,,,,
player,201812230car,car,ReidEr00,fumbles_rec_yds,0,,,,,
player,201812230car,car,ReidEr00,fumbles_rec_td,0,,,,,
player,201812230car,car,ReidEr00,fumbles_forced,0,,,,,
player,201812230car,car,ArtiCa00,def_int,0,,,,,
player,201812230car,car,ArtiCa00,def_int_yds,0,,,,,
player,201812230car,car,ArtiCa00,def_int_td,0,,,,,
player,201812230car,car,ArtiCa00,def_int_long,0,,,,,
player,201812230car,car,ArtiCa00,pass_defended,0,,,,,
player,201812230car,car,ArtiCa00,sacks,0.0,,,,,
player,201812230car,car,ArtiCa00,tackles_combined,1,,,,,
player,201812230car,car,ArtiCa00,tackles_solo,0,,,,,
player,201812230car,car,ArtiCa00,tackles_assists,1,,,,,
player,201812230car,car,ArtiCa00,tackles_loss,0,,,,,
