game,2018,12,20181125,201811250tam,sfo,"San Francisco 49ers",9,tam,"Tampa Bay Buccaneers",27
player,201811250tam,tam,GodwCh00,rec_yds,42,,,,,
player,201811250tam,tam,GodwCh00,rec_first_down,3,,,,,
player,201811250tam,tam,GodwCh00,rec_air_yds,24,,,,,
player,201811250tam,tam,GodwCh00,rec_air_yds_per_rec,6.0,,,,,
player,201811250tam,tam,GodwCh00,rec_yac,18,,,,,
player,201811250tam,tam,GodwCh00,rec_yac_per_rec,4.5,,,,,
player,201811250tam,tam,GodwCh00,rec_broken_tackles,0,,,,,
player,201811250tam,tam,GodwCh00,rec_broken_tackles_per_rec,,,,,,
player,201811250tam,tam,GodwCh00,rec_drops,0,,,,,
player,201811250tam,tam,GodwCh00,rec_drop_pct,0.0,,,,,
player,201811250tam,tam,RodgJa00,targets,5,,,,,
player,201811250tam,tam,RodgJa00,rec,4,,,,,
player,201811250tam,tam,RodgJa00,rec_yds,31,,,,,
player,201811250tam,tam,RodgJa00,rec_first_down,1,,,,,
player,201811250tam,tam,RodgJa00,rec_air_yds,25,,,,,
player,201811250tam,tam,RodgJa00,rec_air_yds_per_rec,6.3,,,,,
player,201811250tam,tam,RodgJa00,rec_yac,6,,,,,
player,201811250tam,tam,RodgJa00,rec_yac_per_rec,1.5,,,,,
player,201811250tam,tam,RodgJa00,rec_broken_tackles,0,,,,,
player,201811250tam,tam,RodgJa00,rec_broken_tackles_per_rec,,,,,,
player,201811250tam,tam,RodgJa00,rec_drops,0,,,,,
player,201811250tam,tam,RodgJa00,rec_drop_pct,0.0,,,,,
player,201811250tam,tam,JackDe00,targets,8,,,,,
player,201811250tam,tam,JackDe00,rec,3,,,,,
player,201811250tam,tam,JackDe00,rec_yds,19,,,,,
player,201811250tam,tam,JackDe00,rec_first_down,2,,,,,
player,201811250tam,tam,JackDe00,rec_air_yds,20,,,,,
player,201811250tam,tam,JackDe00,rec_air_yds_per_rec,6.7,,,,,
player,201811250tam,tam,JackDe00,rec_yac,-1,,,,,
player,201811250tam,tam,JackDe00,rec_yac_per_rec,-0.3,,,,,
player,201811250tam,tam,JackDe00,rec_broken_tackles,0,,,,,
player,201811250tam,tam,JackDe00,rec_broken_tackles_per_rec,,,,,,
player,201811250tam,tam,JackDe00,rec_drops,1,,,,,
player,201811250tam,tam,JackDe00,rec_drop_pct,12.5,,,,,
player,201811250tam,tam,BratCa00,targets,4,,,,,
player,201811250tam,tam,BratCa00,rec,3,,,,,
player,201811250tam,tam,BratCa00,rec_yds,26,,,,,
player,201811250tam,tam,BratCa00,rec_first_down,2,,,,,
player,201811250tam,tam,BratCa00,rec_air_yds,24,,,,,
player,201811250tam,tam,BratCa00,rec_air_yds_per_rec,8.0,,,,,
player,201811250tam,tam,BratCa00,rec_yac,2,,,,,
player,201811250tam,tam,BratCa00,rec_yac_per_rec,0.7,,,,,
player,201811250tam,tam,BratCa00,rec_broken_tackles,0,,,,,
player,201811250tam,tam,BratCa00,rec_broken_tackles_per_rec,,,,,,
player,201811250tam,tam,BratCa00,rec_drops,0,,,,,
player,201811250tam,tam,BratCa00,rec_drop_pct,0.0,,,,,
player,201811250tam,tam,BarbPe01,targets,2,,,,,
player,201811250tam,tam,BarbPe01,rec,2,,,,,
player,201811250tam,tam,BarbPe01,rec_yds,16,,,,,
player,201811250tam,tam,BarbPe01,rec_first_down,0,,,,,
player,201811250tam,tam,BarbPe01,rec_air_yds,4,,,,,
player,201811250tam,tam,BarbPe01,rec_air_yds_per_rec,2.0,,,,,
player,201811250tam,tam,BarbPe01,rec_yac,12,,,,,
player,201811250tam,tam,BarbPe01,rec_yac_per_rec,6.0,,,,,
player,201811250tam,tam,BarbPe01,rec_broken_tackles,0,,,,,
player,201811250tam,tam,BarbPe01,rec_broken_tackles_per_rec,,,,,,
player,201811250tam,tam,BarbPe01,rec_drops,0,,,,,
player,201811250tam,tam,BarbPe01,rec_drop_pct,0.0,,,,,
player,201811250tam,tam,AuclAn00,targets,1,,,,,
player,201811250tam,tam,AuclAn00,rec,1,,,,,
player,201811250tam,tam,AuclAn00,rec_yds,8,,,,,
player,201811250tam,tam,AuclAn00,rec_first_down,,,,,,
player,201811250tam,tam,AuclAn00,rec_air_yds,5,,,,,
player,201811250tam,tam,AuclAn00,rec_air_yds_per_rec,5.0,,,,,
player,201811250tam,tam,AuclAn00,rec_yac,3,,,,,
player,201811250tam,tam,AuclAn00,rec_yac_per_rec,3.0,,,,,
player,201811250tam,tam,AuclAn00,rec_broken_tackles,0,,,,,
player,201811250tam,tam,AuclAn00,rec_broken_tackles_per_rec,,,,,,
player,201811250tam,tam,AuclAn00,rec_drops,0,,,,,
player,201811250tam,tam,AuclAn00,rec_drop_pct,0.0,,,,,
player,201811250tam,tam,MarpAl00,pos,C,,,,,
player,201811250tam,tam,MarpAl00,offense,73,,,,,
player,201811250tam,tam,MarpAl00,off_pct,100%,,,,,
player,201811250tam,tam,MarpAl00,defense,0,,,,,
player,201811250tam,tam,MarpAl00,def_pct,0%,,,,,
player,201811250tam,tam,MarpAl00,special_teams,5,,,,,
player,201811250tam,tam,MarpAl00,st_pct,18%,,,,,
player,201811250tam,tam,SmitDo02,pos,T,,,,,
player,201811250tam,tam,SmitDo02,offense,73,,,,,
player,201811250tam,tam,SmitDo02,off_pct,100%,,,,,
player,201811250tam,tam,SmitDo02,defense,0,,,,,
player,201811250tam,tam,SmitDo02,def_pct,0%,,,,,
player,201811250tam,tam,SmitDo02,special_teams,5,,,,,
player,201811250tam,tam,SmitDo02,st_pct,18%,,,,,
player,201811250tam,tam,JensRy00,pos,C,,,,,
player,201811250tam,tam,JensRy00,offense,73,,,,,
player,201811250tam,tam,JensRy00,off_pct,100%,,,,,
player,201811250tam,tam,JensRy00,defense,0,,,,,
player,201811250tam,tam,JensRy00,def_pct,0%,,,,,
player,201811250tam,tam,JensRy00,special_teams,0,,,,,
player,201811250tam,tam,JensRy00,st_pct,0%,,,,,
player,201811250tam,tam,WinsJa00,pos,QB,,,,,
player,201811250tam,tam,WinsJa00,offense,73,,,,,
player,201811250tam,tam,WinsJa00,off_pct,100%,,,,,
player,201811250tam,tam,WinsJa00,defense,0,,,,,
player,201811250tam,tam,WinsJa00,def_pct,0%,,,,,
player,201811250tam,tam,WinsJa00,special_teams,0,,,,,
player,201811250tam,tam,WinsJa00,st_pct,0%,,,,,
player,201811250tam,tam,EvanMi00,pos,WR,,,,,
player,201811250tam,tam,EvanMi00,offense,58,,,,,
player,201811250tam,tam,EvanMi00,off_pct,79%,,,,,
player,201811250tam,tam,EvanMi00,defense,0,,,,,
player,201811250tam,tam,EvanMi00,def_pct,0%,,,,,
player,201811250tam,tam,EvanMi00,special_teams,0,,,,,
player,201811250tam,tam,EvanMi00,st_pct,0%,,,,,
player,201811250tam,tam,BratCa00,pos,TE,,,,,
player,201811250tam,tam,BratCa00,offense,51,,,,,
player,201811250tam,tam,BratCa00,off_pct,70%,,,,,
player,201811250tam,tam,BratCa00,defense,0,,,,,
player,201811250tam,tam,BratCa00,def_pct,0%,,,,,
player,201811250tam,tam,BratCa00,special_teams,5,,,,,
player,201811250tam,tam,BratCa00,st_pct,18%,,,,,
player,201811250tam,tam,GodwCh00,pos,WR,,,,,
player,201811250tam,tam,GodwCh00,offense,49,,,,,
player,201811250tam,tam,GodwCh00,off_pct,67%,,,,,
player,201811250tam,tam,GodwCh00,defense,0,,,,,
player,201811250tam,tam,GodwCh00,def_pct,0%,,,,,
player,201811250tam,tam,GodwCh00,special_teams,0,,,,,
player,201811250tam,tam,GodwCh00,st_pct,0%,,,,,
player,201811250tam,tam,BeneCa00,pos,T,,,,,
player,201811250tam,tam,BeneCa00,offense,48,,,,,
player,201811250tam,tam,BeneCa00,off_pct,66%,,,,,
player,201811250tam,tam,BeneCa00,defense,0,,,,,
player,201811250tam,tam,BeneCa00,def_pct,0%,,,,,
player,201811250tam,tam,BeneCa00,special_teams,5,,,,,
player,201811250tam,tam,BeneCa00,st_pct,18%,,,,,
player,201811250tam,tam,WestLe00,pos,T,,,,,
player,201811250tam,tam,WestLe00,offense,46,,,,,
player,201811250tam,tam,WestLe00,off_pct,63%,,,,,
player,201811250tam,tam,WestLe00,defense,0,,,,,
player,201811250tam,tam,WestLe00,def_pct,0%,,,,,
player,201811250tam,tam,WestLe00,special_teams,5,,,,,
player,201811250tam,tam,WestLe00,st_pct,18%,,,,,
player,201811250tam,tam,HumpAd00,pos,WR,,,,,
player,201811250tam,tam,HumpAd00,offense,38,,,,,
player,201811250tam,tam,HumpAd00,off_pct,52%,,,,,
player,201811250tam,tam,HumpAd00,defense,0,,,,,
player,201811250tam,tam,HumpAd00,def_pct,0%,,,,,
player,201811250tam,tam,HumpAd00,special_teams,7,,,,,
player,201811250tam,tam,HumpAd00,st_pct,25%,,,,,
player,201811250tam,tam,AuclAn00,pos,TE,,,,,
player,201811250tam,tam,AuclAn00,offense,36,,,,,
player,201811250tam,tam,AuclAn00,off_pct,49%,,,,,
player,201811250tam,tam,AuclAn00,defense,0,,,,,
player,201811250tam,tam,AuclAn00,def_pct,0%,,,,,
player,201811250tam,tam,AuclAn00,special_teams,13,,,,,
player,201811250tam,tam,AuclAn00,st_pct,46%,,,,,
player,201811250tam,tam,JackDe00,pos,WR,,,,,
player,201811250tam,tam,JackDe00,offense,36,,,,,
player,201811250tam,tam,JackDe00,off_pct,49%,,,,,
player,201811250tam,tam,JackDe00,defense,0,,,,,
player,201811250tam,tam,JackDe00,def_pct,0%,,,,,
player,201811250tam,tam,JackDe00,special_teams,0,,,,,
player,201811250tam,tam,JackDe00,st_pct,0%,,,,,
player,201811250tam,tam,BarbPe01,pos,RB,,,,,
player,201811250tam,tam,BarbPe01,offense,36,,,,,
player,201811250tam,tam,BarbPe01,off_pct,49%,,,,,
player,201811250tam,tam,BarbPe01,defense,0,,,,,
player,201811250tam,tam,BarbPe01,def_pct,0%,,,,,
player,201811250tam,tam,BarbPe01,special_teams,0,,,,,
player,201811250tam,tam,BarbPe01,st_pct,0%,,,,,
player,201811250tam,tam,RodgJa00,pos,RB,,,,,
player,201811250tam,tam,RodgJa00,offense,34,,,,,
player,201811250tam,tam,RodgJa00,off_pct,47%,,,,,
player,201811250tam,tam,RodgJa00,defense,0,,,,,
player,201811250tam,tam,RodgJa00,def_pct,0%,,,,,
player,201811250tam,tam,RodgJa00,special_teams,8,,,,,
player,201811250tam,tam,RodgJa00,st_pct,29%,,,,,
player,201811250tam,tam,DotsDe00,pos,T,,,,,
player,201811250tam,tam,DotsDe00,offense,27,,,,,
player,201811250tam,tam,DotsDe00,off_pct,37%,,,,,
player,201811250tam,tam,DotsDe00,defense,0,,,,,
player,201811250tam,tam,DotsDe00,def_pct,0%,,,,,
player,201811250tam,tam,DotsDe00,special_teams,0,,,,,
player,201811250tam,tam,DotsDe00,st_pct,0%,,,,,
player,201811250tam,tam,CappAl00,pos,G,,,,,
player,201811250tam,tam,CappAl00,offense,25,,,,,
player,201811250tam,tam,CappAl00,off_pct,34%,,,,,
player,201811250tam,tam,CappAl00,defense,0,,,,,
player,201811250tam,tam,CappAl00,def_pct,0%,,,,,
player,201811250tam,tam,CappAl00,special_teams,5,,,,,
player,201811250tam,tam,CappAl00,st_pct,18%,,,,,
player,201811250tam,tam,CrosAl00,pos,TE,,,,,
player,201811250tam,tam,CrosAl00,offense,15,,,,,
player,201811250tam,tam,CrosAl00,off_pct,21%,,,,,
player,201811250tam,tam,CrosAl00,defense,0,,,,,
player,201811250tam,tam,CrosAl00,def_pct,0%,,,,,
player,201811250tam,tam,CrosAl00,special_teams,20,,,,,
player,201811250tam,tam,CrosAl00,st_pct,71%,,,,,
player,201811250tam,tam,WatsJu01,pos,WR,,,,,
player,201811250tam,tam,WatsJu01,offense,9,,,,,
player,201811250tam,tam,WatsJu01,off_pct,12%,,,,,
player,201811250tam,tam,WatsJu01,defense,0,,,,,
player,201811250tam,tam,WatsJu01,def_pct,0%,,,,,
player,201811250tam,tam,WatsJu01,special_teams,15,,,,,
player,201811250tam,tam,WatsJu01,st_pct,54%,,,,,
player,201811250tam,tam,OgunDa00,pos,RB,,,,,
player,201811250tam,tam,OgunDa00,offense,2,,,,,
player,201811250tam,tam,OgunDa00,off_pct,3%,,,,,
player,201811250tam,tam,OgunDa00,defense,0,,,,,
player,201811250tam,tam,OgunDa00,def_pct,0%,,,,,
player,201811250tam,tam,OgunDa00,special_teams,20,,,,,
player,201811250tam,tam,OgunDa00,st_pct,71%,,,,,
player,201811250tam,tam,LiedMi00,pos,G,,,,,
player,201811250tam,tam,LiedMi00,offense,1,,,,,
player,201811250tam,tam,LiedMi00,off_pct,1%,,,,,
player,201811250tam,tam,LiedMi00,defense,0,,,,,
player,201811250tam,tam,LiedMi00,def_pct,0%,,,,,
player,201811250tam,tam,LiedMi00,special_teams,5,,,,,
player,201811250tam,tam,LiedMi00,st_pct,18%,,,,,
player,201811250tam,tam,GlanAd00,pos,LB,,,,,
player,201811250tam,tam,GlanAd00,offense,0,,,,,
player,201811250tam,tam,GlanAd00,off_pct,0%,,,,,
player,201811250tam,tam,GlanAd00,defense,64,,,,,
player,201811250tam,tam,GlanAd00,def_pct,100%,,,,,
player,201811250tam,tam,GlanAd00,special_teams,3,,,,,
player,201811250tam,tam,GlanAd00,st_pct,11%,,,,,
player,201811250tam,tam,JohnIs00,pos,FS,,,,,
player,201811250tam,tam,JohnIs00,offense,0,,,,,
player,201811250tam,tam,JohnIs00,off_pct,0%,,,,,
player,201811250tam,tam,JohnIs00,defense,64,,,,,
player,201811250tam,tam,JohnIs00,def_pct,100%,,,,,
player,201811250tam,tam,JohnIs00,special_teams,3,,,,,
player,201811250tam,tam,JohnIs00,st_pct,11%,,,,,
player,201811250tam,tam,GrimBr20,pos,CB,,,,,
player,201811250tam,tam,GrimBr20,offense,0,,,,,
player,201811250tam,tam,GrimBr20,off_pct,0%,,,,,
player,201811250tam,tam,GrimBr20,defense,64,,,,,
player,201811250tam,tam,GrimBr20,def_pct,100%,,,,,
player,201811250tam,tam,GrimBr20,special_teams,0,,,,,
player,201811250tam,tam,GrimBr20,st_pct,0%,,,,,
player,201811250tam,tam,WhitJo03,pos,SS,,,,,
player,201811250tam,tam,WhitJo03,offense,0,,,,,
player,201811250tam,tam,WhitJo03,off_pct,0%,,,,,
player,201811250tam,tam,WhitJo03,defense,60,,,,,
player,201811250tam,tam,WhitJo03,def_pct,94%,,,,,
player,201811250tam,tam,WhitJo03,special_teams,0,,,,,
player,201811250tam,tam,WhitJo03,st_pct,0%,,,,,
player,201811250tam,tam,BondDe00,pos,LB,,,,,
player,201811250tam,tam,BondDe00,offense,0,,,,,
player,201811250tam,tam,BondDe00,off_pct,0%,,,,,
player,201811250tam,tam,BondDe00,defense,47,,,,,
player,201811250tam,tam,BondDe00,def_pct,73%,,,,,
player,201811250tam,tam,BondDe00,special_teams,3,,,,,
player,201811250tam,tam,BondDe00,st_pct,11%,,,,,
player,201811250tam,tam,NassCa00,pos,DE,,,,,
player,201811250tam,tam,NassCa00,offense,0,,,,,
player,201811250tam,tam,NassCa00,off_pct,0%,,,,,
player,201811250tam,tam,NassCa00,defense,47,,,,,
player,201811250tam,tam,NassCa00,def_pct,73%,,,,,
player,201811250tam,tam,NassCa00,special_teams,3,,,,,
player,201811250tam,tam,NassCa00,st_pct,11%,,,,,
player,201811250tam,tam,McCoGe99,pos,DT,,,,,
player,201811250tam,tam,McCoGe99,offense,0,,,,,
player,201811250tam,tam,McCoGe99,off_pct,0%,,,,,
player,201811250tam,tam,McCoGe99,defense,46,,,,,
player,201811250tam,tam,McCoGe99,def_pct,72%,,,,,
player,201811250tam,tam,McCoGe99,special_teams,0,,,,,
player,201811250tam,tam,McCoGe99,st_pct,0%,,,,,
player,201811250tam,tam,PierJa99,pos,DE,,,,,
player,201811250tam,tam,PierJa99,offense,0,,,,,
player,201811250tam,tam,PierJa99,off_pct,0%,,,,,
player,201811250tam,tam,PierJa99,defense,44,,,,,
player,201811250tam,tam,PierJa99,def_pct,69%,,,,,
player,201811250tam,tam,PierJa99,special_teams,0,,,,,
player,201811250tam,tam,PierJa99,st_pct,0%,,,,,
player,201811250tam,tam,VeaxVi00,pos,DT,,,,,
player,201811250tam,tam,VeaxVi00,offense,0,,,,,
player,201811250tam,tam,VeaxVi00,off_pct,0%,,,,,
player,201811250tam,tam,VeaxVi00,defense,37,,,,,
player,201811250tam,tam,VeaxVi00,def_pct,58%,,,,,
player,201811250tam,tam,VeaxVi00,special_teams,3,,,,,
player,201811250tam,tam,VeaxVi00,st_pct,11%,,,,,
player,201811250tam,tam,DaviCa02,pos,CB,,,,,
player,201811250tam,tam,DaviCa02,offense,0,,,,,
player,201811250tam,tam,DaviCa02,off_pct,0%,,,,,
player,201811250tam,tam,DaviCa02,defense,36,,,,,
player,201811250tam,tam,DaviCa02,def_pct,56%,,,,,
player,201811250tam,tam,DaviCa02,special_teams,1,,,,,
player,201811250tam,tam,DaviCa02,st_pct,4%,,,,,
player,201811250tam,tam,BullRi00,pos,LB,,,,,
player,201811250tam,tam,BullRi00,offense,0,,,,,
player,201811250tam,tam,BullRi00,off_pct,0%,,,,,
player,201811250tam,tam,BullRi00,defense,31,,,,,
player,201811250tam,tam,BullRi00,def_pct,48%,,,,,
player,201811250tam,tam,BullRi00,special_teams,23,,,,,
player,201811250tam,tam,BullRi00,st_pct,82%,,,,,
player,201811250tam,tam,SmitRy00,pos,CB,,,,,
player,201811250tam,tam,SmitRy00,offense,0,,,,,
player,201811250tam,tam,SmitRy00,off_pct,0%,,,,,
player,201811250tam,tam,SmitRy00,defense,28,,,,,
player,201811250tam,tam,SmitRy00,def_pct,44%,,,,,
player,201811250tam,tam,SmitRy00,special_teams,23,,,,,
player,201811250tam,tam,SmitRy00,st_pct,82%,,,,,
player,201811250tam,tam,ElliJa01,pos,CB,,,,,
player,201811250tam,tam,ElliJa01,offense,0,,,,,
player,201811250tam,tam,ElliJa01,off_pct,0%,,,,,
player,201811250tam,tam,ElliJa01,defense,27,,,,,
player,201811250tam,tam,ElliJa01,def_pct,42%,,,,,
player,201811250tam,tam,ElliJa01,special_teams,0,,,,,
player,201811250tam,tam,ElliJa01,st_pct,0%,,,,,
player,201811250tam,tam,CurrVi00,pos,DE,,,,,
player,201811250tam,tam,CurrVi00,offense,0,,,,,
player,201811250tam,tam,CurrVi00,off_pct,0%,,,,,
player,201811250tam,tam,CurrVi00,defense,27,,,,,
player,201811250tam,tam,CurrVi00,def_pct,42%,,,,,
player,201811250tam,tam,CurrVi00,special_teams,0,,,,,
player,201811250tam,tam,CurrVi00,st_pct,0%,,,,,
player,201811250tam,tam,GholWi00,pos,DE,,,,,
player,201811250tam,tam,GholWi00,offense,0,,,,,
player,201811250tam,tam,GholWi00,off_pct,0%,,,,,
player,201811250tam,tam,GholWi00,defense,22,,,,,
player,201811250tam,tam,GholWi00,def_pct,34%,,,,,
player,201811250tam,tam,GholWi00,special_teams,3,,,,,
player,201811250tam,tam,GholWi00,st_pct,11%,,,,,
player,201811250tam,tam,AlleBe00,pos,DT,,,,,
player,201811250tam,tam,AlleBe00,offense,0,,,,,
player,201811250tam,tam,AlleBe00,off_pct,0%,,,,,
player,201811250tam,tam,AlleBe00,defense,22,,,,,
player,201811250tam,tam,AlleBe00,def_pct,34%,,,,,
player,201811250tam,tam,AlleBe00,special_teams,0,,,,,
player,201811250tam,tam,AlleBe00,st_pct,0%,,,,,
player,201811250tam,tam,AdamAn00,pos,FS,,,,,
player,201811250tam,tam,AdamAn00,offense,0,,,,,
player,201811250tam,tam,AdamAn00,off_pct,0%,,,,,
player,201811250tam,tam,AdamAn00,defense,18,,,,,
player,201811250tam,tam,AdamAn00,def_pct,28%,,,,,
player,201811250tam,tam,AdamAn00,special_teams,17,,,,,
player,201811250tam,tam,AdamAn00,st_pct,61%,,,,,
player,201811250tam,tam,SpenNo00,pos,DE,,,,,
player,201811250tam,tam,SpenNo00,offense,0,,,,,
player,201811250tam,tam,SpenNo00,off_pct,0%,,,,,
player,201811250tam,tam,SpenNo00,defense,11,,,,,
player,201811250tam,tam,SpenNo00,def_pct,17%,,,,,
player,201811250tam,tam,SpenNo00,special_teams,3,,,,,
player,201811250tam,tam,SpenNo00,st_pct,11%,,,,,
player,201811250tam,tam,MintKe00,pos,LB,,,,,
player,201811250tam,tam,MintKe00,offense,0,,,,,
player,201811250tam,tam,MintKe00,off_pct,0%,,,,,
player,201811250tam,tam,MintKe00,defense,6,,,,,
player,201811250tam,tam,MintKe00,def_pct,9%,,,,,
player,201811250tam,tam,MintKe00,special_teams,20,,,,,
player,201811250tam,tam,MintKe00,st_pct,71%,,,,,
player,201811250tam,tam,ShawJo00,pos,CB,,,,,
player,201811250tam,tam,ShawJo00,offense,0,,,,,
player,201811250tam,tam,ShawJo00,off_pct,0%,,,,,
player,201811250tam,tam,ShawJo00,defense,3,,,,,
player,201811250tam,tam,ShawJo00,def_pct,5%,,,,,
player,201811250tam,tam,ShawJo00,special_teams,20,,,,,
player,201811250tam,tam,ShawJo00,st_pct,71%,,,,,
player,201811250tam,tam,LyncCa00,pos,LB,,,,,
player,201811250tam,tam,LyncCa00,offense,0,,,,,
player,201811250tam,tam,LyncCa00,off_pct,0%,,,,,
player,201811250tam,tam,LyncCa00,defense,0,,,,,
player,201811250tam,tam,LyncCa00,def_pct,0%,,,,,
player,201811250tam,tam,LyncCa00,special_teams,20,,,,,
player,201811250tam,tam,LyncCa00,st_pct,71%,,,,,
player,201811250tam,tam,HarrDe04,pos,CB,,,,,
player,201811250tam,tam,HarrDe04,offense,0,,,,,
player,201811250tam,tam,HarrDe04,off_pct,0%,,,,,
player,201811250tam,tam,HarrDe04,defense,0,,,,,
player,201811250tam,tam,HarrDe04,def_pct,0%,,,,,
player,201811250tam,tam,HarrDe04,special_teams,14,,,,,
player,201811250tam,tam,HarrDe04,st_pct,50%,,,,,
player,201811250tam,tam,SantCa01,pos,K,,,,,
player,201811250tam,tam,SantCa01,offense,0,,,,,
player,201811250tam,tam,SantCa01,off_pct,0%,,,,,
player,201811250tam,tam,SantCa01,defense,0,,,,,
player,201811250tam,tam,SantCa01,def_pct,0%,,,,,
player,201811250tam,tam,SantCa01,special_teams,11,,,,,
player,201811250tam,tam,SantCa01,st_pct,39%,,,,,
player,201811250tam,tam,AngeBr00,pos,P,,,,,
player,201811250tam,tam,AngeBr00,offense,0,,,,,
player,201811250tam,tam,AngeBr00,off_pct,0%,,,,,
player,201811250tam,tam,AngeBr00,defense,0,,,,,
player,201811250tam,tam,AngeBr00,def_pct,0%,,,,,
player,201811250tam,tam,AngeBr00,special_teams,10,,,,,
player,201811250tam,tam,AngeBr00,st_pct,36%,,,,,
player,201811250tam,tam,SanbGa00,pos,LS,,,,,
player,201811250tam,tam,SanbGa00,offense,0,,,,,
player,201811250tam,tam,SanbGa00,off_pct,0%,,,,,
player,201811250tam,tam,SanbGa00,defense,0,,,,,
player,201811250tam,tam,SanbGa00,def_pct,0%,,,,,
player,201811250tam,tam,SanbGa00,special_teams,10,,,,,
player,201811250tam,tam,SanbGa00,st_pct,36%,,,,,
player,201811250tam,sfo,McGlMi00,pos,T,,,,,
player,201811250tam,sfo,McGlMi00,offense,64,,,,,
player,201811250tam,sfo,McGlMi00,off_pct,100%,,,,,
player,201811250tam,sfo,McGlMi00,defense,0,,,,,
player,201811250tam,sfo,McGlMi00,def_pct,0%,,,,,
player,201811250tam,sfo,McGlMi00,special_teams,2,,,,,
player,201811250tam,sfo,McGlMi00,st_pct,7%,,,,,
player,201811250tam,sfo,TomlLa01,pos,G,,,,,
player,201811250tam,sfo,TomlLa01,offense,64,,,,,
player,201811250tam,sfo,TomlLa01,off_pct,100%,,,,,
player,201811250tam,sfo,TomlLa01,defense,0,,,,,
player,201811250tam,sfo,TomlLa01,def_pct,0%,,,,,
player,201811250tam,sfo,TomlLa01,special_teams,2,,,,,
player,201811250tam,sfo,TomlLa01,st_pct,7%,,,,,
player,201811250tam,sfo,StalJo20,pos,T,,,,,
player,201811250tam,sfo,StalJo20,offense,64,,,,,
player,201811250tam,sfo,StalJo20,off_pct,100%,,,,,
player,201811250tam,sfo,StalJo20,defense,0,,,,,
player,201811250tam,sfo,StalJo20,def_pct,0%,,,,,
player,201811250tam,sfo,StalJo20,special_teams,2,,,,,
player,201811250tam,sfo,StalJo20,st_pct,7%,,,,,
player,201811250tam,sfo,RichWe00,pos,C,,,,,
player,201811250tam,sfo,RichWe00,offense,64,,,,,
player,201811250tam,sfo,RichWe00,off_pct,100%,,,,,
player,201811250tam,sfo,RichWe00,defense,0,,,,,
player,201811250tam,sfo,RichWe00,def_pct,0%,,,,,
player,201811250tam,sfo,RichWe00,special_teams,2,,,,,
player,201811250tam,sfo,RichWe00,st_pct,7%,,,,,
player,201811250tam,sfo,MullNi00,pos,QB,,,,,
player,201811250tam,sfo,MullNi00,offense,64,,,,,
player,201811250tam,sfo,MullNi00,off_pct,100%,,,,,
player,201811250tam,sfo,MullNi00,defense,0,,,,,
player,201811250tam,sfo,MullNi00,def_pct,0%,,,,,
player,201811250tam,sfo,MullNi00,special_teams,0,,,,,
player,201811250tam,sfo,MullNi00,st_pct,0%,,,,,
player,201811250tam,sfo,PersMi00,pos,G,,,,,
player,201811250tam,sfo,PersMi00,offense,64,,,,,
player,201811250tam,sfo,PersMi00,off_pct,100%,,,,,
player,201811250tam,sfo,PersMi00,defense,0,,,,,
player,201811250tam,sfo,PersMi00,def_pct,0%,,,,,
player,201811250tam,sfo,PersMi00,special_teams,0,,,,,
player,201811250tam,sfo,PersMi00,st_pct,0%,,,,,
player,201811250tam,sfo,KittGe00,pos,TE,,,,,
player,201811250tam,sfo,KittGe00,offense,60,,,,,
player,201811250tam,sfo,KittGe00,off_pct,94%,,,,,
player,201811250tam,sfo,KittGe00,defense,0,,,,,
player,201811250tam,sfo,KittGe00,def_pct,0%,,,,,
player,201811250tam,sfo,KittGe00,special_teams,0,,,,,
player,201811250tam,sfo,KittGe00,st_pct,0%,,,,,
player,201811250tam,sfo,PettDa00,pos,WR,,,,,
player,201811250tam,sfo,PettDa00,offense,58,,,,,
player,201811250tam,sfo,PettDa00,off_pct,91%,,,,,
player,201811250tam,sfo,PettDa00,defense,0,,,,,
player,201811250tam,sfo,PettDa00,def_pct,0%,,,,,
player,201811250tam,sfo,PettDa00,special_teams,0,,,,,
player,201811250tam,sfo,PettDa00,st_pct,0%,,,,,
player,201811250tam,sfo,BourKe00,pos,WR,,,,,
player,201811250tam,sfo,BourKe00,offense,56,,,,,
player,201811250tam,sfo,BourKe00,off_pct,88%,,,,,
player,201811250tam,sfo,BourKe00,defense,0,,,,,
player,201811250tam,sfo,BourKe00,def_pct,0%,,,,,
player,201811250tam,sfo,BourKe00,special_teams,0,,,,,
player,201811250tam,sfo,BourKe00,st_pct,0%,,,,,
player,201811250tam,sfo,JuszKy00,pos,FB,,,,,
player,201811250tam,sfo,JuszKy00,offense,38,,,,,
player,201811250tam,sfo,JuszKy00,off_pct,59%,,,,,
player,201811250tam,sfo,JuszKy00,defense,0,,,,,
player,201811250tam,sfo,JuszKy00,def_pct,0%,,,,,
player,201811250tam,sfo,JuszKy00,special_teams,7,,,,,
player,201811250tam,sfo,JuszKy00,st_pct,25%,,,,,
player,201811250tam,sfo,JameRi00,pos,WR,,,,,
player,201811250tam,sfo,JameRi00,offense,31,,,,,
player,201811250tam,sfo,JameRi00,off_pct,48%,,,,,
player,201811250tam,sfo,JameRi00,defense,0,,,,,
player,201811250tam,sfo,JameRi00,def_pct,0%,,,,,
player,201811250tam,sfo,JameRi00,special_teams,11,,,,,
player,201811250tam,sfo,JameRi00,st_pct,39%,,,,,
player,201811250tam,sfo,BreiMa00,pos,RB,,,,,
