game,2018,11,20181118,201811180chi,min,"Minnesota Vikings",20,chi,"Chicago Bears",25
player,201811180chi,min,KendEr00,qb_hits,0,,,,,
player,201811180chi,min,KendEr00,fumbles_rec,0,,,,,
player,201811180chi,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201811180chi,min,KendEr00,fumbles_rec_td,0,,,,,
player,201811180chi,min,KendEr00,fumbles_forced,0,,,,,
player,201811180chi,min,SmitHa00,def_int,0,,,,,
player,201811180chi,min,SmitHa00,def_int_yds,0,,,,,
player,201811180chi,min,SmitHa00,def_int_td,0,,,,,
player,201811180chi,min,SmitHa00,def_int_long,0,,,,,
player,201811180chi,min,SmitHa00,pass_defended,0,,,,,
player,201811180chi,min,SmitHa00,sacks,0.0,,,,,
player,201811180chi,min,SmitHa00,tackles_combined,8,,,,,
player,201811180chi,min,SmitHa00,tackles_solo,7,,,,,
player,201811180chi,min,SmitHa00,tackles_assists,1,,,,,
player,201811180chi,min,SmitHa00,tackles_loss,2,,,,,
player,201811180chi,min,SmitHa00,qb_hits,0,,,,,
player,201811180chi,min,SmitHa00,fumbles_rec,1,,,,,
player,201811180chi,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201811180chi,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201811180chi,min,SmitHa00,fumbles_forced,0,,,,,
player,201811180chi,min,HuntDa01,def_int,0,,,,,
player,201811180chi,min,HuntDa01,def_int_yds,0,,,,,
player,201811180chi,min,HuntDa01,def_int_td,0,,,,,
player,201811180chi,min,HuntDa01,def_int_long,0,,,,,
player,201811180chi,min,HuntDa01,pass_defended,0,,,,,
player,201811180chi,min,HuntDa01,sacks,0.0,,,,,
player,201811180chi,min,HuntDa01,tackles_combined,5,,,,,
player,201811180chi,min,HuntDa01,tackles_solo,5,,,,,
player,201811180chi,min,HuntDa01,tackles_assists,0,,,,,
player,201811180chi,min,HuntDa01,tackles_loss,3,,,,,
player,201811180chi,min,HuntDa01,qb_hits,0,,,,,
player,201811180chi,min,HuntDa01,fumbles_rec,0,,,,,
player,201811180chi,min,HuntDa01,fumbles_rec_yds,0,,,,,
player,201811180chi,min,HuntDa01,fumbles_rec_td,0,,,,,
player,201811180chi,min,HuntDa01,fumbles_forced,0,,,,,
player,201811180chi,min,WaynTr00,def_int,0,,,,,
player,201811180chi,min,WaynTr00,def_int_yds,0,,,,,
player,201811180chi,min,WaynTr00,def_int_td,0,,,,,
player,201811180chi,min,WaynTr00,def_int_long,0,,,,,
player,201811180chi,min,WaynTr00,pass_defended,0,,,,,
player,201811180chi,min,WaynTr00,sacks,0.0,,,,,
player,201811180chi,min,WaynTr00,tackles_combined,5,,,,,
player,201811180chi,min,WaynTr00,tackles_solo,5,,,,,
player,201811180chi,min,WaynTr00,tackles_assists,0,,,,,
player,201811180chi,min,WaynTr00,tackles_loss,0,,,,,
player,201811180chi,min,WaynTr00,qb_hits,0,,,,,
player,201811180chi,min,WaynTr00,fumbles_rec,0,,,,,
player,201811180chi,min,WaynTr00,fumbles_rec_yds,0,,,,,
player,201811180chi,min,WaynTr00,fumbles_rec_td,0,,,,,
player,201811180chi,min,WaynTr00,fumbles_forced,0,,,,,
player,201811180chi,min,RhodXa00,def_int,0,,,,,
player,201811180chi,min,RhodXa00,def_int_yds,0,,,,,
player,201811180chi,min,RhodXa00,def_int_td,0,,,,,
player,201811180chi,min,RhodXa00,def_int_long,0,,,,,
player,201811180chi,min,RhodXa00,pass_defended,1,,,,,
player,201811180chi,min,RhodXa00,sacks,0.0,,,,,
player,201811180chi,min,RhodXa00,tackles_combined,4,,,,,
player,201811180chi,min,RhodXa00,tackles_solo,3,,,,,
player,201811180chi,min,RhodXa00,tackles_assists,1,,,,,
player,201811180chi,min,RhodXa00,tackles_loss,0,,,,,
player,201811180chi,min,RhodXa00,qb_hits,0,,,,,
player,201811180chi,min,RhodXa00,fumbles_rec,0,,,,,
player,201811180chi,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201811180chi,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201811180chi,min,RhodXa00,fumbles_forced,0,,,,,
player,201811180chi,min,GedeBe00,def_int,0,,,,,
player,201811180chi,min,GedeBe00,def_int_yds,0,,,,,
player,201811180chi,min,GedeBe00,def_int_td,0,,,,,
player,201811180chi,min,GedeBe00,def_int_long,0,,,,,
player,201811180chi,min,GedeBe00,pass_defended,0,,,,,
player,201811180chi,min,GedeBe00,sacks,0.0,,,,,
player,201811180chi,min,GedeBe00,tackles_combined,3,,,,,
player,201811180chi,min,GedeBe00,tackles_solo,3,,,,,
player,201811180chi,min,GedeBe00,tackles_assists,0,,,,,
player,201811180chi,min,GedeBe00,tackles_loss,0,,,,,
player,201811180chi,min,GedeBe00,qb_hits,0,,,,,
player,201811180chi,min,GedeBe00,fumbles_rec,0,,,,,
player,201811180chi,min,GedeBe00,fumbles_rec_yds,0,,,,,
player,201811180chi,min,GedeBe00,fumbles_rec_td,0,,,,,
player,201811180chi,min,GedeBe00,fumbles_forced,0,,,,,
player,201811180chi,min,KearJa00,def_int,0,,,,,
player,201811180chi,min,KearJa00,def_int_yds,0,,,,,
player,201811180chi,min,KearJa00,def_int_td,0,,,,,
player,201811180chi,min,KearJa00,def_int_long,0,,,,,
player,201811180chi,min,KearJa00,pass_defended,0,,,,,
player,201811180chi,min,KearJa00,sacks,0.0,,,,,
player,201811180chi,min,KearJa00,tackles_combined,3,,,,,
player,201811180chi,min,KearJa00,tackles_solo,3,,,,,
player,201811180chi,min,KearJa00,tackles_assists,0,,,,,
player,201811180chi,min,KearJa00,tackles_loss,0,,,,,
player,201811180chi,min,KearJa00,qb_hits,0,,,,,
player,201811180chi,min,KearJa00,fumbles_rec,0,,,,,
player,201811180chi,min,KearJa00,fumbles_rec_yds,0,,,,,
player,201811180chi,min,KearJa00,fumbles_rec_td,0,,,,,
player,201811180chi,min,KearJa00,fumbles_forced,0,,,,,
player,201811180chi,min,WeatSt00,def_int,0,,,,,
player,201811180chi,min,WeatSt00,def_int_yds,0,,,,,
player,201811180chi,min,WeatSt00,def_int_td,0,,,,,
player,201811180chi,min,WeatSt00,def_int_long,0,,,,,
player,201811180chi,min,WeatSt00,pass_defended,0,,,,,
player,201811180chi,min,WeatSt00,sacks,0.0,,,,,
player,201811180chi,min,WeatSt00,tackles_combined,3,,,,,
player,201811180chi,min,WeatSt00,tackles_solo,2,,,,,
player,201811180chi,min,WeatSt00,tackles_assists,1,,,,,
player,201811180chi,min,WeatSt00,tackles_loss,1,,,,,
player,201811180chi,min,WeatSt00,qb_hits,0,,,,,
player,201811180chi,min,WeatSt00,fumbles_rec,0,,,,,
player,201811180chi,min,WeatSt00,fumbles_rec_yds,0,,,,,
player,201811180chi,min,WeatSt00,fumbles_rec_td,0,,,,,
player,201811180chi,min,WeatSt00,fumbles_forced,0,,,,,
player,201811180chi,min,AlexMa01,def_int,0,,,,,
player,201811180chi,min,AlexMa01,def_int_yds,0,,,,,
player,201811180chi,min,AlexMa01,def_int_td,0,,,,,
player,201811180chi,min,AlexMa01,def_int_long,0,,,,,
player,201811180chi,min,AlexMa01,pass_defended,2,,,,,
player,201811180chi,min,AlexMa01,sacks,0.0,,,,,
player,201811180chi,min,AlexMa01,tackles_combined,2,,,,,
player,201811180chi,min,AlexMa01,tackles_solo,2,,,,,
player,201811180chi,min,AlexMa01,tackles_assists,0,,,,,
player,201811180chi,min,AlexMa01,tackles_loss,0,,,,,
player,201811180chi,min,AlexMa01,qb_hits,0,,,,,
player,201811180chi,min,AlexMa01,fumbles_rec,0,,,,,
player,201811180chi,min,AlexMa01,fumbles_rec_yds,0,,,,,
player,201811180chi,min,AlexMa01,fumbles_rec_td,0,,,,,
player,201811180chi,min,AlexMa01,fumbles_forced,0,,,,,
player,201811180chi,min,GrifEv99,def_int,0,,,,,
player,201811180chi,min,GrifEv99,def_int_yds,0,,,,,
player,201811180chi,min,GrifEv99,def_int_td,0,,,,,
player,201811180chi,min,GrifEv99,def_int_long,0,,,,,
player,201811180chi,min,GrifEv99,pass_defended,0,,,,,
player,201811180chi,min,GrifEv99,sacks,0.0,,,,,
player,201811180chi,min,GrifEv99,tackles_combined,2,,,,,
player,201811180chi,min,GrifEv99,tackles_solo,2,,,,,
player,201811180chi,min,GrifEv99,tackles_assists,0,,,,,
player,201811180chi,min,GrifEv99,tackles_loss,0,,,,,
player,201811180chi,min,GrifEv99,qb_hits,0,,,,,
player,201811180chi,min,GrifEv99,fumbles_rec,0,,,,,
player,201811180chi,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201811180chi,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201811180chi,min,GrifEv99,fumbles_forced,0,,,,,
player,201811180chi,min,JoseLi99,def_int,0,,,,,
player,201811180chi,min,JoseLi99,def_int_yds,0,,,,,
player,201811180chi,min,JoseLi99,def_int_td,0,,,,,
player,201811180chi,min,JoseLi99,def_int_long,0,,,,,
player,201811180chi,min,JoseLi99,pass_defended,0,,,,,
player,201811180chi,min,JoseLi99,sacks,0.0,,,,,
player,201811180chi,min,JoseLi99,tackles_combined,2,,,,,
player,201811180chi,min,JoseLi99,tackles_solo,1,,,,,
player,201811180chi,min,JoseLi99,tackles_assists,1,,,,,
player,201811180chi,min,JoseLi99,tackles_loss,0,,,,,
player,201811180chi,min,JoseLi99,qb_hits,0,,,,,
player,201811180chi,min,JoseLi99,fumbles_rec,0,,,,,
player,201811180chi,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201811180chi,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201811180chi,min,JoseLi99,fumbles_forced,0,,,,,
player,201811180chi,min,BailDa00,def_int,0,,,,,
player,201811180chi,min,BailDa00,def_int_yds,0,,,,,
player,201811180chi,min,BailDa00,def_int_td,0,,,,,
player,201811180chi,min,BailDa00,def_int_long,0,,,,,
player,201811180chi,min,BailDa00,pass_defended,0,,,,,
player,201811180chi,min,BailDa00,sacks,0.0,,,,,
player,201811180chi,min,BailDa00,tackles_combined,1,,,,,
player,201811180chi,min,BailDa00,tackles_solo,1,,,,,
player,201811180chi,min,BailDa00,tackles_assists,0,,,,,
player,201811180chi,min,BailDa00,tackles_loss,0,,,,,
player,201811180chi,min,BailDa00,qb_hits,0,,,,,
player,201811180chi,min,BailDa00,fumbles_rec,0,,,,,
player,201811180chi,min,BailDa00,fumbles_rec_yds,0,,,,,
player,201811180chi,min,BailDa00,fumbles_rec_td,0,,,,,
player,201811180chi,min,BailDa00,fumbles_forced,0,,,,,
player,201811180chi,min,HillHo00,def_int,0,,,,,
player,201811180chi,min,HillHo00,def_int_yds,0,,,,,
player,201811180chi,min,HillHo00,def_int_td,0,,,,,
player,201811180chi,min,HillHo00,def_int_long,0,,,,,
player,201811180chi,min,HillHo00,pass_defended,0,,,,,
player,201811180chi,min,HillHo00,sacks,0.0,,,,,
player,201811180chi,min,HillHo00,tackles_combined,1,,,,,
player,201811180chi,min,HillHo00,tackles_solo,1,,,,,
player,201811180chi,min,HillHo00,tackles_assists,0,,,,,
player,201811180chi,min,HillHo00,tackles_loss,0,,,,,
player,201811180chi,min,HillHo00,qb_hits,0,,,,,
player,201811180chi,min,HillHo00,fumbles_rec,0,,,,,
player,201811180chi,min,HillHo00,fumbles_rec_yds,0,,,,,
player,201811180chi,min,HillHo00,fumbles_rec_td,0,,,,,
player,201811180chi,min,HillHo00,fumbles_forced,0,,,,,
player,201811180chi,min,IlokGe00,def_int,0,,,,,
player,201811180chi,min,IlokGe00,def_int_yds,0,,,,,
player,201811180chi,min,IlokGe00,def_int_td,0,,,,,
player,201811180chi,min,IlokGe00,def_int_long,0,,,,,
player,201811180chi,min,IlokGe00,pass_defended,0,,,,,
player,201811180chi,min,IlokGe00,sacks,0.0,,,,,
player,201811180chi,min,IlokGe00,tackles_combined,1,,,,,
player,201811180chi,min,IlokGe00,tackles_solo,1,,,,,
player,201811180chi,min,IlokGe00,tackles_assists,0,,,,,
player,201811180chi,min,IlokGe00,tackles_loss,0,,,,,
player,201811180chi,min,IlokGe00,qb_hits,0,,,,,
player,201811180chi,min,IlokGe00,fumbles_rec,0,,,,,
player,201811180chi,min,IlokGe00,fumbles_rec_yds,0,,,,,
player,201811180chi,min,IlokGe00,fumbles_rec_td,0,,,,,
player,201811180chi,min,IlokGe00,fumbles_forced,0,,,,,
player,201811180chi,min,JohnJa09,def_int,0,,,,,
player,201811180chi,min,JohnJa09,def_int_yds,0,,,,,
player,201811180chi,min,JohnJa09,def_int_td,0,,,,,
player,201811180chi,min,JohnJa09,def_int_long,0,,,,,
player,201811180chi,min,JohnJa09,pass_defended,0,,,,,
player,201811180chi,min,JohnJa09,sacks,0.0,,,,,
player,201811180chi,min,JohnJa09,tackles_combined,1,,,,,
player,201811180chi,min,JohnJa09,tackles_solo,1,,,,,
player,201811180chi,min,JohnJa09,tackles_assists,0,,,,,
player,201811180chi,min,JohnJa09,tackles_loss,0,,,,,
player,201811180chi,min,JohnJa09,qb_hits,0,,,,,
player,201811180chi,min,JohnJa09,fumbles_rec,0,,,,,
player,201811180chi,min,JohnJa09,fumbles_rec_yds,0,,,,,
player,201811180chi,min,JohnJa09,fumbles_rec_td,0,,,,,
player,201811180chi,min,JohnJa09,fumbles_forced,1,,,,,
player,201811180chi,min,RichSh00,def_int,0,,,,,
player,201811180chi,min,RichSh00,def_int_yds,0,,,,,
player,201811180chi,min,RichSh00,def_int_td,0,,,,,
player,201811180chi,min,RichSh00,def_int_long,0,,,,,
player,201811180chi,min,RichSh00,pass_defended,0,,,,,
player,201811180chi,min,RichSh00,sacks,0.0,,,,,
player,201811180chi,min,RichSh00,tackles_combined,1,,,,,
player,201811180chi,min,RichSh00,tackles_solo,0,,,,,
player,201811180chi,min,RichSh00,tackles_assists,1,,,,,
player,201811180chi,min,RichSh00,tackles_loss,0,,,,,
player,201811180chi,min,RichSh00,qb_hits,0,,,,,
player,201811180chi,min,RichSh00,fumbles_rec,0,,,,,
player,201811180chi,min,RichSh00,fumbles_rec_yds,0,,,,,
player,201811180chi,min,RichSh00,fumbles_rec_td,0,,,,,
player,201811180chi,min,RichSh00,fumbles_forced,0,,,,,
player,201811180chi,chi,AmosAd00,def_int,1,,,,,
player,201811180chi,chi,AmosAd00,def_int_yds,26,,,,,
player,201811180chi,chi,AmosAd00,def_int_td,0,,,,,
player,201811180chi,chi,AmosAd00,def_int_long,26,,,,,
player,201811180chi,chi,AmosAd00,pass_defended,1,,,,,
player,201811180chi,chi,AmosAd00,sacks,0.0,,,,,
player,201811180chi,chi,AmosAd00,tackles_combined,3,,,,,
player,201811180chi,chi,AmosAd00,tackles_solo,3,,,,,
player,201811180chi,chi,AmosAd00,tackles_assists,0,,,,,
player,201811180chi,chi,AmosAd00,tackles_loss,0,,,,,
player,201811180chi,chi,AmosAd00,qb_hits,0,,,,,
player,201811180chi,chi,AmosAd00,fumbles_rec,0,,,,,
player,201811180chi,chi,AmosAd00,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,AmosAd00,fumbles_rec_td,0,,,,,
player,201811180chi,chi,AmosAd00,fumbles_forced,0,,,,,
player,201811180chi,chi,JackEd01,def_int,1,,,,,
player,201811180chi,chi,JackEd01,def_int_yds,27,,,,,
player,201811180chi,chi,JackEd01,def_int_td,1,,,,,
player,201811180chi,chi,JackEd01,def_int_long,27,,,,,
player,201811180chi,chi,JackEd01,pass_defended,1,,,,,
player,201811180chi,chi,JackEd01,sacks,0.0,,,,,
player,201811180chi,chi,JackEd01,tackles_combined,0,,,,,
player,201811180chi,chi,JackEd01,tackles_solo,0,,,,,
player,201811180chi,chi,JackEd01,tackles_assists,0,,,,,
player,201811180chi,chi,JackEd01,tackles_loss,0,,,,,
player,201811180chi,chi,JackEd01,qb_hits,0,,,,,
player,201811180chi,chi,JackEd01,fumbles_rec,0,,,,,
player,201811180chi,chi,JackEd01,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,JackEd01,fumbles_rec_td,0,,,,,
player,201811180chi,chi,JackEd01,fumbles_forced,0,,,,,
player,201811180chi,chi,HickAk00,def_int,0,,,,,
player,201811180chi,chi,HickAk00,def_int_yds,0,,,,,
player,201811180chi,chi,HickAk00,def_int_td,0,,,,,
player,201811180chi,chi,HickAk00,def_int_long,0,,,,,
player,201811180chi,chi,HickAk00,pass_defended,0,,,,,
player,201811180chi,chi,HickAk00,sacks,1.0,,,,,
player,201811180chi,chi,HickAk00,tackles_combined,6,,,,,
player,201811180chi,chi,HickAk00,tackles_solo,6,,,,,
player,201811180chi,chi,HickAk00,tackles_assists,0,,,,,
player,201811180chi,chi,HickAk00,tackles_loss,5,,,,,
player,201811180chi,chi,HickAk00,qb_hits,2,,,,,
player,201811180chi,chi,HickAk00,fumbles_rec,0,,,,,
player,201811180chi,chi,HickAk00,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,HickAk00,fumbles_rec_td,0,,,,,
player,201811180chi,chi,HickAk00,fumbles_forced,0,,,,,
player,201811180chi,chi,MackKh00,def_int,0,,,,,
player,201811180chi,chi,MackKh00,def_int_yds,0,,,,,
player,201811180chi,chi,MackKh00,def_int_td,0,,,,,
player,201811180chi,chi,MackKh00,def_int_long,0,,,,,
player,201811180chi,chi,MackKh00,pass_defended,1,,,,,
player,201811180chi,chi,MackKh00,sacks,1.0,,,,,
player,201811180chi,chi,MackKh00,tackles_combined,2,,,,,
player,201811180chi,chi,MackKh00,tackles_solo,2,,,,,
player,201811180chi,chi,MackKh00,tackles_assists,0,,,,,
player,201811180chi,chi,MackKh00,tackles_loss,1,,,,,
player,201811180chi,chi,MackKh00,qb_hits,2,,,,,
player,201811180chi,chi,MackKh00,fumbles_rec,1,,,,,
player,201811180chi,chi,MackKh00,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,MackKh00,fumbles_rec_td,0,,,,,
player,201811180chi,chi,MackKh00,fumbles_forced,1,,,,,
player,201811180chi,chi,AmukPr00,def_int,0,,,,,
player,201811180chi,chi,AmukPr00,def_int_yds,0,,,,,
player,201811180chi,chi,AmukPr00,def_int_td,0,,,,,
player,201811180chi,chi,AmukPr00,def_int_long,0,,,,,
player,201811180chi,chi,AmukPr00,pass_defended,1,,,,,
player,201811180chi,chi,AmukPr00,sacks,0.0,,,,,
player,201811180chi,chi,AmukPr00,tackles_combined,8,,,,,
player,201811180chi,chi,AmukPr00,tackles_solo,8,,,,,
player,201811180chi,chi,AmukPr00,tackles_assists,0,,,,,
player,201811180chi,chi,AmukPr00,tackles_loss,0,,,,,
player,201811180chi,chi,AmukPr00,qb_hits,0,,,,,
player,201811180chi,chi,AmukPr00,fumbles_rec,0,,,,,
player,201811180chi,chi,AmukPr00,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,AmukPr00,fumbles_rec_td,0,,,,,
player,201811180chi,chi,AmukPr00,fumbles_forced,0,,,,,
player,201811180chi,chi,FullKy00,def_int,0,,,,,
player,201811180chi,chi,FullKy00,def_int_yds,0,,,,,
player,201811180chi,chi,FullKy00,def_int_td,0,,,,,
player,201811180chi,chi,FullKy00,def_int_long,0,,,,,
player,201811180chi,chi,FullKy00,pass_defended,2,,,,,
player,201811180chi,chi,FullKy00,sacks,0.0,,,,,
player,201811180chi,chi,FullKy00,tackles_combined,7,,,,,
player,201811180chi,chi,FullKy00,tackles_solo,6,,,,,
player,201811180chi,chi,FullKy00,tackles_assists,1,,,,,
player,201811180chi,chi,FullKy00,tackles_loss,0,,,,,
player,201811180chi,chi,FullKy00,qb_hits,0,,,,,
player,201811180chi,chi,FullKy00,fumbles_rec,0,,,,,
player,201811180chi,chi,FullKy00,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,FullKy00,fumbles_rec_td,0,,,,,
player,201811180chi,chi,FullKy00,fumbles_forced,0,,,,,
player,201811180chi,chi,SmitRo07,def_int,0,,,,,
player,201811180chi,chi,SmitRo07,def_int_yds,0,,,,,
player,201811180chi,chi,SmitRo07,def_int_td,0,,,,,
player,201811180chi,chi,SmitRo07,def_int_long,0,,,,,
player,201811180chi,chi,SmitRo07,pass_defended,0,,,,,
player,201811180chi,chi,SmitRo07,sacks,0.0,,,,,
player,201811180chi,chi,SmitRo07,tackles_combined,7,,,,,
player,201811180chi,chi,SmitRo07,tackles_solo,6,,,,,
player,201811180chi,chi,SmitRo07,tackles_assists,1,,,,,
player,201811180chi,chi,SmitRo07,tackles_loss,0,,,,,
player,201811180chi,chi,SmitRo07,qb_hits,0,,,,,
player,201811180chi,chi,SmitRo07,fumbles_rec,0,,,,,
player,201811180chi,chi,SmitRo07,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,SmitRo07,fumbles_rec_td,0,,,,,
player,201811180chi,chi,SmitRo07,fumbles_forced,0,,,,,
player,201811180chi,chi,FloyLe00,def_int,0,,,,,
player,201811180chi,chi,FloyLe00,def_int_yds,0,,,,,
player,201811180chi,chi,FloyLe00,def_int_td,0,,,,,
player,201811180chi,chi,FloyLe00,def_int_long,0,,,,,
player,201811180chi,chi,FloyLe00,pass_defended,0,,,,,
player,201811180chi,chi,FloyLe00,sacks,0.0,,,,,
player,201811180chi,chi,FloyLe00,tackles_combined,5,,,,,
player,201811180chi,chi,FloyLe00,tackles_solo,5,,,,,
player,201811180chi,chi,FloyLe00,tackles_assists,0,,,,,
player,201811180chi,chi,FloyLe00,tackles_loss,2,,,,,
player,201811180chi,chi,FloyLe00,qb_hits,0,,,,,
player,201811180chi,chi,FloyLe00,fumbles_rec,0,,,,,
player,201811180chi,chi,FloyLe00,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,FloyLe00,fumbles_rec_td,0,,,,,
player,201811180chi,chi,FloyLe00,fumbles_forced,0,,,,,
player,201811180chi,chi,HousDe00,def_int,0,,,,,
player,201811180chi,chi,HousDe00,def_int_yds,0,,,,,
player,201811180chi,chi,HousDe00,def_int_td,0,,,,,
player,201811180chi,chi,HousDe00,def_int_long,0,,,,,
player,201811180chi,chi,HousDe00,pass_defended,0,,,,,
player,201811180chi,chi,HousDe00,sacks,0.0,,,,,
player,201811180chi,chi,HousDe00,tackles_combined,3,,,,,
player,201811180chi,chi,HousDe00,tackles_solo,2,,,,,
player,201811180chi,chi,HousDe00,tackles_assists,1,,,,,
player,201811180chi,chi,HousDe00,tackles_loss,0,,,,,
player,201811180chi,chi,HousDe00,qb_hits,0,,,,,
player,201811180chi,chi,HousDe00,fumbles_rec,0,,,,,
player,201811180chi,chi,HousDe00,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,HousDe00,fumbles_rec_td,0,,,,,
player,201811180chi,chi,HousDe00,fumbles_forced,0,,,,,
player,201811180chi,chi,TrevDa00,def_int,0,,,,,
player,201811180chi,chi,TrevDa00,def_int_yds,0,,,,,
player,201811180chi,chi,TrevDa00,def_int_td,0,,,,,
player,201811180chi,chi,TrevDa00,def_int_long,0,,,,,
player,201811180chi,chi,TrevDa00,pass_defended,0,,,,,
player,201811180chi,chi,TrevDa00,sacks,0.0,,,,,
player,201811180chi,chi,TrevDa00,tackles_combined,2,,,,,
player,201811180chi,chi,TrevDa00,tackles_solo,2,,,,,
player,201811180chi,chi,TrevDa00,tackles_assists,0,,,,,
player,201811180chi,chi,TrevDa00,tackles_loss,1,,,,,
player,201811180chi,chi,TrevDa00,qb_hits,0,,,,,
player,201811180chi,chi,TrevDa00,fumbles_rec,0,,,,,
player,201811180chi,chi,TrevDa00,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,TrevDa00,fumbles_rec_td,0,,,,,
player,201811180chi,chi,TrevDa00,fumbles_forced,0,,,,,
player,201811180chi,chi,CallBr00,def_int,0,,,,,
player,201811180chi,chi,CallBr00,def_int_yds,0,,,,,
player,201811180chi,chi,CallBr00,def_int_td,0,,,,,
player,201811180chi,chi,CallBr00,def_int_long,0,,,,,
player,201811180chi,chi,CallBr00,pass_defended,0,,,,,
player,201811180chi,chi,CallBr00,sacks,0.0,,,,,
player,201811180chi,chi,CallBr00,tackles_combined,1,,,,,
player,201811180chi,chi,CallBr00,tackles_solo,1,,,,,
player,201811180chi,chi,CallBr00,tackles_assists,0,,,,,
player,201811180chi,chi,CallBr00,tackles_loss,0,,,,,
player,201811180chi,chi,CallBr00,qb_hits,0,,,,,
player,201811180chi,chi,CallBr00,fumbles_rec,0,,,,,
player,201811180chi,chi,CallBr00,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,CallBr00,fumbles_rec_td,0,,,,,
player,201811180chi,chi,CallBr00,fumbles_forced,0,,,,,
player,201811180chi,chi,MizzTa00,def_int,0,,,,,
player,201811180chi,chi,MizzTa00,def_int_yds,0,,,,,
player,201811180chi,chi,MizzTa00,def_int_td,0,,,,,
player,201811180chi,chi,MizzTa00,def_int_long,0,,,,,
player,201811180chi,chi,MizzTa00,pass_defended,0,,,,,
player,201811180chi,chi,MizzTa00,sacks,0.0,,,,,
player,201811180chi,chi,MizzTa00,tackles_combined,1,,,,,
player,201811180chi,chi,MizzTa00,tackles_solo,0,,,,,
player,201811180chi,chi,MizzTa00,tackles_assists,1,,,,,
player,201811180chi,chi,MizzTa00,tackles_loss,0,,,,,
player,201811180chi,chi,MizzTa00,qb_hits,0,,,,,
player,201811180chi,chi,MizzTa00,fumbles_rec,0,,,,,
player,201811180chi,chi,MizzTa00,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,MizzTa00,fumbles_rec_td,0,,,,,
player,201811180chi,chi,MizzTa00,fumbles_forced,0,,,,,
player,201811180chi,chi,NichBi00,def_int,0,,,,,
player,201811180chi,chi,NichBi00,def_int_yds,0,,,,,
player,201811180chi,chi,NichBi00,def_int_td,0,,,,,
player,201811180chi,chi,NichBi00,def_int_long,0,,,,,
player,201811180chi,chi,NichBi00,pass_defended,0,,,,,
player,201811180chi,chi,NichBi00,sacks,0.0,,,,,
player,201811180chi,chi,NichBi00,tackles_combined,1,,,,,
player,201811180chi,chi,NichBi00,tackles_solo,1,,,,,
player,201811180chi,chi,NichBi00,tackles_assists,0,,,,,
player,201811180chi,chi,NichBi00,tackles_loss,0,,,,,
player,201811180chi,chi,NichBi00,qb_hits,0,,,,,
player,201811180chi,chi,NichBi00,fumbles_rec,0,,,,,
player,201811180chi,chi,NichBi00,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,NichBi00,fumbles_rec_td,0,,,,,
player,201811180chi,chi,NichBi00,fumbles_forced,0,,,,,
player,201811180chi,chi,BullJo00,def_int,0,,,,,
player,201811180chi,chi,BullJo00,def_int_yds,0,,,,,
player,201811180chi,chi,BullJo00,def_int_td,0,,,,,
player,201811180chi,chi,BullJo00,def_int_long,0,,,,,
player,201811180chi,chi,BullJo00,pass_defended,1,,,,,
player,201811180chi,chi,BullJo00,sacks,0.0,,,,,
player,201811180chi,chi,BullJo00,tackles_combined,0,,,,,
player,201811180chi,chi,BullJo00,tackles_solo,0,,,,,
player,201811180chi,chi,BullJo00,tackles_assists,0,,,,,
player,201811180chi,chi,BullJo00,tackles_loss,0,,,,,
player,201811180chi,chi,BullJo00,qb_hits,0,,,,,
player,201811180chi,chi,BullJo00,fumbles_rec,0,,,,,
player,201811180chi,chi,BullJo00,fumbles_rec_yds,0,,,,,
player,201811180chi,chi,BullJo00,fumbles_rec_td,0,,,,,
player,201811180chi,chi,BullJo00,fumbles_forced,0,,,,,
player,201811180chi,min,SherMa20,kick_ret,0,,,,,
player,201811180chi,min,SherMa20,kick_ret_yds,0,,,,,
player,201811180chi,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201811180chi,min,SherMa20,kick_ret_td,0,,,,,
player,201811180chi,min,SherMa20,kick_ret_long,0,,,,,
player,201811180chi,min,SherMa20,punt_ret,1,,,,,
player,201811180chi,min,SherMa20,punt_ret_yds,10,,,,,
