game,2018,15,20181217,201812170car,nor,"New Orleans Saints",12,car,"Carolina Panthers",9
player,201812170car,nor,OkafAl00,tackles_combined,4,,,,,
player,201812170car,nor,OkafAl00,tackles_solo,2,,,,,
player,201812170car,nor,OkafAl00,tackles_assists,2,,,,,
player,201812170car,nor,OkafAl00,tackles_loss,1,,,,,
player,201812170car,nor,OkafAl00,qb_hits,1,,,,,
player,201812170car,nor,OkafAl00,fumbles_rec,0,,,,,
player,201812170car,nor,OkafAl00,fumbles_rec_yds,0,,,,,
player,201812170car,nor,OkafAl00,fumbles_rec_td,0,,,,,
player,201812170car,nor,OkafAl00,fumbles_forced,0,,,,,
player,201812170car,nor,OnyeDa00,def_int,0,,,,,
player,201812170car,nor,OnyeDa00,def_int_yds,0,,,,,
player,201812170car,nor,OnyeDa00,def_int_td,0,,,,,
player,201812170car,nor,OnyeDa00,def_int_long,0,,,,,
player,201812170car,nor,OnyeDa00,pass_defended,0,,,,,
player,201812170car,nor,OnyeDa00,sacks,1.0,,,,,
player,201812170car,nor,OnyeDa00,tackles_combined,2,,,,,
player,201812170car,nor,OnyeDa00,tackles_solo,2,,,,,
player,201812170car,nor,OnyeDa00,tackles_assists,0,,,,,
player,201812170car,nor,OnyeDa00,tackles_loss,1,,,,,
player,201812170car,nor,OnyeDa00,qb_hits,1,,,,,
player,201812170car,nor,OnyeDa00,fumbles_rec,0,,,,,
player,201812170car,nor,OnyeDa00,fumbles_rec_yds,0,,,,,
player,201812170car,nor,OnyeDa00,fumbles_rec_td,0,,,,,
player,201812170car,nor,OnyeDa00,fumbles_forced,0,,,,,
player,201812170car,nor,JordCa00,def_int,0,,,,,
player,201812170car,nor,JordCa00,def_int_yds,0,,,,,
player,201812170car,nor,JordCa00,def_int_td,0,,,,,
player,201812170car,nor,JordCa00,def_int_long,0,,,,,
player,201812170car,nor,JordCa00,pass_defended,0,,,,,
player,201812170car,nor,JordCa00,sacks,0.0,,,,,
player,201812170car,nor,JordCa00,tackles_combined,5,,,,,
player,201812170car,nor,JordCa00,tackles_solo,3,,,,,
player,201812170car,nor,JordCa00,tackles_assists,2,,,,,
player,201812170car,nor,JordCa00,tackles_loss,0,,,,,
player,201812170car,nor,JordCa00,qb_hits,0,,,,,
player,201812170car,nor,JordCa00,fumbles_rec,0,,,,,
player,201812170car,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201812170car,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201812170car,nor,JordCa00,fumbles_forced,0,,,,,
player,201812170car,nor,WillMa06,def_int,0,,,,,
player,201812170car,nor,WillMa06,def_int_yds,0,,,,,
player,201812170car,nor,WillMa06,def_int_td,0,,,,,
player,201812170car,nor,WillMa06,def_int_long,0,,,,,
player,201812170car,nor,WillMa06,pass_defended,0,,,,,
player,201812170car,nor,WillMa06,sacks,0.0,,,,,
player,201812170car,nor,WillMa06,tackles_combined,5,,,,,
player,201812170car,nor,WillMa06,tackles_solo,3,,,,,
player,201812170car,nor,WillMa06,tackles_assists,2,,,,,
player,201812170car,nor,WillMa06,tackles_loss,0,,,,,
player,201812170car,nor,WillMa06,qb_hits,0,,,,,
player,201812170car,nor,WillMa06,fumbles_rec,0,,,,,
player,201812170car,nor,WillMa06,fumbles_rec_yds,0,,,,,
player,201812170car,nor,WillMa06,fumbles_rec_td,0,,,,,
player,201812170car,nor,WillMa06,fumbles_forced,0,,,,,
player,201812170car,nor,WillP.00,def_int,0,,,,,
player,201812170car,nor,WillP.00,def_int_yds,0,,,,,
player,201812170car,nor,WillP.00,def_int_td,0,,,,,
player,201812170car,nor,WillP.00,def_int_long,0,,,,,
player,201812170car,nor,WillP.00,pass_defended,0,,,,,
player,201812170car,nor,WillP.00,sacks,0.0,,,,,
player,201812170car,nor,WillP.00,tackles_combined,5,,,,,
player,201812170car,nor,WillP.00,tackles_solo,4,,,,,
player,201812170car,nor,WillP.00,tackles_assists,1,,,,,
player,201812170car,nor,WillP.00,tackles_loss,0,,,,,
player,201812170car,nor,WillP.00,qb_hits,0,,,,,
player,201812170car,nor,WillP.00,fumbles_rec,0,,,,,
player,201812170car,nor,WillP.00,fumbles_rec_yds,0,,,,,
player,201812170car,nor,WillP.00,fumbles_rec_td,0,,,,,
player,201812170car,nor,WillP.00,fumbles_forced,0,,,,,
player,201812170car,nor,AnzaAl00,def_int,0,,,,,
player,201812170car,nor,AnzaAl00,def_int_yds,0,,,,,
player,201812170car,nor,AnzaAl00,def_int_td,0,,,,,
player,201812170car,nor,AnzaAl00,def_int_long,0,,,,,
player,201812170car,nor,AnzaAl00,pass_defended,0,,,,,
player,201812170car,nor,AnzaAl00,sacks,0.0,,,,,
player,201812170car,nor,AnzaAl00,tackles_combined,4,,,,,
player,201812170car,nor,AnzaAl00,tackles_solo,3,,,,,
player,201812170car,nor,AnzaAl00,tackles_assists,1,,,,,
player,201812170car,nor,AnzaAl00,tackles_loss,1,,,,,
player,201812170car,nor,AnzaAl00,qb_hits,0,,,,,
player,201812170car,nor,AnzaAl00,fumbles_rec,0,,,,,
player,201812170car,nor,AnzaAl00,fumbles_rec_yds,0,,,,,
player,201812170car,nor,AnzaAl00,fumbles_rec_td,0,,,,,
player,201812170car,nor,AnzaAl00,fumbles_forced,0,,,,,
player,201812170car,nor,KleiAJ00,def_int,0,,,,,
player,201812170car,nor,KleiAJ00,def_int_yds,0,,,,,
player,201812170car,nor,KleiAJ00,def_int_td,0,,,,,
player,201812170car,nor,KleiAJ00,def_int_long,0,,,,,
player,201812170car,nor,KleiAJ00,pass_defended,0,,,,,
player,201812170car,nor,KleiAJ00,sacks,0.0,,,,,
player,201812170car,nor,KleiAJ00,tackles_combined,4,,,,,
player,201812170car,nor,KleiAJ00,tackles_solo,1,,,,,
player,201812170car,nor,KleiAJ00,tackles_assists,3,,,,,
player,201812170car,nor,KleiAJ00,tackles_loss,0,,,,,
player,201812170car,nor,KleiAJ00,qb_hits,0,,,,,
player,201812170car,nor,KleiAJ00,fumbles_rec,1,,,,,
player,201812170car,nor,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201812170car,nor,KleiAJ00,fumbles_rec_td,0,,,,,
player,201812170car,nor,KleiAJ00,fumbles_forced,0,,,,,
player,201812170car,nor,RankSh00,def_int,0,,,,,
player,201812170car,nor,RankSh00,def_int_yds,0,,,,,
player,201812170car,nor,RankSh00,def_int_td,0,,,,,
player,201812170car,nor,RankSh00,def_int_long,0,,,,,
player,201812170car,nor,RankSh00,pass_defended,0,,,,,
player,201812170car,nor,RankSh00,sacks,0.0,,,,,
player,201812170car,nor,RankSh00,tackles_combined,3,,,,,
player,201812170car,nor,RankSh00,tackles_solo,2,,,,,
player,201812170car,nor,RankSh00,tackles_assists,1,,,,,
player,201812170car,nor,RankSh00,tackles_loss,0,,,,,
player,201812170car,nor,RankSh00,qb_hits,0,,,,,
player,201812170car,nor,RankSh00,fumbles_rec,0,,,,,
player,201812170car,nor,RankSh00,fumbles_rec_yds,0,,,,,
player,201812170car,nor,RankSh00,fumbles_rec_td,0,,,,,
player,201812170car,nor,RankSh00,fumbles_forced,0,,,,,
player,201812170car,nor,DaveMa00,def_int,0,,,,,
player,201812170car,nor,DaveMa00,def_int_yds,0,,,,,
player,201812170car,nor,DaveMa00,def_int_td,0,,,,,
player,201812170car,nor,DaveMa00,def_int_long,0,,,,,
player,201812170car,nor,DaveMa00,pass_defended,0,,,,,
player,201812170car,nor,DaveMa00,sacks,0.0,,,,,
player,201812170car,nor,DaveMa00,tackles_combined,2,,,,,
player,201812170car,nor,DaveMa00,tackles_solo,1,,,,,
player,201812170car,nor,DaveMa00,tackles_assists,1,,,,,
player,201812170car,nor,DaveMa00,tackles_loss,0,,,,,
player,201812170car,nor,DaveMa00,qb_hits,0,,,,,
player,201812170car,nor,DaveMa00,fumbles_rec,0,,,,,
player,201812170car,nor,DaveMa00,fumbles_rec_yds,0,,,,,
player,201812170car,nor,DaveMa00,fumbles_rec_td,0,,,,,
player,201812170car,nor,DaveMa00,fumbles_forced,0,,,,,
player,201812170car,nor,LattMa01,def_int,0,,,,,
player,201812170car,nor,LattMa01,def_int_yds,0,,,,,
player,201812170car,nor,LattMa01,def_int_td,0,,,,,
player,201812170car,nor,LattMa01,def_int_long,0,,,,,
player,201812170car,nor,LattMa01,pass_defended,0,,,,,
player,201812170car,nor,LattMa01,sacks,0.0,,,,,
player,201812170car,nor,LattMa01,tackles_combined,2,,,,,
player,201812170car,nor,LattMa01,tackles_solo,1,,,,,
player,201812170car,nor,LattMa01,tackles_assists,1,,,,,
player,201812170car,nor,LattMa01,tackles_loss,0,,,,,
player,201812170car,nor,LattMa01,qb_hits,0,,,,,
player,201812170car,nor,LattMa01,fumbles_rec,0,,,,,
player,201812170car,nor,LattMa01,fumbles_rec_yds,0,,,,,
player,201812170car,nor,LattMa01,fumbles_rec_td,0,,,,,
player,201812170car,nor,LattMa01,fumbles_forced,0,,,,,
player,201812170car,nor,ColeKu99,def_int,0,,,,,
player,201812170car,nor,ColeKu99,def_int_yds,0,,,,,
player,201812170car,nor,ColeKu99,def_int_td,0,,,,,
player,201812170car,nor,ColeKu99,def_int_long,0,,,,,
player,201812170car,nor,ColeKu99,pass_defended,0,,,,,
player,201812170car,nor,ColeKu99,sacks,0.0,,,,,
player,201812170car,nor,ColeKu99,tackles_combined,1,,,,,
player,201812170car,nor,ColeKu99,tackles_solo,1,,,,,
player,201812170car,nor,ColeKu99,tackles_assists,0,,,,,
player,201812170car,nor,ColeKu99,tackles_loss,0,,,,,
player,201812170car,nor,ColeKu99,qb_hits,0,,,,,
player,201812170car,nor,ColeKu99,fumbles_rec,0,,,,,
player,201812170car,nor,ColeKu99,fumbles_rec_yds,0,,,,,
player,201812170car,nor,ColeKu99,fumbles_rec_td,0,,,,,
player,201812170car,nor,ColeKu99,fumbles_forced,0,,,,,
player,201812170car,nor,DaviTy01,def_int,0,,,,,
player,201812170car,nor,DaviTy01,def_int_yds,0,,,,,
player,201812170car,nor,DaviTy01,def_int_td,0,,,,,
player,201812170car,nor,DaviTy01,def_int_long,0,,,,,
player,201812170car,nor,DaviTy01,pass_defended,0,,,,,
player,201812170car,nor,DaviTy01,sacks,0.0,,,,,
player,201812170car,nor,DaviTy01,tackles_combined,1,,,,,
player,201812170car,nor,DaviTy01,tackles_solo,0,,,,,
player,201812170car,nor,DaviTy01,tackles_assists,1,,,,,
player,201812170car,nor,DaviTy01,tackles_loss,0,,,,,
player,201812170car,nor,DaviTy01,qb_hits,0,,,,,
player,201812170car,nor,DaviTy01,fumbles_rec,0,,,,,
player,201812170car,nor,DaviTy01,fumbles_rec_yds,0,,,,,
player,201812170car,nor,DaviTy01,fumbles_rec_td,0,,,,,
player,201812170car,nor,DaviTy01,fumbles_forced,0,,,,,
player,201812170car,nor,HardJu01,def_int,0,,,,,
player,201812170car,nor,HardJu01,def_int_yds,0,,,,,
player,201812170car,nor,HardJu01,def_int_td,0,,,,,
player,201812170car,nor,HardJu01,def_int_long,0,,,,,
player,201812170car,nor,HardJu01,pass_defended,0,,,,,
player,201812170car,nor,HardJu01,sacks,0.0,,,,,
player,201812170car,nor,HardJu01,tackles_combined,1,,,,,
player,201812170car,nor,HardJu01,tackles_solo,1,,,,,
player,201812170car,nor,HardJu01,tackles_assists,0,,,,,
player,201812170car,nor,HardJu01,tackles_loss,0,,,,,
player,201812170car,nor,HardJu01,qb_hits,0,,,,,
player,201812170car,nor,HardJu01,fumbles_rec,0,,,,,
player,201812170car,nor,HardJu01,fumbles_rec_yds,0,,,,,
player,201812170car,nor,HardJu01,fumbles_rec_td,0,,,,,
player,201812170car,nor,HardJu01,fumbles_forced,0,,,,,
player,201812170car,nor,HillTa00,def_int,0,,,,,
player,201812170car,nor,HillTa00,def_int_yds,0,,,,,
player,201812170car,nor,HillTa00,def_int_td,0,,,,,
player,201812170car,nor,HillTa00,def_int_long,0,,,,,
player,201812170car,nor,HillTa00,pass_defended,0,,,,,
player,201812170car,nor,HillTa00,sacks,0.0,,,,,
player,201812170car,nor,HillTa00,tackles_combined,1,,,,,
player,201812170car,nor,HillTa00,tackles_solo,0,,,,,
player,201812170car,nor,HillTa00,tackles_assists,1,,,,,
player,201812170car,nor,HillTa00,tackles_loss,0,,,,,
player,201812170car,nor,HillTa00,qb_hits,0,,,,,
player,201812170car,nor,HillTa00,fumbles_rec,0,,,,,
player,201812170car,nor,HillTa00,fumbles_rec_yds,0,,,,,
player,201812170car,nor,HillTa00,fumbles_rec_td,0,,,,,
player,201812170car,nor,HillTa00,fumbles_forced,0,,,,,
player,201812170car,car,BradJa00,def_int,1,,,,,
player,201812170car,car,BradJa00,def_int_yds,29,,,,,
player,201812170car,car,BradJa00,def_int_td,0,,,,,
player,201812170car,car,BradJa00,def_int_long,29,,,,,
player,201812170car,car,BradJa00,pass_defended,1,,,,,
player,201812170car,car,BradJa00,sacks,0.0,,,,,
player,201812170car,car,BradJa00,tackles_combined,3,,,,,
player,201812170car,car,BradJa00,tackles_solo,2,,,,,
player,201812170car,car,BradJa00,tackles_assists,1,,,,,
player,201812170car,car,BradJa00,tackles_loss,0,,,,,
player,201812170car,car,BradJa00,qb_hits,0,,,,,
player,201812170car,car,BradJa00,fumbles_rec,0,,,,,
player,201812170car,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201812170car,car,BradJa00,fumbles_rec_td,0,,,,,
player,201812170car,car,BradJa00,fumbles_forced,1,,,,,
player,201812170car,car,MunnCa99,def_int,0,,,,,
player,201812170car,car,MunnCa99,def_int_yds,0,,,,,
player,201812170car,car,MunnCa99,def_int_td,0,,,,,
player,201812170car,car,MunnCa99,def_int_long,0,,,,,
player,201812170car,car,MunnCa99,pass_defended,2,,,,,
player,201812170car,car,MunnCa99,sacks,1.0,,,,,
player,201812170car,car,MunnCa99,tackles_combined,3,,,,,
player,201812170car,car,MunnCa99,tackles_solo,3,,,,,
player,201812170car,car,MunnCa99,tackles_assists,0,,,,,
player,201812170car,car,MunnCa99,tackles_loss,1,,,,,
player,201812170car,car,MunnCa99,qb_hits,1,,,,,
player,201812170car,car,MunnCa99,fumbles_rec,0,,,,,
player,201812170car,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201812170car,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201812170car,car,MunnCa99,fumbles_forced,0,,,,,
player,201812170car,car,ThomSh01,def_int,0,,,,,
player,201812170car,car,ThomSh01,def_int_yds,0,,,,,
player,201812170car,car,ThomSh01,def_int_td,0,,,,,
player,201812170car,car,ThomSh01,def_int_long,0,,,,,
player,201812170car,car,ThomSh01,pass_defended,0,,,,,
player,201812170car,car,ThomSh01,sacks,0.5,,,,,
player,201812170car,car,ThomSh01,tackles_combined,7,,,,,
player,201812170car,car,ThomSh01,tackles_solo,2,,,,,
player,201812170car,car,ThomSh01,tackles_assists,5,,,,,
player,201812170car,car,ThomSh01,tackles_loss,0,,,,,
player,201812170car,car,ThomSh01,qb_hits,1,,,,,
player,201812170car,car,ThomSh01,fumbles_rec,0,,,,,
player,201812170car,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201812170car,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201812170car,car,ThomSh01,fumbles_forced,0,,,,,
player,201812170car,car,ButlVe00,def_int,0,,,,,
player,201812170car,car,ButlVe00,def_int_yds,0,,,,,
player,201812170car,car,ButlVe00,def_int_td,0,,,,,
player,201812170car,car,ButlVe00,def_int_long,0,,,,,
player,201812170car,car,ButlVe00,pass_defended,0,,,,,
player,201812170car,car,ButlVe00,sacks,0.5,,,,,
player,201812170car,car,ButlVe00,tackles_combined,2,,,,,
player,201812170car,car,ButlVe00,tackles_solo,0,,,,,
player,201812170car,car,ButlVe00,tackles_assists,2,,,,,
player,201812170car,car,ButlVe00,tackles_loss,0,,,,,
player,201812170car,car,ButlVe00,qb_hits,1,,,,,
player,201812170car,car,ButlVe00,fumbles_rec,0,,,,,
player,201812170car,car,ButlVe00,fumbles_rec_yds,0,,,,,
player,201812170car,car,ButlVe00,fumbles_rec_td,0,,,,,
player,201812170car,car,ButlVe00,fumbles_forced,0,,,,,
player,201812170car,car,KuecLu00,def_int,0,,,,,
player,201812170car,car,KuecLu00,def_int_yds,0,,,,,
player,201812170car,car,KuecLu00,def_int_td,0,,,,,
player,201812170car,car,KuecLu00,def_int_long,0,,,,,
player,201812170car,car,KuecLu00,pass_defended,1,,,,,
player,201812170car,car,KuecLu00,sacks,0.0,,,,,
player,201812170car,car,KuecLu00,tackles_combined,13,,,,,
player,201812170car,car,KuecLu00,tackles_solo,11,,,,,
player,201812170car,car,KuecLu00,tackles_assists,2,,,,,
player,201812170car,car,KuecLu00,tackles_loss,2,,,,,
player,201812170car,car,KuecLu00,qb_hits,0,,,,,
player,201812170car,car,KuecLu00,fumbles_rec,0,,,,,
player,201812170car,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201812170car,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201812170car,car,KuecLu00,fumbles_forced,0,,,,,
player,201812170car,car,DaviTh20,def_int,0,,,,,
player,201812170car,car,DaviTh20,def_int_yds,0,,,,,
player,201812170car,car,DaviTh20,def_int_td,0,,,,,
player,201812170car,car,DaviTh20,def_int_long,0,,,,,
player,201812170car,car,DaviTh20,pass_defended,1,,,,,
player,201812170car,car,DaviTh20,sacks,0.0,,,,,
player,201812170car,car,DaviTh20,tackles_combined,12,,,,,
player,201812170car,car,DaviTh20,tackles_solo,9,,,,,
player,201812170car,car,DaviTh20,tackles_assists,3,,,,,
player,201812170car,car,DaviTh20,tackles_loss,0,,,,,
player,201812170car,car,DaviTh20,qb_hits,0,,,,,
player,201812170car,car,DaviTh20,fumbles_rec,0,,,,,
player,201812170car,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201812170car,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201812170car,car,DaviTh20,fumbles_forced,0,,,,,
player,201812170car,car,ReidEr00,def_int,0,,,,,
player,201812170car,car,ReidEr00,def_int_yds,0,,,,,
player,201812170car,car,ReidEr00,def_int_td,0,,,,,
player,201812170car,car,ReidEr00,def_int_long,0,,,,,
player,201812170car,car,ReidEr00,pass_defended,1,,,,,
player,201812170car,car,ReidEr00,sacks,0.0,,,,,
player,201812170car,car,ReidEr00,tackles_combined,7,,,,,
player,201812170car,car,ReidEr00,tackles_solo,5,,,,,
player,201812170car,car,ReidEr00,tackles_assists,2,,,,,
player,201812170car,car,ReidEr00,tackles_loss,0,,,,,
player,201812170car,car,ReidEr00,qb_hits,0,,,,,
player,201812170car,car,ReidEr00,fumbles_rec,0,,,,,
player,201812170car,car,ReidEr00,fumbles_rec_yds,0,,,,,
player,201812170car,car,ReidEr00,fumbles_rec_td,0,,,,,
player,201812170car,car,ReidEr00,fumbles_forced,0,,,,,
player,201812170car,car,AdamMi21,def_int,0,,,,,
player,201812170car,car,AdamMi21,def_int_yds,0,,,,,
player,201812170car,car,AdamMi21,def_int_td,0,,,,,
player,201812170car,car,AdamMi21,def_int_long,0,,,,,
player,201812170car,car,AdamMi21,pass_defended,0,,,,,
player,201812170car,car,AdamMi21,sacks,0.0,,,,,
player,201812170car,car,AdamMi21,tackles_combined,6,,,,,
player,201812170car,car,AdamMi21,tackles_solo,3,,,,,
player,201812170car,car,AdamMi21,tackles_assists,3,,,,,
player,201812170car,car,AdamMi21,tackles_loss,0,,,,,
player,201812170car,car,AdamMi21,qb_hits,0,,,,,
player,201812170car,car,AdamMi21,fumbles_rec,0,,,,,
player,201812170car,car,AdamMi21,fumbles_rec_yds,0,,,,,
player,201812170car,car,AdamMi21,fumbles_rec_td,0,,,,,
player,201812170car,car,AdamMi21,fumbles_forced,0,,,,,
player,201812170car,car,ShorKa00,def_int,0,,,,,
player,201812170car,car,ShorKa00,def_int_yds,0,,,,,
player,201812170car,car,ShorKa00,def_int_td,0,,,,,
player,201812170car,car,ShorKa00,def_int_long,0,,,,,
player,201812170car,car,ShorKa00,pass_defended,0,,,,,
player,201812170car,car,ShorKa00,sacks,0.0,,,,,
player,201812170car,car,ShorKa00,tackles_combined,4,,,,,
player,201812170car,car,ShorKa00,tackles_solo,3,,,,,
player,201812170car,car,ShorKa00,tackles_assists,1,,,,,
player,201812170car,car,ShorKa00,tackles_loss,0,,,,,
player,201812170car,car,ShorKa00,qb_hits,0,,,,,
player,201812170car,car,ShorKa00,fumbles_rec,0,,,,,
player,201812170car,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201812170car,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201812170car,car,ShorKa00,fumbles_forced,0,,,,,
player,201812170car,car,HortWe00,def_int,0,,,,,
player,201812170car,car,HortWe00,def_int_yds,0,,,,,
player,201812170car,car,HortWe00,def_int_td,0,,,,,
player,201812170car,car,HortWe00,def_int_long,0,,,,,
player,201812170car,car,HortWe00,pass_defended,0,,,,,
player,201812170car,car,HortWe00,sacks,0.0,,,,,
player,201812170car,car,HortWe00,tackles_combined,3,,,,,
player,201812170car,car,HortWe00,tackles_solo,2,,,,,
player,201812170car,car,HortWe00,tackles_assists,1,,,,,
player,201812170car,car,HortWe00,tackles_loss,0,,,,,
player,201812170car,car,HortWe00,qb_hits,0,,,,,
player,201812170car,car,HortWe00,fumbles_rec,0,,,,,
player,201812170car,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201812170car,car,HortWe00,fumbles_rec_td,0,,,,,
player,201812170car,car,HortWe00,fumbles_forced,0,,,,,
player,201812170car,car,JackDo02,def_int,0,,,,,
player,201812170car,car,JackDo02,def_int_yds,0,,,,,
player,201812170car,car,JackDo02,def_int_td,0,,,,,
player,201812170car,car,JackDo02,def_int_long,0,,,,,
player,201812170car,car,JackDo02,pass_defended,1,,,,,
player,201812170car,car,JackDo02,sacks,0.0,,,,,
player,201812170car,car,JackDo02,tackles_combined,3,,,,,
player,201812170car,car,JackDo02,tackles_solo,2,,,,,
player,201812170car,car,JackDo02,tackles_assists,1,,,,,
player,201812170car,car,JackDo02,tackles_loss,1,,,,,
player,201812170car,car,JackDo02,qb_hits,0,,,,,
player,201812170car,car,JackDo02,fumbles_rec,0,,,,,
player,201812170car,car,JackDo02,fumbles_rec_yds,0,,,,,
player,201812170car,car,JackDo02,fumbles_rec_td,0,,,,,
player,201812170car,car,JackDo02,fumbles_forced,0,,,,,
player,201812170car,car,AddiMa00,def_int,0,,,,,
player,201812170car,car,AddiMa00,def_int_yds,0,,,,,
player,201812170car,car,AddiMa00,def_int_td,0,,,,,
player,201812170car,car,AddiMa00,def_int_long,0,,,,,
player,201812170car,car,AddiMa00,pass_defended,0,,,,,
player,201812170car,car,AddiMa00,sacks,0.0,,,,,
player,201812170car,car,AddiMa00,tackles_combined,2,,,,,
player,201812170car,car,AddiMa00,tackles_solo,1,,,,,
player,201812170car,car,AddiMa00,tackles_assists,1,,,,,
player,201812170car,car,AddiMa00,tackles_loss,0,,,,,
player,201812170car,car,AddiMa00,qb_hits,0,,,,,
player,201812170car,car,AddiMa00,fumbles_rec,0,,,,,
player,201812170car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201812170car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201812170car,car,AddiMa00,fumbles_forced,0,,,,,
player,201812170car,car,CoxxBr01,def_int,0,,,,,
player,201812170car,car,CoxxBr01,def_int_yds,0,,,,,
player,201812170car,car,CoxxBr01,def_int_td,0,,,,,
player,201812170car,car,CoxxBr01,def_int_long,0,,,,,
player,201812170car,car,CoxxBr01,pass_defended,0,,,,,
player,201812170car,car,CoxxBr01,sacks,0.0,,,,,
player,201812170car,car,CoxxBr01,tackles_combined,2,,,,,
player,201812170car,car,CoxxBr01,tackles_solo,0,,,,,
player,201812170car,car,CoxxBr01,tackles_assists,2,,,,,
player,201812170car,car,CoxxBr01,tackles_loss,0,,,,,
player,201812170car,car,CoxxBr01,qb_hits,0,,,,,
player,201812170car,car,CoxxBr01,fumbles_rec,0,,,,,
player,201812170car,car,CoxxBr01,fumbles_rec_yds,0,,,,,
player,201812170car,car,CoxxBr01,fumbles_rec_td,0,,,,,
player,201812170car,car,CoxxBr01,fumbles_forced,0,,,,,
player,201812170car,car,CartJe00,def_int,0,,,,,
player,201812170car,car,CartJe00,def_int_yds,0,,,,,
player,201812170car,car,CartJe00,def_int_td,0,,,,,
player,201812170car,car,CartJe00,def_int_long,0,,,,,
player,201812170car,car,CartJe00,pass_defended,0,,,,,
player,201812170car,car,CartJe00,sacks,0.0,,,,,
player,201812170car,car,CartJe00,tackles_combined,1,,,,,
player,201812170car,car,CartJe00,tackles_solo,0,,,,,
player,201812170car,car,CartJe00,tackles_assists,1,,,,,
player,201812170car,car,CartJe00,tackles_loss,0,,,,,
player,201812170car,car,CartJe00,qb_hits,0,,,,,
player,201812170car,car,CartJe00,fumbles_rec,0,,,,,
player,201812170car,car,CartJe00,fumbles_rec_yds,0,,,,,
player,201812170car,car,CartJe00,fumbles_rec_td,0,,,,,
player,201812170car,car,CartJe00,fumbles_forced,0,,,,,
player,201812170car,car,CataCh00,def_int,0,,,,,
player,201812170car,car,CataCh00,def_int_yds,0,,,,,
player,201812170car,car,CataCh00,def_int_td,0,,,,,
player,201812170car,car,CataCh00,def_int_long,0,,,,,
player,201812170car,car,CataCh00,pass_defended,0,,,,,
player,201812170car,car,CataCh00,sacks,0.0,,,,,
player,201812170car,car,CataCh00,tackles_combined,1,,,,,
player,201812170car,car,CataCh00,tackles_solo,1,,,,,
player,201812170car,car,CataCh00,tackles_assists,0,,,,,
player,201812170car,car,CataCh00,tackles_loss,0,,,,,
player,201812170car,car,CataCh00,qb_hits,0,,,,,
player,201812170car,car,CataCh00,fumbles_rec,0,,,,,
player,201812170car,car,CataCh00,fumbles_rec_yds,0,,,,,
player,201812170car,car,CataCh00,fumbles_rec_td,0,,,,,
player,201812170car,car,CataCh00,fumbles_forced,0,,,,,
player,201812170car,car,JoneCo01,def_int,0,,,,,
player,201812170car,car,JoneCo01,def_int_yds,0,,,,,
player,201812170car,car,JoneCo01,def_int_td,0,,,,,
player,201812170car,car,JoneCo01,def_int_long,0,,,,,
player,201812170car,car,JoneCo01,pass_defended,0,,,,,
player,201812170car,car,JoneCo01,sacks,0.0,,,,,
player,201812170car,car,JoneCo01,tackles_combined,1,,,,,
player,201812170car,car,JoneCo01,tackles_solo,0,,,,,
player,201812170car,car,JoneCo01,tackles_assists,1,,,,,
player,201812170car,car,JoneCo01,tackles_loss,0,,,,,
player,201812170car,car,JoneCo01,qb_hits,0,,,,,
player,201812170car,car,JoneCo01,fumbles_rec,0,,,,,
player,201812170car,car,JoneCo01,fumbles_rec_yds,0,,,,,
player,201812170car,car,JoneCo01,fumbles_rec_td,0,,,,,
player,201812170car,car,JoneCo01,fumbles_forced,0,,,,,
player,201812170car,car,MayoDa00,def_int,0,,,,,
player,201812170car,car,MayoDa00,def_int_yds,0,,,,,
player,201812170car,car,MayoDa00,def_int_td,0,,,,,
player,201812170car,car,MayoDa00,def_int_long,0,,,,,
player,201812170car,car,MayoDa00,pass_defended,0,,,,,
player,201812170car,car,MayoDa00,sacks,0.0,,,,,
player,201812170car,car,MayoDa00,tackles_combined,1,,,,,
player,201812170car,car,MayoDa00,tackles_solo,1,,,,,
player,201812170car,car,MayoDa00,tackles_assists,0,,,,,
player,201812170car,car,MayoDa00,tackles_loss,0,,,,,
player,201812170car,car,MayoDa00,qb_hits,0,,,,,
player,201812170car,car,MayoDa00,fumbles_rec,0,,,,,
player,201812170car,car,MayoDa00,fumbles_rec_yds,0,,,,,
player,201812170car,car,MayoDa00,fumbles_rec_td,0,,,,,
player,201812170car,car,MayoDa00,fumbles_forced,0,,,,,
player,201812170car,car,PeppJu99,def_int,0,,,,,
player,201812170car,car,PeppJu99,def_int_yds,0,,,,,
