game,2018,5,20181004,201810040nwe,clt,"Indianapolis Colts",24,nwe,"New England Patriots",38
player,201810040nwe,clt,TurbRo00,rec_broken_tackles,0,,,,,
player,201810040nwe,clt,TurbRo00,rec_broken_tackles_per_rec,,,,,,
player,201810040nwe,clt,TurbRo00,rec_drops,0,,,,,
player,201810040nwe,clt,TurbRo00,rec_drop_pct,0.0,,,,,
player,201810040nwe,nwe,WhitJa02,targets,14,,,,,
player,201810040nwe,nwe,WhitJa02,rec,10,,,,,
player,201810040nwe,nwe,WhitJa02,rec_yds,77,,,,,
player,201810040nwe,nwe,WhitJa02,rec_first_down,4,,,,,
player,201810040nwe,nwe,WhitJa02,rec_air_yds,-1,,,,,
player,201810040nwe,nwe,WhitJa02,rec_air_yds_per_rec,-0.1,,,,,
player,201810040nwe,nwe,WhitJa02,rec_yac,78,,,,,
player,201810040nwe,nwe,WhitJa02,rec_yac_per_rec,7.8,,,,,
player,201810040nwe,nwe,WhitJa02,rec_broken_tackles,0,,,,,
player,201810040nwe,nwe,WhitJa02,rec_broken_tackles_per_rec,,,,,,
player,201810040nwe,nwe,WhitJa02,rec_drops,1,,,,,
player,201810040nwe,nwe,WhitJa02,rec_drop_pct,7.1,,,,,
player,201810040nwe,nwe,EdelJu00,targets,9,,,,,
player,201810040nwe,nwe,EdelJu00,rec,7,,,,,
player,201810040nwe,nwe,EdelJu00,rec_yds,57,,,,,
player,201810040nwe,nwe,EdelJu00,rec_first_down,3,,,,,
player,201810040nwe,nwe,EdelJu00,rec_air_yds,26,,,,,
player,201810040nwe,nwe,EdelJu00,rec_air_yds_per_rec,3.7,,,,,
player,201810040nwe,nwe,EdelJu00,rec_yac,31,,,,,
player,201810040nwe,nwe,EdelJu00,rec_yac_per_rec,4.4,,,,,
player,201810040nwe,nwe,EdelJu00,rec_broken_tackles,1,,,,,
player,201810040nwe,nwe,EdelJu00,rec_broken_tackles_per_rec,7.0,,,,,
player,201810040nwe,nwe,EdelJu00,rec_drops,1,,,,,
player,201810040nwe,nwe,EdelJu00,rec_drop_pct,11.1,,,,,
player,201810040nwe,nwe,GronRo00,targets,7,,,,,
player,201810040nwe,nwe,GronRo00,rec,6,,,,,
player,201810040nwe,nwe,GronRo00,rec_yds,75,,,,,
player,201810040nwe,nwe,GronRo00,rec_first_down,4,,,,,
player,201810040nwe,nwe,GronRo00,rec_air_yds,54,,,,,
player,201810040nwe,nwe,GronRo00,rec_air_yds_per_rec,9.0,,,,,
player,201810040nwe,nwe,GronRo00,rec_yac,21,,,,,
player,201810040nwe,nwe,GronRo00,rec_yac_per_rec,3.5,,,,,
player,201810040nwe,nwe,GronRo00,rec_broken_tackles,0,,,,,
player,201810040nwe,nwe,GronRo00,rec_broken_tackles_per_rec,,,,,,
player,201810040nwe,nwe,GronRo00,rec_drops,1,,,,,
player,201810040nwe,nwe,GronRo00,rec_drop_pct,14.3,,,,,
player,201810040nwe,nwe,HogaCh00,targets,4,,,,,
player,201810040nwe,nwe,HogaCh00,rec,3,,,,,
player,201810040nwe,nwe,HogaCh00,rec_yds,34,,,,,
player,201810040nwe,nwe,HogaCh00,rec_first_down,1,,,,,
player,201810040nwe,nwe,HogaCh00,rec_air_yds,29,,,,,
player,201810040nwe,nwe,HogaCh00,rec_air_yds_per_rec,9.7,,,,,
player,201810040nwe,nwe,HogaCh00,rec_yac,5,,,,,
player,201810040nwe,nwe,HogaCh00,rec_yac_per_rec,1.7,,,,,
player,201810040nwe,nwe,HogaCh00,rec_broken_tackles,0,,,,,
player,201810040nwe,nwe,HogaCh00,rec_broken_tackles_per_rec,,,,,,
player,201810040nwe,nwe,HogaCh00,rec_drops,1,,,,,
player,201810040nwe,nwe,HogaCh00,rec_drop_pct,25.0,,,,,
player,201810040nwe,nwe,DorsPh00,targets,3,,,,,
player,201810040nwe,nwe,DorsPh00,rec,3,,,,,
player,201810040nwe,nwe,DorsPh00,rec_yds,25,,,,,
player,201810040nwe,nwe,DorsPh00,rec_first_down,1,,,,,
player,201810040nwe,nwe,DorsPh00,rec_air_yds,24,,,,,
player,201810040nwe,nwe,DorsPh00,rec_air_yds_per_rec,8.0,,,,,
player,201810040nwe,nwe,DorsPh00,rec_yac,1,,,,,
player,201810040nwe,nwe,DorsPh00,rec_yac_per_rec,0.3,,,,,
player,201810040nwe,nwe,DorsPh00,rec_broken_tackles,0,,,,,
player,201810040nwe,nwe,DorsPh00,rec_broken_tackles_per_rec,,,,,,
player,201810040nwe,nwe,DorsPh00,rec_drops,0,,,,,
player,201810040nwe,nwe,DorsPh00,rec_drop_pct,0.0,,,,,
player,201810040nwe,nwe,PattCo00,targets,2,,,,,
player,201810040nwe,nwe,PattCo00,rec,2,,,,,
player,201810040nwe,nwe,PattCo00,rec_yds,11,,,,,
player,201810040nwe,nwe,PattCo00,rec_first_down,2,,,,,
player,201810040nwe,nwe,PattCo00,rec_air_yds,-3,,,,,
player,201810040nwe,nwe,PattCo00,rec_air_yds_per_rec,-1.5,,,,,
player,201810040nwe,nwe,PattCo00,rec_yac,14,,,,,
player,201810040nwe,nwe,PattCo00,rec_yac_per_rec,7.0,,,,,
player,201810040nwe,nwe,PattCo00,rec_broken_tackles,0,,,,,
player,201810040nwe,nwe,PattCo00,rec_broken_tackles_per_rec,,,,,,
player,201810040nwe,nwe,PattCo00,rec_drops,0,,,,,
player,201810040nwe,nwe,PattCo00,rec_drop_pct,0.0,,,,,
player,201810040nwe,nwe,GordJo02,targets,4,,,,,
player,201810040nwe,nwe,GordJo02,rec,2,,,,,
player,201810040nwe,nwe,GordJo02,rec_yds,50,,,,,
player,201810040nwe,nwe,GordJo02,rec_first_down,2,,,,,
player,201810040nwe,nwe,GordJo02,rec_air_yds,49,,,,,
player,201810040nwe,nwe,GordJo02,rec_air_yds_per_rec,24.5,,,,,
player,201810040nwe,nwe,GordJo02,rec_yac,1,,,,,
player,201810040nwe,nwe,GordJo02,rec_yac_per_rec,0.5,,,,,
player,201810040nwe,nwe,GordJo02,rec_broken_tackles,0,,,,,
player,201810040nwe,nwe,GordJo02,rec_broken_tackles_per_rec,,,,,,
player,201810040nwe,nwe,GordJo02,rec_drops,0,,,,,
player,201810040nwe,nwe,GordJo02,rec_drop_pct,0.0,,,,,
player,201810040nwe,nwe,MichSo00,targets,1,,,,,
player,201810040nwe,nwe,MichSo00,rec,1,,,,,
player,201810040nwe,nwe,MichSo00,rec_yds,12,,,,,
player,201810040nwe,nwe,MichSo00,rec_first_down,1,,,,,
player,201810040nwe,nwe,MichSo00,rec_air_yds,-4,,,,,
player,201810040nwe,nwe,MichSo00,rec_air_yds_per_rec,-4.0,,,,,
player,201810040nwe,nwe,MichSo00,rec_yac,16,,,,,
player,201810040nwe,nwe,MichSo00,rec_yac_per_rec,16.0,,,,,
player,201810040nwe,nwe,MichSo00,rec_broken_tackles,0,,,,,
player,201810040nwe,nwe,MichSo00,rec_broken_tackles_per_rec,,,,,,
player,201810040nwe,nwe,MichSo00,rec_drops,0,,,,,
player,201810040nwe,nwe,MichSo00,rec_drop_pct,0.0,,,,,
player,201810040nwe,nwe,BrowTr02,pos,T,,,,,
player,201810040nwe,nwe,BrowTr02,offense,69,,,,,
player,201810040nwe,nwe,BrowTr02,off_pct,100%,,,,,
player,201810040nwe,nwe,BrowTr02,defense,0,,,,,
player,201810040nwe,nwe,BrowTr02,def_pct,0%,,,,,
player,201810040nwe,nwe,BrowTr02,special_teams,6,,,,,
player,201810040nwe,nwe,BrowTr02,st_pct,19%,,,,,
player,201810040nwe,nwe,MasoSh01,pos,G,,,,,
player,201810040nwe,nwe,MasoSh01,offense,69,,,,,
player,201810040nwe,nwe,MasoSh01,off_pct,100%,,,,,
player,201810040nwe,nwe,MasoSh01,defense,0,,,,,
player,201810040nwe,nwe,MasoSh01,def_pct,0%,,,,,
player,201810040nwe,nwe,MasoSh01,special_teams,6,,,,,
player,201810040nwe,nwe,MasoSh01,st_pct,19%,,,,,
player,201810040nwe,nwe,CannMa00,pos,T,,,,,
player,201810040nwe,nwe,CannMa00,offense,69,,,,,
player,201810040nwe,nwe,CannMa00,off_pct,100%,,,,,
player,201810040nwe,nwe,CannMa00,defense,0,,,,,
player,201810040nwe,nwe,CannMa00,def_pct,0%,,,,,
player,201810040nwe,nwe,CannMa00,special_teams,6,,,,,
player,201810040nwe,nwe,CannMa00,st_pct,19%,,,,,
player,201810040nwe,nwe,ThunJo00,pos,G,,,,,
player,201810040nwe,nwe,ThunJo00,offense,69,,,,,
player,201810040nwe,nwe,ThunJo00,off_pct,100%,,,,,
player,201810040nwe,nwe,ThunJo00,defense,0,,,,,
player,201810040nwe,nwe,ThunJo00,def_pct,0%,,,,,
player,201810040nwe,nwe,ThunJo00,special_teams,6,,,,,
player,201810040nwe,nwe,ThunJo00,st_pct,19%,,,,,
player,201810040nwe,nwe,BradTo00,pos,QB,,,,,
player,201810040nwe,nwe,BradTo00,offense,69,,,,,
player,201810040nwe,nwe,BradTo00,off_pct,100%,,,,,
player,201810040nwe,nwe,BradTo00,defense,0,,,,,
player,201810040nwe,nwe,BradTo00,def_pct,0%,,,,,
player,201810040nwe,nwe,BradTo00,special_teams,0,,,,,
player,201810040nwe,nwe,BradTo00,st_pct,0%,,,,,
player,201810040nwe,nwe,AndrDa00,pos,C,,,,,
player,201810040nwe,nwe,AndrDa00,offense,69,,,,,
player,201810040nwe,nwe,AndrDa00,off_pct,100%,,,,,
player,201810040nwe,nwe,AndrDa00,defense,0,,,,,
player,201810040nwe,nwe,AndrDa00,def_pct,0%,,,,,
player,201810040nwe,nwe,AndrDa00,special_teams,0,,,,,
player,201810040nwe,nwe,AndrDa00,st_pct,0%,,,,,
player,201810040nwe,nwe,HogaCh00,pos,WR,,,,,
player,201810040nwe,nwe,HogaCh00,offense,63,,,,,
player,201810040nwe,nwe,HogaCh00,off_pct,91%,,,,,
player,201810040nwe,nwe,HogaCh00,defense,0,,,,,
player,201810040nwe,nwe,HogaCh00,def_pct,0%,,,,,
player,201810040nwe,nwe,HogaCh00,special_teams,5,,,,,
player,201810040nwe,nwe,HogaCh00,st_pct,16%,,,,,
player,201810040nwe,nwe,GronRo00,pos,TE,,,,,
player,201810040nwe,nwe,GronRo00,offense,63,,,,,
player,201810040nwe,nwe,GronRo00,off_pct,91%,,,,,
player,201810040nwe,nwe,GronRo00,defense,0,,,,,
player,201810040nwe,nwe,GronRo00,def_pct,0%,,,,,
player,201810040nwe,nwe,GronRo00,special_teams,1,,,,,
player,201810040nwe,nwe,GronRo00,st_pct,3%,,,,,
player,201810040nwe,nwe,EdelJu00,pos,WR,,,,,
player,201810040nwe,nwe,EdelJu00,offense,48,,,,,
player,201810040nwe,nwe,EdelJu00,off_pct,70%,,,,,
player,201810040nwe,nwe,EdelJu00,defense,0,,,,,
player,201810040nwe,nwe,EdelJu00,def_pct,0%,,,,,
player,201810040nwe,nwe,EdelJu00,special_teams,4,,,,,
player,201810040nwe,nwe,EdelJu00,st_pct,13%,,,,,
player,201810040nwe,nwe,WhitJa02,pos,RB,,,,,
player,201810040nwe,nwe,WhitJa02,offense,43,,,,,
player,201810040nwe,nwe,WhitJa02,off_pct,62%,,,,,
player,201810040nwe,nwe,WhitJa02,defense,0,,,,,
player,201810040nwe,nwe,WhitJa02,def_pct,0%,,,,,
player,201810040nwe,nwe,WhitJa02,special_teams,4,,,,,
player,201810040nwe,nwe,WhitJa02,st_pct,13%,,,,,
player,201810040nwe,nwe,DorsPh00,pos,WR,,,,,
player,201810040nwe,nwe,DorsPh00,offense,42,,,,,
player,201810040nwe,nwe,DorsPh00,off_pct,61%,,,,,
player,201810040nwe,nwe,DorsPh00,defense,0,,,,,
player,201810040nwe,nwe,DorsPh00,def_pct,0%,,,,,
player,201810040nwe,nwe,DorsPh00,special_teams,0,,,,,
player,201810040nwe,nwe,DorsPh00,st_pct,0%,,,,,
player,201810040nwe,nwe,MichSo00,pos,RB,,,,,
player,201810040nwe,nwe,MichSo00,offense,27,,,,,
player,201810040nwe,nwe,MichSo00,off_pct,39%,,,,,
player,201810040nwe,nwe,MichSo00,defense,0,,,,,
player,201810040nwe,nwe,MichSo00,def_pct,0%,,,,,
player,201810040nwe,nwe,MichSo00,special_teams,4,,,,,
player,201810040nwe,nwe,MichSo00,st_pct,13%,,,,,
player,201810040nwe,nwe,GordJo02,pos,WR,,,,,
player,201810040nwe,nwe,GordJo02,offense,18,,,,,
player,201810040nwe,nwe,GordJo02,off_pct,26%,,,,,
player,201810040nwe,nwe,GordJo02,defense,0,,,,,
player,201810040nwe,nwe,GordJo02,def_pct,0%,,,,,
player,201810040nwe,nwe,GordJo02,special_teams,0,,,,,
player,201810040nwe,nwe,GordJo02,st_pct,0%,,,,,
player,201810040nwe,nwe,DeveJa00,pos,FB,,,,,
player,201810040nwe,nwe,DeveJa00,offense,15,,,,,
player,201810040nwe,nwe,DeveJa00,off_pct,22%,,,,,
player,201810040nwe,nwe,DeveJa00,defense,0,,,,,
player,201810040nwe,nwe,DeveJa00,def_pct,0%,,,,,
player,201810040nwe,nwe,DeveJa00,special_teams,15,,,,,
player,201810040nwe,nwe,DeveJa00,st_pct,48%,,,,,
player,201810040nwe,nwe,AlleDw00,pos,TE,,,,,
player,201810040nwe,nwe,AlleDw00,offense,12,,,,,
player,201810040nwe,nwe,AlleDw00,off_pct,17%,,,,,
player,201810040nwe,nwe,AlleDw00,defense,0,,,,,
player,201810040nwe,nwe,AlleDw00,def_pct,0%,,,,,
player,201810040nwe,nwe,AlleDw00,special_teams,9,,,,,
player,201810040nwe,nwe,AlleDw00,st_pct,29%,,,,,
player,201810040nwe,nwe,PattCo00,pos,WR,,,,,
player,201810040nwe,nwe,PattCo00,offense,8,,,,,
player,201810040nwe,nwe,PattCo00,off_pct,12%,,,,,
player,201810040nwe,nwe,PattCo00,defense,0,,,,,
player,201810040nwe,nwe,PattCo00,def_pct,0%,,,,,
player,201810040nwe,nwe,PattCo00,special_teams,4,,,,,
player,201810040nwe,nwe,PattCo00,st_pct,13%,,,,,
player,201810040nwe,nwe,HollJa03,pos,TE,,,,,
player,201810040nwe,nwe,HollJa03,offense,4,,,,,
player,201810040nwe,nwe,HollJa03,off_pct,6%,,,,,
player,201810040nwe,nwe,HollJa03,defense,0,,,,,
player,201810040nwe,nwe,HollJa03,def_pct,0%,,,,,
player,201810040nwe,nwe,HollJa03,special_teams,19,,,,,
player,201810040nwe,nwe,HollJa03,st_pct,61%,,,,,
player,201810040nwe,nwe,SlatMa00,pos,WR,,,,,
player,201810040nwe,nwe,SlatMa00,offense,2,,,,,
player,201810040nwe,nwe,SlatMa00,off_pct,3%,,,,,
player,201810040nwe,nwe,SlatMa00,defense,0,,,,,
player,201810040nwe,nwe,SlatMa00,def_pct,0%,,,,,
player,201810040nwe,nwe,SlatMa00,special_teams,19,,,,,
player,201810040nwe,nwe,SlatMa00,st_pct,61%,,,,,
player,201810040nwe,nwe,McCoDe99,pos,FS,,,,,
player,201810040nwe,nwe,McCoDe99,offense,0,,,,,
player,201810040nwe,nwe,McCoDe99,off_pct,0%,,,,,
player,201810040nwe,nwe,McCoDe99,defense,83,,,,,
player,201810040nwe,nwe,McCoDe99,def_pct,100%,,,,,
player,201810040nwe,nwe,McCoDe99,special_teams,15,,,,,
player,201810040nwe,nwe,McCoDe99,st_pct,48%,,,,,
player,201810040nwe,nwe,McCoJa99,pos,CB,,,,,
player,201810040nwe,nwe,McCoJa99,offense,0,,,,,
player,201810040nwe,nwe,McCoJa99,off_pct,0%,,,,,
player,201810040nwe,nwe,McCoJa99,defense,82,,,,,
player,201810040nwe,nwe,McCoJa99,def_pct,99%,,,,,
player,201810040nwe,nwe,McCoJa99,special_teams,15,,,,,
player,201810040nwe,nwe,McCoJa99,st_pct,48%,,,,,
player,201810040nwe,nwe,ChunPa99,pos,SS,,,,,
player,201810040nwe,nwe,ChunPa99,offense,0,,,,,
player,201810040nwe,nwe,ChunPa99,off_pct,0%,,,,,
player,201810040nwe,nwe,ChunPa99,defense,78,,,,,
player,201810040nwe,nwe,ChunPa99,def_pct,94%,,,,,
player,201810040nwe,nwe,ChunPa99,special_teams,14,,,,,
player,201810040nwe,nwe,ChunPa99,st_pct,45%,,,,,
player,201810040nwe,nwe,GilmSt00,pos,CB,,,,,
player,201810040nwe,nwe,GilmSt00,offense,0,,,,,
player,201810040nwe,nwe,GilmSt00,off_pct,0%,,,,,
player,201810040nwe,nwe,GilmSt00,defense,77,,,,,
player,201810040nwe,nwe,GilmSt00,def_pct,93%,,,,,
player,201810040nwe,nwe,GilmSt00,special_teams,0,,,,,
player,201810040nwe,nwe,GilmSt00,st_pct,0%,,,,,
player,201810040nwe,nwe,VanNKy00,pos,LB,,,,,
player,201810040nwe,nwe,VanNKy00,offense,0,,,,,
player,201810040nwe,nwe,VanNKy00,off_pct,0%,,,,,
player,201810040nwe,nwe,VanNKy00,defense,73,,,,,
player,201810040nwe,nwe,VanNKy00,def_pct,88%,,,,,
player,201810040nwe,nwe,VanNKy00,special_teams,10,,,,,
player,201810040nwe,nwe,VanNKy00,st_pct,32%,,,,,
player,201810040nwe,nwe,HarmDu00,pos,SS,,,,,
player,201810040nwe,nwe,HarmDu00,offense,0,,,,,
player,201810040nwe,nwe,HarmDu00,off_pct,0%,,,,,
player,201810040nwe,nwe,HarmDu00,defense,70,,,,,
player,201810040nwe,nwe,HarmDu00,def_pct,84%,,,,,
player,201810040nwe,nwe,HarmDu00,special_teams,0,,,,,
player,201810040nwe,nwe,HarmDu00,st_pct,0%,,,,,
player,201810040nwe,nwe,JoneJo03,pos,CB,,,,,
player,201810040nwe,nwe,JoneJo03,offense,0,,,,,
player,201810040nwe,nwe,JoneJo03,off_pct,0%,,,,,
player,201810040nwe,nwe,JoneJo03,defense,65,,,,,
player,201810040nwe,nwe,JoneJo03,def_pct,78%,,,,,
player,201810040nwe,nwe,JoneJo03,special_teams,12,,,,,
player,201810040nwe,nwe,JoneJo03,st_pct,39%,,,,,
player,201810040nwe,nwe,HighDo01,pos,LB,,,,,
player,201810040nwe,nwe,HighDo01,offense,0,,,,,
player,201810040nwe,nwe,HighDo01,off_pct,0%,,,,,
player,201810040nwe,nwe,HighDo01,defense,56,,,,,
player,201810040nwe,nwe,HighDo01,def_pct,67%,,,,,
player,201810040nwe,nwe,HighDo01,special_teams,7,,,,,
player,201810040nwe,nwe,HighDo01,st_pct,23%,,,,,
player,201810040nwe,nwe,FlowTr00,pos,DE,,,,,
player,201810040nwe,nwe,FlowTr00,offense,0,,,,,
player,201810040nwe,nwe,FlowTr00,off_pct,0%,,,,,
player,201810040nwe,nwe,FlowTr00,defense,51,,,,,
player,201810040nwe,nwe,FlowTr00,def_pct,61%,,,,,
player,201810040nwe,nwe,FlowTr00,special_teams,0,,,,,
player,201810040nwe,nwe,FlowTr00,st_pct,0%,,,,,
player,201810040nwe,nwe,ClayAd00,pos,DE,,,,,
player,201810040nwe,nwe,ClayAd00,offense,0,,,,,
player,201810040nwe,nwe,ClayAd00,off_pct,0%,,,,,
player,201810040nwe,nwe,ClayAd00,defense,42,,,,,
player,201810040nwe,nwe,ClayAd00,def_pct,51%,,,,,
player,201810040nwe,nwe,ClayAd00,special_teams,0,,,,,
player,201810040nwe,nwe,ClayAd00,st_pct,0%,,,,,
player,201810040nwe,nwe,WiseDe00,pos,DE,,,,,
player,201810040nwe,nwe,WiseDe00,offense,0,,,,,
player,201810040nwe,nwe,WiseDe00,off_pct,0%,,,,,
player,201810040nwe,nwe,WiseDe00,defense,41,,,,,
player,201810040nwe,nwe,WiseDe00,def_pct,49%,,,,,
player,201810040nwe,nwe,WiseDe00,special_teams,3,,,,,
player,201810040nwe,nwe,WiseDe00,st_pct,10%,,,,,
player,201810040nwe,nwe,RobeEl00,pos,LB,,,,,
player,201810040nwe,nwe,RobeEl00,offense,0,,,,,
player,201810040nwe,nwe,RobeEl00,off_pct,0%,,,,,
player,201810040nwe,nwe,RobeEl00,defense,41,,,,,
player,201810040nwe,nwe,RobeEl00,def_pct,49%,,,,,
player,201810040nwe,nwe,RobeEl00,special_teams,0,,,,,
player,201810040nwe,nwe,RobeEl00,st_pct,0%,,,,,
player,201810040nwe,nwe,GuyxLa00,pos,DT,,,,,
player,201810040nwe,nwe,GuyxLa00,offense,0,,,,,
player,201810040nwe,nwe,GuyxLa00,off_pct,0%,,,,,
player,201810040nwe,nwe,GuyxLa00,defense,40,,,,,
player,201810040nwe,nwe,GuyxLa00,def_pct,48%,,,,,
player,201810040nwe,nwe,GuyxLa00,special_teams,14,,,,,
player,201810040nwe,nwe,GuyxLa00,st_pct,45%,,,,,
player,201810040nwe,nwe,ButlAd00,pos,DT,,,,,
player,201810040nwe,nwe,ButlAd00,offense,0,,,,,
player,201810040nwe,nwe,ButlAd00,off_pct,0%,,,,,
player,201810040nwe,nwe,ButlAd00,defense,37,,,,,
player,201810040nwe,nwe,ButlAd00,def_pct,45%,,,,,
player,201810040nwe,nwe,ButlAd00,special_teams,6,,,,,
player,201810040nwe,nwe,ButlAd00,st_pct,19%,,,,,
player,201810040nwe,nwe,ShelDa01,pos,DT,,,,,
player,201810040nwe,nwe,ShelDa01,offense,0,,,,,
player,201810040nwe,nwe,ShelDa01,off_pct,0%,,,,,
player,201810040nwe,nwe,ShelDa01,defense,36,,,,,
player,201810040nwe,nwe,ShelDa01,def_pct,43%,,,,,
player,201810040nwe,nwe,ShelDa01,special_teams,6,,,,,
player,201810040nwe,nwe,ShelDa01,st_pct,19%,,,,,
player,201810040nwe,nwe,BrowMa01,pos,DT,,,,,
player,201810040nwe,nwe,BrowMa01,offense,0,,,,,
player,201810040nwe,nwe,BrowMa01,off_pct,0%,,,,,
player,201810040nwe,nwe,BrowMa01,defense,21,,,,,
player,201810040nwe,nwe,BrowMa01,def_pct,25%,,,,,
player,201810040nwe,nwe,BrowMa01,special_teams,2,,,,,
player,201810040nwe,nwe,BrowMa01,st_pct,6%,,,,,
player,201810040nwe,nwe,GrigNi01,pos,LB,,,,,
player,201810040nwe,nwe,GrigNi01,offense,0,,,,,
player,201810040nwe,nwe,GrigNi01,off_pct,0%,,,,,
player,201810040nwe,nwe,GrigNi01,defense,5,,,,,
player,201810040nwe,nwe,GrigNi01,def_pct,6%,,,,,
player,201810040nwe,nwe,GrigNi01,special_teams,18,,,,,
player,201810040nwe,nwe,GrigNi01,st_pct,58%,,,,,
player,201810040nwe,nwe,CrosKe00,pos,CB,,,,,
player,201810040nwe,nwe,CrosKe00,offense,0,,,,,
player,201810040nwe,nwe,CrosKe00,off_pct,0%,,,,,
player,201810040nwe,nwe,CrosKe00,defense,5,,,,,
player,201810040nwe,nwe,CrosKe00,def_pct,6%,,,,,
player,201810040nwe,nwe,CrosKe00,special_teams,14,,,,,
player,201810040nwe,nwe,CrosKe00,st_pct,45%,,,,,
player,201810040nwe,nwe,SimoJo01,pos,DE,,,,,
player,201810040nwe,nwe,SimoJo01,offense,0,,,,,
player,201810040nwe,nwe,SimoJo01,off_pct,0%,,,,,
player,201810040nwe,nwe,SimoJo01,defense,5,,,,,
player,201810040nwe,nwe,SimoJo01,def_pct,6%,,,,,
player,201810040nwe,nwe,SimoJo01,special_teams,5,,,,,
player,201810040nwe,nwe,SimoJo01,st_pct,16%,,,,,
player,201810040nwe,nwe,JackJ.00,pos,CB,,,,,
player,201810040nwe,nwe,JackJ.00,offense,0,,,,,
player,201810040nwe,nwe,JackJ.00,off_pct,0%,,,,,
player,201810040nwe,nwe,JackJ.00,defense,5,,,,,
player,201810040nwe,nwe,JackJ.00,def_pct,6%,,,,,
player,201810040nwe,nwe,JackJ.00,special_teams,2,,,,,
player,201810040nwe,nwe,JackJ.00,st_pct,6%,,,,,
player,201810040nwe,nwe,EbneNa00,pos,FS,,,,,
player,201810040nwe,nwe,EbneNa00,offense,0,,,,,
player,201810040nwe,nwe,EbneNa00,off_pct,0%,,,,,
player,201810040nwe,nwe,EbneNa00,defense,0,,,,,
player,201810040nwe,nwe,EbneNa00,def_pct,0%,,,,,
player,201810040nwe,nwe,EbneNa00,special_teams,25,,,,,
player,201810040nwe,nwe,EbneNa00,st_pct,81%,,,,,
player,201810040nwe,nwe,KingBr02,pos,LB,,,,,
player,201810040nwe,nwe,KingBr02,offense,0,,,,,
player,201810040nwe,nwe,KingBr02,off_pct,0%,,,,,
player,201810040nwe,nwe,KingBr02,defense,0,,,,,
player,201810040nwe,nwe,KingBr02,def_pct,0%,,,,,
player,201810040nwe,nwe,KingBr02,special_teams,19,,,,,
player,201810040nwe,nwe,KingBr02,st_pct,61%,,,,,
player,201810040nwe,nwe,GostSt20,pos,K,,,,,
player,201810040nwe,nwe,GostSt20,offense,0,,,,,
player,201810040nwe,nwe,GostSt20,off_pct,0%,,,,,
player,201810040nwe,nwe,GostSt20,defense,0,,,,,
player,201810040nwe,nwe,GostSt20,def_pct,0%,,,,,
player,201810040nwe,nwe,GostSt20,special_teams,14,,,,,
player,201810040nwe,nwe,GostSt20,st_pct,45%,,,,,
player,201810040nwe,nwe,AlleRy01,pos,P,,,,,
player,201810040nwe,nwe,AlleRy01,offense,0,,,,,
player,201810040nwe,nwe,AlleRy01,off_pct,0%,,,,,
player,201810040nwe,nwe,AlleRy01,defense,0,,,,,
player,201810040nwe,nwe,AlleRy01,def_pct,0%,,,,,
player,201810040nwe,nwe,AlleRy01,special_teams,10,,,,,
player,201810040nwe,nwe,AlleRy01,st_pct,32%,,,,,
player,201810040nwe,nwe,CardJo00,pos,LS,,,,,
player,201810040nwe,nwe,CardJo00,offense,0,,,,,
player,201810040nwe,nwe,CardJo00,off_pct,0%,,,,,
player,201810040nwe,nwe,CardJo00,defense,0,,,,,
player,201810040nwe,nwe,CardJo00,def_pct,0%,,,,,
player,201810040nwe,nwe,CardJo00,special_teams,10,,,,,
player,201810040nwe,nwe,CardJo00,st_pct,32%,,,,,
player,201810040nwe,nwe,SchwBr00,pos,C,,,,,
player,201810040nwe,nwe,SchwBr00,offense,0,,,,,
player,201810040nwe,nwe,SchwBr00,off_pct,0%,,,,,
player,201810040nwe,nwe,SchwBr00,defense,0,,,,,
player,201810040nwe,nwe,SchwBr00,def_pct,0%,,,,,
player,201810040nwe,nwe,SchwBr00,special_teams,6,,,,,
player,201810040nwe,nwe,SchwBr00,st_pct,19%,,,,,
player,201810040nwe,nwe,WaddLa01,pos,T,,,,,
player,201810040nwe,nwe,WaddLa01,offense,0,,,,,
player,201810040nwe,nwe,WaddLa01,off_pct,0%,,,,,
player,201810040nwe,nwe,WaddLa01,defense,0,,,,,
player,201810040nwe,nwe,WaddLa01,def_pct,0%,,,,,
player,201810040nwe,nwe,WaddLa01,special_teams,6,,,,,
player,201810040nwe,nwe,WaddLa01,st_pct,19%,,,,,
player,201810040nwe,clt,NelsQu00,pos,G,,,,,
player,201810040nwe,clt,NelsQu00,offense,83,,,,,
player,201810040nwe,clt,NelsQu00,off_pct,100%,,,,,
player,201810040nwe,clt,NelsQu00,defense,0,,,,,
player,201810040nwe,clt,NelsQu00,def_pct,0%,,,,,
player,201810040nwe,clt,NelsQu00,special_teams,5,,,,,
player,201810040nwe,clt,NelsQu00,st_pct,16%,,,,,
player,201810040nwe,clt,SlauMa20,pos,G,,,,,
player,201810040nwe,clt,SlauMa20,offense,83,,,,,
player,201810040nwe,clt,SlauMa20,off_pct,100%,,,,,
player,201810040nwe,clt,SlauMa20,defense,0,,,,,
player,201810040nwe,clt,SlauMa20,def_pct,0%,,,,,
player,201810040nwe,clt,SlauMa20,special_teams,5,,,,,
player,201810040nwe,clt,SlauMa20,st_pct,16%,,,,,
player,201810040nwe,clt,ClarLe01,pos,T,,,,,
player,201810040nwe,clt,ClarLe01,offense,83,,,,,
player,201810040nwe,clt,ClarLe01,off_pct,100%,,,,,
