game,2018,13,20181202,201812020tam,car,"Carolina Panthers",17,tam,"Tampa Bay Buccaneers",24
player,201812020tam,tam,WatsJu01,tackles_assists,0,,,,,
player,201812020tam,tam,WatsJu01,tackles_loss,0,,,,,
player,201812020tam,tam,WatsJu01,qb_hits,0,,,,,
player,201812020tam,tam,WatsJu01,fumbles_rec,0,,,,,
player,201812020tam,tam,WatsJu01,fumbles_rec_yds,0,,,,,
player,201812020tam,tam,WatsJu01,fumbles_rec_td,0,,,,,
player,201812020tam,tam,WatsJu01,fumbles_forced,0,,,,,
player,201812020tam,tam,WilsJe00,def_int,0,,,,,
player,201812020tam,tam,WilsJe00,def_int_yds,0,,,,,
player,201812020tam,tam,WilsJe00,def_int_td,0,,,,,
player,201812020tam,tam,WilsJe00,def_int_long,0,,,,,
player,201812020tam,tam,WilsJe00,pass_defended,0,,,,,
player,201812020tam,tam,WilsJe00,sacks,0.0,,,,,
player,201812020tam,tam,WilsJe00,tackles_combined,1,,,,,
player,201812020tam,tam,WilsJe00,tackles_solo,1,,,,,
player,201812020tam,tam,WilsJe00,tackles_assists,0,,,,,
player,201812020tam,tam,WilsJe00,tackles_loss,,,,,,
player,201812020tam,tam,WilsJe00,qb_hits,,,,,,
player,201812020tam,tam,WilsJe00,fumbles_rec,0,,,,,
player,201812020tam,tam,WilsJe00,fumbles_rec_yds,0,,,,,
player,201812020tam,tam,WilsJe00,fumbles_rec_td,0,,,,,
player,201812020tam,tam,WilsJe00,fumbles_forced,0,,,,,
player,201812020tam,tam,HumpAd00,def_int,0,,,,,
player,201812020tam,tam,HumpAd00,def_int_yds,0,,,,,
player,201812020tam,tam,HumpAd00,def_int_td,0,,,,,
player,201812020tam,tam,HumpAd00,def_int_long,0,,,,,
player,201812020tam,tam,HumpAd00,pass_defended,0,,,,,
player,201812020tam,tam,HumpAd00,sacks,0.0,,,,,
player,201812020tam,tam,HumpAd00,tackles_combined,0,,,,,
player,201812020tam,tam,HumpAd00,tackles_solo,0,,,,,
player,201812020tam,tam,HumpAd00,tackles_assists,0,,,,,
player,201812020tam,tam,HumpAd00,tackles_loss,0,,,,,
player,201812020tam,tam,HumpAd00,qb_hits,0,,,,,
player,201812020tam,tam,HumpAd00,fumbles_rec,1,,,,,
player,201812020tam,tam,HumpAd00,fumbles_rec_yds,0,,,,,
player,201812020tam,tam,HumpAd00,fumbles_rec_td,0,,,,,
player,201812020tam,tam,HumpAd00,fumbles_forced,0,,,,,
player,201812020tam,tam,NassCa00,def_int,0,,,,,
player,201812020tam,tam,NassCa00,def_int_yds,0,,,,,
player,201812020tam,tam,NassCa00,def_int_td,0,,,,,
player,201812020tam,tam,NassCa00,def_int_long,0,,,,,
player,201812020tam,tam,NassCa00,pass_defended,0,,,,,
player,201812020tam,tam,NassCa00,sacks,0.0,,,,,
player,201812020tam,tam,NassCa00,tackles_combined,0,,,,,
player,201812020tam,tam,NassCa00,tackles_solo,0,,,,,
player,201812020tam,tam,NassCa00,tackles_assists,0,,,,,
player,201812020tam,tam,NassCa00,tackles_loss,0,,,,,
player,201812020tam,tam,NassCa00,qb_hits,2,,,,,
player,201812020tam,tam,NassCa00,fumbles_rec,0,,,,,
player,201812020tam,tam,NassCa00,fumbles_rec_yds,0,,,,,
player,201812020tam,tam,NassCa00,fumbles_rec_td,0,,,,,
player,201812020tam,tam,NassCa00,fumbles_forced,0,,,,,
player,201812020tam,car,BarnKe00,kick_ret,2,,,,,
player,201812020tam,car,BarnKe00,kick_ret_yds,35,,,,,
player,201812020tam,car,BarnKe00,kick_ret_yds_per_ret,17.5,,,,,
player,201812020tam,car,BarnKe00,kick_ret_td,0,,,,,
player,201812020tam,car,BarnKe00,kick_ret_long,27,,,,,
player,201812020tam,car,BarnKe00,punt_ret,3,,,,,
player,201812020tam,car,BarnKe00,punt_ret_yds,6,,,,,
player,201812020tam,car,BarnKe00,punt_ret_yds_per_ret,2.0,,,,,
player,201812020tam,car,BarnKe00,punt_ret_td,0,,,,,
player,201812020tam,car,BarnKe00,punt_ret_long,6,,,,,
player,201812020tam,tam,HumpAd00,kick_ret,0,,,,,
player,201812020tam,tam,HumpAd00,kick_ret_yds,0,,,,,
player,201812020tam,tam,HumpAd00,kick_ret_yds_per_ret,,,,,,
player,201812020tam,tam,HumpAd00,kick_ret_td,0,,,,,
player,201812020tam,tam,HumpAd00,kick_ret_long,0,,,,,
player,201812020tam,tam,HumpAd00,punt_ret,1,,,,,
player,201812020tam,tam,HumpAd00,punt_ret_yds,0,,,,,
player,201812020tam,tam,HumpAd00,punt_ret_yds_per_ret,0.0,,,,,
player,201812020tam,tam,HumpAd00,punt_ret_td,0,,,,,
player,201812020tam,tam,HumpAd00,punt_ret_long,0,,,,,
player,201812020tam,car,GanoGr44,xpm,2,,,,,
player,201812020tam,car,GanoGr44,xpa,2,,,,,
player,201812020tam,car,GanoGr44,fgm,1,,,,,
player,201812020tam,car,GanoGr44,fga,1,,,,,
player,201812020tam,car,GanoGr44,punt,0,,,,,
player,201812020tam,car,GanoGr44,punt_yds,0,,,,,
player,201812020tam,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201812020tam,car,GanoGr44,punt_long,0,,,,,
player,201812020tam,car,PalaMi00,xpm,,,,,,
player,201812020tam,car,PalaMi00,xpa,,,,,,
player,201812020tam,car,PalaMi00,fgm,,,,,,
player,201812020tam,car,PalaMi00,fga,,,,,,
player,201812020tam,car,PalaMi00,punt,2,,,,,
player,201812020tam,car,PalaMi00,punt_yds,113,,,,,
player,201812020tam,car,PalaMi00,punt_yds_per_punt,56.5,,,,,
player,201812020tam,car,PalaMi00,punt_long,59,,,,,
player,201812020tam,tam,SantCa01,xpm,3,,,,,
player,201812020tam,tam,SantCa01,xpa,3,,,,,
player,201812020tam,tam,SantCa01,fgm,1,,,,,
player,201812020tam,tam,SantCa01,fga,1,,,,,
player,201812020tam,tam,SantCa01,punt,0,,,,,
player,201812020tam,tam,SantCa01,punt_yds,0,,,,,
player,201812020tam,tam,SantCa01,punt_yds_per_punt,,,,,,
player,201812020tam,tam,SantCa01,punt_long,0,,,,,
player,201812020tam,tam,AngeBr00,xpm,,,,,,
player,201812020tam,tam,AngeBr00,xpa,,,,,,
player,201812020tam,tam,AngeBr00,fgm,,,,,,
player,201812020tam,tam,AngeBr00,fga,,,,,,
player,201812020tam,tam,AngeBr00,punt,6,,,,,
player,201812020tam,tam,AngeBr00,punt_yds,267,,,,,
player,201812020tam,tam,AngeBr00,punt_yds_per_punt,44.5,,,,,
player,201812020tam,tam,AngeBr00,punt_long,55,,,,,
player,201812020tam,car,NewtCa00,pass_cmp,28,,,,,
player,201812020tam,car,NewtCa00,pass_att,41,,,,,
player,201812020tam,car,NewtCa00,pass_yds,300,,,,,
player,201812020tam,car,NewtCa00,pass_first_down,17,,,,,
player,201812020tam,car,NewtCa00,pass_air_yds,155,,,,,
player,201812020tam,car,NewtCa00,pass_air_yds_per_cmp,5.5,,,,,
player,201812020tam,car,NewtCa00,pass_air_yds_per_att,3.8,,,,,
player,201812020tam,car,NewtCa00,pass_tgt_yds_per_att,9.0,,,,,
player,201812020tam,car,NewtCa00,pass_yac,145,,,,,
player,201812020tam,car,NewtCa00,pass_yac_per_cmp,5.2,,,,,
player,201812020tam,car,NewtCa00,pass_drops,0,,,,,
player,201812020tam,car,NewtCa00,pass_drop_pct,0.0,,,,,
player,201812020tam,car,NewtCa00,pass_poor_throws,4,,,,,
player,201812020tam,car,NewtCa00,pass_poor_throw_pct,9.8,,,,,
player,201812020tam,car,NewtCa00,pass_blitzed,12,,,,,
player,201812020tam,car,NewtCa00,pass_hurried,5,,,,,
player,201812020tam,car,NewtCa00,pass_hits,4,,,,,
player,201812020tam,car,NewtCa00,rush_scrambles,2,,,,,
player,201812020tam,car,NewtCa00,rush_scrambles_yds_per_att,8.0,,,,,
player,201812020tam,car,HeinTa00,pass_cmp,0,,,,,
player,201812020tam,car,HeinTa00,pass_att,1,,,,,
player,201812020tam,car,HeinTa00,pass_yds,0,,,,,
player,201812020tam,car,HeinTa00,pass_first_down,,,,,,
player,201812020tam,car,HeinTa00,pass_air_yds,0,,,,,
player,201812020tam,car,HeinTa00,pass_air_yds_per_cmp,,,,,,
player,201812020tam,car,HeinTa00,pass_air_yds_per_att,0.0,,,,,
player,201812020tam,car,HeinTa00,pass_tgt_yds_per_att,51.0,,,,,
player,201812020tam,car,HeinTa00,pass_yac,0,,,,,
player,201812020tam,car,HeinTa00,pass_yac_per_cmp,,,,,,
player,201812020tam,car,HeinTa00,pass_drops,0,,,,,
player,201812020tam,car,HeinTa00,pass_drop_pct,0.0,,,,,
player,201812020tam,car,HeinTa00,pass_poor_throws,0,,,,,
player,201812020tam,car,HeinTa00,pass_poor_throw_pct,0.0,,,,,
player,201812020tam,car,HeinTa00,pass_blitzed,0,,,,,
player,201812020tam,car,HeinTa00,pass_hurried,0,,,,,
player,201812020tam,car,HeinTa00,pass_hits,1,,,,,
player,201812020tam,car,HeinTa00,rush_scrambles,0,,,,,
player,201812020tam,car,HeinTa00,rush_scrambles_yds_per_att,,,,,,
player,201812020tam,tam,WinsJa00,pass_cmp,20,,,,,
player,201812020tam,tam,WinsJa00,pass_att,30,,,,,
player,201812020tam,tam,WinsJa00,pass_yds,249,,,,,
player,201812020tam,tam,WinsJa00,pass_first_down,11,,,,,
player,201812020tam,tam,WinsJa00,pass_air_yds,151,,,,,
player,201812020tam,tam,WinsJa00,pass_air_yds_per_cmp,7.6,,,,,
player,201812020tam,tam,WinsJa00,pass_air_yds_per_att,5.0,,,,,
player,201812020tam,tam,WinsJa00,pass_tgt_yds_per_att,7.8,,,,,
player,201812020tam,tam,WinsJa00,pass_yac,98,,,,,
player,201812020tam,tam,WinsJa00,pass_yac_per_cmp,4.9,,,,,
player,201812020tam,tam,WinsJa00,pass_drops,3,,,,,
player,201812020tam,tam,WinsJa00,pass_drop_pct,10.0,,,,,
player,201812020tam,tam,WinsJa00,pass_poor_throws,2,,,,,
player,201812020tam,tam,WinsJa00,pass_poor_throw_pct,6.7,,,,,
player,201812020tam,tam,WinsJa00,pass_blitzed,15,,,,,
player,201812020tam,tam,WinsJa00,pass_hurried,6,,,,,
player,201812020tam,tam,WinsJa00,pass_hits,1,,,,,
player,201812020tam,tam,WinsJa00,rush_scrambles,5,,,,,
player,201812020tam,tam,WinsJa00,rush_scrambles_yds_per_att,9.6,,,,,
player,201812020tam,car,McCaCh01,rush_att,10,,,,,
player,201812020tam,car,McCaCh01,rush_yds,106,,,,,
player,201812020tam,car,McCaCh01,rush_first_down,5,,,,,
player,201812020tam,car,McCaCh01,rush_yds_before_contact,40,,,,,
player,201812020tam,car,McCaCh01,rush_yds_bc_per_rush,4.0,,,,,
player,201812020tam,car,McCaCh01,rush_yac,66,,,,,
player,201812020tam,car,McCaCh01,rush_yac_per_rush,6.6,,,,,
player,201812020tam,car,McCaCh01,rush_broken_tackles,0,,,,,
player,201812020tam,car,McCaCh01,rush_broken_tackles_per_rush,,,,,,
player,201812020tam,car,NewtCa00,rush_att,6,,,,,
player,201812020tam,car,NewtCa00,rush_yds,33,,,,,
player,201812020tam,car,NewtCa00,rush_first_down,2,,,,,
player,201812020tam,car,NewtCa00,rush_yds_before_contact,27,,,,,
player,201812020tam,car,NewtCa00,rush_yds_bc_per_rush,4.5,,,,,
player,201812020tam,car,NewtCa00,rush_yac,6,,,,,
player,201812020tam,car,NewtCa00,rush_yac_per_rush,1.0,,,,,
player,201812020tam,car,NewtCa00,rush_broken_tackles,0,,,,,
player,201812020tam,car,NewtCa00,rush_broken_tackles_per_rush,,,,,,
player,201812020tam,car,MoorD.00,rush_att,2,,,,,
player,201812020tam,car,MoorD.00,rush_yds,21,,,,,
player,201812020tam,car,MoorD.00,rush_first_down,1,,,,,
player,201812020tam,car,MoorD.00,rush_yds_before_contact,18,,,,,
player,201812020tam,car,MoorD.00,rush_yds_bc_per_rush,9.0,,,,,
player,201812020tam,car,MoorD.00,rush_yac,3,,,,,
player,201812020tam,car,MoorD.00,rush_yac_per_rush,1.5,,,,,
player,201812020tam,car,MoorD.00,rush_broken_tackles,0,,,,,
player,201812020tam,car,MoorD.00,rush_broken_tackles_per_rush,,,,,,
player,201812020tam,car,SamuCu00,rush_att,1,,,,,
player,201812020tam,car,SamuCu00,rush_yds,8,,,,,
player,201812020tam,car,SamuCu00,rush_first_down,0,,,,,
player,201812020tam,car,SamuCu00,rush_yds_before_contact,8,,,,,
player,201812020tam,car,SamuCu00,rush_yds_bc_per_rush,8.0,,,,,
player,201812020tam,car,SamuCu00,rush_yac,0,,,,,
player,201812020tam,car,SamuCu00,rush_yac_per_rush,0.0,,,,,
player,201812020tam,car,SamuCu00,rush_broken_tackles,0,,,,,
player,201812020tam,car,SamuCu00,rush_broken_tackles_per_rush,,,,,,
player,201812020tam,tam,BarbPe01,rush_att,16,,,,,
player,201812020tam,tam,BarbPe01,rush_yds,45,,,,,
player,201812020tam,tam,BarbPe01,rush_first_down,3,,,,,
player,201812020tam,tam,BarbPe01,rush_yds_before_contact,20,,,,,
player,201812020tam,tam,BarbPe01,rush_yds_bc_per_rush,1.3,,,,,
player,201812020tam,tam,BarbPe01,rush_yac,25,,,,,
player,201812020tam,tam,BarbPe01,rush_yac_per_rush,1.6,,,,,
player,201812020tam,tam,BarbPe01,rush_broken_tackles,0,,,,,
player,201812020tam,tam,BarbPe01,rush_broken_tackles_per_rush,,,,,,
player,201812020tam,tam,WinsJa00,rush_att,5,,,,,
player,201812020tam,tam,WinsJa00,rush_yds,48,,,,,
player,201812020tam,tam,WinsJa00,rush_first_down,2,,,,,
player,201812020tam,tam,WinsJa00,rush_yds_before_contact,30,,,,,
player,201812020tam,tam,WinsJa00,rush_yds_bc_per_rush,6.0,,,,,
player,201812020tam,tam,WinsJa00,rush_yac,18,,,,,
player,201812020tam,tam,WinsJa00,rush_yac_per_rush,3.6,,,,,
player,201812020tam,tam,WinsJa00,rush_broken_tackles,0,,,,,
player,201812020tam,tam,WinsJa00,rush_broken_tackles_per_rush,,,,,,
player,201812020tam,tam,JoneRo01,rush_att,4,,,,,
player,201812020tam,tam,JoneRo01,rush_yds,2,,,,,
player,201812020tam,tam,JoneRo01,rush_first_down,,,,,,
player,201812020tam,tam,JoneRo01,rush_yds_before_contact,0,,,,,
player,201812020tam,tam,JoneRo01,rush_yds_bc_per_rush,0.0,,,,,
player,201812020tam,tam,JoneRo01,rush_yac,2,,,,,
player,201812020tam,tam,JoneRo01,rush_yac_per_rush,0.5,,,,,
player,201812020tam,tam,JoneRo01,rush_broken_tackles,0,,,,,
player,201812020tam,tam,JoneRo01,rush_broken_tackles_per_rush,,,,,,
player,201812020tam,car,McCaCh01,targets,10,,,,,
player,201812020tam,car,McCaCh01,rec,9,,,,,
player,201812020tam,car,McCaCh01,rec_yds,55,,,,,
player,201812020tam,car,McCaCh01,rec_first_down,3,,,,,
player,201812020tam,car,McCaCh01,rec_air_yds,11,,,,,
player,201812020tam,car,McCaCh01,rec_air_yds_per_rec,1.2,,,,,
player,201812020tam,car,McCaCh01,rec_yac,44,,,,,
player,201812020tam,car,McCaCh01,rec_yac_per_rec,4.9,,,,,
player,201812020tam,car,McCaCh01,rec_broken_tackles,0,,,,,
player,201812020tam,car,McCaCh01,rec_broken_tackles_per_rec,,,,,,
player,201812020tam,car,McCaCh01,rec_drops,0,,,,,
player,201812020tam,car,McCaCh01,rec_drop_pct,0.0,,,,,
player,201812020tam,car,SamuCu00,targets,11,,,,,
player,201812020tam,car,SamuCu00,rec,6,,,,,
player,201812020tam,car,SamuCu00,rec_yds,88,,,,,
player,201812020tam,car,SamuCu00,rec_first_down,4,,,,,
player,201812020tam,car,SamuCu00,rec_air_yds,64,,,,,
player,201812020tam,car,SamuCu00,rec_air_yds_per_rec,10.7,,,,,
player,201812020tam,car,SamuCu00,rec_yac,24,,,,,
player,201812020tam,car,SamuCu00,rec_yac_per_rec,4.0,,,,,
player,201812020tam,car,SamuCu00,rec_broken_tackles,0,,,,,
player,201812020tam,car,SamuCu00,rec_broken_tackles_per_rec,,,,,,
player,201812020tam,car,SamuCu00,rec_drops,0,,,,,
player,201812020tam,car,SamuCu00,rec_drop_pct,0.0,,,,,
player,201812020tam,car,ThomIa00,targets,5,,,,,
player,201812020tam,car,ThomIa00,rec,5,,,,,
player,201812020tam,car,ThomIa00,rec_yds,46,,,,,
player,201812020tam,car,ThomIa00,rec_first_down,2,,,,,
player,201812020tam,car,ThomIa00,rec_air_yds,28,,,,,
player,201812020tam,car,ThomIa00,rec_air_yds_per_rec,5.6,,,,,
player,201812020tam,car,ThomIa00,rec_yac,18,,,,,
player,201812020tam,car,ThomIa00,rec_yac_per_rec,3.6,,,,,
player,201812020tam,car,ThomIa00,rec_broken_tackles,0,,,,,
player,201812020tam,car,ThomIa00,rec_broken_tackles_per_rec,,,,,,
player,201812020tam,car,ThomIa00,rec_drops,0,,,,,
player,201812020tam,car,ThomIa00,rec_drop_pct,0.0,,,,,
player,201812020tam,car,MoorD.00,targets,8,,,,,
player,201812020tam,car,MoorD.00,rec,4,,,,,
player,201812020tam,car,MoorD.00,rec_yds,44,,,,,
player,201812020tam,car,MoorD.00,rec_first_down,4,,,,,
player,201812020tam,car,MoorD.00,rec_air_yds,22,,,,,
player,201812020tam,car,MoorD.00,rec_air_yds_per_rec,5.5,,,,,
player,201812020tam,car,MoorD.00,rec_yac,22,,,,,
player,201812020tam,car,MoorD.00,rec_yac_per_rec,5.5,,,,,
player,201812020tam,car,MoorD.00,rec_broken_tackles,0,,,,,
player,201812020tam,car,MoorD.00,rec_broken_tackles_per_rec,,,,,,
player,201812020tam,car,MoorD.00,rec_drops,0,,,,,
player,201812020tam,car,MoorD.00,rec_drop_pct,0.0,,,,,
player,201812020tam,car,WrigJa02,targets,3,,,,,
player,201812020tam,car,WrigJa02,rec,2,,,,,
player,201812020tam,car,WrigJa02,rec_yds,44,,,,,
player,201812020tam,car,WrigJa02,rec_first_down,2,,,,,
player,201812020tam,car,WrigJa02,rec_air_yds,9,,,,,
player,201812020tam,car,WrigJa02,rec_air_yds_per_rec,4.5,,,,,
player,201812020tam,car,WrigJa02,rec_yac,35,,,,,
player,201812020tam,car,WrigJa02,rec_yac_per_rec,17.5,,,,,
player,201812020tam,car,WrigJa02,rec_broken_tackles,2,,,,,
player,201812020tam,car,WrigJa02,rec_broken_tackles_per_rec,1.0,,,,,
player,201812020tam,car,WrigJa02,rec_drops,0,,,,,
player,201812020tam,car,WrigJa02,rec_drop_pct,0.0,,,,,
player,201812020tam,car,FuncDe00,targets,3,,,,,
player,201812020tam,car,FuncDe00,rec,1,,,,,
player,201812020tam,car,FuncDe00,rec_yds,10,,,,,
player,201812020tam,car,FuncDe00,rec_first_down,1,,,,,
player,201812020tam,car,FuncDe00,rec_air_yds,9,,,,,
player,201812020tam,car,FuncDe00,rec_air_yds_per_rec,9.0,,,,,
player,201812020tam,car,FuncDe00,rec_yac,1,,,,,
player,201812020tam,car,FuncDe00,rec_yac_per_rec,1.0,,,,,
player,201812020tam,car,FuncDe00,rec_broken_tackles,0,,,,,
player,201812020tam,car,FuncDe00,rec_broken_tackles_per_rec,,,,,,
player,201812020tam,car,FuncDe00,rec_drops,0,,,,,
player,201812020tam,car,FuncDe00,rec_drop_pct,0.0,,,,,
player,201812020tam,car,OlseGr00,targets,1,,,,,
player,201812020tam,car,OlseGr00,rec,1,,,,,
player,201812020tam,car,OlseGr00,rec_yds,13,,,,,
player,201812020tam,car,OlseGr00,rec_first_down,1,,,,,
player,201812020tam,car,OlseGr00,rec_air_yds,12,,,,,
player,201812020tam,car,OlseGr00,rec_air_yds_per_rec,12.0,,,,,
player,201812020tam,car,OlseGr00,rec_yac,1,,,,,
player,201812020tam,car,OlseGr00,rec_yac_per_rec,1.0,,,,,
player,201812020tam,car,OlseGr00,rec_broken_tackles,0,,,,,
player,201812020tam,car,OlseGr00,rec_broken_tackles_per_rec,,,,,,
player,201812020tam,car,OlseGr00,rec_drops,0,,,,,
player,201812020tam,car,OlseGr00,rec_drop_pct,0.0,,,,,
player,201812020tam,tam,HumpAd00,targets,9,,,,,
player,201812020tam,tam,HumpAd00,rec,7,,,,,
player,201812020tam,tam,HumpAd00,rec_yds,61,,,,,
player,201812020tam,tam,HumpAd00,rec_first_down,4,,,,,
player,201812020tam,tam,HumpAd00,rec_air_yds,23,,,,,
player,201812020tam,tam,HumpAd00,rec_air_yds_per_rec,3.3,,,,,
player,201812020tam,tam,HumpAd00,rec_yac,38,,,,,
player,201812020tam,tam,HumpAd00,rec_yac_per_rec,5.4,,,,,
player,201812020tam,tam,HumpAd00,rec_broken_tackles,0,,,,,
player,201812020tam,tam,HumpAd00,rec_broken_tackles_per_rec,,,,,,
player,201812020tam,tam,HumpAd00,rec_drops,2,,,,,
player,201812020tam,tam,HumpAd00,rec_drop_pct,22.2,,,,,
player,201812020tam,tam,GodwCh00,targets,6,,,,,
player,201812020tam,tam,GodwCh00,rec,5,,,,,
player,201812020tam,tam,GodwCh00,rec_yds,101,,,,,
player,201812020tam,tam,GodwCh00,rec_first_down,4,,,,,
player,201812020tam,tam,GodwCh00,rec_air_yds,55,,,,,
player,201812020tam,tam,GodwCh00,rec_air_yds_per_rec,11.0,,,,,
player,201812020tam,tam,GodwCh00,rec_yac,46,,,,,
player,201812020tam,tam,GodwCh00,rec_yac_per_rec,9.2,,,,,
player,201812020tam,tam,GodwCh00,rec_broken_tackles,0,,,,,
player,201812020tam,tam,GodwCh00,rec_broken_tackles_per_rec,,,,,,
player,201812020tam,tam,GodwCh00,rec_drops,0,,,,,
player,201812020tam,tam,GodwCh00,rec_drop_pct,0.0,,,,,
player,201812020tam,tam,EvanMi00,targets,6,,,,,
player,201812020tam,tam,EvanMi00,rec,4,,,,,
player,201812020tam,tam,EvanMi00,rec_yds,48,,,,,
player,201812020tam,tam,EvanMi00,rec_first_down,2,,,,,
player,201812020tam,tam,EvanMi00,rec_air_yds,43,,,,,
player,201812020tam,tam,EvanMi00,rec_air_yds_per_rec,10.8,,,,,
player,201812020tam,tam,EvanMi00,rec_yac,5,,,,,
player,201812020tam,tam,EvanMi00,rec_yac_per_rec,1.3,,,,,
player,201812020tam,tam,EvanMi00,rec_broken_tackles,0,,,,,
player,201812020tam,tam,EvanMi00,rec_broken_tackles_per_rec,,,,,,
player,201812020tam,tam,EvanMi00,rec_drops,0,,,,,
player,201812020tam,tam,EvanMi00,rec_drop_pct,0.0,,,,,
player,201812020tam,tam,BratCa00,targets,6,,,,,
player,201812020tam,tam,BratCa00,rec,3,,,,,
player,201812020tam,tam,BratCa00,rec_yds,36,,,,,
player,201812020tam,tam,BratCa00,rec_first_down,1,,,,,
player,201812020tam,tam,BratCa00,rec_air_yds,28,,,,,
player,201812020tam,tam,BratCa00,rec_air_yds_per_rec,9.3,,,,,
player,201812020tam,tam,BratCa00,rec_yac,8,,,,,
player,201812020tam,tam,BratCa00,rec_yac_per_rec,2.7,,,,,
player,201812020tam,tam,BratCa00,rec_broken_tackles,0,,,,,
player,201812020tam,tam,BratCa00,rec_broken_tackles_per_rec,,,,,,
player,201812020tam,tam,BratCa00,rec_drops,1,,,,,
player,201812020tam,tam,BratCa00,rec_drop_pct,16.7,,,,,
player,201812020tam,tam,CrosAl00,targets,1,,,,,
player,201812020tam,tam,CrosAl00,rec,1,,,,,
player,201812020tam,tam,CrosAl00,rec_yds,3,,,,,
player,201812020tam,tam,CrosAl00,rec_first_down,,,,,,
player,201812020tam,tam,CrosAl00,rec_air_yds,2,,,,,
player,201812020tam,tam,CrosAl00,rec_air_yds_per_rec,2.0,,,,,
player,201812020tam,tam,CrosAl00,rec_yac,1,,,,,
player,201812020tam,tam,CrosAl00,rec_yac_per_rec,1.0,,,,,
player,201812020tam,tam,CrosAl00,rec_broken_tackles,0,,,,,
player,201812020tam,tam,CrosAl00,rec_broken_tackles_per_rec,,,,,,
player,201812020tam,tam,CrosAl00,rec_drops,0,,,,,
player,201812020tam,tam,CrosAl00,rec_drop_pct,0.0,,,,,
player,201812020tam,tam,WatsJu01,targets,1,,,,,
player,201812020tam,tam,WatsJu01,rec,0,,,,,
player,201812020tam,tam,WatsJu01,rec_yds,0,,,,,
player,201812020tam,tam,WatsJu01,rec_first_down,,,,,,
player,201812020tam,tam,WatsJu01,rec_air_yds,0,,,,,
player,201812020tam,tam,WatsJu01,rec_air_yds_per_rec,,,,,,
player,201812020tam,tam,WatsJu01,rec_yac,0,,,,,
player,201812020tam,tam,WatsJu01,rec_yac_per_rec,,,,,,
player,201812020tam,tam,WatsJu01,rec_broken_tackles,0,,,,,
player,201812020tam,tam,WatsJu01,rec_broken_tackles_per_rec,,,,,,
player,201812020tam,tam,WatsJu01,rec_drops,0,,,,,
player,201812020tam,tam,WatsJu01,rec_drop_pct,0.0,,,,,
player,201812020tam,tam,BarbPe01,targets,1,,,,,
player,201812020tam,tam,BarbPe01,rec,0,,,,,
player,201812020tam,tam,BarbPe01,rec_yds,0,,,,,
player,201812020tam,tam,BarbPe01,rec_first_down,0,,,,,
player,201812020tam,tam,BarbPe01,rec_air_yds,0,,,,,
player,201812020tam,tam,BarbPe01,rec_air_yds_per_rec,,,,,,
player,201812020tam,tam,BarbPe01,rec_yac,0,,,,,
player,201812020tam,tam,BarbPe01,rec_yac_per_rec,,,,,,
player,201812020tam,tam,BarbPe01,rec_broken_tackles,0,,,,,
player,201812020tam,tam,BarbPe01,rec_broken_tackles_per_rec,,,,,,
player,201812020tam,tam,BarbPe01,rec_drops,0,,,,,
player,201812020tam,tam,BarbPe01,rec_drop_pct,0.0,,,,,
player,201812020tam,tam,MarpAl00,pos,C,,,,,
player,201812020tam,tam,MarpAl00,offense,65,,,,,
player,201812020tam,tam,MarpAl00,off_pct,100%,,,,,
player,201812020tam,tam,MarpAl00,defense,0,,,,,
player,201812020tam,tam,MarpAl00,def_pct,0%,,,,,
player,201812020tam,tam,MarpAl00,special_teams,4,,,,,
player,201812020tam,tam,MarpAl00,st_pct,17%,,,,,
player,201812020tam,tam,SmitDo02,pos,T,,,,,
player,201812020tam,tam,SmitDo02,offense,65,,,,,
player,201812020tam,tam,SmitDo02,off_pct,100%,,,,,
player,201812020tam,tam,SmitDo02,defense,0,,,,,
player,201812020tam,tam,SmitDo02,def_pct,0%,,,,,
player,201812020tam,tam,SmitDo02,special_teams,4,,,,,
player,201812020tam,tam,SmitDo02,st_pct,17%,,,,,
player,201812020tam,tam,WestLe00,pos,T,,,,,
player,201812020tam,tam,WestLe00,offense,65,,,,,
player,201812020tam,tam,WestLe00,off_pct,100%,,,,,
player,201812020tam,tam,WestLe00,defense,0,,,,,
player,201812020tam,tam,WestLe00,def_pct,0%,,,,,
player,201812020tam,tam,WestLe00,special_teams,4,,,,,
player,201812020tam,tam,WestLe00,st_pct,17%,,,,,
player,201812020tam,tam,JensRy00,pos,C,,,,,
player,201812020tam,tam,JensRy00,offense,65,,,,,
player,201812020tam,tam,JensRy00,off_pct,100%,,,,,
player,201812020tam,tam,JensRy00,defense,0,,,,,
player,201812020tam,tam,JensRy00,def_pct,0%,,,,,
player,201812020tam,tam,JensRy00,special_teams,0,,,,,
player,201812020tam,tam,JensRy00,st_pct,0%,,,,,
player,201812020tam,tam,WinsJa00,pos,QB,,,,,
player,201812020tam,tam,WinsJa00,offense,65,,,,,
player,201812020tam,tam,WinsJa00,off_pct,100%,,,,,
player,201812020tam,tam,WinsJa00,defense,0,,,,,
player,201812020tam,tam,WinsJa00,def_pct,0%,,,,,
player,201812020tam,tam,WinsJa00,special_teams,0,,,,,
player,201812020tam,tam,WinsJa00,st_pct,0%,,,,,
player,201812020tam,tam,BeneCa00,pos,T,,,,,
player,201812020tam,tam,BeneCa00,offense,58,,,,,
