game,2018,8,20181028,201810280kan,den,"Denver Broncos",23,kan,"Kansas City Chiefs",30
player,201810280kan,den,BarrSh00,fumbles_rec_td,0,,,,,
player,201810280kan,den,BarrSh00,fumbles_forced,0,,,,,
player,201810280kan,den,HarrCh01,def_int,0,,,,,
player,201810280kan,den,HarrCh01,def_int_yds,0,,,,,
player,201810280kan,den,HarrCh01,def_int_td,0,,,,,
player,201810280kan,den,HarrCh01,def_int_long,0,,,,,
player,201810280kan,den,HarrCh01,pass_defended,0,,,,,
player,201810280kan,den,HarrCh01,sacks,0.0,,,,,
player,201810280kan,den,HarrCh01,tackles_combined,4,,,,,
player,201810280kan,den,HarrCh01,tackles_solo,3,,,,,
player,201810280kan,den,HarrCh01,tackles_assists,1,,,,,
player,201810280kan,den,HarrCh01,tackles_loss,0,,,,,
player,201810280kan,den,HarrCh01,qb_hits,0,,,,,
player,201810280kan,den,HarrCh01,fumbles_rec,0,,,,,
player,201810280kan,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201810280kan,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201810280kan,den,HarrCh01,fumbles_forced,0,,,,,
player,201810280kan,den,ParkWi01,def_int,0,,,,,
player,201810280kan,den,ParkWi01,def_int_yds,0,,,,,
player,201810280kan,den,ParkWi01,def_int_td,0,,,,,
player,201810280kan,den,ParkWi01,def_int_long,0,,,,,
player,201810280kan,den,ParkWi01,pass_defended,0,,,,,
player,201810280kan,den,ParkWi01,sacks,0.0,,,,,
player,201810280kan,den,ParkWi01,tackles_combined,3,,,,,
player,201810280kan,den,ParkWi01,tackles_solo,1,,,,,
player,201810280kan,den,ParkWi01,tackles_assists,2,,,,,
player,201810280kan,den,ParkWi01,tackles_loss,0,,,,,
player,201810280kan,den,ParkWi01,qb_hits,0,,,,,
player,201810280kan,den,ParkWi01,fumbles_rec,0,,,,,
player,201810280kan,den,ParkWi01,fumbles_rec_yds,0,,,,,
player,201810280kan,den,ParkWi01,fumbles_rec_td,0,,,,,
player,201810280kan,den,ParkWi01,fumbles_forced,0,,,,,
player,201810280kan,den,WolfDe00,def_int,0,,,,,
player,201810280kan,den,WolfDe00,def_int_yds,0,,,,,
player,201810280kan,den,WolfDe00,def_int_td,0,,,,,
player,201810280kan,den,WolfDe00,def_int_long,0,,,,,
player,201810280kan,den,WolfDe00,pass_defended,0,,,,,
player,201810280kan,den,WolfDe00,sacks,0.0,,,,,
player,201810280kan,den,WolfDe00,tackles_combined,3,,,,,
player,201810280kan,den,WolfDe00,tackles_solo,3,,,,,
player,201810280kan,den,WolfDe00,tackles_assists,0,,,,,
player,201810280kan,den,WolfDe00,tackles_loss,0,,,,,
player,201810280kan,den,WolfDe00,qb_hits,0,,,,,
player,201810280kan,den,WolfDe00,fumbles_rec,0,,,,,
player,201810280kan,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201810280kan,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201810280kan,den,WolfDe00,fumbles_forced,0,,,,,
player,201810280kan,den,HarrSh00,def_int,0,,,,,
player,201810280kan,den,HarrSh00,def_int_yds,0,,,,,
player,201810280kan,den,HarrSh00,def_int_td,0,,,,,
player,201810280kan,den,HarrSh00,def_int_long,0,,,,,
player,201810280kan,den,HarrSh00,pass_defended,0,,,,,
player,201810280kan,den,HarrSh00,sacks,0.0,,,,,
player,201810280kan,den,HarrSh00,tackles_combined,2,,,,,
player,201810280kan,den,HarrSh00,tackles_solo,1,,,,,
player,201810280kan,den,HarrSh00,tackles_assists,1,,,,,
player,201810280kan,den,HarrSh00,tackles_loss,1,,,,,
player,201810280kan,den,HarrSh00,qb_hits,0,,,,,
player,201810280kan,den,HarrSh00,fumbles_rec,0,,,,,
player,201810280kan,den,HarrSh00,fumbles_rec_yds,0,,,,,
player,201810280kan,den,HarrSh00,fumbles_rec_td,0,,,,,
player,201810280kan,den,HarrSh00,fumbles_forced,0,,,,,
player,201810280kan,den,BrocTr00,def_int,0,,,,,
player,201810280kan,den,BrocTr00,def_int_yds,0,,,,,
player,201810280kan,den,BrocTr00,def_int_td,0,,,,,
player,201810280kan,den,BrocTr00,def_int_long,0,,,,,
player,201810280kan,den,BrocTr00,pass_defended,2,,,,,
player,201810280kan,den,BrocTr00,sacks,0.0,,,,,
player,201810280kan,den,BrocTr00,tackles_combined,1,,,,,
player,201810280kan,den,BrocTr00,tackles_solo,0,,,,,
player,201810280kan,den,BrocTr00,tackles_assists,1,,,,,
player,201810280kan,den,BrocTr00,tackles_loss,0,,,,,
player,201810280kan,den,BrocTr00,qb_hits,0,,,,,
player,201810280kan,den,BrocTr00,fumbles_rec,0,,,,,
player,201810280kan,den,BrocTr00,fumbles_rec_yds,0,,,,,
player,201810280kan,den,BrocTr00,fumbles_rec_td,0,,,,,
player,201810280kan,den,BrocTr00,fumbles_forced,0,,,,,
player,201810280kan,den,KerrZa00,def_int,0,,,,,
player,201810280kan,den,KerrZa00,def_int_yds,0,,,,,
player,201810280kan,den,KerrZa00,def_int_td,0,,,,,
player,201810280kan,den,KerrZa00,def_int_long,0,,,,,
player,201810280kan,den,KerrZa00,pass_defended,0,,,,,
player,201810280kan,den,KerrZa00,sacks,0.0,,,,,
player,201810280kan,den,KerrZa00,tackles_combined,1,,,,,
player,201810280kan,den,KerrZa00,tackles_solo,1,,,,,
player,201810280kan,den,KerrZa00,tackles_assists,0,,,,,
player,201810280kan,den,KerrZa00,tackles_loss,0,,,,,
player,201810280kan,den,KerrZa00,qb_hits,0,,,,,
player,201810280kan,den,KerrZa00,fumbles_rec,0,,,,,
player,201810280kan,den,KerrZa00,fumbles_rec_yds,0,,,,,
player,201810280kan,den,KerrZa00,fumbles_rec_td,0,,,,,
player,201810280kan,den,KerrZa00,fumbles_forced,0,,,,,
player,201810280kan,den,MarsBr01,def_int,0,,,,,
player,201810280kan,den,MarsBr01,def_int_yds,0,,,,,
player,201810280kan,den,MarsBr01,def_int_td,0,,,,,
player,201810280kan,den,MarsBr01,def_int_long,0,,,,,
player,201810280kan,den,MarsBr01,pass_defended,0,,,,,
player,201810280kan,den,MarsBr01,sacks,0.0,,,,,
player,201810280kan,den,MarsBr01,tackles_combined,1,,,,,
player,201810280kan,den,MarsBr01,tackles_solo,1,,,,,
player,201810280kan,den,MarsBr01,tackles_assists,0,,,,,
player,201810280kan,den,MarsBr01,tackles_loss,0,,,,,
player,201810280kan,den,MarsBr01,qb_hits,0,,,,,
player,201810280kan,den,MarsBr01,fumbles_rec,0,,,,,
player,201810280kan,den,MarsBr01,fumbles_rec_yds,0,,,,,
player,201810280kan,den,MarsBr01,fumbles_rec_td,0,,,,,
player,201810280kan,den,MarsBr01,fumbles_forced,0,,,,,
player,201810280kan,den,McMaBr01,def_int,0,,,,,
player,201810280kan,den,McMaBr01,def_int_yds,0,,,,,
player,201810280kan,den,McMaBr01,def_int_td,0,,,,,
player,201810280kan,den,McMaBr01,def_int_long,0,,,,,
player,201810280kan,den,McMaBr01,pass_defended,0,,,,,
player,201810280kan,den,McMaBr01,sacks,0.0,,,,,
player,201810280kan,den,McMaBr01,tackles_combined,1,,,,,
player,201810280kan,den,McMaBr01,tackles_solo,1,,,,,
player,201810280kan,den,McMaBr01,tackles_assists,0,,,,,
player,201810280kan,den,McMaBr01,tackles_loss,0,,,,,
player,201810280kan,den,McMaBr01,qb_hits,0,,,,,
player,201810280kan,den,McMaBr01,fumbles_rec,0,,,,,
player,201810280kan,den,McMaBr01,fumbles_rec_yds,0,,,,,
player,201810280kan,den,McMaBr01,fumbles_rec_td,0,,,,,
player,201810280kan,den,McMaBr01,fumbles_forced,0,,,,,
player,201810280kan,den,PekoDo20,def_int,0,,,,,
player,201810280kan,den,PekoDo20,def_int_yds,0,,,,,
player,201810280kan,den,PekoDo20,def_int_td,0,,,,,
player,201810280kan,den,PekoDo20,def_int_long,0,,,,,
player,201810280kan,den,PekoDo20,pass_defended,0,,,,,
player,201810280kan,den,PekoDo20,sacks,0.0,,,,,
player,201810280kan,den,PekoDo20,tackles_combined,1,,,,,
player,201810280kan,den,PekoDo20,tackles_solo,0,,,,,
player,201810280kan,den,PekoDo20,tackles_assists,1,,,,,
player,201810280kan,den,PekoDo20,tackles_loss,0,,,,,
player,201810280kan,den,PekoDo20,qb_hits,1,,,,,
player,201810280kan,den,PekoDo20,fumbles_rec,0,,,,,
player,201810280kan,den,PekoDo20,fumbles_rec_yds,0,,,,,
player,201810280kan,den,PekoDo20,fumbles_rec_td,0,,,,,
player,201810280kan,den,PekoDo20,fumbles_forced,0,,,,,
player,201810280kan,den,ThomSh00,def_int,0,,,,,
player,201810280kan,den,ThomSh00,def_int_yds,0,,,,,
player,201810280kan,den,ThomSh00,def_int_td,0,,,,,
player,201810280kan,den,ThomSh00,def_int_long,0,,,,,
player,201810280kan,den,ThomSh00,pass_defended,0,,,,,
player,201810280kan,den,ThomSh00,sacks,0.0,,,,,
player,201810280kan,den,ThomSh00,tackles_combined,1,,,,,
player,201810280kan,den,ThomSh00,tackles_solo,1,,,,,
player,201810280kan,den,ThomSh00,tackles_assists,0,,,,,
player,201810280kan,den,ThomSh00,tackles_loss,0,,,,,
player,201810280kan,den,ThomSh00,qb_hits,0,,,,,
player,201810280kan,den,ThomSh00,fumbles_rec,0,,,,,
player,201810280kan,den,ThomSh00,fumbles_rec_yds,0,,,,,
player,201810280kan,den,ThomSh00,fumbles_rec_td,0,,,,,
player,201810280kan,den,ThomSh00,fumbles_forced,0,,,,,
player,201810280kan,kan,FullKe00,def_int,1,,,,,
player,201810280kan,kan,FullKe00,def_int_yds,0,,,,,
player,201810280kan,kan,FullKe00,def_int_td,0,,,,,
player,201810280kan,kan,FullKe00,def_int_long,0,,,,,
player,201810280kan,kan,FullKe00,pass_defended,1,,,,,
player,201810280kan,kan,FullKe00,sacks,0.0,,,,,
player,201810280kan,kan,FullKe00,tackles_combined,5,,,,,
player,201810280kan,kan,FullKe00,tackles_solo,3,,,,,
player,201810280kan,kan,FullKe00,tackles_assists,2,,,,,
player,201810280kan,kan,FullKe00,tackles_loss,0,,,,,
player,201810280kan,kan,FullKe00,qb_hits,0,,,,,
player,201810280kan,kan,FullKe00,fumbles_rec,0,,,,,
player,201810280kan,kan,FullKe00,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,FullKe00,fumbles_rec_td,0,,,,,
player,201810280kan,kan,FullKe00,fumbles_forced,0,,,,,
player,201810280kan,kan,FordDe00,def_int,0,,,,,
player,201810280kan,kan,FordDe00,def_int_yds,0,,,,,
player,201810280kan,kan,FordDe00,def_int_td,0,,,,,
player,201810280kan,kan,FordDe00,def_int_long,0,,,,,
player,201810280kan,kan,FordDe00,pass_defended,0,,,,,
player,201810280kan,kan,FordDe00,sacks,3.0,,,,,
player,201810280kan,kan,FordDe00,tackles_combined,5,,,,,
player,201810280kan,kan,FordDe00,tackles_solo,4,,,,,
player,201810280kan,kan,FordDe00,tackles_assists,1,,,,,
player,201810280kan,kan,FordDe00,tackles_loss,0,,,,,
player,201810280kan,kan,FordDe00,qb_hits,3,,,,,
player,201810280kan,kan,FordDe00,fumbles_rec,0,,,,,
player,201810280kan,kan,FordDe00,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,FordDe00,fumbles_rec_td,0,,,,,
player,201810280kan,kan,FordDe00,fumbles_forced,2,,,,,
player,201810280kan,kan,SpeaBr00,def_int,0,,,,,
player,201810280kan,kan,SpeaBr00,def_int_yds,0,,,,,
player,201810280kan,kan,SpeaBr00,def_int_td,0,,,,,
player,201810280kan,kan,SpeaBr00,def_int_long,0,,,,,
player,201810280kan,kan,SpeaBr00,pass_defended,0,,,,,
player,201810280kan,kan,SpeaBr00,sacks,1.0,,,,,
player,201810280kan,kan,SpeaBr00,tackles_combined,4,,,,,
player,201810280kan,kan,SpeaBr00,tackles_solo,3,,,,,
player,201810280kan,kan,SpeaBr00,tackles_assists,1,,,,,
player,201810280kan,kan,SpeaBr00,tackles_loss,1,,,,,
player,201810280kan,kan,SpeaBr00,qb_hits,2,,,,,
player,201810280kan,kan,SpeaBr00,fumbles_rec,1,,,,,
player,201810280kan,kan,SpeaBr00,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,SpeaBr00,fumbles_rec_td,0,,,,,
player,201810280kan,kan,SpeaBr00,fumbles_forced,0,,,,,
player,201810280kan,kan,JoneCh09,def_int,0,,,,,
player,201810280kan,kan,JoneCh09,def_int_yds,0,,,,,
player,201810280kan,kan,JoneCh09,def_int_td,0,,,,,
player,201810280kan,kan,JoneCh09,def_int_long,0,,,,,
player,201810280kan,kan,JoneCh09,pass_defended,0,,,,,
player,201810280kan,kan,JoneCh09,sacks,1.0,,,,,
player,201810280kan,kan,JoneCh09,tackles_combined,1,,,,,
player,201810280kan,kan,JoneCh09,tackles_solo,1,,,,,
player,201810280kan,kan,JoneCh09,tackles_assists,0,,,,,
player,201810280kan,kan,JoneCh09,tackles_loss,1,,,,,
player,201810280kan,kan,JoneCh09,qb_hits,2,,,,,
player,201810280kan,kan,JoneCh09,fumbles_rec,0,,,,,
player,201810280kan,kan,JoneCh09,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,JoneCh09,fumbles_rec_td,0,,,,,
player,201810280kan,kan,JoneCh09,fumbles_forced,0,,,,,
player,201810280kan,kan,HitcAn00,def_int,0,,,,,
player,201810280kan,kan,HitcAn00,def_int_yds,0,,,,,
player,201810280kan,kan,HitcAn00,def_int_td,0,,,,,
player,201810280kan,kan,HitcAn00,def_int_long,0,,,,,
player,201810280kan,kan,HitcAn00,pass_defended,0,,,,,
player,201810280kan,kan,HitcAn00,sacks,0.0,,,,,
player,201810280kan,kan,HitcAn00,tackles_combined,8,,,,,
player,201810280kan,kan,HitcAn00,tackles_solo,5,,,,,
player,201810280kan,kan,HitcAn00,tackles_assists,3,,,,,
player,201810280kan,kan,HitcAn00,tackles_loss,1,,,,,
player,201810280kan,kan,HitcAn00,qb_hits,0,,,,,
player,201810280kan,kan,HitcAn00,fumbles_rec,0,,,,,
player,201810280kan,kan,HitcAn00,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,HitcAn00,fumbles_rec_td,0,,,,,
player,201810280kan,kan,HitcAn00,fumbles_forced,0,,,,,
player,201810280kan,kan,RaglRe00,def_int,0,,,,,
player,201810280kan,kan,RaglRe00,def_int_yds,0,,,,,
player,201810280kan,kan,RaglRe00,def_int_td,0,,,,,
player,201810280kan,kan,RaglRe00,def_int_long,0,,,,,
player,201810280kan,kan,RaglRe00,pass_defended,0,,,,,
player,201810280kan,kan,RaglRe00,sacks,0.0,,,,,
player,201810280kan,kan,RaglRe00,tackles_combined,7,,,,,
player,201810280kan,kan,RaglRe00,tackles_solo,4,,,,,
player,201810280kan,kan,RaglRe00,tackles_assists,3,,,,,
player,201810280kan,kan,RaglRe00,tackles_loss,1,,,,,
player,201810280kan,kan,RaglRe00,qb_hits,0,,,,,
player,201810280kan,kan,RaglRe00,fumbles_rec,0,,,,,
player,201810280kan,kan,RaglRe00,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,RaglRe00,fumbles_rec_td,0,,,,,
player,201810280kan,kan,RaglRe00,fumbles_forced,0,,,,,
player,201810280kan,kan,LucaJo00,def_int,0,,,,,
player,201810280kan,kan,LucaJo00,def_int_yds,0,,,,,
player,201810280kan,kan,LucaJo00,def_int_td,0,,,,,
player,201810280kan,kan,LucaJo00,def_int_long,0,,,,,
player,201810280kan,kan,LucaJo00,pass_defended,0,,,,,
player,201810280kan,kan,LucaJo00,sacks,0.0,,,,,
player,201810280kan,kan,LucaJo00,tackles_combined,6,,,,,
player,201810280kan,kan,LucaJo00,tackles_solo,6,,,,,
player,201810280kan,kan,LucaJo00,tackles_assists,0,,,,,
player,201810280kan,kan,LucaJo00,tackles_loss,0,,,,,
player,201810280kan,kan,LucaJo00,qb_hits,0,,,,,
player,201810280kan,kan,LucaJo00,fumbles_rec,0,,,,,
player,201810280kan,kan,LucaJo00,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,LucaJo00,fumbles_rec_td,0,,,,,
player,201810280kan,kan,LucaJo00,fumbles_forced,0,,,,,
player,201810280kan,kan,MurrEr00,def_int,0,,,,,
player,201810280kan,kan,MurrEr00,def_int_yds,0,,,,,
player,201810280kan,kan,MurrEr00,def_int_td,0,,,,,
player,201810280kan,kan,MurrEr00,def_int_long,0,,,,,
player,201810280kan,kan,MurrEr00,pass_defended,0,,,,,
player,201810280kan,kan,MurrEr00,sacks,0.0,,,,,
player,201810280kan,kan,MurrEr00,tackles_combined,5,,,,,
player,201810280kan,kan,MurrEr00,tackles_solo,5,,,,,
player,201810280kan,kan,MurrEr00,tackles_assists,0,,,,,
player,201810280kan,kan,MurrEr00,tackles_loss,0,,,,,
player,201810280kan,kan,MurrEr00,qb_hits,0,,,,,
player,201810280kan,kan,MurrEr00,fumbles_rec,0,,,,,
player,201810280kan,kan,MurrEr00,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,MurrEr00,fumbles_rec_td,0,,,,,
player,201810280kan,kan,MurrEr00,fumbles_forced,0,,,,,
player,201810280kan,kan,NelsSt01,def_int,0,,,,,
player,201810280kan,kan,NelsSt01,def_int_yds,0,,,,,
player,201810280kan,kan,NelsSt01,def_int_td,0,,,,,
player,201810280kan,kan,NelsSt01,def_int_long,0,,,,,
player,201810280kan,kan,NelsSt01,pass_defended,0,,,,,
player,201810280kan,kan,NelsSt01,sacks,0.0,,,,,
player,201810280kan,kan,NelsSt01,tackles_combined,5,,,,,
player,201810280kan,kan,NelsSt01,tackles_solo,4,,,,,
player,201810280kan,kan,NelsSt01,tackles_assists,1,,,,,
player,201810280kan,kan,NelsSt01,tackles_loss,0,,,,,
player,201810280kan,kan,NelsSt01,qb_hits,0,,,,,
player,201810280kan,kan,NelsSt01,fumbles_rec,0,,,,,
player,201810280kan,kan,NelsSt01,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,NelsSt01,fumbles_rec_td,0,,,,,
player,201810280kan,kan,NelsSt01,fumbles_forced,0,,,,,
player,201810280kan,kan,ParkRo01,def_int,0,,,,,
player,201810280kan,kan,ParkRo01,def_int_yds,0,,,,,
player,201810280kan,kan,ParkRo01,def_int_td,0,,,,,
player,201810280kan,kan,ParkRo01,def_int_long,0,,,,,
player,201810280kan,kan,ParkRo01,pass_defended,0,,,,,
player,201810280kan,kan,ParkRo01,sacks,0.0,,,,,
player,201810280kan,kan,ParkRo01,tackles_combined,5,,,,,
player,201810280kan,kan,ParkRo01,tackles_solo,4,,,,,
player,201810280kan,kan,ParkRo01,tackles_assists,1,,,,,
player,201810280kan,kan,ParkRo01,tackles_loss,0,,,,,
player,201810280kan,kan,ParkRo01,qb_hits,0,,,,,
player,201810280kan,kan,ParkRo01,fumbles_rec,0,,,,,
player,201810280kan,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201810280kan,kan,ParkRo01,fumbles_forced,0,,,,,
player,201810280kan,kan,ODanDo00,def_int,0,,,,,
player,201810280kan,kan,ODanDo00,def_int_yds,0,,,,,
player,201810280kan,kan,ODanDo00,def_int_td,0,,,,,
player,201810280kan,kan,ODanDo00,def_int_long,0,,,,,
player,201810280kan,kan,ODanDo00,pass_defended,0,,,,,
player,201810280kan,kan,ODanDo00,sacks,0.0,,,,,
player,201810280kan,kan,ODanDo00,tackles_combined,4,,,,,
player,201810280kan,kan,ODanDo00,tackles_solo,3,,,,,
player,201810280kan,kan,ODanDo00,tackles_assists,1,,,,,
player,201810280kan,kan,ODanDo00,tackles_loss,1,,,,,
player,201810280kan,kan,ODanDo00,qb_hits,0,,,,,
player,201810280kan,kan,ODanDo00,fumbles_rec,0,,,,,
player,201810280kan,kan,ODanDo00,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,ODanDo00,fumbles_rec_td,0,,,,,
player,201810280kan,kan,ODanDo00,fumbles_forced,0,,,,,
player,201810280kan,kan,WillXa00,def_int,0,,,,,
player,201810280kan,kan,WillXa00,def_int_yds,0,,,,,
player,201810280kan,kan,WillXa00,def_int_td,0,,,,,
player,201810280kan,kan,WillXa00,def_int_long,0,,,,,
player,201810280kan,kan,WillXa00,pass_defended,0,,,,,
player,201810280kan,kan,WillXa00,sacks,0.0,,,,,
player,201810280kan,kan,WillXa00,tackles_combined,3,,,,,
player,201810280kan,kan,WillXa00,tackles_solo,1,,,,,
player,201810280kan,kan,WillXa00,tackles_assists,2,,,,,
player,201810280kan,kan,WillXa00,tackles_loss,0,,,,,
player,201810280kan,kan,WillXa00,qb_hits,1,,,,,
player,201810280kan,kan,WillXa00,fumbles_rec,0,,,,,
player,201810280kan,kan,WillXa00,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,WillXa00,fumbles_rec_td,0,,,,,
player,201810280kan,kan,WillXa00,fumbles_forced,0,,,,,
player,201810280kan,kan,NnadDe00,def_int,0,,,,,
player,201810280kan,kan,NnadDe00,def_int_yds,0,,,,,
player,201810280kan,kan,NnadDe00,def_int_td,0,,,,,
player,201810280kan,kan,NnadDe00,def_int_long,0,,,,,
player,201810280kan,kan,NnadDe00,pass_defended,0,,,,,
player,201810280kan,kan,NnadDe00,sacks,0.0,,,,,
player,201810280kan,kan,NnadDe00,tackles_combined,2,,,,,
player,201810280kan,kan,NnadDe00,tackles_solo,1,,,,,
player,201810280kan,kan,NnadDe00,tackles_assists,1,,,,,
player,201810280kan,kan,NnadDe00,tackles_loss,0,,,,,
player,201810280kan,kan,NnadDe00,qb_hits,0,,,,,
player,201810280kan,kan,NnadDe00,fumbles_rec,0,,,,,
player,201810280kan,kan,NnadDe00,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,NnadDe00,fumbles_rec_td,0,,,,,
player,201810280kan,kan,NnadDe00,fumbles_forced,0,,,,,
player,201810280kan,kan,WardCh01,def_int,0,,,,,
player,201810280kan,kan,WardCh01,def_int_yds,0,,,,,
player,201810280kan,kan,WardCh01,def_int_td,0,,,,,
player,201810280kan,kan,WardCh01,def_int_long,0,,,,,
player,201810280kan,kan,WardCh01,pass_defended,0,,,,,
player,201810280kan,kan,WardCh01,sacks,0.0,,,,,
player,201810280kan,kan,WardCh01,tackles_combined,2,,,,,
player,201810280kan,kan,WardCh01,tackles_solo,2,,,,,
player,201810280kan,kan,WardCh01,tackles_assists,0,,,,,
player,201810280kan,kan,WardCh01,tackles_loss,0,,,,,
player,201810280kan,kan,WardCh01,qb_hits,0,,,,,
player,201810280kan,kan,WardCh01,fumbles_rec,0,,,,,
player,201810280kan,kan,WardCh01,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,WardCh01,fumbles_rec_td,0,,,,,
player,201810280kan,kan,WardCh01,fumbles_forced,0,,,,,
player,201810280kan,kan,HarrDe03,def_int,0,,,,,
player,201810280kan,kan,HarrDe03,def_int_yds,0,,,,,
player,201810280kan,kan,HarrDe03,def_int_td,0,,,,,
player,201810280kan,kan,HarrDe03,def_int_long,0,,,,,
player,201810280kan,kan,HarrDe03,pass_defended,0,,,,,
player,201810280kan,kan,HarrDe03,sacks,0.0,,,,,
player,201810280kan,kan,HarrDe03,tackles_combined,1,,,,,
player,201810280kan,kan,HarrDe03,tackles_solo,1,,,,,
player,201810280kan,kan,HarrDe03,tackles_assists,0,,,,,
player,201810280kan,kan,HarrDe03,tackles_loss,0,,,,,
player,201810280kan,kan,HarrDe03,qb_hits,0,,,,,
player,201810280kan,kan,HarrDe03,fumbles_rec,0,,,,,
player,201810280kan,kan,HarrDe03,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,HarrDe03,fumbles_rec_td,0,,,,,
player,201810280kan,kan,HarrDe03,fumbles_forced,0,,,,,
player,201810280kan,kan,JenkJa01,def_int,0,,,,,
player,201810280kan,kan,JenkJa01,def_int_yds,0,,,,,
player,201810280kan,kan,JenkJa01,def_int_td,0,,,,,
player,201810280kan,kan,JenkJa01,def_int_long,0,,,,,
player,201810280kan,kan,JenkJa01,pass_defended,0,,,,,
player,201810280kan,kan,JenkJa01,sacks,0.0,,,,,
player,201810280kan,kan,JenkJa01,tackles_combined,1,,,,,
player,201810280kan,kan,JenkJa01,tackles_solo,1,,,,,
player,201810280kan,kan,JenkJa01,tackles_assists,0,,,,,
player,201810280kan,kan,JenkJa01,tackles_loss,0,,,,,
player,201810280kan,kan,JenkJa01,qb_hits,0,,,,,
player,201810280kan,kan,JenkJa01,fumbles_rec,0,,,,,
player,201810280kan,kan,JenkJa01,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,JenkJa01,fumbles_rec_td,0,,,,,
player,201810280kan,kan,JenkJa01,fumbles_forced,0,,,,,
player,201810280kan,kan,KpasTa00,def_int,0,,,,,
player,201810280kan,kan,KpasTa00,def_int_yds,0,,,,,
player,201810280kan,kan,KpasTa00,def_int_td,0,,,,,
player,201810280kan,kan,KpasTa00,def_int_long,0,,,,,
player,201810280kan,kan,KpasTa00,pass_defended,0,,,,,
player,201810280kan,kan,KpasTa00,sacks,0.0,,,,,
player,201810280kan,kan,KpasTa00,tackles_combined,1,,,,,
player,201810280kan,kan,KpasTa00,tackles_solo,1,,,,,
player,201810280kan,kan,KpasTa00,tackles_assists,0,,,,,
player,201810280kan,kan,KpasTa00,tackles_loss,1,,,,,
player,201810280kan,kan,KpasTa00,qb_hits,0,,,,,
player,201810280kan,kan,KpasTa00,fumbles_rec,0,,,,,
player,201810280kan,kan,KpasTa00,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,KpasTa00,fumbles_rec_td,0,,,,,
player,201810280kan,kan,KpasTa00,fumbles_forced,0,,,,,
player,201810280kan,kan,ScanOr99,def_int,0,,,,,
player,201810280kan,kan,ScanOr99,def_int_yds,0,,,,,
player,201810280kan,kan,ScanOr99,def_int_td,0,,,,,
player,201810280kan,kan,ScanOr99,def_int_long,0,,,,,
player,201810280kan,kan,ScanOr99,pass_defended,1,,,,,
player,201810280kan,kan,ScanOr99,sacks,0.0,,,,,
player,201810280kan,kan,ScanOr99,tackles_combined,1,,,,,
player,201810280kan,kan,ScanOr99,tackles_solo,1,,,,,
player,201810280kan,kan,ScanOr99,tackles_assists,0,,,,,
player,201810280kan,kan,ScanOr99,tackles_loss,0,,,,,
player,201810280kan,kan,ScanOr99,qb_hits,0,,,,,
player,201810280kan,kan,ScanOr99,fumbles_rec,0,,,,,
player,201810280kan,kan,ScanOr99,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,ScanOr99,fumbles_rec_td,0,,,,,
player,201810280kan,kan,ScanOr99,fumbles_forced,0,,,,,
player,201810280kan,kan,ZombFr00,def_int,0,,,,,
player,201810280kan,kan,ZombFr00,def_int_yds,0,,,,,
player,201810280kan,kan,ZombFr00,def_int_td,0,,,,,
player,201810280kan,kan,ZombFr00,def_int_long,0,,,,,
player,201810280kan,kan,ZombFr00,pass_defended,0,,,,,
player,201810280kan,kan,ZombFr00,sacks,0.0,,,,,
player,201810280kan,kan,ZombFr00,tackles_combined,1,,,,,
player,201810280kan,kan,ZombFr00,tackles_solo,1,,,,,
player,201810280kan,kan,ZombFr00,tackles_assists,0,,,,,
player,201810280kan,kan,ZombFr00,tackles_loss,0,,,,,
player,201810280kan,kan,ZombFr00,qb_hits,0,,,,,
player,201810280kan,kan,ZombFr00,fumbles_rec,0,,,,,
player,201810280kan,kan,ZombFr00,fumbles_rec_yds,0,,,,,
player,201810280kan,kan,ZombFr00,fumbles_rec_td,0,,,,,
player,201810280kan,kan,ZombFr00,fumbles_forced,0,,,,,
player,201810280kan,den,McKeIs00,kick_ret,0,,,,,
player,201810280kan,den,McKeIs00,kick_ret_yds,0,,,,,
player,201810280kan,den,McKeIs00,kick_ret_yds_per_ret,,,,,,
player,201810280kan,den,McKeIs00,kick_ret_td,0,,,,,
