game,2018,8,20181028,201810280crd,sfo,"San Francisco 49ers",15,crd,"Arizona Cardinals",18
player,201810280crd,crd,ColeDe00,tackles_loss,0,,,,,
player,201810280crd,crd,ColeDe00,qb_hits,0,,,,,
player,201810280crd,crd,ColeDe00,fumbles_rec,0,,,,,
player,201810280crd,crd,ColeDe00,fumbles_rec_yds,0,,,,,
player,201810280crd,crd,ColeDe00,fumbles_rec_td,0,,,,,
player,201810280crd,crd,ColeDe00,fumbles_forced,0,,,,,
player,201810280crd,crd,FordRu00,def_int,0,,,,,
player,201810280crd,crd,FordRu00,def_int_yds,0,,,,,
player,201810280crd,crd,FordRu00,def_int_td,0,,,,,
player,201810280crd,crd,FordRu00,def_int_long,0,,,,,
player,201810280crd,crd,FordRu00,pass_defended,0,,,,,
player,201810280crd,crd,FordRu00,sacks,0.0,,,,,
player,201810280crd,crd,FordRu00,tackles_combined,1,,,,,
player,201810280crd,crd,FordRu00,tackles_solo,1,,,,,
player,201810280crd,crd,FordRu00,tackles_assists,0,,,,,
player,201810280crd,crd,FordRu00,tackles_loss,0,,,,,
player,201810280crd,crd,FordRu00,qb_hits,0,,,,,
player,201810280crd,crd,FordRu00,fumbles_rec,0,,,,,
player,201810280crd,crd,FordRu00,fumbles_rec_yds,0,,,,,
player,201810280crd,crd,FordRu00,fumbles_rec_td,0,,,,,
player,201810280crd,crd,FordRu00,fumbles_forced,0,,,,,
player,201810280crd,crd,GardDe01,def_int,0,,,,,
player,201810280crd,crd,GardDe01,def_int_yds,0,,,,,
player,201810280crd,crd,GardDe01,def_int_td,0,,,,,
player,201810280crd,crd,GardDe01,def_int_long,0,,,,,
player,201810280crd,crd,GardDe01,pass_defended,0,,,,,
player,201810280crd,crd,GardDe01,sacks,0.0,,,,,
player,201810280crd,crd,GardDe01,tackles_combined,1,,,,,
player,201810280crd,crd,GardDe01,tackles_solo,1,,,,,
player,201810280crd,crd,GardDe01,tackles_assists,0,,,,,
player,201810280crd,crd,GardDe01,tackles_loss,0,,,,,
player,201810280crd,crd,GardDe01,qb_hits,0,,,,,
player,201810280crd,crd,GardDe01,fumbles_rec,0,,,,,
player,201810280crd,crd,GardDe01,fumbles_rec_yds,0,,,,,
player,201810280crd,crd,GardDe01,fumbles_rec_td,0,,,,,
player,201810280crd,crd,GardDe01,fumbles_forced,0,,,,,
player,201810280crd,crd,HodgGe00,def_int,0,,,,,
player,201810280crd,crd,HodgGe00,def_int_yds,0,,,,,
player,201810280crd,crd,HodgGe00,def_int_td,0,,,,,
player,201810280crd,crd,HodgGe00,def_int_long,0,,,,,
player,201810280crd,crd,HodgGe00,pass_defended,0,,,,,
player,201810280crd,crd,HodgGe00,sacks,0.0,,,,,
player,201810280crd,crd,HodgGe00,tackles_combined,1,,,,,
player,201810280crd,crd,HodgGe00,tackles_solo,1,,,,,
player,201810280crd,crd,HodgGe00,tackles_assists,0,,,,,
player,201810280crd,crd,HodgGe00,tackles_loss,0,,,,,
player,201810280crd,crd,HodgGe00,qb_hits,0,,,,,
player,201810280crd,crd,HodgGe00,fumbles_rec,0,,,,,
player,201810280crd,crd,HodgGe00,fumbles_rec_yds,0,,,,,
player,201810280crd,crd,HodgGe00,fumbles_rec_td,0,,,,,
player,201810280crd,crd,HodgGe00,fumbles_forced,0,,,,,
player,201810280crd,crd,JoneCh03,def_int,0,,,,,
player,201810280crd,crd,JoneCh03,def_int_yds,0,,,,,
player,201810280crd,crd,JoneCh03,def_int_td,0,,,,,
player,201810280crd,crd,JoneCh03,def_int_long,0,,,,,
player,201810280crd,crd,JoneCh03,pass_defended,0,,,,,
player,201810280crd,crd,JoneCh03,sacks,0.0,,,,,
player,201810280crd,crd,JoneCh03,tackles_combined,1,,,,,
player,201810280crd,crd,JoneCh03,tackles_solo,0,,,,,
player,201810280crd,crd,JoneCh03,tackles_assists,1,,,,,
player,201810280crd,crd,JoneCh03,tackles_loss,0,,,,,
player,201810280crd,crd,JoneCh03,qb_hits,0,,,,,
player,201810280crd,crd,JoneCh03,fumbles_rec,0,,,,,
player,201810280crd,crd,JoneCh03,fumbles_rec_yds,0,,,,,
player,201810280crd,crd,JoneCh03,fumbles_rec_td,0,,,,,
player,201810280crd,crd,JoneCh03,fumbles_forced,0,,,,,
player,201810280crd,crd,PleaEd00,def_int,0,,,,,
player,201810280crd,crd,PleaEd00,def_int_yds,0,,,,,
player,201810280crd,crd,PleaEd00,def_int_td,0,,,,,
player,201810280crd,crd,PleaEd00,def_int_long,0,,,,,
player,201810280crd,crd,PleaEd00,pass_defended,0,,,,,
player,201810280crd,crd,PleaEd00,sacks,0.0,,,,,
player,201810280crd,crd,PleaEd00,tackles_combined,1,,,,,
player,201810280crd,crd,PleaEd00,tackles_solo,1,,,,,
player,201810280crd,crd,PleaEd00,tackles_assists,0,,,,,
player,201810280crd,crd,PleaEd00,tackles_loss,0,,,,,
player,201810280crd,crd,PleaEd00,qb_hits,0,,,,,
player,201810280crd,crd,PleaEd00,fumbles_rec,0,,,,,
player,201810280crd,crd,PleaEd00,fumbles_rec_yds,0,,,,,
player,201810280crd,crd,PleaEd00,fumbles_rec_td,0,,,,,
player,201810280crd,crd,PleaEd00,fumbles_forced,0,,,,,
player,201810280crd,crd,WalkJo01,def_int,0,,,,,
player,201810280crd,crd,WalkJo01,def_int_yds,0,,,,,
player,201810280crd,crd,WalkJo01,def_int_td,0,,,,,
player,201810280crd,crd,WalkJo01,def_int_long,0,,,,,
player,201810280crd,crd,WalkJo01,pass_defended,0,,,,,
player,201810280crd,crd,WalkJo01,sacks,0.0,,,,,
player,201810280crd,crd,WalkJo01,tackles_combined,1,,,,,
player,201810280crd,crd,WalkJo01,tackles_solo,1,,,,,
player,201810280crd,crd,WalkJo01,tackles_assists,0,,,,,
player,201810280crd,crd,WalkJo01,tackles_loss,0,,,,,
player,201810280crd,crd,WalkJo01,qb_hits,0,,,,,
player,201810280crd,crd,WalkJo01,fumbles_rec,0,,,,,
player,201810280crd,crd,WalkJo01,fumbles_rec_yds,0,,,,,
player,201810280crd,crd,WalkJo01,fumbles_rec_td,0,,,,,
player,201810280crd,crd,WalkJo01,fumbles_forced,0,,,,,
player,201810280crd,crd,PetePa00,def_int,0,,,,,
player,201810280crd,crd,PetePa00,def_int_yds,0,,,,,
player,201810280crd,crd,PetePa00,def_int_td,0,,,,,
player,201810280crd,crd,PetePa00,def_int_long,0,,,,,
player,201810280crd,crd,PetePa00,pass_defended,1,,,,,
player,201810280crd,crd,PetePa00,sacks,0.0,,,,,
player,201810280crd,crd,PetePa00,tackles_combined,0,,,,,
player,201810280crd,crd,PetePa00,tackles_solo,0,,,,,
player,201810280crd,crd,PetePa00,tackles_assists,0,,,,,
player,201810280crd,crd,PetePa00,tackles_loss,0,,,,,
player,201810280crd,crd,PetePa00,qb_hits,0,,,,,
player,201810280crd,crd,PetePa00,fumbles_rec,0,,,,,
player,201810280crd,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201810280crd,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201810280crd,crd,PetePa00,fumbles_forced,0,,,,,
player,201810280crd,sfo,JameRi00,kick_ret,2,,,,,
player,201810280crd,sfo,JameRi00,kick_ret_yds,52,,,,,
player,201810280crd,sfo,JameRi00,kick_ret_yds_per_ret,26.0,,,,,
player,201810280crd,sfo,JameRi00,kick_ret_td,0,,,,,
player,201810280crd,sfo,JameRi00,kick_ret_long,31,,,,,
player,201810280crd,sfo,JameRi00,punt_ret,3,,,,,
player,201810280crd,sfo,JameRi00,punt_ret_yds,32,,,,,
player,201810280crd,sfo,JameRi00,punt_ret_yds_per_ret,10.7,,,,,
player,201810280crd,sfo,JameRi00,punt_ret_td,0,,,,,
player,201810280crd,sfo,JameRi00,punt_ret_long,15,,,,,
player,201810280crd,sfo,PettDa00,kick_ret,0,,,,,
player,201810280crd,sfo,PettDa00,kick_ret_yds,0,,,,,
player,201810280crd,sfo,PettDa00,kick_ret_yds_per_ret,,,,,,
player,201810280crd,sfo,PettDa00,kick_ret_td,0,,,,,
player,201810280crd,sfo,PettDa00,kick_ret_long,0,,,,,
player,201810280crd,sfo,PettDa00,punt_ret,1,,,,,
player,201810280crd,sfo,PettDa00,punt_ret_yds,0,,,,,
player,201810280crd,sfo,PettDa00,punt_ret_yds_per_ret,0.0,,,,,
player,201810280crd,sfo,PettDa00,punt_ret_td,0,,,,,
player,201810280crd,sfo,PettDa00,punt_ret_long,0,,,,,
player,201810280crd,sfo,gouldrob01,xpm,1,,,,,
player,201810280crd,sfo,gouldrob01,xpa,1,,,,,
player,201810280crd,sfo,gouldrob01,fgm,2,,,,,
player,201810280crd,sfo,gouldrob01,fga,2,,,,,
player,201810280crd,sfo,gouldrob01,punt,0,,,,,
player,201810280crd,sfo,gouldrob01,punt_yds,0,,,,,
player,201810280crd,sfo,gouldrob01,punt_yds_per_punt,,,,,,
player,201810280crd,sfo,gouldrob01,punt_long,0,,,,,
player,201810280crd,sfo,PiniBr00,xpm,,,,,,
player,201810280crd,sfo,PiniBr00,xpa,,,,,,
player,201810280crd,sfo,PiniBr00,fgm,,,,,,
player,201810280crd,sfo,PiniBr00,fga,,,,,,
player,201810280crd,sfo,PiniBr00,punt,7,,,,,
player,201810280crd,sfo,PiniBr00,punt_yds,285,,,,,
player,201810280crd,sfo,PiniBr00,punt_yds_per_punt,40.7,,,,,
player,201810280crd,sfo,PiniBr00,punt_long,48,,,,,
player,201810280crd,crd,dawsophi01,xpm,1,,,,,
player,201810280crd,crd,dawsophi01,xpa,1,,,,,
player,201810280crd,crd,dawsophi01,fgm,1,,,,,
player,201810280crd,crd,dawsophi01,fga,1,,,,,
player,201810280crd,crd,dawsophi01,punt,0,,,,,
player,201810280crd,crd,dawsophi01,punt_yds,0,,,,,
player,201810280crd,crd,dawsophi01,punt_yds_per_punt,,,,,,
player,201810280crd,crd,dawsophi01,punt_long,0,,,,,
player,201810280crd,crd,LeexAn20,xpm,,,,,,
player,201810280crd,crd,LeexAn20,xpa,,,,,,
player,201810280crd,crd,LeexAn20,fgm,,,,,,
player,201810280crd,crd,LeexAn20,fga,,,,,,
player,201810280crd,crd,LeexAn20,punt,5,,,,,
player,201810280crd,crd,LeexAn20,punt_yds,229,,,,,
player,201810280crd,crd,LeexAn20,punt_yds_per_punt,45.8,,,,,
player,201810280crd,crd,LeexAn20,punt_long,55,,,,,
player,201810280crd,sfo,BeatC.00,pass_cmp,14,,,,,
player,201810280crd,sfo,BeatC.00,pass_att,28,,,,,
player,201810280crd,sfo,BeatC.00,pass_yds,190,,,,,
player,201810280crd,sfo,BeatC.00,pass_first_down,9,,,,,
player,201810280crd,sfo,BeatC.00,pass_air_yds,88,,,,,
player,201810280crd,sfo,BeatC.00,pass_air_yds_per_cmp,6.3,,,,,
player,201810280crd,sfo,BeatC.00,pass_air_yds_per_att,3.1,,,,,
player,201810280crd,sfo,BeatC.00,pass_tgt_yds_per_att,8.6,,,,,
player,201810280crd,sfo,BeatC.00,pass_yac,102,,,,,
player,201810280crd,sfo,BeatC.00,pass_yac_per_cmp,7.3,,,,,
player,201810280crd,sfo,BeatC.00,pass_drops,2,,,,,
player,201810280crd,sfo,BeatC.00,pass_drop_pct,7.1,,,,,
player,201810280crd,sfo,BeatC.00,pass_poor_throws,8,,,,,
player,201810280crd,sfo,BeatC.00,pass_poor_throw_pct,28.6,,,,,
player,201810280crd,sfo,BeatC.00,pass_blitzed,14,,,,,
player,201810280crd,sfo,BeatC.00,pass_hurried,5,,,,,
player,201810280crd,sfo,BeatC.00,pass_hits,4,,,,,
player,201810280crd,sfo,BeatC.00,rush_scrambles,2,,,,,
player,201810280crd,sfo,BeatC.00,rush_scrambles_yds_per_att,2.0,,,,,
player,201810280crd,crd,RoseJo01,pass_cmp,23,,,,,
player,201810280crd,crd,RoseJo01,pass_att,40,,,,,
player,201810280crd,crd,RoseJo01,pass_yds,252,,,,,
player,201810280crd,crd,RoseJo01,pass_first_down,15,,,,,
player,201810280crd,crd,RoseJo01,pass_air_yds,133,,,,,
player,201810280crd,crd,RoseJo01,pass_air_yds_per_cmp,5.8,,,,,
player,201810280crd,crd,RoseJo01,pass_air_yds_per_att,3.3,,,,,
player,201810280crd,crd,RoseJo01,pass_tgt_yds_per_att,7.2,,,,,
player,201810280crd,crd,RoseJo01,pass_yac,119,,,,,
player,201810280crd,crd,RoseJo01,pass_yac_per_cmp,5.2,,,,,
player,201810280crd,crd,RoseJo01,pass_drops,1,,,,,
player,201810280crd,crd,RoseJo01,pass_drop_pct,2.5,,,,,
player,201810280crd,crd,RoseJo01,pass_poor_throws,8,,,,,
player,201810280crd,crd,RoseJo01,pass_poor_throw_pct,20.0,,,,,
player,201810280crd,crd,RoseJo01,pass_blitzed,9,,,,,
player,201810280crd,crd,RoseJo01,pass_hurried,3,,,,,
player,201810280crd,crd,RoseJo01,pass_hits,2,,,,,
player,201810280crd,crd,RoseJo01,rush_scrambles,2,,,,,
player,201810280crd,crd,RoseJo01,rush_scrambles_yds_per_att,6.0,,,,,
player,201810280crd,sfo,BreiMa00,rush_att,16,,,,,
player,201810280crd,sfo,BreiMa00,rush_yds,42,,,,,
player,201810280crd,sfo,BreiMa00,rush_first_down,1,,,,,
player,201810280crd,sfo,BreiMa00,rush_yds_before_contact,7,,,,,
player,201810280crd,sfo,BreiMa00,rush_yds_bc_per_rush,0.4,,,,,
player,201810280crd,sfo,BreiMa00,rush_yac,35,,,,,
player,201810280crd,sfo,BreiMa00,rush_yac_per_rush,2.2,,,,,
player,201810280crd,sfo,BreiMa00,rush_broken_tackles,1,,,,,
player,201810280crd,sfo,BreiMa00,rush_broken_tackles_per_rush,16.0,,,,,
player,201810280crd,sfo,MorrAl00,rush_att,6,,,,,
player,201810280crd,sfo,MorrAl00,rush_yds,28,,,,,
player,201810280crd,sfo,MorrAl00,rush_first_down,1,,,,,
player,201810280crd,sfo,MorrAl00,rush_yds_before_contact,21,,,,,
player,201810280crd,sfo,MorrAl00,rush_yds_bc_per_rush,3.5,,,,,
player,201810280crd,sfo,MorrAl00,rush_yac,7,,,,,
player,201810280crd,sfo,MorrAl00,rush_yac_per_rush,1.2,,,,,
player,201810280crd,sfo,MorrAl00,rush_broken_tackles,0,,,,,
player,201810280crd,sfo,MorrAl00,rush_broken_tackles_per_rush,,,,,,
player,201810280crd,sfo,BeatC.00,rush_att,5,,,,,
player,201810280crd,sfo,BeatC.00,rush_yds,9,,,,,
player,201810280crd,sfo,BeatC.00,rush_first_down,1,,,,,
player,201810280crd,sfo,BeatC.00,rush_yds_before_contact,3,,,,,
player,201810280crd,sfo,BeatC.00,rush_yds_bc_per_rush,0.6,,,,,
player,201810280crd,sfo,BeatC.00,rush_yac,6,,,,,
player,201810280crd,sfo,BeatC.00,rush_yac_per_rush,1.2,,,,,
player,201810280crd,sfo,BeatC.00,rush_broken_tackles,0,,,,,
player,201810280crd,sfo,BeatC.00,rush_broken_tackles_per_rush,,,,,,
player,201810280crd,sfo,JuszKy00,rush_att,2,,,,,
player,201810280crd,sfo,JuszKy00,rush_yds,10,,,,,
player,201810280crd,sfo,JuszKy00,rush_first_down,1,,,,,
player,201810280crd,sfo,JuszKy00,rush_yds_before_contact,7,,,,,
player,201810280crd,sfo,JuszKy00,rush_yds_bc_per_rush,3.5,,,,,
player,201810280crd,sfo,JuszKy00,rush_yac,3,,,,,
player,201810280crd,sfo,JuszKy00,rush_yac_per_rush,1.5,,,,,
player,201810280crd,sfo,JuszKy00,rush_broken_tackles,0,,,,,
player,201810280crd,sfo,JuszKy00,rush_broken_tackles_per_rush,,,,,,
player,201810280crd,sfo,MostRa00,rush_att,2,,,,,
player,201810280crd,sfo,MostRa00,rush_yds,18,,,,,
player,201810280crd,sfo,MostRa00,rush_first_down,1,,,,,
player,201810280crd,sfo,MostRa00,rush_yds_before_contact,11,,,,,
player,201810280crd,sfo,MostRa00,rush_yds_bc_per_rush,5.5,,,,,
player,201810280crd,sfo,MostRa00,rush_yac,7,,,,,
player,201810280crd,sfo,MostRa00,rush_yac_per_rush,3.5,,,,,
player,201810280crd,sfo,MostRa00,rush_broken_tackles,0,,,,,
player,201810280crd,sfo,MostRa00,rush_broken_tackles_per_rush,,,,,,
player,201810280crd,crd,JohnDa08,rush_att,16,,,,,
player,201810280crd,crd,JohnDa08,rush_yds,59,,,,,
player,201810280crd,crd,JohnDa08,rush_first_down,2,,,,,
player,201810280crd,crd,JohnDa08,rush_yds_before_contact,34,,,,,
player,201810280crd,crd,JohnDa08,rush_yds_bc_per_rush,2.1,,,,,
player,201810280crd,crd,JohnDa08,rush_yac,25,,,,,
player,201810280crd,crd,JohnDa08,rush_yac_per_rush,1.6,,,,,
player,201810280crd,crd,JohnDa08,rush_broken_tackles,1,,,,,
player,201810280crd,crd,JohnDa08,rush_broken_tackles_per_rush,16.0,,,,,
player,201810280crd,crd,EdmoCh00,rush_att,2,,,,,
player,201810280crd,crd,EdmoCh00,rush_yds,9,,,,,
player,201810280crd,crd,EdmoCh00,rush_first_down,0,,,,,
player,201810280crd,crd,EdmoCh00,rush_yds_before_contact,4,,,,,
player,201810280crd,crd,EdmoCh00,rush_yds_bc_per_rush,2.0,,,,,
player,201810280crd,crd,EdmoCh00,rush_yac,5,,,,,
player,201810280crd,crd,EdmoCh00,rush_yac_per_rush,2.5,,,,,
player,201810280crd,crd,EdmoCh00,rush_broken_tackles,0,,,,,
player,201810280crd,crd,EdmoCh00,rush_broken_tackles_per_rush,,,,,,
player,201810280crd,crd,RoseJo01,rush_att,2,,,,,
player,201810280crd,crd,RoseJo01,rush_yds,12,,,,,
player,201810280crd,crd,RoseJo01,rush_first_down,1,,,,,
player,201810280crd,crd,RoseJo01,rush_yds_before_contact,8,,,,,
player,201810280crd,crd,RoseJo01,rush_yds_bc_per_rush,4.0,,,,,
player,201810280crd,crd,RoseJo01,rush_yac,4,,,,,
player,201810280crd,crd,RoseJo01,rush_yac_per_rush,2.0,,,,,
player,201810280crd,crd,RoseJo01,rush_broken_tackles,0,,,,,
player,201810280crd,crd,RoseJo01,rush_broken_tackles_per_rush,,,,,,
player,201810280crd,crd,NelsJJ00,rush_att,1,,,,,
player,201810280crd,crd,NelsJJ00,rush_yds,8,,,,,
player,201810280crd,crd,NelsJJ00,rush_first_down,,,,,,
player,201810280crd,crd,NelsJJ00,rush_yds_before_contact,5,,,,,
player,201810280crd,crd,NelsJJ00,rush_yds_bc_per_rush,5.0,,,,,
player,201810280crd,crd,NelsJJ00,rush_yac,3,,,,,
player,201810280crd,crd,NelsJJ00,rush_yac_per_rush,3.0,,,,,
player,201810280crd,crd,NelsJJ00,rush_broken_tackles,0,,,,,
player,201810280crd,crd,NelsJJ00,rush_broken_tackles_per_rush,,,,,,
player,201810280crd,sfo,BourKe00,targets,10,,,,,
player,201810280crd,sfo,BourKe00,rec,7,,,,,
player,201810280crd,sfo,BourKe00,rec_yds,71,,,,,
player,201810280crd,sfo,BourKe00,rec_first_down,3,,,,,
player,201810280crd,sfo,BourKe00,rec_air_yds,60,,,,,
player,201810280crd,sfo,BourKe00,rec_air_yds_per_rec,8.6,,,,,
player,201810280crd,sfo,BourKe00,rec_yac,11,,,,,
player,201810280crd,sfo,BourKe00,rec_yac_per_rec,1.6,,,,,
player,201810280crd,sfo,BourKe00,rec_broken_tackles,0,,,,,
player,201810280crd,sfo,BourKe00,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,sfo,BourKe00,rec_drops,1,,,,,
player,201810280crd,sfo,BourKe00,rec_drop_pct,10.0,,,,,
player,201810280crd,sfo,KittGe00,targets,8,,,,,
player,201810280crd,sfo,KittGe00,rec,5,,,,,
player,201810280crd,sfo,KittGe00,rec_yds,57,,,,,
player,201810280crd,sfo,KittGe00,rec_first_down,5,,,,,
player,201810280crd,sfo,KittGe00,rec_air_yds,19,,,,,
player,201810280crd,sfo,KittGe00,rec_air_yds_per_rec,3.8,,,,,
player,201810280crd,sfo,KittGe00,rec_yac,38,,,,,
player,201810280crd,sfo,KittGe00,rec_yac_per_rec,7.6,,,,,
player,201810280crd,sfo,KittGe00,rec_broken_tackles,0,,,,,
player,201810280crd,sfo,KittGe00,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,sfo,KittGe00,rec_drops,1,,,,,
player,201810280crd,sfo,KittGe00,rec_drop_pct,12.5,,,,,
player,201810280crd,sfo,TaylTr02,targets,2,,,,,
player,201810280crd,sfo,TaylTr02,rec,1,,,,,
player,201810280crd,sfo,TaylTr02,rec_yds,7,,,,,
player,201810280crd,sfo,TaylTr02,rec_first_down,,,,,,
player,201810280crd,sfo,TaylTr02,rec_air_yds,6,,,,,
player,201810280crd,sfo,TaylTr02,rec_air_yds_per_rec,6.0,,,,,
player,201810280crd,sfo,TaylTr02,rec_yac,1,,,,,
player,201810280crd,sfo,TaylTr02,rec_yac_per_rec,1.0,,,,,
player,201810280crd,sfo,TaylTr02,rec_broken_tackles,0,,,,,
player,201810280crd,sfo,TaylTr02,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,sfo,TaylTr02,rec_drops,0,,,,,
player,201810280crd,sfo,TaylTr02,rec_drop_pct,0.0,,,,,
player,201810280crd,sfo,GoodMa00,targets,4,,,,,
player,201810280crd,sfo,GoodMa00,rec,1,,,,,
player,201810280crd,sfo,GoodMa00,rec_yds,55,,,,,
player,201810280crd,sfo,GoodMa00,rec_first_down,1,,,,,
player,201810280crd,sfo,GoodMa00,rec_air_yds,3,,,,,
player,201810280crd,sfo,GoodMa00,rec_air_yds_per_rec,3.0,,,,,
player,201810280crd,sfo,GoodMa00,rec_yac,52,,,,,
player,201810280crd,sfo,GoodMa00,rec_yac_per_rec,52.0,,,,,
player,201810280crd,sfo,GoodMa00,rec_broken_tackles,0,,,,,
player,201810280crd,sfo,GoodMa00,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,sfo,GoodMa00,rec_drops,0,,,,,
player,201810280crd,sfo,GoodMa00,rec_drop_pct,0.0,,,,,
player,201810280crd,sfo,PettDa00,targets,1,,,,,
player,201810280crd,sfo,PettDa00,rec,0,,,,,
player,201810280crd,sfo,PettDa00,rec_yds,0,,,,,
player,201810280crd,sfo,PettDa00,rec_first_down,,,,,,
player,201810280crd,sfo,PettDa00,rec_air_yds,0,,,,,
player,201810280crd,sfo,PettDa00,rec_air_yds_per_rec,,,,,,
player,201810280crd,sfo,PettDa00,rec_yac,0,,,,,
player,201810280crd,sfo,PettDa00,rec_yac_per_rec,,,,,,
player,201810280crd,sfo,PettDa00,rec_broken_tackles,0,,,,,
player,201810280crd,sfo,PettDa00,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,sfo,PettDa00,rec_drops,0,,,,,
player,201810280crd,sfo,PettDa00,rec_drop_pct,0.0,,,,,
player,201810280crd,sfo,JuszKy00,targets,1,,,,,
player,201810280crd,sfo,JuszKy00,rec,0,,,,,
player,201810280crd,sfo,JuszKy00,rec_yds,0,,,,,
player,201810280crd,sfo,JuszKy00,rec_first_down,0,,,,,
player,201810280crd,sfo,JuszKy00,rec_air_yds,0,,,,,
player,201810280crd,sfo,JuszKy00,rec_air_yds_per_rec,,,,,,
player,201810280crd,sfo,JuszKy00,rec_yac,0,,,,,
player,201810280crd,sfo,JuszKy00,rec_yac_per_rec,,,,,,
player,201810280crd,sfo,JuszKy00,rec_broken_tackles,0,,,,,
player,201810280crd,sfo,JuszKy00,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,sfo,JuszKy00,rec_drops,0,,,,,
player,201810280crd,sfo,JuszKy00,rec_drop_pct,0.0,,,,,
player,201810280crd,sfo,MostRa00,targets,1,,,,,
player,201810280crd,sfo,MostRa00,rec,0,,,,,
player,201810280crd,sfo,MostRa00,rec_yds,0,,,,,
player,201810280crd,sfo,MostRa00,rec_first_down,0,,,,,
player,201810280crd,sfo,MostRa00,rec_air_yds,0,,,,,
player,201810280crd,sfo,MostRa00,rec_air_yds_per_rec,,,,,,
player,201810280crd,sfo,MostRa00,rec_yac,0,,,,,
player,201810280crd,sfo,MostRa00,rec_yac_per_rec,,,,,,
player,201810280crd,sfo,MostRa00,rec_broken_tackles,0,,,,,
player,201810280crd,sfo,MostRa00,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,sfo,MostRa00,rec_drops,0,,,,,
player,201810280crd,sfo,MostRa00,rec_drop_pct,0.0,,,,,
player,201810280crd,crd,FitzLa00,targets,12,,,,,
player,201810280crd,crd,FitzLa00,rec,8,,,,,
player,201810280crd,crd,FitzLa00,rec_yds,102,,,,,
player,201810280crd,crd,FitzLa00,rec_first_down,5,,,,,
player,201810280crd,crd,FitzLa00,rec_air_yds,95,,,,,
player,201810280crd,crd,FitzLa00,rec_air_yds_per_rec,11.9,,,,,
player,201810280crd,crd,FitzLa00,rec_yac,7,,,,,
player,201810280crd,crd,FitzLa00,rec_yac_per_rec,0.9,,,,,
player,201810280crd,crd,FitzLa00,rec_broken_tackles,0,,,,,
player,201810280crd,crd,FitzLa00,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,crd,FitzLa00,rec_drops,0,,,,,
player,201810280crd,crd,FitzLa00,rec_drop_pct,0.0,,,,,
player,201810280crd,crd,JohnDa08,targets,4,,,,,
player,201810280crd,crd,JohnDa08,rec,4,,,,,
player,201810280crd,crd,JohnDa08,rec_yds,41,,,,,
player,201810280crd,crd,JohnDa08,rec_first_down,3,,,,,
player,201810280crd,crd,JohnDa08,rec_air_yds,-13,,,,,
player,201810280crd,crd,JohnDa08,rec_air_yds_per_rec,-3.3,,,,,
player,201810280crd,crd,JohnDa08,rec_yac,54,,,,,
player,201810280crd,crd,JohnDa08,rec_yac_per_rec,13.5,,,,,
player,201810280crd,crd,JohnDa08,rec_broken_tackles,1,,,,,
player,201810280crd,crd,JohnDa08,rec_broken_tackles_per_rec,4.0,,,,,
player,201810280crd,crd,JohnDa08,rec_drops,0,,,,,
player,201810280crd,crd,JohnDa08,rec_drop_pct,0.0,,,,,
player,201810280crd,crd,KirkCh01,targets,7,,,,,
player,201810280crd,crd,KirkCh01,rec,3,,,,,
player,201810280crd,crd,KirkCh01,rec_yds,42,,,,,
player,201810280crd,crd,KirkCh01,rec_first_down,3,,,,,
player,201810280crd,crd,KirkCh01,rec_air_yds,24,,,,,
player,201810280crd,crd,KirkCh01,rec_air_yds_per_rec,8.0,,,,,
player,201810280crd,crd,KirkCh01,rec_yac,18,,,,,
player,201810280crd,crd,KirkCh01,rec_yac_per_rec,6.0,,,,,
player,201810280crd,crd,KirkCh01,rec_broken_tackles,0,,,,,
player,201810280crd,crd,KirkCh01,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,crd,KirkCh01,rec_drops,0,,,,,
player,201810280crd,crd,KirkCh01,rec_drop_pct,0.0,,,,,
player,201810280crd,crd,GresJe00,targets,3,,,,,
player,201810280crd,crd,GresJe00,rec,3,,,,,
player,201810280crd,crd,GresJe00,rec_yds,22,,,,,
player,201810280crd,crd,GresJe00,rec_first_down,1,,,,,
player,201810280crd,crd,GresJe00,rec_air_yds,9,,,,,
player,201810280crd,crd,GresJe00,rec_air_yds_per_rec,3.0,,,,,
player,201810280crd,crd,GresJe00,rec_yac,13,,,,,
player,201810280crd,crd,GresJe00,rec_yac_per_rec,4.3,,,,,
player,201810280crd,crd,GresJe00,rec_broken_tackles,0,,,,,
player,201810280crd,crd,GresJe00,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,crd,GresJe00,rec_drops,0,,,,,
player,201810280crd,crd,GresJe00,rec_drop_pct,0.0,,,,,
player,201810280crd,crd,SealRi00,targets,4,,,,,
player,201810280crd,crd,SealRi00,rec,2,,,,,
player,201810280crd,crd,SealRi00,rec_yds,12,,,,,
player,201810280crd,crd,SealRi00,rec_first_down,,,,,,
