game,2018,14,20181209,201812090kan,rav,"Baltimore Ravens",24,kan,"Kansas City Chiefs",27
player,201812090kan,kan,ButkHa00,def_int_td,0,,,,,
player,201812090kan,kan,ButkHa00,def_int_long,0,,,,,
player,201812090kan,kan,ButkHa00,pass_defended,0,,,,,
player,201812090kan,kan,ButkHa00,sacks,0.0,,,,,
player,201812090kan,kan,ButkHa00,tackles_combined,1,,,,,
player,201812090kan,kan,ButkHa00,tackles_solo,0,,,,,
player,201812090kan,kan,ButkHa00,tackles_assists,1,,,,,
player,201812090kan,kan,ButkHa00,tackles_loss,0,,,,,
player,201812090kan,kan,ButkHa00,qb_hits,0,,,,,
player,201812090kan,kan,ButkHa00,fumbles_rec,0,,,,,
player,201812090kan,kan,ButkHa00,fumbles_rec_yds,0,,,,,
player,201812090kan,kan,ButkHa00,fumbles_rec_td,0,,,,,
player,201812090kan,kan,ButkHa00,fumbles_forced,0,,,,,
player,201812090kan,kan,KempMa00,def_int,0,,,,,
player,201812090kan,kan,KempMa00,def_int_yds,0,,,,,
player,201812090kan,kan,KempMa00,def_int_td,0,,,,,
player,201812090kan,kan,KempMa00,def_int_long,0,,,,,
player,201812090kan,kan,KempMa00,pass_defended,0,,,,,
player,201812090kan,kan,KempMa00,sacks,0.0,,,,,
player,201812090kan,kan,KempMa00,tackles_combined,1,,,,,
player,201812090kan,kan,KempMa00,tackles_solo,1,,,,,
player,201812090kan,kan,KempMa00,tackles_assists,0,,,,,
player,201812090kan,kan,KempMa00,tackles_loss,0,,,,,
player,201812090kan,kan,KempMa00,qb_hits,0,,,,,
player,201812090kan,kan,KempMa00,fumbles_rec,0,,,,,
player,201812090kan,kan,KempMa00,fumbles_rec_yds,0,,,,,
player,201812090kan,kan,KempMa00,fumbles_rec_td,0,,,,,
player,201812090kan,kan,KempMa00,fumbles_forced,0,,,,,
player,201812090kan,kan,ODanDo00,def_int,0,,,,,
player,201812090kan,kan,ODanDo00,def_int_yds,0,,,,,
player,201812090kan,kan,ODanDo00,def_int_td,0,,,,,
player,201812090kan,kan,ODanDo00,def_int_long,0,,,,,
player,201812090kan,kan,ODanDo00,pass_defended,0,,,,,
player,201812090kan,kan,ODanDo00,sacks,0.0,,,,,
player,201812090kan,kan,ODanDo00,tackles_combined,1,,,,,
player,201812090kan,kan,ODanDo00,tackles_solo,0,,,,,
player,201812090kan,kan,ODanDo00,tackles_assists,1,,,,,
player,201812090kan,kan,ODanDo00,tackles_loss,0,,,,,
player,201812090kan,kan,ODanDo00,qb_hits,0,,,,,
player,201812090kan,kan,ODanDo00,fumbles_rec,0,,,,,
player,201812090kan,kan,ODanDo00,fumbles_rec_yds,0,,,,,
player,201812090kan,kan,ODanDo00,fumbles_rec_td,0,,,,,
player,201812090kan,kan,ODanDo00,fumbles_forced,0,,,,,
player,201812090kan,kan,WillXa00,def_int,0,,,,,
player,201812090kan,kan,WillXa00,def_int_yds,0,,,,,
player,201812090kan,kan,WillXa00,def_int_td,0,,,,,
player,201812090kan,kan,WillXa00,def_int_long,0,,,,,
player,201812090kan,kan,WillXa00,pass_defended,0,,,,,
player,201812090kan,kan,WillXa00,sacks,0.0,,,,,
player,201812090kan,kan,WillXa00,tackles_combined,1,,,,,
player,201812090kan,kan,WillXa00,tackles_solo,1,,,,,
player,201812090kan,kan,WillXa00,tackles_assists,0,,,,,
player,201812090kan,kan,WillXa00,tackles_loss,0,,,,,
player,201812090kan,kan,WillXa00,qb_hits,0,,,,,
player,201812090kan,kan,WillXa00,fumbles_rec,0,,,,,
player,201812090kan,kan,WillXa00,fumbles_rec_yds,0,,,,,
player,201812090kan,kan,WillXa00,fumbles_rec_td,0,,,,,
player,201812090kan,kan,WillXa00,fumbles_forced,0,,,,,
player,201812090kan,kan,MurrEr00,def_int,0,,,,,
player,201812090kan,kan,MurrEr00,def_int_yds,0,,,,,
player,201812090kan,kan,MurrEr00,def_int_td,0,,,,,
player,201812090kan,kan,MurrEr00,def_int_long,0,,,,,
player,201812090kan,kan,MurrEr00,pass_defended,0,,,,,
player,201812090kan,kan,MurrEr00,sacks,0.0,,,,,
player,201812090kan,kan,MurrEr00,tackles_combined,0,,,,,
player,201812090kan,kan,MurrEr00,tackles_solo,0,,,,,
player,201812090kan,kan,MurrEr00,tackles_assists,0,,,,,
player,201812090kan,kan,MurrEr00,tackles_loss,0,,,,,
player,201812090kan,kan,MurrEr00,qb_hits,1,,,,,
player,201812090kan,kan,MurrEr00,fumbles_rec,0,,,,,
player,201812090kan,kan,MurrEr00,fumbles_rec_yds,0,,,,,
player,201812090kan,kan,MurrEr00,fumbles_rec_td,0,,,,,
player,201812090kan,kan,MurrEr00,fumbles_forced,0,,,,,
player,201812090kan,rav,JoneCy00,kick_ret,0,,,,,
player,201812090kan,rav,JoneCy00,kick_ret_yds,0,,,,,
player,201812090kan,rav,JoneCy00,kick_ret_yds_per_ret,,,,,,
player,201812090kan,rav,JoneCy00,kick_ret_td,0,,,,,
player,201812090kan,rav,JoneCy00,kick_ret_long,0,,,,,
player,201812090kan,rav,JoneCy00,punt_ret,1,,,,,
player,201812090kan,rav,JoneCy00,punt_ret_yds,55,,,,,
player,201812090kan,rav,JoneCy00,punt_ret_yds_per_ret,55.0,,,,,
player,201812090kan,rav,JoneCy00,punt_ret_td,0,,,,,
player,201812090kan,rav,JoneCy00,punt_ret_long,55,,,,,
player,201812090kan,rav,MoorCh00,kick_ret,1,,,,,
player,201812090kan,rav,MoorCh00,kick_ret_yds,30,,,,,
player,201812090kan,rav,MoorCh00,kick_ret_yds_per_ret,30.0,,,,,
player,201812090kan,rav,MoorCh00,kick_ret_td,0,,,,,
player,201812090kan,rav,MoorCh00,kick_ret_long,30,,,,,
player,201812090kan,rav,MoorCh00,punt_ret,0,,,,,
player,201812090kan,rav,MoorCh00,punt_ret_yds,0,,,,,
player,201812090kan,rav,MoorCh00,punt_ret_yds_per_ret,,,,,,
player,201812090kan,rav,MoorCh00,punt_ret_td,0,,,,,
player,201812090kan,rav,MoorCh00,punt_ret_long,0,,,,,
player,201812090kan,kan,HillTy00,kick_ret,0,,,,,
player,201812090kan,kan,HillTy00,kick_ret_yds,0,,,,,
player,201812090kan,kan,HillTy00,kick_ret_yds_per_ret,,,,,,
player,201812090kan,kan,HillTy00,kick_ret_td,0,,,,,
player,201812090kan,kan,HillTy00,kick_ret_long,0,,,,,
player,201812090kan,kan,HillTy00,punt_ret,2,,,,,
player,201812090kan,kan,HillTy00,punt_ret_yds,13,,,,,
player,201812090kan,kan,HillTy00,punt_ret_yds_per_ret,6.5,,,,,
player,201812090kan,kan,HillTy00,punt_ret_td,0,,,,,
player,201812090kan,kan,HillTy00,punt_ret_long,7,,,,,
player,201812090kan,rav,TuckJu00,xpm,3,,,,,
player,201812090kan,rav,TuckJu00,xpa,3,,,,,
player,201812090kan,rav,TuckJu00,fgm,1,,,,,
player,201812090kan,rav,TuckJu00,fga,1,,,,,
player,201812090kan,rav,TuckJu00,punt,0,,,,,
player,201812090kan,rav,TuckJu00,punt_yds,0,,,,,
player,201812090kan,rav,TuckJu00,punt_yds_per_punt,,,,,,
player,201812090kan,rav,TuckJu00,punt_long,0,,,,,
player,201812090kan,rav,KochSa20,xpm,,,,,,
player,201812090kan,rav,KochSa20,xpa,,,,,,
player,201812090kan,rav,KochSa20,fgm,,,,,,
player,201812090kan,rav,KochSa20,fga,,,,,,
player,201812090kan,rav,KochSa20,punt,3,,,,,
player,201812090kan,rav,KochSa20,punt_yds,158,,,,,
player,201812090kan,rav,KochSa20,punt_yds_per_punt,52.7,,,,,
player,201812090kan,rav,KochSa20,punt_long,54,,,,,
player,201812090kan,kan,ButkHa00,xpm,3,,,,,
player,201812090kan,kan,ButkHa00,xpa,3,,,,,
player,201812090kan,kan,ButkHa00,fgm,2,,,,,
player,201812090kan,kan,ButkHa00,fga,4,,,,,
player,201812090kan,kan,ButkHa00,punt,0,,,,,
player,201812090kan,kan,ButkHa00,punt_yds,0,,,,,
player,201812090kan,kan,ButkHa00,punt_yds_per_punt,,,,,,
player,201812090kan,kan,ButkHa00,punt_long,0,,,,,
player,201812090kan,kan,ColqDu20,xpm,,,,,,
player,201812090kan,kan,ColqDu20,xpa,,,,,,
player,201812090kan,kan,ColqDu20,fgm,,,,,,
player,201812090kan,kan,ColqDu20,fga,,,,,,
player,201812090kan,kan,ColqDu20,punt,3,,,,,
player,201812090kan,kan,ColqDu20,punt_yds,111,,,,,
player,201812090kan,kan,ColqDu20,punt_yds_per_punt,37.0,,,,,
player,201812090kan,kan,ColqDu20,punt_long,50,,,,,
player,201812090kan,rav,JackLa00,pass_cmp,13,,,,,
player,201812090kan,rav,JackLa00,pass_att,24,,,,,
player,201812090kan,rav,JackLa00,pass_yds,147,,,,,
player,201812090kan,rav,JackLa00,pass_first_down,12,,,,,
player,201812090kan,rav,JackLa00,pass_air_yds,108,,,,,
player,201812090kan,rav,JackLa00,pass_air_yds_per_cmp,8.3,,,,,
player,201812090kan,rav,JackLa00,pass_air_yds_per_att,4.5,,,,,
player,201812090kan,rav,JackLa00,pass_tgt_yds_per_att,11.6,,,,,
player,201812090kan,rav,JackLa00,pass_yac,39,,,,,
player,201812090kan,rav,JackLa00,pass_yac_per_cmp,3.0,,,,,
player,201812090kan,rav,JackLa00,pass_drops,1,,,,,
player,201812090kan,rav,JackLa00,pass_drop_pct,4.2,,,,,
player,201812090kan,rav,JackLa00,pass_poor_throws,7,,,,,
player,201812090kan,rav,JackLa00,pass_poor_throw_pct,29.2,,,,,
player,201812090kan,rav,JackLa00,pass_blitzed,9,,,,,
player,201812090kan,rav,JackLa00,pass_hurried,5,,,,,
player,201812090kan,rav,JackLa00,pass_hits,1,,,,,
player,201812090kan,rav,JackLa00,rush_scrambles,2,,,,,
player,201812090kan,rav,JackLa00,rush_scrambles_yds_per_att,-1.0,,,,,
player,201812090kan,rav,GrifRo01,pass_cmp,0,,,,,
player,201812090kan,rav,GrifRo01,pass_att,2,,,,,
player,201812090kan,rav,GrifRo01,pass_yds,0,,,,,
player,201812090kan,rav,GrifRo01,pass_first_down,,,,,,
player,201812090kan,rav,GrifRo01,pass_air_yds,0,,,,,
player,201812090kan,rav,GrifRo01,pass_air_yds_per_cmp,,,,,,
player,201812090kan,rav,GrifRo01,pass_air_yds_per_att,0.0,,,,,
player,201812090kan,rav,GrifRo01,pass_tgt_yds_per_att,14.0,,,,,
player,201812090kan,rav,GrifRo01,pass_yac,0,,,,,
player,201812090kan,rav,GrifRo01,pass_yac_per_cmp,,,,,,
player,201812090kan,rav,GrifRo01,pass_drops,0,,,,,
player,201812090kan,rav,GrifRo01,pass_drop_pct,0.0,,,,,
player,201812090kan,rav,GrifRo01,pass_poor_throws,1,,,,,
player,201812090kan,rav,GrifRo01,pass_poor_throw_pct,50.0,,,,,
player,201812090kan,rav,GrifRo01,pass_blitzed,2,,,,,
player,201812090kan,rav,GrifRo01,pass_hurried,0,,,,,
player,201812090kan,rav,GrifRo01,pass_hits,0,,,,,
player,201812090kan,rav,GrifRo01,rush_scrambles,0,,,,,
player,201812090kan,rav,GrifRo01,rush_scrambles_yds_per_att,,,,,,
player,201812090kan,kan,MahoPa00,pass_cmp,35,,,,,
player,201812090kan,kan,MahoPa00,pass_att,53,,,,,
player,201812090kan,kan,MahoPa00,pass_yds,377,,,,,
player,201812090kan,kan,MahoPa00,pass_first_down,18,,,,,
player,201812090kan,kan,MahoPa00,pass_air_yds,106,,,,,
player,201812090kan,kan,MahoPa00,pass_air_yds_per_cmp,3.0,,,,,
player,201812090kan,kan,MahoPa00,pass_air_yds_per_att,2.0,,,,,
player,201812090kan,kan,MahoPa00,pass_tgt_yds_per_att,6.8,,,,,
player,201812090kan,kan,MahoPa00,pass_yac,271,,,,,
player,201812090kan,kan,MahoPa00,pass_yac_per_cmp,7.7,,,,,
player,201812090kan,kan,MahoPa00,pass_drops,4,,,,,
player,201812090kan,kan,MahoPa00,pass_drop_pct,7.5,,,,,
player,201812090kan,kan,MahoPa00,pass_poor_throws,4,,,,,
player,201812090kan,kan,MahoPa00,pass_poor_throw_pct,7.5,,,,,
player,201812090kan,kan,MahoPa00,pass_blitzed,23,,,,,
player,201812090kan,kan,MahoPa00,pass_hurried,13,,,,,
player,201812090kan,kan,MahoPa00,pass_hits,12,,,,,
player,201812090kan,kan,MahoPa00,rush_scrambles,0,,,,,
player,201812090kan,kan,MahoPa00,rush_scrambles_yds_per_att,,,,,,
player,201812090kan,rav,EdwaGu00,rush_att,16,,,,,
player,201812090kan,rav,EdwaGu00,rush_yds,67,,,,,
player,201812090kan,rav,EdwaGu00,rush_first_down,3,,,,,
player,201812090kan,rav,EdwaGu00,rush_yds_before_contact,36,,,,,
player,201812090kan,rav,EdwaGu00,rush_yds_bc_per_rush,2.3,,,,,
player,201812090kan,rav,EdwaGu00,rush_yac,31,,,,,
player,201812090kan,rav,EdwaGu00,rush_yac_per_rush,1.9,,,,,
player,201812090kan,rav,EdwaGu00,rush_broken_tackles,1,,,,,
player,201812090kan,rav,EdwaGu00,rush_broken_tackles_per_rush,16.0,,,,,
player,201812090kan,rav,JackLa00,rush_att,14,,,,,
player,201812090kan,rav,JackLa00,rush_yds,67,,,,,
player,201812090kan,rav,JackLa00,rush_first_down,2,,,,,
player,201812090kan,rav,JackLa00,rush_yds_before_contact,56,,,,,
player,201812090kan,rav,JackLa00,rush_yds_bc_per_rush,4.0,,,,,
player,201812090kan,rav,JackLa00,rush_yac,11,,,,,
player,201812090kan,rav,JackLa00,rush_yac_per_rush,0.8,,,,,
player,201812090kan,rav,JackLa00,rush_broken_tackles,0,,,,,
player,201812090kan,rav,JackLa00,rush_broken_tackles_per_rush,,,,,,
player,201812090kan,rav,DixoKe00,rush_att,8,,,,,
player,201812090kan,rav,DixoKe00,rush_yds,59,,,,,
player,201812090kan,rav,DixoKe00,rush_first_down,5,,,,,
player,201812090kan,rav,DixoKe00,rush_yds_before_contact,27,,,,,
player,201812090kan,rav,DixoKe00,rush_yds_bc_per_rush,3.4,,,,,
player,201812090kan,rav,DixoKe00,rush_yac,32,,,,,
player,201812090kan,rav,DixoKe00,rush_yac_per_rush,4.0,,,,,
player,201812090kan,rav,DixoKe00,rush_broken_tackles,2,,,,,
player,201812090kan,rav,DixoKe00,rush_broken_tackles_per_rush,4.0,,,,,
player,201812090kan,rav,MontTy01,rush_att,2,,,,,
player,201812090kan,rav,MontTy01,rush_yds,1,,,,,
player,201812090kan,rav,MontTy01,rush_first_down,,,,,,
player,201812090kan,rav,MontTy01,rush_yds_before_contact,0,,,,,
player,201812090kan,rav,MontTy01,rush_yds_bc_per_rush,0.0,,,,,
player,201812090kan,rav,MontTy01,rush_yac,1,,,,,
player,201812090kan,rav,MontTy01,rush_yac_per_rush,0.5,,,,,
player,201812090kan,rav,MontTy01,rush_broken_tackles,0,,,,,
player,201812090kan,rav,MontTy01,rush_broken_tackles_per_rush,,,,,,
player,201812090kan,kan,WareSp00,rush_att,15,,,,,
player,201812090kan,kan,WareSp00,rush_yds,75,,,,,
player,201812090kan,kan,WareSp00,rush_first_down,5,,,,,
player,201812090kan,kan,WareSp00,rush_yds_before_contact,42,,,,,
player,201812090kan,kan,WareSp00,rush_yds_bc_per_rush,2.8,,,,,
player,201812090kan,kan,WareSp00,rush_yac,33,,,,,
player,201812090kan,kan,WareSp00,rush_yac_per_rush,2.2,,,,,
player,201812090kan,kan,WareSp00,rush_broken_tackles,1,,,,,
player,201812090kan,kan,WareSp00,rush_broken_tackles_per_rush,15.0,,,,,
player,201812090kan,kan,WillDa05,rush_att,8,,,,,
player,201812090kan,kan,WillDa05,rush_yds,14,,,,,
player,201812090kan,kan,WillDa05,rush_first_down,1,,,,,
player,201812090kan,kan,WillDa05,rush_yds_before_contact,8,,,,,
player,201812090kan,kan,WillDa05,rush_yds_bc_per_rush,1.0,,,,,
player,201812090kan,kan,WillDa05,rush_yac,6,,,,,
player,201812090kan,kan,WillDa05,rush_yac_per_rush,0.8,,,,,
player,201812090kan,kan,WillDa05,rush_broken_tackles,0,,,,,
player,201812090kan,kan,WillDa05,rush_broken_tackles_per_rush,,,,,,
player,201812090kan,kan,MahoPa00,rush_att,2,,,,,
player,201812090kan,kan,MahoPa00,rush_yds,-3,,,,,
player,201812090kan,kan,MahoPa00,rush_first_down,0,,,,,
player,201812090kan,kan,MahoPa00,rush_yds_before_contact,-3,,,,,
player,201812090kan,kan,MahoPa00,rush_yds_bc_per_rush,-1.5,,,,,
player,201812090kan,kan,MahoPa00,rush_yac,0,,,,,
player,201812090kan,kan,MahoPa00,rush_yac_per_rush,0.0,,,,,
player,201812090kan,kan,MahoPa00,rush_broken_tackles,0,,,,,
player,201812090kan,kan,MahoPa00,rush_broken_tackles_per_rush,,,,,,
player,201812090kan,kan,HillTy00,rush_att,1,,,,,
player,201812090kan,kan,HillTy00,rush_yds,6,,,,,
player,201812090kan,kan,HillTy00,rush_first_down,1,,,,,
player,201812090kan,kan,HillTy00,rush_yds_before_contact,6,,,,,
player,201812090kan,kan,HillTy00,rush_yds_bc_per_rush,6.0,,,,,
player,201812090kan,kan,HillTy00,rush_yac,0,,,,,
player,201812090kan,kan,HillTy00,rush_yac_per_rush,0.0,,,,,
player,201812090kan,kan,HillTy00,rush_broken_tackles,0,,,,,
player,201812090kan,kan,HillTy00,rush_broken_tackles_per_rush,,,,,,
player,201812090kan,kan,SherAn00,rush_att,1,,,,,
player,201812090kan,kan,SherAn00,rush_yds,2,,,,,
player,201812090kan,kan,SherAn00,rush_first_down,1,,,,,
player,201812090kan,kan,SherAn00,rush_yds_before_contact,1,,,,,
player,201812090kan,kan,SherAn00,rush_yds_bc_per_rush,1.0,,,,,
player,201812090kan,kan,SherAn00,rush_yac,1,,,,,
player,201812090kan,kan,SherAn00,rush_yac_per_rush,1.0,,,,,
player,201812090kan,kan,SherAn00,rush_broken_tackles,0,,,,,
player,201812090kan,kan,SherAn00,rush_broken_tackles_per_rush,,,,,,
player,201812090kan,rav,SneaWi00,targets,7,,,,,
player,201812090kan,rav,SneaWi00,rec,5,,,,,
player,201812090kan,rav,SneaWi00,rec_yds,61,,,,,
player,201812090kan,rav,SneaWi00,rec_first_down,5,,,,,
player,201812090kan,rav,SneaWi00,rec_air_yds,55,,,,,
player,201812090kan,rav,SneaWi00,rec_air_yds_per_rec,11.0,,,,,
player,201812090kan,rav,SneaWi00,rec_yac,6,,,,,
player,201812090kan,rav,SneaWi00,rec_yac_per_rec,1.2,,,,,
player,201812090kan,rav,SneaWi00,rec_broken_tackles,0,,,,,
player,201812090kan,rav,SneaWi00,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,rav,SneaWi00,rec_drops,0,,,,,
player,201812090kan,rav,SneaWi00,rec_drop_pct,0.0,,,,,
player,201812090kan,rav,CrabMi00,targets,4,,,,,
player,201812090kan,rav,CrabMi00,rec,3,,,,,
player,201812090kan,rav,CrabMi00,rec_yds,31,,,,,
player,201812090kan,rav,CrabMi00,rec_first_down,3,,,,,
player,201812090kan,rav,CrabMi00,rec_air_yds,26,,,,,
player,201812090kan,rav,CrabMi00,rec_air_yds_per_rec,8.7,,,,,
player,201812090kan,rav,CrabMi00,rec_yac,5,,,,,
player,201812090kan,rav,CrabMi00,rec_yac_per_rec,1.7,,,,,
player,201812090kan,rav,CrabMi00,rec_broken_tackles,0,,,,,
player,201812090kan,rav,CrabMi00,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,rav,CrabMi00,rec_drops,0,,,,,
player,201812090kan,rav,CrabMi00,rec_drop_pct,0.0,,,,,
player,201812090kan,rav,BrowJo02,targets,6,,,,,
player,201812090kan,rav,BrowJo02,rec,2,,,,,
player,201812090kan,rav,BrowJo02,rec_yds,23,,,,,
player,201812090kan,rav,BrowJo02,rec_first_down,2,,,,,
player,201812090kan,rav,BrowJo02,rec_air_yds,23,,,,,
player,201812090kan,rav,BrowJo02,rec_air_yds_per_rec,11.5,,,,,
player,201812090kan,rav,BrowJo02,rec_yac,0,,,,,
player,201812090kan,rav,BrowJo02,rec_yac_per_rec,0.0,,,,,
player,201812090kan,rav,BrowJo02,rec_broken_tackles,0,,,,,
player,201812090kan,rav,BrowJo02,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,rav,BrowJo02,rec_drops,0,,,,,
player,201812090kan,rav,BrowJo02,rec_drop_pct,0.0,,,,,
player,201812090kan,rav,WillMa04,targets,1,,,,,
player,201812090kan,rav,WillMa04,rec,1,,,,,
player,201812090kan,rav,WillMa04,rec_yds,10,,,,,
player,201812090kan,rav,WillMa04,rec_first_down,1,,,,,
player,201812090kan,rav,WillMa04,rec_air_yds,3,,,,,
player,201812090kan,rav,WillMa04,rec_air_yds_per_rec,3.0,,,,,
player,201812090kan,rav,WillMa04,rec_yac,7,,,,,
player,201812090kan,rav,WillMa04,rec_yac_per_rec,7.0,,,,,
player,201812090kan,rav,WillMa04,rec_broken_tackles,0,,,,,
player,201812090kan,rav,WillMa04,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,rav,WillMa04,rec_drops,0,,,,,
player,201812090kan,rav,WillMa04,rec_drop_pct,0.0,,,,,
player,201812090kan,rav,MontTy01,targets,3,,,,,
player,201812090kan,rav,MontTy01,rec,1,,,,,
player,201812090kan,rav,MontTy01,rec_yds,1,,,,,
player,201812090kan,rav,MontTy01,rec_first_down,,,,,,
player,201812090kan,rav,MontTy01,rec_air_yds,-3,,,,,
player,201812090kan,rav,MontTy01,rec_air_yds_per_rec,-3.0,,,,,
player,201812090kan,rav,MontTy01,rec_yac,4,,,,,
player,201812090kan,rav,MontTy01,rec_yac_per_rec,4.0,,,,,
player,201812090kan,rav,MontTy01,rec_broken_tackles,0,,,,,
player,201812090kan,rav,MontTy01,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,rav,MontTy01,rec_drops,0,,,,,
player,201812090kan,rav,MontTy01,rec_drop_pct,0.0,,,,,
player,201812090kan,rav,DixoKe00,targets,1,,,,,
player,201812090kan,rav,DixoKe00,rec,1,,,,,
player,201812090kan,rav,DixoKe00,rec_yds,21,,,,,
player,201812090kan,rav,DixoKe00,rec_first_down,1,,,,,
player,201812090kan,rav,DixoKe00,rec_air_yds,4,,,,,
player,201812090kan,rav,DixoKe00,rec_air_yds_per_rec,4.0,,,,,
player,201812090kan,rav,DixoKe00,rec_yac,17,,,,,
player,201812090kan,rav,DixoKe00,rec_yac_per_rec,17.0,,,,,
player,201812090kan,rav,DixoKe00,rec_broken_tackles,0,,,,,
player,201812090kan,rav,DixoKe00,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,rav,DixoKe00,rec_drops,0,,,,,
player,201812090kan,rav,DixoKe00,rec_drop_pct,0.0,,,,,
player,201812090kan,rav,AndrMa00,targets,2,,,,,
player,201812090kan,rav,AndrMa00,rec,0,,,,,
player,201812090kan,rav,AndrMa00,rec_yds,0,,,,,
player,201812090kan,rav,AndrMa00,rec_first_down,,,,,,
player,201812090kan,rav,AndrMa00,rec_air_yds,0,,,,,
player,201812090kan,rav,AndrMa00,rec_air_yds_per_rec,,,,,,
player,201812090kan,rav,AndrMa00,rec_yac,0,,,,,
player,201812090kan,rav,AndrMa00,rec_yac_per_rec,,,,,,
player,201812090kan,rav,AndrMa00,rec_broken_tackles,0,,,,,
player,201812090kan,rav,AndrMa00,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,rav,AndrMa00,rec_drops,1,,,,,
player,201812090kan,rav,AndrMa00,rec_drop_pct,50.0,,,,,
player,201812090kan,rav,MoorCh00,targets,2,,,,,
player,201812090kan,rav,MoorCh00,rec,0,,,,,
player,201812090kan,rav,MoorCh00,rec_yds,0,,,,,
player,201812090kan,rav,MoorCh00,rec_first_down,,,,,,
player,201812090kan,rav,MoorCh00,rec_air_yds,0,,,,,
player,201812090kan,rav,MoorCh00,rec_air_yds_per_rec,,,,,,
player,201812090kan,rav,MoorCh00,rec_yac,0,,,,,
player,201812090kan,rav,MoorCh00,rec_yac_per_rec,,,,,,
player,201812090kan,rav,MoorCh00,rec_broken_tackles,0,,,,,
player,201812090kan,rav,MoorCh00,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,rav,MoorCh00,rec_drops,0,,,,,
player,201812090kan,rav,MoorCh00,rec_drop_pct,0.0,,,,,
player,201812090kan,kan,HillTy00,targets,14,,,,,
player,201812090kan,kan,HillTy00,rec,8,,,,,
player,201812090kan,kan,HillTy00,rec_yds,139,,,,,
player,201812090kan,kan,HillTy00,rec_first_down,6,,,,,
player,201812090kan,kan,HillTy00,rec_air_yds,48,,,,,
player,201812090kan,kan,HillTy00,rec_air_yds_per_rec,6.0,,,,,
player,201812090kan,kan,HillTy00,rec_yac,91,,,,,
player,201812090kan,kan,HillTy00,rec_yac_per_rec,11.4,,,,,
player,201812090kan,kan,HillTy00,rec_broken_tackles,0,,,,,
player,201812090kan,kan,HillTy00,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,kan,HillTy00,rec_drops,2,,,,,
player,201812090kan,kan,HillTy00,rec_drop_pct,14.3,,,,,
player,201812090kan,kan,KelcTr00,targets,9,,,,,
player,201812090kan,kan,KelcTr00,rec,7,,,,,
player,201812090kan,kan,KelcTr00,rec_yds,77,,,,,
player,201812090kan,kan,KelcTr00,rec_first_down,6,,,,,
player,201812090kan,kan,KelcTr00,rec_air_yds,60,,,,,
player,201812090kan,kan,KelcTr00,rec_air_yds_per_rec,8.6,,,,,
player,201812090kan,kan,KelcTr00,rec_yac,17,,,,,
player,201812090kan,kan,KelcTr00,rec_yac_per_rec,2.4,,,,,
player,201812090kan,kan,KelcTr00,rec_broken_tackles,0,,,,,
player,201812090kan,kan,KelcTr00,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,kan,KelcTr00,rec_drops,1,,,,,
player,201812090kan,kan,KelcTr00,rec_drop_pct,11.1,,,,,
player,201812090kan,kan,RobiDe01,targets,7,,,,,
player,201812090kan,kan,RobiDe01,rec,5,,,,,
player,201812090kan,kan,RobiDe01,rec_yds,42,,,,,
player,201812090kan,kan,RobiDe01,rec_first_down,1,,,,,
player,201812090kan,kan,RobiDe01,rec_air_yds,16,,,,,
player,201812090kan,kan,RobiDe01,rec_air_yds_per_rec,3.2,,,,,
player,201812090kan,kan,RobiDe01,rec_yac,26,,,,,
player,201812090kan,kan,RobiDe01,rec_yac_per_rec,5.2,,,,,
player,201812090kan,kan,RobiDe01,rec_broken_tackles,0,,,,,
player,201812090kan,kan,RobiDe01,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,kan,RobiDe01,rec_drops,0,,,,,
player,201812090kan,kan,RobiDe01,rec_drop_pct,0.0,,,,,
player,201812090kan,kan,WareSp00,targets,5,,,,,
player,201812090kan,kan,WareSp00,rec,5,,,,,
player,201812090kan,kan,WareSp00,rec_yds,54,,,,,
player,201812090kan,kan,WareSp00,rec_first_down,2,,,,,
player,201812090kan,kan,WareSp00,rec_air_yds,-12,,,,,
player,201812090kan,kan,WareSp00,rec_air_yds_per_rec,-2.4,,,,,
player,201812090kan,kan,WareSp00,rec_yac,66,,,,,
player,201812090kan,kan,WareSp00,rec_yac_per_rec,13.2,,,,,
player,201812090kan,kan,WareSp00,rec_broken_tackles,3,,,,,
player,201812090kan,kan,WareSp00,rec_broken_tackles_per_rec,1.7,,,,,
player,201812090kan,kan,WareSp00,rec_drops,0,,,,,
player,201812090kan,kan,WareSp00,rec_drop_pct,0.0,,,,,
player,201812090kan,kan,WillDa05,targets,5,,,,,
player,201812090kan,kan,WillDa05,rec,4,,,,,
player,201812090kan,kan,WillDa05,rec_yds,16,,,,,
player,201812090kan,kan,WillDa05,rec_first_down,1,,,,,
player,201812090kan,kan,WillDa05,rec_air_yds,-3,,,,,
