game,2018,13,20181202,201812020rai,kan,"Kansas City Chiefs",40,rai,"Oakland Raiders",33
player,201812020rai,kan,ScanOr99,tackles_loss,0,,,,,
player,201812020rai,kan,ScanOr99,qb_hits,0,,,,,
player,201812020rai,kan,ScanOr99,fumbles_rec,0,,,,,
player,201812020rai,kan,ScanOr99,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,ScanOr99,fumbles_rec_td,0,,,,,
player,201812020rai,kan,ScanOr99,fumbles_forced,0,,,,,
player,201812020rai,kan,FullKe00,def_int,0,,,,,
player,201812020rai,kan,FullKe00,def_int_yds,0,,,,,
player,201812020rai,kan,FullKe00,def_int_td,0,,,,,
player,201812020rai,kan,FullKe00,def_int_long,0,,,,,
player,201812020rai,kan,FullKe00,pass_defended,0,,,,,
player,201812020rai,kan,FullKe00,sacks,0.0,,,,,
player,201812020rai,kan,FullKe00,tackles_combined,8,,,,,
player,201812020rai,kan,FullKe00,tackles_solo,7,,,,,
player,201812020rai,kan,FullKe00,tackles_assists,1,,,,,
player,201812020rai,kan,FullKe00,tackles_loss,0,,,,,
player,201812020rai,kan,FullKe00,qb_hits,0,,,,,
player,201812020rai,kan,FullKe00,fumbles_rec,0,,,,,
player,201812020rai,kan,FullKe00,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,FullKe00,fumbles_rec_td,0,,,,,
player,201812020rai,kan,FullKe00,fumbles_forced,1,,,,,
player,201812020rai,kan,ParkRo01,def_int,0,,,,,
player,201812020rai,kan,ParkRo01,def_int_yds,0,,,,,
player,201812020rai,kan,ParkRo01,def_int_td,0,,,,,
player,201812020rai,kan,ParkRo01,def_int_long,0,,,,,
player,201812020rai,kan,ParkRo01,pass_defended,0,,,,,
player,201812020rai,kan,ParkRo01,sacks,0.0,,,,,
player,201812020rai,kan,ParkRo01,tackles_combined,7,,,,,
player,201812020rai,kan,ParkRo01,tackles_solo,6,,,,,
player,201812020rai,kan,ParkRo01,tackles_assists,1,,,,,
player,201812020rai,kan,ParkRo01,tackles_loss,0,,,,,
player,201812020rai,kan,ParkRo01,qb_hits,0,,,,,
player,201812020rai,kan,ParkRo01,fumbles_rec,0,,,,,
player,201812020rai,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201812020rai,kan,ParkRo01,fumbles_forced,0,,,,,
player,201812020rai,kan,BailAl00,def_int,0,,,,,
player,201812020rai,kan,BailAl00,def_int_yds,0,,,,,
player,201812020rai,kan,BailAl00,def_int_td,0,,,,,
player,201812020rai,kan,BailAl00,def_int_long,0,,,,,
player,201812020rai,kan,BailAl00,pass_defended,0,,,,,
player,201812020rai,kan,BailAl00,sacks,0.0,,,,,
player,201812020rai,kan,BailAl00,tackles_combined,6,,,,,
player,201812020rai,kan,BailAl00,tackles_solo,4,,,,,
player,201812020rai,kan,BailAl00,tackles_assists,2,,,,,
player,201812020rai,kan,BailAl00,tackles_loss,1,,,,,
player,201812020rai,kan,BailAl00,qb_hits,0,,,,,
player,201812020rai,kan,BailAl00,fumbles_rec,0,,,,,
player,201812020rai,kan,BailAl00,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,BailAl00,fumbles_rec_td,0,,,,,
player,201812020rai,kan,BailAl00,fumbles_forced,1,,,,,
player,201812020rai,kan,NelsSt01,def_int,0,,,,,
player,201812020rai,kan,NelsSt01,def_int_yds,0,,,,,
player,201812020rai,kan,NelsSt01,def_int_td,0,,,,,
player,201812020rai,kan,NelsSt01,def_int_long,0,,,,,
player,201812020rai,kan,NelsSt01,pass_defended,0,,,,,
player,201812020rai,kan,NelsSt01,sacks,0.0,,,,,
player,201812020rai,kan,NelsSt01,tackles_combined,6,,,,,
player,201812020rai,kan,NelsSt01,tackles_solo,5,,,,,
player,201812020rai,kan,NelsSt01,tackles_assists,1,,,,,
player,201812020rai,kan,NelsSt01,tackles_loss,0,,,,,
player,201812020rai,kan,NelsSt01,qb_hits,0,,,,,
player,201812020rai,kan,NelsSt01,fumbles_rec,0,,,,,
player,201812020rai,kan,NelsSt01,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,NelsSt01,fumbles_rec_td,0,,,,,
player,201812020rai,kan,NelsSt01,fumbles_forced,0,,,,,
player,201812020rai,kan,RaglRe00,def_int,0,,,,,
player,201812020rai,kan,RaglRe00,def_int_yds,0,,,,,
player,201812020rai,kan,RaglRe00,def_int_td,0,,,,,
player,201812020rai,kan,RaglRe00,def_int_long,0,,,,,
player,201812020rai,kan,RaglRe00,pass_defended,0,,,,,
player,201812020rai,kan,RaglRe00,sacks,0.0,,,,,
player,201812020rai,kan,RaglRe00,tackles_combined,5,,,,,
player,201812020rai,kan,RaglRe00,tackles_solo,2,,,,,
player,201812020rai,kan,RaglRe00,tackles_assists,3,,,,,
player,201812020rai,kan,RaglRe00,tackles_loss,0,,,,,
player,201812020rai,kan,RaglRe00,qb_hits,0,,,,,
player,201812020rai,kan,RaglRe00,fumbles_rec,0,,,,,
player,201812020rai,kan,RaglRe00,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,RaglRe00,fumbles_rec_td,0,,,,,
player,201812020rai,kan,RaglRe00,fumbles_forced,0,,,,,
player,201812020rai,kan,WillXa00,def_int,0,,,,,
player,201812020rai,kan,WillXa00,def_int_yds,0,,,,,
player,201812020rai,kan,WillXa00,def_int_td,0,,,,,
player,201812020rai,kan,WillXa00,def_int_long,0,,,,,
player,201812020rai,kan,WillXa00,pass_defended,0,,,,,
player,201812020rai,kan,WillXa00,sacks,0.0,,,,,
player,201812020rai,kan,WillXa00,tackles_combined,3,,,,,
player,201812020rai,kan,WillXa00,tackles_solo,2,,,,,
player,201812020rai,kan,WillXa00,tackles_assists,1,,,,,
player,201812020rai,kan,WillXa00,tackles_loss,0,,,,,
player,201812020rai,kan,WillXa00,qb_hits,0,,,,,
player,201812020rai,kan,WillXa00,fumbles_rec,0,,,,,
player,201812020rai,kan,WillXa00,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,WillXa00,fumbles_rec_td,0,,,,,
player,201812020rai,kan,WillXa00,fumbles_forced,1,,,,,
player,201812020rai,kan,HousJu00,def_int,0,,,,,
player,201812020rai,kan,HousJu00,def_int_yds,0,,,,,
player,201812020rai,kan,HousJu00,def_int_td,0,,,,,
player,201812020rai,kan,HousJu00,def_int_long,0,,,,,
player,201812020rai,kan,HousJu00,pass_defended,0,,,,,
player,201812020rai,kan,HousJu00,sacks,0.0,,,,,
player,201812020rai,kan,HousJu00,tackles_combined,2,,,,,
player,201812020rai,kan,HousJu00,tackles_solo,2,,,,,
player,201812020rai,kan,HousJu00,tackles_assists,0,,,,,
player,201812020rai,kan,HousJu00,tackles_loss,1,,,,,
player,201812020rai,kan,HousJu00,qb_hits,1,,,,,
player,201812020rai,kan,HousJu00,fumbles_rec,1,,,,,
player,201812020rai,kan,HousJu00,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,HousJu00,fumbles_rec_td,0,,,,,
player,201812020rai,kan,HousJu00,fumbles_forced,0,,,,,
player,201812020rai,kan,ODanDo00,def_int,0,,,,,
player,201812020rai,kan,ODanDo00,def_int_yds,0,,,,,
player,201812020rai,kan,ODanDo00,def_int_td,0,,,,,
player,201812020rai,kan,ODanDo00,def_int_long,0,,,,,
player,201812020rai,kan,ODanDo00,pass_defended,0,,,,,
player,201812020rai,kan,ODanDo00,sacks,0.0,,,,,
player,201812020rai,kan,ODanDo00,tackles_combined,2,,,,,
player,201812020rai,kan,ODanDo00,tackles_solo,1,,,,,
player,201812020rai,kan,ODanDo00,tackles_assists,1,,,,,
player,201812020rai,kan,ODanDo00,tackles_loss,0,,,,,
player,201812020rai,kan,ODanDo00,qb_hits,0,,,,,
player,201812020rai,kan,ODanDo00,fumbles_rec,1,,,,,
player,201812020rai,kan,ODanDo00,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,ODanDo00,fumbles_rec_td,0,,,,,
player,201812020rai,kan,ODanDo00,fumbles_forced,0,,,,,
player,201812020rai,kan,SoreDa01,def_int,0,,,,,
player,201812020rai,kan,SoreDa01,def_int_yds,0,,,,,
player,201812020rai,kan,SoreDa01,def_int_td,0,,,,,
player,201812020rai,kan,SoreDa01,def_int_long,0,,,,,
player,201812020rai,kan,SoreDa01,pass_defended,1,,,,,
player,201812020rai,kan,SoreDa01,sacks,0.0,,,,,
player,201812020rai,kan,SoreDa01,tackles_combined,2,,,,,
player,201812020rai,kan,SoreDa01,tackles_solo,1,,,,,
player,201812020rai,kan,SoreDa01,tackles_assists,1,,,,,
player,201812020rai,kan,SoreDa01,tackles_loss,0,,,,,
player,201812020rai,kan,SoreDa01,qb_hits,0,,,,,
player,201812020rai,kan,SoreDa01,fumbles_rec,1,,,,,
player,201812020rai,kan,SoreDa01,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,SoreDa01,fumbles_rec_td,0,,,,,
player,201812020rai,kan,SoreDa01,fumbles_forced,0,,,,,
player,201812020rai,kan,DietGe00,def_int,0,,,,,
player,201812020rai,kan,DietGe00,def_int_yds,0,,,,,
player,201812020rai,kan,DietGe00,def_int_td,0,,,,,
player,201812020rai,kan,DietGe00,def_int_long,0,,,,,
player,201812020rai,kan,DietGe00,pass_defended,0,,,,,
player,201812020rai,kan,DietGe00,sacks,0.0,,,,,
player,201812020rai,kan,DietGe00,tackles_combined,1,,,,,
player,201812020rai,kan,DietGe00,tackles_solo,1,,,,,
player,201812020rai,kan,DietGe00,tackles_assists,0,,,,,
player,201812020rai,kan,DietGe00,tackles_loss,0,,,,,
player,201812020rai,kan,DietGe00,qb_hits,0,,,,,
player,201812020rai,kan,DietGe00,fumbles_rec,0,,,,,
player,201812020rai,kan,DietGe00,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,DietGe00,fumbles_rec_td,0,,,,,
player,201812020rai,kan,DietGe00,fumbles_forced,0,,,,,
player,201812020rai,kan,NnadDe00,def_int,0,,,,,
player,201812020rai,kan,NnadDe00,def_int_yds,0,,,,,
player,201812020rai,kan,NnadDe00,def_int_td,0,,,,,
player,201812020rai,kan,NnadDe00,def_int_long,0,,,,,
player,201812020rai,kan,NnadDe00,pass_defended,0,,,,,
player,201812020rai,kan,NnadDe00,sacks,0.0,,,,,
player,201812020rai,kan,NnadDe00,tackles_combined,1,,,,,
player,201812020rai,kan,NnadDe00,tackles_solo,0,,,,,
player,201812020rai,kan,NnadDe00,tackles_assists,1,,,,,
player,201812020rai,kan,NnadDe00,tackles_loss,0,,,,,
player,201812020rai,kan,NnadDe00,qb_hits,0,,,,,
player,201812020rai,kan,NnadDe00,fumbles_rec,0,,,,,
player,201812020rai,kan,NnadDe00,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,NnadDe00,fumbles_rec_td,0,,,,,
player,201812020rai,kan,NnadDe00,fumbles_forced,0,,,,,
player,201812020rai,kan,SpeaBr00,def_int,0,,,,,
player,201812020rai,kan,SpeaBr00,def_int_yds,0,,,,,
player,201812020rai,kan,SpeaBr00,def_int_td,0,,,,,
player,201812020rai,kan,SpeaBr00,def_int_long,0,,,,,
player,201812020rai,kan,SpeaBr00,pass_defended,0,,,,,
player,201812020rai,kan,SpeaBr00,sacks,0.0,,,,,
player,201812020rai,kan,SpeaBr00,tackles_combined,1,,,,,
player,201812020rai,kan,SpeaBr00,tackles_solo,1,,,,,
player,201812020rai,kan,SpeaBr00,tackles_assists,0,,,,,
player,201812020rai,kan,SpeaBr00,tackles_loss,0,,,,,
player,201812020rai,kan,SpeaBr00,qb_hits,0,,,,,
player,201812020rai,kan,SpeaBr00,fumbles_rec,0,,,,,
player,201812020rai,kan,SpeaBr00,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,SpeaBr00,fumbles_rec_td,0,,,,,
player,201812020rai,kan,SpeaBr00,fumbles_forced,0,,,,,
player,201812020rai,kan,WillDa10,def_int,0,,,,,
player,201812020rai,kan,WillDa10,def_int_yds,0,,,,,
player,201812020rai,kan,WillDa10,def_int_td,0,,,,,
player,201812020rai,kan,WillDa10,def_int_long,0,,,,,
player,201812020rai,kan,WillDa10,pass_defended,0,,,,,
player,201812020rai,kan,WillDa10,sacks,0.0,,,,,
player,201812020rai,kan,WillDa10,tackles_combined,1,,,,,
player,201812020rai,kan,WillDa10,tackles_solo,1,,,,,
player,201812020rai,kan,WillDa10,tackles_assists,0,,,,,
player,201812020rai,kan,WillDa10,tackles_loss,0,,,,,
player,201812020rai,kan,WillDa10,qb_hits,0,,,,,
player,201812020rai,kan,WillDa10,fumbles_rec,0,,,,,
player,201812020rai,kan,WillDa10,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,WillDa10,fumbles_rec_td,0,,,,,
player,201812020rai,kan,WillDa10,fumbles_forced,0,,,,,
player,201812020rai,kan,ZombFr00,def_int,0,,,,,
player,201812020rai,kan,ZombFr00,def_int_yds,0,,,,,
player,201812020rai,kan,ZombFr00,def_int_td,0,,,,,
player,201812020rai,kan,ZombFr00,def_int_long,0,,,,,
player,201812020rai,kan,ZombFr00,pass_defended,0,,,,,
player,201812020rai,kan,ZombFr00,sacks,0.0,,,,,
player,201812020rai,kan,ZombFr00,tackles_combined,1,,,,,
player,201812020rai,kan,ZombFr00,tackles_solo,1,,,,,
player,201812020rai,kan,ZombFr00,tackles_assists,0,,,,,
player,201812020rai,kan,ZombFr00,tackles_loss,0,,,,,
player,201812020rai,kan,ZombFr00,qb_hits,0,,,,,
player,201812020rai,kan,ZombFr00,fumbles_rec,0,,,,,
player,201812020rai,kan,ZombFr00,fumbles_rec_yds,0,,,,,
player,201812020rai,kan,ZombFr00,fumbles_rec_td,0,,,,,
player,201812020rai,kan,ZombFr00,fumbles_forced,0,,,,,
player,201812020rai,rai,MorrNi00,def_int,0,,,,,
player,201812020rai,rai,MorrNi00,def_int_yds,0,,,,,
player,201812020rai,rai,MorrNi00,def_int_td,0,,,,,
player,201812020rai,rai,MorrNi00,def_int_long,0,,,,,
player,201812020rai,rai,MorrNi00,pass_defended,0,,,,,
player,201812020rai,rai,MorrNi00,sacks,0.0,,,,,
player,201812020rai,rai,MorrNi00,tackles_combined,7,,,,,
player,201812020rai,rai,MorrNi00,tackles_solo,7,,,,,
player,201812020rai,rai,MorrNi00,tackles_assists,0,,,,,
player,201812020rai,rai,MorrNi00,tackles_loss,0,,,,,
player,201812020rai,rai,MorrNi00,qb_hits,0,,,,,
player,201812020rai,rai,MorrNi00,fumbles_rec,0,,,,,
player,201812020rai,rai,MorrNi00,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,MorrNi00,fumbles_rec_td,0,,,,,
player,201812020rai,rai,MorrNi00,fumbles_forced,0,,,,,
player,201812020rai,rai,WhitTa00,def_int,0,,,,,
player,201812020rai,rai,WhitTa00,def_int_yds,0,,,,,
player,201812020rai,rai,WhitTa00,def_int_td,0,,,,,
player,201812020rai,rai,WhitTa00,def_int_long,0,,,,,
player,201812020rai,rai,WhitTa00,pass_defended,0,,,,,
player,201812020rai,rai,WhitTa00,sacks,0.0,,,,,
player,201812020rai,rai,WhitTa00,tackles_combined,7,,,,,
player,201812020rai,rai,WhitTa00,tackles_solo,7,,,,,
player,201812020rai,rai,WhitTa00,tackles_assists,0,,,,,
player,201812020rai,rai,WhitTa00,tackles_loss,0,,,,,
player,201812020rai,rai,WhitTa00,qb_hits,1,,,,,
player,201812020rai,rai,WhitTa00,fumbles_rec,0,,,,,
player,201812020rai,rai,WhitTa00,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,WhitTa00,fumbles_rec_td,0,,,,,
player,201812020rai,rai,WhitTa00,fumbles_forced,1,,,,,
player,201812020rai,rai,CalhSh00,def_int,0,,,,,
player,201812020rai,rai,CalhSh00,def_int_yds,0,,,,,
player,201812020rai,rai,CalhSh00,def_int_td,0,,,,,
player,201812020rai,rai,CalhSh00,def_int_long,0,,,,,
player,201812020rai,rai,CalhSh00,pass_defended,0,,,,,
player,201812020rai,rai,CalhSh00,sacks,0.0,,,,,
player,201812020rai,rai,CalhSh00,tackles_combined,5,,,,,
player,201812020rai,rai,CalhSh00,tackles_solo,3,,,,,
player,201812020rai,rai,CalhSh00,tackles_assists,2,,,,,
player,201812020rai,rai,CalhSh00,tackles_loss,1,,,,,
player,201812020rai,rai,CalhSh00,qb_hits,1,,,,,
player,201812020rai,rai,CalhSh00,fumbles_rec,0,,,,,
player,201812020rai,rai,CalhSh00,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,CalhSh00,fumbles_rec_td,0,,,,,
player,201812020rai,rai,CalhSh00,fumbles_forced,0,,,,,
player,201812020rai,rai,WorlDa00,def_int,0,,,,,
player,201812020rai,rai,WorlDa00,def_int_yds,0,,,,,
player,201812020rai,rai,WorlDa00,def_int_td,0,,,,,
player,201812020rai,rai,WorlDa00,def_int_long,0,,,,,
player,201812020rai,rai,WorlDa00,pass_defended,0,,,,,
player,201812020rai,rai,WorlDa00,sacks,0.0,,,,,
player,201812020rai,rai,WorlDa00,tackles_combined,5,,,,,
player,201812020rai,rai,WorlDa00,tackles_solo,4,,,,,
player,201812020rai,rai,WorlDa00,tackles_assists,1,,,,,
player,201812020rai,rai,WorlDa00,tackles_loss,0,,,,,
player,201812020rai,rai,WorlDa00,qb_hits,0,,,,,
player,201812020rai,rai,WorlDa00,fumbles_rec,0,,,,,
player,201812020rai,rai,WorlDa00,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,WorlDa00,fumbles_rec_td,0,,,,,
player,201812020rai,rai,WorlDa00,fumbles_forced,0,,,,,
player,201812020rai,rai,ConlGa00,def_int,0,,,,,
player,201812020rai,rai,ConlGa00,def_int_yds,0,,,,,
player,201812020rai,rai,ConlGa00,def_int_td,0,,,,,
player,201812020rai,rai,ConlGa00,def_int_long,0,,,,,
player,201812020rai,rai,ConlGa00,pass_defended,1,,,,,
player,201812020rai,rai,ConlGa00,sacks,0.0,,,,,
player,201812020rai,rai,ConlGa00,tackles_combined,4,,,,,
player,201812020rai,rai,ConlGa00,tackles_solo,2,,,,,
player,201812020rai,rai,ConlGa00,tackles_assists,2,,,,,
player,201812020rai,rai,ConlGa00,tackles_loss,0,,,,,
player,201812020rai,rai,ConlGa00,qb_hits,0,,,,,
player,201812020rai,rai,ConlGa00,fumbles_rec,0,,,,,
player,201812020rai,rai,ConlGa00,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,ConlGa00,fumbles_rec_td,0,,,,,
player,201812020rai,rai,ConlGa00,fumbles_forced,0,,,,,
player,201812020rai,rai,NelsRe99,def_int,0,,,,,
player,201812020rai,rai,NelsRe99,def_int_yds,0,,,,,
player,201812020rai,rai,NelsRe99,def_int_td,0,,,,,
player,201812020rai,rai,NelsRe99,def_int_long,0,,,,,
player,201812020rai,rai,NelsRe99,pass_defended,0,,,,,
player,201812020rai,rai,NelsRe99,sacks,0.0,,,,,
player,201812020rai,rai,NelsRe99,tackles_combined,4,,,,,
player,201812020rai,rai,NelsRe99,tackles_solo,3,,,,,
player,201812020rai,rai,NelsRe99,tackles_assists,1,,,,,
player,201812020rai,rai,NelsRe99,tackles_loss,0,,,,,
player,201812020rai,rai,NelsRe99,qb_hits,0,,,,,
player,201812020rai,rai,NelsRe99,fumbles_rec,0,,,,,
player,201812020rai,rai,NelsRe99,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,NelsRe99,fumbles_rec_td,0,,,,,
player,201812020rai,rai,NelsRe99,fumbles_forced,0,,,,,
player,201812020rai,rai,RuckFr99,def_int,0,,,,,
player,201812020rai,rai,RuckFr99,def_int_yds,0,,,,,
player,201812020rai,rai,RuckFr99,def_int_td,0,,,,,
player,201812020rai,rai,RuckFr99,def_int_long,0,,,,,
player,201812020rai,rai,RuckFr99,pass_defended,0,,,,,
player,201812020rai,rai,RuckFr99,sacks,0.0,,,,,
player,201812020rai,rai,RuckFr99,tackles_combined,4,,,,,
player,201812020rai,rai,RuckFr99,tackles_solo,2,,,,,
player,201812020rai,rai,RuckFr99,tackles_assists,2,,,,,
player,201812020rai,rai,RuckFr99,tackles_loss,0,,,,,
player,201812020rai,rai,RuckFr99,qb_hits,1,,,,,
player,201812020rai,rai,RuckFr99,fumbles_rec,0,,,,,
player,201812020rai,rai,RuckFr99,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,RuckFr99,fumbles_rec_td,0,,,,,
player,201812020rai,rai,RuckFr99,fumbles_forced,0,,,,,
player,201812020rai,rai,JoseKa00,def_int,0,,,,,
player,201812020rai,rai,JoseKa00,def_int_yds,0,,,,,
player,201812020rai,rai,JoseKa00,def_int_td,0,,,,,
player,201812020rai,rai,JoseKa00,def_int_long,0,,,,,
player,201812020rai,rai,JoseKa00,pass_defended,0,,,,,
player,201812020rai,rai,JoseKa00,sacks,0.0,,,,,
player,201812020rai,rai,JoseKa00,tackles_combined,3,,,,,
player,201812020rai,rai,JoseKa00,tackles_solo,2,,,,,
player,201812020rai,rai,JoseKa00,tackles_assists,1,,,,,
player,201812020rai,rai,JoseKa00,tackles_loss,0,,,,,
player,201812020rai,rai,JoseKa00,qb_hits,0,,,,,
player,201812020rai,rai,JoseKa00,fumbles_rec,0,,,,,
player,201812020rai,rai,JoseKa00,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,JoseKa00,fumbles_rec_td,0,,,,,
player,201812020rai,rai,JoseKa00,fumbles_forced,0,,,,,
player,201812020rai,rai,BrowFa00,def_int,0,,,,,
player,201812020rai,rai,BrowFa00,def_int_yds,0,,,,,
player,201812020rai,rai,BrowFa00,def_int_td,0,,,,,
player,201812020rai,rai,BrowFa00,def_int_long,0,,,,,
player,201812020rai,rai,BrowFa00,pass_defended,1,,,,,
player,201812020rai,rai,BrowFa00,sacks,0.0,,,,,
player,201812020rai,rai,BrowFa00,tackles_combined,2,,,,,
player,201812020rai,rai,BrowFa00,tackles_solo,2,,,,,
player,201812020rai,rai,BrowFa00,tackles_assists,0,,,,,
player,201812020rai,rai,BrowFa00,tackles_loss,1,,,,,
player,201812020rai,rai,BrowFa00,qb_hits,1,,,,,
player,201812020rai,rai,BrowFa00,fumbles_rec,0,,,,,
player,201812020rai,rai,BrowFa00,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,BrowFa00,fumbles_rec_td,0,,,,,
player,201812020rai,rai,BrowFa00,fumbles_forced,0,,,,,
player,201812020rai,rai,GilcMa00,def_int,0,,,,,
player,201812020rai,rai,GilcMa00,def_int_yds,0,,,,,
player,201812020rai,rai,GilcMa00,def_int_td,0,,,,,
player,201812020rai,rai,GilcMa00,def_int_long,0,,,,,
player,201812020rai,rai,GilcMa00,pass_defended,0,,,,,
player,201812020rai,rai,GilcMa00,sacks,0.0,,,,,
player,201812020rai,rai,GilcMa00,tackles_combined,2,,,,,
player,201812020rai,rai,GilcMa00,tackles_solo,1,,,,,
player,201812020rai,rai,GilcMa00,tackles_assists,1,,,,,
player,201812020rai,rai,GilcMa00,tackles_loss,0,,,,,
player,201812020rai,rai,GilcMa00,qb_hits,0,,,,,
player,201812020rai,rai,GilcMa00,fumbles_rec,0,,,,,
player,201812020rai,rai,GilcMa00,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,GilcMa00,fumbles_rec_td,0,,,,,
player,201812020rai,rai,GilcMa00,fumbles_forced,0,,,,,
player,201812020rai,rai,HallP.00,def_int,0,,,,,
player,201812020rai,rai,HallP.00,def_int_yds,0,,,,,
player,201812020rai,rai,HallP.00,def_int_td,0,,,,,
player,201812020rai,rai,HallP.00,def_int_long,0,,,,,
player,201812020rai,rai,HallP.00,pass_defended,1,,,,,
player,201812020rai,rai,HallP.00,sacks,0.0,,,,,
player,201812020rai,rai,HallP.00,tackles_combined,2,,,,,
player,201812020rai,rai,HallP.00,tackles_solo,2,,,,,
player,201812020rai,rai,HallP.00,tackles_assists,0,,,,,
player,201812020rai,rai,HallP.00,tackles_loss,0,,,,,
player,201812020rai,rai,HallP.00,qb_hits,0,,,,,
player,201812020rai,rai,HallP.00,fumbles_rec,0,,,,,
player,201812020rai,rai,HallP.00,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,HallP.00,fumbles_rec_td,0,,,,,
player,201812020rai,rai,HallP.00,fumbles_forced,0,,,,,
player,201812020rai,rai,HankJo00,def_int,0,,,,,
player,201812020rai,rai,HankJo00,def_int_yds,0,,,,,
player,201812020rai,rai,HankJo00,def_int_td,0,,,,,
player,201812020rai,rai,HankJo00,def_int_long,0,,,,,
player,201812020rai,rai,HankJo00,pass_defended,0,,,,,
player,201812020rai,rai,HankJo00,sacks,0.0,,,,,
player,201812020rai,rai,HankJo00,tackles_combined,2,,,,,
player,201812020rai,rai,HankJo00,tackles_solo,1,,,,,
player,201812020rai,rai,HankJo00,tackles_assists,1,,,,,
player,201812020rai,rai,HankJo00,tackles_loss,0,,,,,
player,201812020rai,rai,HankJo00,qb_hits,0,,,,,
player,201812020rai,rai,HankJo00,fumbles_rec,0,,,,,
player,201812020rai,rai,HankJo00,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,HankJo00,fumbles_rec_td,0,,,,,
player,201812020rai,rai,HankJo00,fumbles_forced,0,,,,,
player,201812020rai,rai,HarrDw00,def_int,0,,,,,
player,201812020rai,rai,HarrDw00,def_int_yds,0,,,,,
player,201812020rai,rai,HarrDw00,def_int_td,0,,,,,
player,201812020rai,rai,HarrDw00,def_int_long,0,,,,,
player,201812020rai,rai,HarrDw00,pass_defended,0,,,,,
player,201812020rai,rai,HarrDw00,sacks,0.0,,,,,
player,201812020rai,rai,HarrDw00,tackles_combined,2,,,,,
player,201812020rai,rai,HarrDw00,tackles_solo,1,,,,,
player,201812020rai,rai,HarrDw00,tackles_assists,1,,,,,
player,201812020rai,rai,HarrDw00,tackles_loss,0,,,,,
player,201812020rai,rai,HarrDw00,qb_hits,0,,,,,
player,201812020rai,rai,HarrDw00,fumbles_rec,0,,,,,
player,201812020rai,rai,HarrDw00,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,HarrDw00,fumbles_rec_td,0,,,,,
player,201812020rai,rai,HarrDw00,fumbles_forced,0,,,,,
player,201812020rai,rai,McDoCl99,def_int,0,,,,,
player,201812020rai,rai,McDoCl99,def_int_yds,0,,,,,
player,201812020rai,rai,McDoCl99,def_int_td,0,,,,,
player,201812020rai,rai,McDoCl99,def_int_long,0,,,,,
player,201812020rai,rai,McDoCl99,pass_defended,0,,,,,
player,201812020rai,rai,McDoCl99,sacks,0.0,,,,,
player,201812020rai,rai,McDoCl99,tackles_combined,2,,,,,
player,201812020rai,rai,McDoCl99,tackles_solo,1,,,,,
player,201812020rai,rai,McDoCl99,tackles_assists,1,,,,,
player,201812020rai,rai,McDoCl99,tackles_loss,0,,,,,
player,201812020rai,rai,McDoCl99,qb_hits,0,,,,,
player,201812020rai,rai,McDoCl99,fumbles_rec,0,,,,,
player,201812020rai,rai,McDoCl99,fumbles_rec_yds,0,,,,,
player,201812020rai,rai,McDoCl99,fumbles_rec_td,0,,,,,
player,201812020rai,rai,McDoCl99,fumbles_forced,0,,,,,
player,201812020rai,rai,MelvRa00,def_int,0,,,,,
player,201812020rai,rai,MelvRa00,def_int_yds,0,,,,,
player,201812020rai,rai,MelvRa00,def_int_td,0,,,,,
player,201812020rai,rai,MelvRa00,def_int_long,0,,,,,
player,201812020rai,rai,MelvRa00,pass_defended,0,,,,,
player,201812020rai,rai,MelvRa00,sacks,0.0,,,,,
player,201812020rai,rai,MelvRa00,tackles_combined,2,,,,,
player,201812020rai,rai,MelvRa00,tackles_solo,2,,,,,
player,201812020rai,rai,MelvRa00,tackles_assists,0,,,,,
player,201812020rai,rai,MelvRa00,tackles_loss,0,,,,,
player,201812020rai,rai,MelvRa00,qb_hits,0,,,,,
player,201812020rai,rai,MelvRa00,fumbles_rec,0,,,,,
