game,2018,17,20181230,201812300gnb,det,"Detroit Lions",31,gnb,"Green Bay Packers",0
player,201812300gnb,gnb,LazaAl00,fumbles_lost,0,,,,,
player,201812300gnb,gnb,MoorJM00,pass_cmp,0,,,,,
player,201812300gnb,gnb,MoorJM00,pass_att,0,,,,,
player,201812300gnb,gnb,MoorJM00,pass_yds,0,,,,,
player,201812300gnb,gnb,MoorJM00,pass_td,0,,,,,
player,201812300gnb,gnb,MoorJM00,pass_int,0,,,,,
player,201812300gnb,gnb,MoorJM00,pass_sacked,0,,,,,
player,201812300gnb,gnb,MoorJM00,pass_sacked_yds,0,,,,,
player,201812300gnb,gnb,MoorJM00,pass_long,0,,,,,
player,201812300gnb,gnb,MoorJM00,pass_rating,,,,,,
player,201812300gnb,gnb,MoorJM00,rush_att,0,,,,,
player,201812300gnb,gnb,MoorJM00,rush_yds,0,,,,,
player,201812300gnb,gnb,MoorJM00,rush_td,0,,,,,
player,201812300gnb,gnb,MoorJM00,rush_long,0,,,,,
player,201812300gnb,gnb,MoorJM00,targets,2,,,,,
player,201812300gnb,gnb,MoorJM00,rec,1,,,,,
player,201812300gnb,gnb,MoorJM00,rec_yds,5,,,,,
player,201812300gnb,gnb,MoorJM00,rec_td,0,,,,,
player,201812300gnb,gnb,MoorJM00,rec_long,5,,,,,
player,201812300gnb,gnb,MoorJM00,fumbles,0,,,,,
player,201812300gnb,gnb,MoorJM00,fumbles_lost,0,,,,,
player,201812300gnb,gnb,KendLa00,pass_cmp,0,,,,,
player,201812300gnb,gnb,KendLa00,pass_att,0,,,,,
player,201812300gnb,gnb,KendLa00,pass_yds,0,,,,,
player,201812300gnb,gnb,KendLa00,pass_td,0,,,,,
player,201812300gnb,gnb,KendLa00,pass_int,0,,,,,
player,201812300gnb,gnb,KendLa00,pass_sacked,0,,,,,
player,201812300gnb,gnb,KendLa00,pass_sacked_yds,0,,,,,
player,201812300gnb,gnb,KendLa00,pass_long,0,,,,,
player,201812300gnb,gnb,KendLa00,pass_rating,,,,,,
player,201812300gnb,gnb,KendLa00,rush_att,0,,,,,
player,201812300gnb,gnb,KendLa00,rush_yds,0,,,,,
player,201812300gnb,gnb,KendLa00,rush_td,0,,,,,
player,201812300gnb,gnb,KendLa00,rush_long,0,,,,,
player,201812300gnb,gnb,KendLa00,targets,1,,,,,
player,201812300gnb,gnb,KendLa00,rec,0,,,,,
player,201812300gnb,gnb,KendLa00,rec_yds,0,,,,,
player,201812300gnb,gnb,KendLa00,rec_td,0,,,,,
player,201812300gnb,gnb,KendLa00,rec_long,0,,,,,
player,201812300gnb,gnb,KendLa00,fumbles,0,,,,,
player,201812300gnb,gnb,KendLa00,fumbles_lost,0,,,,,
player,201812300gnb,det,DiggQu00,def_int,1,,,,,
player,201812300gnb,det,DiggQu00,def_int_yds,0,,,,,
player,201812300gnb,det,DiggQu00,def_int_td,0,,,,,
player,201812300gnb,det,DiggQu00,def_int_long,0,,,,,
player,201812300gnb,det,DiggQu00,pass_defended,1,,,,,
player,201812300gnb,det,DiggQu00,sacks,0.0,,,,,
player,201812300gnb,det,DiggQu00,tackles_combined,5,,,,,
player,201812300gnb,det,DiggQu00,tackles_solo,3,,,,,
player,201812300gnb,det,DiggQu00,tackles_assists,2,,,,,
player,201812300gnb,det,DiggQu00,tackles_loss,0,,,,,
player,201812300gnb,det,DiggQu00,qb_hits,0,,,,,
player,201812300gnb,det,DiggQu00,fumbles_rec,0,,,,,
player,201812300gnb,det,DiggQu00,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,DiggQu00,fumbles_rec_td,0,,,,,
player,201812300gnb,det,DiggQu00,fumbles_forced,0,,,,,
player,201812300gnb,det,DaviJa01,def_int,0,,,,,
player,201812300gnb,det,DaviJa01,def_int_yds,0,,,,,
player,201812300gnb,det,DaviJa01,def_int_td,0,,,,,
player,201812300gnb,det,DaviJa01,def_int_long,0,,,,,
player,201812300gnb,det,DaviJa01,pass_defended,1,,,,,
player,201812300gnb,det,DaviJa01,sacks,1.0,,,,,
player,201812300gnb,det,DaviJa01,tackles_combined,8,,,,,
player,201812300gnb,det,DaviJa01,tackles_solo,5,,,,,
player,201812300gnb,det,DaviJa01,tackles_assists,3,,,,,
player,201812300gnb,det,DaviJa01,tackles_loss,2,,,,,
player,201812300gnb,det,DaviJa01,qb_hits,1,,,,,
player,201812300gnb,det,DaviJa01,fumbles_rec,0,,,,,
player,201812300gnb,det,DaviJa01,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,DaviJa01,fumbles_rec_td,0,,,,,
player,201812300gnb,det,DaviJa01,fumbles_forced,0,,,,,
player,201812300gnb,det,WilsTa00,def_int,0,,,,,
player,201812300gnb,det,WilsTa00,def_int_yds,0,,,,,
player,201812300gnb,det,WilsTa00,def_int_td,0,,,,,
player,201812300gnb,det,WilsTa00,def_int_long,0,,,,,
player,201812300gnb,det,WilsTa00,pass_defended,0,,,,,
player,201812300gnb,det,WilsTa00,sacks,1.0,,,,,
player,201812300gnb,det,WilsTa00,tackles_combined,3,,,,,
player,201812300gnb,det,WilsTa00,tackles_solo,3,,,,,
player,201812300gnb,det,WilsTa00,tackles_assists,0,,,,,
player,201812300gnb,det,WilsTa00,tackles_loss,1,,,,,
player,201812300gnb,det,WilsTa00,qb_hits,1,,,,,
player,201812300gnb,det,WilsTa00,fumbles_rec,0,,,,,
player,201812300gnb,det,WilsTa00,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,WilsTa00,fumbles_rec_td,0,,,,,
player,201812300gnb,det,WilsTa00,fumbles_forced,0,,,,,
player,201812300gnb,det,HydeKe01,def_int,0,,,,,
player,201812300gnb,det,HydeKe01,def_int_yds,0,,,,,
player,201812300gnb,det,HydeKe01,def_int_td,0,,,,,
player,201812300gnb,det,HydeKe01,def_int_long,0,,,,,
player,201812300gnb,det,HydeKe01,pass_defended,0,,,,,
player,201812300gnb,det,HydeKe01,sacks,1.0,,,,,
player,201812300gnb,det,HydeKe01,tackles_combined,2,,,,,
player,201812300gnb,det,HydeKe01,tackles_solo,1,,,,,
player,201812300gnb,det,HydeKe01,tackles_assists,1,,,,,
player,201812300gnb,det,HydeKe01,tackles_loss,1,,,,,
player,201812300gnb,det,HydeKe01,qb_hits,2,,,,,
player,201812300gnb,det,HydeKe01,fumbles_rec,0,,,,,
player,201812300gnb,det,HydeKe01,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,HydeKe01,fumbles_rec_td,0,,,,,
player,201812300gnb,det,HydeKe01,fumbles_forced,0,,,,,
player,201812300gnb,det,TaboTe00,def_int,0,,,,,
player,201812300gnb,det,TaboTe00,def_int_yds,0,,,,,
player,201812300gnb,det,TaboTe00,def_int_td,0,,,,,
player,201812300gnb,det,TaboTe00,def_int_long,0,,,,,
player,201812300gnb,det,TaboTe00,pass_defended,0,,,,,
player,201812300gnb,det,TaboTe00,sacks,0.0,,,,,
player,201812300gnb,det,TaboTe00,tackles_combined,6,,,,,
player,201812300gnb,det,TaboTe00,tackles_solo,6,,,,,
player,201812300gnb,det,TaboTe00,tackles_assists,0,,,,,
player,201812300gnb,det,TaboTe00,tackles_loss,0,,,,,
player,201812300gnb,det,TaboTe00,qb_hits,0,,,,,
player,201812300gnb,det,TaboTe00,fumbles_rec,0,,,,,
player,201812300gnb,det,TaboTe00,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,TaboTe00,fumbles_rec_td,0,,,,,
player,201812300gnb,det,TaboTe00,fumbles_forced,0,,,,,
player,201812300gnb,det,FordMi01,def_int,0,,,,,
player,201812300gnb,det,FordMi01,def_int_yds,0,,,,,
player,201812300gnb,det,FordMi01,def_int_td,0,,,,,
player,201812300gnb,det,FordMi01,def_int_long,0,,,,,
player,201812300gnb,det,FordMi01,pass_defended,0,,,,,
player,201812300gnb,det,FordMi01,sacks,0.0,,,,,
player,201812300gnb,det,FordMi01,tackles_combined,4,,,,,
player,201812300gnb,det,FordMi01,tackles_solo,4,,,,,
player,201812300gnb,det,FordMi01,tackles_assists,0,,,,,
player,201812300gnb,det,FordMi01,tackles_loss,0,,,,,
player,201812300gnb,det,FordMi01,qb_hits,0,,,,,
player,201812300gnb,det,FordMi01,fumbles_rec,0,,,,,
player,201812300gnb,det,FordMi01,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,FordMi01,fumbles_rec_td,0,,,,,
player,201812300gnb,det,FordMi01,fumbles_forced,0,,,,,
player,201812300gnb,det,JeanRi99,def_int,0,,,,,
player,201812300gnb,det,JeanRi99,def_int_yds,0,,,,,
player,201812300gnb,det,JeanRi99,def_int_td,0,,,,,
player,201812300gnb,det,JeanRi99,def_int_long,0,,,,,
player,201812300gnb,det,JeanRi99,pass_defended,0,,,,,
player,201812300gnb,det,JeanRi99,sacks,0.0,,,,,
player,201812300gnb,det,JeanRi99,tackles_combined,3,,,,,
player,201812300gnb,det,JeanRi99,tackles_solo,2,,,,,
player,201812300gnb,det,JeanRi99,tackles_assists,1,,,,,
player,201812300gnb,det,JeanRi99,tackles_loss,0,,,,,
player,201812300gnb,det,JeanRi99,qb_hits,0,,,,,
player,201812300gnb,det,JeanRi99,fumbles_rec,0,,,,,
player,201812300gnb,det,JeanRi99,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,JeanRi99,fumbles_rec_td,0,,,,,
player,201812300gnb,det,JeanRi99,fumbles_forced,0,,,,,
player,201812300gnb,det,JoneCh05,def_int,0,,,,,
player,201812300gnb,det,JoneCh05,def_int_yds,0,,,,,
player,201812300gnb,det,JoneCh05,def_int_td,0,,,,,
player,201812300gnb,det,JoneCh05,def_int_long,0,,,,,
player,201812300gnb,det,JoneCh05,pass_defended,0,,,,,
player,201812300gnb,det,JoneCh05,sacks,0.0,,,,,
player,201812300gnb,det,JoneCh05,tackles_combined,3,,,,,
player,201812300gnb,det,JoneCh05,tackles_solo,2,,,,,
player,201812300gnb,det,JoneCh05,tackles_assists,1,,,,,
player,201812300gnb,det,JoneCh05,tackles_loss,0,,,,,
player,201812300gnb,det,JoneCh05,qb_hits,0,,,,,
player,201812300gnb,det,JoneCh05,fumbles_rec,0,,,,,
player,201812300gnb,det,JoneCh05,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,JoneCh05,fumbles_rec_td,0,,,,,
player,201812300gnb,det,JoneCh05,fumbles_forced,0,,,,,
player,201812300gnb,det,HarrDa03,def_int,0,,,,,
player,201812300gnb,det,HarrDa03,def_int_yds,0,,,,,
player,201812300gnb,det,HarrDa03,def_int_td,0,,,,,
player,201812300gnb,det,HarrDa03,def_int_long,0,,,,,
player,201812300gnb,det,HarrDa03,pass_defended,0,,,,,
player,201812300gnb,det,HarrDa03,sacks,0.0,,,,,
player,201812300gnb,det,HarrDa03,tackles_combined,2,,,,,
player,201812300gnb,det,HarrDa03,tackles_solo,2,,,,,
player,201812300gnb,det,HarrDa03,tackles_assists,0,,,,,
player,201812300gnb,det,HarrDa03,tackles_loss,1,,,,,
player,201812300gnb,det,HarrDa03,qb_hits,0,,,,,
player,201812300gnb,det,HarrDa03,fumbles_rec,0,,,,,
player,201812300gnb,det,HarrDa03,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,HarrDa03,fumbles_rec_td,0,,,,,
player,201812300gnb,det,HarrDa03,fumbles_forced,0,,,,,
player,201812300gnb,det,KillMi00,def_int,0,,,,,
player,201812300gnb,det,KillMi00,def_int_yds,0,,,,,
player,201812300gnb,det,KillMi00,def_int_td,0,,,,,
player,201812300gnb,det,KillMi00,def_int_long,0,,,,,
player,201812300gnb,det,KillMi00,pass_defended,0,,,,,
player,201812300gnb,det,KillMi00,sacks,0.0,,,,,
player,201812300gnb,det,KillMi00,tackles_combined,2,,,,,
player,201812300gnb,det,KillMi00,tackles_solo,2,,,,,
player,201812300gnb,det,KillMi00,tackles_assists,0,,,,,
player,201812300gnb,det,KillMi00,tackles_loss,0,,,,,
player,201812300gnb,det,KillMi00,qb_hits,0,,,,,
player,201812300gnb,det,KillMi00,fumbles_rec,0,,,,,
player,201812300gnb,det,KillMi00,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,KillMi00,fumbles_rec_td,0,,,,,
player,201812300gnb,det,KillMi00,fumbles_forced,0,,,,,
player,201812300gnb,det,SlayDa00,def_int,0,,,,,
player,201812300gnb,det,SlayDa00,def_int_yds,0,,,,,
player,201812300gnb,det,SlayDa00,def_int_td,0,,,,,
player,201812300gnb,det,SlayDa00,def_int_long,0,,,,,
player,201812300gnb,det,SlayDa00,pass_defended,2,,,,,
player,201812300gnb,det,SlayDa00,sacks,0.0,,,,,
player,201812300gnb,det,SlayDa00,tackles_combined,2,,,,,
player,201812300gnb,det,SlayDa00,tackles_solo,2,,,,,
player,201812300gnb,det,SlayDa00,tackles_assists,0,,,,,
player,201812300gnb,det,SlayDa00,tackles_loss,0,,,,,
player,201812300gnb,det,SlayDa00,qb_hits,0,,,,,
player,201812300gnb,det,SlayDa00,fumbles_rec,0,,,,,
player,201812300gnb,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201812300gnb,det,SlayDa00,fumbles_forced,0,,,,,
player,201812300gnb,det,WalkTr01,def_int,0,,,,,
player,201812300gnb,det,WalkTr01,def_int_yds,0,,,,,
player,201812300gnb,det,WalkTr01,def_int_td,0,,,,,
player,201812300gnb,det,WalkTr01,def_int_long,0,,,,,
player,201812300gnb,det,WalkTr01,pass_defended,0,,,,,
player,201812300gnb,det,WalkTr01,sacks,0.0,,,,,
player,201812300gnb,det,WalkTr01,tackles_combined,2,,,,,
player,201812300gnb,det,WalkTr01,tackles_solo,2,,,,,
player,201812300gnb,det,WalkTr01,tackles_assists,0,,,,,
player,201812300gnb,det,WalkTr01,tackles_loss,0,,,,,
player,201812300gnb,det,WalkTr01,qb_hits,0,,,,,
player,201812300gnb,det,WalkTr01,fumbles_rec,0,,,,,
player,201812300gnb,det,WalkTr01,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,WalkTr01,fumbles_rec_td,0,,,,,
player,201812300gnb,det,WalkTr01,fumbles_forced,0,,,,,
player,201812300gnb,det,BellNi01,def_int,0,,,,,
player,201812300gnb,det,BellNi01,def_int_yds,0,,,,,
player,201812300gnb,det,BellNi01,def_int_td,0,,,,,
player,201812300gnb,det,BellNi01,def_int_long,0,,,,,
player,201812300gnb,det,BellNi01,pass_defended,0,,,,,
player,201812300gnb,det,BellNi01,sacks,0.0,,,,,
player,201812300gnb,det,BellNi01,tackles_combined,1,,,,,
player,201812300gnb,det,BellNi01,tackles_solo,1,,,,,
player,201812300gnb,det,BellNi01,tackles_assists,0,,,,,
player,201812300gnb,det,BellNi01,tackles_loss,0,,,,,
player,201812300gnb,det,BellNi01,qb_hits,0,,,,,
player,201812300gnb,det,BellNi01,fumbles_rec,0,,,,,
player,201812300gnb,det,BellNi01,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,BellNi01,fumbles_rec_td,0,,,,,
player,201812300gnb,det,BellNi01,fumbles_forced,0,,,,,
player,201812300gnb,det,KennDe00,def_int,0,,,,,
player,201812300gnb,det,KennDe00,def_int_yds,0,,,,,
player,201812300gnb,det,KennDe00,def_int_td,0,,,,,
player,201812300gnb,det,KennDe00,def_int_long,0,,,,,
player,201812300gnb,det,KennDe00,pass_defended,0,,,,,
player,201812300gnb,det,KennDe00,sacks,0.0,,,,,
player,201812300gnb,det,KennDe00,tackles_combined,1,,,,,
player,201812300gnb,det,KennDe00,tackles_solo,1,,,,,
player,201812300gnb,det,KennDe00,tackles_assists,0,,,,,
player,201812300gnb,det,KennDe00,tackles_loss,0,,,,,
player,201812300gnb,det,KennDe00,qb_hits,0,,,,,
player,201812300gnb,det,KennDe00,fumbles_rec,0,,,,,
player,201812300gnb,det,KennDe00,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,KennDe00,fumbles_rec_td,0,,,,,
player,201812300gnb,det,KennDe00,fumbles_forced,0,,,,,
player,201812300gnb,det,LacyCh00,def_int,0,,,,,
player,201812300gnb,det,LacyCh00,def_int_yds,0,,,,,
player,201812300gnb,det,LacyCh00,def_int_td,0,,,,,
player,201812300gnb,det,LacyCh00,def_int_long,0,,,,,
player,201812300gnb,det,LacyCh00,pass_defended,0,,,,,
player,201812300gnb,det,LacyCh00,sacks,0.0,,,,,
player,201812300gnb,det,LacyCh00,tackles_combined,1,,,,,
player,201812300gnb,det,LacyCh00,tackles_solo,0,,,,,
player,201812300gnb,det,LacyCh00,tackles_assists,1,,,,,
player,201812300gnb,det,LacyCh00,tackles_loss,0,,,,,
player,201812300gnb,det,LacyCh00,qb_hits,0,,,,,
player,201812300gnb,det,LacyCh00,fumbles_rec,0,,,,,
player,201812300gnb,det,LacyCh00,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,LacyCh00,fumbles_rec_td,0,,,,,
player,201812300gnb,det,LacyCh00,fumbles_forced,0,,,,,
player,201812300gnb,det,LeexEr00,def_int,0,,,,,
player,201812300gnb,det,LeexEr00,def_int_yds,0,,,,,
player,201812300gnb,det,LeexEr00,def_int_td,0,,,,,
player,201812300gnb,det,LeexEr00,def_int_long,0,,,,,
player,201812300gnb,det,LeexEr00,pass_defended,0,,,,,
player,201812300gnb,det,LeexEr00,sacks,0.0,,,,,
player,201812300gnb,det,LeexEr00,tackles_combined,1,,,,,
player,201812300gnb,det,LeexEr00,tackles_solo,1,,,,,
player,201812300gnb,det,LeexEr00,tackles_assists,0,,,,,
player,201812300gnb,det,LeexEr00,tackles_loss,1,,,,,
player,201812300gnb,det,LeexEr00,qb_hits,0,,,,,
player,201812300gnb,det,LeexEr00,fumbles_rec,0,,,,,
player,201812300gnb,det,LeexEr00,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,LeexEr00,fumbles_rec_td,0,,,,,
player,201812300gnb,det,LeexEr00,fumbles_forced,0,,,,,
player,201812300gnb,det,OkwaRo01,def_int,0,,,,,
player,201812300gnb,det,OkwaRo01,def_int_yds,0,,,,,
player,201812300gnb,det,OkwaRo01,def_int_td,0,,,,,
player,201812300gnb,det,OkwaRo01,def_int_long,0,,,,,
player,201812300gnb,det,OkwaRo01,pass_defended,0,,,,,
player,201812300gnb,det,OkwaRo01,sacks,0.0,,,,,
player,201812300gnb,det,OkwaRo01,tackles_combined,1,,,,,
player,201812300gnb,det,OkwaRo01,tackles_solo,1,,,,,
player,201812300gnb,det,OkwaRo01,tackles_assists,0,,,,,
player,201812300gnb,det,OkwaRo01,tackles_loss,0,,,,,
player,201812300gnb,det,OkwaRo01,qb_hits,1,,,,,
player,201812300gnb,det,OkwaRo01,fumbles_rec,0,,,,,
player,201812300gnb,det,OkwaRo01,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,OkwaRo01,fumbles_rec_td,0,,,,,
player,201812300gnb,det,OkwaRo01,fumbles_forced,0,,,,,
player,201812300gnb,det,HaroEl00,def_int,0,,,,,
player,201812300gnb,det,HaroEl00,def_int_yds,0,,,,,
player,201812300gnb,det,HaroEl00,def_int_td,0,,,,,
player,201812300gnb,det,HaroEl00,def_int_long,0,,,,,
player,201812300gnb,det,HaroEl00,pass_defended,0,,,,,
player,201812300gnb,det,HaroEl00,sacks,0.0,,,,,
player,201812300gnb,det,HaroEl00,tackles_combined,0,,,,,
player,201812300gnb,det,HaroEl00,tackles_solo,0,,,,,
player,201812300gnb,det,HaroEl00,tackles_assists,0,,,,,
player,201812300gnb,det,HaroEl00,tackles_loss,0,,,,,
player,201812300gnb,det,HaroEl00,qb_hits,1,,,,,
player,201812300gnb,det,HaroEl00,fumbles_rec,0,,,,,
player,201812300gnb,det,HaroEl00,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,HaroEl00,fumbles_rec_td,0,,,,,
player,201812300gnb,det,HaroEl00,fumbles_forced,0,,,,,
player,201812300gnb,det,QuinGl99,def_int,0,,,,,
player,201812300gnb,det,QuinGl99,def_int_yds,0,,,,,
player,201812300gnb,det,QuinGl99,def_int_td,0,,,,,
player,201812300gnb,det,QuinGl99,def_int_long,0,,,,,
player,201812300gnb,det,QuinGl99,pass_defended,1,,,,,
player,201812300gnb,det,QuinGl99,sacks,0.0,,,,,
player,201812300gnb,det,QuinGl99,tackles_combined,0,,,,,
player,201812300gnb,det,QuinGl99,tackles_solo,0,,,,,
player,201812300gnb,det,QuinGl99,tackles_assists,0,,,,,
player,201812300gnb,det,QuinGl99,tackles_loss,0,,,,,
player,201812300gnb,det,QuinGl99,qb_hits,0,,,,,
player,201812300gnb,det,QuinGl99,fumbles_rec,0,,,,,
player,201812300gnb,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201812300gnb,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201812300gnb,det,QuinGl99,fumbles_forced,0,,,,,
player,201812300gnb,gnb,FackKy00,def_int,0,,,,,
player,201812300gnb,gnb,FackKy00,def_int_yds,0,,,,,
player,201812300gnb,gnb,FackKy00,def_int_td,0,,,,,
player,201812300gnb,gnb,FackKy00,def_int_long,0,,,,,
player,201812300gnb,gnb,FackKy00,pass_defended,0,,,,,
player,201812300gnb,gnb,FackKy00,sacks,1.0,,,,,
player,201812300gnb,gnb,FackKy00,tackles_combined,5,,,,,
player,201812300gnb,gnb,FackKy00,tackles_solo,2,,,,,
player,201812300gnb,gnb,FackKy00,tackles_assists,3,,,,,
player,201812300gnb,gnb,FackKy00,tackles_loss,1,,,,,
player,201812300gnb,gnb,FackKy00,qb_hits,1,,,,,
player,201812300gnb,gnb,FackKy00,fumbles_rec,0,,,,,
player,201812300gnb,gnb,FackKy00,fumbles_rec_yds,0,,,,,
player,201812300gnb,gnb,FackKy00,fumbles_rec_td,0,,,,,
player,201812300gnb,gnb,FackKy00,fumbles_forced,0,,,,,
player,201812300gnb,gnb,MartBl01,def_int,0,,,,,
player,201812300gnb,gnb,MartBl01,def_int_yds,0,,,,,
player,201812300gnb,gnb,MartBl01,def_int_td,0,,,,,
player,201812300gnb,gnb,MartBl01,def_int_long,0,,,,,
player,201812300gnb,gnb,MartBl01,pass_defended,1,,,,,
player,201812300gnb,gnb,MartBl01,sacks,0.0,,,,,
player,201812300gnb,gnb,MartBl01,tackles_combined,12,,,,,
player,201812300gnb,gnb,MartBl01,tackles_solo,5,,,,,
player,201812300gnb,gnb,MartBl01,tackles_assists,7,,,,,
player,201812300gnb,gnb,MartBl01,tackles_loss,0,,,,,
player,201812300gnb,gnb,MartBl01,qb_hits,0,,,,,
player,201812300gnb,gnb,MartBl01,fumbles_rec,0,,,,,
player,201812300gnb,gnb,MartBl01,fumbles_rec_yds,0,,,,,
player,201812300gnb,gnb,MartBl01,fumbles_rec_td,0,,,,,
player,201812300gnb,gnb,MartBl01,fumbles_forced,0,,,,,
player,201812300gnb,gnb,BricKe00,def_int,0,,,,,
player,201812300gnb,gnb,BricKe00,def_int_yds,0,,,,,
player,201812300gnb,gnb,BricKe00,def_int_td,0,,,,,
player,201812300gnb,gnb,BricKe00,def_int_long,0,,,,,
player,201812300gnb,gnb,BricKe00,pass_defended,0,,,,,
player,201812300gnb,gnb,BricKe00,sacks,0.0,,,,,
player,201812300gnb,gnb,BricKe00,tackles_combined,9,,,,,
player,201812300gnb,gnb,BricKe00,tackles_solo,9,,,,,
player,201812300gnb,gnb,BricKe00,tackles_assists,0,,,,,
player,201812300gnb,gnb,BricKe00,tackles_loss,1,,,,,
player,201812300gnb,gnb,BricKe00,qb_hits,0,,,,,
player,201812300gnb,gnb,BricKe00,fumbles_rec,0,,,,,
player,201812300gnb,gnb,BricKe00,fumbles_rec_yds,0,,,,,
player,201812300gnb,gnb,BricKe00,fumbles_rec_td,0,,,,,
player,201812300gnb,gnb,BricKe00,fumbles_forced,0,,,,,
player,201812300gnb,gnb,BrowTo01,def_int,0,,,,,
player,201812300gnb,gnb,BrowTo01,def_int_yds,0,,,,,
player,201812300gnb,gnb,BrowTo01,def_int_td,0,,,,,
player,201812300gnb,gnb,BrowTo01,def_int_long,0,,,,,
player,201812300gnb,gnb,BrowTo01,pass_defended,1,,,,,
player,201812300gnb,gnb,BrowTo01,sacks,0.0,,,,,
player,201812300gnb,gnb,BrowTo01,tackles_combined,9,,,,,
player,201812300gnb,gnb,BrowTo01,tackles_solo,7,,,,,
player,201812300gnb,gnb,BrowTo01,tackles_assists,2,,,,,
player,201812300gnb,gnb,BrowTo01,tackles_loss,0,,,,,
player,201812300gnb,gnb,BrowTo01,qb_hits,0,,,,,
player,201812300gnb,gnb,BrowTo01,fumbles_rec,0,,,,,
player,201812300gnb,gnb,BrowTo01,fumbles_rec_yds,0,,,,,
player,201812300gnb,gnb,BrowTo01,fumbles_rec_td,0,,,,,
player,201812300gnb,gnb,BrowTo01,fumbles_forced,0,,,,,
player,201812300gnb,gnb,AdamMo00,def_int,0,,,,,
player,201812300gnb,gnb,AdamMo00,def_int_yds,0,,,,,
player,201812300gnb,gnb,AdamMo00,def_int_td,0,,,,,
player,201812300gnb,gnb,AdamMo00,def_int_long,0,,,,,
player,201812300gnb,gnb,AdamMo00,pass_defended,0,,,,,
player,201812300gnb,gnb,AdamMo00,sacks,0.0,,,,,
player,201812300gnb,gnb,AdamMo00,tackles_combined,7,,,,,
player,201812300gnb,gnb,AdamMo00,tackles_solo,3,,,,,
player,201812300gnb,gnb,AdamMo00,tackles_assists,4,,,,,
player,201812300gnb,gnb,AdamMo00,tackles_loss,0,,,,,
player,201812300gnb,gnb,AdamMo00,qb_hits,0,,,,,
player,201812300gnb,gnb,AdamMo00,fumbles_rec,0,,,,,
player,201812300gnb,gnb,AdamMo00,fumbles_rec_yds,0,,,,,
player,201812300gnb,gnb,AdamMo00,fumbles_rec_td,0,,,,,
player,201812300gnb,gnb,AdamMo00,fumbles_forced,0,,,,,
player,201812300gnb,gnb,MorrAn01,def_int,0,,,,,
player,201812300gnb,gnb,MorrAn01,def_int_yds,0,,,,,
player,201812300gnb,gnb,MorrAn01,def_int_td,0,,,,,
player,201812300gnb,gnb,MorrAn01,def_int_long,0,,,,,
player,201812300gnb,gnb,MorrAn01,pass_defended,0,,,,,
player,201812300gnb,gnb,MorrAn01,sacks,0.0,,,,,
player,201812300gnb,gnb,MorrAn01,tackles_combined,7,,,,,
player,201812300gnb,gnb,MorrAn01,tackles_solo,5,,,,,
player,201812300gnb,gnb,MorrAn01,tackles_assists,2,,,,,
player,201812300gnb,gnb,MorrAn01,tackles_loss,2,,,,,
player,201812300gnb,gnb,MorrAn01,qb_hits,0,,,,,
player,201812300gnb,gnb,MorrAn01,fumbles_rec,0,,,,,
player,201812300gnb,gnb,MorrAn01,fumbles_rec_yds,0,,,,,
player,201812300gnb,gnb,MorrAn01,fumbles_rec_td,0,,,,,
player,201812300gnb,gnb,MorrAn01,fumbles_forced,0,,,,,
player,201812300gnb,gnb,LancTy00,def_int,0,,,,,
player,201812300gnb,gnb,LancTy00,def_int_yds,0,,,,,
player,201812300gnb,gnb,LancTy00,def_int_td,0,,,,,
player,201812300gnb,gnb,LancTy00,def_int_long,0,,,,,
player,201812300gnb,gnb,LancTy00,pass_defended,0,,,,,
player,201812300gnb,gnb,LancTy00,sacks,0.0,,,,,
player,201812300gnb,gnb,LancTy00,tackles_combined,5,,,,,
player,201812300gnb,gnb,LancTy00,tackles_solo,3,,,,,
player,201812300gnb,gnb,LancTy00,tackles_assists,2,,,,,
player,201812300gnb,gnb,LancTy00,tackles_loss,0,,,,,
player,201812300gnb,gnb,LancTy00,qb_hits,0,,,,,
player,201812300gnb,gnb,LancTy00,fumbles_rec,0,,,,,
player,201812300gnb,gnb,LancTy00,fumbles_rec_yds,0,,,,,
player,201812300gnb,gnb,LancTy00,fumbles_rec_td,0,,,,,
player,201812300gnb,gnb,LancTy00,fumbles_forced,0,,,,,
