game,2018,5,20181007,201810070cle,rav,"Baltimore Ravens",9,cle,"Cleveland Browns",12
player,201810070cle,cle,DevaSe00,rec_yds,26,,,,,
player,201810070cle,cle,DevaSe00,rec_td,0,,,,,
player,201810070cle,cle,DevaSe00,rec_long,26,,,,,
player,201810070cle,cle,DevaSe00,fumbles,0,,,,,
player,201810070cle,cle,DevaSe00,fumbles_lost,0,,,,,
player,201810070cle,cle,CallAn00,pass_cmp,0,,,,,
player,201810070cle,cle,CallAn00,pass_att,0,,,,,
player,201810070cle,cle,CallAn00,pass_yds,0,,,,,
player,201810070cle,cle,CallAn00,pass_td,0,,,,,
player,201810070cle,cle,CallAn00,pass_int,0,,,,,
player,201810070cle,cle,CallAn00,pass_sacked,0,,,,,
player,201810070cle,cle,CallAn00,pass_sacked_yds,0,,,,,
player,201810070cle,cle,CallAn00,pass_long,0,,,,,
player,201810070cle,cle,CallAn00,pass_rating,,,,,,
player,201810070cle,cle,CallAn00,rush_att,0,,,,,
player,201810070cle,cle,CallAn00,rush_yds,0,,,,,
player,201810070cle,cle,CallAn00,rush_td,0,,,,,
player,201810070cle,cle,CallAn00,rush_long,0,,,,,
player,201810070cle,cle,CallAn00,targets,5,,,,,
player,201810070cle,cle,CallAn00,rec,3,,,,,
player,201810070cle,cle,CallAn00,rec_yds,22,,,,,
player,201810070cle,cle,CallAn00,rec_td,0,,,,,
player,201810070cle,cle,CallAn00,rec_long,9,,,,,
player,201810070cle,cle,CallAn00,fumbles,0,,,,,
player,201810070cle,cle,CallAn00,fumbles_lost,0,,,,,
player,201810070cle,cle,FellDa01,pass_cmp,0,,,,,
player,201810070cle,cle,FellDa01,pass_att,0,,,,,
player,201810070cle,cle,FellDa01,pass_yds,0,,,,,
player,201810070cle,cle,FellDa01,pass_td,0,,,,,
player,201810070cle,cle,FellDa01,pass_int,0,,,,,
player,201810070cle,cle,FellDa01,pass_sacked,0,,,,,
player,201810070cle,cle,FellDa01,pass_sacked_yds,0,,,,,
player,201810070cle,cle,FellDa01,pass_long,0,,,,,
player,201810070cle,cle,FellDa01,pass_rating,,,,,,
player,201810070cle,cle,FellDa01,rush_att,0,,,,,
player,201810070cle,cle,FellDa01,rush_yds,0,,,,,
player,201810070cle,cle,FellDa01,rush_td,0,,,,,
player,201810070cle,cle,FellDa01,rush_long,0,,,,,
player,201810070cle,cle,FellDa01,targets,1,,,,,
player,201810070cle,cle,FellDa01,rec,1,,,,,
player,201810070cle,cle,FellDa01,rec_yds,8,,,,,
player,201810070cle,cle,FellDa01,rec_td,0,,,,,
player,201810070cle,cle,FellDa01,rec_long,8,,,,,
player,201810070cle,cle,FellDa01,fumbles,0,,,,,
player,201810070cle,cle,FellDa01,fumbles_lost,0,,,,,
player,201810070cle,cle,StreRo00,pass_cmp,0,,,,,
player,201810070cle,cle,StreRo00,pass_att,0,,,,,
player,201810070cle,cle,StreRo00,pass_yds,0,,,,,
player,201810070cle,cle,StreRo00,pass_td,0,,,,,
player,201810070cle,cle,StreRo00,pass_int,0,,,,,
player,201810070cle,cle,StreRo00,pass_sacked,0,,,,,
player,201810070cle,cle,StreRo00,pass_sacked_yds,0,,,,,
player,201810070cle,cle,StreRo00,pass_long,0,,,,,
player,201810070cle,cle,StreRo00,pass_rating,,,,,,
player,201810070cle,cle,StreRo00,rush_att,1,,,,,
player,201810070cle,cle,StreRo00,rush_yds,-11,,,,,
player,201810070cle,cle,StreRo00,rush_td,0,,,,,
player,201810070cle,cle,StreRo00,rush_long,-11,,,,,
player,201810070cle,cle,StreRo00,targets,0,,,,,
player,201810070cle,cle,StreRo00,rec,0,,,,,
player,201810070cle,cle,StreRo00,rec_yds,0,,,,,
player,201810070cle,cle,StreRo00,rec_td,0,,,,,
player,201810070cle,cle,StreRo00,rec_long,0,,,,,
player,201810070cle,cle,StreRo00,fumbles,0,,,,,
player,201810070cle,cle,StreRo00,fumbles_lost,0,,,,,
player,201810070cle,rav,YounTa01,def_int,1,,,,,
player,201810070cle,rav,YounTa01,def_int_yds,0,,,,,
player,201810070cle,rav,YounTa01,def_int_td,0,,,,,
player,201810070cle,rav,YounTa01,def_int_long,0,,,,,
player,201810070cle,rav,YounTa01,pass_defended,1,,,,,
player,201810070cle,rav,YounTa01,sacks,0.0,,,,,
player,201810070cle,rav,YounTa01,tackles_combined,4,,,,,
player,201810070cle,rav,YounTa01,tackles_solo,4,,,,,
player,201810070cle,rav,YounTa01,tackles_assists,0,,,,,
player,201810070cle,rav,YounTa01,tackles_loss,0,,,,,
player,201810070cle,rav,YounTa01,qb_hits,0,,,,,
player,201810070cle,rav,YounTa01,fumbles_rec,0,,,,,
player,201810070cle,rav,YounTa01,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,YounTa01,fumbles_rec_td,0,,,,,
player,201810070cle,rav,YounTa01,fumbles_forced,0,,,,,
player,201810070cle,rav,WeddEr99,def_int,0,,,,,
player,201810070cle,rav,WeddEr99,def_int_yds,0,,,,,
player,201810070cle,rav,WeddEr99,def_int_td,0,,,,,
player,201810070cle,rav,WeddEr99,def_int_long,0,,,,,
player,201810070cle,rav,WeddEr99,pass_defended,0,,,,,
player,201810070cle,rav,WeddEr99,sacks,1.0,,,,,
player,201810070cle,rav,WeddEr99,tackles_combined,8,,,,,
player,201810070cle,rav,WeddEr99,tackles_solo,7,,,,,
player,201810070cle,rav,WeddEr99,tackles_assists,1,,,,,
player,201810070cle,rav,WeddEr99,tackles_loss,1,,,,,
player,201810070cle,rav,WeddEr99,qb_hits,1,,,,,
player,201810070cle,rav,WeddEr99,fumbles_rec,0,,,,,
player,201810070cle,rav,WeddEr99,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,WeddEr99,fumbles_rec_td,0,,,,,
player,201810070cle,rav,WeddEr99,fumbles_forced,0,,,,,
player,201810070cle,rav,WillBr02,def_int,0,,,,,
player,201810070cle,rav,WillBr02,def_int_yds,0,,,,,
player,201810070cle,rav,WillBr02,def_int_td,0,,,,,
player,201810070cle,rav,WillBr02,def_int_long,0,,,,,
player,201810070cle,rav,WillBr02,pass_defended,0,,,,,
player,201810070cle,rav,WillBr02,sacks,1.0,,,,,
player,201810070cle,rav,WillBr02,tackles_combined,6,,,,,
player,201810070cle,rav,WillBr02,tackles_solo,5,,,,,
player,201810070cle,rav,WillBr02,tackles_assists,1,,,,,
player,201810070cle,rav,WillBr02,tackles_loss,1,,,,,
player,201810070cle,rav,WillBr02,qb_hits,1,,,,,
player,201810070cle,rav,WillBr02,fumbles_rec,0,,,,,
player,201810070cle,rav,WillBr02,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,WillBr02,fumbles_rec_td,0,,,,,
player,201810070cle,rav,WillBr02,fumbles_forced,0,,,,,
player,201810070cle,rav,HenrWi00,def_int,0,,,,,
player,201810070cle,rav,HenrWi00,def_int_yds,0,,,,,
player,201810070cle,rav,HenrWi00,def_int_td,0,,,,,
player,201810070cle,rav,HenrWi00,def_int_long,0,,,,,
player,201810070cle,rav,HenrWi00,pass_defended,0,,,,,
player,201810070cle,rav,HenrWi00,sacks,1.0,,,,,
player,201810070cle,rav,HenrWi00,tackles_combined,2,,,,,
player,201810070cle,rav,HenrWi00,tackles_solo,1,,,,,
player,201810070cle,rav,HenrWi00,tackles_assists,1,,,,,
player,201810070cle,rav,HenrWi00,tackles_loss,1,,,,,
player,201810070cle,rav,HenrWi00,qb_hits,1,,,,,
player,201810070cle,rav,HenrWi00,fumbles_rec,0,,,,,
player,201810070cle,rav,HenrWi00,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,HenrWi00,fumbles_rec_td,0,,,,,
player,201810070cle,rav,HenrWi00,fumbles_forced,0,,,,,
player,201810070cle,rav,SuggTe99,def_int,0,,,,,
player,201810070cle,rav,SuggTe99,def_int_yds,0,,,,,
player,201810070cle,rav,SuggTe99,def_int_td,0,,,,,
player,201810070cle,rav,SuggTe99,def_int_long,0,,,,,
player,201810070cle,rav,SuggTe99,pass_defended,0,,,,,
player,201810070cle,rav,SuggTe99,sacks,1.0,,,,,
player,201810070cle,rav,SuggTe99,tackles_combined,1,,,,,
player,201810070cle,rav,SuggTe99,tackles_solo,1,,,,,
player,201810070cle,rav,SuggTe99,tackles_assists,0,,,,,
player,201810070cle,rav,SuggTe99,tackles_loss,1,,,,,
player,201810070cle,rav,SuggTe99,qb_hits,1,,,,,
player,201810070cle,rav,SuggTe99,fumbles_rec,0,,,,,
player,201810070cle,rav,SuggTe99,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,SuggTe99,fumbles_rec_td,0,,,,,
player,201810070cle,rav,SuggTe99,fumbles_forced,0,,,,,
player,201810070cle,rav,SmitZa00,def_int,0,,,,,
player,201810070cle,rav,SmitZa00,def_int_yds,0,,,,,
player,201810070cle,rav,SmitZa00,def_int_td,0,,,,,
player,201810070cle,rav,SmitZa00,def_int_long,0,,,,,
player,201810070cle,rav,SmitZa00,pass_defended,0,,,,,
player,201810070cle,rav,SmitZa00,sacks,0.5,,,,,
player,201810070cle,rav,SmitZa00,tackles_combined,6,,,,,
player,201810070cle,rav,SmitZa00,tackles_solo,2,,,,,
player,201810070cle,rav,SmitZa00,tackles_assists,4,,,,,
player,201810070cle,rav,SmitZa00,tackles_loss,0,,,,,
player,201810070cle,rav,SmitZa00,qb_hits,4,,,,,
player,201810070cle,rav,SmitZa00,fumbles_rec,0,,,,,
player,201810070cle,rav,SmitZa00,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,SmitZa00,fumbles_rec_td,0,,,,,
player,201810070cle,rav,SmitZa00,fumbles_forced,0,,,,,
player,201810070cle,rav,YounKe03,def_int,0,,,,,
player,201810070cle,rav,YounKe03,def_int_yds,0,,,,,
player,201810070cle,rav,YounKe03,def_int_td,0,,,,,
player,201810070cle,rav,YounKe03,def_int_long,0,,,,,
player,201810070cle,rav,YounKe03,pass_defended,0,,,,,
player,201810070cle,rav,YounKe03,sacks,0.5,,,,,
player,201810070cle,rav,YounKe03,tackles_combined,2,,,,,
player,201810070cle,rav,YounKe03,tackles_solo,1,,,,,
player,201810070cle,rav,YounKe03,tackles_assists,1,,,,,
player,201810070cle,rav,YounKe03,tackles_loss,0,,,,,
player,201810070cle,rav,YounKe03,qb_hits,1,,,,,
player,201810070cle,rav,YounKe03,fumbles_rec,1,,,,,
player,201810070cle,rav,YounKe03,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,YounKe03,fumbles_rec_td,0,,,,,
player,201810070cle,rav,YounKe03,fumbles_forced,0,,,,,
player,201810070cle,rav,JeffTo00,def_int,0,,,,,
player,201810070cle,rav,JeffTo00,def_int_yds,0,,,,,
player,201810070cle,rav,JeffTo00,def_int_td,0,,,,,
player,201810070cle,rav,JeffTo00,def_int_long,0,,,,,
player,201810070cle,rav,JeffTo00,pass_defended,0,,,,,
player,201810070cle,rav,JeffTo00,sacks,0.0,,,,,
player,201810070cle,rav,JeffTo00,tackles_combined,9,,,,,
player,201810070cle,rav,JeffTo00,tackles_solo,8,,,,,
player,201810070cle,rav,JeffTo00,tackles_assists,1,,,,,
player,201810070cle,rav,JeffTo00,tackles_loss,1,,,,,
player,201810070cle,rav,JeffTo00,qb_hits,0,,,,,
player,201810070cle,rav,JeffTo00,fumbles_rec,0,,,,,
player,201810070cle,rav,JeffTo00,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,JeffTo00,fumbles_rec_td,0,,,,,
player,201810070cle,rav,JeffTo00,fumbles_forced,0,,,,,
player,201810070cle,rav,MoslC.00,def_int,0,,,,,
player,201810070cle,rav,MoslC.00,def_int_yds,0,,,,,
player,201810070cle,rav,MoslC.00,def_int_td,0,,,,,
player,201810070cle,rav,MoslC.00,def_int_long,0,,,,,
player,201810070cle,rav,MoslC.00,pass_defended,0,,,,,
player,201810070cle,rav,MoslC.00,sacks,0.0,,,,,
player,201810070cle,rav,MoslC.00,tackles_combined,9,,,,,
player,201810070cle,rav,MoslC.00,tackles_solo,6,,,,,
player,201810070cle,rav,MoslC.00,tackles_assists,3,,,,,
player,201810070cle,rav,MoslC.00,tackles_loss,1,,,,,
player,201810070cle,rav,MoslC.00,qb_hits,0,,,,,
player,201810070cle,rav,MoslC.00,fumbles_rec,0,,,,,
player,201810070cle,rav,MoslC.00,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,MoslC.00,fumbles_rec_td,0,,,,,
player,201810070cle,rav,MoslC.00,fumbles_forced,0,,,,,
player,201810070cle,rav,LeviAn00,def_int,0,,,,,
player,201810070cle,rav,LeviAn00,def_int_yds,0,,,,,
player,201810070cle,rav,LeviAn00,def_int_td,0,,,,,
player,201810070cle,rav,LeviAn00,def_int_long,0,,,,,
player,201810070cle,rav,LeviAn00,pass_defended,3,,,,,
player,201810070cle,rav,LeviAn00,sacks,0.0,,,,,
player,201810070cle,rav,LeviAn00,tackles_combined,5,,,,,
player,201810070cle,rav,LeviAn00,tackles_solo,3,,,,,
player,201810070cle,rav,LeviAn00,tackles_assists,2,,,,,
player,201810070cle,rav,LeviAn00,tackles_loss,0,,,,,
player,201810070cle,rav,LeviAn00,qb_hits,0,,,,,
player,201810070cle,rav,LeviAn00,fumbles_rec,0,,,,,
player,201810070cle,rav,LeviAn00,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,LeviAn00,fumbles_rec_td,0,,,,,
player,201810070cle,rav,LeviAn00,fumbles_forced,0,,,,,
player,201810070cle,rav,HumpMa00,def_int,0,,,,,
player,201810070cle,rav,HumpMa00,def_int_yds,0,,,,,
player,201810070cle,rav,HumpMa00,def_int_td,0,,,,,
player,201810070cle,rav,HumpMa00,def_int_long,0,,,,,
player,201810070cle,rav,HumpMa00,pass_defended,0,,,,,
player,201810070cle,rav,HumpMa00,sacks,0.0,,,,,
player,201810070cle,rav,HumpMa00,tackles_combined,4,,,,,
player,201810070cle,rav,HumpMa00,tackles_solo,3,,,,,
player,201810070cle,rav,HumpMa00,tackles_assists,1,,,,,
player,201810070cle,rav,HumpMa00,tackles_loss,1,,,,,
player,201810070cle,rav,HumpMa00,qb_hits,0,,,,,
player,201810070cle,rav,HumpMa00,fumbles_rec,0,,,,,
player,201810070cle,rav,HumpMa00,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,HumpMa00,fumbles_rec_td,0,,,,,
player,201810070cle,rav,HumpMa00,fumbles_forced,1,,,,,
player,201810070cle,rav,JudoMa00,def_int,0,,,,,
player,201810070cle,rav,JudoMa00,def_int_yds,0,,,,,
player,201810070cle,rav,JudoMa00,def_int_td,0,,,,,
player,201810070cle,rav,JudoMa00,def_int_long,0,,,,,
player,201810070cle,rav,JudoMa00,pass_defended,1,,,,,
player,201810070cle,rav,JudoMa00,sacks,0.0,,,,,
player,201810070cle,rav,JudoMa00,tackles_combined,4,,,,,
player,201810070cle,rav,JudoMa00,tackles_solo,4,,,,,
player,201810070cle,rav,JudoMa00,tackles_assists,0,,,,,
player,201810070cle,rav,JudoMa00,tackles_loss,2,,,,,
player,201810070cle,rav,JudoMa00,qb_hits,1,,,,,
player,201810070cle,rav,JudoMa00,fumbles_rec,0,,,,,
player,201810070cle,rav,JudoMa00,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,JudoMa00,fumbles_rec_td,0,,,,,
player,201810070cle,rav,JudoMa00,fumbles_forced,0,,,,,
player,201810070cle,rav,UrbaBr00,def_int,0,,,,,
player,201810070cle,rav,UrbaBr00,def_int_yds,0,,,,,
player,201810070cle,rav,UrbaBr00,def_int_td,0,,,,,
player,201810070cle,rav,UrbaBr00,def_int_long,0,,,,,
player,201810070cle,rav,UrbaBr00,pass_defended,0,,,,,
player,201810070cle,rav,UrbaBr00,sacks,0.0,,,,,
player,201810070cle,rav,UrbaBr00,tackles_combined,2,,,,,
player,201810070cle,rav,UrbaBr00,tackles_solo,2,,,,,
player,201810070cle,rav,UrbaBr00,tackles_assists,0,,,,,
player,201810070cle,rav,UrbaBr00,tackles_loss,1,,,,,
player,201810070cle,rav,UrbaBr00,qb_hits,0,,,,,
player,201810070cle,rav,UrbaBr00,fumbles_rec,0,,,,,
player,201810070cle,rav,UrbaBr00,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,UrbaBr00,fumbles_rec_td,0,,,,,
player,201810070cle,rav,UrbaBr00,fumbles_forced,0,,,,,
player,201810070cle,rav,BoarCh00,def_int,0,,,,,
player,201810070cle,rav,BoarCh00,def_int_yds,0,,,,,
player,201810070cle,rav,BoarCh00,def_int_td,0,,,,,
player,201810070cle,rav,BoarCh00,def_int_long,0,,,,,
player,201810070cle,rav,BoarCh00,pass_defended,0,,,,,
player,201810070cle,rav,BoarCh00,sacks,0.0,,,,,
player,201810070cle,rav,BoarCh00,tackles_combined,1,,,,,
player,201810070cle,rav,BoarCh00,tackles_solo,1,,,,,
player,201810070cle,rav,BoarCh00,tackles_assists,0,,,,,
player,201810070cle,rav,BoarCh00,tackles_loss,0,,,,,
player,201810070cle,rav,BoarCh00,qb_hits,0,,,,,
player,201810070cle,rav,BoarCh00,fumbles_rec,0,,,,,
player,201810070cle,rav,BoarCh00,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,BoarCh00,fumbles_rec_td,0,,,,,
player,201810070cle,rav,BoarCh00,fumbles_forced,0,,,,,
player,201810070cle,rav,CarrBr99,def_int,0,,,,,
player,201810070cle,rav,CarrBr99,def_int_yds,0,,,,,
player,201810070cle,rav,CarrBr99,def_int_td,0,,,,,
player,201810070cle,rav,CarrBr99,def_int_long,0,,,,,
player,201810070cle,rav,CarrBr99,pass_defended,1,,,,,
player,201810070cle,rav,CarrBr99,sacks,0.0,,,,,
player,201810070cle,rav,CarrBr99,tackles_combined,1,,,,,
player,201810070cle,rav,CarrBr99,tackles_solo,1,,,,,
player,201810070cle,rav,CarrBr99,tackles_assists,0,,,,,
player,201810070cle,rav,CarrBr99,tackles_loss,0,,,,,
player,201810070cle,rav,CarrBr99,qb_hits,0,,,,,
player,201810070cle,rav,CarrBr99,fumbles_rec,0,,,,,
player,201810070cle,rav,CarrBr99,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,CarrBr99,fumbles_rec_td,0,,,,,
player,201810070cle,rav,CarrBr99,fumbles_forced,0,,,,,
player,201810070cle,rav,OnwuPa00,def_int,0,,,,,
player,201810070cle,rav,OnwuPa00,def_int_yds,0,,,,,
player,201810070cle,rav,OnwuPa00,def_int_td,0,,,,,
player,201810070cle,rav,OnwuPa00,def_int_long,0,,,,,
player,201810070cle,rav,OnwuPa00,pass_defended,1,,,,,
player,201810070cle,rav,OnwuPa00,sacks,0.0,,,,,
player,201810070cle,rav,OnwuPa00,tackles_combined,1,,,,,
player,201810070cle,rav,OnwuPa00,tackles_solo,0,,,,,
player,201810070cle,rav,OnwuPa00,tackles_assists,1,,,,,
player,201810070cle,rav,OnwuPa00,tackles_loss,0,,,,,
player,201810070cle,rav,OnwuPa00,qb_hits,0,,,,,
player,201810070cle,rav,OnwuPa00,fumbles_rec,0,,,,,
player,201810070cle,rav,OnwuPa00,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,OnwuPa00,fumbles_rec_td,0,,,,,
player,201810070cle,rav,OnwuPa00,fumbles_forced,0,,,,,
player,201810070cle,rav,RicaPa00,def_int,0,,,,,
player,201810070cle,rav,RicaPa00,def_int_yds,0,,,,,
player,201810070cle,rav,RicaPa00,def_int_td,0,,,,,
player,201810070cle,rav,RicaPa00,def_int_long,0,,,,,
player,201810070cle,rav,RicaPa00,pass_defended,0,,,,,
player,201810070cle,rav,RicaPa00,sacks,0.0,,,,,
player,201810070cle,rav,RicaPa00,tackles_combined,1,,,,,
player,201810070cle,rav,RicaPa00,tackles_solo,0,,,,,
player,201810070cle,rav,RicaPa00,tackles_assists,1,,,,,
player,201810070cle,rav,RicaPa00,tackles_loss,0,,,,,
player,201810070cle,rav,RicaPa00,qb_hits,0,,,,,
player,201810070cle,rav,RicaPa00,fumbles_rec,0,,,,,
player,201810070cle,rav,RicaPa00,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,RicaPa00,fumbles_rec_td,0,,,,,
player,201810070cle,rav,RicaPa00,fumbles_forced,0,,,,,
player,201810070cle,rav,SmitJi03,def_int,0,,,,,
player,201810070cle,rav,SmitJi03,def_int_yds,0,,,,,
player,201810070cle,rav,SmitJi03,def_int_td,0,,,,,
player,201810070cle,rav,SmitJi03,def_int_long,0,,,,,
player,201810070cle,rav,SmitJi03,pass_defended,0,,,,,
player,201810070cle,rav,SmitJi03,sacks,0.0,,,,,
player,201810070cle,rav,SmitJi03,tackles_combined,1,,,,,
player,201810070cle,rav,SmitJi03,tackles_solo,0,,,,,
player,201810070cle,rav,SmitJi03,tackles_assists,1,,,,,
player,201810070cle,rav,SmitJi03,tackles_loss,0,,,,,
player,201810070cle,rav,SmitJi03,qb_hits,0,,,,,
player,201810070cle,rav,SmitJi03,fumbles_rec,0,,,,,
player,201810070cle,rav,SmitJi03,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,SmitJi03,fumbles_rec_td,0,,,,,
player,201810070cle,rav,SmitJi03,fumbles_forced,0,,,,,
player,201810070cle,rav,TurnDe01,def_int,0,,,,,
player,201810070cle,rav,TurnDe01,def_int_yds,0,,,,,
player,201810070cle,rav,TurnDe01,def_int_td,0,,,,,
player,201810070cle,rav,TurnDe01,def_int_long,0,,,,,
player,201810070cle,rav,TurnDe01,pass_defended,0,,,,,
player,201810070cle,rav,TurnDe01,sacks,0.0,,,,,
player,201810070cle,rav,TurnDe01,tackles_combined,1,,,,,
player,201810070cle,rav,TurnDe01,tackles_solo,0,,,,,
player,201810070cle,rav,TurnDe01,tackles_assists,1,,,,,
player,201810070cle,rav,TurnDe01,tackles_loss,0,,,,,
player,201810070cle,rav,TurnDe01,qb_hits,0,,,,,
player,201810070cle,rav,TurnDe01,fumbles_rec,0,,,,,
player,201810070cle,rav,TurnDe01,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,TurnDe01,fumbles_rec_td,0,,,,,
player,201810070cle,rav,TurnDe01,fumbles_forced,0,,,,,
player,201810070cle,rav,WormCh00,def_int,0,,,,,
player,201810070cle,rav,WormCh00,def_int_yds,0,,,,,
player,201810070cle,rav,WormCh00,def_int_td,0,,,,,
player,201810070cle,rav,WormCh00,def_int_long,0,,,,,
player,201810070cle,rav,WormCh00,pass_defended,0,,,,,
player,201810070cle,rav,WormCh00,sacks,0.0,,,,,
player,201810070cle,rav,WormCh00,tackles_combined,1,,,,,
player,201810070cle,rav,WormCh00,tackles_solo,1,,,,,
player,201810070cle,rav,WormCh00,tackles_assists,0,,,,,
player,201810070cle,rav,WormCh00,tackles_loss,0,,,,,
player,201810070cle,rav,WormCh00,qb_hits,0,,,,,
player,201810070cle,rav,WormCh00,fumbles_rec,0,,,,,
player,201810070cle,rav,WormCh00,fumbles_rec_yds,0,,,,,
player,201810070cle,rav,WormCh00,fumbles_rec_td,0,,,,,
player,201810070cle,rav,WormCh00,fumbles_forced,0,,,,,
player,201810070cle,cle,WardDe02,def_int,1,,,,,
player,201810070cle,cle,WardDe02,def_int_yds,0,,,,,
player,201810070cle,cle,WardDe02,def_int_td,0,,,,,
player,201810070cle,cle,WardDe02,def_int_long,0,,,,,
player,201810070cle,cle,WardDe02,pass_defended,3,,,,,
player,201810070cle,cle,WardDe02,sacks,0.0,,,,,
player,201810070cle,cle,WardDe02,tackles_combined,5,,,,,
player,201810070cle,cle,WardDe02,tackles_solo,4,,,,,
player,201810070cle,cle,WardDe02,tackles_assists,1,,,,,
player,201810070cle,cle,WardDe02,tackles_loss,0,,,,,
player,201810070cle,cle,WardDe02,qb_hits,0,,,,,
player,201810070cle,cle,WardDe02,fumbles_rec,0,,,,,
player,201810070cle,cle,WardDe02,fumbles_rec_yds,0,,,,,
player,201810070cle,cle,WardDe02,fumbles_rec_td,0,,,,,
player,201810070cle,cle,WardDe02,fumbles_forced,0,,,,,
player,201810070cle,cle,CollJa00,def_int,0,,,,,
player,201810070cle,cle,CollJa00,def_int_yds,0,,,,,
player,201810070cle,cle,CollJa00,def_int_td,0,,,,,
player,201810070cle,cle,CollJa00,def_int_long,0,,,,,
player,201810070cle,cle,CollJa00,pass_defended,0,,,,,
player,201810070cle,cle,CollJa00,sacks,1.0,,,,,
player,201810070cle,cle,CollJa00,tackles_combined,12,,,,,
player,201810070cle,cle,CollJa00,tackles_solo,8,,,,,
player,201810070cle,cle,CollJa00,tackles_assists,4,,,,,
player,201810070cle,cle,CollJa00,tackles_loss,1,,,,,
player,201810070cle,cle,CollJa00,qb_hits,1,,,,,
player,201810070cle,cle,CollJa00,fumbles_rec,0,,,,,
player,201810070cle,cle,CollJa00,fumbles_rec_yds,0,,,,,
player,201810070cle,cle,CollJa00,fumbles_rec_td,0,,,,,
player,201810070cle,cle,CollJa00,fumbles_forced,0,,,,,
player,201810070cle,cle,ColeTr01,def_int,0,,,,,
player,201810070cle,cle,ColeTr01,def_int_yds,0,,,,,
player,201810070cle,cle,ColeTr01,def_int_td,0,,,,,
player,201810070cle,cle,ColeTr01,def_int_long,0,,,,,
player,201810070cle,cle,ColeTr01,pass_defended,0,,,,,
player,201810070cle,cle,ColeTr01,sacks,0.5,,,,,
player,201810070cle,cle,ColeTr01,tackles_combined,4,,,,,
player,201810070cle,cle,ColeTr01,tackles_solo,1,,,,,
player,201810070cle,cle,ColeTr01,tackles_assists,3,,,,,
player,201810070cle,cle,ColeTr01,tackles_loss,1,,,,,
player,201810070cle,cle,ColeTr01,qb_hits,1,,,,,
player,201810070cle,cle,ColeTr01,fumbles_rec,1,,,,,
player,201810070cle,cle,ColeTr01,fumbles_rec_yds,0,,,,,
player,201810070cle,cle,ColeTr01,fumbles_rec_td,0,,,,,
player,201810070cle,cle,ColeTr01,fumbles_forced,0,,,,,
player,201810070cle,cle,GarrMy00,def_int,0,,,,,
player,201810070cle,cle,GarrMy00,def_int_yds,0,,,,,
player,201810070cle,cle,GarrMy00,def_int_td,0,,,,,
player,201810070cle,cle,GarrMy00,def_int_long,0,,,,,
player,201810070cle,cle,GarrMy00,pass_defended,0,,,,,
player,201810070cle,cle,GarrMy00,sacks,0.5,,,,,
player,201810070cle,cle,GarrMy00,tackles_combined,2,,,,,
player,201810070cle,cle,GarrMy00,tackles_solo,1,,,,,
player,201810070cle,cle,GarrMy00,tackles_assists,1,,,,,
player,201810070cle,cle,GarrMy00,tackles_loss,0,,,,,
player,201810070cle,cle,GarrMy00,qb_hits,2,,,,,
player,201810070cle,cle,GarrMy00,fumbles_rec,0,,,,,
player,201810070cle,cle,GarrMy00,fumbles_rec_yds,0,,,,,
player,201810070cle,cle,GarrMy00,fumbles_rec_td,0,,,,,
player,201810070cle,cle,GarrMy00,fumbles_forced,0,,,,,
player,201810070cle,cle,KirkCh00,def_int,0,,,,,
player,201810070cle,cle,KirkCh00,def_int_yds,0,,,,,
player,201810070cle,cle,KirkCh00,def_int_td,0,,,,,
player,201810070cle,cle,KirkCh00,def_int_long,0,,,,,
player,201810070cle,cle,KirkCh00,pass_defended,0,,,,,
player,201810070cle,cle,KirkCh00,sacks,0.0,,,,,
player,201810070cle,cle,KirkCh00,tackles_combined,12,,,,,
player,201810070cle,cle,KirkCh00,tackles_solo,7,,,,,
player,201810070cle,cle,KirkCh00,tackles_assists,5,,,,,
player,201810070cle,cle,KirkCh00,tackles_loss,1,,,,,
player,201810070cle,cle,KirkCh00,qb_hits,0,,,,,
player,201810070cle,cle,KirkCh00,fumbles_rec,0,,,,,
player,201810070cle,cle,KirkCh00,fumbles_rec_yds,0,,,,,
player,201810070cle,cle,KirkCh00,fumbles_rec_td,0,,,,,
player,201810070cle,cle,KirkCh00,fumbles_forced,0,,,,,
player,201810070cle,cle,SchoJo00,def_int,0,,,,,
