game,2018,5,20181007,201810070sea,ram,"Los Angeles Rams",33,sea,"Seattle Seahawks",31
player,201810070sea,sea,FordPo00,fumbles_rec_yds,0,,,,,
player,201810070sea,sea,FordPo00,fumbles_rec_td,0,,,,,
player,201810070sea,sea,FordPo00,fumbles_forced,0,,,,,
player,201810070sea,sea,JackBr04,def_int,0,,,,,
player,201810070sea,sea,JackBr04,def_int_yds,0,,,,,
player,201810070sea,sea,JackBr04,def_int_td,0,,,,,
player,201810070sea,sea,JackBr04,def_int_long,0,,,,,
player,201810070sea,sea,JackBr04,pass_defended,0,,,,,
player,201810070sea,sea,JackBr04,sacks,0.0,,,,,
player,201810070sea,sea,JackBr04,tackles_combined,1,,,,,
player,201810070sea,sea,JackBr04,tackles_solo,1,,,,,
player,201810070sea,sea,JackBr04,tackles_assists,0,,,,,
player,201810070sea,sea,JackBr04,tackles_loss,1,,,,,
player,201810070sea,sea,JackBr04,qb_hits,0,,,,,
player,201810070sea,sea,JackBr04,fumbles_rec,0,,,,,
player,201810070sea,sea,JackBr04,fumbles_rec_yds,0,,,,,
player,201810070sea,sea,JackBr04,fumbles_rec_td,0,,,,,
player,201810070sea,sea,JackBr04,fumbles_forced,0,,,,,
player,201810070sea,sea,JeffQu00,def_int,0,,,,,
player,201810070sea,sea,JeffQu00,def_int_yds,0,,,,,
player,201810070sea,sea,JeffQu00,def_int_td,0,,,,,
player,201810070sea,sea,JeffQu00,def_int_long,0,,,,,
player,201810070sea,sea,JeffQu00,pass_defended,0,,,,,
player,201810070sea,sea,JeffQu00,sacks,0.0,,,,,
player,201810070sea,sea,JeffQu00,tackles_combined,1,,,,,
player,201810070sea,sea,JeffQu00,tackles_solo,1,,,,,
player,201810070sea,sea,JeffQu00,tackles_assists,0,,,,,
player,201810070sea,sea,JeffQu00,tackles_loss,1,,,,,
player,201810070sea,sea,JeffQu00,qb_hits,1,,,,,
player,201810070sea,sea,JeffQu00,fumbles_rec,0,,,,,
player,201810070sea,sea,JeffQu00,fumbles_rec_yds,0,,,,,
player,201810070sea,sea,JeffQu00,fumbles_rec_td,0,,,,,
player,201810070sea,sea,JeffQu00,fumbles_forced,0,,,,,
player,201810070sea,sea,MartJa02,def_int,0,,,,,
player,201810070sea,sea,MartJa02,def_int_yds,0,,,,,
player,201810070sea,sea,MartJa02,def_int_td,0,,,,,
player,201810070sea,sea,MartJa02,def_int_long,0,,,,,
player,201810070sea,sea,MartJa02,pass_defended,0,,,,,
player,201810070sea,sea,MartJa02,sacks,0.0,,,,,
player,201810070sea,sea,MartJa02,tackles_combined,1,,,,,
player,201810070sea,sea,MartJa02,tackles_solo,1,,,,,
player,201810070sea,sea,MartJa02,tackles_assists,0,,,,,
player,201810070sea,sea,MartJa02,tackles_loss,0,,,,,
player,201810070sea,sea,MartJa02,qb_hits,0,,,,,
player,201810070sea,sea,MartJa02,fumbles_rec,0,,,,,
player,201810070sea,sea,MartJa02,fumbles_rec_yds,0,,,,,
player,201810070sea,sea,MartJa02,fumbles_rec_td,0,,,,,
player,201810070sea,sea,MartJa02,fumbles_forced,0,,,,,
player,201810070sea,ram,ChriMa00,kick_ret,0,,,,,
player,201810070sea,ram,ChriMa00,kick_ret_yds,0,,,,,
player,201810070sea,ram,ChriMa00,kick_ret_yds_per_ret,,,,,,
player,201810070sea,ram,ChriMa00,kick_ret_td,0,,,,,
player,201810070sea,ram,ChriMa00,kick_ret_long,0,,,,,
player,201810070sea,ram,ChriMa00,punt_ret,1,,,,,
player,201810070sea,ram,ChriMa00,punt_ret_yds,11,,,,,
player,201810070sea,ram,ChriMa00,punt_ret_yds_per_ret,11.0,,,,,
player,201810070sea,ram,ChriMa00,punt_ret_td,0,,,,,
player,201810070sea,ram,ChriMa00,punt_ret_long,11,,,,,
player,201810070sea,ram,CounBl00,kick_ret,4,,,,,
player,201810070sea,ram,CounBl00,kick_ret_yds,98,,,,,
player,201810070sea,ram,CounBl00,kick_ret_yds_per_ret,24.5,,,,,
player,201810070sea,ram,CounBl00,kick_ret_td,0,,,,,
player,201810070sea,ram,CounBl00,kick_ret_long,40,,,,,
player,201810070sea,ram,CounBl00,punt_ret,0,,,,,
player,201810070sea,ram,CounBl00,punt_ret_yds,0,,,,,
player,201810070sea,ram,CounBl00,punt_ret_yds_per_ret,,,,,,
player,201810070sea,ram,CounBl00,punt_ret_td,0,,,,,
player,201810070sea,ram,CounBl00,punt_ret_long,0,,,,,
player,201810070sea,ram,LongMa00,kick_ret,2,,,,,
player,201810070sea,ram,LongMa00,kick_ret_yds,30,,,,,
player,201810070sea,ram,LongMa00,kick_ret_yds_per_ret,15.0,,,,,
player,201810070sea,ram,LongMa00,kick_ret_td,0,,,,,
player,201810070sea,ram,LongMa00,kick_ret_long,16,,,,,
player,201810070sea,ram,LongMa00,punt_ret,0,,,,,
player,201810070sea,ram,LongMa00,punt_ret_yds,0,,,,,
player,201810070sea,ram,LongMa00,punt_ret_yds_per_ret,,,,,,
player,201810070sea,ram,LongMa00,punt_ret_td,0,,,,,
player,201810070sea,ram,LongMa00,punt_ret_long,0,,,,,
player,201810070sea,sea,LockTy00,kick_ret,3,,,,,
player,201810070sea,sea,LockTy00,kick_ret_yds,77,,,,,
player,201810070sea,sea,LockTy00,kick_ret_yds_per_ret,25.7,,,,,
player,201810070sea,sea,LockTy00,kick_ret_td,0,,,,,
player,201810070sea,sea,LockTy00,kick_ret_long,42,,,,,
player,201810070sea,sea,LockTy00,punt_ret,1,,,,,
player,201810070sea,sea,LockTy00,punt_ret_yds,-3,,,,,
player,201810070sea,sea,LockTy00,punt_ret_yds_per_ret,-3.0,,,,,
player,201810070sea,sea,LockTy00,punt_ret_td,0,,,,,
player,201810070sea,sea,LockTy00,punt_ret_long,-3,,,,,
player,201810070sea,sea,MoorDa03,kick_ret,1,,,,,
player,201810070sea,sea,MoorDa03,kick_ret_yds,18,,,,,
player,201810070sea,sea,MoorDa03,kick_ret_yds_per_ret,18.0,,,,,
player,201810070sea,sea,MoorDa03,kick_ret_td,0,,,,,
player,201810070sea,sea,MoorDa03,kick_ret_long,18,,,,,
player,201810070sea,sea,MoorDa03,punt_ret,0,,,,,
player,201810070sea,sea,MoorDa03,punt_ret_yds,0,,,,,
player,201810070sea,sea,MoorDa03,punt_ret_yds_per_ret,,,,,,
player,201810070sea,sea,MoorDa03,punt_ret_td,0,,,,,
player,201810070sea,sea,MoorDa03,punt_ret_long,0,,,,,
player,201810070sea,ram,SantCa01,xpm,3,,,,,
player,201810070sea,ram,SantCa01,xpa,4,,,,,
player,201810070sea,ram,SantCa01,fgm,2,,,,,
player,201810070sea,ram,SantCa01,fga,2,,,,,
player,201810070sea,ram,SantCa01,punt,0,,,,,
player,201810070sea,ram,SantCa01,punt_yds,0,,,,,
player,201810070sea,ram,SantCa01,punt_yds_per_punt,,,,,,
player,201810070sea,ram,SantCa01,punt_long,0,,,,,
player,201810070sea,ram,HekkJo00,xpm,,,,,,
player,201810070sea,ram,HekkJo00,xpa,,,,,,
player,201810070sea,ram,HekkJo00,fgm,,,,,,
player,201810070sea,ram,HekkJo00,fga,,,,,,
player,201810070sea,ram,HekkJo00,punt,1,,,,,
player,201810070sea,ram,HekkJo00,punt_yds,38,,,,,
player,201810070sea,ram,HekkJo00,punt_yds_per_punt,38.0,,,,,
player,201810070sea,ram,HekkJo00,punt_long,38,,,,,
player,201810070sea,sea,janikseb01,xpm,4,,,,,
player,201810070sea,sea,janikseb01,xpa,4,,,,,
player,201810070sea,sea,janikseb01,fgm,1,,,,,
player,201810070sea,sea,janikseb01,fga,1,,,,,
player,201810070sea,sea,janikseb01,punt,0,,,,,
player,201810070sea,sea,janikseb01,punt_yds,0,,,,,
player,201810070sea,sea,janikseb01,punt_yds_per_punt,,,,,,
player,201810070sea,sea,janikseb01,punt_long,0,,,,,
player,201810070sea,sea,DickMi00,xpm,,,,,,
player,201810070sea,sea,DickMi00,xpa,,,,,,
player,201810070sea,sea,DickMi00,fgm,,,,,,
player,201810070sea,sea,DickMi00,fga,,,,,,
player,201810070sea,sea,DickMi00,punt,4,,,,,
player,201810070sea,sea,DickMi00,punt_yds,138,,,,,
player,201810070sea,sea,DickMi00,punt_yds_per_punt,34.5,,,,,
player,201810070sea,sea,DickMi00,punt_long,55,,,,,
player,201810070sea,ram,GoffJa00,pass_cmp,23,,,,,
player,201810070sea,ram,GoffJa00,pass_att,32,,,,,
player,201810070sea,ram,GoffJa00,pass_yds,321,,,,,
player,201810070sea,ram,GoffJa00,pass_first_down,17,,,,,
player,201810070sea,ram,GoffJa00,pass_air_yds,139,,,,,
player,201810070sea,ram,GoffJa00,pass_air_yds_per_cmp,6.0,,,,,
player,201810070sea,ram,GoffJa00,pass_air_yds_per_att,4.3,,,,,
player,201810070sea,ram,GoffJa00,pass_tgt_yds_per_att,8.5,,,,,
player,201810070sea,ram,GoffJa00,pass_yac,182,,,,,
player,201810070sea,ram,GoffJa00,pass_yac_per_cmp,7.9,,,,,
player,201810070sea,ram,GoffJa00,pass_drops,1,,,,,
player,201810070sea,ram,GoffJa00,pass_drop_pct,3.1,,,,,
player,201810070sea,ram,GoffJa00,pass_poor_throws,5,,,,,
player,201810070sea,ram,GoffJa00,pass_poor_throw_pct,15.6,,,,,
player,201810070sea,ram,GoffJa00,pass_blitzed,8,,,,,
player,201810070sea,ram,GoffJa00,pass_hurried,4,,,,,
player,201810070sea,ram,GoffJa00,pass_hits,2,,,,,
player,201810070sea,ram,GoffJa00,rush_scrambles,2,,,,,
player,201810070sea,ram,GoffJa00,rush_scrambles_yds_per_att,7.5,,,,,
player,201810070sea,sea,WilsRu00,pass_cmp,13,,,,,
player,201810070sea,sea,WilsRu00,pass_att,21,,,,,
player,201810070sea,sea,WilsRu00,pass_yds,198,,,,,
player,201810070sea,sea,WilsRu00,pass_first_down,9,,,,,
player,201810070sea,sea,WilsRu00,pass_air_yds,139,,,,,
player,201810070sea,sea,WilsRu00,pass_air_yds_per_cmp,10.7,,,,,
player,201810070sea,sea,WilsRu00,pass_air_yds_per_att,6.6,,,,,
player,201810070sea,sea,WilsRu00,pass_tgt_yds_per_att,11.4,,,,,
player,201810070sea,sea,WilsRu00,pass_yac,59,,,,,
player,201810070sea,sea,WilsRu00,pass_yac_per_cmp,4.5,,,,,
player,201810070sea,sea,WilsRu00,pass_drops,0,,,,,
player,201810070sea,sea,WilsRu00,pass_drop_pct,0.0,,,,,
player,201810070sea,sea,WilsRu00,pass_poor_throws,1,,,,,
player,201810070sea,sea,WilsRu00,pass_poor_throw_pct,4.8,,,,,
player,201810070sea,sea,WilsRu00,pass_blitzed,4,,,,,
player,201810070sea,sea,WilsRu00,pass_hurried,6,,,,,
player,201810070sea,sea,WilsRu00,pass_hits,1,,,,,
player,201810070sea,sea,WilsRu00,rush_scrambles,0,,,,,
player,201810070sea,sea,WilsRu00,rush_scrambles_yds_per_att,,,,,,
player,201810070sea,ram,GurlTo01,rush_att,22,,,,,
player,201810070sea,ram,GurlTo01,rush_yds,77,,,,,
player,201810070sea,ram,GurlTo01,rush_first_down,5,,,,,
player,201810070sea,ram,GurlTo01,rush_yds_before_contact,39,,,,,
player,201810070sea,ram,GurlTo01,rush_yds_bc_per_rush,1.8,,,,,
player,201810070sea,ram,GurlTo01,rush_yac,38,,,,,
player,201810070sea,ram,GurlTo01,rush_yac_per_rush,1.7,,,,,
player,201810070sea,ram,GurlTo01,rush_broken_tackles,2,,,,,
player,201810070sea,ram,GurlTo01,rush_broken_tackles_per_rush,11.0,,,,,
player,201810070sea,ram,GoffJa00,rush_att,5,,,,,
player,201810070sea,ram,GoffJa00,rush_yds,15,,,,,
player,201810070sea,ram,GoffJa00,rush_first_down,2,,,,,
player,201810070sea,ram,GoffJa00,rush_yds_before_contact,15,,,,,
player,201810070sea,ram,GoffJa00,rush_yds_bc_per_rush,3.0,,,,,
player,201810070sea,ram,GoffJa00,rush_yac,0,,,,,
player,201810070sea,ram,GoffJa00,rush_yac_per_rush,0.0,,,,,
player,201810070sea,ram,GoffJa00,rush_broken_tackles,0,,,,,
player,201810070sea,ram,GoffJa00,rush_broken_tackles_per_rush,,,,,,
player,201810070sea,ram,WoodRo02,rush_att,2,,,,,
player,201810070sea,ram,WoodRo02,rush_yds,53,,,,,
player,201810070sea,ram,WoodRo02,rush_first_down,1,,,,,
player,201810070sea,ram,WoodRo02,rush_yds_before_contact,15,,,,,
player,201810070sea,ram,WoodRo02,rush_yds_bc_per_rush,7.5,,,,,
player,201810070sea,ram,WoodRo02,rush_yac,38,,,,,
player,201810070sea,ram,WoodRo02,rush_yac_per_rush,19.0,,,,,
player,201810070sea,ram,WoodRo02,rush_broken_tackles,0,,,,,
player,201810070sea,ram,WoodRo02,rush_broken_tackles_per_rush,,,,,,
player,201810070sea,ram,ReynJo00,rush_att,1,,,,,
player,201810070sea,ram,ReynJo00,rush_yds,10,,,,,
player,201810070sea,ram,ReynJo00,rush_first_down,1,,,,,
player,201810070sea,ram,ReynJo00,rush_yds_before_contact,6,,,,,
player,201810070sea,ram,ReynJo00,rush_yds_bc_per_rush,6.0,,,,,
player,201810070sea,ram,ReynJo00,rush_yac,4,,,,,
player,201810070sea,ram,ReynJo00,rush_yac_per_rush,4.0,,,,,
player,201810070sea,ram,ReynJo00,rush_broken_tackles,0,,,,,
player,201810070sea,ram,ReynJo00,rush_broken_tackles_per_rush,,,,,,
player,201810070sea,sea,CarsCh00,rush_att,19,,,,,
player,201810070sea,sea,CarsCh00,rush_yds,116,,,,,
player,201810070sea,sea,CarsCh00,rush_first_down,5,,,,,
player,201810070sea,sea,CarsCh00,rush_yds_before_contact,55,,,,,
player,201810070sea,sea,CarsCh00,rush_yds_bc_per_rush,2.9,,,,,
player,201810070sea,sea,CarsCh00,rush_yac,61,,,,,
player,201810070sea,sea,CarsCh00,rush_yac_per_rush,3.2,,,,,
player,201810070sea,sea,CarsCh00,rush_broken_tackles,2,,,,,
player,201810070sea,sea,CarsCh00,rush_broken_tackles_per_rush,9.5,,,,,
player,201810070sea,sea,DaviMi01,rush_att,12,,,,,
player,201810070sea,sea,DaviMi01,rush_yds,68,,,,,
player,201810070sea,sea,DaviMi01,rush_first_down,3,,,,,
player,201810070sea,sea,DaviMi01,rush_yds_before_contact,51,,,,,
player,201810070sea,sea,DaviMi01,rush_yds_bc_per_rush,4.3,,,,,
player,201810070sea,sea,DaviMi01,rush_yac,17,,,,,
player,201810070sea,sea,DaviMi01,rush_yac_per_rush,1.4,,,,,
player,201810070sea,sea,DaviMi01,rush_broken_tackles,0,,,,,
player,201810070sea,sea,DaviMi01,rush_broken_tackles_per_rush,,,,,,
player,201810070sea,sea,LockTy00,rush_att,1,,,,,
player,201810070sea,sea,LockTy00,rush_yds,6,,,,,
player,201810070sea,sea,LockTy00,rush_first_down,0,,,,,
player,201810070sea,sea,LockTy00,rush_yds_before_contact,3,,,,,
player,201810070sea,sea,LockTy00,rush_yds_bc_per_rush,3.0,,,,,
player,201810070sea,sea,LockTy00,rush_yac,3,,,,,
player,201810070sea,sea,LockTy00,rush_yac_per_rush,3.0,,,,,
player,201810070sea,sea,LockTy00,rush_broken_tackles,0,,,,,
player,201810070sea,sea,LockTy00,rush_broken_tackles_per_rush,,,,,,
player,201810070sea,ram,KuppCo00,targets,9,,,,,
player,201810070sea,ram,KuppCo00,rec,6,,,,,
player,201810070sea,ram,KuppCo00,rec_yds,90,,,,,
player,201810070sea,ram,KuppCo00,rec_first_down,5,,,,,
player,201810070sea,ram,KuppCo00,rec_air_yds,35,,,,,
player,201810070sea,ram,KuppCo00,rec_air_yds_per_rec,5.8,,,,,
player,201810070sea,ram,KuppCo00,rec_yac,55,,,,,
player,201810070sea,ram,KuppCo00,rec_yac_per_rec,9.2,,,,,
player,201810070sea,ram,KuppCo00,rec_broken_tackles,0,,,,,
player,201810070sea,ram,KuppCo00,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,ram,KuppCo00,rec_drops,0,,,,,
player,201810070sea,ram,KuppCo00,rec_drop_pct,0.0,,,,,
player,201810070sea,ram,WoodRo02,targets,7,,,,,
player,201810070sea,ram,WoodRo02,rec,5,,,,,
player,201810070sea,ram,WoodRo02,rec_yds,92,,,,,
player,201810070sea,ram,WoodRo02,rec_first_down,5,,,,,
player,201810070sea,ram,WoodRo02,rec_air_yds,37,,,,,
player,201810070sea,ram,WoodRo02,rec_air_yds_per_rec,7.4,,,,,
player,201810070sea,ram,WoodRo02,rec_yac,55,,,,,
player,201810070sea,ram,WoodRo02,rec_yac_per_rec,11.0,,,,,
player,201810070sea,ram,WoodRo02,rec_broken_tackles,0,,,,,
player,201810070sea,ram,WoodRo02,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,ram,WoodRo02,rec_drops,0,,,,,
player,201810070sea,ram,WoodRo02,rec_drop_pct,0.0,,,,,
player,201810070sea,ram,GurlTo01,targets,5,,,,,
player,201810070sea,ram,GurlTo01,rec,4,,,,,
player,201810070sea,ram,GurlTo01,rec_yds,36,,,,,
player,201810070sea,ram,GurlTo01,rec_first_down,2,,,,,
player,201810070sea,ram,GurlTo01,rec_air_yds,-13,,,,,
player,201810070sea,ram,GurlTo01,rec_air_yds_per_rec,-3.3,,,,,
player,201810070sea,ram,GurlTo01,rec_yac,49,,,,,
player,201810070sea,ram,GurlTo01,rec_yac_per_rec,12.3,,,,,
player,201810070sea,ram,GurlTo01,rec_broken_tackles,1,,,,,
player,201810070sea,ram,GurlTo01,rec_broken_tackles_per_rec,4.0,,,,,
player,201810070sea,ram,GurlTo01,rec_drops,0,,,,,
player,201810070sea,ram,GurlTo01,rec_drop_pct,0.0,,,,,
player,201810070sea,ram,EverGe00,targets,3,,,,,
player,201810070sea,ram,EverGe00,rec,3,,,,,
player,201810070sea,ram,EverGe00,rec_yds,24,,,,,
player,201810070sea,ram,EverGe00,rec_first_down,,,,,,
player,201810070sea,ram,EverGe00,rec_air_yds,18,,,,,
player,201810070sea,ram,EverGe00,rec_air_yds_per_rec,6.0,,,,,
player,201810070sea,ram,EverGe00,rec_yac,6,,,,,
player,201810070sea,ram,EverGe00,rec_yac_per_rec,2.0,,,,,
player,201810070sea,ram,EverGe00,rec_broken_tackles,0,,,,,
player,201810070sea,ram,EverGe00,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,ram,EverGe00,rec_drops,0,,,,,
player,201810070sea,ram,EverGe00,rec_drop_pct,0.0,,,,,
player,201810070sea,ram,HigbTy00,targets,4,,,,,
player,201810070sea,ram,HigbTy00,rec,2,,,,,
player,201810070sea,ram,HigbTy00,rec_yds,26,,,,,
player,201810070sea,ram,HigbTy00,rec_first_down,1,,,,,
player,201810070sea,ram,HigbTy00,rec_air_yds,12,,,,,
player,201810070sea,ram,HigbTy00,rec_air_yds_per_rec,6.0,,,,,
player,201810070sea,ram,HigbTy00,rec_yac,14,,,,,
player,201810070sea,ram,HigbTy00,rec_yac_per_rec,7.0,,,,,
player,201810070sea,ram,HigbTy00,rec_broken_tackles,0,,,,,
player,201810070sea,ram,HigbTy00,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,ram,HigbTy00,rec_drops,1,,,,,
player,201810070sea,ram,HigbTy00,rec_drop_pct,25.0,,,,,
player,201810070sea,ram,ReynJo00,targets,3,,,,,
player,201810070sea,ram,ReynJo00,rec,2,,,,,
player,201810070sea,ram,ReynJo00,rec_yds,39,,,,,
player,201810070sea,ram,ReynJo00,rec_first_down,2,,,,,
player,201810070sea,ram,ReynJo00,rec_air_yds,36,,,,,
player,201810070sea,ram,ReynJo00,rec_air_yds_per_rec,18.0,,,,,
player,201810070sea,ram,ReynJo00,rec_yac,3,,,,,
player,201810070sea,ram,ReynJo00,rec_yac_per_rec,1.5,,,,,
player,201810070sea,ram,ReynJo00,rec_broken_tackles,0,,,,,
player,201810070sea,ram,ReynJo00,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,ram,ReynJo00,rec_drops,0,,,,,
player,201810070sea,ram,ReynJo00,rec_drop_pct,0.0,,,,,
player,201810070sea,ram,HodgKh00,targets,1,,,,,
player,201810070sea,ram,HodgKh00,rec,1,,,,,
player,201810070sea,ram,HodgKh00,rec_yds,14,,,,,
player,201810070sea,ram,HodgKh00,rec_first_down,1,,,,,
player,201810070sea,ram,HodgKh00,rec_air_yds,14,,,,,
player,201810070sea,ram,HodgKh00,rec_air_yds_per_rec,14.0,,,,,
player,201810070sea,ram,HodgKh00,rec_yac,0,,,,,
player,201810070sea,ram,HodgKh00,rec_yac_per_rec,0.0,,,,,
player,201810070sea,ram,HodgKh00,rec_broken_tackles,0,,,,,
player,201810070sea,ram,HodgKh00,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,ram,HodgKh00,rec_drops,0,,,,,
player,201810070sea,ram,HodgKh00,rec_drop_pct,0.0,,,,,
player,201810070sea,sea,LockTy00,targets,4,,,,,
player,201810070sea,sea,LockTy00,rec,3,,,,,
player,201810070sea,sea,LockTy00,rec_yds,98,,,,,
player,201810070sea,sea,LockTy00,rec_first_down,3,,,,,
player,201810070sea,sea,LockTy00,rec_air_yds,94,,,,,
player,201810070sea,sea,LockTy00,rec_air_yds_per_rec,31.3,,,,,
player,201810070sea,sea,LockTy00,rec_yac,4,,,,,
player,201810070sea,sea,LockTy00,rec_yac_per_rec,1.3,,,,,
player,201810070sea,sea,LockTy00,rec_broken_tackles,0,,,,,
player,201810070sea,sea,LockTy00,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,sea,LockTy00,rec_drops,0,,,,,
player,201810070sea,sea,LockTy00,rec_drop_pct,0.0,,,,,
player,201810070sea,sea,VannNi00,targets,4,,,,,
player,201810070sea,sea,VannNi00,rec,3,,,,,
player,201810070sea,sea,VannNi00,rec_yds,43,,,,,
player,201810070sea,sea,VannNi00,rec_first_down,2,,,,,
player,201810070sea,sea,VannNi00,rec_air_yds,8,,,,,
player,201810070sea,sea,VannNi00,rec_air_yds_per_rec,2.7,,,,,
player,201810070sea,sea,VannNi00,rec_yac,35,,,,,
player,201810070sea,sea,VannNi00,rec_yac_per_rec,11.7,,,,,
player,201810070sea,sea,VannNi00,rec_broken_tackles,0,,,,,
player,201810070sea,sea,VannNi00,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,sea,VannNi00,rec_drops,0,,,,,
player,201810070sea,sea,VannNi00,rec_drop_pct,0.0,,,,,
player,201810070sea,sea,MoorDa03,targets,4,,,,,
player,201810070sea,sea,MoorDa03,rec,3,,,,,
player,201810070sea,sea,MoorDa03,rec_yds,38,,,,,
player,201810070sea,sea,MoorDa03,rec_first_down,2,,,,,
player,201810070sea,sea,MoorDa03,rec_air_yds,37,,,,,
player,201810070sea,sea,MoorDa03,rec_air_yds_per_rec,12.3,,,,,
player,201810070sea,sea,MoorDa03,rec_yac,1,,,,,
player,201810070sea,sea,MoorDa03,rec_yac_per_rec,0.3,,,,,
player,201810070sea,sea,MoorDa03,rec_broken_tackles,0,,,,,
player,201810070sea,sea,MoorDa03,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,sea,MoorDa03,rec_drops,0,,,,,
player,201810070sea,sea,MoorDa03,rec_drop_pct,0.0,,,,,
player,201810070sea,sea,DaviMi01,targets,2,,,,,
player,201810070sea,sea,DaviMi01,rec,2,,,,,
player,201810070sea,sea,DaviMi01,rec_yds,7,,,,,
player,201810070sea,sea,DaviMi01,rec_first_down,1,,,,,
player,201810070sea,sea,DaviMi01,rec_air_yds,-2,,,,,
player,201810070sea,sea,DaviMi01,rec_air_yds_per_rec,-1.0,,,,,
player,201810070sea,sea,DaviMi01,rec_yac,9,,,,,
player,201810070sea,sea,DaviMi01,rec_yac_per_rec,4.5,,,,,
player,201810070sea,sea,DaviMi01,rec_broken_tackles,0,,,,,
player,201810070sea,sea,DaviMi01,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,sea,DaviMi01,rec_drops,0,,,,,
player,201810070sea,sea,DaviMi01,rec_drop_pct,0.0,,,,,
player,201810070sea,sea,BaldDo00,targets,1,,,,,
player,201810070sea,sea,BaldDo00,rec,1,,,,,
player,201810070sea,sea,BaldDo00,rec_yds,1,,,,,
player,201810070sea,sea,BaldDo00,rec_first_down,,,,,,
player,201810070sea,sea,BaldDo00,rec_air_yds,1,,,,,
player,201810070sea,sea,BaldDo00,rec_air_yds_per_rec,1.0,,,,,
player,201810070sea,sea,BaldDo00,rec_yac,0,,,,,
player,201810070sea,sea,BaldDo00,rec_yac_per_rec,0.0,,,,,
player,201810070sea,sea,BaldDo00,rec_broken_tackles,0,,,,,
player,201810070sea,sea,BaldDo00,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,sea,BaldDo00,rec_drops,0,,,,,
player,201810070sea,sea,BaldDo00,rec_drop_pct,0.0,,,,,
player,201810070sea,sea,CarsCh00,targets,1,,,,,
player,201810070sea,sea,CarsCh00,rec,1,,,,,
player,201810070sea,sea,CarsCh00,rec_yds,11,,,,,
player,201810070sea,sea,CarsCh00,rec_first_down,1,,,,,
player,201810070sea,sea,CarsCh00,rec_air_yds,1,,,,,
player,201810070sea,sea,CarsCh00,rec_air_yds_per_rec,1.0,,,,,
player,201810070sea,sea,CarsCh00,rec_yac,10,,,,,
player,201810070sea,sea,CarsCh00,rec_yac_per_rec,10.0,,,,,
player,201810070sea,sea,CarsCh00,rec_broken_tackles,0,,,,,
player,201810070sea,sea,CarsCh00,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,sea,CarsCh00,rec_drops,0,,,,,
player,201810070sea,sea,CarsCh00,rec_drop_pct,0.0,,,,,
player,201810070sea,sea,MarsBr00,targets,1,,,,,
player,201810070sea,sea,MarsBr00,rec,0,,,,,
player,201810070sea,sea,MarsBr00,rec_yds,0,,,,,
player,201810070sea,sea,MarsBr00,rec_first_down,,,,,,
player,201810070sea,sea,MarsBr00,rec_air_yds,0,,,,,
player,201810070sea,sea,MarsBr00,rec_air_yds_per_rec,,,,,,
player,201810070sea,sea,MarsBr00,rec_yac,0,,,,,
player,201810070sea,sea,MarsBr00,rec_yac_per_rec,,,,,,
player,201810070sea,sea,MarsBr00,rec_broken_tackles,0,,,,,
player,201810070sea,sea,MarsBr00,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,sea,MarsBr00,rec_drops,0,,,,,
player,201810070sea,sea,MarsBr00,rec_drop_pct,0.0,,,,,
player,201810070sea,sea,MaddTr01,targets,1,,,,,
player,201810070sea,sea,MaddTr01,rec,0,,,,,
player,201810070sea,sea,MaddTr01,rec_yds,0,,,,,
player,201810070sea,sea,MaddTr01,rec_first_down,,,,,,
player,201810070sea,sea,MaddTr01,rec_air_yds,0,,,,,
player,201810070sea,sea,MaddTr01,rec_air_yds_per_rec,,,,,,
player,201810070sea,sea,MaddTr01,rec_yac,0,,,,,
player,201810070sea,sea,MaddTr01,rec_yac_per_rec,,,,,,
player,201810070sea,sea,MaddTr01,rec_broken_tackles,0,,,,,
player,201810070sea,sea,MaddTr01,rec_broken_tackles_per_rec,,,,,,
player,201810070sea,sea,MaddTr01,rec_drops,0,,,,,
player,201810070sea,sea,MaddTr01,rec_drop_pct,0.0,,,,,
player,201810070sea,sea,DaniDa02,targets,1,,,,,
player,201810070sea,sea,DaniDa02,rec,0,,,,,
player,201810070sea,sea,DaniDa02,rec_yds,0,,,,,
player,201810070sea,sea,DaniDa02,rec_first_down,,,,,,
player,201810070sea,sea,DaniDa02,rec_air_yds,0,,,,,
player,201810070sea,sea,DaniDa02,rec_air_yds_per_rec,,,,,,
player,201810070sea,sea,DaniDa02,rec_yac,0,,,,,
player,201810070sea,sea,DaniDa02,rec_yac_per_rec,,,,,,
player,201810070sea,sea,DaniDa02,rec_broken_tackles,0,,,,,
player,201810070sea,sea,DaniDa02,rec_broken_tackles_per_rec,,,,,,
