game,2018,17,20181230,201812300ram,sfo,"San Francisco 49ers",32,ram,"Los Angeles Rams",48
player,201812300ram,ram,ReynJo00,rec_yac,8,,,,,
player,201812300ram,ram,ReynJo00,rec_yac_per_rec,2.0,,,,,
player,201812300ram,ram,ReynJo00,rec_broken_tackles,0,,,,,
player,201812300ram,ram,ReynJo00,rec_broken_tackles_per_rec,,,,,,
player,201812300ram,ram,ReynJo00,rec_drops,0,,,,,
player,201812300ram,ram,ReynJo00,rec_drop_pct,0.0,,,,,
player,201812300ram,ram,AndeC.00,targets,3,,,,,
player,201812300ram,ram,AndeC.00,rec,3,,,,,
player,201812300ram,ram,AndeC.00,rec_yds,22,,,,,
player,201812300ram,ram,AndeC.00,rec_first_down,1,,,,,
player,201812300ram,ram,AndeC.00,rec_air_yds,7,,,,,
player,201812300ram,ram,AndeC.00,rec_air_yds_per_rec,2.3,,,,,
player,201812300ram,ram,AndeC.00,rec_yac,15,,,,,
player,201812300ram,ram,AndeC.00,rec_yac_per_rec,5.0,,,,,
player,201812300ram,ram,AndeC.00,rec_broken_tackles,0,,,,,
player,201812300ram,ram,AndeC.00,rec_broken_tackles_per_rec,,,,,,
player,201812300ram,ram,AndeC.00,rec_drops,0,,,,,
player,201812300ram,ram,AndeC.00,rec_drop_pct,0.0,,,,,
player,201812300ram,ram,WoodRo02,targets,3,,,,,
player,201812300ram,ram,WoodRo02,rec,2,,,,,
player,201812300ram,ram,WoodRo02,rec_yds,24,,,,,
player,201812300ram,ram,WoodRo02,rec_first_down,2,,,,,
player,201812300ram,ram,WoodRo02,rec_air_yds,6,,,,,
player,201812300ram,ram,WoodRo02,rec_air_yds_per_rec,3.0,,,,,
player,201812300ram,ram,WoodRo02,rec_yac,18,,,,,
player,201812300ram,ram,WoodRo02,rec_yac_per_rec,9.0,,,,,
player,201812300ram,ram,WoodRo02,rec_broken_tackles,0,,,,,
player,201812300ram,ram,WoodRo02,rec_broken_tackles_per_rec,,,,,,
player,201812300ram,ram,WoodRo02,rec_drops,0,,,,,
player,201812300ram,ram,WoodRo02,rec_drop_pct,0.0,,,,,
player,201812300ram,ram,KellJo00,targets,2,,,,,
player,201812300ram,ram,KellJo00,rec,1,,,,,
player,201812300ram,ram,KellJo00,rec_yds,18,,,,,
player,201812300ram,ram,KellJo00,rec_first_down,1,,,,,
player,201812300ram,ram,KellJo00,rec_air_yds,-4,,,,,
player,201812300ram,ram,KellJo00,rec_air_yds_per_rec,-4.0,,,,,
player,201812300ram,ram,KellJo00,rec_yac,22,,,,,
player,201812300ram,ram,KellJo00,rec_yac_per_rec,22.0,,,,,
player,201812300ram,ram,KellJo00,rec_broken_tackles,0,,,,,
player,201812300ram,ram,KellJo00,rec_broken_tackles_per_rec,,,,,,
player,201812300ram,ram,KellJo00,rec_drops,1,,,,,
player,201812300ram,ram,KellJo00,rec_drop_pct,50.0,,,,,
player,201812300ram,ram,MundJo00,targets,1,,,,,
player,201812300ram,ram,MundJo00,rec,1,,,,,
player,201812300ram,ram,MundJo00,rec_yds,5,,,,,
player,201812300ram,ram,MundJo00,rec_first_down,,,,,,
player,201812300ram,ram,MundJo00,rec_air_yds,0,,,,,
player,201812300ram,ram,MundJo00,rec_air_yds_per_rec,0.0,,,,,
player,201812300ram,ram,MundJo00,rec_yac,5,,,,,
player,201812300ram,ram,MundJo00,rec_yac_per_rec,5.0,,,,,
player,201812300ram,ram,MundJo00,rec_broken_tackles,0,,,,,
player,201812300ram,ram,MundJo00,rec_broken_tackles_per_rec,,,,,,
player,201812300ram,ram,MundJo00,rec_drops,0,,,,,
player,201812300ram,ram,MundJo00,rec_drop_pct,0.0,,,,,
player,201812300ram,ram,HigbTy00,targets,1,,,,,
player,201812300ram,ram,HigbTy00,rec,1,,,,,
player,201812300ram,ram,HigbTy00,rec_yds,36,,,,,
player,201812300ram,ram,HigbTy00,rec_first_down,1,,,,,
player,201812300ram,ram,HigbTy00,rec_air_yds,24,,,,,
player,201812300ram,ram,HigbTy00,rec_air_yds_per_rec,24.0,,,,,
player,201812300ram,ram,HigbTy00,rec_yac,12,,,,,
player,201812300ram,ram,HigbTy00,rec_yac_per_rec,12.0,,,,,
player,201812300ram,ram,HigbTy00,rec_broken_tackles,0,,,,,
player,201812300ram,ram,HigbTy00,rec_broken_tackles_per_rec,,,,,,
player,201812300ram,ram,HigbTy00,rec_drops,0,,,,,
player,201812300ram,ram,HigbTy00,rec_drop_pct,0.0,,,,,
player,201812300ram,ram,EverGe00,targets,1,,,,,
player,201812300ram,ram,EverGe00,rec,0,,,,,
player,201812300ram,ram,EverGe00,rec_yds,0,,,,,
player,201812300ram,ram,EverGe00,rec_first_down,,,,,,
player,201812300ram,ram,EverGe00,rec_air_yds,0,,,,,
player,201812300ram,ram,EverGe00,rec_air_yds_per_rec,,,,,,
player,201812300ram,ram,EverGe00,rec_yac,0,,,,,
player,201812300ram,ram,EverGe00,rec_yac_per_rec,,,,,,
player,201812300ram,ram,EverGe00,rec_broken_tackles,0,,,,,
player,201812300ram,ram,EverGe00,rec_broken_tackles_per_rec,,,,,,
player,201812300ram,ram,EverGe00,rec_drops,0,,,,,
player,201812300ram,ram,EverGe00,rec_drop_pct,0.0,,,,,
player,201812300ram,ram,HaveRo00,pos,T,,,,,
player,201812300ram,ram,HaveRo00,offense,73,,,,,
player,201812300ram,ram,HaveRo00,off_pct,100%,,,,,
player,201812300ram,ram,HaveRo00,defense,0,,,,,
player,201812300ram,ram,HaveRo00,def_pct,0%,,,,,
player,201812300ram,ram,HaveRo00,special_teams,8,,,,,
player,201812300ram,ram,HaveRo00,st_pct,26%,,,,,
player,201812300ram,ram,SaffRo20,pos,G,,,,,
player,201812300ram,ram,SaffRo20,offense,73,,,,,
player,201812300ram,ram,SaffRo20,off_pct,100%,,,,,
player,201812300ram,ram,SaffRo20,defense,0,,,,,
player,201812300ram,ram,SaffRo20,def_pct,0%,,,,,
player,201812300ram,ram,SaffRo20,special_teams,8,,,,,
player,201812300ram,ram,SaffRo20,st_pct,26%,,,,,
player,201812300ram,ram,BlytAu00,pos,G,,,,,
player,201812300ram,ram,BlytAu00,offense,73,,,,,
player,201812300ram,ram,BlytAu00,off_pct,100%,,,,,
player,201812300ram,ram,BlytAu00,defense,0,,,,,
player,201812300ram,ram,BlytAu00,def_pct,0%,,,,,
player,201812300ram,ram,BlytAu00,special_teams,8,,,,,
player,201812300ram,ram,BlytAu00,st_pct,26%,,,,,
player,201812300ram,ram,ReynJo00,pos,WR,,,,,
player,201812300ram,ram,ReynJo00,offense,70,,,,,
player,201812300ram,ram,ReynJo00,off_pct,96%,,,,,
player,201812300ram,ram,ReynJo00,defense,0,,,,,
player,201812300ram,ram,ReynJo00,def_pct,0%,,,,,
player,201812300ram,ram,ReynJo00,special_teams,2,,,,,
player,201812300ram,ram,ReynJo00,st_pct,6%,,,,,
player,201812300ram,ram,SullJo24,pos,C,,,,,
player,201812300ram,ram,SullJo24,offense,55,,,,,
player,201812300ram,ram,SullJo24,off_pct,75%,,,,,
player,201812300ram,ram,SullJo24,defense,0,,,,,
player,201812300ram,ram,SullJo24,def_pct,0%,,,,,
player,201812300ram,ram,SullJo24,special_teams,0,,,,,
player,201812300ram,ram,SullJo24,st_pct,0%,,,,,
player,201812300ram,ram,GoffJa00,pos,QB,,,,,
player,201812300ram,ram,GoffJa00,offense,55,,,,,
player,201812300ram,ram,GoffJa00,off_pct,75%,,,,,
player,201812300ram,ram,GoffJa00,defense,0,,,,,
player,201812300ram,ram,GoffJa00,def_pct,0%,,,,,
player,201812300ram,ram,GoffJa00,special_teams,0,,,,,
player,201812300ram,ram,GoffJa00,st_pct,0%,,,,,
player,201812300ram,ram,CookBr00,pos,WR,,,,,
player,201812300ram,ram,CookBr00,offense,54,,,,,
player,201812300ram,ram,CookBr00,off_pct,74%,,,,,
player,201812300ram,ram,CookBr00,defense,0,,,,,
player,201812300ram,ram,CookBr00,def_pct,0%,,,,,
player,201812300ram,ram,CookBr00,special_teams,2,,,,,
player,201812300ram,ram,CookBr00,st_pct,6%,,,,,
player,201812300ram,ram,WoodRo02,pos,WR,,,,,
player,201812300ram,ram,WoodRo02,offense,51,,,,,
player,201812300ram,ram,WoodRo02,off_pct,70%,,,,,
player,201812300ram,ram,WoodRo02,defense,0,,,,,
player,201812300ram,ram,WoodRo02,def_pct,0%,,,,,
player,201812300ram,ram,WoodRo02,special_teams,0,,,,,
player,201812300ram,ram,WoodRo02,st_pct,0%,,,,,
player,201812300ram,ram,NoteJo00,pos,T,,,,,
player,201812300ram,ram,NoteJo00,offense,47,,,,,
player,201812300ram,ram,NoteJo00,off_pct,64%,,,,,
player,201812300ram,ram,NoteJo00,defense,0,,,,,
player,201812300ram,ram,NoteJo00,def_pct,0%,,,,,
player,201812300ram,ram,NoteJo00,special_teams,8,,,,,
player,201812300ram,ram,NoteJo00,st_pct,26%,,,,,
player,201812300ram,ram,AndeC.00,pos,RB,,,,,
player,201812300ram,ram,AndeC.00,offense,47,,,,,
player,201812300ram,ram,AndeC.00,off_pct,64%,,,,,
player,201812300ram,ram,AndeC.00,defense,0,,,,,
player,201812300ram,ram,AndeC.00,def_pct,0%,,,,,
player,201812300ram,ram,AndeC.00,special_teams,0,,,,,
player,201812300ram,ram,AndeC.00,st_pct,0%,,,,,
player,201812300ram,ram,EverGe00,pos,TE,,,,,
player,201812300ram,ram,EverGe00,offense,45,,,,,
player,201812300ram,ram,EverGe00,off_pct,62%,,,,,
player,201812300ram,ram,EverGe00,defense,0,,,,,
player,201812300ram,ram,EverGe00,def_pct,0%,,,,,
player,201812300ram,ram,EverGe00,special_teams,0,,,,,
player,201812300ram,ram,EverGe00,st_pct,0%,,,,,
player,201812300ram,ram,HigbTy00,pos,TE,,,,,
player,201812300ram,ram,HigbTy00,offense,43,,,,,
player,201812300ram,ram,HigbTy00,off_pct,59%,,,,,
player,201812300ram,ram,HigbTy00,defense,0,,,,,
player,201812300ram,ram,HigbTy00,def_pct,0%,,,,,
player,201812300ram,ram,HigbTy00,special_teams,0,,,,,
player,201812300ram,ram,HigbTy00,st_pct,0%,,,,,
player,201812300ram,ram,KellJo00,pos,RB,,,,,
player,201812300ram,ram,KellJo00,offense,26,,,,,
player,201812300ram,ram,KellJo00,off_pct,36%,,,,,
player,201812300ram,ram,KellJo00,defense,0,,,,,
player,201812300ram,ram,KellJo00,def_pct,0%,,,,,
player,201812300ram,ram,KellJo00,special_teams,11,,,,,
player,201812300ram,ram,KellJo00,st_pct,35%,,,,,
player,201812300ram,ram,WhitAn20,pos,T,,,,,
player,201812300ram,ram,WhitAn20,offense,26,,,,,
player,201812300ram,ram,WhitAn20,off_pct,36%,,,,,
player,201812300ram,ram,WhitAn20,defense,0,,,,,
player,201812300ram,ram,WhitAn20,def_pct,0%,,,,,
player,201812300ram,ram,WhitAn20,special_teams,3,,,,,
player,201812300ram,ram,WhitAn20,st_pct,10%,,,,,
player,201812300ram,ram,HodgKh00,pos,WR,,,,,
player,201812300ram,ram,HodgKh00,offense,18,,,,,
player,201812300ram,ram,HodgKh00,off_pct,25%,,,,,
player,201812300ram,ram,HodgKh00,defense,0,,,,,
player,201812300ram,ram,HodgKh00,def_pct,0%,,,,,
player,201812300ram,ram,HodgKh00,special_teams,14,,,,,
player,201812300ram,ram,HodgKh00,st_pct,45%,,,,,
player,201812300ram,ram,AlleBr02,pos,C,,,,,
player,201812300ram,ram,AlleBr02,offense,18,,,,,
player,201812300ram,ram,AlleBr02,off_pct,25%,,,,,
player,201812300ram,ram,AlleBr02,defense,0,,,,,
player,201812300ram,ram,AlleBr02,def_pct,0%,,,,,
player,201812300ram,ram,AlleBr02,special_teams,8,,,,,
player,201812300ram,ram,AlleBr02,st_pct,26%,,,,,
player,201812300ram,ram,MannSe00,pos,QB,,,,,
player,201812300ram,ram,MannSe00,offense,18,,,,,
player,201812300ram,ram,MannSe00,off_pct,25%,,,,,
player,201812300ram,ram,MannSe00,defense,0,,,,,
player,201812300ram,ram,MannSe00,def_pct,0%,,,,,
player,201812300ram,ram,MannSe00,special_teams,0,,,,,
player,201812300ram,ram,MannSe00,st_pct,0%,,,,,
player,201812300ram,ram,MundJo00,pos,TE,,,,,
player,201812300ram,ram,MundJo00,offense,11,,,,,
player,201812300ram,ram,MundJo00,off_pct,15%,,,,,
player,201812300ram,ram,MundJo00,defense,0,,,,,
player,201812300ram,ram,MundJo00,def_pct,0%,,,,,
player,201812300ram,ram,MundJo00,special_teams,17,,,,,
player,201812300ram,ram,MundJo00,st_pct,55%,,,,,
player,201812300ram,ram,JohnJo10,pos,SS,,,,,
player,201812300ram,ram,JohnJo10,offense,0,,,,,
player,201812300ram,ram,JohnJo10,off_pct,0%,,,,,
player,201812300ram,ram,JohnJo10,defense,58,,,,,
player,201812300ram,ram,JohnJo10,def_pct,94%,,,,,
player,201812300ram,ram,JohnJo10,special_teams,0,,,,,
player,201812300ram,ram,JohnJo10,st_pct,0%,,,,,
player,201812300ram,ram,SuhxNd99,pos,NT,,,,,
player,201812300ram,ram,SuhxNd99,offense,0,,,,,
player,201812300ram,ram,SuhxNd99,off_pct,0%,,,,,
player,201812300ram,ram,SuhxNd99,defense,54,,,,,
player,201812300ram,ram,SuhxNd99,def_pct,87%,,,,,
player,201812300ram,ram,SuhxNd99,special_teams,5,,,,,
player,201812300ram,ram,SuhxNd99,st_pct,16%,,,,,
player,201812300ram,ram,DonaAa00,pos,DT,,,,,
player,201812300ram,ram,DonaAa00,offense,0,,,,,
player,201812300ram,ram,DonaAa00,off_pct,0%,,,,,
player,201812300ram,ram,DonaAa00,defense,51,,,,,
player,201812300ram,ram,DonaAa00,def_pct,82%,,,,,
player,201812300ram,ram,DonaAa00,special_teams,5,,,,,
player,201812300ram,ram,DonaAa00,st_pct,16%,,,,,
player,201812300ram,ram,LittCo01,pos,LB,,,,,
player,201812300ram,ram,LittCo01,offense,0,,,,,
player,201812300ram,ram,LittCo01,off_pct,0%,,,,,
player,201812300ram,ram,LittCo01,defense,49,,,,,
player,201812300ram,ram,LittCo01,def_pct,79%,,,,,
player,201812300ram,ram,LittCo01,special_teams,6,,,,,
player,201812300ram,ram,LittCo01,st_pct,19%,,,,,
player,201812300ram,ram,PeteMa00,pos,CB,,,,,
player,201812300ram,ram,PeteMa00,offense,0,,,,,
player,201812300ram,ram,PeteMa00,off_pct,0%,,,,,
player,201812300ram,ram,PeteMa00,defense,49,,,,,
player,201812300ram,ram,PeteMa00,def_pct,79%,,,,,
player,201812300ram,ram,PeteMa00,special_teams,0,,,,,
player,201812300ram,ram,PeteMa00,st_pct,0%,,,,,
player,201812300ram,ram,TaliAq99,pos,CB,,,,,
player,201812300ram,ram,TaliAq99,offense,0,,,,,
player,201812300ram,ram,TaliAq99,off_pct,0%,,,,,
player,201812300ram,ram,TaliAq99,defense,48,,,,,
player,201812300ram,ram,TaliAq99,def_pct,77%,,,,,
player,201812300ram,ram,TaliAq99,special_teams,0,,,,,
player,201812300ram,ram,TaliAq99,st_pct,0%,,,,,
player,201812300ram,ram,BarrMa00,pos,LB,,,,,
player,201812300ram,ram,BarrMa00,offense,0,,,,,
player,201812300ram,ram,BarrMa00,off_pct,0%,,,,,
player,201812300ram,ram,BarrMa00,defense,47,,,,,
player,201812300ram,ram,BarrMa00,def_pct,76%,,,,,
player,201812300ram,ram,BarrMa00,special_teams,0,,,,,
player,201812300ram,ram,BarrMa00,st_pct,0%,,,,,
player,201812300ram,ram,EbukSa00,pos,LB,,,,,
player,201812300ram,ram,EbukSa00,offense,0,,,,,
player,201812300ram,ram,EbukSa00,off_pct,0%,,,,,
player,201812300ram,ram,EbukSa00,defense,45,,,,,
player,201812300ram,ram,EbukSa00,def_pct,73%,,,,,
player,201812300ram,ram,EbukSa00,special_teams,9,,,,,
player,201812300ram,ram,EbukSa00,st_pct,29%,,,,,
player,201812300ram,ram,FowlDa00,pos,DE,,,,,
player,201812300ram,ram,FowlDa00,offense,0,,,,,
player,201812300ram,ram,FowlDa00,off_pct,0%,,,,,
player,201812300ram,ram,FowlDa00,defense,45,,,,,
player,201812300ram,ram,FowlDa00,def_pct,73%,,,,,
player,201812300ram,ram,FowlDa00,special_teams,3,,,,,
player,201812300ram,ram,FowlDa00,st_pct,10%,,,,,
player,201812300ram,ram,ChriMa00,pos,FS,,,,,
player,201812300ram,ram,ChriMa00,offense,0,,,,,
player,201812300ram,ram,ChriMa00,off_pct,0%,,,,,
player,201812300ram,ram,ChriMa00,defense,38,,,,,
player,201812300ram,ram,ChriMa00,def_pct,61%,,,,,
player,201812300ram,ram,ChriMa00,special_teams,15,,,,,
player,201812300ram,ram,ChriMa00,st_pct,48%,,,,,
player,201812300ram,ram,BrocMi00,pos,DE,,,,,
player,201812300ram,ram,BrocMi00,offense,0,,,,,
player,201812300ram,ram,BrocMi00,off_pct,0%,,,,,
player,201812300ram,ram,BrocMi00,defense,32,,,,,
player,201812300ram,ram,BrocMi00,def_pct,52%,,,,,
player,201812300ram,ram,BrocMi00,special_teams,5,,,,,
player,201812300ram,ram,BrocMi00,st_pct,16%,,,,,
player,201812300ram,ram,FranJo02,pos,DE,,,,,
player,201812300ram,ram,FranJo02,offense,0,,,,,
player,201812300ram,ram,FranJo02,off_pct,0%,,,,,
player,201812300ram,ram,FranJo02,defense,23,,,,,
player,201812300ram,ram,FranJo02,def_pct,37%,,,,,
player,201812300ram,ram,FranJo02,special_teams,5,,,,,
player,201812300ram,ram,FranJo02,st_pct,16%,,,,,
player,201812300ram,ram,CounBl00,pos,SS,,,,,
player,201812300ram,ram,CounBl00,offense,0,,,,,
player,201812300ram,ram,CounBl00,off_pct,0%,,,,,
player,201812300ram,ram,CounBl00,defense,21,,,,,
player,201812300ram,ram,CounBl00,def_pct,34%,,,,,
player,201812300ram,ram,CounBl00,special_teams,1,,,,,
player,201812300ram,ram,CounBl00,st_pct,3%,,,,,
player,201812300ram,ram,RobeNi00,pos,CB,,,,,
player,201812300ram,ram,RobeNi00,offense,0,,,,,
player,201812300ram,ram,RobeNi00,off_pct,0%,,,,,
player,201812300ram,ram,RobeNi00,defense,20,,,,,
player,201812300ram,ram,RobeNi00,def_pct,32%,,,,,
player,201812300ram,ram,RobeNi00,special_teams,8,,,,,
player,201812300ram,ram,RobeNi00,st_pct,26%,,,,,
player,201812300ram,ram,WestEt00,pos,DT,,,,,
player,201812300ram,ram,WestEt00,offense,0,,,,,
player,201812300ram,ram,WestEt00,off_pct,0%,,,,,
player,201812300ram,ram,WestEt00,defense,18,,,,,
player,201812300ram,ram,WestEt00,def_pct,29%,,,,,
player,201812300ram,ram,WestEt00,special_teams,0,,,,,
player,201812300ram,ram,WestEt00,st_pct,0%,,,,,
player,201812300ram,ram,LongMa00,pos,LB,,,,,
player,201812300ram,ram,LongMa00,offense,0,,,,,
player,201812300ram,ram,LongMa00,off_pct,0%,,,,,
player,201812300ram,ram,LongMa00,defense,16,,,,,
player,201812300ram,ram,LongMa00,def_pct,26%,,,,,
player,201812300ram,ram,LongMa00,special_teams,6,,,,,
player,201812300ram,ram,LongMa00,st_pct,19%,,,,,
player,201812300ram,ram,HillTr01,pos,CB,,,,,
player,201812300ram,ram,HillTr01,offense,0,,,,,
player,201812300ram,ram,HillTr01,off_pct,0%,,,,,
player,201812300ram,ram,HillTr01,defense,15,,,,,
player,201812300ram,ram,HillTr01,def_pct,24%,,,,,
player,201812300ram,ram,HillTr01,special_teams,16,,,,,
player,201812300ram,ram,HillTr01,st_pct,52%,,,,,
player,201812300ram,ram,HageBr00,pos,LB,,,,,
player,201812300ram,ram,HageBr00,offense,0,,,,,
player,201812300ram,ram,HageBr00,off_pct,0%,,,,,
player,201812300ram,ram,HageBr00,defense,14,,,,,
player,201812300ram,ram,HageBr00,def_pct,23%,,,,,
player,201812300ram,ram,HageBr00,special_teams,23,,,,,
player,201812300ram,ram,HageBr00,st_pct,74%,,,,,
player,201812300ram,ram,WilsRa00,pos,LB,,,,,
player,201812300ram,ram,WilsRa00,offense,0,,,,,
player,201812300ram,ram,WilsRa00,off_pct,0%,,,,,
player,201812300ram,ram,WilsRa00,defense,13,,,,,
player,201812300ram,ram,WilsRa00,def_pct,21%,,,,,
player,201812300ram,ram,WilsRa00,special_teams,23,,,,,
player,201812300ram,ram,WilsRa00,st_pct,74%,,,,,
player,201812300ram,ram,ShieSa00,pos,CB,,,,,
player,201812300ram,ram,ShieSa00,offense,0,,,,,
player,201812300ram,ram,ShieSa00,off_pct,0%,,,,,
player,201812300ram,ram,ShieSa00,defense,13,,,,,
player,201812300ram,ram,ShieSa00,def_pct,21%,,,,,
player,201812300ram,ram,ShieSa00,special_teams,16,,,,,
player,201812300ram,ram,ShieSa00,st_pct,52%,,,,,
player,201812300ram,ram,LawlJu00,pos,LB,,,,,
player,201812300ram,ram,LawlJu00,offense,0,,,,,
player,201812300ram,ram,LawlJu00,off_pct,0%,,,,,
player,201812300ram,ram,LawlJu00,defense,9,,,,,
player,201812300ram,ram,LawlJu00,def_pct,15%,,,,,
player,201812300ram,ram,LawlJu00,special_teams,20,,,,,
player,201812300ram,ram,LawlJu00,st_pct,65%,,,,,
player,201812300ram,ram,WillDa09,pos,CB,,,,,
player,201812300ram,ram,WillDa09,offense,0,,,,,
player,201812300ram,ram,WillDa09,off_pct,0%,,,,,
player,201812300ram,ram,WillDa09,defense,4,,,,,
player,201812300ram,ram,WillDa09,def_pct,6%,,,,,
player,201812300ram,ram,WillDa09,special_teams,16,,,,,
player,201812300ram,ram,WillDa09,st_pct,52%,,,,,
player,201812300ram,ram,KiseMi00,pos,LB,,,,,
player,201812300ram,ram,KiseMi00,offense,0,,,,,
player,201812300ram,ram,KiseMi00,off_pct,0%,,,,,
player,201812300ram,ram,KiseMi00,defense,0,,,,,
player,201812300ram,ram,KiseMi00,def_pct,0%,,,,,
player,201812300ram,ram,KiseMi00,special_teams,19,,,,,
player,201812300ram,ram,KiseMi00,st_pct,61%,,,,,
player,201812300ram,ram,ZuerGr00,pos,K,,,,,
player,201812300ram,ram,ZuerGr00,offense,0,,,,,
player,201812300ram,ram,ZuerGr00,off_pct,0%,,,,,
player,201812300ram,ram,ZuerGr00,defense,0,,,,,
player,201812300ram,ram,ZuerGr00,def_pct,0%,,,,,
player,201812300ram,ram,ZuerGr00,special_teams,16,,,,,
player,201812300ram,ram,ZuerGr00,st_pct,52%,,,,,
player,201812300ram,ram,HekkJo00,pos,P,,,,,
player,201812300ram,ram,HekkJo00,offense,0,,,,,
player,201812300ram,ram,HekkJo00,off_pct,0%,,,,,
player,201812300ram,ram,HekkJo00,defense,0,,,,,
player,201812300ram,ram,HekkJo00,def_pct,0%,,,,,
player,201812300ram,ram,HekkJo00,special_teams,11,,,,,
player,201812300ram,ram,HekkJo00,st_pct,35%,,,,,
player,201812300ram,ram,McQuJa00,pos,LS,,,,,
player,201812300ram,ram,McQuJa00,offense,0,,,,,
player,201812300ram,ram,McQuJa00,off_pct,0%,,,,,
player,201812300ram,ram,McQuJa00,defense,0,,,,,
player,201812300ram,ram,McQuJa00,def_pct,0%,,,,,
player,201812300ram,ram,McQuJa00,special_teams,11,,,,,
player,201812300ram,ram,McQuJa00,st_pct,35%,,,,,
player,201812300ram,ram,NatsJo00,pos,WR,,,,,
player,201812300ram,ram,NatsJo00,offense,0,,,,,
player,201812300ram,ram,NatsJo00,off_pct,0%,,,,,
player,201812300ram,ram,NatsJo00,defense,0,,,,,
player,201812300ram,ram,NatsJo00,def_pct,0%,,,,,
player,201812300ram,ram,NatsJo00,special_teams,8,,,,,
player,201812300ram,ram,NatsJo00,st_pct,26%,,,,,
player,201812300ram,ram,DaviJu00,pos,RB,,,,,
player,201812300ram,ram,DaviJu00,offense,0,,,,,
player,201812300ram,ram,DaviJu00,off_pct,0%,,,,,
player,201812300ram,ram,DaviJu00,defense,0,,,,,
player,201812300ram,ram,DaviJu00,def_pct,0%,,,,,
player,201812300ram,ram,DaviJu00,special_teams,4,,,,,
player,201812300ram,ram,DaviJu00,st_pct,13%,,,,,
player,201812300ram,sfo,StalJo20,pos,T,,,,,
player,201812300ram,sfo,StalJo20,offense,62,,,,,
player,201812300ram,sfo,StalJo20,off_pct,100%,,,,,
player,201812300ram,sfo,StalJo20,defense,0,,,,,
player,201812300ram,sfo,StalJo20,def_pct,0%,,,,,
player,201812300ram,sfo,StalJo20,special_teams,4,,,,,
player,201812300ram,sfo,StalJo20,st_pct,13%,,,,,
player,201812300ram,sfo,McGlMi00,pos,T,,,,,
player,201812300ram,sfo,McGlMi00,offense,62,,,,,
player,201812300ram,sfo,McGlMi00,off_pct,100%,,,,,
player,201812300ram,sfo,McGlMi00,defense,0,,,,,
player,201812300ram,sfo,McGlMi00,def_pct,0%,,,,,
player,201812300ram,sfo,McGlMi00,special_teams,4,,,,,
player,201812300ram,sfo,McGlMi00,st_pct,13%,,,,,
player,201812300ram,sfo,RichWe00,pos,C,,,,,
player,201812300ram,sfo,RichWe00,offense,62,,,,,
player,201812300ram,sfo,RichWe00,off_pct,100%,,,,,
player,201812300ram,sfo,RichWe00,defense,0,,,,,
player,201812300ram,sfo,RichWe00,def_pct,0%,,,,,
player,201812300ram,sfo,RichWe00,special_teams,4,,,,,
player,201812300ram,sfo,RichWe00,st_pct,13%,,,,,
player,201812300ram,sfo,MullNi00,pos,QB,,,,,
player,201812300ram,sfo,MullNi00,offense,62,,,,,
player,201812300ram,sfo,MullNi00,off_pct,100%,,,,,
player,201812300ram,sfo,MullNi00,defense,0,,,,,
player,201812300ram,sfo,MullNi00,def_pct,0%,,,,,
player,201812300ram,sfo,MullNi00,special_teams,0,,,,,
player,201812300ram,sfo,MullNi00,st_pct,0%,,,,,
player,201812300ram,sfo,PersMi00,pos,G,,,,,
player,201812300ram,sfo,PersMi00,offense,62,,,,,
player,201812300ram,sfo,PersMi00,off_pct,100%,,,,,
player,201812300ram,sfo,PersMi00,defense,0,,,,,
player,201812300ram,sfo,PersMi00,def_pct,0%,,,,,
player,201812300ram,sfo,PersMi00,special_teams,0,,,,,
player,201812300ram,sfo,PersMi00,st_pct,0%,,,,,
player,201812300ram,sfo,KittGe00,pos,TE,,,,,
player,201812300ram,sfo,KittGe00,offense,61,,,,,
player,201812300ram,sfo,KittGe00,off_pct,98%,,,,,
player,201812300ram,sfo,KittGe00,defense,0,,,,,
player,201812300ram,sfo,KittGe00,def_pct,0%,,,,,
player,201812300ram,sfo,KittGe00,special_teams,0,,,,,
player,201812300ram,sfo,KittGe00,st_pct,0%,,,,,
player,201812300ram,sfo,JameRi00,pos,WR,,,,,
player,201812300ram,sfo,JameRi00,offense,58,,,,,
player,201812300ram,sfo,JameRi00,off_pct,94%,,,,,
player,201812300ram,sfo,JameRi00,defense,0,,,,,
player,201812300ram,sfo,JameRi00,def_pct,0%,,,,,
player,201812300ram,sfo,JameRi00,special_teams,13,,,,,
player,201812300ram,sfo,JameRi00,st_pct,42%,,,,,
player,201812300ram,sfo,BourKe00,pos,WR,,,,,
player,201812300ram,sfo,BourKe00,offense,58,,,,,
player,201812300ram,sfo,BourKe00,off_pct,94%,,,,,
player,201812300ram,sfo,BourKe00,defense,0,,,,,
player,201812300ram,sfo,BourKe00,def_pct,0%,,,,,
player,201812300ram,sfo,BourKe00,special_teams,0,,,,,
player,201812300ram,sfo,BourKe00,st_pct,0%,,,,,
player,201812300ram,sfo,MorrAl00,pos,RB,,,,,
player,201812300ram,sfo,MorrAl00,offense,44,,,,,
player,201812300ram,sfo,MorrAl00,off_pct,71%,,,,,
player,201812300ram,sfo,MorrAl00,defense,0,,,,,
player,201812300ram,sfo,MorrAl00,def_pct,0%,,,,,
player,201812300ram,sfo,MorrAl00,special_teams,0,,,,,
player,201812300ram,sfo,MorrAl00,st_pct,0%,,,,,
