game,2018,4,20180930,201809300clt,htx,"Houston Texans",37,clt,"Indianapolis Colts",34
player,201809300clt,htx,JoseJo20,def_int_long,0,,,,,
player,201809300clt,htx,JoseJo20,pass_defended,1,,,,,
player,201809300clt,htx,JoseJo20,sacks,0.0,,,,,
player,201809300clt,htx,JoseJo20,tackles_combined,8,,,,,
player,201809300clt,htx,JoseJo20,tackles_solo,7,,,,,
player,201809300clt,htx,JoseJo20,tackles_assists,1,,,,,
player,201809300clt,htx,JoseJo20,tackles_loss,0,,,,,
player,201809300clt,htx,JoseJo20,qb_hits,0,,,,,
player,201809300clt,htx,JoseJo20,fumbles_rec,0,,,,,
player,201809300clt,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201809300clt,htx,JoseJo20,fumbles_forced,0,,,,,
player,201809300clt,htx,CunnZa00,def_int,0,,,,,
player,201809300clt,htx,CunnZa00,def_int_yds,0,,,,,
player,201809300clt,htx,CunnZa00,def_int_td,0,,,,,
player,201809300clt,htx,CunnZa00,def_int_long,0,,,,,
player,201809300clt,htx,CunnZa00,pass_defended,2,,,,,
player,201809300clt,htx,CunnZa00,sacks,0.0,,,,,
player,201809300clt,htx,CunnZa00,tackles_combined,7,,,,,
player,201809300clt,htx,CunnZa00,tackles_solo,6,,,,,
player,201809300clt,htx,CunnZa00,tackles_assists,1,,,,,
player,201809300clt,htx,CunnZa00,tackles_loss,1,,,,,
player,201809300clt,htx,CunnZa00,qb_hits,0,,,,,
player,201809300clt,htx,CunnZa00,fumbles_rec,0,,,,,
player,201809300clt,htx,CunnZa00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,CunnZa00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,CunnZa00,fumbles_forced,0,,,,,
player,201809300clt,htx,MathTy00,def_int,0,,,,,
player,201809300clt,htx,MathTy00,def_int_yds,0,,,,,
player,201809300clt,htx,MathTy00,def_int_td,0,,,,,
player,201809300clt,htx,MathTy00,def_int_long,0,,,,,
player,201809300clt,htx,MathTy00,pass_defended,1,,,,,
player,201809300clt,htx,MathTy00,sacks,0.0,,,,,
player,201809300clt,htx,MathTy00,tackles_combined,7,,,,,
player,201809300clt,htx,MathTy00,tackles_solo,7,,,,,
player,201809300clt,htx,MathTy00,tackles_assists,0,,,,,
player,201809300clt,htx,MathTy00,tackles_loss,0,,,,,
player,201809300clt,htx,MathTy00,qb_hits,0,,,,,
player,201809300clt,htx,MathTy00,fumbles_rec,0,,,,,
player,201809300clt,htx,MathTy00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,MathTy00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,MathTy00,fumbles_forced,0,,,,,
player,201809300clt,htx,McKiBe00,def_int,0,,,,,
player,201809300clt,htx,McKiBe00,def_int_yds,0,,,,,
player,201809300clt,htx,McKiBe00,def_int_td,0,,,,,
player,201809300clt,htx,McKiBe00,def_int_long,0,,,,,
player,201809300clt,htx,McKiBe00,pass_defended,0,,,,,
player,201809300clt,htx,McKiBe00,sacks,0.0,,,,,
player,201809300clt,htx,McKiBe00,tackles_combined,5,,,,,
player,201809300clt,htx,McKiBe00,tackles_solo,5,,,,,
player,201809300clt,htx,McKiBe00,tackles_assists,0,,,,,
player,201809300clt,htx,McKiBe00,tackles_loss,0,,,,,
player,201809300clt,htx,McKiBe00,qb_hits,0,,,,,
player,201809300clt,htx,McKiBe00,fumbles_rec,0,,,,,
player,201809300clt,htx,McKiBe00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,McKiBe00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,McKiBe00,fumbles_forced,0,,,,,
player,201809300clt,htx,ReidJu00,def_int,0,,,,,
player,201809300clt,htx,ReidJu00,def_int_yds,0,,,,,
player,201809300clt,htx,ReidJu00,def_int_td,0,,,,,
player,201809300clt,htx,ReidJu00,def_int_long,0,,,,,
player,201809300clt,htx,ReidJu00,pass_defended,1,,,,,
player,201809300clt,htx,ReidJu00,sacks,0.0,,,,,
player,201809300clt,htx,ReidJu00,tackles_combined,5,,,,,
player,201809300clt,htx,ReidJu00,tackles_solo,4,,,,,
player,201809300clt,htx,ReidJu00,tackles_assists,1,,,,,
player,201809300clt,htx,ReidJu00,tackles_loss,0,,,,,
player,201809300clt,htx,ReidJu00,qb_hits,0,,,,,
player,201809300clt,htx,ReidJu00,fumbles_rec,0,,,,,
player,201809300clt,htx,ReidJu00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,ReidJu00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,ReidJu00,fumbles_forced,0,,,,,
player,201809300clt,htx,ColvAa00,def_int,0,,,,,
player,201809300clt,htx,ColvAa00,def_int_yds,0,,,,,
player,201809300clt,htx,ColvAa00,def_int_td,0,,,,,
player,201809300clt,htx,ColvAa00,def_int_long,0,,,,,
player,201809300clt,htx,ColvAa00,pass_defended,0,,,,,
player,201809300clt,htx,ColvAa00,sacks,0.0,,,,,
player,201809300clt,htx,ColvAa00,tackles_combined,4,,,,,
player,201809300clt,htx,ColvAa00,tackles_solo,4,,,,,
player,201809300clt,htx,ColvAa00,tackles_assists,0,,,,,
player,201809300clt,htx,ColvAa00,tackles_loss,0,,,,,
player,201809300clt,htx,ColvAa00,qb_hits,0,,,,,
player,201809300clt,htx,ColvAa00,fumbles_rec,0,,,,,
player,201809300clt,htx,ColvAa00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,ColvAa00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,ColvAa00,fumbles_forced,0,,,,,
player,201809300clt,htx,JackKa99,def_int,0,,,,,
player,201809300clt,htx,JackKa99,def_int_yds,0,,,,,
player,201809300clt,htx,JackKa99,def_int_td,0,,,,,
player,201809300clt,htx,JackKa99,def_int_long,0,,,,,
player,201809300clt,htx,JackKa99,pass_defended,0,,,,,
player,201809300clt,htx,JackKa99,sacks,0.0,,,,,
player,201809300clt,htx,JackKa99,tackles_combined,4,,,,,
player,201809300clt,htx,JackKa99,tackles_solo,3,,,,,
player,201809300clt,htx,JackKa99,tackles_assists,1,,,,,
player,201809300clt,htx,JackKa99,tackles_loss,1,,,,,
player,201809300clt,htx,JackKa99,qb_hits,0,,,,,
player,201809300clt,htx,JackKa99,fumbles_rec,0,,,,,
player,201809300clt,htx,JackKa99,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,JackKa99,fumbles_rec_td,0,,,,,
player,201809300clt,htx,JackKa99,fumbles_forced,0,,,,,
player,201809300clt,htx,WrigSh00,def_int,0,,,,,
player,201809300clt,htx,WrigSh00,def_int_yds,0,,,,,
player,201809300clt,htx,WrigSh00,def_int_td,0,,,,,
player,201809300clt,htx,WrigSh00,def_int_long,0,,,,,
player,201809300clt,htx,WrigSh00,pass_defended,2,,,,,
player,201809300clt,htx,WrigSh00,sacks,0.0,,,,,
player,201809300clt,htx,WrigSh00,tackles_combined,4,,,,,
player,201809300clt,htx,WrigSh00,tackles_solo,4,,,,,
player,201809300clt,htx,WrigSh00,tackles_assists,0,,,,,
player,201809300clt,htx,WrigSh00,tackles_loss,0,,,,,
player,201809300clt,htx,WrigSh00,qb_hits,0,,,,,
player,201809300clt,htx,WrigSh00,fumbles_rec,0,,,,,
player,201809300clt,htx,WrigSh00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,WrigSh00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,WrigSh00,fumbles_forced,0,,,,,
player,201809300clt,htx,EjioDu00,def_int,0,,,,,
player,201809300clt,htx,EjioDu00,def_int_yds,0,,,,,
player,201809300clt,htx,EjioDu00,def_int_td,0,,,,,
player,201809300clt,htx,EjioDu00,def_int_long,0,,,,,
player,201809300clt,htx,EjioDu00,pass_defended,0,,,,,
player,201809300clt,htx,EjioDu00,sacks,0.0,,,,,
player,201809300clt,htx,EjioDu00,tackles_combined,2,,,,,
player,201809300clt,htx,EjioDu00,tackles_solo,2,,,,,
player,201809300clt,htx,EjioDu00,tackles_assists,0,,,,,
player,201809300clt,htx,EjioDu00,tackles_loss,0,,,,,
player,201809300clt,htx,EjioDu00,qb_hits,1,,,,,
player,201809300clt,htx,EjioDu00,fumbles_rec,1,,,,,
player,201809300clt,htx,EjioDu00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,EjioDu00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,EjioDu00,fumbles_forced,0,,,,,
player,201809300clt,htx,ReadD.00,def_int,0,,,,,
player,201809300clt,htx,ReadD.00,def_int_yds,0,,,,,
player,201809300clt,htx,ReadD.00,def_int_td,0,,,,,
player,201809300clt,htx,ReadD.00,def_int_long,0,,,,,
player,201809300clt,htx,ReadD.00,pass_defended,0,,,,,
player,201809300clt,htx,ReadD.00,sacks,0.0,,,,,
player,201809300clt,htx,ReadD.00,tackles_combined,2,,,,,
player,201809300clt,htx,ReadD.00,tackles_solo,2,,,,,
player,201809300clt,htx,ReadD.00,tackles_assists,0,,,,,
player,201809300clt,htx,ReadD.00,tackles_loss,0,,,,,
player,201809300clt,htx,ReadD.00,qb_hits,0,,,,,
player,201809300clt,htx,ReadD.00,fumbles_rec,0,,,,,
player,201809300clt,htx,ReadD.00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,ReadD.00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,ReadD.00,fumbles_forced,0,,,,,
player,201809300clt,htx,BlueAl00,def_int,0,,,,,
player,201809300clt,htx,BlueAl00,def_int_yds,0,,,,,
player,201809300clt,htx,BlueAl00,def_int_td,0,,,,,
player,201809300clt,htx,BlueAl00,def_int_long,0,,,,,
player,201809300clt,htx,BlueAl00,pass_defended,0,,,,,
player,201809300clt,htx,BlueAl00,sacks,0.0,,,,,
player,201809300clt,htx,BlueAl00,tackles_combined,1,,,,,
player,201809300clt,htx,BlueAl00,tackles_solo,1,,,,,
player,201809300clt,htx,BlueAl00,tackles_assists,0,,,,,
player,201809300clt,htx,BlueAl00,tackles_loss,0,,,,,
player,201809300clt,htx,BlueAl00,qb_hits,0,,,,,
player,201809300clt,htx,BlueAl00,fumbles_rec,0,,,,,
player,201809300clt,htx,BlueAl00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,BlueAl00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,BlueAl00,fumbles_forced,0,,,,,
player,201809300clt,htx,HeatJo00,def_int,0,,,,,
player,201809300clt,htx,HeatJo00,def_int_yds,0,,,,,
player,201809300clt,htx,HeatJo00,def_int_td,0,,,,,
player,201809300clt,htx,HeatJo00,def_int_long,0,,,,,
player,201809300clt,htx,HeatJo00,pass_defended,0,,,,,
player,201809300clt,htx,HeatJo00,sacks,0.0,,,,,
player,201809300clt,htx,HeatJo00,tackles_combined,1,,,,,
player,201809300clt,htx,HeatJo00,tackles_solo,1,,,,,
player,201809300clt,htx,HeatJo00,tackles_assists,0,,,,,
player,201809300clt,htx,HeatJo00,tackles_loss,0,,,,,
player,201809300clt,htx,HeatJo00,qb_hits,0,,,,,
player,201809300clt,htx,HeatJo00,fumbles_rec,0,,,,,
player,201809300clt,htx,HeatJo00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,HeatJo00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,HeatJo00,fumbles_forced,0,,,,,
player,201809300clt,htx,KalaPe00,def_int,0,,,,,
player,201809300clt,htx,KalaPe00,def_int_yds,0,,,,,
player,201809300clt,htx,KalaPe00,def_int_td,0,,,,,
player,201809300clt,htx,KalaPe00,def_int_long,0,,,,,
player,201809300clt,htx,KalaPe00,pass_defended,0,,,,,
player,201809300clt,htx,KalaPe00,sacks,0.0,,,,,
player,201809300clt,htx,KalaPe00,tackles_combined,1,,,,,
player,201809300clt,htx,KalaPe00,tackles_solo,1,,,,,
player,201809300clt,htx,KalaPe00,tackles_assists,0,,,,,
player,201809300clt,htx,KalaPe00,tackles_loss,0,,,,,
player,201809300clt,htx,KalaPe00,qb_hits,0,,,,,
player,201809300clt,htx,KalaPe00,fumbles_rec,0,,,,,
player,201809300clt,htx,KalaPe00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,KalaPe00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,KalaPe00,fumbles_forced,0,,,,,
player,201809300clt,htx,MercWh00,def_int,0,,,,,
player,201809300clt,htx,MercWh00,def_int_yds,0,,,,,
player,201809300clt,htx,MercWh00,def_int_td,0,,,,,
player,201809300clt,htx,MercWh00,def_int_long,0,,,,,
player,201809300clt,htx,MercWh00,pass_defended,0,,,,,
player,201809300clt,htx,MercWh00,sacks,0.0,,,,,
player,201809300clt,htx,MercWh00,tackles_combined,1,,,,,
player,201809300clt,htx,MercWh00,tackles_solo,1,,,,,
player,201809300clt,htx,MercWh00,tackles_assists,0,,,,,
player,201809300clt,htx,MercWh00,tackles_loss,1,,,,,
player,201809300clt,htx,MercWh00,qb_hits,3,,,,,
player,201809300clt,htx,MercWh00,fumbles_rec,0,,,,,
player,201809300clt,htx,MercWh00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,MercWh00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,MercWh00,fumbles_forced,0,,,,,
player,201809300clt,htx,MoorA.00,def_int,0,,,,,
player,201809300clt,htx,MoorA.00,def_int_yds,0,,,,,
player,201809300clt,htx,MoorA.00,def_int_td,0,,,,,
player,201809300clt,htx,MoorA.00,def_int_long,0,,,,,
player,201809300clt,htx,MoorA.00,pass_defended,0,,,,,
player,201809300clt,htx,MoorA.00,sacks,0.0,,,,,
player,201809300clt,htx,MoorA.00,tackles_combined,1,,,,,
player,201809300clt,htx,MoorA.00,tackles_solo,0,,,,,
player,201809300clt,htx,MoorA.00,tackles_assists,1,,,,,
player,201809300clt,htx,MoorA.00,tackles_loss,0,,,,,
player,201809300clt,htx,MoorA.00,qb_hits,0,,,,,
player,201809300clt,htx,MoorA.00,fumbles_rec,0,,,,,
player,201809300clt,htx,MoorA.00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,MoorA.00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,MoorA.00,fumbles_forced,0,,,,,
player,201809300clt,htx,ScarBr00,def_int,0,,,,,
player,201809300clt,htx,ScarBr00,def_int_yds,0,,,,,
player,201809300clt,htx,ScarBr00,def_int_td,0,,,,,
player,201809300clt,htx,ScarBr00,def_int_long,0,,,,,
player,201809300clt,htx,ScarBr00,pass_defended,0,,,,,
player,201809300clt,htx,ScarBr00,sacks,0.0,,,,,
player,201809300clt,htx,ScarBr00,tackles_combined,1,,,,,
player,201809300clt,htx,ScarBr00,tackles_solo,1,,,,,
player,201809300clt,htx,ScarBr00,tackles_assists,0,,,,,
player,201809300clt,htx,ScarBr00,tackles_loss,0,,,,,
player,201809300clt,htx,ScarBr00,qb_hits,0,,,,,
player,201809300clt,htx,ScarBr00,fumbles_rec,0,,,,,
player,201809300clt,htx,ScarBr00,fumbles_rec_yds,0,,,,,
player,201809300clt,htx,ScarBr00,fumbles_rec_td,0,,,,,
player,201809300clt,htx,ScarBr00,fumbles_forced,0,,,,,
player,201809300clt,clt,DesiPi00,def_int,1,,,,,
player,201809300clt,clt,DesiPi00,def_int_yds,1,,,,,
player,201809300clt,clt,DesiPi00,def_int_td,0,,,,,
player,201809300clt,clt,DesiPi00,def_int_long,1,,,,,
player,201809300clt,clt,DesiPi00,pass_defended,1,,,,,
player,201809300clt,clt,DesiPi00,sacks,0.0,,,,,
player,201809300clt,clt,DesiPi00,tackles_combined,5,,,,,
player,201809300clt,clt,DesiPi00,tackles_solo,5,,,,,
player,201809300clt,clt,DesiPi00,tackles_assists,0,,,,,
player,201809300clt,clt,DesiPi00,tackles_loss,0,,,,,
player,201809300clt,clt,DesiPi00,qb_hits,0,,,,,
player,201809300clt,clt,DesiPi00,fumbles_rec,0,,,,,
player,201809300clt,clt,DesiPi00,fumbles_rec_yds,0,,,,,
player,201809300clt,clt,DesiPi00,fumbles_rec_td,0,,,,,
player,201809300clt,clt,DesiPi00,fumbles_forced,0,,,,,
player,201809300clt,clt,AutrDe00,def_int,0,,,,,
player,201809300clt,clt,AutrDe00,def_int_yds,0,,,,,
player,201809300clt,clt,AutrDe00,def_int_td,0,,,,,
player,201809300clt,clt,AutrDe00,def_int_long,0,,,,,
player,201809300clt,clt,AutrDe00,pass_defended,0,,,,,
player,201809300clt,clt,AutrDe00,sacks,2.0,,,,,
player,201809300clt,clt,AutrDe00,tackles_combined,9,,,,,
player,201809300clt,clt,AutrDe00,tackles_solo,7,,,,,
player,201809300clt,clt,AutrDe00,tackles_assists,2,,,,,
player,201809300clt,clt,AutrDe00,tackles_loss,4,,,,,
player,201809300clt,clt,AutrDe00,qb_hits,2,,,,,
player,201809300clt,clt,AutrDe00,fumbles_rec,0,,,,,
player,201809300clt,clt,AutrDe00,fumbles_rec_yds,0,,,,,
player,201809300clt,clt,AutrDe00,fumbles_rec_td,0,,,,,
player,201809300clt,clt,AutrDe00,fumbles_forced,0,,,,,
player,201809300clt,clt,LeonDa00,def_int,0,,,,,
player,201809300clt,clt,LeonDa00,def_int_yds,0,,,,,
player,201809300clt,clt,LeonDa00,def_int_td,0,,,,,
player,201809300clt,clt,LeonDa00,def_int_long,0,,,,,
player,201809300clt,clt,LeonDa00,pass_defended,0,,,,,
player,201809300clt,clt,LeonDa00,sacks,1.0,,,,,
player,201809300clt,clt,LeonDa00,tackles_combined,13,,,,,
player,201809300clt,clt,LeonDa00,tackles_solo,8,,,,,
player,201809300clt,clt,LeonDa00,tackles_assists,5,,,,,
player,201809300clt,clt,LeonDa00,tackles_loss,1,,,,,
player,201809300clt,clt,LeonDa00,qb_hits,1,,,,,
player,201809300clt,clt,LeonDa00,fumbles_rec,0,,,,,
player,201809300clt,clt,LeonDa00,fumbles_rec_yds,0,,,,,
player,201809300clt,clt,LeonDa00,fumbles_rec_td,0,,,,,
player,201809300clt,clt,LeonDa00,fumbles_forced,0,,,,,
player,201809300clt,clt,WalkAn01,def_int,0,,,,,
player,201809300clt,clt,WalkAn01,def_int_yds,0,,,,,
player,201809300clt,clt,WalkAn01,def_int_td,0,,,,,
player,201809300clt,clt,WalkAn01,def_int_long,0,,,,,
player,201809300clt,clt,WalkAn01,pass_defended,0,,,,,
player,201809300clt,clt,WalkAn01,sacks,1.0,,,,,
player,201809300clt,clt,WalkAn01,tackles_combined,10,,,,,
player,201809300clt,clt,WalkAn01,tackles_solo,9,,,,,
player,201809300clt,clt,WalkAn01,tackles_assists,1,,,,,
player,201809300clt,clt,WalkAn01,tackles_loss,2,,,,,
player,201809300clt,clt,WalkAn01,qb_hits,1,,,,,
player,201809300clt,clt,WalkAn01,fumbles_rec,0,,,,,
player,201809300clt,clt,WalkAn01,fumbles_rec_yds,0,,,,,
player,201809300clt,clt,WalkAn01,fumbles_rec_td,0,,,,,
player,201809300clt,clt,WalkAn01,fumbles_forced,0,,,,,
player,201809300clt,clt,HuntMa00,def_int,0,,,,,
player,201809300clt,clt,HuntMa00,def_int_yds,0,,,,,
player,201809300clt,clt,HuntMa00,def_int_td,0,,,,,
player,201809300clt,clt,HuntMa00,def_int_long,0,,,,,
player,201809300clt,clt,HuntMa00,pass_defended,0,,,,,
player,201809300clt,clt,HuntMa00,sacks,1.0,,,,,
player,201809300clt,clt,HuntMa00,tackles_combined,3,,,,,
player,201809300clt,clt,HuntMa00,tackles_solo,3,,,,,
player,201809300clt,clt,HuntMa00,tackles_assists,0,,,,,
player,201809300clt,clt,HuntMa00,tackles_loss,1,,,,,
player,201809300clt,clt,HuntMa00,qb_hits,1,,,,,
player,201809300clt,clt,HuntMa00,fumbles_rec,0,,,,,
player,201809300clt,clt,HuntMa00,fumbles_rec_yds,0,,,,,
player,201809300clt,clt,HuntMa00,fumbles_rec_td,0,,,,,
player,201809300clt,clt,HuntMa00,fumbles_forced,0,,,,,
player,201809300clt,clt,WardJi02,def_int,0,,,,,
player,201809300clt,clt,WardJi02,def_int_yds,0,,,,,
player,201809300clt,clt,WardJi02,def_int_td,0,,,,,
player,201809300clt,clt,WardJi02,def_int_long,0,,,,,
player,201809300clt,clt,WardJi02,pass_defended,0,,,,,
player,201809300clt,clt,WardJi02,sacks,1.0,,,,,
player,201809300clt,clt,WardJi02,tackles_combined,1,,,,,
player,201809300clt,clt,WardJi02,tackles_solo,1,,,,,
player,201809300clt,clt,WardJi02,tackles_assists,0,,,,,
player,201809300clt,clt,WardJi02,tackles_loss,1,,,,,
player,201809300clt,clt,WardJi02,qb_hits,1,,,,,
player,201809300clt,clt,WardJi02,fumbles_rec,0,,,,,
player,201809300clt,clt,WardJi02,fumbles_rec_yds,0,,,,,
player,201809300clt,clt,WardJi02,fumbles_rec_td,0,,,,,
player,201809300clt,clt,WardJi02,fumbles_forced,0,,,,,
player,201809300clt,clt,SheaJa00,def_int,0,,,,,
player,201809300clt,clt,SheaJa00,def_int_yds,0,,,,,
player,201809300clt,clt,SheaJa00,def_int_td,0,,,,,
player,201809300clt,clt,SheaJa00,def_int_long,0,,,,,
player,201809300clt,clt,SheaJa00,pass_defended,0,,,,,
player,201809300clt,clt,SheaJa00,sacks,0.5,,,,,
player,201809300clt,clt,SheaJa00,tackles_combined,5,,,,,
player,201809300clt,clt,SheaJa00,tackles_solo,4,,,,,
player,201809300clt,clt,SheaJa00,tackles_assists,1,,,,,
player,201809300clt,clt,SheaJa00,tackles_loss,0,,,,,
player,201809300clt,clt,SheaJa00,qb_hits,2,,,,,
player,201809300clt,clt,SheaJa00,fumbles_rec,0,,,,,
player,201809300clt,clt,SheaJa00,fumbles_rec_yds,0,,,,,
player,201809300clt,clt,SheaJa00,fumbles_rec_td,0,,,,,
player,201809300clt,clt,SheaJa00,fumbles_forced,0,,,,,
player,201809300clt,clt,TuraKe00,def_int,0,,,,,
player,201809300clt,clt,TuraKe00,def_int_yds,0,,,,,
player,201809300clt,clt,TuraKe00,def_int_td,0,,,,,
player,201809300clt,clt,TuraKe00,def_int_long,0,,,,,
player,201809300clt,clt,TuraKe00,pass_defended,0,,,,,
player,201809300clt,clt,TuraKe00,sacks,0.5,,,,,
player,201809300clt,clt,TuraKe00,tackles_combined,1,,,,,
player,201809300clt,clt,TuraKe00,tackles_solo,0,,,,,
player,201809300clt,clt,TuraKe00,tackles_assists,1,,,,,
player,201809300clt,clt,TuraKe00,tackles_loss,0,,,,,
player,201809300clt,clt,TuraKe00,qb_hits,2,,,,,
player,201809300clt,clt,TuraKe00,fumbles_rec,0,,,,,
player,201809300clt,clt,TuraKe00,fumbles_rec_yds,0,,,,,
player,201809300clt,clt,TuraKe00,fumbles_rec_td,0,,,,,
player,201809300clt,clt,TuraKe00,fumbles_forced,0,,,,,
player,201809300clt,clt,FarlMa00,def_int,0,,,,,
player,201809300clt,clt,FarlMa00,def_int_yds,0,,,,,
player,201809300clt,clt,FarlMa00,def_int_td,0,,,,,
player,201809300clt,clt,FarlMa00,def_int_long,0,,,,,
player,201809300clt,clt,FarlMa00,pass_defended,1,,,,,
player,201809300clt,clt,FarlMa00,sacks,0.0,,,,,
player,201809300clt,clt,FarlMa00,tackles_combined,8,,,,,
player,201809300clt,clt,FarlMa00,tackles_solo,7,,,,,
player,201809300clt,clt,FarlMa00,tackles_assists,1,,,,,
player,201809300clt,clt,FarlMa00,tackles_loss,0,,,,,
player,201809300clt,clt,FarlMa00,qb_hits,0,,,,,
player,201809300clt,clt,FarlMa00,fumbles_rec,0,,,,,
player,201809300clt,clt,FarlMa00,fumbles_rec_yds,0,,,,,
player,201809300clt,clt,FarlMa00,fumbles_rec_td,0,,,,,
player,201809300clt,clt,FarlMa00,fumbles_forced,0,,,,,
player,201809300clt,clt,GeatCl00,def_int,0,,,,,
player,201809300clt,clt,GeatCl00,def_int_yds,0,,,,,
player,201809300clt,clt,GeatCl00,def_int_td,0,,,,,
player,201809300clt,clt,GeatCl00,def_int_long,0,,,,,
player,201809300clt,clt,GeatCl00,pass_defended,0,,,,,
player,201809300clt,clt,GeatCl00,sacks,0.0,,,,,
player,201809300clt,clt,GeatCl00,tackles_combined,7,,,,,
player,201809300clt,clt,GeatCl00,tackles_solo,7,,,,,
player,201809300clt,clt,GeatCl00,tackles_assists,0,,,,,
player,201809300clt,clt,GeatCl00,tackles_loss,0,,,,,
player,201809300clt,clt,GeatCl00,qb_hits,0,,,,,
player,201809300clt,clt,GeatCl00,fumbles_rec,0,,,,,
player,201809300clt,clt,GeatCl00,fumbles_rec_yds,0,,,,,
player,201809300clt,clt,GeatCl00,fumbles_rec_td,0,,,,,
player,201809300clt,clt,GeatCl00,fumbles_forced,0,,,,,
player,201809300clt,clt,WoodAl99,def_int,0,,,,,
player,201809300clt,clt,WoodAl99,def_int_yds,0,,,,,
player,201809300clt,clt,WoodAl99,def_int_td,0,,,,,
player,201809300clt,clt,WoodAl99,def_int_long,0,,,,,
player,201809300clt,clt,WoodAl99,pass_defended,0,,,,,
player,201809300clt,clt,WoodAl99,sacks,0.0,,,,,
player,201809300clt,clt,WoodAl99,tackles_combined,5,,,,,
player,201809300clt,clt,WoodAl99,tackles_solo,3,,,,,
player,201809300clt,clt,WoodAl99,tackles_assists,2,,,,,
player,201809300clt,clt,WoodAl99,tackles_loss,0,,,,,
player,201809300clt,clt,WoodAl99,qb_hits,1,,,,,
player,201809300clt,clt,WoodAl99,fumbles_rec,0,,,,,
player,201809300clt,clt,WoodAl99,fumbles_rec_yds,0,,,,,
player,201809300clt,clt,WoodAl99,fumbles_rec_td,0,,,,,
player,201809300clt,clt,WoodAl99,fumbles_forced,0,,,,,
player,201809300clt,clt,HairNa00,def_int,0,,,,,
player,201809300clt,clt,HairNa00,def_int_yds,0,,,,,
player,201809300clt,clt,HairNa00,def_int_td,0,,,,,
player,201809300clt,clt,HairNa00,def_int_long,0,,,,,
player,201809300clt,clt,HairNa00,pass_defended,0,,,,,
player,201809300clt,clt,HairNa00,sacks,0.0,,,,,
player,201809300clt,clt,HairNa00,tackles_combined,4,,,,,
player,201809300clt,clt,HairNa00,tackles_solo,4,,,,,
player,201809300clt,clt,HairNa00,tackles_assists,0,,,,,
player,201809300clt,clt,HairNa00,tackles_loss,0,,,,,
player,201809300clt,clt,HairNa00,qb_hits,0,,,,,
player,201809300clt,clt,HairNa00,fumbles_rec,0,,,,,
player,201809300clt,clt,HairNa00,fumbles_rec_yds,0,,,,,
player,201809300clt,clt,HairNa00,fumbles_rec_td,0,,,,,
player,201809300clt,clt,HairNa00,fumbles_forced,0,,,,,
player,201809300clt,clt,MoorKe03,def_int,0,,,,,
player,201809300clt,clt,MoorKe03,def_int_yds,0,,,,,
player,201809300clt,clt,MoorKe03,def_int_td,0,,,,,
player,201809300clt,clt,MoorKe03,def_int_long,0,,,,,
player,201809300clt,clt,MoorKe03,pass_defended,0,,,,,
player,201809300clt,clt,MoorKe03,sacks,0.0,,,,,
player,201809300clt,clt,MoorKe03,tackles_combined,3,,,,,
player,201809300clt,clt,MoorKe03,tackles_solo,3,,,,,
player,201809300clt,clt,MoorKe03,tackles_assists,0,,,,,
player,201809300clt,clt,MoorKe03,tackles_loss,0,,,,,
player,201809300clt,clt,MoorKe03,qb_hits,0,,,,,
player,201809300clt,clt,MoorKe03,fumbles_rec,0,,,,,
player,201809300clt,clt,MoorKe03,fumbles_rec_yds,0,,,,,
player,201809300clt,clt,MoorKe03,fumbles_rec_td,0,,,,,
player,201809300clt,clt,MoorKe03,fumbles_forced,0,,,,,
player,201809300clt,clt,AdamMa00,def_int,0,,,,,
player,201809300clt,clt,AdamMa00,def_int_yds,0,,,,,
player,201809300clt,clt,AdamMa00,def_int_td,0,,,,,
player,201809300clt,clt,AdamMa00,def_int_long,0,,,,,
player,201809300clt,clt,AdamMa00,pass_defended,0,,,,,
