game,2018,4,20180930,201809300nwe,mia,"Miami Dolphins",7,nwe,"New England Patriots",38
player,201809300nwe,nwe,DeveJa00,rec_yds,0,,,,,
player,201809300nwe,nwe,DeveJa00,rec_td,0,,,,,
player,201809300nwe,nwe,DeveJa00,rec_long,0,,,,,
player,201809300nwe,nwe,DeveJa00,fumbles,0,,,,,
player,201809300nwe,nwe,DeveJa00,fumbles_lost,0,,,,,
player,201809300nwe,nwe,AlleDw00,pass_cmp,0,,,,,
player,201809300nwe,nwe,AlleDw00,pass_att,0,,,,,
player,201809300nwe,nwe,AlleDw00,pass_yds,0,,,,,
player,201809300nwe,nwe,AlleDw00,pass_td,0,,,,,
player,201809300nwe,nwe,AlleDw00,pass_int,0,,,,,
player,201809300nwe,nwe,AlleDw00,pass_sacked,0,,,,,
player,201809300nwe,nwe,AlleDw00,pass_sacked_yds,0,,,,,
player,201809300nwe,nwe,AlleDw00,pass_long,0,,,,,
player,201809300nwe,nwe,AlleDw00,pass_rating,,,,,,
player,201809300nwe,nwe,AlleDw00,rush_att,0,,,,,
player,201809300nwe,nwe,AlleDw00,rush_yds,0,,,,,
player,201809300nwe,nwe,AlleDw00,rush_td,0,,,,,
player,201809300nwe,nwe,AlleDw00,rush_long,0,,,,,
player,201809300nwe,nwe,AlleDw00,targets,2,,,,,
player,201809300nwe,nwe,AlleDw00,rec,1,,,,,
player,201809300nwe,nwe,AlleDw00,rec_yds,-4,,,,,
player,201809300nwe,nwe,AlleDw00,rec_td,0,,,,,
player,201809300nwe,nwe,AlleDw00,rec_long,-4,,,,,
player,201809300nwe,nwe,AlleDw00,fumbles,0,,,,,
player,201809300nwe,nwe,AlleDw00,fumbles_lost,0,,,,,
player,201809300nwe,nwe,HoyeBr00,pass_cmp,0,,,,,
player,201809300nwe,nwe,HoyeBr00,pass_att,0,,,,,
player,201809300nwe,nwe,HoyeBr00,pass_yds,0,,,,,
player,201809300nwe,nwe,HoyeBr00,pass_td,0,,,,,
player,201809300nwe,nwe,HoyeBr00,pass_int,0,,,,,
player,201809300nwe,nwe,HoyeBr00,pass_sacked,0,,,,,
player,201809300nwe,nwe,HoyeBr00,pass_sacked_yds,0,,,,,
player,201809300nwe,nwe,HoyeBr00,pass_long,0,,,,,
player,201809300nwe,nwe,HoyeBr00,pass_rating,,,,,,
player,201809300nwe,nwe,HoyeBr00,rush_att,3,,,,,
player,201809300nwe,nwe,HoyeBr00,rush_yds,-3,,,,,
player,201809300nwe,nwe,HoyeBr00,rush_td,0,,,,,
player,201809300nwe,nwe,HoyeBr00,rush_long,-1,,,,,
player,201809300nwe,nwe,HoyeBr00,targets,0,,,,,
player,201809300nwe,nwe,HoyeBr00,rec,0,,,,,
player,201809300nwe,nwe,HoyeBr00,rec_yds,0,,,,,
player,201809300nwe,nwe,HoyeBr00,rec_td,0,,,,,
player,201809300nwe,nwe,HoyeBr00,rec_long,0,,,,,
player,201809300nwe,nwe,HoyeBr00,fumbles,0,,,,,
player,201809300nwe,nwe,HoyeBr00,fumbles_lost,0,,,,,
player,201809300nwe,mia,FitzMi00,def_int,1,,,,,
player,201809300nwe,mia,FitzMi00,def_int_yds,14,,,,,
player,201809300nwe,mia,FitzMi00,def_int_td,0,,,,,
player,201809300nwe,mia,FitzMi00,def_int_long,14,,,,,
player,201809300nwe,mia,FitzMi00,pass_defended,2,,,,,
player,201809300nwe,mia,FitzMi00,sacks,0.0,,,,,
player,201809300nwe,mia,FitzMi00,tackles_combined,10,,,,,
player,201809300nwe,mia,FitzMi00,tackles_solo,4,,,,,
player,201809300nwe,mia,FitzMi00,tackles_assists,6,,,,,
player,201809300nwe,mia,FitzMi00,tackles_loss,0,,,,,
player,201809300nwe,mia,FitzMi00,qb_hits,0,,,,,
player,201809300nwe,mia,FitzMi00,fumbles_rec,0,,,,,
player,201809300nwe,mia,FitzMi00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,FitzMi00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,FitzMi00,fumbles_forced,0,,,,,
player,201809300nwe,mia,McCaBo01,def_int,1,,,,,
player,201809300nwe,mia,McCaBo01,def_int_yds,0,,,,,
player,201809300nwe,mia,McCaBo01,def_int_td,0,,,,,
player,201809300nwe,mia,McCaBo01,def_int_long,0,,,,,
player,201809300nwe,mia,McCaBo01,pass_defended,1,,,,,
player,201809300nwe,mia,McCaBo01,sacks,0.0,,,,,
player,201809300nwe,mia,McCaBo01,tackles_combined,2,,,,,
player,201809300nwe,mia,McCaBo01,tackles_solo,0,,,,,
player,201809300nwe,mia,McCaBo01,tackles_assists,2,,,,,
player,201809300nwe,mia,McCaBo01,tackles_loss,0,,,,,
player,201809300nwe,mia,McCaBo01,qb_hits,0,,,,,
player,201809300nwe,mia,McCaBo01,fumbles_rec,0,,,,,
player,201809300nwe,mia,McCaBo01,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,McCaBo01,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,McCaBo01,fumbles_forced,0,,,,,
player,201809300nwe,mia,AlonKi00,def_int,0,,,,,
player,201809300nwe,mia,AlonKi00,def_int_yds,0,,,,,
player,201809300nwe,mia,AlonKi00,def_int_td,0,,,,,
player,201809300nwe,mia,AlonKi00,def_int_long,0,,,,,
player,201809300nwe,mia,AlonKi00,pass_defended,1,,,,,
player,201809300nwe,mia,AlonKi00,sacks,0.0,,,,,
player,201809300nwe,mia,AlonKi00,tackles_combined,12,,,,,
player,201809300nwe,mia,AlonKi00,tackles_solo,3,,,,,
player,201809300nwe,mia,AlonKi00,tackles_assists,9,,,,,
player,201809300nwe,mia,AlonKi00,tackles_loss,0,,,,,
player,201809300nwe,mia,AlonKi00,qb_hits,1,,,,,
player,201809300nwe,mia,AlonKi00,fumbles_rec,0,,,,,
player,201809300nwe,mia,AlonKi00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,AlonKi00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,AlonKi00,fumbles_forced,0,,,,,
player,201809300nwe,mia,BakeJe00,def_int,0,,,,,
player,201809300nwe,mia,BakeJe00,def_int_yds,0,,,,,
player,201809300nwe,mia,BakeJe00,def_int_td,0,,,,,
player,201809300nwe,mia,BakeJe00,def_int_long,0,,,,,
player,201809300nwe,mia,BakeJe00,pass_defended,0,,,,,
player,201809300nwe,mia,BakeJe00,sacks,0.0,,,,,
player,201809300nwe,mia,BakeJe00,tackles_combined,10,,,,,
player,201809300nwe,mia,BakeJe00,tackles_solo,6,,,,,
player,201809300nwe,mia,BakeJe00,tackles_assists,4,,,,,
player,201809300nwe,mia,BakeJe00,tackles_loss,0,,,,,
player,201809300nwe,mia,BakeJe00,qb_hits,0,,,,,
player,201809300nwe,mia,BakeJe00,fumbles_rec,0,,,,,
player,201809300nwe,mia,BakeJe00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,BakeJe00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,BakeJe00,fumbles_forced,0,,,,,
player,201809300nwe,mia,McMiRa02,def_int,0,,,,,
player,201809300nwe,mia,McMiRa02,def_int_yds,0,,,,,
player,201809300nwe,mia,McMiRa02,def_int_td,0,,,,,
player,201809300nwe,mia,McMiRa02,def_int_long,0,,,,,
player,201809300nwe,mia,McMiRa02,pass_defended,0,,,,,
player,201809300nwe,mia,McMiRa02,sacks,0.0,,,,,
player,201809300nwe,mia,McMiRa02,tackles_combined,6,,,,,
player,201809300nwe,mia,McMiRa02,tackles_solo,3,,,,,
player,201809300nwe,mia,McMiRa02,tackles_assists,3,,,,,
player,201809300nwe,mia,McMiRa02,tackles_loss,0,,,,,
player,201809300nwe,mia,McMiRa02,qb_hits,0,,,,,
player,201809300nwe,mia,McMiRa02,fumbles_rec,0,,,,,
player,201809300nwe,mia,McMiRa02,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,McMiRa02,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,McMiRa02,fumbles_forced,0,,,,,
player,201809300nwe,mia,GodcDa00,def_int,0,,,,,
player,201809300nwe,mia,GodcDa00,def_int_yds,0,,,,,
player,201809300nwe,mia,GodcDa00,def_int_td,0,,,,,
player,201809300nwe,mia,GodcDa00,def_int_long,0,,,,,
player,201809300nwe,mia,GodcDa00,pass_defended,0,,,,,
player,201809300nwe,mia,GodcDa00,sacks,0.0,,,,,
player,201809300nwe,mia,GodcDa00,tackles_combined,5,,,,,
player,201809300nwe,mia,GodcDa00,tackles_solo,2,,,,,
player,201809300nwe,mia,GodcDa00,tackles_assists,3,,,,,
player,201809300nwe,mia,GodcDa00,tackles_loss,0,,,,,
player,201809300nwe,mia,GodcDa00,qb_hits,1,,,,,
player,201809300nwe,mia,GodcDa00,fumbles_rec,0,,,,,
player,201809300nwe,mia,GodcDa00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,GodcDa00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,GodcDa00,fumbles_forced,0,,,,,
player,201809300nwe,mia,McDoTJ00,def_int,0,,,,,
player,201809300nwe,mia,McDoTJ00,def_int_yds,0,,,,,
player,201809300nwe,mia,McDoTJ00,def_int_td,0,,,,,
player,201809300nwe,mia,McDoTJ00,def_int_long,0,,,,,
player,201809300nwe,mia,McDoTJ00,pass_defended,0,,,,,
player,201809300nwe,mia,McDoTJ00,sacks,0.0,,,,,
player,201809300nwe,mia,McDoTJ00,tackles_combined,5,,,,,
player,201809300nwe,mia,McDoTJ00,tackles_solo,2,,,,,
player,201809300nwe,mia,McDoTJ00,tackles_assists,3,,,,,
player,201809300nwe,mia,McDoTJ00,tackles_loss,0,,,,,
player,201809300nwe,mia,McDoTJ00,qb_hits,0,,,,,
player,201809300nwe,mia,McDoTJ00,fumbles_rec,0,,,,,
player,201809300nwe,mia,McDoTJ00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,McDoTJ00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,McDoTJ00,fumbles_forced,0,,,,,
player,201809300nwe,mia,HarrCh03,def_int,0,,,,,
player,201809300nwe,mia,HarrCh03,def_int_yds,0,,,,,
player,201809300nwe,mia,HarrCh03,def_int_td,0,,,,,
player,201809300nwe,mia,HarrCh03,def_int_long,0,,,,,
player,201809300nwe,mia,HarrCh03,pass_defended,0,,,,,
player,201809300nwe,mia,HarrCh03,sacks,0.0,,,,,
player,201809300nwe,mia,HarrCh03,tackles_combined,4,,,,,
player,201809300nwe,mia,HarrCh03,tackles_solo,1,,,,,
player,201809300nwe,mia,HarrCh03,tackles_assists,3,,,,,
player,201809300nwe,mia,HarrCh03,tackles_loss,1,,,,,
player,201809300nwe,mia,HarrCh03,qb_hits,0,,,,,
player,201809300nwe,mia,HarrCh03,fumbles_rec,0,,,,,
player,201809300nwe,mia,HarrCh03,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,HarrCh03,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,HarrCh03,fumbles_forced,0,,,,,
player,201809300nwe,mia,TaylVi00,def_int,0,,,,,
player,201809300nwe,mia,TaylVi00,def_int_yds,0,,,,,
player,201809300nwe,mia,TaylVi00,def_int_td,0,,,,,
player,201809300nwe,mia,TaylVi00,def_int_long,0,,,,,
player,201809300nwe,mia,TaylVi00,pass_defended,0,,,,,
player,201809300nwe,mia,TaylVi00,sacks,0.0,,,,,
player,201809300nwe,mia,TaylVi00,tackles_combined,4,,,,,
player,201809300nwe,mia,TaylVi00,tackles_solo,1,,,,,
player,201809300nwe,mia,TaylVi00,tackles_assists,3,,,,,
player,201809300nwe,mia,TaylVi00,tackles_loss,0,,,,,
player,201809300nwe,mia,TaylVi00,qb_hits,0,,,,,
player,201809300nwe,mia,TaylVi00,fumbles_rec,0,,,,,
player,201809300nwe,mia,TaylVi00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,TaylVi00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,TaylVi00,fumbles_forced,0,,,,,
player,201809300nwe,mia,WoodJo00,def_int,0,,,,,
player,201809300nwe,mia,WoodJo00,def_int_yds,0,,,,,
player,201809300nwe,mia,WoodJo00,def_int_td,0,,,,,
player,201809300nwe,mia,WoodJo00,def_int_long,0,,,,,
player,201809300nwe,mia,WoodJo00,pass_defended,0,,,,,
player,201809300nwe,mia,WoodJo00,sacks,0.0,,,,,
player,201809300nwe,mia,WoodJo00,tackles_combined,4,,,,,
player,201809300nwe,mia,WoodJo00,tackles_solo,3,,,,,
player,201809300nwe,mia,WoodJo00,tackles_assists,1,,,,,
player,201809300nwe,mia,WoodJo00,tackles_loss,1,,,,,
player,201809300nwe,mia,WoodJo00,qb_hits,0,,,,,
player,201809300nwe,mia,WoodJo00,fumbles_rec,0,,,,,
player,201809300nwe,mia,WoodJo00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,WoodJo00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,WoodJo00,fumbles_forced,0,,,,,
player,201809300nwe,mia,QuinRo00,def_int,0,,,,,
player,201809300nwe,mia,QuinRo00,def_int_yds,0,,,,,
player,201809300nwe,mia,QuinRo00,def_int_td,0,,,,,
player,201809300nwe,mia,QuinRo00,def_int_long,0,,,,,
player,201809300nwe,mia,QuinRo00,pass_defended,0,,,,,
player,201809300nwe,mia,QuinRo00,sacks,0.0,,,,,
player,201809300nwe,mia,QuinRo00,tackles_combined,3,,,,,
player,201809300nwe,mia,QuinRo00,tackles_solo,3,,,,,
player,201809300nwe,mia,QuinRo00,tackles_assists,0,,,,,
player,201809300nwe,mia,QuinRo00,tackles_loss,1,,,,,
player,201809300nwe,mia,QuinRo00,qb_hits,3,,,,,
player,201809300nwe,mia,QuinRo00,fumbles_rec,0,,,,,
player,201809300nwe,mia,QuinRo00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,QuinRo00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,QuinRo00,fumbles_forced,0,,,,,
player,201809300nwe,mia,SmitMa04,def_int,0,,,,,
player,201809300nwe,mia,SmitMa04,def_int_yds,0,,,,,
player,201809300nwe,mia,SmitMa04,def_int_td,0,,,,,
player,201809300nwe,mia,SmitMa04,def_int_long,0,,,,,
player,201809300nwe,mia,SmitMa04,pass_defended,1,,,,,
player,201809300nwe,mia,SmitMa04,sacks,0.0,,,,,
player,201809300nwe,mia,SmitMa04,tackles_combined,3,,,,,
player,201809300nwe,mia,SmitMa04,tackles_solo,3,,,,,
player,201809300nwe,mia,SmitMa04,tackles_assists,0,,,,,
player,201809300nwe,mia,SmitMa04,tackles_loss,0,,,,,
player,201809300nwe,mia,SmitMa04,qb_hits,0,,,,,
player,201809300nwe,mia,SmitMa04,fumbles_rec,0,,,,,
player,201809300nwe,mia,SmitMa04,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,SmitMa04,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,SmitMa04,fumbles_forced,0,,,,,
player,201809300nwe,mia,SpenAk00,def_int,0,,,,,
player,201809300nwe,mia,SpenAk00,def_int_yds,0,,,,,
player,201809300nwe,mia,SpenAk00,def_int_td,0,,,,,
player,201809300nwe,mia,SpenAk00,def_int_long,0,,,,,
player,201809300nwe,mia,SpenAk00,pass_defended,0,,,,,
player,201809300nwe,mia,SpenAk00,sacks,0.0,,,,,
player,201809300nwe,mia,SpenAk00,tackles_combined,3,,,,,
player,201809300nwe,mia,SpenAk00,tackles_solo,1,,,,,
player,201809300nwe,mia,SpenAk00,tackles_assists,2,,,,,
player,201809300nwe,mia,SpenAk00,tackles_loss,0,,,,,
player,201809300nwe,mia,SpenAk00,qb_hits,0,,,,,
player,201809300nwe,mia,SpenAk00,fumbles_rec,0,,,,,
player,201809300nwe,mia,SpenAk00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,SpenAk00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,SpenAk00,fumbles_forced,0,,,,,
player,201809300nwe,mia,WakeCa00,def_int,0,,,,,
player,201809300nwe,mia,WakeCa00,def_int_yds,0,,,,,
player,201809300nwe,mia,WakeCa00,def_int_td,0,,,,,
player,201809300nwe,mia,WakeCa00,def_int_long,0,,,,,
player,201809300nwe,mia,WakeCa00,pass_defended,0,,,,,
player,201809300nwe,mia,WakeCa00,sacks,0.0,,,,,
player,201809300nwe,mia,WakeCa00,tackles_combined,3,,,,,
player,201809300nwe,mia,WakeCa00,tackles_solo,0,,,,,
player,201809300nwe,mia,WakeCa00,tackles_assists,3,,,,,
player,201809300nwe,mia,WakeCa00,tackles_loss,0,,,,,
player,201809300nwe,mia,WakeCa00,qb_hits,1,,,,,
player,201809300nwe,mia,WakeCa00,fumbles_rec,0,,,,,
player,201809300nwe,mia,WakeCa00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,WakeCa00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,WakeCa00,fumbles_forced,0,,,,,
player,201809300nwe,mia,AikeWa00,def_int,0,,,,,
player,201809300nwe,mia,AikeWa00,def_int_yds,0,,,,,
player,201809300nwe,mia,AikeWa00,def_int_td,0,,,,,
player,201809300nwe,mia,AikeWa00,def_int_long,0,,,,,
player,201809300nwe,mia,AikeWa00,pass_defended,0,,,,,
player,201809300nwe,mia,AikeWa00,sacks,0.0,,,,,
player,201809300nwe,mia,AikeWa00,tackles_combined,2,,,,,
player,201809300nwe,mia,AikeWa00,tackles_solo,1,,,,,
player,201809300nwe,mia,AikeWa00,tackles_assists,1,,,,,
player,201809300nwe,mia,AikeWa00,tackles_loss,0,,,,,
player,201809300nwe,mia,AikeWa00,qb_hits,0,,,,,
player,201809300nwe,mia,AikeWa00,fumbles_rec,0,,,,,
player,201809300nwe,mia,AikeWa00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,AikeWa00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,AikeWa00,fumbles_forced,0,,,,,
player,201809300nwe,mia,DennJo20,def_int,0,,,,,
player,201809300nwe,mia,DennJo20,def_int_yds,0,,,,,
player,201809300nwe,mia,DennJo20,def_int_td,0,,,,,
player,201809300nwe,mia,DennJo20,def_int_long,0,,,,,
player,201809300nwe,mia,DennJo20,pass_defended,0,,,,,
player,201809300nwe,mia,DennJo20,sacks,0.0,,,,,
player,201809300nwe,mia,DennJo20,tackles_combined,2,,,,,
player,201809300nwe,mia,DennJo20,tackles_solo,0,,,,,
player,201809300nwe,mia,DennJo20,tackles_assists,2,,,,,
player,201809300nwe,mia,DennJo20,tackles_loss,0,,,,,
player,201809300nwe,mia,DennJo20,qb_hits,0,,,,,
player,201809300nwe,mia,DennJo20,fumbles_rec,0,,,,,
player,201809300nwe,mia,DennJo20,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,DennJo20,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,DennJo20,fumbles_forced,0,,,,,
player,201809300nwe,mia,McTyTo00,def_int,0,,,,,
player,201809300nwe,mia,McTyTo00,def_int_yds,0,,,,,
player,201809300nwe,mia,McTyTo00,def_int_td,0,,,,,
player,201809300nwe,mia,McTyTo00,def_int_long,0,,,,,
player,201809300nwe,mia,McTyTo00,pass_defended,0,,,,,
player,201809300nwe,mia,McTyTo00,sacks,0.0,,,,,
player,201809300nwe,mia,McTyTo00,tackles_combined,2,,,,,
player,201809300nwe,mia,McTyTo00,tackles_solo,0,,,,,
player,201809300nwe,mia,McTyTo00,tackles_assists,2,,,,,
player,201809300nwe,mia,McTyTo00,tackles_loss,0,,,,,
player,201809300nwe,mia,McTyTo00,qb_hits,0,,,,,
player,201809300nwe,mia,McTyTo00,fumbles_rec,0,,,,,
player,201809300nwe,mia,McTyTo00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,McTyTo00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,McTyTo00,fumbles_forced,0,,,,,
player,201809300nwe,mia,WilsAl02,def_int,0,,,,,
player,201809300nwe,mia,WilsAl02,def_int_yds,0,,,,,
player,201809300nwe,mia,WilsAl02,def_int_td,0,,,,,
player,201809300nwe,mia,WilsAl02,def_int_long,0,,,,,
player,201809300nwe,mia,WilsAl02,pass_defended,0,,,,,
player,201809300nwe,mia,WilsAl02,sacks,0.0,,,,,
player,201809300nwe,mia,WilsAl02,tackles_combined,2,,,,,
player,201809300nwe,mia,WilsAl02,tackles_solo,1,,,,,
player,201809300nwe,mia,WilsAl02,tackles_assists,1,,,,,
player,201809300nwe,mia,WilsAl02,tackles_loss,0,,,,,
player,201809300nwe,mia,WilsAl02,qb_hits,0,,,,,
player,201809300nwe,mia,WilsAl02,fumbles_rec,0,,,,,
player,201809300nwe,mia,WilsAl02,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,WilsAl02,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,WilsAl02,fumbles_forced,0,,,,,
player,201809300nwe,mia,AnthSt00,def_int,0,,,,,
player,201809300nwe,mia,AnthSt00,def_int_yds,0,,,,,
player,201809300nwe,mia,AnthSt00,def_int_td,0,,,,,
player,201809300nwe,mia,AnthSt00,def_int_long,0,,,,,
player,201809300nwe,mia,AnthSt00,pass_defended,0,,,,,
player,201809300nwe,mia,AnthSt00,sacks,0.0,,,,,
player,201809300nwe,mia,AnthSt00,tackles_combined,1,,,,,
player,201809300nwe,mia,AnthSt00,tackles_solo,0,,,,,
player,201809300nwe,mia,AnthSt00,tackles_assists,1,,,,,
player,201809300nwe,mia,AnthSt00,tackles_loss,0,,,,,
player,201809300nwe,mia,AnthSt00,qb_hits,0,,,,,
player,201809300nwe,mia,AnthSt00,fumbles_rec,0,,,,,
player,201809300nwe,mia,AnthSt00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,AnthSt00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,AnthSt00,fumbles_forced,0,,,,,
player,201809300nwe,mia,HowaXa00,def_int,0,,,,,
player,201809300nwe,mia,HowaXa00,def_int_yds,0,,,,,
player,201809300nwe,mia,HowaXa00,def_int_td,0,,,,,
player,201809300nwe,mia,HowaXa00,def_int_long,0,,,,,
player,201809300nwe,mia,HowaXa00,pass_defended,0,,,,,
player,201809300nwe,mia,HowaXa00,sacks,0.0,,,,,
player,201809300nwe,mia,HowaXa00,tackles_combined,1,,,,,
player,201809300nwe,mia,HowaXa00,tackles_solo,0,,,,,
player,201809300nwe,mia,HowaXa00,tackles_assists,1,,,,,
player,201809300nwe,mia,HowaXa00,tackles_loss,0,,,,,
player,201809300nwe,mia,HowaXa00,qb_hits,0,,,,,
player,201809300nwe,mia,HowaXa00,fumbles_rec,0,,,,,
player,201809300nwe,mia,HowaXa00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,HowaXa00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,HowaXa00,fumbles_forced,0,,,,,
player,201809300nwe,mia,PerrSe00,def_int,0,,,,,
player,201809300nwe,mia,PerrSe00,def_int_yds,0,,,,,
player,201809300nwe,mia,PerrSe00,def_int_td,0,,,,,
player,201809300nwe,mia,PerrSe00,def_int_long,0,,,,,
player,201809300nwe,mia,PerrSe00,pass_defended,0,,,,,
player,201809300nwe,mia,PerrSe00,sacks,0.0,,,,,
player,201809300nwe,mia,PerrSe00,tackles_combined,1,,,,,
player,201809300nwe,mia,PerrSe00,tackles_solo,0,,,,,
player,201809300nwe,mia,PerrSe00,tackles_assists,1,,,,,
player,201809300nwe,mia,PerrSe00,tackles_loss,0,,,,,
player,201809300nwe,mia,PerrSe00,qb_hits,0,,,,,
player,201809300nwe,mia,PerrSe00,fumbles_rec,0,,,,,
player,201809300nwe,mia,PerrSe00,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,PerrSe00,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,PerrSe00,fumbles_forced,0,,,,,
player,201809300nwe,mia,PhilJo01,def_int,0,,,,,
player,201809300nwe,mia,PhilJo01,def_int_yds,0,,,,,
player,201809300nwe,mia,PhilJo01,def_int_td,0,,,,,
player,201809300nwe,mia,PhilJo01,def_int_long,0,,,,,
player,201809300nwe,mia,PhilJo01,pass_defended,0,,,,,
player,201809300nwe,mia,PhilJo01,sacks,0.0,,,,,
player,201809300nwe,mia,PhilJo01,tackles_combined,1,,,,,
player,201809300nwe,mia,PhilJo01,tackles_solo,0,,,,,
player,201809300nwe,mia,PhilJo01,tackles_assists,1,,,,,
player,201809300nwe,mia,PhilJo01,tackles_loss,0,,,,,
player,201809300nwe,mia,PhilJo01,qb_hits,0,,,,,
player,201809300nwe,mia,PhilJo01,fumbles_rec,0,,,,,
player,201809300nwe,mia,PhilJo01,fumbles_rec_yds,0,,,,,
player,201809300nwe,mia,PhilJo01,fumbles_rec_td,0,,,,,
player,201809300nwe,mia,PhilJo01,fumbles_forced,0,,,,,
player,201809300nwe,nwe,JackJ.00,def_int,1,,,,,
player,201809300nwe,nwe,JackJ.00,def_int_yds,0,,,,,
player,201809300nwe,nwe,JackJ.00,def_int_td,0,,,,,
player,201809300nwe,nwe,JackJ.00,def_int_long,0,,,,,
player,201809300nwe,nwe,JackJ.00,pass_defended,1,,,,,
player,201809300nwe,nwe,JackJ.00,sacks,0.0,,,,,
player,201809300nwe,nwe,JackJ.00,tackles_combined,0,,,,,
player,201809300nwe,nwe,JackJ.00,tackles_solo,0,,,,,
player,201809300nwe,nwe,JackJ.00,tackles_assists,0,,,,,
player,201809300nwe,nwe,JackJ.00,tackles_loss,0,,,,,
player,201809300nwe,nwe,JackJ.00,qb_hits,0,,,,,
player,201809300nwe,nwe,JackJ.00,fumbles_rec,0,,,,,
player,201809300nwe,nwe,JackJ.00,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,JackJ.00,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,JackJ.00,fumbles_forced,0,,,,,
player,201809300nwe,nwe,SimoJo01,def_int,0,,,,,
player,201809300nwe,nwe,SimoJo01,def_int_yds,0,,,,,
player,201809300nwe,nwe,SimoJo01,def_int_td,0,,,,,
player,201809300nwe,nwe,SimoJo01,def_int_long,0,,,,,
player,201809300nwe,nwe,SimoJo01,pass_defended,0,,,,,
player,201809300nwe,nwe,SimoJo01,sacks,1.0,,,,,
player,201809300nwe,nwe,SimoJo01,tackles_combined,5,,,,,
player,201809300nwe,nwe,SimoJo01,tackles_solo,2,,,,,
player,201809300nwe,nwe,SimoJo01,tackles_assists,3,,,,,
player,201809300nwe,nwe,SimoJo01,tackles_loss,1,,,,,
player,201809300nwe,nwe,SimoJo01,qb_hits,1,,,,,
player,201809300nwe,nwe,SimoJo01,fumbles_rec,0,,,,,
player,201809300nwe,nwe,SimoJo01,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,SimoJo01,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,SimoJo01,fumbles_forced,0,,,,,
player,201809300nwe,nwe,ButlAd00,def_int,0,,,,,
player,201809300nwe,nwe,ButlAd00,def_int_yds,0,,,,,
player,201809300nwe,nwe,ButlAd00,def_int_td,0,,,,,
player,201809300nwe,nwe,ButlAd00,def_int_long,0,,,,,
player,201809300nwe,nwe,ButlAd00,pass_defended,1,,,,,
player,201809300nwe,nwe,ButlAd00,sacks,1.0,,,,,
player,201809300nwe,nwe,ButlAd00,tackles_combined,2,,,,,
player,201809300nwe,nwe,ButlAd00,tackles_solo,2,,,,,
player,201809300nwe,nwe,ButlAd00,tackles_assists,0,,,,,
player,201809300nwe,nwe,ButlAd00,tackles_loss,1,,,,,
player,201809300nwe,nwe,ButlAd00,qb_hits,1,,,,,
player,201809300nwe,nwe,ButlAd00,fumbles_rec,0,,,,,
player,201809300nwe,nwe,ButlAd00,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,ButlAd00,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,ButlAd00,fumbles_forced,0,,,,,
