game,2018,13,20181202,201812020sea,sfo,"San Francisco 49ers",16,sea,"Seattle Seahawks",43
player,201812020sea,sfo,BlaiRo00,fumbles_rec,0,,,,,
player,201812020sea,sfo,BlaiRo00,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,BlaiRo00,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,BlaiRo00,fumbles_forced,0,,,,,
player,201812020sea,sfo,WarnFr00,def_int,0,,,,,
player,201812020sea,sfo,WarnFr00,def_int_yds,0,,,,,
player,201812020sea,sfo,WarnFr00,def_int_td,0,,,,,
player,201812020sea,sfo,WarnFr00,def_int_long,0,,,,,
player,201812020sea,sfo,WarnFr00,pass_defended,0,,,,,
player,201812020sea,sfo,WarnFr00,sacks,0.0,,,,,
player,201812020sea,sfo,WarnFr00,tackles_combined,8,,,,,
player,201812020sea,sfo,WarnFr00,tackles_solo,2,,,,,
player,201812020sea,sfo,WarnFr00,tackles_assists,6,,,,,
player,201812020sea,sfo,WarnFr00,tackles_loss,0,,,,,
player,201812020sea,sfo,WarnFr00,qb_hits,1,,,,,
player,201812020sea,sfo,WarnFr00,fumbles_rec,0,,,,,
player,201812020sea,sfo,WarnFr00,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,WarnFr00,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,WarnFr00,fumbles_forced,0,,,,,
player,201812020sea,sfo,SmitMa02,def_int,0,,,,,
player,201812020sea,sfo,SmitMa02,def_int_yds,0,,,,,
player,201812020sea,sfo,SmitMa02,def_int_td,0,,,,,
player,201812020sea,sfo,SmitMa02,def_int_long,0,,,,,
player,201812020sea,sfo,SmitMa02,pass_defended,0,,,,,
player,201812020sea,sfo,SmitMa02,sacks,0.0,,,,,
player,201812020sea,sfo,SmitMa02,tackles_combined,7,,,,,
player,201812020sea,sfo,SmitMa02,tackles_solo,3,,,,,
player,201812020sea,sfo,SmitMa02,tackles_assists,4,,,,,
player,201812020sea,sfo,SmitMa02,tackles_loss,0,,,,,
player,201812020sea,sfo,SmitMa02,qb_hits,0,,,,,
player,201812020sea,sfo,SmitMa02,fumbles_rec,0,,,,,
player,201812020sea,sfo,SmitMa02,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,SmitMa02,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,SmitMa02,fumbles_forced,0,,,,,
player,201812020sea,sfo,HarrMa03,def_int,0,,,,,
player,201812020sea,sfo,HarrMa03,def_int_yds,0,,,,,
player,201812020sea,sfo,HarrMa03,def_int_td,0,,,,,
player,201812020sea,sfo,HarrMa03,def_int_long,0,,,,,
player,201812020sea,sfo,HarrMa03,pass_defended,0,,,,,
player,201812020sea,sfo,HarrMa03,sacks,0.0,,,,,
player,201812020sea,sfo,HarrMa03,tackles_combined,5,,,,,
player,201812020sea,sfo,HarrMa03,tackles_solo,3,,,,,
player,201812020sea,sfo,HarrMa03,tackles_assists,2,,,,,
player,201812020sea,sfo,HarrMa03,tackles_loss,0,,,,,
player,201812020sea,sfo,HarrMa03,qb_hits,0,,,,,
player,201812020sea,sfo,HarrMa03,fumbles_rec,0,,,,,
player,201812020sea,sfo,HarrMa03,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,HarrMa03,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,HarrMa03,fumbles_forced,0,,,,,
player,201812020sea,sfo,TartJa00,def_int,0,,,,,
player,201812020sea,sfo,TartJa00,def_int_yds,0,,,,,
player,201812020sea,sfo,TartJa00,def_int_td,0,,,,,
player,201812020sea,sfo,TartJa00,def_int_long,0,,,,,
player,201812020sea,sfo,TartJa00,pass_defended,0,,,,,
player,201812020sea,sfo,TartJa00,sacks,0.0,,,,,
player,201812020sea,sfo,TartJa00,tackles_combined,5,,,,,
player,201812020sea,sfo,TartJa00,tackles_solo,5,,,,,
player,201812020sea,sfo,TartJa00,tackles_assists,0,,,,,
player,201812020sea,sfo,TartJa00,tackles_loss,0,,,,,
player,201812020sea,sfo,TartJa00,qb_hits,0,,,,,
player,201812020sea,sfo,TartJa00,fumbles_rec,0,,,,,
player,201812020sea,sfo,TartJa00,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,TartJa00,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,TartJa00,fumbles_forced,0,,,,,
player,201812020sea,sfo,WithAh00,def_int,0,,,,,
player,201812020sea,sfo,WithAh00,def_int_yds,0,,,,,
player,201812020sea,sfo,WithAh00,def_int_td,0,,,,,
player,201812020sea,sfo,WithAh00,def_int_long,0,,,,,
player,201812020sea,sfo,WithAh00,pass_defended,1,,,,,
player,201812020sea,sfo,WithAh00,sacks,0.0,,,,,
player,201812020sea,sfo,WithAh00,tackles_combined,4,,,,,
player,201812020sea,sfo,WithAh00,tackles_solo,4,,,,,
player,201812020sea,sfo,WithAh00,tackles_assists,0,,,,,
player,201812020sea,sfo,WithAh00,tackles_loss,0,,,,,
player,201812020sea,sfo,WithAh00,qb_hits,0,,,,,
player,201812020sea,sfo,WithAh00,fumbles_rec,0,,,,,
player,201812020sea,sfo,WithAh00,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,WithAh00,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,WithAh00,fumbles_forced,0,,,,,
player,201812020sea,sfo,MitcEa99,def_int,0,,,,,
player,201812020sea,sfo,MitcEa99,def_int_yds,0,,,,,
player,201812020sea,sfo,MitcEa99,def_int_td,0,,,,,
player,201812020sea,sfo,MitcEa99,def_int_long,0,,,,,
player,201812020sea,sfo,MitcEa99,pass_defended,0,,,,,
player,201812020sea,sfo,MitcEa99,sacks,0.0,,,,,
player,201812020sea,sfo,MitcEa99,tackles_combined,3,,,,,
player,201812020sea,sfo,MitcEa99,tackles_solo,2,,,,,
player,201812020sea,sfo,MitcEa99,tackles_assists,1,,,,,
player,201812020sea,sfo,MitcEa99,tackles_loss,0,,,,,
player,201812020sea,sfo,MitcEa99,qb_hits,0,,,,,
player,201812020sea,sfo,MitcEa99,fumbles_rec,0,,,,,
player,201812020sea,sfo,MitcEa99,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,MitcEa99,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,MitcEa99,fumbles_forced,0,,,,,
player,201812020sea,sfo,NzeoMa00,def_int,0,,,,,
player,201812020sea,sfo,NzeoMa00,def_int_yds,0,,,,,
player,201812020sea,sfo,NzeoMa00,def_int_td,0,,,,,
player,201812020sea,sfo,NzeoMa00,def_int_long,0,,,,,
player,201812020sea,sfo,NzeoMa00,pass_defended,0,,,,,
player,201812020sea,sfo,NzeoMa00,sacks,0.0,,,,,
player,201812020sea,sfo,NzeoMa00,tackles_combined,3,,,,,
player,201812020sea,sfo,NzeoMa00,tackles_solo,2,,,,,
player,201812020sea,sfo,NzeoMa00,tackles_assists,1,,,,,
player,201812020sea,sfo,NzeoMa00,tackles_loss,0,,,,,
player,201812020sea,sfo,NzeoMa00,qb_hits,0,,,,,
player,201812020sea,sfo,NzeoMa00,fumbles_rec,0,,,,,
player,201812020sea,sfo,NzeoMa00,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,NzeoMa00,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,NzeoMa00,fumbles_forced,0,,,,,
player,201812020sea,sfo,ArmsAr01,def_int,0,,,,,
player,201812020sea,sfo,ArmsAr01,def_int_yds,0,,,,,
player,201812020sea,sfo,ArmsAr01,def_int_td,0,,,,,
player,201812020sea,sfo,ArmsAr01,def_int_long,0,,,,,
player,201812020sea,sfo,ArmsAr01,pass_defended,0,,,,,
player,201812020sea,sfo,ArmsAr01,sacks,0.0,,,,,
player,201812020sea,sfo,ArmsAr01,tackles_combined,2,,,,,
player,201812020sea,sfo,ArmsAr01,tackles_solo,1,,,,,
player,201812020sea,sfo,ArmsAr01,tackles_assists,1,,,,,
player,201812020sea,sfo,ArmsAr01,tackles_loss,0,,,,,
player,201812020sea,sfo,ArmsAr01,qb_hits,0,,,,,
player,201812020sea,sfo,ArmsAr01,fumbles_rec,0,,,,,
player,201812020sea,sfo,ArmsAr01,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,ArmsAr01,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,ArmsAr01,fumbles_forced,0,,,,,
player,201812020sea,sfo,MarsCa00,def_int,0,,,,,
player,201812020sea,sfo,MarsCa00,def_int_yds,0,,,,,
player,201812020sea,sfo,MarsCa00,def_int_td,0,,,,,
player,201812020sea,sfo,MarsCa00,def_int_long,0,,,,,
player,201812020sea,sfo,MarsCa00,pass_defended,0,,,,,
player,201812020sea,sfo,MarsCa00,sacks,0.0,,,,,
player,201812020sea,sfo,MarsCa00,tackles_combined,2,,,,,
player,201812020sea,sfo,MarsCa00,tackles_solo,0,,,,,
player,201812020sea,sfo,MarsCa00,tackles_assists,2,,,,,
player,201812020sea,sfo,MarsCa00,tackles_loss,0,,,,,
player,201812020sea,sfo,MarsCa00,qb_hits,1,,,,,
player,201812020sea,sfo,MarsCa00,fumbles_rec,0,,,,,
player,201812020sea,sfo,MarsCa00,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,MarsCa00,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,MarsCa00,fumbles_forced,0,,,,,
player,201812020sea,sfo,ThomSo00,def_int,0,,,,,
player,201812020sea,sfo,ThomSo00,def_int_yds,0,,,,,
player,201812020sea,sfo,ThomSo00,def_int_td,0,,,,,
player,201812020sea,sfo,ThomSo00,def_int_long,0,,,,,
player,201812020sea,sfo,ThomSo00,pass_defended,0,,,,,
player,201812020sea,sfo,ThomSo00,sacks,0.0,,,,,
player,201812020sea,sfo,ThomSo00,tackles_combined,2,,,,,
player,201812020sea,sfo,ThomSo00,tackles_solo,2,,,,,
player,201812020sea,sfo,ThomSo00,tackles_assists,0,,,,,
player,201812020sea,sfo,ThomSo00,tackles_loss,0,,,,,
player,201812020sea,sfo,ThomSo00,qb_hits,1,,,,,
player,201812020sea,sfo,ThomSo00,fumbles_rec,0,,,,,
player,201812020sea,sfo,ThomSo00,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,ThomSo00,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,ThomSo00,fumbles_forced,0,,,,,
player,201812020sea,sfo,WillKW00,def_int,0,,,,,
player,201812020sea,sfo,WillKW00,def_int_yds,0,,,,,
player,201812020sea,sfo,WillKW00,def_int_td,0,,,,,
player,201812020sea,sfo,WillKW00,def_int_long,0,,,,,
player,201812020sea,sfo,WillKW00,pass_defended,0,,,,,
player,201812020sea,sfo,WillKW00,sacks,0.0,,,,,
player,201812020sea,sfo,WillKW00,tackles_combined,2,,,,,
player,201812020sea,sfo,WillKW00,tackles_solo,2,,,,,
player,201812020sea,sfo,WillKW00,tackles_assists,0,,,,,
player,201812020sea,sfo,WillKW00,tackles_loss,1,,,,,
player,201812020sea,sfo,WillKW00,qb_hits,0,,,,,
player,201812020sea,sfo,WillKW00,fumbles_rec,0,,,,,
player,201812020sea,sfo,WillKW00,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,WillKW00,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,WillKW00,fumbles_forced,0,,,,,
player,201812020sea,sfo,DayeMa00,def_int,0,,,,,
player,201812020sea,sfo,DayeMa00,def_int_yds,0,,,,,
player,201812020sea,sfo,DayeMa00,def_int_td,0,,,,,
player,201812020sea,sfo,DayeMa00,def_int_long,0,,,,,
player,201812020sea,sfo,DayeMa00,pass_defended,0,,,,,
player,201812020sea,sfo,DayeMa00,sacks,0.0,,,,,
player,201812020sea,sfo,DayeMa00,tackles_combined,1,,,,,
player,201812020sea,sfo,DayeMa00,tackles_solo,1,,,,,
player,201812020sea,sfo,DayeMa00,tackles_assists,0,,,,,
player,201812020sea,sfo,DayeMa00,tackles_loss,0,,,,,
player,201812020sea,sfo,DayeMa00,qb_hits,0,,,,,
player,201812020sea,sfo,DayeMa00,fumbles_rec,0,,,,,
player,201812020sea,sfo,DayeMa00,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,DayeMa00,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,DayeMa00,fumbles_forced,0,,,,,
player,201812020sea,sfo,ExumAn00,def_int,0,,,,,
player,201812020sea,sfo,ExumAn00,def_int_yds,0,,,,,
player,201812020sea,sfo,ExumAn00,def_int_td,0,,,,,
player,201812020sea,sfo,ExumAn00,def_int_long,0,,,,,
player,201812020sea,sfo,ExumAn00,pass_defended,0,,,,,
player,201812020sea,sfo,ExumAn00,sacks,0.0,,,,,
player,201812020sea,sfo,ExumAn00,tackles_combined,1,,,,,
player,201812020sea,sfo,ExumAn00,tackles_solo,0,,,,,
player,201812020sea,sfo,ExumAn00,tackles_assists,1,,,,,
player,201812020sea,sfo,ExumAn00,tackles_loss,0,,,,,
player,201812020sea,sfo,ExumAn00,qb_hits,0,,,,,
player,201812020sea,sfo,ExumAn00,fumbles_rec,0,,,,,
player,201812020sea,sfo,ExumAn00,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,ExumAn00,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,ExumAn00,fumbles_forced,0,,,,,
player,201812020sea,sfo,JameRi00,def_int,0,,,,,
player,201812020sea,sfo,JameRi00,def_int_yds,0,,,,,
player,201812020sea,sfo,JameRi00,def_int_td,0,,,,,
player,201812020sea,sfo,JameRi00,def_int_long,0,,,,,
player,201812020sea,sfo,JameRi00,pass_defended,0,,,,,
player,201812020sea,sfo,JameRi00,sacks,0.0,,,,,
player,201812020sea,sfo,JameRi00,tackles_combined,1,,,,,
player,201812020sea,sfo,JameRi00,tackles_solo,1,,,,,
player,201812020sea,sfo,JameRi00,tackles_assists,0,,,,,
player,201812020sea,sfo,JameRi00,tackles_loss,0,,,,,
player,201812020sea,sfo,JameRi00,qb_hits,0,,,,,
player,201812020sea,sfo,JameRi00,fumbles_rec,0,,,,,
player,201812020sea,sfo,JameRi00,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,JameRi00,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,JameRi00,fumbles_forced,0,,,,,
player,201812020sea,sfo,TaylJu00,def_int,0,,,,,
player,201812020sea,sfo,TaylJu00,def_int_yds,0,,,,,
player,201812020sea,sfo,TaylJu00,def_int_td,0,,,,,
player,201812020sea,sfo,TaylJu00,def_int_long,0,,,,,
player,201812020sea,sfo,TaylJu00,pass_defended,0,,,,,
player,201812020sea,sfo,TaylJu00,sacks,0.0,,,,,
player,201812020sea,sfo,TaylJu00,tackles_combined,1,,,,,
player,201812020sea,sfo,TaylJu00,tackles_solo,1,,,,,
player,201812020sea,sfo,TaylJu00,tackles_assists,0,,,,,
player,201812020sea,sfo,TaylJu00,tackles_loss,0,,,,,
player,201812020sea,sfo,TaylJu00,qb_hits,0,,,,,
player,201812020sea,sfo,TaylJu00,fumbles_rec,0,,,,,
player,201812020sea,sfo,TaylJu00,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,TaylJu00,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,TaylJu00,fumbles_forced,0,,,,,
player,201812020sea,sfo,DayxSh00,def_int,0,,,,,
player,201812020sea,sfo,DayxSh00,def_int_yds,0,,,,,
player,201812020sea,sfo,DayxSh00,def_int_td,0,,,,,
player,201812020sea,sfo,DayxSh00,def_int_long,0,,,,,
player,201812020sea,sfo,DayxSh00,pass_defended,0,,,,,
player,201812020sea,sfo,DayxSh00,sacks,0.0,,,,,
player,201812020sea,sfo,DayxSh00,tackles_combined,0,,,,,
player,201812020sea,sfo,DayxSh00,tackles_solo,0,,,,,
player,201812020sea,sfo,DayxSh00,tackles_assists,0,,,,,
player,201812020sea,sfo,DayxSh00,tackles_loss,0,,,,,
player,201812020sea,sfo,DayxSh00,qb_hits,1,,,,,
player,201812020sea,sfo,DayxSh00,fumbles_rec,0,,,,,
player,201812020sea,sfo,DayxSh00,fumbles_rec_yds,0,,,,,
player,201812020sea,sfo,DayxSh00,fumbles_rec_td,0,,,,,
player,201812020sea,sfo,DayxSh00,fumbles_forced,0,,,,,
player,201812020sea,sea,WagnBo00,def_int,1,,,,,
player,201812020sea,sea,WagnBo00,def_int_yds,98,,,,,
player,201812020sea,sea,WagnBo00,def_int_td,1,,,,,
player,201812020sea,sea,WagnBo00,def_int_long,98,,,,,
player,201812020sea,sea,WagnBo00,pass_defended,2,,,,,
player,201812020sea,sea,WagnBo00,sacks,1.0,,,,,
player,201812020sea,sea,WagnBo00,tackles_combined,12,,,,,
player,201812020sea,sea,WagnBo00,tackles_solo,8,,,,,
player,201812020sea,sea,WagnBo00,tackles_assists,4,,,,,
player,201812020sea,sea,WagnBo00,tackles_loss,2,,,,,
player,201812020sea,sea,WagnBo00,qb_hits,2,,,,,
player,201812020sea,sea,WagnBo00,fumbles_rec,1,,,,,
player,201812020sea,sea,WagnBo00,fumbles_rec_yds,11,,,,,
player,201812020sea,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201812020sea,sea,WagnBo00,fumbles_forced,1,,,,,
player,201812020sea,sea,ReedJa02,def_int,0,,,,,
player,201812020sea,sea,ReedJa02,def_int_yds,0,,,,,
player,201812020sea,sea,ReedJa02,def_int_td,0,,,,,
player,201812020sea,sea,ReedJa02,def_int_long,0,,,,,
player,201812020sea,sea,ReedJa02,pass_defended,0,,,,,
player,201812020sea,sea,ReedJa02,sacks,1.0,,,,,
player,201812020sea,sea,ReedJa02,tackles_combined,2,,,,,
player,201812020sea,sea,ReedJa02,tackles_solo,2,,,,,
player,201812020sea,sea,ReedJa02,tackles_assists,0,,,,,
player,201812020sea,sea,ReedJa02,tackles_loss,1,,,,,
player,201812020sea,sea,ReedJa02,qb_hits,6,,,,,
player,201812020sea,sea,ReedJa02,fumbles_rec,0,,,,,
player,201812020sea,sea,ReedJa02,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,ReedJa02,fumbles_rec_td,0,,,,,
player,201812020sea,sea,ReedJa02,fumbles_forced,0,,,,,
player,201812020sea,sea,ColeJu01,def_int,0,,,,,
player,201812020sea,sea,ColeJu01,def_int_yds,0,,,,,
player,201812020sea,sea,ColeJu01,def_int_td,0,,,,,
player,201812020sea,sea,ColeJu01,def_int_long,0,,,,,
player,201812020sea,sea,ColeJu01,pass_defended,1,,,,,
player,201812020sea,sea,ColeJu01,sacks,0.5,,,,,
player,201812020sea,sea,ColeJu01,tackles_combined,10,,,,,
player,201812020sea,sea,ColeJu01,tackles_solo,8,,,,,
player,201812020sea,sea,ColeJu01,tackles_assists,2,,,,,
player,201812020sea,sea,ColeJu01,tackles_loss,0,,,,,
player,201812020sea,sea,ColeJu01,qb_hits,1,,,,,
player,201812020sea,sea,ColeJu01,fumbles_rec,0,,,,,
player,201812020sea,sea,ColeJu01,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,ColeJu01,fumbles_rec_td,0,,,,,
player,201812020sea,sea,ColeJu01,fumbles_forced,0,,,,,
player,201812020sea,sea,JeffQu00,def_int,0,,,,,
player,201812020sea,sea,JeffQu00,def_int_yds,0,,,,,
player,201812020sea,sea,JeffQu00,def_int_td,0,,,,,
player,201812020sea,sea,JeffQu00,def_int_long,0,,,,,
player,201812020sea,sea,JeffQu00,pass_defended,1,,,,,
player,201812020sea,sea,JeffQu00,sacks,0.5,,,,,
player,201812020sea,sea,JeffQu00,tackles_combined,2,,,,,
player,201812020sea,sea,JeffQu00,tackles_solo,1,,,,,
player,201812020sea,sea,JeffQu00,tackles_assists,1,,,,,
player,201812020sea,sea,JeffQu00,tackles_loss,0,,,,,
player,201812020sea,sea,JeffQu00,qb_hits,1,,,,,
player,201812020sea,sea,JeffQu00,fumbles_rec,0,,,,,
player,201812020sea,sea,JeffQu00,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,JeffQu00,fumbles_rec_td,0,,,,,
player,201812020sea,sea,JeffQu00,fumbles_forced,0,,,,,
player,201812020sea,sea,CaliAu00,def_int,0,,,,,
player,201812020sea,sea,CaliAu00,def_int_yds,0,,,,,
player,201812020sea,sea,CaliAu00,def_int_td,0,,,,,
player,201812020sea,sea,CaliAu00,def_int_long,0,,,,,
player,201812020sea,sea,CaliAu00,pass_defended,0,,,,,
player,201812020sea,sea,CaliAu00,sacks,0.0,,,,,
player,201812020sea,sea,CaliAu00,tackles_combined,10,,,,,
player,201812020sea,sea,CaliAu00,tackles_solo,7,,,,,
player,201812020sea,sea,CaliAu00,tackles_assists,3,,,,,
player,201812020sea,sea,CaliAu00,tackles_loss,2,,,,,
player,201812020sea,sea,CaliAu00,qb_hits,0,,,,,
player,201812020sea,sea,CaliAu00,fumbles_rec,0,,,,,
player,201812020sea,sea,CaliAu00,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,CaliAu00,fumbles_rec_td,0,,,,,
player,201812020sea,sea,CaliAu00,fumbles_forced,0,,,,,
player,201812020sea,sea,McDoBr01,def_int,0,,,,,
player,201812020sea,sea,McDoBr01,def_int_yds,0,,,,,
player,201812020sea,sea,McDoBr01,def_int_td,0,,,,,
player,201812020sea,sea,McDoBr01,def_int_long,0,,,,,
player,201812020sea,sea,McDoBr01,pass_defended,0,,,,,
player,201812020sea,sea,McDoBr01,sacks,0.0,,,,,
player,201812020sea,sea,McDoBr01,tackles_combined,9,,,,,
player,201812020sea,sea,McDoBr01,tackles_solo,8,,,,,
player,201812020sea,sea,McDoBr01,tackles_assists,1,,,,,
player,201812020sea,sea,McDoBr01,tackles_loss,0,,,,,
player,201812020sea,sea,McDoBr01,qb_hits,0,,,,,
player,201812020sea,sea,McDoBr01,fumbles_rec,0,,,,,
player,201812020sea,sea,McDoBr01,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,McDoBr01,fumbles_rec_td,0,,,,,
player,201812020sea,sea,McDoBr01,fumbles_forced,0,,,,,
player,201812020sea,sea,FordPo00,def_int,0,,,,,
player,201812020sea,sea,FordPo00,def_int_yds,0,,,,,
player,201812020sea,sea,FordPo00,def_int_td,0,,,,,
player,201812020sea,sea,FordPo00,def_int_long,0,,,,,
player,201812020sea,sea,FordPo00,pass_defended,0,,,,,
player,201812020sea,sea,FordPo00,sacks,0.0,,,,,
player,201812020sea,sea,FordPo00,tackles_combined,4,,,,,
player,201812020sea,sea,FordPo00,tackles_solo,4,,,,,
player,201812020sea,sea,FordPo00,tackles_assists,0,,,,,
player,201812020sea,sea,FordPo00,tackles_loss,0,,,,,
player,201812020sea,sea,FordPo00,qb_hits,0,,,,,
player,201812020sea,sea,FordPo00,fumbles_rec,0,,,,,
player,201812020sea,sea,FordPo00,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,FordPo00,fumbles_rec_td,0,,,,,
player,201812020sea,sea,FordPo00,fumbles_forced,0,,,,,
player,201812020sea,sea,GrifSh00,def_int,0,,,,,
player,201812020sea,sea,GrifSh00,def_int_yds,0,,,,,
player,201812020sea,sea,GrifSh00,def_int_td,0,,,,,
player,201812020sea,sea,GrifSh00,def_int_long,0,,,,,
player,201812020sea,sea,GrifSh00,pass_defended,0,,,,,
player,201812020sea,sea,GrifSh00,sacks,0.0,,,,,
player,201812020sea,sea,GrifSh00,tackles_combined,4,,,,,
player,201812020sea,sea,GrifSh00,tackles_solo,4,,,,,
player,201812020sea,sea,GrifSh00,tackles_assists,0,,,,,
player,201812020sea,sea,GrifSh00,tackles_loss,0,,,,,
player,201812020sea,sea,GrifSh00,qb_hits,0,,,,,
player,201812020sea,sea,GrifSh00,fumbles_rec,0,,,,,
player,201812020sea,sea,GrifSh00,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,GrifSh00,fumbles_rec_td,0,,,,,
player,201812020sea,sea,GrifSh00,fumbles_forced,0,,,,,
player,201812020sea,sea,ThomTe00,def_int,0,,,,,
player,201812020sea,sea,ThomTe00,def_int_yds,0,,,,,
player,201812020sea,sea,ThomTe00,def_int_td,0,,,,,
player,201812020sea,sea,ThomTe00,def_int_long,0,,,,,
player,201812020sea,sea,ThomTe00,pass_defended,0,,,,,
player,201812020sea,sea,ThomTe00,sacks,0.0,,,,,
player,201812020sea,sea,ThomTe00,tackles_combined,4,,,,,
player,201812020sea,sea,ThomTe00,tackles_solo,2,,,,,
player,201812020sea,sea,ThomTe00,tackles_assists,2,,,,,
player,201812020sea,sea,ThomTe00,tackles_loss,0,,,,,
player,201812020sea,sea,ThomTe00,qb_hits,0,,,,,
player,201812020sea,sea,ThomTe00,fumbles_rec,0,,,,,
player,201812020sea,sea,ThomTe00,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,ThomTe00,fumbles_rec_td,0,,,,,
player,201812020sea,sea,ThomTe00,fumbles_forced,0,,,,,
player,201812020sea,sea,ClarFr01,def_int,0,,,,,
player,201812020sea,sea,ClarFr01,def_int_yds,0,,,,,
player,201812020sea,sea,ClarFr01,def_int_td,0,,,,,
player,201812020sea,sea,ClarFr01,def_int_long,0,,,,,
player,201812020sea,sea,ClarFr01,pass_defended,1,,,,,
player,201812020sea,sea,ClarFr01,sacks,0.0,,,,,
player,201812020sea,sea,ClarFr01,tackles_combined,3,,,,,
player,201812020sea,sea,ClarFr01,tackles_solo,2,,,,,
player,201812020sea,sea,ClarFr01,tackles_assists,1,,,,,
player,201812020sea,sea,ClarFr01,tackles_loss,0,,,,,
player,201812020sea,sea,ClarFr01,qb_hits,3,,,,,
player,201812020sea,sea,ClarFr01,fumbles_rec,0,,,,,
player,201812020sea,sea,ClarFr01,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,ClarFr01,fumbles_rec_td,0,,,,,
player,201812020sea,sea,ClarFr01,fumbles_forced,0,,,,,
player,201812020sea,sea,FlowTr01,def_int,0,,,,,
player,201812020sea,sea,FlowTr01,def_int_yds,0,,,,,
player,201812020sea,sea,FlowTr01,def_int_td,0,,,,,
player,201812020sea,sea,FlowTr01,def_int_long,0,,,,,
player,201812020sea,sea,FlowTr01,pass_defended,0,,,,,
player,201812020sea,sea,FlowTr01,sacks,0.0,,,,,
player,201812020sea,sea,FlowTr01,tackles_combined,3,,,,,
player,201812020sea,sea,FlowTr01,tackles_solo,2,,,,,
player,201812020sea,sea,FlowTr01,tackles_assists,1,,,,,
player,201812020sea,sea,FlowTr01,tackles_loss,0,,,,,
player,201812020sea,sea,FlowTr01,qb_hits,0,,,,,
player,201812020sea,sea,FlowTr01,fumbles_rec,0,,,,,
player,201812020sea,sea,FlowTr01,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,FlowTr01,fumbles_rec_td,0,,,,,
player,201812020sea,sea,FlowTr01,fumbles_forced,0,,,,,
player,201812020sea,sea,HillDe02,def_int,0,,,,,
player,201812020sea,sea,HillDe02,def_int_yds,0,,,,,
player,201812020sea,sea,HillDe02,def_int_td,0,,,,,
player,201812020sea,sea,HillDe02,def_int_long,0,,,,,
player,201812020sea,sea,HillDe02,pass_defended,0,,,,,
player,201812020sea,sea,HillDe02,sacks,0.0,,,,,
player,201812020sea,sea,HillDe02,tackles_combined,3,,,,,
player,201812020sea,sea,HillDe02,tackles_solo,1,,,,,
player,201812020sea,sea,HillDe02,tackles_assists,2,,,,,
player,201812020sea,sea,HillDe02,tackles_loss,0,,,,,
player,201812020sea,sea,HillDe02,qb_hits,0,,,,,
player,201812020sea,sea,HillDe02,fumbles_rec,0,,,,,
player,201812020sea,sea,HillDe02,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,HillDe02,fumbles_rec_td,0,,,,,
player,201812020sea,sea,HillDe02,fumbles_forced,0,,,,,
player,201812020sea,sea,AlexMa00,def_int,0,,,,,
player,201812020sea,sea,AlexMa00,def_int_yds,0,,,,,
player,201812020sea,sea,AlexMa00,def_int_td,0,,,,,
player,201812020sea,sea,AlexMa00,def_int_long,0,,,,,
player,201812020sea,sea,AlexMa00,pass_defended,0,,,,,
