game,2018,1,20180906,201809060phi,atl,"Atlanta Falcons",12,phi,"Philadelphia Eagles",18
player,201809060phi,phi,GerrNa00,def_int,0,,,,,
player,201809060phi,phi,GerrNa00,def_int_yds,0,,,,,
player,201809060phi,phi,GerrNa00,def_int_td,0,,,,,
player,201809060phi,phi,GerrNa00,def_int_long,0,,,,,
player,201809060phi,phi,GerrNa00,pass_defended,1,,,,,
player,201809060phi,phi,GerrNa00,sacks,0.0,,,,,
player,201809060phi,phi,GerrNa00,tackles_combined,1,,,,,
player,201809060phi,phi,GerrNa00,tackles_solo,1,,,,,
player,201809060phi,phi,GerrNa00,tackles_assists,0,,,,,
player,201809060phi,phi,GerrNa00,tackles_loss,0,,,,,
player,201809060phi,phi,GerrNa00,qb_hits,0,,,,,
player,201809060phi,phi,GerrNa00,fumbles_rec,0,,,,,
player,201809060phi,phi,GerrNa00,fumbles_rec_yds,0,,,,,
player,201809060phi,phi,GerrNa00,fumbles_rec_td,0,,,,,
player,201809060phi,phi,GerrNa00,fumbles_forced,0,,,,,
player,201809060phi,phi,LovaRi00,def_int,0,,,,,
player,201809060phi,phi,LovaRi00,def_int_yds,0,,,,,
player,201809060phi,phi,LovaRi00,def_int_td,0,,,,,
player,201809060phi,phi,LovaRi00,def_int_long,0,,,,,
player,201809060phi,phi,LovaRi00,pass_defended,0,,,,,
player,201809060phi,phi,LovaRi00,sacks,0.0,,,,,
player,201809060phi,phi,LovaRi00,tackles_combined,1,,,,,
player,201809060phi,phi,LovaRi00,tackles_solo,0,,,,,
player,201809060phi,phi,LovaRi00,tackles_assists,1,,,,,
player,201809060phi,phi,LovaRi00,tackles_loss,0,,,,,
player,201809060phi,phi,LovaRi00,qb_hits,0,,,,,
player,201809060phi,phi,LovaRi00,fumbles_rec,0,,,,,
player,201809060phi,phi,LovaRi00,fumbles_rec_yds,0,,,,,
player,201809060phi,phi,LovaRi00,fumbles_rec_td,0,,,,,
player,201809060phi,phi,LovaRi00,fumbles_forced,0,,,,,
player,201809060phi,phi,ReynLa00,def_int,0,,,,,
player,201809060phi,phi,ReynLa00,def_int_yds,0,,,,,
player,201809060phi,phi,ReynLa00,def_int_td,0,,,,,
player,201809060phi,phi,ReynLa00,def_int_long,0,,,,,
player,201809060phi,phi,ReynLa00,pass_defended,0,,,,,
player,201809060phi,phi,ReynLa00,sacks,0.0,,,,,
player,201809060phi,phi,ReynLa00,tackles_combined,1,,,,,
player,201809060phi,phi,ReynLa00,tackles_solo,1,,,,,
player,201809060phi,phi,ReynLa00,tackles_assists,0,,,,,
player,201809060phi,phi,ReynLa00,tackles_loss,0,,,,,
player,201809060phi,phi,ReynLa00,qb_hits,0,,,,,
player,201809060phi,phi,ReynLa00,fumbles_rec,0,,,,,
player,201809060phi,phi,ReynLa00,fumbles_rec_yds,0,,,,,
player,201809060phi,phi,ReynLa00,fumbles_rec_td,0,,,,,
player,201809060phi,phi,ReynLa00,fumbles_forced,0,,,,,
player,201809060phi,phi,SmalWe00,def_int,0,,,,,
player,201809060phi,phi,SmalWe00,def_int_yds,0,,,,,
player,201809060phi,phi,SmalWe00,def_int_td,0,,,,,
player,201809060phi,phi,SmalWe00,def_int_long,0,,,,,
player,201809060phi,phi,SmalWe00,pass_defended,0,,,,,
player,201809060phi,phi,SmalWe00,sacks,0.0,,,,,
player,201809060phi,phi,SmalWe00,tackles_combined,1,,,,,
player,201809060phi,phi,SmalWe00,tackles_solo,0,,,,,
player,201809060phi,phi,SmalWe00,tackles_assists,1,,,,,
player,201809060phi,phi,SmalWe00,tackles_loss,0,,,,,
player,201809060phi,phi,SmalWe00,qb_hits,0,,,,,
player,201809060phi,phi,SmalWe00,fumbles_rec,0,,,,,
player,201809060phi,phi,SmalWe00,fumbles_rec_yds,0,,,,,
player,201809060phi,phi,SmalWe00,fumbles_rec_td,0,,,,,
player,201809060phi,phi,SmalWe00,fumbles_forced,0,,,,,
player,201809060phi,phi,VaeaDe01,def_int,0,,,,,
player,201809060phi,phi,VaeaDe01,def_int_yds,0,,,,,
player,201809060phi,phi,VaeaDe01,def_int_td,0,,,,,
player,201809060phi,phi,VaeaDe01,def_int_long,0,,,,,
player,201809060phi,phi,VaeaDe01,pass_defended,0,,,,,
player,201809060phi,phi,VaeaDe01,sacks,0.0,,,,,
player,201809060phi,phi,VaeaDe01,tackles_combined,1,,,,,
player,201809060phi,phi,VaeaDe01,tackles_solo,1,,,,,
player,201809060phi,phi,VaeaDe01,tackles_assists,0,,,,,
player,201809060phi,phi,VaeaDe01,tackles_loss,0,,,,,
player,201809060phi,phi,VaeaDe01,qb_hits,1,,,,,
player,201809060phi,phi,VaeaDe01,fumbles_rec,0,,,,,
player,201809060phi,phi,VaeaDe01,fumbles_rec_yds,0,,,,,
player,201809060phi,phi,VaeaDe01,fumbles_rec_td,0,,,,,
player,201809060phi,phi,VaeaDe01,fumbles_forced,0,,,,,
player,201809060phi,atl,HardJu00,kick_ret,0,,,,,
player,201809060phi,atl,HardJu00,kick_ret_yds,0,,,,,
player,201809060phi,atl,HardJu00,kick_ret_yds_per_ret,,,,,,
player,201809060phi,atl,HardJu00,kick_ret_td,0,,,,,
player,201809060phi,atl,HardJu00,kick_ret_long,0,,,,,
player,201809060phi,atl,HardJu00,punt_ret,2,,,,,
player,201809060phi,atl,HardJu00,punt_ret_yds,11,,,,,
player,201809060phi,atl,HardJu00,punt_ret_yds_per_ret,5.5,,,,,
player,201809060phi,atl,HardJu00,punt_ret_td,0,,,,,
player,201809060phi,atl,HardJu00,punt_ret_long,6,,,,,
player,201809060phi,phi,SproDa00,kick_ret,0,,,,,
player,201809060phi,phi,SproDa00,kick_ret_yds,0,,,,,
player,201809060phi,phi,SproDa00,kick_ret_yds_per_ret,,,,,,
player,201809060phi,phi,SproDa00,kick_ret_td,0,,,,,
player,201809060phi,phi,SproDa00,kick_ret_long,0,,,,,
player,201809060phi,phi,SproDa00,punt_ret,3,,,,,
player,201809060phi,phi,SproDa00,punt_ret_yds,29,,,,,
player,201809060phi,phi,SproDa00,punt_ret_yds_per_ret,9.7,,,,,
player,201809060phi,phi,SproDa00,punt_ret_td,0,,,,,
player,201809060phi,phi,SproDa00,punt_ret_long,12,,,,,
player,201809060phi,phi,SullTr01,kick_ret,0,,,,,
player,201809060phi,phi,SullTr01,kick_ret_yds,0,,,,,
player,201809060phi,phi,SullTr01,kick_ret_yds_per_ret,,,,,,
player,201809060phi,phi,SullTr01,kick_ret_td,0,,,,,
player,201809060phi,phi,SullTr01,kick_ret_long,0,,,,,
player,201809060phi,phi,SullTr01,punt_ret,1,,,,,
player,201809060phi,phi,SullTr01,punt_ret_yds,0,,,,,
player,201809060phi,phi,SullTr01,punt_ret_yds_per_ret,0.0,,,,,
player,201809060phi,phi,SullTr01,punt_ret_td,0,,,,,
player,201809060phi,phi,SullTr01,punt_ret_long,0,,,,,
player,201809060phi,phi,GibsSh00,kick_ret,2,,,,,
player,201809060phi,phi,GibsSh00,kick_ret_yds,43,,,,,
player,201809060phi,phi,GibsSh00,kick_ret_yds_per_ret,21.5,,,,,
player,201809060phi,phi,GibsSh00,kick_ret_td,0,,,,,
player,201809060phi,phi,GibsSh00,kick_ret_long,30,,,,,
player,201809060phi,phi,GibsSh00,punt_ret,0,,,,,
player,201809060phi,phi,GibsSh00,punt_ret_yds,0,,,,,
player,201809060phi,phi,GibsSh00,punt_ret_yds_per_ret,,,,,,
player,201809060phi,phi,GibsSh00,punt_ret_td,0,,,,,
player,201809060phi,phi,GibsSh00,punt_ret_long,0,,,,,
player,201809060phi,atl,bryanmat01,xpm,,,,,,
player,201809060phi,atl,bryanmat01,xpa,1,,,,,
player,201809060phi,atl,bryanmat01,fgm,2,,,,,
player,201809060phi,atl,bryanmat01,fga,2,,,,,
player,201809060phi,atl,bryanmat01,punt,0,,,,,
player,201809060phi,atl,bryanmat01,punt_yds,0,,,,,
player,201809060phi,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201809060phi,atl,bryanmat01,punt_long,0,,,,,
player,201809060phi,atl,BoshMa00,xpm,,,,,,
player,201809060phi,atl,BoshMa00,xpa,,,,,,
player,201809060phi,atl,BoshMa00,fgm,,,,,,
player,201809060phi,atl,BoshMa00,fga,,,,,,
player,201809060phi,atl,BoshMa00,punt,6,,,,,
player,201809060phi,atl,BoshMa00,punt_yds,286,,,,,
player,201809060phi,atl,BoshMa00,punt_yds_per_punt,47.7,,,,,
player,201809060phi,atl,BoshMa00,punt_long,57,,,,,
player,201809060phi,phi,ElliJa03,xpm,1,,,,,
player,201809060phi,phi,ElliJa03,xpa,1,,,,,
player,201809060phi,phi,ElliJa03,fgm,1,,,,,
player,201809060phi,phi,ElliJa03,fga,1,,,,,
player,201809060phi,phi,ElliJa03,punt,0,,,,,
player,201809060phi,phi,ElliJa03,punt_yds,0,,,,,
player,201809060phi,phi,ElliJa03,punt_yds_per_punt,,,,,,
player,201809060phi,phi,ElliJa03,punt_long,0,,,,,
player,201809060phi,phi,JohnCa02,xpm,,,,,,
player,201809060phi,phi,JohnCa02,xpa,,,,,,
player,201809060phi,phi,JohnCa02,fgm,,,,,,
player,201809060phi,phi,JohnCa02,fga,,,,,,
player,201809060phi,phi,JohnCa02,punt,6,,,,,
player,201809060phi,phi,JohnCa02,punt_yds,313,,,,,
player,201809060phi,phi,JohnCa02,punt_yds_per_punt,52.2,,,,,
player,201809060phi,phi,JohnCa02,punt_long,65,,,,,
player,201809060phi,atl,RyanMa00,pass_cmp,21,,,,,
player,201809060phi,atl,RyanMa00,pass_att,43,,,,,
player,201809060phi,atl,RyanMa00,pass_yds,251,,,,,
player,201809060phi,atl,RyanMa00,pass_first_down,9,,,,,
player,201809060phi,atl,RyanMa00,pass_air_yds,159,,,,,
player,201809060phi,atl,RyanMa00,pass_air_yds_per_cmp,7.6,,,,,
player,201809060phi,atl,RyanMa00,pass_air_yds_per_att,3.7,,,,,
player,201809060phi,atl,RyanMa00,pass_tgt_yds_per_att,8.8,,,,,
player,201809060phi,atl,RyanMa00,pass_yac,92,,,,,
player,201809060phi,atl,RyanMa00,pass_yac_per_cmp,4.4,,,,,
player,201809060phi,atl,RyanMa00,pass_drops,2,,,,,
player,201809060phi,atl,RyanMa00,pass_drop_pct,4.7,,,,,
player,201809060phi,atl,RyanMa00,pass_poor_throws,10,,,,,
player,201809060phi,atl,RyanMa00,pass_poor_throw_pct,23.3,,,,,
player,201809060phi,atl,RyanMa00,pass_blitzed,12,,,,,
player,201809060phi,atl,RyanMa00,pass_hurried,3,,,,,
player,201809060phi,atl,RyanMa00,pass_hits,6,,,,,
player,201809060phi,atl,RyanMa00,rush_scrambles,2,,,,,
player,201809060phi,atl,RyanMa00,rush_scrambles_yds_per_att,4.0,,,,,
player,201809060phi,phi,FoleNi00,pass_cmp,19,,,,,
player,201809060phi,phi,FoleNi00,pass_att,34,,,,,
player,201809060phi,phi,FoleNi00,pass_yds,117,,,,,
player,201809060phi,phi,FoleNi00,pass_first_down,4,,,,,
player,201809060phi,phi,FoleNi00,pass_air_yds,66,,,,,
player,201809060phi,phi,FoleNi00,pass_air_yds_per_cmp,3.5,,,,,
player,201809060phi,phi,FoleNi00,pass_air_yds_per_att,1.9,,,,,
player,201809060phi,phi,FoleNi00,pass_tgt_yds_per_att,8.1,,,,,
player,201809060phi,phi,FoleNi00,pass_yac,51,,,,,
player,201809060phi,phi,FoleNi00,pass_yac_per_cmp,2.7,,,,,
player,201809060phi,phi,FoleNi00,pass_drops,4,,,,,
player,201809060phi,phi,FoleNi00,pass_drop_pct,11.8,,,,,
player,201809060phi,phi,FoleNi00,pass_poor_throws,6,,,,,
player,201809060phi,phi,FoleNi00,pass_poor_throw_pct,17.6,,,,,
player,201809060phi,phi,FoleNi00,pass_blitzed,7,,,,,
player,201809060phi,phi,FoleNi00,pass_hurried,5,,,,,
player,201809060phi,phi,FoleNi00,pass_hits,2,,,,,
player,201809060phi,phi,FoleNi00,rush_scrambles,0,,,,,
player,201809060phi,phi,FoleNi00,rush_scrambles_yds_per_att,,,,,,
player,201809060phi,phi,AghoNe00,pass_cmp,1,,,,,
player,201809060phi,phi,AghoNe00,pass_att,1,,,,,
player,201809060phi,phi,AghoNe00,pass_yds,15,,,,,
player,201809060phi,phi,AghoNe00,pass_first_down,1,,,,,
player,201809060phi,phi,AghoNe00,pass_air_yds,8,,,,,
player,201809060phi,phi,AghoNe00,pass_air_yds_per_cmp,8.0,,,,,
player,201809060phi,phi,AghoNe00,pass_air_yds_per_att,8.0,,,,,
player,201809060phi,phi,AghoNe00,pass_tgt_yds_per_att,8.0,,,,,
player,201809060phi,phi,AghoNe00,pass_yac,7,,,,,
player,201809060phi,phi,AghoNe00,pass_yac_per_cmp,7.0,,,,,
player,201809060phi,phi,AghoNe00,pass_drops,0,,,,,
player,201809060phi,phi,AghoNe00,pass_drop_pct,0.0,,,,,
player,201809060phi,phi,AghoNe00,pass_poor_throws,0,,,,,
player,201809060phi,phi,AghoNe00,pass_poor_throw_pct,0.0,,,,,
player,201809060phi,phi,AghoNe00,pass_blitzed,0,,,,,
player,201809060phi,phi,AghoNe00,pass_hurried,0,,,,,
player,201809060phi,phi,AghoNe00,pass_hits,0,,,,,
player,201809060phi,phi,AghoNe00,rush_scrambles,0,,,,,
player,201809060phi,phi,AghoNe00,rush_scrambles_yds_per_att,,,,,,
player,201809060phi,atl,ColeTe01,rush_att,9,,,,,
player,201809060phi,atl,ColeTe01,rush_yds,19,,,,,
player,201809060phi,atl,ColeTe01,rush_first_down,1,,,,,
player,201809060phi,atl,ColeTe01,rush_yds_before_contact,4,,,,,
player,201809060phi,atl,ColeTe01,rush_yds_bc_per_rush,0.4,,,,,
player,201809060phi,atl,ColeTe01,rush_yac,15,,,,,
player,201809060phi,atl,ColeTe01,rush_yac_per_rush,1.7,,,,,
player,201809060phi,atl,ColeTe01,rush_broken_tackles,1,,,,,
player,201809060phi,atl,ColeTe01,rush_broken_tackles_per_rush,9.0,,,,,
player,201809060phi,atl,FreeDe00,rush_att,6,,,,,
player,201809060phi,atl,FreeDe00,rush_yds,36,,,,,
player,201809060phi,atl,FreeDe00,rush_first_down,1,,,,,
player,201809060phi,atl,FreeDe00,rush_yds_before_contact,23,,,,,
player,201809060phi,atl,FreeDe00,rush_yds_bc_per_rush,3.8,,,,,
player,201809060phi,atl,FreeDe00,rush_yac,13,,,,,
player,201809060phi,atl,FreeDe00,rush_yac_per_rush,2.2,,,,,
player,201809060phi,atl,FreeDe00,rush_broken_tackles,0,,,,,
player,201809060phi,atl,FreeDe00,rush_broken_tackles_per_rush,,,,,,
player,201809060phi,atl,RyanMa00,rush_att,2,,,,,
player,201809060phi,atl,RyanMa00,rush_yds,8,,,,,
player,201809060phi,atl,RyanMa00,rush_first_down,1,,,,,
player,201809060phi,atl,RyanMa00,rush_yds_before_contact,8,,,,,
player,201809060phi,atl,RyanMa00,rush_yds_bc_per_rush,4.0,,,,,
player,201809060phi,atl,RyanMa00,rush_yac,0,,,,,
player,201809060phi,atl,RyanMa00,rush_yac_per_rush,0.0,,,,,
player,201809060phi,atl,RyanMa00,rush_broken_tackles,0,,,,,
player,201809060phi,atl,RyanMa00,rush_broken_tackles_per_rush,,,,,,
player,201809060phi,atl,JoneJu02,rush_att,1,,,,,
player,201809060phi,atl,JoneJu02,rush_yds,11,,,,,
player,201809060phi,atl,JoneJu02,rush_first_down,1,,,,,
player,201809060phi,atl,JoneJu02,rush_yds_before_contact,-5,,,,,
player,201809060phi,atl,JoneJu02,rush_yds_bc_per_rush,-5.0,,,,,
player,201809060phi,atl,JoneJu02,rush_yac,16,,,,,
player,201809060phi,atl,JoneJu02,rush_yac_per_rush,16.0,,,,,
player,201809060phi,atl,JoneJu02,rush_broken_tackles,1,,,,,
player,201809060phi,atl,JoneJu02,rush_broken_tackles_per_rush,1.0,,,,,
player,201809060phi,phi,AjayJa00,rush_att,15,,,,,
player,201809060phi,phi,AjayJa00,rush_yds,62,,,,,
player,201809060phi,phi,AjayJa00,rush_first_down,4,,,,,
player,201809060phi,phi,AjayJa00,rush_yds_before_contact,19,,,,,
player,201809060phi,phi,AjayJa00,rush_yds_bc_per_rush,1.3,,,,,
player,201809060phi,phi,AjayJa00,rush_yac,43,,,,,
player,201809060phi,phi,AjayJa00,rush_yac_per_rush,2.9,,,,,
player,201809060phi,phi,AjayJa00,rush_broken_tackles,3,,,,,
player,201809060phi,phi,AjayJa00,rush_broken_tackles_per_rush,5.0,,,,,
player,201809060phi,phi,ClemCo00,rush_att,5,,,,,
player,201809060phi,phi,ClemCo00,rush_yds,26,,,,,
player,201809060phi,phi,ClemCo00,rush_first_down,1,,,,,
player,201809060phi,phi,ClemCo00,rush_yds_before_contact,18,,,,,
player,201809060phi,phi,ClemCo00,rush_yds_bc_per_rush,3.6,,,,,
player,201809060phi,phi,ClemCo00,rush_yac,8,,,,,
player,201809060phi,phi,ClemCo00,rush_yac_per_rush,1.6,,,,,
player,201809060phi,phi,ClemCo00,rush_broken_tackles,0,,,,,
player,201809060phi,phi,ClemCo00,rush_broken_tackles_per_rush,,,,,,
player,201809060phi,phi,SproDa00,rush_att,5,,,,,
player,201809060phi,phi,SproDa00,rush_yds,10,,,,,
player,201809060phi,phi,SproDa00,rush_first_down,1,,,,,
player,201809060phi,phi,SproDa00,rush_yds_before_contact,2,,,,,
player,201809060phi,phi,SproDa00,rush_yds_bc_per_rush,0.4,,,,,
player,201809060phi,phi,SproDa00,rush_yac,8,,,,,
player,201809060phi,phi,SproDa00,rush_yac_per_rush,1.6,,,,,
player,201809060phi,phi,SproDa00,rush_broken_tackles,0,,,,,
player,201809060phi,phi,SproDa00,rush_broken_tackles_per_rush,,,,,,
player,201809060phi,phi,AghoNe00,rush_att,1,,,,,
player,201809060phi,phi,AghoNe00,rush_yds,16,,,,,
player,201809060phi,phi,AghoNe00,rush_first_down,1,,,,,
player,201809060phi,phi,AghoNe00,rush_yds_before_contact,1,,,,,
player,201809060phi,phi,AghoNe00,rush_yds_bc_per_rush,1.0,,,,,
player,201809060phi,phi,AghoNe00,rush_yac,15,,,,,
player,201809060phi,phi,AghoNe00,rush_yac_per_rush,15.0,,,,,
player,201809060phi,phi,AghoNe00,rush_broken_tackles,0,,,,,
player,201809060phi,phi,AghoNe00,rush_broken_tackles_per_rush,,,,,,
player,201809060phi,phi,FoleNi00,rush_att,1,,,,,
player,201809060phi,phi,FoleNi00,rush_yds,-1,,,,,
player,201809060phi,phi,FoleNi00,rush_first_down,0,,,,,
player,201809060phi,phi,FoleNi00,rush_yds_before_contact,-1,,,,,
player,201809060phi,phi,FoleNi00,rush_yds_bc_per_rush,-1.0,,,,,
player,201809060phi,phi,FoleNi00,rush_yac,0,,,,,
player,201809060phi,phi,FoleNi00,rush_yac_per_rush,0.0,,,,,
player,201809060phi,phi,FoleNi00,rush_broken_tackles,0,,,,,
player,201809060phi,phi,FoleNi00,rush_broken_tackles_per_rush,,,,,,
player,201809060phi,atl,JoneJu02,targets,19,,,,,
player,201809060phi,atl,JoneJu02,rec,10,,,,,
player,201809060phi,atl,JoneJu02,rec_yds,169,,,,,
player,201809060phi,atl,JoneJu02,rec_first_down,7,,,,,
player,201809060phi,atl,JoneJu02,rec_air_yds,138,,,,,
player,201809060phi,atl,JoneJu02,rec_air_yds_per_rec,13.8,,,,,
player,201809060phi,atl,JoneJu02,rec_yac,31,,,,,
player,201809060phi,atl,JoneJu02,rec_yac_per_rec,3.1,,,,,
player,201809060phi,atl,JoneJu02,rec_broken_tackles,0,,,,,
player,201809060phi,atl,JoneJu02,rec_broken_tackles_per_rec,,,,,,
player,201809060phi,atl,JoneJu02,rec_drops,0,,,,,
player,201809060phi,atl,JoneJu02,rec_drop_pct,0.0,,,,,
player,201809060phi,atl,SanuMo00,targets,6,,,,,
player,201809060phi,atl,SanuMo00,rec,4,,,,,
player,201809060phi,atl,SanuMo00,rec_yds,18,,,,,
player,201809060phi,atl,SanuMo00,rec_first_down,1,,,,,
player,201809060phi,atl,SanuMo00,rec_air_yds,13,,,,,
player,201809060phi,atl,SanuMo00,rec_air_yds_per_rec,3.3,,,,,
player,201809060phi,atl,SanuMo00,rec_yac,5,,,,,
player,201809060phi,atl,SanuMo00,rec_yac_per_rec,1.3,,,,,
player,201809060phi,atl,SanuMo00,rec_broken_tackles,0,,,,,
player,201809060phi,atl,SanuMo00,rec_broken_tackles_per_rec,,,,,,
player,201809060phi,atl,SanuMo00,rec_drops,0,,,,,
player,201809060phi,atl,SanuMo00,rec_drop_pct,0.0,,,,,
player,201809060phi,atl,HoopAu00,targets,4,,,,,
player,201809060phi,atl,HoopAu00,rec,3,,,,,
player,201809060phi,atl,HoopAu00,rec_yds,24,,,,,
player,201809060phi,atl,HoopAu00,rec_first_down,,,,,,
player,201809060phi,atl,HoopAu00,rec_air_yds,20,,,,,
player,201809060phi,atl,HoopAu00,rec_air_yds_per_rec,6.7,,,,,
player,201809060phi,atl,HoopAu00,rec_yac,4,,,,,
player,201809060phi,atl,HoopAu00,rec_yac_per_rec,1.3,,,,,
player,201809060phi,atl,HoopAu00,rec_broken_tackles,0,,,,,
player,201809060phi,atl,HoopAu00,rec_broken_tackles_per_rec,,,,,,
player,201809060phi,atl,HoopAu00,rec_drops,0,,,,,
player,201809060phi,atl,HoopAu00,rec_drop_pct,0.0,,,,,
player,201809060phi,atl,FreeDe00,targets,5,,,,,
player,201809060phi,atl,FreeDe00,rec,3,,,,,
player,201809060phi,atl,FreeDe00,rec_yds,14,,,,,
player,201809060phi,atl,FreeDe00,rec_first_down,0,,,,,
player,201809060phi,atl,FreeDe00,rec_air_yds,-3,,,,,
player,201809060phi,atl,FreeDe00,rec_air_yds_per_rec,-1.0,,,,,
player,201809060phi,atl,FreeDe00,rec_yac,17,,,,,
player,201809060phi,atl,FreeDe00,rec_yac_per_rec,5.7,,,,,
player,201809060phi,atl,FreeDe00,rec_broken_tackles,1,,,,,
player,201809060phi,atl,FreeDe00,rec_broken_tackles_per_rec,3.0,,,,,
player,201809060phi,atl,FreeDe00,rec_drops,1,,,,,
player,201809060phi,atl,FreeDe00,rec_drop_pct,20.0,,,,,
player,201809060phi,atl,ColeTe01,targets,2,,,,,
player,201809060phi,atl,ColeTe01,rec,1,,,,,
player,201809060phi,atl,ColeTe01,rec_yds,26,,,,,
player,201809060phi,atl,ColeTe01,rec_first_down,1,,,,,
player,201809060phi,atl,ColeTe01,rec_air_yds,-9,,,,,
player,201809060phi,atl,ColeTe01,rec_air_yds_per_rec,-9.0,,,,,
player,201809060phi,atl,ColeTe01,rec_yac,35,,,,,
player,201809060phi,atl,ColeTe01,rec_yac_per_rec,35.0,,,,,
player,201809060phi,atl,ColeTe01,rec_broken_tackles,0,,,,,
player,201809060phi,atl,ColeTe01,rec_broken_tackles_per_rec,,,,,,
player,201809060phi,atl,ColeTe01,rec_drops,0,,,,,
player,201809060phi,atl,ColeTe01,rec_drop_pct,0.0,,,,,
player,201809060phi,atl,SaubEr00,targets,1,,,,,
player,201809060phi,atl,SaubEr00,rec,0,,,,,
player,201809060phi,atl,SaubEr00,rec_yds,0,,,,,
player,201809060phi,atl,SaubEr00,rec_first_down,,,,,,
player,201809060phi,atl,SaubEr00,rec_air_yds,0,,,,,
player,201809060phi,atl,SaubEr00,rec_air_yds_per_rec,,,,,,
player,201809060phi,atl,SaubEr00,rec_yac,0,,,,,
player,201809060phi,atl,SaubEr00,rec_yac_per_rec,,,,,,
player,201809060phi,atl,SaubEr00,rec_broken_tackles,0,,,,,
player,201809060phi,atl,SaubEr00,rec_broken_tackles_per_rec,,,,,,
player,201809060phi,atl,SaubEr00,rec_drops,0,,,,,
player,201809060phi,atl,SaubEr00,rec_drop_pct,0.0,,,,,
player,201809060phi,atl,RidlCa00,targets,2,,,,,
player,201809060phi,atl,RidlCa00,rec,0,,,,,
player,201809060phi,atl,RidlCa00,rec_yds,0,,,,,
player,201809060phi,atl,RidlCa00,rec_first_down,,,,,,
player,201809060phi,atl,RidlCa00,rec_air_yds,0,,,,,
player,201809060phi,atl,RidlCa00,rec_air_yds_per_rec,,,,,,
player,201809060phi,atl,RidlCa00,rec_yac,0,,,,,
player,201809060phi,atl,RidlCa00,rec_yac_per_rec,,,,,,
player,201809060phi,atl,RidlCa00,rec_broken_tackles,0,,,,,
player,201809060phi,atl,RidlCa00,rec_broken_tackles_per_rec,,,,,,
player,201809060phi,atl,RidlCa00,rec_drops,1,,,,,
player,201809060phi,atl,RidlCa00,rec_drop_pct,50.0,,,,,
player,201809060phi,phi,AghoNe00,targets,10,,,,,
player,201809060phi,phi,AghoNe00,rec,8,,,,,
player,201809060phi,phi,AghoNe00,rec_yds,33,,,,,
player,201809060phi,phi,AghoNe00,rec_first_down,2,,,,,
player,201809060phi,phi,AghoNe00,rec_air_yds,27,,,,,
player,201809060phi,phi,AghoNe00,rec_air_yds_per_rec,3.4,,,,,
player,201809060phi,phi,AghoNe00,rec_yac,6,,,,,
player,201809060phi,phi,AghoNe00,rec_yac_per_rec,0.8,,,,,
player,201809060phi,phi,AghoNe00,rec_broken_tackles,0,,,,,
player,201809060phi,phi,AghoNe00,rec_broken_tackles_per_rec,,,,,,
player,201809060phi,phi,AghoNe00,rec_drops,0,,,,,
player,201809060phi,phi,AghoNe00,rec_drop_pct,0.0,,,,,
player,201809060phi,phi,ErtzZa00,targets,10,,,,,
player,201809060phi,phi,ErtzZa00,rec,5,,,,,
player,201809060phi,phi,ErtzZa00,rec_yds,48,,,,,
player,201809060phi,phi,ErtzZa00,rec_first_down,1,,,,,
player,201809060phi,phi,ErtzZa00,rec_air_yds,32,,,,,
player,201809060phi,phi,ErtzZa00,rec_air_yds_per_rec,6.4,,,,,
player,201809060phi,phi,ErtzZa00,rec_yac,16,,,,,
player,201809060phi,phi,ErtzZa00,rec_yac_per_rec,3.2,,,,,
player,201809060phi,phi,ErtzZa00,rec_broken_tackles,0,,,,,
player,201809060phi,phi,ErtzZa00,rec_broken_tackles_per_rec,,,,,,
player,201809060phi,phi,ErtzZa00,rec_drops,2,,,,,
player,201809060phi,phi,ErtzZa00,rec_drop_pct,20.0,,,,,
player,201809060phi,phi,SproDa00,targets,7,,,,,
player,201809060phi,phi,SproDa00,rec,4,,,,,
player,201809060phi,phi,SproDa00,rec_yds,22,,,,,
player,201809060phi,phi,SproDa00,rec_first_down,1,,,,,
player,201809060phi,phi,SproDa00,rec_air_yds,0,,,,,
player,201809060phi,phi,SproDa00,rec_air_yds_per_rec,0.0,,,,,
player,201809060phi,phi,SproDa00,rec_yac,22,,,,,
player,201809060phi,phi,SproDa00,rec_yac_per_rec,5.5,,,,,
player,201809060phi,phi,SproDa00,rec_broken_tackles,1,,,,,
player,201809060phi,phi,SproDa00,rec_broken_tackles_per_rec,4.0,,,,,
player,201809060phi,phi,SproDa00,rec_drops,1,,,,,
player,201809060phi,phi,SproDa00,rec_drop_pct,14.3,,,,,
player,201809060phi,phi,GoedDa00,targets,3,,,,,
player,201809060phi,phi,GoedDa00,rec,1,,,,,
player,201809060phi,phi,GoedDa00,rec_yds,4,,,,,
player,201809060phi,phi,GoedDa00,rec_first_down,,,,,,
player,201809060phi,phi,GoedDa00,rec_air_yds,1,,,,,
player,201809060phi,phi,GoedDa00,rec_air_yds_per_rec,1.0,,,,,
player,201809060phi,phi,GoedDa00,rec_yac,3,,,,,
player,201809060phi,phi,GoedDa00,rec_yac_per_rec,3.0,,,,,
player,201809060phi,phi,GoedDa00,rec_broken_tackles,0,,,,,
player,201809060phi,phi,GoedDa00,rec_broken_tackles_per_rec,,,,,,
player,201809060phi,phi,GoedDa00,rec_drops,1,,,,,
player,201809060phi,phi,GoedDa00,rec_drop_pct,33.3,,,,,
player,201809060phi,phi,FoleNi00,targets,1,,,,,
