game,2018,9,20181104,201811040den,htx,"Houston Texans",19,den,"Denver Broncos",17
player,201811040den,den,SimmJu00,special_teams,5,,,,,
player,201811040den,den,SimmJu00,st_pct,18%,,,,,
player,201811040den,den,ParkWi01,pos,SS,,,,,
player,201811040den,den,ParkWi01,offense,0,,,,,
player,201811040den,den,ParkWi01,off_pct,0%,,,,,
player,201811040den,den,ParkWi01,defense,62,,,,,
player,201811040den,den,ParkWi01,def_pct,100%,,,,,
player,201811040den,den,ParkWi01,special_teams,0,,,,,
player,201811040den,den,ParkWi01,st_pct,0%,,,,,
player,201811040den,den,HarrCh01,pos,CB,,,,,
player,201811040den,den,HarrCh01,offense,0,,,,,
player,201811040den,den,HarrCh01,off_pct,0%,,,,,
player,201811040den,den,HarrCh01,defense,61,,,,,
player,201811040den,den,HarrCh01,def_pct,98%,,,,,
player,201811040den,den,HarrCh01,special_teams,0,,,,,
player,201811040den,den,HarrCh01,st_pct,0%,,,,,
player,201811040den,den,BrocTr00,pos,CB,,,,,
player,201811040den,den,BrocTr00,offense,0,,,,,
player,201811040den,den,BrocTr00,off_pct,0%,,,,,
player,201811040den,den,BrocTr00,defense,53,,,,,
player,201811040den,den,BrocTr00,def_pct,85%,,,,,
player,201811040den,den,BrocTr00,special_teams,10,,,,,
player,201811040den,den,BrocTr00,st_pct,36%,,,,,
player,201811040den,den,DaviTo01,pos,LB,,,,,
player,201811040den,den,DaviTo01,offense,0,,,,,
player,201811040den,den,DaviTo01,off_pct,0%,,,,,
player,201811040den,den,DaviTo01,defense,52,,,,,
player,201811040den,den,DaviTo01,def_pct,84%,,,,,
player,201811040den,den,DaviTo01,special_teams,4,,,,,
player,201811040den,den,DaviTo01,st_pct,14%,,,,,
player,201811040den,den,MillVo00,pos,LB,,,,,
player,201811040den,den,MillVo00,offense,0,,,,,
player,201811040den,den,MillVo00,off_pct,0%,,,,,
player,201811040den,den,MillVo00,defense,51,,,,,
player,201811040den,den,MillVo00,def_pct,82%,,,,,
player,201811040den,den,MillVo00,special_teams,0,,,,,
player,201811040den,den,MillVo00,st_pct,0%,,,,,
player,201811040den,den,JeweJo00,pos,LB,,,,,
player,201811040den,den,JeweJo00,offense,0,,,,,
player,201811040den,den,JeweJo00,off_pct,0%,,,,,
player,201811040den,den,JeweJo00,defense,48,,,,,
player,201811040den,den,JeweJo00,def_pct,77%,,,,,
player,201811040den,den,JeweJo00,special_teams,14,,,,,
player,201811040den,den,JeweJo00,st_pct,50%,,,,,
player,201811040den,den,ChubBr00,pos,LB,,,,,
player,201811040den,den,ChubBr00,offense,0,,,,,
player,201811040den,den,ChubBr00,off_pct,0%,,,,,
player,201811040den,den,ChubBr00,defense,47,,,,,
player,201811040den,den,ChubBr00,def_pct,76%,,,,,
player,201811040den,den,ChubBr00,special_teams,1,,,,,
player,201811040den,den,ChubBr00,st_pct,4%,,,,,
player,201811040den,den,WolfDe00,pos,DE,,,,,
player,201811040den,den,WolfDe00,offense,0,,,,,
player,201811040den,den,WolfDe00,off_pct,0%,,,,,
player,201811040den,den,WolfDe00,defense,42,,,,,
player,201811040den,den,WolfDe00,def_pct,68%,,,,,
player,201811040den,den,WolfDe00,special_teams,5,,,,,
player,201811040den,den,WolfDe00,st_pct,18%,,,,,
player,201811040den,den,PekoDo20,pos,NT,,,,,
player,201811040den,den,PekoDo20,offense,0,,,,,
player,201811040den,den,PekoDo20,off_pct,0%,,,,,
player,201811040den,den,PekoDo20,defense,33,,,,,
player,201811040den,den,PekoDo20,def_pct,53%,,,,,
player,201811040den,den,PekoDo20,special_teams,4,,,,,
player,201811040den,den,PekoDo20,st_pct,14%,,,,,
player,201811040den,den,GotsAd00,pos,DE,,,,,
player,201811040den,den,GotsAd00,offense,0,,,,,
player,201811040den,den,GotsAd00,off_pct,0%,,,,,
player,201811040den,den,GotsAd00,defense,27,,,,,
player,201811040den,den,GotsAd00,def_pct,44%,,,,,
player,201811040den,den,GotsAd00,special_teams,10,,,,,
player,201811040den,den,GotsAd00,st_pct,36%,,,,,
player,201811040den,den,CravSu00,pos,SS,,,,,
player,201811040den,den,CravSu00,offense,0,,,,,
player,201811040den,den,CravSu00,off_pct,0%,,,,,
player,201811040den,den,CravSu00,defense,27,,,,,
player,201811040den,den,CravSu00,def_pct,44%,,,,,
player,201811040den,den,CravSu00,special_teams,9,,,,,
player,201811040den,den,CravSu00,st_pct,32%,,,,,
player,201811040den,den,HarrSh00,pos,NT,,,,,
player,201811040den,den,HarrSh00,offense,0,,,,,
player,201811040den,den,HarrSh00,off_pct,0%,,,,,
player,201811040den,den,HarrSh00,defense,25,,,,,
player,201811040den,den,HarrSh00,def_pct,40%,,,,,
player,201811040den,den,HarrSh00,special_teams,5,,,,,
player,201811040den,den,HarrSh00,st_pct,18%,,,,,
player,201811040den,den,KerrZa00,pos,DE,,,,,
player,201811040den,den,KerrZa00,offense,0,,,,,
player,201811040den,den,KerrZa00,off_pct,0%,,,,,
player,201811040den,den,KerrZa00,defense,24,,,,,
player,201811040den,den,KerrZa00,def_pct,39%,,,,,
player,201811040den,den,KerrZa00,special_teams,5,,,,,
player,201811040den,den,KerrZa00,st_pct,18%,,,,,
player,201811040den,den,JonePa20,pos,CB,,,,,
player,201811040den,den,JonePa20,offense,0,,,,,
player,201811040den,den,JonePa20,off_pct,0%,,,,,
player,201811040den,den,JonePa20,defense,23,,,,,
player,201811040den,den,JonePa20,def_pct,37%,,,,,
player,201811040den,den,JonePa20,special_teams,9,,,,,
player,201811040den,den,JonePa20,st_pct,32%,,,,,
player,201811040den,den,BarrSh00,pos,LB,,,,,
player,201811040den,den,BarrSh00,offense,0,,,,,
player,201811040den,den,BarrSh00,off_pct,0%,,,,,
player,201811040den,den,BarrSh00,defense,19,,,,,
player,201811040den,den,BarrSh00,def_pct,31%,,,,,
player,201811040den,den,BarrSh00,special_teams,20,,,,,
player,201811040den,den,BarrSh00,st_pct,71%,,,,,
player,201811040den,den,RayxSh00,pos,LB,,,,,
player,201811040den,den,RayxSh00,offense,0,,,,,
player,201811040den,den,RayxSh00,off_pct,0%,,,,,
player,201811040den,den,RayxSh00,defense,13,,,,,
player,201811040den,den,RayxSh00,def_pct,21%,,,,,
player,201811040den,den,RayxSh00,special_teams,0,,,,,
player,201811040den,den,RayxSh00,st_pct,0%,,,,,
player,201811040den,den,WalkDe03,pos,DE,,,,,
player,201811040den,den,WalkDe03,offense,0,,,,,
player,201811040den,den,WalkDe03,off_pct,0%,,,,,
player,201811040den,den,WalkDe03,defense,9,,,,,
player,201811040den,den,WalkDe03,def_pct,15%,,,,,
player,201811040den,den,WalkDe03,special_teams,4,,,,,
player,201811040den,den,WalkDe03,st_pct,14%,,,,,
player,201811040den,den,BierKe00,pos,LB,,,,,
player,201811040den,den,BierKe00,offense,0,,,,,
player,201811040den,den,BierKe00,off_pct,0%,,,,,
player,201811040den,den,BierKe00,defense,4,,,,,
player,201811040den,den,BierKe00,def_pct,6%,,,,,
player,201811040den,den,BierKe00,special_teams,18,,,,,
player,201811040den,den,BierKe00,st_pct,64%,,,,,
player,201811040den,den,YiadIs00,pos,CB,,,,,
player,201811040den,den,YiadIs00,offense,0,,,,,
player,201811040den,den,YiadIs00,off_pct,0%,,,,,
player,201811040den,den,YiadIs00,defense,0,,,,,
player,201811040den,den,YiadIs00,def_pct,0%,,,,,
player,201811040den,den,YiadIs00,special_teams,19,,,,,
player,201811040den,den,YiadIs00,st_pct,68%,,,,,
player,201811040den,den,ThomDy01,pos,FS,,,,,
player,201811040den,den,ThomDy01,offense,0,,,,,
player,201811040den,den,ThomDy01,off_pct,0%,,,,,
player,201811040den,den,ThomDy01,defense,0,,,,,
player,201811040den,den,ThomDy01,def_pct,0%,,,,,
player,201811040den,den,ThomDy01,special_teams,19,,,,,
player,201811040den,den,ThomDy01,st_pct,68%,,,,,
player,201811040den,den,JoneJo05,pos,LB,,,,,
player,201811040den,den,JoneJo05,offense,0,,,,,
player,201811040den,den,JoneJo05,off_pct,0%,,,,,
player,201811040den,den,JoneJo05,defense,0,,,,,
player,201811040den,den,JoneJo05,def_pct,0%,,,,,
player,201811040den,den,JoneJo05,special_teams,18,,,,,
player,201811040den,den,JoneJo05,st_pct,64%,,,,,
player,201811040den,den,ThomSh00,pos,SS,,,,,
player,201811040den,den,ThomSh00,offense,0,,,,,
player,201811040den,den,ThomSh00,off_pct,0%,,,,,
player,201811040den,den,ThomSh00,defense,0,,,,,
player,201811040den,den,ThomSh00,def_pct,0%,,,,,
player,201811040den,den,ThomSh00,special_teams,17,,,,,
player,201811040den,den,ThomSh00,st_pct,61%,,,,,
player,201811040den,den,JohnAl01,pos,LB,,,,,
player,201811040den,den,JohnAl01,offense,0,,,,,
player,201811040den,den,JohnAl01,off_pct,0%,,,,,
player,201811040den,den,JohnAl01,defense,0,,,,,
player,201811040den,den,JohnAl01,def_pct,0%,,,,,
player,201811040den,den,JohnAl01,special_teams,13,,,,,
player,201811040den,den,JohnAl01,st_pct,46%,,,,,
player,201811040den,den,WadmCo00,pos,P,,,,,
player,201811040den,den,WadmCo00,offense,0,,,,,
player,201811040den,den,WadmCo00,off_pct,0%,,,,,
player,201811040den,den,WadmCo00,defense,0,,,,,
player,201811040den,den,WadmCo00,def_pct,0%,,,,,
player,201811040den,den,WadmCo00,special_teams,10,,,,,
player,201811040den,den,WadmCo00,st_pct,36%,,,,,
player,201811040den,den,KreiCa00,pos,LS,,,,,
player,201811040den,den,KreiCa00,offense,0,,,,,
player,201811040den,den,KreiCa00,off_pct,0%,,,,,
player,201811040den,den,KreiCa00,defense,0,,,,,
player,201811040den,den,KreiCa00,def_pct,0%,,,,,
player,201811040den,den,KreiCa00,special_teams,10,,,,,
player,201811040den,den,KreiCa00,st_pct,36%,,,,,
player,201811040den,den,McMaBr01,pos,K,,,,,
player,201811040den,den,McMaBr01,offense,0,,,,,
player,201811040den,den,McMaBr01,off_pct,0%,,,,,
player,201811040den,den,McMaBr01,defense,0,,,,,
player,201811040den,den,McMaBr01,def_pct,0%,,,,,
player,201811040den,den,McMaBr01,special_teams,9,,,,,
player,201811040den,den,McMaBr01,st_pct,32%,,,,,
player,201811040den,htx,FultZa00,pos,G,,,,,
player,201811040den,htx,FultZa00,offense,62,,,,,
player,201811040den,htx,FultZa00,off_pct,100%,,,,,
player,201811040den,htx,FultZa00,defense,0,,,,,
player,201811040den,htx,FultZa00,def_pct,0%,,,,,
player,201811040den,htx,FultZa00,special_teams,4,,,,,
player,201811040den,htx,FultZa00,st_pct,14%,,,,,
player,201811040den,htx,MartNi00,pos,C,,,,,
player,201811040den,htx,MartNi00,offense,62,,,,,
player,201811040den,htx,MartNi00,off_pct,100%,,,,,
player,201811040den,htx,MartNi00,defense,0,,,,,
player,201811040den,htx,MartNi00,def_pct,0%,,,,,
player,201811040den,htx,MartNi00,special_teams,4,,,,,
player,201811040den,htx,MartNi00,st_pct,14%,,,,,
player,201811040den,htx,DaveJu00,pos,T,,,,,
player,201811040den,htx,DaveJu00,offense,62,,,,,
player,201811040den,htx,DaveJu00,off_pct,100%,,,,,
player,201811040den,htx,DaveJu00,defense,0,,,,,
player,201811040den,htx,DaveJu00,def_pct,0%,,,,,
player,201811040den,htx,DaveJu00,special_teams,4,,,,,
player,201811040den,htx,DaveJu00,st_pct,14%,,,,,
player,201811040den,htx,WatsDe00,pos,QB,,,,,
player,201811040den,htx,WatsDe00,offense,62,,,,,
player,201811040den,htx,WatsDe00,off_pct,100%,,,,,
player,201811040den,htx,WatsDe00,defense,0,,,,,
player,201811040den,htx,WatsDe00,def_pct,0%,,,,,
player,201811040den,htx,WatsDe00,special_teams,0,,,,,
player,201811040den,htx,WatsDe00,st_pct,0%,,,,,
player,201811040den,htx,HopkDe00,pos,WR,,,,,
player,201811040den,htx,HopkDe00,offense,61,,,,,
player,201811040den,htx,HopkDe00,off_pct,98%,,,,,
player,201811040den,htx,HopkDe00,defense,0,,,,,
player,201811040den,htx,HopkDe00,def_pct,0%,,,,,
player,201811040den,htx,HopkDe00,special_teams,0,,,,,
player,201811040den,htx,HopkDe00,st_pct,0%,,,,,
player,201811040den,htx,LammKe00,pos,T,,,,,
player,201811040den,htx,LammKe00,offense,58,,,,,
player,201811040den,htx,LammKe00,off_pct,94%,,,,,
player,201811040den,htx,LammKe00,defense,0,,,,,
player,201811040den,htx,LammKe00,def_pct,0%,,,,,
player,201811040den,htx,LammKe00,special_teams,4,,,,,
player,201811040den,htx,LammKe00,st_pct,14%,,,,,
player,201811040den,htx,KeleSe00,pos,G,,,,,
player,201811040den,htx,KeleSe00,offense,58,,,,,
player,201811040den,htx,KeleSe00,off_pct,94%,,,,,
player,201811040den,htx,KeleSe00,defense,0,,,,,
player,201811040den,htx,KeleSe00,def_pct,0%,,,,,
player,201811040den,htx,KeleSe00,special_teams,4,,,,,
player,201811040den,htx,KeleSe00,st_pct,14%,,,,,
player,201811040den,htx,ThomDe03,pos,WR,,,,,
player,201811040den,htx,ThomDe03,offense,49,,,,,
player,201811040den,htx,ThomDe03,off_pct,79%,,,,,
player,201811040den,htx,ThomDe03,defense,0,,,,,
player,201811040den,htx,ThomDe03,def_pct,0%,,,,,
player,201811040den,htx,ThomDe03,special_teams,0,,,,,
player,201811040den,htx,ThomDe03,st_pct,0%,,,,,
player,201811040den,htx,GrifRy00,pos,TE,,,,,
player,201811040den,htx,GrifRy00,offense,47,,,,,
player,201811040den,htx,GrifRy00,off_pct,76%,,,,,
player,201811040den,htx,GrifRy00,defense,0,,,,,
player,201811040den,htx,GrifRy00,def_pct,0%,,,,,
player,201811040den,htx,GrifRy00,special_teams,8,,,,,
player,201811040den,htx,GrifRy00,st_pct,29%,,,,,
player,201811040den,htx,MillLa01,pos,RB,,,,,
player,201811040den,htx,MillLa01,offense,40,,,,,
player,201811040den,htx,MillLa01,off_pct,65%,,,,,
player,201811040den,htx,MillLa01,defense,0,,,,,
player,201811040den,htx,MillLa01,def_pct,0%,,,,,
player,201811040den,htx,MillLa01,special_teams,0,,,,,
player,201811040den,htx,MillLa01,st_pct,0%,,,,,
player,201811040den,htx,ThomJo05,pos,TE,,,,,
player,201811040den,htx,ThomJo05,offense,39,,,,,
player,201811040den,htx,ThomJo05,off_pct,63%,,,,,
player,201811040den,htx,ThomJo05,defense,0,,,,,
player,201811040den,htx,ThomJo05,def_pct,0%,,,,,
player,201811040den,htx,ThomJo05,special_teams,0,,,,,
player,201811040den,htx,ThomJo05,st_pct,0%,,,,,
player,201811040den,htx,AkinJo00,pos,TE,,,,,
player,201811040den,htx,AkinJo00,offense,36,,,,,
player,201811040den,htx,AkinJo00,off_pct,58%,,,,,
player,201811040den,htx,AkinJo00,defense,0,,,,,
player,201811040den,htx,AkinJo00,def_pct,0%,,,,,
player,201811040den,htx,AkinJo00,special_teams,4,,,,,
player,201811040den,htx,AkinJo00,st_pct,14%,,,,,
player,201811040den,htx,BlueAl00,pos,RB,,,,,
player,201811040den,htx,BlueAl00,offense,22,,,,,
player,201811040den,htx,BlueAl00,off_pct,35%,,,,,
player,201811040den,htx,BlueAl00,defense,0,,,,,
player,201811040den,htx,BlueAl00,def_pct,0%,,,,,
player,201811040den,htx,BlueAl00,special_teams,7,,,,,
player,201811040den,htx,BlueAl00,st_pct,25%,,,,,
player,201811040den,htx,ErviTy00,pos,RB,,,,,
player,201811040den,htx,ErviTy00,offense,10,,,,,
player,201811040den,htx,ErviTy00,off_pct,16%,,,,,
player,201811040den,htx,ErviTy00,defense,0,,,,,
player,201811040den,htx,ErviTy00,def_pct,0%,,,,,
player,201811040den,htx,ErviTy00,special_teams,9,,,,,
player,201811040den,htx,ErviTy00,st_pct,32%,,,,,
player,201811040den,htx,MancGr00,pos,C,,,,,
player,201811040den,htx,MancGr00,offense,4,,,,,
player,201811040den,htx,MancGr00,off_pct,6%,,,,,
player,201811040den,htx,MancGr00,defense,0,,,,,
player,201811040den,htx,MancGr00,def_pct,0%,,,,,
player,201811040den,htx,MancGr00,special_teams,4,,,,,
player,201811040den,htx,MancGr00,st_pct,14%,,,,,
player,201811040den,htx,RankMa00,pos,T,,,,,
player,201811040den,htx,RankMa00,offense,4,,,,,
player,201811040den,htx,RankMa00,off_pct,6%,,,,,
player,201811040den,htx,RankMa00,defense,0,,,,,
player,201811040den,htx,RankMa00,def_pct,0%,,,,,
player,201811040den,htx,RankMa00,special_teams,4,,,,,
player,201811040den,htx,RankMa00,st_pct,14%,,,,,
player,201811040den,htx,WebbJo00,pos,QB,,,,,
player,201811040den,htx,WebbJo00,offense,3,,,,,
player,201811040den,htx,WebbJo00,off_pct,5%,,,,,
player,201811040den,htx,WebbJo00,defense,0,,,,,
player,201811040den,htx,WebbJo00,def_pct,0%,,,,,
player,201811040den,htx,WebbJo00,special_teams,19,,,,,
player,201811040den,htx,WebbJo00,st_pct,68%,,,,,
player,201811040den,htx,SmitVy00,pos,WR,,,,,
player,201811040den,htx,SmitVy00,offense,3,,,,,
player,201811040den,htx,SmitVy00,off_pct,5%,,,,,
player,201811040den,htx,SmitVy00,defense,0,,,,,
player,201811040den,htx,SmitVy00,def_pct,0%,,,,,
player,201811040den,htx,SmitVy00,special_teams,0,,,,,
player,201811040den,htx,SmitVy00,st_pct,0%,,,,,
player,201811040den,htx,ReidJu00,pos,SS,,,,,
player,201811040den,htx,ReidJu00,offense,0,,,,,
player,201811040den,htx,ReidJu00,off_pct,0%,,,,,
player,201811040den,htx,ReidJu00,defense,66,,,,,
player,201811040den,htx,ReidJu00,def_pct,100%,,,,,
player,201811040den,htx,ReidJu00,special_teams,15,,,,,
player,201811040den,htx,ReidJu00,st_pct,54%,,,,,
player,201811040den,htx,JackKa99,pos,CB,,,,,
player,201811040den,htx,JackKa99,offense,0,,,,,
player,201811040den,htx,JackKa99,off_pct,0%,,,,,
player,201811040den,htx,JackKa99,defense,66,,,,,
player,201811040den,htx,JackKa99,def_pct,100%,,,,,
player,201811040den,htx,JackKa99,special_teams,5,,,,,
player,201811040den,htx,JackKa99,st_pct,18%,,,,,
player,201811040den,htx,WrigSh00,pos,CB,,,,,
player,201811040den,htx,WrigSh00,offense,0,,,,,
player,201811040den,htx,WrigSh00,off_pct,0%,,,,,
player,201811040den,htx,WrigSh00,defense,66,,,,,
player,201811040den,htx,WrigSh00,def_pct,100%,,,,,
player,201811040den,htx,WrigSh00,special_teams,0,,,,,
player,201811040den,htx,WrigSh00,st_pct,0%,,,,,
player,201811040den,htx,MathTy00,pos,FS,,,,,
player,201811040den,htx,MathTy00,offense,0,,,,,
player,201811040den,htx,MathTy00,off_pct,0%,,,,,
player,201811040den,htx,MathTy00,defense,66,,,,,
player,201811040den,htx,MathTy00,def_pct,100%,,,,,
player,201811040den,htx,MathTy00,special_teams,0,,,,,
player,201811040den,htx,MathTy00,st_pct,0%,,,,,
player,201811040den,htx,McKiBe00,pos,LB,,,,,
player,201811040den,htx,McKiBe00,offense,0,,,,,
player,201811040den,htx,McKiBe00,off_pct,0%,,,,,
player,201811040den,htx,McKiBe00,defense,66,,,,,
player,201811040den,htx,McKiBe00,def_pct,100%,,,,,
player,201811040den,htx,McKiBe00,special_teams,0,,,,,
player,201811040den,htx,McKiBe00,st_pct,0%,,,,,
player,201811040den,htx,WattJ.00,pos,DE,,,,,
player,201811040den,htx,WattJ.00,offense,0,,,,,
player,201811040den,htx,WattJ.00,off_pct,0%,,,,,
player,201811040den,htx,WattJ.00,defense,60,,,,,
player,201811040den,htx,WattJ.00,def_pct,91%,,,,,
player,201811040den,htx,WattJ.00,special_teams,5,,,,,
player,201811040den,htx,WattJ.00,st_pct,18%,,,,,
player,201811040den,htx,MercWh00,pos,LB,,,,,
player,201811040den,htx,MercWh00,offense,0,,,,,
player,201811040den,htx,MercWh00,off_pct,0%,,,,,
player,201811040den,htx,MercWh00,defense,55,,,,,
player,201811040den,htx,MercWh00,def_pct,83%,,,,,
player,201811040den,htx,MercWh00,special_teams,4,,,,,
player,201811040den,htx,MercWh00,st_pct,14%,,,,,
player,201811040den,htx,ClowJa00,pos,LB,,,,,
player,201811040den,htx,ClowJa00,offense,0,,,,,
player,201811040den,htx,ClowJa00,off_pct,0%,,,,,
player,201811040den,htx,ClowJa00,defense,55,,,,,
player,201811040den,htx,ClowJa00,def_pct,83%,,,,,
player,201811040den,htx,ClowJa00,special_teams,0,,,,,
player,201811040den,htx,ClowJa00,st_pct,0%,,,,,
player,201811040den,htx,TysoMi00,pos,CB,,,,,
player,201811040den,htx,TysoMi00,offense,0,,,,,
player,201811040den,htx,TysoMi00,off_pct,0%,,,,,
player,201811040den,htx,TysoMi00,defense,47,,,,,
player,201811040den,htx,TysoMi00,def_pct,71%,,,,,
player,201811040den,htx,TysoMi00,special_teams,9,,,,,
player,201811040den,htx,TysoMi00,st_pct,32%,,,,,
player,201811040den,htx,ReadD.00,pos,NT,,,,,
player,201811040den,htx,ReadD.00,offense,0,,,,,
player,201811040den,htx,ReadD.00,off_pct,0%,,,,,
player,201811040den,htx,ReadD.00,defense,33,,,,,
player,201811040den,htx,ReadD.00,def_pct,50%,,,,,
player,201811040den,htx,ReadD.00,special_teams,5,,,,,
player,201811040den,htx,ReadD.00,st_pct,18%,,,,,
player,201811040den,htx,ScarBr00,pos,LB,,,,,
player,201811040den,htx,ScarBr00,offense,0,,,,,
player,201811040den,htx,ScarBr00,off_pct,0%,,,,,
player,201811040den,htx,ScarBr00,defense,30,,,,,
player,201811040den,htx,ScarBr00,def_pct,45%,,,,,
player,201811040den,htx,ScarBr00,special_teams,17,,,,,
player,201811040den,htx,ScarBr00,st_pct,61%,,,,,
player,201811040den,htx,DunnBr00,pos,NT,,,,,
player,201811040den,htx,DunnBr00,offense,0,,,,,
player,201811040den,htx,DunnBr00,off_pct,0%,,,,,
player,201811040den,htx,DunnBr00,defense,26,,,,,
player,201811040den,htx,DunnBr00,def_pct,39%,,,,,
player,201811040den,htx,DunnBr00,special_teams,7,,,,,
player,201811040den,htx,DunnBr00,st_pct,25%,,,,,
player,201811040den,htx,JameNa00,pos,FS,,,,,
player,201811040den,htx,JameNa00,offense,0,,,,,
player,201811040den,htx,JameNa00,off_pct,0%,,,,,
player,201811040den,htx,JameNa00,defense,22,,,,,
player,201811040den,htx,JameNa00,def_pct,33%,,,,,
player,201811040den,htx,JameNa00,special_teams,9,,,,,
player,201811040den,htx,JameNa00,st_pct,32%,,,,,
player,201811040den,htx,BlacAn00,pos,DE,,,,,
player,201811040den,htx,BlacAn00,offense,0,,,,,
player,201811040den,htx,BlacAn00,off_pct,0%,,,,,
player,201811040den,htx,BlacAn00,defense,21,,,,,
player,201811040den,htx,BlacAn00,def_pct,32%,,,,,
player,201811040den,htx,BlacAn00,special_teams,7,,,,,
player,201811040den,htx,BlacAn00,st_pct,25%,,,,,
player,201811040den,htx,CoviCh00,pos,DE,,,,,
player,201811040den,htx,CoviCh00,offense,0,,,,,
player,201811040den,htx,CoviCh00,off_pct,0%,,,,,
player,201811040den,htx,CoviCh00,defense,20,,,,,
player,201811040den,htx,CoviCh00,def_pct,30%,,,,,
player,201811040den,htx,CoviCh00,special_teams,0,,,,,
player,201811040den,htx,CoviCh00,st_pct,0%,,,,,
player,201811040den,htx,PeteBr00,pos,LB,,,,,
player,201811040den,htx,PeteBr00,offense,0,,,,,
player,201811040den,htx,PeteBr00,off_pct,0%,,,,,
player,201811040den,htx,PeteBr00,defense,14,,,,,
player,201811040den,htx,PeteBr00,def_pct,21%,,,,,
player,201811040den,htx,PeteBr00,special_teams,11,,,,,
player,201811040den,htx,PeteBr00,st_pct,39%,,,,,
player,201811040den,htx,WatkCa00,pos,DE,,,,,
player,201811040den,htx,WatkCa00,offense,0,,,,,
player,201811040den,htx,WatkCa00,off_pct,0%,,,,,
player,201811040den,htx,WatkCa00,defense,7,,,,,
player,201811040den,htx,WatkCa00,def_pct,11%,,,,,
player,201811040den,htx,WatkCa00,special_teams,0,,,,,
player,201811040den,htx,WatkCa00,st_pct,0%,,,,,
player,201811040den,htx,EjioDu00,pos,LB,,,,,
player,201811040den,htx,EjioDu00,offense,0,,,,,
player,201811040den,htx,EjioDu00,off_pct,0%,,,,,
player,201811040den,htx,EjioDu00,defense,6,,,,,
player,201811040den,htx,EjioDu00,def_pct,9%,,,,,
player,201811040den,htx,EjioDu00,special_teams,2,,,,,
player,201811040den,htx,EjioDu00,st_pct,7%,,,,,
player,201811040den,htx,MoorA.00,pos,FS,,,,,
player,201811040den,htx,MoorA.00,offense,0,,,,,
player,201811040den,htx,MoorA.00,off_pct,0%,,,,,
player,201811040den,htx,MoorA.00,defense,0,,,,,
player,201811040den,htx,MoorA.00,def_pct,0%,,,,,
player,201811040den,htx,MoorA.00,special_teams,24,,,,,
player,201811040den,htx,MoorA.00,st_pct,86%,,,,,
player,201811040den,htx,BadeJo00,pos,CB,,,,,
player,201811040den,htx,BadeJo00,offense,0,,,,,
player,201811040den,htx,BadeJo00,off_pct,0%,,,,,
player,201811040den,htx,BadeJo00,defense,0,,,,,
player,201811040den,htx,BadeJo00,def_pct,0%,,,,,
player,201811040den,htx,BadeJo00,special_teams,20,,,,,
player,201811040den,htx,BadeJo00,st_pct,71%,,,,,
player,201811040den,htx,KeyeJo00,pos,LB,,,,,
player,201811040den,htx,KeyeJo00,offense,0,,,,,
player,201811040den,htx,KeyeJo00,off_pct,0%,,,,,
player,201811040den,htx,KeyeJo00,defense,0,,,,,
player,201811040den,htx,KeyeJo00,def_pct,0%,,,,,
player,201811040den,htx,KeyeJo00,special_teams,19,,,,,
player,201811040den,htx,KeyeJo00,st_pct,68%,,,,,
player,201811040den,htx,KalaPe00,pos,LB,,,,,
player,201811040den,htx,KalaPe00,offense,0,,,,,
player,201811040den,htx,KalaPe00,off_pct,0%,,,,,
player,201811040den,htx,KalaPe00,defense,0,,,,,
player,201811040den,htx,KalaPe00,def_pct,0%,,,,,
player,201811040den,htx,KalaPe00,special_teams,19,,,,,
player,201811040den,htx,KalaPe00,st_pct,68%,,,,,
player,201811040den,htx,HoweGr00,pos,RB,,,,,
player,201811040den,htx,HoweGr00,offense,0,,,,,
player,201811040den,htx,HoweGr00,off_pct,0%,,,,,
player,201811040den,htx,HoweGr00,defense,0,,,,,
player,201811040den,htx,HoweGr00,def_pct,0%,,,,,
player,201811040den,htx,HoweGr00,special_teams,17,,,,,
player,201811040den,htx,HoweGr00,st_pct,61%,,,,,
player,201811040den,htx,DaniTr00,pos,P,,,,,
player,201811040den,htx,DaniTr00,offense,0,,,,,
player,201811040den,htx,DaniTr00,off_pct,0%,,,,,
player,201811040den,htx,DaniTr00,defense,0,,,,,
player,201811040den,htx,DaniTr00,def_pct,0%,,,,,
player,201811040den,htx,DaniTr00,special_teams,10,,,,,
player,201811040den,htx,DaniTr00,st_pct,36%,,,,,
player,201811040den,htx,WeekJo00,pos,LS,,,,,
player,201811040den,htx,WeekJo00,offense,0,,,,,
player,201811040den,htx,WeekJo00,off_pct,0%,,,,,
player,201811040den,htx,WeekJo00,defense,0,,,,,
player,201811040den,htx,WeekJo00,def_pct,0%,,,,,
player,201811040den,htx,WeekJo00,special_teams,10,,,,,
player,201811040den,htx,WeekJo00,st_pct,36%,,,,,
player,201811040den,htx,CoatSa00,pos,WR,,,,,
player,201811040den,htx,CoatSa00,offense,0,,,,,
player,201811040den,htx,CoatSa00,off_pct,0%,,,,,
player,201811040den,htx,CoatSa00,defense,0,,,,,
player,201811040den,htx,CoatSa00,def_pct,0%,,,,,
player,201811040den,htx,CoatSa00,special_teams,9,,,,,
player,201811040den,htx,CoatSa00,st_pct,32%,,,,,
player,201811040den,htx,FairKa01,pos,K,,,,,
player,201811040den,htx,FairKa01,offense,0,,,,,
player,201811040den,htx,FairKa01,off_pct,0%,,,,,
player,201811040den,htx,FairKa01,defense,0,,,,,
