game,2018,5,20181007,201810070sfo,crd,"Arizona Cardinals",28,sfo,"San Francisco 49ers",18
player,201810070sfo,crd,BenwBe00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,BenwBe00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,BenwBe00,fumbles_forced,0,,,,,
player,201810070sfo,crd,BostTr00,def_int,1,,,,,
player,201810070sfo,crd,BostTr00,def_int_yds,9,,,,,
player,201810070sfo,crd,BostTr00,def_int_td,0,,,,,
player,201810070sfo,crd,BostTr00,def_int_long,9,,,,,
player,201810070sfo,crd,BostTr00,pass_defended,3,,,,,
player,201810070sfo,crd,BostTr00,sacks,0.0,,,,,
player,201810070sfo,crd,BostTr00,tackles_combined,6,,,,,
player,201810070sfo,crd,BostTr00,tackles_solo,6,,,,,
player,201810070sfo,crd,BostTr00,tackles_assists,0,,,,,
player,201810070sfo,crd,BostTr00,tackles_loss,0,,,,,
player,201810070sfo,crd,BostTr00,qb_hits,1,,,,,
player,201810070sfo,crd,BostTr00,fumbles_rec,0,,,,,
player,201810070sfo,crd,BostTr00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,BostTr00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,BostTr00,fumbles_forced,0,,,,,
player,201810070sfo,crd,BakeBu00,def_int,0,,,,,
player,201810070sfo,crd,BakeBu00,def_int_yds,0,,,,,
player,201810070sfo,crd,BakeBu00,def_int_td,0,,,,,
player,201810070sfo,crd,BakeBu00,def_int_long,0,,,,,
player,201810070sfo,crd,BakeBu00,pass_defended,1,,,,,
player,201810070sfo,crd,BakeBu00,sacks,1.0,,,,,
player,201810070sfo,crd,BakeBu00,tackles_combined,16,,,,,
player,201810070sfo,crd,BakeBu00,tackles_solo,11,,,,,
player,201810070sfo,crd,BakeBu00,tackles_assists,5,,,,,
player,201810070sfo,crd,BakeBu00,tackles_loss,1,,,,,
player,201810070sfo,crd,BakeBu00,qb_hits,1,,,,,
player,201810070sfo,crd,BakeBu00,fumbles_rec,0,,,,,
player,201810070sfo,crd,BakeBu00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,BakeBu00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,BakeBu00,fumbles_forced,0,,,,,
player,201810070sfo,crd,ByneJo00,def_int,0,,,,,
player,201810070sfo,crd,ByneJo00,def_int_yds,0,,,,,
player,201810070sfo,crd,ByneJo00,def_int_td,0,,,,,
player,201810070sfo,crd,ByneJo00,def_int_long,0,,,,,
player,201810070sfo,crd,ByneJo00,pass_defended,1,,,,,
player,201810070sfo,crd,ByneJo00,sacks,1.0,,,,,
player,201810070sfo,crd,ByneJo00,tackles_combined,11,,,,,
player,201810070sfo,crd,ByneJo00,tackles_solo,9,,,,,
player,201810070sfo,crd,ByneJo00,tackles_assists,2,,,,,
player,201810070sfo,crd,ByneJo00,tackles_loss,1,,,,,
player,201810070sfo,crd,ByneJo00,qb_hits,1,,,,,
player,201810070sfo,crd,ByneJo00,fumbles_rec,1,,,,,
player,201810070sfo,crd,ByneJo00,fumbles_rec_yds,23,,,,,
player,201810070sfo,crd,ByneJo00,fumbles_rec_td,1,,,,,
player,201810070sfo,crd,ByneJo00,fumbles_forced,0,,,,,
player,201810070sfo,crd,ReddHa00,def_int,0,,,,,
player,201810070sfo,crd,ReddHa00,def_int_yds,0,,,,,
player,201810070sfo,crd,ReddHa00,def_int_td,0,,,,,
player,201810070sfo,crd,ReddHa00,def_int_long,0,,,,,
player,201810070sfo,crd,ReddHa00,pass_defended,2,,,,,
player,201810070sfo,crd,ReddHa00,sacks,1.0,,,,,
player,201810070sfo,crd,ReddHa00,tackles_combined,8,,,,,
player,201810070sfo,crd,ReddHa00,tackles_solo,8,,,,,
player,201810070sfo,crd,ReddHa00,tackles_assists,0,,,,,
player,201810070sfo,crd,ReddHa00,tackles_loss,1,,,,,
player,201810070sfo,crd,ReddHa00,qb_hits,0,,,,,
player,201810070sfo,crd,ReddHa00,fumbles_rec,0,,,,,
player,201810070sfo,crd,ReddHa00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,ReddHa00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,ReddHa00,fumbles_forced,1,,,,,
player,201810070sfo,crd,JoneCh03,def_int,0,,,,,
player,201810070sfo,crd,JoneCh03,def_int_yds,0,,,,,
player,201810070sfo,crd,JoneCh03,def_int_td,0,,,,,
player,201810070sfo,crd,JoneCh03,def_int_long,0,,,,,
player,201810070sfo,crd,JoneCh03,pass_defended,1,,,,,
player,201810070sfo,crd,JoneCh03,sacks,1.0,,,,,
player,201810070sfo,crd,JoneCh03,tackles_combined,6,,,,,
player,201810070sfo,crd,JoneCh03,tackles_solo,6,,,,,
player,201810070sfo,crd,JoneCh03,tackles_assists,0,,,,,
player,201810070sfo,crd,JoneCh03,tackles_loss,2,,,,,
player,201810070sfo,crd,JoneCh03,qb_hits,2,,,,,
player,201810070sfo,crd,JoneCh03,fumbles_rec,1,,,,,
player,201810070sfo,crd,JoneCh03,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,JoneCh03,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,JoneCh03,fumbles_forced,1,,,,,
player,201810070sfo,crd,BethAn20,def_int,0,,,,,
player,201810070sfo,crd,BethAn20,def_int_yds,0,,,,,
player,201810070sfo,crd,BethAn20,def_int_td,0,,,,,
player,201810070sfo,crd,BethAn20,def_int_long,0,,,,,
player,201810070sfo,crd,BethAn20,pass_defended,0,,,,,
player,201810070sfo,crd,BethAn20,sacks,0.0,,,,,
player,201810070sfo,crd,BethAn20,tackles_combined,13,,,,,
player,201810070sfo,crd,BethAn20,tackles_solo,9,,,,,
player,201810070sfo,crd,BethAn20,tackles_assists,4,,,,,
player,201810070sfo,crd,BethAn20,tackles_loss,0,,,,,
player,201810070sfo,crd,BethAn20,qb_hits,1,,,,,
player,201810070sfo,crd,BethAn20,fumbles_rec,0,,,,,
player,201810070sfo,crd,BethAn20,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,BethAn20,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,BethAn20,fumbles_forced,0,,,,,
player,201810070sfo,crd,PetePa00,def_int,0,,,,,
player,201810070sfo,crd,PetePa00,def_int_yds,0,,,,,
player,201810070sfo,crd,PetePa00,def_int_td,0,,,,,
player,201810070sfo,crd,PetePa00,def_int_long,0,,,,,
player,201810070sfo,crd,PetePa00,pass_defended,0,,,,,
player,201810070sfo,crd,PetePa00,sacks,0.0,,,,,
player,201810070sfo,crd,PetePa00,tackles_combined,7,,,,,
player,201810070sfo,crd,PetePa00,tackles_solo,5,,,,,
player,201810070sfo,crd,PetePa00,tackles_assists,2,,,,,
player,201810070sfo,crd,PetePa00,tackles_loss,1,,,,,
player,201810070sfo,crd,PetePa00,qb_hits,0,,,,,
player,201810070sfo,crd,PetePa00,fumbles_rec,1,,,,,
player,201810070sfo,crd,PetePa00,fumbles_rec_yds,49,,,,,
player,201810070sfo,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,PetePa00,fumbles_forced,0,,,,,
player,201810070sfo,crd,GuntRo00,def_int,0,,,,,
player,201810070sfo,crd,GuntRo00,def_int_yds,0,,,,,
player,201810070sfo,crd,GuntRo00,def_int_td,0,,,,,
player,201810070sfo,crd,GuntRo00,def_int_long,0,,,,,
player,201810070sfo,crd,GuntRo00,pass_defended,0,,,,,
player,201810070sfo,crd,GuntRo00,sacks,0.0,,,,,
player,201810070sfo,crd,GuntRo00,tackles_combined,5,,,,,
player,201810070sfo,crd,GuntRo00,tackles_solo,4,,,,,
player,201810070sfo,crd,GuntRo00,tackles_assists,1,,,,,
player,201810070sfo,crd,GuntRo00,tackles_loss,2,,,,,
player,201810070sfo,crd,GuntRo00,qb_hits,1,,,,,
player,201810070sfo,crd,GuntRo00,fumbles_rec,0,,,,,
player,201810070sfo,crd,GuntRo00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,GuntRo00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,GuntRo00,fumbles_forced,1,,,,,
player,201810070sfo,crd,MayoBe00,def_int,0,,,,,
player,201810070sfo,crd,MayoBe00,def_int_yds,0,,,,,
player,201810070sfo,crd,MayoBe00,def_int_td,0,,,,,
player,201810070sfo,crd,MayoBe00,def_int_long,0,,,,,
player,201810070sfo,crd,MayoBe00,pass_defended,0,,,,,
player,201810070sfo,crd,MayoBe00,sacks,0.0,,,,,
player,201810070sfo,crd,MayoBe00,tackles_combined,3,,,,,
player,201810070sfo,crd,MayoBe00,tackles_solo,1,,,,,
player,201810070sfo,crd,MayoBe00,tackles_assists,2,,,,,
player,201810070sfo,crd,MayoBe00,tackles_loss,0,,,,,
player,201810070sfo,crd,MayoBe00,qb_hits,0,,,,,
player,201810070sfo,crd,MayoBe00,fumbles_rec,0,,,,,
player,201810070sfo,crd,MayoBe00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,MayoBe00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,MayoBe00,fumbles_forced,0,,,,,
player,201810070sfo,crd,PeteCo00,def_int,0,,,,,
player,201810070sfo,crd,PeteCo00,def_int_yds,0,,,,,
player,201810070sfo,crd,PeteCo00,def_int_td,0,,,,,
player,201810070sfo,crd,PeteCo00,def_int_long,0,,,,,
player,201810070sfo,crd,PeteCo00,pass_defended,0,,,,,
player,201810070sfo,crd,PeteCo00,sacks,0.0,,,,,
player,201810070sfo,crd,PeteCo00,tackles_combined,3,,,,,
player,201810070sfo,crd,PeteCo00,tackles_solo,2,,,,,
player,201810070sfo,crd,PeteCo00,tackles_assists,1,,,,,
player,201810070sfo,crd,PeteCo00,tackles_loss,1,,,,,
player,201810070sfo,crd,PeteCo00,qb_hits,0,,,,,
player,201810070sfo,crd,PeteCo00,fumbles_rec,0,,,,,
player,201810070sfo,crd,PeteCo00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,PeteCo00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,PeteCo00,fumbles_forced,0,,,,,
player,201810070sfo,crd,PierOl00,def_int,0,,,,,
player,201810070sfo,crd,PierOl00,def_int_yds,0,,,,,
player,201810070sfo,crd,PierOl00,def_int_td,0,,,,,
player,201810070sfo,crd,PierOl00,def_int_long,0,,,,,
player,201810070sfo,crd,PierOl00,pass_defended,0,,,,,
player,201810070sfo,crd,PierOl00,sacks,0.0,,,,,
player,201810070sfo,crd,PierOl00,tackles_combined,3,,,,,
player,201810070sfo,crd,PierOl00,tackles_solo,2,,,,,
player,201810070sfo,crd,PierOl00,tackles_assists,1,,,,,
player,201810070sfo,crd,PierOl00,tackles_loss,1,,,,,
player,201810070sfo,crd,PierOl00,qb_hits,0,,,,,
player,201810070sfo,crd,PierOl00,fumbles_rec,0,,,,,
player,201810070sfo,crd,PierOl00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,PierOl00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,PierOl00,fumbles_forced,0,,,,,
player,201810070sfo,crd,MoorZa00,def_int,0,,,,,
player,201810070sfo,crd,MoorZa00,def_int_yds,0,,,,,
player,201810070sfo,crd,MoorZa00,def_int_td,0,,,,,
player,201810070sfo,crd,MoorZa00,def_int_long,0,,,,,
player,201810070sfo,crd,MoorZa00,pass_defended,0,,,,,
player,201810070sfo,crd,MoorZa00,sacks,0.0,,,,,
player,201810070sfo,crd,MoorZa00,tackles_combined,2,,,,,
player,201810070sfo,crd,MoorZa00,tackles_solo,2,,,,,
player,201810070sfo,crd,MoorZa00,tackles_assists,0,,,,,
player,201810070sfo,crd,MoorZa00,tackles_loss,0,,,,,
player,201810070sfo,crd,MoorZa00,qb_hits,0,,,,,
player,201810070sfo,crd,MoorZa00,fumbles_rec,0,,,,,
player,201810070sfo,crd,MoorZa00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,MoorZa00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,MoorZa00,fumbles_forced,0,,,,,
player,201810070sfo,crd,WalkJo01,def_int,0,,,,,
player,201810070sfo,crd,WalkJo01,def_int_yds,0,,,,,
player,201810070sfo,crd,WalkJo01,def_int_td,0,,,,,
player,201810070sfo,crd,WalkJo01,def_int_long,0,,,,,
player,201810070sfo,crd,WalkJo01,pass_defended,0,,,,,
player,201810070sfo,crd,WalkJo01,sacks,0.0,,,,,
player,201810070sfo,crd,WalkJo01,tackles_combined,2,,,,,
player,201810070sfo,crd,WalkJo01,tackles_solo,1,,,,,
player,201810070sfo,crd,WalkJo01,tackles_assists,1,,,,,
player,201810070sfo,crd,WalkJo01,tackles_loss,0,,,,,
player,201810070sfo,crd,WalkJo01,qb_hits,0,,,,,
player,201810070sfo,crd,WalkJo01,fumbles_rec,0,,,,,
player,201810070sfo,crd,WalkJo01,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,WalkJo01,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,WalkJo01,fumbles_forced,0,,,,,
player,201810070sfo,crd,FordRu00,def_int,0,,,,,
player,201810070sfo,crd,FordRu00,def_int_yds,0,,,,,
player,201810070sfo,crd,FordRu00,def_int_td,0,,,,,
player,201810070sfo,crd,FordRu00,def_int_long,0,,,,,
player,201810070sfo,crd,FordRu00,pass_defended,0,,,,,
player,201810070sfo,crd,FordRu00,sacks,0.0,,,,,
player,201810070sfo,crd,FordRu00,tackles_combined,1,,,,,
player,201810070sfo,crd,FordRu00,tackles_solo,1,,,,,
player,201810070sfo,crd,FordRu00,tackles_assists,0,,,,,
player,201810070sfo,crd,FordRu00,tackles_loss,0,,,,,
player,201810070sfo,crd,FordRu00,qb_hits,0,,,,,
player,201810070sfo,crd,FordRu00,fumbles_rec,0,,,,,
player,201810070sfo,crd,FordRu00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,FordRu00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,FordRu00,fumbles_forced,0,,,,,
player,201810070sfo,crd,HodgGe00,def_int,0,,,,,
player,201810070sfo,crd,HodgGe00,def_int_yds,0,,,,,
player,201810070sfo,crd,HodgGe00,def_int_td,0,,,,,
player,201810070sfo,crd,HodgGe00,def_int_long,0,,,,,
player,201810070sfo,crd,HodgGe00,pass_defended,0,,,,,
player,201810070sfo,crd,HodgGe00,sacks,0.0,,,,,
player,201810070sfo,crd,HodgGe00,tackles_combined,1,,,,,
player,201810070sfo,crd,HodgGe00,tackles_solo,1,,,,,
player,201810070sfo,crd,HodgGe00,tackles_assists,0,,,,,
player,201810070sfo,crd,HodgGe00,tackles_loss,0,,,,,
player,201810070sfo,crd,HodgGe00,qb_hits,0,,,,,
player,201810070sfo,crd,HodgGe00,fumbles_rec,0,,,,,
player,201810070sfo,crd,HodgGe00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,HodgGe00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,HodgGe00,fumbles_forced,0,,,,,
player,201810070sfo,crd,NichDe00,def_int,0,,,,,
player,201810070sfo,crd,NichDe00,def_int_yds,0,,,,,
player,201810070sfo,crd,NichDe00,def_int_td,0,,,,,
player,201810070sfo,crd,NichDe00,def_int_long,0,,,,,
player,201810070sfo,crd,NichDe00,pass_defended,0,,,,,
player,201810070sfo,crd,NichDe00,sacks,0.0,,,,,
player,201810070sfo,crd,NichDe00,tackles_combined,1,,,,,
player,201810070sfo,crd,NichDe00,tackles_solo,1,,,,,
player,201810070sfo,crd,NichDe00,tackles_assists,0,,,,,
player,201810070sfo,crd,NichDe00,tackles_loss,0,,,,,
player,201810070sfo,crd,NichDe00,qb_hits,0,,,,,
player,201810070sfo,crd,NichDe00,fumbles_rec,0,,,,,
player,201810070sfo,crd,NichDe00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,NichDe00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,NichDe00,fumbles_forced,0,,,,,
player,201810070sfo,crd,OdenIf00,def_int,0,,,,,
player,201810070sfo,crd,OdenIf00,def_int_yds,0,,,,,
player,201810070sfo,crd,OdenIf00,def_int_td,0,,,,,
player,201810070sfo,crd,OdenIf00,def_int_long,0,,,,,
player,201810070sfo,crd,OdenIf00,pass_defended,0,,,,,
player,201810070sfo,crd,OdenIf00,sacks,0.0,,,,,
player,201810070sfo,crd,OdenIf00,tackles_combined,1,,,,,
player,201810070sfo,crd,OdenIf00,tackles_solo,0,,,,,
player,201810070sfo,crd,OdenIf00,tackles_assists,1,,,,,
player,201810070sfo,crd,OdenIf00,tackles_loss,0,,,,,
player,201810070sfo,crd,OdenIf00,qb_hits,0,,,,,
player,201810070sfo,crd,OdenIf00,fumbles_rec,0,,,,,
player,201810070sfo,crd,OdenIf00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,OdenIf00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,OdenIf00,fumbles_forced,0,,,,,
player,201810070sfo,crd,TurnZe00,def_int,0,,,,,
player,201810070sfo,crd,TurnZe00,def_int_yds,0,,,,,
player,201810070sfo,crd,TurnZe00,def_int_td,0,,,,,
player,201810070sfo,crd,TurnZe00,def_int_long,0,,,,,
player,201810070sfo,crd,TurnZe00,pass_defended,0,,,,,
player,201810070sfo,crd,TurnZe00,sacks,0.0,,,,,
player,201810070sfo,crd,TurnZe00,tackles_combined,1,,,,,
player,201810070sfo,crd,TurnZe00,tackles_solo,1,,,,,
player,201810070sfo,crd,TurnZe00,tackles_assists,0,,,,,
player,201810070sfo,crd,TurnZe00,tackles_loss,,,,,,
player,201810070sfo,crd,TurnZe00,qb_hits,,,,,,
player,201810070sfo,crd,TurnZe00,fumbles_rec,0,,,,,
player,201810070sfo,crd,TurnZe00,fumbles_rec_yds,0,,,,,
player,201810070sfo,crd,TurnZe00,fumbles_rec_td,0,,,,,
player,201810070sfo,crd,TurnZe00,fumbles_forced,0,,,,,
player,201810070sfo,sfo,MarsCa00,def_int,0,,,,,
player,201810070sfo,sfo,MarsCa00,def_int_yds,0,,,,,
player,201810070sfo,sfo,MarsCa00,def_int_td,0,,,,,
player,201810070sfo,sfo,MarsCa00,def_int_long,0,,,,,
player,201810070sfo,sfo,MarsCa00,pass_defended,0,,,,,
player,201810070sfo,sfo,MarsCa00,sacks,1.0,,,,,
player,201810070sfo,sfo,MarsCa00,tackles_combined,4,,,,,
player,201810070sfo,sfo,MarsCa00,tackles_solo,3,,,,,
player,201810070sfo,sfo,MarsCa00,tackles_assists,1,,,,,
player,201810070sfo,sfo,MarsCa00,tackles_loss,1,,,,,
player,201810070sfo,sfo,MarsCa00,qb_hits,1,,,,,
player,201810070sfo,sfo,MarsCa00,fumbles_rec,0,,,,,
player,201810070sfo,sfo,MarsCa00,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,MarsCa00,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,MarsCa00,fumbles_forced,0,,,,,
player,201810070sfo,sfo,BuckDe00,def_int,0,,,,,
player,201810070sfo,sfo,BuckDe00,def_int_yds,0,,,,,
player,201810070sfo,sfo,BuckDe00,def_int_td,0,,,,,
player,201810070sfo,sfo,BuckDe00,def_int_long,0,,,,,
player,201810070sfo,sfo,BuckDe00,pass_defended,0,,,,,
player,201810070sfo,sfo,BuckDe00,sacks,0.0,,,,,
player,201810070sfo,sfo,BuckDe00,tackles_combined,4,,,,,
player,201810070sfo,sfo,BuckDe00,tackles_solo,3,,,,,
player,201810070sfo,sfo,BuckDe00,tackles_assists,1,,,,,
player,201810070sfo,sfo,BuckDe00,tackles_loss,1,,,,,
player,201810070sfo,sfo,BuckDe00,qb_hits,2,,,,,
player,201810070sfo,sfo,BuckDe00,fumbles_rec,0,,,,,
player,201810070sfo,sfo,BuckDe00,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,BuckDe00,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,BuckDe00,fumbles_forced,0,,,,,
player,201810070sfo,sfo,SmitMa02,def_int,0,,,,,
player,201810070sfo,sfo,SmitMa02,def_int_yds,0,,,,,
player,201810070sfo,sfo,SmitMa02,def_int_td,0,,,,,
player,201810070sfo,sfo,SmitMa02,def_int_long,0,,,,,
player,201810070sfo,sfo,SmitMa02,pass_defended,0,,,,,
player,201810070sfo,sfo,SmitMa02,sacks,0.0,,,,,
player,201810070sfo,sfo,SmitMa02,tackles_combined,4,,,,,
player,201810070sfo,sfo,SmitMa02,tackles_solo,2,,,,,
player,201810070sfo,sfo,SmitMa02,tackles_assists,2,,,,,
player,201810070sfo,sfo,SmitMa02,tackles_loss,0,,,,,
player,201810070sfo,sfo,SmitMa02,qb_hits,0,,,,,
player,201810070sfo,sfo,SmitMa02,fumbles_rec,0,,,,,
player,201810070sfo,sfo,SmitMa02,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,SmitMa02,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,SmitMa02,fumbles_forced,0,,,,,
player,201810070sfo,sfo,ArmsAr01,def_int,0,,,,,
player,201810070sfo,sfo,ArmsAr01,def_int_yds,0,,,,,
player,201810070sfo,sfo,ArmsAr01,def_int_td,0,,,,,
player,201810070sfo,sfo,ArmsAr01,def_int_long,0,,,,,
player,201810070sfo,sfo,ArmsAr01,pass_defended,0,,,,,
player,201810070sfo,sfo,ArmsAr01,sacks,0.0,,,,,
player,201810070sfo,sfo,ArmsAr01,tackles_combined,3,,,,,
player,201810070sfo,sfo,ArmsAr01,tackles_solo,3,,,,,
player,201810070sfo,sfo,ArmsAr01,tackles_assists,0,,,,,
player,201810070sfo,sfo,ArmsAr01,tackles_loss,0,,,,,
player,201810070sfo,sfo,ArmsAr01,qb_hits,0,,,,,
player,201810070sfo,sfo,ArmsAr01,fumbles_rec,0,,,,,
player,201810070sfo,sfo,ArmsAr01,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,ArmsAr01,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,ArmsAr01,fumbles_forced,0,,,,,
player,201810070sfo,sfo,FostRe00,def_int,0,,,,,
player,201810070sfo,sfo,FostRe00,def_int_yds,0,,,,,
player,201810070sfo,sfo,FostRe00,def_int_td,0,,,,,
player,201810070sfo,sfo,FostRe00,def_int_long,0,,,,,
player,201810070sfo,sfo,FostRe00,pass_defended,0,,,,,
player,201810070sfo,sfo,FostRe00,sacks,0.0,,,,,
player,201810070sfo,sfo,FostRe00,tackles_combined,3,,,,,
player,201810070sfo,sfo,FostRe00,tackles_solo,3,,,,,
player,201810070sfo,sfo,FostRe00,tackles_assists,0,,,,,
player,201810070sfo,sfo,FostRe00,tackles_loss,1,,,,,
player,201810070sfo,sfo,FostRe00,qb_hits,0,,,,,
player,201810070sfo,sfo,FostRe00,fumbles_rec,0,,,,,
player,201810070sfo,sfo,FostRe00,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,FostRe00,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,FostRe00,fumbles_forced,0,,,,,
player,201810070sfo,sfo,MitcEa99,def_int,0,,,,,
player,201810070sfo,sfo,MitcEa99,def_int_yds,0,,,,,
player,201810070sfo,sfo,MitcEa99,def_int_td,0,,,,,
player,201810070sfo,sfo,MitcEa99,def_int_long,0,,,,,
player,201810070sfo,sfo,MitcEa99,pass_defended,0,,,,,
player,201810070sfo,sfo,MitcEa99,sacks,0.0,,,,,
player,201810070sfo,sfo,MitcEa99,tackles_combined,3,,,,,
player,201810070sfo,sfo,MitcEa99,tackles_solo,2,,,,,
player,201810070sfo,sfo,MitcEa99,tackles_assists,1,,,,,
player,201810070sfo,sfo,MitcEa99,tackles_loss,0,,,,,
player,201810070sfo,sfo,MitcEa99,qb_hits,1,,,,,
player,201810070sfo,sfo,MitcEa99,fumbles_rec,0,,,,,
player,201810070sfo,sfo,MitcEa99,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,MitcEa99,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,MitcEa99,fumbles_forced,0,,,,,
player,201810070sfo,sfo,TartJa00,def_int,0,,,,,
player,201810070sfo,sfo,TartJa00,def_int_yds,0,,,,,
player,201810070sfo,sfo,TartJa00,def_int_td,0,,,,,
player,201810070sfo,sfo,TartJa00,def_int_long,0,,,,,
player,201810070sfo,sfo,TartJa00,pass_defended,0,,,,,
player,201810070sfo,sfo,TartJa00,sacks,0.0,,,,,
player,201810070sfo,sfo,TartJa00,tackles_combined,3,,,,,
player,201810070sfo,sfo,TartJa00,tackles_solo,2,,,,,
player,201810070sfo,sfo,TartJa00,tackles_assists,1,,,,,
player,201810070sfo,sfo,TartJa00,tackles_loss,1,,,,,
player,201810070sfo,sfo,TartJa00,qb_hits,0,,,,,
player,201810070sfo,sfo,TartJa00,fumbles_rec,0,,,,,
player,201810070sfo,sfo,TartJa00,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,TartJa00,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,TartJa00,fumbles_forced,0,,,,,
player,201810070sfo,sfo,WarnFr00,def_int,0,,,,,
player,201810070sfo,sfo,WarnFr00,def_int_yds,0,,,,,
player,201810070sfo,sfo,WarnFr00,def_int_td,0,,,,,
player,201810070sfo,sfo,WarnFr00,def_int_long,0,,,,,
player,201810070sfo,sfo,WarnFr00,pass_defended,0,,,,,
player,201810070sfo,sfo,WarnFr00,sacks,0.0,,,,,
player,201810070sfo,sfo,WarnFr00,tackles_combined,3,,,,,
player,201810070sfo,sfo,WarnFr00,tackles_solo,3,,,,,
player,201810070sfo,sfo,WarnFr00,tackles_assists,0,,,,,
player,201810070sfo,sfo,WarnFr00,tackles_loss,0,,,,,
player,201810070sfo,sfo,WarnFr00,qb_hits,0,,,,,
player,201810070sfo,sfo,WarnFr00,fumbles_rec,0,,,,,
player,201810070sfo,sfo,WarnFr00,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,WarnFr00,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,WarnFr00,fumbles_forced,0,,,,,
player,201810070sfo,sfo,WithAh00,def_int,0,,,,,
player,201810070sfo,sfo,WithAh00,def_int_yds,0,,,,,
player,201810070sfo,sfo,WithAh00,def_int_td,0,,,,,
player,201810070sfo,sfo,WithAh00,def_int_long,0,,,,,
player,201810070sfo,sfo,WithAh00,pass_defended,0,,,,,
player,201810070sfo,sfo,WithAh00,sacks,0.0,,,,,
player,201810070sfo,sfo,WithAh00,tackles_combined,3,,,,,
player,201810070sfo,sfo,WithAh00,tackles_solo,3,,,,,
player,201810070sfo,sfo,WithAh00,tackles_assists,0,,,,,
player,201810070sfo,sfo,WithAh00,tackles_loss,0,,,,,
player,201810070sfo,sfo,WithAh00,qb_hits,0,,,,,
player,201810070sfo,sfo,WithAh00,fumbles_rec,0,,,,,
player,201810070sfo,sfo,WithAh00,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,WithAh00,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,WithAh00,fumbles_forced,0,,,,,
player,201810070sfo,sfo,ColbAd00,def_int,0,,,,,
player,201810070sfo,sfo,ColbAd00,def_int_yds,0,,,,,
player,201810070sfo,sfo,ColbAd00,def_int_td,0,,,,,
player,201810070sfo,sfo,ColbAd00,def_int_long,0,,,,,
player,201810070sfo,sfo,ColbAd00,pass_defended,0,,,,,
player,201810070sfo,sfo,ColbAd00,sacks,0.0,,,,,
player,201810070sfo,sfo,ColbAd00,tackles_combined,2,,,,,
player,201810070sfo,sfo,ColbAd00,tackles_solo,0,,,,,
player,201810070sfo,sfo,ColbAd00,tackles_assists,2,,,,,
player,201810070sfo,sfo,ColbAd00,tackles_loss,0,,,,,
player,201810070sfo,sfo,ColbAd00,qb_hits,0,,,,,
player,201810070sfo,sfo,ColbAd00,fumbles_rec,0,,,,,
