game,2018,2,20180916,201809160nor,cle,"Cleveland Browns",18,nor,"New Orleans Saints",21
player,201809160nor,nor,WatsBe00,st_pct,4%,,,,,
player,201809160nor,nor,KamaAl00,pos,RB,,,,,
player,201809160nor,nor,KamaAl00,offense,51,,,,,
player,201809160nor,nor,KamaAl00,off_pct,77%,,,,,
player,201809160nor,nor,KamaAl00,defense,0,,,,,
player,201809160nor,nor,KamaAl00,def_pct,0%,,,,,
player,201809160nor,nor,KamaAl00,special_teams,2,,,,,
player,201809160nor,nor,KamaAl00,st_pct,7%,,,,,
player,201809160nor,nor,HillJo02,pos,TE,,,,,
player,201809160nor,nor,HillJo02,offense,39,,,,,
player,201809160nor,nor,HillJo02,off_pct,59%,,,,,
player,201809160nor,nor,HillJo02,defense,0,,,,,
player,201809160nor,nor,HillJo02,def_pct,0%,,,,,
player,201809160nor,nor,HillJo02,special_teams,5,,,,,
player,201809160nor,nor,HillJo02,st_pct,19%,,,,,
player,201809160nor,nor,CarrAu00,pos,WR,,,,,
player,201809160nor,nor,CarrAu00,offense,32,,,,,
player,201809160nor,nor,CarrAu00,off_pct,48%,,,,,
player,201809160nor,nor,CarrAu00,defense,0,,,,,
player,201809160nor,nor,CarrAu00,def_pct,0%,,,,,
player,201809160nor,nor,CarrAu00,special_teams,0,,,,,
player,201809160nor,nor,CarrAu00,st_pct,0%,,,,,
player,201809160nor,nor,GinnTe00,pos,WR,,,,,
player,201809160nor,nor,GinnTe00,offense,30,,,,,
player,201809160nor,nor,GinnTe00,off_pct,45%,,,,,
player,201809160nor,nor,GinnTe00,defense,0,,,,,
player,201809160nor,nor,GinnTe00,def_pct,0%,,,,,
player,201809160nor,nor,GinnTe00,special_teams,1,,,,,
player,201809160nor,nor,GinnTe00,st_pct,4%,,,,,
player,201809160nor,nor,LineZa01,pos,FB,,,,,
player,201809160nor,nor,LineZa01,offense,22,,,,,
player,201809160nor,nor,LineZa01,off_pct,33%,,,,,
player,201809160nor,nor,LineZa01,defense,0,,,,,
player,201809160nor,nor,LineZa01,def_pct,0%,,,,,
player,201809160nor,nor,LineZa01,special_teams,11,,,,,
player,201809160nor,nor,LineZa01,st_pct,41%,,,,,
player,201809160nor,nor,SmitTr03,pos,WR,,,,,
player,201809160nor,nor,SmitTr03,offense,22,,,,,
player,201809160nor,nor,SmitTr03,off_pct,33%,,,,,
player,201809160nor,nor,SmitTr03,defense,0,,,,,
player,201809160nor,nor,SmitTr03,def_pct,0%,,,,,
player,201809160nor,nor,SmitTr03,special_teams,3,,,,,
player,201809160nor,nor,SmitTr03,st_pct,11%,,,,,
player,201809160nor,nor,GillMi00,pos,RB,,,,,
player,201809160nor,nor,GillMi00,offense,9,,,,,
player,201809160nor,nor,GillMi00,off_pct,14%,,,,,
player,201809160nor,nor,GillMi00,defense,0,,,,,
player,201809160nor,nor,GillMi00,def_pct,0%,,,,,
player,201809160nor,nor,GillMi00,special_teams,9,,,,,
player,201809160nor,nor,GillMi00,st_pct,33%,,,,,
player,201809160nor,nor,LeRiJo00,pos,G,,,,,
player,201809160nor,nor,LeRiJo00,offense,6,,,,,
player,201809160nor,nor,LeRiJo00,off_pct,9%,,,,,
player,201809160nor,nor,LeRiJo00,defense,0,,,,,
player,201809160nor,nor,LeRiJo00,def_pct,0%,,,,,
player,201809160nor,nor,LeRiJo00,special_teams,4,,,,,
player,201809160nor,nor,LeRiJo00,st_pct,15%,,,,,
player,201809160nor,nor,BushJe20,pos,G,,,,,
player,201809160nor,nor,BushJe20,offense,6,,,,,
player,201809160nor,nor,BushJe20,off_pct,9%,,,,,
player,201809160nor,nor,BushJe20,defense,0,,,,,
player,201809160nor,nor,BushJe20,def_pct,0%,,,,,
player,201809160nor,nor,BushJe20,special_teams,4,,,,,
player,201809160nor,nor,BushJe20,st_pct,15%,,,,,
player,201809160nor,nor,WillJo07,pos,RB,,,,,
player,201809160nor,nor,WillJo07,offense,6,,,,,
player,201809160nor,nor,WillJo07,off_pct,9%,,,,,
player,201809160nor,nor,WillJo07,defense,0,,,,,
player,201809160nor,nor,WillJo07,def_pct,0%,,,,,
player,201809160nor,nor,WillJo07,special_teams,0,,,,,
player,201809160nor,nor,WillJo07,st_pct,0%,,,,,
player,201809160nor,nor,WillMa06,pos,FS,,,,,
player,201809160nor,nor,WillMa06,offense,1,,,,,
player,201809160nor,nor,WillMa06,off_pct,2%,,,,,
player,201809160nor,nor,WillMa06,defense,62,,,,,
player,201809160nor,nor,WillMa06,def_pct,100%,,,,,
player,201809160nor,nor,WillMa06,special_teams,11,,,,,
player,201809160nor,nor,WillMa06,st_pct,41%,,,,,
player,201809160nor,nor,LattMa01,pos,CB,,,,,
player,201809160nor,nor,LattMa01,offense,0,,,,,
player,201809160nor,nor,LattMa01,off_pct,0%,,,,,
player,201809160nor,nor,LattMa01,defense,61,,,,,
player,201809160nor,nor,LattMa01,def_pct,98%,,,,,
player,201809160nor,nor,LattMa01,special_teams,6,,,,,
player,201809160nor,nor,LattMa01,st_pct,22%,,,,,
player,201809160nor,nor,CrawKe02,pos,CB,,,,,
player,201809160nor,nor,CrawKe02,offense,0,,,,,
player,201809160nor,nor,CrawKe02,off_pct,0%,,,,,
player,201809160nor,nor,CrawKe02,defense,61,,,,,
player,201809160nor,nor,CrawKe02,def_pct,98%,,,,,
player,201809160nor,nor,CrawKe02,special_teams,0,,,,,
player,201809160nor,nor,CrawKe02,st_pct,0%,,,,,
player,201809160nor,nor,JordCa00,pos,DE,,,,,
player,201809160nor,nor,JordCa00,offense,0,,,,,
player,201809160nor,nor,JordCa00,off_pct,0%,,,,,
player,201809160nor,nor,JordCa00,defense,60,,,,,
player,201809160nor,nor,JordCa00,def_pct,97%,,,,,
player,201809160nor,nor,JordCa00,special_teams,6,,,,,
player,201809160nor,nor,JordCa00,st_pct,22%,,,,,
player,201809160nor,nor,RankSh00,pos,DT,,,,,
player,201809160nor,nor,RankSh00,offense,0,,,,,
player,201809160nor,nor,RankSh00,off_pct,0%,,,,,
player,201809160nor,nor,RankSh00,defense,50,,,,,
player,201809160nor,nor,RankSh00,def_pct,81%,,,,,
player,201809160nor,nor,RankSh00,special_teams,0,,,,,
player,201809160nor,nor,RankSh00,st_pct,0%,,,,,
player,201809160nor,nor,KleiAJ00,pos,LB,,,,,
player,201809160nor,nor,KleiAJ00,offense,0,,,,,
player,201809160nor,nor,KleiAJ00,off_pct,0%,,,,,
player,201809160nor,nor,KleiAJ00,defense,48,,,,,
player,201809160nor,nor,KleiAJ00,def_pct,77%,,,,,
player,201809160nor,nor,KleiAJ00,special_teams,14,,,,,
player,201809160nor,nor,KleiAJ00,st_pct,52%,,,,,
player,201809160nor,nor,OnyeDa00,pos,DT,,,,,
player,201809160nor,nor,OnyeDa00,offense,0,,,,,
player,201809160nor,nor,OnyeDa00,off_pct,0%,,,,,
player,201809160nor,nor,OnyeDa00,defense,42,,,,,
player,201809160nor,nor,OnyeDa00,def_pct,68%,,,,,
player,201809160nor,nor,OnyeDa00,special_teams,9,,,,,
player,201809160nor,nor,OnyeDa00,st_pct,33%,,,,,
player,201809160nor,nor,DaviDe00,pos,LB,,,,,
player,201809160nor,nor,DaviDe00,offense,0,,,,,
player,201809160nor,nor,DaviDe00,off_pct,0%,,,,,
player,201809160nor,nor,DaviDe00,defense,42,,,,,
player,201809160nor,nor,DaviDe00,def_pct,68%,,,,,
player,201809160nor,nor,DaviDe00,special_teams,0,,,,,
player,201809160nor,nor,DaviDe00,st_pct,0%,,,,,
player,201809160nor,nor,RobiPa99,pos,CB,,,,,
player,201809160nor,nor,RobiPa99,offense,0,,,,,
player,201809160nor,nor,RobiPa99,off_pct,0%,,,,,
player,201809160nor,nor,RobiPa99,defense,41,,,,,
player,201809160nor,nor,RobiPa99,def_pct,66%,,,,,
player,201809160nor,nor,RobiPa99,special_teams,14,,,,,
player,201809160nor,nor,RobiPa99,st_pct,52%,,,,,
player,201809160nor,nor,BellVo00,pos,SS,,,,,
player,201809160nor,nor,BellVo00,offense,0,,,,,
player,201809160nor,nor,BellVo00,off_pct,0%,,,,,
player,201809160nor,nor,BellVo00,defense,40,,,,,
player,201809160nor,nor,BellVo00,def_pct,65%,,,,,
player,201809160nor,nor,BellVo00,special_teams,4,,,,,
player,201809160nor,nor,BellVo00,st_pct,15%,,,,,
player,201809160nor,nor,OkafAl00,pos,DE,,,,,
player,201809160nor,nor,OkafAl00,offense,0,,,,,
player,201809160nor,nor,OkafAl00,off_pct,0%,,,,,
player,201809160nor,nor,OkafAl00,defense,39,,,,,
player,201809160nor,nor,OkafAl00,def_pct,63%,,,,,
player,201809160nor,nor,OkafAl00,special_teams,6,,,,,
player,201809160nor,nor,OkafAl00,st_pct,22%,,,,,
player,201809160nor,nor,TeoxMa00,pos,LB,,,,,
player,201809160nor,nor,TeoxMa00,offense,0,,,,,
player,201809160nor,nor,TeoxMa00,off_pct,0%,,,,,
player,201809160nor,nor,TeoxMa00,defense,35,,,,,
player,201809160nor,nor,TeoxMa00,def_pct,56%,,,,,
player,201809160nor,nor,TeoxMa00,special_teams,4,,,,,
player,201809160nor,nor,TeoxMa00,st_pct,15%,,,,,
player,201809160nor,nor,StalTa00,pos,NT,,,,,
player,201809160nor,nor,StalTa00,offense,0,,,,,
player,201809160nor,nor,StalTa00,off_pct,0%,,,,,
player,201809160nor,nor,StalTa00,defense,26,,,,,
player,201809160nor,nor,StalTa00,def_pct,42%,,,,,
player,201809160nor,nor,StalTa00,special_teams,0,,,,,
player,201809160nor,nor,StalTa00,st_pct,0%,,,,,
player,201809160nor,nor,AnzaAl00,pos,LB,,,,,
player,201809160nor,nor,AnzaAl00,offense,0,,,,,
player,201809160nor,nor,AnzaAl00,off_pct,0%,,,,,
player,201809160nor,nor,AnzaAl00,defense,23,,,,,
player,201809160nor,nor,AnzaAl00,def_pct,37%,,,,,
player,201809160nor,nor,AnzaAl00,special_teams,8,,,,,
player,201809160nor,nor,AnzaAl00,st_pct,30%,,,,,
player,201809160nor,nor,ColeKu99,pos,SS,,,,,
player,201809160nor,nor,ColeKu99,offense,0,,,,,
player,201809160nor,nor,ColeKu99,off_pct,0%,,,,,
player,201809160nor,nor,ColeKu99,defense,23,,,,,
player,201809160nor,nor,ColeKu99,def_pct,37%,,,,,
player,201809160nor,nor,ColeKu99,special_teams,6,,,,,
player,201809160nor,nor,ColeKu99,st_pct,22%,,,,,
player,201809160nor,nor,DaveMa00,pos,DE,,,,,
player,201809160nor,nor,DaveMa00,offense,0,,,,,
player,201809160nor,nor,DaveMa00,off_pct,0%,,,,,
player,201809160nor,nor,DaveMa00,defense,23,,,,,
player,201809160nor,nor,DaveMa00,def_pct,37%,,,,,
player,201809160nor,nor,DaveMa00,special_teams,6,,,,,
player,201809160nor,nor,DaveMa00,st_pct,22%,,,,,
player,201809160nor,nor,LoewMi00,pos,DE,,,,,
player,201809160nor,nor,LoewMi00,offense,0,,,,,
player,201809160nor,nor,LoewMi00,off_pct,0%,,,,,
player,201809160nor,nor,LoewMi00,defense,4,,,,,
player,201809160nor,nor,LoewMi00,def_pct,6%,,,,,
player,201809160nor,nor,LoewMi00,special_teams,13,,,,,
player,201809160nor,nor,LoewMi00,st_pct,48%,,,,,
player,201809160nor,nor,WillP.00,pos,CB,,,,,
player,201809160nor,nor,WillP.00,offense,0,,,,,
player,201809160nor,nor,WillP.00,off_pct,0%,,,,,
player,201809160nor,nor,WillP.00,defense,2,,,,,
player,201809160nor,nor,WillP.00,def_pct,3%,,,,,
player,201809160nor,nor,WillP.00,special_teams,12,,,,,
player,201809160nor,nor,WillP.00,st_pct,44%,,,,,
player,201809160nor,nor,RobeCr00,pos,LB,,,,,
player,201809160nor,nor,RobeCr00,offense,0,,,,,
player,201809160nor,nor,RobeCr00,off_pct,0%,,,,,
player,201809160nor,nor,RobeCr00,defense,0,,,,,
player,201809160nor,nor,RobeCr00,def_pct,0%,,,,,
player,201809160nor,nor,RobeCr00,special_teams,23,,,,,
player,201809160nor,nor,RobeCr00,st_pct,85%,,,,,
player,201809160nor,nor,HillTa00,pos,QB,,,,,
player,201809160nor,nor,HillTa00,offense,0,,,,,
player,201809160nor,nor,HillTa00,off_pct,0%,,,,,
player,201809160nor,nor,HillTa00,defense,0,,,,,
player,201809160nor,nor,HillTa00,def_pct,0%,,,,,
player,201809160nor,nor,HillTa00,special_teams,23,,,,,
player,201809160nor,nor,HillTa00,st_pct,85%,,,,,
player,201809160nor,nor,BanjCh00,pos,FS,,,,,
player,201809160nor,nor,BanjCh00,offense,0,,,,,
player,201809160nor,nor,BanjCh00,off_pct,0%,,,,,
player,201809160nor,nor,BanjCh00,defense,0,,,,,
player,201809160nor,nor,BanjCh00,def_pct,0%,,,,,
player,201809160nor,nor,BanjCh00,special_teams,17,,,,,
player,201809160nor,nor,BanjCh00,st_pct,63%,,,,,
player,201809160nor,nor,HardJu01,pos,DB,,,,,
player,201809160nor,nor,HardJu01,offense,0,,,,,
player,201809160nor,nor,HardJu01,off_pct,0%,,,,,
player,201809160nor,nor,HardJu01,defense,0,,,,,
player,201809160nor,nor,HardJu01,def_pct,0%,,,,,
player,201809160nor,nor,HardJu01,special_teams,16,,,,,
player,201809160nor,nor,HardJu01,st_pct,59%,,,,,
player,201809160nor,nor,GrayJ.00,pos,DB,,,,,
player,201809160nor,nor,GrayJ.00,offense,0,,,,,
player,201809160nor,nor,GrayJ.00,off_pct,0%,,,,,
player,201809160nor,nor,GrayJ.00,defense,0,,,,,
player,201809160nor,nor,GrayJ.00,def_pct,0%,,,,,
player,201809160nor,nor,GrayJ.00,special_teams,15,,,,,
player,201809160nor,nor,GrayJ.00,st_pct,56%,,,,,
player,201809160nor,nor,LutzWi00,pos,K,,,,,
player,201809160nor,nor,LutzWi00,offense,0,,,,,
player,201809160nor,nor,LutzWi00,off_pct,0%,,,,,
player,201809160nor,nor,LutzWi00,defense,0,,,,,
player,201809160nor,nor,LutzWi00,def_pct,0%,,,,,
player,201809160nor,nor,LutzWi00,special_teams,9,,,,,
player,201809160nor,nor,LutzWi00,st_pct,33%,,,,,
player,201809160nor,nor,MorsTh00,pos,P,,,,,
player,201809160nor,nor,MorsTh00,offense,0,,,,,
player,201809160nor,nor,MorsTh00,off_pct,0%,,,,,
player,201809160nor,nor,MorsTh00,defense,0,,,,,
player,201809160nor,nor,MorsTh00,def_pct,0%,,,,,
player,201809160nor,nor,MorsTh00,special_teams,8,,,,,
player,201809160nor,nor,MorsTh00,st_pct,30%,,,,,
player,201809160nor,nor,WoodZa00,pos,LS,,,,,
player,201809160nor,nor,WoodZa00,offense,0,,,,,
player,201809160nor,nor,WoodZa00,off_pct,0%,,,,,
player,201809160nor,nor,WoodZa00,defense,0,,,,,
player,201809160nor,nor,WoodZa00,def_pct,0%,,,,,
player,201809160nor,nor,WoodZa00,special_teams,8,,,,,
player,201809160nor,nor,WoodZa00,st_pct,30%,,,,,
player,201809160nor,nor,LewiTo00,pos,WR,,,,,
player,201809160nor,nor,LewiTo00,offense,0,,,,,
player,201809160nor,nor,LewiTo00,off_pct,0%,,,,,
player,201809160nor,nor,LewiTo00,defense,0,,,,,
player,201809160nor,nor,LewiTo00,def_pct,0%,,,,,
player,201809160nor,nor,LewiTo00,special_teams,2,,,,,
player,201809160nor,nor,LewiTo00,st_pct,7%,,,,,
player,201809160nor,cle,HubbCh00,pos,G,,,,,
player,201809160nor,cle,HubbCh00,offense,62,,,,,
player,201809160nor,cle,HubbCh00,off_pct,100%,,,,,
player,201809160nor,cle,HubbCh00,defense,0,,,,,
player,201809160nor,cle,HubbCh00,def_pct,0%,,,,,
player,201809160nor,cle,HubbCh00,special_teams,6,,,,,
player,201809160nor,cle,HubbCh00,st_pct,22%,,,,,
player,201809160nor,cle,BitoJo00,pos,G,,,,,
player,201809160nor,cle,BitoJo00,offense,62,,,,,
player,201809160nor,cle,BitoJo00,off_pct,100%,,,,,
player,201809160nor,cle,BitoJo00,defense,0,,,,,
player,201809160nor,cle,BitoJo00,def_pct,0%,,,,,
player,201809160nor,cle,BitoJo00,special_teams,6,,,,,
player,201809160nor,cle,BitoJo00,st_pct,22%,,,,,
player,201809160nor,cle,ZeitKe00,pos,G,,,,,
player,201809160nor,cle,ZeitKe00,offense,62,,,,,
player,201809160nor,cle,ZeitKe00,off_pct,100%,,,,,
player,201809160nor,cle,ZeitKe00,defense,0,,,,,
player,201809160nor,cle,ZeitKe00,def_pct,0%,,,,,
player,201809160nor,cle,ZeitKe00,special_teams,6,,,,,
player,201809160nor,cle,ZeitKe00,st_pct,22%,,,,,
player,201809160nor,cle,HarrDe05,pos,T,,,,,
player,201809160nor,cle,HarrDe05,offense,62,,,,,
player,201809160nor,cle,HarrDe05,off_pct,100%,,,,,
player,201809160nor,cle,HarrDe05,defense,0,,,,,
player,201809160nor,cle,HarrDe05,def_pct,0%,,,,,
player,201809160nor,cle,HarrDe05,special_teams,6,,,,,
player,201809160nor,cle,HarrDe05,st_pct,22%,,,,,
player,201809160nor,cle,TaylTy00,pos,QB,,,,,
player,201809160nor,cle,TaylTy00,offense,62,,,,,
player,201809160nor,cle,TaylTy00,off_pct,100%,,,,,
player,201809160nor,cle,TaylTy00,defense,0,,,,,
player,201809160nor,cle,TaylTy00,def_pct,0%,,,,,
player,201809160nor,cle,TaylTy00,special_teams,0,,,,,
player,201809160nor,cle,TaylTy00,st_pct,0%,,,,,
player,201809160nor,cle,TretJC00,pos,C,,,,,
player,201809160nor,cle,TretJC00,offense,62,,,,,
player,201809160nor,cle,TretJC00,off_pct,100%,,,,,
player,201809160nor,cle,TretJC00,defense,0,,,,,
player,201809160nor,cle,TretJC00,def_pct,0%,,,,,
player,201809160nor,cle,TretJC00,special_teams,0,,,,,
player,201809160nor,cle,TretJC00,st_pct,0%,,,,,
player,201809160nor,cle,LandJa00,pos,WR,,,,,
player,201809160nor,cle,LandJa00,offense,59,,,,,
player,201809160nor,cle,LandJa00,off_pct,95%,,,,,
player,201809160nor,cle,LandJa00,defense,0,,,,,
player,201809160nor,cle,LandJa00,def_pct,0%,,,,,
player,201809160nor,cle,LandJa00,special_teams,0,,,,,
player,201809160nor,cle,LandJa00,st_pct,0%,,,,,
player,201809160nor,cle,CallAn00,pos,WR,,,,,
player,201809160nor,cle,CallAn00,offense,50,,,,,
player,201809160nor,cle,CallAn00,off_pct,81%,,,,,
player,201809160nor,cle,CallAn00,defense,0,,,,,
player,201809160nor,cle,CallAn00,def_pct,0%,,,,,
player,201809160nor,cle,CallAn00,special_teams,0,,,,,
player,201809160nor,cle,CallAn00,st_pct,0%,,,,,
player,201809160nor,cle,HiggRa00,pos,WR,,,,,
player,201809160nor,cle,HiggRa00,offense,46,,,,,
player,201809160nor,cle,HiggRa00,off_pct,74%,,,,,
player,201809160nor,cle,HiggRa00,defense,0,,,,,
player,201809160nor,cle,HiggRa00,def_pct,0%,,,,,
player,201809160nor,cle,HiggRa00,special_teams,2,,,,,
player,201809160nor,cle,HiggRa00,st_pct,7%,,,,,
player,201809160nor,cle,NjokDa00,pos,TE,,,,,
player,201809160nor,cle,NjokDa00,offense,46,,,,,
player,201809160nor,cle,NjokDa00,off_pct,74%,,,,,
player,201809160nor,cle,NjokDa00,defense,0,,,,,
player,201809160nor,cle,NjokDa00,def_pct,0%,,,,,
player,201809160nor,cle,NjokDa00,special_teams,0,,,,,
player,201809160nor,cle,NjokDa00,st_pct,0%,,,,,
player,201809160nor,cle,HydeCa00,pos,RB,,,,,
player,201809160nor,cle,HydeCa00,offense,36,,,,,
player,201809160nor,cle,HydeCa00,off_pct,58%,,,,,
player,201809160nor,cle,HydeCa00,defense,0,,,,,
player,201809160nor,cle,HydeCa00,def_pct,0%,,,,,
player,201809160nor,cle,HydeCa00,special_teams,0,,,,,
player,201809160nor,cle,HydeCa00,st_pct,0%,,,,,
player,201809160nor,cle,FellDa01,pos,TE,,,,,
player,201809160nor,cle,FellDa01,offense,25,,,,,
player,201809160nor,cle,FellDa01,off_pct,40%,,,,,
player,201809160nor,cle,FellDa01,defense,0,,,,,
player,201809160nor,cle,FellDa01,def_pct,0%,,,,,
player,201809160nor,cle,FellDa01,special_teams,13,,,,,
player,201809160nor,cle,FellDa01,st_pct,48%,,,,,
player,201809160nor,cle,JohnDu00,pos,RB,,,,,
player,201809160nor,cle,JohnDu00,offense,23,,,,,
player,201809160nor,cle,JohnDu00,off_pct,37%,,,,,
player,201809160nor,cle,JohnDu00,defense,0,,,,,
player,201809160nor,cle,JohnDu00,def_pct,0%,,,,,
player,201809160nor,cle,JohnDu00,special_teams,0,,,,,
player,201809160nor,cle,JohnDu00,st_pct,0%,,,,,
player,201809160nor,cle,CharOr00,pos,TE,,,,,
player,201809160nor,cle,CharOr00,offense,18,,,,,
player,201809160nor,cle,CharOr00,off_pct,29%,,,,,
player,201809160nor,cle,CharOr00,defense,0,,,,,
player,201809160nor,cle,CharOr00,def_pct,0%,,,,,
player,201809160nor,cle,CharOr00,special_teams,17,,,,,
player,201809160nor,cle,CharOr00,st_pct,63%,,,,,
player,201809160nor,cle,CorbAu00,pos,T,,,,,
player,201809160nor,cle,CorbAu00,offense,4,,,,,
player,201809160nor,cle,CorbAu00,off_pct,6%,,,,,
player,201809160nor,cle,CorbAu00,defense,0,,,,,
player,201809160nor,cle,CorbAu00,def_pct,0%,,,,,
player,201809160nor,cle,CorbAu00,special_teams,6,,,,,
player,201809160nor,cle,CorbAu00,st_pct,22%,,,,,
player,201809160nor,cle,ChubNi00,pos,RB,,,,,
player,201809160nor,cle,ChubNi00,offense,3,,,,,
player,201809160nor,cle,ChubNi00,off_pct,5%,,,,,
player,201809160nor,cle,ChubNi00,defense,0,,,,,
player,201809160nor,cle,ChubNi00,def_pct,0%,,,,,
player,201809160nor,cle,ChubNi00,special_teams,8,,,,,
player,201809160nor,cle,ChubNi00,st_pct,30%,,,,,
player,201809160nor,cle,SchoJo00,pos,LB,,,,,
player,201809160nor,cle,SchoJo00,offense,0,,,,,
player,201809160nor,cle,SchoJo00,off_pct,0%,,,,,
player,201809160nor,cle,SchoJo00,defense,66,,,,,
player,201809160nor,cle,SchoJo00,def_pct,100%,,,,,
player,201809160nor,cle,SchoJo00,special_teams,5,,,,,
player,201809160nor,cle,SchoJo00,st_pct,19%,,,,,
player,201809160nor,cle,CollJa00,pos,LB,,,,,
player,201809160nor,cle,CollJa00,offense,0,,,,,
player,201809160nor,cle,CollJa00,off_pct,0%,,,,,
player,201809160nor,cle,CollJa00,defense,66,,,,,
player,201809160nor,cle,CollJa00,def_pct,100%,,,,,
player,201809160nor,cle,CollJa00,special_teams,4,,,,,
player,201809160nor,cle,CollJa00,st_pct,15%,,,,,
player,201809160nor,cle,GarrMy00,pos,DE,,,,,
player,201809160nor,cle,GarrMy00,offense,0,,,,,
player,201809160nor,cle,GarrMy00,off_pct,0%,,,,,
player,201809160nor,cle,GarrMy00,defense,65,,,,,
player,201809160nor,cle,GarrMy00,def_pct,98%,,,,,
player,201809160nor,cle,GarrMy00,special_teams,4,,,,,
player,201809160nor,cle,GarrMy00,st_pct,15%,,,,,
player,201809160nor,cle,WardDe02,pos,DB,,,,,
player,201809160nor,cle,WardDe02,offense,0,,,,,
player,201809160nor,cle,WardDe02,off_pct,0%,,,,,
player,201809160nor,cle,WardDe02,defense,64,,,,,
player,201809160nor,cle,WardDe02,def_pct,97%,,,,,
player,201809160nor,cle,WardDe02,special_teams,4,,,,,
player,201809160nor,cle,WardDe02,st_pct,15%,,,,,
player,201809160nor,cle,RandDa00,pos,FS,,,,,
player,201809160nor,cle,RandDa00,offense,0,,,,,
player,201809160nor,cle,RandDa00,off_pct,0%,,,,,
player,201809160nor,cle,RandDa00,defense,59,,,,,
player,201809160nor,cle,RandDa00,def_pct,89%,,,,,
player,201809160nor,cle,RandDa00,special_teams,3,,,,,
player,201809160nor,cle,RandDa00,st_pct,11%,,,,,
player,201809160nor,cle,OgunLa00,pos,DT,,,,,
player,201809160nor,cle,OgunLa00,offense,0,,,,,
player,201809160nor,cle,OgunLa00,off_pct,0%,,,,,
player,201809160nor,cle,OgunLa00,defense,58,,,,,
player,201809160nor,cle,OgunLa00,def_pct,88%,,,,,
player,201809160nor,cle,OgunLa00,special_teams,4,,,,,
player,201809160nor,cle,OgunLa00,st_pct,15%,,,,,
player,201809160nor,cle,MitcTe00,pos,CB,,,,,
player,201809160nor,cle,MitcTe00,offense,0,,,,,
player,201809160nor,cle,MitcTe00,off_pct,0%,,,,,
player,201809160nor,cle,MitcTe00,defense,53,,,,,
player,201809160nor,cle,MitcTe00,def_pct,80%,,,,,
player,201809160nor,cle,MitcTe00,special_teams,9,,,,,
player,201809160nor,cle,MitcTe00,st_pct,33%,,,,,
player,201809160nor,cle,ColeTr01,pos,DT,,,,,
player,201809160nor,cle,ColeTr01,offense,0,,,,,
player,201809160nor,cle,ColeTr01,off_pct,0%,,,,,
player,201809160nor,cle,ColeTr01,defense,50,,,,,
player,201809160nor,cle,ColeTr01,def_pct,76%,,,,,
player,201809160nor,cle,ColeTr01,special_teams,4,,,,,
player,201809160nor,cle,ColeTr01,st_pct,15%,,,,,
player,201809160nor,cle,KindDe00,pos,SS,,,,,
player,201809160nor,cle,KindDe00,offense,0,,,,,
player,201809160nor,cle,KindDe00,off_pct,0%,,,,,
player,201809160nor,cle,KindDe00,defense,41,,,,,
player,201809160nor,cle,KindDe00,def_pct,62%,,,,,
player,201809160nor,cle,KindDe00,special_teams,20,,,,,
player,201809160nor,cle,KindDe00,st_pct,74%,,,,,
player,201809160nor,cle,BurgJa01,pos,LB,,,,,
player,201809160nor,cle,BurgJa01,offense,0,,,,,
player,201809160nor,cle,BurgJa01,off_pct,0%,,,,,
player,201809160nor,cle,BurgJa01,defense,40,,,,,
player,201809160nor,cle,BurgJa01,def_pct,61%,,,,,
player,201809160nor,cle,BurgJa01,special_teams,12,,,,,
player,201809160nor,cle,BurgJa01,st_pct,44%,,,,,
player,201809160nor,cle,SmitCh03,pos,DE,,,,,
player,201809160nor,cle,SmitCh03,offense,0,,,,,
player,201809160nor,cle,SmitCh03,off_pct,0%,,,,,
player,201809160nor,cle,SmitCh03,defense,38,,,,,
player,201809160nor,cle,SmitCh03,def_pct,58%,,,,,
player,201809160nor,cle,SmitCh03,special_teams,0,,,,,
player,201809160nor,cle,SmitCh03,st_pct,0%,,,,,
player,201809160nor,cle,PeppJa00,pos,SS,,,,,
player,201809160nor,cle,PeppJa00,offense,0,,,,,
player,201809160nor,cle,PeppJa00,off_pct,0%,,,,,
player,201809160nor,cle,PeppJa00,defense,36,,,,,
player,201809160nor,cle,PeppJa00,def_pct,55%,,,,,
player,201809160nor,cle,PeppJa00,special_teams,16,,,,,
player,201809160nor,cle,PeppJa00,st_pct,59%,,,,,
player,201809160nor,cle,CarrTr00,pos,CB,,,,,
player,201809160nor,cle,CarrTr00,offense,0,,,,,
player,201809160nor,cle,CarrTr00,off_pct,0%,,,,,
player,201809160nor,cle,CarrTr00,defense,35,,,,,
player,201809160nor,cle,CarrTr00,def_pct,53%,,,,,
player,201809160nor,cle,CarrTr00,special_teams,9,,,,,
player,201809160nor,cle,CarrTr00,st_pct,33%,,,,,
player,201809160nor,cle,AverGe00,pos,LB,,,,,
player,201809160nor,cle,AverGe00,offense,0,,,,,
player,201809160nor,cle,AverGe00,off_pct,0%,,,,,
player,201809160nor,cle,AverGe00,defense,21,,,,,
player,201809160nor,cle,AverGe00,def_pct,32%,,,,,
player,201809160nor,cle,AverGe00,special_teams,3,,,,,
player,201809160nor,cle,AverGe00,st_pct,11%,,,,,
player,201809160nor,cle,DaviCa01,pos,NT,,,,,
player,201809160nor,cle,DaviCa01,offense,0,,,,,
player,201809160nor,cle,DaviCa01,off_pct,0%,,,,,
