game,2018,15,20181216,201812160sfo,sea,"Seattle Seahawks",23,sfo,"San Francisco 49ers",26
player,201812160sfo,sea,CaliAu00,def_int_td,0,,,,,
player,201812160sfo,sea,CaliAu00,def_int_long,0,,,,,
player,201812160sfo,sea,CaliAu00,pass_defended,0,,,,,
player,201812160sfo,sea,CaliAu00,sacks,0.0,,,,,
player,201812160sfo,sea,CaliAu00,tackles_combined,8,,,,,
player,201812160sfo,sea,CaliAu00,tackles_solo,6,,,,,
player,201812160sfo,sea,CaliAu00,tackles_assists,2,,,,,
player,201812160sfo,sea,CaliAu00,tackles_loss,0,,,,,
player,201812160sfo,sea,CaliAu00,qb_hits,0,,,,,
player,201812160sfo,sea,CaliAu00,fumbles_rec,0,,,,,
player,201812160sfo,sea,CaliAu00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,CaliAu00,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,CaliAu00,fumbles_forced,0,,,,,
player,201812160sfo,sea,WagnBo00,def_int,0,,,,,
player,201812160sfo,sea,WagnBo00,def_int_yds,0,,,,,
player,201812160sfo,sea,WagnBo00,def_int_td,0,,,,,
player,201812160sfo,sea,WagnBo00,def_int_long,0,,,,,
player,201812160sfo,sea,WagnBo00,pass_defended,0,,,,,
player,201812160sfo,sea,WagnBo00,sacks,0.0,,,,,
player,201812160sfo,sea,WagnBo00,tackles_combined,7,,,,,
player,201812160sfo,sea,WagnBo00,tackles_solo,6,,,,,
player,201812160sfo,sea,WagnBo00,tackles_assists,1,,,,,
player,201812160sfo,sea,WagnBo00,tackles_loss,0,,,,,
player,201812160sfo,sea,WagnBo00,qb_hits,0,,,,,
player,201812160sfo,sea,WagnBo00,fumbles_rec,0,,,,,
player,201812160sfo,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,WagnBo00,fumbles_forced,0,,,,,
player,201812160sfo,sea,FordPo00,def_int,0,,,,,
player,201812160sfo,sea,FordPo00,def_int_yds,0,,,,,
player,201812160sfo,sea,FordPo00,def_int_td,0,,,,,
player,201812160sfo,sea,FordPo00,def_int_long,0,,,,,
player,201812160sfo,sea,FordPo00,pass_defended,0,,,,,
player,201812160sfo,sea,FordPo00,sacks,0.0,,,,,
player,201812160sfo,sea,FordPo00,tackles_combined,6,,,,,
player,201812160sfo,sea,FordPo00,tackles_solo,3,,,,,
player,201812160sfo,sea,FordPo00,tackles_assists,3,,,,,
player,201812160sfo,sea,FordPo00,tackles_loss,3,,,,,
player,201812160sfo,sea,FordPo00,qb_hits,0,,,,,
player,201812160sfo,sea,FordPo00,fumbles_rec,0,,,,,
player,201812160sfo,sea,FordPo00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,FordPo00,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,FordPo00,fumbles_forced,0,,,,,
player,201812160sfo,sea,ThomTe00,def_int,0,,,,,
player,201812160sfo,sea,ThomTe00,def_int_yds,0,,,,,
player,201812160sfo,sea,ThomTe00,def_int_td,0,,,,,
player,201812160sfo,sea,ThomTe00,def_int_long,0,,,,,
player,201812160sfo,sea,ThomTe00,pass_defended,0,,,,,
player,201812160sfo,sea,ThomTe00,sacks,0.0,,,,,
player,201812160sfo,sea,ThomTe00,tackles_combined,5,,,,,
player,201812160sfo,sea,ThomTe00,tackles_solo,5,,,,,
player,201812160sfo,sea,ThomTe00,tackles_assists,0,,,,,
player,201812160sfo,sea,ThomTe00,tackles_loss,0,,,,,
player,201812160sfo,sea,ThomTe00,qb_hits,0,,,,,
player,201812160sfo,sea,ThomTe00,fumbles_rec,0,,,,,
player,201812160sfo,sea,ThomTe00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,ThomTe00,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,ThomTe00,fumbles_forced,0,,,,,
player,201812160sfo,sea,GrifSh00,def_int,0,,,,,
player,201812160sfo,sea,GrifSh00,def_int_yds,0,,,,,
player,201812160sfo,sea,GrifSh00,def_int_td,0,,,,,
player,201812160sfo,sea,GrifSh00,def_int_long,0,,,,,
player,201812160sfo,sea,GrifSh00,pass_defended,0,,,,,
player,201812160sfo,sea,GrifSh00,sacks,0.0,,,,,
player,201812160sfo,sea,GrifSh00,tackles_combined,3,,,,,
player,201812160sfo,sea,GrifSh00,tackles_solo,3,,,,,
player,201812160sfo,sea,GrifSh00,tackles_assists,0,,,,,
player,201812160sfo,sea,GrifSh00,tackles_loss,0,,,,,
player,201812160sfo,sea,GrifSh00,qb_hits,0,,,,,
player,201812160sfo,sea,GrifSh00,fumbles_rec,0,,,,,
player,201812160sfo,sea,GrifSh00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,GrifSh00,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,GrifSh00,fumbles_forced,0,,,,,
player,201812160sfo,sea,ColeJu01,def_int,0,,,,,
player,201812160sfo,sea,ColeJu01,def_int_yds,0,,,,,
player,201812160sfo,sea,ColeJu01,def_int_td,0,,,,,
player,201812160sfo,sea,ColeJu01,def_int_long,0,,,,,
player,201812160sfo,sea,ColeJu01,pass_defended,0,,,,,
player,201812160sfo,sea,ColeJu01,sacks,0.0,,,,,
player,201812160sfo,sea,ColeJu01,tackles_combined,2,,,,,
player,201812160sfo,sea,ColeJu01,tackles_solo,1,,,,,
player,201812160sfo,sea,ColeJu01,tackles_assists,1,,,,,
player,201812160sfo,sea,ColeJu01,tackles_loss,0,,,,,
player,201812160sfo,sea,ColeJu01,qb_hits,0,,,,,
player,201812160sfo,sea,ColeJu01,fumbles_rec,0,,,,,
player,201812160sfo,sea,ColeJu01,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,ColeJu01,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,ColeJu01,fumbles_forced,0,,,,,
player,201812160sfo,sea,FlowTr01,def_int,0,,,,,
player,201812160sfo,sea,FlowTr01,def_int_yds,0,,,,,
player,201812160sfo,sea,FlowTr01,def_int_td,0,,,,,
player,201812160sfo,sea,FlowTr01,def_int_long,0,,,,,
player,201812160sfo,sea,FlowTr01,pass_defended,1,,,,,
player,201812160sfo,sea,FlowTr01,sacks,0.0,,,,,
player,201812160sfo,sea,FlowTr01,tackles_combined,2,,,,,
player,201812160sfo,sea,FlowTr01,tackles_solo,2,,,,,
player,201812160sfo,sea,FlowTr01,tackles_assists,0,,,,,
player,201812160sfo,sea,FlowTr01,tackles_loss,0,,,,,
player,201812160sfo,sea,FlowTr01,qb_hits,0,,,,,
player,201812160sfo,sea,FlowTr01,fumbles_rec,1,,,,,
player,201812160sfo,sea,FlowTr01,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,FlowTr01,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,FlowTr01,fumbles_forced,0,,,,,
player,201812160sfo,sea,HillDe02,def_int,0,,,,,
player,201812160sfo,sea,HillDe02,def_int_yds,0,,,,,
player,201812160sfo,sea,HillDe02,def_int_td,0,,,,,
player,201812160sfo,sea,HillDe02,def_int_long,0,,,,,
player,201812160sfo,sea,HillDe02,pass_defended,1,,,,,
player,201812160sfo,sea,HillDe02,sacks,0.0,,,,,
player,201812160sfo,sea,HillDe02,tackles_combined,2,,,,,
player,201812160sfo,sea,HillDe02,tackles_solo,1,,,,,
player,201812160sfo,sea,HillDe02,tackles_assists,1,,,,,
player,201812160sfo,sea,HillDe02,tackles_loss,0,,,,,
player,201812160sfo,sea,HillDe02,qb_hits,1,,,,,
player,201812160sfo,sea,HillDe02,fumbles_rec,0,,,,,
player,201812160sfo,sea,HillDe02,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,HillDe02,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,HillDe02,fumbles_forced,0,,,,,
player,201812160sfo,sea,JeffQu00,def_int,0,,,,,
player,201812160sfo,sea,JeffQu00,def_int_yds,0,,,,,
player,201812160sfo,sea,JeffQu00,def_int_td,0,,,,,
player,201812160sfo,sea,JeffQu00,def_int_long,0,,,,,
player,201812160sfo,sea,JeffQu00,pass_defended,0,,,,,
player,201812160sfo,sea,JeffQu00,sacks,0.0,,,,,
player,201812160sfo,sea,JeffQu00,tackles_combined,2,,,,,
player,201812160sfo,sea,JeffQu00,tackles_solo,2,,,,,
player,201812160sfo,sea,JeffQu00,tackles_assists,0,,,,,
player,201812160sfo,sea,JeffQu00,tackles_loss,0,,,,,
player,201812160sfo,sea,JeffQu00,qb_hits,0,,,,,
player,201812160sfo,sea,JeffQu00,fumbles_rec,0,,,,,
player,201812160sfo,sea,JeffQu00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,JeffQu00,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,JeffQu00,fumbles_forced,0,,,,,
player,201812160sfo,sea,LuanSh00,def_int,0,,,,,
player,201812160sfo,sea,LuanSh00,def_int_yds,0,,,,,
player,201812160sfo,sea,LuanSh00,def_int_td,0,,,,,
player,201812160sfo,sea,LuanSh00,def_int_long,0,,,,,
player,201812160sfo,sea,LuanSh00,pass_defended,0,,,,,
player,201812160sfo,sea,LuanSh00,sacks,0.0,,,,,
player,201812160sfo,sea,LuanSh00,tackles_combined,2,,,,,
player,201812160sfo,sea,LuanSh00,tackles_solo,1,,,,,
player,201812160sfo,sea,LuanSh00,tackles_assists,1,,,,,
player,201812160sfo,sea,LuanSh00,tackles_loss,0,,,,,
player,201812160sfo,sea,LuanSh00,qb_hits,1,,,,,
player,201812160sfo,sea,LuanSh00,fumbles_rec,0,,,,,
player,201812160sfo,sea,LuanSh00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,LuanSh00,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,LuanSh00,fumbles_forced,0,,,,,
player,201812160sfo,sea,MingBa00,def_int,0,,,,,
player,201812160sfo,sea,MingBa00,def_int_yds,0,,,,,
player,201812160sfo,sea,MingBa00,def_int_td,0,,,,,
player,201812160sfo,sea,MingBa00,def_int_long,0,,,,,
player,201812160sfo,sea,MingBa00,pass_defended,0,,,,,
player,201812160sfo,sea,MingBa00,sacks,0.0,,,,,
player,201812160sfo,sea,MingBa00,tackles_combined,2,,,,,
player,201812160sfo,sea,MingBa00,tackles_solo,2,,,,,
player,201812160sfo,sea,MingBa00,tackles_assists,0,,,,,
player,201812160sfo,sea,MingBa00,tackles_loss,0,,,,,
player,201812160sfo,sea,MingBa00,qb_hits,0,,,,,
player,201812160sfo,sea,MingBa00,fumbles_rec,0,,,,,
player,201812160sfo,sea,MingBa00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,MingBa00,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,MingBa00,fumbles_forced,0,,,,,
player,201812160sfo,sea,GreeRa01,def_int,0,,,,,
player,201812160sfo,sea,GreeRa01,def_int_yds,0,,,,,
player,201812160sfo,sea,GreeRa01,def_int_td,0,,,,,
player,201812160sfo,sea,GreeRa01,def_int_long,0,,,,,
player,201812160sfo,sea,GreeRa01,pass_defended,0,,,,,
player,201812160sfo,sea,GreeRa01,sacks,0.0,,,,,
player,201812160sfo,sea,GreeRa01,tackles_combined,1,,,,,
player,201812160sfo,sea,GreeRa01,tackles_solo,1,,,,,
player,201812160sfo,sea,GreeRa01,tackles_assists,0,,,,,
player,201812160sfo,sea,GreeRa01,tackles_loss,0,,,,,
player,201812160sfo,sea,GreeRa01,qb_hits,0,,,,,
player,201812160sfo,sea,GreeRa01,fumbles_rec,0,,,,,
player,201812160sfo,sea,GreeRa01,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,GreeRa01,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,GreeRa01,fumbles_forced,0,,,,,
player,201812160sfo,sea,JackBr04,def_int,0,,,,,
player,201812160sfo,sea,JackBr04,def_int_yds,0,,,,,
player,201812160sfo,sea,JackBr04,def_int_td,0,,,,,
player,201812160sfo,sea,JackBr04,def_int_long,0,,,,,
player,201812160sfo,sea,JackBr04,pass_defended,0,,,,,
player,201812160sfo,sea,JackBr04,sacks,0.0,,,,,
player,201812160sfo,sea,JackBr04,tackles_combined,1,,,,,
player,201812160sfo,sea,JackBr04,tackles_solo,1,,,,,
player,201812160sfo,sea,JackBr04,tackles_assists,0,,,,,
player,201812160sfo,sea,JackBr04,tackles_loss,0,,,,,
player,201812160sfo,sea,JackBr04,qb_hits,1,,,,,
player,201812160sfo,sea,JackBr04,fumbles_rec,0,,,,,
player,201812160sfo,sea,JackBr04,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,JackBr04,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,JackBr04,fumbles_forced,0,,,,,
player,201812160sfo,sea,JordDi00,def_int,0,,,,,
player,201812160sfo,sea,JordDi00,def_int_yds,0,,,,,
player,201812160sfo,sea,JordDi00,def_int_td,0,,,,,
player,201812160sfo,sea,JordDi00,def_int_long,0,,,,,
player,201812160sfo,sea,JordDi00,pass_defended,0,,,,,
player,201812160sfo,sea,JordDi00,sacks,0.0,,,,,
player,201812160sfo,sea,JordDi00,tackles_combined,1,,,,,
player,201812160sfo,sea,JordDi00,tackles_solo,0,,,,,
player,201812160sfo,sea,JordDi00,tackles_assists,1,,,,,
player,201812160sfo,sea,JordDi00,tackles_loss,0,,,,,
player,201812160sfo,sea,JordDi00,qb_hits,0,,,,,
player,201812160sfo,sea,JordDi00,fumbles_rec,0,,,,,
player,201812160sfo,sea,JordDi00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,JordDi00,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,JordDi00,fumbles_forced,0,,,,,
player,201812160sfo,sea,MartJa02,def_int,0,,,,,
player,201812160sfo,sea,MartJa02,def_int_yds,0,,,,,
player,201812160sfo,sea,MartJa02,def_int_td,0,,,,,
player,201812160sfo,sea,MartJa02,def_int_long,0,,,,,
player,201812160sfo,sea,MartJa02,pass_defended,0,,,,,
player,201812160sfo,sea,MartJa02,sacks,0.0,,,,,
player,201812160sfo,sea,MartJa02,tackles_combined,1,,,,,
player,201812160sfo,sea,MartJa02,tackles_solo,1,,,,,
player,201812160sfo,sea,MartJa02,tackles_assists,0,,,,,
player,201812160sfo,sea,MartJa02,tackles_loss,0,,,,,
player,201812160sfo,sea,MartJa02,qb_hits,0,,,,,
player,201812160sfo,sea,MartJa02,fumbles_rec,0,,,,,
player,201812160sfo,sea,MartJa02,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,MartJa02,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,MartJa02,fumbles_forced,0,,,,,
player,201812160sfo,sea,McDoBr01,def_int,0,,,,,
player,201812160sfo,sea,McDoBr01,def_int_yds,0,,,,,
player,201812160sfo,sea,McDoBr01,def_int_td,0,,,,,
player,201812160sfo,sea,McDoBr01,def_int_long,0,,,,,
player,201812160sfo,sea,McDoBr01,pass_defended,0,,,,,
player,201812160sfo,sea,McDoBr01,sacks,0.0,,,,,
player,201812160sfo,sea,McDoBr01,tackles_combined,1,,,,,
player,201812160sfo,sea,McDoBr01,tackles_solo,1,,,,,
player,201812160sfo,sea,McDoBr01,tackles_assists,0,,,,,
player,201812160sfo,sea,McDoBr01,tackles_loss,0,,,,,
player,201812160sfo,sea,McDoBr01,qb_hits,0,,,,,
player,201812160sfo,sea,McDoBr01,fumbles_rec,0,,,,,
player,201812160sfo,sea,McDoBr01,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,McDoBr01,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,McDoBr01,fumbles_forced,1,,,,,
player,201812160sfo,sea,OttxTy00,def_int,0,,,,,
player,201812160sfo,sea,OttxTy00,def_int_yds,0,,,,,
player,201812160sfo,sea,OttxTy00,def_int_td,0,,,,,
player,201812160sfo,sea,OttxTy00,def_int_long,0,,,,,
player,201812160sfo,sea,OttxTy00,pass_defended,0,,,,,
player,201812160sfo,sea,OttxTy00,sacks,0.0,,,,,
player,201812160sfo,sea,OttxTy00,tackles_combined,1,,,,,
player,201812160sfo,sea,OttxTy00,tackles_solo,0,,,,,
player,201812160sfo,sea,OttxTy00,tackles_assists,1,,,,,
player,201812160sfo,sea,OttxTy00,tackles_loss,0,,,,,
player,201812160sfo,sea,OttxTy00,qb_hits,0,,,,,
player,201812160sfo,sea,OttxTy00,fumbles_rec,0,,,,,
player,201812160sfo,sea,OttxTy00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,OttxTy00,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,OttxTy00,fumbles_forced,0,,,,,
player,201812160sfo,sea,ThorNe00,def_int,0,,,,,
player,201812160sfo,sea,ThorNe00,def_int_yds,0,,,,,
player,201812160sfo,sea,ThorNe00,def_int_td,0,,,,,
player,201812160sfo,sea,ThorNe00,def_int_long,0,,,,,
player,201812160sfo,sea,ThorNe00,pass_defended,0,,,,,
player,201812160sfo,sea,ThorNe00,sacks,0.0,,,,,
player,201812160sfo,sea,ThorNe00,tackles_combined,1,,,,,
player,201812160sfo,sea,ThorNe00,tackles_solo,0,,,,,
player,201812160sfo,sea,ThorNe00,tackles_assists,1,,,,,
player,201812160sfo,sea,ThorNe00,tackles_loss,0,,,,,
player,201812160sfo,sea,ThorNe00,qb_hits,0,,,,,
player,201812160sfo,sea,ThorNe00,fumbles_rec,0,,,,,
player,201812160sfo,sea,ThorNe00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sea,ThorNe00,fumbles_rec_td,0,,,,,
player,201812160sfo,sea,ThorNe00,fumbles_forced,0,,,,,
player,201812160sfo,sfo,BuckDe00,def_int,0,,,,,
player,201812160sfo,sfo,BuckDe00,def_int_yds,0,,,,,
player,201812160sfo,sfo,BuckDe00,def_int_td,0,,,,,
player,201812160sfo,sfo,BuckDe00,def_int_long,0,,,,,
player,201812160sfo,sfo,BuckDe00,pass_defended,0,,,,,
player,201812160sfo,sfo,BuckDe00,sacks,2.0,,,,,
player,201812160sfo,sfo,BuckDe00,tackles_combined,11,,,,,
player,201812160sfo,sfo,BuckDe00,tackles_solo,7,,,,,
player,201812160sfo,sfo,BuckDe00,tackles_assists,4,,,,,
player,201812160sfo,sfo,BuckDe00,tackles_loss,4,,,,,
player,201812160sfo,sfo,BuckDe00,qb_hits,3,,,,,
player,201812160sfo,sfo,BuckDe00,fumbles_rec,0,,,,,
player,201812160sfo,sfo,BuckDe00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sfo,BuckDe00,fumbles_rec_td,0,,,,,
player,201812160sfo,sfo,BuckDe00,fumbles_forced,0,,,,,
player,201812160sfo,sfo,NzeoMa00,def_int,0,,,,,
player,201812160sfo,sfo,NzeoMa00,def_int_yds,0,,,,,
player,201812160sfo,sfo,NzeoMa00,def_int_td,0,,,,,
player,201812160sfo,sfo,NzeoMa00,def_int_long,0,,,,,
player,201812160sfo,sfo,NzeoMa00,pass_defended,0,,,,,
player,201812160sfo,sfo,NzeoMa00,sacks,1.0,,,,,
player,201812160sfo,sfo,NzeoMa00,tackles_combined,3,,,,,
player,201812160sfo,sfo,NzeoMa00,tackles_solo,3,,,,,
player,201812160sfo,sfo,NzeoMa00,tackles_assists,0,,,,,
player,201812160sfo,sfo,NzeoMa00,tackles_loss,0,,,,,
player,201812160sfo,sfo,NzeoMa00,qb_hits,1,,,,,
player,201812160sfo,sfo,NzeoMa00,fumbles_rec,0,,,,,
player,201812160sfo,sfo,NzeoMa00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sfo,NzeoMa00,fumbles_rec_td,0,,,,,
player,201812160sfo,sfo,NzeoMa00,fumbles_forced,1,,,,,
player,201812160sfo,sfo,LeexEl00,def_int,0,,,,,
player,201812160sfo,sfo,LeexEl00,def_int_yds,0,,,,,
player,201812160sfo,sfo,LeexEl00,def_int_td,0,,,,,
player,201812160sfo,sfo,LeexEl00,def_int_long,0,,,,,
player,201812160sfo,sfo,LeexEl00,pass_defended,0,,,,,
player,201812160sfo,sfo,LeexEl00,sacks,0.0,,,,,
player,201812160sfo,sfo,LeexEl00,tackles_combined,10,,,,,
player,201812160sfo,sfo,LeexEl00,tackles_solo,7,,,,,
player,201812160sfo,sfo,LeexEl00,tackles_assists,3,,,,,
player,201812160sfo,sfo,LeexEl00,tackles_loss,1,,,,,
player,201812160sfo,sfo,LeexEl00,qb_hits,0,,,,,
player,201812160sfo,sfo,LeexEl00,fumbles_rec,0,,,,,
player,201812160sfo,sfo,LeexEl00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sfo,LeexEl00,fumbles_rec_td,0,,,,,
player,201812160sfo,sfo,LeexEl00,fumbles_forced,0,,,,,
player,201812160sfo,sfo,WarnFr00,def_int,0,,,,,
player,201812160sfo,sfo,WarnFr00,def_int_yds,0,,,,,
player,201812160sfo,sfo,WarnFr00,def_int_td,0,,,,,
player,201812160sfo,sfo,WarnFr00,def_int_long,0,,,,,
player,201812160sfo,sfo,WarnFr00,pass_defended,0,,,,,
player,201812160sfo,sfo,WarnFr00,sacks,0.0,,,,,
player,201812160sfo,sfo,WarnFr00,tackles_combined,9,,,,,
player,201812160sfo,sfo,WarnFr00,tackles_solo,4,,,,,
player,201812160sfo,sfo,WarnFr00,tackles_assists,5,,,,,
player,201812160sfo,sfo,WarnFr00,tackles_loss,0,,,,,
player,201812160sfo,sfo,WarnFr00,qb_hits,0,,,,,
player,201812160sfo,sfo,WarnFr00,fumbles_rec,0,,,,,
player,201812160sfo,sfo,WarnFr00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sfo,WarnFr00,fumbles_rec_td,0,,,,,
player,201812160sfo,sfo,WarnFr00,fumbles_forced,0,,,,,
player,201812160sfo,sfo,MoorTa00,def_int,0,,,,,
player,201812160sfo,sfo,MoorTa00,def_int_yds,0,,,,,
player,201812160sfo,sfo,MoorTa00,def_int_td,0,,,,,
player,201812160sfo,sfo,MoorTa00,def_int_long,0,,,,,
player,201812160sfo,sfo,MoorTa00,pass_defended,2,,,,,
player,201812160sfo,sfo,MoorTa00,sacks,0.0,,,,,
player,201812160sfo,sfo,MoorTa00,tackles_combined,7,,,,,
player,201812160sfo,sfo,MoorTa00,tackles_solo,5,,,,,
player,201812160sfo,sfo,MoorTa00,tackles_assists,2,,,,,
player,201812160sfo,sfo,MoorTa00,tackles_loss,0,,,,,
player,201812160sfo,sfo,MoorTa00,qb_hits,0,,,,,
player,201812160sfo,sfo,MoorTa00,fumbles_rec,0,,,,,
player,201812160sfo,sfo,MoorTa00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sfo,MoorTa00,fumbles_rec_td,0,,,,,
player,201812160sfo,sfo,MoorTa00,fumbles_forced,0,,,,,
player,201812160sfo,sfo,ExumAn00,def_int,0,,,,,
player,201812160sfo,sfo,ExumAn00,def_int_yds,0,,,,,
player,201812160sfo,sfo,ExumAn00,def_int_td,0,,,,,
player,201812160sfo,sfo,ExumAn00,def_int_long,0,,,,,
player,201812160sfo,sfo,ExumAn00,pass_defended,0,,,,,
player,201812160sfo,sfo,ExumAn00,sacks,0.0,,,,,
player,201812160sfo,sfo,ExumAn00,tackles_combined,6,,,,,
player,201812160sfo,sfo,ExumAn00,tackles_solo,6,,,,,
player,201812160sfo,sfo,ExumAn00,tackles_assists,0,,,,,
player,201812160sfo,sfo,ExumAn00,tackles_loss,0,,,,,
player,201812160sfo,sfo,ExumAn00,qb_hits,0,,,,,
player,201812160sfo,sfo,ExumAn00,fumbles_rec,0,,,,,
player,201812160sfo,sfo,ExumAn00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sfo,ExumAn00,fumbles_rec_td,0,,,,,
player,201812160sfo,sfo,ExumAn00,fumbles_forced,0,,,,,
player,201812160sfo,sfo,HarrMa03,def_int,0,,,,,
player,201812160sfo,sfo,HarrMa03,def_int_yds,0,,,,,
player,201812160sfo,sfo,HarrMa03,def_int_td,0,,,,,
player,201812160sfo,sfo,HarrMa03,def_int_long,0,,,,,
player,201812160sfo,sfo,HarrMa03,pass_defended,0,,,,,
player,201812160sfo,sfo,HarrMa03,sacks,0.0,,,,,
player,201812160sfo,sfo,HarrMa03,tackles_combined,6,,,,,
player,201812160sfo,sfo,HarrMa03,tackles_solo,6,,,,,
player,201812160sfo,sfo,HarrMa03,tackles_assists,0,,,,,
player,201812160sfo,sfo,HarrMa03,tackles_loss,1,,,,,
player,201812160sfo,sfo,HarrMa03,qb_hits,0,,,,,
player,201812160sfo,sfo,HarrMa03,fumbles_rec,0,,,,,
player,201812160sfo,sfo,HarrMa03,fumbles_rec_yds,0,,,,,
player,201812160sfo,sfo,HarrMa03,fumbles_rec_td,0,,,,,
player,201812160sfo,sfo,HarrMa03,fumbles_forced,0,,,,,
player,201812160sfo,sfo,ArmsAr01,def_int,0,,,,,
player,201812160sfo,sfo,ArmsAr01,def_int_yds,0,,,,,
player,201812160sfo,sfo,ArmsAr01,def_int_td,0,,,,,
player,201812160sfo,sfo,ArmsAr01,def_int_long,0,,,,,
player,201812160sfo,sfo,ArmsAr01,pass_defended,0,,,,,
player,201812160sfo,sfo,ArmsAr01,sacks,0.0,,,,,
player,201812160sfo,sfo,ArmsAr01,tackles_combined,5,,,,,
player,201812160sfo,sfo,ArmsAr01,tackles_solo,2,,,,,
player,201812160sfo,sfo,ArmsAr01,tackles_assists,3,,,,,
player,201812160sfo,sfo,ArmsAr01,tackles_loss,0,,,,,
player,201812160sfo,sfo,ArmsAr01,qb_hits,0,,,,,
player,201812160sfo,sfo,ArmsAr01,fumbles_rec,0,,,,,
player,201812160sfo,sfo,ArmsAr01,fumbles_rec_yds,0,,,,,
player,201812160sfo,sfo,ArmsAr01,fumbles_rec_td,0,,,,,
player,201812160sfo,sfo,ArmsAr01,fumbles_forced,0,,,,,
player,201812160sfo,sfo,ReedD.00,def_int,0,,,,,
player,201812160sfo,sfo,ReedD.00,def_int_yds,0,,,,,
player,201812160sfo,sfo,ReedD.00,def_int_td,0,,,,,
player,201812160sfo,sfo,ReedD.00,def_int_long,0,,,,,
player,201812160sfo,sfo,ReedD.00,pass_defended,0,,,,,
player,201812160sfo,sfo,ReedD.00,sacks,0.0,,,,,
player,201812160sfo,sfo,ReedD.00,tackles_combined,5,,,,,
player,201812160sfo,sfo,ReedD.00,tackles_solo,3,,,,,
player,201812160sfo,sfo,ReedD.00,tackles_assists,2,,,,,
player,201812160sfo,sfo,ReedD.00,tackles_loss,0,,,,,
player,201812160sfo,sfo,ReedD.00,qb_hits,0,,,,,
player,201812160sfo,sfo,ReedD.00,fumbles_rec,0,,,,,
player,201812160sfo,sfo,ReedD.00,fumbles_rec_yds,0,,,,,
player,201812160sfo,sfo,ReedD.00,fumbles_rec_td,0,,,,,
player,201812160sfo,sfo,ReedD.00,fumbles_forced,0,,,,,
player,201812160sfo,sfo,JoneD.01,def_int,0,,,,,
player,201812160sfo,sfo,JoneD.01,def_int_yds,0,,,,,
player,201812160sfo,sfo,JoneD.01,def_int_td,0,,,,,
player,201812160sfo,sfo,JoneD.01,def_int_long,0,,,,,
player,201812160sfo,sfo,JoneD.01,pass_defended,0,,,,,
player,201812160sfo,sfo,JoneD.01,sacks,0.0,,,,,
player,201812160sfo,sfo,JoneD.01,tackles_combined,3,,,,,
player,201812160sfo,sfo,JoneD.01,tackles_solo,2,,,,,
player,201812160sfo,sfo,JoneD.01,tackles_assists,1,,,,,
player,201812160sfo,sfo,JoneD.01,tackles_loss,0,,,,,
player,201812160sfo,sfo,JoneD.01,qb_hits,0,,,,,
player,201812160sfo,sfo,JoneD.01,fumbles_rec,0,,,,,
player,201812160sfo,sfo,JoneD.01,fumbles_rec_yds,0,,,,,
player,201812160sfo,sfo,JoneD.01,fumbles_rec_td,0,,,,,
player,201812160sfo,sfo,JoneD.01,fumbles_forced,0,,,,,
player,201812160sfo,sfo,SherRi00,def_int,0,,,,,
