game,2018,14,20181210,201812100sea,min,"Minnesota Vikings",7,sea,"Seattle Seahawks",21
player,201812100sea,sea,FantGe00,defense,0,,,,,
player,201812100sea,sea,FantGe00,def_pct,0%,,,,,
player,201812100sea,sea,FantGe00,special_teams,3,,,,,
player,201812100sea,sea,FantGe00,st_pct,14%,,,,,
player,201812100sea,sea,DickEd00,pos,TE,,,,,
player,201812100sea,sea,DickEd00,offense,36,,,,,
player,201812100sea,sea,DickEd00,off_pct,55%,,,,,
player,201812100sea,sea,DickEd00,defense,0,,,,,
player,201812100sea,sea,DickEd00,def_pct,0%,,,,,
player,201812100sea,sea,DickEd00,special_teams,5,,,,,
player,201812100sea,sea,DickEd00,st_pct,23%,,,,,
player,201812100sea,sea,CarsCh00,pos,RB,,,,,
player,201812100sea,sea,CarsCh00,offense,35,,,,,
player,201812100sea,sea,CarsCh00,off_pct,53%,,,,,
player,201812100sea,sea,CarsCh00,defense,0,,,,,
player,201812100sea,sea,CarsCh00,def_pct,0%,,,,,
player,201812100sea,sea,CarsCh00,special_teams,1,,,,,
player,201812100sea,sea,CarsCh00,st_pct,5%,,,,,
player,201812100sea,sea,VannNi00,pos,TE,,,,,
player,201812100sea,sea,VannNi00,offense,29,,,,,
player,201812100sea,sea,VannNi00,off_pct,44%,,,,,
player,201812100sea,sea,VannNi00,defense,0,,,,,
player,201812100sea,sea,VannNi00,def_pct,0%,,,,,
player,201812100sea,sea,VannNi00,special_teams,4,,,,,
player,201812100sea,sea,VannNi00,st_pct,18%,,,,,
player,201812100sea,sea,DaviMi01,pos,RB,,,,,
player,201812100sea,sea,DaviMi01,offense,18,,,,,
player,201812100sea,sea,DaviMi01,off_pct,27%,,,,,
player,201812100sea,sea,DaviMi01,defense,0,,,,,
player,201812100sea,sea,DaviMi01,def_pct,0%,,,,,
player,201812100sea,sea,DaviMi01,special_teams,0,,,,,
player,201812100sea,sea,DaviMi01,st_pct,0%,,,,,
player,201812100sea,sea,PennRa00,pos,RB,,,,,
player,201812100sea,sea,PennRa00,offense,14,,,,,
player,201812100sea,sea,PennRa00,off_pct,21%,,,,,
player,201812100sea,sea,PennRa00,defense,0,,,,,
player,201812100sea,sea,PennRa00,def_pct,0%,,,,,
player,201812100sea,sea,PennRa00,special_teams,0,,,,,
player,201812100sea,sea,PennRa00,st_pct,0%,,,,,
player,201812100sea,sea,TurnMa00,pos,WR,,,,,
player,201812100sea,sea,TurnMa00,offense,6,,,,,
player,201812100sea,sea,TurnMa00,off_pct,9%,,,,,
player,201812100sea,sea,TurnMa00,defense,0,,,,,
player,201812100sea,sea,TurnMa00,def_pct,0%,,,,,
player,201812100sea,sea,TurnMa00,special_teams,0,,,,,
player,201812100sea,sea,TurnMa00,st_pct,0%,,,,,
player,201812100sea,sea,McKiJ.00,pos,WR,,,,,
player,201812100sea,sea,McKiJ.00,offense,1,,,,,
player,201812100sea,sea,McKiJ.00,off_pct,2%,,,,,
player,201812100sea,sea,McKiJ.00,defense,0,,,,,
player,201812100sea,sea,McKiJ.00,def_pct,0%,,,,,
player,201812100sea,sea,McKiJ.00,special_teams,11,,,,,
player,201812100sea,sea,McKiJ.00,st_pct,50%,,,,,
player,201812100sea,sea,ThomTe00,pos,FS,,,,,
player,201812100sea,sea,ThomTe00,offense,0,,,,,
player,201812100sea,sea,ThomTe00,off_pct,0%,,,,,
player,201812100sea,sea,ThomTe00,defense,58,,,,,
player,201812100sea,sea,ThomTe00,def_pct,100%,,,,,
player,201812100sea,sea,ThomTe00,special_teams,13,,,,,
player,201812100sea,sea,ThomTe00,st_pct,59%,,,,,
player,201812100sea,sea,FlowTr01,pos,CB,,,,,
player,201812100sea,sea,FlowTr01,offense,0,,,,,
player,201812100sea,sea,FlowTr01,off_pct,0%,,,,,
player,201812100sea,sea,FlowTr01,defense,58,,,,,
player,201812100sea,sea,FlowTr01,def_pct,100%,,,,,
player,201812100sea,sea,FlowTr01,special_teams,5,,,,,
player,201812100sea,sea,FlowTr01,st_pct,23%,,,,,
player,201812100sea,sea,McDoBr01,pos,SS,,,,,
player,201812100sea,sea,McDoBr01,offense,0,,,,,
player,201812100sea,sea,McDoBr01,off_pct,0%,,,,,
player,201812100sea,sea,McDoBr01,defense,58,,,,,
player,201812100sea,sea,McDoBr01,def_pct,100%,,,,,
player,201812100sea,sea,McDoBr01,special_teams,3,,,,,
player,201812100sea,sea,McDoBr01,st_pct,14%,,,,,
player,201812100sea,sea,WagnBo00,pos,LB,,,,,
player,201812100sea,sea,WagnBo00,offense,0,,,,,
player,201812100sea,sea,WagnBo00,off_pct,0%,,,,,
player,201812100sea,sea,WagnBo00,defense,58,,,,,
player,201812100sea,sea,WagnBo00,def_pct,100%,,,,,
player,201812100sea,sea,WagnBo00,special_teams,3,,,,,
player,201812100sea,sea,WagnBo00,st_pct,14%,,,,,
player,201812100sea,sea,GrifSh00,pos,CB,,,,,
player,201812100sea,sea,GrifSh00,offense,0,,,,,
player,201812100sea,sea,GrifSh00,off_pct,0%,,,,,
player,201812100sea,sea,GrifSh00,defense,58,,,,,
player,201812100sea,sea,GrifSh00,def_pct,100%,,,,,
player,201812100sea,sea,GrifSh00,special_teams,2,,,,,
player,201812100sea,sea,GrifSh00,st_pct,9%,,,,,
player,201812100sea,sea,ReedJa02,pos,DT,,,,,
player,201812100sea,sea,ReedJa02,offense,0,,,,,
player,201812100sea,sea,ReedJa02,off_pct,0%,,,,,
player,201812100sea,sea,ReedJa02,defense,48,,,,,
player,201812100sea,sea,ReedJa02,def_pct,83%,,,,,
player,201812100sea,sea,ReedJa02,special_teams,2,,,,,
player,201812100sea,sea,ReedJa02,st_pct,9%,,,,,
player,201812100sea,sea,ClarFr01,pos,DE,,,,,
player,201812100sea,sea,ClarFr01,offense,0,,,,,
player,201812100sea,sea,ClarFr01,off_pct,0%,,,,,
player,201812100sea,sea,ClarFr01,defense,45,,,,,
player,201812100sea,sea,ClarFr01,def_pct,78%,,,,,
player,201812100sea,sea,ClarFr01,special_teams,0,,,,,
player,201812100sea,sea,ClarFr01,st_pct,0%,,,,,
player,201812100sea,sea,KendMy00,pos,LB,,,,,
player,201812100sea,sea,KendMy00,offense,0,,,,,
player,201812100sea,sea,KendMy00,off_pct,0%,,,,,
player,201812100sea,sea,KendMy00,defense,44,,,,,
player,201812100sea,sea,KendMy00,def_pct,76%,,,,,
player,201812100sea,sea,KendMy00,special_teams,0,,,,,
player,201812100sea,sea,KendMy00,st_pct,0%,,,,,
player,201812100sea,sea,ColeJu01,pos,CB,,,,,
player,201812100sea,sea,ColeJu01,offense,0,,,,,
player,201812100sea,sea,ColeJu01,off_pct,0%,,,,,
player,201812100sea,sea,ColeJu01,defense,42,,,,,
player,201812100sea,sea,ColeJu01,def_pct,72%,,,,,
player,201812100sea,sea,ColeJu01,special_teams,15,,,,,
player,201812100sea,sea,ColeJu01,st_pct,68%,,,,,
player,201812100sea,sea,StepSh00,pos,DT,,,,,
player,201812100sea,sea,StepSh00,offense,0,,,,,
player,201812100sea,sea,StepSh00,off_pct,0%,,,,,
player,201812100sea,sea,StepSh00,defense,28,,,,,
player,201812100sea,sea,StepSh00,def_pct,48%,,,,,
player,201812100sea,sea,StepSh00,special_teams,2,,,,,
player,201812100sea,sea,StepSh00,st_pct,9%,,,,,
player,201812100sea,sea,JeffQu00,pos,DE,,,,,
player,201812100sea,sea,JeffQu00,offense,0,,,,,
player,201812100sea,sea,JeffQu00,off_pct,0%,,,,,
player,201812100sea,sea,JeffQu00,defense,27,,,,,
player,201812100sea,sea,JeffQu00,def_pct,47%,,,,,
player,201812100sea,sea,JeffQu00,special_teams,2,,,,,
player,201812100sea,sea,JeffQu00,st_pct,9%,,,,,
player,201812100sea,sea,JordDi00,pos,DE,,,,,
player,201812100sea,sea,JordDi00,offense,0,,,,,
player,201812100sea,sea,JordDi00,off_pct,0%,,,,,
player,201812100sea,sea,JordDi00,defense,23,,,,,
player,201812100sea,sea,JordDi00,def_pct,40%,,,,,
player,201812100sea,sea,JordDi00,special_teams,0,,,,,
player,201812100sea,sea,JordDi00,st_pct,0%,,,,,
player,201812100sea,sea,GreeRa01,pos,DE,,,,,
player,201812100sea,sea,GreeRa01,offense,0,,,,,
player,201812100sea,sea,GreeRa01,off_pct,0%,,,,,
player,201812100sea,sea,GreeRa01,defense,20,,,,,
player,201812100sea,sea,GreeRa01,def_pct,34%,,,,,
player,201812100sea,sea,GreeRa01,special_teams,0,,,,,
player,201812100sea,sea,GreeRa01,st_pct,0%,,,,,
player,201812100sea,sea,FordPo00,pos,DT,,,,,
player,201812100sea,sea,FordPo00,offense,0,,,,,
player,201812100sea,sea,FordPo00,off_pct,0%,,,,,
player,201812100sea,sea,FordPo00,defense,17,,,,,
player,201812100sea,sea,FordPo00,def_pct,29%,,,,,
player,201812100sea,sea,FordPo00,special_teams,0,,,,,
player,201812100sea,sea,FordPo00,st_pct,0%,,,,,
player,201812100sea,sea,MingBa00,pos,LB,,,,,
player,201812100sea,sea,MingBa00,offense,0,,,,,
player,201812100sea,sea,MingBa00,off_pct,0%,,,,,
player,201812100sea,sea,MingBa00,defense,16,,,,,
player,201812100sea,sea,MingBa00,def_pct,28%,,,,,
player,201812100sea,sea,MingBa00,special_teams,19,,,,,
player,201812100sea,sea,MingBa00,st_pct,86%,,,,,
player,201812100sea,sea,MartJa02,pos,LB,,,,,
player,201812100sea,sea,MartJa02,offense,0,,,,,
player,201812100sea,sea,MartJa02,off_pct,0%,,,,,
player,201812100sea,sea,MartJa02,defense,13,,,,,
player,201812100sea,sea,MartJa02,def_pct,22%,,,,,
player,201812100sea,sea,MartJa02,special_teams,8,,,,,
player,201812100sea,sea,MartJa02,st_pct,36%,,,,,
player,201812100sea,sea,HillDe02,pos,FS,,,,,
player,201812100sea,sea,HillDe02,offense,0,,,,,
player,201812100sea,sea,HillDe02,off_pct,0%,,,,,
player,201812100sea,sea,HillDe02,defense,12,,,,,
player,201812100sea,sea,HillDe02,def_pct,21%,,,,,
player,201812100sea,sea,HillDe02,special_teams,17,,,,,
player,201812100sea,sea,HillDe02,st_pct,77%,,,,,
player,201812100sea,sea,JoneNa00,pos,DT,,,,,
player,201812100sea,sea,JoneNa00,offense,0,,,,,
player,201812100sea,sea,JoneNa00,off_pct,0%,,,,,
player,201812100sea,sea,JoneNa00,defense,8,,,,,
player,201812100sea,sea,JoneNa00,def_pct,14%,,,,,
player,201812100sea,sea,JoneNa00,special_teams,2,,,,,
player,201812100sea,sea,JoneNa00,st_pct,9%,,,,,
player,201812100sea,sea,KingAk00,pos,CB,,,,,
player,201812100sea,sea,KingAk00,offense,0,,,,,
player,201812100sea,sea,KingAk00,off_pct,0%,,,,,
player,201812100sea,sea,KingAk00,defense,3,,,,,
player,201812100sea,sea,KingAk00,def_pct,5%,,,,,
player,201812100sea,sea,KingAk00,special_teams,0,,,,,
player,201812100sea,sea,KingAk00,st_pct,0%,,,,,
player,201812100sea,sea,CaliAu00,pos,LB,,,,,
player,201812100sea,sea,CaliAu00,offense,0,,,,,
player,201812100sea,sea,CaliAu00,off_pct,0%,,,,,
player,201812100sea,sea,CaliAu00,defense,1,,,,,
player,201812100sea,sea,CaliAu00,def_pct,2%,,,,,
player,201812100sea,sea,CaliAu00,special_teams,17,,,,,
player,201812100sea,sea,CaliAu00,st_pct,77%,,,,,
player,201812100sea,sea,GrifSh01,pos,LB,,,,,
player,201812100sea,sea,GrifSh01,offense,0,,,,,
player,201812100sea,sea,GrifSh01,off_pct,0%,,,,,
player,201812100sea,sea,GrifSh01,defense,1,,,,,
player,201812100sea,sea,GrifSh01,def_pct,2%,,,,,
player,201812100sea,sea,GrifSh01,special_teams,11,,,,,
player,201812100sea,sea,GrifSh01,st_pct,50%,,,,,
player,201812100sea,sea,ThorNe00,pos,CB,,,,,
player,201812100sea,sea,ThorNe00,offense,0,,,,,
player,201812100sea,sea,ThorNe00,off_pct,0%,,,,,
player,201812100sea,sea,ThorNe00,defense,0,,,,,
player,201812100sea,sea,ThorNe00,def_pct,0%,,,,,
player,201812100sea,sea,ThorNe00,special_teams,18,,,,,
player,201812100sea,sea,ThorNe00,st_pct,82%,,,,,
player,201812100sea,sea,LuanSh00,pos,SS,,,,,
player,201812100sea,sea,LuanSh00,offense,0,,,,,
player,201812100sea,sea,LuanSh00,off_pct,0%,,,,,
player,201812100sea,sea,LuanSh00,defense,0,,,,,
player,201812100sea,sea,LuanSh00,def_pct,0%,,,,,
player,201812100sea,sea,LuanSh00,special_teams,16,,,,,
player,201812100sea,sea,LuanSh00,st_pct,73%,,,,,
player,201812100sea,sea,AlexMa00,pos,SS,,,,,
player,201812100sea,sea,AlexMa00,offense,0,,,,,
player,201812100sea,sea,AlexMa00,off_pct,0%,,,,,
player,201812100sea,sea,AlexMa00,defense,0,,,,,
player,201812100sea,sea,AlexMa00,def_pct,0%,,,,,
player,201812100sea,sea,AlexMa00,special_teams,16,,,,,
player,201812100sea,sea,AlexMa00,st_pct,73%,,,,,
player,201812100sea,sea,OttxTy00,pos,LS,,,,,
player,201812100sea,sea,OttxTy00,offense,0,,,,,
player,201812100sea,sea,OttxTy00,off_pct,0%,,,,,
player,201812100sea,sea,OttxTy00,defense,0,,,,,
player,201812100sea,sea,OttxTy00,def_pct,0%,,,,,
player,201812100sea,sea,OttxTy00,special_teams,8,,,,,
player,201812100sea,sea,OttxTy00,st_pct,36%,,,,,
player,201812100sea,sea,DickMi00,pos,P,,,,,
player,201812100sea,sea,DickMi00,offense,0,,,,,
player,201812100sea,sea,DickMi00,off_pct,0%,,,,,
player,201812100sea,sea,DickMi00,defense,0,,,,,
player,201812100sea,sea,DickMi00,def_pct,0%,,,,,
player,201812100sea,sea,DickMi00,special_teams,8,,,,,
player,201812100sea,sea,DickMi00,st_pct,36%,,,,,
player,201812100sea,sea,janikseb01,pos,K,,,,,
player,201812100sea,sea,janikseb01,offense,0,,,,,
player,201812100sea,sea,janikseb01,off_pct,0%,,,,,
player,201812100sea,sea,janikseb01,defense,0,,,,,
player,201812100sea,sea,janikseb01,def_pct,0%,,,,,
player,201812100sea,sea,janikseb01,special_teams,8,,,,,
player,201812100sea,sea,janikseb01,st_pct,36%,,,,,
player,201812100sea,sea,PociEt00,pos,C,,,,,
player,201812100sea,sea,PociEt00,offense,0,,,,,
player,201812100sea,sea,PociEt00,off_pct,0%,,,,,
player,201812100sea,sea,PociEt00,defense,0,,,,,
player,201812100sea,sea,PociEt00,def_pct,0%,,,,,
player,201812100sea,sea,PociEt00,special_teams,3,,,,,
player,201812100sea,sea,PociEt00,st_pct,14%,,,,,
player,201812100sea,min,CompTo00,pos,G,,,,,
player,201812100sea,min,CompTo00,offense,58,,,,,
player,201812100sea,min,CompTo00,off_pct,100%,,,,,
player,201812100sea,min,CompTo00,defense,0,,,,,
player,201812100sea,min,CompTo00,def_pct,0%,,,,,
player,201812100sea,min,CompTo00,special_teams,2,,,,,
player,201812100sea,min,CompTo00,st_pct,9%,,,,,
player,201812100sea,min,ReifRi00,pos,T,,,,,
player,201812100sea,min,ReifRi00,offense,58,,,,,
player,201812100sea,min,ReifRi00,off_pct,100%,,,,,
player,201812100sea,min,ReifRi00,defense,0,,,,,
player,201812100sea,min,ReifRi00,def_pct,0%,,,,,
player,201812100sea,min,ReifRi00,special_teams,2,,,,,
player,201812100sea,min,ReifRi00,st_pct,9%,,,,,
player,201812100sea,min,ElflPa00,pos,C,,,,,
player,201812100sea,min,ElflPa00,offense,58,,,,,
player,201812100sea,min,ElflPa00,off_pct,100%,,,,,
player,201812100sea,min,ElflPa00,defense,0,,,,,
player,201812100sea,min,ElflPa00,def_pct,0%,,,,,
player,201812100sea,min,ElflPa00,special_teams,2,,,,,
player,201812100sea,min,ElflPa00,st_pct,9%,,,,,
player,201812100sea,min,RemmMi00,pos,G,,,,,
player,201812100sea,min,RemmMi00,offense,58,,,,,
player,201812100sea,min,RemmMi00,off_pct,100%,,,,,
player,201812100sea,min,RemmMi00,defense,0,,,,,
player,201812100sea,min,RemmMi00,def_pct,0%,,,,,
player,201812100sea,min,RemmMi00,special_teams,0,,,,,
player,201812100sea,min,RemmMi00,st_pct,0%,,,,,
player,201812100sea,min,CousKi00,pos,QB,,,,,
player,201812100sea,min,CousKi00,offense,58,,,,,
player,201812100sea,min,CousKi00,off_pct,100%,,,,,
player,201812100sea,min,CousKi00,defense,0,,,,,
player,201812100sea,min,CousKi00,def_pct,0%,,,,,
player,201812100sea,min,CousKi00,special_teams,0,,,,,
player,201812100sea,min,CousKi00,st_pct,0%,,,,,
player,201812100sea,min,RudoKy00,pos,TE,,,,,
player,201812100sea,min,RudoKy00,offense,57,,,,,
player,201812100sea,min,RudoKy00,off_pct,98%,,,,,
player,201812100sea,min,RudoKy00,defense,0,,,,,
player,201812100sea,min,RudoKy00,def_pct,0%,,,,,
player,201812100sea,min,RudoKy00,special_teams,2,,,,,
player,201812100sea,min,RudoKy00,st_pct,9%,,,,,
player,201812100sea,min,ThieAd00,pos,WR,,,,,
player,201812100sea,min,ThieAd00,offense,56,,,,,
player,201812100sea,min,ThieAd00,off_pct,97%,,,,,
player,201812100sea,min,ThieAd00,defense,0,,,,,
player,201812100sea,min,ThieAd00,def_pct,0%,,,,,
player,201812100sea,min,ThieAd00,special_teams,0,,,,,
player,201812100sea,min,ThieAd00,st_pct,0%,,,,,
player,201812100sea,min,CookDa01,pos,RB,,,,,
player,201812100sea,min,CookDa01,offense,50,,,,,
player,201812100sea,min,CookDa01,off_pct,86%,,,,,
player,201812100sea,min,CookDa01,defense,0,,,,,
player,201812100sea,min,CookDa01,def_pct,0%,,,,,
player,201812100sea,min,CookDa01,special_teams,0,,,,,
player,201812100sea,min,CookDa01,st_pct,0%,,,,,
player,201812100sea,min,DiggSt00,pos,WR,,,,,
player,201812100sea,min,DiggSt00,offense,50,,,,,
player,201812100sea,min,DiggSt00,off_pct,86%,,,,,
player,201812100sea,min,DiggSt00,defense,0,,,,,
player,201812100sea,min,DiggSt00,def_pct,0%,,,,,
player,201812100sea,min,DiggSt00,special_teams,0,,,,,
player,201812100sea,min,DiggSt00,st_pct,0%,,,,,
player,201812100sea,min,ONeiBr00,pos,T,,,,,
player,201812100sea,min,ONeiBr00,offense,49,,,,,
player,201812100sea,min,ONeiBr00,off_pct,84%,,,,,
player,201812100sea,min,ONeiBr00,defense,0,,,,,
player,201812100sea,min,ONeiBr00,def_pct,0%,,,,,
player,201812100sea,min,ONeiBr00,special_teams,0,,,,,
player,201812100sea,min,ONeiBr00,st_pct,0%,,,,,
player,201812100sea,min,TreaLa00,pos,WR,,,,,
player,201812100sea,min,TreaLa00,offense,30,,,,,
player,201812100sea,min,TreaLa00,off_pct,52%,,,,,
player,201812100sea,min,TreaLa00,defense,0,,,,,
player,201812100sea,min,TreaLa00,def_pct,0%,,,,,
player,201812100sea,min,TreaLa00,special_teams,5,,,,,
player,201812100sea,min,TreaLa00,st_pct,23%,,,,,
player,201812100sea,min,HillRa01,pos,T,,,,,
player,201812100sea,min,HillRa01,offense,18,,,,,
player,201812100sea,min,HillRa01,off_pct,31%,,,,,
player,201812100sea,min,HillRa01,defense,0,,,,,
player,201812100sea,min,HillRa01,def_pct,0%,,,,,
player,201812100sea,min,HillRa01,special_teams,2,,,,,
player,201812100sea,min,HillRa01,st_pct,9%,,,,,
player,201812100sea,min,RobiAl00,pos,WR,,,,,
player,201812100sea,min,RobiAl00,offense,13,,,,,
player,201812100sea,min,RobiAl00,off_pct,22%,,,,,
player,201812100sea,min,RobiAl00,defense,0,,,,,
player,201812100sea,min,RobiAl00,def_pct,0%,,,,,
player,201812100sea,min,RobiAl00,special_teams,4,,,,,
player,201812100sea,min,RobiAl00,st_pct,18%,,,,,
player,201812100sea,min,HamxC.00,pos,FB,,,,,
player,201812100sea,min,HamxC.00,offense,9,,,,,
player,201812100sea,min,HamxC.00,off_pct,16%,,,,,
player,201812100sea,min,HamxC.00,defense,0,,,,,
player,201812100sea,min,HamxC.00,def_pct,0%,,,,,
player,201812100sea,min,HamxC.00,special_teams,15,,,,,
player,201812100sea,min,HamxC.00,st_pct,68%,,,,,
player,201812100sea,min,MurrLa00,pos,RB,,,,,
player,201812100sea,min,MurrLa00,offense,8,,,,,
player,201812100sea,min,MurrLa00,off_pct,14%,,,,,
player,201812100sea,min,MurrLa00,defense,0,,,,,
player,201812100sea,min,MurrLa00,def_pct,0%,,,,,
player,201812100sea,min,MurrLa00,special_teams,1,,,,,
player,201812100sea,min,MurrLa00,st_pct,5%,,,,,
player,201812100sea,min,ConkTy00,pos,TE,,,,,
player,201812100sea,min,ConkTy00,offense,7,,,,,
player,201812100sea,min,ConkTy00,off_pct,12%,,,,,
player,201812100sea,min,ConkTy00,defense,0,,,,,
player,201812100sea,min,ConkTy00,def_pct,0%,,,,,
player,201812100sea,min,ConkTy00,special_teams,4,,,,,
player,201812100sea,min,ConkTy00,st_pct,18%,,,,,
player,201812100sea,min,SmitHa00,pos,FS,,,,,
player,201812100sea,min,SmitHa00,offense,1,,,,,
player,201812100sea,min,SmitHa00,off_pct,2%,,,,,
player,201812100sea,min,SmitHa00,defense,66,,,,,
player,201812100sea,min,SmitHa00,def_pct,100%,,,,,
player,201812100sea,min,SmitHa00,special_teams,4,,,,,
player,201812100sea,min,SmitHa00,st_pct,18%,,,,,
player,201812100sea,min,HarrAn01,pos,FS,,,,,
player,201812100sea,min,HarrAn01,offense,0,,,,,
player,201812100sea,min,HarrAn01,off_pct,0%,,,,,
player,201812100sea,min,HarrAn01,defense,66,,,,,
player,201812100sea,min,HarrAn01,def_pct,100%,,,,,
player,201812100sea,min,HarrAn01,special_teams,9,,,,,
player,201812100sea,min,HarrAn01,st_pct,41%,,,,,
player,201812100sea,min,BarrAn00,pos,LB,,,,,
player,201812100sea,min,BarrAn00,offense,0,,,,,
player,201812100sea,min,BarrAn00,off_pct,0%,,,,,
player,201812100sea,min,BarrAn00,defense,64,,,,,
player,201812100sea,min,BarrAn00,def_pct,97%,,,,,
player,201812100sea,min,BarrAn00,special_teams,5,,,,,
player,201812100sea,min,BarrAn00,st_pct,23%,,,,,
player,201812100sea,min,HillHo00,pos,CB,,,,,
player,201812100sea,min,HillHo00,offense,0,,,,,
player,201812100sea,min,HillHo00,off_pct,0%,,,,,
player,201812100sea,min,HillHo00,defense,64,,,,,
player,201812100sea,min,HillHo00,def_pct,97%,,,,,
player,201812100sea,min,HillHo00,special_teams,4,,,,,
player,201812100sea,min,HillHo00,st_pct,18%,,,,,
player,201812100sea,min,RhodXa00,pos,CB,,,,,
player,201812100sea,min,RhodXa00,offense,0,,,,,
player,201812100sea,min,RhodXa00,off_pct,0%,,,,,
player,201812100sea,min,RhodXa00,defense,63,,,,,
player,201812100sea,min,RhodXa00,def_pct,95%,,,,,
player,201812100sea,min,RhodXa00,special_teams,0,,,,,
player,201812100sea,min,RhodXa00,st_pct,0%,,,,,
player,201812100sea,min,KendEr00,pos,LB,,,,,
player,201812100sea,min,KendEr00,offense,0,,,,,
player,201812100sea,min,KendEr00,off_pct,0%,,,,,
player,201812100sea,min,KendEr00,defense,61,,,,,
player,201812100sea,min,KendEr00,def_pct,92%,,,,,
player,201812100sea,min,KendEr00,special_teams,4,,,,,
player,201812100sea,min,KendEr00,st_pct,18%,,,,,
player,201812100sea,min,HuntDa01,pos,DE,,,,,
player,201812100sea,min,HuntDa01,offense,0,,,,,
player,201812100sea,min,HuntDa01,off_pct,0%,,,,,
player,201812100sea,min,HuntDa01,defense,54,,,,,
player,201812100sea,min,HuntDa01,def_pct,82%,,,,,
player,201812100sea,min,HuntDa01,special_teams,7,,,,,
player,201812100sea,min,HuntDa01,st_pct,32%,,,,,
player,201812100sea,min,GrifEv99,pos,DE,,,,,
player,201812100sea,min,GrifEv99,offense,0,,,,,
player,201812100sea,min,GrifEv99,off_pct,0%,,,,,
player,201812100sea,min,GrifEv99,defense,53,,,,,
player,201812100sea,min,GrifEv99,def_pct,80%,,,,,
player,201812100sea,min,GrifEv99,special_teams,3,,,,,
player,201812100sea,min,GrifEv99,st_pct,14%,,,,,
player,201812100sea,min,JoseLi99,pos,NT,,,,,
player,201812100sea,min,JoseLi99,offense,0,,,,,
player,201812100sea,min,JoseLi99,off_pct,0%,,,,,
player,201812100sea,min,JoseLi99,defense,51,,,,,
player,201812100sea,min,JoseLi99,def_pct,77%,,,,,
player,201812100sea,min,JoseLi99,special_teams,1,,,,,
player,201812100sea,min,JoseLi99,st_pct,5%,,,,,
player,201812100sea,min,RichSh00,pos,DT,,,,,
player,201812100sea,min,RichSh00,offense,0,,,,,
player,201812100sea,min,RichSh00,off_pct,0%,,,,,
player,201812100sea,min,RichSh00,defense,45,,,,,
player,201812100sea,min,RichSh00,def_pct,68%,,,,,
player,201812100sea,min,RichSh00,special_teams,4,,,,,
player,201812100sea,min,RichSh00,st_pct,18%,,,,,
player,201812100sea,min,AlexMa01,pos,CB,,,,,
player,201812100sea,min,AlexMa01,offense,0,,,,,
player,201812100sea,min,AlexMa01,off_pct,0%,,,,,
player,201812100sea,min,AlexMa01,defense,37,,,,,
player,201812100sea,min,AlexMa01,def_pct,56%,,,,,
player,201812100sea,min,AlexMa01,special_teams,0,,,,,
player,201812100sea,min,AlexMa01,st_pct,0%,,,,,
player,201812100sea,min,GedeBe00,pos,LB,,,,,
player,201812100sea,min,GedeBe00,offense,0,,,,,
player,201812100sea,min,GedeBe00,off_pct,0%,,,,,
player,201812100sea,min,GedeBe00,defense,36,,,,,
player,201812100sea,min,GedeBe00,def_pct,55%,,,,,
player,201812100sea,min,GedeBe00,special_teams,17,,,,,
player,201812100sea,min,GedeBe00,st_pct,77%,,,,,
player,201812100sea,min,WeatSt00,pos,DE,,,,,
player,201812100sea,min,WeatSt00,offense,0,,,,,
player,201812100sea,min,WeatSt00,off_pct,0%,,,,,
player,201812100sea,min,WeatSt00,defense,27,,,,,
player,201812100sea,min,WeatSt00,def_pct,41%,,,,,
player,201812100sea,min,WeatSt00,special_teams,8,,,,,
player,201812100sea,min,WeatSt00,st_pct,36%,,,,,
player,201812100sea,min,JohnTo01,pos,DT,,,,,
player,201812100sea,min,JohnTo01,offense,0,,,,,
player,201812100sea,min,JohnTo01,off_pct,0%,,,,,
player,201812100sea,min,JohnTo01,defense,24,,,,,
player,201812100sea,min,JohnTo01,def_pct,36%,,,,,
player,201812100sea,min,JohnTo01,special_teams,1,,,,,
player,201812100sea,min,JohnTo01,st_pct,5%,,,,,
player,201812100sea,min,JohnJa09,pos,DT,,,,,
player,201812100sea,min,JohnJa09,offense,0,,,,,
player,201812100sea,min,JohnJa09,off_pct,0%,,,,,
player,201812100sea,min,JohnJa09,defense,11,,,,,
player,201812100sea,min,JohnJa09,def_pct,17%,,,,,
player,201812100sea,min,JohnJa09,special_teams,2,,,,,
player,201812100sea,min,JohnJa09,st_pct,9%,,,,,
player,201812100sea,min,KearJa00,pos,SS,,,,,
player,201812100sea,min,KearJa00,offense,0,,,,,
player,201812100sea,min,KearJa00,off_pct,0%,,,,,
player,201812100sea,min,KearJa00,defense,4,,,,,
player,201812100sea,min,KearJa00,def_pct,6%,,,,,
player,201812100sea,min,KearJa00,special_teams,16,,,,,
player,201812100sea,min,KearJa00,st_pct,73%,,,,,
player,201812100sea,min,WilsEr00,pos,LB,,,,,
player,201812100sea,min,WilsEr00,offense,0,,,,,
player,201812100sea,min,WilsEr00,off_pct,0%,,,,,
player,201812100sea,min,WilsEr00,defense,0,,,,,
player,201812100sea,min,WilsEr00,def_pct,0%,,,,,
player,201812100sea,min,WilsEr00,special_teams,16,,,,,
player,201812100sea,min,WilsEr00,st_pct,73%,,,,,
player,201812100sea,min,SherMa20,pos,CB,,,,,
player,201812100sea,min,SherMa20,offense,0,,,,,
