game,2018,7,20181021,201810210sfo,ram,"Los Angeles Rams",39,sfo,"San Francisco 49ers",10
player,201810210sfo,ram,CookBr00,rec_yac_per_rec,2.3,,,,,
player,201810210sfo,ram,CookBr00,rec_broken_tackles,1,,,,,
player,201810210sfo,ram,CookBr00,rec_broken_tackles_per_rec,4.0,,,,,
player,201810210sfo,ram,CookBr00,rec_drops,0,,,,,
player,201810210sfo,ram,CookBr00,rec_drop_pct,0.0,,,,,
player,201810210sfo,ram,GurlTo01,targets,5,,,,,
player,201810210sfo,ram,GurlTo01,rec,4,,,,,
player,201810210sfo,ram,GurlTo01,rec_yds,23,,,,,
player,201810210sfo,ram,GurlTo01,rec_first_down,1,,,,,
player,201810210sfo,ram,GurlTo01,rec_air_yds,-8,,,,,
player,201810210sfo,ram,GurlTo01,rec_air_yds_per_rec,-2.0,,,,,
player,201810210sfo,ram,GurlTo01,rec_yac,31,,,,,
player,201810210sfo,ram,GurlTo01,rec_yac_per_rec,7.8,,,,,
player,201810210sfo,ram,GurlTo01,rec_broken_tackles,0,,,,,
player,201810210sfo,ram,GurlTo01,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,ram,GurlTo01,rec_drops,1,,,,,
player,201810210sfo,ram,GurlTo01,rec_drop_pct,20.0,,,,,
player,201810210sfo,ram,WillNi02,targets,2,,,,,
player,201810210sfo,ram,WillNi02,rec,2,,,,,
player,201810210sfo,ram,WillNi02,rec_yds,17,,,,,
player,201810210sfo,ram,WillNi02,rec_first_down,,,,,,
player,201810210sfo,ram,WillNi02,rec_air_yds,12,,,,,
player,201810210sfo,ram,WillNi02,rec_air_yds_per_rec,6.0,,,,,
player,201810210sfo,ram,WillNi02,rec_yac,5,,,,,
player,201810210sfo,ram,WillNi02,rec_yac_per_rec,2.5,,,,,
player,201810210sfo,ram,WillNi02,rec_broken_tackles,0,,,,,
player,201810210sfo,ram,WillNi02,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,ram,WillNi02,rec_drops,0,,,,,
player,201810210sfo,ram,WillNi02,rec_drop_pct,0.0,,,,,
player,201810210sfo,ram,BrowMa03,targets,1,,,,,
player,201810210sfo,ram,BrowMa03,rec,1,,,,,
player,201810210sfo,ram,BrowMa03,rec_yds,6,,,,,
player,201810210sfo,ram,BrowMa03,rec_first_down,0,,,,,
player,201810210sfo,ram,BrowMa03,rec_air_yds,4,,,,,
player,201810210sfo,ram,BrowMa03,rec_air_yds_per_rec,4.0,,,,,
player,201810210sfo,ram,BrowMa03,rec_yac,2,,,,,
player,201810210sfo,ram,BrowMa03,rec_yac_per_rec,2.0,,,,,
player,201810210sfo,ram,BrowMa03,rec_broken_tackles,0,,,,,
player,201810210sfo,ram,BrowMa03,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,ram,BrowMa03,rec_drops,0,,,,,
player,201810210sfo,ram,BrowMa03,rec_drop_pct,0.0,,,,,
player,201810210sfo,ram,EverGe00,targets,2,,,,,
player,201810210sfo,ram,EverGe00,rec,1,,,,,
player,201810210sfo,ram,EverGe00,rec_yds,-5,,,,,
player,201810210sfo,ram,EverGe00,rec_first_down,,,,,,
player,201810210sfo,ram,EverGe00,rec_air_yds,-4,,,,,
player,201810210sfo,ram,EverGe00,rec_air_yds_per_rec,-4.0,,,,,
player,201810210sfo,ram,EverGe00,rec_yac,-1,,,,,
player,201810210sfo,ram,EverGe00,rec_yac_per_rec,-1.0,,,,,
player,201810210sfo,ram,EverGe00,rec_broken_tackles,0,,,,,
player,201810210sfo,ram,EverGe00,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,ram,EverGe00,rec_drops,0,,,,,
player,201810210sfo,ram,EverGe00,rec_drop_pct,0.0,,,,,
player,201810210sfo,ram,ReynJo00,targets,1,,,,,
player,201810210sfo,ram,ReynJo00,rec,1,,,,,
player,201810210sfo,ram,ReynJo00,rec_yds,19,,,,,
player,201810210sfo,ram,ReynJo00,rec_first_down,1,,,,,
player,201810210sfo,ram,ReynJo00,rec_air_yds,12,,,,,
player,201810210sfo,ram,ReynJo00,rec_air_yds_per_rec,12.0,,,,,
player,201810210sfo,ram,ReynJo00,rec_yac,7,,,,,
player,201810210sfo,ram,ReynJo00,rec_yac_per_rec,7.0,,,,,
player,201810210sfo,ram,ReynJo00,rec_broken_tackles,0,,,,,
player,201810210sfo,ram,ReynJo00,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,ram,ReynJo00,rec_drops,0,,,,,
player,201810210sfo,ram,ReynJo00,rec_drop_pct,0.0,,,,,
player,201810210sfo,ram,HigbTy00,targets,1,,,,,
player,201810210sfo,ram,HigbTy00,rec,0,,,,,
player,201810210sfo,ram,HigbTy00,rec_yds,0,,,,,
player,201810210sfo,ram,HigbTy00,rec_first_down,,,,,,
player,201810210sfo,ram,HigbTy00,rec_air_yds,0,,,,,
player,201810210sfo,ram,HigbTy00,rec_air_yds_per_rec,,,,,,
player,201810210sfo,ram,HigbTy00,rec_yac,0,,,,,
player,201810210sfo,ram,HigbTy00,rec_yac_per_rec,,,,,,
player,201810210sfo,ram,HigbTy00,rec_broken_tackles,0,,,,,
player,201810210sfo,ram,HigbTy00,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,ram,HigbTy00,rec_drops,0,,,,,
player,201810210sfo,ram,HigbTy00,rec_drop_pct,0.0,,,,,
player,201810210sfo,sfo,KittGe00,targets,8,,,,,
player,201810210sfo,sfo,KittGe00,rec,5,,,,,
player,201810210sfo,sfo,KittGe00,rec_yds,98,,,,,
player,201810210sfo,sfo,KittGe00,rec_first_down,5,,,,,
player,201810210sfo,sfo,KittGe00,rec_air_yds,39,,,,,
player,201810210sfo,sfo,KittGe00,rec_air_yds_per_rec,7.8,,,,,
player,201810210sfo,sfo,KittGe00,rec_yac,59,,,,,
player,201810210sfo,sfo,KittGe00,rec_yac_per_rec,11.8,,,,,
player,201810210sfo,sfo,KittGe00,rec_broken_tackles,0,,,,,
player,201810210sfo,sfo,KittGe00,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,sfo,KittGe00,rec_drops,1,,,,,
player,201810210sfo,sfo,KittGe00,rec_drop_pct,12.5,,,,,
player,201810210sfo,sfo,MostRa00,targets,4,,,,,
player,201810210sfo,sfo,MostRa00,rec,4,,,,,
player,201810210sfo,sfo,MostRa00,rec_yds,19,,,,,
player,201810210sfo,sfo,MostRa00,rec_first_down,1,,,,,
player,201810210sfo,sfo,MostRa00,rec_air_yds,-11,,,,,
player,201810210sfo,sfo,MostRa00,rec_air_yds_per_rec,-2.8,,,,,
player,201810210sfo,sfo,MostRa00,rec_yac,30,,,,,
player,201810210sfo,sfo,MostRa00,rec_yac_per_rec,7.5,,,,,
player,201810210sfo,sfo,MostRa00,rec_broken_tackles,0,,,,,
player,201810210sfo,sfo,MostRa00,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,sfo,MostRa00,rec_drops,0,,,,,
player,201810210sfo,sfo,MostRa00,rec_drop_pct,0.0,,,,,
player,201810210sfo,sfo,GoodMa00,targets,5,,,,,
player,201810210sfo,sfo,GoodMa00,rec,2,,,,,
player,201810210sfo,sfo,GoodMa00,rec_yds,24,,,,,
player,201810210sfo,sfo,GoodMa00,rec_first_down,1,,,,,
player,201810210sfo,sfo,GoodMa00,rec_air_yds,22,,,,,
player,201810210sfo,sfo,GoodMa00,rec_air_yds_per_rec,11.0,,,,,
player,201810210sfo,sfo,GoodMa00,rec_yac,2,,,,,
player,201810210sfo,sfo,GoodMa00,rec_yac_per_rec,1.0,,,,,
player,201810210sfo,sfo,GoodMa00,rec_broken_tackles,0,,,,,
player,201810210sfo,sfo,GoodMa00,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,sfo,GoodMa00,rec_drops,0,,,,,
player,201810210sfo,sfo,GoodMa00,rec_drop_pct,0.0,,,,,
player,201810210sfo,sfo,JuszKy00,targets,3,,,,,
player,201810210sfo,sfo,JuszKy00,rec,2,,,,,
player,201810210sfo,sfo,JuszKy00,rec_yds,18,,,,,
player,201810210sfo,sfo,JuszKy00,rec_first_down,1,,,,,
player,201810210sfo,sfo,JuszKy00,rec_air_yds,9,,,,,
player,201810210sfo,sfo,JuszKy00,rec_air_yds_per_rec,4.5,,,,,
player,201810210sfo,sfo,JuszKy00,rec_yac,9,,,,,
player,201810210sfo,sfo,JuszKy00,rec_yac_per_rec,4.5,,,,,
player,201810210sfo,sfo,JuszKy00,rec_broken_tackles,0,,,,,
player,201810210sfo,sfo,JuszKy00,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,sfo,JuszKy00,rec_drops,0,,,,,
player,201810210sfo,sfo,JuszKy00,rec_drop_pct,0.0,,,,,
player,201810210sfo,sfo,GarcPi00,targets,1,,,,,
player,201810210sfo,sfo,GarcPi00,rec,1,,,,,
player,201810210sfo,sfo,GarcPi00,rec_yds,5,,,,,
player,201810210sfo,sfo,GarcPi00,rec_first_down,,,,,,
player,201810210sfo,sfo,GarcPi00,rec_air_yds,5,,,,,
player,201810210sfo,sfo,GarcPi00,rec_air_yds_per_rec,5.0,,,,,
player,201810210sfo,sfo,GarcPi00,rec_yac,0,,,,,
player,201810210sfo,sfo,GarcPi00,rec_yac_per_rec,0.0,,,,,
player,201810210sfo,sfo,GarcPi00,rec_broken_tackles,0,,,,,
player,201810210sfo,sfo,GarcPi00,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,sfo,GarcPi00,rec_drops,0,,,,,
player,201810210sfo,sfo,GarcPi00,rec_drop_pct,0.0,,,,,
player,201810210sfo,sfo,TaylTr02,targets,3,,,,,
player,201810210sfo,sfo,TaylTr02,rec,1,,,,,
player,201810210sfo,sfo,TaylTr02,rec_yds,6,,,,,
player,201810210sfo,sfo,TaylTr02,rec_first_down,,,,,,
player,201810210sfo,sfo,TaylTr02,rec_air_yds,6,,,,,
player,201810210sfo,sfo,TaylTr02,rec_air_yds_per_rec,6.0,,,,,
player,201810210sfo,sfo,TaylTr02,rec_yac,0,,,,,
player,201810210sfo,sfo,TaylTr02,rec_yac_per_rec,0.0,,,,,
player,201810210sfo,sfo,TaylTr02,rec_broken_tackles,0,,,,,
player,201810210sfo,sfo,TaylTr02,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,sfo,TaylTr02,rec_drops,0,,,,,
player,201810210sfo,sfo,TaylTr02,rec_drop_pct,0.0,,,,,
player,201810210sfo,sfo,MorrAl00,targets,1,,,,,
player,201810210sfo,sfo,MorrAl00,rec,0,,,,,
player,201810210sfo,sfo,MorrAl00,rec_yds,0,,,,,
player,201810210sfo,sfo,MorrAl00,rec_first_down,0,,,,,
player,201810210sfo,sfo,MorrAl00,rec_air_yds,0,,,,,
player,201810210sfo,sfo,MorrAl00,rec_air_yds_per_rec,,,,,,
player,201810210sfo,sfo,MorrAl00,rec_yac,0,,,,,
player,201810210sfo,sfo,MorrAl00,rec_yac_per_rec,,,,,,
player,201810210sfo,sfo,MorrAl00,rec_broken_tackles,0,,,,,
player,201810210sfo,sfo,MorrAl00,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,sfo,MorrAl00,rec_drops,0,,,,,
player,201810210sfo,sfo,MorrAl00,rec_drop_pct,0.0,,,,,
player,201810210sfo,sfo,CeleGa00,targets,1,,,,,
player,201810210sfo,sfo,CeleGa00,rec,0,,,,,
player,201810210sfo,sfo,CeleGa00,rec_yds,0,,,,,
player,201810210sfo,sfo,CeleGa00,rec_first_down,,,,,,
player,201810210sfo,sfo,CeleGa00,rec_air_yds,0,,,,,
player,201810210sfo,sfo,CeleGa00,rec_air_yds_per_rec,,,,,,
player,201810210sfo,sfo,CeleGa00,rec_yac,0,,,,,
player,201810210sfo,sfo,CeleGa00,rec_yac_per_rec,,,,,,
player,201810210sfo,sfo,CeleGa00,rec_broken_tackles,0,,,,,
player,201810210sfo,sfo,CeleGa00,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,sfo,CeleGa00,rec_drops,0,,,,,
player,201810210sfo,sfo,CeleGa00,rec_drop_pct,0.0,,,,,
player,201810210sfo,sfo,BourKe00,targets,1,,,,,
player,201810210sfo,sfo,BourKe00,rec,0,,,,,
player,201810210sfo,sfo,BourKe00,rec_yds,0,,,,,
player,201810210sfo,sfo,BourKe00,rec_first_down,,,,,,
player,201810210sfo,sfo,BourKe00,rec_air_yds,0,,,,,
player,201810210sfo,sfo,BourKe00,rec_air_yds_per_rec,,,,,,
player,201810210sfo,sfo,BourKe00,rec_yac,0,,,,,
player,201810210sfo,sfo,BourKe00,rec_yac_per_rec,,,,,,
player,201810210sfo,sfo,BourKe00,rec_broken_tackles,0,,,,,
player,201810210sfo,sfo,BourKe00,rec_broken_tackles_per_rec,,,,,,
player,201810210sfo,sfo,BourKe00,rec_drops,0,,,,,
player,201810210sfo,sfo,BourKe00,rec_drop_pct,0.0,,,,,
player,201810210sfo,sfo,McGlMi00,pos,T,,,,,
player,201810210sfo,sfo,McGlMi00,offense,59,,,,,
player,201810210sfo,sfo,McGlMi00,off_pct,100%,,,,,
player,201810210sfo,sfo,McGlMi00,defense,0,,,,,
player,201810210sfo,sfo,McGlMi00,def_pct,0%,,,,,
player,201810210sfo,sfo,McGlMi00,special_teams,2,,,,,
player,201810210sfo,sfo,McGlMi00,st_pct,7%,,,,,
player,201810210sfo,sfo,RichWe00,pos,C,,,,,
player,201810210sfo,sfo,RichWe00,offense,59,,,,,
player,201810210sfo,sfo,RichWe00,off_pct,100%,,,,,
player,201810210sfo,sfo,RichWe00,defense,0,,,,,
player,201810210sfo,sfo,RichWe00,def_pct,0%,,,,,
player,201810210sfo,sfo,RichWe00,special_teams,2,,,,,
player,201810210sfo,sfo,RichWe00,st_pct,7%,,,,,
player,201810210sfo,sfo,TomlLa01,pos,G,,,,,
player,201810210sfo,sfo,TomlLa01,offense,59,,,,,
player,201810210sfo,sfo,TomlLa01,off_pct,100%,,,,,
player,201810210sfo,sfo,TomlLa01,defense,0,,,,,
player,201810210sfo,sfo,TomlLa01,def_pct,0%,,,,,
player,201810210sfo,sfo,TomlLa01,special_teams,2,,,,,
player,201810210sfo,sfo,TomlLa01,st_pct,7%,,,,,
player,201810210sfo,sfo,StalJo20,pos,T,,,,,
player,201810210sfo,sfo,StalJo20,offense,59,,,,,
player,201810210sfo,sfo,StalJo20,off_pct,100%,,,,,
player,201810210sfo,sfo,StalJo20,defense,0,,,,,
player,201810210sfo,sfo,StalJo20,def_pct,0%,,,,,
player,201810210sfo,sfo,StalJo20,special_teams,2,,,,,
player,201810210sfo,sfo,StalJo20,st_pct,7%,,,,,
player,201810210sfo,sfo,PersMi00,pos,G,,,,,
player,201810210sfo,sfo,PersMi00,offense,59,,,,,
player,201810210sfo,sfo,PersMi00,off_pct,100%,,,,,
player,201810210sfo,sfo,PersMi00,defense,0,,,,,
player,201810210sfo,sfo,PersMi00,def_pct,0%,,,,,
player,201810210sfo,sfo,PersMi00,special_teams,0,,,,,
player,201810210sfo,sfo,PersMi00,st_pct,0%,,,,,
player,201810210sfo,sfo,BeatC.00,pos,QB,,,,,
player,201810210sfo,sfo,BeatC.00,offense,59,,,,,
player,201810210sfo,sfo,BeatC.00,off_pct,100%,,,,,
player,201810210sfo,sfo,BeatC.00,defense,0,,,,,
player,201810210sfo,sfo,BeatC.00,def_pct,0%,,,,,
player,201810210sfo,sfo,BeatC.00,special_teams,0,,,,,
player,201810210sfo,sfo,BeatC.00,st_pct,0%,,,,,
player,201810210sfo,sfo,GoodMa00,pos,WR,,,,,
player,201810210sfo,sfo,GoodMa00,offense,56,,,,,
player,201810210sfo,sfo,GoodMa00,off_pct,95%,,,,,
player,201810210sfo,sfo,GoodMa00,defense,0,,,,,
player,201810210sfo,sfo,GoodMa00,def_pct,0%,,,,,
player,201810210sfo,sfo,GoodMa00,special_teams,0,,,,,
player,201810210sfo,sfo,GoodMa00,st_pct,0%,,,,,
player,201810210sfo,sfo,KittGe00,pos,TE,,,,,
player,201810210sfo,sfo,KittGe00,offense,53,,,,,
player,201810210sfo,sfo,KittGe00,off_pct,90%,,,,,
player,201810210sfo,sfo,KittGe00,defense,0,,,,,
player,201810210sfo,sfo,KittGe00,def_pct,0%,,,,,
player,201810210sfo,sfo,KittGe00,special_teams,0,,,,,
player,201810210sfo,sfo,KittGe00,st_pct,0%,,,,,
player,201810210sfo,sfo,JuszKy00,pos,FB,,,,,
player,201810210sfo,sfo,JuszKy00,offense,35,,,,,
player,201810210sfo,sfo,JuszKy00,off_pct,59%,,,,,
player,201810210sfo,sfo,JuszKy00,defense,0,,,,,
player,201810210sfo,sfo,JuszKy00,def_pct,0%,,,,,
player,201810210sfo,sfo,JuszKy00,special_teams,5,,,,,
player,201810210sfo,sfo,JuszKy00,st_pct,17%,,,,,
player,201810210sfo,sfo,GarcPi00,pos,WR,,,,,
player,201810210sfo,sfo,GarcPi00,offense,33,,,,,
player,201810210sfo,sfo,GarcPi00,off_pct,56%,,,,,
player,201810210sfo,sfo,GarcPi00,defense,0,,,,,
player,201810210sfo,sfo,GarcPi00,def_pct,0%,,,,,
player,201810210sfo,sfo,GarcPi00,special_teams,0,,,,,
player,201810210sfo,sfo,GarcPi00,st_pct,0%,,,,,
player,201810210sfo,sfo,BourKe00,pos,WR,,,,,
player,201810210sfo,sfo,BourKe00,offense,25,,,,,
player,201810210sfo,sfo,BourKe00,off_pct,42%,,,,,
player,201810210sfo,sfo,BourKe00,defense,0,,,,,
player,201810210sfo,sfo,BourKe00,def_pct,0%,,,,,
player,201810210sfo,sfo,BourKe00,special_teams,8,,,,,
player,201810210sfo,sfo,BourKe00,st_pct,27%,,,,,
player,201810210sfo,sfo,MostRa00,pos,RB,,,,,
player,201810210sfo,sfo,MostRa00,offense,23,,,,,
player,201810210sfo,sfo,MostRa00,off_pct,39%,,,,,
player,201810210sfo,sfo,MostRa00,defense,0,,,,,
player,201810210sfo,sfo,MostRa00,def_pct,0%,,,,,
player,201810210sfo,sfo,MostRa00,special_teams,16,,,,,
player,201810210sfo,sfo,MostRa00,st_pct,53%,,,,,
player,201810210sfo,sfo,CeleGa00,pos,TE,,,,,
player,201810210sfo,sfo,CeleGa00,offense,21,,,,,
player,201810210sfo,sfo,CeleGa00,off_pct,36%,,,,,
player,201810210sfo,sfo,CeleGa00,defense,0,,,,,
player,201810210sfo,sfo,CeleGa00,def_pct,0%,,,,,
player,201810210sfo,sfo,CeleGa00,special_teams,13,,,,,
player,201810210sfo,sfo,CeleGa00,st_pct,43%,,,,,
player,201810210sfo,sfo,MorrAl00,pos,RB,,,,,
player,201810210sfo,sfo,MorrAl00,offense,20,,,,,
player,201810210sfo,sfo,MorrAl00,off_pct,34%,,,,,
player,201810210sfo,sfo,MorrAl00,defense,0,,,,,
player,201810210sfo,sfo,MorrAl00,def_pct,0%,,,,,
player,201810210sfo,sfo,MorrAl00,special_teams,0,,,,,
player,201810210sfo,sfo,MorrAl00,st_pct,0%,,,,,
player,201810210sfo,sfo,TaylTr02,pos,WR,,,,,
player,201810210sfo,sfo,TaylTr02,offense,20,,,,,
player,201810210sfo,sfo,TaylTr02,off_pct,34%,,,,,
player,201810210sfo,sfo,TaylTr02,defense,0,,,,,
player,201810210sfo,sfo,TaylTr02,def_pct,0%,,,,,
player,201810210sfo,sfo,TaylTr02,special_teams,0,,,,,
player,201810210sfo,sfo,TaylTr02,st_pct,0%,,,,,
player,201810210sfo,sfo,BreiMa00,pos,RB,,,,,
player,201810210sfo,sfo,BreiMa00,offense,5,,,,,
player,201810210sfo,sfo,BreiMa00,off_pct,8%,,,,,
player,201810210sfo,sfo,BreiMa00,defense,0,,,,,
player,201810210sfo,sfo,BreiMa00,def_pct,0%,,,,,
player,201810210sfo,sfo,BreiMa00,special_teams,0,,,,,
player,201810210sfo,sfo,BreiMa00,st_pct,0%,,,,,
player,201810210sfo,sfo,JameRi00,pos,WR,,,,,
player,201810210sfo,sfo,JameRi00,offense,3,,,,,
player,201810210sfo,sfo,JameRi00,off_pct,5%,,,,,
player,201810210sfo,sfo,JameRi00,defense,0,,,,,
player,201810210sfo,sfo,JameRi00,def_pct,0%,,,,,
player,201810210sfo,sfo,JameRi00,special_teams,14,,,,,
player,201810210sfo,sfo,JameRi00,st_pct,47%,,,,,
player,201810210sfo,sfo,DwelRo00,pos,TE,,,,,
player,201810210sfo,sfo,DwelRo00,offense,1,,,,,
player,201810210sfo,sfo,DwelRo00,off_pct,2%,,,,,
player,201810210sfo,sfo,DwelRo00,defense,0,,,,,
player,201810210sfo,sfo,DwelRo00,def_pct,0%,,,,,
player,201810210sfo,sfo,DwelRo00,special_teams,15,,,,,
player,201810210sfo,sfo,DwelRo00,st_pct,50%,,,,,
player,201810210sfo,sfo,WarnFr00,pos,LB,,,,,
player,201810210sfo,sfo,WarnFr00,offense,0,,,,,
player,201810210sfo,sfo,WarnFr00,off_pct,0%,,,,,
player,201810210sfo,sfo,WarnFr00,defense,61,,,,,
player,201810210sfo,sfo,WarnFr00,def_pct,100%,,,,,
player,201810210sfo,sfo,WarnFr00,special_teams,13,,,,,
player,201810210sfo,sfo,WarnFr00,st_pct,43%,,,,,
player,201810210sfo,sfo,WithAh00,pos,CB,,,,,
player,201810210sfo,sfo,WithAh00,offense,0,,,,,
player,201810210sfo,sfo,WithAh00,off_pct,0%,,,,,
player,201810210sfo,sfo,WithAh00,defense,57,,,,,
player,201810210sfo,sfo,WithAh00,def_pct,93%,,,,,
player,201810210sfo,sfo,WithAh00,special_teams,8,,,,,
player,201810210sfo,sfo,WithAh00,st_pct,27%,,,,,
player,201810210sfo,sfo,TartJa00,pos,SS,,,,,
player,201810210sfo,sfo,TartJa00,offense,0,,,,,
player,201810210sfo,sfo,TartJa00,off_pct,0%,,,,,
player,201810210sfo,sfo,TartJa00,defense,56,,,,,
player,201810210sfo,sfo,TartJa00,def_pct,92%,,,,,
player,201810210sfo,sfo,TartJa00,special_teams,9,,,,,
player,201810210sfo,sfo,TartJa00,st_pct,30%,,,,,
player,201810210sfo,sfo,FostRe00,pos,LB,,,,,
player,201810210sfo,sfo,FostRe00,offense,0,,,,,
player,201810210sfo,sfo,FostRe00,off_pct,0%,,,,,
player,201810210sfo,sfo,FostRe00,defense,51,,,,,
player,201810210sfo,sfo,FostRe00,def_pct,84%,,,,,
player,201810210sfo,sfo,FostRe00,special_teams,1,,,,,
player,201810210sfo,sfo,FostRe00,st_pct,3%,,,,,
player,201810210sfo,sfo,MabiGr00,pos,CB,,,,,
player,201810210sfo,sfo,MabiGr00,offense,0,,,,,
player,201810210sfo,sfo,MabiGr00,off_pct,0%,,,,,
player,201810210sfo,sfo,MabiGr00,defense,49,,,,,
player,201810210sfo,sfo,MabiGr00,def_pct,80%,,,,,
player,201810210sfo,sfo,MabiGr00,special_teams,5,,,,,
player,201810210sfo,sfo,MabiGr00,st_pct,17%,,,,,
player,201810210sfo,sfo,WillKW00,pos,CB,,,,,
player,201810210sfo,sfo,WillKW00,offense,0,,,,,
player,201810210sfo,sfo,WillKW00,off_pct,0%,,,,,
player,201810210sfo,sfo,WillKW00,defense,48,,,,,
player,201810210sfo,sfo,WillKW00,def_pct,79%,,,,,
player,201810210sfo,sfo,WillKW00,special_teams,1,,,,,
player,201810210sfo,sfo,WillKW00,st_pct,3%,,,,,
player,201810210sfo,sfo,BuckDe00,pos,DT,,,,,
player,201810210sfo,sfo,BuckDe00,offense,0,,,,,
player,201810210sfo,sfo,BuckDe00,off_pct,0%,,,,,
player,201810210sfo,sfo,BuckDe00,defense,40,,,,,
player,201810210sfo,sfo,BuckDe00,def_pct,66%,,,,,
player,201810210sfo,sfo,BuckDe00,special_teams,10,,,,,
player,201810210sfo,sfo,BuckDe00,st_pct,33%,,,,,
player,201810210sfo,sfo,MitcEa99,pos,DT,,,,,
player,201810210sfo,sfo,MitcEa99,offense,0,,,,,
player,201810210sfo,sfo,MitcEa99,off_pct,0%,,,,,
player,201810210sfo,sfo,MitcEa99,defense,39,,,,,
player,201810210sfo,sfo,MitcEa99,def_pct,64%,,,,,
player,201810210sfo,sfo,MitcEa99,special_teams,7,,,,,
player,201810210sfo,sfo,MitcEa99,st_pct,23%,,,,,
player,201810210sfo,sfo,ThomSo00,pos,DE,,,,,
player,201810210sfo,sfo,ThomSo00,offense,0,,,,,
player,201810210sfo,sfo,ThomSo00,off_pct,0%,,,,,
player,201810210sfo,sfo,ThomSo00,defense,39,,,,,
player,201810210sfo,sfo,ThomSo00,def_pct,64%,,,,,
player,201810210sfo,sfo,ThomSo00,special_teams,7,,,,,
player,201810210sfo,sfo,ThomSo00,st_pct,23%,,,,,
player,201810210sfo,sfo,MarsCa00,pos,DE,,,,,
player,201810210sfo,sfo,MarsCa00,offense,0,,,,,
player,201810210sfo,sfo,MarsCa00,off_pct,0%,,,,,
player,201810210sfo,sfo,MarsCa00,defense,35,,,,,
player,201810210sfo,sfo,MarsCa00,def_pct,57%,,,,,
player,201810210sfo,sfo,MarsCa00,special_teams,16,,,,,
player,201810210sfo,sfo,MarsCa00,st_pct,53%,,,,,
player,201810210sfo,sfo,ArmsAr01,pos,DE,,,,,
player,201810210sfo,sfo,ArmsAr01,offense,0,,,,,
player,201810210sfo,sfo,ArmsAr01,off_pct,0%,,,,,
player,201810210sfo,sfo,ArmsAr01,defense,35,,,,,
player,201810210sfo,sfo,ArmsAr01,def_pct,57%,,,,,
player,201810210sfo,sfo,ArmsAr01,special_teams,3,,,,,
player,201810210sfo,sfo,ArmsAr01,st_pct,10%,,,,,
player,201810210sfo,sfo,ColbAd00,pos,FS,,,,,
player,201810210sfo,sfo,ColbAd00,offense,0,,,,,
player,201810210sfo,sfo,ColbAd00,off_pct,0%,,,,,
player,201810210sfo,sfo,ColbAd00,defense,34,,,,,
player,201810210sfo,sfo,ColbAd00,def_pct,56%,,,,,
player,201810210sfo,sfo,ColbAd00,special_teams,9,,,,,
player,201810210sfo,sfo,ColbAd00,st_pct,30%,,,,,
player,201810210sfo,sfo,ReedD.00,pos,FS,,,,,
player,201810210sfo,sfo,ReedD.00,offense,0,,,,,
player,201810210sfo,sfo,ReedD.00,off_pct,0%,,,,,
player,201810210sfo,sfo,ReedD.00,defense,30,,,,,
player,201810210sfo,sfo,ReedD.00,def_pct,49%,,,,,
player,201810210sfo,sfo,ReedD.00,special_teams,10,,,,,
player,201810210sfo,sfo,ReedD.00,st_pct,33%,,,,,
player,201810210sfo,sfo,BlaiRo00,pos,DE,,,,,
player,201810210sfo,sfo,BlaiRo00,offense,0,,,,,
player,201810210sfo,sfo,BlaiRo00,off_pct,0%,,,,,
player,201810210sfo,sfo,BlaiRo00,defense,29,,,,,
player,201810210sfo,sfo,BlaiRo00,def_pct,48%,,,,,
player,201810210sfo,sfo,BlaiRo00,special_teams,2,,,,,
player,201810210sfo,sfo,BlaiRo00,st_pct,7%,,,,,
player,201810210sfo,sfo,DayxSh00,pos,DT,,,,,
player,201810210sfo,sfo,DayxSh00,offense,0,,,,,
player,201810210sfo,sfo,DayxSh00,off_pct,0%,,,,,
player,201810210sfo,sfo,DayxSh00,defense,25,,,,,
player,201810210sfo,sfo,DayxSh00,def_pct,41%,,,,,
player,201810210sfo,sfo,DayxSh00,special_teams,0,,,,,
player,201810210sfo,sfo,DayxSh00,st_pct,0%,,,,,
player,201810210sfo,sfo,MoorTa00,pos,CB,,,,,
player,201810210sfo,sfo,MoorTa00,offense,0,,,,,
player,201810210sfo,sfo,MoorTa00,off_pct,0%,,,,,
player,201810210sfo,sfo,MoorTa00,defense,12,,,,,
player,201810210sfo,sfo,MoorTa00,def_pct,20%,,,,,
player,201810210sfo,sfo,MoorTa00,special_teams,26,,,,,
player,201810210sfo,sfo,MoorTa00,st_pct,87%,,,,,
player,201810210sfo,sfo,LeexEl00,pos,LB,,,,,
