game,2018,2,20180916,201809160oti,htx,"Houston Texans",17,oti,"Tennessee Titans",20
player,201809160oti,htx,McKiBe00,tackles_solo,1,,,,,
player,201809160oti,htx,McKiBe00,tackles_assists,5,,,,,
player,201809160oti,htx,McKiBe00,tackles_loss,0,,,,,
player,201809160oti,htx,McKiBe00,qb_hits,0,,,,,
player,201809160oti,htx,McKiBe00,fumbles_rec,0,,,,,
player,201809160oti,htx,McKiBe00,fumbles_rec_yds,0,,,,,
player,201809160oti,htx,McKiBe00,fumbles_rec_td,0,,,,,
player,201809160oti,htx,McKiBe00,fumbles_forced,0,,,,,
player,201809160oti,htx,WattJ.00,def_int,0,,,,,
player,201809160oti,htx,WattJ.00,def_int_yds,0,,,,,
player,201809160oti,htx,WattJ.00,def_int_td,0,,,,,
player,201809160oti,htx,WattJ.00,def_int_long,0,,,,,
player,201809160oti,htx,WattJ.00,pass_defended,0,,,,,
player,201809160oti,htx,WattJ.00,sacks,0.0,,,,,
player,201809160oti,htx,WattJ.00,tackles_combined,6,,,,,
player,201809160oti,htx,WattJ.00,tackles_solo,4,,,,,
player,201809160oti,htx,WattJ.00,tackles_assists,2,,,,,
player,201809160oti,htx,WattJ.00,tackles_loss,2,,,,,
player,201809160oti,htx,WattJ.00,qb_hits,0,,,,,
player,201809160oti,htx,WattJ.00,fumbles_rec,0,,,,,
player,201809160oti,htx,WattJ.00,fumbles_rec_yds,0,,,,,
player,201809160oti,htx,WattJ.00,fumbles_rec_td,0,,,,,
player,201809160oti,htx,WattJ.00,fumbles_forced,1,,,,,
player,201809160oti,htx,DunnBr00,def_int,0,,,,,
player,201809160oti,htx,DunnBr00,def_int_yds,0,,,,,
player,201809160oti,htx,DunnBr00,def_int_td,0,,,,,
player,201809160oti,htx,DunnBr00,def_int_long,0,,,,,
player,201809160oti,htx,DunnBr00,pass_defended,0,,,,,
player,201809160oti,htx,DunnBr00,sacks,0.0,,,,,
player,201809160oti,htx,DunnBr00,tackles_combined,5,,,,,
player,201809160oti,htx,DunnBr00,tackles_solo,3,,,,,
player,201809160oti,htx,DunnBr00,tackles_assists,2,,,,,
player,201809160oti,htx,DunnBr00,tackles_loss,1,,,,,
player,201809160oti,htx,DunnBr00,qb_hits,0,,,,,
player,201809160oti,htx,DunnBr00,fumbles_rec,0,,,,,
player,201809160oti,htx,DunnBr00,fumbles_rec_yds,0,,,,,
player,201809160oti,htx,DunnBr00,fumbles_rec_td,0,,,,,
player,201809160oti,htx,DunnBr00,fumbles_forced,0,,,,,
player,201809160oti,htx,ReidJu00,def_int,0,,,,,
player,201809160oti,htx,ReidJu00,def_int_yds,0,,,,,
player,201809160oti,htx,ReidJu00,def_int_td,0,,,,,
player,201809160oti,htx,ReidJu00,def_int_long,0,,,,,
player,201809160oti,htx,ReidJu00,pass_defended,0,,,,,
player,201809160oti,htx,ReidJu00,sacks,0.0,,,,,
player,201809160oti,htx,ReidJu00,tackles_combined,5,,,,,
player,201809160oti,htx,ReidJu00,tackles_solo,4,,,,,
player,201809160oti,htx,ReidJu00,tackles_assists,1,,,,,
player,201809160oti,htx,ReidJu00,tackles_loss,0,,,,,
player,201809160oti,htx,ReidJu00,qb_hits,1,,,,,
player,201809160oti,htx,ReidJu00,fumbles_rec,0,,,,,
player,201809160oti,htx,ReidJu00,fumbles_rec_yds,0,,,,,
player,201809160oti,htx,ReidJu00,fumbles_rec_td,0,,,,,
player,201809160oti,htx,ReidJu00,fumbles_forced,0,,,,,
player,201809160oti,htx,ReadD.00,def_int,0,,,,,
player,201809160oti,htx,ReadD.00,def_int_yds,0,,,,,
player,201809160oti,htx,ReadD.00,def_int_td,0,,,,,
player,201809160oti,htx,ReadD.00,def_int_long,0,,,,,
player,201809160oti,htx,ReadD.00,pass_defended,0,,,,,
player,201809160oti,htx,ReadD.00,sacks,0.0,,,,,
player,201809160oti,htx,ReadD.00,tackles_combined,4,,,,,
player,201809160oti,htx,ReadD.00,tackles_solo,2,,,,,
player,201809160oti,htx,ReadD.00,tackles_assists,2,,,,,
player,201809160oti,htx,ReadD.00,tackles_loss,0,,,,,
player,201809160oti,htx,ReadD.00,qb_hits,0,,,,,
player,201809160oti,htx,ReadD.00,fumbles_rec,0,,,,,
player,201809160oti,htx,ReadD.00,fumbles_rec_yds,0,,,,,
player,201809160oti,htx,ReadD.00,fumbles_rec_td,0,,,,,
player,201809160oti,htx,ReadD.00,fumbles_forced,0,,,,,
player,201809160oti,htx,ColeDy00,def_int,0,,,,,
player,201809160oti,htx,ColeDy00,def_int_yds,0,,,,,
player,201809160oti,htx,ColeDy00,def_int_td,0,,,,,
player,201809160oti,htx,ColeDy00,def_int_long,0,,,,,
player,201809160oti,htx,ColeDy00,pass_defended,0,,,,,
player,201809160oti,htx,ColeDy00,sacks,0.0,,,,,
player,201809160oti,htx,ColeDy00,tackles_combined,3,,,,,
player,201809160oti,htx,ColeDy00,tackles_solo,3,,,,,
player,201809160oti,htx,ColeDy00,tackles_assists,0,,,,,
player,201809160oti,htx,ColeDy00,tackles_loss,0,,,,,
player,201809160oti,htx,ColeDy00,qb_hits,0,,,,,
player,201809160oti,htx,ColeDy00,fumbles_rec,0,,,,,
player,201809160oti,htx,ColeDy00,fumbles_rec_yds,0,,,,,
player,201809160oti,htx,ColeDy00,fumbles_rec_td,0,,,,,
player,201809160oti,htx,ColeDy00,fumbles_forced,0,,,,,
player,201809160oti,htx,ColvAa00,def_int,0,,,,,
player,201809160oti,htx,ColvAa00,def_int_yds,0,,,,,
player,201809160oti,htx,ColvAa00,def_int_td,0,,,,,
player,201809160oti,htx,ColvAa00,def_int_long,0,,,,,
player,201809160oti,htx,ColvAa00,pass_defended,0,,,,,
player,201809160oti,htx,ColvAa00,sacks,0.0,,,,,
player,201809160oti,htx,ColvAa00,tackles_combined,3,,,,,
player,201809160oti,htx,ColvAa00,tackles_solo,2,,,,,
player,201809160oti,htx,ColvAa00,tackles_assists,1,,,,,
player,201809160oti,htx,ColvAa00,tackles_loss,0,,,,,
player,201809160oti,htx,ColvAa00,qb_hits,0,,,,,
player,201809160oti,htx,ColvAa00,fumbles_rec,0,,,,,
player,201809160oti,htx,ColvAa00,fumbles_rec_yds,0,,,,,
player,201809160oti,htx,ColvAa00,fumbles_rec_td,0,,,,,
player,201809160oti,htx,ColvAa00,fumbles_forced,0,,,,,
player,201809160oti,htx,MercWh00,def_int,0,,,,,
player,201809160oti,htx,MercWh00,def_int_yds,0,,,,,
player,201809160oti,htx,MercWh00,def_int_td,0,,,,,
player,201809160oti,htx,MercWh00,def_int_long,0,,,,,
player,201809160oti,htx,MercWh00,pass_defended,0,,,,,
player,201809160oti,htx,MercWh00,sacks,0.0,,,,,
player,201809160oti,htx,MercWh00,tackles_combined,3,,,,,
player,201809160oti,htx,MercWh00,tackles_solo,2,,,,,
player,201809160oti,htx,MercWh00,tackles_assists,1,,,,,
player,201809160oti,htx,MercWh00,tackles_loss,0,,,,,
player,201809160oti,htx,MercWh00,qb_hits,0,,,,,
player,201809160oti,htx,MercWh00,fumbles_rec,0,,,,,
player,201809160oti,htx,MercWh00,fumbles_rec_yds,0,,,,,
player,201809160oti,htx,MercWh00,fumbles_rec_td,0,,,,,
player,201809160oti,htx,MercWh00,fumbles_forced,0,,,,,
player,201809160oti,htx,ScarBr00,def_int,0,,,,,
player,201809160oti,htx,ScarBr00,def_int_yds,0,,,,,
player,201809160oti,htx,ScarBr00,def_int_td,0,,,,,
player,201809160oti,htx,ScarBr00,def_int_long,0,,,,,
player,201809160oti,htx,ScarBr00,pass_defended,0,,,,,
player,201809160oti,htx,ScarBr00,sacks,0.0,,,,,
player,201809160oti,htx,ScarBr00,tackles_combined,3,,,,,
player,201809160oti,htx,ScarBr00,tackles_solo,3,,,,,
player,201809160oti,htx,ScarBr00,tackles_assists,0,,,,,
player,201809160oti,htx,ScarBr00,tackles_loss,0,,,,,
player,201809160oti,htx,ScarBr00,qb_hits,0,,,,,
player,201809160oti,htx,ScarBr00,fumbles_rec,0,,,,,
player,201809160oti,htx,ScarBr00,fumbles_rec_yds,0,,,,,
player,201809160oti,htx,ScarBr00,fumbles_rec_td,0,,,,,
player,201809160oti,htx,ScarBr00,fumbles_forced,0,,,,,
player,201809160oti,htx,BlacAn00,def_int,0,,,,,
player,201809160oti,htx,BlacAn00,def_int_yds,0,,,,,
player,201809160oti,htx,BlacAn00,def_int_td,0,,,,,
player,201809160oti,htx,BlacAn00,def_int_long,0,,,,,
player,201809160oti,htx,BlacAn00,pass_defended,0,,,,,
player,201809160oti,htx,BlacAn00,sacks,0.0,,,,,
player,201809160oti,htx,BlacAn00,tackles_combined,2,,,,,
player,201809160oti,htx,BlacAn00,tackles_solo,2,,,,,
player,201809160oti,htx,BlacAn00,tackles_assists,0,,,,,
player,201809160oti,htx,BlacAn00,tackles_loss,0,,,,,
player,201809160oti,htx,BlacAn00,qb_hits,0,,,,,
player,201809160oti,htx,BlacAn00,fumbles_rec,0,,,,,
player,201809160oti,htx,BlacAn00,fumbles_rec_yds,0,,,,,
player,201809160oti,htx,BlacAn00,fumbles_rec_td,0,,,,,
player,201809160oti,htx,BlacAn00,fumbles_forced,0,,,,,
player,201809160oti,htx,JoseJo20,def_int,0,,,,,
player,201809160oti,htx,JoseJo20,def_int_yds,0,,,,,
player,201809160oti,htx,JoseJo20,def_int_td,0,,,,,
player,201809160oti,htx,JoseJo20,def_int_long,0,,,,,
player,201809160oti,htx,JoseJo20,pass_defended,0,,,,,
player,201809160oti,htx,JoseJo20,sacks,0.0,,,,,
player,201809160oti,htx,JoseJo20,tackles_combined,2,,,,,
player,201809160oti,htx,JoseJo20,tackles_solo,1,,,,,
player,201809160oti,htx,JoseJo20,tackles_assists,1,,,,,
player,201809160oti,htx,JoseJo20,tackles_loss,0,,,,,
player,201809160oti,htx,JoseJo20,qb_hits,0,,,,,
player,201809160oti,htx,JoseJo20,fumbles_rec,0,,,,,
player,201809160oti,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201809160oti,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201809160oti,htx,JoseJo20,fumbles_forced,0,,,,,
player,201809160oti,htx,MathTy00,def_int,0,,,,,
player,201809160oti,htx,MathTy00,def_int_yds,0,,,,,
player,201809160oti,htx,MathTy00,def_int_td,0,,,,,
player,201809160oti,htx,MathTy00,def_int_long,0,,,,,
player,201809160oti,htx,MathTy00,pass_defended,0,,,,,
player,201809160oti,htx,MathTy00,sacks,0.0,,,,,
player,201809160oti,htx,MathTy00,tackles_combined,2,,,,,
player,201809160oti,htx,MathTy00,tackles_solo,2,,,,,
player,201809160oti,htx,MathTy00,tackles_assists,0,,,,,
player,201809160oti,htx,MathTy00,tackles_loss,0,,,,,
player,201809160oti,htx,MathTy00,qb_hits,0,,,,,
player,201809160oti,htx,MathTy00,fumbles_rec,0,,,,,
player,201809160oti,htx,MathTy00,fumbles_rec_yds,0,,,,,
player,201809160oti,htx,MathTy00,fumbles_rec_td,0,,,,,
player,201809160oti,htx,MathTy00,fumbles_forced,0,,,,,
player,201809160oti,htx,PeteBr00,def_int,0,,,,,
player,201809160oti,htx,PeteBr00,def_int_yds,0,,,,,
player,201809160oti,htx,PeteBr00,def_int_td,0,,,,,
player,201809160oti,htx,PeteBr00,def_int_long,0,,,,,
player,201809160oti,htx,PeteBr00,pass_defended,0,,,,,
player,201809160oti,htx,PeteBr00,sacks,0.0,,,,,
player,201809160oti,htx,PeteBr00,tackles_combined,1,,,,,
player,201809160oti,htx,PeteBr00,tackles_solo,0,,,,,
player,201809160oti,htx,PeteBr00,tackles_assists,1,,,,,
player,201809160oti,htx,PeteBr00,tackles_loss,0,,,,,
player,201809160oti,htx,PeteBr00,qb_hits,0,,,,,
player,201809160oti,htx,PeteBr00,fumbles_rec,0,,,,,
player,201809160oti,htx,PeteBr00,fumbles_rec_yds,0,,,,,
player,201809160oti,htx,PeteBr00,fumbles_rec_td,0,,,,,
player,201809160oti,htx,PeteBr00,fumbles_forced,0,,,,,
player,201809160oti,oti,JackAd00,def_int,1,,,,,
player,201809160oti,oti,JackAd00,def_int_yds,0,,,,,
player,201809160oti,oti,JackAd00,def_int_td,0,,,,,
player,201809160oti,oti,JackAd00,def_int_long,0,,,,,
player,201809160oti,oti,JackAd00,pass_defended,2,,,,,
player,201809160oti,oti,JackAd00,sacks,0.0,,,,,
player,201809160oti,oti,JackAd00,tackles_combined,6,,,,,
player,201809160oti,oti,JackAd00,tackles_solo,6,,,,,
player,201809160oti,oti,JackAd00,tackles_assists,0,,,,,
player,201809160oti,oti,JackAd00,tackles_loss,1,,,,,
player,201809160oti,oti,JackAd00,qb_hits,0,,,,,
player,201809160oti,oti,JackAd00,fumbles_rec,0,,,,,
player,201809160oti,oti,JackAd00,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,JackAd00,fumbles_rec_td,0,,,,,
player,201809160oti,oti,JackAd00,fumbles_forced,0,,,,,
player,201809160oti,oti,CaseJu00,def_int,0,,,,,
player,201809160oti,oti,CaseJu00,def_int_yds,0,,,,,
player,201809160oti,oti,CaseJu00,def_int_td,0,,,,,
player,201809160oti,oti,CaseJu00,def_int_long,0,,,,,
player,201809160oti,oti,CaseJu00,pass_defended,0,,,,,
player,201809160oti,oti,CaseJu00,sacks,2.0,,,,,
player,201809160oti,oti,CaseJu00,tackles_combined,5,,,,,
player,201809160oti,oti,CaseJu00,tackles_solo,4,,,,,
player,201809160oti,oti,CaseJu00,tackles_assists,1,,,,,
player,201809160oti,oti,CaseJu00,tackles_loss,1,,,,,
player,201809160oti,oti,CaseJu00,qb_hits,1,,,,,
player,201809160oti,oti,CaseJu00,fumbles_rec,0,,,,,
player,201809160oti,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201809160oti,oti,CaseJu00,fumbles_forced,1,,,,,
player,201809160oti,oti,CorrKa00,def_int,0,,,,,
player,201809160oti,oti,CorrKa00,def_int_yds,0,,,,,
player,201809160oti,oti,CorrKa00,def_int_td,0,,,,,
player,201809160oti,oti,CorrKa00,def_int_long,0,,,,,
player,201809160oti,oti,CorrKa00,pass_defended,0,,,,,
player,201809160oti,oti,CorrKa00,sacks,1.0,,,,,
player,201809160oti,oti,CorrKa00,tackles_combined,5,,,,,
player,201809160oti,oti,CorrKa00,tackles_solo,3,,,,,
player,201809160oti,oti,CorrKa00,tackles_assists,2,,,,,
player,201809160oti,oti,CorrKa00,tackles_loss,2,,,,,
player,201809160oti,oti,CorrKa00,qb_hits,2,,,,,
player,201809160oti,oti,CorrKa00,fumbles_rec,0,,,,,
player,201809160oti,oti,CorrKa00,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,CorrKa00,fumbles_rec_td,0,,,,,
player,201809160oti,oti,CorrKa00,fumbles_forced,0,,,,,
player,201809160oti,oti,RyanLo00,def_int,0,,,,,
player,201809160oti,oti,RyanLo00,def_int_yds,0,,,,,
player,201809160oti,oti,RyanLo00,def_int_td,0,,,,,
player,201809160oti,oti,RyanLo00,def_int_long,0,,,,,
player,201809160oti,oti,RyanLo00,pass_defended,0,,,,,
player,201809160oti,oti,RyanLo00,sacks,1.0,,,,,
player,201809160oti,oti,RyanLo00,tackles_combined,4,,,,,
player,201809160oti,oti,RyanLo00,tackles_solo,4,,,,,
player,201809160oti,oti,RyanLo00,tackles_assists,0,,,,,
player,201809160oti,oti,RyanLo00,tackles_loss,1,,,,,
player,201809160oti,oti,RyanLo00,qb_hits,1,,,,,
player,201809160oti,oti,RyanLo00,fumbles_rec,0,,,,,
player,201809160oti,oti,RyanLo00,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,RyanLo00,fumbles_rec_td,0,,,,,
player,201809160oti,oti,RyanLo00,fumbles_forced,0,,,,,
player,201809160oti,oti,ByarKe01,def_int,0,,,,,
player,201809160oti,oti,ByarKe01,def_int_yds,0,,,,,
player,201809160oti,oti,ByarKe01,def_int_td,0,,,,,
player,201809160oti,oti,ByarKe01,def_int_long,0,,,,,
player,201809160oti,oti,ByarKe01,pass_defended,0,,,,,
player,201809160oti,oti,ByarKe01,sacks,0.0,,,,,
player,201809160oti,oti,ByarKe01,tackles_combined,8,,,,,
player,201809160oti,oti,ByarKe01,tackles_solo,7,,,,,
player,201809160oti,oti,ByarKe01,tackles_assists,1,,,,,
player,201809160oti,oti,ByarKe01,tackles_loss,0,,,,,
player,201809160oti,oti,ByarKe01,qb_hits,0,,,,,
player,201809160oti,oti,ByarKe01,fumbles_rec,0,,,,,
player,201809160oti,oti,ByarKe01,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,ByarKe01,fumbles_rec_td,0,,,,,
player,201809160oti,oti,ByarKe01,fumbles_forced,0,,,,,
player,201809160oti,oti,WoodWe20,def_int,0,,,,,
player,201809160oti,oti,WoodWe20,def_int_yds,0,,,,,
player,201809160oti,oti,WoodWe20,def_int_td,0,,,,,
player,201809160oti,oti,WoodWe20,def_int_long,0,,,,,
player,201809160oti,oti,WoodWe20,pass_defended,0,,,,,
player,201809160oti,oti,WoodWe20,sacks,0.0,,,,,
player,201809160oti,oti,WoodWe20,tackles_combined,8,,,,,
player,201809160oti,oti,WoodWe20,tackles_solo,5,,,,,
player,201809160oti,oti,WoodWe20,tackles_assists,3,,,,,
player,201809160oti,oti,WoodWe20,tackles_loss,0,,,,,
player,201809160oti,oti,WoodWe20,qb_hits,1,,,,,
player,201809160oti,oti,WoodWe20,fumbles_rec,0,,,,,
player,201809160oti,oti,WoodWe20,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,WoodWe20,fumbles_rec_td,0,,,,,
player,201809160oti,oti,WoodWe20,fumbles_forced,0,,,,,
player,201809160oti,oti,ButlMa01,def_int,0,,,,,
player,201809160oti,oti,ButlMa01,def_int_yds,0,,,,,
player,201809160oti,oti,ButlMa01,def_int_td,0,,,,,
player,201809160oti,oti,ButlMa01,def_int_long,0,,,,,
player,201809160oti,oti,ButlMa01,pass_defended,2,,,,,
player,201809160oti,oti,ButlMa01,sacks,0.0,,,,,
player,201809160oti,oti,ButlMa01,tackles_combined,7,,,,,
player,201809160oti,oti,ButlMa01,tackles_solo,7,,,,,
player,201809160oti,oti,ButlMa01,tackles_assists,0,,,,,
player,201809160oti,oti,ButlMa01,tackles_loss,0,,,,,
player,201809160oti,oti,ButlMa01,qb_hits,0,,,,,
player,201809160oti,oti,ButlMa01,fumbles_rec,0,,,,,
player,201809160oti,oti,ButlMa01,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,ButlMa01,fumbles_rec_td,0,,,,,
player,201809160oti,oti,ButlMa01,fumbles_forced,0,,,,,
player,201809160oti,oti,VaccKe00,def_int,0,,,,,
player,201809160oti,oti,VaccKe00,def_int_yds,0,,,,,
player,201809160oti,oti,VaccKe00,def_int_td,0,,,,,
player,201809160oti,oti,VaccKe00,def_int_long,0,,,,,
player,201809160oti,oti,VaccKe00,pass_defended,0,,,,,
player,201809160oti,oti,VaccKe00,sacks,0.0,,,,,
player,201809160oti,oti,VaccKe00,tackles_combined,6,,,,,
player,201809160oti,oti,VaccKe00,tackles_solo,5,,,,,
player,201809160oti,oti,VaccKe00,tackles_assists,1,,,,,
player,201809160oti,oti,VaccKe00,tackles_loss,0,,,,,
player,201809160oti,oti,VaccKe00,qb_hits,0,,,,,
player,201809160oti,oti,VaccKe00,fumbles_rec,0,,,,,
player,201809160oti,oti,VaccKe00,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,VaccKe00,fumbles_rec_td,0,,,,,
player,201809160oti,oti,VaccKe00,fumbles_forced,0,,,,,
player,201809160oti,oti,MorgDe99,def_int,0,,,,,
player,201809160oti,oti,MorgDe99,def_int_yds,0,,,,,
player,201809160oti,oti,MorgDe99,def_int_td,0,,,,,
player,201809160oti,oti,MorgDe99,def_int_long,0,,,,,
player,201809160oti,oti,MorgDe99,pass_defended,0,,,,,
player,201809160oti,oti,MorgDe99,sacks,0.0,,,,,
player,201809160oti,oti,MorgDe99,tackles_combined,4,,,,,
player,201809160oti,oti,MorgDe99,tackles_solo,2,,,,,
player,201809160oti,oti,MorgDe99,tackles_assists,2,,,,,
player,201809160oti,oti,MorgDe99,tackles_loss,0,,,,,
player,201809160oti,oti,MorgDe99,qb_hits,1,,,,,
player,201809160oti,oti,MorgDe99,fumbles_rec,0,,,,,
player,201809160oti,oti,MorgDe99,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,MorgDe99,fumbles_rec_td,0,,,,,
player,201809160oti,oti,MorgDe99,fumbles_forced,0,,,,,
player,201809160oti,oti,BrowJa06,def_int,0,,,,,
player,201809160oti,oti,BrowJa06,def_int_yds,0,,,,,
player,201809160oti,oti,BrowJa06,def_int_td,0,,,,,
player,201809160oti,oti,BrowJa06,def_int_long,0,,,,,
player,201809160oti,oti,BrowJa06,pass_defended,0,,,,,
player,201809160oti,oti,BrowJa06,sacks,0.0,,,,,
player,201809160oti,oti,BrowJa06,tackles_combined,2,,,,,
player,201809160oti,oti,BrowJa06,tackles_solo,2,,,,,
player,201809160oti,oti,BrowJa06,tackles_assists,0,,,,,
player,201809160oti,oti,BrowJa06,tackles_loss,0,,,,,
player,201809160oti,oti,BrowJa06,qb_hits,0,,,,,
player,201809160oti,oti,BrowJa06,fumbles_rec,0,,,,,
player,201809160oti,oti,BrowJa06,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,BrowJa06,fumbles_rec_td,0,,,,,
player,201809160oti,oti,BrowJa06,fumbles_forced,0,,,,,
player,201809160oti,oti,CompWi00,def_int,0,,,,,
player,201809160oti,oti,CompWi00,def_int_yds,0,,,,,
player,201809160oti,oti,CompWi00,def_int_td,0,,,,,
player,201809160oti,oti,CompWi00,def_int_long,0,,,,,
player,201809160oti,oti,CompWi00,pass_defended,0,,,,,
player,201809160oti,oti,CompWi00,sacks,0.0,,,,,
player,201809160oti,oti,CompWi00,tackles_combined,2,,,,,
player,201809160oti,oti,CompWi00,tackles_solo,1,,,,,
player,201809160oti,oti,CompWi00,tackles_assists,1,,,,,
player,201809160oti,oti,CompWi00,tackles_loss,0,,,,,
player,201809160oti,oti,CompWi00,qb_hits,0,,,,,
player,201809160oti,oti,CompWi00,fumbles_rec,0,,,,,
player,201809160oti,oti,CompWi00,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,CompWi00,fumbles_rec_td,0,,,,,
player,201809160oti,oti,CompWi00,fumbles_forced,0,,,,,
player,201809160oti,oti,CruiDa00,def_int,0,,,,,
player,201809160oti,oti,CruiDa00,def_int_yds,0,,,,,
player,201809160oti,oti,CruiDa00,def_int_td,0,,,,,
player,201809160oti,oti,CruiDa00,def_int_long,0,,,,,
player,201809160oti,oti,CruiDa00,pass_defended,0,,,,,
player,201809160oti,oti,CruiDa00,sacks,0.0,,,,,
player,201809160oti,oti,CruiDa00,tackles_combined,2,,,,,
player,201809160oti,oti,CruiDa00,tackles_solo,1,,,,,
player,201809160oti,oti,CruiDa00,tackles_assists,1,,,,,
player,201809160oti,oti,CruiDa00,tackles_loss,0,,,,,
player,201809160oti,oti,CruiDa00,qb_hits,0,,,,,
player,201809160oti,oti,CruiDa00,fumbles_rec,0,,,,,
player,201809160oti,oti,CruiDa00,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,CruiDa00,fumbles_rec_td,0,,,,,
player,201809160oti,oti,CruiDa00,fumbles_forced,0,,,,,
player,201809160oti,oti,JoneDa04,def_int,0,,,,,
player,201809160oti,oti,JoneDa04,def_int_yds,0,,,,,
player,201809160oti,oti,JoneDa04,def_int_td,0,,,,,
player,201809160oti,oti,JoneDa04,def_int_long,0,,,,,
player,201809160oti,oti,JoneDa04,pass_defended,0,,,,,
player,201809160oti,oti,JoneDa04,sacks,0.0,,,,,
player,201809160oti,oti,JoneDa04,tackles_combined,2,,,,,
player,201809160oti,oti,JoneDa04,tackles_solo,1,,,,,
player,201809160oti,oti,JoneDa04,tackles_assists,1,,,,,
player,201809160oti,oti,JoneDa04,tackles_loss,0,,,,,
player,201809160oti,oti,JoneDa04,qb_hits,1,,,,,
player,201809160oti,oti,JoneDa04,fumbles_rec,0,,,,,
player,201809160oti,oti,JoneDa04,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,JoneDa04,fumbles_rec_td,0,,,,,
player,201809160oti,oti,JoneDa04,fumbles_forced,0,,,,,
player,201809160oti,oti,BrinBe00,def_int,0,,,,,
player,201809160oti,oti,BrinBe00,def_int_yds,0,,,,,
player,201809160oti,oti,BrinBe00,def_int_td,0,,,,,
player,201809160oti,oti,BrinBe00,def_int_long,0,,,,,
player,201809160oti,oti,BrinBe00,pass_defended,0,,,,,
player,201809160oti,oti,BrinBe00,sacks,0.0,,,,,
player,201809160oti,oti,BrinBe00,tackles_combined,1,,,,,
player,201809160oti,oti,BrinBe00,tackles_solo,1,,,,,
player,201809160oti,oti,BrinBe00,tackles_assists,0,,,,,
player,201809160oti,oti,BrinBe00,tackles_loss,0,,,,,
player,201809160oti,oti,BrinBe00,qb_hits,0,,,,,
player,201809160oti,oti,BrinBe00,fumbles_rec,0,,,,,
player,201809160oti,oti,BrinBe00,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,BrinBe00,fumbles_rec_td,0,,,,,
player,201809160oti,oti,BrinBe00,fumbles_forced,0,,,,,
player,201809160oti,oti,JohnAu01,def_int,0,,,,,
player,201809160oti,oti,JohnAu01,def_int_yds,0,,,,,
player,201809160oti,oti,JohnAu01,def_int_td,0,,,,,
player,201809160oti,oti,JohnAu01,def_int_long,0,,,,,
player,201809160oti,oti,JohnAu01,pass_defended,0,,,,,
player,201809160oti,oti,JohnAu01,sacks,0.0,,,,,
player,201809160oti,oti,JohnAu01,tackles_combined,1,,,,,
player,201809160oti,oti,JohnAu01,tackles_solo,0,,,,,
player,201809160oti,oti,JohnAu01,tackles_assists,1,,,,,
player,201809160oti,oti,JohnAu01,tackles_loss,0,,,,,
player,201809160oti,oti,JohnAu01,qb_hits,0,,,,,
player,201809160oti,oti,JohnAu01,fumbles_rec,0,,,,,
player,201809160oti,oti,JohnAu01,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,JohnAu01,fumbles_rec_td,0,,,,,
player,201809160oti,oti,JohnAu01,fumbles_forced,0,,,,,
player,201809160oti,oti,LogaBe00,def_int,0,,,,,
player,201809160oti,oti,LogaBe00,def_int_yds,0,,,,,
player,201809160oti,oti,LogaBe00,def_int_td,0,,,,,
player,201809160oti,oti,LogaBe00,def_int_long,0,,,,,
player,201809160oti,oti,LogaBe00,pass_defended,0,,,,,
player,201809160oti,oti,LogaBe00,sacks,0.0,,,,,
player,201809160oti,oti,LogaBe00,tackles_combined,1,,,,,
player,201809160oti,oti,LogaBe00,tackles_solo,0,,,,,
player,201809160oti,oti,LogaBe00,tackles_assists,1,,,,,
player,201809160oti,oti,LogaBe00,tackles_loss,0,,,,,
player,201809160oti,oti,LogaBe00,qb_hits,0,,,,,
player,201809160oti,oti,LogaBe00,fumbles_rec,0,,,,,
player,201809160oti,oti,LogaBe00,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,LogaBe00,fumbles_rec_td,0,,,,,
player,201809160oti,oti,LogaBe00,fumbles_forced,0,,,,,
player,201809160oti,oti,OrakBr99,def_int,0,,,,,
player,201809160oti,oti,OrakBr99,def_int_yds,0,,,,,
player,201809160oti,oti,OrakBr99,def_int_td,0,,,,,
player,201809160oti,oti,OrakBr99,def_int_long,0,,,,,
player,201809160oti,oti,OrakBr99,pass_defended,0,,,,,
player,201809160oti,oti,OrakBr99,sacks,0.0,,,,,
player,201809160oti,oti,OrakBr99,tackles_combined,1,,,,,
player,201809160oti,oti,OrakBr99,tackles_solo,1,,,,,
player,201809160oti,oti,OrakBr99,tackles_assists,0,,,,,
