game,2018,16,20181223,201812230dal,tam,"Tampa Bay Buccaneers",20,dal,"Dallas Cowboys",27
player,201812230dal,dal,HeatJe00,defense,79,,,,,
player,201812230dal,dal,HeatJe00,def_pct,99%,,,,,
player,201812230dal,dal,HeatJe00,special_teams,18,,,,,
player,201812230dal,dal,HeatJe00,st_pct,67%,,,,,
player,201812230dal,dal,LewiJo01,pos,CB,,,,,
player,201812230dal,dal,LewiJo01,offense,0,,,,,
player,201812230dal,dal,LewiJo01,off_pct,0%,,,,,
player,201812230dal,dal,LewiJo01,defense,65,,,,,
player,201812230dal,dal,LewiJo01,def_pct,81%,,,,,
player,201812230dal,dal,LewiJo01,special_teams,0,,,,,
player,201812230dal,dal,LewiJo01,st_pct,0%,,,,,
player,201812230dal,dal,LawrDe00,pos,DE,,,,,
player,201812230dal,dal,LawrDe00,offense,0,,,,,
player,201812230dal,dal,LawrDe00,off_pct,0%,,,,,
player,201812230dal,dal,LawrDe00,defense,62,,,,,
player,201812230dal,dal,LawrDe00,def_pct,78%,,,,,
player,201812230dal,dal,LawrDe00,special_teams,3,,,,,
player,201812230dal,dal,LawrDe00,st_pct,11%,,,,,
player,201812230dal,dal,CollMa00,pos,DT,,,,,
player,201812230dal,dal,CollMa00,offense,0,,,,,
player,201812230dal,dal,CollMa00,off_pct,0%,,,,,
player,201812230dal,dal,CollMa00,defense,56,,,,,
player,201812230dal,dal,CollMa00,def_pct,70%,,,,,
player,201812230dal,dal,CollMa00,special_teams,5,,,,,
player,201812230dal,dal,CollMa00,st_pct,19%,,,,,
player,201812230dal,dal,GregRa00,pos,DE,,,,,
player,201812230dal,dal,GregRa00,offense,0,,,,,
player,201812230dal,dal,GregRa00,off_pct,0%,,,,,
player,201812230dal,dal,GregRa00,defense,53,,,,,
player,201812230dal,dal,GregRa00,def_pct,66%,,,,,
player,201812230dal,dal,GregRa00,special_teams,1,,,,,
player,201812230dal,dal,GregRa00,st_pct,4%,,,,,
player,201812230dal,dal,WoodAn02,pos,NT,,,,,
player,201812230dal,dal,WoodAn02,offense,0,,,,,
player,201812230dal,dal,WoodAn02,off_pct,0%,,,,,
player,201812230dal,dal,WoodAn02,defense,50,,,,,
player,201812230dal,dal,WoodAn02,def_pct,62%,,,,,
player,201812230dal,dal,WoodAn02,special_teams,0,,,,,
player,201812230dal,dal,WoodAn02,st_pct,0%,,,,,
player,201812230dal,dal,CharTa00,pos,DE,,,,,
player,201812230dal,dal,CharTa00,offense,0,,,,,
player,201812230dal,dal,CharTa00,off_pct,0%,,,,,
player,201812230dal,dal,CharTa00,defense,46,,,,,
player,201812230dal,dal,CharTa00,def_pct,58%,,,,,
player,201812230dal,dal,CharTa00,special_teams,1,,,,,
player,201812230dal,dal,CharTa00,st_pct,4%,,,,,
player,201812230dal,dal,ReidCa00,pos,DT,,,,,
player,201812230dal,dal,ReidCa00,offense,0,,,,,
player,201812230dal,dal,ReidCa00,off_pct,0%,,,,,
player,201812230dal,dal,ReidCa00,defense,28,,,,,
player,201812230dal,dal,ReidCa00,def_pct,35%,,,,,
player,201812230dal,dal,ReidCa00,special_teams,5,,,,,
player,201812230dal,dal,ReidCa00,st_pct,19%,,,,,
player,201812230dal,dal,RossDa02,pos,DT,,,,,
player,201812230dal,dal,RossDa02,offense,0,,,,,
player,201812230dal,dal,RossDa02,off_pct,0%,,,,,
player,201812230dal,dal,RossDa02,defense,23,,,,,
player,201812230dal,dal,RossDa02,def_pct,29%,,,,,
player,201812230dal,dal,RossDa02,special_teams,0,,,,,
player,201812230dal,dal,RossDa02,st_pct,0%,,,,,
player,201812230dal,dal,WilsDa02,pos,LB,,,,,
player,201812230dal,dal,WilsDa02,offense,0,,,,,
player,201812230dal,dal,WilsDa02,off_pct,0%,,,,,
player,201812230dal,dal,WilsDa02,defense,15,,,,,
player,201812230dal,dal,WilsDa02,def_pct,19%,,,,,
player,201812230dal,dal,WilsDa02,special_teams,22,,,,,
player,201812230dal,dal,WilsDa02,st_pct,81%,,,,,
player,201812230dal,dal,CrawTy00,pos,DE,,,,,
player,201812230dal,dal,CrawTy00,offense,0,,,,,
player,201812230dal,dal,CrawTy00,off_pct,0%,,,,,
player,201812230dal,dal,CrawTy00,defense,2,,,,,
player,201812230dal,dal,CrawTy00,def_pct,2%,,,,,
player,201812230dal,dal,CrawTy00,special_teams,0,,,,,
player,201812230dal,dal,CrawTy00,st_pct,0%,,,,,
player,201812230dal,dal,FrazKa00,pos,SS,,,,,
player,201812230dal,dal,FrazKa00,offense,0,,,,,
player,201812230dal,dal,FrazKa00,off_pct,0%,,,,,
player,201812230dal,dal,FrazKa00,defense,1,,,,,
player,201812230dal,dal,FrazKa00,def_pct,1%,,,,,
player,201812230dal,dal,FrazKa00,special_teams,16,,,,,
player,201812230dal,dal,FrazKa00,st_pct,59%,,,,,
player,201812230dal,dal,MarcJu00,pos,LB,,,,,
player,201812230dal,dal,MarcJu00,offense,0,,,,,
player,201812230dal,dal,MarcJu00,off_pct,0%,,,,,
player,201812230dal,dal,MarcJu00,defense,0,,,,,
player,201812230dal,dal,MarcJu00,def_pct,0%,,,,,
player,201812230dal,dal,MarcJu00,special_teams,14,,,,,
player,201812230dal,dal,MarcJu00,st_pct,52%,,,,,
player,201812230dal,dal,ThomJo04,pos,LB,,,,,
player,201812230dal,dal,ThomJo04,offense,0,,,,,
player,201812230dal,dal,ThomJo04,off_pct,0%,,,,,
player,201812230dal,dal,ThomJo04,defense,0,,,,,
player,201812230dal,dal,ThomJo04,def_pct,0%,,,,,
player,201812230dal,dal,ThomJo04,special_teams,12,,,,,
player,201812230dal,dal,ThomJo04,st_pct,44%,,,,,
player,201812230dal,dal,MaheBr01,pos,K,,,,,
player,201812230dal,dal,MaheBr01,offense,0,,,,,
player,201812230dal,dal,MaheBr01,off_pct,0%,,,,,
player,201812230dal,dal,MaheBr01,defense,0,,,,,
player,201812230dal,dal,MaheBr01,def_pct,0%,,,,,
player,201812230dal,dal,MaheBr01,special_teams,11,,,,,
player,201812230dal,dal,MaheBr01,st_pct,41%,,,,,
player,201812230dal,dal,JoneCh02,pos,P,,,,,
player,201812230dal,dal,JoneCh02,offense,0,,,,,
player,201812230dal,dal,JoneCh02,off_pct,0%,,,,,
player,201812230dal,dal,JoneCh02,defense,0,,,,,
player,201812230dal,dal,JoneCh02,def_pct,0%,,,,,
player,201812230dal,dal,JoneCh02,special_teams,9,,,,,
player,201812230dal,dal,JoneCh02,st_pct,33%,,,,,
player,201812230dal,dal,LadoL.20,pos,LS,,,,,
player,201812230dal,dal,LadoL.20,offense,0,,,,,
player,201812230dal,dal,LadoL.20,off_pct,0%,,,,,
player,201812230dal,dal,LadoL.20,defense,0,,,,,
player,201812230dal,dal,LadoL.20,def_pct,0%,,,,,
player,201812230dal,dal,LadoL.20,special_teams,9,,,,,
player,201812230dal,dal,LadoL.20,st_pct,33%,,,,,
player,201812230dal,dal,FlemCa00,pos,T,,,,,
player,201812230dal,dal,FlemCa00,offense,0,,,,,
player,201812230dal,dal,FlemCa00,off_pct,0%,,,,,
player,201812230dal,dal,FlemCa00,defense,0,,,,,
player,201812230dal,dal,FlemCa00,def_pct,0%,,,,,
player,201812230dal,dal,FlemCa00,special_teams,5,,,,,
player,201812230dal,dal,FlemCa00,st_pct,19%,,,,,
player,201812230dal,dal,RedmAd00,pos,G,,,,,
player,201812230dal,dal,RedmAd00,offense,0,,,,,
player,201812230dal,dal,RedmAd00,off_pct,0%,,,,,
player,201812230dal,dal,RedmAd00,defense,0,,,,,
player,201812230dal,dal,RedmAd00,def_pct,0%,,,,,
player,201812230dal,dal,RedmAd00,special_teams,5,,,,,
player,201812230dal,dal,RedmAd00,st_pct,19%,,,,,
player,201812230dal,dal,JackDa01,pos,RB,,,,,
player,201812230dal,dal,JackDa01,offense,0,,,,,
player,201812230dal,dal,JackDa01,off_pct,0%,,,,,
player,201812230dal,dal,JackDa01,defense,0,,,,,
player,201812230dal,dal,JackDa01,def_pct,0%,,,,,
player,201812230dal,dal,JackDa01,special_teams,4,,,,,
player,201812230dal,dal,JackDa01,st_pct,15%,,,,,
player,201812230dal,dal,ThomDa05,pos,FS,,,,,
player,201812230dal,dal,ThomDa05,offense,0,,,,,
player,201812230dal,dal,ThomDa05,off_pct,0%,,,,,
player,201812230dal,dal,ThomDa05,defense,0,,,,,
player,201812230dal,dal,ThomDa05,def_pct,0%,,,,,
player,201812230dal,dal,ThomDa05,special_teams,4,,,,,
player,201812230dal,dal,ThomDa05,st_pct,15%,,,,,
player,201812230dal,tam,MarpAl00,pos,C,,,,,
player,201812230dal,tam,MarpAl00,offense,80,,,,,
player,201812230dal,tam,MarpAl00,off_pct,100%,,,,,
player,201812230dal,tam,MarpAl00,defense,0,,,,,
player,201812230dal,tam,MarpAl00,def_pct,0%,,,,,
player,201812230dal,tam,MarpAl00,special_teams,5,,,,,
player,201812230dal,tam,MarpAl00,st_pct,19%,,,,,
player,201812230dal,tam,SmitDo02,pos,T,,,,,
player,201812230dal,tam,SmitDo02,offense,80,,,,,
player,201812230dal,tam,SmitDo02,off_pct,100%,,,,,
player,201812230dal,tam,SmitDo02,defense,0,,,,,
player,201812230dal,tam,SmitDo02,def_pct,0%,,,,,
player,201812230dal,tam,SmitDo02,special_teams,5,,,,,
player,201812230dal,tam,SmitDo02,st_pct,19%,,,,,
player,201812230dal,tam,DotsDe00,pos,T,,,,,
player,201812230dal,tam,DotsDe00,offense,80,,,,,
player,201812230dal,tam,DotsDe00,off_pct,100%,,,,,
player,201812230dal,tam,DotsDe00,defense,0,,,,,
player,201812230dal,tam,DotsDe00,def_pct,0%,,,,,
player,201812230dal,tam,DotsDe00,special_teams,0,,,,,
player,201812230dal,tam,DotsDe00,st_pct,0%,,,,,
player,201812230dal,tam,WinsJa00,pos,QB,,,,,
player,201812230dal,tam,WinsJa00,offense,80,,,,,
player,201812230dal,tam,WinsJa00,off_pct,100%,,,,,
player,201812230dal,tam,WinsJa00,defense,0,,,,,
player,201812230dal,tam,WinsJa00,def_pct,0%,,,,,
player,201812230dal,tam,WinsJa00,special_teams,0,,,,,
player,201812230dal,tam,WinsJa00,st_pct,0%,,,,,
player,201812230dal,tam,JensRy00,pos,C,,,,,
player,201812230dal,tam,JensRy00,offense,80,,,,,
player,201812230dal,tam,JensRy00,off_pct,100%,,,,,
player,201812230dal,tam,JensRy00,defense,0,,,,,
player,201812230dal,tam,JensRy00,def_pct,0%,,,,,
player,201812230dal,tam,JensRy00,special_teams,0,,,,,
player,201812230dal,tam,JensRy00,st_pct,0%,,,,,
player,201812230dal,tam,EvanMi00,pos,WR,,,,,
player,201812230dal,tam,EvanMi00,offense,66,,,,,
player,201812230dal,tam,EvanMi00,off_pct,82%,,,,,
player,201812230dal,tam,EvanMi00,defense,0,,,,,
player,201812230dal,tam,EvanMi00,def_pct,0%,,,,,
player,201812230dal,tam,EvanMi00,special_teams,0,,,,,
player,201812230dal,tam,EvanMi00,st_pct,0%,,,,,
player,201812230dal,tam,HumpAd00,pos,WR,,,,,
player,201812230dal,tam,HumpAd00,offense,63,,,,,
player,201812230dal,tam,HumpAd00,off_pct,79%,,,,,
player,201812230dal,tam,HumpAd00,defense,0,,,,,
player,201812230dal,tam,HumpAd00,def_pct,0%,,,,,
player,201812230dal,tam,HumpAd00,special_teams,4,,,,,
player,201812230dal,tam,HumpAd00,st_pct,15%,,,,,
player,201812230dal,tam,GodwCh00,pos,WR,,,,,
player,201812230dal,tam,GodwCh00,offense,61,,,,,
player,201812230dal,tam,GodwCh00,off_pct,76%,,,,,
player,201812230dal,tam,GodwCh00,defense,0,,,,,
player,201812230dal,tam,GodwCh00,def_pct,0%,,,,,
player,201812230dal,tam,GodwCh00,special_teams,0,,,,,
player,201812230dal,tam,GodwCh00,st_pct,0%,,,,,
player,201812230dal,tam,BratCa00,pos,TE,,,,,
player,201812230dal,tam,BratCa00,offense,57,,,,,
player,201812230dal,tam,BratCa00,off_pct,71%,,,,,
player,201812230dal,tam,BratCa00,defense,0,,,,,
player,201812230dal,tam,BratCa00,def_pct,0%,,,,,
player,201812230dal,tam,BratCa00,special_teams,5,,,,,
player,201812230dal,tam,BratCa00,st_pct,19%,,,,,
player,201812230dal,tam,BeneCa00,pos,T,,,,,
player,201812230dal,tam,BeneCa00,offense,52,,,,,
player,201812230dal,tam,BeneCa00,off_pct,65%,,,,,
player,201812230dal,tam,BeneCa00,defense,0,,,,,
player,201812230dal,tam,BeneCa00,def_pct,0%,,,,,
player,201812230dal,tam,BeneCa00,special_teams,5,,,,,
player,201812230dal,tam,BeneCa00,st_pct,19%,,,,,
player,201812230dal,tam,BarbPe01,pos,RB,,,,,
player,201812230dal,tam,BarbPe01,offense,47,,,,,
player,201812230dal,tam,BarbPe01,off_pct,59%,,,,,
player,201812230dal,tam,BarbPe01,defense,0,,,,,
player,201812230dal,tam,BarbPe01,def_pct,0%,,,,,
player,201812230dal,tam,BarbPe01,special_teams,0,,,,,
player,201812230dal,tam,BarbPe01,st_pct,0%,,,,,
player,201812230dal,tam,RodgJa00,pos,RB,,,,,
player,201812230dal,tam,RodgJa00,offense,32,,,,,
player,201812230dal,tam,RodgJa00,off_pct,40%,,,,,
player,201812230dal,tam,RodgJa00,defense,0,,,,,
player,201812230dal,tam,RodgJa00,def_pct,0%,,,,,
player,201812230dal,tam,RodgJa00,special_teams,2,,,,,
player,201812230dal,tam,RodgJa00,st_pct,7%,,,,,
player,201812230dal,tam,AuclAn00,pos,TE,,,,,
player,201812230dal,tam,AuclAn00,offense,30,,,,,
player,201812230dal,tam,AuclAn00,off_pct,38%,,,,,
player,201812230dal,tam,AuclAn00,defense,0,,,,,
player,201812230dal,tam,AuclAn00,def_pct,0%,,,,,
player,201812230dal,tam,AuclAn00,special_teams,7,,,,,
player,201812230dal,tam,AuclAn00,st_pct,26%,,,,,
player,201812230dal,tam,JackDe00,pos,WR,,,,,
player,201812230dal,tam,JackDe00,offense,29,,,,,
player,201812230dal,tam,JackDe00,off_pct,36%,,,,,
player,201812230dal,tam,JackDe00,defense,0,,,,,
player,201812230dal,tam,JackDe00,def_pct,0%,,,,,
player,201812230dal,tam,JackDe00,special_teams,0,,,,,
player,201812230dal,tam,JackDe00,st_pct,0%,,,,,
player,201812230dal,tam,CappAl00,pos,G,,,,,
player,201812230dal,tam,CappAl00,offense,28,,,,,
player,201812230dal,tam,CappAl00,off_pct,35%,,,,,
player,201812230dal,tam,CappAl00,defense,0,,,,,
player,201812230dal,tam,CappAl00,def_pct,0%,,,,,
player,201812230dal,tam,CappAl00,special_teams,5,,,,,
player,201812230dal,tam,CappAl00,st_pct,19%,,,,,
player,201812230dal,tam,WilsJe00,pos,WR,,,,,
player,201812230dal,tam,WilsJe00,offense,13,,,,,
player,201812230dal,tam,WilsJe00,off_pct,16%,,,,,
player,201812230dal,tam,WilsJe00,defense,0,,,,,
player,201812230dal,tam,WilsJe00,def_pct,0%,,,,,
player,201812230dal,tam,WilsJe00,special_teams,13,,,,,
player,201812230dal,tam,WilsJe00,st_pct,48%,,,,,
player,201812230dal,tam,ErnsDo00,pos,TE,,,,,
player,201812230dal,tam,ErnsDo00,offense,2,,,,,
player,201812230dal,tam,ErnsDo00,off_pct,2%,,,,,
player,201812230dal,tam,ErnsDo00,defense,0,,,,,
player,201812230dal,tam,ErnsDo00,def_pct,0%,,,,,
player,201812230dal,tam,ErnsDo00,special_teams,8,,,,,
player,201812230dal,tam,ErnsDo00,st_pct,30%,,,,,
player,201812230dal,tam,AdamAn00,pos,FS,,,,,
player,201812230dal,tam,AdamAn00,offense,0,,,,,
player,201812230dal,tam,AdamAn00,off_pct,0%,,,,,
player,201812230dal,tam,AdamAn00,defense,52,,,,,
player,201812230dal,tam,AdamAn00,def_pct,100%,,,,,
player,201812230dal,tam,AdamAn00,special_teams,7,,,,,
player,201812230dal,tam,AdamAn00,st_pct,26%,,,,,
player,201812230dal,tam,DaviLa00,pos,LB,,,,,
player,201812230dal,tam,DaviLa00,offense,0,,,,,
player,201812230dal,tam,DaviLa00,off_pct,0%,,,,,
player,201812230dal,tam,DaviLa00,defense,52,,,,,
player,201812230dal,tam,DaviLa00,def_pct,100%,,,,,
player,201812230dal,tam,DaviLa00,special_teams,6,,,,,
player,201812230dal,tam,DaviLa00,st_pct,22%,,,,,
player,201812230dal,tam,DaviCa02,pos,CB,,,,,
player,201812230dal,tam,DaviCa02,offense,0,,,,,
player,201812230dal,tam,DaviCa02,off_pct,0%,,,,,
player,201812230dal,tam,DaviCa02,defense,52,,,,,
player,201812230dal,tam,DaviCa02,def_pct,100%,,,,,
player,201812230dal,tam,DaviCa02,special_teams,3,,,,,
player,201812230dal,tam,DaviCa02,st_pct,11%,,,,,
player,201812230dal,tam,PierJa99,pos,DE,,,,,
player,201812230dal,tam,PierJa99,offense,0,,,,,
player,201812230dal,tam,PierJa99,off_pct,0%,,,,,
player,201812230dal,tam,PierJa99,defense,49,,,,,
player,201812230dal,tam,PierJa99,def_pct,94%,,,,,
player,201812230dal,tam,PierJa99,special_teams,0,,,,,
player,201812230dal,tam,PierJa99,st_pct,0%,,,,,
player,201812230dal,tam,McCoGe99,pos,DT,,,,,
player,201812230dal,tam,McCoGe99,offense,0,,,,,
player,201812230dal,tam,McCoGe99,off_pct,0%,,,,,
player,201812230dal,tam,McCoGe99,defense,46,,,,,
player,201812230dal,tam,McCoGe99,def_pct,88%,,,,,
player,201812230dal,tam,McCoGe99,special_teams,0,,,,,
player,201812230dal,tam,McCoGe99,st_pct,0%,,,,,
player,201812230dal,tam,VeaxVi00,pos,DT,,,,,
player,201812230dal,tam,VeaxVi00,offense,0,,,,,
player,201812230dal,tam,VeaxVi00,off_pct,0%,,,,,
player,201812230dal,tam,VeaxVi00,defense,44,,,,,
player,201812230dal,tam,VeaxVi00,def_pct,85%,,,,,
player,201812230dal,tam,VeaxVi00,special_teams,6,,,,,
player,201812230dal,tam,VeaxVi00,st_pct,22%,,,,,
player,201812230dal,tam,GlanAd00,pos,LB,,,,,
player,201812230dal,tam,GlanAd00,offense,0,,,,,
player,201812230dal,tam,GlanAd00,off_pct,0%,,,,,
player,201812230dal,tam,GlanAd00,defense,42,,,,,
player,201812230dal,tam,GlanAd00,def_pct,81%,,,,,
player,201812230dal,tam,GlanAd00,special_teams,6,,,,,
player,201812230dal,tam,GlanAd00,st_pct,22%,,,,,
player,201812230dal,tam,GrimBr20,pos,CB,,,,,
player,201812230dal,tam,GrimBr20,offense,0,,,,,
player,201812230dal,tam,GrimBr20,off_pct,0%,,,,,
player,201812230dal,tam,GrimBr20,defense,39,,,,,
player,201812230dal,tam,GrimBr20,def_pct,75%,,,,,
player,201812230dal,tam,GrimBr20,special_teams,0,,,,,
player,201812230dal,tam,GrimBr20,st_pct,0%,,,,,
player,201812230dal,tam,ElliJa01,pos,CB,,,,,
player,201812230dal,tam,ElliJa01,offense,0,,,,,
player,201812230dal,tam,ElliJa01,off_pct,0%,,,,,
player,201812230dal,tam,ElliJa01,defense,37,,,,,
player,201812230dal,tam,ElliJa01,def_pct,71%,,,,,
player,201812230dal,tam,ElliJa01,special_teams,0,,,,,
player,201812230dal,tam,ElliJa01,st_pct,0%,,,,,
player,201812230dal,tam,NassCa00,pos,DE,,,,,
player,201812230dal,tam,NassCa00,offense,0,,,,,
player,201812230dal,tam,NassCa00,off_pct,0%,,,,,
player,201812230dal,tam,NassCa00,defense,32,,,,,
player,201812230dal,tam,NassCa00,def_pct,62%,,,,,
player,201812230dal,tam,NassCa00,special_teams,0,,,,,
player,201812230dal,tam,NassCa00,st_pct,0%,,,,,
player,201812230dal,tam,JohnIs00,pos,FS,,,,,
player,201812230dal,tam,JohnIs00,offense,0,,,,,
player,201812230dal,tam,JohnIs00,off_pct,0%,,,,,
player,201812230dal,tam,JohnIs00,defense,31,,,,,
player,201812230dal,tam,JohnIs00,def_pct,60%,,,,,
player,201812230dal,tam,JohnIs00,special_teams,20,,,,,
player,201812230dal,tam,JohnIs00,st_pct,74%,,,,,
player,201812230dal,tam,WhitJo03,pos,SS,,,,,
player,201812230dal,tam,WhitJo03,offense,0,,,,,
player,201812230dal,tam,WhitJo03,off_pct,0%,,,,,
player,201812230dal,tam,WhitJo03,defense,31,,,,,
player,201812230dal,tam,WhitJo03,def_pct,60%,,,,,
player,201812230dal,tam,WhitJo03,special_teams,6,,,,,
player,201812230dal,tam,WhitJo03,st_pct,22%,,,,,
player,201812230dal,tam,CurrVi00,pos,DE,,,,,
player,201812230dal,tam,CurrVi00,offense,0,,,,,
player,201812230dal,tam,CurrVi00,off_pct,0%,,,,,
player,201812230dal,tam,CurrVi00,defense,18,,,,,
player,201812230dal,tam,CurrVi00,def_pct,35%,,,,,
player,201812230dal,tam,CurrVi00,special_teams,6,,,,,
player,201812230dal,tam,CurrVi00,st_pct,22%,,,,,
player,201812230dal,tam,BondDe00,pos,LB,,,,,
player,201812230dal,tam,BondDe00,offense,0,,,,,
player,201812230dal,tam,BondDe00,off_pct,0%,,,,,
player,201812230dal,tam,BondDe00,defense,15,,,,,
player,201812230dal,tam,BondDe00,def_pct,29%,,,,,
player,201812230dal,tam,BondDe00,special_teams,22,,,,,
player,201812230dal,tam,BondDe00,st_pct,81%,,,,,
player,201812230dal,tam,AlleBe00,pos,DT,,,,,
player,201812230dal,tam,AlleBe00,offense,0,,,,,
player,201812230dal,tam,AlleBe00,off_pct,0%,,,,,
player,201812230dal,tam,AlleBe00,defense,12,,,,,
player,201812230dal,tam,AlleBe00,def_pct,23%,,,,,
player,201812230dal,tam,AlleBe00,special_teams,0,,,,,
player,201812230dal,tam,AlleBe00,st_pct,0%,,,,,
player,201812230dal,tam,HarrDe04,pos,CB,,,,,
player,201812230dal,tam,HarrDe04,offense,0,,,,,
player,201812230dal,tam,HarrDe04,off_pct,0%,,,,,
player,201812230dal,tam,HarrDe04,defense,11,,,,,
player,201812230dal,tam,HarrDe04,def_pct,21%,,,,,
player,201812230dal,tam,HarrDe04,special_teams,20,,,,,
player,201812230dal,tam,HarrDe04,st_pct,74%,,,,,
player,201812230dal,tam,GholWi00,pos,DE,,,,,
player,201812230dal,tam,GholWi00,offense,0,,,,,
player,201812230dal,tam,GholWi00,off_pct,0%,,,,,
player,201812230dal,tam,GholWi00,defense,9,,,,,
player,201812230dal,tam,GholWi00,def_pct,17%,,,,,
player,201812230dal,tam,GholWi00,special_teams,6,,,,,
player,201812230dal,tam,GholWi00,st_pct,22%,,,,,
player,201812230dal,tam,SmitRy00,pos,CB,,,,,
player,201812230dal,tam,SmitRy00,offense,0,,,,,
player,201812230dal,tam,SmitRy00,off_pct,0%,,,,,
player,201812230dal,tam,SmitRy00,defense,0,,,,,
player,201812230dal,tam,SmitRy00,def_pct,0%,,,,,
player,201812230dal,tam,SmitRy00,special_teams,22,,,,,
player,201812230dal,tam,SmitRy00,st_pct,81%,,,,,
player,201812230dal,tam,LyncCa00,pos,LB,,,,,
player,201812230dal,tam,LyncCa00,offense,0,,,,,
player,201812230dal,tam,LyncCa00,off_pct,0%,,,,,
player,201812230dal,tam,LyncCa00,defense,0,,,,,
player,201812230dal,tam,LyncCa00,def_pct,0%,,,,,
player,201812230dal,tam,LyncCa00,special_teams,16,,,,,
player,201812230dal,tam,LyncCa00,st_pct,59%,,,,,
player,201812230dal,tam,BullRi00,pos,LB,,,,,
player,201812230dal,tam,BullRi00,offense,0,,,,,
player,201812230dal,tam,BullRi00,off_pct,0%,,,,,
player,201812230dal,tam,BullRi00,defense,0,,,,,
player,201812230dal,tam,BullRi00,def_pct,0%,,,,,
player,201812230dal,tam,BullRi00,special_teams,16,,,,,
player,201812230dal,tam,BullRi00,st_pct,59%,,,,,
player,201812230dal,tam,StewM.00,pos,CB,,,,,
player,201812230dal,tam,StewM.00,offense,0,,,,,
player,201812230dal,tam,StewM.00,off_pct,0%,,,,,
player,201812230dal,tam,StewM.00,defense,0,,,,,
player,201812230dal,tam,StewM.00,def_pct,0%,,,,,
player,201812230dal,tam,StewM.00,special_teams,14,,,,,
player,201812230dal,tam,StewM.00,st_pct,52%,,,,,
player,201812230dal,tam,JoneRo01,pos,RB,,,,,
player,201812230dal,tam,JoneRo01,offense,0,,,,,
player,201812230dal,tam,JoneRo01,off_pct,0%,,,,,
player,201812230dal,tam,JoneRo01,defense,0,,,,,
player,201812230dal,tam,JoneRo01,def_pct,0%,,,,,
player,201812230dal,tam,JoneRo01,special_teams,14,,,,,
player,201812230dal,tam,JoneRo01,st_pct,52%,,,,,
player,201812230dal,tam,SpenNo00,pos,DE,,,,,
player,201812230dal,tam,SpenNo00,offense,0,,,,,
player,201812230dal,tam,SpenNo00,off_pct,0%,,,,,
player,201812230dal,tam,SpenNo00,defense,0,,,,,
player,201812230dal,tam,SpenNo00,def_pct,0%,,,,,
player,201812230dal,tam,SpenNo00,special_teams,13,,,,,
player,201812230dal,tam,SpenNo00,st_pct,48%,,,,,
player,201812230dal,tam,SantCa01,pos,K,,,,,
player,201812230dal,tam,SantCa01,offense,0,,,,,
player,201812230dal,tam,SantCa01,off_pct,0%,,,,,
player,201812230dal,tam,SantCa01,defense,0,,,,,
player,201812230dal,tam,SantCa01,def_pct,0%,,,,,
player,201812230dal,tam,SantCa01,special_teams,10,,,,,
player,201812230dal,tam,SantCa01,st_pct,37%,,,,,
player,201812230dal,tam,AngeBr00,pos,P,,,,,
player,201812230dal,tam,AngeBr00,offense,0,,,,,
player,201812230dal,tam,AngeBr00,off_pct,0%,,,,,
player,201812230dal,tam,AngeBr00,defense,0,,,,,
player,201812230dal,tam,AngeBr00,def_pct,0%,,,,,
player,201812230dal,tam,AngeBr00,special_teams,7,,,,,
player,201812230dal,tam,AngeBr00,st_pct,26%,,,,,
player,201812230dal,tam,SanbGa00,pos,LS,,,,,
player,201812230dal,tam,SanbGa00,offense,0,,,,,
player,201812230dal,tam,SanbGa00,off_pct,0%,,,,,
player,201812230dal,tam,SanbGa00,defense,0,,,,,
player,201812230dal,tam,SanbGa00,def_pct,0%,,,,,
player,201812230dal,tam,SanbGa00,special_teams,7,,,,,
player,201812230dal,tam,SanbGa00,st_pct,26%,,,,,
player,201812230dal,tam,WestLe00,pos,T,,,,,
player,201812230dal,tam,WestLe00,offense,0,,,,,
player,201812230dal,tam,WestLe00,off_pct,0%,,,,,
player,201812230dal,tam,WestLe00,defense,0,,,,,
player,201812230dal,tam,WestLe00,def_pct,0%,,,,,
player,201812230dal,tam,WestLe00,special_teams,5,,,,,
player,201812230dal,tam,WestLe00,st_pct,19%,,,,,
player,201812230dal,tam,LiedMi00,pos,G,,,,,
player,201812230dal,tam,LiedMi00,offense,0,,,,,
player,201812230dal,tam,LiedMi00,off_pct,0%,,,,,
player,201812230dal,tam,LiedMi00,defense,0,,,,,
player,201812230dal,tam,LiedMi00,def_pct,0%,,,,,
player,201812230dal,tam,LiedMi00,special_teams,5,,,,,
player,201812230dal,tam,LiedMi00,st_pct,19%,,,,,
