game,2018,17,20181230,201812300tam,atl,"Atlanta Falcons",34,tam,"Tampa Bay Buccaneers",32
player,201812300tam,tam,AuclAn00,rec,0,,,,,
player,201812300tam,tam,AuclAn00,rec_yds,0,,,,,
player,201812300tam,tam,AuclAn00,rec_td,0,,,,,
player,201812300tam,tam,AuclAn00,rec_long,0,,,,,
player,201812300tam,tam,AuclAn00,fumbles,0,,,,,
player,201812300tam,tam,AuclAn00,fumbles_lost,0,,,,,
player,201812300tam,atl,KazeDa00,def_int,1,,,,,
player,201812300tam,atl,KazeDa00,def_int_yds,2,,,,,
player,201812300tam,atl,KazeDa00,def_int_td,0,,,,,
player,201812300tam,atl,KazeDa00,def_int_long,2,,,,,
player,201812300tam,atl,KazeDa00,pass_defended,1,,,,,
player,201812300tam,atl,KazeDa00,sacks,0.0,,,,,
player,201812300tam,atl,KazeDa00,tackles_combined,5,,,,,
player,201812300tam,atl,KazeDa00,tackles_solo,4,,,,,
player,201812300tam,atl,KazeDa00,tackles_assists,1,,,,,
player,201812300tam,atl,KazeDa00,tackles_loss,0,,,,,
player,201812300tam,atl,KazeDa00,qb_hits,0,,,,,
player,201812300tam,atl,KazeDa00,fumbles_rec,0,,,,,
player,201812300tam,atl,KazeDa00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,KazeDa00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,KazeDa00,fumbles_forced,0,,,,,
player,201812300tam,atl,McKiTa00,def_int,0,,,,,
player,201812300tam,atl,McKiTa00,def_int_yds,0,,,,,
player,201812300tam,atl,McKiTa00,def_int_td,0,,,,,
player,201812300tam,atl,McKiTa00,def_int_long,0,,,,,
player,201812300tam,atl,McKiTa00,pass_defended,0,,,,,
player,201812300tam,atl,McKiTa00,sacks,1.0,,,,,
player,201812300tam,atl,McKiTa00,tackles_combined,1,,,,,
player,201812300tam,atl,McKiTa00,tackles_solo,1,,,,,
player,201812300tam,atl,McKiTa00,tackles_assists,0,,,,,
player,201812300tam,atl,McKiTa00,tackles_loss,1,,,,,
player,201812300tam,atl,McKiTa00,qb_hits,2,,,,,
player,201812300tam,atl,McKiTa00,fumbles_rec,0,,,,,
player,201812300tam,atl,McKiTa00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,McKiTa00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,McKiTa00,fumbles_forced,0,,,,,
player,201812300tam,atl,CampDe00,def_int,0,,,,,
player,201812300tam,atl,CampDe00,def_int_yds,0,,,,,
player,201812300tam,atl,CampDe00,def_int_td,0,,,,,
player,201812300tam,atl,CampDe00,def_int_long,0,,,,,
player,201812300tam,atl,CampDe00,pass_defended,0,,,,,
player,201812300tam,atl,CampDe00,sacks,0.0,,,,,
player,201812300tam,atl,CampDe00,tackles_combined,9,,,,,
player,201812300tam,atl,CampDe00,tackles_solo,7,,,,,
player,201812300tam,atl,CampDe00,tackles_assists,2,,,,,
player,201812300tam,atl,CampDe00,tackles_loss,1,,,,,
player,201812300tam,atl,CampDe00,qb_hits,0,,,,,
player,201812300tam,atl,CampDe00,fumbles_rec,0,,,,,
player,201812300tam,atl,CampDe00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,CampDe00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,CampDe00,fumbles_forced,0,,,,,
player,201812300tam,atl,OluoFo00,def_int,0,,,,,
player,201812300tam,atl,OluoFo00,def_int_yds,0,,,,,
player,201812300tam,atl,OluoFo00,def_int_td,0,,,,,
player,201812300tam,atl,OluoFo00,def_int_long,0,,,,,
player,201812300tam,atl,OluoFo00,pass_defended,0,,,,,
player,201812300tam,atl,OluoFo00,sacks,0.0,,,,,
player,201812300tam,atl,OluoFo00,tackles_combined,7,,,,,
player,201812300tam,atl,OluoFo00,tackles_solo,4,,,,,
player,201812300tam,atl,OluoFo00,tackles_assists,3,,,,,
player,201812300tam,atl,OluoFo00,tackles_loss,0,,,,,
player,201812300tam,atl,OluoFo00,qb_hits,0,,,,,
player,201812300tam,atl,OluoFo00,fumbles_rec,0,,,,,
player,201812300tam,atl,OluoFo00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,OluoFo00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,OluoFo00,fumbles_forced,0,,,,,
player,201812300tam,atl,JoneDe01,def_int,0,,,,,
player,201812300tam,atl,JoneDe01,def_int_yds,0,,,,,
player,201812300tam,atl,JoneDe01,def_int_td,0,,,,,
player,201812300tam,atl,JoneDe01,def_int_long,0,,,,,
player,201812300tam,atl,JoneDe01,pass_defended,0,,,,,
player,201812300tam,atl,JoneDe01,sacks,0.0,,,,,
player,201812300tam,atl,JoneDe01,tackles_combined,4,,,,,
player,201812300tam,atl,JoneDe01,tackles_solo,3,,,,,
player,201812300tam,atl,JoneDe01,tackles_assists,1,,,,,
player,201812300tam,atl,JoneDe01,tackles_loss,0,,,,,
player,201812300tam,atl,JoneDe01,qb_hits,0,,,,,
player,201812300tam,atl,JoneDe01,fumbles_rec,0,,,,,
player,201812300tam,atl,JoneDe01,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,JoneDe01,fumbles_rec_td,0,,,,,
player,201812300tam,atl,JoneDe01,fumbles_forced,0,,,,,
player,201812300tam,atl,AlfoRo00,def_int,0,,,,,
player,201812300tam,atl,AlfoRo00,def_int_yds,0,,,,,
player,201812300tam,atl,AlfoRo00,def_int_td,0,,,,,
player,201812300tam,atl,AlfoRo00,def_int_long,0,,,,,
player,201812300tam,atl,AlfoRo00,pass_defended,1,,,,,
player,201812300tam,atl,AlfoRo00,sacks,0.0,,,,,
player,201812300tam,atl,AlfoRo00,tackles_combined,3,,,,,
player,201812300tam,atl,AlfoRo00,tackles_solo,3,,,,,
player,201812300tam,atl,AlfoRo00,tackles_assists,0,,,,,
player,201812300tam,atl,AlfoRo00,tackles_loss,0,,,,,
player,201812300tam,atl,AlfoRo00,qb_hits,0,,,,,
player,201812300tam,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201812300tam,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201812300tam,atl,NeasSh00,def_int,0,,,,,
player,201812300tam,atl,NeasSh00,def_int_yds,0,,,,,
player,201812300tam,atl,NeasSh00,def_int_td,0,,,,,
player,201812300tam,atl,NeasSh00,def_int_long,0,,,,,
player,201812300tam,atl,NeasSh00,pass_defended,1,,,,,
player,201812300tam,atl,NeasSh00,sacks,0.0,,,,,
player,201812300tam,atl,NeasSh00,tackles_combined,3,,,,,
player,201812300tam,atl,NeasSh00,tackles_solo,2,,,,,
player,201812300tam,atl,NeasSh00,tackles_assists,1,,,,,
player,201812300tam,atl,NeasSh00,tackles_loss,0,,,,,
player,201812300tam,atl,NeasSh00,qb_hits,0,,,,,
player,201812300tam,atl,NeasSh00,fumbles_rec,0,,,,,
player,201812300tam,atl,NeasSh00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,NeasSh00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,NeasSh00,fumbles_forced,0,,,,,
player,201812300tam,atl,PoolBr01,def_int,0,,,,,
player,201812300tam,atl,PoolBr01,def_int_yds,0,,,,,
player,201812300tam,atl,PoolBr01,def_int_td,0,,,,,
player,201812300tam,atl,PoolBr01,def_int_long,0,,,,,
player,201812300tam,atl,PoolBr01,pass_defended,0,,,,,
player,201812300tam,atl,PoolBr01,sacks,0.0,,,,,
player,201812300tam,atl,PoolBr01,tackles_combined,3,,,,,
player,201812300tam,atl,PoolBr01,tackles_solo,2,,,,,
player,201812300tam,atl,PoolBr01,tackles_assists,1,,,,,
player,201812300tam,atl,PoolBr01,tackles_loss,0,,,,,
player,201812300tam,atl,PoolBr01,qb_hits,0,,,,,
player,201812300tam,atl,PoolBr01,fumbles_rec,0,,,,,
player,201812300tam,atl,PoolBr01,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,PoolBr01,fumbles_rec_td,0,,,,,
player,201812300tam,atl,PoolBr01,fumbles_forced,0,,,,,
player,201812300tam,atl,IrviBr00,def_int,0,,,,,
player,201812300tam,atl,IrviBr00,def_int_yds,0,,,,,
player,201812300tam,atl,IrviBr00,def_int_td,0,,,,,
player,201812300tam,atl,IrviBr00,def_int_long,0,,,,,
player,201812300tam,atl,IrviBr00,pass_defended,0,,,,,
player,201812300tam,atl,IrviBr00,sacks,0.0,,,,,
player,201812300tam,atl,IrviBr00,tackles_combined,2,,,,,
player,201812300tam,atl,IrviBr00,tackles_solo,2,,,,,
player,201812300tam,atl,IrviBr00,tackles_assists,0,,,,,
player,201812300tam,atl,IrviBr00,tackles_loss,0,,,,,
player,201812300tam,atl,IrviBr00,qb_hits,1,,,,,
player,201812300tam,atl,IrviBr00,fumbles_rec,0,,,,,
player,201812300tam,atl,IrviBr00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,IrviBr00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,IrviBr00,fumbles_forced,0,,,,,
player,201812300tam,atl,JarrGr00,def_int,0,,,,,
player,201812300tam,atl,JarrGr00,def_int_yds,0,,,,,
player,201812300tam,atl,JarrGr00,def_int_td,0,,,,,
player,201812300tam,atl,JarrGr00,def_int_long,0,,,,,
player,201812300tam,atl,JarrGr00,pass_defended,0,,,,,
player,201812300tam,atl,JarrGr00,sacks,0.0,,,,,
player,201812300tam,atl,JarrGr00,tackles_combined,2,,,,,
player,201812300tam,atl,JarrGr00,tackles_solo,1,,,,,
player,201812300tam,atl,JarrGr00,tackles_assists,1,,,,,
player,201812300tam,atl,JarrGr00,tackles_loss,1,,,,,
player,201812300tam,atl,JarrGr00,qb_hits,1,,,,,
player,201812300tam,atl,JarrGr00,fumbles_rec,0,,,,,
player,201812300tam,atl,JarrGr00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,JarrGr00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,JarrGr00,fumbles_forced,0,,,,,
player,201812300tam,atl,LangJe00,def_int,0,,,,,
player,201812300tam,atl,LangJe00,def_int_yds,0,,,,,
player,201812300tam,atl,LangJe00,def_int_td,0,,,,,
player,201812300tam,atl,LangJe00,def_int_long,0,,,,,
player,201812300tam,atl,LangJe00,pass_defended,0,,,,,
player,201812300tam,atl,LangJe00,sacks,0.0,,,,,
player,201812300tam,atl,LangJe00,tackles_combined,2,,,,,
player,201812300tam,atl,LangJe00,tackles_solo,1,,,,,
player,201812300tam,atl,LangJe00,tackles_assists,1,,,,,
player,201812300tam,atl,LangJe00,tackles_loss,0,,,,,
player,201812300tam,atl,LangJe00,qb_hits,0,,,,,
player,201812300tam,atl,LangJe00,fumbles_rec,0,,,,,
player,201812300tam,atl,LangJe00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,LangJe00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,LangJe00,fumbles_forced,0,,,,,
player,201812300tam,atl,MeanSt00,def_int,0,,,,,
player,201812300tam,atl,MeanSt00,def_int_yds,0,,,,,
player,201812300tam,atl,MeanSt00,def_int_td,0,,,,,
player,201812300tam,atl,MeanSt00,def_int_long,0,,,,,
player,201812300tam,atl,MeanSt00,pass_defended,0,,,,,
player,201812300tam,atl,MeanSt00,sacks,0.0,,,,,
player,201812300tam,atl,MeanSt00,tackles_combined,2,,,,,
player,201812300tam,atl,MeanSt00,tackles_solo,0,,,,,
player,201812300tam,atl,MeanSt00,tackles_assists,2,,,,,
player,201812300tam,atl,MeanSt00,tackles_loss,0,,,,,
player,201812300tam,atl,MeanSt00,qb_hits,0,,,,,
player,201812300tam,atl,MeanSt00,fumbles_rec,0,,,,,
player,201812300tam,atl,MeanSt00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,MeanSt00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,MeanSt00,fumbles_forced,0,,,,,
player,201812300tam,atl,TrufDe00,def_int,0,,,,,
player,201812300tam,atl,TrufDe00,def_int_yds,0,,,,,
player,201812300tam,atl,TrufDe00,def_int_td,0,,,,,
player,201812300tam,atl,TrufDe00,def_int_long,0,,,,,
player,201812300tam,atl,TrufDe00,pass_defended,2,,,,,
player,201812300tam,atl,TrufDe00,sacks,0.0,,,,,
player,201812300tam,atl,TrufDe00,tackles_combined,2,,,,,
player,201812300tam,atl,TrufDe00,tackles_solo,2,,,,,
player,201812300tam,atl,TrufDe00,tackles_assists,0,,,,,
player,201812300tam,atl,TrufDe00,tackles_loss,0,,,,,
player,201812300tam,atl,TrufDe00,qb_hits,0,,,,,
player,201812300tam,atl,TrufDe00,fumbles_rec,0,,,,,
player,201812300tam,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,TrufDe00,fumbles_forced,0,,,,,
player,201812300tam,atl,BethJu00,def_int,0,,,,,
player,201812300tam,atl,BethJu00,def_int_yds,0,,,,,
player,201812300tam,atl,BethJu00,def_int_td,0,,,,,
player,201812300tam,atl,BethJu00,def_int_long,0,,,,,
player,201812300tam,atl,BethJu00,pass_defended,0,,,,,
player,201812300tam,atl,BethJu00,sacks,0.0,,,,,
player,201812300tam,atl,BethJu00,tackles_combined,1,,,,,
player,201812300tam,atl,BethJu00,tackles_solo,1,,,,,
player,201812300tam,atl,BethJu00,tackles_assists,0,,,,,
player,201812300tam,atl,BethJu00,tackles_loss,0,,,,,
player,201812300tam,atl,BethJu00,qb_hits,0,,,,,
player,201812300tam,atl,BethJu00,fumbles_rec,0,,,,,
player,201812300tam,atl,BethJu00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,BethJu00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,BethJu00,fumbles_forced,0,,,,,
player,201812300tam,atl,CrawJa00,def_int,0,,,,,
player,201812300tam,atl,CrawJa00,def_int_yds,0,,,,,
player,201812300tam,atl,CrawJa00,def_int_td,0,,,,,
player,201812300tam,atl,CrawJa00,def_int_long,0,,,,,
player,201812300tam,atl,CrawJa00,pass_defended,0,,,,,
player,201812300tam,atl,CrawJa00,sacks,0.0,,,,,
player,201812300tam,atl,CrawJa00,tackles_combined,1,,,,,
player,201812300tam,atl,CrawJa00,tackles_solo,0,,,,,
player,201812300tam,atl,CrawJa00,tackles_assists,1,,,,,
player,201812300tam,atl,CrawJa00,tackles_loss,0,,,,,
player,201812300tam,atl,CrawJa00,qb_hits,0,,,,,
player,201812300tam,atl,CrawJa00,fumbles_rec,0,,,,,
player,201812300tam,atl,CrawJa00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,CrawJa00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,CrawJa00,fumbles_forced,0,,,,,
player,201812300tam,atl,GageRu00,def_int,0,,,,,
player,201812300tam,atl,GageRu00,def_int_yds,0,,,,,
player,201812300tam,atl,GageRu00,def_int_td,0,,,,,
player,201812300tam,atl,GageRu00,def_int_long,0,,,,,
player,201812300tam,atl,GageRu00,pass_defended,0,,,,,
player,201812300tam,atl,GageRu00,sacks,0.0,,,,,
player,201812300tam,atl,GageRu00,tackles_combined,1,,,,,
player,201812300tam,atl,GageRu00,tackles_solo,1,,,,,
player,201812300tam,atl,GageRu00,tackles_assists,0,,,,,
player,201812300tam,atl,GageRu00,tackles_loss,0,,,,,
player,201812300tam,atl,GageRu00,qb_hits,0,,,,,
player,201812300tam,atl,GageRu00,fumbles_rec,0,,,,,
player,201812300tam,atl,GageRu00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,GageRu00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,GageRu00,fumbles_forced,0,,,,,
player,201812300tam,atl,HallMa02,def_int,0,,,,,
player,201812300tam,atl,HallMa02,def_int_yds,0,,,,,
player,201812300tam,atl,HallMa02,def_int_td,0,,,,,
player,201812300tam,atl,HallMa02,def_int_long,0,,,,,
player,201812300tam,atl,HallMa02,pass_defended,0,,,,,
player,201812300tam,atl,HallMa02,sacks,0.0,,,,,
player,201812300tam,atl,HallMa02,tackles_combined,1,,,,,
player,201812300tam,atl,HallMa02,tackles_solo,1,,,,,
player,201812300tam,atl,HallMa02,tackles_assists,0,,,,,
player,201812300tam,atl,HallMa02,tackles_loss,0,,,,,
player,201812300tam,atl,HallMa02,qb_hits,0,,,,,
player,201812300tam,atl,HallMa02,fumbles_rec,0,,,,,
player,201812300tam,atl,HallMa02,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,HallMa02,fumbles_rec_td,0,,,,,
player,201812300tam,atl,HallMa02,fumbles_forced,0,,,,,
player,201812300tam,atl,IshmKe00,def_int,0,,,,,
player,201812300tam,atl,IshmKe00,def_int_yds,0,,,,,
player,201812300tam,atl,IshmKe00,def_int_td,0,,,,,
player,201812300tam,atl,IshmKe00,def_int_long,0,,,,,
player,201812300tam,atl,IshmKe00,pass_defended,0,,,,,
player,201812300tam,atl,IshmKe00,sacks,0.0,,,,,
player,201812300tam,atl,IshmKe00,tackles_combined,1,,,,,
player,201812300tam,atl,IshmKe00,tackles_solo,0,,,,,
player,201812300tam,atl,IshmKe00,tackles_assists,1,,,,,
player,201812300tam,atl,IshmKe00,tackles_loss,0,,,,,
player,201812300tam,atl,IshmKe00,qb_hits,0,,,,,
player,201812300tam,atl,IshmKe00,fumbles_rec,0,,,,,
player,201812300tam,atl,IshmKe00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,IshmKe00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,IshmKe00,fumbles_forced,0,,,,,
player,201812300tam,atl,OlivIs00,def_int,0,,,,,
player,201812300tam,atl,OlivIs00,def_int_yds,0,,,,,
player,201812300tam,atl,OlivIs00,def_int_td,0,,,,,
player,201812300tam,atl,OlivIs00,def_int_long,0,,,,,
player,201812300tam,atl,OlivIs00,pass_defended,0,,,,,
player,201812300tam,atl,OlivIs00,sacks,0.0,,,,,
player,201812300tam,atl,OlivIs00,tackles_combined,1,,,,,
player,201812300tam,atl,OlivIs00,tackles_solo,1,,,,,
player,201812300tam,atl,OlivIs00,tackles_assists,0,,,,,
player,201812300tam,atl,OlivIs00,tackles_loss,0,,,,,
player,201812300tam,atl,OlivIs00,qb_hits,0,,,,,
player,201812300tam,atl,OlivIs00,fumbles_rec,0,,,,,
player,201812300tam,atl,OlivIs00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,OlivIs00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,OlivIs00,fumbles_forced,0,,,,,
player,201812300tam,atl,RichJo00,def_int,0,,,,,
player,201812300tam,atl,RichJo00,def_int_yds,0,,,,,
player,201812300tam,atl,RichJo00,def_int_td,0,,,,,
player,201812300tam,atl,RichJo00,def_int_long,0,,,,,
player,201812300tam,atl,RichJo00,pass_defended,0,,,,,
player,201812300tam,atl,RichJo00,sacks,0.0,,,,,
player,201812300tam,atl,RichJo00,tackles_combined,1,,,,,
player,201812300tam,atl,RichJo00,tackles_solo,1,,,,,
player,201812300tam,atl,RichJo00,tackles_assists,0,,,,,
player,201812300tam,atl,RichJo00,tackles_loss,0,,,,,
player,201812300tam,atl,RichJo00,qb_hits,0,,,,,
player,201812300tam,atl,RichJo00,fumbles_rec,0,,,,,
player,201812300tam,atl,RichJo00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,RichJo00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,RichJo00,fumbles_forced,0,,,,,
player,201812300tam,atl,SenaDe00,def_int,0,,,,,
player,201812300tam,atl,SenaDe00,def_int_yds,0,,,,,
player,201812300tam,atl,SenaDe00,def_int_td,0,,,,,
player,201812300tam,atl,SenaDe00,def_int_long,0,,,,,
player,201812300tam,atl,SenaDe00,pass_defended,0,,,,,
player,201812300tam,atl,SenaDe00,sacks,0.0,,,,,
player,201812300tam,atl,SenaDe00,tackles_combined,1,,,,,
player,201812300tam,atl,SenaDe00,tackles_solo,0,,,,,
player,201812300tam,atl,SenaDe00,tackles_assists,1,,,,,
player,201812300tam,atl,SenaDe00,tackles_loss,0,,,,,
player,201812300tam,atl,SenaDe00,qb_hits,0,,,,,
player,201812300tam,atl,SenaDe00,fumbles_rec,0,,,,,
player,201812300tam,atl,SenaDe00,fumbles_rec_yds,0,,,,,
player,201812300tam,atl,SenaDe00,fumbles_rec_td,0,,,,,
player,201812300tam,atl,SenaDe00,fumbles_forced,0,,,,,
player,201812300tam,tam,AdamAn00,def_int,1,,,,,
player,201812300tam,tam,AdamAn00,def_int_yds,13,,,,,
player,201812300tam,tam,AdamAn00,def_int_td,0,,,,,
player,201812300tam,tam,AdamAn00,def_int_long,13,,,,,
player,201812300tam,tam,AdamAn00,pass_defended,2,,,,,
player,201812300tam,tam,AdamAn00,sacks,0.0,,,,,
player,201812300tam,tam,AdamAn00,tackles_combined,4,,,,,
player,201812300tam,tam,AdamAn00,tackles_solo,3,,,,,
player,201812300tam,tam,AdamAn00,tackles_assists,1,,,,,
player,201812300tam,tam,AdamAn00,tackles_loss,0,,,,,
player,201812300tam,tam,AdamAn00,qb_hits,0,,,,,
player,201812300tam,tam,AdamAn00,fumbles_rec,0,,,,,
player,201812300tam,tam,AdamAn00,fumbles_rec_yds,0,,,,,
player,201812300tam,tam,AdamAn00,fumbles_rec_td,0,,,,,
player,201812300tam,tam,AdamAn00,fumbles_forced,0,,,,,
player,201812300tam,tam,PierJa99,def_int,0,,,,,
player,201812300tam,tam,PierJa99,def_int_yds,0,,,,,
player,201812300tam,tam,PierJa99,def_int_td,0,,,,,
player,201812300tam,tam,PierJa99,def_int_long,0,,,,,
player,201812300tam,tam,PierJa99,pass_defended,0,,,,,
player,201812300tam,tam,PierJa99,sacks,1.0,,,,,
player,201812300tam,tam,PierJa99,tackles_combined,4,,,,,
player,201812300tam,tam,PierJa99,tackles_solo,4,,,,,
player,201812300tam,tam,PierJa99,tackles_assists,0,,,,,
player,201812300tam,tam,PierJa99,tackles_loss,1,,,,,
player,201812300tam,tam,PierJa99,qb_hits,1,,,,,
player,201812300tam,tam,PierJa99,fumbles_rec,0,,,,,
player,201812300tam,tam,PierJa99,fumbles_rec_yds,0,,,,,
player,201812300tam,tam,PierJa99,fumbles_rec_td,0,,,,,
player,201812300tam,tam,PierJa99,fumbles_forced,0,,,,,
player,201812300tam,tam,DaviLa00,def_int,0,,,,,
player,201812300tam,tam,DaviLa00,def_int_yds,0,,,,,
player,201812300tam,tam,DaviLa00,def_int_td,0,,,,,
player,201812300tam,tam,DaviLa00,def_int_long,0,,,,,
player,201812300tam,tam,DaviLa00,pass_defended,0,,,,,
player,201812300tam,tam,DaviLa00,sacks,0.0,,,,,
player,201812300tam,tam,DaviLa00,tackles_combined,10,,,,,
player,201812300tam,tam,DaviLa00,tackles_solo,7,,,,,
player,201812300tam,tam,DaviLa00,tackles_assists,3,,,,,
player,201812300tam,tam,DaviLa00,tackles_loss,0,,,,,
player,201812300tam,tam,DaviLa00,qb_hits,0,,,,,
player,201812300tam,tam,DaviLa00,fumbles_rec,0,,,,,
player,201812300tam,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201812300tam,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201812300tam,tam,DaviLa00,fumbles_forced,0,,,,,
player,201812300tam,tam,GlanAd00,def_int,0,,,,,
player,201812300tam,tam,GlanAd00,def_int_yds,0,,,,,
player,201812300tam,tam,GlanAd00,def_int_td,0,,,,,
player,201812300tam,tam,GlanAd00,def_int_long,0,,,,,
player,201812300tam,tam,GlanAd00,pass_defended,0,,,,,
player,201812300tam,tam,GlanAd00,sacks,0.0,,,,,
player,201812300tam,tam,GlanAd00,tackles_combined,7,,,,,
player,201812300tam,tam,GlanAd00,tackles_solo,4,,,,,
player,201812300tam,tam,GlanAd00,tackles_assists,3,,,,,
player,201812300tam,tam,GlanAd00,tackles_loss,0,,,,,
player,201812300tam,tam,GlanAd00,qb_hits,0,,,,,
player,201812300tam,tam,GlanAd00,fumbles_rec,0,,,,,
player,201812300tam,tam,GlanAd00,fumbles_rec_yds,0,,,,,
player,201812300tam,tam,GlanAd00,fumbles_rec_td,0,,,,,
player,201812300tam,tam,GlanAd00,fumbles_forced,0,,,,,
player,201812300tam,tam,ElliJa01,def_int,0,,,,,
player,201812300tam,tam,ElliJa01,def_int_yds,0,,,,,
player,201812300tam,tam,ElliJa01,def_int_td,0,,,,,
player,201812300tam,tam,ElliJa01,def_int_long,0,,,,,
player,201812300tam,tam,ElliJa01,pass_defended,0,,,,,
player,201812300tam,tam,ElliJa01,sacks,0.0,,,,,
player,201812300tam,tam,ElliJa01,tackles_combined,5,,,,,
player,201812300tam,tam,ElliJa01,tackles_solo,5,,,,,
player,201812300tam,tam,ElliJa01,tackles_assists,0,,,,,
player,201812300tam,tam,ElliJa01,tackles_loss,0,,,,,
player,201812300tam,tam,ElliJa01,qb_hits,1,,,,,
player,201812300tam,tam,ElliJa01,fumbles_rec,0,,,,,
player,201812300tam,tam,ElliJa01,fumbles_rec_yds,0,,,,,
player,201812300tam,tam,ElliJa01,fumbles_rec_td,0,,,,,
player,201812300tam,tam,ElliJa01,fumbles_forced,0,,,,,
player,201812300tam,tam,GrimBr20,def_int,0,,,,,
player,201812300tam,tam,GrimBr20,def_int_yds,0,,,,,
player,201812300tam,tam,GrimBr20,def_int_td,0,,,,,
player,201812300tam,tam,GrimBr20,def_int_long,0,,,,,
player,201812300tam,tam,GrimBr20,pass_defended,3,,,,,
player,201812300tam,tam,GrimBr20,sacks,0.0,,,,,
player,201812300tam,tam,GrimBr20,tackles_combined,5,,,,,
player,201812300tam,tam,GrimBr20,tackles_solo,5,,,,,
player,201812300tam,tam,GrimBr20,tackles_assists,0,,,,,
player,201812300tam,tam,GrimBr20,tackles_loss,0,,,,,
player,201812300tam,tam,GrimBr20,qb_hits,0,,,,,
player,201812300tam,tam,GrimBr20,fumbles_rec,0,,,,,
player,201812300tam,tam,GrimBr20,fumbles_rec_yds,0,,,,,
player,201812300tam,tam,GrimBr20,fumbles_rec_td,0,,,,,
player,201812300tam,tam,GrimBr20,fumbles_forced,0,,,,,
player,201812300tam,tam,JohnIs00,def_int,0,,,,,
player,201812300tam,tam,JohnIs00,def_int_yds,0,,,,,
player,201812300tam,tam,JohnIs00,def_int_td,0,,,,,
player,201812300tam,tam,JohnIs00,def_int_long,0,,,,,
player,201812300tam,tam,JohnIs00,pass_defended,1,,,,,
player,201812300tam,tam,JohnIs00,sacks,0.0,,,,,
player,201812300tam,tam,JohnIs00,tackles_combined,4,,,,,
player,201812300tam,tam,JohnIs00,tackles_solo,3,,,,,
player,201812300tam,tam,JohnIs00,tackles_assists,1,,,,,
player,201812300tam,tam,JohnIs00,tackles_loss,0,,,,,
player,201812300tam,tam,JohnIs00,qb_hits,0,,,,,
player,201812300tam,tam,JohnIs00,fumbles_rec,0,,,,,
player,201812300tam,tam,JohnIs00,fumbles_rec_yds,0,,,,,
player,201812300tam,tam,JohnIs00,fumbles_rec_td,0,,,,,
player,201812300tam,tam,JohnIs00,fumbles_forced,0,,,,,
player,201812300tam,tam,McCoGe99,def_int,0,,,,,
player,201812300tam,tam,McCoGe99,def_int_yds,0,,,,,
player,201812300tam,tam,McCoGe99,def_int_td,0,,,,,
player,201812300tam,tam,McCoGe99,def_int_long,0,,,,,
player,201812300tam,tam,McCoGe99,pass_defended,0,,,,,
player,201812300tam,tam,McCoGe99,sacks,0.0,,,,,
player,201812300tam,tam,McCoGe99,tackles_combined,4,,,,,
player,201812300tam,tam,McCoGe99,tackles_solo,3,,,,,
player,201812300tam,tam,McCoGe99,tackles_assists,1,,,,,
player,201812300tam,tam,McCoGe99,tackles_loss,0,,,,,
player,201812300tam,tam,McCoGe99,qb_hits,3,,,,,
player,201812300tam,tam,McCoGe99,fumbles_rec,0,,,,,
