game,2018,2,20180916,201809160gnb,min,"Minnesota Vikings",29,gnb,"Green Bay Packers",29
player,201809160gnb,min,HuntDa01,pass_defended,0,,,,,
player,201809160gnb,min,HuntDa01,sacks,1.0,,,,,
player,201809160gnb,min,HuntDa01,tackles_combined,6,,,,,
player,201809160gnb,min,HuntDa01,tackles_solo,5,,,,,
player,201809160gnb,min,HuntDa01,tackles_assists,1,,,,,
player,201809160gnb,min,HuntDa01,tackles_loss,1,,,,,
player,201809160gnb,min,HuntDa01,qb_hits,1,,,,,
player,201809160gnb,min,HuntDa01,fumbles_rec,0,,,,,
player,201809160gnb,min,HuntDa01,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,HuntDa01,fumbles_rec_td,0,,,,,
player,201809160gnb,min,HuntDa01,fumbles_forced,0,,,,,
player,201809160gnb,min,ParrDa00,def_int,0,,,,,
player,201809160gnb,min,ParrDa00,def_int_yds,0,,,,,
player,201809160gnb,min,ParrDa00,def_int_td,0,,,,,
player,201809160gnb,min,ParrDa00,def_int_long,0,,,,,
player,201809160gnb,min,ParrDa00,pass_defended,0,,,,,
player,201809160gnb,min,ParrDa00,sacks,1.0,,,,,
player,201809160gnb,min,ParrDa00,tackles_combined,2,,,,,
player,201809160gnb,min,ParrDa00,tackles_solo,1,,,,,
player,201809160gnb,min,ParrDa00,tackles_assists,1,,,,,
player,201809160gnb,min,ParrDa00,tackles_loss,1,,,,,
player,201809160gnb,min,ParrDa00,qb_hits,1,,,,,
player,201809160gnb,min,ParrDa00,fumbles_rec,0,,,,,
player,201809160gnb,min,ParrDa00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,ParrDa00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,ParrDa00,fumbles_forced,0,,,,,
player,201809160gnb,min,GrifEv99,def_int,0,,,,,
player,201809160gnb,min,GrifEv99,def_int_yds,0,,,,,
player,201809160gnb,min,GrifEv99,def_int_td,0,,,,,
player,201809160gnb,min,GrifEv99,def_int_long,0,,,,,
player,201809160gnb,min,GrifEv99,pass_defended,0,,,,,
player,201809160gnb,min,GrifEv99,sacks,0.5,,,,,
player,201809160gnb,min,GrifEv99,tackles_combined,2,,,,,
player,201809160gnb,min,GrifEv99,tackles_solo,1,,,,,
player,201809160gnb,min,GrifEv99,tackles_assists,1,,,,,
player,201809160gnb,min,GrifEv99,tackles_loss,0,,,,,
player,201809160gnb,min,GrifEv99,qb_hits,2,,,,,
player,201809160gnb,min,GrifEv99,fumbles_rec,0,,,,,
player,201809160gnb,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201809160gnb,min,GrifEv99,fumbles_forced,0,,,,,
player,201809160gnb,min,RichSh00,def_int,0,,,,,
player,201809160gnb,min,RichSh00,def_int_yds,0,,,,,
player,201809160gnb,min,RichSh00,def_int_td,0,,,,,
player,201809160gnb,min,RichSh00,def_int_long,0,,,,,
player,201809160gnb,min,RichSh00,pass_defended,0,,,,,
player,201809160gnb,min,RichSh00,sacks,0.5,,,,,
player,201809160gnb,min,RichSh00,tackles_combined,2,,,,,
player,201809160gnb,min,RichSh00,tackles_solo,0,,,,,
player,201809160gnb,min,RichSh00,tackles_assists,2,,,,,
player,201809160gnb,min,RichSh00,tackles_loss,0,,,,,
player,201809160gnb,min,RichSh00,qb_hits,3,,,,,
player,201809160gnb,min,RichSh00,fumbles_rec,0,,,,,
player,201809160gnb,min,RichSh00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,RichSh00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,RichSh00,fumbles_forced,0,,,,,
player,201809160gnb,min,KendEr00,def_int,0,,,,,
player,201809160gnb,min,KendEr00,def_int_yds,0,,,,,
player,201809160gnb,min,KendEr00,def_int_td,0,,,,,
player,201809160gnb,min,KendEr00,def_int_long,0,,,,,
player,201809160gnb,min,KendEr00,pass_defended,1,,,,,
player,201809160gnb,min,KendEr00,sacks,0.0,,,,,
player,201809160gnb,min,KendEr00,tackles_combined,8,,,,,
player,201809160gnb,min,KendEr00,tackles_solo,2,,,,,
player,201809160gnb,min,KendEr00,tackles_assists,6,,,,,
player,201809160gnb,min,KendEr00,tackles_loss,0,,,,,
player,201809160gnb,min,KendEr00,qb_hits,0,,,,,
player,201809160gnb,min,KendEr00,fumbles_rec,0,,,,,
player,201809160gnb,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,KendEr00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,KendEr00,fumbles_forced,0,,,,,
player,201809160gnb,min,RhodXa00,def_int,0,,,,,
player,201809160gnb,min,RhodXa00,def_int_yds,0,,,,,
player,201809160gnb,min,RhodXa00,def_int_td,0,,,,,
player,201809160gnb,min,RhodXa00,def_int_long,0,,,,,
player,201809160gnb,min,RhodXa00,pass_defended,0,,,,,
player,201809160gnb,min,RhodXa00,sacks,0.0,,,,,
player,201809160gnb,min,RhodXa00,tackles_combined,8,,,,,
player,201809160gnb,min,RhodXa00,tackles_solo,8,,,,,
player,201809160gnb,min,RhodXa00,tackles_assists,0,,,,,
player,201809160gnb,min,RhodXa00,tackles_loss,0,,,,,
player,201809160gnb,min,RhodXa00,qb_hits,0,,,,,
player,201809160gnb,min,RhodXa00,fumbles_rec,0,,,,,
player,201809160gnb,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,RhodXa00,fumbles_forced,0,,,,,
player,201809160gnb,min,SendAn00,def_int,0,,,,,
player,201809160gnb,min,SendAn00,def_int_yds,0,,,,,
player,201809160gnb,min,SendAn00,def_int_td,0,,,,,
player,201809160gnb,min,SendAn00,def_int_long,0,,,,,
player,201809160gnb,min,SendAn00,pass_defended,0,,,,,
player,201809160gnb,min,SendAn00,sacks,0.0,,,,,
player,201809160gnb,min,SendAn00,tackles_combined,8,,,,,
player,201809160gnb,min,SendAn00,tackles_solo,7,,,,,
player,201809160gnb,min,SendAn00,tackles_assists,1,,,,,
player,201809160gnb,min,SendAn00,tackles_loss,0,,,,,
player,201809160gnb,min,SendAn00,qb_hits,0,,,,,
player,201809160gnb,min,SendAn00,fumbles_rec,0,,,,,
player,201809160gnb,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,SendAn00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,SendAn00,fumbles_forced,0,,,,,
player,201809160gnb,min,SmitHa00,def_int,0,,,,,
player,201809160gnb,min,SmitHa00,def_int_yds,0,,,,,
player,201809160gnb,min,SmitHa00,def_int_td,0,,,,,
player,201809160gnb,min,SmitHa00,def_int_long,0,,,,,
player,201809160gnb,min,SmitHa00,pass_defended,0,,,,,
player,201809160gnb,min,SmitHa00,sacks,0.0,,,,,
player,201809160gnb,min,SmitHa00,tackles_combined,8,,,,,
player,201809160gnb,min,SmitHa00,tackles_solo,6,,,,,
player,201809160gnb,min,SmitHa00,tackles_assists,2,,,,,
player,201809160gnb,min,SmitHa00,tackles_loss,1,,,,,
player,201809160gnb,min,SmitHa00,qb_hits,0,,,,,
player,201809160gnb,min,SmitHa00,fumbles_rec,0,,,,,
player,201809160gnb,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,SmitHa00,fumbles_forced,0,,,,,
player,201809160gnb,min,BarrAn00,def_int,0,,,,,
player,201809160gnb,min,BarrAn00,def_int_yds,0,,,,,
player,201809160gnb,min,BarrAn00,def_int_td,0,,,,,
player,201809160gnb,min,BarrAn00,def_int_long,0,,,,,
player,201809160gnb,min,BarrAn00,pass_defended,0,,,,,
player,201809160gnb,min,BarrAn00,sacks,0.0,,,,,
player,201809160gnb,min,BarrAn00,tackles_combined,5,,,,,
player,201809160gnb,min,BarrAn00,tackles_solo,3,,,,,
player,201809160gnb,min,BarrAn00,tackles_assists,2,,,,,
player,201809160gnb,min,BarrAn00,tackles_loss,0,,,,,
player,201809160gnb,min,BarrAn00,qb_hits,0,,,,,
player,201809160gnb,min,BarrAn00,fumbles_rec,0,,,,,
player,201809160gnb,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,BarrAn00,fumbles_forced,0,,,,,
player,201809160gnb,min,WaynTr00,def_int,0,,,,,
player,201809160gnb,min,WaynTr00,def_int_yds,0,,,,,
player,201809160gnb,min,WaynTr00,def_int_td,0,,,,,
player,201809160gnb,min,WaynTr00,def_int_long,0,,,,,
player,201809160gnb,min,WaynTr00,pass_defended,0,,,,,
player,201809160gnb,min,WaynTr00,sacks,0.0,,,,,
player,201809160gnb,min,WaynTr00,tackles_combined,5,,,,,
player,201809160gnb,min,WaynTr00,tackles_solo,5,,,,,
player,201809160gnb,min,WaynTr00,tackles_assists,0,,,,,
player,201809160gnb,min,WaynTr00,tackles_loss,0,,,,,
player,201809160gnb,min,WaynTr00,qb_hits,0,,,,,
player,201809160gnb,min,WaynTr00,fumbles_rec,0,,,,,
player,201809160gnb,min,WaynTr00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,WaynTr00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,WaynTr00,fumbles_forced,0,,,,,
player,201809160gnb,min,JoseLi99,def_int,0,,,,,
player,201809160gnb,min,JoseLi99,def_int_yds,0,,,,,
player,201809160gnb,min,JoseLi99,def_int_td,0,,,,,
player,201809160gnb,min,JoseLi99,def_int_long,0,,,,,
player,201809160gnb,min,JoseLi99,pass_defended,0,,,,,
player,201809160gnb,min,JoseLi99,sacks,0.0,,,,,
player,201809160gnb,min,JoseLi99,tackles_combined,4,,,,,
player,201809160gnb,min,JoseLi99,tackles_solo,4,,,,,
player,201809160gnb,min,JoseLi99,tackles_assists,0,,,,,
player,201809160gnb,min,JoseLi99,tackles_loss,1,,,,,
player,201809160gnb,min,JoseLi99,qb_hits,0,,,,,
player,201809160gnb,min,JoseLi99,fumbles_rec,0,,,,,
player,201809160gnb,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201809160gnb,min,JoseLi99,fumbles_forced,0,,,,,
player,201809160gnb,min,WeatSt00,def_int,0,,,,,
player,201809160gnb,min,WeatSt00,def_int_yds,0,,,,,
player,201809160gnb,min,WeatSt00,def_int_td,0,,,,,
player,201809160gnb,min,WeatSt00,def_int_long,0,,,,,
player,201809160gnb,min,WeatSt00,pass_defended,0,,,,,
player,201809160gnb,min,WeatSt00,sacks,0.0,,,,,
player,201809160gnb,min,WeatSt00,tackles_combined,2,,,,,
player,201809160gnb,min,WeatSt00,tackles_solo,2,,,,,
player,201809160gnb,min,WeatSt00,tackles_assists,0,,,,,
player,201809160gnb,min,WeatSt00,tackles_loss,0,,,,,
player,201809160gnb,min,WeatSt00,qb_hits,1,,,,,
player,201809160gnb,min,WeatSt00,fumbles_rec,0,,,,,
player,201809160gnb,min,WeatSt00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,WeatSt00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,WeatSt00,fumbles_forced,0,,,,,
player,201809160gnb,min,WilsEr00,def_int,0,,,,,
player,201809160gnb,min,WilsEr00,def_int_yds,0,,,,,
player,201809160gnb,min,WilsEr00,def_int_td,0,,,,,
player,201809160gnb,min,WilsEr00,def_int_long,0,,,,,
player,201809160gnb,min,WilsEr00,pass_defended,0,,,,,
player,201809160gnb,min,WilsEr00,sacks,0.0,,,,,
player,201809160gnb,min,WilsEr00,tackles_combined,2,,,,,
player,201809160gnb,min,WilsEr00,tackles_solo,1,,,,,
player,201809160gnb,min,WilsEr00,tackles_assists,1,,,,,
player,201809160gnb,min,WilsEr00,tackles_loss,0,,,,,
player,201809160gnb,min,WilsEr00,qb_hits,0,,,,,
player,201809160gnb,min,WilsEr00,fumbles_rec,0,,,,,
player,201809160gnb,min,WilsEr00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,WilsEr00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,WilsEr00,fumbles_forced,0,,,,,
player,201809160gnb,min,HillHo00,def_int,0,,,,,
player,201809160gnb,min,HillHo00,def_int_yds,0,,,,,
player,201809160gnb,min,HillHo00,def_int_td,0,,,,,
player,201809160gnb,min,HillHo00,def_int_long,0,,,,,
player,201809160gnb,min,HillHo00,pass_defended,0,,,,,
player,201809160gnb,min,HillHo00,sacks,0.0,,,,,
player,201809160gnb,min,HillHo00,tackles_combined,1,,,,,
player,201809160gnb,min,HillHo00,tackles_solo,0,,,,,
player,201809160gnb,min,HillHo00,tackles_assists,1,,,,,
player,201809160gnb,min,HillHo00,tackles_loss,0,,,,,
player,201809160gnb,min,HillHo00,qb_hits,0,,,,,
player,201809160gnb,min,HillHo00,fumbles_rec,0,,,,,
player,201809160gnb,min,HillHo00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,HillHo00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,HillHo00,fumbles_forced,0,,,,,
player,201809160gnb,min,HughMi00,def_int,0,,,,,
player,201809160gnb,min,HughMi00,def_int_yds,0,,,,,
player,201809160gnb,min,HughMi00,def_int_td,0,,,,,
player,201809160gnb,min,HughMi00,def_int_long,0,,,,,
player,201809160gnb,min,HughMi00,pass_defended,0,,,,,
player,201809160gnb,min,HughMi00,sacks,0.0,,,,,
player,201809160gnb,min,HughMi00,tackles_combined,1,,,,,
player,201809160gnb,min,HughMi00,tackles_solo,1,,,,,
player,201809160gnb,min,HughMi00,tackles_assists,0,,,,,
player,201809160gnb,min,HughMi00,tackles_loss,0,,,,,
player,201809160gnb,min,HughMi00,qb_hits,0,,,,,
player,201809160gnb,min,HughMi00,fumbles_rec,0,,,,,
player,201809160gnb,min,HughMi00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,HughMi00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,HughMi00,fumbles_forced,0,,,,,
player,201809160gnb,min,JohnJa09,def_int,0,,,,,
player,201809160gnb,min,JohnJa09,def_int_yds,0,,,,,
player,201809160gnb,min,JohnJa09,def_int_td,0,,,,,
player,201809160gnb,min,JohnJa09,def_int_long,0,,,,,
player,201809160gnb,min,JohnJa09,pass_defended,0,,,,,
player,201809160gnb,min,JohnJa09,sacks,0.0,,,,,
player,201809160gnb,min,JohnJa09,tackles_combined,1,,,,,
player,201809160gnb,min,JohnJa09,tackles_solo,1,,,,,
player,201809160gnb,min,JohnJa09,tackles_assists,0,,,,,
player,201809160gnb,min,JohnJa09,tackles_loss,0,,,,,
player,201809160gnb,min,JohnJa09,qb_hits,0,,,,,
player,201809160gnb,min,JohnJa09,fumbles_rec,0,,,,,
player,201809160gnb,min,JohnJa09,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,JohnJa09,fumbles_rec_td,0,,,,,
player,201809160gnb,min,JohnJa09,fumbles_forced,0,,,,,
player,201809160gnb,min,KearJa00,def_int,0,,,,,
player,201809160gnb,min,KearJa00,def_int_yds,0,,,,,
player,201809160gnb,min,KearJa00,def_int_td,0,,,,,
player,201809160gnb,min,KearJa00,def_int_long,0,,,,,
player,201809160gnb,min,KearJa00,pass_defended,0,,,,,
player,201809160gnb,min,KearJa00,sacks,0.0,,,,,
player,201809160gnb,min,KearJa00,tackles_combined,1,,,,,
player,201809160gnb,min,KearJa00,tackles_solo,1,,,,,
player,201809160gnb,min,KearJa00,tackles_assists,0,,,,,
player,201809160gnb,min,KearJa00,tackles_loss,0,,,,,
player,201809160gnb,min,KearJa00,qb_hits,0,,,,,
player,201809160gnb,min,KearJa00,fumbles_rec,0,,,,,
player,201809160gnb,min,KearJa00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,KearJa00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,KearJa00,fumbles_forced,0,,,,,
player,201809160gnb,min,GedeBe00,def_int,0,,,,,
player,201809160gnb,min,GedeBe00,def_int_yds,0,,,,,
player,201809160gnb,min,GedeBe00,def_int_td,0,,,,,
player,201809160gnb,min,GedeBe00,def_int_long,0,,,,,
player,201809160gnb,min,GedeBe00,pass_defended,1,,,,,
player,201809160gnb,min,GedeBe00,sacks,0.0,,,,,
player,201809160gnb,min,GedeBe00,tackles_combined,0,,,,,
player,201809160gnb,min,GedeBe00,tackles_solo,0,,,,,
player,201809160gnb,min,GedeBe00,tackles_assists,0,,,,,
player,201809160gnb,min,GedeBe00,tackles_loss,0,,,,,
player,201809160gnb,min,GedeBe00,qb_hits,0,,,,,
player,201809160gnb,min,GedeBe00,fumbles_rec,0,,,,,
player,201809160gnb,min,GedeBe00,fumbles_rec_yds,0,,,,,
player,201809160gnb,min,GedeBe00,fumbles_rec_td,0,,,,,
player,201809160gnb,min,GedeBe00,fumbles_forced,0,,,,,
player,201809160gnb,gnb,ClinHa00,def_int,1,,,,,
player,201809160gnb,gnb,ClinHa00,def_int_yds,24,,,,,
player,201809160gnb,gnb,ClinHa00,def_int_td,0,,,,,
player,201809160gnb,gnb,ClinHa00,def_int_long,24,,,,,
player,201809160gnb,gnb,ClinHa00,pass_defended,1,,,,,
player,201809160gnb,gnb,ClinHa00,sacks,0.0,,,,,
player,201809160gnb,gnb,ClinHa00,tackles_combined,3,,,,,
player,201809160gnb,gnb,ClinHa00,tackles_solo,3,,,,,
player,201809160gnb,gnb,ClinHa00,tackles_assists,0,,,,,
player,201809160gnb,gnb,ClinHa00,tackles_loss,0,,,,,
player,201809160gnb,gnb,ClinHa00,qb_hits,0,,,,,
player,201809160gnb,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201809160gnb,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201809160gnb,gnb,ClarKe01,def_int,0,,,,,
player,201809160gnb,gnb,ClarKe01,def_int_yds,0,,,,,
player,201809160gnb,gnb,ClarKe01,def_int_td,0,,,,,
player,201809160gnb,gnb,ClarKe01,def_int_long,0,,,,,
player,201809160gnb,gnb,ClarKe01,pass_defended,1,,,,,
player,201809160gnb,gnb,ClarKe01,sacks,1.0,,,,,
player,201809160gnb,gnb,ClarKe01,tackles_combined,4,,,,,
player,201809160gnb,gnb,ClarKe01,tackles_solo,2,,,,,
player,201809160gnb,gnb,ClarKe01,tackles_assists,2,,,,,
player,201809160gnb,gnb,ClarKe01,tackles_loss,1,,,,,
player,201809160gnb,gnb,ClarKe01,qb_hits,1,,,,,
player,201809160gnb,gnb,ClarKe01,fumbles_rec,0,,,,,
player,201809160gnb,gnb,ClarKe01,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,ClarKe01,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,ClarKe01,fumbles_forced,0,,,,,
player,201809160gnb,gnb,AlexJa00,def_int,0,,,,,
player,201809160gnb,gnb,AlexJa00,def_int_yds,0,,,,,
player,201809160gnb,gnb,AlexJa00,def_int_td,0,,,,,
player,201809160gnb,gnb,AlexJa00,def_int_long,0,,,,,
player,201809160gnb,gnb,AlexJa00,pass_defended,0,,,,,
player,201809160gnb,gnb,AlexJa00,sacks,0.5,,,,,
player,201809160gnb,gnb,AlexJa00,tackles_combined,8,,,,,
player,201809160gnb,gnb,AlexJa00,tackles_solo,7,,,,,
player,201809160gnb,gnb,AlexJa00,tackles_assists,1,,,,,
player,201809160gnb,gnb,AlexJa00,tackles_loss,1,,,,,
player,201809160gnb,gnb,AlexJa00,qb_hits,1,,,,,
player,201809160gnb,gnb,AlexJa00,fumbles_rec,0,,,,,
player,201809160gnb,gnb,AlexJa00,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,AlexJa00,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,AlexJa00,fumbles_forced,0,,,,,
player,201809160gnb,gnb,GilbRe01,def_int,0,,,,,
player,201809160gnb,gnb,GilbRe01,def_int_yds,0,,,,,
player,201809160gnb,gnb,GilbRe01,def_int_td,0,,,,,
player,201809160gnb,gnb,GilbRe01,def_int_long,0,,,,,
player,201809160gnb,gnb,GilbRe01,pass_defended,0,,,,,
player,201809160gnb,gnb,GilbRe01,sacks,0.5,,,,,
player,201809160gnb,gnb,GilbRe01,tackles_combined,1,,,,,
player,201809160gnb,gnb,GilbRe01,tackles_solo,0,,,,,
player,201809160gnb,gnb,GilbRe01,tackles_assists,1,,,,,
player,201809160gnb,gnb,GilbRe01,tackles_loss,0,,,,,
player,201809160gnb,gnb,GilbRe01,qb_hits,3,,,,,
player,201809160gnb,gnb,GilbRe01,fumbles_rec,0,,,,,
player,201809160gnb,gnb,GilbRe01,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,GilbRe01,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,GilbRe01,fumbles_forced,0,,,,,
player,201809160gnb,gnb,MartBl01,def_int,0,,,,,
player,201809160gnb,gnb,MartBl01,def_int_yds,0,,,,,
player,201809160gnb,gnb,MartBl01,def_int_td,0,,,,,
player,201809160gnb,gnb,MartBl01,def_int_long,0,,,,,
player,201809160gnb,gnb,MartBl01,pass_defended,1,,,,,
player,201809160gnb,gnb,MartBl01,sacks,0.0,,,,,
player,201809160gnb,gnb,MartBl01,tackles_combined,9,,,,,
player,201809160gnb,gnb,MartBl01,tackles_solo,4,,,,,
player,201809160gnb,gnb,MartBl01,tackles_assists,5,,,,,
player,201809160gnb,gnb,MartBl01,tackles_loss,0,,,,,
player,201809160gnb,gnb,MartBl01,qb_hits,0,,,,,
player,201809160gnb,gnb,MartBl01,fumbles_rec,0,,,,,
player,201809160gnb,gnb,MartBl01,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,MartBl01,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,MartBl01,fumbles_forced,0,,,,,
player,201809160gnb,gnb,BricKe00,def_int,0,,,,,
player,201809160gnb,gnb,BricKe00,def_int_yds,0,,,,,
player,201809160gnb,gnb,BricKe00,def_int_td,0,,,,,
player,201809160gnb,gnb,BricKe00,def_int_long,0,,,,,
player,201809160gnb,gnb,BricKe00,pass_defended,0,,,,,
player,201809160gnb,gnb,BricKe00,sacks,0.0,,,,,
player,201809160gnb,gnb,BricKe00,tackles_combined,6,,,,,
player,201809160gnb,gnb,BricKe00,tackles_solo,4,,,,,
player,201809160gnb,gnb,BricKe00,tackles_assists,2,,,,,
player,201809160gnb,gnb,BricKe00,tackles_loss,0,,,,,
player,201809160gnb,gnb,BricKe00,qb_hits,0,,,,,
player,201809160gnb,gnb,BricKe00,fumbles_rec,0,,,,,
player,201809160gnb,gnb,BricKe00,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,BricKe00,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,BricKe00,fumbles_forced,0,,,,,
player,201809160gnb,gnb,WillTr99,def_int,0,,,,,
player,201809160gnb,gnb,WillTr99,def_int_yds,0,,,,,
player,201809160gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201809160gnb,gnb,WillTr99,def_int_long,0,,,,,
player,201809160gnb,gnb,WillTr99,pass_defended,0,,,,,
player,201809160gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201809160gnb,gnb,WillTr99,tackles_combined,5,,,,,
player,201809160gnb,gnb,WillTr99,tackles_solo,5,,,,,
player,201809160gnb,gnb,WillTr99,tackles_assists,0,,,,,
player,201809160gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201809160gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201809160gnb,gnb,WillTr99,fumbles_rec,0,,,,,
player,201809160gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,WillTr99,fumbles_forced,0,,,,,
player,201809160gnb,gnb,JackJo01,def_int,0,,,,,
player,201809160gnb,gnb,JackJo01,def_int_yds,0,,,,,
player,201809160gnb,gnb,JackJo01,def_int_td,0,,,,,
player,201809160gnb,gnb,JackJo01,def_int_long,0,,,,,
player,201809160gnb,gnb,JackJo01,pass_defended,0,,,,,
player,201809160gnb,gnb,JackJo01,sacks,0.0,,,,,
player,201809160gnb,gnb,JackJo01,tackles_combined,4,,,,,
player,201809160gnb,gnb,JackJo01,tackles_solo,4,,,,,
player,201809160gnb,gnb,JackJo01,tackles_assists,0,,,,,
player,201809160gnb,gnb,JackJo01,tackles_loss,0,,,,,
player,201809160gnb,gnb,JackJo01,qb_hits,0,,,,,
player,201809160gnb,gnb,JackJo01,fumbles_rec,0,,,,,
player,201809160gnb,gnb,JackJo01,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,JackJo01,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,JackJo01,fumbles_forced,0,,,,,
player,201809160gnb,gnb,MorrAn01,def_int,0,,,,,
player,201809160gnb,gnb,MorrAn01,def_int_yds,0,,,,,
player,201809160gnb,gnb,MorrAn01,def_int_td,0,,,,,
player,201809160gnb,gnb,MorrAn01,def_int_long,0,,,,,
player,201809160gnb,gnb,MorrAn01,pass_defended,0,,,,,
player,201809160gnb,gnb,MorrAn01,sacks,0.0,,,,,
player,201809160gnb,gnb,MorrAn01,tackles_combined,4,,,,,
player,201809160gnb,gnb,MorrAn01,tackles_solo,1,,,,,
player,201809160gnb,gnb,MorrAn01,tackles_assists,3,,,,,
player,201809160gnb,gnb,MorrAn01,tackles_loss,0,,,,,
player,201809160gnb,gnb,MorrAn01,qb_hits,0,,,,,
player,201809160gnb,gnb,MorrAn01,fumbles_rec,0,,,,,
player,201809160gnb,gnb,MorrAn01,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,MorrAn01,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,MorrAn01,fumbles_forced,0,,,,,
player,201809160gnb,gnb,KingKe01,def_int,0,,,,,
player,201809160gnb,gnb,KingKe01,def_int_yds,0,,,,,
player,201809160gnb,gnb,KingKe01,def_int_td,0,,,,,
player,201809160gnb,gnb,KingKe01,def_int_long,0,,,,,
player,201809160gnb,gnb,KingKe01,pass_defended,0,,,,,
player,201809160gnb,gnb,KingKe01,sacks,0.0,,,,,
player,201809160gnb,gnb,KingKe01,tackles_combined,3,,,,,
player,201809160gnb,gnb,KingKe01,tackles_solo,1,,,,,
player,201809160gnb,gnb,KingKe01,tackles_assists,2,,,,,
player,201809160gnb,gnb,KingKe01,tackles_loss,0,,,,,
player,201809160gnb,gnb,KingKe01,qb_hits,0,,,,,
player,201809160gnb,gnb,KingKe01,fumbles_rec,0,,,,,
player,201809160gnb,gnb,KingKe01,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,KingKe01,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,KingKe01,fumbles_forced,0,,,,,
player,201809160gnb,gnb,MattCl99,def_int,0,,,,,
player,201809160gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201809160gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201809160gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201809160gnb,gnb,MattCl99,pass_defended,0,,,,,
player,201809160gnb,gnb,MattCl99,sacks,0.0,,,,,
player,201809160gnb,gnb,MattCl99,tackles_combined,3,,,,,
player,201809160gnb,gnb,MattCl99,tackles_solo,2,,,,,
player,201809160gnb,gnb,MattCl99,tackles_assists,1,,,,,
player,201809160gnb,gnb,MattCl99,tackles_loss,0,,,,,
player,201809160gnb,gnb,MattCl99,qb_hits,0,,,,,
player,201809160gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201809160gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
