game,2018,3,20180923,201809230mia,rai,"Oakland Raiders",20,mia,"Miami Dolphins",28
player,201809230mia,rai,CookJa02,rec_broken_tackles,0,,,,,
player,201809230mia,rai,CookJa02,rec_broken_tackles_per_rec,,,,,,
player,201809230mia,rai,CookJa02,rec_drops,0,,,,,
player,201809230mia,rai,CookJa02,rec_drop_pct,0.0,,,,,
player,201809230mia,rai,LyncMa00,targets,4,,,,,
player,201809230mia,rai,LyncMa00,rec,3,,,,,
player,201809230mia,rai,LyncMa00,rec_yds,22,,,,,
player,201809230mia,rai,LyncMa00,rec_first_down,2,,,,,
player,201809230mia,rai,LyncMa00,rec_air_yds,-2,,,,,
player,201809230mia,rai,LyncMa00,rec_air_yds_per_rec,-0.7,,,,,
player,201809230mia,rai,LyncMa00,rec_yac,24,,,,,
player,201809230mia,rai,LyncMa00,rec_yac_per_rec,8.0,,,,,
player,201809230mia,rai,LyncMa00,rec_broken_tackles,1,,,,,
player,201809230mia,rai,LyncMa00,rec_broken_tackles_per_rec,3.0,,,,,
player,201809230mia,rai,LyncMa00,rec_drops,0,,,,,
player,201809230mia,rai,LyncMa00,rec_drop_pct,0.0,,,,,
player,201809230mia,rai,HarrDw00,targets,2,,,,,
player,201809230mia,rai,HarrDw00,rec,2,,,,,
player,201809230mia,rai,HarrDw00,rec_yds,11,,,,,
player,201809230mia,rai,HarrDw00,rec_first_down,,,,,,
player,201809230mia,rai,HarrDw00,rec_air_yds,-5,,,,,
player,201809230mia,rai,HarrDw00,rec_air_yds_per_rec,-2.5,,,,,
player,201809230mia,rai,HarrDw00,rec_yac,16,,,,,
player,201809230mia,rai,HarrDw00,rec_yac_per_rec,8.0,,,,,
player,201809230mia,rai,HarrDw00,rec_broken_tackles,0,,,,,
player,201809230mia,rai,HarrDw00,rec_broken_tackles_per_rec,,,,,,
player,201809230mia,rai,HarrDw00,rec_drops,0,,,,,
player,201809230mia,rai,HarrDw00,rec_drop_pct,0.0,,,,,
player,201809230mia,rai,BryaMa00,targets,5,,,,,
player,201809230mia,rai,BryaMa00,rec,2,,,,,
player,201809230mia,rai,BryaMa00,rec_yds,30,,,,,
player,201809230mia,rai,BryaMa00,rec_first_down,2,,,,,
player,201809230mia,rai,BryaMa00,rec_air_yds,22,,,,,
player,201809230mia,rai,BryaMa00,rec_air_yds_per_rec,11.0,,,,,
player,201809230mia,rai,BryaMa00,rec_yac,8,,,,,
player,201809230mia,rai,BryaMa00,rec_yac_per_rec,4.0,,,,,
player,201809230mia,rai,BryaMa00,rec_broken_tackles,2,,,,,
player,201809230mia,rai,BryaMa00,rec_broken_tackles_per_rec,1.0,,,,,
player,201809230mia,rai,BryaMa00,rec_drops,0,,,,,
player,201809230mia,rai,BryaMa00,rec_drop_pct,0.0,,,,,
player,201809230mia,rai,CoopAm00,targets,5,,,,,
player,201809230mia,rai,CoopAm00,rec,2,,,,,
player,201809230mia,rai,CoopAm00,rec_yds,17,,,,,
player,201809230mia,rai,CoopAm00,rec_first_down,1,,,,,
player,201809230mia,rai,CoopAm00,rec_air_yds,5,,,,,
player,201809230mia,rai,CoopAm00,rec_air_yds_per_rec,2.5,,,,,
player,201809230mia,rai,CoopAm00,rec_yac,12,,,,,
player,201809230mia,rai,CoopAm00,rec_yac_per_rec,6.0,,,,,
player,201809230mia,rai,CoopAm00,rec_broken_tackles,1,,,,,
player,201809230mia,rai,CoopAm00,rec_broken_tackles_per_rec,2.0,,,,,
player,201809230mia,rai,CoopAm00,rec_drops,2,,,,,
player,201809230mia,rai,CoopAm00,rec_drop_pct,40.0,,,,,
player,201809230mia,rai,SmitKe03,targets,1,,,,,
player,201809230mia,rai,SmitKe03,rec,1,,,,,
player,201809230mia,rai,SmitKe03,rec_yds,2,,,,,
player,201809230mia,rai,SmitKe03,rec_first_down,1,,,,,
player,201809230mia,rai,SmitKe03,rec_air_yds,-1,,,,,
player,201809230mia,rai,SmitKe03,rec_air_yds_per_rec,-1.0,,,,,
player,201809230mia,rai,SmitKe03,rec_yac,3,,,,,
player,201809230mia,rai,SmitKe03,rec_yac_per_rec,3.0,,,,,
player,201809230mia,rai,SmitKe03,rec_broken_tackles,0,,,,,
player,201809230mia,rai,SmitKe03,rec_broken_tackles_per_rec,,,,,,
player,201809230mia,rai,SmitKe03,rec_drops,0,,,,,
player,201809230mia,rai,SmitKe03,rec_drop_pct,0.0,,,,,
player,201809230mia,mia,StilKe00,targets,5,,,,,
player,201809230mia,mia,StilKe00,rec,3,,,,,
player,201809230mia,mia,StilKe00,rec_yds,61,,,,,
player,201809230mia,mia,StilKe00,rec_first_down,2,,,,,
player,201809230mia,mia,StilKe00,rec_air_yds,53,,,,,
player,201809230mia,mia,StilKe00,rec_air_yds_per_rec,17.7,,,,,
player,201809230mia,mia,StilKe00,rec_yac,8,,,,,
player,201809230mia,mia,StilKe00,rec_yac_per_rec,2.7,,,,,
player,201809230mia,mia,StilKe00,rec_broken_tackles,1,,,,,
player,201809230mia,mia,StilKe00,rec_broken_tackles_per_rec,3.0,,,,,
player,201809230mia,mia,StilKe00,rec_drops,0,,,,,
player,201809230mia,mia,StilKe00,rec_drop_pct,0.0,,,,,
player,201809230mia,mia,AmenDa00,targets,3,,,,,
player,201809230mia,mia,AmenDa00,rec,3,,,,,
player,201809230mia,mia,AmenDa00,rec_yds,42,,,,,
player,201809230mia,mia,AmenDa00,rec_first_down,3,,,,,
player,201809230mia,mia,AmenDa00,rec_air_yds,33,,,,,
player,201809230mia,mia,AmenDa00,rec_air_yds_per_rec,11.0,,,,,
player,201809230mia,mia,AmenDa00,rec_yac,9,,,,,
player,201809230mia,mia,AmenDa00,rec_yac_per_rec,3.0,,,,,
player,201809230mia,mia,AmenDa00,rec_broken_tackles,0,,,,,
player,201809230mia,mia,AmenDa00,rec_broken_tackles_per_rec,,,,,,
player,201809230mia,mia,AmenDa00,rec_drops,0,,,,,
player,201809230mia,mia,AmenDa00,rec_drop_pct,0.0,,,,,
player,201809230mia,mia,GesiMi00,targets,3,,,,,
player,201809230mia,mia,GesiMi00,rec,3,,,,,
player,201809230mia,mia,GesiMi00,rec_yds,31,,,,,
player,201809230mia,mia,GesiMi00,rec_first_down,1,,,,,
player,201809230mia,mia,GesiMi00,rec_air_yds,19,,,,,
player,201809230mia,mia,GesiMi00,rec_air_yds_per_rec,6.3,,,,,
player,201809230mia,mia,GesiMi00,rec_yac,12,,,,,
player,201809230mia,mia,GesiMi00,rec_yac_per_rec,4.0,,,,,
player,201809230mia,mia,GesiMi00,rec_broken_tackles,0,,,,,
player,201809230mia,mia,GesiMi00,rec_broken_tackles_per_rec,,,,,,
player,201809230mia,mia,GesiMi00,rec_drops,0,,,,,
player,201809230mia,mia,GesiMi00,rec_drop_pct,0.0,,,,,
player,201809230mia,mia,GranJa00,targets,3,,,,,
player,201809230mia,mia,GranJa00,rec,2,,,,,
player,201809230mia,mia,GranJa00,rec_yds,70,,,,,
player,201809230mia,mia,GranJa00,rec_first_down,2,,,,,
player,201809230mia,mia,GranJa00,rec_air_yds,16,,,,,
player,201809230mia,mia,GranJa00,rec_air_yds_per_rec,8.0,,,,,
player,201809230mia,mia,GranJa00,rec_yac,54,,,,,
player,201809230mia,mia,GranJa00,rec_yac_per_rec,27.0,,,,,
player,201809230mia,mia,GranJa00,rec_broken_tackles,1,,,,,
player,201809230mia,mia,GranJa00,rec_broken_tackles_per_rec,2.0,,,,,
player,201809230mia,mia,GranJa00,rec_drops,0,,,,,
player,201809230mia,mia,GranJa00,rec_drop_pct,0.0,,,,,
player,201809230mia,mia,ParkDe01,targets,3,,,,,
player,201809230mia,mia,ParkDe01,rec,2,,,,,
player,201809230mia,mia,ParkDe01,rec_yds,40,,,,,
player,201809230mia,mia,ParkDe01,rec_first_down,1,,,,,
player,201809230mia,mia,ParkDe01,rec_air_yds,38,,,,,
player,201809230mia,mia,ParkDe01,rec_air_yds_per_rec,19.0,,,,,
player,201809230mia,mia,ParkDe01,rec_yac,2,,,,,
player,201809230mia,mia,ParkDe01,rec_yac_per_rec,1.0,,,,,
player,201809230mia,mia,ParkDe01,rec_broken_tackles,0,,,,,
player,201809230mia,mia,ParkDe01,rec_broken_tackles_per_rec,,,,,,
player,201809230mia,mia,ParkDe01,rec_drops,1,,,,,
player,201809230mia,mia,ParkDe01,rec_drop_pct,33.3,,,,,
player,201809230mia,mia,DrakKe00,targets,4,,,,,
player,201809230mia,mia,DrakKe00,rec,2,,,,,
player,201809230mia,mia,DrakKe00,rec_yds,7,,,,,
player,201809230mia,mia,DrakKe00,rec_first_down,,,,,,
player,201809230mia,mia,DrakKe00,rec_air_yds,0,,,,,
player,201809230mia,mia,DrakKe00,rec_air_yds_per_rec,0.0,,,,,
player,201809230mia,mia,DrakKe00,rec_yac,7,,,,,
player,201809230mia,mia,DrakKe00,rec_yac_per_rec,3.5,,,,,
player,201809230mia,mia,DrakKe00,rec_broken_tackles,0,,,,,
player,201809230mia,mia,DrakKe00,rec_broken_tackles_per_rec,,,,,,
player,201809230mia,mia,DrakKe00,rec_drops,1,,,,,
player,201809230mia,mia,DrakKe00,rec_drop_pct,25.0,,,,,
player,201809230mia,mia,WilsAl02,targets,2,,,,,
player,201809230mia,mia,WilsAl02,rec,2,,,,,
player,201809230mia,mia,WilsAl02,rec_yds,74,,,,,
player,201809230mia,mia,WilsAl02,rec_first_down,1,,,,,
player,201809230mia,mia,WilsAl02,rec_air_yds,-6,,,,,
player,201809230mia,mia,WilsAl02,rec_air_yds_per_rec,-3.0,,,,,
player,201809230mia,mia,WilsAl02,rec_yac,80,,,,,
player,201809230mia,mia,WilsAl02,rec_yac_per_rec,40.0,,,,,
player,201809230mia,mia,WilsAl02,rec_broken_tackles,0,,,,,
player,201809230mia,mia,WilsAl02,rec_broken_tackles_per_rec,,,,,,
player,201809230mia,mia,WilsAl02,rec_drops,0,,,,,
player,201809230mia,mia,WilsAl02,rec_drop_pct,0.0,,,,,
player,201809230mia,mia,DerbA.00,targets,1,,,,,
player,201809230mia,mia,DerbA.00,rec,1,,,,,
player,201809230mia,mia,DerbA.00,rec_yds,16,,,,,
player,201809230mia,mia,DerbA.00,rec_first_down,1,,,,,
player,201809230mia,mia,DerbA.00,rec_air_yds,14,,,,,
player,201809230mia,mia,DerbA.00,rec_air_yds_per_rec,14.0,,,,,
player,201809230mia,mia,DerbA.00,rec_yac,2,,,,,
player,201809230mia,mia,DerbA.00,rec_yac_per_rec,2.0,,,,,
player,201809230mia,mia,DerbA.00,rec_broken_tackles,0,,,,,
player,201809230mia,mia,DerbA.00,rec_broken_tackles_per_rec,,,,,,
player,201809230mia,mia,DerbA.00,rec_drops,0,,,,,
player,201809230mia,mia,DerbA.00,rec_drop_pct,0.0,,,,,
player,201809230mia,mia,DaviJe00,pos,G,,,,,
player,201809230mia,mia,DaviJe00,offense,44,,,,,
player,201809230mia,mia,DaviJe00,off_pct,100%,,,,,
player,201809230mia,mia,DaviJe00,defense,1,,,,,
player,201809230mia,mia,DaviJe00,def_pct,1%,,,,,
player,201809230mia,mia,DaviJe00,special_teams,4,,,,,
player,201809230mia,mia,DaviJe00,st_pct,15%,,,,,
player,201809230mia,mia,LarsTe20,pos,G,,,,,
player,201809230mia,mia,LarsTe20,offense,44,,,,,
player,201809230mia,mia,LarsTe20,off_pct,100%,,,,,
player,201809230mia,mia,LarsTe20,defense,0,,,,,
player,201809230mia,mia,LarsTe20,def_pct,0%,,,,,
player,201809230mia,mia,LarsTe20,special_teams,4,,,,,
player,201809230mia,mia,LarsTe20,st_pct,15%,,,,,
player,201809230mia,mia,KilgDa00,pos,C,,,,,
player,201809230mia,mia,KilgDa00,offense,44,,,,,
player,201809230mia,mia,KilgDa00,off_pct,100%,,,,,
player,201809230mia,mia,KilgDa00,defense,0,,,,,
player,201809230mia,mia,KilgDa00,def_pct,0%,,,,,
player,201809230mia,mia,KilgDa00,special_teams,4,,,,,
player,201809230mia,mia,KilgDa00,st_pct,15%,,,,,
player,201809230mia,mia,JameJa01,pos,T,,,,,
player,201809230mia,mia,JameJa01,offense,44,,,,,
player,201809230mia,mia,JameJa01,off_pct,100%,,,,,
player,201809230mia,mia,JameJa01,defense,0,,,,,
player,201809230mia,mia,JameJa01,def_pct,0%,,,,,
player,201809230mia,mia,JameJa01,special_teams,4,,,,,
player,201809230mia,mia,JameJa01,st_pct,15%,,,,,
player,201809230mia,mia,TunsLa00,pos,T,,,,,
player,201809230mia,mia,TunsLa00,offense,44,,,,,
player,201809230mia,mia,TunsLa00,off_pct,100%,,,,,
player,201809230mia,mia,TunsLa00,defense,0,,,,,
player,201809230mia,mia,TunsLa00,def_pct,0%,,,,,
player,201809230mia,mia,TunsLa00,special_teams,4,,,,,
player,201809230mia,mia,TunsLa00,st_pct,15%,,,,,
player,201809230mia,mia,TannRy00,pos,QB,,,,,
player,201809230mia,mia,TannRy00,offense,44,,,,,
player,201809230mia,mia,TannRy00,off_pct,100%,,,,,
player,201809230mia,mia,TannRy00,defense,0,,,,,
player,201809230mia,mia,TannRy00,def_pct,0%,,,,,
player,201809230mia,mia,TannRy00,special_teams,0,,,,,
player,201809230mia,mia,TannRy00,st_pct,0%,,,,,
player,201809230mia,mia,StilKe00,pos,WR,,,,,
player,201809230mia,mia,StilKe00,offense,40,,,,,
player,201809230mia,mia,StilKe00,off_pct,91%,,,,,
player,201809230mia,mia,StilKe00,defense,0,,,,,
player,201809230mia,mia,StilKe00,def_pct,0%,,,,,
player,201809230mia,mia,StilKe00,special_teams,0,,,,,
player,201809230mia,mia,StilKe00,st_pct,0%,,,,,
player,201809230mia,mia,ParkDe01,pos,WR,,,,,
player,201809230mia,mia,ParkDe01,offense,33,,,,,
player,201809230mia,mia,ParkDe01,off_pct,75%,,,,,
player,201809230mia,mia,ParkDe01,defense,0,,,,,
player,201809230mia,mia,ParkDe01,def_pct,0%,,,,,
player,201809230mia,mia,ParkDe01,special_teams,0,,,,,
player,201809230mia,mia,ParkDe01,st_pct,0%,,,,,
player,201809230mia,mia,AmenDa00,pos,WR,,,,,
player,201809230mia,mia,AmenDa00,offense,31,,,,,
player,201809230mia,mia,AmenDa00,off_pct,70%,,,,,
player,201809230mia,mia,AmenDa00,defense,0,,,,,
player,201809230mia,mia,AmenDa00,def_pct,0%,,,,,
player,201809230mia,mia,AmenDa00,special_teams,2,,,,,
player,201809230mia,mia,AmenDa00,st_pct,7%,,,,,
player,201809230mia,mia,DrakKe00,pos,RB,,,,,
player,201809230mia,mia,DrakKe00,offense,29,,,,,
player,201809230mia,mia,DrakKe00,off_pct,66%,,,,,
player,201809230mia,mia,DrakKe00,defense,0,,,,,
player,201809230mia,mia,DrakKe00,def_pct,0%,,,,,
player,201809230mia,mia,DrakKe00,special_teams,0,,,,,
player,201809230mia,mia,DrakKe00,st_pct,0%,,,,,
player,201809230mia,mia,GesiMi00,pos,TE,,,,,
player,201809230mia,mia,GesiMi00,offense,28,,,,,
player,201809230mia,mia,GesiMi00,off_pct,64%,,,,,
player,201809230mia,mia,GesiMi00,defense,0,,,,,
player,201809230mia,mia,GesiMi00,def_pct,0%,,,,,
player,201809230mia,mia,GesiMi00,special_teams,2,,,,,
player,201809230mia,mia,GesiMi00,st_pct,7%,,,,,
player,201809230mia,mia,GoreFr00,pos,RB,,,,,
player,201809230mia,mia,GoreFr00,offense,16,,,,,
player,201809230mia,mia,GoreFr00,off_pct,36%,,,,,
player,201809230mia,mia,GoreFr00,defense,0,,,,,
player,201809230mia,mia,GoreFr00,def_pct,0%,,,,,
player,201809230mia,mia,GoreFr00,special_teams,0,,,,,
player,201809230mia,mia,GoreFr00,st_pct,0%,,,,,
player,201809230mia,mia,DerbA.00,pos,TE,,,,,
player,201809230mia,mia,DerbA.00,offense,14,,,,,
player,201809230mia,mia,DerbA.00,off_pct,32%,,,,,
player,201809230mia,mia,DerbA.00,defense,0,,,,,
player,201809230mia,mia,DerbA.00,def_pct,0%,,,,,
player,201809230mia,mia,DerbA.00,special_teams,6,,,,,
player,201809230mia,mia,DerbA.00,st_pct,22%,,,,,
player,201809230mia,mia,WilsAl02,pos,WR,,,,,
player,201809230mia,mia,WilsAl02,offense,10,,,,,
player,201809230mia,mia,WilsAl02,off_pct,23%,,,,,
player,201809230mia,mia,WilsAl02,defense,0,,,,,
player,201809230mia,mia,WilsAl02,def_pct,0%,,,,,
player,201809230mia,mia,WilsAl02,special_teams,9,,,,,
player,201809230mia,mia,WilsAl02,st_pct,33%,,,,,
player,201809230mia,mia,SmytDu00,pos,TE,,,,,
player,201809230mia,mia,SmytDu00,offense,9,,,,,
player,201809230mia,mia,SmytDu00,off_pct,20%,,,,,
player,201809230mia,mia,SmytDu00,defense,0,,,,,
player,201809230mia,mia,SmytDu00,def_pct,0%,,,,,
player,201809230mia,mia,SmytDu00,special_teams,13,,,,,
player,201809230mia,mia,SmytDu00,st_pct,48%,,,,,
player,201809230mia,mia,GranJa00,pos,WR,,,,,
player,201809230mia,mia,GranJa00,offense,9,,,,,
player,201809230mia,mia,GranJa00,off_pct,20%,,,,,
player,201809230mia,mia,GranJa00,defense,0,,,,,
player,201809230mia,mia,GranJa00,def_pct,0%,,,,,
player,201809230mia,mia,GranJa00,special_teams,7,,,,,
player,201809230mia,mia,GranJa00,st_pct,26%,,,,,
player,201809230mia,mia,YounSa21,pos,T,,,,,
player,201809230mia,mia,YounSa21,offense,1,,,,,
player,201809230mia,mia,YounSa21,off_pct,2%,,,,,
player,201809230mia,mia,YounSa21,defense,0,,,,,
player,201809230mia,mia,YounSa21,def_pct,0%,,,,,
player,201809230mia,mia,YounSa21,special_teams,4,,,,,
player,201809230mia,mia,YounSa21,st_pct,15%,,,,,
player,201809230mia,mia,McDoTJ00,pos,SS,,,,,
player,201809230mia,mia,McDoTJ00,offense,0,,,,,
player,201809230mia,mia,McDoTJ00,off_pct,0%,,,,,
player,201809230mia,mia,McDoTJ00,defense,76,,,,,
player,201809230mia,mia,McDoTJ00,def_pct,100%,,,,,
player,201809230mia,mia,McDoTJ00,special_teams,6,,,,,
player,201809230mia,mia,McDoTJ00,st_pct,22%,,,,,
player,201809230mia,mia,AlonKi00,pos,LB,,,,,
player,201809230mia,mia,AlonKi00,offense,0,,,,,
player,201809230mia,mia,AlonKi00,off_pct,0%,,,,,
player,201809230mia,mia,AlonKi00,defense,76,,,,,
player,201809230mia,mia,AlonKi00,def_pct,100%,,,,,
player,201809230mia,mia,AlonKi00,special_teams,0,,,,,
player,201809230mia,mia,AlonKi00,st_pct,0%,,,,,
player,201809230mia,mia,FitzMi00,pos,SS,,,,,
player,201809230mia,mia,FitzMi00,offense,0,,,,,
player,201809230mia,mia,FitzMi00,off_pct,0%,,,,,
player,201809230mia,mia,FitzMi00,defense,74,,,,,
player,201809230mia,mia,FitzMi00,def_pct,97%,,,,,
player,201809230mia,mia,FitzMi00,special_teams,5,,,,,
player,201809230mia,mia,FitzMi00,st_pct,19%,,,,,
player,201809230mia,mia,HowaXa00,pos,CB,,,,,
player,201809230mia,mia,HowaXa00,offense,0,,,,,
player,201809230mia,mia,HowaXa00,off_pct,0%,,,,,
player,201809230mia,mia,HowaXa00,defense,74,,,,,
player,201809230mia,mia,HowaXa00,def_pct,97%,,,,,
player,201809230mia,mia,HowaXa00,special_teams,4,,,,,
player,201809230mia,mia,HowaXa00,st_pct,15%,,,,,
player,201809230mia,mia,McCaBo01,pos,CB,,,,,
player,201809230mia,mia,McCaBo01,offense,0,,,,,
player,201809230mia,mia,McCaBo01,off_pct,0%,,,,,
player,201809230mia,mia,McCaBo01,defense,72,,,,,
player,201809230mia,mia,McCaBo01,def_pct,95%,,,,,
player,201809230mia,mia,McCaBo01,special_teams,8,,,,,
player,201809230mia,mia,McCaBo01,st_pct,30%,,,,,
player,201809230mia,mia,McMiRa02,pos,LB,,,,,
player,201809230mia,mia,McMiRa02,offense,0,,,,,
player,201809230mia,mia,McMiRa02,off_pct,0%,,,,,
player,201809230mia,mia,McMiRa02,defense,61,,,,,
player,201809230mia,mia,McMiRa02,def_pct,80%,,,,,
player,201809230mia,mia,McMiRa02,special_teams,0,,,,,
player,201809230mia,mia,McMiRa02,st_pct,0%,,,,,
player,201809230mia,mia,QuinRo00,pos,DE,,,,,
player,201809230mia,mia,QuinRo00,offense,0,,,,,
player,201809230mia,mia,QuinRo00,off_pct,0%,,,,,
player,201809230mia,mia,QuinRo00,defense,54,,,,,
player,201809230mia,mia,QuinRo00,def_pct,71%,,,,,
player,201809230mia,mia,QuinRo00,special_teams,2,,,,,
player,201809230mia,mia,QuinRo00,st_pct,7%,,,,,
player,201809230mia,mia,GodcDa00,pos,DT,,,,,
player,201809230mia,mia,GodcDa00,offense,0,,,,,
player,201809230mia,mia,GodcDa00,off_pct,0%,,,,,
player,201809230mia,mia,GodcDa00,defense,51,,,,,
player,201809230mia,mia,GodcDa00,def_pct,67%,,,,,
player,201809230mia,mia,GodcDa00,special_teams,4,,,,,
player,201809230mia,mia,GodcDa00,st_pct,15%,,,,,
player,201809230mia,mia,BakeJe00,pos,LB,,,,,
player,201809230mia,mia,BakeJe00,offense,0,,,,,
player,201809230mia,mia,BakeJe00,off_pct,0%,,,,,
player,201809230mia,mia,BakeJe00,defense,46,,,,,
player,201809230mia,mia,BakeJe00,def_pct,61%,,,,,
player,201809230mia,mia,BakeJe00,special_teams,19,,,,,
player,201809230mia,mia,BakeJe00,st_pct,70%,,,,,
player,201809230mia,mia,PhilJo01,pos,DT,,,,,
player,201809230mia,mia,PhilJo01,offense,0,,,,,
player,201809230mia,mia,PhilJo01,off_pct,0%,,,,,
player,201809230mia,mia,PhilJo01,defense,46,,,,,
player,201809230mia,mia,PhilJo01,def_pct,61%,,,,,
player,201809230mia,mia,PhilJo01,special_teams,4,,,,,
player,201809230mia,mia,PhilJo01,st_pct,15%,,,,,
player,201809230mia,mia,TaylVi00,pos,DT,,,,,
player,201809230mia,mia,TaylVi00,offense,0,,,,,
player,201809230mia,mia,TaylVi00,off_pct,0%,,,,,
player,201809230mia,mia,TaylVi00,defense,43,,,,,
player,201809230mia,mia,TaylVi00,def_pct,57%,,,,,
player,201809230mia,mia,TaylVi00,special_teams,8,,,,,
player,201809230mia,mia,TaylVi00,st_pct,30%,,,,,
player,201809230mia,mia,WakeCa00,pos,DE,,,,,
player,201809230mia,mia,WakeCa00,offense,0,,,,,
player,201809230mia,mia,WakeCa00,off_pct,0%,,,,,
player,201809230mia,mia,WakeCa00,defense,39,,,,,
player,201809230mia,mia,WakeCa00,def_pct,51%,,,,,
player,201809230mia,mia,WakeCa00,special_teams,0,,,,,
player,201809230mia,mia,WakeCa00,st_pct,0%,,,,,
player,201809230mia,mia,McTyTo00,pos,CB,,,,,
player,201809230mia,mia,McTyTo00,offense,0,,,,,
player,201809230mia,mia,McTyTo00,off_pct,0%,,,,,
player,201809230mia,mia,McTyTo00,defense,35,,,,,
player,201809230mia,mia,McTyTo00,def_pct,46%,,,,,
player,201809230mia,mia,McTyTo00,special_teams,11,,,,,
player,201809230mia,mia,McTyTo00,st_pct,41%,,,,,
player,201809230mia,mia,HarrCh03,pos,DE,,,,,
player,201809230mia,mia,HarrCh03,offense,0,,,,,
player,201809230mia,mia,HarrCh03,off_pct,0%,,,,,
player,201809230mia,mia,HarrCh03,defense,34,,,,,
player,201809230mia,mia,HarrCh03,def_pct,45%,,,,,
player,201809230mia,mia,HarrCh03,special_teams,13,,,,,
player,201809230mia,mia,HarrCh03,st_pct,48%,,,,,
player,201809230mia,mia,BranAn00,pos,DE,,,,,
player,201809230mia,mia,BranAn00,offense,0,,,,,
player,201809230mia,mia,BranAn00,off_pct,0%,,,,,
player,201809230mia,mia,BranAn00,defense,17,,,,,
player,201809230mia,mia,BranAn00,def_pct,22%,,,,,
player,201809230mia,mia,BranAn00,special_teams,1,,,,,
player,201809230mia,mia,BranAn00,st_pct,4%,,,,,
player,201809230mia,mia,SpenAk00,pos,DT,,,,,
player,201809230mia,mia,SpenAk00,offense,0,,,,,
player,201809230mia,mia,SpenAk00,off_pct,0%,,,,,
player,201809230mia,mia,SpenAk00,defense,15,,,,,
player,201809230mia,mia,SpenAk00,def_pct,20%,,,,,
player,201809230mia,mia,SpenAk00,special_teams,1,,,,,
player,201809230mia,mia,SpenAk00,st_pct,4%,,,,,
player,201809230mia,mia,AlleCh02,pos,LB,,,,,
player,201809230mia,mia,AlleCh02,offense,0,,,,,
player,201809230mia,mia,AlleCh02,off_pct,0%,,,,,
player,201809230mia,mia,AlleCh02,defense,10,,,,,
player,201809230mia,mia,AlleCh02,def_pct,13%,,,,,
player,201809230mia,mia,AlleCh02,special_teams,8,,,,,
player,201809230mia,mia,AlleCh02,st_pct,30%,,,,,
player,201809230mia,mia,HayeWi99,pos,DE,,,,,
player,201809230mia,mia,HayeWi99,offense,0,,,,,
player,201809230mia,mia,HayeWi99,off_pct,0%,,,,,
player,201809230mia,mia,HayeWi99,defense,9,,,,,
player,201809230mia,mia,HayeWi99,def_pct,12%,,,,,
player,201809230mia,mia,HayeWi99,special_teams,0,,,,,
player,201809230mia,mia,HayeWi99,st_pct,0%,,,,,
player,201809230mia,mia,AnthSt00,pos,LB,,,,,
player,201809230mia,mia,AnthSt00,offense,0,,,,,
player,201809230mia,mia,AnthSt00,off_pct,0%,,,,,
player,201809230mia,mia,AnthSt00,defense,3,,,,,
player,201809230mia,mia,AnthSt00,def_pct,4%,,,,,
player,201809230mia,mia,AnthSt00,special_teams,23,,,,,
player,201809230mia,mia,AnthSt00,st_pct,85%,,,,,
player,201809230mia,mia,AikeWa00,pos,SS,,,,,
player,201809230mia,mia,AikeWa00,offense,0,,,,,
player,201809230mia,mia,AikeWa00,off_pct,0%,,,,,
player,201809230mia,mia,AikeWa00,defense,0,,,,,
player,201809230mia,mia,AikeWa00,def_pct,0%,,,,,
player,201809230mia,mia,AikeWa00,special_teams,23,,,,,
player,201809230mia,mia,AikeWa00,st_pct,85%,,,,,
player,201809230mia,mia,PerrSe00,pos,RB,,,,,
player,201809230mia,mia,PerrSe00,offense,0,,,,,
player,201809230mia,mia,PerrSe00,off_pct,0%,,,,,
player,201809230mia,mia,PerrSe00,defense,0,,,,,
player,201809230mia,mia,PerrSe00,def_pct,0%,,,,,
player,201809230mia,mia,PerrSe00,special_teams,19,,,,,
player,201809230mia,mia,PerrSe00,st_pct,70%,,,,,
player,201809230mia,mia,BoldBr00,pos,RB,,,,,
player,201809230mia,mia,BoldBr00,offense,0,,,,,
player,201809230mia,mia,BoldBr00,off_pct,0%,,,,,
player,201809230mia,mia,BoldBr00,defense,0,,,,,
player,201809230mia,mia,BoldBr00,def_pct,0%,,,,,
player,201809230mia,mia,BoldBr00,special_teams,19,,,,,
player,201809230mia,mia,BoldBr00,st_pct,70%,,,,,
player,201809230mia,mia,ArmsCo00,pos,CB,,,,,
player,201809230mia,mia,ArmsCo00,offense,0,,,,,
player,201809230mia,mia,ArmsCo00,off_pct,0%,,,,,
player,201809230mia,mia,ArmsCo00,defense,0,,,,,
player,201809230mia,mia,ArmsCo00,def_pct,0%,,,,,
player,201809230mia,mia,ArmsCo00,special_teams,14,,,,,
player,201809230mia,mia,ArmsCo00,st_pct,52%,,,,,
player,201809230mia,mia,SmitMa04,pos,FS,,,,,
player,201809230mia,mia,SmitMa04,offense,0,,,,,
player,201809230mia,mia,SmitMa04,off_pct,0%,,,,,
player,201809230mia,mia,SmitMa04,defense,0,,,,,
player,201809230mia,mia,SmitMa04,def_pct,0%,,,,,
player,201809230mia,mia,SmitMa04,special_teams,13,,,,,
player,201809230mia,mia,SmitMa04,st_pct,48%,,,,,
player,201809230mia,mia,DennJo20,pos,LS,,,,,
player,201809230mia,mia,DennJo20,offense,0,,,,,
player,201809230mia,mia,DennJo20,off_pct,0%,,,,,
