game,2018,1,20180909,201809090sdg,kan,"Kansas City Chiefs",38,sdg,"Los Angeles Chargers",28
player,201809090sdg,sdg,LandCh00,def_int_td,0,,,,,
player,201809090sdg,sdg,LandCh00,def_int_long,0,,,,,
player,201809090sdg,sdg,LandCh00,pass_defended,0,,,,,
player,201809090sdg,sdg,LandCh00,sacks,0.0,,,,,
player,201809090sdg,sdg,LandCh00,tackles_combined,2,,,,,
player,201809090sdg,sdg,LandCh00,tackles_solo,0,,,,,
player,201809090sdg,sdg,LandCh00,tackles_assists,2,,,,,
player,201809090sdg,sdg,LandCh00,tackles_loss,0,,,,,
player,201809090sdg,sdg,LandCh00,qb_hits,1,,,,,
player,201809090sdg,sdg,LandCh00,fumbles_rec,0,,,,,
player,201809090sdg,sdg,LandCh00,fumbles_rec_yds,0,,,,,
player,201809090sdg,sdg,LandCh00,fumbles_rec_td,0,,,,,
player,201809090sdg,sdg,LandCh00,fumbles_forced,0,,,,,
player,201809090sdg,sdg,PhilAd00,def_int,0,,,,,
player,201809090sdg,sdg,PhilAd00,def_int_yds,0,,,,,
player,201809090sdg,sdg,PhilAd00,def_int_td,0,,,,,
player,201809090sdg,sdg,PhilAd00,def_int_long,0,,,,,
player,201809090sdg,sdg,PhilAd00,pass_defended,0,,,,,
player,201809090sdg,sdg,PhilAd00,sacks,0.0,,,,,
player,201809090sdg,sdg,PhilAd00,tackles_combined,2,,,,,
player,201809090sdg,sdg,PhilAd00,tackles_solo,1,,,,,
player,201809090sdg,sdg,PhilAd00,tackles_assists,1,,,,,
player,201809090sdg,sdg,PhilAd00,tackles_loss,0,,,,,
player,201809090sdg,sdg,PhilAd00,qb_hits,0,,,,,
player,201809090sdg,sdg,PhilAd00,fumbles_rec,0,,,,,
player,201809090sdg,sdg,PhilAd00,fumbles_rec_yds,0,,,,,
player,201809090sdg,sdg,PhilAd00,fumbles_rec_td,0,,,,,
player,201809090sdg,sdg,PhilAd00,fumbles_forced,0,,,,,
player,201809090sdg,sdg,WillTr05,def_int,0,,,,,
player,201809090sdg,sdg,WillTr05,def_int_yds,0,,,,,
player,201809090sdg,sdg,WillTr05,def_int_td,0,,,,,
player,201809090sdg,sdg,WillTr05,def_int_long,0,,,,,
player,201809090sdg,sdg,WillTr05,pass_defended,1,,,,,
player,201809090sdg,sdg,WillTr05,sacks,0.0,,,,,
player,201809090sdg,sdg,WillTr05,tackles_combined,2,,,,,
player,201809090sdg,sdg,WillTr05,tackles_solo,2,,,,,
player,201809090sdg,sdg,WillTr05,tackles_assists,0,,,,,
player,201809090sdg,sdg,WillTr05,tackles_loss,0,,,,,
player,201809090sdg,sdg,WillTr05,qb_hits,0,,,,,
player,201809090sdg,sdg,WillTr05,fumbles_rec,0,,,,,
player,201809090sdg,sdg,WillTr05,fumbles_rec_yds,0,,,,,
player,201809090sdg,sdg,WillTr05,fumbles_rec_td,0,,,,,
player,201809090sdg,sdg,WillTr05,fumbles_forced,0,,,,,
player,201809090sdg,sdg,IngrMe00,def_int,0,,,,,
player,201809090sdg,sdg,IngrMe00,def_int_yds,0,,,,,
player,201809090sdg,sdg,IngrMe00,def_int_td,0,,,,,
player,201809090sdg,sdg,IngrMe00,def_int_long,0,,,,,
player,201809090sdg,sdg,IngrMe00,pass_defended,0,,,,,
player,201809090sdg,sdg,IngrMe00,sacks,0.0,,,,,
player,201809090sdg,sdg,IngrMe00,tackles_combined,1,,,,,
player,201809090sdg,sdg,IngrMe00,tackles_solo,0,,,,,
player,201809090sdg,sdg,IngrMe00,tackles_assists,1,,,,,
player,201809090sdg,sdg,IngrMe00,tackles_loss,0,,,,,
player,201809090sdg,sdg,IngrMe00,qb_hits,3,,,,,
player,201809090sdg,sdg,IngrMe00,fumbles_rec,0,,,,,
player,201809090sdg,sdg,IngrMe00,fumbles_rec_yds,0,,,,,
player,201809090sdg,sdg,IngrMe00,fumbles_rec_td,0,,,,,
player,201809090sdg,sdg,IngrMe00,fumbles_forced,0,,,,,
player,201809090sdg,sdg,PhilDa01,def_int,0,,,,,
player,201809090sdg,sdg,PhilDa01,def_int_yds,0,,,,,
player,201809090sdg,sdg,PhilDa01,def_int_td,0,,,,,
player,201809090sdg,sdg,PhilDa01,def_int_long,0,,,,,
player,201809090sdg,sdg,PhilDa01,pass_defended,0,,,,,
player,201809090sdg,sdg,PhilDa01,sacks,0.0,,,,,
player,201809090sdg,sdg,PhilDa01,tackles_combined,1,,,,,
player,201809090sdg,sdg,PhilDa01,tackles_solo,0,,,,,
player,201809090sdg,sdg,PhilDa01,tackles_assists,1,,,,,
player,201809090sdg,sdg,PhilDa01,tackles_loss,0,,,,,
player,201809090sdg,sdg,PhilDa01,qb_hits,0,,,,,
player,201809090sdg,sdg,PhilDa01,fumbles_rec,0,,,,,
player,201809090sdg,sdg,PhilDa01,fumbles_rec_yds,0,,,,,
player,201809090sdg,sdg,PhilDa01,fumbles_rec_td,0,,,,,
player,201809090sdg,sdg,PhilDa01,fumbles_forced,0,,,,,
player,201809090sdg,sdg,SquaDa00,def_int,0,,,,,
player,201809090sdg,sdg,SquaDa00,def_int_yds,0,,,,,
player,201809090sdg,sdg,SquaDa00,def_int_td,0,,,,,
player,201809090sdg,sdg,SquaDa00,def_int_long,0,,,,,
player,201809090sdg,sdg,SquaDa00,pass_defended,1,,,,,
player,201809090sdg,sdg,SquaDa00,sacks,0.0,,,,,
player,201809090sdg,sdg,SquaDa00,tackles_combined,1,,,,,
player,201809090sdg,sdg,SquaDa00,tackles_solo,1,,,,,
player,201809090sdg,sdg,SquaDa00,tackles_assists,0,,,,,
player,201809090sdg,sdg,SquaDa00,tackles_loss,0,,,,,
player,201809090sdg,sdg,SquaDa00,qb_hits,0,,,,,
player,201809090sdg,sdg,SquaDa00,fumbles_rec,0,,,,,
player,201809090sdg,sdg,SquaDa00,fumbles_rec_yds,0,,,,,
player,201809090sdg,sdg,SquaDa00,fumbles_rec_td,0,,,,,
player,201809090sdg,sdg,SquaDa00,fumbles_forced,0,,,,,
player,201809090sdg,sdg,JoneJJ00,def_int,0,,,,,
player,201809090sdg,sdg,JoneJJ00,def_int_yds,0,,,,,
player,201809090sdg,sdg,JoneJJ00,def_int_td,0,,,,,
player,201809090sdg,sdg,JoneJJ00,def_int_long,0,,,,,
player,201809090sdg,sdg,JoneJJ00,pass_defended,0,,,,,
player,201809090sdg,sdg,JoneJJ00,sacks,0.0,,,,,
player,201809090sdg,sdg,JoneJJ00,tackles_combined,0,,,,,
player,201809090sdg,sdg,JoneJJ00,tackles_solo,0,,,,,
player,201809090sdg,sdg,JoneJJ00,tackles_assists,0,,,,,
player,201809090sdg,sdg,JoneJJ00,tackles_loss,,,,,,
player,201809090sdg,sdg,JoneJJ00,qb_hits,,,,,,
player,201809090sdg,sdg,JoneJJ00,fumbles_rec,1,,,,,
player,201809090sdg,sdg,JoneJJ00,fumbles_rec_yds,0,,,,,
player,201809090sdg,sdg,JoneJJ00,fumbles_rec_td,0,,,,,
player,201809090sdg,sdg,JoneJJ00,fumbles_forced,0,,,,,
player,201809090sdg,sdg,MebaBr99,def_int,0,,,,,
player,201809090sdg,sdg,MebaBr99,def_int_yds,0,,,,,
player,201809090sdg,sdg,MebaBr99,def_int_td,0,,,,,
player,201809090sdg,sdg,MebaBr99,def_int_long,0,,,,,
player,201809090sdg,sdg,MebaBr99,pass_defended,0,,,,,
player,201809090sdg,sdg,MebaBr99,sacks,0.0,,,,,
player,201809090sdg,sdg,MebaBr99,tackles_combined,0,,,,,
player,201809090sdg,sdg,MebaBr99,tackles_solo,0,,,,,
player,201809090sdg,sdg,MebaBr99,tackles_assists,0,,,,,
player,201809090sdg,sdg,MebaBr99,tackles_loss,0,,,,,
player,201809090sdg,sdg,MebaBr99,qb_hits,1,,,,,
player,201809090sdg,sdg,MebaBr99,fumbles_rec,0,,,,,
player,201809090sdg,sdg,MebaBr99,fumbles_rec_yds,0,,,,,
player,201809090sdg,sdg,MebaBr99,fumbles_rec_td,0,,,,,
player,201809090sdg,sdg,MebaBr99,fumbles_forced,0,,,,,
player,201809090sdg,kan,HillTy00,kick_ret,0,,,,,
player,201809090sdg,kan,HillTy00,kick_ret_yds,0,,,,,
player,201809090sdg,kan,HillTy00,kick_ret_yds_per_ret,,,,,,
player,201809090sdg,kan,HillTy00,kick_ret_td,0,,,,,
player,201809090sdg,kan,HillTy00,kick_ret_long,0,,,,,
player,201809090sdg,kan,HillTy00,punt_ret,2,,,,,
player,201809090sdg,kan,HillTy00,punt_ret_yds,95,,,,,
player,201809090sdg,kan,HillTy00,punt_ret_yds_per_ret,47.5,,,,,
player,201809090sdg,kan,HillTy00,punt_ret_td,1,,,,,
player,201809090sdg,kan,HillTy00,punt_ret_long,91,,,,,
player,201809090sdg,kan,ThomDe05,kick_ret,2,,,,,
player,201809090sdg,kan,ThomDe05,kick_ret_yds,33,,,,,
player,201809090sdg,kan,ThomDe05,kick_ret_yds_per_ret,16.5,,,,,
player,201809090sdg,kan,ThomDe05,kick_ret_td,0,,,,,
player,201809090sdg,kan,ThomDe05,kick_ret_long,26,,,,,
player,201809090sdg,kan,ThomDe05,punt_ret,0,,,,,
player,201809090sdg,kan,ThomDe05,punt_ret_yds,0,,,,,
player,201809090sdg,kan,ThomDe05,punt_ret_yds_per_ret,,,,,,
player,201809090sdg,kan,ThomDe05,punt_ret_td,0,,,,,
player,201809090sdg,kan,ThomDe05,punt_ret_long,0,,,,,
player,201809090sdg,sdg,JoneJJ00,kick_ret,2,,,,,
player,201809090sdg,sdg,JoneJJ00,kick_ret_yds,36,,,,,
player,201809090sdg,sdg,JoneJJ00,kick_ret_yds_per_ret,18.0,,,,,
player,201809090sdg,sdg,JoneJJ00,kick_ret_td,0,,,,,
player,201809090sdg,sdg,JoneJJ00,kick_ret_long,23,,,,,
player,201809090sdg,sdg,JoneJJ00,punt_ret,1,,,,,
player,201809090sdg,sdg,JoneJJ00,punt_ret_yds,-4,,,,,
player,201809090sdg,sdg,JoneJJ00,punt_ret_yds_per_ret,-4.0,,,,,
player,201809090sdg,sdg,JoneJJ00,punt_ret_td,0,,,,,
player,201809090sdg,sdg,JoneJJ00,punt_ret_long,-4,,,,,
player,201809090sdg,sdg,BenjTr00,kick_ret,0,,,,,
player,201809090sdg,sdg,BenjTr00,kick_ret_yds,0,,,,,
player,201809090sdg,sdg,BenjTr00,kick_ret_yds_per_ret,,,,,,
player,201809090sdg,sdg,BenjTr00,kick_ret_td,0,,,,,
player,201809090sdg,sdg,BenjTr00,kick_ret_long,0,,,,,
player,201809090sdg,sdg,BenjTr00,punt_ret,1,,,,,
player,201809090sdg,sdg,BenjTr00,punt_ret_yds,-1,,,,,
player,201809090sdg,sdg,BenjTr00,punt_ret_yds_per_ret,-1.0,,,,,
player,201809090sdg,sdg,BenjTr00,punt_ret_td,0,,,,,
player,201809090sdg,sdg,BenjTr00,punt_ret_long,-1,,,,,
player,201809090sdg,kan,ButkHa00,xpm,5,,,,,
player,201809090sdg,kan,ButkHa00,xpa,5,,,,,
player,201809090sdg,kan,ButkHa00,fgm,1,,,,,
player,201809090sdg,kan,ButkHa00,fga,1,,,,,
player,201809090sdg,kan,ButkHa00,punt,0,,,,,
player,201809090sdg,kan,ButkHa00,punt_yds,0,,,,,
player,201809090sdg,kan,ButkHa00,punt_yds_per_punt,,,,,,
player,201809090sdg,kan,ButkHa00,punt_long,0,,,,,
player,201809090sdg,kan,ColqDu20,xpm,,,,,,
player,201809090sdg,kan,ColqDu20,xpa,,,,,,
player,201809090sdg,kan,ColqDu20,fgm,,,,,,
player,201809090sdg,kan,ColqDu20,fga,,,,,,
player,201809090sdg,kan,ColqDu20,punt,5,,,,,
player,201809090sdg,kan,ColqDu20,punt_yds,256,,,,,
player,201809090sdg,kan,ColqDu20,punt_yds_per_punt,51.2,,,,,
player,201809090sdg,kan,ColqDu20,punt_long,67,,,,,
player,201809090sdg,sdg,KaseDr00,xpm,,,,,,
player,201809090sdg,sdg,KaseDr00,xpa,,,,,,
player,201809090sdg,sdg,KaseDr00,fgm,,,,,,
player,201809090sdg,sdg,KaseDr00,fga,,,,,,
player,201809090sdg,sdg,KaseDr00,punt,2,,,,,
player,201809090sdg,sdg,KaseDr00,punt_yds,120,,,,,
player,201809090sdg,sdg,KaseDr00,punt_yds_per_punt,60.0,,,,,
player,201809090sdg,sdg,KaseDr00,punt_long,63,,,,,
player,201809090sdg,sdg,SturCa00,xpm,,,,,,
player,201809090sdg,sdg,SturCa00,xpa,,,,,,
player,201809090sdg,sdg,SturCa00,fgm,2,,,,,
player,201809090sdg,sdg,SturCa00,fga,3,,,,,
player,201809090sdg,sdg,SturCa00,punt,1,,,,,
player,201809090sdg,sdg,SturCa00,punt_yds,24,,,,,
player,201809090sdg,sdg,SturCa00,punt_yds_per_punt,24.0,,,,,
player,201809090sdg,sdg,SturCa00,punt_long,24,,,,,
player,201809090sdg,kan,MahoPa00,pass_cmp,15,,,,,
player,201809090sdg,kan,MahoPa00,pass_att,27,,,,,
player,201809090sdg,kan,MahoPa00,pass_yds,256,,,,,
player,201809090sdg,kan,MahoPa00,pass_first_down,10,,,,,
player,201809090sdg,kan,MahoPa00,pass_air_yds,143,,,,,
player,201809090sdg,kan,MahoPa00,pass_air_yds_per_cmp,9.5,,,,,
player,201809090sdg,kan,MahoPa00,pass_air_yds_per_att,5.3,,,,,
player,201809090sdg,kan,MahoPa00,pass_tgt_yds_per_att,13.0,,,,,
player,201809090sdg,kan,MahoPa00,pass_yac,113,,,,,
player,201809090sdg,kan,MahoPa00,pass_yac_per_cmp,7.5,,,,,
player,201809090sdg,kan,MahoPa00,pass_drops,1,,,,,
player,201809090sdg,kan,MahoPa00,pass_drop_pct,3.7,,,,,
player,201809090sdg,kan,MahoPa00,pass_poor_throws,5,,,,,
player,201809090sdg,kan,MahoPa00,pass_poor_throw_pct,18.5,,,,,
player,201809090sdg,kan,MahoPa00,pass_blitzed,5,,,,,
player,201809090sdg,kan,MahoPa00,pass_hurried,4,,,,,
player,201809090sdg,kan,MahoPa00,pass_hits,6,,,,,
player,201809090sdg,kan,MahoPa00,rush_scrambles,1,,,,,
player,201809090sdg,kan,MahoPa00,rush_scrambles_yds_per_att,3.0,,,,,
player,201809090sdg,sdg,RivePh00,pass_cmp,34,,,,,
player,201809090sdg,sdg,RivePh00,pass_att,51,,,,,
player,201809090sdg,sdg,RivePh00,pass_yds,424,,,,,
player,201809090sdg,sdg,RivePh00,pass_first_down,23,,,,,
player,201809090sdg,sdg,RivePh00,pass_air_yds,175,,,,,
player,201809090sdg,sdg,RivePh00,pass_air_yds_per_cmp,5.1,,,,,
player,201809090sdg,sdg,RivePh00,pass_air_yds_per_att,3.4,,,,,
player,201809090sdg,sdg,RivePh00,pass_tgt_yds_per_att,9.5,,,,,
player,201809090sdg,sdg,RivePh00,pass_yac,249,,,,,
player,201809090sdg,sdg,RivePh00,pass_yac_per_cmp,7.3,,,,,
player,201809090sdg,sdg,RivePh00,pass_drops,5,,,,,
player,201809090sdg,sdg,RivePh00,pass_drop_pct,9.8,,,,,
player,201809090sdg,sdg,RivePh00,pass_poor_throws,8,,,,,
player,201809090sdg,sdg,RivePh00,pass_poor_throw_pct,15.7,,,,,
player,201809090sdg,sdg,RivePh00,pass_blitzed,9,,,,,
player,201809090sdg,sdg,RivePh00,pass_hurried,6,,,,,
player,201809090sdg,sdg,RivePh00,pass_hits,5,,,,,
player,201809090sdg,sdg,RivePh00,rush_scrambles,0,,,,,
player,201809090sdg,sdg,RivePh00,rush_scrambles_yds_per_att,,,,,,
player,201809090sdg,kan,HuntKa00,rush_att,16,,,,,
player,201809090sdg,kan,HuntKa00,rush_yds,49,,,,,
player,201809090sdg,kan,HuntKa00,rush_first_down,2,,,,,
player,201809090sdg,kan,HuntKa00,rush_yds_before_contact,11,,,,,
player,201809090sdg,kan,HuntKa00,rush_yds_bc_per_rush,0.7,,,,,
player,201809090sdg,kan,HuntKa00,rush_yac,38,,,,,
player,201809090sdg,kan,HuntKa00,rush_yac_per_rush,2.4,,,,,
player,201809090sdg,kan,HuntKa00,rush_broken_tackles,2,,,,,
player,201809090sdg,kan,HuntKa00,rush_broken_tackles_per_rush,8.0,,,,,
player,201809090sdg,kan,MahoPa00,rush_att,5,,,,,
player,201809090sdg,kan,MahoPa00,rush_yds,21,,,,,
player,201809090sdg,kan,MahoPa00,rush_first_down,2,,,,,
player,201809090sdg,kan,MahoPa00,rush_yds_before_contact,21,,,,,
player,201809090sdg,kan,MahoPa00,rush_yds_bc_per_rush,4.2,,,,,
player,201809090sdg,kan,MahoPa00,rush_yac,0,,,,,
player,201809090sdg,kan,MahoPa00,rush_yac_per_rush,0.0,,,,,
player,201809090sdg,kan,MahoPa00,rush_broken_tackles,0,,,,,
player,201809090sdg,kan,MahoPa00,rush_broken_tackles_per_rush,,,,,,
player,201809090sdg,kan,WareSp00,rush_att,3,,,,,
player,201809090sdg,kan,WareSp00,rush_yds,32,,,,,
player,201809090sdg,kan,WareSp00,rush_first_down,2,,,,,
player,201809090sdg,kan,WareSp00,rush_yds_before_contact,16,,,,,
player,201809090sdg,kan,WareSp00,rush_yds_bc_per_rush,5.3,,,,,
player,201809090sdg,kan,WareSp00,rush_yac,16,,,,,
player,201809090sdg,kan,WareSp00,rush_yac_per_rush,5.3,,,,,
player,201809090sdg,kan,WareSp00,rush_broken_tackles,1,,,,,
player,201809090sdg,kan,WareSp00,rush_broken_tackles_per_rush,3.0,,,,,
player,201809090sdg,kan,HillTy00,rush_att,2,,,,,
player,201809090sdg,kan,HillTy00,rush_yds,4,,,,,
player,201809090sdg,kan,HillTy00,rush_first_down,0,,,,,
player,201809090sdg,kan,HillTy00,rush_yds_before_contact,4,,,,,
player,201809090sdg,kan,HillTy00,rush_yds_bc_per_rush,2.0,,,,,
player,201809090sdg,kan,HillTy00,rush_yac,0,,,,,
player,201809090sdg,kan,HillTy00,rush_yac_per_rush,0.0,,,,,
player,201809090sdg,kan,HillTy00,rush_broken_tackles,0,,,,,
player,201809090sdg,kan,HillTy00,rush_broken_tackles_per_rush,,,,,,
player,201809090sdg,kan,WillDa05,rush_att,1,,,,,
player,201809090sdg,kan,WillDa05,rush_yds,0,,,,,
player,201809090sdg,kan,WillDa05,rush_first_down,,,,,,
player,201809090sdg,kan,WillDa05,rush_yds_before_contact,0,,,,,
player,201809090sdg,kan,WillDa05,rush_yds_bc_per_rush,0.0,,,,,
player,201809090sdg,kan,WillDa05,rush_yac,0,,,,,
player,201809090sdg,kan,WillDa05,rush_yac_per_rush,0.0,,,,,
player,201809090sdg,kan,WillDa05,rush_broken_tackles,0,,,,,
player,201809090sdg,kan,WillDa05,rush_broken_tackles_per_rush,,,,,,
player,201809090sdg,sdg,GordMe00,rush_att,15,,,,,
player,201809090sdg,sdg,GordMe00,rush_yds,64,,,,,
player,201809090sdg,sdg,GordMe00,rush_first_down,3,,,,,
player,201809090sdg,sdg,GordMe00,rush_yds_before_contact,29,,,,,
player,201809090sdg,sdg,GordMe00,rush_yds_bc_per_rush,1.9,,,,,
player,201809090sdg,sdg,GordMe00,rush_yac,35,,,,,
player,201809090sdg,sdg,GordMe00,rush_yac_per_rush,2.3,,,,,
player,201809090sdg,sdg,GordMe00,rush_broken_tackles,2,,,,,
player,201809090sdg,sdg,GordMe00,rush_broken_tackles_per_rush,7.5,,,,,
player,201809090sdg,sdg,EkelAu00,rush_att,5,,,,,
player,201809090sdg,sdg,EkelAu00,rush_yds,39,,,,,
player,201809090sdg,sdg,EkelAu00,rush_first_down,2,,,,,
player,201809090sdg,sdg,EkelAu00,rush_yds_before_contact,17,,,,,
player,201809090sdg,sdg,EkelAu00,rush_yds_bc_per_rush,3.4,,,,,
player,201809090sdg,sdg,EkelAu00,rush_yac,22,,,,,
player,201809090sdg,sdg,EkelAu00,rush_yac_per_rush,4.4,,,,,
player,201809090sdg,sdg,EkelAu00,rush_broken_tackles,4,,,,,
player,201809090sdg,sdg,EkelAu00,rush_broken_tackles_per_rush,1.3,,,,,
player,201809090sdg,sdg,BenjTr00,rush_att,1,,,,,
player,201809090sdg,sdg,BenjTr00,rush_yds,19,,,,,
player,201809090sdg,sdg,BenjTr00,rush_first_down,1,,,,,
player,201809090sdg,sdg,BenjTr00,rush_yds_before_contact,19,,,,,
player,201809090sdg,sdg,BenjTr00,rush_yds_bc_per_rush,19.0,,,,,
player,201809090sdg,sdg,BenjTr00,rush_yac,0,,,,,
player,201809090sdg,sdg,BenjTr00,rush_yac_per_rush,0.0,,,,,
player,201809090sdg,sdg,BenjTr00,rush_broken_tackles,0,,,,,
player,201809090sdg,sdg,BenjTr00,rush_broken_tackles_per_rush,,,,,,
player,201809090sdg,sdg,WattDe00,rush_att,1,,,,,
player,201809090sdg,sdg,WattDe00,rush_yds,1,,,,,
player,201809090sdg,sdg,WattDe00,rush_first_down,1,,,,,
player,201809090sdg,sdg,WattDe00,rush_yds_before_contact,0,,,,,
player,201809090sdg,sdg,WattDe00,rush_yds_bc_per_rush,0.0,,,,,
player,201809090sdg,sdg,WattDe00,rush_yac,1,,,,,
player,201809090sdg,sdg,WattDe00,rush_yac_per_rush,1.0,,,,,
player,201809090sdg,sdg,WattDe00,rush_broken_tackles,0,,,,,
player,201809090sdg,sdg,WattDe00,rush_broken_tackles_per_rush,,,,,,
player,201809090sdg,kan,HillTy00,targets,8,,,,,
player,201809090sdg,kan,HillTy00,rec,7,,,,,
player,201809090sdg,kan,HillTy00,rec_yds,169,,,,,
player,201809090sdg,kan,HillTy00,rec_first_down,6,,,,,
player,201809090sdg,kan,HillTy00,rec_air_yds,95,,,,,
player,201809090sdg,kan,HillTy00,rec_air_yds_per_rec,13.6,,,,,
player,201809090sdg,kan,HillTy00,rec_yac,74,,,,,
player,201809090sdg,kan,HillTy00,rec_yac_per_rec,10.6,,,,,
player,201809090sdg,kan,HillTy00,rec_broken_tackles,0,,,,,
player,201809090sdg,kan,HillTy00,rec_broken_tackles_per_rec,,,,,,
player,201809090sdg,kan,HillTy00,rec_drops,0,,,,,
player,201809090sdg,kan,HillTy00,rec_drop_pct,0.0,,,,,
player,201809090sdg,kan,WatkSa00,targets,5,,,,,
player,201809090sdg,kan,WatkSa00,rec,3,,,,,
player,201809090sdg,kan,WatkSa00,rec_yds,21,,,,,
player,201809090sdg,kan,WatkSa00,rec_first_down,1,,,,,
player,201809090sdg,kan,WatkSa00,rec_air_yds,14,,,,,
player,201809090sdg,kan,WatkSa00,rec_air_yds_per_rec,4.7,,,,,
player,201809090sdg,kan,WatkSa00,rec_yac,7,,,,,
player,201809090sdg,kan,WatkSa00,rec_yac_per_rec,2.3,,,,,
player,201809090sdg,kan,WatkSa00,rec_broken_tackles,0,,,,,
player,201809090sdg,kan,WatkSa00,rec_broken_tackles_per_rec,,,,,,
player,201809090sdg,kan,WatkSa00,rec_drops,1,,,,,
player,201809090sdg,kan,WatkSa00,rec_drop_pct,20.0,,,,,
player,201809090sdg,kan,ConlCh00,targets,1,,,,,
player,201809090sdg,kan,ConlCh00,rec,1,,,,,
player,201809090sdg,kan,ConlCh00,rec_yds,15,,,,,
player,201809090sdg,kan,ConlCh00,rec_first_down,1,,,,,
player,201809090sdg,kan,ConlCh00,rec_air_yds,7,,,,,
player,201809090sdg,kan,ConlCh00,rec_air_yds_per_rec,7.0,,,,,
player,201809090sdg,kan,ConlCh00,rec_yac,8,,,,,
player,201809090sdg,kan,ConlCh00,rec_yac_per_rec,8.0,,,,,
player,201809090sdg,kan,ConlCh00,rec_broken_tackles,0,,,,,
player,201809090sdg,kan,ConlCh00,rec_broken_tackles_per_rec,,,,,,
player,201809090sdg,kan,ConlCh00,rec_drops,0,,,,,
player,201809090sdg,kan,ConlCh00,rec_drop_pct,0.0,,,,,
player,201809090sdg,kan,WareSp00,targets,1,,,,,
player,201809090sdg,kan,WareSp00,rec,1,,,,,
player,201809090sdg,kan,WareSp00,rec_yds,8,,,,,
player,201809090sdg,kan,WareSp00,rec_first_down,0,,,,,
player,201809090sdg,kan,WareSp00,rec_air_yds,4,,,,,
player,201809090sdg,kan,WareSp00,rec_air_yds_per_rec,4.0,,,,,
player,201809090sdg,kan,WareSp00,rec_yac,4,,,,,
player,201809090sdg,kan,WareSp00,rec_yac_per_rec,4.0,,,,,
player,201809090sdg,kan,WareSp00,rec_broken_tackles,0,,,,,
player,201809090sdg,kan,WareSp00,rec_broken_tackles_per_rec,,,,,,
player,201809090sdg,kan,WareSp00,rec_drops,0,,,,,
player,201809090sdg,kan,WareSp00,rec_drop_pct,0.0,,,,,
player,201809090sdg,kan,ThomDe05,targets,2,,,,,
player,201809090sdg,kan,ThomDe05,rec,1,,,,,
player,201809090sdg,kan,ThomDe05,rec_yds,1,,,,,
player,201809090sdg,kan,ThomDe05,rec_first_down,1,,,,,
player,201809090sdg,kan,ThomDe05,rec_air_yds,-3,,,,,
player,201809090sdg,kan,ThomDe05,rec_air_yds_per_rec,-3.0,,,,,
player,201809090sdg,kan,ThomDe05,rec_yac,4,,,,,
player,201809090sdg,kan,ThomDe05,rec_yac_per_rec,4.0,,,,,
player,201809090sdg,kan,ThomDe05,rec_broken_tackles,0,,,,,
player,201809090sdg,kan,ThomDe05,rec_broken_tackles_per_rec,,,,,,
player,201809090sdg,kan,ThomDe05,rec_drops,0,,,,,
player,201809090sdg,kan,ThomDe05,rec_drop_pct,0.0,,,,,
player,201809090sdg,kan,SherAn00,targets,1,,,,,
player,201809090sdg,kan,SherAn00,rec,1,,,,,
player,201809090sdg,kan,SherAn00,rec_yds,36,,,,,
player,201809090sdg,kan,SherAn00,rec_first_down,1,,,,,
player,201809090sdg,kan,SherAn00,rec_air_yds,21,,,,,
player,201809090sdg,kan,SherAn00,rec_air_yds_per_rec,21.0,,,,,
player,201809090sdg,kan,SherAn00,rec_yac,15,,,,,
player,201809090sdg,kan,SherAn00,rec_yac_per_rec,15.0,,,,,
player,201809090sdg,kan,SherAn00,rec_broken_tackles,0,,,,,
player,201809090sdg,kan,SherAn00,rec_broken_tackles_per_rec,,,,,,
player,201809090sdg,kan,SherAn00,rec_drops,0,,,,,
player,201809090sdg,kan,SherAn00,rec_drop_pct,0.0,,,,,
player,201809090sdg,kan,KelcTr00,targets,6,,,,,
player,201809090sdg,kan,KelcTr00,rec,1,,,,,
player,201809090sdg,kan,KelcTr00,rec_yds,6,,,,,
player,201809090sdg,kan,KelcTr00,rec_first_down,,,,,,
player,201809090sdg,kan,KelcTr00,rec_air_yds,5,,,,,
player,201809090sdg,kan,KelcTr00,rec_air_yds_per_rec,5.0,,,,,
player,201809090sdg,kan,KelcTr00,rec_yac,1,,,,,
player,201809090sdg,kan,KelcTr00,rec_yac_per_rec,1.0,,,,,
player,201809090sdg,kan,KelcTr00,rec_broken_tackles,0,,,,,
player,201809090sdg,kan,KelcTr00,rec_broken_tackles_per_rec,,,,,,
player,201809090sdg,kan,KelcTr00,rec_drops,0,,,,,
player,201809090sdg,kan,KelcTr00,rec_drop_pct,0.0,,,,,
player,201809090sdg,kan,HuntKa00,targets,1,,,,,
player,201809090sdg,kan,HuntKa00,rec,0,,,,,
player,201809090sdg,kan,HuntKa00,rec_yds,0,,,,,
player,201809090sdg,kan,HuntKa00,rec_first_down,0,,,,,
player,201809090sdg,kan,HuntKa00,rec_air_yds,0,,,,,
player,201809090sdg,kan,HuntKa00,rec_air_yds_per_rec,,,,,,
player,201809090sdg,kan,HuntKa00,rec_yac,0,,,,,
player,201809090sdg,kan,HuntKa00,rec_yac_per_rec,,,,,,
player,201809090sdg,kan,HuntKa00,rec_broken_tackles,0,,,,,
player,201809090sdg,kan,HuntKa00,rec_broken_tackles_per_rec,,,,,,
player,201809090sdg,kan,HuntKa00,rec_drops,0,,,,,
