game,2018,9,20181104,201811040car,tam,"Tampa Bay Buccaneers",28,car,"Carolina Panthers",42
player,201811040car,car,SamuCu00,rec_drop_pct,25.0,,,,,
player,201811040car,car,MoorD.00,targets,2,,,,,
player,201811040car,car,MoorD.00,rec,1,,,,,
player,201811040car,car,MoorD.00,rec_yds,16,,,,,
player,201811040car,car,MoorD.00,rec_first_down,1,,,,,
player,201811040car,car,MoorD.00,rec_air_yds,16,,,,,
player,201811040car,car,MoorD.00,rec_air_yds_per_rec,16.0,,,,,
player,201811040car,car,MoorD.00,rec_yac,0,,,,,
player,201811040car,car,MoorD.00,rec_yac_per_rec,0.0,,,,,
player,201811040car,car,MoorD.00,rec_broken_tackles,0,,,,,
player,201811040car,car,MoorD.00,rec_broken_tackles_per_rec,,,,,,
player,201811040car,car,MoorD.00,rec_drops,0,,,,,
player,201811040car,car,MoorD.00,rec_drop_pct,0.0,,,,,
player,201811040car,car,WrigJa02,targets,1,,,,,
player,201811040car,car,WrigJa02,rec,1,,,,,
player,201811040car,car,WrigJa02,rec_yds,8,,,,,
player,201811040car,car,WrigJa02,rec_first_down,1,,,,,
player,201811040car,car,WrigJa02,rec_air_yds,7,,,,,
player,201811040car,car,WrigJa02,rec_air_yds_per_rec,7.0,,,,,
player,201811040car,car,WrigJa02,rec_yac,1,,,,,
player,201811040car,car,WrigJa02,rec_yac_per_rec,1.0,,,,,
player,201811040car,car,WrigJa02,rec_broken_tackles,0,,,,,
player,201811040car,car,WrigJa02,rec_broken_tackles_per_rec,,,,,,
player,201811040car,car,WrigJa02,rec_drops,0,,,,,
player,201811040car,car,WrigJa02,rec_drop_pct,0.0,,,,,
player,201811040car,car,ClarCh21,pos,T,,,,,
player,201811040car,car,ClarCh21,offense,62,,,,,
player,201811040car,car,ClarCh21,off_pct,100%,,,,,
player,201811040car,car,ClarCh21,defense,0,,,,,
player,201811040car,car,ClarCh21,def_pct,0%,,,,,
player,201811040car,car,ClarCh21,special_teams,6,,,,,
player,201811040car,car,ClarCh21,st_pct,19%,,,,,
player,201811040car,car,MotoTa00,pos,T,,,,,
player,201811040car,car,MotoTa00,offense,62,,,,,
player,201811040car,car,MotoTa00,off_pct,100%,,,,,
player,201811040car,car,MotoTa00,defense,0,,,,,
player,201811040car,car,MotoTa00,def_pct,0%,,,,,
player,201811040car,car,MotoTa00,special_teams,6,,,,,
player,201811040car,car,MotoTa00,st_pct,19%,,,,,
player,201811040car,car,VanRGr00,pos,G,,,,,
player,201811040car,car,VanRGr00,offense,62,,,,,
player,201811040car,car,VanRGr00,off_pct,100%,,,,,
player,201811040car,car,VanRGr00,defense,0,,,,,
player,201811040car,car,VanRGr00,def_pct,0%,,,,,
player,201811040car,car,VanRGr00,special_teams,6,,,,,
player,201811040car,car,VanRGr00,st_pct,19%,,,,,
player,201811040car,car,TurnTr01,pos,G,,,,,
player,201811040car,car,TurnTr01,offense,62,,,,,
player,201811040car,car,TurnTr01,off_pct,100%,,,,,
player,201811040car,car,TurnTr01,defense,0,,,,,
player,201811040car,car,TurnTr01,def_pct,0%,,,,,
player,201811040car,car,TurnTr01,special_teams,5,,,,,
player,201811040car,car,TurnTr01,st_pct,16%,,,,,
player,201811040car,car,KaliRy20,pos,C,,,,,
player,201811040car,car,KaliRy20,offense,62,,,,,
player,201811040car,car,KaliRy20,off_pct,100%,,,,,
player,201811040car,car,KaliRy20,defense,0,,,,,
player,201811040car,car,KaliRy20,def_pct,0%,,,,,
player,201811040car,car,KaliRy20,special_teams,1,,,,,
player,201811040car,car,KaliRy20,st_pct,3%,,,,,
player,201811040car,car,NewtCa00,pos,QB,,,,,
player,201811040car,car,NewtCa00,offense,62,,,,,
player,201811040car,car,NewtCa00,off_pct,100%,,,,,
player,201811040car,car,NewtCa00,defense,0,,,,,
player,201811040car,car,NewtCa00,def_pct,0%,,,,,
player,201811040car,car,NewtCa00,special_teams,0,,,,,
player,201811040car,car,NewtCa00,st_pct,0%,,,,,
player,201811040car,car,McCaCh01,pos,RB,,,,,
player,201811040car,car,McCaCh01,offense,61,,,,,
player,201811040car,car,McCaCh01,off_pct,98%,,,,,
player,201811040car,car,McCaCh01,defense,0,,,,,
player,201811040car,car,McCaCh01,def_pct,0%,,,,,
player,201811040car,car,McCaCh01,special_teams,0,,,,,
player,201811040car,car,McCaCh01,st_pct,0%,,,,,
player,201811040car,car,OlseGr00,pos,TE,,,,,
player,201811040car,car,OlseGr00,offense,60,,,,,
player,201811040car,car,OlseGr00,off_pct,97%,,,,,
player,201811040car,car,OlseGr00,defense,0,,,,,
player,201811040car,car,OlseGr00,def_pct,0%,,,,,
player,201811040car,car,OlseGr00,special_teams,0,,,,,
player,201811040car,car,OlseGr00,st_pct,0%,,,,,
player,201811040car,car,MoorD.00,pos,WR,,,,,
player,201811040car,car,MoorD.00,offense,53,,,,,
player,201811040car,car,MoorD.00,off_pct,85%,,,,,
player,201811040car,car,MoorD.00,defense,0,,,,,
player,201811040car,car,MoorD.00,def_pct,0%,,,,,
player,201811040car,car,MoorD.00,special_teams,0,,,,,
player,201811040car,car,MoorD.00,st_pct,0%,,,,,
player,201811040car,car,FuncDe00,pos,WR,,,,,
player,201811040car,car,FuncDe00,offense,45,,,,,
player,201811040car,car,FuncDe00,off_pct,73%,,,,,
player,201811040car,car,FuncDe00,defense,0,,,,,
player,201811040car,car,FuncDe00,def_pct,0%,,,,,
player,201811040car,car,FuncDe00,special_teams,0,,,,,
player,201811040car,car,FuncDe00,st_pct,0%,,,,,
player,201811040car,car,ManhCh00,pos,TE,,,,,
player,201811040car,car,ManhCh00,offense,25,,,,,
player,201811040car,car,ManhCh00,off_pct,40%,,,,,
player,201811040car,car,ManhCh00,defense,0,,,,,
player,201811040car,car,ManhCh00,def_pct,0%,,,,,
player,201811040car,car,ManhCh00,special_teams,11,,,,,
player,201811040car,car,ManhCh00,st_pct,34%,,,,,
player,201811040car,car,WrigJa02,pos,WR,,,,,
player,201811040car,car,WrigJa02,offense,22,,,,,
player,201811040car,car,WrigJa02,off_pct,35%,,,,,
player,201811040car,car,WrigJa02,defense,0,,,,,
player,201811040car,car,WrigJa02,def_pct,0%,,,,,
player,201811040car,car,WrigJa02,special_teams,0,,,,,
player,201811040car,car,WrigJa02,st_pct,0%,,,,,
player,201811040car,car,SamuCu00,pos,WR,,,,,
player,201811040car,car,SamuCu00,offense,17,,,,,
player,201811040car,car,SamuCu00,off_pct,27%,,,,,
player,201811040car,car,SamuCu00,defense,0,,,,,
player,201811040car,car,SamuCu00,def_pct,0%,,,,,
player,201811040car,car,SamuCu00,special_teams,20,,,,,
player,201811040car,car,SamuCu00,st_pct,62%,,,,,
player,201811040car,car,ArmaAl00,pos,RB,,,,,
player,201811040car,car,ArmaAl00,offense,10,,,,,
player,201811040car,car,ArmaAl00,off_pct,16%,,,,,
player,201811040car,car,ArmaAl00,defense,0,,,,,
player,201811040car,car,ArmaAl00,def_pct,0%,,,,,
player,201811040car,car,ArmaAl00,special_teams,21,,,,,
player,201811040car,car,ArmaAl00,st_pct,66%,,,,,
player,201811040car,car,ByrdDa00,pos,WR,,,,,
player,201811040car,car,ByrdDa00,offense,9,,,,,
player,201811040car,car,ByrdDa00,off_pct,15%,,,,,
player,201811040car,car,ByrdDa00,defense,0,,,,,
player,201811040car,car,ByrdDa00,def_pct,0%,,,,,
player,201811040car,car,ByrdDa00,special_teams,17,,,,,
player,201811040car,car,ByrdDa00,st_pct,53%,,,,,
player,201811040car,car,NewhMa20,pos,T,,,,,
player,201811040car,car,NewhMa20,offense,3,,,,,
player,201811040car,car,NewhMa20,off_pct,5%,,,,,
player,201811040car,car,NewhMa20,defense,0,,,,,
player,201811040car,car,NewhMa20,def_pct,0%,,,,,
player,201811040car,car,NewhMa20,special_teams,6,,,,,
player,201811040car,car,NewhMa20,st_pct,19%,,,,,
player,201811040car,car,AndeC.00,pos,RB,,,,,
player,201811040car,car,AndeC.00,offense,3,,,,,
player,201811040car,car,AndeC.00,off_pct,5%,,,,,
player,201811040car,car,AndeC.00,defense,0,,,,,
player,201811040car,car,AndeC.00,def_pct,0%,,,,,
player,201811040car,car,AndeC.00,special_teams,5,,,,,
player,201811040car,car,AndeC.00,st_pct,16%,,,,,
player,201811040car,car,ThomIa00,pos,TE,,,,,
player,201811040car,car,ThomIa00,offense,2,,,,,
player,201811040car,car,ThomIa00,off_pct,3%,,,,,
player,201811040car,car,ThomIa00,defense,0,,,,,
player,201811040car,car,ThomIa00,def_pct,0%,,,,,
player,201811040car,car,ThomIa00,special_teams,9,,,,,
player,201811040car,car,ThomIa00,st_pct,28%,,,,,
player,201811040car,car,BradJa00,pos,CB,,,,,
player,201811040car,car,BradJa00,offense,0,,,,,
player,201811040car,car,BradJa00,off_pct,0%,,,,,
player,201811040car,car,BradJa00,defense,67,,,,,
player,201811040car,car,BradJa00,def_pct,100%,,,,,
player,201811040car,car,BradJa00,special_teams,8,,,,,
player,201811040car,car,BradJa00,st_pct,25%,,,,,
player,201811040car,car,JackDo02,pos,CB,,,,,
player,201811040car,car,JackDo02,offense,0,,,,,
player,201811040car,car,JackDo02,off_pct,0%,,,,,
player,201811040car,car,JackDo02,defense,67,,,,,
player,201811040car,car,JackDo02,def_pct,100%,,,,,
player,201811040car,car,JackDo02,special_teams,6,,,,,
player,201811040car,car,JackDo02,st_pct,19%,,,,,
player,201811040car,car,KuecLu00,pos,LB,,,,,
player,201811040car,car,KuecLu00,offense,0,,,,,
player,201811040car,car,KuecLu00,off_pct,0%,,,,,
player,201811040car,car,KuecLu00,defense,67,,,,,
player,201811040car,car,KuecLu00,def_pct,100%,,,,,
player,201811040car,car,KuecLu00,special_teams,5,,,,,
player,201811040car,car,KuecLu00,st_pct,16%,,,,,
player,201811040car,car,ReidEr00,pos,SS,,,,,
player,201811040car,car,ReidEr00,offense,0,,,,,
player,201811040car,car,ReidEr00,off_pct,0%,,,,,
player,201811040car,car,ReidEr00,defense,67,,,,,
player,201811040car,car,ReidEr00,def_pct,100%,,,,,
player,201811040car,car,ReidEr00,special_teams,2,,,,,
player,201811040car,car,ReidEr00,st_pct,6%,,,,,
player,201811040car,car,AdamMi21,pos,FS,,,,,
player,201811040car,car,AdamMi21,offense,0,,,,,
player,201811040car,car,AdamMi21,off_pct,0%,,,,,
player,201811040car,car,AdamMi21,defense,65,,,,,
player,201811040car,car,AdamMi21,def_pct,97%,,,,,
player,201811040car,car,AdamMi21,special_teams,5,,,,,
player,201811040car,car,AdamMi21,st_pct,16%,,,,,
player,201811040car,car,AddiMa00,pos,DE,,,,,
player,201811040car,car,AddiMa00,offense,0,,,,,
player,201811040car,car,AddiMa00,off_pct,0%,,,,,
player,201811040car,car,AddiMa00,defense,53,,,,,
player,201811040car,car,AddiMa00,def_pct,79%,,,,,
player,201811040car,car,AddiMa00,special_teams,1,,,,,
player,201811040car,car,AddiMa00,st_pct,3%,,,,,
player,201811040car,car,MunnCa99,pos,CB,,,,,
player,201811040car,car,MunnCa99,offense,0,,,,,
player,201811040car,car,MunnCa99,off_pct,0%,,,,,
player,201811040car,car,MunnCa99,defense,53,,,,,
player,201811040car,car,MunnCa99,def_pct,79%,,,,,
player,201811040car,car,MunnCa99,special_teams,0,,,,,
player,201811040car,car,MunnCa99,st_pct,0%,,,,,
player,201811040car,car,DaviTh20,pos,LB,,,,,
player,201811040car,car,DaviTh20,offense,0,,,,,
player,201811040car,car,DaviTh20,off_pct,0%,,,,,
player,201811040car,car,DaviTh20,defense,50,,,,,
player,201811040car,car,DaviTh20,def_pct,75%,,,,,
player,201811040car,car,DaviTh20,special_teams,4,,,,,
player,201811040car,car,DaviTh20,st_pct,12%,,,,,
player,201811040car,car,ShorKa00,pos,DT,,,,,
player,201811040car,car,ShorKa00,offense,0,,,,,
player,201811040car,car,ShorKa00,off_pct,0%,,,,,
player,201811040car,car,ShorKa00,defense,48,,,,,
player,201811040car,car,ShorKa00,def_pct,72%,,,,,
player,201811040car,car,ShorKa00,special_teams,5,,,,,
player,201811040car,car,ShorKa00,st_pct,16%,,,,,
player,201811040car,car,PeppJu99,pos,DE,,,,,
player,201811040car,car,PeppJu99,offense,0,,,,,
player,201811040car,car,PeppJu99,off_pct,0%,,,,,
player,201811040car,car,PeppJu99,defense,40,,,,,
player,201811040car,car,PeppJu99,def_pct,60%,,,,,
player,201811040car,car,PeppJu99,special_teams,5,,,,,
player,201811040car,car,PeppJu99,st_pct,16%,,,,,
player,201811040car,car,LoveKy00,pos,NT,,,,,
player,201811040car,car,LoveKy00,offense,0,,,,,
player,201811040car,car,LoveKy00,off_pct,0%,,,,,
player,201811040car,car,LoveKy00,defense,36,,,,,
player,201811040car,car,LoveKy00,def_pct,54%,,,,,
player,201811040car,car,LoveKy00,special_teams,0,,,,,
player,201811040car,car,LoveKy00,st_pct,0%,,,,,
player,201811040car,car,ThomSh01,pos,LB,,,,,
player,201811040car,car,ThomSh01,offense,0,,,,,
player,201811040car,car,ThomSh01,off_pct,0%,,,,,
player,201811040car,car,ThomSh01,defense,30,,,,,
player,201811040car,car,ThomSh01,def_pct,45%,,,,,
player,201811040car,car,ThomSh01,special_teams,19,,,,,
player,201811040car,car,ThomSh01,st_pct,59%,,,,,
player,201811040car,car,ButlVe00,pos,DT,,,,,
player,201811040car,car,ButlVe00,offense,0,,,,,
player,201811040car,car,ButlVe00,off_pct,0%,,,,,
player,201811040car,car,ButlVe00,defense,25,,,,,
player,201811040car,car,ButlVe00,def_pct,37%,,,,,
player,201811040car,car,ButlVe00,special_teams,5,,,,,
player,201811040car,car,ButlVe00,st_pct,16%,,,,,
player,201811040car,car,HortWe00,pos,DE,,,,,
player,201811040car,car,HortWe00,offense,0,,,,,
player,201811040car,car,HortWe00,off_pct,0%,,,,,
player,201811040car,car,HortWe00,defense,25,,,,,
player,201811040car,car,HortWe00,def_pct,37%,,,,,
player,201811040car,car,HortWe00,special_teams,4,,,,,
player,201811040car,car,HortWe00,st_pct,12%,,,,,
player,201811040car,car,PoexDo00,pos,NT,,,,,
player,201811040car,car,PoexDo00,offense,0,,,,,
player,201811040car,car,PoexDo00,off_pct,0%,,,,,
player,201811040car,car,PoexDo00,defense,25,,,,,
player,201811040car,car,PoexDo00,def_pct,37%,,,,,
player,201811040car,car,PoexDo00,special_teams,0,,,,,
player,201811040car,car,PoexDo00,st_pct,0%,,,,,
player,201811040car,car,ObadEf00,pos,DE,,,,,
player,201811040car,car,ObadEf00,offense,0,,,,,
player,201811040car,car,ObadEf00,off_pct,0%,,,,,
player,201811040car,car,ObadEf00,defense,12,,,,,
player,201811040car,car,ObadEf00,def_pct,18%,,,,,
player,201811040car,car,ObadEf00,special_teams,18,,,,,
player,201811040car,car,ObadEf00,st_pct,56%,,,,,
player,201811040car,car,CoxxBr01,pos,DE,,,,,
player,201811040car,car,CoxxBr01,offense,0,,,,,
player,201811040car,car,CoxxBr01,off_pct,0%,,,,,
player,201811040car,car,CoxxBr01,defense,4,,,,,
player,201811040car,car,CoxxBr01,def_pct,6%,,,,,
player,201811040car,car,CoxxBr01,special_teams,0,,,,,
player,201811040car,car,CoxxBr01,st_pct,0%,,,,,
player,201811040car,car,GaulRa00,pos,FS,,,,,
player,201811040car,car,GaulRa00,offense,0,,,,,
player,201811040car,car,GaulRa00,off_pct,0%,,,,,
player,201811040car,car,GaulRa00,defense,2,,,,,
player,201811040car,car,GaulRa00,def_pct,3%,,,,,
player,201811040car,car,GaulRa00,special_teams,6,,,,,
player,201811040car,car,GaulRa00,st_pct,19%,,,,,
player,201811040car,car,EldeCo00,pos,CB,,,,,
player,201811040car,car,EldeCo00,offense,0,,,,,
player,201811040car,car,EldeCo00,off_pct,0%,,,,,
player,201811040car,car,EldeCo00,defense,1,,,,,
player,201811040car,car,EldeCo00,def_pct,1%,,,,,
player,201811040car,car,EldeCo00,special_teams,18,,,,,
player,201811040car,car,EldeCo00,st_pct,56%,,,,,
player,201811040car,car,JoneCo01,pos,SS,,,,,
player,201811040car,car,JoneCo01,offense,0,,,,,
player,201811040car,car,JoneCo01,off_pct,0%,,,,,
player,201811040car,car,JoneCo01,defense,0,,,,,
player,201811040car,car,JoneCo01,def_pct,0%,,,,,
player,201811040car,car,JoneCo01,special_teams,26,,,,,
player,201811040car,car,JoneCo01,st_pct,81%,,,,,
player,201811040car,car,CartJe00,pos,LB,,,,,
player,201811040car,car,CartJe00,offense,0,,,,,
player,201811040car,car,CartJe00,off_pct,0%,,,,,
player,201811040car,car,CartJe00,defense,0,,,,,
player,201811040car,car,CartJe00,def_pct,0%,,,,,
player,201811040car,car,CartJe00,special_teams,21,,,,,
player,201811040car,car,CartJe00,st_pct,66%,,,,,
player,201811040car,car,JacoBe00,pos,LB,,,,,
player,201811040car,car,JacoBe00,offense,0,,,,,
player,201811040car,car,JacoBe00,off_pct,0%,,,,,
player,201811040car,car,JacoBe00,defense,0,,,,,
player,201811040car,car,JacoBe00,def_pct,0%,,,,,
player,201811040car,car,JacoBe00,special_teams,21,,,,,
player,201811040car,car,JacoBe00,st_pct,66%,,,,,
player,201811040car,car,MayoDa00,pos,LB,,,,,
player,201811040car,car,MayoDa00,offense,0,,,,,
player,201811040car,car,MayoDa00,off_pct,0%,,,,,
player,201811040car,car,MayoDa00,defense,0,,,,,
player,201811040car,car,MayoDa00,def_pct,0%,,,,,
player,201811040car,car,MayoDa00,special_teams,21,,,,,
player,201811040car,car,MayoDa00,st_pct,66%,,,,,
player,201811040car,car,GanoGr44,pos,K,,,,,
player,201811040car,car,GanoGr44,offense,0,,,,,
player,201811040car,car,GanoGr44,off_pct,0%,,,,,
player,201811040car,car,GanoGr44,defense,0,,,,,
player,201811040car,car,GanoGr44,def_pct,0%,,,,,
player,201811040car,car,GanoGr44,special_teams,13,,,,,
player,201811040car,car,GanoGr44,st_pct,41%,,,,,
player,201811040car,car,JansJ.00,pos,LS,,,,,
player,201811040car,car,JansJ.00,offense,0,,,,,
player,201811040car,car,JansJ.00,off_pct,0%,,,,,
player,201811040car,car,JansJ.00,defense,0,,,,,
player,201811040car,car,JansJ.00,def_pct,0%,,,,,
player,201811040car,car,JansJ.00,special_teams,10,,,,,
player,201811040car,car,JansJ.00,st_pct,31%,,,,,
player,201811040car,car,PalaMi00,pos,P,,,,,
player,201811040car,car,PalaMi00,offense,0,,,,,
player,201811040car,car,PalaMi00,off_pct,0%,,,,,
player,201811040car,car,PalaMi00,defense,0,,,,,
player,201811040car,car,PalaMi00,def_pct,0%,,,,,
player,201811040car,car,PalaMi00,special_teams,10,,,,,
player,201811040car,car,PalaMi00,st_pct,31%,,,,,
player,201811040car,car,LarsTy00,pos,G,,,,,
player,201811040car,car,LarsTy00,offense,0,,,,,
player,201811040car,car,LarsTy00,off_pct,0%,,,,,
player,201811040car,car,LarsTy00,defense,0,,,,,
player,201811040car,car,LarsTy00,def_pct,0%,,,,,
player,201811040car,car,LarsTy00,special_teams,6,,,,,
player,201811040car,car,LarsTy00,st_pct,19%,,,,,
player,201811040car,tam,BeneCa00,pos,T,,,,,
player,201811040car,tam,BeneCa00,offense,67,,,,,
player,201811040car,tam,BeneCa00,off_pct,100%,,,,,
player,201811040car,tam,BeneCa00,defense,0,,,,,
player,201811040car,tam,BeneCa00,def_pct,0%,,,,,
player,201811040car,tam,BeneCa00,special_teams,4,,,,,
player,201811040car,tam,BeneCa00,st_pct,12%,,,,,
player,201811040car,tam,DotsDe00,pos,T,,,,,
player,201811040car,tam,DotsDe00,offense,67,,,,,
player,201811040car,tam,DotsDe00,off_pct,100%,,,,,
player,201811040car,tam,DotsDe00,defense,0,,,,,
player,201811040car,tam,DotsDe00,def_pct,0%,,,,,
player,201811040car,tam,DotsDe00,special_teams,4,,,,,
player,201811040car,tam,DotsDe00,st_pct,12%,,,,,
player,201811040car,tam,MarpAl00,pos,C,,,,,
player,201811040car,tam,MarpAl00,offense,67,,,,,
player,201811040car,tam,MarpAl00,off_pct,100%,,,,,
player,201811040car,tam,MarpAl00,defense,0,,,,,
player,201811040car,tam,MarpAl00,def_pct,0%,,,,,
player,201811040car,tam,MarpAl00,special_teams,4,,,,,
player,201811040car,tam,MarpAl00,st_pct,12%,,,,,
player,201811040car,tam,SmitDo02,pos,T,,,,,
player,201811040car,tam,SmitDo02,offense,67,,,,,
player,201811040car,tam,SmitDo02,off_pct,100%,,,,,
player,201811040car,tam,SmitDo02,defense,0,,,,,
player,201811040car,tam,SmitDo02,def_pct,0%,,,,,
player,201811040car,tam,SmitDo02,special_teams,4,,,,,
player,201811040car,tam,SmitDo02,st_pct,12%,,,,,
player,201811040car,tam,JensRy00,pos,C,,,,,
player,201811040car,tam,JensRy00,offense,67,,,,,
player,201811040car,tam,JensRy00,off_pct,100%,,,,,
player,201811040car,tam,JensRy00,defense,0,,,,,
player,201811040car,tam,JensRy00,def_pct,0%,,,,,
player,201811040car,tam,JensRy00,special_teams,0,,,,,
player,201811040car,tam,JensRy00,st_pct,0%,,,,,
player,201811040car,tam,FitzRy00,pos,QB,,,,,
player,201811040car,tam,FitzRy00,offense,67,,,,,
player,201811040car,tam,FitzRy00,off_pct,100%,,,,,
player,201811040car,tam,FitzRy00,defense,0,,,,,
player,201811040car,tam,FitzRy00,def_pct,0%,,,,,
player,201811040car,tam,FitzRy00,special_teams,0,,,,,
player,201811040car,tam,FitzRy00,st_pct,0%,,,,,
player,201811040car,tam,EvanMi00,pos,WR,,,,,
player,201811040car,tam,EvanMi00,offense,60,,,,,
player,201811040car,tam,EvanMi00,off_pct,90%,,,,,
player,201811040car,tam,EvanMi00,defense,0,,,,,
player,201811040car,tam,EvanMi00,def_pct,0%,,,,,
player,201811040car,tam,EvanMi00,special_teams,0,,,,,
player,201811040car,tam,EvanMi00,st_pct,0%,,,,,
player,201811040car,tam,HumpAd00,pos,WR,,,,,
player,201811040car,tam,HumpAd00,offense,55,,,,,
player,201811040car,tam,HumpAd00,off_pct,82%,,,,,
player,201811040car,tam,HumpAd00,defense,0,,,,,
player,201811040car,tam,HumpAd00,def_pct,0%,,,,,
player,201811040car,tam,HumpAd00,special_teams,4,,,,,
player,201811040car,tam,HumpAd00,st_pct,12%,,,,,
player,201811040car,tam,HowaO.00,pos,TE,,,,,
player,201811040car,tam,HowaO.00,offense,37,,,,,
player,201811040car,tam,HowaO.00,off_pct,55%,,,,,
player,201811040car,tam,HowaO.00,defense,0,,,,,
player,201811040car,tam,HowaO.00,def_pct,0%,,,,,
player,201811040car,tam,HowaO.00,special_teams,0,,,,,
player,201811040car,tam,HowaO.00,st_pct,0%,,,,,
player,201811040car,tam,GodwCh00,pos,WR,,,,,
player,201811040car,tam,GodwCh00,offense,37,,,,,
player,201811040car,tam,GodwCh00,off_pct,55%,,,,,
player,201811040car,tam,GodwCh00,defense,0,,,,,
player,201811040car,tam,GodwCh00,def_pct,0%,,,,,
player,201811040car,tam,GodwCh00,special_teams,0,,,,,
player,201811040car,tam,GodwCh00,st_pct,0%,,,,,
player,201811040car,tam,BarbPe01,pos,RB,,,,,
player,201811040car,tam,BarbPe01,offense,35,,,,,
player,201811040car,tam,BarbPe01,off_pct,52%,,,,,
player,201811040car,tam,BarbPe01,defense,0,,,,,
player,201811040car,tam,BarbPe01,def_pct,0%,,,,,
player,201811040car,tam,BarbPe01,special_teams,0,,,,,
player,201811040car,tam,BarbPe01,st_pct,0%,,,,,
player,201811040car,tam,JackDe00,pos,WR,,,,,
player,201811040car,tam,JackDe00,offense,32,,,,,
player,201811040car,tam,JackDe00,off_pct,48%,,,,,
player,201811040car,tam,JackDe00,defense,0,,,,,
player,201811040car,tam,JackDe00,def_pct,0%,,,,,
player,201811040car,tam,JackDe00,special_teams,0,,,,,
player,201811040car,tam,JackDe00,st_pct,0%,,,,,
player,201811040car,tam,BratCa00,pos,TE,,,,,
player,201811040car,tam,BratCa00,offense,27,,,,,
player,201811040car,tam,BratCa00,off_pct,40%,,,,,
player,201811040car,tam,BratCa00,defense,0,,,,,
player,201811040car,tam,BratCa00,def_pct,0%,,,,,
player,201811040car,tam,BratCa00,special_teams,4,,,,,
player,201811040car,tam,BratCa00,st_pct,12%,,,,,
player,201811040car,tam,RodgJa00,pos,RB,,,,,
player,201811040car,tam,RodgJa00,offense,26,,,,,
player,201811040car,tam,RodgJa00,off_pct,39%,,,,,
player,201811040car,tam,RodgJa00,defense,0,,,,,
player,201811040car,tam,RodgJa00,def_pct,0%,,,,,
player,201811040car,tam,RodgJa00,special_teams,13,,,,,
player,201811040car,tam,RodgJa00,st_pct,41%,,,,,
player,201811040car,tam,AuclAn00,pos,TE,,,,,
player,201811040car,tam,AuclAn00,offense,13,,,,,
player,201811040car,tam,AuclAn00,off_pct,19%,,,,,
player,201811040car,tam,AuclAn00,defense,0,,,,,
player,201811040car,tam,AuclAn00,def_pct,0%,,,,,
player,201811040car,tam,AuclAn00,special_teams,17,,,,,
player,201811040car,tam,AuclAn00,st_pct,53%,,,,,
player,201811040car,tam,WatsJu01,pos,WR,,,,,
player,201811040car,tam,WatsJu01,offense,5,,,,,
player,201811040car,tam,WatsJu01,off_pct,7%,,,,,
player,201811040car,tam,WatsJu01,defense,0,,,,,
player,201811040car,tam,WatsJu01,def_pct,0%,,,,,
player,201811040car,tam,WatsJu01,special_teams,16,,,,,
player,201811040car,tam,WatsJu01,st_pct,50%,,,,,
player,201811040car,tam,CrosAl00,pos,TE,,,,,
player,201811040car,tam,CrosAl00,offense,4,,,,,
player,201811040car,tam,CrosAl00,off_pct,6%,,,,,
player,201811040car,tam,CrosAl00,defense,0,,,,,
player,201811040car,tam,CrosAl00,def_pct,0%,,,,,
player,201811040car,tam,CrosAl00,special_teams,22,,,,,
player,201811040car,tam,CrosAl00,st_pct,69%,,,,,
player,201811040car,tam,WilsSh01,pos,RB,,,,,
player,201811040car,tam,WilsSh01,offense,4,,,,,
player,201811040car,tam,WilsSh01,off_pct,6%,,,,,
player,201811040car,tam,WilsSh01,defense,0,,,,,
player,201811040car,tam,WilsSh01,def_pct,0%,,,,,
player,201811040car,tam,WilsSh01,special_teams,18,,,,,
player,201811040car,tam,WilsSh01,st_pct,56%,,,,,
player,201811040car,tam,EvanJu00,pos,SS,,,,,
player,201811040car,tam,EvanJu00,offense,0,,,,,
player,201811040car,tam,EvanJu00,off_pct,0%,,,,,
player,201811040car,tam,EvanJu00,defense,62,,,,,
player,201811040car,tam,EvanJu00,def_pct,100%,,,,,
player,201811040car,tam,EvanJu00,special_teams,6,,,,,
player,201811040car,tam,EvanJu00,st_pct,19%,,,,,
player,201811040car,tam,DaviLa00,pos,LB,,,,,
player,201811040car,tam,DaviLa00,offense,0,,,,,
player,201811040car,tam,DaviLa00,off_pct,0%,,,,,
player,201811040car,tam,DaviLa00,defense,62,,,,,
player,201811040car,tam,DaviLa00,def_pct,100%,,,,,
player,201811040car,tam,DaviLa00,special_teams,6,,,,,
player,201811040car,tam,DaviLa00,st_pct,19%,,,,,
player,201811040car,tam,GrimBr20,pos,CB,,,,,
player,201811040car,tam,GrimBr20,offense,0,,,,,
player,201811040car,tam,GrimBr20,off_pct,0%,,,,,
player,201811040car,tam,GrimBr20,defense,59,,,,,
player,201811040car,tam,GrimBr20,def_pct,95%,,,,,
player,201811040car,tam,GrimBr20,special_teams,0,,,,,
player,201811040car,tam,GrimBr20,st_pct,0%,,,,,
player,201811040car,tam,PierJa99,pos,DE,,,,,
player,201811040car,tam,PierJa99,offense,0,,,,,
player,201811040car,tam,PierJa99,off_pct,0%,,,,,
player,201811040car,tam,PierJa99,defense,59,,,,,
player,201811040car,tam,PierJa99,def_pct,95%,,,,,
player,201811040car,tam,PierJa99,special_teams,0,,,,,
player,201811040car,tam,PierJa99,st_pct,0%,,,,,
player,201811040car,tam,GlanAd00,pos,LB,,,,,
player,201811040car,tam,GlanAd00,offense,0,,,,,
