game,2018,12,20181122,201811220nor,atl,"Atlanta Falcons",17,nor,"New Orleans Saints",31
player,201811220nor,nor,IngrMa01,rec_yac_per_rec,4.0,,,,,
player,201811220nor,nor,IngrMa01,rec_broken_tackles,0,,,,,
player,201811220nor,nor,IngrMa01,rec_broken_tackles_per_rec,,,,,,
player,201811220nor,nor,IngrMa01,rec_drops,0,,,,,
player,201811220nor,nor,IngrMa01,rec_drop_pct,0.0,,,,,
player,201811220nor,nor,LewiTo00,targets,1,,,,,
player,201811220nor,nor,LewiTo00,rec,1,,,,,
player,201811220nor,nor,LewiTo00,rec_yds,28,,,,,
player,201811220nor,nor,LewiTo00,rec_first_down,1,,,,,
player,201811220nor,nor,LewiTo00,rec_air_yds,27,,,,,
player,201811220nor,nor,LewiTo00,rec_air_yds_per_rec,27.0,,,,,
player,201811220nor,nor,LewiTo00,rec_yac,1,,,,,
player,201811220nor,nor,LewiTo00,rec_yac_per_rec,1.0,,,,,
player,201811220nor,nor,LewiTo00,rec_broken_tackles,0,,,,,
player,201811220nor,nor,LewiTo00,rec_broken_tackles_per_rec,,,,,,
player,201811220nor,nor,LewiTo00,rec_drops,0,,,,,
player,201811220nor,nor,LewiTo00,rec_drop_pct,0.0,,,,,
player,201811220nor,nor,KirkKe00,targets,3,,,,,
player,201811220nor,nor,KirkKe00,rec,1,,,,,
player,201811220nor,nor,KirkKe00,rec_yds,5,,,,,
player,201811220nor,nor,KirkKe00,rec_first_down,1,,,,,
player,201811220nor,nor,KirkKe00,rec_air_yds,5,,,,,
player,201811220nor,nor,KirkKe00,rec_air_yds_per_rec,5.0,,,,,
player,201811220nor,nor,KirkKe00,rec_yac,0,,,,,
player,201811220nor,nor,KirkKe00,rec_yac_per_rec,0.0,,,,,
player,201811220nor,nor,KirkKe00,rec_broken_tackles,0,,,,,
player,201811220nor,nor,KirkKe00,rec_broken_tackles_per_rec,,,,,,
player,201811220nor,nor,KirkKe00,rec_drops,0,,,,,
player,201811220nor,nor,KirkKe00,rec_drop_pct,0.0,,,,,
player,201811220nor,nor,KamaAl00,targets,1,,,,,
player,201811220nor,nor,KamaAl00,rec,1,,,,,
player,201811220nor,nor,KamaAl00,rec_yds,9,,,,,
player,201811220nor,nor,KamaAl00,rec_first_down,1,,,,,
player,201811220nor,nor,KamaAl00,rec_air_yds,4,,,,,
player,201811220nor,nor,KamaAl00,rec_air_yds_per_rec,4.0,,,,,
player,201811220nor,nor,KamaAl00,rec_yac,5,,,,,
player,201811220nor,nor,KamaAl00,rec_yac_per_rec,5.0,,,,,
player,201811220nor,nor,KamaAl00,rec_broken_tackles,0,,,,,
player,201811220nor,nor,KamaAl00,rec_broken_tackles_per_rec,,,,,,
player,201811220nor,nor,KamaAl00,rec_drops,0,,,,,
player,201811220nor,nor,KamaAl00,rec_drop_pct,0.0,,,,,
player,201811220nor,nor,CarrAu00,targets,1,,,,,
player,201811220nor,nor,CarrAu00,rec,1,,,,,
player,201811220nor,nor,CarrAu00,rec_yds,12,,,,,
player,201811220nor,nor,CarrAu00,rec_first_down,1,,,,,
player,201811220nor,nor,CarrAu00,rec_air_yds,12,,,,,
player,201811220nor,nor,CarrAu00,rec_air_yds_per_rec,12.0,,,,,
player,201811220nor,nor,CarrAu00,rec_yac,0,,,,,
player,201811220nor,nor,CarrAu00,rec_yac_per_rec,0.0,,,,,
player,201811220nor,nor,CarrAu00,rec_broken_tackles,0,,,,,
player,201811220nor,nor,CarrAu00,rec_broken_tackles_per_rec,,,,,,
player,201811220nor,nor,CarrAu00,rec_drops,0,,,,,
player,201811220nor,nor,CarrAu00,rec_drop_pct,0.0,,,,,
player,201811220nor,nor,WatsBe00,targets,2,,,,,
player,201811220nor,nor,WatsBe00,rec,1,,,,,
player,201811220nor,nor,WatsBe00,rec_yds,20,,,,,
player,201811220nor,nor,WatsBe00,rec_first_down,1,,,,,
player,201811220nor,nor,WatsBe00,rec_air_yds,16,,,,,
player,201811220nor,nor,WatsBe00,rec_air_yds_per_rec,16.0,,,,,
player,201811220nor,nor,WatsBe00,rec_yac,4,,,,,
player,201811220nor,nor,WatsBe00,rec_yac_per_rec,4.0,,,,,
player,201811220nor,nor,WatsBe00,rec_broken_tackles,0,,,,,
player,201811220nor,nor,WatsBe00,rec_broken_tackles_per_rec,,,,,,
player,201811220nor,nor,WatsBe00,rec_drops,1,,,,,
player,201811220nor,nor,WatsBe00,rec_drop_pct,50.0,,,,,
player,201811220nor,nor,WarfLa00,pos,G,,,,,
player,201811220nor,nor,WarfLa00,offense,57,,,,,
player,201811220nor,nor,WarfLa00,off_pct,100%,,,,,
player,201811220nor,nor,WarfLa00,defense,0,,,,,
player,201811220nor,nor,WarfLa00,def_pct,0%,,,,,
player,201811220nor,nor,WarfLa00,special_teams,5,,,,,
player,201811220nor,nor,WarfLa00,st_pct,22%,,,,,
player,201811220nor,nor,RamcRy00,pos,T,,,,,
player,201811220nor,nor,RamcRy00,offense,57,,,,,
player,201811220nor,nor,RamcRy00,off_pct,100%,,,,,
player,201811220nor,nor,RamcRy00,defense,0,,,,,
player,201811220nor,nor,RamcRy00,def_pct,0%,,,,,
player,201811220nor,nor,RamcRy00,special_teams,5,,,,,
player,201811220nor,nor,RamcRy00,st_pct,22%,,,,,
player,201811220nor,nor,PeatAn00,pos,T,,,,,
player,201811220nor,nor,PeatAn00,offense,57,,,,,
player,201811220nor,nor,PeatAn00,off_pct,100%,,,,,
player,201811220nor,nor,PeatAn00,defense,0,,,,,
player,201811220nor,nor,PeatAn00,def_pct,0%,,,,,
player,201811220nor,nor,PeatAn00,special_teams,5,,,,,
player,201811220nor,nor,PeatAn00,st_pct,22%,,,,,
player,201811220nor,nor,BushJe20,pos,G,,,,,
player,201811220nor,nor,BushJe20,offense,57,,,,,
player,201811220nor,nor,BushJe20,off_pct,100%,,,,,
player,201811220nor,nor,BushJe20,defense,0,,,,,
player,201811220nor,nor,BushJe20,def_pct,0%,,,,,
player,201811220nor,nor,BushJe20,special_teams,5,,,,,
player,201811220nor,nor,BushJe20,st_pct,22%,,,,,
player,201811220nor,nor,UngeMa20,pos,C,,,,,
player,201811220nor,nor,UngeMa20,offense,57,,,,,
player,201811220nor,nor,UngeMa20,off_pct,100%,,,,,
player,201811220nor,nor,UngeMa20,defense,0,,,,,
player,201811220nor,nor,UngeMa20,def_pct,0%,,,,,
player,201811220nor,nor,UngeMa20,special_teams,5,,,,,
player,201811220nor,nor,UngeMa20,st_pct,22%,,,,,
player,201811220nor,nor,BreeDr00,pos,QB,,,,,
player,201811220nor,nor,BreeDr00,offense,57,,,,,
player,201811220nor,nor,BreeDr00,off_pct,100%,,,,,
player,201811220nor,nor,BreeDr00,defense,0,,,,,
player,201811220nor,nor,BreeDr00,def_pct,0%,,,,,
player,201811220nor,nor,BreeDr00,special_teams,0,,,,,
player,201811220nor,nor,BreeDr00,st_pct,0%,,,,,
player,201811220nor,nor,ThomMi05,pos,WR,,,,,
player,201811220nor,nor,ThomMi05,offense,52,,,,,
player,201811220nor,nor,ThomMi05,off_pct,91%,,,,,
player,201811220nor,nor,ThomMi05,defense,0,,,,,
player,201811220nor,nor,ThomMi05,def_pct,0%,,,,,
player,201811220nor,nor,ThomMi05,special_teams,1,,,,,
player,201811220nor,nor,ThomMi05,st_pct,4%,,,,,
player,201811220nor,nor,KamaAl00,pos,RB,,,,,
player,201811220nor,nor,KamaAl00,offense,37,,,,,
player,201811220nor,nor,KamaAl00,off_pct,65%,,,,,
player,201811220nor,nor,KamaAl00,defense,0,,,,,
player,201811220nor,nor,KamaAl00,def_pct,0%,,,,,
player,201811220nor,nor,KamaAl00,special_teams,3,,,,,
player,201811220nor,nor,KamaAl00,st_pct,13%,,,,,
player,201811220nor,nor,HillJo02,pos,TE,,,,,
player,201811220nor,nor,HillJo02,offense,31,,,,,
player,201811220nor,nor,HillJo02,off_pct,54%,,,,,
player,201811220nor,nor,HillJo02,defense,0,,,,,
player,201811220nor,nor,HillJo02,def_pct,0%,,,,,
player,201811220nor,nor,HillJo02,special_teams,1,,,,,
player,201811220nor,nor,HillJo02,st_pct,4%,,,,,
player,201811220nor,nor,KirkKe00,pos,WR,,,,,
player,201811220nor,nor,KirkKe00,offense,30,,,,,
player,201811220nor,nor,KirkKe00,off_pct,53%,,,,,
player,201811220nor,nor,KirkKe00,defense,0,,,,,
player,201811220nor,nor,KirkKe00,def_pct,0%,,,,,
player,201811220nor,nor,KirkKe00,special_teams,4,,,,,
player,201811220nor,nor,KirkKe00,st_pct,17%,,,,,
player,201811220nor,nor,LewiTo00,pos,WR,,,,,
player,201811220nor,nor,LewiTo00,offense,28,,,,,
player,201811220nor,nor,LewiTo00,off_pct,49%,,,,,
player,201811220nor,nor,LewiTo00,defense,0,,,,,
player,201811220nor,nor,LewiTo00,def_pct,0%,,,,,
player,201811220nor,nor,LewiTo00,special_teams,0,,,,,
player,201811220nor,nor,LewiTo00,st_pct,0%,,,,,
player,201811220nor,nor,IngrMa01,pos,RB,,,,,
player,201811220nor,nor,IngrMa01,offense,27,,,,,
player,201811220nor,nor,IngrMa01,off_pct,47%,,,,,
player,201811220nor,nor,IngrMa01,defense,0,,,,,
player,201811220nor,nor,IngrMa01,def_pct,0%,,,,,
player,201811220nor,nor,IngrMa01,special_teams,0,,,,,
player,201811220nor,nor,IngrMa01,st_pct,0%,,,,,
player,201811220nor,nor,WatsBe00,pos,TE,,,,,
player,201811220nor,nor,WatsBe00,offense,18,,,,,
player,201811220nor,nor,WatsBe00,off_pct,32%,,,,,
player,201811220nor,nor,WatsBe00,defense,0,,,,,
player,201811220nor,nor,WatsBe00,def_pct,0%,,,,,
player,201811220nor,nor,WatsBe00,special_teams,1,,,,,
player,201811220nor,nor,WatsBe00,st_pct,4%,,,,,
player,201811220nor,nor,CarrAu00,pos,WR,,,,,
player,201811220nor,nor,CarrAu00,offense,18,,,,,
player,201811220nor,nor,CarrAu00,off_pct,32%,,,,,
player,201811220nor,nor,CarrAu00,defense,0,,,,,
player,201811220nor,nor,CarrAu00,def_pct,0%,,,,,
player,201811220nor,nor,CarrAu00,special_teams,0,,,,,
player,201811220nor,nor,CarrAu00,st_pct,0%,,,,,
player,201811220nor,nor,LineZa01,pos,FB,,,,,
player,201811220nor,nor,LineZa01,offense,12,,,,,
player,201811220nor,nor,LineZa01,off_pct,21%,,,,,
player,201811220nor,nor,LineZa01,defense,0,,,,,
player,201811220nor,nor,LineZa01,def_pct,0%,,,,,
player,201811220nor,nor,LineZa01,special_teams,13,,,,,
player,201811220nor,nor,LineZa01,st_pct,57%,,,,,
player,201811220nor,nor,ArnoDa00,pos,TE,,,,,
player,201811220nor,nor,ArnoDa00,offense,12,,,,,
player,201811220nor,nor,ArnoDa00,off_pct,21%,,,,,
player,201811220nor,nor,ArnoDa00,defense,0,,,,,
player,201811220nor,nor,ArnoDa00,def_pct,0%,,,,,
player,201811220nor,nor,ArnoDa00,special_teams,1,,,,,
player,201811220nor,nor,ArnoDa00,st_pct,4%,,,,,
player,201811220nor,nor,HillTa00,pos,QB,,,,,
player,201811220nor,nor,HillTa00,offense,11,,,,,
player,201811220nor,nor,HillTa00,off_pct,19%,,,,,
player,201811220nor,nor,HillTa00,defense,0,,,,,
player,201811220nor,nor,HillTa00,def_pct,0%,,,,,
player,201811220nor,nor,HillTa00,special_teams,18,,,,,
player,201811220nor,nor,HillTa00,st_pct,78%,,,,,
player,201811220nor,nor,OlaxMi00,pos,T,,,,,
player,201811220nor,nor,OlaxMi00,offense,6,,,,,
player,201811220nor,nor,OlaxMi00,off_pct,11%,,,,,
player,201811220nor,nor,OlaxMi00,defense,0,,,,,
player,201811220nor,nor,OlaxMi00,def_pct,0%,,,,,
player,201811220nor,nor,OlaxMi00,special_teams,5,,,,,
player,201811220nor,nor,OlaxMi00,st_pct,22%,,,,,
player,201811220nor,nor,WillMa06,pos,FS,,,,,
player,201811220nor,nor,WillMa06,offense,3,,,,,
player,201811220nor,nor,WillMa06,off_pct,5%,,,,,
player,201811220nor,nor,WillMa06,defense,70,,,,,
player,201811220nor,nor,WillMa06,def_pct,100%,,,,,
player,201811220nor,nor,WillMa06,special_teams,9,,,,,
player,201811220nor,nor,WillMa06,st_pct,39%,,,,,
player,201811220nor,nor,ApplEl00,pos,CB,,,,,
player,201811220nor,nor,ApplEl00,offense,0,,,,,
player,201811220nor,nor,ApplEl00,off_pct,0%,,,,,
player,201811220nor,nor,ApplEl00,defense,70,,,,,
player,201811220nor,nor,ApplEl00,def_pct,100%,,,,,
player,201811220nor,nor,ApplEl00,special_teams,0,,,,,
player,201811220nor,nor,ApplEl00,st_pct,0%,,,,,
player,201811220nor,nor,LattMa01,pos,CB,,,,,
player,201811220nor,nor,LattMa01,offense,0,,,,,
player,201811220nor,nor,LattMa01,off_pct,0%,,,,,
player,201811220nor,nor,LattMa01,defense,69,,,,,
player,201811220nor,nor,LattMa01,def_pct,99%,,,,,
player,201811220nor,nor,LattMa01,special_teams,3,,,,,
player,201811220nor,nor,LattMa01,st_pct,13%,,,,,
player,201811220nor,nor,DaviDe00,pos,LB,,,,,
player,201811220nor,nor,DaviDe00,offense,0,,,,,
player,201811220nor,nor,DaviDe00,off_pct,0%,,,,,
player,201811220nor,nor,DaviDe00,defense,69,,,,,
player,201811220nor,nor,DaviDe00,def_pct,99%,,,,,
player,201811220nor,nor,DaviDe00,special_teams,0,,,,,
player,201811220nor,nor,DaviDe00,st_pct,0%,,,,,
player,201811220nor,nor,BellVo00,pos,SS,,,,,
player,201811220nor,nor,BellVo00,offense,0,,,,,
player,201811220nor,nor,BellVo00,off_pct,0%,,,,,
player,201811220nor,nor,BellVo00,defense,62,,,,,
player,201811220nor,nor,BellVo00,def_pct,89%,,,,,
player,201811220nor,nor,BellVo00,special_teams,1,,,,,
player,201811220nor,nor,BellVo00,st_pct,4%,,,,,
player,201811220nor,nor,JordCa00,pos,DE,,,,,
player,201811220nor,nor,JordCa00,offense,0,,,,,
player,201811220nor,nor,JordCa00,off_pct,0%,,,,,
player,201811220nor,nor,JordCa00,defense,61,,,,,
player,201811220nor,nor,JordCa00,def_pct,87%,,,,,
player,201811220nor,nor,JordCa00,special_teams,3,,,,,
player,201811220nor,nor,JordCa00,st_pct,13%,,,,,
player,201811220nor,nor,WillP.00,pos,CB,,,,,
player,201811220nor,nor,WillP.00,offense,0,,,,,
player,201811220nor,nor,WillP.00,off_pct,0%,,,,,
player,201811220nor,nor,WillP.00,defense,55,,,,,
player,201811220nor,nor,WillP.00,def_pct,79%,,,,,
player,201811220nor,nor,WillP.00,special_teams,0,,,,,
player,201811220nor,nor,WillP.00,st_pct,0%,,,,,
player,201811220nor,nor,OkafAl00,pos,DE,,,,,
player,201811220nor,nor,OkafAl00,offense,0,,,,,
player,201811220nor,nor,OkafAl00,off_pct,0%,,,,,
player,201811220nor,nor,OkafAl00,defense,48,,,,,
player,201811220nor,nor,OkafAl00,def_pct,69%,,,,,
player,201811220nor,nor,OkafAl00,special_teams,5,,,,,
player,201811220nor,nor,OkafAl00,st_pct,22%,,,,,
player,201811220nor,nor,RankSh00,pos,DT,,,,,
player,201811220nor,nor,RankSh00,offense,0,,,,,
player,201811220nor,nor,RankSh00,off_pct,0%,,,,,
player,201811220nor,nor,RankSh00,defense,46,,,,,
player,201811220nor,nor,RankSh00,def_pct,66%,,,,,
player,201811220nor,nor,RankSh00,special_teams,0,,,,,
player,201811220nor,nor,RankSh00,st_pct,0%,,,,,
player,201811220nor,nor,AnzaAl00,pos,LB,,,,,
player,201811220nor,nor,AnzaAl00,offense,0,,,,,
player,201811220nor,nor,AnzaAl00,off_pct,0%,,,,,
player,201811220nor,nor,AnzaAl00,defense,43,,,,,
player,201811220nor,nor,AnzaAl00,def_pct,61%,,,,,
player,201811220nor,nor,AnzaAl00,special_teams,6,,,,,
player,201811220nor,nor,AnzaAl00,st_pct,26%,,,,,
player,201811220nor,nor,OnyeDa00,pos,DT,,,,,
player,201811220nor,nor,OnyeDa00,offense,0,,,,,
player,201811220nor,nor,OnyeDa00,off_pct,0%,,,,,
player,201811220nor,nor,OnyeDa00,defense,42,,,,,
player,201811220nor,nor,OnyeDa00,def_pct,60%,,,,,
player,201811220nor,nor,OnyeDa00,special_teams,5,,,,,
player,201811220nor,nor,OnyeDa00,st_pct,22%,,,,,
player,201811220nor,nor,DaveMa00,pos,DE,,,,,
player,201811220nor,nor,DaveMa00,offense,0,,,,,
player,201811220nor,nor,DaveMa00,off_pct,0%,,,,,
player,201811220nor,nor,DaveMa00,defense,37,,,,,
player,201811220nor,nor,DaveMa00,def_pct,53%,,,,,
player,201811220nor,nor,DaveMa00,special_teams,4,,,,,
player,201811220nor,nor,DaveMa00,st_pct,17%,,,,,
player,201811220nor,nor,KleiAJ00,pos,LB,,,,,
player,201811220nor,nor,KleiAJ00,offense,0,,,,,
player,201811220nor,nor,KleiAJ00,off_pct,0%,,,,,
player,201811220nor,nor,KleiAJ00,defense,36,,,,,
player,201811220nor,nor,KleiAJ00,def_pct,51%,,,,,
player,201811220nor,nor,KleiAJ00,special_teams,9,,,,,
player,201811220nor,nor,KleiAJ00,st_pct,39%,,,,,
player,201811220nor,nor,DaviTy01,pos,NT,,,,,
player,201811220nor,nor,DaviTy01,offense,0,,,,,
player,201811220nor,nor,DaviTy01,off_pct,0%,,,,,
player,201811220nor,nor,DaviTy01,defense,27,,,,,
player,201811220nor,nor,DaviTy01,def_pct,39%,,,,,
player,201811220nor,nor,DaviTy01,special_teams,8,,,,,
player,201811220nor,nor,DaviTy01,st_pct,35%,,,,,
player,201811220nor,nor,StalTa00,pos,NT,,,,,
player,201811220nor,nor,StalTa00,offense,0,,,,,
player,201811220nor,nor,StalTa00,off_pct,0%,,,,,
player,201811220nor,nor,StalTa00,defense,17,,,,,
player,201811220nor,nor,StalTa00,def_pct,24%,,,,,
player,201811220nor,nor,StalTa00,special_teams,0,,,,,
player,201811220nor,nor,StalTa00,st_pct,0%,,,,,
player,201811220nor,nor,ColeKu99,pos,SS,,,,,
player,201811220nor,nor,ColeKu99,offense,0,,,,,
player,201811220nor,nor,ColeKu99,off_pct,0%,,,,,
player,201811220nor,nor,ColeKu99,defense,14,,,,,
player,201811220nor,nor,ColeKu99,def_pct,20%,,,,,
player,201811220nor,nor,ColeKu99,special_teams,7,,,,,
player,201811220nor,nor,ColeKu99,st_pct,30%,,,,,
player,201811220nor,nor,RobiJo01,pos,FS,,,,,
player,201811220nor,nor,RobiJo01,offense,0,,,,,
player,201811220nor,nor,RobiJo01,off_pct,0%,,,,,
player,201811220nor,nor,RobiJo01,defense,2,,,,,
player,201811220nor,nor,RobiJo01,def_pct,3%,,,,,
player,201811220nor,nor,RobiJo01,special_teams,17,,,,,
player,201811220nor,nor,RobiJo01,st_pct,74%,,,,,
player,201811220nor,nor,CrawKe02,pos,CB,,,,,
player,201811220nor,nor,CrawKe02,offense,0,,,,,
player,201811220nor,nor,CrawKe02,off_pct,0%,,,,,
player,201811220nor,nor,CrawKe02,defense,2,,,,,
player,201811220nor,nor,CrawKe02,def_pct,3%,,,,,
player,201811220nor,nor,CrawKe02,special_teams,0,,,,,
player,201811220nor,nor,CrawKe02,st_pct,0%,,,,,
player,201811220nor,nor,RobeCr00,pos,LB,,,,,
player,201811220nor,nor,RobeCr00,offense,0,,,,,
player,201811220nor,nor,RobeCr00,off_pct,0%,,,,,
player,201811220nor,nor,RobeCr00,defense,0,,,,,
player,201811220nor,nor,RobeCr00,def_pct,0%,,,,,
player,201811220nor,nor,RobeCr00,special_teams,18,,,,,
player,201811220nor,nor,RobeCr00,st_pct,78%,,,,,
player,201811220nor,nor,BanjCh00,pos,FS,,,,,
player,201811220nor,nor,BanjCh00,offense,0,,,,,
player,201811220nor,nor,BanjCh00,off_pct,0%,,,,,
player,201811220nor,nor,BanjCh00,defense,0,,,,,
player,201811220nor,nor,BanjCh00,def_pct,0%,,,,,
player,201811220nor,nor,BanjCh00,special_teams,15,,,,,
player,201811220nor,nor,BanjCh00,st_pct,65%,,,,,
player,201811220nor,nor,HardJu01,pos,CB,,,,,
player,201811220nor,nor,HardJu01,offense,0,,,,,
player,201811220nor,nor,HardJu01,off_pct,0%,,,,,
player,201811220nor,nor,HardJu01,defense,0,,,,,
player,201811220nor,nor,HardJu01,def_pct,0%,,,,,
player,201811220nor,nor,HardJu01,special_teams,14,,,,,
player,201811220nor,nor,HardJu01,st_pct,61%,,,,,
player,201811220nor,nor,BiegVi00,pos,LB,,,,,
player,201811220nor,nor,BiegVi00,offense,0,,,,,
player,201811220nor,nor,BiegVi00,off_pct,0%,,,,,
player,201811220nor,nor,BiegVi00,defense,0,,,,,
player,201811220nor,nor,BiegVi00,def_pct,0%,,,,,
player,201811220nor,nor,BiegVi00,special_teams,14,,,,,
player,201811220nor,nor,BiegVi00,st_pct,61%,,,,,
player,201811220nor,nor,LutzWi00,pos,K,,,,,
player,201811220nor,nor,LutzWi00,offense,0,,,,,
player,201811220nor,nor,LutzWi00,off_pct,0%,,,,,
player,201811220nor,nor,LutzWi00,defense,0,,,,,
player,201811220nor,nor,LutzWi00,def_pct,0%,,,,,
player,201811220nor,nor,LutzWi00,special_teams,11,,,,,
player,201811220nor,nor,LutzWi00,st_pct,48%,,,,,
player,201811220nor,nor,WashDw00,pos,RB,,,,,
player,201811220nor,nor,WashDw00,offense,0,,,,,
player,201811220nor,nor,WashDw00,off_pct,0%,,,,,
player,201811220nor,nor,WashDw00,defense,0,,,,,
player,201811220nor,nor,WashDw00,def_pct,0%,,,,,
player,201811220nor,nor,WashDw00,special_teams,11,,,,,
player,201811220nor,nor,WashDw00,st_pct,48%,,,,,
player,201811220nor,nor,MorsTh00,pos,P,,,,,
player,201811220nor,nor,MorsTh00,offense,0,,,,,
player,201811220nor,nor,MorsTh00,off_pct,0%,,,,,
player,201811220nor,nor,MorsTh00,defense,0,,,,,
player,201811220nor,nor,MorsTh00,def_pct,0%,,,,,
player,201811220nor,nor,MorsTh00,special_teams,8,,,,,
player,201811220nor,nor,MorsTh00,st_pct,35%,,,,,
player,201811220nor,nor,WoodZa00,pos,LS,,,,,
player,201811220nor,nor,WoodZa00,offense,0,,,,,
player,201811220nor,nor,WoodZa00,off_pct,0%,,,,,
player,201811220nor,nor,WoodZa00,defense,0,,,,,
player,201811220nor,nor,WoodZa00,def_pct,0%,,,,,
player,201811220nor,nor,WoodZa00,special_teams,8,,,,,
player,201811220nor,nor,WoodZa00,st_pct,35%,,,,,
player,201811220nor,nor,TomxCa00,pos,C,,,,,
player,201811220nor,nor,TomxCa00,offense,0,,,,,
player,201811220nor,nor,TomxCa00,off_pct,0%,,,,,
player,201811220nor,nor,TomxCa00,defense,0,,,,,
player,201811220nor,nor,TomxCa00,def_pct,0%,,,,,
player,201811220nor,nor,TomxCa00,special_teams,5,,,,,
player,201811220nor,nor,TomxCa00,st_pct,22%,,,,,
player,201811220nor,atl,MattJa00,pos,T,,,,,
player,201811220nor,atl,MattJa00,offense,70,,,,,
player,201811220nor,atl,MattJa00,off_pct,100%,,,,,
player,201811220nor,atl,MattJa00,defense,0,,,,,
player,201811220nor,atl,MattJa00,def_pct,0%,,,,,
player,201811220nor,atl,MattJa00,special_teams,3,,,,,
player,201811220nor,atl,MattJa00,st_pct,13%,,,,,
player,201811220nor,atl,GarlBe00,pos,G,,,,,
player,201811220nor,atl,GarlBe00,offense,70,,,,,
player,201811220nor,atl,GarlBe00,off_pct,100%,,,,,
player,201811220nor,atl,GarlBe00,defense,0,,,,,
player,201811220nor,atl,GarlBe00,def_pct,0%,,,,,
player,201811220nor,atl,GarlBe00,special_teams,3,,,,,
player,201811220nor,atl,GarlBe00,st_pct,13%,,,,,
player,201811220nor,atl,SchwWe00,pos,C,,,,,
player,201811220nor,atl,SchwWe00,offense,70,,,,,
player,201811220nor,atl,SchwWe00,off_pct,100%,,,,,
player,201811220nor,atl,SchwWe00,defense,0,,,,,
player,201811220nor,atl,SchwWe00,def_pct,0%,,,,,
player,201811220nor,atl,SchwWe00,special_teams,3,,,,,
player,201811220nor,atl,SchwWe00,st_pct,13%,,,,,
player,201811220nor,atl,SchrRy00,pos,T,,,,,
player,201811220nor,atl,SchrRy00,offense,70,,,,,
player,201811220nor,atl,SchrRy00,off_pct,100%,,,,,
player,201811220nor,atl,SchrRy00,defense,0,,,,,
player,201811220nor,atl,SchrRy00,def_pct,0%,,,,,
player,201811220nor,atl,SchrRy00,special_teams,3,,,,,
player,201811220nor,atl,SchrRy00,st_pct,13%,,,,,
player,201811220nor,atl,MackAl20,pos,C,,,,,
player,201811220nor,atl,MackAl20,offense,70,,,,,
player,201811220nor,atl,MackAl20,off_pct,100%,,,,,
player,201811220nor,atl,MackAl20,defense,0,,,,,
player,201811220nor,atl,MackAl20,def_pct,0%,,,,,
player,201811220nor,atl,MackAl20,special_teams,0,,,,,
player,201811220nor,atl,MackAl20,st_pct,0%,,,,,
player,201811220nor,atl,RyanMa00,pos,QB,,,,,
player,201811220nor,atl,RyanMa00,offense,70,,,,,
player,201811220nor,atl,RyanMa00,off_pct,100%,,,,,
player,201811220nor,atl,RyanMa00,defense,0,,,,,
player,201811220nor,atl,RyanMa00,def_pct,0%,,,,,
player,201811220nor,atl,RyanMa00,special_teams,0,,,,,
player,201811220nor,atl,RyanMa00,st_pct,0%,,,,,
player,201811220nor,atl,JoneJu02,pos,WR,,,,,
player,201811220nor,atl,JoneJu02,offense,62,,,,,
player,201811220nor,atl,JoneJu02,off_pct,89%,,,,,
player,201811220nor,atl,JoneJu02,defense,0,,,,,
player,201811220nor,atl,JoneJu02,def_pct,0%,,,,,
player,201811220nor,atl,JoneJu02,special_teams,0,,,,,
player,201811220nor,atl,JoneJu02,st_pct,0%,,,,,
player,201811220nor,atl,SanuMo00,pos,WR,,,,,
player,201811220nor,atl,SanuMo00,offense,57,,,,,
player,201811220nor,atl,SanuMo00,off_pct,81%,,,,,
player,201811220nor,atl,SanuMo00,defense,0,,,,,
player,201811220nor,atl,SanuMo00,def_pct,0%,,,,,
player,201811220nor,atl,SanuMo00,special_teams,0,,,,,
player,201811220nor,atl,SanuMo00,st_pct,0%,,,,,
player,201811220nor,atl,RidlCa00,pos,WR,,,,,
player,201811220nor,atl,RidlCa00,offense,52,,,,,
player,201811220nor,atl,RidlCa00,off_pct,74%,,,,,
player,201811220nor,atl,RidlCa00,defense,0,,,,,
player,201811220nor,atl,RidlCa00,def_pct,0%,,,,,
player,201811220nor,atl,RidlCa00,special_teams,0,,,,,
player,201811220nor,atl,RidlCa00,st_pct,0%,,,,,
player,201811220nor,atl,HoopAu00,pos,TE,,,,,
player,201811220nor,atl,HoopAu00,offense,48,,,,,
player,201811220nor,atl,HoopAu00,off_pct,69%,,,,,
player,201811220nor,atl,HoopAu00,defense,0,,,,,
player,201811220nor,atl,HoopAu00,def_pct,0%,,,,,
player,201811220nor,atl,HoopAu00,special_teams,3,,,,,
player,201811220nor,atl,HoopAu00,st_pct,13%,,,,,
player,201811220nor,atl,ColeTe01,pos,RB,,,,,
player,201811220nor,atl,ColeTe01,offense,35,,,,,
player,201811220nor,atl,ColeTe01,off_pct,50%,,,,,
player,201811220nor,atl,ColeTe01,defense,0,,,,,
player,201811220nor,atl,ColeTe01,def_pct,0%,,,,,
player,201811220nor,atl,ColeTe01,special_teams,0,,,,,
player,201811220nor,atl,ColeTe01,st_pct,0%,,,,,
player,201811220nor,atl,SmitIt00,pos,RB,,,,,
player,201811220nor,atl,SmitIt00,offense,26,,,,,
player,201811220nor,atl,SmitIt00,off_pct,37%,,,,,
player,201811220nor,atl,SmitIt00,defense,0,,,,,
player,201811220nor,atl,SmitIt00,def_pct,0%,,,,,
player,201811220nor,atl,SmitIt00,special_teams,1,,,,,
