game,2018,11,20181118,201811180sdg,den,"Denver Broncos",23,sdg,"Los Angeles Chargers",22
player,201811180sdg,den,BookDe00,rec_air_yds,3,,,,,
player,201811180sdg,den,BookDe00,rec_air_yds_per_rec,3.0,,,,,
player,201811180sdg,den,BookDe00,rec_yac,1,,,,,
player,201811180sdg,den,BookDe00,rec_yac_per_rec,1.0,,,,,
player,201811180sdg,den,BookDe00,rec_broken_tackles,0,,,,,
player,201811180sdg,den,BookDe00,rec_broken_tackles_per_rec,,,,,,
player,201811180sdg,den,BookDe00,rec_drops,0,,,,,
player,201811180sdg,den,BookDe00,rec_drop_pct,0.0,,,,,
player,201811180sdg,den,PatrTi00,targets,1,,,,,
player,201811180sdg,den,PatrTi00,rec,0,,,,,
player,201811180sdg,den,PatrTi00,rec_yds,0,,,,,
player,201811180sdg,den,PatrTi00,rec_first_down,,,,,,
player,201811180sdg,den,PatrTi00,rec_air_yds,0,,,,,
player,201811180sdg,den,PatrTi00,rec_air_yds_per_rec,,,,,,
player,201811180sdg,den,PatrTi00,rec_yac,0,,,,,
player,201811180sdg,den,PatrTi00,rec_yac_per_rec,,,,,,
player,201811180sdg,den,PatrTi00,rec_broken_tackles,0,,,,,
player,201811180sdg,den,PatrTi00,rec_broken_tackles_per_rec,,,,,,
player,201811180sdg,den,PatrTi00,rec_drops,0,,,,,
player,201811180sdg,den,PatrTi00,rec_drop_pct,0.0,,,,,
player,201811180sdg,sdg,AlleKe00,targets,12,,,,,
player,201811180sdg,sdg,AlleKe00,rec,9,,,,,
player,201811180sdg,sdg,AlleKe00,rec_yds,89,,,,,
player,201811180sdg,sdg,AlleKe00,rec_first_down,5,,,,,
player,201811180sdg,sdg,AlleKe00,rec_air_yds,59,,,,,
player,201811180sdg,sdg,AlleKe00,rec_air_yds_per_rec,6.6,,,,,
player,201811180sdg,sdg,AlleKe00,rec_yac,30,,,,,
player,201811180sdg,sdg,AlleKe00,rec_yac_per_rec,3.3,,,,,
player,201811180sdg,sdg,AlleKe00,rec_broken_tackles,0,,,,,
player,201811180sdg,sdg,AlleKe00,rec_broken_tackles_per_rec,,,,,,
player,201811180sdg,sdg,AlleKe00,rec_drops,1,,,,,
player,201811180sdg,sdg,AlleKe00,rec_drop_pct,8.3,,,,,
player,201811180sdg,sdg,GordMe00,targets,6,,,,,
player,201811180sdg,sdg,GordMe00,rec,6,,,,,
player,201811180sdg,sdg,GordMe00,rec_yds,87,,,,,
player,201811180sdg,sdg,GordMe00,rec_first_down,3,,,,,
player,201811180sdg,sdg,GordMe00,rec_air_yds,-6,,,,,
player,201811180sdg,sdg,GordMe00,rec_air_yds_per_rec,-1.0,,,,,
player,201811180sdg,sdg,GordMe00,rec_yac,93,,,,,
player,201811180sdg,sdg,GordMe00,rec_yac_per_rec,15.5,,,,,
player,201811180sdg,sdg,GordMe00,rec_broken_tackles,3,,,,,
player,201811180sdg,sdg,GordMe00,rec_broken_tackles_per_rec,2.0,,,,,
player,201811180sdg,sdg,GordMe00,rec_drops,0,,,,,
player,201811180sdg,sdg,GordMe00,rec_drop_pct,0.0,,,,,
player,201811180sdg,sdg,GateAn00,targets,7,,,,,
player,201811180sdg,sdg,GateAn00,rec,5,,,,,
player,201811180sdg,sdg,GateAn00,rec_yds,80,,,,,
player,201811180sdg,sdg,GateAn00,rec_first_down,4,,,,,
player,201811180sdg,sdg,GateAn00,rec_air_yds,47,,,,,
player,201811180sdg,sdg,GateAn00,rec_air_yds_per_rec,9.4,,,,,
player,201811180sdg,sdg,GateAn00,rec_yac,33,,,,,
player,201811180sdg,sdg,GateAn00,rec_yac_per_rec,6.6,,,,,
player,201811180sdg,sdg,GateAn00,rec_broken_tackles,0,,,,,
player,201811180sdg,sdg,GateAn00,rec_broken_tackles_per_rec,,,,,,
player,201811180sdg,sdg,GateAn00,rec_drops,0,,,,,
player,201811180sdg,sdg,GateAn00,rec_drop_pct,0.0,,,,,
player,201811180sdg,sdg,GreeVi00,targets,4,,,,,
player,201811180sdg,sdg,GreeVi00,rec,2,,,,,
player,201811180sdg,sdg,GreeVi00,rec_yds,27,,,,,
player,201811180sdg,sdg,GreeVi00,rec_first_down,1,,,,,
player,201811180sdg,sdg,GreeVi00,rec_air_yds,18,,,,,
player,201811180sdg,sdg,GreeVi00,rec_air_yds_per_rec,9.0,,,,,
player,201811180sdg,sdg,GreeVi00,rec_yac,9,,,,,
player,201811180sdg,sdg,GreeVi00,rec_yac_per_rec,4.5,,,,,
player,201811180sdg,sdg,GreeVi00,rec_broken_tackles,0,,,,,
player,201811180sdg,sdg,GreeVi00,rec_broken_tackles_per_rec,,,,,,
player,201811180sdg,sdg,GreeVi00,rec_drops,1,,,,,
player,201811180sdg,sdg,GreeVi00,rec_drop_pct,25.0,,,,,
player,201811180sdg,sdg,EkelAu00,targets,2,,,,,
player,201811180sdg,sdg,EkelAu00,rec,2,,,,,
player,201811180sdg,sdg,EkelAu00,rec_yds,40,,,,,
player,201811180sdg,sdg,EkelAu00,rec_first_down,2,,,,,
player,201811180sdg,sdg,EkelAu00,rec_air_yds,-5,,,,,
player,201811180sdg,sdg,EkelAu00,rec_air_yds_per_rec,-2.5,,,,,
player,201811180sdg,sdg,EkelAu00,rec_yac,45,,,,,
player,201811180sdg,sdg,EkelAu00,rec_yac_per_rec,22.5,,,,,
player,201811180sdg,sdg,EkelAu00,rec_broken_tackles,1,,,,,
player,201811180sdg,sdg,EkelAu00,rec_broken_tackles_per_rec,2.0,,,,,
player,201811180sdg,sdg,EkelAu00,rec_drops,0,,,,,
player,201811180sdg,sdg,EkelAu00,rec_drop_pct,0.0,,,,,
player,201811180sdg,sdg,WillMi07,targets,3,,,,,
player,201811180sdg,sdg,WillMi07,rec,2,,,,,
player,201811180sdg,sdg,WillMi07,rec_yds,56,,,,,
player,201811180sdg,sdg,WillMi07,rec_first_down,2,,,,,
player,201811180sdg,sdg,WillMi07,rec_air_yds,45,,,,,
player,201811180sdg,sdg,WillMi07,rec_air_yds_per_rec,22.5,,,,,
player,201811180sdg,sdg,WillMi07,rec_yac,11,,,,,
player,201811180sdg,sdg,WillMi07,rec_yac_per_rec,5.5,,,,,
player,201811180sdg,sdg,WillMi07,rec_broken_tackles,0,,,,,
player,201811180sdg,sdg,WillMi07,rec_broken_tackles_per_rec,,,,,,
player,201811180sdg,sdg,WillMi07,rec_drops,0,,,,,
player,201811180sdg,sdg,WillMi07,rec_drop_pct,0.0,,,,,
player,201811180sdg,sdg,WillTy00,targets,6,,,,,
player,201811180sdg,sdg,WillTy00,rec,2,,,,,
player,201811180sdg,sdg,WillTy00,rec_yds,22,,,,,
player,201811180sdg,sdg,WillTy00,rec_first_down,1,,,,,
player,201811180sdg,sdg,WillTy00,rec_air_yds,21,,,,,
player,201811180sdg,sdg,WillTy00,rec_air_yds_per_rec,10.5,,,,,
player,201811180sdg,sdg,WillTy00,rec_yac,1,,,,,
player,201811180sdg,sdg,WillTy00,rec_yac_per_rec,0.5,,,,,
player,201811180sdg,sdg,WillTy00,rec_broken_tackles,0,,,,,
player,201811180sdg,sdg,WillTy00,rec_broken_tackles_per_rec,,,,,,
player,201811180sdg,sdg,WillTy00,rec_drops,0,,,,,
player,201811180sdg,sdg,WillTy00,rec_drop_pct,0.0,,,,,
player,201811180sdg,sdg,BenjTr00,targets,3,,,,,
player,201811180sdg,sdg,BenjTr00,rec,0,,,,,
player,201811180sdg,sdg,BenjTr00,rec_yds,0,,,,,
player,201811180sdg,sdg,BenjTr00,rec_first_down,,,,,,
player,201811180sdg,sdg,BenjTr00,rec_air_yds,0,,,,,
player,201811180sdg,sdg,BenjTr00,rec_air_yds_per_rec,,,,,,
player,201811180sdg,sdg,BenjTr00,rec_yac,0,,,,,
player,201811180sdg,sdg,BenjTr00,rec_yac_per_rec,,,,,,
player,201811180sdg,sdg,BenjTr00,rec_broken_tackles,0,,,,,
player,201811180sdg,sdg,BenjTr00,rec_broken_tackles_per_rec,,,,,,
player,201811180sdg,sdg,BenjTr00,rec_drops,0,,,,,
player,201811180sdg,sdg,BenjTr00,rec_drop_pct,0.0,,,,,
player,201811180sdg,sdg,OkunRu20,pos,T,,,,,
player,201811180sdg,sdg,OkunRu20,offense,77,,,,,
player,201811180sdg,sdg,OkunRu20,off_pct,100%,,,,,
player,201811180sdg,sdg,OkunRu20,defense,0,,,,,
player,201811180sdg,sdg,OkunRu20,def_pct,0%,,,,,
player,201811180sdg,sdg,OkunRu20,special_teams,5,,,,,
player,201811180sdg,sdg,OkunRu20,st_pct,19%,,,,,
player,201811180sdg,sdg,FeenDa00,pos,G,,,,,
player,201811180sdg,sdg,FeenDa00,offense,77,,,,,
player,201811180sdg,sdg,FeenDa00,off_pct,100%,,,,,
player,201811180sdg,sdg,FeenDa00,defense,0,,,,,
player,201811180sdg,sdg,FeenDa00,def_pct,0%,,,,,
player,201811180sdg,sdg,FeenDa00,special_teams,5,,,,,
player,201811180sdg,sdg,FeenDa00,st_pct,19%,,,,,
player,201811180sdg,sdg,SchoMi00,pos,G,,,,,
player,201811180sdg,sdg,SchoMi00,offense,77,,,,,
player,201811180sdg,sdg,SchoMi00,off_pct,100%,,,,,
player,201811180sdg,sdg,SchoMi00,defense,0,,,,,
player,201811180sdg,sdg,SchoMi00,def_pct,0%,,,,,
player,201811180sdg,sdg,SchoMi00,special_teams,5,,,,,
player,201811180sdg,sdg,SchoMi00,st_pct,19%,,,,,
player,201811180sdg,sdg,PounMi00,pos,C,,,,,
player,201811180sdg,sdg,PounMi00,offense,77,,,,,
player,201811180sdg,sdg,PounMi00,off_pct,100%,,,,,
player,201811180sdg,sdg,PounMi00,defense,0,,,,,
player,201811180sdg,sdg,PounMi00,def_pct,0%,,,,,
player,201811180sdg,sdg,PounMi00,special_teams,0,,,,,
player,201811180sdg,sdg,PounMi00,st_pct,0%,,,,,
player,201811180sdg,sdg,RivePh00,pos,QB,,,,,
player,201811180sdg,sdg,RivePh00,offense,77,,,,,
player,201811180sdg,sdg,RivePh00,off_pct,100%,,,,,
player,201811180sdg,sdg,RivePh00,defense,0,,,,,
player,201811180sdg,sdg,RivePh00,def_pct,0%,,,,,
player,201811180sdg,sdg,RivePh00,special_teams,0,,,,,
player,201811180sdg,sdg,RivePh00,st_pct,0%,,,,,
player,201811180sdg,sdg,AlleKe00,pos,WR,,,,,
player,201811180sdg,sdg,AlleKe00,offense,69,,,,,
player,201811180sdg,sdg,AlleKe00,off_pct,90%,,,,,
player,201811180sdg,sdg,AlleKe00,defense,0,,,,,
player,201811180sdg,sdg,AlleKe00,def_pct,0%,,,,,
player,201811180sdg,sdg,AlleKe00,special_teams,0,,,,,
player,201811180sdg,sdg,AlleKe00,st_pct,0%,,,,,
player,201811180sdg,sdg,WillTy00,pos,WR,,,,,
player,201811180sdg,sdg,WillTy00,offense,67,,,,,
player,201811180sdg,sdg,WillTy00,off_pct,87%,,,,,
player,201811180sdg,sdg,WillTy00,defense,0,,,,,
player,201811180sdg,sdg,WillTy00,def_pct,0%,,,,,
player,201811180sdg,sdg,WillTy00,special_teams,0,,,,,
player,201811180sdg,sdg,WillTy00,st_pct,0%,,,,,
player,201811180sdg,sdg,GordMe00,pos,RB,,,,,
player,201811180sdg,sdg,GordMe00,offense,64,,,,,
player,201811180sdg,sdg,GordMe00,off_pct,83%,,,,,
player,201811180sdg,sdg,GordMe00,defense,0,,,,,
player,201811180sdg,sdg,GordMe00,def_pct,0%,,,,,
player,201811180sdg,sdg,GordMe00,special_teams,0,,,,,
player,201811180sdg,sdg,GordMe00,st_pct,0%,,,,,
player,201811180sdg,sdg,GreeVi00,pos,TE,,,,,
player,201811180sdg,sdg,GreeVi00,offense,54,,,,,
player,201811180sdg,sdg,GreeVi00,off_pct,70%,,,,,
player,201811180sdg,sdg,GreeVi00,defense,0,,,,,
player,201811180sdg,sdg,GreeVi00,def_pct,0%,,,,,
player,201811180sdg,sdg,GreeVi00,special_teams,5,,,,,
player,201811180sdg,sdg,GreeVi00,st_pct,19%,,,,,
player,201811180sdg,sdg,WillMi07,pos,WR,,,,,
player,201811180sdg,sdg,WillMi07,offense,45,,,,,
player,201811180sdg,sdg,WillMi07,off_pct,58%,,,,,
player,201811180sdg,sdg,WillMi07,defense,0,,,,,
player,201811180sdg,sdg,WillMi07,def_pct,0%,,,,,
player,201811180sdg,sdg,WillMi07,special_teams,0,,,,,
player,201811180sdg,sdg,WillMi07,st_pct,0%,,,,,
player,201811180sdg,sdg,TeviSa00,pos,T,,,,,
player,201811180sdg,sdg,TeviSa00,offense,42,,,,,
player,201811180sdg,sdg,TeviSa00,off_pct,55%,,,,,
player,201811180sdg,sdg,TeviSa00,defense,0,,,,,
player,201811180sdg,sdg,TeviSa00,def_pct,0%,,,,,
player,201811180sdg,sdg,TeviSa00,special_teams,5,,,,,
player,201811180sdg,sdg,TeviSa00,st_pct,19%,,,,,
player,201811180sdg,sdg,BarkJo00,pos,T,,,,,
player,201811180sdg,sdg,BarkJo00,offense,39,,,,,
player,201811180sdg,sdg,BarkJo00,off_pct,51%,,,,,
player,201811180sdg,sdg,BarkJo00,defense,0,,,,,
player,201811180sdg,sdg,BarkJo00,def_pct,0%,,,,,
player,201811180sdg,sdg,BarkJo00,special_teams,0,,,,,
player,201811180sdg,sdg,BarkJo00,st_pct,0%,,,,,
player,201811180sdg,sdg,GateAn00,pos,TE,,,,,
player,201811180sdg,sdg,GateAn00,offense,25,,,,,
player,201811180sdg,sdg,GateAn00,off_pct,32%,,,,,
player,201811180sdg,sdg,GateAn00,defense,0,,,,,
player,201811180sdg,sdg,GateAn00,def_pct,0%,,,,,
player,201811180sdg,sdg,GateAn00,special_teams,0,,,,,
player,201811180sdg,sdg,GateAn00,st_pct,0%,,,,,
player,201811180sdg,sdg,BenjTr00,pos,WR,,,,,
player,201811180sdg,sdg,BenjTr00,offense,19,,,,,
player,201811180sdg,sdg,BenjTr00,off_pct,25%,,,,,
player,201811180sdg,sdg,BenjTr00,defense,0,,,,,
player,201811180sdg,sdg,BenjTr00,def_pct,0%,,,,,
player,201811180sdg,sdg,BenjTr00,special_teams,6,,,,,
player,201811180sdg,sdg,BenjTr00,st_pct,23%,,,,,
player,201811180sdg,sdg,EkelAu00,pos,RB,,,,,
player,201811180sdg,sdg,EkelAu00,offense,18,,,,,
player,201811180sdg,sdg,EkelAu00,off_pct,23%,,,,,
player,201811180sdg,sdg,EkelAu00,defense,0,,,,,
player,201811180sdg,sdg,EkelAu00,def_pct,0%,,,,,
player,201811180sdg,sdg,EkelAu00,special_teams,18,,,,,
player,201811180sdg,sdg,EkelAu00,st_pct,69%,,,,,
player,201811180sdg,sdg,WattDe00,pos,FB,,,,,
player,201811180sdg,sdg,WattDe00,offense,10,,,,,
player,201811180sdg,sdg,WattDe00,off_pct,13%,,,,,
player,201811180sdg,sdg,WattDe00,defense,0,,,,,
player,201811180sdg,sdg,WattDe00,def_pct,0%,,,,,
player,201811180sdg,sdg,WattDe00,special_teams,23,,,,,
player,201811180sdg,sdg,WattDe00,st_pct,88%,,,,,
player,201811180sdg,sdg,CulkSe00,pos,TE,,,,,
player,201811180sdg,sdg,CulkSe00,offense,10,,,,,
player,201811180sdg,sdg,CulkSe00,off_pct,13%,,,,,
player,201811180sdg,sdg,CulkSe00,defense,0,,,,,
player,201811180sdg,sdg,CulkSe00,def_pct,0%,,,,,
player,201811180sdg,sdg,CulkSe00,special_teams,4,,,,,
player,201811180sdg,sdg,CulkSe00,st_pct,15%,,,,,
player,201811180sdg,sdg,DaviMi03,pos,CB,,,,,
player,201811180sdg,sdg,DaviMi03,offense,0,,,,,
player,201811180sdg,sdg,DaviMi03,off_pct,0%,,,,,
player,201811180sdg,sdg,DaviMi03,defense,56,,,,,
player,201811180sdg,sdg,DaviMi03,def_pct,100%,,,,,
player,201811180sdg,sdg,DaviMi03,special_teams,8,,,,,
player,201811180sdg,sdg,DaviMi03,st_pct,31%,,,,,
player,201811180sdg,sdg,AddaJa00,pos,SS,,,,,
player,201811180sdg,sdg,AddaJa00,offense,0,,,,,
player,201811180sdg,sdg,AddaJa00,off_pct,0%,,,,,
player,201811180sdg,sdg,AddaJa00,defense,56,,,,,
player,201811180sdg,sdg,AddaJa00,def_pct,100%,,,,,
player,201811180sdg,sdg,AddaJa00,special_teams,3,,,,,
player,201811180sdg,sdg,AddaJa00,st_pct,12%,,,,,
player,201811180sdg,sdg,JameDe00,pos,FS,,,,,
player,201811180sdg,sdg,JameDe00,offense,0,,,,,
player,201811180sdg,sdg,JameDe00,off_pct,0%,,,,,
player,201811180sdg,sdg,JameDe00,defense,56,,,,,
player,201811180sdg,sdg,JameDe00,def_pct,100%,,,,,
player,201811180sdg,sdg,JameDe00,special_teams,2,,,,,
player,201811180sdg,sdg,JameDe00,st_pct,8%,,,,,
player,201811180sdg,sdg,BrowJa05,pos,LB,,,,,
player,201811180sdg,sdg,BrowJa05,offense,0,,,,,
player,201811180sdg,sdg,BrowJa05,off_pct,0%,,,,,
player,201811180sdg,sdg,BrowJa05,defense,56,,,,,
player,201811180sdg,sdg,BrowJa05,def_pct,100%,,,,,
player,201811180sdg,sdg,BrowJa05,special_teams,2,,,,,
player,201811180sdg,sdg,BrowJa05,st_pct,8%,,,,,
player,201811180sdg,sdg,IngrMe00,pos,DE,,,,,
player,201811180sdg,sdg,IngrMe00,offense,0,,,,,
player,201811180sdg,sdg,IngrMe00,off_pct,0%,,,,,
player,201811180sdg,sdg,IngrMe00,defense,56,,,,,
player,201811180sdg,sdg,IngrMe00,def_pct,100%,,,,,
player,201811180sdg,sdg,IngrMe00,special_teams,0,,,,,
player,201811180sdg,sdg,IngrMe00,st_pct,0%,,,,,
player,201811180sdg,sdg,HaywCa00,pos,CB,,,,,
player,201811180sdg,sdg,HaywCa00,offense,0,,,,,
player,201811180sdg,sdg,HaywCa00,off_pct,0%,,,,,
player,201811180sdg,sdg,HaywCa00,defense,56,,,,,
player,201811180sdg,sdg,HaywCa00,def_pct,100%,,,,,
player,201811180sdg,sdg,HaywCa00,special_teams,0,,,,,
player,201811180sdg,sdg,HaywCa00,st_pct,0%,,,,,
player,201811180sdg,sdg,MebaBr99,pos,NT,,,,,
player,201811180sdg,sdg,MebaBr99,offense,0,,,,,
player,201811180sdg,sdg,MebaBr99,off_pct,0%,,,,,
player,201811180sdg,sdg,MebaBr99,defense,37,,,,,
player,201811180sdg,sdg,MebaBr99,def_pct,66%,,,,,
player,201811180sdg,sdg,MebaBr99,special_teams,2,,,,,
player,201811180sdg,sdg,MebaBr99,st_pct,8%,,,,,
player,201811180sdg,sdg,PhilAd00,pos,SS,,,,,
player,201811180sdg,sdg,PhilAd00,offense,0,,,,,
player,201811180sdg,sdg,PhilAd00,off_pct,0%,,,,,
player,201811180sdg,sdg,PhilAd00,defense,36,,,,,
player,201811180sdg,sdg,PhilAd00,def_pct,64%,,,,,
player,201811180sdg,sdg,PhilAd00,special_teams,20,,,,,
player,201811180sdg,sdg,PhilAd00,st_pct,77%,,,,,
player,201811180sdg,sdg,KingDe01,pos,CB,,,,,
player,201811180sdg,sdg,KingDe01,offense,0,,,,,
player,201811180sdg,sdg,KingDe01,off_pct,0%,,,,,
player,201811180sdg,sdg,KingDe01,defense,36,,,,,
player,201811180sdg,sdg,KingDe01,def_pct,64%,,,,,
player,201811180sdg,sdg,KingDe01,special_teams,5,,,,,
player,201811180sdg,sdg,KingDe01,st_pct,19%,,,,,
player,201811180sdg,sdg,SquaDa00,pos,NT,,,,,
player,201811180sdg,sdg,SquaDa00,offense,0,,,,,
player,201811180sdg,sdg,SquaDa00,off_pct,0%,,,,,
player,201811180sdg,sdg,SquaDa00,defense,36,,,,,
player,201811180sdg,sdg,SquaDa00,def_pct,64%,,,,,
player,201811180sdg,sdg,SquaDa00,special_teams,3,,,,,
player,201811180sdg,sdg,SquaDa00,st_pct,12%,,,,,
player,201811180sdg,sdg,BosaJo00,pos,DE,,,,,
player,201811180sdg,sdg,BosaJo00,offense,0,,,,,
player,201811180sdg,sdg,BosaJo00,off_pct,0%,,,,,
player,201811180sdg,sdg,BosaJo00,defense,31,,,,,
player,201811180sdg,sdg,BosaJo00,def_pct,55%,,,,,
player,201811180sdg,sdg,BosaJo00,special_teams,0,,,,,
player,201811180sdg,sdg,BosaJo00,st_pct,0%,,,,,
player,201811180sdg,sdg,PhilDa01,pos,DT,,,,,
player,201811180sdg,sdg,PhilDa01,offense,0,,,,,
player,201811180sdg,sdg,PhilDa01,off_pct,0%,,,,,
player,201811180sdg,sdg,PhilDa01,defense,26,,,,,
player,201811180sdg,sdg,PhilDa01,def_pct,46%,,,,,
player,201811180sdg,sdg,PhilDa01,special_teams,3,,,,,
player,201811180sdg,sdg,PhilDa01,st_pct,12%,,,,,
player,201811180sdg,sdg,NwosUc00,pos,LB,,,,,
player,201811180sdg,sdg,NwosUc00,offense,0,,,,,
player,201811180sdg,sdg,NwosUc00,off_pct,0%,,,,,
player,201811180sdg,sdg,NwosUc00,defense,25,,,,,
player,201811180sdg,sdg,NwosUc00,def_pct,45%,,,,,
player,201811180sdg,sdg,NwosUc00,special_teams,5,,,,,
player,201811180sdg,sdg,NwosUc00,st_pct,19%,,,,,
player,201811180sdg,sdg,RochIs00,pos,DE,,,,,
player,201811180sdg,sdg,RochIs00,offense,0,,,,,
player,201811180sdg,sdg,RochIs00,off_pct,0%,,,,,
player,201811180sdg,sdg,RochIs00,defense,22,,,,,
player,201811180sdg,sdg,RochIs00,def_pct,39%,,,,,
player,201811180sdg,sdg,RochIs00,special_teams,12,,,,,
player,201811180sdg,sdg,RochIs00,st_pct,46%,,,,,
player,201811180sdg,sdg,EmanKy00,pos,LB,,,,,
player,201811180sdg,sdg,EmanKy00,offense,0,,,,,
player,201811180sdg,sdg,EmanKy00,off_pct,0%,,,,,
player,201811180sdg,sdg,EmanKy00,defense,20,,,,,
player,201811180sdg,sdg,EmanKy00,def_pct,36%,,,,,
player,201811180sdg,sdg,EmanKy00,special_teams,5,,,,,
player,201811180sdg,sdg,EmanKy00,st_pct,19%,,,,,
player,201811180sdg,sdg,LiugCo00,pos,DT,,,,,
player,201811180sdg,sdg,LiugCo00,offense,0,,,,,
player,201811180sdg,sdg,LiugCo00,off_pct,0%,,,,,
player,201811180sdg,sdg,LiugCo00,defense,11,,,,,
player,201811180sdg,sdg,LiugCo00,def_pct,20%,,,,,
player,201811180sdg,sdg,LiugCo00,special_teams,1,,,,,
player,201811180sdg,sdg,LiugCo00,st_pct,4%,,,,,
player,201811180sdg,sdg,DzubNi00,pos,LB,,,,,
player,201811180sdg,sdg,DzubNi00,offense,0,,,,,
player,201811180sdg,sdg,DzubNi00,off_pct,0%,,,,,
player,201811180sdg,sdg,DzubNi00,defense,0,,,,,
player,201811180sdg,sdg,DzubNi00,def_pct,0%,,,,,
player,201811180sdg,sdg,DzubNi00,special_teams,18,,,,,
player,201811180sdg,sdg,DzubNi00,st_pct,69%,,,,,
player,201811180sdg,sdg,DaviGe00,pos,WR,,,,,
player,201811180sdg,sdg,DaviGe00,offense,0,,,,,
player,201811180sdg,sdg,DaviGe00,off_pct,0%,,,,,
player,201811180sdg,sdg,DaviGe00,defense,0,,,,,
player,201811180sdg,sdg,DaviGe00,def_pct,0%,,,,,
player,201811180sdg,sdg,DaviGe00,special_teams,18,,,,,
player,201811180sdg,sdg,DaviGe00,st_pct,69%,,,,,
player,201811180sdg,sdg,JohnTr07,pos,LB,,,,,
player,201811180sdg,sdg,JohnTr07,offense,0,,,,,
player,201811180sdg,sdg,JohnTr07,off_pct,0%,,,,,
player,201811180sdg,sdg,JohnTr07,defense,0,,,,,
player,201811180sdg,sdg,JohnTr07,def_pct,0%,,,,,
player,201811180sdg,sdg,JohnTr07,special_teams,16,,,,,
player,201811180sdg,sdg,JohnTr07,st_pct,62%,,,,,
player,201811180sdg,sdg,FacyBr00,pos,CB,,,,,
player,201811180sdg,sdg,FacyBr00,offense,0,,,,,
player,201811180sdg,sdg,FacyBr00,off_pct,0%,,,,,
player,201811180sdg,sdg,FacyBr00,defense,0,,,,,
player,201811180sdg,sdg,FacyBr00,def_pct,0%,,,,,
player,201811180sdg,sdg,FacyBr00,special_teams,16,,,,,
player,201811180sdg,sdg,FacyBr00,st_pct,62%,,,,,
player,201811180sdg,sdg,RichJe02,pos,CB,,,,,
player,201811180sdg,sdg,RichJe02,offense,0,,,,,
player,201811180sdg,sdg,RichJe02,off_pct,0%,,,,,
player,201811180sdg,sdg,RichJe02,defense,0,,,,,
player,201811180sdg,sdg,RichJe02,def_pct,0%,,,,,
player,201811180sdg,sdg,RichJe02,special_teams,12,,,,,
player,201811180sdg,sdg,RichJe02,st_pct,46%,,,,,
player,201811180sdg,sdg,BadgMi00,pos,K,,,,,
player,201811180sdg,sdg,BadgMi00,offense,0,,,,,
player,201811180sdg,sdg,BadgMi00,off_pct,0%,,,,,
player,201811180sdg,sdg,BadgMi00,defense,0,,,,,
player,201811180sdg,sdg,BadgMi00,def_pct,0%,,,,,
player,201811180sdg,sdg,BadgMi00,special_teams,11,,,,,
player,201811180sdg,sdg,BadgMi00,st_pct,42%,,,,,
player,201811180sdg,sdg,JenkRa00,pos,FS,,,,,
player,201811180sdg,sdg,JenkRa00,offense,0,,,,,
player,201811180sdg,sdg,JenkRa00,off_pct,0%,,,,,
player,201811180sdg,sdg,JenkRa00,defense,0,,,,,
player,201811180sdg,sdg,JenkRa00,def_pct,0%,,,,,
player,201811180sdg,sdg,JenkRa00,special_teams,11,,,,,
player,201811180sdg,sdg,JenkRa00,st_pct,42%,,,,,
player,201811180sdg,sdg,JackJu01,pos,RB,,,,,
player,201811180sdg,sdg,JackJu01,offense,0,,,,,
player,201811180sdg,sdg,JackJu01,off_pct,0%,,,,,
player,201811180sdg,sdg,JackJu01,defense,0,,,,,
player,201811180sdg,sdg,JackJu01,def_pct,0%,,,,,
player,201811180sdg,sdg,JackJu01,special_teams,10,,,,,
player,201811180sdg,sdg,JackJu01,st_pct,38%,,,,,
player,201811180sdg,sdg,WindMi00,pos,LS,,,,,
player,201811180sdg,sdg,WindMi00,offense,0,,,,,
player,201811180sdg,sdg,WindMi00,off_pct,0%,,,,,
player,201811180sdg,sdg,WindMi00,defense,0,,,,,
player,201811180sdg,sdg,WindMi00,def_pct,0%,,,,,
player,201811180sdg,sdg,WindMi00,special_teams,7,,,,,
player,201811180sdg,sdg,WindMi00,st_pct,27%,,,,,
player,201811180sdg,sdg,JoneDo21,pos,P,,,,,
player,201811180sdg,sdg,JoneDo21,offense,0,,,,,
player,201811180sdg,sdg,JoneDo21,off_pct,0%,,,,,
player,201811180sdg,sdg,JoneDo21,defense,0,,,,,
player,201811180sdg,sdg,JoneDo21,def_pct,0%,,,,,
player,201811180sdg,sdg,JoneDo21,special_teams,7,,,,,
player,201811180sdg,sdg,JoneDo21,st_pct,27%,,,,,
player,201811180sdg,sdg,PullHa00,pos,LB,,,,,
player,201811180sdg,sdg,PullHa00,offense,0,,,,,
player,201811180sdg,sdg,PullHa00,off_pct,0%,,,,,
player,201811180sdg,sdg,PullHa00,defense,0,,,,,
player,201811180sdg,sdg,PullHa00,def_pct,0%,,,,,
player,201811180sdg,sdg,PullHa00,special_teams,6,,,,,
player,201811180sdg,sdg,PullHa00,st_pct,23%,,,,,
player,201811180sdg,sdg,QuesSc00,pos,C,,,,,
player,201811180sdg,sdg,QuesSc00,offense,0,,,,,
player,201811180sdg,sdg,QuesSc00,off_pct,0%,,,,,
player,201811180sdg,sdg,QuesSc00,defense,0,,,,,
player,201811180sdg,sdg,QuesSc00,def_pct,0%,,,,,
player,201811180sdg,sdg,QuesSc00,special_teams,5,,,,,
player,201811180sdg,sdg,QuesSc00,st_pct,19%,,,,,
player,201811180sdg,den,McGoCo00,pos,G,,,,,
