game,2018,17,20181230,201812300nor,car,"Carolina Panthers",33,nor,"New Orleans Saints",14
player,201812300nor,car,JoneCo01,def_int,1,,,,,
player,201812300nor,car,JoneCo01,def_int_yds,5,,,,,
player,201812300nor,car,JoneCo01,def_int_td,0,,,,,
player,201812300nor,car,JoneCo01,def_int_long,5,,,,,
player,201812300nor,car,JoneCo01,pass_defended,1,,,,,
player,201812300nor,car,JoneCo01,sacks,0.0,,,,,
player,201812300nor,car,JoneCo01,tackles_combined,2,,,,,
player,201812300nor,car,JoneCo01,tackles_solo,0,,,,,
player,201812300nor,car,JoneCo01,tackles_assists,2,,,,,
player,201812300nor,car,JoneCo01,tackles_loss,0,,,,,
player,201812300nor,car,JoneCo01,qb_hits,0,,,,,
player,201812300nor,car,JoneCo01,fumbles_rec,0,,,,,
player,201812300nor,car,JoneCo01,fumbles_rec_yds,0,,,,,
player,201812300nor,car,JoneCo01,fumbles_rec_td,0,,,,,
player,201812300nor,car,JoneCo01,fumbles_forced,0,,,,,
player,201812300nor,car,PeppJu99,def_int,0,,,,,
player,201812300nor,car,PeppJu99,def_int_yds,0,,,,,
player,201812300nor,car,PeppJu99,def_int_td,0,,,,,
player,201812300nor,car,PeppJu99,def_int_long,0,,,,,
player,201812300nor,car,PeppJu99,pass_defended,1,,,,,
player,201812300nor,car,PeppJu99,sacks,1.0,,,,,
player,201812300nor,car,PeppJu99,tackles_combined,4,,,,,
player,201812300nor,car,PeppJu99,tackles_solo,4,,,,,
player,201812300nor,car,PeppJu99,tackles_assists,0,,,,,
player,201812300nor,car,PeppJu99,tackles_loss,3,,,,,
player,201812300nor,car,PeppJu99,qb_hits,1,,,,,
player,201812300nor,car,PeppJu99,fumbles_rec,0,,,,,
player,201812300nor,car,PeppJu99,fumbles_rec_yds,0,,,,,
player,201812300nor,car,PeppJu99,fumbles_rec_td,0,,,,,
player,201812300nor,car,PeppJu99,fumbles_forced,0,,,,,
player,201812300nor,car,AddiMa00,def_int,0,,,,,
player,201812300nor,car,AddiMa00,def_int_yds,0,,,,,
player,201812300nor,car,AddiMa00,def_int_td,0,,,,,
player,201812300nor,car,AddiMa00,def_int_long,0,,,,,
player,201812300nor,car,AddiMa00,pass_defended,0,,,,,
player,201812300nor,car,AddiMa00,sacks,1.0,,,,,
player,201812300nor,car,AddiMa00,tackles_combined,1,,,,,
player,201812300nor,car,AddiMa00,tackles_solo,1,,,,,
player,201812300nor,car,AddiMa00,tackles_assists,0,,,,,
player,201812300nor,car,AddiMa00,tackles_loss,1,,,,,
player,201812300nor,car,AddiMa00,qb_hits,1,,,,,
player,201812300nor,car,AddiMa00,fumbles_rec,0,,,,,
player,201812300nor,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201812300nor,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201812300nor,car,AddiMa00,fumbles_forced,0,,,,,
player,201812300nor,car,JackDo02,def_int,0,,,,,
player,201812300nor,car,JackDo02,def_int_yds,0,,,,,
player,201812300nor,car,JackDo02,def_int_td,0,,,,,
player,201812300nor,car,JackDo02,def_int_long,0,,,,,
player,201812300nor,car,JackDo02,pass_defended,0,,,,,
player,201812300nor,car,JackDo02,sacks,0.0,,,,,
player,201812300nor,car,JackDo02,tackles_combined,9,,,,,
player,201812300nor,car,JackDo02,tackles_solo,6,,,,,
player,201812300nor,car,JackDo02,tackles_assists,3,,,,,
player,201812300nor,car,JackDo02,tackles_loss,0,,,,,
player,201812300nor,car,JackDo02,qb_hits,0,,,,,
player,201812300nor,car,JackDo02,fumbles_rec,0,,,,,
player,201812300nor,car,JackDo02,fumbles_rec_yds,0,,,,,
player,201812300nor,car,JackDo02,fumbles_rec_td,0,,,,,
player,201812300nor,car,JackDo02,fumbles_forced,0,,,,,
player,201812300nor,car,BradJa00,def_int,0,,,,,
player,201812300nor,car,BradJa00,def_int_yds,0,,,,,
player,201812300nor,car,BradJa00,def_int_td,0,,,,,
player,201812300nor,car,BradJa00,def_int_long,0,,,,,
player,201812300nor,car,BradJa00,pass_defended,0,,,,,
player,201812300nor,car,BradJa00,sacks,0.0,,,,,
player,201812300nor,car,BradJa00,tackles_combined,7,,,,,
player,201812300nor,car,BradJa00,tackles_solo,6,,,,,
player,201812300nor,car,BradJa00,tackles_assists,1,,,,,
player,201812300nor,car,BradJa00,tackles_loss,0,,,,,
player,201812300nor,car,BradJa00,qb_hits,0,,,,,
player,201812300nor,car,BradJa00,fumbles_rec,0,,,,,
player,201812300nor,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201812300nor,car,BradJa00,fumbles_rec_td,0,,,,,
player,201812300nor,car,BradJa00,fumbles_forced,0,,,,,
player,201812300nor,car,MayoDa00,def_int,0,,,,,
player,201812300nor,car,MayoDa00,def_int_yds,0,,,,,
player,201812300nor,car,MayoDa00,def_int_td,0,,,,,
player,201812300nor,car,MayoDa00,def_int_long,0,,,,,
player,201812300nor,car,MayoDa00,pass_defended,0,,,,,
player,201812300nor,car,MayoDa00,sacks,0.0,,,,,
player,201812300nor,car,MayoDa00,tackles_combined,6,,,,,
player,201812300nor,car,MayoDa00,tackles_solo,3,,,,,
player,201812300nor,car,MayoDa00,tackles_assists,3,,,,,
player,201812300nor,car,MayoDa00,tackles_loss,0,,,,,
player,201812300nor,car,MayoDa00,qb_hits,0,,,,,
player,201812300nor,car,MayoDa00,fumbles_rec,0,,,,,
player,201812300nor,car,MayoDa00,fumbles_rec_yds,0,,,,,
player,201812300nor,car,MayoDa00,fumbles_rec_td,0,,,,,
player,201812300nor,car,MayoDa00,fumbles_forced,0,,,,,
player,201812300nor,car,CartJe00,def_int,0,,,,,
player,201812300nor,car,CartJe00,def_int_yds,0,,,,,
player,201812300nor,car,CartJe00,def_int_td,0,,,,,
player,201812300nor,car,CartJe00,def_int_long,0,,,,,
player,201812300nor,car,CartJe00,pass_defended,0,,,,,
player,201812300nor,car,CartJe00,sacks,0.0,,,,,
player,201812300nor,car,CartJe00,tackles_combined,5,,,,,
player,201812300nor,car,CartJe00,tackles_solo,3,,,,,
player,201812300nor,car,CartJe00,tackles_assists,2,,,,,
player,201812300nor,car,CartJe00,tackles_loss,0,,,,,
player,201812300nor,car,CartJe00,qb_hits,0,,,,,
player,201812300nor,car,CartJe00,fumbles_rec,0,,,,,
player,201812300nor,car,CartJe00,fumbles_rec_yds,0,,,,,
player,201812300nor,car,CartJe00,fumbles_rec_td,0,,,,,
player,201812300nor,car,CartJe00,fumbles_forced,0,,,,,
player,201812300nor,car,DaviTh20,def_int,0,,,,,
player,201812300nor,car,DaviTh20,def_int_yds,0,,,,,
player,201812300nor,car,DaviTh20,def_int_td,0,,,,,
player,201812300nor,car,DaviTh20,def_int_long,0,,,,,
player,201812300nor,car,DaviTh20,pass_defended,0,,,,,
player,201812300nor,car,DaviTh20,sacks,0.0,,,,,
player,201812300nor,car,DaviTh20,tackles_combined,5,,,,,
player,201812300nor,car,DaviTh20,tackles_solo,4,,,,,
player,201812300nor,car,DaviTh20,tackles_assists,1,,,,,
player,201812300nor,car,DaviTh20,tackles_loss,1,,,,,
player,201812300nor,car,DaviTh20,qb_hits,0,,,,,
player,201812300nor,car,DaviTh20,fumbles_rec,0,,,,,
player,201812300nor,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201812300nor,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201812300nor,car,DaviTh20,fumbles_forced,0,,,,,
player,201812300nor,car,ReidEr00,def_int,0,,,,,
player,201812300nor,car,ReidEr00,def_int_yds,0,,,,,
player,201812300nor,car,ReidEr00,def_int_td,0,,,,,
player,201812300nor,car,ReidEr00,def_int_long,0,,,,,
player,201812300nor,car,ReidEr00,pass_defended,0,,,,,
player,201812300nor,car,ReidEr00,sacks,0.0,,,,,
player,201812300nor,car,ReidEr00,tackles_combined,5,,,,,
player,201812300nor,car,ReidEr00,tackles_solo,3,,,,,
player,201812300nor,car,ReidEr00,tackles_assists,2,,,,,
player,201812300nor,car,ReidEr00,tackles_loss,0,,,,,
player,201812300nor,car,ReidEr00,qb_hits,0,,,,,
player,201812300nor,car,ReidEr00,fumbles_rec,0,,,,,
player,201812300nor,car,ReidEr00,fumbles_rec_yds,0,,,,,
player,201812300nor,car,ReidEr00,fumbles_rec_td,0,,,,,
player,201812300nor,car,ReidEr00,fumbles_forced,0,,,,,
player,201812300nor,car,GaulRa00,def_int,0,,,,,
player,201812300nor,car,GaulRa00,def_int_yds,0,,,,,
player,201812300nor,car,GaulRa00,def_int_td,0,,,,,
player,201812300nor,car,GaulRa00,def_int_long,0,,,,,
player,201812300nor,car,GaulRa00,pass_defended,1,,,,,
player,201812300nor,car,GaulRa00,sacks,0.0,,,,,
player,201812300nor,car,GaulRa00,tackles_combined,3,,,,,
player,201812300nor,car,GaulRa00,tackles_solo,1,,,,,
player,201812300nor,car,GaulRa00,tackles_assists,2,,,,,
player,201812300nor,car,GaulRa00,tackles_loss,0,,,,,
player,201812300nor,car,GaulRa00,qb_hits,0,,,,,
player,201812300nor,car,GaulRa00,fumbles_rec,0,,,,,
player,201812300nor,car,GaulRa00,fumbles_rec_yds,0,,,,,
player,201812300nor,car,GaulRa00,fumbles_rec_td,0,,,,,
player,201812300nor,car,GaulRa00,fumbles_forced,0,,,,,
player,201812300nor,car,HaynMa01,def_int,0,,,,,
player,201812300nor,car,HaynMa01,def_int_yds,0,,,,,
player,201812300nor,car,HaynMa01,def_int_td,0,,,,,
player,201812300nor,car,HaynMa01,def_int_long,0,,,,,
player,201812300nor,car,HaynMa01,pass_defended,0,,,,,
player,201812300nor,car,HaynMa01,sacks,0.0,,,,,
player,201812300nor,car,HaynMa01,tackles_combined,2,,,,,
player,201812300nor,car,HaynMa01,tackles_solo,0,,,,,
player,201812300nor,car,HaynMa01,tackles_assists,2,,,,,
player,201812300nor,car,HaynMa01,tackles_loss,0,,,,,
player,201812300nor,car,HaynMa01,qb_hits,0,,,,,
player,201812300nor,car,HaynMa01,fumbles_rec,0,,,,,
player,201812300nor,car,HaynMa01,fumbles_rec_yds,0,,,,,
player,201812300nor,car,HaynMa01,fumbles_rec_td,0,,,,,
player,201812300nor,car,HaynMa01,fumbles_forced,0,,,,,
player,201812300nor,car,SmitAn04,def_int,0,,,,,
player,201812300nor,car,SmitAn04,def_int_yds,0,,,,,
player,201812300nor,car,SmitAn04,def_int_td,0,,,,,
player,201812300nor,car,SmitAn04,def_int_long,0,,,,,
player,201812300nor,car,SmitAn04,pass_defended,0,,,,,
player,201812300nor,car,SmitAn04,sacks,0.0,,,,,
player,201812300nor,car,SmitAn04,tackles_combined,2,,,,,
player,201812300nor,car,SmitAn04,tackles_solo,1,,,,,
player,201812300nor,car,SmitAn04,tackles_assists,1,,,,,
player,201812300nor,car,SmitAn04,tackles_loss,0,,,,,
player,201812300nor,car,SmitAn04,qb_hits,0,,,,,
player,201812300nor,car,SmitAn04,fumbles_rec,0,,,,,
player,201812300nor,car,SmitAn04,fumbles_rec_yds,0,,,,,
player,201812300nor,car,SmitAn04,fumbles_rec_td,0,,,,,
player,201812300nor,car,SmitAn04,fumbles_forced,0,,,,,
player,201812300nor,car,AdamMi21,def_int,0,,,,,
player,201812300nor,car,AdamMi21,def_int_yds,0,,,,,
player,201812300nor,car,AdamMi21,def_int_td,0,,,,,
player,201812300nor,car,AdamMi21,def_int_long,0,,,,,
player,201812300nor,car,AdamMi21,pass_defended,0,,,,,
player,201812300nor,car,AdamMi21,sacks,0.0,,,,,
player,201812300nor,car,AdamMi21,tackles_combined,1,,,,,
player,201812300nor,car,AdamMi21,tackles_solo,0,,,,,
player,201812300nor,car,AdamMi21,tackles_assists,1,,,,,
player,201812300nor,car,AdamMi21,tackles_loss,0,,,,,
player,201812300nor,car,AdamMi21,qb_hits,0,,,,,
player,201812300nor,car,AdamMi21,fumbles_rec,0,,,,,
player,201812300nor,car,AdamMi21,fumbles_rec_yds,0,,,,,
player,201812300nor,car,AdamMi21,fumbles_rec_td,0,,,,,
player,201812300nor,car,AdamMi21,fumbles_forced,0,,,,,
player,201812300nor,car,ButlVe00,def_int,0,,,,,
player,201812300nor,car,ButlVe00,def_int_yds,0,,,,,
player,201812300nor,car,ButlVe00,def_int_td,0,,,,,
player,201812300nor,car,ButlVe00,def_int_long,0,,,,,
player,201812300nor,car,ButlVe00,pass_defended,0,,,,,
player,201812300nor,car,ButlVe00,sacks,0.0,,,,,
player,201812300nor,car,ButlVe00,tackles_combined,1,,,,,
player,201812300nor,car,ButlVe00,tackles_solo,1,,,,,
player,201812300nor,car,ButlVe00,tackles_assists,0,,,,,
player,201812300nor,car,ButlVe00,tackles_loss,0,,,,,
player,201812300nor,car,ButlVe00,qb_hits,0,,,,,
player,201812300nor,car,ButlVe00,fumbles_rec,0,,,,,
player,201812300nor,car,ButlVe00,fumbles_rec_yds,0,,,,,
player,201812300nor,car,ButlVe00,fumbles_rec_td,0,,,,,
player,201812300nor,car,ButlVe00,fumbles_forced,0,,,,,
player,201812300nor,car,LoveKy00,def_int,0,,,,,
player,201812300nor,car,LoveKy00,def_int_yds,0,,,,,
player,201812300nor,car,LoveKy00,def_int_td,0,,,,,
player,201812300nor,car,LoveKy00,def_int_long,0,,,,,
player,201812300nor,car,LoveKy00,pass_defended,0,,,,,
player,201812300nor,car,LoveKy00,sacks,0.0,,,,,
player,201812300nor,car,LoveKy00,tackles_combined,1,,,,,
player,201812300nor,car,LoveKy00,tackles_solo,1,,,,,
player,201812300nor,car,LoveKy00,tackles_assists,0,,,,,
player,201812300nor,car,LoveKy00,tackles_loss,0,,,,,
player,201812300nor,car,LoveKy00,qb_hits,0,,,,,
player,201812300nor,car,LoveKy00,fumbles_rec,0,,,,,
player,201812300nor,car,LoveKy00,fumbles_rec_yds,0,,,,,
player,201812300nor,car,LoveKy00,fumbles_rec_td,0,,,,,
player,201812300nor,car,LoveKy00,fumbles_forced,0,,,,,
player,201812300nor,car,MunnCa99,def_int,0,,,,,
player,201812300nor,car,MunnCa99,def_int_yds,0,,,,,
player,201812300nor,car,MunnCa99,def_int_td,0,,,,,
player,201812300nor,car,MunnCa99,def_int_long,0,,,,,
player,201812300nor,car,MunnCa99,pass_defended,2,,,,,
player,201812300nor,car,MunnCa99,sacks,0.0,,,,,
player,201812300nor,car,MunnCa99,tackles_combined,0,,,,,
player,201812300nor,car,MunnCa99,tackles_solo,0,,,,,
player,201812300nor,car,MunnCa99,tackles_assists,0,,,,,
player,201812300nor,car,MunnCa99,tackles_loss,0,,,,,
player,201812300nor,car,MunnCa99,qb_hits,0,,,,,
player,201812300nor,car,MunnCa99,fumbles_rec,0,,,,,
player,201812300nor,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201812300nor,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201812300nor,car,MunnCa99,fumbles_forced,0,,,,,
player,201812300nor,nor,DaveMa00,def_int,0,,,,,
player,201812300nor,nor,DaveMa00,def_int_yds,0,,,,,
player,201812300nor,nor,DaveMa00,def_int_td,0,,,,,
player,201812300nor,nor,DaveMa00,def_int_long,0,,,,,
player,201812300nor,nor,DaveMa00,pass_defended,0,,,,,
player,201812300nor,nor,DaveMa00,sacks,0.5,,,,,
player,201812300nor,nor,DaveMa00,tackles_combined,3,,,,,
player,201812300nor,nor,DaveMa00,tackles_solo,1,,,,,
player,201812300nor,nor,DaveMa00,tackles_assists,2,,,,,
player,201812300nor,nor,DaveMa00,tackles_loss,1,,,,,
player,201812300nor,nor,DaveMa00,qb_hits,3,,,,,
player,201812300nor,nor,DaveMa00,fumbles_rec,0,,,,,
player,201812300nor,nor,DaveMa00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,DaveMa00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,DaveMa00,fumbles_forced,0,,,,,
player,201812300nor,nor,OnyeDa00,def_int,0,,,,,
player,201812300nor,nor,OnyeDa00,def_int_yds,0,,,,,
player,201812300nor,nor,OnyeDa00,def_int_td,0,,,,,
player,201812300nor,nor,OnyeDa00,def_int_long,0,,,,,
player,201812300nor,nor,OnyeDa00,pass_defended,0,,,,,
player,201812300nor,nor,OnyeDa00,sacks,0.5,,,,,
player,201812300nor,nor,OnyeDa00,tackles_combined,2,,,,,
player,201812300nor,nor,OnyeDa00,tackles_solo,1,,,,,
player,201812300nor,nor,OnyeDa00,tackles_assists,1,,,,,
player,201812300nor,nor,OnyeDa00,tackles_loss,0,,,,,
player,201812300nor,nor,OnyeDa00,qb_hits,1,,,,,
player,201812300nor,nor,OnyeDa00,fumbles_rec,0,,,,,
player,201812300nor,nor,OnyeDa00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,OnyeDa00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,OnyeDa00,fumbles_forced,0,,,,,
player,201812300nor,nor,BellVo00,def_int,0,,,,,
player,201812300nor,nor,BellVo00,def_int_yds,0,,,,,
player,201812300nor,nor,BellVo00,def_int_td,0,,,,,
player,201812300nor,nor,BellVo00,def_int_long,0,,,,,
player,201812300nor,nor,BellVo00,pass_defended,0,,,,,
player,201812300nor,nor,BellVo00,sacks,0.0,,,,,
player,201812300nor,nor,BellVo00,tackles_combined,7,,,,,
player,201812300nor,nor,BellVo00,tackles_solo,5,,,,,
player,201812300nor,nor,BellVo00,tackles_assists,2,,,,,
player,201812300nor,nor,BellVo00,tackles_loss,0,,,,,
player,201812300nor,nor,BellVo00,qb_hits,1,,,,,
player,201812300nor,nor,BellVo00,fumbles_rec,0,,,,,
player,201812300nor,nor,BellVo00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,BellVo00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,BellVo00,fumbles_forced,0,,,,,
player,201812300nor,nor,AnzaAl00,def_int,0,,,,,
player,201812300nor,nor,AnzaAl00,def_int_yds,0,,,,,
player,201812300nor,nor,AnzaAl00,def_int_td,0,,,,,
player,201812300nor,nor,AnzaAl00,def_int_long,0,,,,,
player,201812300nor,nor,AnzaAl00,pass_defended,0,,,,,
player,201812300nor,nor,AnzaAl00,sacks,0.0,,,,,
player,201812300nor,nor,AnzaAl00,tackles_combined,6,,,,,
player,201812300nor,nor,AnzaAl00,tackles_solo,5,,,,,
player,201812300nor,nor,AnzaAl00,tackles_assists,1,,,,,
player,201812300nor,nor,AnzaAl00,tackles_loss,0,,,,,
player,201812300nor,nor,AnzaAl00,qb_hits,0,,,,,
player,201812300nor,nor,AnzaAl00,fumbles_rec,0,,,,,
player,201812300nor,nor,AnzaAl00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,AnzaAl00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,AnzaAl00,fumbles_forced,0,,,,,
player,201812300nor,nor,KleiAJ00,def_int,0,,,,,
player,201812300nor,nor,KleiAJ00,def_int_yds,0,,,,,
player,201812300nor,nor,KleiAJ00,def_int_td,0,,,,,
player,201812300nor,nor,KleiAJ00,def_int_long,0,,,,,
player,201812300nor,nor,KleiAJ00,pass_defended,0,,,,,
player,201812300nor,nor,KleiAJ00,sacks,0.0,,,,,
player,201812300nor,nor,KleiAJ00,tackles_combined,6,,,,,
player,201812300nor,nor,KleiAJ00,tackles_solo,4,,,,,
player,201812300nor,nor,KleiAJ00,tackles_assists,2,,,,,
player,201812300nor,nor,KleiAJ00,tackles_loss,0,,,,,
player,201812300nor,nor,KleiAJ00,qb_hits,1,,,,,
player,201812300nor,nor,KleiAJ00,fumbles_rec,0,,,,,
player,201812300nor,nor,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,KleiAJ00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,KleiAJ00,fumbles_forced,0,,,,,
player,201812300nor,nor,TeoxMa00,def_int,0,,,,,
player,201812300nor,nor,TeoxMa00,def_int_yds,0,,,,,
player,201812300nor,nor,TeoxMa00,def_int_td,0,,,,,
player,201812300nor,nor,TeoxMa00,def_int_long,0,,,,,
player,201812300nor,nor,TeoxMa00,pass_defended,0,,,,,
player,201812300nor,nor,TeoxMa00,sacks,0.0,,,,,
player,201812300nor,nor,TeoxMa00,tackles_combined,6,,,,,
player,201812300nor,nor,TeoxMa00,tackles_solo,4,,,,,
player,201812300nor,nor,TeoxMa00,tackles_assists,2,,,,,
player,201812300nor,nor,TeoxMa00,tackles_loss,0,,,,,
player,201812300nor,nor,TeoxMa00,qb_hits,0,,,,,
player,201812300nor,nor,TeoxMa00,fumbles_rec,0,,,,,
player,201812300nor,nor,TeoxMa00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,TeoxMa00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,TeoxMa00,fumbles_forced,0,,,,,
player,201812300nor,nor,HendTr00,def_int,0,,,,,
player,201812300nor,nor,HendTr00,def_int_yds,0,,,,,
player,201812300nor,nor,HendTr00,def_int_td,0,,,,,
player,201812300nor,nor,HendTr00,def_int_long,0,,,,,
player,201812300nor,nor,HendTr00,pass_defended,0,,,,,
player,201812300nor,nor,HendTr00,sacks,0.0,,,,,
player,201812300nor,nor,HendTr00,tackles_combined,5,,,,,
player,201812300nor,nor,HendTr00,tackles_solo,5,,,,,
player,201812300nor,nor,HendTr00,tackles_assists,0,,,,,
player,201812300nor,nor,HendTr00,tackles_loss,0,,,,,
player,201812300nor,nor,HendTr00,qb_hits,1,,,,,
player,201812300nor,nor,HendTr00,fumbles_rec,0,,,,,
player,201812300nor,nor,HendTr00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,HendTr00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,HendTr00,fumbles_forced,0,,,,,
player,201812300nor,nor,DaviDe00,def_int,0,,,,,
player,201812300nor,nor,DaviDe00,def_int_yds,0,,,,,
player,201812300nor,nor,DaviDe00,def_int_td,0,,,,,
player,201812300nor,nor,DaviDe00,def_int_long,0,,,,,
player,201812300nor,nor,DaviDe00,pass_defended,0,,,,,
player,201812300nor,nor,DaviDe00,sacks,0.0,,,,,
player,201812300nor,nor,DaviDe00,tackles_combined,4,,,,,
player,201812300nor,nor,DaviDe00,tackles_solo,1,,,,,
player,201812300nor,nor,DaviDe00,tackles_assists,3,,,,,
player,201812300nor,nor,DaviDe00,tackles_loss,0,,,,,
player,201812300nor,nor,DaviDe00,qb_hits,0,,,,,
player,201812300nor,nor,DaviDe00,fumbles_rec,0,,,,,
player,201812300nor,nor,DaviDe00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,DaviDe00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,DaviDe00,fumbles_forced,0,,,,,
player,201812300nor,nor,StalTa00,def_int,0,,,,,
player,201812300nor,nor,StalTa00,def_int_yds,0,,,,,
player,201812300nor,nor,StalTa00,def_int_td,0,,,,,
player,201812300nor,nor,StalTa00,def_int_long,0,,,,,
player,201812300nor,nor,StalTa00,pass_defended,0,,,,,
player,201812300nor,nor,StalTa00,sacks,0.0,,,,,
player,201812300nor,nor,StalTa00,tackles_combined,4,,,,,
player,201812300nor,nor,StalTa00,tackles_solo,3,,,,,
player,201812300nor,nor,StalTa00,tackles_assists,1,,,,,
player,201812300nor,nor,StalTa00,tackles_loss,0,,,,,
player,201812300nor,nor,StalTa00,qb_hits,0,,,,,
player,201812300nor,nor,StalTa00,fumbles_rec,0,,,,,
player,201812300nor,nor,StalTa00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,StalTa00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,StalTa00,fumbles_forced,0,,,,,
player,201812300nor,nor,WillMa06,def_int,0,,,,,
player,201812300nor,nor,WillMa06,def_int_yds,0,,,,,
player,201812300nor,nor,WillMa06,def_int_td,0,,,,,
player,201812300nor,nor,WillMa06,def_int_long,0,,,,,
player,201812300nor,nor,WillMa06,pass_defended,0,,,,,
player,201812300nor,nor,WillMa06,sacks,0.0,,,,,
player,201812300nor,nor,WillMa06,tackles_combined,4,,,,,
player,201812300nor,nor,WillMa06,tackles_solo,4,,,,,
player,201812300nor,nor,WillMa06,tackles_assists,0,,,,,
player,201812300nor,nor,WillMa06,tackles_loss,0,,,,,
player,201812300nor,nor,WillMa06,qb_hits,0,,,,,
player,201812300nor,nor,WillMa06,fumbles_rec,0,,,,,
player,201812300nor,nor,WillMa06,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,WillMa06,fumbles_rec_td,0,,,,,
player,201812300nor,nor,WillMa06,fumbles_forced,0,,,,,
player,201812300nor,nor,ColeKu99,def_int,0,,,,,
player,201812300nor,nor,ColeKu99,def_int_yds,0,,,,,
player,201812300nor,nor,ColeKu99,def_int_td,0,,,,,
player,201812300nor,nor,ColeKu99,def_int_long,0,,,,,
player,201812300nor,nor,ColeKu99,pass_defended,0,,,,,
player,201812300nor,nor,ColeKu99,sacks,0.0,,,,,
player,201812300nor,nor,ColeKu99,tackles_combined,3,,,,,
player,201812300nor,nor,ColeKu99,tackles_solo,2,,,,,
player,201812300nor,nor,ColeKu99,tackles_assists,1,,,,,
player,201812300nor,nor,ColeKu99,tackles_loss,0,,,,,
player,201812300nor,nor,ColeKu99,qb_hits,0,,,,,
player,201812300nor,nor,ColeKu99,fumbles_rec,0,,,,,
player,201812300nor,nor,ColeKu99,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,ColeKu99,fumbles_rec_td,0,,,,,
player,201812300nor,nor,ColeKu99,fumbles_forced,0,,,,,
player,201812300nor,nor,HardJu01,def_int,0,,,,,
player,201812300nor,nor,HardJu01,def_int_yds,0,,,,,
player,201812300nor,nor,HardJu01,def_int_td,0,,,,,
player,201812300nor,nor,HardJu01,def_int_long,0,,,,,
player,201812300nor,nor,HardJu01,pass_defended,0,,,,,
player,201812300nor,nor,HardJu01,sacks,0.0,,,,,
player,201812300nor,nor,HardJu01,tackles_combined,3,,,,,
player,201812300nor,nor,HardJu01,tackles_solo,3,,,,,
player,201812300nor,nor,HardJu01,tackles_assists,0,,,,,
player,201812300nor,nor,HardJu01,tackles_loss,1,,,,,
player,201812300nor,nor,HardJu01,qb_hits,0,,,,,
player,201812300nor,nor,HardJu01,fumbles_rec,0,,,,,
player,201812300nor,nor,HardJu01,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,HardJu01,fumbles_rec_td,0,,,,,
player,201812300nor,nor,HardJu01,fumbles_forced,0,,,,,
player,201812300nor,nor,RobeCr00,def_int,0,,,,,
player,201812300nor,nor,RobeCr00,def_int_yds,0,,,,,
player,201812300nor,nor,RobeCr00,def_int_td,0,,,,,
player,201812300nor,nor,RobeCr00,def_int_long,0,,,,,
player,201812300nor,nor,RobeCr00,pass_defended,0,,,,,
player,201812300nor,nor,RobeCr00,sacks,0.0,,,,,
player,201812300nor,nor,RobeCr00,tackles_combined,3,,,,,
player,201812300nor,nor,RobeCr00,tackles_solo,2,,,,,
player,201812300nor,nor,RobeCr00,tackles_assists,1,,,,,
player,201812300nor,nor,RobeCr00,tackles_loss,1,,,,,
player,201812300nor,nor,RobeCr00,qb_hits,0,,,,,
player,201812300nor,nor,RobeCr00,fumbles_rec,0,,,,,
player,201812300nor,nor,RobeCr00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,RobeCr00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,RobeCr00,fumbles_forced,0,,,,,
player,201812300nor,nor,ApplEl00,def_int,0,,,,,
player,201812300nor,nor,ApplEl00,def_int_yds,0,,,,,
player,201812300nor,nor,ApplEl00,def_int_td,0,,,,,
player,201812300nor,nor,ApplEl00,def_int_long,0,,,,,
player,201812300nor,nor,ApplEl00,pass_defended,1,,,,,
player,201812300nor,nor,ApplEl00,sacks,0.0,,,,,
player,201812300nor,nor,ApplEl00,tackles_combined,2,,,,,
player,201812300nor,nor,ApplEl00,tackles_solo,1,,,,,
player,201812300nor,nor,ApplEl00,tackles_assists,1,,,,,
