game,2018,14,20181209,201812090dal,phi,"Philadelphia Eagles",23,dal,"Dallas Cowboys",29
player,201812090dal,dal,MarcJu00,def_int_td,0,,,,,
player,201812090dal,dal,MarcJu00,def_int_long,0,,,,,
player,201812090dal,dal,MarcJu00,pass_defended,0,,,,,
player,201812090dal,dal,MarcJu00,sacks,0.0,,,,,
player,201812090dal,dal,MarcJu00,tackles_combined,1,,,,,
player,201812090dal,dal,MarcJu00,tackles_solo,0,,,,,
player,201812090dal,dal,MarcJu00,tackles_assists,1,,,,,
player,201812090dal,dal,MarcJu00,tackles_loss,0,,,,,
player,201812090dal,dal,MarcJu00,qb_hits,0,,,,,
player,201812090dal,dal,MarcJu00,fumbles_rec,0,,,,,
player,201812090dal,dal,MarcJu00,fumbles_rec_yds,0,,,,,
player,201812090dal,dal,MarcJu00,fumbles_rec_td,0,,,,,
player,201812090dal,dal,MarcJu00,fumbles_forced,0,,,,,
player,201812090dal,phi,SproDa00,kick_ret,0,,,,,
player,201812090dal,phi,SproDa00,kick_ret_yds,0,,,,,
player,201812090dal,phi,SproDa00,kick_ret_yds_per_ret,,,,,,
player,201812090dal,phi,SproDa00,kick_ret_td,0,,,,,
player,201812090dal,phi,SproDa00,kick_ret_long,0,,,,,
player,201812090dal,phi,SproDa00,punt_ret,1,,,,,
player,201812090dal,phi,SproDa00,punt_ret_yds,9,,,,,
player,201812090dal,phi,SproDa00,punt_ret_yds_per_ret,9.0,,,,,
player,201812090dal,phi,SproDa00,punt_ret_td,0,,,,,
player,201812090dal,phi,SproDa00,punt_ret_long,9,,,,,
player,201812090dal,phi,ClemCo00,kick_ret,1,,,,,
player,201812090dal,phi,ClemCo00,kick_ret_yds,36,,,,,
player,201812090dal,phi,ClemCo00,kick_ret_yds_per_ret,36.0,,,,,
player,201812090dal,phi,ClemCo00,kick_ret_td,0,,,,,
player,201812090dal,phi,ClemCo00,kick_ret_long,36,,,,,
player,201812090dal,phi,ClemCo00,punt_ret,0,,,,,
player,201812090dal,phi,ClemCo00,punt_ret_yds,0,,,,,
player,201812090dal,phi,ClemCo00,punt_ret_yds_per_ret,,,,,,
player,201812090dal,phi,ClemCo00,punt_ret_td,0,,,,,
player,201812090dal,phi,ClemCo00,punt_ret_long,0,,,,,
player,201812090dal,dal,BeasCo00,kick_ret,1,,,,,
player,201812090dal,dal,BeasCo00,kick_ret_yds,8,,,,,
player,201812090dal,dal,BeasCo00,kick_ret_yds_per_ret,8.0,,,,,
player,201812090dal,dal,BeasCo00,kick_ret_td,0,,,,,
player,201812090dal,dal,BeasCo00,kick_ret_long,8,,,,,
player,201812090dal,dal,BeasCo00,punt_ret,2,,,,,
player,201812090dal,dal,BeasCo00,punt_ret_yds,14,,,,,
player,201812090dal,dal,BeasCo00,punt_ret_yds_per_ret,7.0,,,,,
player,201812090dal,dal,BeasCo00,punt_ret_td,0,,,,,
player,201812090dal,dal,BeasCo00,punt_ret_long,14,,,,,
player,201812090dal,dal,LewiJo01,kick_ret,1,,,,,
player,201812090dal,dal,LewiJo01,kick_ret_yds,19,,,,,
player,201812090dal,dal,LewiJo01,kick_ret_yds_per_ret,19.0,,,,,
player,201812090dal,dal,LewiJo01,kick_ret_td,0,,,,,
player,201812090dal,dal,LewiJo01,kick_ret_long,19,,,,,
player,201812090dal,dal,LewiJo01,punt_ret,0,,,,,
player,201812090dal,dal,LewiJo01,punt_ret_yds,0,,,,,
player,201812090dal,dal,LewiJo01,punt_ret_yds_per_ret,,,,,,
player,201812090dal,dal,LewiJo01,punt_ret_td,0,,,,,
player,201812090dal,dal,LewiJo01,punt_ret_long,0,,,,,
player,201812090dal,phi,ElliJa03,xpm,2,,,,,
player,201812090dal,phi,ElliJa03,xpa,3,,,,,
player,201812090dal,phi,ElliJa03,fgm,1,,,,,
player,201812090dal,phi,ElliJa03,fga,1,,,,,
player,201812090dal,phi,ElliJa03,punt,0,,,,,
player,201812090dal,phi,ElliJa03,punt_yds,0,,,,,
player,201812090dal,phi,ElliJa03,punt_yds_per_punt,,,,,,
player,201812090dal,phi,ElliJa03,punt_long,0,,,,,
player,201812090dal,phi,JohnCa02,xpm,,,,,,
player,201812090dal,phi,JohnCa02,xpa,,,,,,
player,201812090dal,phi,JohnCa02,fgm,,,,,,
player,201812090dal,phi,JohnCa02,fga,,,,,,
player,201812090dal,phi,JohnCa02,punt,6,,,,,
player,201812090dal,phi,JohnCa02,punt_yds,276,,,,,
player,201812090dal,phi,JohnCa02,punt_yds_per_punt,46.0,,,,,
player,201812090dal,phi,JohnCa02,punt_long,53,,,,,
player,201812090dal,dal,MaheBr01,xpm,2,,,,,
player,201812090dal,dal,MaheBr01,xpa,2,,,,,
player,201812090dal,dal,MaheBr01,fgm,3,,,,,
player,201812090dal,dal,MaheBr01,fga,4,,,,,
player,201812090dal,dal,MaheBr01,punt,0,,,,,
player,201812090dal,dal,MaheBr01,punt_yds,0,,,,,
player,201812090dal,dal,MaheBr01,punt_yds_per_punt,,,,,,
player,201812090dal,dal,MaheBr01,punt_long,0,,,,,
player,201812090dal,dal,JoneCh02,xpm,,,,,,
player,201812090dal,dal,JoneCh02,xpa,,,,,,
player,201812090dal,dal,JoneCh02,fgm,,,,,,
player,201812090dal,dal,JoneCh02,fga,,,,,,
player,201812090dal,dal,JoneCh02,punt,2,,,,,
player,201812090dal,dal,JoneCh02,punt_yds,102,,,,,
player,201812090dal,dal,JoneCh02,punt_yds_per_punt,51.0,,,,,
player,201812090dal,dal,JoneCh02,punt_long,63,,,,,
player,201812090dal,phi,WentCa00,pass_cmp,22,,,,,
player,201812090dal,phi,WentCa00,pass_att,32,,,,,
player,201812090dal,phi,WentCa00,pass_yds,228,,,,,
player,201812090dal,phi,WentCa00,pass_first_down,12,,,,,
player,201812090dal,phi,WentCa00,pass_air_yds,140,,,,,
player,201812090dal,phi,WentCa00,pass_air_yds_per_cmp,6.4,,,,,
player,201812090dal,phi,WentCa00,pass_air_yds_per_att,4.4,,,,,
player,201812090dal,phi,WentCa00,pass_tgt_yds_per_att,8.6,,,,,
player,201812090dal,phi,WentCa00,pass_yac,88,,,,,
player,201812090dal,phi,WentCa00,pass_yac_per_cmp,4.0,,,,,
player,201812090dal,phi,WentCa00,pass_drops,3,,,,,
player,201812090dal,phi,WentCa00,pass_drop_pct,9.4,,,,,
player,201812090dal,phi,WentCa00,pass_poor_throws,5,,,,,
player,201812090dal,phi,WentCa00,pass_poor_throw_pct,15.6,,,,,
player,201812090dal,phi,WentCa00,pass_blitzed,7,,,,,
player,201812090dal,phi,WentCa00,pass_hurried,5,,,,,
player,201812090dal,phi,WentCa00,pass_hits,4,,,,,
player,201812090dal,phi,WentCa00,rush_scrambles,2,,,,,
player,201812090dal,phi,WentCa00,rush_scrambles_yds_per_att,1.0,,,,,
player,201812090dal,dal,PresDa01,pass_cmp,42,,,,,
player,201812090dal,dal,PresDa01,pass_att,54,,,,,
player,201812090dal,dal,PresDa01,pass_yds,455,,,,,
player,201812090dal,dal,PresDa01,pass_first_down,23,,,,,
player,201812090dal,dal,PresDa01,pass_air_yds,230,,,,,
player,201812090dal,dal,PresDa01,pass_air_yds_per_cmp,5.5,,,,,
player,201812090dal,dal,PresDa01,pass_air_yds_per_att,4.3,,,,,
player,201812090dal,dal,PresDa01,pass_tgt_yds_per_att,7.9,,,,,
player,201812090dal,dal,PresDa01,pass_yac,225,,,,,
player,201812090dal,dal,PresDa01,pass_yac_per_cmp,5.4,,,,,
player,201812090dal,dal,PresDa01,pass_drops,2,,,,,
player,201812090dal,dal,PresDa01,pass_drop_pct,3.7,,,,,
player,201812090dal,dal,PresDa01,pass_poor_throws,6,,,,,
player,201812090dal,dal,PresDa01,pass_poor_throw_pct,11.1,,,,,
player,201812090dal,dal,PresDa01,pass_blitzed,7,,,,,
player,201812090dal,dal,PresDa01,pass_hurried,8,,,,,
player,201812090dal,dal,PresDa01,pass_hits,6,,,,,
player,201812090dal,dal,PresDa01,rush_scrambles,0,,,,,
player,201812090dal,dal,PresDa01,rush_scrambles_yds_per_att,,,,,,
player,201812090dal,phi,AdamJo03,rush_att,7,,,,,
player,201812090dal,phi,AdamJo03,rush_yds,36,,,,,
player,201812090dal,phi,AdamJo03,rush_first_down,1,,,,,
player,201812090dal,phi,AdamJo03,rush_yds_before_contact,-8,,,,,
player,201812090dal,phi,AdamJo03,rush_yds_bc_per_rush,-1.1,,,,,
player,201812090dal,phi,AdamJo03,rush_yac,44,,,,,
player,201812090dal,phi,AdamJo03,rush_yac_per_rush,6.3,,,,,
player,201812090dal,phi,AdamJo03,rush_broken_tackles,1,,,,,
player,201812090dal,phi,AdamJo03,rush_broken_tackles_per_rush,7.0,,,,,
player,201812090dal,phi,WentCa00,rush_att,4,,,,,
player,201812090dal,phi,WentCa00,rush_yds,-3,,,,,
player,201812090dal,phi,WentCa00,rush_first_down,0,,,,,
player,201812090dal,phi,WentCa00,rush_yds_before_contact,-12,,,,,
player,201812090dal,phi,WentCa00,rush_yds_bc_per_rush,-3.0,,,,,
player,201812090dal,phi,WentCa00,rush_yac,9,,,,,
player,201812090dal,phi,WentCa00,rush_yac_per_rush,2.3,,,,,
player,201812090dal,phi,WentCa00,rush_broken_tackles,0,,,,,
player,201812090dal,phi,WentCa00,rush_broken_tackles_per_rush,,,,,,
player,201812090dal,phi,ClemCo00,rush_att,1,,,,,
player,201812090dal,phi,ClemCo00,rush_yds,-4,,,,,
player,201812090dal,phi,ClemCo00,rush_first_down,,,,,,
player,201812090dal,phi,ClemCo00,rush_yds_before_contact,-4,,,,,
player,201812090dal,phi,ClemCo00,rush_yds_bc_per_rush,-4.0,,,,,
player,201812090dal,phi,ClemCo00,rush_yac,0,,,,,
player,201812090dal,phi,ClemCo00,rush_yac_per_rush,0.0,,,,,
player,201812090dal,phi,ClemCo00,rush_broken_tackles,0,,,,,
player,201812090dal,phi,ClemCo00,rush_broken_tackles_per_rush,,,,,,
player,201812090dal,phi,SmalWe00,rush_att,1,,,,,
player,201812090dal,phi,SmalWe00,rush_yds,3,,,,,
player,201812090dal,phi,SmalWe00,rush_first_down,,,,,,
player,201812090dal,phi,SmalWe00,rush_yds_before_contact,3,,,,,
player,201812090dal,phi,SmalWe00,rush_yds_bc_per_rush,3.0,,,,,
player,201812090dal,phi,SmalWe00,rush_yac,0,,,,,
player,201812090dal,phi,SmalWe00,rush_yac_per_rush,0.0,,,,,
player,201812090dal,phi,SmalWe00,rush_broken_tackles,0,,,,,
player,201812090dal,phi,SmalWe00,rush_broken_tackles_per_rush,,,,,,
player,201812090dal,phi,SproDa00,rush_att,1,,,,,
player,201812090dal,phi,SproDa00,rush_yds,2,,,,,
player,201812090dal,phi,SproDa00,rush_first_down,0,,,,,
player,201812090dal,phi,SproDa00,rush_yds_before_contact,0,,,,,
player,201812090dal,phi,SproDa00,rush_yds_bc_per_rush,0.0,,,,,
player,201812090dal,phi,SproDa00,rush_yac,2,,,,,
player,201812090dal,phi,SproDa00,rush_yac_per_rush,2.0,,,,,
player,201812090dal,phi,SproDa00,rush_broken_tackles,0,,,,,
player,201812090dal,phi,SproDa00,rush_broken_tackles_per_rush,,,,,,
player,201812090dal,dal,ElliEz00,rush_att,28,,,,,
player,201812090dal,dal,ElliEz00,rush_yds,113,,,,,
player,201812090dal,dal,ElliEz00,rush_first_down,5,,,,,
player,201812090dal,dal,ElliEz00,rush_yds_before_contact,40,,,,,
player,201812090dal,dal,ElliEz00,rush_yds_bc_per_rush,1.4,,,,,
player,201812090dal,dal,ElliEz00,rush_yac,73,,,,,
player,201812090dal,dal,ElliEz00,rush_yac_per_rush,2.6,,,,,
player,201812090dal,dal,ElliEz00,rush_broken_tackles,3,,,,,
player,201812090dal,dal,ElliEz00,rush_broken_tackles_per_rush,9.3,,,,,
player,201812090dal,dal,PresDa01,rush_att,4,,,,,
player,201812090dal,dal,PresDa01,rush_yds,2,,,,,
player,201812090dal,dal,PresDa01,rush_first_down,0,,,,,
player,201812090dal,dal,PresDa01,rush_yds_before_contact,-1,,,,,
player,201812090dal,dal,PresDa01,rush_yds_bc_per_rush,-0.3,,,,,
player,201812090dal,dal,PresDa01,rush_yac,3,,,,,
player,201812090dal,dal,PresDa01,rush_yac_per_rush,0.8,,,,,
player,201812090dal,dal,PresDa01,rush_broken_tackles,0,,,,,
player,201812090dal,dal,PresDa01,rush_broken_tackles_per_rush,,,,,,
player,201812090dal,dal,SmitRo06,rush_att,4,,,,,
player,201812090dal,dal,SmitRo06,rush_yds,27,,,,,
player,201812090dal,dal,SmitRo06,rush_first_down,1,,,,,
player,201812090dal,dal,SmitRo06,rush_yds_before_contact,18,,,,,
player,201812090dal,dal,SmitRo06,rush_yds_bc_per_rush,4.5,,,,,
player,201812090dal,dal,SmitRo06,rush_yac,9,,,,,
player,201812090dal,dal,SmitRo06,rush_yac_per_rush,2.3,,,,,
player,201812090dal,dal,SmitRo06,rush_broken_tackles,0,,,,,
player,201812090dal,dal,SmitRo06,rush_broken_tackles_per_rush,,,,,,
player,201812090dal,phi,JeffAl00,targets,9,,,,,
player,201812090dal,phi,JeffAl00,rec,6,,,,,
player,201812090dal,phi,JeffAl00,rec_yds,50,,,,,
player,201812090dal,phi,JeffAl00,rec_first_down,4,,,,,
player,201812090dal,phi,JeffAl00,rec_air_yds,39,,,,,
player,201812090dal,phi,JeffAl00,rec_air_yds_per_rec,6.5,,,,,
player,201812090dal,phi,JeffAl00,rec_yac,11,,,,,
player,201812090dal,phi,JeffAl00,rec_yac_per_rec,1.8,,,,,
player,201812090dal,phi,JeffAl00,rec_broken_tackles,0,,,,,
player,201812090dal,phi,JeffAl00,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,phi,JeffAl00,rec_drops,2,,,,,
player,201812090dal,phi,JeffAl00,rec_drop_pct,22.2,,,,,
player,201812090dal,phi,ErtzZa00,targets,8,,,,,
player,201812090dal,phi,ErtzZa00,rec,5,,,,,
player,201812090dal,phi,ErtzZa00,rec_yds,38,,,,,
player,201812090dal,phi,ErtzZa00,rec_first_down,3,,,,,
player,201812090dal,phi,ErtzZa00,rec_air_yds,31,,,,,
player,201812090dal,phi,ErtzZa00,rec_air_yds_per_rec,6.2,,,,,
player,201812090dal,phi,ErtzZa00,rec_yac,7,,,,,
player,201812090dal,phi,ErtzZa00,rec_yac_per_rec,1.4,,,,,
player,201812090dal,phi,ErtzZa00,rec_broken_tackles,0,,,,,
player,201812090dal,phi,ErtzZa00,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,phi,ErtzZa00,rec_drops,0,,,,,
player,201812090dal,phi,ErtzZa00,rec_drop_pct,0.0,,,,,
player,201812090dal,phi,GoedDa00,targets,5,,,,,
player,201812090dal,phi,GoedDa00,rec,4,,,,,
player,201812090dal,phi,GoedDa00,rec_yds,44,,,,,
player,201812090dal,phi,GoedDa00,rec_first_down,2,,,,,
player,201812090dal,phi,GoedDa00,rec_air_yds,15,,,,,
player,201812090dal,phi,GoedDa00,rec_air_yds_per_rec,3.8,,,,,
player,201812090dal,phi,GoedDa00,rec_yac,29,,,,,
player,201812090dal,phi,GoedDa00,rec_yac_per_rec,7.3,,,,,
player,201812090dal,phi,GoedDa00,rec_broken_tackles,0,,,,,
player,201812090dal,phi,GoedDa00,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,phi,GoedDa00,rec_drops,0,,,,,
player,201812090dal,phi,GoedDa00,rec_drop_pct,0.0,,,,,
player,201812090dal,phi,SproDa00,targets,3,,,,,
player,201812090dal,phi,SproDa00,rec,3,,,,,
player,201812090dal,phi,SproDa00,rec_yds,34,,,,,
player,201812090dal,phi,SproDa00,rec_first_down,2,,,,,
player,201812090dal,phi,SproDa00,rec_air_yds,1,,,,,
player,201812090dal,phi,SproDa00,rec_air_yds_per_rec,0.3,,,,,
player,201812090dal,phi,SproDa00,rec_yac,33,,,,,
player,201812090dal,phi,SproDa00,rec_yac_per_rec,11.0,,,,,
player,201812090dal,phi,SproDa00,rec_broken_tackles,0,,,,,
player,201812090dal,phi,SproDa00,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,phi,SproDa00,rec_drops,0,,,,,
player,201812090dal,phi,SproDa00,rec_drop_pct,0.0,,,,,
player,201812090dal,phi,AghoNe00,targets,3,,,,,
player,201812090dal,phi,AghoNe00,rec,2,,,,,
player,201812090dal,phi,AghoNe00,rec_yds,49,,,,,
player,201812090dal,phi,AghoNe00,rec_first_down,1,,,,,
player,201812090dal,phi,AghoNe00,rec_air_yds,47,,,,,
player,201812090dal,phi,AghoNe00,rec_air_yds_per_rec,23.5,,,,,
player,201812090dal,phi,AghoNe00,rec_yac,2,,,,,
player,201812090dal,phi,AghoNe00,rec_yac_per_rec,1.0,,,,,
player,201812090dal,phi,AghoNe00,rec_broken_tackles,0,,,,,
player,201812090dal,phi,AghoNe00,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,phi,AghoNe00,rec_drops,1,,,,,
player,201812090dal,phi,AghoNe00,rec_drop_pct,33.3,,,,,
player,201812090dal,phi,MattJo00,targets,1,,,,,
player,201812090dal,phi,MattJo00,rec,1,,,,,
player,201812090dal,phi,MattJo00,rec_yds,6,,,,,
player,201812090dal,phi,MattJo00,rec_first_down,,,,,,
player,201812090dal,phi,MattJo00,rec_air_yds,3,,,,,
player,201812090dal,phi,MattJo00,rec_air_yds_per_rec,3.0,,,,,
player,201812090dal,phi,MattJo00,rec_yac,3,,,,,
player,201812090dal,phi,MattJo00,rec_yac_per_rec,3.0,,,,,
player,201812090dal,phi,MattJo00,rec_broken_tackles,0,,,,,
player,201812090dal,phi,MattJo00,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,phi,MattJo00,rec_drops,0,,,,,
player,201812090dal,phi,MattJo00,rec_drop_pct,0.0,,,,,
player,201812090dal,phi,TateGo00,targets,3,,,,,
player,201812090dal,phi,TateGo00,rec,1,,,,,
player,201812090dal,phi,TateGo00,rec_yds,7,,,,,
player,201812090dal,phi,TateGo00,rec_first_down,,,,,,
player,201812090dal,phi,TateGo00,rec_air_yds,4,,,,,
player,201812090dal,phi,TateGo00,rec_air_yds_per_rec,4.0,,,,,
player,201812090dal,phi,TateGo00,rec_yac,3,,,,,
player,201812090dal,phi,TateGo00,rec_yac_per_rec,3.0,,,,,
player,201812090dal,phi,TateGo00,rec_broken_tackles,0,,,,,
player,201812090dal,phi,TateGo00,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,phi,TateGo00,rec_drops,0,,,,,
player,201812090dal,phi,TateGo00,rec_drop_pct,0.0,,,,,
player,201812090dal,dal,ElliEz00,targets,13,,,,,
player,201812090dal,dal,ElliEz00,rec,12,,,,,
player,201812090dal,dal,ElliEz00,rec_yds,79,,,,,
player,201812090dal,dal,ElliEz00,rec_first_down,3,,,,,
player,201812090dal,dal,ElliEz00,rec_air_yds,15,,,,,
player,201812090dal,dal,ElliEz00,rec_air_yds_per_rec,1.3,,,,,
player,201812090dal,dal,ElliEz00,rec_yac,64,,,,,
player,201812090dal,dal,ElliEz00,rec_yac_per_rec,5.3,,,,,
player,201812090dal,dal,ElliEz00,rec_broken_tackles,1,,,,,
player,201812090dal,dal,ElliEz00,rec_broken_tackles_per_rec,12.0,,,,,
player,201812090dal,dal,ElliEz00,rec_drops,0,,,,,
player,201812090dal,dal,ElliEz00,rec_drop_pct,0.0,,,,,
player,201812090dal,dal,CoopAm00,targets,13,,,,,
player,201812090dal,dal,CoopAm00,rec,10,,,,,
player,201812090dal,dal,CoopAm00,rec_yds,217,,,,,
player,201812090dal,dal,CoopAm00,rec_first_down,9,,,,,
player,201812090dal,dal,CoopAm00,rec_air_yds,127,,,,,
player,201812090dal,dal,CoopAm00,rec_air_yds_per_rec,12.7,,,,,
player,201812090dal,dal,CoopAm00,rec_yac,90,,,,,
player,201812090dal,dal,CoopAm00,rec_yac_per_rec,9.0,,,,,
player,201812090dal,dal,CoopAm00,rec_broken_tackles,0,,,,,
player,201812090dal,dal,CoopAm00,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,dal,CoopAm00,rec_drops,1,,,,,
player,201812090dal,dal,CoopAm00,rec_drop_pct,7.7,,,,,
player,201812090dal,dal,JarwBl00,targets,7,,,,,
player,201812090dal,dal,JarwBl00,rec,7,,,,,
player,201812090dal,dal,JarwBl00,rec_yds,56,,,,,
player,201812090dal,dal,JarwBl00,rec_first_down,4,,,,,
player,201812090dal,dal,JarwBl00,rec_air_yds,31,,,,,
player,201812090dal,dal,JarwBl00,rec_air_yds_per_rec,4.4,,,,,
player,201812090dal,dal,JarwBl00,rec_yac,25,,,,,
player,201812090dal,dal,JarwBl00,rec_yac_per_rec,3.6,,,,,
player,201812090dal,dal,JarwBl00,rec_broken_tackles,0,,,,,
player,201812090dal,dal,JarwBl00,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,dal,JarwBl00,rec_drops,0,,,,,
player,201812090dal,dal,JarwBl00,rec_drop_pct,0.0,,,,,
player,201812090dal,dal,GallMi00,targets,9,,,,,
player,201812090dal,dal,GallMi00,rec,4,,,,,
player,201812090dal,dal,GallMi00,rec_yds,24,,,,,
player,201812090dal,dal,GallMi00,rec_first_down,2,,,,,
player,201812090dal,dal,GallMi00,rec_air_yds,15,,,,,
player,201812090dal,dal,GallMi00,rec_air_yds_per_rec,3.8,,,,,
player,201812090dal,dal,GallMi00,rec_yac,9,,,,,
player,201812090dal,dal,GallMi00,rec_yac_per_rec,2.3,,,,,
player,201812090dal,dal,GallMi00,rec_broken_tackles,0,,,,,
player,201812090dal,dal,GallMi00,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,dal,GallMi00,rec_drops,1,,,,,
player,201812090dal,dal,GallMi00,rec_drop_pct,11.1,,,,,
player,201812090dal,dal,SchuDa00,targets,3,,,,,
player,201812090dal,dal,SchuDa00,rec,3,,,,,
player,201812090dal,dal,SchuDa00,rec_yds,37,,,,,
player,201812090dal,dal,SchuDa00,rec_first_down,2,,,,,
player,201812090dal,dal,SchuDa00,rec_air_yds,25,,,,,
player,201812090dal,dal,SchuDa00,rec_air_yds_per_rec,8.3,,,,,
player,201812090dal,dal,SchuDa00,rec_yac,12,,,,,
player,201812090dal,dal,SchuDa00,rec_yac_per_rec,4.0,,,,,
player,201812090dal,dal,SchuDa00,rec_broken_tackles,1,,,,,
player,201812090dal,dal,SchuDa00,rec_broken_tackles_per_rec,3.0,,,,,
player,201812090dal,dal,SchuDa00,rec_drops,0,,,,,
player,201812090dal,dal,SchuDa00,rec_drop_pct,0.0,,,,,
player,201812090dal,dal,SmitRo06,targets,2,,,,,
player,201812090dal,dal,SmitRo06,rec,2,,,,,
player,201812090dal,dal,SmitRo06,rec_yds,16,,,,,
player,201812090dal,dal,SmitRo06,rec_first_down,1,,,,,
player,201812090dal,dal,SmitRo06,rec_air_yds,2,,,,,
player,201812090dal,dal,SmitRo06,rec_air_yds_per_rec,1.0,,,,,
player,201812090dal,dal,SmitRo06,rec_yac,14,,,,,
player,201812090dal,dal,SmitRo06,rec_yac_per_rec,7.0,,,,,
player,201812090dal,dal,SmitRo06,rec_broken_tackles,0,,,,,
player,201812090dal,dal,SmitRo06,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,dal,SmitRo06,rec_drops,0,,,,,
player,201812090dal,dal,SmitRo06,rec_drop_pct,0.0,,,,,
player,201812090dal,dal,BeasCo00,targets,4,,,,,
player,201812090dal,dal,BeasCo00,rec,2,,,,,
player,201812090dal,dal,BeasCo00,rec_yds,18,,,,,
player,201812090dal,dal,BeasCo00,rec_first_down,2,,,,,
player,201812090dal,dal,BeasCo00,rec_air_yds,11,,,,,
player,201812090dal,dal,BeasCo00,rec_air_yds_per_rec,5.5,,,,,
player,201812090dal,dal,BeasCo00,rec_yac,7,,,,,
player,201812090dal,dal,BeasCo00,rec_yac_per_rec,3.5,,,,,
player,201812090dal,dal,BeasCo00,rec_broken_tackles,0,,,,,
player,201812090dal,dal,BeasCo00,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,dal,BeasCo00,rec_drops,0,,,,,
player,201812090dal,dal,BeasCo00,rec_drop_pct,0.0,,,,,
player,201812090dal,dal,GathRi00,targets,1,,,,,
player,201812090dal,dal,GathRi00,rec,1,,,,,
player,201812090dal,dal,GathRi00,rec_yds,-1,,,,,
player,201812090dal,dal,GathRi00,rec_first_down,,,,,,
player,201812090dal,dal,GathRi00,rec_air_yds,-5,,,,,
player,201812090dal,dal,GathRi00,rec_air_yds_per_rec,-5.0,,,,,
player,201812090dal,dal,GathRi00,rec_yac,4,,,,,
player,201812090dal,dal,GathRi00,rec_yac_per_rec,4.0,,,,,
player,201812090dal,dal,GathRi00,rec_broken_tackles,0,,,,,
player,201812090dal,dal,GathRi00,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,dal,GathRi00,rec_drops,0,,,,,
player,201812090dal,dal,GathRi00,rec_drop_pct,0.0,,,,,
player,201812090dal,dal,HurnAl01,targets,1,,,,,
player,201812090dal,dal,HurnAl01,rec,1,,,,,
player,201812090dal,dal,HurnAl01,rec_yds,9,,,,,
player,201812090dal,dal,HurnAl01,rec_first_down,,,,,,
player,201812090dal,dal,HurnAl01,rec_air_yds,9,,,,,
player,201812090dal,dal,HurnAl01,rec_air_yds_per_rec,9.0,,,,,
player,201812090dal,dal,HurnAl01,rec_yac,0,,,,,
player,201812090dal,dal,HurnAl01,rec_yac_per_rec,0.0,,,,,
player,201812090dal,dal,HurnAl01,rec_broken_tackles,0,,,,,
player,201812090dal,dal,HurnAl01,rec_broken_tackles_per_rec,,,,,,
player,201812090dal,dal,HurnAl01,rec_drops,0,,,,,
player,201812090dal,dal,HurnAl01,rec_drop_pct,0.0,,,,,
player,201812090dal,dal,CollLa01,pos,T,,,,,
player,201812090dal,dal,CollLa01,offense,99,,,,,
player,201812090dal,dal,CollLa01,off_pct,100%,,,,,
player,201812090dal,dal,CollLa01,defense,0,,,,,
player,201812090dal,dal,CollLa01,def_pct,0%,,,,,
player,201812090dal,dal,CollLa01,special_teams,6,,,,,
player,201812090dal,dal,CollLa01,st_pct,21%,,,,,
player,201812090dal,dal,LoonJo01,pos,C,,,,,
player,201812090dal,dal,LoonJo01,offense,99,,,,,
player,201812090dal,dal,LoonJo01,off_pct,100%,,,,,
player,201812090dal,dal,LoonJo01,defense,0,,,,,
player,201812090dal,dal,LoonJo01,def_pct,0%,,,,,
player,201812090dal,dal,LoonJo01,special_teams,6,,,,,
player,201812090dal,dal,LoonJo01,st_pct,21%,,,,,
player,201812090dal,dal,Sua-Xa00,pos,G,,,,,
player,201812090dal,dal,Sua-Xa00,offense,99,,,,,
player,201812090dal,dal,Sua-Xa00,off_pct,100%,,,,,
player,201812090dal,dal,Sua-Xa00,defense,0,,,,,
player,201812090dal,dal,Sua-Xa00,def_pct,0%,,,,,
player,201812090dal,dal,Sua-Xa00,special_teams,6,,,,,
player,201812090dal,dal,Sua-Xa00,st_pct,21%,,,,,
player,201812090dal,dal,SmitTy00,pos,T,,,,,
player,201812090dal,dal,SmitTy00,offense,99,,,,,
player,201812090dal,dal,SmitTy00,off_pct,100%,,,,,
player,201812090dal,dal,SmitTy00,defense,0,,,,,
player,201812090dal,dal,SmitTy00,def_pct,0%,,,,,
player,201812090dal,dal,SmitTy00,special_teams,2,,,,,
player,201812090dal,dal,SmitTy00,st_pct,7%,,,,,
player,201812090dal,dal,PresDa01,pos,QB,,,,,
player,201812090dal,dal,PresDa01,offense,99,,,,,
player,201812090dal,dal,PresDa01,off_pct,100%,,,,,
player,201812090dal,dal,PresDa01,defense,0,,,,,
player,201812090dal,dal,PresDa01,def_pct,0%,,,,,
player,201812090dal,dal,PresDa01,special_teams,0,,,,,
player,201812090dal,dal,PresDa01,st_pct,0%,,,,,
