game,2018,14,20181209,201812090was,nyg,"New York Giants",40,was,"Washington Redskins",16
player,201812090was,nyg,OgleAl00,qb_hits,0,,,,,
player,201812090was,nyg,OgleAl00,fumbles_rec,0,,,,,
player,201812090was,nyg,OgleAl00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,OgleAl00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,OgleAl00,fumbles_forced,0,,,,,
player,201812090was,nyg,ThomMi02,def_int,1,,,,,
player,201812090was,nyg,ThomMi02,def_int_yds,26,,,,,
player,201812090was,nyg,ThomMi02,def_int_td,0,,,,,
player,201812090was,nyg,ThomMi02,def_int_long,26,,,,,
player,201812090was,nyg,ThomMi02,pass_defended,1,,,,,
player,201812090was,nyg,ThomMi02,sacks,0.0,,,,,
player,201812090was,nyg,ThomMi02,tackles_combined,6,,,,,
player,201812090was,nyg,ThomMi02,tackles_solo,3,,,,,
player,201812090was,nyg,ThomMi02,tackles_assists,3,,,,,
player,201812090was,nyg,ThomMi02,tackles_loss,0,,,,,
player,201812090was,nyg,ThomMi02,qb_hits,0,,,,,
player,201812090was,nyg,ThomMi02,fumbles_rec,0,,,,,
player,201812090was,nyg,ThomMi02,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,ThomMi02,fumbles_rec_td,0,,,,,
player,201812090was,nyg,ThomMi02,fumbles_forced,0,,,,,
player,201812090was,nyg,RileCu00,def_int,1,,,,,
player,201812090was,nyg,RileCu00,def_int_yds,9,,,,,
player,201812090was,nyg,RileCu00,def_int_td,1,,,,,
player,201812090was,nyg,RileCu00,def_int_long,9,,,,,
player,201812090was,nyg,RileCu00,pass_defended,1,,,,,
player,201812090was,nyg,RileCu00,sacks,0.0,,,,,
player,201812090was,nyg,RileCu00,tackles_combined,3,,,,,
player,201812090was,nyg,RileCu00,tackles_solo,2,,,,,
player,201812090was,nyg,RileCu00,tackles_assists,1,,,,,
player,201812090was,nyg,RileCu00,tackles_loss,0,,,,,
player,201812090was,nyg,RileCu00,qb_hits,0,,,,,
player,201812090was,nyg,RileCu00,fumbles_rec,0,,,,,
player,201812090was,nyg,RileCu00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,RileCu00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,RileCu00,fumbles_forced,0,,,,,
player,201812090was,nyg,VernOl00,def_int,0,,,,,
player,201812090was,nyg,VernOl00,def_int_yds,0,,,,,
player,201812090was,nyg,VernOl00,def_int_td,0,,,,,
player,201812090was,nyg,VernOl00,def_int_long,0,,,,,
player,201812090was,nyg,VernOl00,pass_defended,0,,,,,
player,201812090was,nyg,VernOl00,sacks,1.5,,,,,
player,201812090was,nyg,VernOl00,tackles_combined,5,,,,,
player,201812090was,nyg,VernOl00,tackles_solo,4,,,,,
player,201812090was,nyg,VernOl00,tackles_assists,1,,,,,
player,201812090was,nyg,VernOl00,tackles_loss,1,,,,,
player,201812090was,nyg,VernOl00,qb_hits,2,,,,,
player,201812090was,nyg,VernOl00,fumbles_rec,0,,,,,
player,201812090was,nyg,VernOl00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,VernOl00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,VernOl00,fumbles_forced,0,,,,,
player,201812090was,nyg,CartLo01,def_int,0,,,,,
player,201812090was,nyg,CartLo01,def_int_yds,0,,,,,
player,201812090was,nyg,CartLo01,def_int_td,0,,,,,
player,201812090was,nyg,CartLo01,def_int_long,0,,,,,
player,201812090was,nyg,CartLo01,pass_defended,0,,,,,
player,201812090was,nyg,CartLo01,sacks,1.0,,,,,
player,201812090was,nyg,CartLo01,tackles_combined,5,,,,,
player,201812090was,nyg,CartLo01,tackles_solo,4,,,,,
player,201812090was,nyg,CartLo01,tackles_assists,1,,,,,
player,201812090was,nyg,CartLo01,tackles_loss,1,,,,,
player,201812090was,nyg,CartLo01,qb_hits,1,,,,,
player,201812090was,nyg,CartLo01,fumbles_rec,0,,,,,
player,201812090was,nyg,CartLo01,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,CartLo01,fumbles_rec_td,0,,,,,
player,201812090was,nyg,CartLo01,fumbles_forced,0,,,,,
player,201812090was,nyg,ChanSe00,def_int,0,,,,,
player,201812090was,nyg,ChanSe00,def_int_yds,0,,,,,
player,201812090was,nyg,ChanSe00,def_int_td,0,,,,,
player,201812090was,nyg,ChanSe00,def_int_long,0,,,,,
player,201812090was,nyg,ChanSe00,pass_defended,0,,,,,
player,201812090was,nyg,ChanSe00,sacks,1.0,,,,,
player,201812090was,nyg,ChanSe00,tackles_combined,3,,,,,
player,201812090was,nyg,ChanSe00,tackles_solo,2,,,,,
player,201812090was,nyg,ChanSe00,tackles_assists,1,,,,,
player,201812090was,nyg,ChanSe00,tackles_loss,1,,,,,
player,201812090was,nyg,ChanSe00,qb_hits,1,,,,,
player,201812090was,nyg,ChanSe00,fumbles_rec,0,,,,,
player,201812090was,nyg,ChanSe00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,ChanSe00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,ChanSe00,fumbles_forced,0,,,,,
player,201812090was,nyg,MaurJo00,def_int,0,,,,,
player,201812090was,nyg,MaurJo00,def_int_yds,0,,,,,
player,201812090was,nyg,MaurJo00,def_int_td,0,,,,,
player,201812090was,nyg,MaurJo00,def_int_long,0,,,,,
player,201812090was,nyg,MaurJo00,pass_defended,0,,,,,
player,201812090was,nyg,MaurJo00,sacks,1.0,,,,,
player,201812090was,nyg,MaurJo00,tackles_combined,2,,,,,
player,201812090was,nyg,MaurJo00,tackles_solo,2,,,,,
player,201812090was,nyg,MaurJo00,tackles_assists,0,,,,,
player,201812090was,nyg,MaurJo00,tackles_loss,2,,,,,
player,201812090was,nyg,MaurJo00,qb_hits,1,,,,,
player,201812090was,nyg,MaurJo00,fumbles_rec,0,,,,,
player,201812090was,nyg,MaurJo00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,MaurJo00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,MaurJo00,fumbles_forced,0,,,,,
player,201812090was,nyg,MartKa00,def_int,0,,,,,
player,201812090was,nyg,MartKa00,def_int_yds,0,,,,,
player,201812090was,nyg,MartKa00,def_int_td,0,,,,,
player,201812090was,nyg,MartKa00,def_int_long,0,,,,,
player,201812090was,nyg,MartKa00,pass_defended,1,,,,,
player,201812090was,nyg,MartKa00,sacks,0.5,,,,,
player,201812090was,nyg,MartKa00,tackles_combined,2,,,,,
player,201812090was,nyg,MartKa00,tackles_solo,1,,,,,
player,201812090was,nyg,MartKa00,tackles_assists,1,,,,,
player,201812090was,nyg,MartKa00,tackles_loss,0,,,,,
player,201812090was,nyg,MartKa00,qb_hits,3,,,,,
player,201812090was,nyg,MartKa00,fumbles_rec,0,,,,,
player,201812090was,nyg,MartKa00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,MartKa00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,MartKa00,fumbles_forced,0,,,,,
player,201812090was,nyg,HaleGr00,def_int,0,,,,,
player,201812090was,nyg,HaleGr00,def_int_yds,0,,,,,
player,201812090was,nyg,HaleGr00,def_int_td,0,,,,,
player,201812090was,nyg,HaleGr00,def_int_long,0,,,,,
player,201812090was,nyg,HaleGr00,pass_defended,0,,,,,
player,201812090was,nyg,HaleGr00,sacks,0.0,,,,,
player,201812090was,nyg,HaleGr00,tackles_combined,5,,,,,
player,201812090was,nyg,HaleGr00,tackles_solo,4,,,,,
player,201812090was,nyg,HaleGr00,tackles_assists,1,,,,,
player,201812090was,nyg,HaleGr00,tackles_loss,0,,,,,
player,201812090was,nyg,HaleGr00,qb_hits,0,,,,,
player,201812090was,nyg,HaleGr00,fumbles_rec,0,,,,,
player,201812090was,nyg,HaleGr00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,HaleGr00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,HaleGr00,fumbles_forced,0,,,,,
player,201812090was,nyg,JenkJa03,def_int,0,,,,,
player,201812090was,nyg,JenkJa03,def_int_yds,0,,,,,
player,201812090was,nyg,JenkJa03,def_int_td,0,,,,,
player,201812090was,nyg,JenkJa03,def_int_long,0,,,,,
player,201812090was,nyg,JenkJa03,pass_defended,1,,,,,
player,201812090was,nyg,JenkJa03,sacks,0.0,,,,,
player,201812090was,nyg,JenkJa03,tackles_combined,5,,,,,
player,201812090was,nyg,JenkJa03,tackles_solo,5,,,,,
player,201812090was,nyg,JenkJa03,tackles_assists,0,,,,,
player,201812090was,nyg,JenkJa03,tackles_loss,1,,,,,
player,201812090was,nyg,JenkJa03,qb_hits,0,,,,,
player,201812090was,nyg,JenkJa03,fumbles_rec,0,,,,,
player,201812090was,nyg,JenkJa03,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,JenkJa03,fumbles_rec_td,0,,,,,
player,201812090was,nyg,JenkJa03,fumbles_forced,0,,,,,
player,201812090was,nyg,HillB.00,def_int,0,,,,,
player,201812090was,nyg,HillB.00,def_int_yds,0,,,,,
player,201812090was,nyg,HillB.00,def_int_td,0,,,,,
player,201812090was,nyg,HillB.00,def_int_long,0,,,,,
player,201812090was,nyg,HillB.00,pass_defended,0,,,,,
player,201812090was,nyg,HillB.00,sacks,0.0,,,,,
player,201812090was,nyg,HillB.00,tackles_combined,3,,,,,
player,201812090was,nyg,HillB.00,tackles_solo,1,,,,,
player,201812090was,nyg,HillB.00,tackles_assists,2,,,,,
player,201812090was,nyg,HillB.00,tackles_loss,0,,,,,
player,201812090was,nyg,HillB.00,qb_hits,0,,,,,
player,201812090was,nyg,HillB.00,fumbles_rec,0,,,,,
player,201812090was,nyg,HillB.00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,HillB.00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,HillB.00,fumbles_forced,0,,,,,
player,201812090was,nyg,WynnKe00,def_int,0,,,,,
player,201812090was,nyg,WynnKe00,def_int_yds,0,,,,,
player,201812090was,nyg,WynnKe00,def_int_td,0,,,,,
player,201812090was,nyg,WynnKe00,def_int_long,0,,,,,
player,201812090was,nyg,WynnKe00,pass_defended,0,,,,,
player,201812090was,nyg,WynnKe00,sacks,0.0,,,,,
player,201812090was,nyg,WynnKe00,tackles_combined,3,,,,,
player,201812090was,nyg,WynnKe00,tackles_solo,2,,,,,
player,201812090was,nyg,WynnKe00,tackles_assists,1,,,,,
player,201812090was,nyg,WynnKe00,tackles_loss,0,,,,,
player,201812090was,nyg,WynnKe00,qb_hits,0,,,,,
player,201812090was,nyg,WynnKe00,fumbles_rec,0,,,,,
player,201812090was,nyg,WynnKe00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,WynnKe00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,WynnKe00,fumbles_forced,0,,,,,
player,201812090was,nyg,GoodB.00,def_int,0,,,,,
player,201812090was,nyg,GoodB.00,def_int_yds,0,,,,,
player,201812090was,nyg,GoodB.00,def_int_td,0,,,,,
player,201812090was,nyg,GoodB.00,def_int_long,0,,,,,
player,201812090was,nyg,GoodB.00,pass_defended,0,,,,,
player,201812090was,nyg,GoodB.00,sacks,0.0,,,,,
player,201812090was,nyg,GoodB.00,tackles_combined,2,,,,,
player,201812090was,nyg,GoodB.00,tackles_solo,1,,,,,
player,201812090was,nyg,GoodB.00,tackles_assists,1,,,,,
player,201812090was,nyg,GoodB.00,tackles_loss,0,,,,,
player,201812090was,nyg,GoodB.00,qb_hits,0,,,,,
player,201812090was,nyg,GoodB.00,fumbles_rec,0,,,,,
player,201812090was,nyg,GoodB.00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,GoodB.00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,GoodB.00,fumbles_forced,0,,,,,
player,201812090was,nyg,McInR.00,def_int,0,,,,,
player,201812090was,nyg,McInR.00,def_int_yds,0,,,,,
player,201812090was,nyg,McInR.00,def_int_td,0,,,,,
player,201812090was,nyg,McInR.00,def_int_long,0,,,,,
player,201812090was,nyg,McInR.00,pass_defended,0,,,,,
player,201812090was,nyg,McInR.00,sacks,0.0,,,,,
player,201812090was,nyg,McInR.00,tackles_combined,2,,,,,
player,201812090was,nyg,McInR.00,tackles_solo,2,,,,,
player,201812090was,nyg,McInR.00,tackles_assists,0,,,,,
player,201812090was,nyg,McInR.00,tackles_loss,0,,,,,
player,201812090was,nyg,McInR.00,qb_hits,0,,,,,
player,201812090was,nyg,McInR.00,fumbles_rec,0,,,,,
player,201812090was,nyg,McInR.00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,McInR.00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,McInR.00,fumbles_forced,0,,,,,
player,201812090was,nyg,ShepRu00,def_int,0,,,,,
player,201812090was,nyg,ShepRu00,def_int_yds,0,,,,,
player,201812090was,nyg,ShepRu00,def_int_td,0,,,,,
player,201812090was,nyg,ShepRu00,def_int_long,0,,,,,
player,201812090was,nyg,ShepRu00,pass_defended,0,,,,,
player,201812090was,nyg,ShepRu00,sacks,0.0,,,,,
player,201812090was,nyg,ShepRu00,tackles_combined,2,,,,,
player,201812090was,nyg,ShepRu00,tackles_solo,2,,,,,
player,201812090was,nyg,ShepRu00,tackles_assists,0,,,,,
player,201812090was,nyg,ShepRu00,tackles_loss,0,,,,,
player,201812090was,nyg,ShepRu00,qb_hits,0,,,,,
player,201812090was,nyg,ShepRu00,fumbles_rec,0,,,,,
player,201812090was,nyg,ShepRu00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,ShepRu00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,ShepRu00,fumbles_forced,0,,,,,
player,201812090was,nyg,TomlDa00,def_int,0,,,,,
player,201812090was,nyg,TomlDa00,def_int_yds,0,,,,,
player,201812090was,nyg,TomlDa00,def_int_td,0,,,,,
player,201812090was,nyg,TomlDa00,def_int_long,0,,,,,
player,201812090was,nyg,TomlDa00,pass_defended,0,,,,,
player,201812090was,nyg,TomlDa00,sacks,0.0,,,,,
player,201812090was,nyg,TomlDa00,tackles_combined,2,,,,,
player,201812090was,nyg,TomlDa00,tackles_solo,0,,,,,
player,201812090was,nyg,TomlDa00,tackles_assists,2,,,,,
player,201812090was,nyg,TomlDa00,tackles_loss,0,,,,,
player,201812090was,nyg,TomlDa00,qb_hits,0,,,,,
player,201812090was,nyg,TomlDa00,fumbles_rec,0,,,,,
player,201812090was,nyg,TomlDa00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,TomlDa00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,TomlDa00,fumbles_forced,0,,,,,
player,201812090was,nyg,StupNa01,def_int,0,,,,,
player,201812090was,nyg,StupNa01,def_int_yds,0,,,,,
player,201812090was,nyg,StupNa01,def_int_td,0,,,,,
player,201812090was,nyg,StupNa01,def_int_long,0,,,,,
player,201812090was,nyg,StupNa01,pass_defended,0,,,,,
player,201812090was,nyg,StupNa01,sacks,0.0,,,,,
player,201812090was,nyg,StupNa01,tackles_combined,1,,,,,
player,201812090was,nyg,StupNa01,tackles_solo,1,,,,,
player,201812090was,nyg,StupNa01,tackles_assists,0,,,,,
player,201812090was,nyg,StupNa01,tackles_loss,0,,,,,
player,201812090was,nyg,StupNa01,qb_hits,0,,,,,
player,201812090was,nyg,StupNa01,fumbles_rec,0,,,,,
player,201812090was,nyg,StupNa01,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,StupNa01,fumbles_rec_td,0,,,,,
player,201812090was,nyg,StupNa01,fumbles_forced,0,,,,,
player,201812090was,nyg,EligUk00,def_int,0,,,,,
player,201812090was,nyg,EligUk00,def_int_yds,0,,,,,
player,201812090was,nyg,EligUk00,def_int_td,0,,,,,
player,201812090was,nyg,EligUk00,def_int_long,0,,,,,
player,201812090was,nyg,EligUk00,pass_defended,1,,,,,
player,201812090was,nyg,EligUk00,sacks,0.0,,,,,
player,201812090was,nyg,EligUk00,tackles_combined,0,,,,,
player,201812090was,nyg,EligUk00,tackles_solo,0,,,,,
player,201812090was,nyg,EligUk00,tackles_assists,0,,,,,
player,201812090was,nyg,EligUk00,tackles_loss,0,,,,,
player,201812090was,nyg,EligUk00,qb_hits,0,,,,,
player,201812090was,nyg,EligUk00,fumbles_rec,0,,,,,
player,201812090was,nyg,EligUk00,fumbles_rec_yds,0,,,,,
player,201812090was,nyg,EligUk00,fumbles_rec_td,0,,,,,
player,201812090was,nyg,EligUk00,fumbles_forced,0,,,,,
player,201812090was,was,FostMa00,def_int,1,,,,,
player,201812090was,was,FostMa00,def_int_yds,0,,,,,
player,201812090was,was,FostMa00,def_int_td,0,,,,,
player,201812090was,was,FostMa00,def_int_long,0,,,,,
player,201812090was,was,FostMa00,pass_defended,1,,,,,
player,201812090was,was,FostMa00,sacks,0.0,,,,,
player,201812090was,was,FostMa00,tackles_combined,6,,,,,
player,201812090was,was,FostMa00,tackles_solo,4,,,,,
player,201812090was,was,FostMa00,tackles_assists,2,,,,,
player,201812090was,was,FostMa00,tackles_loss,0,,,,,
player,201812090was,was,FostMa00,qb_hits,0,,,,,
player,201812090was,was,FostMa00,fumbles_rec,0,,,,,
player,201812090was,was,FostMa00,fumbles_rec_yds,0,,,,,
player,201812090was,was,FostMa00,fumbles_rec_td,0,,,,,
player,201812090was,was,FostMa00,fumbles_forced,0,,,,,
player,201812090was,was,KerrRy00,def_int,0,,,,,
player,201812090was,was,KerrRy00,def_int_yds,0,,,,,
player,201812090was,was,KerrRy00,def_int_td,0,,,,,
player,201812090was,was,KerrRy00,def_int_long,0,,,,,
player,201812090was,was,KerrRy00,pass_defended,0,,,,,
player,201812090was,was,KerrRy00,sacks,1.0,,,,,
player,201812090was,was,KerrRy00,tackles_combined,7,,,,,
player,201812090was,was,KerrRy00,tackles_solo,4,,,,,
player,201812090was,was,KerrRy00,tackles_assists,3,,,,,
player,201812090was,was,KerrRy00,tackles_loss,2,,,,,
player,201812090was,was,KerrRy00,qb_hits,2,,,,,
player,201812090was,was,KerrRy00,fumbles_rec,0,,,,,
player,201812090was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201812090was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201812090was,was,KerrRy00,fumbles_forced,0,,,,,
player,201812090was,was,PaynDa00,def_int,0,,,,,
player,201812090was,was,PaynDa00,def_int_yds,0,,,,,
player,201812090was,was,PaynDa00,def_int_td,0,,,,,
player,201812090was,was,PaynDa00,def_int_long,0,,,,,
player,201812090was,was,PaynDa00,pass_defended,0,,,,,
player,201812090was,was,PaynDa00,sacks,1.0,,,,,
player,201812090was,was,PaynDa00,tackles_combined,5,,,,,
player,201812090was,was,PaynDa00,tackles_solo,3,,,,,
player,201812090was,was,PaynDa00,tackles_assists,2,,,,,
player,201812090was,was,PaynDa00,tackles_loss,1,,,,,
player,201812090was,was,PaynDa00,qb_hits,1,,,,,
player,201812090was,was,PaynDa00,fumbles_rec,0,,,,,
player,201812090was,was,PaynDa00,fumbles_rec_yds,0,,,,,
player,201812090was,was,PaynDa00,fumbles_rec_td,0,,,,,
player,201812090was,was,PaynDa00,fumbles_forced,0,,,,,
player,201812090was,was,DionSh00,def_int,0,,,,,
player,201812090was,was,DionSh00,def_int_yds,0,,,,,
player,201812090was,was,DionSh00,def_int_td,0,,,,,
player,201812090was,was,DionSh00,def_int_long,0,,,,,
player,201812090was,was,DionSh00,pass_defended,0,,,,,
player,201812090was,was,DionSh00,sacks,0.0,,,,,
player,201812090was,was,DionSh00,tackles_combined,8,,,,,
player,201812090was,was,DionSh00,tackles_solo,5,,,,,
player,201812090was,was,DionSh00,tackles_assists,3,,,,,
player,201812090was,was,DionSh00,tackles_loss,,,,,,
player,201812090was,was,DionSh00,qb_hits,,,,,,
player,201812090was,was,DionSh00,fumbles_rec,0,,,,,
player,201812090was,was,DionSh00,fumbles_rec_yds,0,,,,,
player,201812090was,was,DionSh00,fumbles_rec_td,0,,,,,
player,201812090was,was,DionSh00,fumbles_forced,0,,,,,
player,201812090was,was,ClinHa00,def_int,0,,,,,
player,201812090was,was,ClinHa00,def_int_yds,0,,,,,
player,201812090was,was,ClinHa00,def_int_td,0,,,,,
player,201812090was,was,ClinHa00,def_int_long,0,,,,,
player,201812090was,was,ClinHa00,pass_defended,1,,,,,
player,201812090was,was,ClinHa00,sacks,0.0,,,,,
player,201812090was,was,ClinHa00,tackles_combined,7,,,,,
player,201812090was,was,ClinHa00,tackles_solo,5,,,,,
player,201812090was,was,ClinHa00,tackles_assists,2,,,,,
player,201812090was,was,ClinHa00,tackles_loss,0,,,,,
player,201812090was,was,ClinHa00,qb_hits,0,,,,,
player,201812090was,was,ClinHa00,fumbles_rec,0,,,,,
player,201812090was,was,ClinHa00,fumbles_rec_yds,0,,,,,
player,201812090was,was,ClinHa00,fumbles_rec_td,0,,,,,
player,201812090was,was,ClinHa00,fumbles_forced,0,,,,,
player,201812090was,was,SmitPr00,def_int,0,,,,,
player,201812090was,was,SmitPr00,def_int_yds,0,,,,,
player,201812090was,was,SmitPr00,def_int_td,0,,,,,
player,201812090was,was,SmitPr00,def_int_long,0,,,,,
player,201812090was,was,SmitPr00,pass_defended,0,,,,,
player,201812090was,was,SmitPr00,sacks,0.0,,,,,
player,201812090was,was,SmitPr00,tackles_combined,5,,,,,
player,201812090was,was,SmitPr00,tackles_solo,3,,,,,
player,201812090was,was,SmitPr00,tackles_assists,2,,,,,
player,201812090was,was,SmitPr00,tackles_loss,1,,,,,
player,201812090was,was,SmitPr00,qb_hits,1,,,,,
player,201812090was,was,SmitPr00,fumbles_rec,0,,,,,
player,201812090was,was,SmitPr00,fumbles_rec_yds,0,,,,,
player,201812090was,was,SmitPr00,fumbles_rec_td,0,,,,,
player,201812090was,was,SmitPr00,fumbles_forced,0,,,,,
player,201812090was,was,MoreFa00,def_int,0,,,,,
player,201812090was,was,MoreFa00,def_int_yds,0,,,,,
player,201812090was,was,MoreFa00,def_int_td,0,,,,,
player,201812090was,was,MoreFa00,def_int_long,0,,,,,
player,201812090was,was,MoreFa00,pass_defended,0,,,,,
player,201812090was,was,MoreFa00,sacks,0.0,,,,,
player,201812090was,was,MoreFa00,tackles_combined,4,,,,,
player,201812090was,was,MoreFa00,tackles_solo,2,,,,,
player,201812090was,was,MoreFa00,tackles_assists,2,,,,,
player,201812090was,was,MoreFa00,tackles_loss,0,,,,,
player,201812090was,was,MoreFa00,qb_hits,0,,,,,
player,201812090was,was,MoreFa00,fumbles_rec,0,,,,,
player,201812090was,was,MoreFa00,fumbles_rec_yds,0,,,,,
player,201812090was,was,MoreFa00,fumbles_rec_td,0,,,,,
player,201812090was,was,MoreFa00,fumbles_forced,0,,,,,
player,201812090was,was,SweaDJ00,def_int,0,,,,,
player,201812090was,was,SweaDJ00,def_int_yds,0,,,,,
player,201812090was,was,SweaDJ00,def_int_td,0,,,,,
player,201812090was,was,SweaDJ00,def_int_long,0,,,,,
player,201812090was,was,SweaDJ00,pass_defended,0,,,,,
player,201812090was,was,SweaDJ00,sacks,0.0,,,,,
player,201812090was,was,SweaDJ00,tackles_combined,4,,,,,
player,201812090was,was,SweaDJ00,tackles_solo,1,,,,,
player,201812090was,was,SweaDJ00,tackles_assists,3,,,,,
player,201812090was,was,SweaDJ00,tackles_loss,0,,,,,
player,201812090was,was,SweaDJ00,qb_hits,0,,,,,
player,201812090was,was,SweaDJ00,fumbles_rec,0,,,,,
player,201812090was,was,SweaDJ00,fumbles_rec_yds,0,,,,,
player,201812090was,was,SweaDJ00,fumbles_rec_td,0,,,,,
player,201812090was,was,SweaDJ00,fumbles_forced,0,,,,,
player,201812090was,was,AlleJo01,def_int,0,,,,,
player,201812090was,was,AlleJo01,def_int_yds,0,,,,,
player,201812090was,was,AlleJo01,def_int_td,0,,,,,
player,201812090was,was,AlleJo01,def_int_long,0,,,,,
player,201812090was,was,AlleJo01,pass_defended,0,,,,,
player,201812090was,was,AlleJo01,sacks,0.0,,,,,
player,201812090was,was,AlleJo01,tackles_combined,3,,,,,
player,201812090was,was,AlleJo01,tackles_solo,1,,,,,
player,201812090was,was,AlleJo01,tackles_assists,2,,,,,
player,201812090was,was,AlleJo01,tackles_loss,0,,,,,
player,201812090was,was,AlleJo01,qb_hits,0,,,,,
player,201812090was,was,AlleJo01,fumbles_rec,0,,,,,
player,201812090was,was,AlleJo01,fumbles_rec_yds,0,,,,,
player,201812090was,was,AlleJo01,fumbles_rec_td,0,,,,,
player,201812090was,was,AlleJo01,fumbles_forced,0,,,,,
player,201812090was,was,BrowZa00,def_int,0,,,,,
player,201812090was,was,BrowZa00,def_int_yds,0,,,,,
player,201812090was,was,BrowZa00,def_int_td,0,,,,,
player,201812090was,was,BrowZa00,def_int_long,0,,,,,
player,201812090was,was,BrowZa00,pass_defended,0,,,,,
player,201812090was,was,BrowZa00,sacks,0.0,,,,,
player,201812090was,was,BrowZa00,tackles_combined,2,,,,,
player,201812090was,was,BrowZa00,tackles_solo,1,,,,,
player,201812090was,was,BrowZa00,tackles_assists,1,,,,,
player,201812090was,was,BrowZa00,tackles_loss,0,,,,,
player,201812090was,was,BrowZa00,qb_hits,0,,,,,
player,201812090was,was,BrowZa00,fumbles_rec,0,,,,,
player,201812090was,was,BrowZa00,fumbles_rec_yds,0,,,,,
player,201812090was,was,BrowZa00,fumbles_rec_td,0,,,,,
player,201812090was,was,BrowZa00,fumbles_forced,0,,,,,
player,201812090was,was,EverDe01,def_int,0,,,,,
player,201812090was,was,EverDe01,def_int_yds,0,,,,,
player,201812090was,was,EverDe01,def_int_td,0,,,,,
player,201812090was,was,EverDe01,def_int_long,0,,,,,
player,201812090was,was,EverDe01,pass_defended,0,,,,,
player,201812090was,was,EverDe01,sacks,0.0,,,,,
player,201812090was,was,EverDe01,tackles_combined,2,,,,,
player,201812090was,was,EverDe01,tackles_solo,2,,,,,
player,201812090was,was,EverDe01,tackles_assists,0,,,,,
player,201812090was,was,EverDe01,tackles_loss,0,,,,,
player,201812090was,was,EverDe01,qb_hits,0,,,,,
player,201812090was,was,EverDe01,fumbles_rec,0,,,,,
player,201812090was,was,EverDe01,fumbles_rec_yds,0,,,,,
player,201812090was,was,EverDe01,fumbles_rec_td,0,,,,,
player,201812090was,was,EverDe01,fumbles_forced,0,,,,,
player,201812090was,was,HarvJo01,def_int,0,,,,,
player,201812090was,was,HarvJo01,def_int_yds,0,,,,,
player,201812090was,was,HarvJo01,def_int_td,0,,,,,
player,201812090was,was,HarvJo01,def_int_long,0,,,,,
player,201812090was,was,HarvJo01,pass_defended,0,,,,,
player,201812090was,was,HarvJo01,sacks,0.0,,,,,
player,201812090was,was,HarvJo01,tackles_combined,2,,,,,
player,201812090was,was,HarvJo01,tackles_solo,2,,,,,
player,201812090was,was,HarvJo01,tackles_assists,0,,,,,
player,201812090was,was,HarvJo01,tackles_loss,0,,,,,
player,201812090was,was,HarvJo01,qb_hits,0,,,,,
player,201812090was,was,HarvJo01,fumbles_rec,0,,,,,
player,201812090was,was,HarvJo01,fumbles_rec_yds,0,,,,,
player,201812090was,was,HarvJo01,fumbles_rec_td,0,,,,,
player,201812090was,was,HarvJo01,fumbles_forced,0,,,,,
player,201812090was,was,MarsBy01,def_int,0,,,,,
player,201812090was,was,MarsBy01,def_int_yds,0,,,,,
player,201812090was,was,MarsBy01,def_int_td,0,,,,,
player,201812090was,was,MarsBy01,def_int_long,0,,,,,
player,201812090was,was,MarsBy01,pass_defended,0,,,,,
player,201812090was,was,MarsBy01,sacks,0.0,,,,,
player,201812090was,was,MarsBy01,tackles_combined,2,,,,,
player,201812090was,was,MarsBy01,tackles_solo,1,,,,,
player,201812090was,was,MarsBy01,tackles_assists,1,,,,,
player,201812090was,was,MarsBy01,tackles_loss,0,,,,,
player,201812090was,was,MarsBy01,qb_hits,0,,,,,
player,201812090was,was,MarsBy01,fumbles_rec,0,,,,,
