game,2018,17,20181230,201812300was,phi,"Philadelphia Eagles",24,was,"Washington Redskins",0
player,201812300was,phi,BennMi99,def_int_long,0,,,,,
player,201812300was,phi,BennMi99,pass_defended,0,,,,,
player,201812300was,phi,BennMi99,sacks,1.0,,,,,
player,201812300was,phi,BennMi99,tackles_combined,3,,,,,
player,201812300was,phi,BennMi99,tackles_solo,3,,,,,
player,201812300was,phi,BennMi99,tackles_assists,0,,,,,
player,201812300was,phi,BennMi99,tackles_loss,3,,,,,
player,201812300was,phi,BennMi99,qb_hits,2,,,,,
player,201812300was,phi,BennMi99,fumbles_rec,0,,,,,
player,201812300was,phi,BennMi99,fumbles_rec_yds,0,,,,,
player,201812300was,phi,BennMi99,fumbles_rec_td,0,,,,,
player,201812300was,phi,BennMi99,fumbles_forced,0,,,,,
player,201812300was,phi,BradNi00,def_int,0,,,,,
player,201812300was,phi,BradNi00,def_int_yds,0,,,,,
player,201812300was,phi,BradNi00,def_int_td,0,,,,,
player,201812300was,phi,BradNi00,def_int_long,0,,,,,
player,201812300was,phi,BradNi00,pass_defended,2,,,,,
player,201812300was,phi,BradNi00,sacks,0.0,,,,,
player,201812300was,phi,BradNi00,tackles_combined,4,,,,,
player,201812300was,phi,BradNi00,tackles_solo,3,,,,,
player,201812300was,phi,BradNi00,tackles_assists,1,,,,,
player,201812300was,phi,BradNi00,tackles_loss,0,,,,,
player,201812300was,phi,BradNi00,qb_hits,0,,,,,
player,201812300was,phi,BradNi00,fumbles_rec,0,,,,,
player,201812300was,phi,BradNi00,fumbles_rec_yds,0,,,,,
player,201812300was,phi,BradNi00,fumbles_rec_td,0,,,,,
player,201812300was,phi,BradNi00,fumbles_forced,0,,,,,
player,201812300was,phi,JenkMa99,def_int,0,,,,,
player,201812300was,phi,JenkMa99,def_int_yds,0,,,,,
player,201812300was,phi,JenkMa99,def_int_td,0,,,,,
player,201812300was,phi,JenkMa99,def_int_long,0,,,,,
player,201812300was,phi,JenkMa99,pass_defended,1,,,,,
player,201812300was,phi,JenkMa99,sacks,0.0,,,,,
player,201812300was,phi,JenkMa99,tackles_combined,4,,,,,
player,201812300was,phi,JenkMa99,tackles_solo,4,,,,,
player,201812300was,phi,JenkMa99,tackles_assists,0,,,,,
player,201812300was,phi,JenkMa99,tackles_loss,0,,,,,
player,201812300was,phi,JenkMa99,qb_hits,0,,,,,
player,201812300was,phi,JenkMa99,fumbles_rec,0,,,,,
player,201812300was,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201812300was,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201812300was,phi,JenkMa99,fumbles_forced,0,,,,,
player,201812300was,phi,LeBlCr01,def_int,0,,,,,
player,201812300was,phi,LeBlCr01,def_int_yds,0,,,,,
player,201812300was,phi,LeBlCr01,def_int_td,0,,,,,
player,201812300was,phi,LeBlCr01,def_int_long,0,,,,,
player,201812300was,phi,LeBlCr01,pass_defended,0,,,,,
player,201812300was,phi,LeBlCr01,sacks,0.0,,,,,
player,201812300was,phi,LeBlCr01,tackles_combined,3,,,,,
player,201812300was,phi,LeBlCr01,tackles_solo,3,,,,,
player,201812300was,phi,LeBlCr01,tackles_assists,0,,,,,
player,201812300was,phi,LeBlCr01,tackles_loss,0,,,,,
player,201812300was,phi,LeBlCr01,qb_hits,0,,,,,
player,201812300was,phi,LeBlCr01,fumbles_rec,0,,,,,
player,201812300was,phi,LeBlCr01,fumbles_rec_yds,0,,,,,
player,201812300was,phi,LeBlCr01,fumbles_rec_td,0,,,,,
player,201812300was,phi,LeBlCr01,fumbles_forced,0,,,,,
player,201812300was,phi,MaddAv00,def_int,0,,,,,
player,201812300was,phi,MaddAv00,def_int_yds,0,,,,,
player,201812300was,phi,MaddAv00,def_int_td,0,,,,,
player,201812300was,phi,MaddAv00,def_int_long,0,,,,,
player,201812300was,phi,MaddAv00,pass_defended,0,,,,,
player,201812300was,phi,MaddAv00,sacks,0.0,,,,,
player,201812300was,phi,MaddAv00,tackles_combined,3,,,,,
player,201812300was,phi,MaddAv00,tackles_solo,3,,,,,
player,201812300was,phi,MaddAv00,tackles_assists,0,,,,,
player,201812300was,phi,MaddAv00,tackles_loss,0,,,,,
player,201812300was,phi,MaddAv00,qb_hits,0,,,,,
player,201812300was,phi,MaddAv00,fumbles_rec,0,,,,,
player,201812300was,phi,MaddAv00,fumbles_rec_yds,0,,,,,
player,201812300was,phi,MaddAv00,fumbles_rec_td,0,,,,,
player,201812300was,phi,MaddAv00,fumbles_forced,0,,,,,
player,201812300was,phi,GrahBr99,def_int,0,,,,,
player,201812300was,phi,GrahBr99,def_int_yds,0,,,,,
player,201812300was,phi,GrahBr99,def_int_td,0,,,,,
player,201812300was,phi,GrahBr99,def_int_long,0,,,,,
player,201812300was,phi,GrahBr99,pass_defended,1,,,,,
player,201812300was,phi,GrahBr99,sacks,0.0,,,,,
player,201812300was,phi,GrahBr99,tackles_combined,2,,,,,
player,201812300was,phi,GrahBr99,tackles_solo,2,,,,,
player,201812300was,phi,GrahBr99,tackles_assists,0,,,,,
player,201812300was,phi,GrahBr99,tackles_loss,2,,,,,
player,201812300was,phi,GrahBr99,qb_hits,1,,,,,
player,201812300was,phi,GrahBr99,fumbles_rec,0,,,,,
player,201812300was,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201812300was,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201812300was,phi,GrahBr99,fumbles_forced,0,,,,,
player,201812300was,phi,GrugKa00,def_int,0,,,,,
player,201812300was,phi,GrugKa00,def_int_yds,0,,,,,
player,201812300was,phi,GrugKa00,def_int_td,0,,,,,
player,201812300was,phi,GrugKa00,def_int_long,0,,,,,
player,201812300was,phi,GrugKa00,pass_defended,0,,,,,
player,201812300was,phi,GrugKa00,sacks,0.0,,,,,
player,201812300was,phi,GrugKa00,tackles_combined,2,,,,,
player,201812300was,phi,GrugKa00,tackles_solo,2,,,,,
player,201812300was,phi,GrugKa00,tackles_assists,0,,,,,
player,201812300was,phi,GrugKa00,tackles_loss,0,,,,,
player,201812300was,phi,GrugKa00,qb_hits,0,,,,,
player,201812300was,phi,GrugKa00,fumbles_rec,0,,,,,
player,201812300was,phi,GrugKa00,fumbles_rec_yds,0,,,,,
player,201812300was,phi,GrugKa00,fumbles_rec_td,0,,,,,
player,201812300was,phi,GrugKa00,fumbles_forced,0,,,,,
player,201812300was,phi,ReynLa00,def_int,0,,,,,
player,201812300was,phi,ReynLa00,def_int_yds,0,,,,,
player,201812300was,phi,ReynLa00,def_int_td,0,,,,,
player,201812300was,phi,ReynLa00,def_int_long,0,,,,,
player,201812300was,phi,ReynLa00,pass_defended,0,,,,,
player,201812300was,phi,ReynLa00,sacks,0.0,,,,,
player,201812300was,phi,ReynLa00,tackles_combined,2,,,,,
player,201812300was,phi,ReynLa00,tackles_solo,1,,,,,
player,201812300was,phi,ReynLa00,tackles_assists,1,,,,,
player,201812300was,phi,ReynLa00,tackles_loss,0,,,,,
player,201812300was,phi,ReynLa00,qb_hits,0,,,,,
player,201812300was,phi,ReynLa00,fumbles_rec,0,,,,,
player,201812300was,phi,ReynLa00,fumbles_rec_yds,0,,,,,
player,201812300was,phi,ReynLa00,fumbles_rec_td,0,,,,,
player,201812300was,phi,ReynLa00,fumbles_forced,0,,,,,
player,201812300was,phi,SullTr01,def_int,0,,,,,
player,201812300was,phi,SullTr01,def_int_yds,0,,,,,
player,201812300was,phi,SullTr01,def_int_td,0,,,,,
player,201812300was,phi,SullTr01,def_int_long,0,,,,,
player,201812300was,phi,SullTr01,pass_defended,0,,,,,
player,201812300was,phi,SullTr01,sacks,0.0,,,,,
player,201812300was,phi,SullTr01,tackles_combined,2,,,,,
player,201812300was,phi,SullTr01,tackles_solo,0,,,,,
player,201812300was,phi,SullTr01,tackles_assists,2,,,,,
player,201812300was,phi,SullTr01,tackles_loss,0,,,,,
player,201812300was,phi,SullTr01,qb_hits,0,,,,,
player,201812300was,phi,SullTr01,fumbles_rec,0,,,,,
player,201812300was,phi,SullTr01,fumbles_rec_yds,0,,,,,
player,201812300was,phi,SullTr01,fumbles_rec_td,0,,,,,
player,201812300was,phi,SullTr01,fumbles_forced,0,,,,,
player,201812300was,phi,GerrNa00,def_int,0,,,,,
player,201812300was,phi,GerrNa00,def_int_yds,0,,,,,
player,201812300was,phi,GerrNa00,def_int_td,0,,,,,
player,201812300was,phi,GerrNa00,def_int_long,0,,,,,
player,201812300was,phi,GerrNa00,pass_defended,0,,,,,
player,201812300was,phi,GerrNa00,sacks,0.0,,,,,
player,201812300was,phi,GerrNa00,tackles_combined,1,,,,,
player,201812300was,phi,GerrNa00,tackles_solo,1,,,,,
player,201812300was,phi,GerrNa00,tackles_assists,0,,,,,
player,201812300was,phi,GerrNa00,tackles_loss,0,,,,,
player,201812300was,phi,GerrNa00,qb_hits,0,,,,,
player,201812300was,phi,GerrNa00,fumbles_rec,0,,,,,
player,201812300was,phi,GerrNa00,fumbles_rec_yds,0,,,,,
player,201812300was,phi,GerrNa00,fumbles_rec_td,0,,,,,
player,201812300was,phi,GerrNa00,fumbles_forced,0,,,,,
player,201812300was,phi,GrahCo99,def_int,0,,,,,
player,201812300was,phi,GrahCo99,def_int_yds,0,,,,,
player,201812300was,phi,GrahCo99,def_int_td,0,,,,,
player,201812300was,phi,GrahCo99,def_int_long,0,,,,,
player,201812300was,phi,GrahCo99,pass_defended,1,,,,,
player,201812300was,phi,GrahCo99,sacks,0.0,,,,,
player,201812300was,phi,GrahCo99,tackles_combined,1,,,,,
player,201812300was,phi,GrahCo99,tackles_solo,1,,,,,
player,201812300was,phi,GrahCo99,tackles_assists,0,,,,,
player,201812300was,phi,GrahCo99,tackles_loss,0,,,,,
player,201812300was,phi,GrahCo99,qb_hits,0,,,,,
player,201812300was,phi,GrahCo99,fumbles_rec,0,,,,,
player,201812300was,phi,GrahCo99,fumbles_rec_yds,0,,,,,
player,201812300was,phi,GrahCo99,fumbles_rec_td,0,,,,,
player,201812300was,phi,GrahCo99,fumbles_forced,0,,,,,
player,201812300was,phi,HickJo00,def_int,0,,,,,
player,201812300was,phi,HickJo00,def_int_yds,0,,,,,
player,201812300was,phi,HickJo00,def_int_td,0,,,,,
player,201812300was,phi,HickJo00,def_int_long,0,,,,,
player,201812300was,phi,HickJo00,pass_defended,0,,,,,
player,201812300was,phi,HickJo00,sacks,0.0,,,,,
player,201812300was,phi,HickJo00,tackles_combined,1,,,,,
player,201812300was,phi,HickJo00,tackles_solo,0,,,,,
player,201812300was,phi,HickJo00,tackles_assists,1,,,,,
player,201812300was,phi,HickJo00,tackles_loss,0,,,,,
player,201812300was,phi,HickJo00,qb_hits,0,,,,,
player,201812300was,phi,HickJo00,fumbles_rec,0,,,,,
player,201812300was,phi,HickJo00,fumbles_rec_yds,0,,,,,
player,201812300was,phi,HickJo00,fumbles_rec_td,0,,,,,
player,201812300was,phi,HickJo00,fumbles_forced,0,,,,,
player,201812300was,phi,NgatHa20,def_int,0,,,,,
player,201812300was,phi,NgatHa20,def_int_yds,0,,,,,
player,201812300was,phi,NgatHa20,def_int_td,0,,,,,
player,201812300was,phi,NgatHa20,def_int_long,0,,,,,
player,201812300was,phi,NgatHa20,pass_defended,0,,,,,
player,201812300was,phi,NgatHa20,sacks,0.0,,,,,
player,201812300was,phi,NgatHa20,tackles_combined,1,,,,,
player,201812300was,phi,NgatHa20,tackles_solo,0,,,,,
player,201812300was,phi,NgatHa20,tackles_assists,1,,,,,
player,201812300was,phi,NgatHa20,tackles_loss,0,,,,,
player,201812300was,phi,NgatHa20,qb_hits,0,,,,,
player,201812300was,phi,NgatHa20,fumbles_rec,0,,,,,
player,201812300was,phi,NgatHa20,fumbles_rec_yds,0,,,,,
player,201812300was,phi,NgatHa20,fumbles_rec_td,0,,,,,
player,201812300was,phi,NgatHa20,fumbles_forced,0,,,,,
player,201812300was,phi,HestTr00,def_int,0,,,,,
player,201812300was,phi,HestTr00,def_int_yds,0,,,,,
player,201812300was,phi,HestTr00,def_int_td,0,,,,,
player,201812300was,phi,HestTr00,def_int_long,0,,,,,
player,201812300was,phi,HestTr00,pass_defended,0,,,,,
player,201812300was,phi,HestTr00,sacks,0.0,,,,,
player,201812300was,phi,HestTr00,tackles_combined,0,,,,,
player,201812300was,phi,HestTr00,tackles_solo,0,,,,,
player,201812300was,phi,HestTr00,tackles_assists,0,,,,,
player,201812300was,phi,HestTr00,tackles_loss,0,,,,,
player,201812300was,phi,HestTr00,qb_hits,1,,,,,
player,201812300was,phi,HestTr00,fumbles_rec,0,,,,,
player,201812300was,phi,HestTr00,fumbles_rec_yds,0,,,,,
player,201812300was,phi,HestTr00,fumbles_rec_td,0,,,,,
player,201812300was,phi,HestTr00,fumbles_forced,0,,,,,
player,201812300was,phi,JernTi00,def_int,0,,,,,
player,201812300was,phi,JernTi00,def_int_yds,0,,,,,
player,201812300was,phi,JernTi00,def_int_td,0,,,,,
player,201812300was,phi,JernTi00,def_int_long,0,,,,,
player,201812300was,phi,JernTi00,pass_defended,0,,,,,
player,201812300was,phi,JernTi00,sacks,0.0,,,,,
player,201812300was,phi,JernTi00,tackles_combined,0,,,,,
player,201812300was,phi,JernTi00,tackles_solo,0,,,,,
player,201812300was,phi,JernTi00,tackles_assists,0,,,,,
player,201812300was,phi,JernTi00,tackles_loss,0,,,,,
player,201812300was,phi,JernTi00,qb_hits,1,,,,,
player,201812300was,phi,JernTi00,fumbles_rec,0,,,,,
player,201812300was,phi,JernTi00,fumbles_rec_yds,0,,,,,
player,201812300was,phi,JernTi00,fumbles_rec_td,0,,,,,
player,201812300was,phi,JernTi00,fumbles_forced,0,,,,,
player,201812300was,was,EverDe01,def_int,1,,,,,
player,201812300was,was,EverDe01,def_int_yds,24,,,,,
player,201812300was,was,EverDe01,def_int_td,0,,,,,
player,201812300was,was,EverDe01,def_int_long,24,,,,,
player,201812300was,was,EverDe01,pass_defended,1,,,,,
player,201812300was,was,EverDe01,sacks,0.0,,,,,
player,201812300was,was,EverDe01,tackles_combined,9,,,,,
player,201812300was,was,EverDe01,tackles_solo,5,,,,,
player,201812300was,was,EverDe01,tackles_assists,4,,,,,
player,201812300was,was,EverDe01,tackles_loss,0,,,,,
player,201812300was,was,EverDe01,qb_hits,0,,,,,
player,201812300was,was,EverDe01,fumbles_rec,0,,,,,
player,201812300was,was,EverDe01,fumbles_rec_yds,0,,,,,
player,201812300was,was,EverDe01,fumbles_rec_td,0,,,,,
player,201812300was,was,EverDe01,fumbles_forced,0,,,,,
player,201812300was,was,DionSh00,def_int,0,,,,,
player,201812300was,was,DionSh00,def_int_yds,0,,,,,
player,201812300was,was,DionSh00,def_int_td,0,,,,,
player,201812300was,was,DionSh00,def_int_long,0,,,,,
player,201812300was,was,DionSh00,pass_defended,0,,,,,
player,201812300was,was,DionSh00,sacks,1.0,,,,,
player,201812300was,was,DionSh00,tackles_combined,7,,,,,
player,201812300was,was,DionSh00,tackles_solo,5,,,,,
player,201812300was,was,DionSh00,tackles_assists,2,,,,,
player,201812300was,was,DionSh00,tackles_loss,,,,,,
player,201812300was,was,DionSh00,qb_hits,,,,,,
player,201812300was,was,DionSh00,fumbles_rec,0,,,,,
player,201812300was,was,DionSh00,fumbles_rec_yds,0,,,,,
player,201812300was,was,DionSh00,fumbles_rec_td,0,,,,,
player,201812300was,was,DionSh00,fumbles_forced,0,,,,,
player,201812300was,was,McGeSt01,def_int,0,,,,,
player,201812300was,was,McGeSt01,def_int_yds,0,,,,,
player,201812300was,was,McGeSt01,def_int_td,0,,,,,
player,201812300was,was,McGeSt01,def_int_long,0,,,,,
player,201812300was,was,McGeSt01,pass_defended,0,,,,,
player,201812300was,was,McGeSt01,sacks,1.0,,,,,
player,201812300was,was,McGeSt01,tackles_combined,2,,,,,
player,201812300was,was,McGeSt01,tackles_solo,2,,,,,
player,201812300was,was,McGeSt01,tackles_assists,0,,,,,
player,201812300was,was,McGeSt01,tackles_loss,1,,,,,
player,201812300was,was,McGeSt01,qb_hits,1,,,,,
player,201812300was,was,McGeSt01,fumbles_rec,0,,,,,
player,201812300was,was,McGeSt01,fumbles_rec_yds,0,,,,,
player,201812300was,was,McGeSt01,fumbles_rec_td,0,,,,,
player,201812300was,was,McGeSt01,fumbles_forced,0,,,,,
player,201812300was,was,KerrRy00,def_int,0,,,,,
player,201812300was,was,KerrRy00,def_int_yds,0,,,,,
player,201812300was,was,KerrRy00,def_int_td,0,,,,,
player,201812300was,was,KerrRy00,def_int_long,0,,,,,
player,201812300was,was,KerrRy00,pass_defended,0,,,,,
player,201812300was,was,KerrRy00,sacks,1.0,,,,,
player,201812300was,was,KerrRy00,tackles_combined,1,,,,,
player,201812300was,was,KerrRy00,tackles_solo,1,,,,,
player,201812300was,was,KerrRy00,tackles_assists,0,,,,,
player,201812300was,was,KerrRy00,tackles_loss,1,,,,,
player,201812300was,was,KerrRy00,qb_hits,2,,,,,
player,201812300was,was,KerrRy00,fumbles_rec,0,,,,,
player,201812300was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201812300was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201812300was,was,KerrRy00,fumbles_forced,0,,,,,
player,201812300was,was,BrowZa00,def_int,0,,,,,
player,201812300was,was,BrowZa00,def_int_yds,0,,,,,
player,201812300was,was,BrowZa00,def_int_td,0,,,,,
player,201812300was,was,BrowZa00,def_int_long,0,,,,,
player,201812300was,was,BrowZa00,pass_defended,0,,,,,
player,201812300was,was,BrowZa00,sacks,0.0,,,,,
player,201812300was,was,BrowZa00,tackles_combined,11,,,,,
player,201812300was,was,BrowZa00,tackles_solo,9,,,,,
player,201812300was,was,BrowZa00,tackles_assists,2,,,,,
player,201812300was,was,BrowZa00,tackles_loss,1,,,,,
player,201812300was,was,BrowZa00,qb_hits,0,,,,,
player,201812300was,was,BrowZa00,fumbles_rec,0,,,,,
player,201812300was,was,BrowZa00,fumbles_rec_yds,0,,,,,
player,201812300was,was,BrowZa00,fumbles_rec_td,0,,,,,
player,201812300was,was,BrowZa00,fumbles_forced,0,,,,,
player,201812300was,was,FostMa00,def_int,0,,,,,
player,201812300was,was,FostMa00,def_int_yds,0,,,,,
player,201812300was,was,FostMa00,def_int_td,0,,,,,
player,201812300was,was,FostMa00,def_int_long,0,,,,,
player,201812300was,was,FostMa00,pass_defended,0,,,,,
player,201812300was,was,FostMa00,sacks,0.0,,,,,
player,201812300was,was,FostMa00,tackles_combined,8,,,,,
player,201812300was,was,FostMa00,tackles_solo,6,,,,,
player,201812300was,was,FostMa00,tackles_assists,2,,,,,
player,201812300was,was,FostMa00,tackles_loss,0,,,,,
player,201812300was,was,FostMa00,qb_hits,0,,,,,
player,201812300was,was,FostMa00,fumbles_rec,0,,,,,
player,201812300was,was,FostMa00,fumbles_rec_yds,0,,,,,
player,201812300was,was,FostMa00,fumbles_rec_td,0,,,,,
player,201812300was,was,FostMa00,fumbles_forced,0,,,,,
player,201812300was,was,AlleJo01,def_int,0,,,,,
player,201812300was,was,AlleJo01,def_int_yds,0,,,,,
player,201812300was,was,AlleJo01,def_int_td,0,,,,,
player,201812300was,was,AlleJo01,def_int_long,0,,,,,
player,201812300was,was,AlleJo01,pass_defended,0,,,,,
player,201812300was,was,AlleJo01,sacks,0.0,,,,,
player,201812300was,was,AlleJo01,tackles_combined,6,,,,,
player,201812300was,was,AlleJo01,tackles_solo,4,,,,,
player,201812300was,was,AlleJo01,tackles_assists,2,,,,,
player,201812300was,was,AlleJo01,tackles_loss,0,,,,,
player,201812300was,was,AlleJo01,qb_hits,0,,,,,
player,201812300was,was,AlleJo01,fumbles_rec,0,,,,,
player,201812300was,was,AlleJo01,fumbles_rec_yds,0,,,,,
player,201812300was,was,AlleJo01,fumbles_rec_td,0,,,,,
player,201812300was,was,AlleJo01,fumbles_forced,0,,,,,
player,201812300was,was,ClinHa00,def_int,0,,,,,
player,201812300was,was,ClinHa00,def_int_yds,0,,,,,
player,201812300was,was,ClinHa00,def_int_td,0,,,,,
player,201812300was,was,ClinHa00,def_int_long,0,,,,,
player,201812300was,was,ClinHa00,pass_defended,0,,,,,
player,201812300was,was,ClinHa00,sacks,0.0,,,,,
player,201812300was,was,ClinHa00,tackles_combined,6,,,,,
player,201812300was,was,ClinHa00,tackles_solo,4,,,,,
player,201812300was,was,ClinHa00,tackles_assists,2,,,,,
player,201812300was,was,ClinHa00,tackles_loss,0,,,,,
player,201812300was,was,ClinHa00,qb_hits,0,,,,,
player,201812300was,was,ClinHa00,fumbles_rec,0,,,,,
player,201812300was,was,ClinHa00,fumbles_rec_yds,0,,,,,
player,201812300was,was,ClinHa00,fumbles_rec_td,0,,,,,
player,201812300was,was,ClinHa00,fumbles_forced,0,,,,,
player,201812300was,was,NormJo01,def_int,0,,,,,
player,201812300was,was,NormJo01,def_int_yds,0,,,,,
player,201812300was,was,NormJo01,def_int_td,0,,,,,
player,201812300was,was,NormJo01,def_int_long,0,,,,,
player,201812300was,was,NormJo01,pass_defended,0,,,,,
player,201812300was,was,NormJo01,sacks,0.0,,,,,
player,201812300was,was,NormJo01,tackles_combined,5,,,,,
player,201812300was,was,NormJo01,tackles_solo,3,,,,,
player,201812300was,was,NormJo01,tackles_assists,2,,,,,
player,201812300was,was,NormJo01,tackles_loss,0,,,,,
player,201812300was,was,NormJo01,qb_hits,0,,,,,
player,201812300was,was,NormJo01,fumbles_rec,0,,,,,
player,201812300was,was,NormJo01,fumbles_rec_yds,0,,,,,
player,201812300was,was,NormJo01,fumbles_rec_td,0,,,,,
player,201812300was,was,NormJo01,fumbles_forced,0,,,,,
player,201812300was,was,PaynDa00,def_int,0,,,,,
player,201812300was,was,PaynDa00,def_int_yds,0,,,,,
player,201812300was,was,PaynDa00,def_int_td,0,,,,,
player,201812300was,was,PaynDa00,def_int_long,0,,,,,
player,201812300was,was,PaynDa00,pass_defended,0,,,,,
player,201812300was,was,PaynDa00,sacks,0.0,,,,,
player,201812300was,was,PaynDa00,tackles_combined,5,,,,,
player,201812300was,was,PaynDa00,tackles_solo,5,,,,,
player,201812300was,was,PaynDa00,tackles_assists,0,,,,,
player,201812300was,was,PaynDa00,tackles_loss,0,,,,,
player,201812300was,was,PaynDa00,qb_hits,0,,,,,
player,201812300was,was,PaynDa00,fumbles_rec,0,,,,,
player,201812300was,was,PaynDa00,fumbles_rec_yds,0,,,,,
player,201812300was,was,PaynDa00,fumbles_rec_td,0,,,,,
player,201812300was,was,PaynDa00,fumbles_forced,0,,,,,
player,201812300was,was,StroGr00,def_int,0,,,,,
player,201812300was,was,StroGr00,def_int_yds,0,,,,,
player,201812300was,was,StroGr00,def_int_td,0,,,,,
player,201812300was,was,StroGr00,def_int_long,0,,,,,
player,201812300was,was,StroGr00,pass_defended,0,,,,,
player,201812300was,was,StroGr00,sacks,0.0,,,,,
player,201812300was,was,StroGr00,tackles_combined,5,,,,,
player,201812300was,was,StroGr00,tackles_solo,4,,,,,
player,201812300was,was,StroGr00,tackles_assists,1,,,,,
player,201812300was,was,StroGr00,tackles_loss,0,,,,,
player,201812300was,was,StroGr00,qb_hits,0,,,,,
player,201812300was,was,StroGr00,fumbles_rec,0,,,,,
player,201812300was,was,StroGr00,fumbles_rec_yds,0,,,,,
player,201812300was,was,StroGr00,fumbles_rec_td,0,,,,,
player,201812300was,was,StroGr00,fumbles_forced,0,,,,,
player,201812300was,was,MoreFa00,def_int,0,,,,,
player,201812300was,was,MoreFa00,def_int_yds,0,,,,,
player,201812300was,was,MoreFa00,def_int_td,0,,,,,
player,201812300was,was,MoreFa00,def_int_long,0,,,,,
player,201812300was,was,MoreFa00,pass_defended,1,,,,,
player,201812300was,was,MoreFa00,sacks,0.0,,,,,
player,201812300was,was,MoreFa00,tackles_combined,4,,,,,
player,201812300was,was,MoreFa00,tackles_solo,2,,,,,
player,201812300was,was,MoreFa00,tackles_assists,2,,,,,
player,201812300was,was,MoreFa00,tackles_loss,0,,,,,
player,201812300was,was,MoreFa00,qb_hits,0,,,,,
player,201812300was,was,MoreFa00,fumbles_rec,0,,,,,
player,201812300was,was,MoreFa00,fumbles_rec_yds,0,,,,,
player,201812300was,was,MoreFa00,fumbles_rec_td,0,,,,,
player,201812300was,was,MoreFa00,fumbles_forced,0,,,,,
player,201812300was,was,McPhPe00,def_int,0,,,,,
player,201812300was,was,McPhPe00,def_int_yds,0,,,,,
player,201812300was,was,McPhPe00,def_int_td,0,,,,,
player,201812300was,was,McPhPe00,def_int_long,0,,,,,
player,201812300was,was,McPhPe00,pass_defended,1,,,,,
player,201812300was,was,McPhPe00,sacks,0.0,,,,,
player,201812300was,was,McPhPe00,tackles_combined,3,,,,,
player,201812300was,was,McPhPe00,tackles_solo,2,,,,,
player,201812300was,was,McPhPe00,tackles_assists,1,,,,,
player,201812300was,was,McPhPe00,tackles_loss,1,,,,,
player,201812300was,was,McPhPe00,qb_hits,1,,,,,
player,201812300was,was,McPhPe00,fumbles_rec,0,,,,,
player,201812300was,was,McPhPe00,fumbles_rec_yds,0,,,,,
player,201812300was,was,McPhPe00,fumbles_rec_td,0,,,,,
player,201812300was,was,McPhPe00,fumbles_forced,0,,,,,
player,201812300was,was,SettTi00,def_int,0,,,,,
player,201812300was,was,SettTi00,def_int_yds,0,,,,,
player,201812300was,was,SettTi00,def_int_td,0,,,,,
player,201812300was,was,SettTi00,def_int_long,0,,,,,
player,201812300was,was,SettTi00,pass_defended,0,,,,,
player,201812300was,was,SettTi00,sacks,0.0,,,,,
player,201812300was,was,SettTi00,tackles_combined,2,,,,,
player,201812300was,was,SettTi00,tackles_solo,1,,,,,
player,201812300was,was,SettTi00,tackles_assists,1,,,,,
player,201812300was,was,SettTi00,tackles_loss,0,,,,,
player,201812300was,was,SettTi00,qb_hits,0,,,,,
player,201812300was,was,SettTi00,fumbles_rec,0,,,,,
player,201812300was,was,SettTi00,fumbles_rec_yds,0,,,,,
player,201812300was,was,SettTi00,fumbles_rec_td,0,,,,,
player,201812300was,was,SettTi00,fumbles_forced,0,,,,,
player,201812300was,was,SmitPr00,def_int,0,,,,,
player,201812300was,was,SmitPr00,def_int_yds,0,,,,,
player,201812300was,was,SmitPr00,def_int_td,0,,,,,
player,201812300was,was,SmitPr00,def_int_long,0,,,,,
player,201812300was,was,SmitPr00,pass_defended,0,,,,,
player,201812300was,was,SmitPr00,sacks,0.0,,,,,
player,201812300was,was,SmitPr00,tackles_combined,2,,,,,
player,201812300was,was,SmitPr00,tackles_solo,1,,,,,
player,201812300was,was,SmitPr00,tackles_assists,1,,,,,
player,201812300was,was,SmitPr00,tackles_loss,0,,,,,
player,201812300was,was,SmitPr00,qb_hits,0,,,,,
player,201812300was,was,SmitPr00,fumbles_rec,0,,,,,
player,201812300was,was,SmitPr00,fumbles_rec_yds,0,,,,,
player,201812300was,was,SmitPr00,fumbles_rec_td,0,,,,,
player,201812300was,was,SmitPr00,fumbles_forced,0,,,,,
player,201812300was,was,AlexAd00,def_int,0,,,,,
player,201812300was,was,AlexAd00,def_int_yds,0,,,,,
player,201812300was,was,AlexAd00,def_int_td,0,,,,,
player,201812300was,was,AlexAd00,def_int_long,0,,,,,
player,201812300was,was,AlexAd00,pass_defended,0,,,,,
player,201812300was,was,AlexAd00,sacks,0.0,,,,,
player,201812300was,was,AlexAd00,tackles_combined,1,,,,,
player,201812300was,was,AlexAd00,tackles_solo,1,,,,,
player,201812300was,was,AlexAd00,tackles_assists,0,,,,,
player,201812300was,was,AlexAd00,tackles_loss,0,,,,,
player,201812300was,was,AlexAd00,qb_hits,0,,,,,
player,201812300was,was,AlexAd00,fumbles_rec,0,,,,,
player,201812300was,was,AlexAd00,fumbles_rec_yds,0,,,,,
player,201812300was,was,AlexAd00,fumbles_rec_td,0,,,,,
player,201812300was,was,AlexAd00,fumbles_forced,0,,,,,
