game,2018,12,20181126,201811260htx,oti,"Tennessee Titans",17,htx,"Houston Texans",34
player,201811260htx,oti,BrowJa06,tackles_solo,2,,,,,
player,201811260htx,oti,BrowJa06,tackles_assists,4,,,,,
player,201811260htx,oti,BrowJa06,tackles_loss,0,,,,,
player,201811260htx,oti,BrowJa06,qb_hits,1,,,,,
player,201811260htx,oti,BrowJa06,fumbles_rec,0,,,,,
player,201811260htx,oti,BrowJa06,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,BrowJa06,fumbles_rec_td,0,,,,,
player,201811260htx,oti,BrowJa06,fumbles_forced,0,,,,,
player,201811260htx,oti,MorgDe99,def_int,0,,,,,
player,201811260htx,oti,MorgDe99,def_int_yds,0,,,,,
player,201811260htx,oti,MorgDe99,def_int_td,0,,,,,
player,201811260htx,oti,MorgDe99,def_int_long,0,,,,,
player,201811260htx,oti,MorgDe99,pass_defended,0,,,,,
player,201811260htx,oti,MorgDe99,sacks,0.5,,,,,
player,201811260htx,oti,MorgDe99,tackles_combined,4,,,,,
player,201811260htx,oti,MorgDe99,tackles_solo,2,,,,,
player,201811260htx,oti,MorgDe99,tackles_assists,2,,,,,
player,201811260htx,oti,MorgDe99,tackles_loss,0,,,,,
player,201811260htx,oti,MorgDe99,qb_hits,1,,,,,
player,201811260htx,oti,MorgDe99,fumbles_rec,0,,,,,
player,201811260htx,oti,MorgDe99,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,MorgDe99,fumbles_rec_td,0,,,,,
player,201811260htx,oti,MorgDe99,fumbles_forced,0,,,,,
player,201811260htx,oti,OrakBr99,def_int,0,,,,,
player,201811260htx,oti,OrakBr99,def_int_yds,0,,,,,
player,201811260htx,oti,OrakBr99,def_int_td,0,,,,,
player,201811260htx,oti,OrakBr99,def_int_long,0,,,,,
player,201811260htx,oti,OrakBr99,pass_defended,0,,,,,
player,201811260htx,oti,OrakBr99,sacks,0.5,,,,,
player,201811260htx,oti,OrakBr99,tackles_combined,4,,,,,
player,201811260htx,oti,OrakBr99,tackles_solo,2,,,,,
player,201811260htx,oti,OrakBr99,tackles_assists,2,,,,,
player,201811260htx,oti,OrakBr99,tackles_loss,0,,,,,
player,201811260htx,oti,OrakBr99,qb_hits,1,,,,,
player,201811260htx,oti,OrakBr99,fumbles_rec,0,,,,,
player,201811260htx,oti,OrakBr99,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,OrakBr99,fumbles_rec_td,0,,,,,
player,201811260htx,oti,OrakBr99,fumbles_forced,0,,,,,
player,201811260htx,oti,RyanLo00,def_int,0,,,,,
player,201811260htx,oti,RyanLo00,def_int_yds,0,,,,,
player,201811260htx,oti,RyanLo00,def_int_td,0,,,,,
player,201811260htx,oti,RyanLo00,def_int_long,0,,,,,
player,201811260htx,oti,RyanLo00,pass_defended,0,,,,,
player,201811260htx,oti,RyanLo00,sacks,0.0,,,,,
player,201811260htx,oti,RyanLo00,tackles_combined,11,,,,,
player,201811260htx,oti,RyanLo00,tackles_solo,5,,,,,
player,201811260htx,oti,RyanLo00,tackles_assists,6,,,,,
player,201811260htx,oti,RyanLo00,tackles_loss,0,,,,,
player,201811260htx,oti,RyanLo00,qb_hits,0,,,,,
player,201811260htx,oti,RyanLo00,fumbles_rec,0,,,,,
player,201811260htx,oti,RyanLo00,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,RyanLo00,fumbles_rec_td,0,,,,,
player,201811260htx,oti,RyanLo00,fumbles_forced,0,,,,,
player,201811260htx,oti,WoodWe20,def_int,0,,,,,
player,201811260htx,oti,WoodWe20,def_int_yds,0,,,,,
player,201811260htx,oti,WoodWe20,def_int_td,0,,,,,
player,201811260htx,oti,WoodWe20,def_int_long,0,,,,,
player,201811260htx,oti,WoodWe20,pass_defended,0,,,,,
player,201811260htx,oti,WoodWe20,sacks,0.0,,,,,
player,201811260htx,oti,WoodWe20,tackles_combined,6,,,,,
player,201811260htx,oti,WoodWe20,tackles_solo,3,,,,,
player,201811260htx,oti,WoodWe20,tackles_assists,3,,,,,
player,201811260htx,oti,WoodWe20,tackles_loss,0,,,,,
player,201811260htx,oti,WoodWe20,qb_hits,0,,,,,
player,201811260htx,oti,WoodWe20,fumbles_rec,0,,,,,
player,201811260htx,oti,WoodWe20,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,WoodWe20,fumbles_rec_td,0,,,,,
player,201811260htx,oti,WoodWe20,fumbles_forced,0,,,,,
player,201811260htx,oti,EvanRa01,def_int,0,,,,,
player,201811260htx,oti,EvanRa01,def_int_yds,0,,,,,
player,201811260htx,oti,EvanRa01,def_int_td,0,,,,,
player,201811260htx,oti,EvanRa01,def_int_long,0,,,,,
player,201811260htx,oti,EvanRa01,pass_defended,0,,,,,
player,201811260htx,oti,EvanRa01,sacks,0.0,,,,,
player,201811260htx,oti,EvanRa01,tackles_combined,5,,,,,
player,201811260htx,oti,EvanRa01,tackles_solo,3,,,,,
player,201811260htx,oti,EvanRa01,tackles_assists,2,,,,,
player,201811260htx,oti,EvanRa01,tackles_loss,0,,,,,
player,201811260htx,oti,EvanRa01,qb_hits,0,,,,,
player,201811260htx,oti,EvanRa01,fumbles_rec,0,,,,,
player,201811260htx,oti,EvanRa01,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,EvanRa01,fumbles_rec_td,0,,,,,
player,201811260htx,oti,EvanRa01,fumbles_forced,0,,,,,
player,201811260htx,oti,ByarKe01,def_int,0,,,,,
player,201811260htx,oti,ByarKe01,def_int_yds,0,,,,,
player,201811260htx,oti,ByarKe01,def_int_td,0,,,,,
player,201811260htx,oti,ByarKe01,def_int_long,0,,,,,
player,201811260htx,oti,ByarKe01,pass_defended,0,,,,,
player,201811260htx,oti,ByarKe01,sacks,0.0,,,,,
player,201811260htx,oti,ByarKe01,tackles_combined,4,,,,,
player,201811260htx,oti,ByarKe01,tackles_solo,1,,,,,
player,201811260htx,oti,ByarKe01,tackles_assists,3,,,,,
player,201811260htx,oti,ByarKe01,tackles_loss,0,,,,,
player,201811260htx,oti,ByarKe01,qb_hits,0,,,,,
player,201811260htx,oti,ByarKe01,fumbles_rec,0,,,,,
player,201811260htx,oti,ByarKe01,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,ByarKe01,fumbles_rec_td,0,,,,,
player,201811260htx,oti,ByarKe01,fumbles_forced,0,,,,,
player,201811260htx,oti,FincSh00,def_int,0,,,,,
player,201811260htx,oti,FincSh00,def_int_yds,0,,,,,
player,201811260htx,oti,FincSh00,def_int_td,0,,,,,
player,201811260htx,oti,FincSh00,def_int_long,0,,,,,
player,201811260htx,oti,FincSh00,pass_defended,0,,,,,
player,201811260htx,oti,FincSh00,sacks,0.0,,,,,
player,201811260htx,oti,FincSh00,tackles_combined,3,,,,,
player,201811260htx,oti,FincSh00,tackles_solo,2,,,,,
player,201811260htx,oti,FincSh00,tackles_assists,1,,,,,
player,201811260htx,oti,FincSh00,tackles_loss,0,,,,,
player,201811260htx,oti,FincSh00,qb_hits,0,,,,,
player,201811260htx,oti,FincSh00,fumbles_rec,0,,,,,
player,201811260htx,oti,FincSh00,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,FincSh00,fumbles_rec_td,0,,,,,
player,201811260htx,oti,FincSh00,fumbles_forced,0,,,,,
player,201811260htx,oti,JoneDa04,def_int,0,,,,,
player,201811260htx,oti,JoneDa04,def_int_yds,0,,,,,
player,201811260htx,oti,JoneDa04,def_int_td,0,,,,,
player,201811260htx,oti,JoneDa04,def_int_long,0,,,,,
player,201811260htx,oti,JoneDa04,pass_defended,0,,,,,
player,201811260htx,oti,JoneDa04,sacks,0.0,,,,,
player,201811260htx,oti,JoneDa04,tackles_combined,3,,,,,
player,201811260htx,oti,JoneDa04,tackles_solo,0,,,,,
player,201811260htx,oti,JoneDa04,tackles_assists,3,,,,,
player,201811260htx,oti,JoneDa04,tackles_loss,0,,,,,
player,201811260htx,oti,JoneDa04,qb_hits,0,,,,,
player,201811260htx,oti,JoneDa04,fumbles_rec,0,,,,,
player,201811260htx,oti,JoneDa04,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,JoneDa04,fumbles_rec_td,0,,,,,
player,201811260htx,oti,JoneDa04,fumbles_forced,0,,,,,
player,201811260htx,oti,SimsLe00,def_int,0,,,,,
player,201811260htx,oti,SimsLe00,def_int_yds,0,,,,,
player,201811260htx,oti,SimsLe00,def_int_td,0,,,,,
player,201811260htx,oti,SimsLe00,def_int_long,0,,,,,
player,201811260htx,oti,SimsLe00,pass_defended,0,,,,,
player,201811260htx,oti,SimsLe00,sacks,0.0,,,,,
player,201811260htx,oti,SimsLe00,tackles_combined,3,,,,,
player,201811260htx,oti,SimsLe00,tackles_solo,1,,,,,
player,201811260htx,oti,SimsLe00,tackles_assists,2,,,,,
player,201811260htx,oti,SimsLe00,tackles_loss,0,,,,,
player,201811260htx,oti,SimsLe00,qb_hits,0,,,,,
player,201811260htx,oti,SimsLe00,fumbles_rec,0,,,,,
player,201811260htx,oti,SimsLe00,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,SimsLe00,fumbles_rec_td,0,,,,,
player,201811260htx,oti,SimsLe00,fumbles_forced,0,,,,,
player,201811260htx,oti,ButlMa01,def_int,0,,,,,
player,201811260htx,oti,ButlMa01,def_int_yds,0,,,,,
player,201811260htx,oti,ButlMa01,def_int_td,0,,,,,
player,201811260htx,oti,ButlMa01,def_int_long,0,,,,,
player,201811260htx,oti,ButlMa01,pass_defended,0,,,,,
player,201811260htx,oti,ButlMa01,sacks,0.0,,,,,
player,201811260htx,oti,ButlMa01,tackles_combined,2,,,,,
player,201811260htx,oti,ButlMa01,tackles_solo,2,,,,,
player,201811260htx,oti,ButlMa01,tackles_assists,0,,,,,
player,201811260htx,oti,ButlMa01,tackles_loss,0,,,,,
player,201811260htx,oti,ButlMa01,qb_hits,0,,,,,
player,201811260htx,oti,ButlMa01,fumbles_rec,0,,,,,
player,201811260htx,oti,ButlMa01,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,ButlMa01,fumbles_rec_td,0,,,,,
player,201811260htx,oti,ButlMa01,fumbles_forced,0,,,,,
player,201811260htx,oti,JackAd00,def_int,0,,,,,
player,201811260htx,oti,JackAd00,def_int_yds,0,,,,,
player,201811260htx,oti,JackAd00,def_int_td,0,,,,,
player,201811260htx,oti,JackAd00,def_int_long,0,,,,,
player,201811260htx,oti,JackAd00,pass_defended,0,,,,,
player,201811260htx,oti,JackAd00,sacks,0.0,,,,,
player,201811260htx,oti,JackAd00,tackles_combined,2,,,,,
player,201811260htx,oti,JackAd00,tackles_solo,2,,,,,
player,201811260htx,oti,JackAd00,tackles_assists,0,,,,,
player,201811260htx,oti,JackAd00,tackles_loss,0,,,,,
player,201811260htx,oti,JackAd00,qb_hits,0,,,,,
player,201811260htx,oti,JackAd00,fumbles_rec,0,,,,,
player,201811260htx,oti,JackAd00,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,JackAd00,fumbles_rec_td,0,,,,,
player,201811260htx,oti,JackAd00,fumbles_forced,0,,,,,
player,201811260htx,oti,LogaBe00,def_int,0,,,,,
player,201811260htx,oti,LogaBe00,def_int_yds,0,,,,,
player,201811260htx,oti,LogaBe00,def_int_td,0,,,,,
player,201811260htx,oti,LogaBe00,def_int_long,0,,,,,
player,201811260htx,oti,LogaBe00,pass_defended,0,,,,,
player,201811260htx,oti,LogaBe00,sacks,0.0,,,,,
player,201811260htx,oti,LogaBe00,tackles_combined,2,,,,,
player,201811260htx,oti,LogaBe00,tackles_solo,1,,,,,
player,201811260htx,oti,LogaBe00,tackles_assists,1,,,,,
player,201811260htx,oti,LogaBe00,tackles_loss,0,,,,,
player,201811260htx,oti,LogaBe00,qb_hits,0,,,,,
player,201811260htx,oti,LogaBe00,fumbles_rec,0,,,,,
player,201811260htx,oti,LogaBe00,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,LogaBe00,fumbles_rec_td,0,,,,,
player,201811260htx,oti,LogaBe00,fumbles_forced,0,,,,,
player,201811260htx,oti,BatsCa00,def_int,0,,,,,
player,201811260htx,oti,BatsCa00,def_int_yds,0,,,,,
player,201811260htx,oti,BatsCa00,def_int_td,0,,,,,
player,201811260htx,oti,BatsCa00,def_int_long,0,,,,,
player,201811260htx,oti,BatsCa00,pass_defended,0,,,,,
player,201811260htx,oti,BatsCa00,sacks,0.0,,,,,
player,201811260htx,oti,BatsCa00,tackles_combined,1,,,,,
player,201811260htx,oti,BatsCa00,tackles_solo,1,,,,,
player,201811260htx,oti,BatsCa00,tackles_assists,0,,,,,
player,201811260htx,oti,BatsCa00,tackles_loss,0,,,,,
player,201811260htx,oti,BatsCa00,qb_hits,0,,,,,
player,201811260htx,oti,BatsCa00,fumbles_rec,0,,,,,
player,201811260htx,oti,BatsCa00,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,BatsCa00,fumbles_rec_td,0,,,,,
player,201811260htx,oti,BatsCa00,fumbles_forced,0,,,,,
player,201811260htx,oti,CompWi00,def_int,0,,,,,
player,201811260htx,oti,CompWi00,def_int_yds,0,,,,,
player,201811260htx,oti,CompWi00,def_int_td,0,,,,,
player,201811260htx,oti,CompWi00,def_int_long,0,,,,,
player,201811260htx,oti,CompWi00,pass_defended,0,,,,,
player,201811260htx,oti,CompWi00,sacks,0.0,,,,,
player,201811260htx,oti,CompWi00,tackles_combined,1,,,,,
player,201811260htx,oti,CompWi00,tackles_solo,1,,,,,
player,201811260htx,oti,CompWi00,tackles_assists,0,,,,,
player,201811260htx,oti,CompWi00,tackles_loss,0,,,,,
player,201811260htx,oti,CompWi00,qb_hits,0,,,,,
player,201811260htx,oti,CompWi00,fumbles_rec,0,,,,,
player,201811260htx,oti,CompWi00,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,CompWi00,fumbles_rec_td,0,,,,,
player,201811260htx,oti,CompWi00,fumbles_forced,1,,,,,
player,201811260htx,oti,CorrKa00,def_int,0,,,,,
player,201811260htx,oti,CorrKa00,def_int_yds,0,,,,,
player,201811260htx,oti,CorrKa00,def_int_td,0,,,,,
player,201811260htx,oti,CorrKa00,def_int_long,0,,,,,
player,201811260htx,oti,CorrKa00,pass_defended,0,,,,,
player,201811260htx,oti,CorrKa00,sacks,0.0,,,,,
player,201811260htx,oti,CorrKa00,tackles_combined,1,,,,,
player,201811260htx,oti,CorrKa00,tackles_solo,0,,,,,
player,201811260htx,oti,CorrKa00,tackles_assists,1,,,,,
player,201811260htx,oti,CorrKa00,tackles_loss,0,,,,,
player,201811260htx,oti,CorrKa00,qb_hits,0,,,,,
player,201811260htx,oti,CorrKa00,fumbles_rec,0,,,,,
player,201811260htx,oti,CorrKa00,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,CorrKa00,fumbles_rec_td,0,,,,,
player,201811260htx,oti,CorrKa00,fumbles_forced,0,,,,,
player,201811260htx,oti,JohnAu01,def_int,0,,,,,
player,201811260htx,oti,JohnAu01,def_int_yds,0,,,,,
player,201811260htx,oti,JohnAu01,def_int_td,0,,,,,
player,201811260htx,oti,JohnAu01,def_int_long,0,,,,,
player,201811260htx,oti,JohnAu01,pass_defended,0,,,,,
player,201811260htx,oti,JohnAu01,sacks,0.0,,,,,
player,201811260htx,oti,JohnAu01,tackles_combined,1,,,,,
player,201811260htx,oti,JohnAu01,tackles_solo,0,,,,,
player,201811260htx,oti,JohnAu01,tackles_assists,1,,,,,
player,201811260htx,oti,JohnAu01,tackles_loss,0,,,,,
player,201811260htx,oti,JohnAu01,qb_hits,0,,,,,
player,201811260htx,oti,JohnAu01,fumbles_rec,0,,,,,
player,201811260htx,oti,JohnAu01,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,JohnAu01,fumbles_rec_td,0,,,,,
player,201811260htx,oti,JohnAu01,fumbles_forced,0,,,,,
player,201811260htx,oti,LewiDi00,def_int,0,,,,,
player,201811260htx,oti,LewiDi00,def_int_yds,0,,,,,
player,201811260htx,oti,LewiDi00,def_int_td,0,,,,,
player,201811260htx,oti,LewiDi00,def_int_long,0,,,,,
player,201811260htx,oti,LewiDi00,pass_defended,0,,,,,
player,201811260htx,oti,LewiDi00,sacks,0.0,,,,,
player,201811260htx,oti,LewiDi00,tackles_combined,0,,,,,
player,201811260htx,oti,LewiDi00,tackles_solo,0,,,,,
player,201811260htx,oti,LewiDi00,tackles_assists,0,,,,,
player,201811260htx,oti,LewiDi00,tackles_loss,,,,,,
player,201811260htx,oti,LewiDi00,qb_hits,,,,,,
player,201811260htx,oti,LewiDi00,fumbles_rec,1,,,,,
player,201811260htx,oti,LewiDi00,fumbles_rec_yds,0,,,,,
player,201811260htx,oti,LewiDi00,fumbles_rec_td,0,,,,,
player,201811260htx,oti,LewiDi00,fumbles_forced,0,,,,,
player,201811260htx,htx,CoviCh00,def_int,0,,,,,
player,201811260htx,htx,CoviCh00,def_int_yds,0,,,,,
player,201811260htx,htx,CoviCh00,def_int_td,0,,,,,
player,201811260htx,htx,CoviCh00,def_int_long,0,,,,,
player,201811260htx,htx,CoviCh00,pass_defended,0,,,,,
player,201811260htx,htx,CoviCh00,sacks,2.5,,,,,
player,201811260htx,htx,CoviCh00,tackles_combined,4,,,,,
player,201811260htx,htx,CoviCh00,tackles_solo,3,,,,,
player,201811260htx,htx,CoviCh00,tackles_assists,1,,,,,
player,201811260htx,htx,CoviCh00,tackles_loss,2,,,,,
player,201811260htx,htx,CoviCh00,qb_hits,3,,,,,
player,201811260htx,htx,CoviCh00,fumbles_rec,0,,,,,
player,201811260htx,htx,CoviCh00,fumbles_rec_yds,0,,,,,
player,201811260htx,htx,CoviCh00,fumbles_rec_td,0,,,,,
player,201811260htx,htx,CoviCh00,fumbles_forced,0,,,,,
player,201811260htx,htx,WattJ.00,def_int,0,,,,,
player,201811260htx,htx,WattJ.00,def_int_yds,0,,,,,
player,201811260htx,htx,WattJ.00,def_int_td,0,,,,,
player,201811260htx,htx,WattJ.00,def_int_long,0,,,,,
player,201811260htx,htx,WattJ.00,pass_defended,0,,,,,
player,201811260htx,htx,WattJ.00,sacks,1.5,,,,,
player,201811260htx,htx,WattJ.00,tackles_combined,9,,,,,
player,201811260htx,htx,WattJ.00,tackles_solo,6,,,,,
player,201811260htx,htx,WattJ.00,tackles_assists,3,,,,,
player,201811260htx,htx,WattJ.00,tackles_loss,1,,,,,
player,201811260htx,htx,WattJ.00,qb_hits,2,,,,,
player,201811260htx,htx,WattJ.00,fumbles_rec,0,,,,,
player,201811260htx,htx,WattJ.00,fumbles_rec_yds,0,,,,,
player,201811260htx,htx,WattJ.00,fumbles_rec_td,0,,,,,
player,201811260htx,htx,WattJ.00,fumbles_forced,1,,,,,
player,201811260htx,htx,MercWh00,def_int,0,,,,,
player,201811260htx,htx,MercWh00,def_int_yds,0,,,,,
player,201811260htx,htx,MercWh00,def_int_td,0,,,,,
player,201811260htx,htx,MercWh00,def_int_long,0,,,,,
player,201811260htx,htx,MercWh00,pass_defended,0,,,,,
player,201811260htx,htx,MercWh00,sacks,1.5,,,,,
player,201811260htx,htx,MercWh00,tackles_combined,5,,,,,
player,201811260htx,htx,MercWh00,tackles_solo,3,,,,,
player,201811260htx,htx,MercWh00,tackles_assists,2,,,,,
player,201811260htx,htx,MercWh00,tackles_loss,1,,,,,
player,201811260htx,htx,MercWh00,qb_hits,2,,,,,
player,201811260htx,htx,MercWh00,fumbles_rec,0,,,,,
player,201811260htx,htx,MercWh00,fumbles_rec_yds,0,,,,,
player,201811260htx,htx,MercWh00,fumbles_rec_td,0,,,,,
player,201811260htx,htx,MercWh00,fumbles_forced,0,,,,,
player,201811260htx,htx,ClowJa00,def_int,0,,,,,
player,201811260htx,htx,ClowJa00,def_int_yds,0,,,,,
player,201811260htx,htx,ClowJa00,def_int_td,0,,,,,
player,201811260htx,htx,ClowJa00,def_int_long,0,,,,,
player,201811260htx,htx,ClowJa00,pass_defended,0,,,,,
player,201811260htx,htx,ClowJa00,sacks,0.5,,,,,
player,201811260htx,htx,ClowJa00,tackles_combined,3,,,,,
player,201811260htx,htx,ClowJa00,tackles_solo,2,,,,,
player,201811260htx,htx,ClowJa00,tackles_assists,1,,,,,
player,201811260htx,htx,ClowJa00,tackles_loss,0,,,,,
player,201811260htx,htx,ClowJa00,qb_hits,1,,,,,
player,201811260htx,htx,ClowJa00,fumbles_rec,0,,,,,
player,201811260htx,htx,ClowJa00,fumbles_rec_yds,0,,,,,
player,201811260htx,htx,ClowJa00,fumbles_rec_td,0,,,,,
player,201811260htx,htx,ClowJa00,fumbles_forced,0,,,,,
player,201811260htx,htx,McKiBe00,def_int,0,,,,,
player,201811260htx,htx,McKiBe00,def_int_yds,0,,,,,
player,201811260htx,htx,McKiBe00,def_int_td,0,,,,,
player,201811260htx,htx,McKiBe00,def_int_long,0,,,,,
player,201811260htx,htx,McKiBe00,pass_defended,0,,,,,
player,201811260htx,htx,McKiBe00,sacks,0.0,,,,,
player,201811260htx,htx,McKiBe00,tackles_combined,10,,,,,
player,201811260htx,htx,McKiBe00,tackles_solo,6,,,,,
player,201811260htx,htx,McKiBe00,tackles_assists,4,,,,,
player,201811260htx,htx,McKiBe00,tackles_loss,1,,,,,
player,201811260htx,htx,McKiBe00,qb_hits,0,,,,,
player,201811260htx,htx,McKiBe00,fumbles_rec,0,,,,,
player,201811260htx,htx,McKiBe00,fumbles_rec_yds,0,,,,,
player,201811260htx,htx,McKiBe00,fumbles_rec_td,0,,,,,
player,201811260htx,htx,McKiBe00,fumbles_forced,0,,,,,
player,201811260htx,htx,CunnZa00,def_int,0,,,,,
player,201811260htx,htx,CunnZa00,def_int_yds,0,,,,,
player,201811260htx,htx,CunnZa00,def_int_td,0,,,,,
player,201811260htx,htx,CunnZa00,def_int_long,0,,,,,
player,201811260htx,htx,CunnZa00,pass_defended,0,,,,,
player,201811260htx,htx,CunnZa00,sacks,0.0,,,,,
player,201811260htx,htx,CunnZa00,tackles_combined,7,,,,,
player,201811260htx,htx,CunnZa00,tackles_solo,5,,,,,
player,201811260htx,htx,CunnZa00,tackles_assists,2,,,,,
player,201811260htx,htx,CunnZa00,tackles_loss,1,,,,,
player,201811260htx,htx,CunnZa00,qb_hits,0,,,,,
player,201811260htx,htx,CunnZa00,fumbles_rec,0,,,,,
player,201811260htx,htx,CunnZa00,fumbles_rec_yds,0,,,,,
player,201811260htx,htx,CunnZa00,fumbles_rec_td,0,,,,,
player,201811260htx,htx,CunnZa00,fumbles_forced,0,,,,,
player,201811260htx,htx,JoseJo20,def_int,0,,,,,
player,201811260htx,htx,JoseJo20,def_int_yds,0,,,,,
player,201811260htx,htx,JoseJo20,def_int_td,0,,,,,
player,201811260htx,htx,JoseJo20,def_int_long,0,,,,,
player,201811260htx,htx,JoseJo20,pass_defended,0,,,,,
player,201811260htx,htx,JoseJo20,sacks,0.0,,,,,
player,201811260htx,htx,JoseJo20,tackles_combined,5,,,,,
player,201811260htx,htx,JoseJo20,tackles_solo,4,,,,,
player,201811260htx,htx,JoseJo20,tackles_assists,1,,,,,
player,201811260htx,htx,JoseJo20,tackles_loss,1,,,,,
player,201811260htx,htx,JoseJo20,qb_hits,0,,,,,
player,201811260htx,htx,JoseJo20,fumbles_rec,0,,,,,
player,201811260htx,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201811260htx,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201811260htx,htx,JoseJo20,fumbles_forced,0,,,,,
player,201811260htx,htx,MathTy00,def_int,0,,,,,
player,201811260htx,htx,MathTy00,def_int_yds,0,,,,,
player,201811260htx,htx,MathTy00,def_int_td,0,,,,,
player,201811260htx,htx,MathTy00,def_int_long,0,,,,,
player,201811260htx,htx,MathTy00,pass_defended,0,,,,,
player,201811260htx,htx,MathTy00,sacks,0.0,,,,,
player,201811260htx,htx,MathTy00,tackles_combined,5,,,,,
player,201811260htx,htx,MathTy00,tackles_solo,3,,,,,
player,201811260htx,htx,MathTy00,tackles_assists,2,,,,,
player,201811260htx,htx,MathTy00,tackles_loss,0,,,,,
player,201811260htx,htx,MathTy00,qb_hits,0,,,,,
player,201811260htx,htx,MathTy00,fumbles_rec,0,,,,,
player,201811260htx,htx,MathTy00,fumbles_rec_yds,0,,,,,
player,201811260htx,htx,MathTy00,fumbles_rec_td,0,,,,,
player,201811260htx,htx,MathTy00,fumbles_forced,0,,,,,
player,201811260htx,htx,ScarBr00,def_int,0,,,,,
player,201811260htx,htx,ScarBr00,def_int_yds,0,,,,,
player,201811260htx,htx,ScarBr00,def_int_td,0,,,,,
player,201811260htx,htx,ScarBr00,def_int_long,0,,,,,
player,201811260htx,htx,ScarBr00,pass_defended,0,,,,,
player,201811260htx,htx,ScarBr00,sacks,0.0,,,,,
player,201811260htx,htx,ScarBr00,tackles_combined,4,,,,,
player,201811260htx,htx,ScarBr00,tackles_solo,2,,,,,
player,201811260htx,htx,ScarBr00,tackles_assists,2,,,,,
player,201811260htx,htx,ScarBr00,tackles_loss,0,,,,,
player,201811260htx,htx,ScarBr00,qb_hits,0,,,,,
player,201811260htx,htx,ScarBr00,fumbles_rec,0,,,,,
player,201811260htx,htx,ScarBr00,fumbles_rec_yds,0,,,,,
player,201811260htx,htx,ScarBr00,fumbles_rec_td,0,,,,,
player,201811260htx,htx,ScarBr00,fumbles_forced,1,,,,,
player,201811260htx,htx,KalaPe00,def_int,0,,,,,
player,201811260htx,htx,KalaPe00,def_int_yds,0,,,,,
player,201811260htx,htx,KalaPe00,def_int_td,0,,,,,
player,201811260htx,htx,KalaPe00,def_int_long,0,,,,,
player,201811260htx,htx,KalaPe00,pass_defended,0,,,,,
player,201811260htx,htx,KalaPe00,sacks,0.0,,,,,
player,201811260htx,htx,KalaPe00,tackles_combined,3,,,,,
player,201811260htx,htx,KalaPe00,tackles_solo,2,,,,,
player,201811260htx,htx,KalaPe00,tackles_assists,1,,,,,
player,201811260htx,htx,KalaPe00,tackles_loss,0,,,,,
player,201811260htx,htx,KalaPe00,qb_hits,0,,,,,
player,201811260htx,htx,KalaPe00,fumbles_rec,0,,,,,
player,201811260htx,htx,KalaPe00,fumbles_rec_yds,0,,,,,
player,201811260htx,htx,KalaPe00,fumbles_rec_td,0,,,,,
player,201811260htx,htx,KalaPe00,fumbles_forced,0,,,,,
player,201811260htx,htx,ReidJu00,def_int,0,,,,,
player,201811260htx,htx,ReidJu00,def_int_yds,0,,,,,
player,201811260htx,htx,ReidJu00,def_int_td,0,,,,,
player,201811260htx,htx,ReidJu00,def_int_long,0,,,,,
player,201811260htx,htx,ReidJu00,pass_defended,0,,,,,
player,201811260htx,htx,ReidJu00,sacks,0.0,,,,,
player,201811260htx,htx,ReidJu00,tackles_combined,3,,,,,
player,201811260htx,htx,ReidJu00,tackles_solo,2,,,,,
player,201811260htx,htx,ReidJu00,tackles_assists,1,,,,,
player,201811260htx,htx,ReidJu00,tackles_loss,1,,,,,
player,201811260htx,htx,ReidJu00,qb_hits,0,,,,,
player,201811260htx,htx,ReidJu00,fumbles_rec,0,,,,,
player,201811260htx,htx,ReidJu00,fumbles_rec_yds,0,,,,,
player,201811260htx,htx,ReidJu00,fumbles_rec_td,0,,,,,
player,201811260htx,htx,ReidJu00,fumbles_forced,0,,,,,
player,201811260htx,htx,BadeJo00,def_int,0,,,,,
player,201811260htx,htx,BadeJo00,def_int_yds,0,,,,,
player,201811260htx,htx,BadeJo00,def_int_td,0,,,,,
player,201811260htx,htx,BadeJo00,def_int_long,0,,,,,
player,201811260htx,htx,BadeJo00,pass_defended,0,,,,,
player,201811260htx,htx,BadeJo00,sacks,0.0,,,,,
player,201811260htx,htx,BadeJo00,tackles_combined,2,,,,,
player,201811260htx,htx,BadeJo00,tackles_solo,0,,,,,
player,201811260htx,htx,BadeJo00,tackles_assists,2,,,,,
