game,2018,17,20181230,201812300min,chi,"Chicago Bears",24,min,"Minnesota Vikings",10
player,201812300min,chi,CoheTa00,rush_td,1,,,,,
player,201812300min,chi,CoheTa00,rush_long,8,,,,,
player,201812300min,chi,CoheTa00,targets,3,,,,,
player,201812300min,chi,CoheTa00,rec,2,,,,,
player,201812300min,chi,CoheTa00,rec_yds,8,,,,,
player,201812300min,chi,CoheTa00,rec_td,0,,,,,
player,201812300min,chi,CoheTa00,rec_long,5,,,,,
player,201812300min,chi,CoheTa00,fumbles,1,,,,,
player,201812300min,chi,CoheTa00,fumbles_lost,0,,,,,
player,201812300min,chi,CunnBe01,pass_cmp,0,,,,,
player,201812300min,chi,CunnBe01,pass_att,0,,,,,
player,201812300min,chi,CunnBe01,pass_yds,0,,,,,
player,201812300min,chi,CunnBe01,pass_td,0,,,,,
player,201812300min,chi,CunnBe01,pass_int,0,,,,,
player,201812300min,chi,CunnBe01,pass_sacked,0,,,,,
player,201812300min,chi,CunnBe01,pass_sacked_yds,0,,,,,
player,201812300min,chi,CunnBe01,pass_long,0,,,,,
player,201812300min,chi,CunnBe01,pass_rating,,,,,,
player,201812300min,chi,CunnBe01,rush_att,6,,,,,
player,201812300min,chi,CunnBe01,rush_yds,13,,,,,
player,201812300min,chi,CunnBe01,rush_td,0,,,,,
player,201812300min,chi,CunnBe01,rush_long,6,,,,,
player,201812300min,chi,CunnBe01,targets,0,,,,,
player,201812300min,chi,CunnBe01,rec,0,,,,,
player,201812300min,chi,CunnBe01,rec_yds,0,,,,,
player,201812300min,chi,CunnBe01,rec_td,0,,,,,
player,201812300min,chi,CunnBe01,rec_long,0,,,,,
player,201812300min,chi,CunnBe01,fumbles,0,,,,,
player,201812300min,chi,CunnBe01,fumbles_lost,0,,,,,
player,201812300min,chi,MillAn02,pass_cmp,0,,,,,
player,201812300min,chi,MillAn02,pass_att,0,,,,,
player,201812300min,chi,MillAn02,pass_yds,0,,,,,
player,201812300min,chi,MillAn02,pass_td,0,,,,,
player,201812300min,chi,MillAn02,pass_int,0,,,,,
player,201812300min,chi,MillAn02,pass_sacked,0,,,,,
player,201812300min,chi,MillAn02,pass_sacked_yds,0,,,,,
player,201812300min,chi,MillAn02,pass_long,0,,,,,
player,201812300min,chi,MillAn02,pass_rating,,,,,,
player,201812300min,chi,MillAn02,rush_att,2,,,,,
player,201812300min,chi,MillAn02,rush_yds,7,,,,,
player,201812300min,chi,MillAn02,rush_td,0,,,,,
player,201812300min,chi,MillAn02,rush_long,8,,,,,
player,201812300min,chi,MillAn02,targets,0,,,,,
player,201812300min,chi,MillAn02,rec,0,,,,,
player,201812300min,chi,MillAn02,rec_yds,0,,,,,
player,201812300min,chi,MillAn02,rec_td,0,,,,,
player,201812300min,chi,MillAn02,rec_long,0,,,,,
player,201812300min,chi,MillAn02,fumbles,1,,,,,
player,201812300min,chi,MillAn02,fumbles_lost,0,,,,,
player,201812300min,chi,GabrTa00,pass_cmp,0,,,,,
player,201812300min,chi,GabrTa00,pass_att,0,,,,,
player,201812300min,chi,GabrTa00,pass_yds,0,,,,,
player,201812300min,chi,GabrTa00,pass_td,0,,,,,
player,201812300min,chi,GabrTa00,pass_int,0,,,,,
player,201812300min,chi,GabrTa00,pass_sacked,0,,,,,
player,201812300min,chi,GabrTa00,pass_sacked_yds,0,,,,,
player,201812300min,chi,GabrTa00,pass_long,0,,,,,
player,201812300min,chi,GabrTa00,pass_rating,,,,,,
player,201812300min,chi,GabrTa00,rush_att,0,,,,,
player,201812300min,chi,GabrTa00,rush_yds,0,,,,,
player,201812300min,chi,GabrTa00,rush_td,0,,,,,
player,201812300min,chi,GabrTa00,rush_long,0,,,,,
player,201812300min,chi,GabrTa00,targets,4,,,,,
player,201812300min,chi,GabrTa00,rec,4,,,,,
player,201812300min,chi,GabrTa00,rec_yds,61,,,,,
player,201812300min,chi,GabrTa00,rec_td,0,,,,,
player,201812300min,chi,GabrTa00,rec_long,40,,,,,
player,201812300min,chi,GabrTa00,fumbles,0,,,,,
player,201812300min,chi,GabrTa00,fumbles_lost,0,,,,,
player,201812300min,chi,BurtTr01,pass_cmp,0,,,,,
player,201812300min,chi,BurtTr01,pass_att,0,,,,,
player,201812300min,chi,BurtTr01,pass_yds,0,,,,,
player,201812300min,chi,BurtTr01,pass_td,0,,,,,
player,201812300min,chi,BurtTr01,pass_int,0,,,,,
player,201812300min,chi,BurtTr01,pass_sacked,0,,,,,
player,201812300min,chi,BurtTr01,pass_sacked_yds,0,,,,,
player,201812300min,chi,BurtTr01,pass_long,0,,,,,
player,201812300min,chi,BurtTr01,pass_rating,,,,,,
player,201812300min,chi,BurtTr01,rush_att,0,,,,,
player,201812300min,chi,BurtTr01,rush_yds,0,,,,,
player,201812300min,chi,BurtTr01,rush_td,0,,,,,
player,201812300min,chi,BurtTr01,rush_long,0,,,,,
player,201812300min,chi,BurtTr01,targets,6,,,,,
player,201812300min,chi,BurtTr01,rec,5,,,,,
player,201812300min,chi,BurtTr01,rec_yds,33,,,,,
player,201812300min,chi,BurtTr01,rec_td,0,,,,,
player,201812300min,chi,BurtTr01,rec_long,9,,,,,
player,201812300min,chi,BurtTr01,fumbles,0,,,,,
player,201812300min,chi,BurtTr01,fumbles_lost,0,,,,,
player,201812300min,chi,WimsJa00,pass_cmp,0,,,,,
player,201812300min,chi,WimsJa00,pass_att,0,,,,,
player,201812300min,chi,WimsJa00,pass_yds,0,,,,,
player,201812300min,chi,WimsJa00,pass_td,0,,,,,
player,201812300min,chi,WimsJa00,pass_int,0,,,,,
player,201812300min,chi,WimsJa00,pass_sacked,0,,,,,
player,201812300min,chi,WimsJa00,pass_sacked_yds,0,,,,,
player,201812300min,chi,WimsJa00,pass_long,0,,,,,
player,201812300min,chi,WimsJa00,pass_rating,,,,,,
player,201812300min,chi,WimsJa00,rush_att,0,,,,,
player,201812300min,chi,WimsJa00,rush_yds,0,,,,,
player,201812300min,chi,WimsJa00,rush_td,0,,,,,
player,201812300min,chi,WimsJa00,rush_long,0,,,,,
player,201812300min,chi,WimsJa00,targets,4,,,,,
player,201812300min,chi,WimsJa00,rec,4,,,,,
player,201812300min,chi,WimsJa00,rec_yds,32,,,,,
player,201812300min,chi,WimsJa00,rec_td,0,,,,,
player,201812300min,chi,WimsJa00,rec_long,16,,,,,
player,201812300min,chi,WimsJa00,fumbles,0,,,,,
player,201812300min,chi,WimsJa00,fumbles_lost,0,,,,,
player,201812300min,chi,WhitKe00,pass_cmp,0,,,,,
player,201812300min,chi,WhitKe00,pass_att,0,,,,,
player,201812300min,chi,WhitKe00,pass_yds,0,,,,,
player,201812300min,chi,WhitKe00,pass_td,0,,,,,
player,201812300min,chi,WhitKe00,pass_int,0,,,,,
player,201812300min,chi,WhitKe00,pass_sacked,0,,,,,
player,201812300min,chi,WhitKe00,pass_sacked_yds,0,,,,,
player,201812300min,chi,WhitKe00,pass_long,0,,,,,
player,201812300min,chi,WhitKe00,pass_rating,,,,,,
player,201812300min,chi,WhitKe00,rush_att,0,,,,,
player,201812300min,chi,WhitKe00,rush_yds,0,,,,,
player,201812300min,chi,WhitKe00,rush_td,0,,,,,
player,201812300min,chi,WhitKe00,rush_long,0,,,,,
player,201812300min,chi,WhitKe00,targets,3,,,,,
player,201812300min,chi,WhitKe00,rec,1,,,,,
player,201812300min,chi,WhitKe00,rec_yds,22,,,,,
player,201812300min,chi,WhitKe00,rec_td,0,,,,,
player,201812300min,chi,WhitKe00,rec_long,22,,,,,
player,201812300min,chi,WhitKe00,fumbles,0,,,,,
player,201812300min,chi,WhitKe00,fumbles_lost,0,,,,,
player,201812300min,chi,BellJo02,pass_cmp,0,,,,,
player,201812300min,chi,BellJo02,pass_att,0,,,,,
player,201812300min,chi,BellJo02,pass_yds,0,,,,,
player,201812300min,chi,BellJo02,pass_td,0,,,,,
player,201812300min,chi,BellJo02,pass_int,0,,,,,
player,201812300min,chi,BellJo02,pass_sacked,0,,,,,
player,201812300min,chi,BellJo02,pass_sacked_yds,0,,,,,
player,201812300min,chi,BellJo02,pass_long,0,,,,,
player,201812300min,chi,BellJo02,pass_rating,,,,,,
player,201812300min,chi,BellJo02,rush_att,0,,,,,
player,201812300min,chi,BellJo02,rush_yds,0,,,,,
player,201812300min,chi,BellJo02,rush_td,0,,,,,
player,201812300min,chi,BellJo02,rush_long,0,,,,,
player,201812300min,chi,BellJo02,targets,4,,,,,
player,201812300min,chi,BellJo02,rec,1,,,,,
player,201812300min,chi,BellJo02,rec_yds,2,,,,,
player,201812300min,chi,BellJo02,rec_td,0,,,,,
player,201812300min,chi,BellJo02,rec_long,2,,,,,
player,201812300min,chi,BellJo02,fumbles,0,,,,,
player,201812300min,chi,BellJo02,fumbles_lost,0,,,,,
player,201812300min,min,CousKi00,pass_cmp,20,,,,,
player,201812300min,min,CousKi00,pass_att,33,,,,,
player,201812300min,min,CousKi00,pass_yds,132,,,,,
player,201812300min,min,CousKi00,pass_td,1,,,,,
player,201812300min,min,CousKi00,pass_int,0,,,,,
player,201812300min,min,CousKi00,pass_sacked,4,,,,,
player,201812300min,min,CousKi00,pass_sacked_yds,31,,,,,
player,201812300min,min,CousKi00,pass_long,18,,,,,
player,201812300min,min,CousKi00,pass_rating,79.4,,,,,
player,201812300min,min,CousKi00,rush_att,1,,,,,
player,201812300min,min,CousKi00,rush_yds,7,,,,,
player,201812300min,min,CousKi00,rush_td,0,,,,,
player,201812300min,min,CousKi00,rush_long,7,,,,,
player,201812300min,min,CousKi00,targets,0,,,,,
player,201812300min,min,CousKi00,rec,0,,,,,
player,201812300min,min,CousKi00,rec_yds,0,,,,,
player,201812300min,min,CousKi00,rec_td,0,,,,,
player,201812300min,min,CousKi00,rec_long,0,,,,,
player,201812300min,min,CousKi00,fumbles,0,,,,,
player,201812300min,min,CousKi00,fumbles_lost,0,,,,,
player,201812300min,min,CookDa01,pass_cmp,0,,,,,
player,201812300min,min,CookDa01,pass_att,0,,,,,
player,201812300min,min,CookDa01,pass_yds,0,,,,,
player,201812300min,min,CookDa01,pass_td,0,,,,,
player,201812300min,min,CookDa01,pass_int,0,,,,,
player,201812300min,min,CookDa01,pass_sacked,0,,,,,
player,201812300min,min,CookDa01,pass_sacked_yds,0,,,,,
player,201812300min,min,CookDa01,pass_long,0,,,,,
player,201812300min,min,CookDa01,pass_rating,,,,,,
player,201812300min,min,CookDa01,rush_att,11,,,,,
player,201812300min,min,CookDa01,rush_yds,39,,,,,
player,201812300min,min,CookDa01,rush_td,0,,,,,
player,201812300min,min,CookDa01,rush_long,10,,,,,
player,201812300min,min,CookDa01,targets,5,,,,,
player,201812300min,min,CookDa01,rec,4,,,,,
player,201812300min,min,CookDa01,rec_yds,21,,,,,
player,201812300min,min,CookDa01,rec_td,0,,,,,
player,201812300min,min,CookDa01,rec_long,12,,,,,
player,201812300min,min,CookDa01,fumbles,0,,,,,
player,201812300min,min,CookDa01,fumbles_lost,0,,,,,
player,201812300min,min,MurrLa00,pass_cmp,0,,,,,
player,201812300min,min,MurrLa00,pass_att,0,,,,,
player,201812300min,min,MurrLa00,pass_yds,0,,,,,
player,201812300min,min,MurrLa00,pass_td,0,,,,,
player,201812300min,min,MurrLa00,pass_int,0,,,,,
player,201812300min,min,MurrLa00,pass_sacked,0,,,,,
player,201812300min,min,MurrLa00,pass_sacked_yds,0,,,,,
player,201812300min,min,MurrLa00,pass_long,0,,,,,
player,201812300min,min,MurrLa00,pass_rating,,,,,,
player,201812300min,min,MurrLa00,rush_att,2,,,,,
player,201812300min,min,MurrLa00,rush_yds,18,,,,,
player,201812300min,min,MurrLa00,rush_td,0,,,,,
player,201812300min,min,MurrLa00,rush_long,20,,,,,
player,201812300min,min,MurrLa00,targets,0,,,,,
player,201812300min,min,MurrLa00,rec,0,,,,,
player,201812300min,min,MurrLa00,rec_yds,0,,,,,
player,201812300min,min,MurrLa00,rec_td,0,,,,,
player,201812300min,min,MurrLa00,rec_long,0,,,,,
player,201812300min,min,MurrLa00,fumbles,0,,,,,
player,201812300min,min,MurrLa00,fumbles_lost,0,,,,,
player,201812300min,min,DiggSt00,pass_cmp,0,,,,,
player,201812300min,min,DiggSt00,pass_att,0,,,,,
player,201812300min,min,DiggSt00,pass_yds,0,,,,,
player,201812300min,min,DiggSt00,pass_td,0,,,,,
player,201812300min,min,DiggSt00,pass_int,0,,,,,
player,201812300min,min,DiggSt00,pass_sacked,0,,,,,
player,201812300min,min,DiggSt00,pass_sacked_yds,0,,,,,
player,201812300min,min,DiggSt00,pass_long,0,,,,,
player,201812300min,min,DiggSt00,pass_rating,,,,,,
player,201812300min,min,DiggSt00,rush_att,0,,,,,
player,201812300min,min,DiggSt00,rush_yds,0,,,,,
player,201812300min,min,DiggSt00,rush_td,0,,,,,
player,201812300min,min,DiggSt00,rush_long,0,,,,,
player,201812300min,min,DiggSt00,targets,10,,,,,
player,201812300min,min,DiggSt00,rec,8,,,,,
player,201812300min,min,DiggSt00,rec_yds,47,,,,,
player,201812300min,min,DiggSt00,rec_td,1,,,,,
player,201812300min,min,DiggSt00,rec_long,18,,,,,
player,201812300min,min,DiggSt00,fumbles,0,,,,,
player,201812300min,min,DiggSt00,fumbles_lost,0,,,,,
player,201812300min,min,RudoKy00,pass_cmp,0,,,,,
player,201812300min,min,RudoKy00,pass_att,0,,,,,
player,201812300min,min,RudoKy00,pass_yds,0,,,,,
player,201812300min,min,RudoKy00,pass_td,0,,,,,
player,201812300min,min,RudoKy00,pass_int,0,,,,,
player,201812300min,min,RudoKy00,pass_sacked,0,,,,,
player,201812300min,min,RudoKy00,pass_sacked_yds,0,,,,,
player,201812300min,min,RudoKy00,pass_long,0,,,,,
player,201812300min,min,RudoKy00,pass_rating,,,,,,
player,201812300min,min,RudoKy00,rush_att,0,,,,,
player,201812300min,min,RudoKy00,rush_yds,0,,,,,
player,201812300min,min,RudoKy00,rush_td,0,,,,,
player,201812300min,min,RudoKy00,rush_long,0,,,,,
player,201812300min,min,RudoKy00,targets,5,,,,,
player,201812300min,min,RudoKy00,rec,4,,,,,
player,201812300min,min,RudoKy00,rec_yds,19,,,,,
player,201812300min,min,RudoKy00,rec_td,0,,,,,
player,201812300min,min,RudoKy00,rec_long,9,,,,,
player,201812300min,min,RudoKy00,fumbles,0,,,,,
player,201812300min,min,RudoKy00,fumbles_lost,0,,,,,
player,201812300min,min,TreaLa00,pass_cmp,0,,,,,
player,201812300min,min,TreaLa00,pass_att,0,,,,,
player,201812300min,min,TreaLa00,pass_yds,0,,,,,
player,201812300min,min,TreaLa00,pass_td,0,,,,,
player,201812300min,min,TreaLa00,pass_int,0,,,,,
player,201812300min,min,TreaLa00,pass_sacked,0,,,,,
player,201812300min,min,TreaLa00,pass_sacked_yds,0,,,,,
player,201812300min,min,TreaLa00,pass_long,0,,,,,
player,201812300min,min,TreaLa00,pass_rating,,,,,,
player,201812300min,min,TreaLa00,rush_att,0,,,,,
player,201812300min,min,TreaLa00,rush_yds,0,,,,,
player,201812300min,min,TreaLa00,rush_td,0,,,,,
player,201812300min,min,TreaLa00,rush_long,0,,,,,
player,201812300min,min,TreaLa00,targets,2,,,,,
player,201812300min,min,TreaLa00,rec,1,,,,,
player,201812300min,min,TreaLa00,rec_yds,7,,,,,
player,201812300min,min,TreaLa00,rec_td,0,,,,,
player,201812300min,min,TreaLa00,rec_long,7,,,,,
player,201812300min,min,TreaLa00,fumbles,0,,,,,
player,201812300min,min,TreaLa00,fumbles_lost,0,,,,,
player,201812300min,min,RobiAl00,pass_cmp,0,,,,,
player,201812300min,min,RobiAl00,pass_att,0,,,,,
player,201812300min,min,RobiAl00,pass_yds,0,,,,,
player,201812300min,min,RobiAl00,pass_td,0,,,,,
player,201812300min,min,RobiAl00,pass_int,0,,,,,
player,201812300min,min,RobiAl00,pass_sacked,0,,,,,
player,201812300min,min,RobiAl00,pass_sacked_yds,0,,,,,
player,201812300min,min,RobiAl00,pass_long,0,,,,,
player,201812300min,min,RobiAl00,pass_rating,,,,,,
player,201812300min,min,RobiAl00,rush_att,0,,,,,
player,201812300min,min,RobiAl00,rush_yds,0,,,,,
player,201812300min,min,RobiAl00,rush_td,0,,,,,
player,201812300min,min,RobiAl00,rush_long,0,,,,,
player,201812300min,min,RobiAl00,targets,4,,,,,
player,201812300min,min,RobiAl00,rec,0,,,,,
player,201812300min,min,RobiAl00,rec_yds,0,,,,,
player,201812300min,min,RobiAl00,rec_td,0,,,,,
player,201812300min,min,RobiAl00,rec_long,0,,,,,
player,201812300min,min,RobiAl00,fumbles,0,,,,,
player,201812300min,min,RobiAl00,fumbles_lost,0,,,,,
player,201812300min,min,ZylsBr00,pass_cmp,0,,,,,
player,201812300min,min,ZylsBr00,pass_att,0,,,,,
player,201812300min,min,ZylsBr00,pass_yds,0,,,,,
player,201812300min,min,ZylsBr00,pass_td,0,,,,,
player,201812300min,min,ZylsBr00,pass_int,0,,,,,
player,201812300min,min,ZylsBr00,pass_sacked,0,,,,,
player,201812300min,min,ZylsBr00,pass_sacked_yds,0,,,,,
player,201812300min,min,ZylsBr00,pass_long,0,,,,,
player,201812300min,min,ZylsBr00,pass_rating,,,,,,
player,201812300min,min,ZylsBr00,rush_att,0,,,,,
player,201812300min,min,ZylsBr00,rush_yds,0,,,,,
player,201812300min,min,ZylsBr00,rush_td,0,,,,,
player,201812300min,min,ZylsBr00,rush_long,0,,,,,
player,201812300min,min,ZylsBr00,targets,1,,,,,
player,201812300min,min,ZylsBr00,rec,0,,,,,
player,201812300min,min,ZylsBr00,rec_yds,0,,,,,
player,201812300min,min,ZylsBr00,rec_td,0,,,,,
player,201812300min,min,ZylsBr00,rec_long,0,,,,,
player,201812300min,min,ZylsBr00,fumbles,0,,,,,
player,201812300min,min,ZylsBr00,fumbles_lost,0,,,,,
player,201812300min,min,ThieAd00,pass_cmp,0,,,,,
player,201812300min,min,ThieAd00,pass_att,0,,,,,
player,201812300min,min,ThieAd00,pass_yds,0,,,,,
player,201812300min,min,ThieAd00,pass_td,0,,,,,
player,201812300min,min,ThieAd00,pass_int,0,,,,,
player,201812300min,min,ThieAd00,pass_sacked,0,,,,,
player,201812300min,min,ThieAd00,pass_sacked_yds,0,,,,,
player,201812300min,min,ThieAd00,pass_long,0,,,,,
player,201812300min,min,ThieAd00,pass_rating,,,,,,
player,201812300min,min,ThieAd00,rush_att,1,,,,,
player,201812300min,min,ThieAd00,rush_yds,-1,,,,,
player,201812300min,min,ThieAd00,rush_td,0,,,,,
player,201812300min,min,ThieAd00,rush_long,-1,,,,,
player,201812300min,min,ThieAd00,targets,4,,,,,
player,201812300min,min,ThieAd00,rec,3,,,,,
player,201812300min,min,ThieAd00,rec_yds,38,,,,,
player,201812300min,min,ThieAd00,rec_td,0,,,,,
player,201812300min,min,ThieAd00,rec_long,18,,,,,
player,201812300min,min,ThieAd00,fumbles,0,,,,,
player,201812300min,min,ThieAd00,fumbles_lost,0,,,,,
player,201812300min,chi,HickAk00,def_int,0,,,,,
player,201812300min,chi,HickAk00,def_int_yds,0,,,,,
player,201812300min,chi,HickAk00,def_int_td,0,,,,,
player,201812300min,chi,HickAk00,def_int_long,0,,,,,
player,201812300min,chi,HickAk00,pass_defended,0,,,,,
player,201812300min,chi,HickAk00,sacks,1.5,,,,,
player,201812300min,chi,HickAk00,tackles_combined,3,,,,,
player,201812300min,chi,HickAk00,tackles_solo,2,,,,,
player,201812300min,chi,HickAk00,tackles_assists,1,,,,,
player,201812300min,chi,HickAk00,tackles_loss,1,,,,,
player,201812300min,chi,HickAk00,qb_hits,2,,,,,
player,201812300min,chi,HickAk00,fumbles_rec,0,,,,,
player,201812300min,chi,HickAk00,fumbles_rec_yds,0,,,,,
player,201812300min,chi,HickAk00,fumbles_rec_td,0,,,,,
player,201812300min,chi,HickAk00,fumbles_forced,0,,,,,
player,201812300min,chi,GoldEd00,def_int,0,,,,,
player,201812300min,chi,GoldEd00,def_int_yds,0,,,,,
player,201812300min,chi,GoldEd00,def_int_td,0,,,,,
player,201812300min,chi,GoldEd00,def_int_long,0,,,,,
player,201812300min,chi,GoldEd00,pass_defended,0,,,,,
player,201812300min,chi,GoldEd00,sacks,1.0,,,,,
player,201812300min,chi,GoldEd00,tackles_combined,4,,,,,
player,201812300min,chi,GoldEd00,tackles_solo,2,,,,,
player,201812300min,chi,GoldEd00,tackles_assists,2,,,,,
player,201812300min,chi,GoldEd00,tackles_loss,1,,,,,
player,201812300min,chi,GoldEd00,qb_hits,1,,,,,
player,201812300min,chi,GoldEd00,fumbles_rec,0,,,,,
player,201812300min,chi,GoldEd00,fumbles_rec_yds,0,,,,,
player,201812300min,chi,GoldEd00,fumbles_rec_td,0,,,,,
player,201812300min,chi,GoldEd00,fumbles_forced,0,,,,,
player,201812300min,chi,NichBi00,def_int,0,,,,,
player,201812300min,chi,NichBi00,def_int_yds,0,,,,,
player,201812300min,chi,NichBi00,def_int_td,0,,,,,
player,201812300min,chi,NichBi00,def_int_long,0,,,,,
player,201812300min,chi,NichBi00,pass_defended,0,,,,,
player,201812300min,chi,NichBi00,sacks,1.0,,,,,
player,201812300min,chi,NichBi00,tackles_combined,2,,,,,
player,201812300min,chi,NichBi00,tackles_solo,2,,,,,
player,201812300min,chi,NichBi00,tackles_assists,0,,,,,
player,201812300min,chi,NichBi00,tackles_loss,1,,,,,
player,201812300min,chi,NichBi00,qb_hits,3,,,,,
player,201812300min,chi,NichBi00,fumbles_rec,0,,,,,
player,201812300min,chi,NichBi00,fumbles_rec_yds,0,,,,,
player,201812300min,chi,NichBi00,fumbles_rec_td,0,,,,,
player,201812300min,chi,NichBi00,fumbles_forced,0,,,,,
player,201812300min,chi,RobeRo00,def_int,0,,,,,
player,201812300min,chi,RobeRo00,def_int_yds,0,,,,,
player,201812300min,chi,RobeRo00,def_int_td,0,,,,,
player,201812300min,chi,RobeRo00,def_int_long,0,,,,,
player,201812300min,chi,RobeRo00,pass_defended,0,,,,,
player,201812300min,chi,RobeRo00,sacks,0.5,,,,,
player,201812300min,chi,RobeRo00,tackles_combined,1,,,,,
player,201812300min,chi,RobeRo00,tackles_solo,0,,,,,
player,201812300min,chi,RobeRo00,tackles_assists,1,,,,,
player,201812300min,chi,RobeRo00,tackles_loss,0,,,,,
player,201812300min,chi,RobeRo00,qb_hits,2,,,,,
player,201812300min,chi,RobeRo00,fumbles_rec,0,,,,,
player,201812300min,chi,RobeRo00,fumbles_rec_yds,0,,,,,
player,201812300min,chi,RobeRo00,fumbles_rec_td,0,,,,,
player,201812300min,chi,RobeRo00,fumbles_forced,0,,,,,
player,201812300min,chi,FloyLe00,def_int,0,,,,,
player,201812300min,chi,FloyLe00,def_int_yds,0,,,,,
player,201812300min,chi,FloyLe00,def_int_td,0,,,,,
player,201812300min,chi,FloyLe00,def_int_long,0,,,,,
player,201812300min,chi,FloyLe00,pass_defended,0,,,,,
player,201812300min,chi,FloyLe00,sacks,0.0,,,,,
player,201812300min,chi,FloyLe00,tackles_combined,6,,,,,
player,201812300min,chi,FloyLe00,tackles_solo,3,,,,,
player,201812300min,chi,FloyLe00,tackles_assists,3,,,,,
player,201812300min,chi,FloyLe00,tackles_loss,1,,,,,
player,201812300min,chi,FloyLe00,qb_hits,0,,,,,
player,201812300min,chi,FloyLe00,fumbles_rec,0,,,,,
