game,2018,17,20181230,201812300oti,clt,"Indianapolis Colts",33,oti,"Tennessee Titans",17
player,201812300oti,clt,LeonDa00,qb_hits,0,,,,,
player,201812300oti,clt,LeonDa00,fumbles_rec,0,,,,,
player,201812300oti,clt,LeonDa00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,LeonDa00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,LeonDa00,fumbles_forced,0,,,,,
player,201812300oti,clt,MoorKe03,def_int,1,,,,,
player,201812300oti,clt,MoorKe03,def_int_yds,16,,,,,
player,201812300oti,clt,MoorKe03,def_int_td,0,,,,,
player,201812300oti,clt,MoorKe03,def_int_long,16,,,,,
player,201812300oti,clt,MoorKe03,pass_defended,2,,,,,
player,201812300oti,clt,MoorKe03,sacks,0.0,,,,,
player,201812300oti,clt,MoorKe03,tackles_combined,4,,,,,
player,201812300oti,clt,MoorKe03,tackles_solo,3,,,,,
player,201812300oti,clt,MoorKe03,tackles_assists,1,,,,,
player,201812300oti,clt,MoorKe03,tackles_loss,0,,,,,
player,201812300oti,clt,MoorKe03,qb_hits,0,,,,,
player,201812300oti,clt,MoorKe03,fumbles_rec,0,,,,,
player,201812300oti,clt,MoorKe03,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,MoorKe03,fumbles_rec_td,0,,,,,
player,201812300oti,clt,MoorKe03,fumbles_forced,0,,,,,
player,201812300oti,clt,OdumGe00,def_int,0,,,,,
player,201812300oti,clt,OdumGe00,def_int_yds,0,,,,,
player,201812300oti,clt,OdumGe00,def_int_td,0,,,,,
player,201812300oti,clt,OdumGe00,def_int_long,0,,,,,
player,201812300oti,clt,OdumGe00,pass_defended,1,,,,,
player,201812300oti,clt,OdumGe00,sacks,0.0,,,,,
player,201812300oti,clt,OdumGe00,tackles_combined,7,,,,,
player,201812300oti,clt,OdumGe00,tackles_solo,3,,,,,
player,201812300oti,clt,OdumGe00,tackles_assists,4,,,,,
player,201812300oti,clt,OdumGe00,tackles_loss,0,,,,,
player,201812300oti,clt,OdumGe00,qb_hits,0,,,,,
player,201812300oti,clt,OdumGe00,fumbles_rec,0,,,,,
player,201812300oti,clt,OdumGe00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,OdumGe00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,OdumGe00,fumbles_forced,0,,,,,
player,201812300oti,clt,DesiPi00,def_int,0,,,,,
player,201812300oti,clt,DesiPi00,def_int_yds,0,,,,,
player,201812300oti,clt,DesiPi00,def_int_td,0,,,,,
player,201812300oti,clt,DesiPi00,def_int_long,0,,,,,
player,201812300oti,clt,DesiPi00,pass_defended,0,,,,,
player,201812300oti,clt,DesiPi00,sacks,0.0,,,,,
player,201812300oti,clt,DesiPi00,tackles_combined,6,,,,,
player,201812300oti,clt,DesiPi00,tackles_solo,4,,,,,
player,201812300oti,clt,DesiPi00,tackles_assists,2,,,,,
player,201812300oti,clt,DesiPi00,tackles_loss,0,,,,,
player,201812300oti,clt,DesiPi00,qb_hits,0,,,,,
player,201812300oti,clt,DesiPi00,fumbles_rec,0,,,,,
player,201812300oti,clt,DesiPi00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,DesiPi00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,DesiPi00,fumbles_forced,0,,,,,
player,201812300oti,clt,HuntMa00,def_int,0,,,,,
player,201812300oti,clt,HuntMa00,def_int_yds,0,,,,,
player,201812300oti,clt,HuntMa00,def_int_td,0,,,,,
player,201812300oti,clt,HuntMa00,def_int_long,0,,,,,
player,201812300oti,clt,HuntMa00,pass_defended,0,,,,,
player,201812300oti,clt,HuntMa00,sacks,0.0,,,,,
player,201812300oti,clt,HuntMa00,tackles_combined,4,,,,,
player,201812300oti,clt,HuntMa00,tackles_solo,2,,,,,
player,201812300oti,clt,HuntMa00,tackles_assists,2,,,,,
player,201812300oti,clt,HuntMa00,tackles_loss,0,,,,,
player,201812300oti,clt,HuntMa00,qb_hits,0,,,,,
player,201812300oti,clt,HuntMa00,fumbles_rec,0,,,,,
player,201812300oti,clt,HuntMa00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,HuntMa00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,HuntMa00,fumbles_forced,0,,,,,
player,201812300oti,clt,FranZa00,def_int,0,,,,,
player,201812300oti,clt,FranZa00,def_int_yds,0,,,,,
player,201812300oti,clt,FranZa00,def_int_td,0,,,,,
player,201812300oti,clt,FranZa00,def_int_long,0,,,,,
player,201812300oti,clt,FranZa00,pass_defended,0,,,,,
player,201812300oti,clt,FranZa00,sacks,0.0,,,,,
player,201812300oti,clt,FranZa00,tackles_combined,3,,,,,
player,201812300oti,clt,FranZa00,tackles_solo,1,,,,,
player,201812300oti,clt,FranZa00,tackles_assists,2,,,,,
player,201812300oti,clt,FranZa00,tackles_loss,0,,,,,
player,201812300oti,clt,FranZa00,qb_hits,0,,,,,
player,201812300oti,clt,FranZa00,fumbles_rec,0,,,,,
player,201812300oti,clt,FranZa00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,FranZa00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,FranZa00,fumbles_forced,0,,,,,
player,201812300oti,clt,HookMa00,def_int,0,,,,,
player,201812300oti,clt,HookMa00,def_int_yds,0,,,,,
player,201812300oti,clt,HookMa00,def_int_td,0,,,,,
player,201812300oti,clt,HookMa00,def_int_long,0,,,,,
player,201812300oti,clt,HookMa00,pass_defended,1,,,,,
player,201812300oti,clt,HookMa00,sacks,0.0,,,,,
player,201812300oti,clt,HookMa00,tackles_combined,3,,,,,
player,201812300oti,clt,HookMa00,tackles_solo,2,,,,,
player,201812300oti,clt,HookMa00,tackles_assists,1,,,,,
player,201812300oti,clt,HookMa00,tackles_loss,0,,,,,
player,201812300oti,clt,HookMa00,qb_hits,0,,,,,
player,201812300oti,clt,HookMa00,fumbles_rec,0,,,,,
player,201812300oti,clt,HookMa00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,HookMa00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,HookMa00,fumbles_forced,0,,,,,
player,201812300oti,clt,MuhaAl00,def_int,0,,,,,
player,201812300oti,clt,MuhaAl00,def_int_yds,0,,,,,
player,201812300oti,clt,MuhaAl00,def_int_td,0,,,,,
player,201812300oti,clt,MuhaAl00,def_int_long,0,,,,,
player,201812300oti,clt,MuhaAl00,pass_defended,0,,,,,
player,201812300oti,clt,MuhaAl00,sacks,0.0,,,,,
player,201812300oti,clt,MuhaAl00,tackles_combined,3,,,,,
player,201812300oti,clt,MuhaAl00,tackles_solo,1,,,,,
player,201812300oti,clt,MuhaAl00,tackles_assists,2,,,,,
player,201812300oti,clt,MuhaAl00,tackles_loss,0,,,,,
player,201812300oti,clt,MuhaAl00,qb_hits,0,,,,,
player,201812300oti,clt,MuhaAl00,fumbles_rec,0,,,,,
player,201812300oti,clt,MuhaAl00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,MuhaAl00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,MuhaAl00,fumbles_forced,0,,,,,
player,201812300oti,clt,SheaJa00,def_int,0,,,,,
player,201812300oti,clt,SheaJa00,def_int_yds,0,,,,,
player,201812300oti,clt,SheaJa00,def_int_td,0,,,,,
player,201812300oti,clt,SheaJa00,def_int_long,0,,,,,
player,201812300oti,clt,SheaJa00,pass_defended,0,,,,,
player,201812300oti,clt,SheaJa00,sacks,0.0,,,,,
player,201812300oti,clt,SheaJa00,tackles_combined,3,,,,,
player,201812300oti,clt,SheaJa00,tackles_solo,2,,,,,
player,201812300oti,clt,SheaJa00,tackles_assists,1,,,,,
player,201812300oti,clt,SheaJa00,tackles_loss,0,,,,,
player,201812300oti,clt,SheaJa00,qb_hits,0,,,,,
player,201812300oti,clt,SheaJa00,fumbles_rec,0,,,,,
player,201812300oti,clt,SheaJa00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,SheaJa00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,SheaJa00,fumbles_forced,0,,,,,
player,201812300oti,clt,AdamMa00,def_int,0,,,,,
player,201812300oti,clt,AdamMa00,def_int_yds,0,,,,,
player,201812300oti,clt,AdamMa00,def_int_td,0,,,,,
player,201812300oti,clt,AdamMa00,def_int_long,0,,,,,
player,201812300oti,clt,AdamMa00,pass_defended,0,,,,,
player,201812300oti,clt,AdamMa00,sacks,0.0,,,,,
player,201812300oti,clt,AdamMa00,tackles_combined,2,,,,,
player,201812300oti,clt,AdamMa00,tackles_solo,1,,,,,
player,201812300oti,clt,AdamMa00,tackles_assists,1,,,,,
player,201812300oti,clt,AdamMa00,tackles_loss,0,,,,,
player,201812300oti,clt,AdamMa00,qb_hits,0,,,,,
player,201812300oti,clt,AdamMa00,fumbles_rec,0,,,,,
player,201812300oti,clt,AdamMa00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,AdamMa00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,AdamMa00,fumbles_forced,0,,,,,
player,201812300oti,clt,GoodNa00,def_int,0,,,,,
player,201812300oti,clt,GoodNa00,def_int_yds,0,,,,,
player,201812300oti,clt,GoodNa00,def_int_td,0,,,,,
player,201812300oti,clt,GoodNa00,def_int_long,0,,,,,
player,201812300oti,clt,GoodNa00,pass_defended,0,,,,,
player,201812300oti,clt,GoodNa00,sacks,0.0,,,,,
player,201812300oti,clt,GoodNa00,tackles_combined,2,,,,,
player,201812300oti,clt,GoodNa00,tackles_solo,2,,,,,
player,201812300oti,clt,GoodNa00,tackles_assists,0,,,,,
player,201812300oti,clt,GoodNa00,tackles_loss,0,,,,,
player,201812300oti,clt,GoodNa00,qb_hits,0,,,,,
player,201812300oti,clt,GoodNa00,fumbles_rec,0,,,,,
player,201812300oti,clt,GoodNa00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,GoodNa00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,GoodNa00,fumbles_forced,0,,,,,
player,201812300oti,clt,WalkAn01,def_int,0,,,,,
player,201812300oti,clt,WalkAn01,def_int_yds,0,,,,,
player,201812300oti,clt,WalkAn01,def_int_td,0,,,,,
player,201812300oti,clt,WalkAn01,def_int_long,0,,,,,
player,201812300oti,clt,WalkAn01,pass_defended,0,,,,,
player,201812300oti,clt,WalkAn01,sacks,0.0,,,,,
player,201812300oti,clt,WalkAn01,tackles_combined,2,,,,,
player,201812300oti,clt,WalkAn01,tackles_solo,1,,,,,
player,201812300oti,clt,WalkAn01,tackles_assists,1,,,,,
player,201812300oti,clt,WalkAn01,tackles_loss,0,,,,,
player,201812300oti,clt,WalkAn01,qb_hits,0,,,,,
player,201812300oti,clt,WalkAn01,fumbles_rec,0,,,,,
player,201812300oti,clt,WalkAn01,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,WalkAn01,fumbles_rec_td,0,,,,,
player,201812300oti,clt,WalkAn01,fumbles_forced,0,,,,,
player,201812300oti,clt,WilcJ.00,def_int,0,,,,,
player,201812300oti,clt,WilcJ.00,def_int_yds,0,,,,,
player,201812300oti,clt,WilcJ.00,def_int_td,0,,,,,
player,201812300oti,clt,WilcJ.00,def_int_long,0,,,,,
player,201812300oti,clt,WilcJ.00,pass_defended,0,,,,,
player,201812300oti,clt,WilcJ.00,sacks,0.0,,,,,
player,201812300oti,clt,WilcJ.00,tackles_combined,2,,,,,
player,201812300oti,clt,WilcJ.00,tackles_solo,1,,,,,
player,201812300oti,clt,WilcJ.00,tackles_assists,1,,,,,
player,201812300oti,clt,WilcJ.00,tackles_loss,0,,,,,
player,201812300oti,clt,WilcJ.00,qb_hits,0,,,,,
player,201812300oti,clt,WilcJ.00,fumbles_rec,0,,,,,
player,201812300oti,clt,WilcJ.00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,WilcJ.00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,WilcJ.00,fumbles_forced,0,,,,,
player,201812300oti,clt,AutrDe00,def_int,0,,,,,
player,201812300oti,clt,AutrDe00,def_int_yds,0,,,,,
player,201812300oti,clt,AutrDe00,def_int_td,0,,,,,
player,201812300oti,clt,AutrDe00,def_int_long,0,,,,,
player,201812300oti,clt,AutrDe00,pass_defended,1,,,,,
player,201812300oti,clt,AutrDe00,sacks,0.0,,,,,
player,201812300oti,clt,AutrDe00,tackles_combined,1,,,,,
player,201812300oti,clt,AutrDe00,tackles_solo,1,,,,,
player,201812300oti,clt,AutrDe00,tackles_assists,0,,,,,
player,201812300oti,clt,AutrDe00,tackles_loss,0,,,,,
player,201812300oti,clt,AutrDe00,qb_hits,0,,,,,
player,201812300oti,clt,AutrDe00,fumbles_rec,0,,,,,
player,201812300oti,clt,AutrDe00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,AutrDe00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,AutrDe00,fumbles_forced,0,,,,,
player,201812300oti,clt,HineNy00,def_int,0,,,,,
player,201812300oti,clt,HineNy00,def_int_yds,0,,,,,
player,201812300oti,clt,HineNy00,def_int_td,0,,,,,
player,201812300oti,clt,HineNy00,def_int_long,0,,,,,
player,201812300oti,clt,HineNy00,pass_defended,0,,,,,
player,201812300oti,clt,HineNy00,sacks,0.0,,,,,
player,201812300oti,clt,HineNy00,tackles_combined,1,,,,,
player,201812300oti,clt,HineNy00,tackles_solo,1,,,,,
player,201812300oti,clt,HineNy00,tackles_assists,0,,,,,
player,201812300oti,clt,HineNy00,tackles_loss,0,,,,,
player,201812300oti,clt,HineNy00,qb_hits,0,,,,,
player,201812300oti,clt,HineNy00,fumbles_rec,0,,,,,
player,201812300oti,clt,HineNy00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,HineNy00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,HineNy00,fumbles_forced,0,,,,,
player,201812300oti,clt,MoorCo00,def_int,0,,,,,
player,201812300oti,clt,MoorCo00,def_int_yds,0,,,,,
player,201812300oti,clt,MoorCo00,def_int_td,0,,,,,
player,201812300oti,clt,MoorCo00,def_int_long,0,,,,,
player,201812300oti,clt,MoorCo00,pass_defended,0,,,,,
player,201812300oti,clt,MoorCo00,sacks,0.0,,,,,
player,201812300oti,clt,MoorCo00,tackles_combined,1,,,,,
player,201812300oti,clt,MoorCo00,tackles_solo,1,,,,,
player,201812300oti,clt,MoorCo00,tackles_assists,0,,,,,
player,201812300oti,clt,MoorCo00,tackles_loss,0,,,,,
player,201812300oti,clt,MoorCo00,qb_hits,0,,,,,
player,201812300oti,clt,MoorCo00,fumbles_rec,0,,,,,
player,201812300oti,clt,MoorCo00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,MoorCo00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,MoorCo00,fumbles_forced,0,,,,,
player,201812300oti,clt,StewGr00,def_int,0,,,,,
player,201812300oti,clt,StewGr00,def_int_yds,0,,,,,
player,201812300oti,clt,StewGr00,def_int_td,0,,,,,
player,201812300oti,clt,StewGr00,def_int_long,0,,,,,
player,201812300oti,clt,StewGr00,pass_defended,0,,,,,
player,201812300oti,clt,StewGr00,sacks,0.0,,,,,
player,201812300oti,clt,StewGr00,tackles_combined,1,,,,,
player,201812300oti,clt,StewGr00,tackles_solo,1,,,,,
player,201812300oti,clt,StewGr00,tackles_assists,0,,,,,
player,201812300oti,clt,StewGr00,tackles_loss,1,,,,,
player,201812300oti,clt,StewGr00,qb_hits,0,,,,,
player,201812300oti,clt,StewGr00,fumbles_rec,0,,,,,
player,201812300oti,clt,StewGr00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,StewGr00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,StewGr00,fumbles_forced,0,,,,,
player,201812300oti,clt,WilsQu01,def_int,0,,,,,
player,201812300oti,clt,WilsQu01,def_int_yds,0,,,,,
player,201812300oti,clt,WilsQu01,def_int_td,0,,,,,
player,201812300oti,clt,WilsQu01,def_int_long,0,,,,,
player,201812300oti,clt,WilsQu01,pass_defended,0,,,,,
player,201812300oti,clt,WilsQu01,sacks,0.0,,,,,
player,201812300oti,clt,WilsQu01,tackles_combined,1,,,,,
player,201812300oti,clt,WilsQu01,tackles_solo,1,,,,,
player,201812300oti,clt,WilsQu01,tackles_assists,0,,,,,
player,201812300oti,clt,WilsQu01,tackles_loss,0,,,,,
player,201812300oti,clt,WilsQu01,qb_hits,0,,,,,
player,201812300oti,clt,WilsQu01,fumbles_rec,0,,,,,
player,201812300oti,clt,WilsQu01,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,WilsQu01,fumbles_rec_td,0,,,,,
player,201812300oti,clt,WilsQu01,fumbles_forced,0,,,,,
player,201812300oti,clt,MiltCh00,def_int,0,,,,,
player,201812300oti,clt,MiltCh00,def_int_yds,0,,,,,
player,201812300oti,clt,MiltCh00,def_int_td,0,,,,,
player,201812300oti,clt,MiltCh00,def_int_long,0,,,,,
player,201812300oti,clt,MiltCh00,pass_defended,0,,,,,
player,201812300oti,clt,MiltCh00,sacks,0.0,,,,,
player,201812300oti,clt,MiltCh00,tackles_combined,0,,,,,
player,201812300oti,clt,MiltCh00,tackles_solo,0,,,,,
player,201812300oti,clt,MiltCh00,tackles_assists,0,,,,,
player,201812300oti,clt,MiltCh00,tackles_loss,0,,,,,
player,201812300oti,clt,MiltCh00,qb_hits,0,,,,,
player,201812300oti,clt,MiltCh00,fumbles_rec,1,,,,,
player,201812300oti,clt,MiltCh00,fumbles_rec_yds,0,,,,,
player,201812300oti,clt,MiltCh00,fumbles_rec_td,0,,,,,
player,201812300oti,clt,MiltCh00,fumbles_forced,0,,,,,
player,201812300oti,oti,BrowJa06,def_int,1,,,,,
player,201812300oti,oti,BrowJa06,def_int_yds,22,,,,,
player,201812300oti,oti,BrowJa06,def_int_td,1,,,,,
player,201812300oti,oti,BrowJa06,def_int_long,22,,,,,
player,201812300oti,oti,BrowJa06,pass_defended,2,,,,,
player,201812300oti,oti,BrowJa06,sacks,0.0,,,,,
player,201812300oti,oti,BrowJa06,tackles_combined,9,,,,,
player,201812300oti,oti,BrowJa06,tackles_solo,6,,,,,
player,201812300oti,oti,BrowJa06,tackles_assists,3,,,,,
player,201812300oti,oti,BrowJa06,tackles_loss,0,,,,,
player,201812300oti,oti,BrowJa06,qb_hits,0,,,,,
player,201812300oti,oti,BrowJa06,fumbles_rec,1,,,,,
player,201812300oti,oti,BrowJa06,fumbles_rec_yds,7,,,,,
player,201812300oti,oti,BrowJa06,fumbles_rec_td,0,,,,,
player,201812300oti,oti,BrowJa06,fumbles_forced,1,,,,,
player,201812300oti,oti,LandHa00,def_int,0,,,,,
player,201812300oti,oti,LandHa00,def_int_yds,0,,,,,
player,201812300oti,oti,LandHa00,def_int_td,0,,,,,
player,201812300oti,oti,LandHa00,def_int_long,0,,,,,
player,201812300oti,oti,LandHa00,pass_defended,0,,,,,
player,201812300oti,oti,LandHa00,sacks,1.0,,,,,
player,201812300oti,oti,LandHa00,tackles_combined,4,,,,,
player,201812300oti,oti,LandHa00,tackles_solo,3,,,,,
player,201812300oti,oti,LandHa00,tackles_assists,1,,,,,
player,201812300oti,oti,LandHa00,tackles_loss,1,,,,,
player,201812300oti,oti,LandHa00,qb_hits,1,,,,,
player,201812300oti,oti,LandHa00,fumbles_rec,0,,,,,
player,201812300oti,oti,LandHa00,fumbles_rec_yds,0,,,,,
player,201812300oti,oti,LandHa00,fumbles_rec_td,0,,,,,
player,201812300oti,oti,LandHa00,fumbles_forced,0,,,,,
player,201812300oti,oti,WoodWe20,def_int,0,,,,,
player,201812300oti,oti,WoodWe20,def_int_yds,0,,,,,
player,201812300oti,oti,WoodWe20,def_int_td,0,,,,,
player,201812300oti,oti,WoodWe20,def_int_long,0,,,,,
player,201812300oti,oti,WoodWe20,pass_defended,0,,,,,
player,201812300oti,oti,WoodWe20,sacks,0.0,,,,,
player,201812300oti,oti,WoodWe20,tackles_combined,14,,,,,
player,201812300oti,oti,WoodWe20,tackles_solo,10,,,,,
player,201812300oti,oti,WoodWe20,tackles_assists,4,,,,,
player,201812300oti,oti,WoodWe20,tackles_loss,1,,,,,
player,201812300oti,oti,WoodWe20,qb_hits,0,,,,,
player,201812300oti,oti,WoodWe20,fumbles_rec,0,,,,,
player,201812300oti,oti,WoodWe20,fumbles_rec_yds,0,,,,,
player,201812300oti,oti,WoodWe20,fumbles_rec_td,0,,,,,
player,201812300oti,oti,WoodWe20,fumbles_forced,0,,,,,
player,201812300oti,oti,ByarKe01,def_int,0,,,,,
player,201812300oti,oti,ByarKe01,def_int_yds,0,,,,,
player,201812300oti,oti,ByarKe01,def_int_td,0,,,,,
player,201812300oti,oti,ByarKe01,def_int_long,0,,,,,
player,201812300oti,oti,ByarKe01,pass_defended,0,,,,,
player,201812300oti,oti,ByarKe01,sacks,0.0,,,,,
player,201812300oti,oti,ByarKe01,tackles_combined,10,,,,,
player,201812300oti,oti,ByarKe01,tackles_solo,6,,,,,
player,201812300oti,oti,ByarKe01,tackles_assists,4,,,,,
player,201812300oti,oti,ByarKe01,tackles_loss,0,,,,,
player,201812300oti,oti,ByarKe01,qb_hits,0,,,,,
player,201812300oti,oti,ByarKe01,fumbles_rec,0,,,,,
player,201812300oti,oti,ByarKe01,fumbles_rec_yds,0,,,,,
player,201812300oti,oti,ByarKe01,fumbles_rec_td,0,,,,,
player,201812300oti,oti,ByarKe01,fumbles_forced,0,,,,,
player,201812300oti,oti,VaccKe00,def_int,0,,,,,
player,201812300oti,oti,VaccKe00,def_int_yds,0,,,,,
player,201812300oti,oti,VaccKe00,def_int_td,0,,,,,
player,201812300oti,oti,VaccKe00,def_int_long,0,,,,,
player,201812300oti,oti,VaccKe00,pass_defended,1,,,,,
player,201812300oti,oti,VaccKe00,sacks,0.0,,,,,
player,201812300oti,oti,VaccKe00,tackles_combined,9,,,,,
player,201812300oti,oti,VaccKe00,tackles_solo,7,,,,,
player,201812300oti,oti,VaccKe00,tackles_assists,2,,,,,
player,201812300oti,oti,VaccKe00,tackles_loss,0,,,,,
player,201812300oti,oti,VaccKe00,qb_hits,0,,,,,
player,201812300oti,oti,VaccKe00,fumbles_rec,0,,,,,
player,201812300oti,oti,VaccKe00,fumbles_rec_yds,0,,,,,
player,201812300oti,oti,VaccKe00,fumbles_rec_td,0,,,,,
player,201812300oti,oti,VaccKe00,fumbles_forced,0,,,,,
player,201812300oti,oti,ButlMa01,def_int,0,,,,,
player,201812300oti,oti,ButlMa01,def_int_yds,0,,,,,
player,201812300oti,oti,ButlMa01,def_int_td,0,,,,,
player,201812300oti,oti,ButlMa01,def_int_long,0,,,,,
player,201812300oti,oti,ButlMa01,pass_defended,2,,,,,
player,201812300oti,oti,ButlMa01,sacks,0.0,,,,,
player,201812300oti,oti,ButlMa01,tackles_combined,6,,,,,
player,201812300oti,oti,ButlMa01,tackles_solo,5,,,,,
player,201812300oti,oti,ButlMa01,tackles_assists,1,,,,,
player,201812300oti,oti,ButlMa01,tackles_loss,0,,,,,
player,201812300oti,oti,ButlMa01,qb_hits,0,,,,,
player,201812300oti,oti,ButlMa01,fumbles_rec,0,,,,,
player,201812300oti,oti,ButlMa01,fumbles_rec_yds,0,,,,,
player,201812300oti,oti,ButlMa01,fumbles_rec_td,0,,,,,
player,201812300oti,oti,ButlMa01,fumbles_forced,0,,,,,
player,201812300oti,oti,JackAd00,def_int,0,,,,,
player,201812300oti,oti,JackAd00,def_int_yds,0,,,,,
player,201812300oti,oti,JackAd00,def_int_td,0,,,,,
player,201812300oti,oti,JackAd00,def_int_long,0,,,,,
player,201812300oti,oti,JackAd00,pass_defended,1,,,,,
player,201812300oti,oti,JackAd00,sacks,0.0,,,,,
player,201812300oti,oti,JackAd00,tackles_combined,4,,,,,
player,201812300oti,oti,JackAd00,tackles_solo,4,,,,,
player,201812300oti,oti,JackAd00,tackles_assists,0,,,,,
player,201812300oti,oti,JackAd00,tackles_loss,0,,,,,
player,201812300oti,oti,JackAd00,qb_hits,0,,,,,
player,201812300oti,oti,JackAd00,fumbles_rec,0,,,,,
player,201812300oti,oti,JackAd00,fumbles_rec_yds,0,,,,,
player,201812300oti,oti,JackAd00,fumbles_rec_td,0,,,,,
player,201812300oti,oti,JackAd00,fumbles_forced,0,,,,,
player,201812300oti,oti,SimsLe00,def_int,0,,,,,
player,201812300oti,oti,SimsLe00,def_int_yds,0,,,,,
player,201812300oti,oti,SimsLe00,def_int_td,0,,,,,
player,201812300oti,oti,SimsLe00,def_int_long,0,,,,,
player,201812300oti,oti,SimsLe00,pass_defended,0,,,,,
player,201812300oti,oti,SimsLe00,sacks,0.0,,,,,
player,201812300oti,oti,SimsLe00,tackles_combined,4,,,,,
player,201812300oti,oti,SimsLe00,tackles_solo,3,,,,,
player,201812300oti,oti,SimsLe00,tackles_assists,1,,,,,
player,201812300oti,oti,SimsLe00,tackles_loss,0,,,,,
player,201812300oti,oti,SimsLe00,qb_hits,0,,,,,
player,201812300oti,oti,SimsLe00,fumbles_rec,0,,,,,
player,201812300oti,oti,SimsLe00,fumbles_rec_yds,0,,,,,
player,201812300oti,oti,SimsLe00,fumbles_rec_td,0,,,,,
player,201812300oti,oti,SimsLe00,fumbles_forced,0,,,,,
player,201812300oti,oti,EvanRa01,def_int,0,,,,,
player,201812300oti,oti,EvanRa01,def_int_yds,0,,,,,
player,201812300oti,oti,EvanRa01,def_int_td,0,,,,,
player,201812300oti,oti,EvanRa01,def_int_long,0,,,,,
player,201812300oti,oti,EvanRa01,pass_defended,1,,,,,
player,201812300oti,oti,EvanRa01,sacks,0.0,,,,,
player,201812300oti,oti,EvanRa01,tackles_combined,3,,,,,
player,201812300oti,oti,EvanRa01,tackles_solo,0,,,,,
player,201812300oti,oti,EvanRa01,tackles_assists,3,,,,,
player,201812300oti,oti,EvanRa01,tackles_loss,0,,,,,
player,201812300oti,oti,EvanRa01,qb_hits,0,,,,,
player,201812300oti,oti,EvanRa01,fumbles_rec,0,,,,,
player,201812300oti,oti,EvanRa01,fumbles_rec_yds,0,,,,,
player,201812300oti,oti,EvanRa01,fumbles_rec_td,0,,,,,
player,201812300oti,oti,EvanRa01,fumbles_forced,0,,,,,
player,201812300oti,oti,DickMa00,def_int,0,,,,,
player,201812300oti,oti,DickMa00,def_int_yds,0,,,,,
player,201812300oti,oti,DickMa00,def_int_td,0,,,,,
player,201812300oti,oti,DickMa00,def_int_long,0,,,,,
player,201812300oti,oti,DickMa00,pass_defended,0,,,,,
player,201812300oti,oti,DickMa00,sacks,0.0,,,,,
player,201812300oti,oti,DickMa00,tackles_combined,2,,,,,
player,201812300oti,oti,DickMa00,tackles_solo,2,,,,,
player,201812300oti,oti,DickMa00,tackles_assists,0,,,,,
player,201812300oti,oti,DickMa00,tackles_loss,0,,,,,
player,201812300oti,oti,DickMa00,qb_hits,0,,,,,
player,201812300oti,oti,DickMa00,fumbles_rec,0,,,,,
player,201812300oti,oti,DickMa00,fumbles_rec_yds,0,,,,,
player,201812300oti,oti,DickMa00,fumbles_rec_td,0,,,,,
player,201812300oti,oti,DickMa00,fumbles_forced,0,,,,,
player,201812300oti,oti,FincSh00,def_int,0,,,,,
player,201812300oti,oti,FincSh00,def_int_yds,0,,,,,
player,201812300oti,oti,FincSh00,def_int_td,0,,,,,
player,201812300oti,oti,FincSh00,def_int_long,0,,,,,
player,201812300oti,oti,FincSh00,pass_defended,0,,,,,
player,201812300oti,oti,FincSh00,sacks,0.0,,,,,
player,201812300oti,oti,FincSh00,tackles_combined,2,,,,,
player,201812300oti,oti,FincSh00,tackles_solo,2,,,,,
player,201812300oti,oti,FincSh00,tackles_assists,0,,,,,
player,201812300oti,oti,FincSh00,tackles_loss,0,,,,,
player,201812300oti,oti,FincSh00,qb_hits,0,,,,,
player,201812300oti,oti,FincSh00,fumbles_rec,0,,,,,
