game,2018,7,20181021,201810210was,dal,"Dallas Cowboys",17,was,"Washington Redskins",20
player,201810210was,dal,LeexSe99,def_int_long,0,,,,,
player,201810210was,dal,LeexSe99,pass_defended,0,,,,,
player,201810210was,dal,LeexSe99,sacks,0.0,,,,,
player,201810210was,dal,LeexSe99,tackles_combined,6,,,,,
player,201810210was,dal,LeexSe99,tackles_solo,5,,,,,
player,201810210was,dal,LeexSe99,tackles_assists,1,,,,,
player,201810210was,dal,LeexSe99,tackles_loss,0,,,,,
player,201810210was,dal,LeexSe99,qb_hits,0,,,,,
player,201810210was,dal,LeexSe99,fumbles_rec,0,,,,,
player,201810210was,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201810210was,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201810210was,dal,LeexSe99,fumbles_forced,0,,,,,
player,201810210was,dal,SmitJa05,def_int,0,,,,,
player,201810210was,dal,SmitJa05,def_int_yds,0,,,,,
player,201810210was,dal,SmitJa05,def_int_td,0,,,,,
player,201810210was,dal,SmitJa05,def_int_long,0,,,,,
player,201810210was,dal,SmitJa05,pass_defended,0,,,,,
player,201810210was,dal,SmitJa05,sacks,0.0,,,,,
player,201810210was,dal,SmitJa05,tackles_combined,6,,,,,
player,201810210was,dal,SmitJa05,tackles_solo,5,,,,,
player,201810210was,dal,SmitJa05,tackles_assists,1,,,,,
player,201810210was,dal,SmitJa05,tackles_loss,1,,,,,
player,201810210was,dal,SmitJa05,qb_hits,0,,,,,
player,201810210was,dal,SmitJa05,fumbles_rec,0,,,,,
player,201810210was,dal,SmitJa05,fumbles_rec_yds,0,,,,,
player,201810210was,dal,SmitJa05,fumbles_rec_td,0,,,,,
player,201810210was,dal,SmitJa05,fumbles_forced,0,,,,,
player,201810210was,dal,WoodAn02,def_int,0,,,,,
player,201810210was,dal,WoodAn02,def_int_yds,0,,,,,
player,201810210was,dal,WoodAn02,def_int_td,0,,,,,
player,201810210was,dal,WoodAn02,def_int_long,0,,,,,
player,201810210was,dal,WoodAn02,pass_defended,0,,,,,
player,201810210was,dal,WoodAn02,sacks,0.0,,,,,
player,201810210was,dal,WoodAn02,tackles_combined,5,,,,,
player,201810210was,dal,WoodAn02,tackles_solo,3,,,,,
player,201810210was,dal,WoodAn02,tackles_assists,2,,,,,
player,201810210was,dal,WoodAn02,tackles_loss,1,,,,,
player,201810210was,dal,WoodAn02,qb_hits,0,,,,,
player,201810210was,dal,WoodAn02,fumbles_rec,0,,,,,
player,201810210was,dal,WoodAn02,fumbles_rec_yds,0,,,,,
player,201810210was,dal,WoodAn02,fumbles_rec_td,0,,,,,
player,201810210was,dal,WoodAn02,fumbles_forced,0,,,,,
player,201810210was,dal,HeatJe00,def_int,0,,,,,
player,201810210was,dal,HeatJe00,def_int_yds,0,,,,,
player,201810210was,dal,HeatJe00,def_int_td,0,,,,,
player,201810210was,dal,HeatJe00,def_int_long,0,,,,,
player,201810210was,dal,HeatJe00,pass_defended,0,,,,,
player,201810210was,dal,HeatJe00,sacks,0.0,,,,,
player,201810210was,dal,HeatJe00,tackles_combined,4,,,,,
player,201810210was,dal,HeatJe00,tackles_solo,3,,,,,
player,201810210was,dal,HeatJe00,tackles_assists,1,,,,,
player,201810210was,dal,HeatJe00,tackles_loss,1,,,,,
player,201810210was,dal,HeatJe00,qb_hits,0,,,,,
player,201810210was,dal,HeatJe00,fumbles_rec,0,,,,,
player,201810210was,dal,HeatJe00,fumbles_rec_yds,0,,,,,
player,201810210was,dal,HeatJe00,fumbles_rec_td,0,,,,,
player,201810210was,dal,HeatJe00,fumbles_forced,0,,,,,
player,201810210was,dal,JoneBy00,def_int,0,,,,,
player,201810210was,dal,JoneBy00,def_int_yds,0,,,,,
player,201810210was,dal,JoneBy00,def_int_td,0,,,,,
player,201810210was,dal,JoneBy00,def_int_long,0,,,,,
player,201810210was,dal,JoneBy00,pass_defended,0,,,,,
player,201810210was,dal,JoneBy00,sacks,0.0,,,,,
player,201810210was,dal,JoneBy00,tackles_combined,4,,,,,
player,201810210was,dal,JoneBy00,tackles_solo,2,,,,,
player,201810210was,dal,JoneBy00,tackles_assists,2,,,,,
player,201810210was,dal,JoneBy00,tackles_loss,0,,,,,
player,201810210was,dal,JoneBy00,qb_hits,0,,,,,
player,201810210was,dal,JoneBy00,fumbles_rec,0,,,,,
player,201810210was,dal,JoneBy00,fumbles_rec_yds,0,,,,,
player,201810210was,dal,JoneBy00,fumbles_rec_td,0,,,,,
player,201810210was,dal,JoneBy00,fumbles_forced,0,,,,,
player,201810210was,dal,VandLe00,def_int,0,,,,,
player,201810210was,dal,VandLe00,def_int_yds,0,,,,,
player,201810210was,dal,VandLe00,def_int_td,0,,,,,
player,201810210was,dal,VandLe00,def_int_long,0,,,,,
player,201810210was,dal,VandLe00,pass_defended,0,,,,,
player,201810210was,dal,VandLe00,sacks,0.0,,,,,
player,201810210was,dal,VandLe00,tackles_combined,4,,,,,
player,201810210was,dal,VandLe00,tackles_solo,3,,,,,
player,201810210was,dal,VandLe00,tackles_assists,1,,,,,
player,201810210was,dal,VandLe00,tackles_loss,0,,,,,
player,201810210was,dal,VandLe00,qb_hits,0,,,,,
player,201810210was,dal,VandLe00,fumbles_rec,0,,,,,
player,201810210was,dal,VandLe00,fumbles_rec_yds,0,,,,,
player,201810210was,dal,VandLe00,fumbles_rec_td,0,,,,,
player,201810210was,dal,VandLe00,fumbles_forced,0,,,,,
player,201810210was,dal,AwuzCh00,def_int,0,,,,,
player,201810210was,dal,AwuzCh00,def_int_yds,0,,,,,
player,201810210was,dal,AwuzCh00,def_int_td,0,,,,,
player,201810210was,dal,AwuzCh00,def_int_long,0,,,,,
player,201810210was,dal,AwuzCh00,pass_defended,1,,,,,
player,201810210was,dal,AwuzCh00,sacks,0.0,,,,,
player,201810210was,dal,AwuzCh00,tackles_combined,3,,,,,
player,201810210was,dal,AwuzCh00,tackles_solo,3,,,,,
player,201810210was,dal,AwuzCh00,tackles_assists,0,,,,,
player,201810210was,dal,AwuzCh00,tackles_loss,0,,,,,
player,201810210was,dal,AwuzCh00,qb_hits,0,,,,,
player,201810210was,dal,AwuzCh00,fumbles_rec,0,,,,,
player,201810210was,dal,AwuzCh00,fumbles_rec_yds,0,,,,,
player,201810210was,dal,AwuzCh00,fumbles_rec_td,0,,,,,
player,201810210was,dal,AwuzCh00,fumbles_forced,0,,,,,
player,201810210was,dal,BrowAn02,def_int,0,,,,,
player,201810210was,dal,BrowAn02,def_int_yds,0,,,,,
player,201810210was,dal,BrowAn02,def_int_td,0,,,,,
player,201810210was,dal,BrowAn02,def_int_long,0,,,,,
player,201810210was,dal,BrowAn02,pass_defended,0,,,,,
player,201810210was,dal,BrowAn02,sacks,0.0,,,,,
player,201810210was,dal,BrowAn02,tackles_combined,3,,,,,
player,201810210was,dal,BrowAn02,tackles_solo,3,,,,,
player,201810210was,dal,BrowAn02,tackles_assists,0,,,,,
player,201810210was,dal,BrowAn02,tackles_loss,0,,,,,
player,201810210was,dal,BrowAn02,qb_hits,0,,,,,
player,201810210was,dal,BrowAn02,fumbles_rec,0,,,,,
player,201810210was,dal,BrowAn02,fumbles_rec_yds,0,,,,,
player,201810210was,dal,BrowAn02,fumbles_rec_td,0,,,,,
player,201810210was,dal,BrowAn02,fumbles_forced,0,,,,,
player,201810210was,dal,CrawTy00,def_int,0,,,,,
player,201810210was,dal,CrawTy00,def_int_yds,0,,,,,
player,201810210was,dal,CrawTy00,def_int_td,0,,,,,
player,201810210was,dal,CrawTy00,def_int_long,0,,,,,
player,201810210was,dal,CrawTy00,pass_defended,0,,,,,
player,201810210was,dal,CrawTy00,sacks,0.0,,,,,
player,201810210was,dal,CrawTy00,tackles_combined,3,,,,,
player,201810210was,dal,CrawTy00,tackles_solo,1,,,,,
player,201810210was,dal,CrawTy00,tackles_assists,2,,,,,
player,201810210was,dal,CrawTy00,tackles_loss,0,,,,,
player,201810210was,dal,CrawTy00,qb_hits,0,,,,,
player,201810210was,dal,CrawTy00,fumbles_rec,0,,,,,
player,201810210was,dal,CrawTy00,fumbles_rec_yds,0,,,,,
player,201810210was,dal,CrawTy00,fumbles_rec_td,0,,,,,
player,201810210was,dal,CrawTy00,fumbles_forced,0,,,,,
player,201810210was,dal,FrazKa00,def_int,0,,,,,
player,201810210was,dal,FrazKa00,def_int_yds,0,,,,,
player,201810210was,dal,FrazKa00,def_int_td,0,,,,,
player,201810210was,dal,FrazKa00,def_int_long,0,,,,,
player,201810210was,dal,FrazKa00,pass_defended,0,,,,,
player,201810210was,dal,FrazKa00,sacks,0.0,,,,,
player,201810210was,dal,FrazKa00,tackles_combined,2,,,,,
player,201810210was,dal,FrazKa00,tackles_solo,1,,,,,
player,201810210was,dal,FrazKa00,tackles_assists,1,,,,,
player,201810210was,dal,FrazKa00,tackles_loss,0,,,,,
player,201810210was,dal,FrazKa00,qb_hits,0,,,,,
player,201810210was,dal,FrazKa00,fumbles_rec,0,,,,,
player,201810210was,dal,FrazKa00,fumbles_rec_yds,0,,,,,
player,201810210was,dal,FrazKa00,fumbles_rec_td,0,,,,,
player,201810210was,dal,FrazKa00,fumbles_forced,0,,,,,
player,201810210was,dal,WilsDa02,def_int,0,,,,,
player,201810210was,dal,WilsDa02,def_int_yds,0,,,,,
player,201810210was,dal,WilsDa02,def_int_td,0,,,,,
player,201810210was,dal,WilsDa02,def_int_long,0,,,,,
player,201810210was,dal,WilsDa02,pass_defended,0,,,,,
player,201810210was,dal,WilsDa02,sacks,0.0,,,,,
player,201810210was,dal,WilsDa02,tackles_combined,2,,,,,
player,201810210was,dal,WilsDa02,tackles_solo,1,,,,,
player,201810210was,dal,WilsDa02,tackles_assists,1,,,,,
player,201810210was,dal,WilsDa02,tackles_loss,0,,,,,
player,201810210was,dal,WilsDa02,qb_hits,0,,,,,
player,201810210was,dal,WilsDa02,fumbles_rec,0,,,,,
player,201810210was,dal,WilsDa02,fumbles_rec_yds,0,,,,,
player,201810210was,dal,WilsDa02,fumbles_rec_td,0,,,,,
player,201810210was,dal,WilsDa02,fumbles_forced,0,,,,,
player,201810210was,dal,WoodXa00,def_int,0,,,,,
player,201810210was,dal,WoodXa00,def_int_yds,0,,,,,
player,201810210was,dal,WoodXa00,def_int_td,0,,,,,
player,201810210was,dal,WoodXa00,def_int_long,0,,,,,
player,201810210was,dal,WoodXa00,pass_defended,0,,,,,
player,201810210was,dal,WoodXa00,sacks,0.0,,,,,
player,201810210was,dal,WoodXa00,tackles_combined,2,,,,,
player,201810210was,dal,WoodXa00,tackles_solo,2,,,,,
player,201810210was,dal,WoodXa00,tackles_assists,0,,,,,
player,201810210was,dal,WoodXa00,tackles_loss,0,,,,,
player,201810210was,dal,WoodXa00,qb_hits,0,,,,,
player,201810210was,dal,WoodXa00,fumbles_rec,0,,,,,
player,201810210was,dal,WoodXa00,fumbles_rec_yds,0,,,,,
player,201810210was,dal,WoodXa00,fumbles_rec_td,0,,,,,
player,201810210was,dal,WoodXa00,fumbles_forced,0,,,,,
player,201810210was,dal,CharTa00,def_int,0,,,,,
player,201810210was,dal,CharTa00,def_int_yds,0,,,,,
player,201810210was,dal,CharTa00,def_int_td,0,,,,,
player,201810210was,dal,CharTa00,def_int_long,0,,,,,
player,201810210was,dal,CharTa00,pass_defended,0,,,,,
player,201810210was,dal,CharTa00,sacks,0.0,,,,,
player,201810210was,dal,CharTa00,tackles_combined,1,,,,,
player,201810210was,dal,CharTa00,tackles_solo,0,,,,,
player,201810210was,dal,CharTa00,tackles_assists,1,,,,,
player,201810210was,dal,CharTa00,tackles_loss,0,,,,,
player,201810210was,dal,CharTa00,qb_hits,0,,,,,
player,201810210was,dal,CharTa00,fumbles_rec,0,,,,,
player,201810210was,dal,CharTa00,fumbles_rec_yds,0,,,,,
player,201810210was,dal,CharTa00,fumbles_rec_td,0,,,,,
player,201810210was,dal,CharTa00,fumbles_forced,0,,,,,
player,201810210was,dal,CollMa00,def_int,0,,,,,
player,201810210was,dal,CollMa00,def_int_yds,0,,,,,
player,201810210was,dal,CollMa00,def_int_td,0,,,,,
player,201810210was,dal,CollMa00,def_int_long,0,,,,,
player,201810210was,dal,CollMa00,pass_defended,0,,,,,
player,201810210was,dal,CollMa00,sacks,0.0,,,,,
player,201810210was,dal,CollMa00,tackles_combined,1,,,,,
player,201810210was,dal,CollMa00,tackles_solo,0,,,,,
player,201810210was,dal,CollMa00,tackles_assists,1,,,,,
player,201810210was,dal,CollMa00,tackles_loss,0,,,,,
player,201810210was,dal,CollMa00,qb_hits,0,,,,,
player,201810210was,dal,CollMa00,fumbles_rec,0,,,,,
player,201810210was,dal,CollMa00,fumbles_rec_yds,0,,,,,
player,201810210was,dal,CollMa00,fumbles_rec_td,0,,,,,
player,201810210was,dal,CollMa00,fumbles_forced,0,,,,,
player,201810210was,dal,GoodC.00,def_int,0,,,,,
player,201810210was,dal,GoodC.00,def_int_yds,0,,,,,
player,201810210was,dal,GoodC.00,def_int_td,0,,,,,
player,201810210was,dal,GoodC.00,def_int_long,0,,,,,
player,201810210was,dal,GoodC.00,pass_defended,0,,,,,
player,201810210was,dal,GoodC.00,sacks,0.0,,,,,
player,201810210was,dal,GoodC.00,tackles_combined,1,,,,,
player,201810210was,dal,GoodC.00,tackles_solo,1,,,,,
player,201810210was,dal,GoodC.00,tackles_assists,0,,,,,
player,201810210was,dal,GoodC.00,tackles_loss,0,,,,,
player,201810210was,dal,GoodC.00,qb_hits,0,,,,,
player,201810210was,dal,GoodC.00,fumbles_rec,0,,,,,
player,201810210was,dal,GoodC.00,fumbles_rec_yds,0,,,,,
player,201810210was,dal,GoodC.00,fumbles_rec_td,0,,,,,
player,201810210was,dal,GoodC.00,fumbles_forced,0,,,,,
player,201810210was,dal,GregRa00,def_int,0,,,,,
player,201810210was,dal,GregRa00,def_int_yds,0,,,,,
player,201810210was,dal,GregRa00,def_int_td,0,,,,,
player,201810210was,dal,GregRa00,def_int_long,0,,,,,
player,201810210was,dal,GregRa00,pass_defended,0,,,,,
player,201810210was,dal,GregRa00,sacks,0.0,,,,,
player,201810210was,dal,GregRa00,tackles_combined,1,,,,,
player,201810210was,dal,GregRa00,tackles_solo,0,,,,,
player,201810210was,dal,GregRa00,tackles_assists,1,,,,,
player,201810210was,dal,GregRa00,tackles_loss,0,,,,,
player,201810210was,dal,GregRa00,qb_hits,0,,,,,
player,201810210was,dal,GregRa00,fumbles_rec,0,,,,,
player,201810210was,dal,GregRa00,fumbles_rec_yds,0,,,,,
player,201810210was,dal,GregRa00,fumbles_rec_td,0,,,,,
player,201810210was,dal,GregRa00,fumbles_forced,0,,,,,
player,201810210was,dal,ArmsDo00,def_int,0,,,,,
player,201810210was,dal,ArmsDo00,def_int_yds,0,,,,,
player,201810210was,dal,ArmsDo00,def_int_td,0,,,,,
player,201810210was,dal,ArmsDo00,def_int_long,0,,,,,
player,201810210was,dal,ArmsDo00,pass_defended,0,,,,,
player,201810210was,dal,ArmsDo00,sacks,0.0,,,,,
player,201810210was,dal,ArmsDo00,tackles_combined,0,,,,,
player,201810210was,dal,ArmsDo00,tackles_solo,0,,,,,
player,201810210was,dal,ArmsDo00,tackles_assists,0,,,,,
player,201810210was,dal,ArmsDo00,tackles_loss,0,,,,,
player,201810210was,dal,ArmsDo00,qb_hits,1,,,,,
player,201810210was,dal,ArmsDo00,fumbles_rec,0,,,,,
player,201810210was,dal,ArmsDo00,fumbles_rec_yds,0,,,,,
player,201810210was,dal,ArmsDo00,fumbles_rec_td,0,,,,,
player,201810210was,dal,ArmsDo00,fumbles_forced,0,,,,,
player,201810210was,was,KerrRy00,def_int,0,,,,,
player,201810210was,was,KerrRy00,def_int_yds,0,,,,,
player,201810210was,was,KerrRy00,def_int_td,0,,,,,
player,201810210was,was,KerrRy00,def_int_long,0,,,,,
player,201810210was,was,KerrRy00,pass_defended,1,,,,,
player,201810210was,was,KerrRy00,sacks,2.0,,,,,
player,201810210was,was,KerrRy00,tackles_combined,5,,,,,
player,201810210was,was,KerrRy00,tackles_solo,4,,,,,
player,201810210was,was,KerrRy00,tackles_assists,1,,,,,
player,201810210was,was,KerrRy00,tackles_loss,1,,,,,
player,201810210was,was,KerrRy00,qb_hits,2,,,,,
player,201810210was,was,KerrRy00,fumbles_rec,0,,,,,
player,201810210was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201810210was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201810210was,was,KerrRy00,fumbles_forced,1,,,,,
player,201810210was,was,AlleJo01,def_int,0,,,,,
player,201810210was,was,AlleJo01,def_int_yds,0,,,,,
player,201810210was,was,AlleJo01,def_int_td,0,,,,,
player,201810210was,was,AlleJo01,def_int_long,0,,,,,
player,201810210was,was,AlleJo01,pass_defended,0,,,,,
player,201810210was,was,AlleJo01,sacks,1.0,,,,,
player,201810210was,was,AlleJo01,tackles_combined,2,,,,,
player,201810210was,was,AlleJo01,tackles_solo,1,,,,,
player,201810210was,was,AlleJo01,tackles_assists,1,,,,,
player,201810210was,was,AlleJo01,tackles_loss,1,,,,,
player,201810210was,was,AlleJo01,qb_hits,1,,,,,
player,201810210was,was,AlleJo01,fumbles_rec,0,,,,,
player,201810210was,was,AlleJo01,fumbles_rec_yds,0,,,,,
player,201810210was,was,AlleJo01,fumbles_rec_td,0,,,,,
player,201810210was,was,AlleJo01,fumbles_forced,0,,,,,
player,201810210was,was,AndeRy00,def_int,0,,,,,
player,201810210was,was,AndeRy00,def_int_yds,0,,,,,
player,201810210was,was,AndeRy00,def_int_td,0,,,,,
player,201810210was,was,AndeRy00,def_int_long,0,,,,,
player,201810210was,was,AndeRy00,pass_defended,0,,,,,
player,201810210was,was,AndeRy00,sacks,1.0,,,,,
player,201810210was,was,AndeRy00,tackles_combined,2,,,,,
player,201810210was,was,AndeRy00,tackles_solo,1,,,,,
player,201810210was,was,AndeRy00,tackles_assists,1,,,,,
player,201810210was,was,AndeRy00,tackles_loss,0,,,,,
player,201810210was,was,AndeRy00,qb_hits,2,,,,,
player,201810210was,was,AndeRy00,fumbles_rec,0,,,,,
player,201810210was,was,AndeRy00,fumbles_rec_yds,0,,,,,
player,201810210was,was,AndeRy00,fumbles_rec_td,0,,,,,
player,201810210was,was,AndeRy00,fumbles_forced,0,,,,,
player,201810210was,was,BrowZa00,def_int,0,,,,,
player,201810210was,was,BrowZa00,def_int_yds,0,,,,,
player,201810210was,was,BrowZa00,def_int_td,0,,,,,
player,201810210was,was,BrowZa00,def_int_long,0,,,,,
player,201810210was,was,BrowZa00,pass_defended,0,,,,,
player,201810210was,was,BrowZa00,sacks,0.0,,,,,
player,201810210was,was,BrowZa00,tackles_combined,9,,,,,
player,201810210was,was,BrowZa00,tackles_solo,8,,,,,
player,201810210was,was,BrowZa00,tackles_assists,1,,,,,
player,201810210was,was,BrowZa00,tackles_loss,1,,,,,
player,201810210was,was,BrowZa00,qb_hits,1,,,,,
player,201810210was,was,BrowZa00,fumbles_rec,0,,,,,
player,201810210was,was,BrowZa00,fumbles_rec_yds,0,,,,,
player,201810210was,was,BrowZa00,fumbles_rec_td,0,,,,,
player,201810210was,was,BrowZa00,fumbles_forced,0,,,,,
player,201810210was,was,FostMa00,def_int,0,,,,,
player,201810210was,was,FostMa00,def_int_yds,0,,,,,
player,201810210was,was,FostMa00,def_int_td,0,,,,,
player,201810210was,was,FostMa00,def_int_long,0,,,,,
player,201810210was,was,FostMa00,pass_defended,0,,,,,
player,201810210was,was,FostMa00,sacks,0.0,,,,,
player,201810210was,was,FostMa00,tackles_combined,9,,,,,
player,201810210was,was,FostMa00,tackles_solo,6,,,,,
player,201810210was,was,FostMa00,tackles_assists,3,,,,,
player,201810210was,was,FostMa00,tackles_loss,0,,,,,
player,201810210was,was,FostMa00,qb_hits,0,,,,,
player,201810210was,was,FostMa00,fumbles_rec,0,,,,,
player,201810210was,was,FostMa00,fumbles_rec_yds,0,,,,,
player,201810210was,was,FostMa00,fumbles_rec_td,0,,,,,
player,201810210was,was,FostMa00,fumbles_forced,0,,,,,
player,201810210was,was,MoreFa00,def_int,0,,,,,
player,201810210was,was,MoreFa00,def_int_yds,0,,,,,
player,201810210was,was,MoreFa00,def_int_td,0,,,,,
player,201810210was,was,MoreFa00,def_int_long,0,,,,,
player,201810210was,was,MoreFa00,pass_defended,0,,,,,
player,201810210was,was,MoreFa00,sacks,0.0,,,,,
player,201810210was,was,MoreFa00,tackles_combined,5,,,,,
player,201810210was,was,MoreFa00,tackles_solo,3,,,,,
player,201810210was,was,MoreFa00,tackles_assists,2,,,,,
player,201810210was,was,MoreFa00,tackles_loss,0,,,,,
player,201810210was,was,MoreFa00,qb_hits,0,,,,,
player,201810210was,was,MoreFa00,fumbles_rec,0,,,,,
player,201810210was,was,MoreFa00,fumbles_rec_yds,0,,,,,
player,201810210was,was,MoreFa00,fumbles_rec_td,0,,,,,
player,201810210was,was,MoreFa00,fumbles_forced,0,,,,,
player,201810210was,was,NormJo01,def_int,0,,,,,
player,201810210was,was,NormJo01,def_int_yds,0,,,,,
player,201810210was,was,NormJo01,def_int_td,0,,,,,
player,201810210was,was,NormJo01,def_int_long,0,,,,,
player,201810210was,was,NormJo01,pass_defended,0,,,,,
player,201810210was,was,NormJo01,sacks,0.0,,,,,
player,201810210was,was,NormJo01,tackles_combined,5,,,,,
player,201810210was,was,NormJo01,tackles_solo,5,,,,,
player,201810210was,was,NormJo01,tackles_assists,0,,,,,
player,201810210was,was,NormJo01,tackles_loss,0,,,,,
player,201810210was,was,NormJo01,qb_hits,0,,,,,
player,201810210was,was,NormJo01,fumbles_rec,0,,,,,
player,201810210was,was,NormJo01,fumbles_rec_yds,0,,,,,
player,201810210was,was,NormJo01,fumbles_rec_td,0,,,,,
player,201810210was,was,NormJo01,fumbles_forced,1,,,,,
player,201810210was,was,PaynDa00,def_int,0,,,,,
player,201810210was,was,PaynDa00,def_int_yds,0,,,,,
player,201810210was,was,PaynDa00,def_int_td,0,,,,,
player,201810210was,was,PaynDa00,def_int_long,0,,,,,
player,201810210was,was,PaynDa00,pass_defended,1,,,,,
player,201810210was,was,PaynDa00,sacks,0.0,,,,,
player,201810210was,was,PaynDa00,tackles_combined,4,,,,,
player,201810210was,was,PaynDa00,tackles_solo,1,,,,,
player,201810210was,was,PaynDa00,tackles_assists,3,,,,,
player,201810210was,was,PaynDa00,tackles_loss,0,,,,,
player,201810210was,was,PaynDa00,qb_hits,1,,,,,
player,201810210was,was,PaynDa00,fumbles_rec,0,,,,,
player,201810210was,was,PaynDa00,fumbles_rec_yds,0,,,,,
player,201810210was,was,PaynDa00,fumbles_rec_td,0,,,,,
player,201810210was,was,PaynDa00,fumbles_forced,0,,,,,
player,201810210was,was,StroGr00,def_int,0,,,,,
player,201810210was,was,StroGr00,def_int_yds,0,,,,,
player,201810210was,was,StroGr00,def_int_td,0,,,,,
player,201810210was,was,StroGr00,def_int_long,0,,,,,
player,201810210was,was,StroGr00,pass_defended,0,,,,,
player,201810210was,was,StroGr00,sacks,0.0,,,,,
player,201810210was,was,StroGr00,tackles_combined,4,,,,,
player,201810210was,was,StroGr00,tackles_solo,4,,,,,
player,201810210was,was,StroGr00,tackles_assists,0,,,,,
player,201810210was,was,StroGr00,tackles_loss,0,,,,,
player,201810210was,was,StroGr00,qb_hits,0,,,,,
player,201810210was,was,StroGr00,fumbles_rec,0,,,,,
player,201810210was,was,StroGr00,fumbles_rec_yds,0,,,,,
player,201810210was,was,StroGr00,fumbles_rec_td,0,,,,,
player,201810210was,was,StroGr00,fumbles_forced,0,,,,,
player,201810210was,was,SweaDJ00,def_int,0,,,,,
player,201810210was,was,SweaDJ00,def_int_yds,0,,,,,
player,201810210was,was,SweaDJ00,def_int_td,0,,,,,
player,201810210was,was,SweaDJ00,def_int_long,0,,,,,
player,201810210was,was,SweaDJ00,pass_defended,0,,,,,
player,201810210was,was,SweaDJ00,sacks,0.0,,,,,
player,201810210was,was,SweaDJ00,tackles_combined,4,,,,,
player,201810210was,was,SweaDJ00,tackles_solo,3,,,,,
player,201810210was,was,SweaDJ00,tackles_assists,1,,,,,
player,201810210was,was,SweaDJ00,tackles_loss,0,,,,,
player,201810210was,was,SweaDJ00,qb_hits,0,,,,,
player,201810210was,was,SweaDJ00,fumbles_rec,1,,,,,
player,201810210was,was,SweaDJ00,fumbles_rec_yds,0,,,,,
player,201810210was,was,SweaDJ00,fumbles_rec_td,0,,,,,
player,201810210was,was,SweaDJ00,fumbles_forced,1,,,,,
player,201810210was,was,HarvJo01,def_int,0,,,,,
player,201810210was,was,HarvJo01,def_int_yds,0,,,,,
player,201810210was,was,HarvJo01,def_int_td,0,,,,,
player,201810210was,was,HarvJo01,def_int_long,0,,,,,
player,201810210was,was,HarvJo01,pass_defended,1,,,,,
player,201810210was,was,HarvJo01,sacks,0.0,,,,,
player,201810210was,was,HarvJo01,tackles_combined,2,,,,,
player,201810210was,was,HarvJo01,tackles_solo,1,,,,,
player,201810210was,was,HarvJo01,tackles_assists,1,,,,,
player,201810210was,was,HarvJo01,tackles_loss,0,,,,,
player,201810210was,was,HarvJo01,qb_hits,0,,,,,
player,201810210was,was,HarvJo01,fumbles_rec,0,,,,,
player,201810210was,was,HarvJo01,fumbles_rec_yds,0,,,,,
player,201810210was,was,HarvJo01,fumbles_rec_td,0,,,,,
player,201810210was,was,HarvJo01,fumbles_forced,0,,,,,
player,201810210was,was,LadlKe00,def_int,0,,,,,
player,201810210was,was,LadlKe00,def_int_yds,0,,,,,
player,201810210was,was,LadlKe00,def_int_td,0,,,,,
player,201810210was,was,LadlKe00,def_int_long,0,,,,,
player,201810210was,was,LadlKe00,pass_defended,0,,,,,
player,201810210was,was,LadlKe00,sacks,0.0,,,,,
player,201810210was,was,LadlKe00,tackles_combined,2,,,,,
player,201810210was,was,LadlKe00,tackles_solo,0,,,,,
player,201810210was,was,LadlKe00,tackles_assists,2,,,,,
player,201810210was,was,LadlKe00,tackles_loss,0,,,,,
player,201810210was,was,LadlKe00,qb_hits,0,,,,,
player,201810210was,was,LadlKe00,fumbles_rec,0,,,,,
player,201810210was,was,LadlKe00,fumbles_rec_yds,0,,,,,
player,201810210was,was,LadlKe00,fumbles_rec_td,0,,,,,
player,201810210was,was,LadlKe00,fumbles_forced,0,,,,,
player,201810210was,was,NichMo00,def_int,0,,,,,
player,201810210was,was,NichMo00,def_int_yds,0,,,,,
player,201810210was,was,NichMo00,def_int_td,0,,,,,
player,201810210was,was,NichMo00,def_int_long,0,,,,,
player,201810210was,was,NichMo00,pass_defended,0,,,,,
player,201810210was,was,NichMo00,sacks,0.0,,,,,
player,201810210was,was,NichMo00,tackles_combined,2,,,,,
player,201810210was,was,NichMo00,tackles_solo,2,,,,,
player,201810210was,was,NichMo00,tackles_assists,0,,,,,
player,201810210was,was,NichMo00,tackles_loss,0,,,,,
player,201810210was,was,NichMo00,qb_hits,0,,,,,
player,201810210was,was,NichMo00,fumbles_rec,0,,,,,
player,201810210was,was,NichMo00,fumbles_rec_yds,0,,,,,
player,201810210was,was,NichMo00,fumbles_rec_td,0,,,,,
player,201810210was,was,NichMo00,fumbles_forced,0,,,,,
player,201810210was,was,EverDe01,def_int,0,,,,,
player,201810210was,was,EverDe01,def_int_yds,0,,,,,
player,201810210was,was,EverDe01,def_int_td,0,,,,,
player,201810210was,was,EverDe01,def_int_long,0,,,,,
player,201810210was,was,EverDe01,pass_defended,0,,,,,
player,201810210was,was,EverDe01,sacks,0.0,,,,,
player,201810210was,was,EverDe01,tackles_combined,1,,,,,
player,201810210was,was,EverDe01,tackles_solo,1,,,,,
player,201810210was,was,EverDe01,tackles_assists,0,,,,,
player,201810210was,was,EverDe01,tackles_loss,0,,,,,
player,201810210was,was,EverDe01,qb_hits,0,,,,,
