game,2018,10,20181111,201811110phi,dal,"Dallas Cowboys",27,phi,"Philadelphia Eagles",20
player,201811110phi,dal,GregRa00,def_int_td,0,,,,,
player,201811110phi,dal,GregRa00,def_int_long,0,,,,,
player,201811110phi,dal,GregRa00,pass_defended,0,,,,,
player,201811110phi,dal,GregRa00,sacks,1.0,,,,,
player,201811110phi,dal,GregRa00,tackles_combined,1,,,,,
player,201811110phi,dal,GregRa00,tackles_solo,1,,,,,
player,201811110phi,dal,GregRa00,tackles_assists,0,,,,,
player,201811110phi,dal,GregRa00,tackles_loss,1,,,,,
player,201811110phi,dal,GregRa00,qb_hits,1,,,,,
player,201811110phi,dal,GregRa00,fumbles_rec,0,,,,,
player,201811110phi,dal,GregRa00,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,GregRa00,fumbles_rec_td,0,,,,,
player,201811110phi,dal,GregRa00,fumbles_forced,0,,,,,
player,201811110phi,dal,HeatJe00,def_int,0,,,,,
player,201811110phi,dal,HeatJe00,def_int_yds,0,,,,,
player,201811110phi,dal,HeatJe00,def_int_td,0,,,,,
player,201811110phi,dal,HeatJe00,def_int_long,0,,,,,
player,201811110phi,dal,HeatJe00,pass_defended,0,,,,,
player,201811110phi,dal,HeatJe00,sacks,0.0,,,,,
player,201811110phi,dal,HeatJe00,tackles_combined,8,,,,,
player,201811110phi,dal,HeatJe00,tackles_solo,8,,,,,
player,201811110phi,dal,HeatJe00,tackles_assists,0,,,,,
player,201811110phi,dal,HeatJe00,tackles_loss,0,,,,,
player,201811110phi,dal,HeatJe00,qb_hits,0,,,,,
player,201811110phi,dal,HeatJe00,fumbles_rec,0,,,,,
player,201811110phi,dal,HeatJe00,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,HeatJe00,fumbles_rec_td,0,,,,,
player,201811110phi,dal,HeatJe00,fumbles_forced,0,,,,,
player,201811110phi,dal,LawrDe00,def_int,0,,,,,
player,201811110phi,dal,LawrDe00,def_int_yds,0,,,,,
player,201811110phi,dal,LawrDe00,def_int_td,0,,,,,
player,201811110phi,dal,LawrDe00,def_int_long,0,,,,,
player,201811110phi,dal,LawrDe00,pass_defended,0,,,,,
player,201811110phi,dal,LawrDe00,sacks,0.0,,,,,
player,201811110phi,dal,LawrDe00,tackles_combined,5,,,,,
player,201811110phi,dal,LawrDe00,tackles_solo,5,,,,,
player,201811110phi,dal,LawrDe00,tackles_assists,0,,,,,
player,201811110phi,dal,LawrDe00,tackles_loss,1,,,,,
player,201811110phi,dal,LawrDe00,qb_hits,1,,,,,
player,201811110phi,dal,LawrDe00,fumbles_rec,0,,,,,
player,201811110phi,dal,LawrDe00,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,LawrDe00,fumbles_rec_td,0,,,,,
player,201811110phi,dal,LawrDe00,fumbles_forced,0,,,,,
player,201811110phi,dal,SmitJa05,def_int,0,,,,,
player,201811110phi,dal,SmitJa05,def_int_yds,0,,,,,
player,201811110phi,dal,SmitJa05,def_int_td,0,,,,,
player,201811110phi,dal,SmitJa05,def_int_long,0,,,,,
player,201811110phi,dal,SmitJa05,pass_defended,1,,,,,
player,201811110phi,dal,SmitJa05,sacks,0.0,,,,,
player,201811110phi,dal,SmitJa05,tackles_combined,4,,,,,
player,201811110phi,dal,SmitJa05,tackles_solo,3,,,,,
player,201811110phi,dal,SmitJa05,tackles_assists,1,,,,,
player,201811110phi,dal,SmitJa05,tackles_loss,0,,,,,
player,201811110phi,dal,SmitJa05,qb_hits,0,,,,,
player,201811110phi,dal,SmitJa05,fumbles_rec,0,,,,,
player,201811110phi,dal,SmitJa05,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,SmitJa05,fumbles_rec_td,0,,,,,
player,201811110phi,dal,SmitJa05,fumbles_forced,0,,,,,
player,201811110phi,dal,BrowAn02,def_int,0,,,,,
player,201811110phi,dal,BrowAn02,def_int_yds,0,,,,,
player,201811110phi,dal,BrowAn02,def_int_td,0,,,,,
player,201811110phi,dal,BrowAn02,def_int_long,0,,,,,
player,201811110phi,dal,BrowAn02,pass_defended,0,,,,,
player,201811110phi,dal,BrowAn02,sacks,0.0,,,,,
player,201811110phi,dal,BrowAn02,tackles_combined,3,,,,,
player,201811110phi,dal,BrowAn02,tackles_solo,3,,,,,
player,201811110phi,dal,BrowAn02,tackles_assists,0,,,,,
player,201811110phi,dal,BrowAn02,tackles_loss,0,,,,,
player,201811110phi,dal,BrowAn02,qb_hits,0,,,,,
player,201811110phi,dal,BrowAn02,fumbles_rec,0,,,,,
player,201811110phi,dal,BrowAn02,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,BrowAn02,fumbles_rec_td,0,,,,,
player,201811110phi,dal,BrowAn02,fumbles_forced,0,,,,,
player,201811110phi,dal,WoodXa00,def_int,0,,,,,
player,201811110phi,dal,WoodXa00,def_int_yds,0,,,,,
player,201811110phi,dal,WoodXa00,def_int_td,0,,,,,
player,201811110phi,dal,WoodXa00,def_int_long,0,,,,,
player,201811110phi,dal,WoodXa00,pass_defended,3,,,,,
player,201811110phi,dal,WoodXa00,sacks,0.0,,,,,
player,201811110phi,dal,WoodXa00,tackles_combined,3,,,,,
player,201811110phi,dal,WoodXa00,tackles_solo,3,,,,,
player,201811110phi,dal,WoodXa00,tackles_assists,0,,,,,
player,201811110phi,dal,WoodXa00,tackles_loss,0,,,,,
player,201811110phi,dal,WoodXa00,qb_hits,0,,,,,
player,201811110phi,dal,WoodXa00,fumbles_rec,0,,,,,
player,201811110phi,dal,WoodXa00,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,WoodXa00,fumbles_rec_td,0,,,,,
player,201811110phi,dal,WoodXa00,fumbles_forced,0,,,,,
player,201811110phi,dal,JoneBy00,def_int,0,,,,,
player,201811110phi,dal,JoneBy00,def_int_yds,0,,,,,
player,201811110phi,dal,JoneBy00,def_int_td,0,,,,,
player,201811110phi,dal,JoneBy00,def_int_long,0,,,,,
player,201811110phi,dal,JoneBy00,pass_defended,1,,,,,
player,201811110phi,dal,JoneBy00,sacks,0.0,,,,,
player,201811110phi,dal,JoneBy00,tackles_combined,2,,,,,
player,201811110phi,dal,JoneBy00,tackles_solo,2,,,,,
player,201811110phi,dal,JoneBy00,tackles_assists,0,,,,,
player,201811110phi,dal,JoneBy00,tackles_loss,0,,,,,
player,201811110phi,dal,JoneBy00,qb_hits,0,,,,,
player,201811110phi,dal,JoneBy00,fumbles_rec,0,,,,,
player,201811110phi,dal,JoneBy00,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,JoneBy00,fumbles_rec_td,0,,,,,
player,201811110phi,dal,JoneBy00,fumbles_forced,0,,,,,
player,201811110phi,dal,OlawJa00,def_int,0,,,,,
player,201811110phi,dal,OlawJa00,def_int_yds,0,,,,,
player,201811110phi,dal,OlawJa00,def_int_td,0,,,,,
player,201811110phi,dal,OlawJa00,def_int_long,0,,,,,
player,201811110phi,dal,OlawJa00,pass_defended,0,,,,,
player,201811110phi,dal,OlawJa00,sacks,0.0,,,,,
player,201811110phi,dal,OlawJa00,tackles_combined,2,,,,,
player,201811110phi,dal,OlawJa00,tackles_solo,1,,,,,
player,201811110phi,dal,OlawJa00,tackles_assists,1,,,,,
player,201811110phi,dal,OlawJa00,tackles_loss,0,,,,,
player,201811110phi,dal,OlawJa00,qb_hits,0,,,,,
player,201811110phi,dal,OlawJa00,fumbles_rec,0,,,,,
player,201811110phi,dal,OlawJa00,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,OlawJa00,fumbles_rec_td,0,,,,,
player,201811110phi,dal,OlawJa00,fumbles_forced,0,,,,,
player,201811110phi,dal,SmitRo06,def_int,0,,,,,
player,201811110phi,dal,SmitRo06,def_int_yds,0,,,,,
player,201811110phi,dal,SmitRo06,def_int_td,0,,,,,
player,201811110phi,dal,SmitRo06,def_int_long,0,,,,,
player,201811110phi,dal,SmitRo06,pass_defended,0,,,,,
player,201811110phi,dal,SmitRo06,sacks,0.0,,,,,
player,201811110phi,dal,SmitRo06,tackles_combined,2,,,,,
player,201811110phi,dal,SmitRo06,tackles_solo,2,,,,,
player,201811110phi,dal,SmitRo06,tackles_assists,0,,,,,
player,201811110phi,dal,SmitRo06,tackles_loss,0,,,,,
player,201811110phi,dal,SmitRo06,qb_hits,0,,,,,
player,201811110phi,dal,SmitRo06,fumbles_rec,0,,,,,
player,201811110phi,dal,SmitRo06,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,SmitRo06,fumbles_rec_td,0,,,,,
player,201811110phi,dal,SmitRo06,fumbles_forced,0,,,,,
player,201811110phi,dal,WoodAn02,def_int,0,,,,,
player,201811110phi,dal,WoodAn02,def_int_yds,0,,,,,
player,201811110phi,dal,WoodAn02,def_int_td,0,,,,,
player,201811110phi,dal,WoodAn02,def_int_long,0,,,,,
player,201811110phi,dal,WoodAn02,pass_defended,0,,,,,
player,201811110phi,dal,WoodAn02,sacks,0.0,,,,,
player,201811110phi,dal,WoodAn02,tackles_combined,2,,,,,
player,201811110phi,dal,WoodAn02,tackles_solo,2,,,,,
player,201811110phi,dal,WoodAn02,tackles_assists,0,,,,,
player,201811110phi,dal,WoodAn02,tackles_loss,0,,,,,
player,201811110phi,dal,WoodAn02,qb_hits,1,,,,,
player,201811110phi,dal,WoodAn02,fumbles_rec,0,,,,,
player,201811110phi,dal,WoodAn02,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,WoodAn02,fumbles_rec_td,0,,,,,
player,201811110phi,dal,WoodAn02,fumbles_forced,0,,,,,
player,201811110phi,dal,AwuzCh00,def_int,0,,,,,
player,201811110phi,dal,AwuzCh00,def_int_yds,0,,,,,
player,201811110phi,dal,AwuzCh00,def_int_td,0,,,,,
player,201811110phi,dal,AwuzCh00,def_int_long,0,,,,,
player,201811110phi,dal,AwuzCh00,pass_defended,2,,,,,
player,201811110phi,dal,AwuzCh00,sacks,0.0,,,,,
player,201811110phi,dal,AwuzCh00,tackles_combined,1,,,,,
player,201811110phi,dal,AwuzCh00,tackles_solo,1,,,,,
player,201811110phi,dal,AwuzCh00,tackles_assists,0,,,,,
player,201811110phi,dal,AwuzCh00,tackles_loss,0,,,,,
player,201811110phi,dal,AwuzCh00,qb_hits,0,,,,,
player,201811110phi,dal,AwuzCh00,fumbles_rec,0,,,,,
player,201811110phi,dal,AwuzCh00,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,AwuzCh00,fumbles_rec_td,0,,,,,
player,201811110phi,dal,AwuzCh00,fumbles_forced,0,,,,,
player,201811110phi,dal,BrowNo00,def_int,0,,,,,
player,201811110phi,dal,BrowNo00,def_int_yds,0,,,,,
player,201811110phi,dal,BrowNo00,def_int_td,0,,,,,
player,201811110phi,dal,BrowNo00,def_int_long,0,,,,,
player,201811110phi,dal,BrowNo00,pass_defended,0,,,,,
player,201811110phi,dal,BrowNo00,sacks,0.0,,,,,
player,201811110phi,dal,BrowNo00,tackles_combined,1,,,,,
player,201811110phi,dal,BrowNo00,tackles_solo,1,,,,,
player,201811110phi,dal,BrowNo00,tackles_assists,0,,,,,
player,201811110phi,dal,BrowNo00,tackles_loss,0,,,,,
player,201811110phi,dal,BrowNo00,qb_hits,0,,,,,
player,201811110phi,dal,BrowNo00,fumbles_rec,0,,,,,
player,201811110phi,dal,BrowNo00,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,BrowNo00,fumbles_rec_td,0,,,,,
player,201811110phi,dal,BrowNo00,fumbles_forced,0,,,,,
player,201811110phi,dal,CoviCh01,def_int,0,,,,,
player,201811110phi,dal,CoviCh01,def_int_yds,0,,,,,
player,201811110phi,dal,CoviCh01,def_int_td,0,,,,,
player,201811110phi,dal,CoviCh01,def_int_long,0,,,,,
player,201811110phi,dal,CoviCh01,pass_defended,0,,,,,
player,201811110phi,dal,CoviCh01,sacks,0.0,,,,,
player,201811110phi,dal,CoviCh01,tackles_combined,1,,,,,
player,201811110phi,dal,CoviCh01,tackles_solo,1,,,,,
player,201811110phi,dal,CoviCh01,tackles_assists,0,,,,,
player,201811110phi,dal,CoviCh01,tackles_loss,0,,,,,
player,201811110phi,dal,CoviCh01,qb_hits,0,,,,,
player,201811110phi,dal,CoviCh01,fumbles_rec,0,,,,,
player,201811110phi,dal,CoviCh01,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,CoviCh01,fumbles_rec_td,0,,,,,
player,201811110phi,dal,CoviCh01,fumbles_forced,0,,,,,
player,201811110phi,dal,FrazKa00,def_int,0,,,,,
player,201811110phi,dal,FrazKa00,def_int_yds,0,,,,,
player,201811110phi,dal,FrazKa00,def_int_td,0,,,,,
player,201811110phi,dal,FrazKa00,def_int_long,0,,,,,
player,201811110phi,dal,FrazKa00,pass_defended,0,,,,,
player,201811110phi,dal,FrazKa00,sacks,0.0,,,,,
player,201811110phi,dal,FrazKa00,tackles_combined,1,,,,,
player,201811110phi,dal,FrazKa00,tackles_solo,0,,,,,
player,201811110phi,dal,FrazKa00,tackles_assists,1,,,,,
player,201811110phi,dal,FrazKa00,tackles_loss,0,,,,,
player,201811110phi,dal,FrazKa00,qb_hits,0,,,,,
player,201811110phi,dal,FrazKa00,fumbles_rec,0,,,,,
player,201811110phi,dal,FrazKa00,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,FrazKa00,fumbles_rec_td,0,,,,,
player,201811110phi,dal,FrazKa00,fumbles_forced,0,,,,,
player,201811110phi,dal,LewiJo01,def_int,0,,,,,
player,201811110phi,dal,LewiJo01,def_int_yds,0,,,,,
player,201811110phi,dal,LewiJo01,def_int_td,0,,,,,
player,201811110phi,dal,LewiJo01,def_int_long,0,,,,,
player,201811110phi,dal,LewiJo01,pass_defended,0,,,,,
player,201811110phi,dal,LewiJo01,sacks,0.0,,,,,
player,201811110phi,dal,LewiJo01,tackles_combined,1,,,,,
player,201811110phi,dal,LewiJo01,tackles_solo,0,,,,,
player,201811110phi,dal,LewiJo01,tackles_assists,1,,,,,
player,201811110phi,dal,LewiJo01,tackles_loss,0,,,,,
player,201811110phi,dal,LewiJo01,qb_hits,0,,,,,
player,201811110phi,dal,LewiJo01,fumbles_rec,0,,,,,
player,201811110phi,dal,LewiJo01,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,LewiJo01,fumbles_rec_td,0,,,,,
player,201811110phi,dal,LewiJo01,fumbles_forced,0,,,,,
player,201811110phi,dal,WilsDa02,def_int,0,,,,,
player,201811110phi,dal,WilsDa02,def_int_yds,0,,,,,
player,201811110phi,dal,WilsDa02,def_int_td,0,,,,,
player,201811110phi,dal,WilsDa02,def_int_long,0,,,,,
player,201811110phi,dal,WilsDa02,pass_defended,0,,,,,
player,201811110phi,dal,WilsDa02,sacks,0.0,,,,,
player,201811110phi,dal,WilsDa02,tackles_combined,1,,,,,
player,201811110phi,dal,WilsDa02,tackles_solo,1,,,,,
player,201811110phi,dal,WilsDa02,tackles_assists,0,,,,,
player,201811110phi,dal,WilsDa02,tackles_loss,0,,,,,
player,201811110phi,dal,WilsDa02,qb_hits,0,,,,,
player,201811110phi,dal,WilsDa02,fumbles_rec,0,,,,,
player,201811110phi,dal,WilsDa02,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,WilsDa02,fumbles_rec_td,0,,,,,
player,201811110phi,dal,WilsDa02,fumbles_forced,0,,,,,
player,201811110phi,dal,ReidCa00,def_int,0,,,,,
player,201811110phi,dal,ReidCa00,def_int_yds,0,,,,,
player,201811110phi,dal,ReidCa00,def_int_td,0,,,,,
player,201811110phi,dal,ReidCa00,def_int_long,0,,,,,
player,201811110phi,dal,ReidCa00,pass_defended,0,,,,,
player,201811110phi,dal,ReidCa00,sacks,0.0,,,,,
player,201811110phi,dal,ReidCa00,tackles_combined,0,,,,,
player,201811110phi,dal,ReidCa00,tackles_solo,0,,,,,
player,201811110phi,dal,ReidCa00,tackles_assists,0,,,,,
player,201811110phi,dal,ReidCa00,tackles_loss,0,,,,,
player,201811110phi,dal,ReidCa00,qb_hits,2,,,,,
player,201811110phi,dal,ReidCa00,fumbles_rec,0,,,,,
player,201811110phi,dal,ReidCa00,fumbles_rec_yds,0,,,,,
player,201811110phi,dal,ReidCa00,fumbles_rec_td,0,,,,,
player,201811110phi,dal,ReidCa00,fumbles_forced,0,,,,,
player,201811110phi,phi,BennMi99,def_int,0,,,,,
player,201811110phi,phi,BennMi99,def_int_yds,0,,,,,
player,201811110phi,phi,BennMi99,def_int_td,0,,,,,
player,201811110phi,phi,BennMi99,def_int_long,0,,,,,
player,201811110phi,phi,BennMi99,pass_defended,0,,,,,
player,201811110phi,phi,BennMi99,sacks,2.0,,,,,
player,201811110phi,phi,BennMi99,tackles_combined,2,,,,,
player,201811110phi,phi,BennMi99,tackles_solo,2,,,,,
player,201811110phi,phi,BennMi99,tackles_assists,0,,,,,
player,201811110phi,phi,BennMi99,tackles_loss,2,,,,,
player,201811110phi,phi,BennMi99,qb_hits,4,,,,,
player,201811110phi,phi,BennMi99,fumbles_rec,0,,,,,
player,201811110phi,phi,BennMi99,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,BennMi99,fumbles_rec_td,0,,,,,
player,201811110phi,phi,BennMi99,fumbles_forced,0,,,,,
player,201811110phi,phi,GrahBr99,def_int,0,,,,,
player,201811110phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201811110phi,phi,GrahBr99,def_int_td,0,,,,,
player,201811110phi,phi,GrahBr99,def_int_long,0,,,,,
player,201811110phi,phi,GrahBr99,pass_defended,0,,,,,
player,201811110phi,phi,GrahBr99,sacks,1.5,,,,,
player,201811110phi,phi,GrahBr99,tackles_combined,5,,,,,
player,201811110phi,phi,GrahBr99,tackles_solo,3,,,,,
player,201811110phi,phi,GrahBr99,tackles_assists,2,,,,,
player,201811110phi,phi,GrahBr99,tackles_loss,1,,,,,
player,201811110phi,phi,GrahBr99,qb_hits,3,,,,,
player,201811110phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201811110phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201811110phi,phi,GrahBr99,fumbles_forced,0,,,,,
player,201811110phi,phi,LongCh99,def_int,0,,,,,
player,201811110phi,phi,LongCh99,def_int_yds,0,,,,,
player,201811110phi,phi,LongCh99,def_int_td,0,,,,,
player,201811110phi,phi,LongCh99,def_int_long,0,,,,,
player,201811110phi,phi,LongCh99,pass_defended,0,,,,,
player,201811110phi,phi,LongCh99,sacks,0.5,,,,,
player,201811110phi,phi,LongCh99,tackles_combined,3,,,,,
player,201811110phi,phi,LongCh99,tackles_solo,1,,,,,
player,201811110phi,phi,LongCh99,tackles_assists,2,,,,,
player,201811110phi,phi,LongCh99,tackles_loss,0,,,,,
player,201811110phi,phi,LongCh99,qb_hits,1,,,,,
player,201811110phi,phi,LongCh99,fumbles_rec,0,,,,,
player,201811110phi,phi,LongCh99,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,LongCh99,fumbles_rec_td,0,,,,,
player,201811110phi,phi,LongCh99,fumbles_forced,0,,,,,
player,201811110phi,phi,BradNi00,def_int,0,,,,,
player,201811110phi,phi,BradNi00,def_int_yds,0,,,,,
player,201811110phi,phi,BradNi00,def_int_td,0,,,,,
player,201811110phi,phi,BradNi00,def_int_long,0,,,,,
player,201811110phi,phi,BradNi00,pass_defended,0,,,,,
player,201811110phi,phi,BradNi00,sacks,0.0,,,,,
player,201811110phi,phi,BradNi00,tackles_combined,10,,,,,
player,201811110phi,phi,BradNi00,tackles_solo,8,,,,,
player,201811110phi,phi,BradNi00,tackles_assists,2,,,,,
player,201811110phi,phi,BradNi00,tackles_loss,0,,,,,
player,201811110phi,phi,BradNi00,qb_hits,0,,,,,
player,201811110phi,phi,BradNi00,fumbles_rec,0,,,,,
player,201811110phi,phi,BradNi00,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,BradNi00,fumbles_rec_td,0,,,,,
player,201811110phi,phi,BradNi00,fumbles_forced,0,,,,,
player,201811110phi,phi,DougRa00,def_int,0,,,,,
player,201811110phi,phi,DougRa00,def_int_yds,0,,,,,
player,201811110phi,phi,DougRa00,def_int_td,0,,,,,
player,201811110phi,phi,DougRa00,def_int_long,0,,,,,
player,201811110phi,phi,DougRa00,pass_defended,0,,,,,
player,201811110phi,phi,DougRa00,sacks,0.0,,,,,
player,201811110phi,phi,DougRa00,tackles_combined,8,,,,,
player,201811110phi,phi,DougRa00,tackles_solo,6,,,,,
player,201811110phi,phi,DougRa00,tackles_assists,2,,,,,
player,201811110phi,phi,DougRa00,tackles_loss,1,,,,,
player,201811110phi,phi,DougRa00,qb_hits,0,,,,,
player,201811110phi,phi,DougRa00,fumbles_rec,0,,,,,
player,201811110phi,phi,DougRa00,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,DougRa00,fumbles_rec_td,0,,,,,
player,201811110phi,phi,DougRa00,fumbles_forced,0,,,,,
player,201811110phi,phi,HickJo00,def_int,0,,,,,
player,201811110phi,phi,HickJo00,def_int_yds,0,,,,,
player,201811110phi,phi,HickJo00,def_int_td,0,,,,,
player,201811110phi,phi,HickJo00,def_int_long,0,,,,,
player,201811110phi,phi,HickJo00,pass_defended,0,,,,,
player,201811110phi,phi,HickJo00,sacks,0.0,,,,,
player,201811110phi,phi,HickJo00,tackles_combined,7,,,,,
player,201811110phi,phi,HickJo00,tackles_solo,3,,,,,
player,201811110phi,phi,HickJo00,tackles_assists,4,,,,,
player,201811110phi,phi,HickJo00,tackles_loss,0,,,,,
player,201811110phi,phi,HickJo00,qb_hits,0,,,,,
player,201811110phi,phi,HickJo00,fumbles_rec,0,,,,,
player,201811110phi,phi,HickJo00,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,HickJo00,fumbles_rec_td,0,,,,,
player,201811110phi,phi,HickJo00,fumbles_forced,0,,,,,
player,201811110phi,phi,JenkMa99,def_int,0,,,,,
player,201811110phi,phi,JenkMa99,def_int_yds,0,,,,,
player,201811110phi,phi,JenkMa99,def_int_td,0,,,,,
player,201811110phi,phi,JenkMa99,def_int_long,0,,,,,
player,201811110phi,phi,JenkMa99,pass_defended,0,,,,,
player,201811110phi,phi,JenkMa99,sacks,0.0,,,,,
player,201811110phi,phi,JenkMa99,tackles_combined,7,,,,,
player,201811110phi,phi,JenkMa99,tackles_solo,5,,,,,
player,201811110phi,phi,JenkMa99,tackles_assists,2,,,,,
player,201811110phi,phi,JenkMa99,tackles_loss,0,,,,,
player,201811110phi,phi,JenkMa99,qb_hits,0,,,,,
player,201811110phi,phi,JenkMa99,fumbles_rec,0,,,,,
player,201811110phi,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201811110phi,phi,JenkMa99,fumbles_forced,1,,,,,
player,201811110phi,phi,DarbRo00,def_int,0,,,,,
player,201811110phi,phi,DarbRo00,def_int_yds,0,,,,,
player,201811110phi,phi,DarbRo00,def_int_td,0,,,,,
player,201811110phi,phi,DarbRo00,def_int_long,0,,,,,
player,201811110phi,phi,DarbRo00,pass_defended,0,,,,,
player,201811110phi,phi,DarbRo00,sacks,0.0,,,,,
player,201811110phi,phi,DarbRo00,tackles_combined,5,,,,,
player,201811110phi,phi,DarbRo00,tackles_solo,3,,,,,
player,201811110phi,phi,DarbRo00,tackles_assists,2,,,,,
player,201811110phi,phi,DarbRo00,tackles_loss,0,,,,,
player,201811110phi,phi,DarbRo00,qb_hits,0,,,,,
player,201811110phi,phi,DarbRo00,fumbles_rec,0,,,,,
player,201811110phi,phi,DarbRo00,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,DarbRo00,fumbles_rec_td,0,,,,,
player,201811110phi,phi,DarbRo00,fumbles_forced,0,,,,,
player,201811110phi,phi,GrahCo99,def_int,0,,,,,
player,201811110phi,phi,GrahCo99,def_int_yds,0,,,,,
player,201811110phi,phi,GrahCo99,def_int_td,0,,,,,
player,201811110phi,phi,GrahCo99,def_int_long,0,,,,,
player,201811110phi,phi,GrahCo99,pass_defended,1,,,,,
player,201811110phi,phi,GrahCo99,sacks,0.0,,,,,
player,201811110phi,phi,GrahCo99,tackles_combined,4,,,,,
player,201811110phi,phi,GrahCo99,tackles_solo,2,,,,,
player,201811110phi,phi,GrahCo99,tackles_assists,2,,,,,
player,201811110phi,phi,GrahCo99,tackles_loss,0,,,,,
player,201811110phi,phi,GrahCo99,qb_hits,0,,,,,
player,201811110phi,phi,GrahCo99,fumbles_rec,0,,,,,
player,201811110phi,phi,GrahCo99,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,GrahCo99,fumbles_rec_td,0,,,,,
player,201811110phi,phi,GrahCo99,fumbles_forced,0,,,,,
player,201811110phi,phi,MaddAv00,def_int,0,,,,,
player,201811110phi,phi,MaddAv00,def_int_yds,0,,,,,
player,201811110phi,phi,MaddAv00,def_int_td,0,,,,,
player,201811110phi,phi,MaddAv00,def_int_long,0,,,,,
player,201811110phi,phi,MaddAv00,pass_defended,0,,,,,
player,201811110phi,phi,MaddAv00,sacks,0.0,,,,,
player,201811110phi,phi,MaddAv00,tackles_combined,4,,,,,
player,201811110phi,phi,MaddAv00,tackles_solo,2,,,,,
player,201811110phi,phi,MaddAv00,tackles_assists,2,,,,,
player,201811110phi,phi,MaddAv00,tackles_loss,0,,,,,
player,201811110phi,phi,MaddAv00,qb_hits,0,,,,,
player,201811110phi,phi,MaddAv00,fumbles_rec,0,,,,,
player,201811110phi,phi,MaddAv00,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,MaddAv00,fumbles_rec_td,0,,,,,
player,201811110phi,phi,MaddAv00,fumbles_forced,0,,,,,
player,201811110phi,phi,CoxxFl00,def_int,0,,,,,
player,201811110phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201811110phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201811110phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201811110phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201811110phi,phi,CoxxFl00,sacks,0.0,,,,,
player,201811110phi,phi,CoxxFl00,tackles_combined,3,,,,,
player,201811110phi,phi,CoxxFl00,tackles_solo,2,,,,,
player,201811110phi,phi,CoxxFl00,tackles_assists,1,,,,,
player,201811110phi,phi,CoxxFl00,tackles_loss,0,,,,,
player,201811110phi,phi,CoxxFl00,qb_hits,1,,,,,
player,201811110phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201811110phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201811110phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201811110phi,phi,NgatHa20,def_int,0,,,,,
player,201811110phi,phi,NgatHa20,def_int_yds,0,,,,,
player,201811110phi,phi,NgatHa20,def_int_td,0,,,,,
player,201811110phi,phi,NgatHa20,def_int_long,0,,,,,
player,201811110phi,phi,NgatHa20,pass_defended,0,,,,,
player,201811110phi,phi,NgatHa20,sacks,0.0,,,,,
player,201811110phi,phi,NgatHa20,tackles_combined,3,,,,,
player,201811110phi,phi,NgatHa20,tackles_solo,3,,,,,
player,201811110phi,phi,NgatHa20,tackles_assists,0,,,,,
player,201811110phi,phi,NgatHa20,tackles_loss,1,,,,,
player,201811110phi,phi,NgatHa20,qb_hits,0,,,,,
player,201811110phi,phi,NgatHa20,fumbles_rec,0,,,,,
player,201811110phi,phi,NgatHa20,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,NgatHa20,fumbles_rec_td,0,,,,,
player,201811110phi,phi,NgatHa20,fumbles_forced,0,,,,,
player,201811110phi,phi,GrugKa00,def_int,0,,,,,
player,201811110phi,phi,GrugKa00,def_int_yds,0,,,,,
player,201811110phi,phi,GrugKa00,def_int_td,0,,,,,
