game,2018,1,20180909,201809090nwe,htx,"Houston Texans",20,nwe,"New England Patriots",27
player,201809090nwe,nwe,McCaRi00,targets,1,,,,,
player,201809090nwe,nwe,McCaRi00,rec,0,,,,,
player,201809090nwe,nwe,McCaRi00,rec_yds,0,,,,,
player,201809090nwe,nwe,McCaRi00,rec_td,0,,,,,
player,201809090nwe,nwe,McCaRi00,rec_long,0,,,,,
player,201809090nwe,nwe,McCaRi00,fumbles,1,,,,,
player,201809090nwe,nwe,McCaRi00,fumbles_lost,1,,,,,
player,201809090nwe,htx,MathTy00,def_int,1,,,,,
player,201809090nwe,htx,MathTy00,def_int_yds,0,,,,,
player,201809090nwe,htx,MathTy00,def_int_td,0,,,,,
player,201809090nwe,htx,MathTy00,def_int_long,0,,,,,
player,201809090nwe,htx,MathTy00,pass_defended,1,,,,,
player,201809090nwe,htx,MathTy00,sacks,0.0,,,,,
player,201809090nwe,htx,MathTy00,tackles_combined,5,,,,,
player,201809090nwe,htx,MathTy00,tackles_solo,3,,,,,
player,201809090nwe,htx,MathTy00,tackles_assists,2,,,,,
player,201809090nwe,htx,MathTy00,tackles_loss,0,,,,,
player,201809090nwe,htx,MathTy00,qb_hits,0,,,,,
player,201809090nwe,htx,MathTy00,fumbles_rec,1,,,,,
player,201809090nwe,htx,MathTy00,fumbles_rec_yds,1,,,,,
player,201809090nwe,htx,MathTy00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,MathTy00,fumbles_forced,0,,,,,
player,201809090nwe,htx,ReadD.00,def_int,0,,,,,
player,201809090nwe,htx,ReadD.00,def_int_yds,0,,,,,
player,201809090nwe,htx,ReadD.00,def_int_td,0,,,,,
player,201809090nwe,htx,ReadD.00,def_int_long,0,,,,,
player,201809090nwe,htx,ReadD.00,pass_defended,0,,,,,
player,201809090nwe,htx,ReadD.00,sacks,2.0,,,,,
player,201809090nwe,htx,ReadD.00,tackles_combined,4,,,,,
player,201809090nwe,htx,ReadD.00,tackles_solo,4,,,,,
player,201809090nwe,htx,ReadD.00,tackles_assists,0,,,,,
player,201809090nwe,htx,ReadD.00,tackles_loss,2,,,,,
player,201809090nwe,htx,ReadD.00,qb_hits,3,,,,,
player,201809090nwe,htx,ReadD.00,fumbles_rec,0,,,,,
player,201809090nwe,htx,ReadD.00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,ReadD.00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,ReadD.00,fumbles_forced,0,,,,,
player,201809090nwe,htx,JackKa99,def_int,0,,,,,
player,201809090nwe,htx,JackKa99,def_int_yds,0,,,,,
player,201809090nwe,htx,JackKa99,def_int_td,0,,,,,
player,201809090nwe,htx,JackKa99,def_int_long,0,,,,,
player,201809090nwe,htx,JackKa99,pass_defended,0,,,,,
player,201809090nwe,htx,JackKa99,sacks,0.0,,,,,
player,201809090nwe,htx,JackKa99,tackles_combined,8,,,,,
player,201809090nwe,htx,JackKa99,tackles_solo,8,,,,,
player,201809090nwe,htx,JackKa99,tackles_assists,0,,,,,
player,201809090nwe,htx,JackKa99,tackles_loss,0,,,,,
player,201809090nwe,htx,JackKa99,qb_hits,0,,,,,
player,201809090nwe,htx,JackKa99,fumbles_rec,0,,,,,
player,201809090nwe,htx,JackKa99,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,JackKa99,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,JackKa99,fumbles_forced,2,,,,,
player,201809090nwe,htx,CunnZa00,def_int,0,,,,,
player,201809090nwe,htx,CunnZa00,def_int_yds,0,,,,,
player,201809090nwe,htx,CunnZa00,def_int_td,0,,,,,
player,201809090nwe,htx,CunnZa00,def_int_long,0,,,,,
player,201809090nwe,htx,CunnZa00,pass_defended,1,,,,,
player,201809090nwe,htx,CunnZa00,sacks,0.0,,,,,
player,201809090nwe,htx,CunnZa00,tackles_combined,7,,,,,
player,201809090nwe,htx,CunnZa00,tackles_solo,3,,,,,
player,201809090nwe,htx,CunnZa00,tackles_assists,4,,,,,
player,201809090nwe,htx,CunnZa00,tackles_loss,0,,,,,
player,201809090nwe,htx,CunnZa00,qb_hits,0,,,,,
player,201809090nwe,htx,CunnZa00,fumbles_rec,0,,,,,
player,201809090nwe,htx,CunnZa00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,CunnZa00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,CunnZa00,fumbles_forced,0,,,,,
player,201809090nwe,htx,JoseJo20,def_int,0,,,,,
player,201809090nwe,htx,JoseJo20,def_int_yds,0,,,,,
player,201809090nwe,htx,JoseJo20,def_int_td,0,,,,,
player,201809090nwe,htx,JoseJo20,def_int_long,0,,,,,
player,201809090nwe,htx,JoseJo20,pass_defended,1,,,,,
player,201809090nwe,htx,JoseJo20,sacks,0.0,,,,,
player,201809090nwe,htx,JoseJo20,tackles_combined,7,,,,,
player,201809090nwe,htx,JoseJo20,tackles_solo,6,,,,,
player,201809090nwe,htx,JoseJo20,tackles_assists,1,,,,,
player,201809090nwe,htx,JoseJo20,tackles_loss,0,,,,,
player,201809090nwe,htx,JoseJo20,qb_hits,0,,,,,
player,201809090nwe,htx,JoseJo20,fumbles_rec,0,,,,,
player,201809090nwe,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,JoseJo20,fumbles_forced,0,,,,,
player,201809090nwe,htx,McKiBe00,def_int,0,,,,,
player,201809090nwe,htx,McKiBe00,def_int_yds,0,,,,,
player,201809090nwe,htx,McKiBe00,def_int_td,0,,,,,
player,201809090nwe,htx,McKiBe00,def_int_long,0,,,,,
player,201809090nwe,htx,McKiBe00,pass_defended,0,,,,,
player,201809090nwe,htx,McKiBe00,sacks,0.0,,,,,
player,201809090nwe,htx,McKiBe00,tackles_combined,7,,,,,
player,201809090nwe,htx,McKiBe00,tackles_solo,5,,,,,
player,201809090nwe,htx,McKiBe00,tackles_assists,2,,,,,
player,201809090nwe,htx,McKiBe00,tackles_loss,0,,,,,
player,201809090nwe,htx,McKiBe00,qb_hits,0,,,,,
player,201809090nwe,htx,McKiBe00,fumbles_rec,0,,,,,
player,201809090nwe,htx,McKiBe00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,McKiBe00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,McKiBe00,fumbles_forced,0,,,,,
player,201809090nwe,htx,ColeDy00,def_int,0,,,,,
player,201809090nwe,htx,ColeDy00,def_int_yds,0,,,,,
player,201809090nwe,htx,ColeDy00,def_int_td,0,,,,,
player,201809090nwe,htx,ColeDy00,def_int_long,0,,,,,
player,201809090nwe,htx,ColeDy00,pass_defended,1,,,,,
player,201809090nwe,htx,ColeDy00,sacks,0.0,,,,,
player,201809090nwe,htx,ColeDy00,tackles_combined,5,,,,,
player,201809090nwe,htx,ColeDy00,tackles_solo,5,,,,,
player,201809090nwe,htx,ColeDy00,tackles_assists,0,,,,,
player,201809090nwe,htx,ColeDy00,tackles_loss,0,,,,,
player,201809090nwe,htx,ColeDy00,qb_hits,0,,,,,
player,201809090nwe,htx,ColeDy00,fumbles_rec,0,,,,,
player,201809090nwe,htx,ColeDy00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,ColeDy00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,ColeDy00,fumbles_forced,0,,,,,
player,201809090nwe,htx,ColvAa00,def_int,0,,,,,
player,201809090nwe,htx,ColvAa00,def_int_yds,0,,,,,
player,201809090nwe,htx,ColvAa00,def_int_td,0,,,,,
player,201809090nwe,htx,ColvAa00,def_int_long,0,,,,,
player,201809090nwe,htx,ColvAa00,pass_defended,0,,,,,
player,201809090nwe,htx,ColvAa00,sacks,0.0,,,,,
player,201809090nwe,htx,ColvAa00,tackles_combined,4,,,,,
player,201809090nwe,htx,ColvAa00,tackles_solo,2,,,,,
player,201809090nwe,htx,ColvAa00,tackles_assists,2,,,,,
player,201809090nwe,htx,ColvAa00,tackles_loss,0,,,,,
player,201809090nwe,htx,ColvAa00,qb_hits,0,,,,,
player,201809090nwe,htx,ColvAa00,fumbles_rec,0,,,,,
player,201809090nwe,htx,ColvAa00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,ColvAa00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,ColvAa00,fumbles_forced,0,,,,,
player,201809090nwe,htx,JohnKe04,def_int,0,,,,,
player,201809090nwe,htx,JohnKe04,def_int_yds,0,,,,,
player,201809090nwe,htx,JohnKe04,def_int_td,0,,,,,
player,201809090nwe,htx,JohnKe04,def_int_long,0,,,,,
player,201809090nwe,htx,JohnKe04,pass_defended,0,,,,,
player,201809090nwe,htx,JohnKe04,sacks,0.0,,,,,
player,201809090nwe,htx,JohnKe04,tackles_combined,4,,,,,
player,201809090nwe,htx,JohnKe04,tackles_solo,1,,,,,
player,201809090nwe,htx,JohnKe04,tackles_assists,3,,,,,
player,201809090nwe,htx,JohnKe04,tackles_loss,0,,,,,
player,201809090nwe,htx,JohnKe04,qb_hits,0,,,,,
player,201809090nwe,htx,JohnKe04,fumbles_rec,0,,,,,
player,201809090nwe,htx,JohnKe04,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,JohnKe04,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,JohnKe04,fumbles_forced,0,,,,,
player,201809090nwe,htx,BlacAn00,def_int,0,,,,,
player,201809090nwe,htx,BlacAn00,def_int_yds,0,,,,,
player,201809090nwe,htx,BlacAn00,def_int_td,0,,,,,
player,201809090nwe,htx,BlacAn00,def_int_long,0,,,,,
player,201809090nwe,htx,BlacAn00,pass_defended,1,,,,,
player,201809090nwe,htx,BlacAn00,sacks,0.0,,,,,
player,201809090nwe,htx,BlacAn00,tackles_combined,3,,,,,
player,201809090nwe,htx,BlacAn00,tackles_solo,2,,,,,
player,201809090nwe,htx,BlacAn00,tackles_assists,1,,,,,
player,201809090nwe,htx,BlacAn00,tackles_loss,0,,,,,
player,201809090nwe,htx,BlacAn00,qb_hits,0,,,,,
player,201809090nwe,htx,BlacAn00,fumbles_rec,0,,,,,
player,201809090nwe,htx,BlacAn00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,BlacAn00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,BlacAn00,fumbles_forced,0,,,,,
player,201809090nwe,htx,DunnBr00,def_int,0,,,,,
player,201809090nwe,htx,DunnBr00,def_int_yds,0,,,,,
player,201809090nwe,htx,DunnBr00,def_int_td,0,,,,,
player,201809090nwe,htx,DunnBr00,def_int_long,0,,,,,
player,201809090nwe,htx,DunnBr00,pass_defended,0,,,,,
player,201809090nwe,htx,DunnBr00,sacks,0.0,,,,,
player,201809090nwe,htx,DunnBr00,tackles_combined,3,,,,,
player,201809090nwe,htx,DunnBr00,tackles_solo,2,,,,,
player,201809090nwe,htx,DunnBr00,tackles_assists,1,,,,,
player,201809090nwe,htx,DunnBr00,tackles_loss,0,,,,,
player,201809090nwe,htx,DunnBr00,qb_hits,0,,,,,
player,201809090nwe,htx,DunnBr00,fumbles_rec,0,,,,,
player,201809090nwe,htx,DunnBr00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,DunnBr00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,DunnBr00,fumbles_forced,0,,,,,
player,201809090nwe,htx,ClowJa00,def_int,0,,,,,
player,201809090nwe,htx,ClowJa00,def_int_yds,0,,,,,
player,201809090nwe,htx,ClowJa00,def_int_td,0,,,,,
player,201809090nwe,htx,ClowJa00,def_int_long,0,,,,,
player,201809090nwe,htx,ClowJa00,pass_defended,0,,,,,
player,201809090nwe,htx,ClowJa00,sacks,0.0,,,,,
player,201809090nwe,htx,ClowJa00,tackles_combined,2,,,,,
player,201809090nwe,htx,ClowJa00,tackles_solo,1,,,,,
player,201809090nwe,htx,ClowJa00,tackles_assists,1,,,,,
player,201809090nwe,htx,ClowJa00,tackles_loss,0,,,,,
player,201809090nwe,htx,ClowJa00,qb_hits,0,,,,,
player,201809090nwe,htx,ClowJa00,fumbles_rec,0,,,,,
player,201809090nwe,htx,ClowJa00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,ClowJa00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,ClowJa00,fumbles_forced,0,,,,,
player,201809090nwe,htx,MercWh00,def_int,0,,,,,
player,201809090nwe,htx,MercWh00,def_int_yds,0,,,,,
player,201809090nwe,htx,MercWh00,def_int_td,0,,,,,
player,201809090nwe,htx,MercWh00,def_int_long,0,,,,,
player,201809090nwe,htx,MercWh00,pass_defended,0,,,,,
player,201809090nwe,htx,MercWh00,sacks,0.0,,,,,
player,201809090nwe,htx,MercWh00,tackles_combined,2,,,,,
player,201809090nwe,htx,MercWh00,tackles_solo,0,,,,,
player,201809090nwe,htx,MercWh00,tackles_assists,2,,,,,
player,201809090nwe,htx,MercWh00,tackles_loss,0,,,,,
player,201809090nwe,htx,MercWh00,qb_hits,0,,,,,
player,201809090nwe,htx,MercWh00,fumbles_rec,0,,,,,
player,201809090nwe,htx,MercWh00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,MercWh00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,MercWh00,fumbles_forced,0,,,,,
player,201809090nwe,htx,WattJ.00,def_int,0,,,,,
player,201809090nwe,htx,WattJ.00,def_int_yds,0,,,,,
player,201809090nwe,htx,WattJ.00,def_int_td,0,,,,,
player,201809090nwe,htx,WattJ.00,def_int_long,0,,,,,
player,201809090nwe,htx,WattJ.00,pass_defended,0,,,,,
player,201809090nwe,htx,WattJ.00,sacks,0.0,,,,,
player,201809090nwe,htx,WattJ.00,tackles_combined,2,,,,,
player,201809090nwe,htx,WattJ.00,tackles_solo,2,,,,,
player,201809090nwe,htx,WattJ.00,tackles_assists,0,,,,,
player,201809090nwe,htx,WattJ.00,tackles_loss,0,,,,,
player,201809090nwe,htx,WattJ.00,qb_hits,2,,,,,
player,201809090nwe,htx,WattJ.00,fumbles_rec,0,,,,,
player,201809090nwe,htx,WattJ.00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,WattJ.00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,WattJ.00,fumbles_forced,0,,,,,
player,201809090nwe,htx,CoviCh00,def_int,0,,,,,
player,201809090nwe,htx,CoviCh00,def_int_yds,0,,,,,
player,201809090nwe,htx,CoviCh00,def_int_td,0,,,,,
player,201809090nwe,htx,CoviCh00,def_int_long,0,,,,,
player,201809090nwe,htx,CoviCh00,pass_defended,0,,,,,
player,201809090nwe,htx,CoviCh00,sacks,0.0,,,,,
player,201809090nwe,htx,CoviCh00,tackles_combined,1,,,,,
player,201809090nwe,htx,CoviCh00,tackles_solo,0,,,,,
player,201809090nwe,htx,CoviCh00,tackles_assists,1,,,,,
player,201809090nwe,htx,CoviCh00,tackles_loss,0,,,,,
player,201809090nwe,htx,CoviCh00,qb_hits,0,,,,,
player,201809090nwe,htx,CoviCh00,fumbles_rec,0,,,,,
player,201809090nwe,htx,CoviCh00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,CoviCh00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,CoviCh00,fumbles_forced,0,,,,,
player,201809090nwe,htx,KalaPe00,def_int,0,,,,,
player,201809090nwe,htx,KalaPe00,def_int_yds,0,,,,,
player,201809090nwe,htx,KalaPe00,def_int_td,0,,,,,
player,201809090nwe,htx,KalaPe00,def_int_long,0,,,,,
player,201809090nwe,htx,KalaPe00,pass_defended,0,,,,,
player,201809090nwe,htx,KalaPe00,sacks,0.0,,,,,
player,201809090nwe,htx,KalaPe00,tackles_combined,1,,,,,
player,201809090nwe,htx,KalaPe00,tackles_solo,1,,,,,
player,201809090nwe,htx,KalaPe00,tackles_assists,0,,,,,
player,201809090nwe,htx,KalaPe00,tackles_loss,0,,,,,
player,201809090nwe,htx,KalaPe00,qb_hits,0,,,,,
player,201809090nwe,htx,KalaPe00,fumbles_rec,0,,,,,
player,201809090nwe,htx,KalaPe00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,KalaPe00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,KalaPe00,fumbles_forced,0,,,,,
player,201809090nwe,htx,ReidJu00,def_int,0,,,,,
player,201809090nwe,htx,ReidJu00,def_int_yds,0,,,,,
player,201809090nwe,htx,ReidJu00,def_int_td,0,,,,,
player,201809090nwe,htx,ReidJu00,def_int_long,0,,,,,
player,201809090nwe,htx,ReidJu00,pass_defended,1,,,,,
player,201809090nwe,htx,ReidJu00,sacks,0.0,,,,,
player,201809090nwe,htx,ReidJu00,tackles_combined,1,,,,,
player,201809090nwe,htx,ReidJu00,tackles_solo,1,,,,,
player,201809090nwe,htx,ReidJu00,tackles_assists,0,,,,,
player,201809090nwe,htx,ReidJu00,tackles_loss,0,,,,,
player,201809090nwe,htx,ReidJu00,qb_hits,0,,,,,
player,201809090nwe,htx,ReidJu00,fumbles_rec,0,,,,,
player,201809090nwe,htx,ReidJu00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,ReidJu00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,ReidJu00,fumbles_forced,0,,,,,
player,201809090nwe,htx,BadeJo00,def_int,0,,,,,
player,201809090nwe,htx,BadeJo00,def_int_yds,0,,,,,
player,201809090nwe,htx,BadeJo00,def_int_td,0,,,,,
player,201809090nwe,htx,BadeJo00,def_int_long,0,,,,,
player,201809090nwe,htx,BadeJo00,pass_defended,0,,,,,
player,201809090nwe,htx,BadeJo00,sacks,0.0,,,,,
player,201809090nwe,htx,BadeJo00,tackles_combined,0,,,,,
player,201809090nwe,htx,BadeJo00,tackles_solo,0,,,,,
player,201809090nwe,htx,BadeJo00,tackles_assists,0,,,,,
player,201809090nwe,htx,BadeJo00,tackles_loss,0,,,,,
player,201809090nwe,htx,BadeJo00,qb_hits,0,,,,,
player,201809090nwe,htx,BadeJo00,fumbles_rec,1,,,,,
player,201809090nwe,htx,BadeJo00,fumbles_rec_yds,0,,,,,
player,201809090nwe,htx,BadeJo00,fumbles_rec_td,0,,,,,
player,201809090nwe,htx,BadeJo00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,GilmSt00,def_int,1,,,,,
player,201809090nwe,nwe,GilmSt00,def_int_yds,0,,,,,
player,201809090nwe,nwe,GilmSt00,def_int_td,0,,,,,
player,201809090nwe,nwe,GilmSt00,def_int_long,0,,,,,
player,201809090nwe,nwe,GilmSt00,pass_defended,2,,,,,
player,201809090nwe,nwe,GilmSt00,sacks,0.0,,,,,
player,201809090nwe,nwe,GilmSt00,tackles_combined,8,,,,,
player,201809090nwe,nwe,GilmSt00,tackles_solo,7,,,,,
player,201809090nwe,nwe,GilmSt00,tackles_assists,1,,,,,
player,201809090nwe,nwe,GilmSt00,tackles_loss,0,,,,,
player,201809090nwe,nwe,GilmSt00,qb_hits,0,,,,,
player,201809090nwe,nwe,GilmSt00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,GilmSt00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,GilmSt00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,GilmSt00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,FlowTr00,def_int,0,,,,,
player,201809090nwe,nwe,FlowTr00,def_int_yds,0,,,,,
player,201809090nwe,nwe,FlowTr00,def_int_td,0,,,,,
player,201809090nwe,nwe,FlowTr00,def_int_long,0,,,,,
player,201809090nwe,nwe,FlowTr00,pass_defended,0,,,,,
player,201809090nwe,nwe,FlowTr00,sacks,1.5,,,,,
player,201809090nwe,nwe,FlowTr00,tackles_combined,5,,,,,
player,201809090nwe,nwe,FlowTr00,tackles_solo,2,,,,,
player,201809090nwe,nwe,FlowTr00,tackles_assists,3,,,,,
player,201809090nwe,nwe,FlowTr00,tackles_loss,1,,,,,
player,201809090nwe,nwe,FlowTr00,qb_hits,3,,,,,
player,201809090nwe,nwe,FlowTr00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,FlowTr00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,FlowTr00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,FlowTr00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,WiseDe00,def_int,0,,,,,
player,201809090nwe,nwe,WiseDe00,def_int_yds,0,,,,,
player,201809090nwe,nwe,WiseDe00,def_int_td,0,,,,,
player,201809090nwe,nwe,WiseDe00,def_int_long,0,,,,,
player,201809090nwe,nwe,WiseDe00,pass_defended,0,,,,,
player,201809090nwe,nwe,WiseDe00,sacks,1.5,,,,,
player,201809090nwe,nwe,WiseDe00,tackles_combined,3,,,,,
player,201809090nwe,nwe,WiseDe00,tackles_solo,2,,,,,
player,201809090nwe,nwe,WiseDe00,tackles_assists,1,,,,,
player,201809090nwe,nwe,WiseDe00,tackles_loss,1,,,,,
player,201809090nwe,nwe,WiseDe00,qb_hits,3,,,,,
player,201809090nwe,nwe,WiseDe00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,WiseDe00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,WiseDe00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,WiseDe00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,BentJa00,def_int,0,,,,,
player,201809090nwe,nwe,BentJa00,def_int_yds,0,,,,,
player,201809090nwe,nwe,BentJa00,def_int_td,0,,,,,
player,201809090nwe,nwe,BentJa00,def_int_long,0,,,,,
player,201809090nwe,nwe,BentJa00,pass_defended,0,,,,,
player,201809090nwe,nwe,BentJa00,sacks,0.0,,,,,
player,201809090nwe,nwe,BentJa00,tackles_combined,7,,,,,
player,201809090nwe,nwe,BentJa00,tackles_solo,4,,,,,
player,201809090nwe,nwe,BentJa00,tackles_assists,3,,,,,
player,201809090nwe,nwe,BentJa00,tackles_loss,1,,,,,
player,201809090nwe,nwe,BentJa00,qb_hits,1,,,,,
player,201809090nwe,nwe,BentJa00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,BentJa00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,BentJa00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,BentJa00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,McCoDe99,def_int,0,,,,,
player,201809090nwe,nwe,McCoDe99,def_int_yds,0,,,,,
player,201809090nwe,nwe,McCoDe99,def_int_td,0,,,,,
player,201809090nwe,nwe,McCoDe99,def_int_long,0,,,,,
player,201809090nwe,nwe,McCoDe99,pass_defended,0,,,,,
player,201809090nwe,nwe,McCoDe99,sacks,0.0,,,,,
player,201809090nwe,nwe,McCoDe99,tackles_combined,7,,,,,
player,201809090nwe,nwe,McCoDe99,tackles_solo,3,,,,,
player,201809090nwe,nwe,McCoDe99,tackles_assists,4,,,,,
player,201809090nwe,nwe,McCoDe99,tackles_loss,0,,,,,
player,201809090nwe,nwe,McCoDe99,qb_hits,0,,,,,
player,201809090nwe,nwe,McCoDe99,fumbles_rec,0,,,,,
player,201809090nwe,nwe,McCoDe99,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,McCoDe99,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,McCoDe99,fumbles_forced,0,,,,,
player,201809090nwe,nwe,ButlAd00,def_int,0,,,,,
player,201809090nwe,nwe,ButlAd00,def_int_yds,0,,,,,
player,201809090nwe,nwe,ButlAd00,def_int_td,0,,,,,
player,201809090nwe,nwe,ButlAd00,def_int_long,0,,,,,
player,201809090nwe,nwe,ButlAd00,pass_defended,0,,,,,
player,201809090nwe,nwe,ButlAd00,sacks,0.0,,,,,
player,201809090nwe,nwe,ButlAd00,tackles_combined,5,,,,,
player,201809090nwe,nwe,ButlAd00,tackles_solo,1,,,,,
player,201809090nwe,nwe,ButlAd00,tackles_assists,4,,,,,
player,201809090nwe,nwe,ButlAd00,tackles_loss,0,,,,,
player,201809090nwe,nwe,ButlAd00,qb_hits,0,,,,,
player,201809090nwe,nwe,ButlAd00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,ButlAd00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,ButlAd00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,ButlAd00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,GuyxLa00,def_int,0,,,,,
player,201809090nwe,nwe,GuyxLa00,def_int_yds,0,,,,,
player,201809090nwe,nwe,GuyxLa00,def_int_td,0,,,,,
player,201809090nwe,nwe,GuyxLa00,def_int_long,0,,,,,
player,201809090nwe,nwe,GuyxLa00,pass_defended,0,,,,,
player,201809090nwe,nwe,GuyxLa00,sacks,0.0,,,,,
player,201809090nwe,nwe,GuyxLa00,tackles_combined,5,,,,,
player,201809090nwe,nwe,GuyxLa00,tackles_solo,1,,,,,
player,201809090nwe,nwe,GuyxLa00,tackles_assists,4,,,,,
player,201809090nwe,nwe,GuyxLa00,tackles_loss,0,,,,,
player,201809090nwe,nwe,GuyxLa00,qb_hits,1,,,,,
player,201809090nwe,nwe,GuyxLa00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,GuyxLa00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,GuyxLa00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,GuyxLa00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,RobeEl00,def_int,0,,,,,
player,201809090nwe,nwe,RobeEl00,def_int_yds,0,,,,,
player,201809090nwe,nwe,RobeEl00,def_int_td,0,,,,,
player,201809090nwe,nwe,RobeEl00,def_int_long,0,,,,,
player,201809090nwe,nwe,RobeEl00,pass_defended,0,,,,,
player,201809090nwe,nwe,RobeEl00,sacks,0.0,,,,,
player,201809090nwe,nwe,RobeEl00,tackles_combined,5,,,,,
player,201809090nwe,nwe,RobeEl00,tackles_solo,1,,,,,
player,201809090nwe,nwe,RobeEl00,tackles_assists,4,,,,,
player,201809090nwe,nwe,RobeEl00,tackles_loss,0,,,,,
player,201809090nwe,nwe,RobeEl00,qb_hits,0,,,,,
player,201809090nwe,nwe,RobeEl00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,RobeEl00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,RobeEl00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,RobeEl00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,ChunPa99,def_int,0,,,,,
player,201809090nwe,nwe,ChunPa99,def_int_yds,0,,,,,
player,201809090nwe,nwe,ChunPa99,def_int_td,0,,,,,
player,201809090nwe,nwe,ChunPa99,def_int_long,0,,,,,
player,201809090nwe,nwe,ChunPa99,pass_defended,0,,,,,
player,201809090nwe,nwe,ChunPa99,sacks,0.0,,,,,
player,201809090nwe,nwe,ChunPa99,tackles_combined,4,,,,,
player,201809090nwe,nwe,ChunPa99,tackles_solo,3,,,,,
player,201809090nwe,nwe,ChunPa99,tackles_assists,1,,,,,
player,201809090nwe,nwe,ChunPa99,tackles_loss,0,,,,,
player,201809090nwe,nwe,ChunPa99,qb_hits,0,,,,,
player,201809090nwe,nwe,ChunPa99,fumbles_rec,0,,,,,
player,201809090nwe,nwe,ChunPa99,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,ChunPa99,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,ChunPa99,fumbles_forced,0,,,,,
player,201809090nwe,nwe,JoneJo03,def_int,0,,,,,
player,201809090nwe,nwe,JoneJo03,def_int_yds,0,,,,,
player,201809090nwe,nwe,JoneJo03,def_int_td,0,,,,,
player,201809090nwe,nwe,JoneJo03,def_int_long,0,,,,,
player,201809090nwe,nwe,JoneJo03,pass_defended,2,,,,,
player,201809090nwe,nwe,JoneJo03,sacks,0.0,,,,,
player,201809090nwe,nwe,JoneJo03,tackles_combined,4,,,,,
