game,2018,15,20181216,201812160atl,crd,"Arizona Cardinals",14,atl,"Atlanta Falcons",40
player,201812160atl,atl,CrawJa00,fumbles_rec_yds,0,,,,,
player,201812160atl,atl,CrawJa00,fumbles_rec_td,0,,,,,
player,201812160atl,atl,CrawJa00,fumbles_forced,0,,,,,
player,201812160atl,atl,TrufDe00,def_int,0,,,,,
player,201812160atl,atl,TrufDe00,def_int_yds,0,,,,,
player,201812160atl,atl,TrufDe00,def_int_td,0,,,,,
player,201812160atl,atl,TrufDe00,def_int_long,0,,,,,
player,201812160atl,atl,TrufDe00,pass_defended,0,,,,,
player,201812160atl,atl,TrufDe00,sacks,0.0,,,,,
player,201812160atl,atl,TrufDe00,tackles_combined,3,,,,,
player,201812160atl,atl,TrufDe00,tackles_solo,3,,,,,
player,201812160atl,atl,TrufDe00,tackles_assists,0,,,,,
player,201812160atl,atl,TrufDe00,tackles_loss,0,,,,,
player,201812160atl,atl,TrufDe00,qb_hits,0,,,,,
player,201812160atl,atl,TrufDe00,fumbles_rec,0,,,,,
player,201812160atl,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201812160atl,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201812160atl,atl,TrufDe00,fumbles_forced,0,,,,,
player,201812160atl,atl,McKiTa00,def_int,0,,,,,
player,201812160atl,atl,McKiTa00,def_int_yds,0,,,,,
player,201812160atl,atl,McKiTa00,def_int_td,0,,,,,
player,201812160atl,atl,McKiTa00,def_int_long,0,,,,,
player,201812160atl,atl,McKiTa00,pass_defended,0,,,,,
player,201812160atl,atl,McKiTa00,sacks,0.0,,,,,
player,201812160atl,atl,McKiTa00,tackles_combined,2,,,,,
player,201812160atl,atl,McKiTa00,tackles_solo,1,,,,,
player,201812160atl,atl,McKiTa00,tackles_assists,1,,,,,
player,201812160atl,atl,McKiTa00,tackles_loss,0,,,,,
player,201812160atl,atl,McKiTa00,qb_hits,0,,,,,
player,201812160atl,atl,McKiTa00,fumbles_rec,0,,,,,
player,201812160atl,atl,McKiTa00,fumbles_rec_yds,0,,,,,
player,201812160atl,atl,McKiTa00,fumbles_rec_td,0,,,,,
player,201812160atl,atl,McKiTa00,fumbles_forced,0,,,,,
player,201812160atl,atl,RileDu00,def_int,0,,,,,
player,201812160atl,atl,RileDu00,def_int_yds,0,,,,,
player,201812160atl,atl,RileDu00,def_int_td,0,,,,,
player,201812160atl,atl,RileDu00,def_int_long,0,,,,,
player,201812160atl,atl,RileDu00,pass_defended,0,,,,,
player,201812160atl,atl,RileDu00,sacks,0.0,,,,,
player,201812160atl,atl,RileDu00,tackles_combined,2,,,,,
player,201812160atl,atl,RileDu00,tackles_solo,2,,,,,
player,201812160atl,atl,RileDu00,tackles_assists,0,,,,,
player,201812160atl,atl,RileDu00,tackles_loss,0,,,,,
player,201812160atl,atl,RileDu00,qb_hits,0,,,,,
player,201812160atl,atl,RileDu00,fumbles_rec,0,,,,,
player,201812160atl,atl,RileDu00,fumbles_rec_yds,0,,,,,
player,201812160atl,atl,RileDu00,fumbles_rec_td,0,,,,,
player,201812160atl,atl,RileDu00,fumbles_forced,0,,,,,
player,201812160atl,atl,SenaDe00,def_int,0,,,,,
player,201812160atl,atl,SenaDe00,def_int_yds,0,,,,,
player,201812160atl,atl,SenaDe00,def_int_td,0,,,,,
player,201812160atl,atl,SenaDe00,def_int_long,0,,,,,
player,201812160atl,atl,SenaDe00,pass_defended,0,,,,,
player,201812160atl,atl,SenaDe00,sacks,0.0,,,,,
player,201812160atl,atl,SenaDe00,tackles_combined,2,,,,,
player,201812160atl,atl,SenaDe00,tackles_solo,1,,,,,
player,201812160atl,atl,SenaDe00,tackles_assists,1,,,,,
player,201812160atl,atl,SenaDe00,tackles_loss,0,,,,,
player,201812160atl,atl,SenaDe00,qb_hits,0,,,,,
player,201812160atl,atl,SenaDe00,fumbles_rec,0,,,,,
player,201812160atl,atl,SenaDe00,fumbles_rec_yds,0,,,,,
player,201812160atl,atl,SenaDe00,fumbles_rec_td,0,,,,,
player,201812160atl,atl,SenaDe00,fumbles_forced,0,,,,,
player,201812160atl,atl,AlfoRo00,def_int,0,,,,,
player,201812160atl,atl,AlfoRo00,def_int_yds,0,,,,,
player,201812160atl,atl,AlfoRo00,def_int_td,0,,,,,
player,201812160atl,atl,AlfoRo00,def_int_long,0,,,,,
player,201812160atl,atl,AlfoRo00,pass_defended,2,,,,,
player,201812160atl,atl,AlfoRo00,sacks,0.0,,,,,
player,201812160atl,atl,AlfoRo00,tackles_combined,1,,,,,
player,201812160atl,atl,AlfoRo00,tackles_solo,1,,,,,
player,201812160atl,atl,AlfoRo00,tackles_assists,0,,,,,
player,201812160atl,atl,AlfoRo00,tackles_loss,0,,,,,
player,201812160atl,atl,AlfoRo00,qb_hits,0,,,,,
player,201812160atl,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201812160atl,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201812160atl,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201812160atl,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201812160atl,atl,BethJu00,def_int,0,,,,,
player,201812160atl,atl,BethJu00,def_int_yds,0,,,,,
player,201812160atl,atl,BethJu00,def_int_td,0,,,,,
player,201812160atl,atl,BethJu00,def_int_long,0,,,,,
player,201812160atl,atl,BethJu00,pass_defended,0,,,,,
player,201812160atl,atl,BethJu00,sacks,0.0,,,,,
player,201812160atl,atl,BethJu00,tackles_combined,1,,,,,
player,201812160atl,atl,BethJu00,tackles_solo,1,,,,,
player,201812160atl,atl,BethJu00,tackles_assists,0,,,,,
player,201812160atl,atl,BethJu00,tackles_loss,0,,,,,
player,201812160atl,atl,BethJu00,qb_hits,0,,,,,
player,201812160atl,atl,BethJu00,fumbles_rec,0,,,,,
player,201812160atl,atl,BethJu00,fumbles_rec_yds,0,,,,,
player,201812160atl,atl,BethJu00,fumbles_rec_td,0,,,,,
player,201812160atl,atl,BethJu00,fumbles_forced,0,,,,,
player,201812160atl,atl,GageRu00,def_int,0,,,,,
player,201812160atl,atl,GageRu00,def_int_yds,0,,,,,
player,201812160atl,atl,GageRu00,def_int_td,0,,,,,
player,201812160atl,atl,GageRu00,def_int_long,0,,,,,
player,201812160atl,atl,GageRu00,pass_defended,0,,,,,
player,201812160atl,atl,GageRu00,sacks,0.0,,,,,
player,201812160atl,atl,GageRu00,tackles_combined,1,,,,,
player,201812160atl,atl,GageRu00,tackles_solo,1,,,,,
player,201812160atl,atl,GageRu00,tackles_assists,0,,,,,
player,201812160atl,atl,GageRu00,tackles_loss,0,,,,,
player,201812160atl,atl,GageRu00,qb_hits,0,,,,,
player,201812160atl,atl,GageRu00,fumbles_rec,0,,,,,
player,201812160atl,atl,GageRu00,fumbles_rec_yds,0,,,,,
player,201812160atl,atl,GageRu00,fumbles_rec_td,0,,,,,
player,201812160atl,atl,GageRu00,fumbles_forced,0,,,,,
player,201812160atl,atl,ReedBr00,def_int,0,,,,,
player,201812160atl,atl,ReedBr00,def_int_yds,0,,,,,
player,201812160atl,atl,ReedBr00,def_int_td,0,,,,,
player,201812160atl,atl,ReedBr00,def_int_long,0,,,,,
player,201812160atl,atl,ReedBr00,pass_defended,0,,,,,
player,201812160atl,atl,ReedBr00,sacks,0.0,,,,,
player,201812160atl,atl,ReedBr00,tackles_combined,1,,,,,
player,201812160atl,atl,ReedBr00,tackles_solo,1,,,,,
player,201812160atl,atl,ReedBr00,tackles_assists,0,,,,,
player,201812160atl,atl,ReedBr00,tackles_loss,0,,,,,
player,201812160atl,atl,ReedBr00,qb_hits,0,,,,,
player,201812160atl,atl,ReedBr00,fumbles_rec,0,,,,,
player,201812160atl,atl,ReedBr00,fumbles_rec_yds,0,,,,,
player,201812160atl,atl,ReedBr00,fumbles_rec_td,0,,,,,
player,201812160atl,atl,ReedBr00,fumbles_forced,0,,,,,
player,201812160atl,crd,PetePa00,kick_ret,0,,,,,
player,201812160atl,crd,PetePa00,kick_ret_yds,0,,,,,
player,201812160atl,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201812160atl,crd,PetePa00,kick_ret_td,0,,,,,
player,201812160atl,crd,PetePa00,kick_ret_long,0,,,,,
player,201812160atl,crd,PetePa00,punt_ret,3,,,,,
player,201812160atl,crd,PetePa00,punt_ret_yds,31,,,,,
player,201812160atl,crd,PetePa00,punt_ret_yds_per_ret,10.3,,,,,
player,201812160atl,crd,PetePa00,punt_ret_td,0,,,,,
player,201812160atl,crd,PetePa00,punt_ret_long,16,,,,,
player,201812160atl,atl,HardJu00,kick_ret,1,,,,,
player,201812160atl,atl,HardJu00,kick_ret_yds,7,,,,,
player,201812160atl,atl,HardJu00,kick_ret_yds_per_ret,7.0,,,,,
player,201812160atl,atl,HardJu00,kick_ret_td,0,,,,,
player,201812160atl,atl,HardJu00,kick_ret_long,7,,,,,
player,201812160atl,atl,HardJu00,punt_ret,1,,,,,
player,201812160atl,atl,HardJu00,punt_ret_yds,10,,,,,
player,201812160atl,atl,HardJu00,punt_ret_yds_per_ret,10.0,,,,,
player,201812160atl,atl,HardJu00,punt_ret_td,0,,,,,
player,201812160atl,atl,HardJu00,punt_ret_long,10,,,,,
player,201812160atl,atl,HallMa02,kick_ret,0,,,,,
player,201812160atl,atl,HallMa02,kick_ret_yds,0,,,,,
player,201812160atl,atl,HallMa02,kick_ret_yds_per_ret,,,,,,
player,201812160atl,atl,HallMa02,kick_ret_td,0,,,,,
player,201812160atl,atl,HallMa02,kick_ret_long,0,,,,,
player,201812160atl,atl,HallMa02,punt_ret,1,,,,,
player,201812160atl,atl,HallMa02,punt_ret_yds,0,,,,,
player,201812160atl,atl,HallMa02,punt_ret_yds_per_ret,0.0,,,,,
player,201812160atl,atl,HallMa02,punt_ret_td,0,,,,,
player,201812160atl,atl,HallMa02,punt_ret_long,0,,,,,
player,201812160atl,crd,GonzZa00,xpm,2,,,,,
player,201812160atl,crd,GonzZa00,xpa,2,,,,,
player,201812160atl,crd,GonzZa00,fgm,,,,,,
player,201812160atl,crd,GonzZa00,fga,,,,,,
player,201812160atl,crd,GonzZa00,punt,0,,,,,
player,201812160atl,crd,GonzZa00,punt_yds,0,,,,,
player,201812160atl,crd,GonzZa00,punt_yds_per_punt,,,,,,
player,201812160atl,crd,GonzZa00,punt_long,0,,,,,
player,201812160atl,crd,LeexAn20,xpm,,,,,,
player,201812160atl,crd,LeexAn20,xpa,,,,,,
player,201812160atl,crd,LeexAn20,fgm,,,,,,
player,201812160atl,crd,LeexAn20,fga,,,,,,
player,201812160atl,crd,LeexAn20,punt,7,,,,,
player,201812160atl,crd,LeexAn20,punt_yds,336,,,,,
player,201812160atl,crd,LeexAn20,punt_yds_per_punt,48.0,,,,,
player,201812160atl,crd,LeexAn20,punt_long,64,,,,,
player,201812160atl,atl,bryanmat01,xpm,4,,,,,
player,201812160atl,atl,bryanmat01,xpa,4,,,,,
player,201812160atl,atl,bryanmat01,fgm,2,,,,,
player,201812160atl,atl,bryanmat01,fga,2,,,,,
player,201812160atl,atl,bryanmat01,punt,0,,,,,
player,201812160atl,atl,bryanmat01,punt_yds,0,,,,,
player,201812160atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201812160atl,atl,bryanmat01,punt_long,0,,,,,
player,201812160atl,atl,BoshMa00,xpm,,,,,,
player,201812160atl,atl,BoshMa00,xpa,,,,,,
player,201812160atl,atl,BoshMa00,fgm,,,,,,
player,201812160atl,atl,BoshMa00,fga,,,,,,
player,201812160atl,atl,BoshMa00,punt,6,,,,,
player,201812160atl,atl,BoshMa00,punt_yds,266,,,,,
player,201812160atl,atl,BoshMa00,punt_yds_per_punt,44.3,,,,,
player,201812160atl,atl,BoshMa00,punt_long,55,,,,,
player,201812160atl,crd,RoseJo01,pass_cmp,13,,,,,
player,201812160atl,crd,RoseJo01,pass_att,22,,,,,
player,201812160atl,crd,RoseJo01,pass_yds,132,,,,,
player,201812160atl,crd,RoseJo01,pass_first_down,5,,,,,
player,201812160atl,crd,RoseJo01,pass_air_yds,52,,,,,
player,201812160atl,crd,RoseJo01,pass_air_yds_per_cmp,4.0,,,,,
player,201812160atl,crd,RoseJo01,pass_air_yds_per_att,2.4,,,,,
player,201812160atl,crd,RoseJo01,pass_tgt_yds_per_att,4.1,,,,,
player,201812160atl,crd,RoseJo01,pass_yac,80,,,,,
player,201812160atl,crd,RoseJo01,pass_yac_per_cmp,6.2,,,,,
player,201812160atl,crd,RoseJo01,pass_drops,2,,,,,
player,201812160atl,crd,RoseJo01,pass_drop_pct,9.1,,,,,
player,201812160atl,crd,RoseJo01,pass_poor_throws,1,,,,,
player,201812160atl,crd,RoseJo01,pass_poor_throw_pct,4.5,,,,,
player,201812160atl,crd,RoseJo01,pass_blitzed,12,,,,,
player,201812160atl,crd,RoseJo01,pass_hurried,4,,,,,
player,201812160atl,crd,RoseJo01,pass_hits,1,,,,,
player,201812160atl,crd,RoseJo01,rush_scrambles,1,,,,,
player,201812160atl,crd,RoseJo01,rush_scrambles_yds_per_att,9.0,,,,,
player,201812160atl,crd,GlenMi00,pass_cmp,10,,,,,
player,201812160atl,crd,GlenMi00,pass_att,14,,,,,
player,201812160atl,crd,GlenMi00,pass_yds,111,,,,,
player,201812160atl,crd,GlenMi00,pass_first_down,5,,,,,
player,201812160atl,crd,GlenMi00,pass_air_yds,46,,,,,
player,201812160atl,crd,GlenMi00,pass_air_yds_per_cmp,4.6,,,,,
player,201812160atl,crd,GlenMi00,pass_air_yds_per_att,3.3,,,,,
player,201812160atl,crd,GlenMi00,pass_tgt_yds_per_att,8.8,,,,,
player,201812160atl,crd,GlenMi00,pass_yac,65,,,,,
player,201812160atl,crd,GlenMi00,pass_yac_per_cmp,6.5,,,,,
player,201812160atl,crd,GlenMi00,pass_drops,0,,,,,
player,201812160atl,crd,GlenMi00,pass_drop_pct,0.0,,,,,
player,201812160atl,crd,GlenMi00,pass_poor_throws,4,,,,,
player,201812160atl,crd,GlenMi00,pass_poor_throw_pct,28.6,,,,,
player,201812160atl,crd,GlenMi00,pass_blitzed,3,,,,,
player,201812160atl,crd,GlenMi00,pass_hurried,1,,,,,
player,201812160atl,crd,GlenMi00,pass_hits,0,,,,,
player,201812160atl,crd,GlenMi00,rush_scrambles,0,,,,,
player,201812160atl,crd,GlenMi00,rush_scrambles_yds_per_att,,,,,,
player,201812160atl,atl,RyanMa00,pass_cmp,22,,,,,
player,201812160atl,atl,RyanMa00,pass_att,36,,,,,
player,201812160atl,atl,RyanMa00,pass_yds,231,,,,,
player,201812160atl,atl,RyanMa00,pass_first_down,14,,,,,
player,201812160atl,atl,RyanMa00,pass_air_yds,144,,,,,
player,201812160atl,atl,RyanMa00,pass_air_yds_per_cmp,6.5,,,,,
player,201812160atl,atl,RyanMa00,pass_air_yds_per_att,4.0,,,,,
player,201812160atl,atl,RyanMa00,pass_tgt_yds_per_att,7.0,,,,,
player,201812160atl,atl,RyanMa00,pass_yac,87,,,,,
player,201812160atl,atl,RyanMa00,pass_yac_per_cmp,4.0,,,,,
player,201812160atl,atl,RyanMa00,pass_drops,7,,,,,
player,201812160atl,atl,RyanMa00,pass_drop_pct,19.4,,,,,
player,201812160atl,atl,RyanMa00,pass_poor_throws,4,,,,,
player,201812160atl,atl,RyanMa00,pass_poor_throw_pct,11.1,,,,,
player,201812160atl,atl,RyanMa00,pass_blitzed,12,,,,,
player,201812160atl,atl,RyanMa00,pass_hurried,2,,,,,
player,201812160atl,atl,RyanMa00,pass_hits,1,,,,,
player,201812160atl,atl,RyanMa00,rush_scrambles,1,,,,,
player,201812160atl,atl,RyanMa00,rush_scrambles_yds_per_att,15.0,,,,,
player,201812160atl,crd,JohnDa08,rush_att,11,,,,,
player,201812160atl,crd,JohnDa08,rush_yds,33,,,,,
player,201812160atl,crd,JohnDa08,rush_first_down,3,,,,,
player,201812160atl,crd,JohnDa08,rush_yds_before_contact,32,,,,,
player,201812160atl,crd,JohnDa08,rush_yds_bc_per_rush,2.9,,,,,
player,201812160atl,crd,JohnDa08,rush_yac,1,,,,,
player,201812160atl,crd,JohnDa08,rush_yac_per_rush,0.1,,,,,
player,201812160atl,crd,JohnDa08,rush_broken_tackles,0,,,,,
player,201812160atl,crd,JohnDa08,rush_broken_tackles_per_rush,,,,,,
player,201812160atl,crd,EdmoCh00,rush_att,8,,,,,
player,201812160atl,crd,EdmoCh00,rush_yds,22,,,,,
player,201812160atl,crd,EdmoCh00,rush_first_down,3,,,,,
player,201812160atl,crd,EdmoCh00,rush_yds_before_contact,11,,,,,
player,201812160atl,crd,EdmoCh00,rush_yds_bc_per_rush,1.4,,,,,
player,201812160atl,crd,EdmoCh00,rush_yac,11,,,,,
player,201812160atl,crd,EdmoCh00,rush_yac_per_rush,1.4,,,,,
player,201812160atl,crd,EdmoCh00,rush_broken_tackles,2,,,,,
player,201812160atl,crd,EdmoCh00,rush_broken_tackles_per_rush,4.0,,,,,
player,201812160atl,crd,RoseJo01,rush_att,2,,,,,
player,201812160atl,crd,RoseJo01,rush_yds,8,,,,,
player,201812160atl,crd,RoseJo01,rush_first_down,0,,,,,
player,201812160atl,crd,RoseJo01,rush_yds_before_contact,8,,,,,
player,201812160atl,crd,RoseJo01,rush_yds_bc_per_rush,4.0,,,,,
player,201812160atl,crd,RoseJo01,rush_yac,0,,,,,
player,201812160atl,crd,RoseJo01,rush_yac_per_rush,0.0,,,,,
player,201812160atl,crd,RoseJo01,rush_broken_tackles,0,,,,,
player,201812160atl,crd,RoseJo01,rush_broken_tackles_per_rush,,,,,,
player,201812160atl,crd,LogaT.00,rush_att,1,,,,,
player,201812160atl,crd,LogaT.00,rush_yds,-3,,,,,
player,201812160atl,crd,LogaT.00,rush_first_down,0,,,,,
player,201812160atl,crd,LogaT.00,rush_yds_before_contact,-3,,,,,
player,201812160atl,crd,LogaT.00,rush_yds_bc_per_rush,-3.0,,,,,
player,201812160atl,crd,LogaT.00,rush_yac,0,,,,,
player,201812160atl,crd,LogaT.00,rush_yac_per_rush,0.0,,,,,
player,201812160atl,crd,LogaT.00,rush_broken_tackles,0,,,,,
player,201812160atl,crd,LogaT.00,rush_broken_tackles_per_rush,,,,,,
player,201812160atl,atl,ColeTe01,rush_att,11,,,,,
player,201812160atl,atl,ColeTe01,rush_yds,145,,,,,
player,201812160atl,atl,ColeTe01,rush_first_down,3,,,,,
player,201812160atl,atl,ColeTe01,rush_yds_before_contact,102,,,,,
player,201812160atl,atl,ColeTe01,rush_yds_bc_per_rush,9.3,,,,,
player,201812160atl,atl,ColeTe01,rush_yac,43,,,,,
player,201812160atl,atl,ColeTe01,rush_yac_per_rush,3.9,,,,,
player,201812160atl,atl,ColeTe01,rush_broken_tackles,1,,,,,
player,201812160atl,atl,ColeTe01,rush_broken_tackles_per_rush,11.0,,,,,
player,201812160atl,atl,SmitIt00,rush_att,9,,,,,
player,201812160atl,atl,SmitIt00,rush_yds,34,,,,,
player,201812160atl,atl,SmitIt00,rush_first_down,1,,,,,
player,201812160atl,atl,SmitIt00,rush_yds_before_contact,14,,,,,
player,201812160atl,atl,SmitIt00,rush_yds_bc_per_rush,1.6,,,,,
player,201812160atl,atl,SmitIt00,rush_yac,20,,,,,
player,201812160atl,atl,SmitIt00,rush_yac_per_rush,2.2,,,,,
player,201812160atl,atl,SmitIt00,rush_broken_tackles,1,,,,,
player,201812160atl,atl,SmitIt00,rush_broken_tackles_per_rush,9.0,,,,,
player,201812160atl,atl,HillBr02,rush_att,3,,,,,
player,201812160atl,atl,HillBr02,rush_yds,7,,,,,
player,201812160atl,atl,HillBr02,rush_first_down,,,,,,
player,201812160atl,atl,HillBr02,rush_yds_before_contact,4,,,,,
player,201812160atl,atl,HillBr02,rush_yds_bc_per_rush,1.3,,,,,
player,201812160atl,atl,HillBr02,rush_yac,3,,,,,
player,201812160atl,atl,HillBr02,rush_yac_per_rush,1.0,,,,,
player,201812160atl,atl,HillBr02,rush_broken_tackles,0,,,,,
player,201812160atl,atl,HillBr02,rush_broken_tackles_per_rush,,,,,,
player,201812160atl,atl,RyanMa00,rush_att,3,,,,,
player,201812160atl,atl,RyanMa00,rush_yds,18,,,,,
player,201812160atl,atl,RyanMa00,rush_first_down,3,,,,,
player,201812160atl,atl,RyanMa00,rush_yds_before_contact,18,,,,,
player,201812160atl,atl,RyanMa00,rush_yds_bc_per_rush,6.0,,,,,
player,201812160atl,atl,RyanMa00,rush_yac,0,,,,,
player,201812160atl,atl,RyanMa00,rush_yac_per_rush,0.0,,,,,
player,201812160atl,atl,RyanMa00,rush_broken_tackles,0,,,,,
player,201812160atl,atl,RyanMa00,rush_broken_tackles_per_rush,,,,,,
player,201812160atl,atl,SanuMo00,rush_att,1,,,,,
player,201812160atl,atl,SanuMo00,rush_yds,11,,,,,
player,201812160atl,atl,SanuMo00,rush_first_down,1,,,,,
player,201812160atl,atl,SanuMo00,rush_yds_before_contact,11,,,,,
player,201812160atl,atl,SanuMo00,rush_yds_bc_per_rush,11.0,,,,,
player,201812160atl,atl,SanuMo00,rush_yac,0,,,,,
player,201812160atl,atl,SanuMo00,rush_yac_per_rush,0.0,,,,,
player,201812160atl,atl,SanuMo00,rush_broken_tackles,0,,,,,
player,201812160atl,atl,SanuMo00,rush_broken_tackles_per_rush,,,,,,
player,201812160atl,crd,FitzLa00,targets,8,,,,,
player,201812160atl,crd,FitzLa00,rec,7,,,,,
player,201812160atl,crd,FitzLa00,rec_yds,82,,,,,
player,201812160atl,crd,FitzLa00,rec_first_down,4,,,,,
player,201812160atl,crd,FitzLa00,rec_air_yds,25,,,,,
player,201812160atl,crd,FitzLa00,rec_air_yds_per_rec,3.6,,,,,
player,201812160atl,crd,FitzLa00,rec_yac,57,,,,,
player,201812160atl,crd,FitzLa00,rec_yac_per_rec,8.1,,,,,
player,201812160atl,crd,FitzLa00,rec_broken_tackles,3,,,,,
player,201812160atl,crd,FitzLa00,rec_broken_tackles_per_rec,2.3,,,,,
player,201812160atl,crd,FitzLa00,rec_drops,0,,,,,
player,201812160atl,crd,FitzLa00,rec_drop_pct,0.0,,,,,
player,201812160atl,crd,LogaT.00,targets,4,,,,,
player,201812160atl,crd,LogaT.00,rec,4,,,,,
player,201812160atl,crd,LogaT.00,rec_yds,18,,,,,
player,201812160atl,crd,LogaT.00,rec_first_down,1,,,,,
player,201812160atl,crd,LogaT.00,rec_air_yds,-1,,,,,
player,201812160atl,crd,LogaT.00,rec_air_yds_per_rec,-0.3,,,,,
player,201812160atl,crd,LogaT.00,rec_yac,19,,,,,
player,201812160atl,crd,LogaT.00,rec_yac_per_rec,4.8,,,,,
player,201812160atl,crd,LogaT.00,rec_broken_tackles,0,,,,,
player,201812160atl,crd,LogaT.00,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,crd,LogaT.00,rec_drops,0,,,,,
player,201812160atl,crd,LogaT.00,rec_drop_pct,0.0,,,,,
player,201812160atl,crd,JohnDa08,targets,6,,,,,
player,201812160atl,crd,JohnDa08,rec,3,,,,,
player,201812160atl,crd,JohnDa08,rec_yds,68,,,,,
player,201812160atl,crd,JohnDa08,rec_first_down,2,,,,,
player,201812160atl,crd,JohnDa08,rec_air_yds,28,,,,,
player,201812160atl,crd,JohnDa08,rec_air_yds_per_rec,9.3,,,,,
player,201812160atl,crd,JohnDa08,rec_yac,40,,,,,
player,201812160atl,crd,JohnDa08,rec_yac_per_rec,13.3,,,,,
player,201812160atl,crd,JohnDa08,rec_broken_tackles,0,,,,,
player,201812160atl,crd,JohnDa08,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,crd,JohnDa08,rec_drops,0,,,,,
player,201812160atl,crd,JohnDa08,rec_drop_pct,0.0,,,,,
player,201812160atl,crd,SherTr00,targets,5,,,,,
player,201812160atl,crd,SherTr00,rec,3,,,,,
player,201812160atl,crd,SherTr00,rec_yds,15,,,,,
player,201812160atl,crd,SherTr00,rec_first_down,1,,,,,
player,201812160atl,crd,SherTr00,rec_air_yds,13,,,,,
player,201812160atl,crd,SherTr00,rec_air_yds_per_rec,4.3,,,,,
player,201812160atl,crd,SherTr00,rec_yac,2,,,,,
player,201812160atl,crd,SherTr00,rec_yac_per_rec,0.7,,,,,
player,201812160atl,crd,SherTr00,rec_broken_tackles,0,,,,,
player,201812160atl,crd,SherTr00,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,crd,SherTr00,rec_drops,0,,,,,
player,201812160atl,crd,SherTr00,rec_drop_pct,0.0,,,,,
player,201812160atl,crd,SealRi00,targets,8,,,,,
player,201812160atl,crd,SealRi00,rec,3,,,,,
player,201812160atl,crd,SealRi00,rec_yds,22,,,,,
player,201812160atl,crd,SealRi00,rec_first_down,,,,,,
player,201812160atl,crd,SealRi00,rec_air_yds,20,,,,,
player,201812160atl,crd,SealRi00,rec_air_yds_per_rec,6.7,,,,,
player,201812160atl,crd,SealRi00,rec_yac,2,,,,,
player,201812160atl,crd,SealRi00,rec_yac_per_rec,0.7,,,,,
player,201812160atl,crd,SealRi00,rec_broken_tackles,0,,,,,
player,201812160atl,crd,SealRi00,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,crd,SealRi00,rec_drops,2,,,,,
player,201812160atl,crd,SealRi00,rec_drop_pct,25.0,,,,,
player,201812160atl,crd,EdmoCh00,targets,2,,,,,
player,201812160atl,crd,EdmoCh00,rec,2,,,,,
player,201812160atl,crd,EdmoCh00,rec_yds,22,,,,,
player,201812160atl,crd,EdmoCh00,rec_first_down,1,,,,,
player,201812160atl,crd,EdmoCh00,rec_air_yds,2,,,,,
player,201812160atl,crd,EdmoCh00,rec_air_yds_per_rec,1.0,,,,,
player,201812160atl,crd,EdmoCh00,rec_yac,20,,,,,
player,201812160atl,crd,EdmoCh00,rec_yac_per_rec,10.0,,,,,
player,201812160atl,crd,EdmoCh00,rec_broken_tackles,0,,,,,
player,201812160atl,crd,EdmoCh00,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,crd,EdmoCh00,rec_drops,0,,,,,
player,201812160atl,crd,EdmoCh00,rec_drop_pct,0.0,,,,,
player,201812160atl,crd,GresJe00,targets,1,,,,,
player,201812160atl,crd,GresJe00,rec,1,,,,,
player,201812160atl,crd,GresJe00,rec_yds,16,,,,,
player,201812160atl,crd,GresJe00,rec_first_down,1,,,,,
player,201812160atl,crd,GresJe00,rec_air_yds,11,,,,,
player,201812160atl,crd,GresJe00,rec_air_yds_per_rec,11.0,,,,,
player,201812160atl,crd,GresJe00,rec_yac,5,,,,,
player,201812160atl,crd,GresJe00,rec_yac_per_rec,5.0,,,,,
player,201812160atl,crd,GresJe00,rec_broken_tackles,0,,,,,
player,201812160atl,crd,GresJe00,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,crd,GresJe00,rec_drops,0,,,,,
player,201812160atl,crd,GresJe00,rec_drop_pct,0.0,,,,,
player,201812160atl,crd,TollJa00,targets,1,,,,,
player,201812160atl,crd,TollJa00,rec,0,,,,,
player,201812160atl,crd,TollJa00,rec_yds,0,,,,,
player,201812160atl,crd,TollJa00,rec_first_down,,,,,,
player,201812160atl,crd,TollJa00,rec_air_yds,0,,,,,
player,201812160atl,crd,TollJa00,rec_air_yds_per_rec,,,,,,
player,201812160atl,crd,TollJa00,rec_yac,0,,,,,
player,201812160atl,crd,TollJa00,rec_yac_per_rec,,,,,,
player,201812160atl,crd,TollJa00,rec_broken_tackles,0,,,,,
player,201812160atl,crd,TollJa00,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,crd,TollJa00,rec_drops,0,,,,,
player,201812160atl,crd,TollJa00,rec_drop_pct,0.0,,,,,
player,201812160atl,atl,JoneJu02,targets,8,,,,,
player,201812160atl,atl,JoneJu02,rec,6,,,,,
player,201812160atl,atl,JoneJu02,rec_yds,82,,,,,
