game,2018,9,20181104,201811040min,det,"Detroit Lions",9,min,"Minnesota Vikings",24
player,201811040min,det,JohnKe06,pass_long,0,,,,,
player,201811040min,det,JohnKe06,pass_rating,,,,,,
player,201811040min,det,JohnKe06,rush_att,12,,,,,
player,201811040min,det,JohnKe06,rush_yds,37,,,,,
player,201811040min,det,JohnKe06,rush_td,0,,,,,
player,201811040min,det,JohnKe06,rush_long,6,,,,,
player,201811040min,det,JohnKe06,targets,5,,,,,
player,201811040min,det,JohnKe06,rec,3,,,,,
player,201811040min,det,JohnKe06,rec_yds,7,,,,,
player,201811040min,det,JohnKe06,rec_td,0,,,,,
player,201811040min,det,JohnKe06,rec_long,11,,,,,
player,201811040min,det,JohnKe06,fumbles,0,,,,,
player,201811040min,det,JohnKe06,fumbles_lost,0,,,,,
player,201811040min,det,GollKe00,pass_cmp,0,,,,,
player,201811040min,det,GollKe00,pass_att,0,,,,,
player,201811040min,det,GollKe00,pass_yds,0,,,,,
player,201811040min,det,GollKe00,pass_td,0,,,,,
player,201811040min,det,GollKe00,pass_int,0,,,,,
player,201811040min,det,GollKe00,pass_sacked,0,,,,,
player,201811040min,det,GollKe00,pass_sacked_yds,0,,,,,
player,201811040min,det,GollKe00,pass_long,0,,,,,
player,201811040min,det,GollKe00,pass_rating,,,,,,
player,201811040min,det,GollKe00,rush_att,1,,,,,
player,201811040min,det,GollKe00,rush_yds,8,,,,,
player,201811040min,det,GollKe00,rush_td,0,,,,,
player,201811040min,det,GollKe00,rush_long,8,,,,,
player,201811040min,det,GollKe00,targets,4,,,,,
player,201811040min,det,GollKe00,rec,3,,,,,
player,201811040min,det,GollKe00,rec_yds,46,,,,,
player,201811040min,det,GollKe00,rec_td,0,,,,,
player,201811040min,det,GollKe00,rec_long,18,,,,,
player,201811040min,det,GollKe00,fumbles,0,,,,,
player,201811040min,det,GollKe00,fumbles_lost,0,,,,,
player,201811040min,det,BlouLe00,pass_cmp,0,,,,,
player,201811040min,det,BlouLe00,pass_att,0,,,,,
player,201811040min,det,BlouLe00,pass_yds,0,,,,,
player,201811040min,det,BlouLe00,pass_td,0,,,,,
player,201811040min,det,BlouLe00,pass_int,0,,,,,
player,201811040min,det,BlouLe00,pass_sacked,0,,,,,
player,201811040min,det,BlouLe00,pass_sacked_yds,0,,,,,
player,201811040min,det,BlouLe00,pass_long,0,,,,,
player,201811040min,det,BlouLe00,pass_rating,,,,,,
player,201811040min,det,BlouLe00,rush_att,5,,,,,
player,201811040min,det,BlouLe00,rush_yds,8,,,,,
player,201811040min,det,BlouLe00,rush_td,0,,,,,
player,201811040min,det,BlouLe00,rush_long,7,,,,,
player,201811040min,det,BlouLe00,targets,1,,,,,
player,201811040min,det,BlouLe00,rec,1,,,,,
player,201811040min,det,BlouLe00,rec_yds,2,,,,,
player,201811040min,det,BlouLe00,rec_td,0,,,,,
player,201811040min,det,BlouLe00,rec_long,2,,,,,
player,201811040min,det,BlouLe00,fumbles,0,,,,,
player,201811040min,det,BlouLe00,fumbles_lost,0,,,,,
player,201811040min,det,WilsTa00,pass_cmp,0,,,,,
player,201811040min,det,WilsTa00,pass_att,0,,,,,
player,201811040min,det,WilsTa00,pass_yds,0,,,,,
player,201811040min,det,WilsTa00,pass_td,0,,,,,
player,201811040min,det,WilsTa00,pass_int,0,,,,,
player,201811040min,det,WilsTa00,pass_sacked,0,,,,,
player,201811040min,det,WilsTa00,pass_sacked_yds,0,,,,,
player,201811040min,det,WilsTa00,pass_long,0,,,,,
player,201811040min,det,WilsTa00,pass_rating,,,,,,
player,201811040min,det,WilsTa00,rush_att,1,,,,,
player,201811040min,det,WilsTa00,rush_yds,7,,,,,
player,201811040min,det,WilsTa00,rush_td,0,,,,,
player,201811040min,det,WilsTa00,rush_long,7,,,,,
player,201811040min,det,WilsTa00,targets,0,,,,,
player,201811040min,det,WilsTa00,rec,0,,,,,
player,201811040min,det,WilsTa00,rec_yds,0,,,,,
player,201811040min,det,WilsTa00,rec_td,0,,,,,
player,201811040min,det,WilsTa00,rec_long,0,,,,,
player,201811040min,det,WilsTa00,fumbles,0,,,,,
player,201811040min,det,WilsTa00,fumbles_lost,0,,,,,
player,201811040min,det,JoneMa02,pass_cmp,0,,,,,
player,201811040min,det,JoneMa02,pass_att,0,,,,,
player,201811040min,det,JoneMa02,pass_yds,0,,,,,
player,201811040min,det,JoneMa02,pass_td,0,,,,,
player,201811040min,det,JoneMa02,pass_int,0,,,,,
player,201811040min,det,JoneMa02,pass_sacked,0,,,,,
player,201811040min,det,JoneMa02,pass_sacked_yds,0,,,,,
player,201811040min,det,JoneMa02,pass_long,0,,,,,
player,201811040min,det,JoneMa02,pass_rating,,,,,,
player,201811040min,det,JoneMa02,rush_att,0,,,,,
player,201811040min,det,JoneMa02,rush_yds,0,,,,,
player,201811040min,det,JoneMa02,rush_td,0,,,,,
player,201811040min,det,JoneMa02,rush_long,0,,,,,
player,201811040min,det,JoneMa02,targets,8,,,,,
player,201811040min,det,JoneMa02,rec,6,,,,,
player,201811040min,det,JoneMa02,rec_yds,66,,,,,
player,201811040min,det,JoneMa02,rec_td,0,,,,,
player,201811040min,det,JoneMa02,rec_long,18,,,,,
player,201811040min,det,JoneMa02,fumbles,0,,,,,
player,201811040min,det,JoneMa02,fumbles_lost,0,,,,,
player,201811040min,det,RiddTh00,pass_cmp,0,,,,,
player,201811040min,det,RiddTh00,pass_att,0,,,,,
player,201811040min,det,RiddTh00,pass_yds,0,,,,,
player,201811040min,det,RiddTh00,pass_td,0,,,,,
player,201811040min,det,RiddTh00,pass_int,0,,,,,
player,201811040min,det,RiddTh00,pass_sacked,0,,,,,
player,201811040min,det,RiddTh00,pass_sacked_yds,0,,,,,
player,201811040min,det,RiddTh00,pass_long,0,,,,,
player,201811040min,det,RiddTh00,pass_rating,,,,,,
player,201811040min,det,RiddTh00,rush_att,0,,,,,
player,201811040min,det,RiddTh00,rush_yds,0,,,,,
player,201811040min,det,RiddTh00,rush_td,0,,,,,
player,201811040min,det,RiddTh00,rush_long,0,,,,,
player,201811040min,det,RiddTh00,targets,8,,,,,
player,201811040min,det,RiddTh00,rec,7,,,,,
player,201811040min,det,RiddTh00,rec_yds,36,,,,,
player,201811040min,det,RiddTh00,rec_td,0,,,,,
player,201811040min,det,RiddTh00,rec_long,12,,,,,
player,201811040min,det,RiddTh00,fumbles,0,,,,,
player,201811040min,det,RiddTh00,fumbles_lost,0,,,,,
player,201811040min,det,WillLu00,pass_cmp,0,,,,,
player,201811040min,det,WillLu00,pass_att,0,,,,,
player,201811040min,det,WillLu00,pass_yds,0,,,,,
player,201811040min,det,WillLu00,pass_td,0,,,,,
player,201811040min,det,WillLu00,pass_int,0,,,,,
player,201811040min,det,WillLu00,pass_sacked,0,,,,,
player,201811040min,det,WillLu00,pass_sacked_yds,0,,,,,
player,201811040min,det,WillLu00,pass_long,0,,,,,
player,201811040min,det,WillLu00,pass_rating,,,,,,
player,201811040min,det,WillLu00,rush_att,0,,,,,
player,201811040min,det,WillLu00,rush_yds,0,,,,,
player,201811040min,det,WillLu00,rush_td,0,,,,,
player,201811040min,det,WillLu00,rush_long,0,,,,,
player,201811040min,det,WillLu00,targets,2,,,,,
player,201811040min,det,WillLu00,rec,2,,,,,
player,201811040min,det,WillLu00,rec_yds,17,,,,,
player,201811040min,det,WillLu00,rec_td,0,,,,,
player,201811040min,det,WillLu00,rec_long,12,,,,,
player,201811040min,det,WillLu00,fumbles,0,,,,,
player,201811040min,det,WillLu00,fumbles_lost,0,,,,,
player,201811040min,det,JoneT.00,pass_cmp,0,,,,,
player,201811040min,det,JoneT.00,pass_att,0,,,,,
player,201811040min,det,JoneT.00,pass_yds,0,,,,,
player,201811040min,det,JoneT.00,pass_td,0,,,,,
player,201811040min,det,JoneT.00,pass_int,0,,,,,
player,201811040min,det,JoneT.00,pass_sacked,0,,,,,
player,201811040min,det,JoneT.00,pass_sacked_yds,0,,,,,
player,201811040min,det,JoneT.00,pass_long,0,,,,,
player,201811040min,det,JoneT.00,pass_rating,,,,,,
player,201811040min,det,JoneT.00,rush_att,0,,,,,
player,201811040min,det,JoneT.00,rush_yds,0,,,,,
player,201811040min,det,JoneT.00,rush_td,0,,,,,
player,201811040min,det,JoneT.00,rush_long,0,,,,,
player,201811040min,det,JoneT.00,targets,2,,,,,
player,201811040min,det,JoneT.00,rec,2,,,,,
player,201811040min,det,JoneT.00,rec_yds,13,,,,,
player,201811040min,det,JoneT.00,rec_td,0,,,,,
player,201811040min,det,JoneT.00,rec_long,8,,,,,
player,201811040min,det,JoneT.00,fumbles,0,,,,,
player,201811040min,det,JoneT.00,fumbles_lost,0,,,,,
player,201811040min,det,RobeMi01,pass_cmp,0,,,,,
player,201811040min,det,RobeMi01,pass_att,0,,,,,
player,201811040min,det,RobeMi01,pass_yds,0,,,,,
player,201811040min,det,RobeMi01,pass_td,0,,,,,
player,201811040min,det,RobeMi01,pass_int,0,,,,,
player,201811040min,det,RobeMi01,pass_sacked,0,,,,,
player,201811040min,det,RobeMi01,pass_sacked_yds,0,,,,,
player,201811040min,det,RobeMi01,pass_long,0,,,,,
player,201811040min,det,RobeMi01,pass_rating,,,,,,
player,201811040min,det,RobeMi01,rush_att,0,,,,,
player,201811040min,det,RobeMi01,rush_yds,0,,,,,
player,201811040min,det,RobeMi01,rush_td,0,,,,,
player,201811040min,det,RobeMi01,rush_long,0,,,,,
player,201811040min,det,RobeMi01,targets,4,,,,,
player,201811040min,det,RobeMi01,rec,1,,,,,
player,201811040min,det,RobeMi01,rec_yds,12,,,,,
player,201811040min,det,RobeMi01,rec_td,0,,,,,
player,201811040min,det,RobeMi01,rec_long,12,,,,,
player,201811040min,det,RobeMi01,fumbles,0,,,,,
player,201811040min,det,RobeMi01,fumbles_lost,0,,,,,
player,201811040min,min,CousKi00,pass_cmp,18,,,,,
player,201811040min,min,CousKi00,pass_att,22,,,,,
player,201811040min,min,CousKi00,pass_yds,164,,,,,
player,201811040min,min,CousKi00,pass_td,1,,,,,
player,201811040min,min,CousKi00,pass_int,1,,,,,
player,201811040min,min,CousKi00,pass_sacked,1,,,,,
player,201811040min,min,CousKi00,pass_sacked_yds,9,,,,,
player,201811040min,min,CousKi00,pass_long,24,,,,,
player,201811040min,min,CousKi00,pass_rating,93.9,,,,,
player,201811040min,min,CousKi00,rush_att,2,,,,,
player,201811040min,min,CousKi00,rush_yds,3,,,,,
player,201811040min,min,CousKi00,rush_td,0,,,,,
player,201811040min,min,CousKi00,rush_long,3,,,,,
player,201811040min,min,CousKi00,targets,0,,,,,
player,201811040min,min,CousKi00,rec,0,,,,,
player,201811040min,min,CousKi00,rec_yds,0,,,,,
player,201811040min,min,CousKi00,rec_td,0,,,,,
player,201811040min,min,CousKi00,rec_long,0,,,,,
player,201811040min,min,CousKi00,fumbles,1,,,,,
player,201811040min,min,CousKi00,fumbles_lost,1,,,,,
player,201811040min,min,CookDa01,pass_cmp,0,,,,,
player,201811040min,min,CookDa01,pass_att,0,,,,,
player,201811040min,min,CookDa01,pass_yds,0,,,,,
player,201811040min,min,CookDa01,pass_td,0,,,,,
player,201811040min,min,CookDa01,pass_int,0,,,,,
player,201811040min,min,CookDa01,pass_sacked,0,,,,,
player,201811040min,min,CookDa01,pass_sacked_yds,0,,,,,
player,201811040min,min,CookDa01,pass_long,0,,,,,
player,201811040min,min,CookDa01,pass_rating,,,,,,
player,201811040min,min,CookDa01,rush_att,10,,,,,
player,201811040min,min,CookDa01,rush_yds,89,,,,,
player,201811040min,min,CookDa01,rush_td,0,,,,,
player,201811040min,min,CookDa01,rush_long,70,,,,,
player,201811040min,min,CookDa01,targets,4,,,,,
player,201811040min,min,CookDa01,rec,4,,,,,
player,201811040min,min,CookDa01,rec_yds,20,,,,,
player,201811040min,min,CookDa01,rec_td,0,,,,,
player,201811040min,min,CookDa01,rec_long,6,,,,,
player,201811040min,min,CookDa01,fumbles,0,,,,,
player,201811040min,min,CookDa01,fumbles_lost,0,,,,,
player,201811040min,min,MurrLa00,pass_cmp,0,,,,,
player,201811040min,min,MurrLa00,pass_att,0,,,,,
player,201811040min,min,MurrLa00,pass_yds,0,,,,,
player,201811040min,min,MurrLa00,pass_td,0,,,,,
player,201811040min,min,MurrLa00,pass_int,0,,,,,
player,201811040min,min,MurrLa00,pass_sacked,0,,,,,
player,201811040min,min,MurrLa00,pass_sacked_yds,0,,,,,
player,201811040min,min,MurrLa00,pass_long,0,,,,,
player,201811040min,min,MurrLa00,pass_rating,,,,,,
player,201811040min,min,MurrLa00,rush_att,10,,,,,
player,201811040min,min,MurrLa00,rush_yds,31,,,,,
player,201811040min,min,MurrLa00,rush_td,1,,,,,
player,201811040min,min,MurrLa00,rush_long,9,,,,,
player,201811040min,min,MurrLa00,targets,1,,,,,
player,201811040min,min,MurrLa00,rec,1,,,,,
player,201811040min,min,MurrLa00,rec_yds,16,,,,,
player,201811040min,min,MurrLa00,rec_td,0,,,,,
player,201811040min,min,MurrLa00,rec_long,16,,,,,
player,201811040min,min,MurrLa00,fumbles,0,,,,,
player,201811040min,min,MurrLa00,fumbles_lost,0,,,,,
player,201811040min,min,ThieAd00,pass_cmp,0,,,,,
player,201811040min,min,ThieAd00,pass_att,0,,,,,
player,201811040min,min,ThieAd00,pass_yds,0,,,,,
player,201811040min,min,ThieAd00,pass_td,0,,,,,
player,201811040min,min,ThieAd00,pass_int,0,,,,,
player,201811040min,min,ThieAd00,pass_sacked,0,,,,,
player,201811040min,min,ThieAd00,pass_sacked_yds,0,,,,,
player,201811040min,min,ThieAd00,pass_long,0,,,,,
player,201811040min,min,ThieAd00,pass_rating,,,,,,
player,201811040min,min,ThieAd00,rush_att,1,,,,,
player,201811040min,min,ThieAd00,rush_yds,5,,,,,
player,201811040min,min,ThieAd00,rush_td,0,,,,,
player,201811040min,min,ThieAd00,rush_long,5,,,,,
player,201811040min,min,ThieAd00,targets,7,,,,,
player,201811040min,min,ThieAd00,rec,4,,,,,
player,201811040min,min,ThieAd00,rec_yds,22,,,,,
player,201811040min,min,ThieAd00,rec_td,1,,,,,
player,201811040min,min,ThieAd00,rec_long,11,,,,,
player,201811040min,min,ThieAd00,fumbles,0,,,,,
player,201811040min,min,ThieAd00,fumbles_lost,0,,,,,
player,201811040min,min,TreaLa00,pass_cmp,0,,,,,
player,201811040min,min,TreaLa00,pass_att,0,,,,,
player,201811040min,min,TreaLa00,pass_yds,0,,,,,
player,201811040min,min,TreaLa00,pass_td,0,,,,,
player,201811040min,min,TreaLa00,pass_int,0,,,,,
player,201811040min,min,TreaLa00,pass_sacked,0,,,,,
player,201811040min,min,TreaLa00,pass_sacked_yds,0,,,,,
player,201811040min,min,TreaLa00,pass_long,0,,,,,
player,201811040min,min,TreaLa00,pass_rating,,,,,,
player,201811040min,min,TreaLa00,rush_att,0,,,,,
player,201811040min,min,TreaLa00,rush_yds,0,,,,,
player,201811040min,min,TreaLa00,rush_td,0,,,,,
player,201811040min,min,TreaLa00,rush_long,0,,,,,
player,201811040min,min,TreaLa00,targets,2,,,,,
player,201811040min,min,TreaLa00,rec,2,,,,,
player,201811040min,min,TreaLa00,rec_yds,37,,,,,
player,201811040min,min,TreaLa00,rec_td,0,,,,,
player,201811040min,min,TreaLa00,rec_long,22,,,,,
player,201811040min,min,TreaLa00,fumbles,0,,,,,
player,201811040min,min,TreaLa00,fumbles_lost,0,,,,,
player,201811040min,min,RudoKy00,pass_cmp,0,,,,,
player,201811040min,min,RudoKy00,pass_att,0,,,,,
player,201811040min,min,RudoKy00,pass_yds,0,,,,,
player,201811040min,min,RudoKy00,pass_td,0,,,,,
player,201811040min,min,RudoKy00,pass_int,0,,,,,
player,201811040min,min,RudoKy00,pass_sacked,0,,,,,
player,201811040min,min,RudoKy00,pass_sacked_yds,0,,,,,
player,201811040min,min,RudoKy00,pass_long,0,,,,,
player,201811040min,min,RudoKy00,pass_rating,,,,,,
player,201811040min,min,RudoKy00,rush_att,0,,,,,
player,201811040min,min,RudoKy00,rush_yds,0,,,,,
player,201811040min,min,RudoKy00,rush_td,0,,,,,
player,201811040min,min,RudoKy00,rush_long,0,,,,,
player,201811040min,min,RudoKy00,targets,2,,,,,
player,201811040min,min,RudoKy00,rec,2,,,,,
player,201811040min,min,RudoKy00,rec_yds,28,,,,,
player,201811040min,min,RudoKy00,rec_td,0,,,,,
player,201811040min,min,RudoKy00,rec_long,24,,,,,
player,201811040min,min,RudoKy00,fumbles,0,,,,,
player,201811040min,min,RudoKy00,fumbles_lost,0,,,,,
player,201811040min,min,BeebCh00,pass_cmp,0,,,,,
player,201811040min,min,BeebCh00,pass_att,0,,,,,
player,201811040min,min,BeebCh00,pass_yds,0,,,,,
player,201811040min,min,BeebCh00,pass_td,0,,,,,
player,201811040min,min,BeebCh00,pass_int,0,,,,,
player,201811040min,min,BeebCh00,pass_sacked,0,,,,,
player,201811040min,min,BeebCh00,pass_sacked_yds,0,,,,,
player,201811040min,min,BeebCh00,pass_long,0,,,,,
player,201811040min,min,BeebCh00,pass_rating,,,,,,
player,201811040min,min,BeebCh00,rush_att,0,,,,,
player,201811040min,min,BeebCh00,rush_yds,0,,,,,
player,201811040min,min,BeebCh00,rush_td,0,,,,,
player,201811040min,min,BeebCh00,rush_long,0,,,,,
player,201811040min,min,BeebCh00,targets,3,,,,,
player,201811040min,min,BeebCh00,rec,3,,,,,
player,201811040min,min,BeebCh00,rec_yds,21,,,,,
player,201811040min,min,BeebCh00,rec_td,0,,,,,
player,201811040min,min,BeebCh00,rec_long,13,,,,,
player,201811040min,min,BeebCh00,fumbles,0,,,,,
player,201811040min,min,BeebCh00,fumbles_lost,0,,,,,
player,201811040min,min,RobiAl00,pass_cmp,0,,,,,
player,201811040min,min,RobiAl00,pass_att,0,,,,,
player,201811040min,min,RobiAl00,pass_yds,0,,,,,
player,201811040min,min,RobiAl00,pass_td,0,,,,,
player,201811040min,min,RobiAl00,pass_int,0,,,,,
player,201811040min,min,RobiAl00,pass_sacked,0,,,,,
player,201811040min,min,RobiAl00,pass_sacked_yds,0,,,,,
player,201811040min,min,RobiAl00,pass_long,0,,,,,
player,201811040min,min,RobiAl00,pass_rating,,,,,,
player,201811040min,min,RobiAl00,rush_att,0,,,,,
player,201811040min,min,RobiAl00,rush_yds,0,,,,,
player,201811040min,min,RobiAl00,rush_td,0,,,,,
player,201811040min,min,RobiAl00,rush_long,0,,,,,
player,201811040min,min,RobiAl00,targets,3,,,,,
player,201811040min,min,RobiAl00,rec,2,,,,,
player,201811040min,min,RobiAl00,rec_yds,20,,,,,
player,201811040min,min,RobiAl00,rec_td,0,,,,,
player,201811040min,min,RobiAl00,rec_long,10,,,,,
player,201811040min,min,RobiAl00,fumbles,0,,,,,
player,201811040min,min,RobiAl00,fumbles_lost,0,,,,,
player,201811040min,det,SlayDa00,def_int,1,,,,,
player,201811040min,det,SlayDa00,def_int_yds,21,,,,,
player,201811040min,det,SlayDa00,def_int_td,0,,,,,
player,201811040min,det,SlayDa00,def_int_long,21,,,,,
player,201811040min,det,SlayDa00,pass_defended,2,,,,,
player,201811040min,det,SlayDa00,sacks,0.0,,,,,
player,201811040min,det,SlayDa00,tackles_combined,3,,,,,
player,201811040min,det,SlayDa00,tackles_solo,3,,,,,
player,201811040min,det,SlayDa00,tackles_assists,0,,,,,
player,201811040min,det,SlayDa00,tackles_loss,0,,,,,
player,201811040min,det,SlayDa00,qb_hits,0,,,,,
player,201811040min,det,SlayDa00,fumbles_rec,0,,,,,
player,201811040min,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201811040min,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201811040min,det,SlayDa00,fumbles_forced,0,,,,,
player,201811040min,det,AnsaEz00,def_int,0,,,,,
player,201811040min,det,AnsaEz00,def_int_yds,0,,,,,
player,201811040min,det,AnsaEz00,def_int_td,0,,,,,
player,201811040min,det,AnsaEz00,def_int_long,0,,,,,
player,201811040min,det,AnsaEz00,pass_defended,0,,,,,
player,201811040min,det,AnsaEz00,sacks,1.0,,,,,
player,201811040min,det,AnsaEz00,tackles_combined,1,,,,,
player,201811040min,det,AnsaEz00,tackles_solo,1,,,,,
player,201811040min,det,AnsaEz00,tackles_assists,0,,,,,
player,201811040min,det,AnsaEz00,tackles_loss,1,,,,,
player,201811040min,det,AnsaEz00,qb_hits,1,,,,,
player,201811040min,det,AnsaEz00,fumbles_rec,0,,,,,
player,201811040min,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201811040min,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201811040min,det,AnsaEz00,fumbles_forced,0,,,,,
player,201811040min,det,HarrDa03,def_int,0,,,,,
player,201811040min,det,HarrDa03,def_int_yds,0,,,,,
player,201811040min,det,HarrDa03,def_int_td,0,,,,,
player,201811040min,det,HarrDa03,def_int_long,0,,,,,
player,201811040min,det,HarrDa03,pass_defended,0,,,,,
player,201811040min,det,HarrDa03,sacks,0.0,,,,,
player,201811040min,det,HarrDa03,tackles_combined,7,,,,,
player,201811040min,det,HarrDa03,tackles_solo,5,,,,,
player,201811040min,det,HarrDa03,tackles_assists,2,,,,,
player,201811040min,det,HarrDa03,tackles_loss,1,,,,,
player,201811040min,det,HarrDa03,qb_hits,0,,,,,
player,201811040min,det,HarrDa03,fumbles_rec,0,,,,,
player,201811040min,det,HarrDa03,fumbles_rec_yds,0,,,,,
player,201811040min,det,HarrDa03,fumbles_rec_td,0,,,,,
player,201811040min,det,HarrDa03,fumbles_forced,0,,,,,
player,201811040min,det,JoneCh05,def_int,0,,,,,
player,201811040min,det,JoneCh05,def_int_yds,0,,,,,
player,201811040min,det,JoneCh05,def_int_td,0,,,,,
player,201811040min,det,JoneCh05,def_int_long,0,,,,,
player,201811040min,det,JoneCh05,pass_defended,0,,,,,
player,201811040min,det,JoneCh05,sacks,0.0,,,,,
player,201811040min,det,JoneCh05,tackles_combined,6,,,,,
player,201811040min,det,JoneCh05,tackles_solo,3,,,,,
player,201811040min,det,JoneCh05,tackles_assists,3,,,,,
player,201811040min,det,JoneCh05,tackles_loss,0,,,,,
player,201811040min,det,JoneCh05,qb_hits,0,,,,,
player,201811040min,det,JoneCh05,fumbles_rec,0,,,,,
player,201811040min,det,JoneCh05,fumbles_rec_yds,0,,,,,
player,201811040min,det,JoneCh05,fumbles_rec_td,0,,,,,
player,201811040min,det,JoneCh05,fumbles_forced,0,,,,,
player,201811040min,det,KennDe00,def_int,0,,,,,
player,201811040min,det,KennDe00,def_int_yds,0,,,,,
player,201811040min,det,KennDe00,def_int_td,0,,,,,
player,201811040min,det,KennDe00,def_int_long,0,,,,,
player,201811040min,det,KennDe00,pass_defended,0,,,,,
player,201811040min,det,KennDe00,sacks,0.0,,,,,
player,201811040min,det,KennDe00,tackles_combined,5,,,,,
player,201811040min,det,KennDe00,tackles_solo,4,,,,,
player,201811040min,det,KennDe00,tackles_assists,1,,,,,
player,201811040min,det,KennDe00,tackles_loss,0,,,,,
player,201811040min,det,KennDe00,qb_hits,0,,,,,
player,201811040min,det,KennDe00,fumbles_rec,0,,,,,
player,201811040min,det,KennDe00,fumbles_rec_yds,0,,,,,
player,201811040min,det,KennDe00,fumbles_rec_td,0,,,,,
player,201811040min,det,KennDe00,fumbles_forced,0,,,,,
player,201811040min,det,OkwaRo01,def_int,0,,,,,
player,201811040min,det,OkwaRo01,def_int_yds,0,,,,,
player,201811040min,det,OkwaRo01,def_int_td,0,,,,,
player,201811040min,det,OkwaRo01,def_int_long,0,,,,,
player,201811040min,det,OkwaRo01,pass_defended,0,,,,,
player,201811040min,det,OkwaRo01,sacks,0.0,,,,,
player,201811040min,det,OkwaRo01,tackles_combined,5,,,,,
player,201811040min,det,OkwaRo01,tackles_solo,1,,,,,
player,201811040min,det,OkwaRo01,tackles_assists,4,,,,,
player,201811040min,det,OkwaRo01,tackles_loss,1,,,,,
player,201811040min,det,OkwaRo01,qb_hits,0,,,,,
player,201811040min,det,OkwaRo01,fumbles_rec,0,,,,,
player,201811040min,det,OkwaRo01,fumbles_rec_yds,0,,,,,
player,201811040min,det,OkwaRo01,fumbles_rec_td,0,,,,,
player,201811040min,det,OkwaRo01,fumbles_forced,0,,,,,
player,201811040min,det,DiggQu00,def_int,0,,,,,
player,201811040min,det,DiggQu00,def_int_yds,0,,,,,
player,201811040min,det,DiggQu00,def_int_td,0,,,,,
player,201811040min,det,DiggQu00,def_int_long,0,,,,,
player,201811040min,det,DiggQu00,pass_defended,0,,,,,
player,201811040min,det,DiggQu00,sacks,0.0,,,,,
player,201811040min,det,DiggQu00,tackles_combined,4,,,,,
player,201811040min,det,DiggQu00,tackles_solo,3,,,,,
player,201811040min,det,DiggQu00,tackles_assists,1,,,,,
player,201811040min,det,DiggQu00,tackles_loss,0,,,,,
player,201811040min,det,DiggQu00,qb_hits,0,,,,,
