game,2018,12,20181125,201811250min,gnb,"Green Bay Packers",17,min,"Minnesota Vikings",24
player,201811250min,gnb,JackJo01,sacks,0.0,,,,,
player,201811250min,gnb,JackJo01,tackles_combined,8,,,,,
player,201811250min,gnb,JackJo01,tackles_solo,5,,,,,
player,201811250min,gnb,JackJo01,tackles_assists,3,,,,,
player,201811250min,gnb,JackJo01,tackles_loss,0,,,,,
player,201811250min,gnb,JackJo01,qb_hits,0,,,,,
player,201811250min,gnb,JackJo01,fumbles_rec,0,,,,,
player,201811250min,gnb,JackJo01,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,JackJo01,fumbles_rec_td,0,,,,,
player,201811250min,gnb,JackJo01,fumbles_forced,0,,,,,
player,201811250min,gnb,AlexJa00,def_int,0,,,,,
player,201811250min,gnb,AlexJa00,def_int_yds,0,,,,,
player,201811250min,gnb,AlexJa00,def_int_td,0,,,,,
player,201811250min,gnb,AlexJa00,def_int_long,0,,,,,
player,201811250min,gnb,AlexJa00,pass_defended,0,,,,,
player,201811250min,gnb,AlexJa00,sacks,0.0,,,,,
player,201811250min,gnb,AlexJa00,tackles_combined,7,,,,,
player,201811250min,gnb,AlexJa00,tackles_solo,6,,,,,
player,201811250min,gnb,AlexJa00,tackles_assists,1,,,,,
player,201811250min,gnb,AlexJa00,tackles_loss,1,,,,,
player,201811250min,gnb,AlexJa00,qb_hits,0,,,,,
player,201811250min,gnb,AlexJa00,fumbles_rec,0,,,,,
player,201811250min,gnb,AlexJa00,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,AlexJa00,fumbles_rec_td,0,,,,,
player,201811250min,gnb,AlexJa00,fumbles_forced,0,,,,,
player,201811250min,gnb,MorrAn01,def_int,0,,,,,
player,201811250min,gnb,MorrAn01,def_int_yds,0,,,,,
player,201811250min,gnb,MorrAn01,def_int_td,0,,,,,
player,201811250min,gnb,MorrAn01,def_int_long,0,,,,,
player,201811250min,gnb,MorrAn01,pass_defended,0,,,,,
player,201811250min,gnb,MorrAn01,sacks,0.0,,,,,
player,201811250min,gnb,MorrAn01,tackles_combined,7,,,,,
player,201811250min,gnb,MorrAn01,tackles_solo,3,,,,,
player,201811250min,gnb,MorrAn01,tackles_assists,4,,,,,
player,201811250min,gnb,MorrAn01,tackles_loss,0,,,,,
player,201811250min,gnb,MorrAn01,qb_hits,0,,,,,
player,201811250min,gnb,MorrAn01,fumbles_rec,0,,,,,
player,201811250min,gnb,MorrAn01,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,MorrAn01,fumbles_rec_td,0,,,,,
player,201811250min,gnb,MorrAn01,fumbles_forced,0,,,,,
player,201811250min,gnb,MattCl99,def_int,0,,,,,
player,201811250min,gnb,MattCl99,def_int_yds,0,,,,,
player,201811250min,gnb,MattCl99,def_int_td,0,,,,,
player,201811250min,gnb,MattCl99,def_int_long,0,,,,,
player,201811250min,gnb,MattCl99,pass_defended,0,,,,,
player,201811250min,gnb,MattCl99,sacks,0.0,,,,,
player,201811250min,gnb,MattCl99,tackles_combined,5,,,,,
player,201811250min,gnb,MattCl99,tackles_solo,4,,,,,
player,201811250min,gnb,MattCl99,tackles_assists,1,,,,,
player,201811250min,gnb,MattCl99,tackles_loss,2,,,,,
player,201811250min,gnb,MattCl99,qb_hits,0,,,,,
player,201811250min,gnb,MattCl99,fumbles_rec,0,,,,,
player,201811250min,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201811250min,gnb,MattCl99,fumbles_forced,0,,,,,
player,201811250min,gnb,WillTr99,def_int,0,,,,,
player,201811250min,gnb,WillTr99,def_int_yds,0,,,,,
player,201811250min,gnb,WillTr99,def_int_td,0,,,,,
player,201811250min,gnb,WillTr99,def_int_long,0,,,,,
player,201811250min,gnb,WillTr99,pass_defended,0,,,,,
player,201811250min,gnb,WillTr99,sacks,0.0,,,,,
player,201811250min,gnb,WillTr99,tackles_combined,4,,,,,
player,201811250min,gnb,WillTr99,tackles_solo,2,,,,,
player,201811250min,gnb,WillTr99,tackles_assists,2,,,,,
player,201811250min,gnb,WillTr99,tackles_loss,0,,,,,
player,201811250min,gnb,WillTr99,qb_hits,0,,,,,
player,201811250min,gnb,WillTr99,fumbles_rec,0,,,,,
player,201811250min,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201811250min,gnb,WillTr99,fumbles_forced,0,,,,,
player,201811250min,gnb,AdamMo00,def_int,0,,,,,
player,201811250min,gnb,AdamMo00,def_int_yds,0,,,,,
player,201811250min,gnb,AdamMo00,def_int_td,0,,,,,
player,201811250min,gnb,AdamMo00,def_int_long,0,,,,,
player,201811250min,gnb,AdamMo00,pass_defended,0,,,,,
player,201811250min,gnb,AdamMo00,sacks,0.0,,,,,
player,201811250min,gnb,AdamMo00,tackles_combined,3,,,,,
player,201811250min,gnb,AdamMo00,tackles_solo,2,,,,,
player,201811250min,gnb,AdamMo00,tackles_assists,1,,,,,
player,201811250min,gnb,AdamMo00,tackles_loss,0,,,,,
player,201811250min,gnb,AdamMo00,qb_hits,0,,,,,
player,201811250min,gnb,AdamMo00,fumbles_rec,0,,,,,
player,201811250min,gnb,AdamMo00,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,AdamMo00,fumbles_rec_td,0,,,,,
player,201811250min,gnb,AdamMo00,fumbles_forced,0,,,,,
player,201811250min,gnb,FackKy00,def_int,0,,,,,
player,201811250min,gnb,FackKy00,def_int_yds,0,,,,,
player,201811250min,gnb,FackKy00,def_int_td,0,,,,,
player,201811250min,gnb,FackKy00,def_int_long,0,,,,,
player,201811250min,gnb,FackKy00,pass_defended,0,,,,,
player,201811250min,gnb,FackKy00,sacks,0.0,,,,,
player,201811250min,gnb,FackKy00,tackles_combined,2,,,,,
player,201811250min,gnb,FackKy00,tackles_solo,2,,,,,
player,201811250min,gnb,FackKy00,tackles_assists,0,,,,,
player,201811250min,gnb,FackKy00,tackles_loss,0,,,,,
player,201811250min,gnb,FackKy00,qb_hits,0,,,,,
player,201811250min,gnb,FackKy00,fumbles_rec,0,,,,,
player,201811250min,gnb,FackKy00,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,FackKy00,fumbles_rec_td,0,,,,,
player,201811250min,gnb,FackKy00,fumbles_forced,0,,,,,
player,201811250min,gnb,JoneJo06,def_int,0,,,,,
player,201811250min,gnb,JoneJo06,def_int_yds,0,,,,,
player,201811250min,gnb,JoneJo06,def_int_td,0,,,,,
player,201811250min,gnb,JoneJo06,def_int_long,0,,,,,
player,201811250min,gnb,JoneJo06,pass_defended,0,,,,,
player,201811250min,gnb,JoneJo06,sacks,0.0,,,,,
player,201811250min,gnb,JoneJo06,tackles_combined,2,,,,,
player,201811250min,gnb,JoneJo06,tackles_solo,2,,,,,
player,201811250min,gnb,JoneJo06,tackles_assists,0,,,,,
player,201811250min,gnb,JoneJo06,tackles_loss,0,,,,,
player,201811250min,gnb,JoneJo06,qb_hits,0,,,,,
player,201811250min,gnb,JoneJo06,fumbles_rec,0,,,,,
player,201811250min,gnb,JoneJo06,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,JoneJo06,fumbles_rec_td,0,,,,,
player,201811250min,gnb,JoneJo06,fumbles_forced,0,,,,,
player,201811250min,gnb,BricKe00,def_int,0,,,,,
player,201811250min,gnb,BricKe00,def_int_yds,0,,,,,
player,201811250min,gnb,BricKe00,def_int_td,0,,,,,
player,201811250min,gnb,BricKe00,def_int_long,0,,,,,
player,201811250min,gnb,BricKe00,pass_defended,0,,,,,
player,201811250min,gnb,BricKe00,sacks,0.0,,,,,
player,201811250min,gnb,BricKe00,tackles_combined,1,,,,,
player,201811250min,gnb,BricKe00,tackles_solo,1,,,,,
player,201811250min,gnb,BricKe00,tackles_assists,0,,,,,
player,201811250min,gnb,BricKe00,tackles_loss,0,,,,,
player,201811250min,gnb,BricKe00,qb_hits,0,,,,,
player,201811250min,gnb,BricKe00,fumbles_rec,0,,,,,
player,201811250min,gnb,BricKe00,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,BricKe00,fumbles_rec_td,0,,,,,
player,201811250min,gnb,BricKe00,fumbles_forced,0,,,,,
player,201811250min,gnb,BrowTo01,def_int,0,,,,,
player,201811250min,gnb,BrowTo01,def_int_yds,0,,,,,
player,201811250min,gnb,BrowTo01,def_int_td,0,,,,,
player,201811250min,gnb,BrowTo01,def_int_long,0,,,,,
player,201811250min,gnb,BrowTo01,pass_defended,0,,,,,
player,201811250min,gnb,BrowTo01,sacks,0.0,,,,,
player,201811250min,gnb,BrowTo01,tackles_combined,1,,,,,
player,201811250min,gnb,BrowTo01,tackles_solo,1,,,,,
player,201811250min,gnb,BrowTo01,tackles_assists,0,,,,,
player,201811250min,gnb,BrowTo01,tackles_loss,0,,,,,
player,201811250min,gnb,BrowTo01,qb_hits,0,,,,,
player,201811250min,gnb,BrowTo01,fumbles_rec,0,,,,,
player,201811250min,gnb,BrowTo01,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,BrowTo01,fumbles_rec_td,0,,,,,
player,201811250min,gnb,BrowTo01,fumbles_forced,0,,,,,
player,201811250min,gnb,BurkOr00,def_int,0,,,,,
player,201811250min,gnb,BurkOr00,def_int_yds,0,,,,,
player,201811250min,gnb,BurkOr00,def_int_td,0,,,,,
player,201811250min,gnb,BurkOr00,def_int_long,0,,,,,
player,201811250min,gnb,BurkOr00,pass_defended,0,,,,,
player,201811250min,gnb,BurkOr00,sacks,0.0,,,,,
player,201811250min,gnb,BurkOr00,tackles_combined,1,,,,,
player,201811250min,gnb,BurkOr00,tackles_solo,1,,,,,
player,201811250min,gnb,BurkOr00,tackles_assists,0,,,,,
player,201811250min,gnb,BurkOr00,tackles_loss,0,,,,,
player,201811250min,gnb,BurkOr00,qb_hits,0,,,,,
player,201811250min,gnb,BurkOr00,fumbles_rec,0,,,,,
player,201811250min,gnb,BurkOr00,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,BurkOr00,fumbles_rec_td,0,,,,,
player,201811250min,gnb,BurkOr00,fumbles_forced,0,,,,,
player,201811250min,gnb,DaviTr03,def_int,0,,,,,
player,201811250min,gnb,DaviTr03,def_int_yds,0,,,,,
player,201811250min,gnb,DaviTr03,def_int_td,0,,,,,
player,201811250min,gnb,DaviTr03,def_int_long,0,,,,,
player,201811250min,gnb,DaviTr03,pass_defended,0,,,,,
player,201811250min,gnb,DaviTr03,sacks,0.0,,,,,
player,201811250min,gnb,DaviTr03,tackles_combined,1,,,,,
player,201811250min,gnb,DaviTr03,tackles_solo,1,,,,,
player,201811250min,gnb,DaviTr03,tackles_assists,0,,,,,
player,201811250min,gnb,DaviTr03,tackles_loss,0,,,,,
player,201811250min,gnb,DaviTr03,qb_hits,0,,,,,
player,201811250min,gnb,DaviTr03,fumbles_rec,0,,,,,
player,201811250min,gnb,DaviTr03,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,DaviTr03,fumbles_rec_td,0,,,,,
player,201811250min,gnb,DaviTr03,fumbles_forced,0,,,,,
player,201811250min,gnb,GilbRe01,def_int,0,,,,,
player,201811250min,gnb,GilbRe01,def_int_yds,0,,,,,
player,201811250min,gnb,GilbRe01,def_int_td,0,,,,,
player,201811250min,gnb,GilbRe01,def_int_long,0,,,,,
player,201811250min,gnb,GilbRe01,pass_defended,1,,,,,
player,201811250min,gnb,GilbRe01,sacks,0.0,,,,,
player,201811250min,gnb,GilbRe01,tackles_combined,1,,,,,
player,201811250min,gnb,GilbRe01,tackles_solo,1,,,,,
player,201811250min,gnb,GilbRe01,tackles_assists,0,,,,,
player,201811250min,gnb,GilbRe01,tackles_loss,0,,,,,
player,201811250min,gnb,GilbRe01,qb_hits,0,,,,,
player,201811250min,gnb,GilbRe01,fumbles_rec,0,,,,,
player,201811250min,gnb,GilbRe01,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,GilbRe01,fumbles_rec_td,0,,,,,
player,201811250min,gnb,GilbRe01,fumbles_forced,0,,,,,
player,201811250min,gnb,LancTy00,def_int,0,,,,,
player,201811250min,gnb,LancTy00,def_int_yds,0,,,,,
player,201811250min,gnb,LancTy00,def_int_td,0,,,,,
player,201811250min,gnb,LancTy00,def_int_long,0,,,,,
player,201811250min,gnb,LancTy00,pass_defended,0,,,,,
player,201811250min,gnb,LancTy00,sacks,0.0,,,,,
player,201811250min,gnb,LancTy00,tackles_combined,1,,,,,
player,201811250min,gnb,LancTy00,tackles_solo,1,,,,,
player,201811250min,gnb,LancTy00,tackles_assists,0,,,,,
player,201811250min,gnb,LancTy00,tackles_loss,0,,,,,
player,201811250min,gnb,LancTy00,qb_hits,1,,,,,
player,201811250min,gnb,LancTy00,fumbles_rec,0,,,,,
player,201811250min,gnb,LancTy00,fumbles_rec_yds,0,,,,,
player,201811250min,gnb,LancTy00,fumbles_rec_td,0,,,,,
player,201811250min,gnb,LancTy00,fumbles_forced,0,,,,,
player,201811250min,min,RichSh00,def_int,0,,,,,
player,201811250min,min,RichSh00,def_int_yds,0,,,,,
player,201811250min,min,RichSh00,def_int_td,0,,,,,
player,201811250min,min,RichSh00,def_int_long,0,,,,,
player,201811250min,min,RichSh00,pass_defended,0,,,,,
player,201811250min,min,RichSh00,sacks,2.0,,,,,
player,201811250min,min,RichSh00,tackles_combined,7,,,,,
player,201811250min,min,RichSh00,tackles_solo,3,,,,,
player,201811250min,min,RichSh00,tackles_assists,4,,,,,
player,201811250min,min,RichSh00,tackles_loss,2,,,,,
player,201811250min,min,RichSh00,qb_hits,2,,,,,
player,201811250min,min,RichSh00,fumbles_rec,0,,,,,
player,201811250min,min,RichSh00,fumbles_rec_yds,0,,,,,
player,201811250min,min,RichSh00,fumbles_rec_td,0,,,,,
player,201811250min,min,RichSh00,fumbles_forced,0,,,,,
player,201811250min,min,GrifEv99,def_int,0,,,,,
player,201811250min,min,GrifEv99,def_int_yds,0,,,,,
player,201811250min,min,GrifEv99,def_int_td,0,,,,,
player,201811250min,min,GrifEv99,def_int_long,0,,,,,
player,201811250min,min,GrifEv99,pass_defended,0,,,,,
player,201811250min,min,GrifEv99,sacks,1.0,,,,,
player,201811250min,min,GrifEv99,tackles_combined,1,,,,,
player,201811250min,min,GrifEv99,tackles_solo,1,,,,,
player,201811250min,min,GrifEv99,tackles_assists,0,,,,,
player,201811250min,min,GrifEv99,tackles_loss,1,,,,,
player,201811250min,min,GrifEv99,qb_hits,2,,,,,
player,201811250min,min,GrifEv99,fumbles_rec,0,,,,,
player,201811250min,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201811250min,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201811250min,min,GrifEv99,fumbles_forced,0,,,,,
player,201811250min,min,JohnTo01,def_int,0,,,,,
player,201811250min,min,JohnTo01,def_int_yds,0,,,,,
player,201811250min,min,JohnTo01,def_int_td,0,,,,,
player,201811250min,min,JohnTo01,def_int_long,0,,,,,
player,201811250min,min,JohnTo01,pass_defended,0,,,,,
player,201811250min,min,JohnTo01,sacks,1.0,,,,,
player,201811250min,min,JohnTo01,tackles_combined,1,,,,,
player,201811250min,min,JohnTo01,tackles_solo,1,,,,,
player,201811250min,min,JohnTo01,tackles_assists,0,,,,,
player,201811250min,min,JohnTo01,tackles_loss,1,,,,,
player,201811250min,min,JohnTo01,qb_hits,1,,,,,
player,201811250min,min,JohnTo01,fumbles_rec,0,,,,,
player,201811250min,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201811250min,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201811250min,min,JohnTo01,fumbles_forced,0,,,,,
player,201811250min,min,KendEr00,def_int,0,,,,,
player,201811250min,min,KendEr00,def_int_yds,0,,,,,
player,201811250min,min,KendEr00,def_int_td,0,,,,,
player,201811250min,min,KendEr00,def_int_long,0,,,,,
player,201811250min,min,KendEr00,pass_defended,0,,,,,
player,201811250min,min,KendEr00,sacks,0.0,,,,,
player,201811250min,min,KendEr00,tackles_combined,7,,,,,
player,201811250min,min,KendEr00,tackles_solo,1,,,,,
player,201811250min,min,KendEr00,tackles_assists,6,,,,,
player,201811250min,min,KendEr00,tackles_loss,0,,,,,
player,201811250min,min,KendEr00,qb_hits,0,,,,,
player,201811250min,min,KendEr00,fumbles_rec,0,,,,,
player,201811250min,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201811250min,min,KendEr00,fumbles_rec_td,0,,,,,
player,201811250min,min,KendEr00,fumbles_forced,0,,,,,
player,201811250min,min,RhodXa00,def_int,0,,,,,
player,201811250min,min,RhodXa00,def_int_yds,0,,,,,
player,201811250min,min,RhodXa00,def_int_td,0,,,,,
player,201811250min,min,RhodXa00,def_int_long,0,,,,,
player,201811250min,min,RhodXa00,pass_defended,0,,,,,
player,201811250min,min,RhodXa00,sacks,0.0,,,,,
player,201811250min,min,RhodXa00,tackles_combined,5,,,,,
player,201811250min,min,RhodXa00,tackles_solo,4,,,,,
player,201811250min,min,RhodXa00,tackles_assists,1,,,,,
player,201811250min,min,RhodXa00,tackles_loss,0,,,,,
player,201811250min,min,RhodXa00,qb_hits,0,,,,,
player,201811250min,min,RhodXa00,fumbles_rec,0,,,,,
player,201811250min,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201811250min,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201811250min,min,RhodXa00,fumbles_forced,0,,,,,
player,201811250min,min,AlexMa01,def_int,0,,,,,
player,201811250min,min,AlexMa01,def_int_yds,0,,,,,
player,201811250min,min,AlexMa01,def_int_td,0,,,,,
player,201811250min,min,AlexMa01,def_int_long,0,,,,,
player,201811250min,min,AlexMa01,pass_defended,0,,,,,
player,201811250min,min,AlexMa01,sacks,0.0,,,,,
player,201811250min,min,AlexMa01,tackles_combined,4,,,,,
player,201811250min,min,AlexMa01,tackles_solo,2,,,,,
player,201811250min,min,AlexMa01,tackles_assists,2,,,,,
player,201811250min,min,AlexMa01,tackles_loss,0,,,,,
player,201811250min,min,AlexMa01,qb_hits,0,,,,,
player,201811250min,min,AlexMa01,fumbles_rec,0,,,,,
player,201811250min,min,AlexMa01,fumbles_rec_yds,0,,,,,
player,201811250min,min,AlexMa01,fumbles_rec_td,0,,,,,
player,201811250min,min,AlexMa01,fumbles_forced,0,,,,,
player,201811250min,min,HuntDa01,def_int,0,,,,,
player,201811250min,min,HuntDa01,def_int_yds,0,,,,,
player,201811250min,min,HuntDa01,def_int_td,0,,,,,
player,201811250min,min,HuntDa01,def_int_long,0,,,,,
player,201811250min,min,HuntDa01,pass_defended,0,,,,,
player,201811250min,min,HuntDa01,sacks,0.0,,,,,
player,201811250min,min,HuntDa01,tackles_combined,4,,,,,
player,201811250min,min,HuntDa01,tackles_solo,2,,,,,
player,201811250min,min,HuntDa01,tackles_assists,2,,,,,
player,201811250min,min,HuntDa01,tackles_loss,0,,,,,
player,201811250min,min,HuntDa01,qb_hits,0,,,,,
player,201811250min,min,HuntDa01,fumbles_rec,0,,,,,
player,201811250min,min,HuntDa01,fumbles_rec_yds,0,,,,,
player,201811250min,min,HuntDa01,fumbles_rec_td,0,,,,,
player,201811250min,min,HuntDa01,fumbles_forced,0,,,,,
player,201811250min,min,SmitHa00,def_int,0,,,,,
player,201811250min,min,SmitHa00,def_int_yds,0,,,,,
player,201811250min,min,SmitHa00,def_int_td,0,,,,,
player,201811250min,min,SmitHa00,def_int_long,0,,,,,
player,201811250min,min,SmitHa00,pass_defended,0,,,,,
player,201811250min,min,SmitHa00,sacks,0.0,,,,,
player,201811250min,min,SmitHa00,tackles_combined,4,,,,,
player,201811250min,min,SmitHa00,tackles_solo,4,,,,,
player,201811250min,min,SmitHa00,tackles_assists,0,,,,,
player,201811250min,min,SmitHa00,tackles_loss,0,,,,,
player,201811250min,min,SmitHa00,qb_hits,0,,,,,
player,201811250min,min,SmitHa00,fumbles_rec,0,,,,,
player,201811250min,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201811250min,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201811250min,min,SmitHa00,fumbles_forced,0,,,,,
player,201811250min,min,WaynTr00,def_int,0,,,,,
player,201811250min,min,WaynTr00,def_int_yds,0,,,,,
player,201811250min,min,WaynTr00,def_int_td,0,,,,,
player,201811250min,min,WaynTr00,def_int_long,0,,,,,
player,201811250min,min,WaynTr00,pass_defended,1,,,,,
player,201811250min,min,WaynTr00,sacks,0.0,,,,,
player,201811250min,min,WaynTr00,tackles_combined,4,,,,,
player,201811250min,min,WaynTr00,tackles_solo,4,,,,,
player,201811250min,min,WaynTr00,tackles_assists,0,,,,,
player,201811250min,min,WaynTr00,tackles_loss,0,,,,,
player,201811250min,min,WaynTr00,qb_hits,0,,,,,
player,201811250min,min,WaynTr00,fumbles_rec,0,,,,,
player,201811250min,min,WaynTr00,fumbles_rec_yds,0,,,,,
player,201811250min,min,WaynTr00,fumbles_rec_td,0,,,,,
player,201811250min,min,WaynTr00,fumbles_forced,0,,,,,
player,201811250min,min,KearJa00,def_int,0,,,,,
player,201811250min,min,KearJa00,def_int_yds,0,,,,,
player,201811250min,min,KearJa00,def_int_td,0,,,,,
player,201811250min,min,KearJa00,def_int_long,0,,,,,
player,201811250min,min,KearJa00,pass_defended,1,,,,,
player,201811250min,min,KearJa00,sacks,0.0,,,,,
player,201811250min,min,KearJa00,tackles_combined,3,,,,,
player,201811250min,min,KearJa00,tackles_solo,2,,,,,
player,201811250min,min,KearJa00,tackles_assists,1,,,,,
player,201811250min,min,KearJa00,tackles_loss,0,,,,,
player,201811250min,min,KearJa00,qb_hits,0,,,,,
player,201811250min,min,KearJa00,fumbles_rec,0,,,,,
player,201811250min,min,KearJa00,fumbles_rec_yds,0,,,,,
player,201811250min,min,KearJa00,fumbles_rec_td,0,,,,,
player,201811250min,min,KearJa00,fumbles_forced,0,,,,,
player,201811250min,min,BrotKe00,def_int,0,,,,,
player,201811250min,min,BrotKe00,def_int_yds,0,,,,,
player,201811250min,min,BrotKe00,def_int_td,0,,,,,
player,201811250min,min,BrotKe00,def_int_long,0,,,,,
player,201811250min,min,BrotKe00,pass_defended,0,,,,,
player,201811250min,min,BrotKe00,sacks,0.0,,,,,
player,201811250min,min,BrotKe00,tackles_combined,2,,,,,
player,201811250min,min,BrotKe00,tackles_solo,1,,,,,
player,201811250min,min,BrotKe00,tackles_assists,1,,,,,
player,201811250min,min,BrotKe00,tackles_loss,0,,,,,
player,201811250min,min,BrotKe00,qb_hits,0,,,,,
player,201811250min,min,BrotKe00,fumbles_rec,0,,,,,
player,201811250min,min,BrotKe00,fumbles_rec_yds,0,,,,,
player,201811250min,min,BrotKe00,fumbles_rec_td,0,,,,,
player,201811250min,min,BrotKe00,fumbles_forced,0,,,,,
player,201811250min,min,HarrAn01,def_int,0,,,,,
player,201811250min,min,HarrAn01,def_int_yds,0,,,,,
player,201811250min,min,HarrAn01,def_int_td,0,,,,,
player,201811250min,min,HarrAn01,def_int_long,0,,,,,
player,201811250min,min,HarrAn01,pass_defended,0,,,,,
player,201811250min,min,HarrAn01,sacks,0.0,,,,,
player,201811250min,min,HarrAn01,tackles_combined,2,,,,,
player,201811250min,min,HarrAn01,tackles_solo,1,,,,,
player,201811250min,min,HarrAn01,tackles_assists,1,,,,,
player,201811250min,min,HarrAn01,tackles_loss,0,,,,,
player,201811250min,min,HarrAn01,qb_hits,0,,,,,
player,201811250min,min,HarrAn01,fumbles_rec,0,,,,,
player,201811250min,min,HarrAn01,fumbles_rec_yds,0,,,,,
player,201811250min,min,HarrAn01,fumbles_rec_td,0,,,,,
player,201811250min,min,HarrAn01,fumbles_forced,0,,,,,
player,201811250min,min,WeatSt00,def_int,0,,,,,
player,201811250min,min,WeatSt00,def_int_yds,0,,,,,
player,201811250min,min,WeatSt00,def_int_td,0,,,,,
player,201811250min,min,WeatSt00,def_int_long,0,,,,,
player,201811250min,min,WeatSt00,pass_defended,0,,,,,
player,201811250min,min,WeatSt00,sacks,0.0,,,,,
player,201811250min,min,WeatSt00,tackles_combined,2,,,,,
player,201811250min,min,WeatSt00,tackles_solo,2,,,,,
player,201811250min,min,WeatSt00,tackles_assists,0,,,,,
player,201811250min,min,WeatSt00,tackles_loss,0,,,,,
player,201811250min,min,WeatSt00,qb_hits,0,,,,,
player,201811250min,min,WeatSt00,fumbles_rec,0,,,,,
player,201811250min,min,WeatSt00,fumbles_rec_yds,0,,,,,
player,201811250min,min,WeatSt00,fumbles_rec_td,0,,,,,
player,201811250min,min,WeatSt00,fumbles_forced,0,,,,,
player,201811250min,min,BarrAn00,def_int,0,,,,,
player,201811250min,min,BarrAn00,def_int_yds,0,,,,,
player,201811250min,min,BarrAn00,def_int_td,0,,,,,
player,201811250min,min,BarrAn00,def_int_long,0,,,,,
player,201811250min,min,BarrAn00,pass_defended,0,,,,,
player,201811250min,min,BarrAn00,sacks,0.0,,,,,
player,201811250min,min,BarrAn00,tackles_combined,1,,,,,
player,201811250min,min,BarrAn00,tackles_solo,1,,,,,
player,201811250min,min,BarrAn00,tackles_assists,0,,,,,
player,201811250min,min,BarrAn00,tackles_loss,0,,,,,
player,201811250min,min,BarrAn00,qb_hits,0,,,,,
player,201811250min,min,BarrAn00,fumbles_rec,0,,,,,
player,201811250min,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201811250min,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201811250min,min,BarrAn00,fumbles_forced,0,,,,,
player,201811250min,min,DownDe00,def_int,0,,,,,
player,201811250min,min,DownDe00,def_int_yds,0,,,,,
player,201811250min,min,DownDe00,def_int_td,0,,,,,
player,201811250min,min,DownDe00,def_int_long,0,,,,,
player,201811250min,min,DownDe00,pass_defended,0,,,,,
player,201811250min,min,DownDe00,sacks,0.0,,,,,
player,201811250min,min,DownDe00,tackles_combined,1,,,,,
player,201811250min,min,DownDe00,tackles_solo,0,,,,,
player,201811250min,min,DownDe00,tackles_assists,1,,,,,
player,201811250min,min,DownDe00,tackles_loss,0,,,,,
player,201811250min,min,DownDe00,qb_hits,0,,,,,
player,201811250min,min,DownDe00,fumbles_rec,0,,,,,
player,201811250min,min,DownDe00,fumbles_rec_yds,0,,,,,
player,201811250min,min,DownDe00,fumbles_rec_td,0,,,,,
player,201811250min,min,DownDe00,fumbles_forced,0,,,,,
player,201811250min,min,JohnJa09,def_int,0,,,,,
player,201811250min,min,JohnJa09,def_int_yds,0,,,,,
player,201811250min,min,JohnJa09,def_int_td,0,,,,,
player,201811250min,min,JohnJa09,def_int_long,0,,,,,
player,201811250min,min,JohnJa09,pass_defended,0,,,,,
player,201811250min,min,JohnJa09,sacks,0.0,,,,,
player,201811250min,min,JohnJa09,tackles_combined,1,,,,,
player,201811250min,min,JohnJa09,tackles_solo,1,,,,,
player,201811250min,min,JohnJa09,tackles_assists,0,,,,,
player,201811250min,min,JohnJa09,tackles_loss,0,,,,,
player,201811250min,min,JohnJa09,qb_hits,0,,,,,
player,201811250min,min,JohnJa09,fumbles_rec,0,,,,,
player,201811250min,min,JohnJa09,fumbles_rec_yds,0,,,,,
player,201811250min,min,JohnJa09,fumbles_rec_td,0,,,,,
player,201811250min,min,JohnJa09,fumbles_forced,0,,,,,
player,201811250min,min,JoseLi99,def_int,0,,,,,
player,201811250min,min,JoseLi99,def_int_yds,0,,,,,
player,201811250min,min,JoseLi99,def_int_td,0,,,,,
player,201811250min,min,JoseLi99,def_int_long,0,,,,,
player,201811250min,min,JoseLi99,pass_defended,0,,,,,
player,201811250min,min,JoseLi99,sacks,0.0,,,,,
player,201811250min,min,JoseLi99,tackles_combined,1,,,,,
player,201811250min,min,JoseLi99,tackles_solo,1,,,,,
player,201811250min,min,JoseLi99,tackles_assists,0,,,,,
player,201811250min,min,JoseLi99,tackles_loss,0,,,,,
