game,2018,14,20181209,201812090crd,det,"Detroit Lions",17,crd,"Arizona Cardinals",3
player,201812090crd,crd,GuntRo00,tackles_assists,0,,,,,
player,201812090crd,crd,GuntRo00,tackles_loss,0,,,,,
player,201812090crd,crd,GuntRo00,qb_hits,0,,,,,
player,201812090crd,crd,GuntRo00,fumbles_rec,0,,,,,
player,201812090crd,crd,GuntRo00,fumbles_rec_yds,0,,,,,
player,201812090crd,crd,GuntRo00,fumbles_rec_td,0,,,,,
player,201812090crd,crd,GuntRo00,fumbles_forced,0,,,,,
player,201812090crd,crd,JoneCh03,def_int,0,,,,,
player,201812090crd,crd,JoneCh03,def_int_yds,0,,,,,
player,201812090crd,crd,JoneCh03,def_int_td,0,,,,,
player,201812090crd,crd,JoneCh03,def_int_long,0,,,,,
player,201812090crd,crd,JoneCh03,pass_defended,0,,,,,
player,201812090crd,crd,JoneCh03,sacks,0.0,,,,,
player,201812090crd,crd,JoneCh03,tackles_combined,1,,,,,
player,201812090crd,crd,JoneCh03,tackles_solo,1,,,,,
player,201812090crd,crd,JoneCh03,tackles_assists,0,,,,,
player,201812090crd,crd,JoneCh03,tackles_loss,0,,,,,
player,201812090crd,crd,JoneCh03,qb_hits,0,,,,,
player,201812090crd,crd,JoneCh03,fumbles_rec,0,,,,,
player,201812090crd,crd,JoneCh03,fumbles_rec_yds,0,,,,,
player,201812090crd,crd,JoneCh03,fumbles_rec_td,0,,,,,
player,201812090crd,crd,JoneCh03,fumbles_forced,0,,,,,
player,201812090crd,crd,TurnZe00,def_int,0,,,,,
player,201812090crd,crd,TurnZe00,def_int_yds,0,,,,,
player,201812090crd,crd,TurnZe00,def_int_td,0,,,,,
player,201812090crd,crd,TurnZe00,def_int_long,0,,,,,
player,201812090crd,crd,TurnZe00,pass_defended,0,,,,,
player,201812090crd,crd,TurnZe00,sacks,0.0,,,,,
player,201812090crd,crd,TurnZe00,tackles_combined,1,,,,,
player,201812090crd,crd,TurnZe00,tackles_solo,0,,,,,
player,201812090crd,crd,TurnZe00,tackles_assists,1,,,,,
player,201812090crd,crd,TurnZe00,tackles_loss,,,,,,
player,201812090crd,crd,TurnZe00,qb_hits,,,,,,
player,201812090crd,crd,TurnZe00,fumbles_rec,0,,,,,
player,201812090crd,crd,TurnZe00,fumbles_rec_yds,0,,,,,
player,201812090crd,crd,TurnZe00,fumbles_rec_td,0,,,,,
player,201812090crd,crd,TurnZe00,fumbles_forced,0,,,,,
player,201812090crd,crd,WalkJo01,def_int,0,,,,,
player,201812090crd,crd,WalkJo01,def_int_yds,0,,,,,
player,201812090crd,crd,WalkJo01,def_int_td,0,,,,,
player,201812090crd,crd,WalkJo01,def_int_long,0,,,,,
player,201812090crd,crd,WalkJo01,pass_defended,0,,,,,
player,201812090crd,crd,WalkJo01,sacks,0.0,,,,,
player,201812090crd,crd,WalkJo01,tackles_combined,1,,,,,
player,201812090crd,crd,WalkJo01,tackles_solo,0,,,,,
player,201812090crd,crd,WalkJo01,tackles_assists,1,,,,,
player,201812090crd,crd,WalkJo01,tackles_loss,0,,,,,
player,201812090crd,crd,WalkJo01,qb_hits,0,,,,,
player,201812090crd,crd,WalkJo01,fumbles_rec,0,,,,,
player,201812090crd,crd,WalkJo01,fumbles_rec_yds,0,,,,,
player,201812090crd,crd,WalkJo01,fumbles_rec_td,0,,,,,
player,201812090crd,crd,WalkJo01,fumbles_forced,0,,,,,
player,201812090crd,det,DiggQu00,kick_ret,0,,,,,
player,201812090crd,det,DiggQu00,kick_ret_yds,0,,,,,
player,201812090crd,det,DiggQu00,kick_ret_yds_per_ret,,,,,,
player,201812090crd,det,DiggQu00,kick_ret_td,0,,,,,
player,201812090crd,det,DiggQu00,kick_ret_long,0,,,,,
player,201812090crd,det,DiggQu00,punt_ret,1,,,,,
player,201812090crd,det,DiggQu00,punt_ret_yds,4,,,,,
player,201812090crd,det,DiggQu00,punt_ret_yds_per_ret,4.0,,,,,
player,201812090crd,det,DiggQu00,punt_ret_td,0,,,,,
player,201812090crd,det,DiggQu00,punt_ret_long,4,,,,,
player,201812090crd,det,ElliBr00,kick_ret,0,,,,,
player,201812090crd,det,ElliBr00,kick_ret_yds,0,,,,,
player,201812090crd,det,ElliBr00,kick_ret_yds_per_ret,,,,,,
player,201812090crd,det,ElliBr00,kick_ret_td,0,,,,,
player,201812090crd,det,ElliBr00,kick_ret_long,0,,,,,
player,201812090crd,det,ElliBr00,punt_ret,1,,,,,
player,201812090crd,det,ElliBr00,punt_ret_yds,0,,,,,
player,201812090crd,det,ElliBr00,punt_ret_yds_per_ret,0.0,,,,,
player,201812090crd,det,ElliBr00,punt_ret_td,0,,,,,
player,201812090crd,det,ElliBr00,punt_ret_long,0,,,,,
player,201812090crd,det,JoneT.00,kick_ret,0,,,,,
player,201812090crd,det,JoneT.00,kick_ret_yds,0,,,,,
player,201812090crd,det,JoneT.00,kick_ret_yds_per_ret,,,,,,
player,201812090crd,det,JoneT.00,kick_ret_td,0,,,,,
player,201812090crd,det,JoneT.00,kick_ret_long,0,,,,,
player,201812090crd,det,JoneT.00,punt_ret,1,,,,,
player,201812090crd,det,JoneT.00,punt_ret_yds,4,,,,,
player,201812090crd,det,JoneT.00,punt_ret_yds_per_ret,4.0,,,,,
player,201812090crd,det,JoneT.00,punt_ret_td,0,,,,,
player,201812090crd,det,JoneT.00,punt_ret_long,4,,,,,
player,201812090crd,crd,PetePa00,kick_ret,0,,,,,
player,201812090crd,crd,PetePa00,kick_ret_yds,0,,,,,
player,201812090crd,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201812090crd,crd,PetePa00,kick_ret_td,0,,,,,
player,201812090crd,crd,PetePa00,kick_ret_long,0,,,,,
player,201812090crd,crd,PetePa00,punt_ret,5,,,,,
player,201812090crd,crd,PetePa00,punt_ret_yds,26,,,,,
player,201812090crd,crd,PetePa00,punt_ret_yds_per_ret,5.2,,,,,
player,201812090crd,crd,PetePa00,punt_ret_td,0,,,,,
player,201812090crd,crd,PetePa00,punt_ret_long,12,,,,,
player,201812090crd,crd,EdmoCh00,kick_ret,1,,,,,
player,201812090crd,crd,EdmoCh00,kick_ret_yds,17,,,,,
player,201812090crd,crd,EdmoCh00,kick_ret_yds_per_ret,17.0,,,,,
player,201812090crd,crd,EdmoCh00,kick_ret_td,0,,,,,
player,201812090crd,crd,EdmoCh00,kick_ret_long,17,,,,,
player,201812090crd,crd,EdmoCh00,punt_ret,0,,,,,
player,201812090crd,crd,EdmoCh00,punt_ret_yds,0,,,,,
player,201812090crd,crd,EdmoCh00,punt_ret_yds_per_ret,,,,,,
player,201812090crd,crd,EdmoCh00,punt_ret_td,0,,,,,
player,201812090crd,crd,EdmoCh00,punt_ret_long,0,,,,,
player,201812090crd,det,PratMa20,xpm,2,,,,,
player,201812090crd,det,PratMa20,xpa,2,,,,,
player,201812090crd,det,PratMa20,fgm,1,,,,,
player,201812090crd,det,PratMa20,fga,1,,,,,
player,201812090crd,det,PratMa20,punt,0,,,,,
player,201812090crd,det,PratMa20,punt_yds,0,,,,,
player,201812090crd,det,PratMa20,punt_yds_per_punt,,,,,,
player,201812090crd,det,PratMa20,punt_long,0,,,,,
player,201812090crd,det,MartSa01,xpm,,,,,,
player,201812090crd,det,MartSa01,xpa,,,,,,
player,201812090crd,det,MartSa01,fgm,,,,,,
player,201812090crd,det,MartSa01,fga,,,,,,
player,201812090crd,det,MartSa01,punt,7,,,,,
player,201812090crd,det,MartSa01,punt_yds,317,,,,,
player,201812090crd,det,MartSa01,punt_yds_per_punt,45.3,,,,,
player,201812090crd,det,MartSa01,punt_long,51,,,,,
player,201812090crd,crd,LeexAn20,xpm,,,,,,
player,201812090crd,crd,LeexAn20,xpa,,,,,,
player,201812090crd,crd,LeexAn20,fgm,,,,,,
player,201812090crd,crd,LeexAn20,fga,,,,,,
player,201812090crd,crd,LeexAn20,punt,6,,,,,
player,201812090crd,crd,LeexAn20,punt_yds,299,,,,,
player,201812090crd,crd,LeexAn20,punt_yds_per_punt,49.8,,,,,
player,201812090crd,crd,LeexAn20,punt_long,57,,,,,
player,201812090crd,crd,GonzZa00,xpm,,,,,,
player,201812090crd,crd,GonzZa00,xpa,,,,,,
player,201812090crd,crd,GonzZa00,fgm,1,,,,,
player,201812090crd,crd,GonzZa00,fga,2,,,,,
player,201812090crd,crd,GonzZa00,punt,0,,,,,
player,201812090crd,crd,GonzZa00,punt_yds,0,,,,,
player,201812090crd,crd,GonzZa00,punt_yds_per_punt,,,,,,
player,201812090crd,crd,GonzZa00,punt_long,0,,,,,
player,201812090crd,det,StafMa00,pass_cmp,15,,,,,
player,201812090crd,det,StafMa00,pass_att,23,,,,,
player,201812090crd,det,StafMa00,pass_yds,101,,,,,
player,201812090crd,det,StafMa00,pass_first_down,6,,,,,
player,201812090crd,det,StafMa00,pass_air_yds,27,,,,,
player,201812090crd,det,StafMa00,pass_air_yds_per_cmp,1.8,,,,,
player,201812090crd,det,StafMa00,pass_air_yds_per_att,1.2,,,,,
player,201812090crd,det,StafMa00,pass_tgt_yds_per_att,6.3,,,,,
player,201812090crd,det,StafMa00,pass_yac,74,,,,,
player,201812090crd,det,StafMa00,pass_yac_per_cmp,4.9,,,,,
player,201812090crd,det,StafMa00,pass_drops,1,,,,,
player,201812090crd,det,StafMa00,pass_drop_pct,4.3,,,,,
player,201812090crd,det,StafMa00,pass_poor_throws,5,,,,,
player,201812090crd,det,StafMa00,pass_poor_throw_pct,21.7,,,,,
player,201812090crd,det,StafMa00,pass_blitzed,9,,,,,
player,201812090crd,det,StafMa00,pass_hurried,0,,,,,
player,201812090crd,det,StafMa00,pass_hits,1,,,,,
player,201812090crd,det,StafMa00,rush_scrambles,1,,,,,
player,201812090crd,det,StafMa00,rush_scrambles_yds_per_att,7.0,,,,,
player,201812090crd,crd,RoseJo01,pass_cmp,26,,,,,
player,201812090crd,crd,RoseJo01,pass_att,41,,,,,
player,201812090crd,crd,RoseJo01,pass_yds,240,,,,,
player,201812090crd,crd,RoseJo01,pass_first_down,17,,,,,
player,201812090crd,crd,RoseJo01,pass_air_yds,178,,,,,
player,201812090crd,crd,RoseJo01,pass_air_yds_per_cmp,6.8,,,,,
player,201812090crd,crd,RoseJo01,pass_air_yds_per_att,4.3,,,,,
player,201812090crd,crd,RoseJo01,pass_tgt_yds_per_att,9.3,,,,,
player,201812090crd,crd,RoseJo01,pass_yac,62,,,,,
player,201812090crd,crd,RoseJo01,pass_yac_per_cmp,2.4,,,,,
player,201812090crd,crd,RoseJo01,pass_drops,1,,,,,
player,201812090crd,crd,RoseJo01,pass_drop_pct,2.4,,,,,
player,201812090crd,crd,RoseJo01,pass_poor_throws,9,,,,,
player,201812090crd,crd,RoseJo01,pass_poor_throw_pct,22.0,,,,,
player,201812090crd,crd,RoseJo01,pass_blitzed,7,,,,,
player,201812090crd,crd,RoseJo01,pass_hurried,0,,,,,
player,201812090crd,crd,RoseJo01,pass_hits,3,,,,,
player,201812090crd,crd,RoseJo01,rush_scrambles,2,,,,,
player,201812090crd,crd,RoseJo01,rush_scrambles_yds_per_att,1.5,,,,,
player,201812090crd,det,BlouLe00,rush_att,12,,,,,
player,201812090crd,det,BlouLe00,rush_yds,33,,,,,
player,201812090crd,det,BlouLe00,rush_first_down,2,,,,,
player,201812090crd,det,BlouLe00,rush_yds_before_contact,20,,,,,
player,201812090crd,det,BlouLe00,rush_yds_bc_per_rush,1.7,,,,,
player,201812090crd,det,BlouLe00,rush_yac,13,,,,,
player,201812090crd,det,BlouLe00,rush_yac_per_rush,1.1,,,,,
player,201812090crd,det,BlouLe00,rush_broken_tackles,0,,,,,
player,201812090crd,det,BlouLe00,rush_broken_tackles_per_rush,,,,,,
player,201812090crd,det,ZennZa00,rush_att,12,,,,,
player,201812090crd,det,ZennZa00,rush_yds,54,,,,,
player,201812090crd,det,ZennZa00,rush_first_down,3,,,,,
player,201812090crd,det,ZennZa00,rush_yds_before_contact,28,,,,,
player,201812090crd,det,ZennZa00,rush_yds_bc_per_rush,2.3,,,,,
player,201812090crd,det,ZennZa00,rush_yac,26,,,,,
player,201812090crd,det,ZennZa00,rush_yac_per_rush,2.2,,,,,
player,201812090crd,det,ZennZa00,rush_broken_tackles,1,,,,,
player,201812090crd,det,ZennZa00,rush_broken_tackles_per_rush,12.0,,,,,
player,201812090crd,det,RiddTh00,rush_att,6,,,,,
player,201812090crd,det,RiddTh00,rush_yds,28,,,,,
player,201812090crd,det,RiddTh00,rush_first_down,1,,,,,
player,201812090crd,det,RiddTh00,rush_yds_before_contact,16,,,,,
player,201812090crd,det,RiddTh00,rush_yds_bc_per_rush,2.7,,,,,
player,201812090crd,det,RiddTh00,rush_yac,12,,,,,
player,201812090crd,det,RiddTh00,rush_yac_per_rush,2.0,,,,,
player,201812090crd,det,RiddTh00,rush_broken_tackles,0,,,,,
player,201812090crd,det,RiddTh00,rush_broken_tackles_per_rush,,,,,,
player,201812090crd,det,StafMa00,rush_att,1,,,,,
player,201812090crd,det,StafMa00,rush_yds,7,,,,,
player,201812090crd,det,StafMa00,rush_first_down,1,,,,,
player,201812090crd,det,StafMa00,rush_yds_before_contact,7,,,,,
player,201812090crd,det,StafMa00,rush_yds_bc_per_rush,7.0,,,,,
player,201812090crd,det,StafMa00,rush_yac,0,,,,,
player,201812090crd,det,StafMa00,rush_yac_per_rush,0.0,,,,,
player,201812090crd,det,StafMa00,rush_broken_tackles,0,,,,,
player,201812090crd,det,StafMa00,rush_broken_tackles_per_rush,,,,,,
player,201812090crd,crd,JohnDa08,rush_att,15,,,,,
player,201812090crd,crd,JohnDa08,rush_yds,49,,,,,
player,201812090crd,crd,JohnDa08,rush_first_down,2,,,,,
player,201812090crd,crd,JohnDa08,rush_yds_before_contact,20,,,,,
player,201812090crd,crd,JohnDa08,rush_yds_bc_per_rush,1.3,,,,,
player,201812090crd,crd,JohnDa08,rush_yac,29,,,,,
player,201812090crd,crd,JohnDa08,rush_yac_per_rush,1.9,,,,,
player,201812090crd,crd,JohnDa08,rush_broken_tackles,0,,,,,
player,201812090crd,crd,JohnDa08,rush_broken_tackles_per_rush,,,,,,
player,201812090crd,crd,EdmoCh00,rush_att,3,,,,,
player,201812090crd,crd,EdmoCh00,rush_yds,14,,,,,
player,201812090crd,crd,EdmoCh00,rush_first_down,,,,,,
player,201812090crd,crd,EdmoCh00,rush_yds_before_contact,9,,,,,
player,201812090crd,crd,EdmoCh00,rush_yds_bc_per_rush,3.0,,,,,
player,201812090crd,crd,EdmoCh00,rush_yac,5,,,,,
player,201812090crd,crd,EdmoCh00,rush_yac_per_rush,1.7,,,,,
player,201812090crd,crd,EdmoCh00,rush_broken_tackles,0,,,,,
player,201812090crd,crd,EdmoCh00,rush_broken_tackles_per_rush,,,,,,
player,201812090crd,crd,RoseJo01,rush_att,2,,,,,
player,201812090crd,crd,RoseJo01,rush_yds,3,,,,,
player,201812090crd,crd,RoseJo01,rush_first_down,0,,,,,
player,201812090crd,crd,RoseJo01,rush_yds_before_contact,1,,,,,
player,201812090crd,crd,RoseJo01,rush_yds_bc_per_rush,0.5,,,,,
player,201812090crd,crd,RoseJo01,rush_yac,2,,,,,
player,201812090crd,crd,RoseJo01,rush_yac_per_rush,1.0,,,,,
player,201812090crd,crd,RoseJo01,rush_broken_tackles,0,,,,,
player,201812090crd,crd,RoseJo01,rush_broken_tackles_per_rush,,,,,,
player,201812090crd,crd,NelsJJ00,rush_att,1,,,,,
player,201812090crd,crd,NelsJJ00,rush_yds,-5,,,,,
player,201812090crd,crd,NelsJJ00,rush_first_down,0,,,,,
player,201812090crd,crd,NelsJJ00,rush_yds_before_contact,-5,,,,,
player,201812090crd,crd,NelsJJ00,rush_yds_bc_per_rush,-5.0,,,,,
player,201812090crd,crd,NelsJJ00,rush_yac,0,,,,,
player,201812090crd,crd,NelsJJ00,rush_yac_per_rush,0.0,,,,,
player,201812090crd,crd,NelsJJ00,rush_broken_tackles,0,,,,,
player,201812090crd,crd,NelsJJ00,rush_broken_tackles_per_rush,,,,,,
player,201812090crd,det,ElliBr00,targets,4,,,,,
player,201812090crd,det,ElliBr00,rec,4,,,,,
player,201812090crd,det,ElliBr00,rec_yds,17,,,,,
player,201812090crd,det,ElliBr00,rec_first_down,1,,,,,
player,201812090crd,det,ElliBr00,rec_air_yds,12,,,,,
player,201812090crd,det,ElliBr00,rec_air_yds_per_rec,3.0,,,,,
player,201812090crd,det,ElliBr00,rec_yac,5,,,,,
player,201812090crd,det,ElliBr00,rec_yac_per_rec,1.3,,,,,
player,201812090crd,det,ElliBr00,rec_broken_tackles,0,,,,,
player,201812090crd,det,ElliBr00,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,det,ElliBr00,rec_drops,0,,,,,
player,201812090crd,det,ElliBr00,rec_drop_pct,0.0,,,,,
player,201812090crd,det,RiddTh00,targets,4,,,,,
player,201812090crd,det,RiddTh00,rec,4,,,,,
player,201812090crd,det,RiddTh00,rec_yds,30,,,,,
player,201812090crd,det,RiddTh00,rec_first_down,2,,,,,
player,201812090crd,det,RiddTh00,rec_air_yds,-3,,,,,
player,201812090crd,det,RiddTh00,rec_air_yds_per_rec,-0.8,,,,,
player,201812090crd,det,RiddTh00,rec_yac,33,,,,,
player,201812090crd,det,RiddTh00,rec_yac_per_rec,8.3,,,,,
player,201812090crd,det,RiddTh00,rec_broken_tackles,0,,,,,
player,201812090crd,det,RiddTh00,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,det,RiddTh00,rec_drops,0,,,,,
player,201812090crd,det,RiddTh00,rec_drop_pct,0.0,,,,,
player,201812090crd,det,BlouLe00,targets,3,,,,,
player,201812090crd,det,BlouLe00,rec,2,,,,,
player,201812090crd,det,BlouLe00,rec_yds,18,,,,,
player,201812090crd,det,BlouLe00,rec_first_down,1,,,,,
player,201812090crd,det,BlouLe00,rec_air_yds,-5,,,,,
player,201812090crd,det,BlouLe00,rec_air_yds_per_rec,-2.5,,,,,
player,201812090crd,det,BlouLe00,rec_yac,23,,,,,
player,201812090crd,det,BlouLe00,rec_yac_per_rec,11.5,,,,,
player,201812090crd,det,BlouLe00,rec_broken_tackles,0,,,,,
player,201812090crd,det,BlouLe00,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,det,BlouLe00,rec_drops,0,,,,,
player,201812090crd,det,BlouLe00,rec_drop_pct,0.0,,,,,
player,201812090crd,det,ToilLe00,targets,2,,,,,
player,201812090crd,det,ToilLe00,rec,2,,,,,
player,201812090crd,det,ToilLe00,rec_yds,26,,,,,
player,201812090crd,det,ToilLe00,rec_first_down,2,,,,,
player,201812090crd,det,ToilLe00,rec_air_yds,22,,,,,
player,201812090crd,det,ToilLe00,rec_air_yds_per_rec,11.0,,,,,
player,201812090crd,det,ToilLe00,rec_yac,4,,,,,
player,201812090crd,det,ToilLe00,rec_yac_per_rec,2.0,,,,,
player,201812090crd,det,ToilLe00,rec_broken_tackles,0,,,,,
player,201812090crd,det,ToilLe00,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,det,ToilLe00,rec_drops,0,,,,,
player,201812090crd,det,ToilLe00,rec_drop_pct,0.0,,,,,
player,201812090crd,det,GollKe00,targets,4,,,,,
player,201812090crd,det,GollKe00,rec,2,,,,,
player,201812090crd,det,GollKe00,rec_yds,5,,,,,
player,201812090crd,det,GollKe00,rec_first_down,,,,,,
player,201812090crd,det,GollKe00,rec_air_yds,3,,,,,
player,201812090crd,det,GollKe00,rec_air_yds_per_rec,1.5,,,,,
player,201812090crd,det,GollKe00,rec_yac,2,,,,,
player,201812090crd,det,GollKe00,rec_yac_per_rec,1.0,,,,,
player,201812090crd,det,GollKe00,rec_broken_tackles,0,,,,,
player,201812090crd,det,GollKe00,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,det,GollKe00,rec_drops,0,,,,,
player,201812090crd,det,GollKe00,rec_drop_pct,0.0,,,,,
player,201812090crd,det,JoneAn01,targets,2,,,,,
player,201812090crd,det,JoneAn01,rec,1,,,,,
player,201812090crd,det,JoneAn01,rec_yds,5,,,,,
player,201812090crd,det,JoneAn01,rec_first_down,,,,,,
player,201812090crd,det,JoneAn01,rec_air_yds,-2,,,,,
player,201812090crd,det,JoneAn01,rec_air_yds_per_rec,-2.0,,,,,
player,201812090crd,det,JoneAn01,rec_yac,7,,,,,
player,201812090crd,det,JoneAn01,rec_yac_per_rec,7.0,,,,,
player,201812090crd,det,JoneAn01,rec_broken_tackles,0,,,,,
player,201812090crd,det,JoneAn01,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,det,JoneAn01,rec_drops,0,,,,,
player,201812090crd,det,JoneAn01,rec_drop_pct,0.0,,,,,
player,201812090crd,det,RobeMi01,targets,2,,,,,
player,201812090crd,det,RobeMi01,rec,0,,,,,
player,201812090crd,det,RobeMi01,rec_yds,0,,,,,
player,201812090crd,det,RobeMi01,rec_first_down,,,,,,
player,201812090crd,det,RobeMi01,rec_air_yds,0,,,,,
player,201812090crd,det,RobeMi01,rec_air_yds_per_rec,,,,,,
player,201812090crd,det,RobeMi01,rec_yac,0,,,,,
player,201812090crd,det,RobeMi01,rec_yac_per_rec,,,,,,
player,201812090crd,det,RobeMi01,rec_broken_tackles,0,,,,,
player,201812090crd,det,RobeMi01,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,det,RobeMi01,rec_drops,1,,,,,
player,201812090crd,det,RobeMi01,rec_drop_pct,50.0,,,,,
player,201812090crd,det,JoneT.00,targets,1,,,,,
player,201812090crd,det,JoneT.00,rec,0,,,,,
player,201812090crd,det,JoneT.00,rec_yds,0,,,,,
player,201812090crd,det,JoneT.00,rec_first_down,,,,,,
player,201812090crd,det,JoneT.00,rec_air_yds,0,,,,,
player,201812090crd,det,JoneT.00,rec_air_yds_per_rec,,,,,,
player,201812090crd,det,JoneT.00,rec_yac,0,,,,,
player,201812090crd,det,JoneT.00,rec_yac_per_rec,,,,,,
player,201812090crd,det,JoneT.00,rec_broken_tackles,0,,,,,
player,201812090crd,det,JoneT.00,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,det,JoneT.00,rec_drops,0,,,,,
player,201812090crd,det,JoneT.00,rec_drop_pct,0.0,,,,,
player,201812090crd,crd,JohnDa08,targets,10,,,,,
player,201812090crd,crd,JohnDa08,rec,8,,,,,
player,201812090crd,crd,JohnDa08,rec_yds,12,,,,,
player,201812090crd,crd,JohnDa08,rec_first_down,1,,,,,
player,201812090crd,crd,JohnDa08,rec_air_yds,-9,,,,,
player,201812090crd,crd,JohnDa08,rec_air_yds_per_rec,-1.1,,,,,
player,201812090crd,crd,JohnDa08,rec_yac,21,,,,,
player,201812090crd,crd,JohnDa08,rec_yac_per_rec,2.6,,,,,
player,201812090crd,crd,JohnDa08,rec_broken_tackles,0,,,,,
player,201812090crd,crd,JohnDa08,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,crd,JohnDa08,rec_drops,1,,,,,
player,201812090crd,crd,JohnDa08,rec_drop_pct,10.0,,,,,
player,201812090crd,crd,SherTr00,targets,7,,,,,
player,201812090crd,crd,SherTr00,rec,5,,,,,
player,201812090crd,crd,SherTr00,rec_yds,77,,,,,
player,201812090crd,crd,SherTr00,rec_first_down,4,,,,,
player,201812090crd,crd,SherTr00,rec_air_yds,71,,,,,
player,201812090crd,crd,SherTr00,rec_air_yds_per_rec,14.2,,,,,
player,201812090crd,crd,SherTr00,rec_yac,6,,,,,
player,201812090crd,crd,SherTr00,rec_yac_per_rec,1.2,,,,,
player,201812090crd,crd,SherTr00,rec_broken_tackles,0,,,,,
player,201812090crd,crd,SherTr00,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,crd,SherTr00,rec_drops,0,,,,,
player,201812090crd,crd,SherTr00,rec_drop_pct,0.0,,,,,
player,201812090crd,crd,FitzLa00,targets,9,,,,,
player,201812090crd,crd,FitzLa00,rec,5,,,,,
player,201812090crd,crd,FitzLa00,rec_yds,55,,,,,
player,201812090crd,crd,FitzLa00,rec_first_down,5,,,,,
player,201812090crd,crd,FitzLa00,rec_air_yds,47,,,,,
player,201812090crd,crd,FitzLa00,rec_air_yds_per_rec,9.4,,,,,
player,201812090crd,crd,FitzLa00,rec_yac,8,,,,,
player,201812090crd,crd,FitzLa00,rec_yac_per_rec,1.6,,,,,
player,201812090crd,crd,FitzLa00,rec_broken_tackles,0,,,,,
player,201812090crd,crd,FitzLa00,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,crd,FitzLa00,rec_drops,0,,,,,
player,201812090crd,crd,FitzLa00,rec_drop_pct,0.0,,,,,
player,201812090crd,crd,NelsJJ00,targets,7,,,,,
player,201812090crd,crd,NelsJJ00,rec,3,,,,,
player,201812090crd,crd,NelsJJ00,rec_yds,43,,,,,
player,201812090crd,crd,NelsJJ00,rec_first_down,3,,,,,
player,201812090crd,crd,NelsJJ00,rec_air_yds,41,,,,,
player,201812090crd,crd,NelsJJ00,rec_air_yds_per_rec,13.7,,,,,
player,201812090crd,crd,NelsJJ00,rec_yac,2,,,,,
player,201812090crd,crd,NelsJJ00,rec_yac_per_rec,0.7,,,,,
player,201812090crd,crd,NelsJJ00,rec_broken_tackles,0,,,,,
player,201812090crd,crd,NelsJJ00,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,crd,NelsJJ00,rec_drops,0,,,,,
player,201812090crd,crd,NelsJJ00,rec_drop_pct,0.0,,,,,
player,201812090crd,crd,SealRi00,targets,5,,,,,
player,201812090crd,crd,SealRi00,rec,3,,,,,
player,201812090crd,crd,SealRi00,rec_yds,31,,,,,
player,201812090crd,crd,SealRi00,rec_first_down,2,,,,,
player,201812090crd,crd,SealRi00,rec_air_yds,23,,,,,
player,201812090crd,crd,SealRi00,rec_air_yds_per_rec,7.7,,,,,
player,201812090crd,crd,SealRi00,rec_yac,8,,,,,
player,201812090crd,crd,SealRi00,rec_yac_per_rec,2.7,,,,,
player,201812090crd,crd,SealRi00,rec_broken_tackles,0,,,,,
player,201812090crd,crd,SealRi00,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,crd,SealRi00,rec_drops,0,,,,,
player,201812090crd,crd,SealRi00,rec_drop_pct,0.0,,,,,
player,201812090crd,crd,TollJa00,targets,2,,,,,
player,201812090crd,crd,TollJa00,rec,2,,,,,
player,201812090crd,crd,TollJa00,rec_yds,22,,,,,
player,201812090crd,crd,TollJa00,rec_first_down,2,,,,,
player,201812090crd,crd,TollJa00,rec_air_yds,8,,,,,
player,201812090crd,crd,TollJa00,rec_air_yds_per_rec,4.0,,,,,
player,201812090crd,crd,TollJa00,rec_yac,14,,,,,
player,201812090crd,crd,TollJa00,rec_yac_per_rec,7.0,,,,,
player,201812090crd,crd,TollJa00,rec_broken_tackles,0,,,,,
player,201812090crd,crd,TollJa00,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,crd,TollJa00,rec_drops,0,,,,,
player,201812090crd,crd,TollJa00,rec_drop_pct,0.0,,,,,
player,201812090crd,crd,GresJe00,targets,1,,,,,
player,201812090crd,crd,GresJe00,rec,0,,,,,
player,201812090crd,crd,GresJe00,rec_yds,0,,,,,
player,201812090crd,crd,GresJe00,rec_first_down,,,,,,
player,201812090crd,crd,GresJe00,rec_air_yds,0,,,,,
player,201812090crd,crd,GresJe00,rec_air_yds_per_rec,,,,,,
player,201812090crd,crd,GresJe00,rec_yac,0,,,,,
player,201812090crd,crd,GresJe00,rec_yac_per_rec,,,,,,
player,201812090crd,crd,GresJe00,rec_broken_tackles,0,,,,,
player,201812090crd,crd,GresJe00,rec_broken_tackles_per_rec,,,,,,
player,201812090crd,crd,GresJe00,rec_drops,0,,,,,
player,201812090crd,crd,GresJe00,rec_drop_pct,0.0,,,,,
player,201812090crd,crd,AbouOd00,pos,G,,,,,
