game,2018,14,20181209,201812090gnb,atl,"Atlanta Falcons",20,gnb,"Green Bay Packers",34
player,201812090gnb,atl,SanuMo00,rec_air_yds_per_rec,5.2,,,,,
player,201812090gnb,atl,SanuMo00,rec_yac,23,,,,,
player,201812090gnb,atl,SanuMo00,rec_yac_per_rec,3.8,,,,,
player,201812090gnb,atl,SanuMo00,rec_broken_tackles,1,,,,,
player,201812090gnb,atl,SanuMo00,rec_broken_tackles_per_rec,6.0,,,,,
player,201812090gnb,atl,SanuMo00,rec_drops,0,,,,,
player,201812090gnb,atl,SanuMo00,rec_drop_pct,0.0,,,,,
player,201812090gnb,atl,HoopAu00,targets,6,,,,,
player,201812090gnb,atl,HoopAu00,rec,4,,,,,
player,201812090gnb,atl,HoopAu00,rec_yds,37,,,,,
player,201812090gnb,atl,HoopAu00,rec_first_down,1,,,,,
player,201812090gnb,atl,HoopAu00,rec_air_yds,30,,,,,
player,201812090gnb,atl,HoopAu00,rec_air_yds_per_rec,7.5,,,,,
player,201812090gnb,atl,HoopAu00,rec_yac,7,,,,,
player,201812090gnb,atl,HoopAu00,rec_yac_per_rec,1.8,,,,,
player,201812090gnb,atl,HoopAu00,rec_broken_tackles,1,,,,,
player,201812090gnb,atl,HoopAu00,rec_broken_tackles_per_rec,4.0,,,,,
player,201812090gnb,atl,HoopAu00,rec_drops,0,,,,,
player,201812090gnb,atl,HoopAu00,rec_drop_pct,0.0,,,,,
player,201812090gnb,atl,SmitIt00,targets,4,,,,,
player,201812090gnb,atl,SmitIt00,rec,3,,,,,
player,201812090gnb,atl,SmitIt00,rec_yds,14,,,,,
player,201812090gnb,atl,SmitIt00,rec_first_down,2,,,,,
player,201812090gnb,atl,SmitIt00,rec_air_yds,-1,,,,,
player,201812090gnb,atl,SmitIt00,rec_air_yds_per_rec,-0.3,,,,,
player,201812090gnb,atl,SmitIt00,rec_yac,15,,,,,
player,201812090gnb,atl,SmitIt00,rec_yac_per_rec,5.0,,,,,
player,201812090gnb,atl,SmitIt00,rec_broken_tackles,0,,,,,
player,201812090gnb,atl,SmitIt00,rec_broken_tackles_per_rec,,,,,,
player,201812090gnb,atl,SmitIt00,rec_drops,0,,,,,
player,201812090gnb,atl,SmitIt00,rec_drop_pct,0.0,,,,,
player,201812090gnb,atl,HardJu00,targets,4,,,,,
player,201812090gnb,atl,HardJu00,rec,3,,,,,
player,201812090gnb,atl,HardJu00,rec_yds,30,,,,,
player,201812090gnb,atl,HardJu00,rec_first_down,2,,,,,
player,201812090gnb,atl,HardJu00,rec_air_yds,19,,,,,
player,201812090gnb,atl,HardJu00,rec_air_yds_per_rec,6.3,,,,,
player,201812090gnb,atl,HardJu00,rec_yac,11,,,,,
player,201812090gnb,atl,HardJu00,rec_yac_per_rec,3.7,,,,,
player,201812090gnb,atl,HardJu00,rec_broken_tackles,1,,,,,
player,201812090gnb,atl,HardJu00,rec_broken_tackles_per_rec,3.0,,,,,
player,201812090gnb,atl,HardJu00,rec_drops,0,,,,,
player,201812090gnb,atl,HardJu00,rec_drop_pct,0.0,,,,,
player,201812090gnb,atl,SaubEr00,targets,3,,,,,
player,201812090gnb,atl,SaubEr00,rec,2,,,,,
player,201812090gnb,atl,SaubEr00,rec_yds,15,,,,,
player,201812090gnb,atl,SaubEr00,rec_first_down,1,,,,,
player,201812090gnb,atl,SaubEr00,rec_air_yds,5,,,,,
player,201812090gnb,atl,SaubEr00,rec_air_yds_per_rec,2.5,,,,,
player,201812090gnb,atl,SaubEr00,rec_yac,10,,,,,
player,201812090gnb,atl,SaubEr00,rec_yac_per_rec,5.0,,,,,
player,201812090gnb,atl,SaubEr00,rec_broken_tackles,0,,,,,
player,201812090gnb,atl,SaubEr00,rec_broken_tackles_per_rec,,,,,,
player,201812090gnb,atl,SaubEr00,rec_drops,1,,,,,
player,201812090gnb,atl,SaubEr00,rec_drop_pct,33.3,,,,,
player,201812090gnb,atl,ColeTe01,targets,1,,,,,
player,201812090gnb,atl,ColeTe01,rec,1,,,,,
player,201812090gnb,atl,ColeTe01,rec_yds,-4,,,,,
player,201812090gnb,atl,ColeTe01,rec_first_down,0,,,,,
player,201812090gnb,atl,ColeTe01,rec_air_yds,-4,,,,,
player,201812090gnb,atl,ColeTe01,rec_air_yds_per_rec,-4.0,,,,,
player,201812090gnb,atl,ColeTe01,rec_yac,0,,,,,
player,201812090gnb,atl,ColeTe01,rec_yac_per_rec,0.0,,,,,
player,201812090gnb,atl,ColeTe01,rec_broken_tackles,0,,,,,
player,201812090gnb,atl,ColeTe01,rec_broken_tackles_per_rec,,,,,,
player,201812090gnb,atl,ColeTe01,rec_drops,0,,,,,
player,201812090gnb,atl,ColeTe01,rec_drop_pct,0.0,,,,,
player,201812090gnb,atl,RidlCa00,targets,4,,,,,
player,201812090gnb,atl,RidlCa00,rec,1,,,,,
player,201812090gnb,atl,RidlCa00,rec_yds,10,,,,,
player,201812090gnb,atl,RidlCa00,rec_first_down,1,,,,,
player,201812090gnb,atl,RidlCa00,rec_air_yds,4,,,,,
player,201812090gnb,atl,RidlCa00,rec_air_yds_per_rec,4.0,,,,,
player,201812090gnb,atl,RidlCa00,rec_yac,6,,,,,
player,201812090gnb,atl,RidlCa00,rec_yac_per_rec,6.0,,,,,
player,201812090gnb,atl,RidlCa00,rec_broken_tackles,0,,,,,
player,201812090gnb,atl,RidlCa00,rec_broken_tackles_per_rec,,,,,,
player,201812090gnb,atl,RidlCa00,rec_drops,2,,,,,
player,201812090gnb,atl,RidlCa00,rec_drop_pct,50.0,,,,,
player,201812090gnb,atl,HallMa02,targets,1,,,,,
player,201812090gnb,atl,HallMa02,rec,0,,,,,
player,201812090gnb,atl,HallMa02,rec_yds,0,,,,,
player,201812090gnb,atl,HallMa02,rec_first_down,,,,,,
player,201812090gnb,atl,HallMa02,rec_air_yds,0,,,,,
player,201812090gnb,atl,HallMa02,rec_air_yds_per_rec,,,,,,
player,201812090gnb,atl,HallMa02,rec_yac,0,,,,,
player,201812090gnb,atl,HallMa02,rec_yac_per_rec,,,,,,
player,201812090gnb,atl,HallMa02,rec_broken_tackles,0,,,,,
player,201812090gnb,atl,HallMa02,rec_broken_tackles_per_rec,,,,,,
player,201812090gnb,atl,HallMa02,rec_drops,0,,,,,
player,201812090gnb,atl,HallMa02,rec_drop_pct,0.0,,,,,
player,201812090gnb,gnb,AdamDa01,targets,11,,,,,
player,201812090gnb,gnb,AdamDa01,rec,7,,,,,
player,201812090gnb,gnb,AdamDa01,rec_yds,81,,,,,
player,201812090gnb,gnb,AdamDa01,rec_first_down,5,,,,,
player,201812090gnb,gnb,AdamDa01,rec_air_yds,66,,,,,
player,201812090gnb,gnb,AdamDa01,rec_air_yds_per_rec,9.4,,,,,
player,201812090gnb,gnb,AdamDa01,rec_yac,15,,,,,
player,201812090gnb,gnb,AdamDa01,rec_yac_per_rec,2.1,,,,,
player,201812090gnb,gnb,AdamDa01,rec_broken_tackles,0,,,,,
player,201812090gnb,gnb,AdamDa01,rec_broken_tackles_per_rec,,,,,,
player,201812090gnb,gnb,AdamDa01,rec_drops,0,,,,,
player,201812090gnb,gnb,AdamDa01,rec_drop_pct,0.0,,,,,
player,201812090gnb,gnb,CobbRa00,targets,6,,,,,
player,201812090gnb,gnb,CobbRa00,rec,5,,,,,
player,201812090gnb,gnb,CobbRa00,rec_yds,43,,,,,
player,201812090gnb,gnb,CobbRa00,rec_first_down,1,,,,,
player,201812090gnb,gnb,CobbRa00,rec_air_yds,35,,,,,
player,201812090gnb,gnb,CobbRa00,rec_air_yds_per_rec,7.0,,,,,
player,201812090gnb,gnb,CobbRa00,rec_yac,8,,,,,
player,201812090gnb,gnb,CobbRa00,rec_yac_per_rec,1.6,,,,,
player,201812090gnb,gnb,CobbRa00,rec_broken_tackles,0,,,,,
player,201812090gnb,gnb,CobbRa00,rec_broken_tackles_per_rec,,,,,,
player,201812090gnb,gnb,CobbRa00,rec_drops,0,,,,,
player,201812090gnb,gnb,CobbRa00,rec_drop_pct,0.0,,,,,
player,201812090gnb,gnb,JoneAa00,targets,3,,,,,
player,201812090gnb,gnb,JoneAa00,rec,3,,,,,
player,201812090gnb,gnb,JoneAa00,rec_yds,28,,,,,
player,201812090gnb,gnb,JoneAa00,rec_first_down,2,,,,,
player,201812090gnb,gnb,JoneAa00,rec_air_yds,-3,,,,,
player,201812090gnb,gnb,JoneAa00,rec_air_yds_per_rec,-1.0,,,,,
player,201812090gnb,gnb,JoneAa00,rec_yac,31,,,,,
player,201812090gnb,gnb,JoneAa00,rec_yac_per_rec,10.3,,,,,
player,201812090gnb,gnb,JoneAa00,rec_broken_tackles,1,,,,,
player,201812090gnb,gnb,JoneAa00,rec_broken_tackles_per_rec,3.0,,,,,
player,201812090gnb,gnb,JoneAa00,rec_drops,0,,,,,
player,201812090gnb,gnb,JoneAa00,rec_drop_pct,0.0,,,,,
player,201812090gnb,gnb,GrahJi00,targets,5,,,,,
player,201812090gnb,gnb,GrahJi00,rec,2,,,,,
player,201812090gnb,gnb,GrahJi00,rec_yds,13,,,,,
player,201812090gnb,gnb,GrahJi00,rec_first_down,1,,,,,
player,201812090gnb,gnb,GrahJi00,rec_air_yds,12,,,,,
player,201812090gnb,gnb,GrahJi00,rec_air_yds_per_rec,6.0,,,,,
player,201812090gnb,gnb,GrahJi00,rec_yac,1,,,,,
player,201812090gnb,gnb,GrahJi00,rec_yac_per_rec,0.5,,,,,
player,201812090gnb,gnb,GrahJi00,rec_broken_tackles,0,,,,,
player,201812090gnb,gnb,GrahJi00,rec_broken_tackles_per_rec,,,,,,
player,201812090gnb,gnb,GrahJi00,rec_drops,0,,,,,
player,201812090gnb,gnb,GrahJi00,rec_drop_pct,0.0,,,,,
player,201812090gnb,gnb,St.BEq00,targets,3,,,,,
player,201812090gnb,gnb,St.BEq00,rec,2,,,,,
player,201812090gnb,gnb,St.BEq00,rec_yds,12,,,,,
player,201812090gnb,gnb,St.BEq00,rec_first_down,1,,,,,
player,201812090gnb,gnb,St.BEq00,rec_air_yds,4,,,,,
player,201812090gnb,gnb,St.BEq00,rec_air_yds_per_rec,2.0,,,,,
player,201812090gnb,gnb,St.BEq00,rec_yac,8,,,,,
player,201812090gnb,gnb,St.BEq00,rec_yac_per_rec,4.0,,,,,
player,201812090gnb,gnb,St.BEq00,rec_broken_tackles,0,,,,,
player,201812090gnb,gnb,St.BEq00,rec_broken_tackles_per_rec,,,,,,
player,201812090gnb,gnb,St.BEq00,rec_drops,0,,,,,
player,201812090gnb,gnb,St.BEq00,rec_drop_pct,0.0,,,,,
player,201812090gnb,gnb,ValdMa00,targets,2,,,,,
player,201812090gnb,gnb,ValdMa00,rec,2,,,,,
player,201812090gnb,gnb,ValdMa00,rec_yds,19,,,,,
player,201812090gnb,gnb,ValdMa00,rec_first_down,1,,,,,
player,201812090gnb,gnb,ValdMa00,rec_air_yds,4,,,,,
player,201812090gnb,gnb,ValdMa00,rec_air_yds_per_rec,2.0,,,,,
player,201812090gnb,gnb,ValdMa00,rec_yac,15,,,,,
player,201812090gnb,gnb,ValdMa00,rec_yac_per_rec,7.5,,,,,
player,201812090gnb,gnb,ValdMa00,rec_broken_tackles,0,,,,,
player,201812090gnb,gnb,ValdMa00,rec_broken_tackles_per_rec,,,,,,
player,201812090gnb,gnb,ValdMa00,rec_drops,0,,,,,
player,201812090gnb,gnb,ValdMa00,rec_drop_pct,0.0,,,,,
player,201812090gnb,gnb,WillJa06,targets,1,,,,,
player,201812090gnb,gnb,WillJa06,rec,0,,,,,
player,201812090gnb,gnb,WillJa06,rec_yds,0,,,,,
player,201812090gnb,gnb,WillJa06,rec_first_down,,,,,,
player,201812090gnb,gnb,WillJa06,rec_air_yds,0,,,,,
player,201812090gnb,gnb,WillJa06,rec_air_yds_per_rec,,,,,,
player,201812090gnb,gnb,WillJa06,rec_yac,0,,,,,
player,201812090gnb,gnb,WillJa06,rec_yac_per_rec,,,,,,
player,201812090gnb,gnb,WillJa06,rec_broken_tackles,0,,,,,
player,201812090gnb,gnb,WillJa06,rec_broken_tackles_per_rec,,,,,,
player,201812090gnb,gnb,WillJa06,rec_drops,0,,,,,
player,201812090gnb,gnb,WillJa06,rec_drop_pct,0.0,,,,,
player,201812090gnb,gnb,PatrLu00,pos,G,,,,,
player,201812090gnb,gnb,PatrLu00,offense,65,,,,,
player,201812090gnb,gnb,PatrLu00,off_pct,100%,,,,,
player,201812090gnb,gnb,PatrLu00,defense,0,,,,,
player,201812090gnb,gnb,PatrLu00,def_pct,0%,,,,,
player,201812090gnb,gnb,PatrLu00,special_teams,7,,,,,
player,201812090gnb,gnb,PatrLu00,st_pct,25%,,,,,
player,201812090gnb,gnb,SpriJa00,pos,T,,,,,
player,201812090gnb,gnb,SpriJa00,offense,65,,,,,
player,201812090gnb,gnb,SpriJa00,off_pct,100%,,,,,
player,201812090gnb,gnb,SpriJa00,defense,0,,,,,
player,201812090gnb,gnb,SpriJa00,def_pct,0%,,,,,
player,201812090gnb,gnb,SpriJa00,special_teams,6,,,,,
player,201812090gnb,gnb,SpriJa00,st_pct,21%,,,,,
player,201812090gnb,gnb,LinsCo00,pos,C,,,,,
player,201812090gnb,gnb,LinsCo00,offense,65,,,,,
player,201812090gnb,gnb,LinsCo00,off_pct,100%,,,,,
player,201812090gnb,gnb,LinsCo00,defense,0,,,,,
player,201812090gnb,gnb,LinsCo00,def_pct,0%,,,,,
player,201812090gnb,gnb,LinsCo00,special_teams,0,,,,,
player,201812090gnb,gnb,LinsCo00,st_pct,0%,,,,,
player,201812090gnb,gnb,BakhDa00,pos,T,,,,,
player,201812090gnb,gnb,BakhDa00,offense,64,,,,,
player,201812090gnb,gnb,BakhDa00,off_pct,98%,,,,,
player,201812090gnb,gnb,BakhDa00,defense,0,,,,,
player,201812090gnb,gnb,BakhDa00,def_pct,0%,,,,,
player,201812090gnb,gnb,BakhDa00,special_teams,6,,,,,
player,201812090gnb,gnb,BakhDa00,st_pct,21%,,,,,
player,201812090gnb,gnb,RodgAa00,pos,QB,,,,,
player,201812090gnb,gnb,RodgAa00,offense,64,,,,,
player,201812090gnb,gnb,RodgAa00,off_pct,98%,,,,,
player,201812090gnb,gnb,RodgAa00,defense,0,,,,,
player,201812090gnb,gnb,RodgAa00,def_pct,0%,,,,,
player,201812090gnb,gnb,RodgAa00,special_teams,0,,,,,
player,201812090gnb,gnb,RodgAa00,st_pct,0%,,,,,
player,201812090gnb,gnb,McCrJu00,pos,G,,,,,
player,201812090gnb,gnb,McCrJu00,offense,62,,,,,
player,201812090gnb,gnb,McCrJu00,off_pct,95%,,,,,
player,201812090gnb,gnb,McCrJu00,defense,0,,,,,
player,201812090gnb,gnb,McCrJu00,def_pct,0%,,,,,
player,201812090gnb,gnb,McCrJu00,special_teams,6,,,,,
player,201812090gnb,gnb,McCrJu00,st_pct,21%,,,,,
player,201812090gnb,gnb,AdamDa01,pos,WR,,,,,
player,201812090gnb,gnb,AdamDa01,offense,56,,,,,
player,201812090gnb,gnb,AdamDa01,off_pct,86%,,,,,
player,201812090gnb,gnb,AdamDa01,defense,0,,,,,
player,201812090gnb,gnb,AdamDa01,def_pct,0%,,,,,
player,201812090gnb,gnb,AdamDa01,special_teams,1,,,,,
player,201812090gnb,gnb,AdamDa01,st_pct,4%,,,,,
player,201812090gnb,gnb,GrahJi00,pos,TE,,,,,
player,201812090gnb,gnb,GrahJi00,offense,47,,,,,
player,201812090gnb,gnb,GrahJi00,off_pct,72%,,,,,
player,201812090gnb,gnb,GrahJi00,defense,0,,,,,
player,201812090gnb,gnb,GrahJi00,def_pct,0%,,,,,
player,201812090gnb,gnb,GrahJi00,special_teams,0,,,,,
player,201812090gnb,gnb,GrahJi00,st_pct,0%,,,,,
player,201812090gnb,gnb,CobbRa00,pos,WR,,,,,
player,201812090gnb,gnb,CobbRa00,offense,44,,,,,
player,201812090gnb,gnb,CobbRa00,off_pct,68%,,,,,
player,201812090gnb,gnb,CobbRa00,defense,0,,,,,
player,201812090gnb,gnb,CobbRa00,def_pct,0%,,,,,
player,201812090gnb,gnb,CobbRa00,special_teams,1,,,,,
player,201812090gnb,gnb,CobbRa00,st_pct,4%,,,,,
player,201812090gnb,gnb,JoneAa00,pos,RB,,,,,
player,201812090gnb,gnb,JoneAa00,offense,42,,,,,
player,201812090gnb,gnb,JoneAa00,off_pct,65%,,,,,
player,201812090gnb,gnb,JoneAa00,defense,0,,,,,
player,201812090gnb,gnb,JoneAa00,def_pct,0%,,,,,
player,201812090gnb,gnb,JoneAa00,special_teams,1,,,,,
player,201812090gnb,gnb,JoneAa00,st_pct,4%,,,,,
player,201812090gnb,gnb,St.BEq00,pos,WR,,,,,
player,201812090gnb,gnb,St.BEq00,offense,34,,,,,
player,201812090gnb,gnb,St.BEq00,off_pct,52%,,,,,
player,201812090gnb,gnb,St.BEq00,defense,0,,,,,
player,201812090gnb,gnb,St.BEq00,def_pct,0%,,,,,
player,201812090gnb,gnb,St.BEq00,special_teams,0,,,,,
player,201812090gnb,gnb,St.BEq00,st_pct,0%,,,,,
player,201812090gnb,gnb,ValdMa00,pos,WR,,,,,
player,201812090gnb,gnb,ValdMa00,offense,30,,,,,
player,201812090gnb,gnb,ValdMa00,off_pct,46%,,,,,
player,201812090gnb,gnb,ValdMa00,defense,0,,,,,
player,201812090gnb,gnb,ValdMa00,def_pct,0%,,,,,
player,201812090gnb,gnb,ValdMa00,special_teams,1,,,,,
player,201812090gnb,gnb,ValdMa00,st_pct,4%,,,,,
player,201812090gnb,gnb,WillJa06,pos,RB,,,,,
player,201812090gnb,gnb,WillJa06,offense,24,,,,,
player,201812090gnb,gnb,WillJa06,off_pct,37%,,,,,
player,201812090gnb,gnb,WillJa06,defense,0,,,,,
player,201812090gnb,gnb,WillJa06,def_pct,0%,,,,,
player,201812090gnb,gnb,WillJa06,special_teams,8,,,,,
player,201812090gnb,gnb,WillJa06,st_pct,29%,,,,,
player,201812090gnb,gnb,KendLa00,pos,TE,,,,,
player,201812090gnb,gnb,KendLa00,offense,17,,,,,
player,201812090gnb,gnb,KendLa00,off_pct,26%,,,,,
player,201812090gnb,gnb,KendLa00,defense,0,,,,,
player,201812090gnb,gnb,KendLa00,def_pct,0%,,,,,
player,201812090gnb,gnb,KendLa00,special_teams,4,,,,,
player,201812090gnb,gnb,KendLa00,st_pct,14%,,,,,
player,201812090gnb,gnb,LewiMa00,pos,TE,,,,,
player,201812090gnb,gnb,LewiMa00,offense,16,,,,,
player,201812090gnb,gnb,LewiMa00,off_pct,25%,,,,,
player,201812090gnb,gnb,LewiMa00,defense,0,,,,,
player,201812090gnb,gnb,LewiMa00,def_pct,0%,,,,,
player,201812090gnb,gnb,LewiMa00,special_teams,6,,,,,
player,201812090gnb,gnb,LewiMa00,st_pct,21%,,,,,
player,201812090gnb,gnb,TonyRo00,pos,TE,,,,,
player,201812090gnb,gnb,TonyRo00,offense,7,,,,,
player,201812090gnb,gnb,TonyRo00,off_pct,11%,,,,,
player,201812090gnb,gnb,TonyRo00,defense,0,,,,,
player,201812090gnb,gnb,TonyRo00,def_pct,0%,,,,,
player,201812090gnb,gnb,TonyRo00,special_teams,10,,,,,
player,201812090gnb,gnb,TonyRo00,st_pct,36%,,,,,
player,201812090gnb,gnb,KumeJa00,pos,WR,,,,,
player,201812090gnb,gnb,KumeJa00,offense,6,,,,,
player,201812090gnb,gnb,KumeJa00,off_pct,9%,,,,,
player,201812090gnb,gnb,KumeJa00,defense,0,,,,,
player,201812090gnb,gnb,KumeJa00,def_pct,0%,,,,,
player,201812090gnb,gnb,KumeJa00,special_teams,14,,,,,
player,201812090gnb,gnb,KumeJa00,st_pct,50%,,,,,
player,201812090gnb,gnb,LighAl00,pos,T,,,,,
player,201812090gnb,gnb,LighAl00,offense,3,,,,,
player,201812090gnb,gnb,LighAl00,off_pct,5%,,,,,
player,201812090gnb,gnb,LighAl00,defense,0,,,,,
player,201812090gnb,gnb,LighAl00,def_pct,0%,,,,,
player,201812090gnb,gnb,LighAl00,special_teams,6,,,,,
player,201812090gnb,gnb,LighAl00,st_pct,21%,,,,,
player,201812090gnb,gnb,VitaDa00,pos,FB,,,,,
player,201812090gnb,gnb,VitaDa00,offense,2,,,,,
player,201812090gnb,gnb,VitaDa00,off_pct,3%,,,,,
player,201812090gnb,gnb,VitaDa00,defense,0,,,,,
player,201812090gnb,gnb,VitaDa00,def_pct,0%,,,,,
player,201812090gnb,gnb,VitaDa00,special_teams,16,,,,,
player,201812090gnb,gnb,VitaDa00,st_pct,57%,,,,,
player,201812090gnb,gnb,PankAd00,pos,G,,,,,
player,201812090gnb,gnb,PankAd00,offense,1,,,,,
player,201812090gnb,gnb,PankAd00,off_pct,2%,,,,,
player,201812090gnb,gnb,PankAd00,defense,0,,,,,
player,201812090gnb,gnb,PankAd00,def_pct,0%,,,,,
player,201812090gnb,gnb,PankAd00,special_teams,0,,,,,
player,201812090gnb,gnb,PankAd00,st_pct,0%,,,,,
player,201812090gnb,gnb,KizeDe00,pos,QB,,,,,
player,201812090gnb,gnb,KizeDe00,offense,1,,,,,
player,201812090gnb,gnb,KizeDe00,off_pct,2%,,,,,
player,201812090gnb,gnb,KizeDe00,defense,0,,,,,
player,201812090gnb,gnb,KizeDe00,def_pct,0%,,,,,
player,201812090gnb,gnb,KizeDe00,special_teams,0,,,,,
player,201812090gnb,gnb,KizeDe00,st_pct,0%,,,,,
player,201812090gnb,gnb,AlexJa00,pos,CB,,,,,
player,201812090gnb,gnb,AlexJa00,offense,0,,,,,
player,201812090gnb,gnb,AlexJa00,off_pct,0%,,,,,
player,201812090gnb,gnb,AlexJa00,defense,71,,,,,
player,201812090gnb,gnb,AlexJa00,def_pct,100%,,,,,
player,201812090gnb,gnb,AlexJa00,special_teams,3,,,,,
player,201812090gnb,gnb,AlexJa00,st_pct,11%,,,,,
player,201812090gnb,gnb,MartBl01,pos,LB,,,,,
player,201812090gnb,gnb,MartBl01,offense,0,,,,,
player,201812090gnb,gnb,MartBl01,off_pct,0%,,,,,
player,201812090gnb,gnb,MartBl01,defense,71,,,,,
player,201812090gnb,gnb,MartBl01,def_pct,100%,,,,,
player,201812090gnb,gnb,MartBl01,special_teams,3,,,,,
player,201812090gnb,gnb,MartBl01,st_pct,11%,,,,,
player,201812090gnb,gnb,WillTr99,pos,CB,,,,,
player,201812090gnb,gnb,WillTr99,offense,0,,,,,
player,201812090gnb,gnb,WillTr99,off_pct,0%,,,,,
player,201812090gnb,gnb,WillTr99,defense,71,,,,,
player,201812090gnb,gnb,WillTr99,def_pct,100%,,,,,
player,201812090gnb,gnb,WillTr99,special_teams,0,,,,,
player,201812090gnb,gnb,WillTr99,st_pct,0%,,,,,
player,201812090gnb,gnb,BricKe00,pos,FS,,,,,
player,201812090gnb,gnb,BricKe00,offense,0,,,,,
player,201812090gnb,gnb,BricKe00,off_pct,0%,,,,,
player,201812090gnb,gnb,BricKe00,defense,65,,,,,
player,201812090gnb,gnb,BricKe00,def_pct,92%,,,,,
player,201812090gnb,gnb,BricKe00,special_teams,1,,,,,
player,201812090gnb,gnb,BricKe00,st_pct,4%,,,,,
player,201812090gnb,gnb,JoneJo06,pos,SS,,,,,
player,201812090gnb,gnb,JoneJo06,offense,0,,,,,
player,201812090gnb,gnb,JoneJo06,off_pct,0%,,,,,
player,201812090gnb,gnb,JoneJo06,defense,63,,,,,
player,201812090gnb,gnb,JoneJo06,def_pct,89%,,,,,
player,201812090gnb,gnb,JoneJo06,special_teams,9,,,,,
player,201812090gnb,gnb,JoneJo06,st_pct,32%,,,,,
player,201812090gnb,gnb,BrowTo01,pos,CB,,,,,
player,201812090gnb,gnb,BrowTo01,offense,0,,,,,
player,201812090gnb,gnb,BrowTo01,off_pct,0%,,,,,
player,201812090gnb,gnb,BrowTo01,defense,59,,,,,
player,201812090gnb,gnb,BrowTo01,def_pct,83%,,,,,
player,201812090gnb,gnb,BrowTo01,special_teams,15,,,,,
player,201812090gnb,gnb,BrowTo01,st_pct,54%,,,,,
player,201812090gnb,gnb,FackKy00,pos,LB,,,,,
player,201812090gnb,gnb,FackKy00,offense,0,,,,,
player,201812090gnb,gnb,FackKy00,off_pct,0%,,,,,
player,201812090gnb,gnb,FackKy00,defense,57,,,,,
player,201812090gnb,gnb,FackKy00,def_pct,80%,,,,,
player,201812090gnb,gnb,FackKy00,special_teams,6,,,,,
player,201812090gnb,gnb,FackKy00,st_pct,21%,,,,,
player,201812090gnb,gnb,JackJo01,pos,CB,,,,,
player,201812090gnb,gnb,JackJo01,offense,0,,,,,
player,201812090gnb,gnb,JackJo01,off_pct,0%,,,,,
player,201812090gnb,gnb,JackJo01,defense,56,,,,,
player,201812090gnb,gnb,JackJo01,def_pct,79%,,,,,
player,201812090gnb,gnb,JackJo01,special_teams,10,,,,,
player,201812090gnb,gnb,JackJo01,st_pct,36%,,,,,
player,201812090gnb,gnb,LowrDe00,pos,DE,,,,,
player,201812090gnb,gnb,LowrDe00,offense,0,,,,,
player,201812090gnb,gnb,LowrDe00,off_pct,0%,,,,,
player,201812090gnb,gnb,LowrDe00,defense,55,,,,,
player,201812090gnb,gnb,LowrDe00,def_pct,77%,,,,,
player,201812090gnb,gnb,LowrDe00,special_teams,10,,,,,
player,201812090gnb,gnb,LowrDe00,st_pct,36%,,,,,
player,201812090gnb,gnb,MattCl99,pos,LB,,,,,
player,201812090gnb,gnb,MattCl99,offense,0,,,,,
player,201812090gnb,gnb,MattCl99,off_pct,0%,,,,,
player,201812090gnb,gnb,MattCl99,defense,55,,,,,
player,201812090gnb,gnb,MattCl99,def_pct,77%,,,,,
player,201812090gnb,gnb,MattCl99,special_teams,0,,,,,
player,201812090gnb,gnb,MattCl99,st_pct,0%,,,,,
player,201812090gnb,gnb,ClarKe01,pos,NT,,,,,
player,201812090gnb,gnb,ClarKe01,offense,0,,,,,
player,201812090gnb,gnb,ClarKe01,off_pct,0%,,,,,
player,201812090gnb,gnb,ClarKe01,defense,51,,,,,
player,201812090gnb,gnb,ClarKe01,def_pct,72%,,,,,
player,201812090gnb,gnb,ClarKe01,special_teams,3,,,,,
player,201812090gnb,gnb,ClarKe01,st_pct,11%,,,,,
player,201812090gnb,gnb,GilbRe01,pos,LB,,,,,
player,201812090gnb,gnb,GilbRe01,offense,0,,,,,
player,201812090gnb,gnb,GilbRe01,off_pct,0%,,,,,
player,201812090gnb,gnb,GilbRe01,defense,30,,,,,
player,201812090gnb,gnb,GilbRe01,def_pct,42%,,,,,
player,201812090gnb,gnb,GilbRe01,special_teams,12,,,,,
player,201812090gnb,gnb,GilbRe01,st_pct,43%,,,,,
player,201812090gnb,gnb,BreeBa00,pos,CB,,,,,
player,201812090gnb,gnb,BreeBa00,offense,0,,,,,
player,201812090gnb,gnb,BreeBa00,off_pct,0%,,,,,
player,201812090gnb,gnb,BreeBa00,defense,24,,,,,
player,201812090gnb,gnb,BreeBa00,def_pct,34%,,,,,
player,201812090gnb,gnb,BreeBa00,special_teams,0,,,,,
player,201812090gnb,gnb,BreeBa00,st_pct,0%,,,,,
player,201812090gnb,gnb,LancTy00,pos,DT,,,,,
player,201812090gnb,gnb,LancTy00,offense,0,,,,,
player,201812090gnb,gnb,LancTy00,off_pct,0%,,,,,
player,201812090gnb,gnb,LancTy00,defense,22,,,,,
player,201812090gnb,gnb,LancTy00,def_pct,31%,,,,,
player,201812090gnb,gnb,LancTy00,special_teams,4,,,,,
player,201812090gnb,gnb,LancTy00,st_pct,14%,,,,,
player,201812090gnb,gnb,AdamMo00,pos,NT,,,,,
player,201812090gnb,gnb,AdamMo00,offense,0,,,,,
player,201812090gnb,gnb,AdamMo00,off_pct,0%,,,,,
player,201812090gnb,gnb,AdamMo00,defense,12,,,,,
player,201812090gnb,gnb,AdamMo00,def_pct,17%,,,,,
