game,2018,1,20180909,201809090mia,oti,"Tennessee Titans",20,mia,"Miami Dolphins",27
player,201809090mia,mia,GesiMi00,rec,1,,,,,
player,201809090mia,mia,GesiMi00,rec_yds,11,,,,,
player,201809090mia,mia,GesiMi00,rec_first_down,1,,,,,
player,201809090mia,mia,GesiMi00,rec_air_yds,10,,,,,
player,201809090mia,mia,GesiMi00,rec_air_yds_per_rec,10.0,,,,,
player,201809090mia,mia,GesiMi00,rec_yac,1,,,,,
player,201809090mia,mia,GesiMi00,rec_yac_per_rec,1.0,,,,,
player,201809090mia,mia,GesiMi00,rec_broken_tackles,0,,,,,
player,201809090mia,mia,GesiMi00,rec_broken_tackles_per_rec,,,,,,
player,201809090mia,mia,GesiMi00,rec_drops,0,,,,,
player,201809090mia,mia,GesiMi00,rec_drop_pct,0.0,,,,,
player,201809090mia,mia,TunsLa00,pos,T,,,,,
player,201809090mia,mia,TunsLa00,offense,62,,,,,
player,201809090mia,mia,TunsLa00,off_pct,100%,,,,,
player,201809090mia,mia,TunsLa00,defense,0,,,,,
player,201809090mia,mia,TunsLa00,def_pct,0%,,,,,
player,201809090mia,mia,TunsLa00,special_teams,5,,,,,
player,201809090mia,mia,TunsLa00,st_pct,18%,,,,,
player,201809090mia,mia,SittJo20,pos,G,,,,,
player,201809090mia,mia,SittJo20,offense,62,,,,,
player,201809090mia,mia,SittJo20,off_pct,100%,,,,,
player,201809090mia,mia,SittJo20,defense,0,,,,,
player,201809090mia,mia,SittJo20,def_pct,0%,,,,,
player,201809090mia,mia,SittJo20,special_teams,5,,,,,
player,201809090mia,mia,SittJo20,st_pct,18%,,,,,
player,201809090mia,mia,KilgDa00,pos,C,,,,,
player,201809090mia,mia,KilgDa00,offense,62,,,,,
player,201809090mia,mia,KilgDa00,off_pct,100%,,,,,
player,201809090mia,mia,KilgDa00,defense,0,,,,,
player,201809090mia,mia,KilgDa00,def_pct,0%,,,,,
player,201809090mia,mia,KilgDa00,special_teams,5,,,,,
player,201809090mia,mia,KilgDa00,st_pct,18%,,,,,
player,201809090mia,mia,DaviJe00,pos,G,,,,,
player,201809090mia,mia,DaviJe00,offense,62,,,,,
player,201809090mia,mia,DaviJe00,off_pct,100%,,,,,
player,201809090mia,mia,DaviJe00,defense,0,,,,,
player,201809090mia,mia,DaviJe00,def_pct,0%,,,,,
player,201809090mia,mia,DaviJe00,special_teams,5,,,,,
player,201809090mia,mia,DaviJe00,st_pct,18%,,,,,
player,201809090mia,mia,JameJa01,pos,T,,,,,
player,201809090mia,mia,JameJa01,offense,62,,,,,
player,201809090mia,mia,JameJa01,off_pct,100%,,,,,
player,201809090mia,mia,JameJa01,defense,0,,,,,
player,201809090mia,mia,JameJa01,def_pct,0%,,,,,
player,201809090mia,mia,JameJa01,special_teams,5,,,,,
player,201809090mia,mia,JameJa01,st_pct,18%,,,,,
player,201809090mia,mia,TannRy00,pos,QB,,,,,
player,201809090mia,mia,TannRy00,offense,62,,,,,
player,201809090mia,mia,TannRy00,off_pct,100%,,,,,
player,201809090mia,mia,TannRy00,defense,0,,,,,
player,201809090mia,mia,TannRy00,def_pct,0%,,,,,
player,201809090mia,mia,TannRy00,special_teams,0,,,,,
player,201809090mia,mia,TannRy00,st_pct,0%,,,,,
player,201809090mia,mia,StilKe00,pos,WR,,,,,
player,201809090mia,mia,StilKe00,offense,59,,,,,
player,201809090mia,mia,StilKe00,off_pct,95%,,,,,
player,201809090mia,mia,StilKe00,defense,0,,,,,
player,201809090mia,mia,StilKe00,def_pct,0%,,,,,
player,201809090mia,mia,StilKe00,special_teams,0,,,,,
player,201809090mia,mia,StilKe00,st_pct,0%,,,,,
player,201809090mia,mia,DerbA.00,pos,TE,,,,,
player,201809090mia,mia,DerbA.00,offense,46,,,,,
player,201809090mia,mia,DerbA.00,off_pct,74%,,,,,
player,201809090mia,mia,DerbA.00,defense,0,,,,,
player,201809090mia,mia,DerbA.00,def_pct,0%,,,,,
player,201809090mia,mia,DerbA.00,special_teams,12,,,,,
player,201809090mia,mia,DerbA.00,st_pct,43%,,,,,
player,201809090mia,mia,DrakKe00,pos,RB,,,,,
player,201809090mia,mia,DrakKe00,offense,46,,,,,
player,201809090mia,mia,DrakKe00,off_pct,74%,,,,,
player,201809090mia,mia,DrakKe00,defense,0,,,,,
player,201809090mia,mia,DrakKe00,def_pct,0%,,,,,
player,201809090mia,mia,DrakKe00,special_teams,0,,,,,
player,201809090mia,mia,DrakKe00,st_pct,0%,,,,,
player,201809090mia,mia,AmenDa00,pos,WR,,,,,
player,201809090mia,mia,AmenDa00,offense,45,,,,,
player,201809090mia,mia,AmenDa00,off_pct,73%,,,,,
player,201809090mia,mia,AmenDa00,defense,0,,,,,
player,201809090mia,mia,AmenDa00,def_pct,0%,,,,,
player,201809090mia,mia,AmenDa00,special_teams,4,,,,,
player,201809090mia,mia,AmenDa00,st_pct,14%,,,,,
player,201809090mia,mia,WilsAl02,pos,WR,,,,,
player,201809090mia,mia,WilsAl02,offense,34,,,,,
player,201809090mia,mia,WilsAl02,off_pct,55%,,,,,
player,201809090mia,mia,WilsAl02,defense,0,,,,,
player,201809090mia,mia,WilsAl02,def_pct,0%,,,,,
player,201809090mia,mia,WilsAl02,special_teams,0,,,,,
player,201809090mia,mia,WilsAl02,st_pct,0%,,,,,
player,201809090mia,mia,GranJa00,pos,WR,,,,,
player,201809090mia,mia,GranJa00,offense,25,,,,,
player,201809090mia,mia,GranJa00,off_pct,40%,,,,,
player,201809090mia,mia,GranJa00,defense,0,,,,,
player,201809090mia,mia,GranJa00,def_pct,0%,,,,,
player,201809090mia,mia,GranJa00,special_teams,6,,,,,
player,201809090mia,mia,GranJa00,st_pct,21%,,,,,
player,201809090mia,mia,GesiMi00,pos,TE,,,,,
player,201809090mia,mia,GesiMi00,offense,21,,,,,
player,201809090mia,mia,GesiMi00,off_pct,34%,,,,,
player,201809090mia,mia,GesiMi00,defense,0,,,,,
player,201809090mia,mia,GesiMi00,def_pct,0%,,,,,
player,201809090mia,mia,GesiMi00,special_teams,0,,,,,
player,201809090mia,mia,GesiMi00,st_pct,0%,,,,,
player,201809090mia,mia,GoreFr00,pos,RB,,,,,
player,201809090mia,mia,GoreFr00,offense,18,,,,,
player,201809090mia,mia,GoreFr00,off_pct,29%,,,,,
player,201809090mia,mia,GoreFr00,defense,0,,,,,
player,201809090mia,mia,GoreFr00,def_pct,0%,,,,,
player,201809090mia,mia,GoreFr00,special_teams,0,,,,,
player,201809090mia,mia,GoreFr00,st_pct,0%,,,,,
player,201809090mia,mia,SmytDu00,pos,TE,,,,,
player,201809090mia,mia,SmytDu00,offense,15,,,,,
player,201809090mia,mia,SmytDu00,off_pct,24%,,,,,
player,201809090mia,mia,SmytDu00,defense,0,,,,,
player,201809090mia,mia,SmytDu00,def_pct,0%,,,,,
player,201809090mia,mia,SmytDu00,special_teams,10,,,,,
player,201809090mia,mia,SmytDu00,st_pct,36%,,,,,
player,201809090mia,mia,McCaBo01,pos,CB,,,,,
player,201809090mia,mia,McCaBo01,offense,1,,,,,
player,201809090mia,mia,McCaBo01,off_pct,2%,,,,,
player,201809090mia,mia,McCaBo01,defense,69,,,,,
player,201809090mia,mia,McCaBo01,def_pct,100%,,,,,
player,201809090mia,mia,McCaBo01,special_teams,11,,,,,
player,201809090mia,mia,McCaBo01,st_pct,39%,,,,,
player,201809090mia,mia,McDoTJ00,pos,S,,,,,
player,201809090mia,mia,McDoTJ00,offense,0,,,,,
player,201809090mia,mia,McDoTJ00,off_pct,0%,,,,,
player,201809090mia,mia,McDoTJ00,defense,69,,,,,
player,201809090mia,mia,McDoTJ00,def_pct,100%,,,,,
player,201809090mia,mia,McDoTJ00,special_teams,12,,,,,
player,201809090mia,mia,McDoTJ00,st_pct,43%,,,,,
player,201809090mia,mia,HowaXa00,pos,CB,,,,,
player,201809090mia,mia,HowaXa00,offense,0,,,,,
player,201809090mia,mia,HowaXa00,off_pct,0%,,,,,
player,201809090mia,mia,HowaXa00,defense,69,,,,,
player,201809090mia,mia,HowaXa00,def_pct,100%,,,,,
player,201809090mia,mia,HowaXa00,special_teams,5,,,,,
player,201809090mia,mia,HowaXa00,st_pct,18%,,,,,
player,201809090mia,mia,AlonKi00,pos,LB,,,,,
player,201809090mia,mia,AlonKi00,offense,0,,,,,
player,201809090mia,mia,AlonKi00,off_pct,0%,,,,,
player,201809090mia,mia,AlonKi00,defense,69,,,,,
player,201809090mia,mia,AlonKi00,def_pct,100%,,,,,
player,201809090mia,mia,AlonKi00,special_teams,1,,,,,
player,201809090mia,mia,AlonKi00,st_pct,4%,,,,,
player,201809090mia,mia,JoneRe99,pos,S,,,,,
player,201809090mia,mia,JoneRe99,offense,0,,,,,
player,201809090mia,mia,JoneRe99,off_pct,0%,,,,,
player,201809090mia,mia,JoneRe99,defense,63,,,,,
player,201809090mia,mia,JoneRe99,def_pct,91%,,,,,
player,201809090mia,mia,JoneRe99,special_teams,0,,,,,
player,201809090mia,mia,JoneRe99,st_pct,0%,,,,,
player,201809090mia,mia,McMiRa02,pos,LB,,,,,
player,201809090mia,mia,McMiRa02,offense,0,,,,,
player,201809090mia,mia,McMiRa02,off_pct,0%,,,,,
player,201809090mia,mia,McMiRa02,defense,61,,,,,
player,201809090mia,mia,McMiRa02,def_pct,88%,,,,,
player,201809090mia,mia,McMiRa02,special_teams,1,,,,,
player,201809090mia,mia,McMiRa02,st_pct,4%,,,,,
player,201809090mia,mia,FitzMi00,pos,S,,,,,
player,201809090mia,mia,FitzMi00,offense,0,,,,,
player,201809090mia,mia,FitzMi00,off_pct,0%,,,,,
player,201809090mia,mia,FitzMi00,defense,44,,,,,
player,201809090mia,mia,FitzMi00,def_pct,64%,,,,,
player,201809090mia,mia,FitzMi00,special_teams,15,,,,,
player,201809090mia,mia,FitzMi00,st_pct,54%,,,,,
player,201809090mia,mia,QuinRo00,pos,DE,,,,,
player,201809090mia,mia,QuinRo00,offense,0,,,,,
player,201809090mia,mia,QuinRo00,off_pct,0%,,,,,
player,201809090mia,mia,QuinRo00,defense,41,,,,,
player,201809090mia,mia,QuinRo00,def_pct,59%,,,,,
player,201809090mia,mia,QuinRo00,special_teams,1,,,,,
player,201809090mia,mia,QuinRo00,st_pct,4%,,,,,
player,201809090mia,mia,WakeCa00,pos,DE,,,,,
player,201809090mia,mia,WakeCa00,offense,0,,,,,
player,201809090mia,mia,WakeCa00,off_pct,0%,,,,,
player,201809090mia,mia,WakeCa00,defense,38,,,,,
player,201809090mia,mia,WakeCa00,def_pct,55%,,,,,
player,201809090mia,mia,WakeCa00,special_teams,1,,,,,
player,201809090mia,mia,WakeCa00,st_pct,4%,,,,,
player,201809090mia,mia,SpenAk00,pos,DT,,,,,
player,201809090mia,mia,SpenAk00,offense,0,,,,,
player,201809090mia,mia,SpenAk00,off_pct,0%,,,,,
player,201809090mia,mia,SpenAk00,defense,36,,,,,
player,201809090mia,mia,SpenAk00,def_pct,52%,,,,,
player,201809090mia,mia,SpenAk00,special_teams,4,,,,,
player,201809090mia,mia,SpenAk00,st_pct,14%,,,,,
player,201809090mia,mia,HayeWi99,pos,DE,,,,,
player,201809090mia,mia,HayeWi99,offense,0,,,,,
player,201809090mia,mia,HayeWi99,off_pct,0%,,,,,
player,201809090mia,mia,HayeWi99,defense,32,,,,,
player,201809090mia,mia,HayeWi99,def_pct,46%,,,,,
player,201809090mia,mia,HayeWi99,special_teams,1,,,,,
player,201809090mia,mia,HayeWi99,st_pct,4%,,,,,
player,201809090mia,mia,PhilJo01,pos,DT,,,,,
player,201809090mia,mia,PhilJo01,offense,0,,,,,
player,201809090mia,mia,PhilJo01,off_pct,0%,,,,,
player,201809090mia,mia,PhilJo01,defense,31,,,,,
player,201809090mia,mia,PhilJo01,def_pct,45%,,,,,
player,201809090mia,mia,PhilJo01,special_teams,4,,,,,
player,201809090mia,mia,PhilJo01,st_pct,14%,,,,,
player,201809090mia,mia,BakeJe00,pos,LB,,,,,
player,201809090mia,mia,BakeJe00,offense,0,,,,,
player,201809090mia,mia,BakeJe00,off_pct,0%,,,,,
player,201809090mia,mia,BakeJe00,defense,30,,,,,
player,201809090mia,mia,BakeJe00,def_pct,43%,,,,,
player,201809090mia,mia,BakeJe00,special_teams,9,,,,,
player,201809090mia,mia,BakeJe00,st_pct,32%,,,,,
player,201809090mia,mia,GodcDa00,pos,DT,,,,,
player,201809090mia,mia,GodcDa00,offense,0,,,,,
player,201809090mia,mia,GodcDa00,off_pct,0%,,,,,
player,201809090mia,mia,GodcDa00,defense,29,,,,,
player,201809090mia,mia,GodcDa00,def_pct,42%,,,,,
player,201809090mia,mia,GodcDa00,special_teams,4,,,,,
player,201809090mia,mia,GodcDa00,st_pct,14%,,,,,
player,201809090mia,mia,BranAn00,pos,DE,,,,,
player,201809090mia,mia,BranAn00,offense,0,,,,,
player,201809090mia,mia,BranAn00,off_pct,0%,,,,,
player,201809090mia,mia,BranAn00,defense,29,,,,,
player,201809090mia,mia,BranAn00,def_pct,42%,,,,,
player,201809090mia,mia,BranAn00,special_teams,0,,,,,
player,201809090mia,mia,BranAn00,st_pct,0%,,,,,
player,201809090mia,mia,HarrCh03,pos,DE,,,,,
player,201809090mia,mia,HarrCh03,offense,0,,,,,
player,201809090mia,mia,HarrCh03,off_pct,0%,,,,,
player,201809090mia,mia,HarrCh03,defense,23,,,,,
player,201809090mia,mia,HarrCh03,def_pct,33%,,,,,
player,201809090mia,mia,HarrCh03,special_teams,7,,,,,
player,201809090mia,mia,HarrCh03,st_pct,25%,,,,,
player,201809090mia,mia,TaylVi00,pos,DT,,,,,
player,201809090mia,mia,TaylVi00,offense,0,,,,,
player,201809090mia,mia,TaylVi00,off_pct,0%,,,,,
player,201809090mia,mia,TaylVi00,defense,18,,,,,
player,201809090mia,mia,TaylVi00,def_pct,26%,,,,,
player,201809090mia,mia,TaylVi00,special_teams,4,,,,,
player,201809090mia,mia,TaylVi00,st_pct,14%,,,,,
player,201809090mia,mia,McTyTo00,pos,CB,,,,,
player,201809090mia,mia,McTyTo00,offense,0,,,,,
player,201809090mia,mia,McTyTo00,off_pct,0%,,,,,
player,201809090mia,mia,McTyTo00,defense,6,,,,,
player,201809090mia,mia,McTyTo00,def_pct,9%,,,,,
player,201809090mia,mia,McTyTo00,special_teams,13,,,,,
player,201809090mia,mia,McTyTo00,st_pct,46%,,,,,
player,201809090mia,mia,AlleCh02,pos,LB,,,,,
player,201809090mia,mia,AlleCh02,offense,0,,,,,
player,201809090mia,mia,AlleCh02,off_pct,0%,,,,,
player,201809090mia,mia,AlleCh02,defense,2,,,,,
player,201809090mia,mia,AlleCh02,def_pct,3%,,,,,
player,201809090mia,mia,AlleCh02,special_teams,22,,,,,
player,201809090mia,mia,AlleCh02,st_pct,79%,,,,,
player,201809090mia,mia,AikeWa00,pos,SS,,,,,
player,201809090mia,mia,AikeWa00,offense,0,,,,,
player,201809090mia,mia,AikeWa00,off_pct,0%,,,,,
player,201809090mia,mia,AikeWa00,defense,0,,,,,
player,201809090mia,mia,AikeWa00,def_pct,0%,,,,,
player,201809090mia,mia,AikeWa00,special_teams,22,,,,,
player,201809090mia,mia,AikeWa00,st_pct,79%,,,,,
player,201809090mia,mia,PerrSe00,pos,RB,,,,,
player,201809090mia,mia,PerrSe00,offense,0,,,,,
player,201809090mia,mia,PerrSe00,off_pct,0%,,,,,
player,201809090mia,mia,PerrSe00,defense,0,,,,,
player,201809090mia,mia,PerrSe00,def_pct,0%,,,,,
player,201809090mia,mia,PerrSe00,special_teams,18,,,,,
player,201809090mia,mia,PerrSe00,st_pct,64%,,,,,
player,201809090mia,mia,BoldBr00,pos,RB,,,,,
player,201809090mia,mia,BoldBr00,offense,0,,,,,
player,201809090mia,mia,BoldBr00,off_pct,0%,,,,,
player,201809090mia,mia,BoldBr00,defense,0,,,,,
player,201809090mia,mia,BoldBr00,def_pct,0%,,,,,
player,201809090mia,mia,BoldBr00,special_teams,18,,,,,
player,201809090mia,mia,BoldBr00,st_pct,64%,,,,,
player,201809090mia,mia,McEvTa01,pos,WR,,,,,
player,201809090mia,mia,McEvTa01,offense,0,,,,,
player,201809090mia,mia,McEvTa01,off_pct,0%,,,,,
player,201809090mia,mia,McEvTa01,defense,0,,,,,
player,201809090mia,mia,McEvTa01,def_pct,0%,,,,,
player,201809090mia,mia,McEvTa01,special_teams,18,,,,,
player,201809090mia,mia,McEvTa01,st_pct,64%,,,,,
player,201809090mia,mia,AnthSt00,pos,LB,,,,,
player,201809090mia,mia,AnthSt00,offense,0,,,,,
player,201809090mia,mia,AnthSt00,off_pct,0%,,,,,
player,201809090mia,mia,AnthSt00,defense,0,,,,,
player,201809090mia,mia,AnthSt00,def_pct,0%,,,,,
player,201809090mia,mia,AnthSt00,special_teams,14,,,,,
player,201809090mia,mia,AnthSt00,st_pct,50%,,,,,
player,201809090mia,mia,SandJa00,pos,K,,,,,
player,201809090mia,mia,SandJa00,offense,0,,,,,
player,201809090mia,mia,SandJa00,off_pct,0%,,,,,
player,201809090mia,mia,SandJa00,defense,0,,,,,
player,201809090mia,mia,SandJa00,def_pct,0%,,,,,
player,201809090mia,mia,SandJa00,special_teams,11,,,,,
player,201809090mia,mia,SandJa00,st_pct,39%,,,,,
player,201809090mia,mia,HaacMa00,pos,P,,,,,
player,201809090mia,mia,HaacMa00,offense,0,,,,,
player,201809090mia,mia,HaacMa00,off_pct,0%,,,,,
player,201809090mia,mia,HaacMa00,defense,0,,,,,
player,201809090mia,mia,HaacMa00,def_pct,0%,,,,,
player,201809090mia,mia,HaacMa00,special_teams,9,,,,,
player,201809090mia,mia,HaacMa00,st_pct,32%,,,,,
player,201809090mia,mia,DennJo20,pos,LS,,,,,
player,201809090mia,mia,DennJo20,offense,0,,,,,
player,201809090mia,mia,DennJo20,off_pct,0%,,,,,
player,201809090mia,mia,DennJo20,defense,0,,,,,
player,201809090mia,mia,DennJo20,def_pct,0%,,,,,
player,201809090mia,mia,DennJo20,special_teams,8,,,,,
player,201809090mia,mia,DennJo20,st_pct,29%,,,,,
player,201809090mia,mia,TankCo00,pos,CB,,,,,
player,201809090mia,mia,TankCo00,offense,0,,,,,
player,201809090mia,mia,TankCo00,off_pct,0%,,,,,
player,201809090mia,mia,TankCo00,defense,0,,,,,
player,201809090mia,mia,TankCo00,def_pct,0%,,,,,
player,201809090mia,mia,TankCo00,special_teams,7,,,,,
player,201809090mia,mia,TankCo00,st_pct,25%,,,,,
player,201809090mia,mia,LarsTe20,pos,G,,,,,
player,201809090mia,mia,LarsTe20,offense,0,,,,,
player,201809090mia,mia,LarsTe20,off_pct,0%,,,,,
player,201809090mia,mia,LarsTe20,defense,0,,,,,
player,201809090mia,mia,LarsTe20,def_pct,0%,,,,,
player,201809090mia,mia,LarsTe20,special_teams,5,,,,,
player,201809090mia,mia,LarsTe20,st_pct,18%,,,,,
player,201809090mia,mia,YounSa21,pos,T,,,,,
player,201809090mia,mia,YounSa21,offense,0,,,,,
player,201809090mia,mia,YounSa21,off_pct,0%,,,,,
player,201809090mia,mia,YounSa21,defense,0,,,,,
player,201809090mia,mia,YounSa21,def_pct,0%,,,,,
player,201809090mia,mia,YounSa21,special_teams,5,,,,,
player,201809090mia,mia,YounSa21,st_pct,18%,,,,,
player,201809090mia,oti,KellDe00,pos,T,,,,,
player,201809090mia,oti,KellDe00,offense,69,,,,,
player,201809090mia,oti,KellDe00,off_pct,100%,,,,,
player,201809090mia,oti,KellDe00,defense,0,,,,,
player,201809090mia,oti,KellDe00,def_pct,0%,,,,,
player,201809090mia,oti,KellDe00,special_teams,4,,,,,
player,201809090mia,oti,KellDe00,st_pct,14%,,,,,
player,201809090mia,oti,KlinJo01,pos,G,,,,,
player,201809090mia,oti,KlinJo01,offense,69,,,,,
player,201809090mia,oti,KlinJo01,off_pct,100%,,,,,
player,201809090mia,oti,KlinJo01,defense,0,,,,,
player,201809090mia,oti,KlinJo01,def_pct,0%,,,,,
player,201809090mia,oti,KlinJo01,special_teams,4,,,,,
player,201809090mia,oti,KlinJo01,st_pct,14%,,,,,
player,201809090mia,oti,JoneBe01,pos,C,,,,,
player,201809090mia,oti,JoneBe01,offense,69,,,,,
player,201809090mia,oti,JoneBe01,off_pct,100%,,,,,
player,201809090mia,oti,JoneBe01,defense,0,,,,,
player,201809090mia,oti,JoneBe01,def_pct,0%,,,,,
player,201809090mia,oti,JoneBe01,special_teams,0,,,,,
player,201809090mia,oti,JoneBe01,st_pct,0%,,,,,
player,201809090mia,oti,SpaiQu00,pos,G,,,,,
player,201809090mia,oti,SpaiQu00,offense,68,,,,,
player,201809090mia,oti,SpaiQu00,off_pct,99%,,,,,
player,201809090mia,oti,SpaiQu00,defense,0,,,,,
player,201809090mia,oti,SpaiQu00,def_pct,0%,,,,,
player,201809090mia,oti,SpaiQu00,special_teams,4,,,,,
player,201809090mia,oti,SpaiQu00,st_pct,14%,,,,,
player,201809090mia,oti,DaviCo03,pos,WR,,,,,
player,201809090mia,oti,DaviCo03,offense,63,,,,,
player,201809090mia,oti,DaviCo03,off_pct,91%,,,,,
player,201809090mia,oti,DaviCo03,defense,0,,,,,
player,201809090mia,oti,DaviCo03,def_pct,0%,,,,,
player,201809090mia,oti,DaviCo03,special_teams,0,,,,,
player,201809090mia,oti,DaviCo03,st_pct,0%,,,,,
player,201809090mia,oti,SharTa00,pos,WR,,,,,
player,201809090mia,oti,SharTa00,offense,58,,,,,
player,201809090mia,oti,SharTa00,off_pct,84%,,,,,
player,201809090mia,oti,SharTa00,defense,0,,,,,
player,201809090mia,oti,SharTa00,def_pct,0%,,,,,
player,201809090mia,oti,SharTa00,special_teams,1,,,,,
player,201809090mia,oti,SharTa00,st_pct,4%,,,,,
player,201809090mia,oti,LewiDi00,pos,RB,,,,,
player,201809090mia,oti,LewiDi00,offense,49,,,,,
player,201809090mia,oti,LewiDi00,off_pct,71%,,,,,
player,201809090mia,oti,LewiDi00,defense,0,,,,,
player,201809090mia,oti,LewiDi00,def_pct,0%,,,,,
player,201809090mia,oti,LewiDi00,special_teams,0,,,,,
player,201809090mia,oti,LewiDi00,st_pct,0%,,,,,
player,201809090mia,oti,SmitJo01,pos,TE,,,,,
player,201809090mia,oti,SmitJo01,offense,40,,,,,
player,201809090mia,oti,SmitJo01,off_pct,58%,,,,,
player,201809090mia,oti,SmitJo01,defense,0,,,,,
player,201809090mia,oti,SmitJo01,def_pct,0%,,,,,
player,201809090mia,oti,SmitJo01,special_teams,13,,,,,
player,201809090mia,oti,SmitJo01,st_pct,46%,,,,,
player,201809090mia,oti,WalkHu00,pos,TE,,,,,
player,201809090mia,oti,WalkHu00,offense,39,,,,,
player,201809090mia,oti,WalkHu00,off_pct,57%,,,,,
player,201809090mia,oti,WalkHu00,defense,0,,,,,
player,201809090mia,oti,WalkHu00,def_pct,0%,,,,,
player,201809090mia,oti,WalkHu00,special_teams,0,,,,,
player,201809090mia,oti,WalkHu00,st_pct,0%,,,,,
player,201809090mia,oti,LewaTa00,pos,T,,,,,
player,201809090mia,oti,LewaTa00,offense,36,,,,,
player,201809090mia,oti,LewaTa00,off_pct,52%,,,,,
player,201809090mia,oti,LewaTa00,defense,0,,,,,
player,201809090mia,oti,LewaTa00,def_pct,0%,,,,,
player,201809090mia,oti,LewaTa00,special_teams,1,,,,,
player,201809090mia,oti,LewaTa00,st_pct,4%,,,,,
player,201809090mia,oti,MattRi00,pos,WR,,,,,
player,201809090mia,oti,MattRi00,offense,36,,,,,
player,201809090mia,oti,MattRi00,off_pct,52%,,,,,
player,201809090mia,oti,MattRi00,defense,0,,,,,
player,201809090mia,oti,MattRi00,def_pct,0%,,,,,
player,201809090mia,oti,MattRi00,special_teams,1,,,,,
player,201809090mia,oti,MattRi00,st_pct,4%,,,,,
player,201809090mia,oti,MariMa01,pos,QB,,,,,
player,201809090mia,oti,MariMa01,offense,36,,,,,
player,201809090mia,oti,MariMa01,off_pct,52%,,,,,
player,201809090mia,oti,MariMa01,defense,0,,,,,
player,201809090mia,oti,MariMa01,def_pct,0%,,,,,
player,201809090mia,oti,MariMa01,special_teams,0,,,,,
player,201809090mia,oti,MariMa01,st_pct,0%,,,,,
player,201809090mia,oti,PampKe00,pos,G,,,,,
player,201809090mia,oti,PampKe00,offense,34,,,,,
player,201809090mia,oti,PampKe00,off_pct,49%,,,,,
player,201809090mia,oti,PampKe00,defense,0,,,,,
player,201809090mia,oti,PampKe00,def_pct,0%,,,,,
player,201809090mia,oti,PampKe00,special_teams,4,,,,,
player,201809090mia,oti,PampKe00,st_pct,14%,,,,,
player,201809090mia,oti,GabbBl00,pos,QB,,,,,
player,201809090mia,oti,GabbBl00,offense,33,,,,,
player,201809090mia,oti,GabbBl00,off_pct,48%,,,,,
player,201809090mia,oti,GabbBl00,defense,0,,,,,
player,201809090mia,oti,GabbBl00,def_pct,0%,,,,,
player,201809090mia,oti,GabbBl00,special_teams,0,,,,,
player,201809090mia,oti,GabbBl00,st_pct,0%,,,,,
player,201809090mia,oti,StocLu00,pos,TE,,,,,
player,201809090mia,oti,StocLu00,offense,25,,,,,
player,201809090mia,oti,StocLu00,off_pct,36%,,,,,
player,201809090mia,oti,StocLu00,defense,0,,,,,
player,201809090mia,oti,StocLu00,def_pct,0%,,,,,
player,201809090mia,oti,StocLu00,special_teams,10,,,,,
player,201809090mia,oti,StocLu00,st_pct,36%,,,,,
player,201809090mia,oti,HenrDe00,pos,RB,,,,,
player,201809090mia,oti,HenrDe00,offense,20,,,,,
player,201809090mia,oti,HenrDe00,off_pct,29%,,,,,
player,201809090mia,oti,HenrDe00,defense,0,,,,,
player,201809090mia,oti,HenrDe00,def_pct,0%,,,,,
player,201809090mia,oti,HenrDe00,special_teams,0,,,,,
player,201809090mia,oti,HenrDe00,st_pct,0%,,,,,
player,201809090mia,oti,TaylTa00,pos,WR,,,,,
player,201809090mia,oti,TaylTa00,offense,9,,,,,
player,201809090mia,oti,TaylTa00,off_pct,13%,,,,,
player,201809090mia,oti,TaylTa00,defense,0,,,,,
player,201809090mia,oti,TaylTa00,def_pct,0%,,,,,
player,201809090mia,oti,TaylTa00,special_teams,0,,,,,
player,201809090mia,oti,TaylTa00,st_pct,0%,,,,,
player,201809090mia,oti,JennDa00,pos,WR,,,,,
player,201809090mia,oti,JennDa00,offense,6,,,,,
player,201809090mia,oti,JennDa00,off_pct,9%,,,,,
player,201809090mia,oti,JennDa00,defense,0,,,,,
player,201809090mia,oti,JennDa00,def_pct,0%,,,,,
player,201809090mia,oti,JennDa00,special_teams,11,,,,,
player,201809090mia,oti,JennDa00,st_pct,39%,,,,,
player,201809090mia,oti,ByarKe01,pos,FS,,,,,
player,201809090mia,oti,ByarKe01,offense,0,,,,,
player,201809090mia,oti,ByarKe01,off_pct,0%,,,,,
player,201809090mia,oti,ByarKe01,defense,62,,,,,
player,201809090mia,oti,ByarKe01,def_pct,100%,,,,,
player,201809090mia,oti,ByarKe01,special_teams,9,,,,,
player,201809090mia,oti,ByarKe01,st_pct,32%,,,,,
player,201809090mia,oti,VaccKe00,pos,SS,,,,,
player,201809090mia,oti,VaccKe00,offense,0,,,,,
player,201809090mia,oti,VaccKe00,off_pct,0%,,,,,
player,201809090mia,oti,VaccKe00,defense,62,,,,,
player,201809090mia,oti,VaccKe00,def_pct,100%,,,,,
player,201809090mia,oti,VaccKe00,special_teams,9,,,,,
player,201809090mia,oti,VaccKe00,st_pct,32%,,,,,
player,201809090mia,oti,WoodWe20,pos,LB,,,,,
player,201809090mia,oti,WoodWe20,offense,0,,,,,
player,201809090mia,oti,WoodWe20,off_pct,0%,,,,,
player,201809090mia,oti,WoodWe20,defense,60,,,,,
player,201809090mia,oti,WoodWe20,def_pct,97%,,,,,
player,201809090mia,oti,WoodWe20,special_teams,4,,,,,
