game,2018,7,20181022,201810220atl,nyg,"New York Giants",20,atl,"Atlanta Falcons",23
player,201810220atl,atl,RidlCa00,rec,5,,,,,
player,201810220atl,atl,RidlCa00,rec_yds,43,,,,,
player,201810220atl,atl,RidlCa00,rec_first_down,3,,,,,
player,201810220atl,atl,RidlCa00,rec_air_yds,22,,,,,
player,201810220atl,atl,RidlCa00,rec_air_yds_per_rec,4.4,,,,,
player,201810220atl,atl,RidlCa00,rec_yac,21,,,,,
player,201810220atl,atl,RidlCa00,rec_yac_per_rec,4.2,,,,,
player,201810220atl,atl,RidlCa00,rec_broken_tackles,0,,,,,
player,201810220atl,atl,RidlCa00,rec_broken_tackles_per_rec,,,,,,
player,201810220atl,atl,RidlCa00,rec_drops,0,,,,,
player,201810220atl,atl,RidlCa00,rec_drop_pct,0.0,,,,,
player,201810220atl,atl,HoopAu00,targets,4,,,,,
player,201810220atl,atl,HoopAu00,rec,3,,,,,
player,201810220atl,atl,HoopAu00,rec_yds,48,,,,,
player,201810220atl,atl,HoopAu00,rec_first_down,1,,,,,
player,201810220atl,atl,HoopAu00,rec_air_yds,39,,,,,
player,201810220atl,atl,HoopAu00,rec_air_yds_per_rec,13.0,,,,,
player,201810220atl,atl,HoopAu00,rec_yac,9,,,,,
player,201810220atl,atl,HoopAu00,rec_yac_per_rec,3.0,,,,,
player,201810220atl,atl,HoopAu00,rec_broken_tackles,0,,,,,
player,201810220atl,atl,HoopAu00,rec_broken_tackles_per_rec,,,,,,
player,201810220atl,atl,HoopAu00,rec_drops,1,,,,,
player,201810220atl,atl,HoopAu00,rec_drop_pct,25.0,,,,,
player,201810220atl,atl,HallMa02,targets,3,,,,,
player,201810220atl,atl,HallMa02,rec,3,,,,,
player,201810220atl,atl,HallMa02,rec_yds,63,,,,,
player,201810220atl,atl,HallMa02,rec_first_down,1,,,,,
player,201810220atl,atl,HallMa02,rec_air_yds,55,,,,,
player,201810220atl,atl,HallMa02,rec_air_yds_per_rec,18.3,,,,,
player,201810220atl,atl,HallMa02,rec_yac,8,,,,,
player,201810220atl,atl,HallMa02,rec_yac_per_rec,2.7,,,,,
player,201810220atl,atl,HallMa02,rec_broken_tackles,0,,,,,
player,201810220atl,atl,HallMa02,rec_broken_tackles_per_rec,,,,,,
player,201810220atl,atl,HallMa02,rec_drops,0,,,,,
player,201810220atl,atl,HallMa02,rec_drop_pct,0.0,,,,,
player,201810220atl,atl,OrtiRi00,targets,2,,,,,
player,201810220atl,atl,OrtiRi00,rec,2,,,,,
player,201810220atl,atl,OrtiRi00,rec_yds,7,,,,,
player,201810220atl,atl,OrtiRi00,rec_first_down,,,,,,
player,201810220atl,atl,OrtiRi00,rec_air_yds,0,,,,,
player,201810220atl,atl,OrtiRi00,rec_air_yds_per_rec,0.0,,,,,
player,201810220atl,atl,OrtiRi00,rec_yac,7,,,,,
player,201810220atl,atl,OrtiRi00,rec_yac_per_rec,3.5,,,,,
player,201810220atl,atl,OrtiRi00,rec_broken_tackles,1,,,,,
player,201810220atl,atl,OrtiRi00,rec_broken_tackles_per_rec,2.0,,,,,
player,201810220atl,atl,OrtiRi00,rec_drops,0,,,,,
player,201810220atl,atl,OrtiRi00,rec_drop_pct,0.0,,,,,
player,201810220atl,atl,HardJu00,targets,2,,,,,
player,201810220atl,atl,HardJu00,rec,2,,,,,
player,201810220atl,atl,HardJu00,rec_yds,24,,,,,
player,201810220atl,atl,HardJu00,rec_first_down,1,,,,,
player,201810220atl,atl,HardJu00,rec_air_yds,12,,,,,
player,201810220atl,atl,HardJu00,rec_air_yds_per_rec,6.0,,,,,
player,201810220atl,atl,HardJu00,rec_yac,12,,,,,
player,201810220atl,atl,HardJu00,rec_yac_per_rec,6.0,,,,,
player,201810220atl,atl,HardJu00,rec_broken_tackles,0,,,,,
player,201810220atl,atl,HardJu00,rec_broken_tackles_per_rec,,,,,,
player,201810220atl,atl,HardJu00,rec_drops,0,,,,,
player,201810220atl,atl,HardJu00,rec_drop_pct,0.0,,,,,
player,201810220atl,atl,SanuMo00,targets,2,,,,,
player,201810220atl,atl,SanuMo00,rec,2,,,,,
player,201810220atl,atl,SanuMo00,rec_yds,21,,,,,
player,201810220atl,atl,SanuMo00,rec_first_down,1,,,,,
player,201810220atl,atl,SanuMo00,rec_air_yds,6,,,,,
player,201810220atl,atl,SanuMo00,rec_air_yds_per_rec,3.0,,,,,
player,201810220atl,atl,SanuMo00,rec_yac,15,,,,,
player,201810220atl,atl,SanuMo00,rec_yac_per_rec,7.5,,,,,
player,201810220atl,atl,SanuMo00,rec_broken_tackles,0,,,,,
player,201810220atl,atl,SanuMo00,rec_broken_tackles_per_rec,,,,,,
player,201810220atl,atl,SanuMo00,rec_drops,0,,,,,
player,201810220atl,atl,SanuMo00,rec_drop_pct,0.0,,,,,
player,201810220atl,atl,ColeTe01,targets,2,,,,,
player,201810220atl,atl,ColeTe01,rec,2,,,,,
player,201810220atl,atl,ColeTe01,rec_yds,32,,,,,
player,201810220atl,atl,ColeTe01,rec_first_down,1,,,,,
player,201810220atl,atl,ColeTe01,rec_air_yds,9,,,,,
player,201810220atl,atl,ColeTe01,rec_air_yds_per_rec,4.5,,,,,
player,201810220atl,atl,ColeTe01,rec_yac,23,,,,,
player,201810220atl,atl,ColeTe01,rec_yac_per_rec,11.5,,,,,
player,201810220atl,atl,ColeTe01,rec_broken_tackles,0,,,,,
player,201810220atl,atl,ColeTe01,rec_broken_tackles_per_rec,,,,,,
player,201810220atl,atl,ColeTe01,rec_drops,0,,,,,
player,201810220atl,atl,ColeTe01,rec_drop_pct,0.0,,,,,
player,201810220atl,atl,SmitIt00,targets,2,,,,,
player,201810220atl,atl,SmitIt00,rec,2,,,,,
player,201810220atl,atl,SmitIt00,rec_yds,29,,,,,
player,201810220atl,atl,SmitIt00,rec_first_down,1,,,,,
player,201810220atl,atl,SmitIt00,rec_air_yds,5,,,,,
player,201810220atl,atl,SmitIt00,rec_air_yds_per_rec,2.5,,,,,
player,201810220atl,atl,SmitIt00,rec_yac,24,,,,,
player,201810220atl,atl,SmitIt00,rec_yac_per_rec,12.0,,,,,
player,201810220atl,atl,SmitIt00,rec_broken_tackles,0,,,,,
player,201810220atl,atl,SmitIt00,rec_broken_tackles_per_rec,,,,,,
player,201810220atl,atl,SmitIt00,rec_drops,0,,,,,
player,201810220atl,atl,SmitIt00,rec_drop_pct,0.0,,,,,
player,201810220atl,atl,SaubEr00,targets,1,,,,,
player,201810220atl,atl,SaubEr00,rec,1,,,,,
player,201810220atl,atl,SaubEr00,rec_yds,8,,,,,
player,201810220atl,atl,SaubEr00,rec_first_down,,,,,,
player,201810220atl,atl,SaubEr00,rec_air_yds,6,,,,,
player,201810220atl,atl,SaubEr00,rec_air_yds_per_rec,6.0,,,,,
player,201810220atl,atl,SaubEr00,rec_yac,2,,,,,
player,201810220atl,atl,SaubEr00,rec_yac_per_rec,2.0,,,,,
player,201810220atl,atl,SaubEr00,rec_broken_tackles,0,,,,,
player,201810220atl,atl,SaubEr00,rec_broken_tackles_per_rec,,,,,,
player,201810220atl,atl,SaubEr00,rec_drops,0,,,,,
player,201810220atl,atl,SaubEr00,rec_drop_pct,0.0,,,,,
player,201810220atl,atl,MattJa00,pos,T,,,,,
player,201810220atl,atl,MattJa00,offense,65,,,,,
player,201810220atl,atl,MattJa00,off_pct,100%,,,,,
player,201810220atl,atl,MattJa00,defense,0,,,,,
player,201810220atl,atl,MattJa00,def_pct,0%,,,,,
player,201810220atl,atl,MattJa00,special_teams,5,,,,,
player,201810220atl,atl,MattJa00,st_pct,20%,,,,,
player,201810220atl,atl,SchwWe00,pos,C,,,,,
player,201810220atl,atl,SchwWe00,offense,65,,,,,
player,201810220atl,atl,SchwWe00,off_pct,100%,,,,,
player,201810220atl,atl,SchwWe00,defense,0,,,,,
player,201810220atl,atl,SchwWe00,def_pct,0%,,,,,
player,201810220atl,atl,SchwWe00,special_teams,5,,,,,
player,201810220atl,atl,SchwWe00,st_pct,20%,,,,,
player,201810220atl,atl,SchrRy00,pos,T,,,,,
player,201810220atl,atl,SchrRy00,offense,65,,,,,
player,201810220atl,atl,SchrRy00,off_pct,100%,,,,,
player,201810220atl,atl,SchrRy00,defense,0,,,,,
player,201810220atl,atl,SchrRy00,def_pct,0%,,,,,
player,201810220atl,atl,SchrRy00,special_teams,5,,,,,
player,201810220atl,atl,SchrRy00,st_pct,20%,,,,,
player,201810220atl,atl,MackAl20,pos,C,,,,,
player,201810220atl,atl,MackAl20,offense,65,,,,,
player,201810220atl,atl,MackAl20,off_pct,100%,,,,,
player,201810220atl,atl,MackAl20,defense,0,,,,,
player,201810220atl,atl,MackAl20,def_pct,0%,,,,,
player,201810220atl,atl,MackAl20,special_teams,0,,,,,
player,201810220atl,atl,MackAl20,st_pct,0%,,,,,
player,201810220atl,atl,RyanMa00,pos,QB,,,,,
player,201810220atl,atl,RyanMa00,offense,65,,,,,
player,201810220atl,atl,RyanMa00,off_pct,100%,,,,,
player,201810220atl,atl,RyanMa00,defense,0,,,,,
player,201810220atl,atl,RyanMa00,def_pct,0%,,,,,
player,201810220atl,atl,RyanMa00,special_teams,0,,,,,
player,201810220atl,atl,RyanMa00,st_pct,0%,,,,,
player,201810220atl,atl,HoopAu00,pos,TE,,,,,
player,201810220atl,atl,HoopAu00,offense,56,,,,,
player,201810220atl,atl,HoopAu00,off_pct,86%,,,,,
player,201810220atl,atl,HoopAu00,defense,0,,,,,
player,201810220atl,atl,HoopAu00,def_pct,0%,,,,,
player,201810220atl,atl,HoopAu00,special_teams,6,,,,,
player,201810220atl,atl,HoopAu00,st_pct,24%,,,,,
player,201810220atl,atl,JoneJu02,pos,WR,,,,,
player,201810220atl,atl,JoneJu02,offense,49,,,,,
player,201810220atl,atl,JoneJu02,off_pct,75%,,,,,
player,201810220atl,atl,JoneJu02,defense,0,,,,,
player,201810220atl,atl,JoneJu02,def_pct,0%,,,,,
player,201810220atl,atl,JoneJu02,special_teams,1,,,,,
player,201810220atl,atl,JoneJu02,st_pct,4%,,,,,
player,201810220atl,atl,RidlCa00,pos,WR,,,,,
player,201810220atl,atl,RidlCa00,offense,41,,,,,
player,201810220atl,atl,RidlCa00,off_pct,63%,,,,,
player,201810220atl,atl,RidlCa00,defense,0,,,,,
player,201810220atl,atl,RidlCa00,def_pct,0%,,,,,
player,201810220atl,atl,RidlCa00,special_teams,0,,,,,
player,201810220atl,atl,RidlCa00,st_pct,0%,,,,,
player,201810220atl,atl,SanuMo00,pos,WR,,,,,
player,201810220atl,atl,SanuMo00,offense,40,,,,,
player,201810220atl,atl,SanuMo00,off_pct,62%,,,,,
player,201810220atl,atl,SanuMo00,defense,0,,,,,
player,201810220atl,atl,SanuMo00,def_pct,0%,,,,,
player,201810220atl,atl,SanuMo00,special_teams,1,,,,,
player,201810220atl,atl,SanuMo00,st_pct,4%,,,,,
player,201810220atl,atl,GarlBe00,pos,G,,,,,
player,201810220atl,atl,GarlBe00,offense,39,,,,,
player,201810220atl,atl,GarlBe00,off_pct,60%,,,,,
player,201810220atl,atl,GarlBe00,defense,0,,,,,
player,201810220atl,atl,GarlBe00,def_pct,0%,,,,,
player,201810220atl,atl,GarlBe00,special_teams,5,,,,,
player,201810220atl,atl,GarlBe00,st_pct,20%,,,,,
player,201810220atl,atl,ColeTe01,pos,RB,,,,,
player,201810220atl,atl,ColeTe01,offense,37,,,,,
player,201810220atl,atl,ColeTe01,off_pct,57%,,,,,
player,201810220atl,atl,ColeTe01,defense,0,,,,,
player,201810220atl,atl,ColeTe01,def_pct,0%,,,,,
player,201810220atl,atl,ColeTe01,special_teams,0,,,,,
player,201810220atl,atl,ColeTe01,st_pct,0%,,,,,
player,201810220atl,atl,SmitIt00,pos,RB,,,,,
player,201810220atl,atl,SmitIt00,offense,28,,,,,
player,201810220atl,atl,SmitIt00,off_pct,43%,,,,,
player,201810220atl,atl,SmitIt00,defense,0,,,,,
player,201810220atl,atl,SmitIt00,def_pct,0%,,,,,
player,201810220atl,atl,SmitIt00,special_teams,4,,,,,
player,201810220atl,atl,SmitIt00,st_pct,16%,,,,,
player,201810220atl,atl,PaulLo00,pos,TE,,,,,
player,201810220atl,atl,PaulLo00,offense,27,,,,,
player,201810220atl,atl,PaulLo00,off_pct,42%,,,,,
player,201810220atl,atl,PaulLo00,defense,0,,,,,
player,201810220atl,atl,PaulLo00,def_pct,0%,,,,,
player,201810220atl,atl,PaulLo00,special_teams,13,,,,,
player,201810220atl,atl,PaulLo00,st_pct,52%,,,,,
player,201810220atl,atl,FuscBr00,pos,G,,,,,
player,201810220atl,atl,FuscBr00,offense,26,,,,,
player,201810220atl,atl,FuscBr00,off_pct,40%,,,,,
player,201810220atl,atl,FuscBr00,defense,0,,,,,
player,201810220atl,atl,FuscBr00,def_pct,0%,,,,,
player,201810220atl,atl,FuscBr00,special_teams,1,,,,,
player,201810220atl,atl,FuscBr00,st_pct,4%,,,,,
player,201810220atl,atl,HardJu00,pos,WR,,,,,
player,201810220atl,atl,HardJu00,offense,14,,,,,
player,201810220atl,atl,HardJu00,off_pct,22%,,,,,
player,201810220atl,atl,HardJu00,defense,0,,,,,
player,201810220atl,atl,HardJu00,def_pct,0%,,,,,
player,201810220atl,atl,HardJu00,special_teams,9,,,,,
player,201810220atl,atl,HardJu00,st_pct,36%,,,,,
player,201810220atl,atl,OrtiRi00,pos,FB,,,,,
player,201810220atl,atl,OrtiRi00,offense,13,,,,,
player,201810220atl,atl,OrtiRi00,off_pct,20%,,,,,
player,201810220atl,atl,OrtiRi00,defense,0,,,,,
player,201810220atl,atl,OrtiRi00,def_pct,0%,,,,,
player,201810220atl,atl,OrtiRi00,special_teams,5,,,,,
player,201810220atl,atl,OrtiRi00,st_pct,20%,,,,,
player,201810220atl,atl,HallMa02,pos,WR,,,,,
player,201810220atl,atl,HallMa02,offense,12,,,,,
player,201810220atl,atl,HallMa02,off_pct,18%,,,,,
player,201810220atl,atl,HallMa02,defense,0,,,,,
player,201810220atl,atl,HallMa02,def_pct,0%,,,,,
player,201810220atl,atl,HallMa02,special_teams,10,,,,,
player,201810220atl,atl,HallMa02,st_pct,40%,,,,,
player,201810220atl,atl,SaubEr00,pos,TE,,,,,
player,201810220atl,atl,SaubEr00,offense,8,,,,,
player,201810220atl,atl,SaubEr00,off_pct,12%,,,,,
player,201810220atl,atl,SaubEr00,defense,0,,,,,
player,201810220atl,atl,SaubEr00,def_pct,0%,,,,,
player,201810220atl,atl,SaubEr00,special_teams,17,,,,,
player,201810220atl,atl,SaubEr00,st_pct,68%,,,,,
player,201810220atl,atl,AlfoRo00,pos,CB,,,,,
player,201810220atl,atl,AlfoRo00,offense,0,,,,,
player,201810220atl,atl,AlfoRo00,off_pct,0%,,,,,
player,201810220atl,atl,AlfoRo00,defense,63,,,,,
player,201810220atl,atl,AlfoRo00,def_pct,98%,,,,,
player,201810220atl,atl,AlfoRo00,special_teams,4,,,,,
player,201810220atl,atl,AlfoRo00,st_pct,16%,,,,,
player,201810220atl,atl,TrufDe00,pos,CB,,,,,
player,201810220atl,atl,TrufDe00,offense,0,,,,,
player,201810220atl,atl,TrufDe00,off_pct,0%,,,,,
player,201810220atl,atl,TrufDe00,defense,63,,,,,
player,201810220atl,atl,TrufDe00,def_pct,98%,,,,,
player,201810220atl,atl,TrufDe00,special_teams,0,,,,,
player,201810220atl,atl,TrufDe00,st_pct,0%,,,,,
player,201810220atl,atl,KazeDa00,pos,SS,,,,,
player,201810220atl,atl,KazeDa00,offense,0,,,,,
player,201810220atl,atl,KazeDa00,off_pct,0%,,,,,
player,201810220atl,atl,KazeDa00,defense,62,,,,,
player,201810220atl,atl,KazeDa00,def_pct,97%,,,,,
player,201810220atl,atl,KazeDa00,special_teams,2,,,,,
player,201810220atl,atl,KazeDa00,st_pct,8%,,,,,
player,201810220atl,atl,CampDe00,pos,LB,,,,,
player,201810220atl,atl,CampDe00,offense,0,,,,,
player,201810220atl,atl,CampDe00,off_pct,0%,,,,,
player,201810220atl,atl,CampDe00,defense,53,,,,,
player,201810220atl,atl,CampDe00,def_pct,83%,,,,,
player,201810220atl,atl,CampDe00,special_teams,1,,,,,
player,201810220atl,atl,CampDe00,st_pct,4%,,,,,
player,201810220atl,atl,JarrGr00,pos,DT,,,,,
player,201810220atl,atl,JarrGr00,offense,0,,,,,
player,201810220atl,atl,JarrGr00,off_pct,0%,,,,,
player,201810220atl,atl,JarrGr00,defense,49,,,,,
player,201810220atl,atl,JarrGr00,def_pct,77%,,,,,
player,201810220atl,atl,JarrGr00,special_teams,2,,,,,
player,201810220atl,atl,JarrGr00,st_pct,8%,,,,,
player,201810220atl,atl,CrawJa00,pos,DT,,,,,
player,201810220atl,atl,CrawJa00,offense,0,,,,,
player,201810220atl,atl,CrawJa00,off_pct,0%,,,,,
player,201810220atl,atl,CrawJa00,defense,48,,,,,
player,201810220atl,atl,CrawJa00,def_pct,75%,,,,,
player,201810220atl,atl,CrawJa00,special_teams,0,,,,,
player,201810220atl,atl,CrawJa00,st_pct,0%,,,,,
player,201810220atl,atl,BeasVi00,pos,LB,,,,,
player,201810220atl,atl,BeasVi00,offense,0,,,,,
player,201810220atl,atl,BeasVi00,off_pct,0%,,,,,
player,201810220atl,atl,BeasVi00,defense,47,,,,,
player,201810220atl,atl,BeasVi00,def_pct,73%,,,,,
player,201810220atl,atl,BeasVi00,special_teams,0,,,,,
player,201810220atl,atl,BeasVi00,st_pct,0%,,,,,
player,201810220atl,atl,PoolBr01,pos,CB,,,,,
player,201810220atl,atl,PoolBr01,offense,0,,,,,
player,201810220atl,atl,PoolBr01,off_pct,0%,,,,,
player,201810220atl,atl,PoolBr01,defense,45,,,,,
player,201810220atl,atl,PoolBr01,def_pct,70%,,,,,
player,201810220atl,atl,PoolBr01,special_teams,5,,,,,
player,201810220atl,atl,PoolBr01,st_pct,20%,,,,,
player,201810220atl,atl,McKiTa00,pos,DE,,,,,
player,201810220atl,atl,McKiTa00,offense,0,,,,,
player,201810220atl,atl,McKiTa00,off_pct,0%,,,,,
player,201810220atl,atl,McKiTa00,defense,43,,,,,
player,201810220atl,atl,McKiTa00,def_pct,67%,,,,,
player,201810220atl,atl,McKiTa00,special_teams,0,,,,,
player,201810220atl,atl,McKiTa00,st_pct,0%,,,,,
player,201810220atl,atl,NeasSh00,pos,SS,,,,,
player,201810220atl,atl,NeasSh00,offense,0,,,,,
player,201810220atl,atl,NeasSh00,off_pct,0%,,,,,
player,201810220atl,atl,NeasSh00,defense,40,,,,,
player,201810220atl,atl,NeasSh00,def_pct,62%,,,,,
player,201810220atl,atl,NeasSh00,special_teams,13,,,,,
player,201810220atl,atl,NeasSh00,st_pct,52%,,,,,
player,201810220atl,atl,OluoFo00,pos,LB,,,,,
player,201810220atl,atl,OluoFo00,offense,0,,,,,
player,201810220atl,atl,OluoFo00,off_pct,0%,,,,,
player,201810220atl,atl,OluoFo00,defense,38,,,,,
player,201810220atl,atl,OluoFo00,def_pct,59%,,,,,
player,201810220atl,atl,OluoFo00,special_teams,11,,,,,
player,201810220atl,atl,OluoFo00,st_pct,44%,,,,,
player,201810220atl,atl,RileDu00,pos,LB,,,,,
player,201810220atl,atl,RileDu00,offense,0,,,,,
player,201810220atl,atl,RileDu00,off_pct,0%,,,,,
player,201810220atl,atl,RileDu00,defense,26,,,,,
player,201810220atl,atl,RileDu00,def_pct,41%,,,,,
player,201810220atl,atl,RileDu00,special_teams,7,,,,,
player,201810220atl,atl,RileDu00,st_pct,28%,,,,,
player,201810220atl,atl,RichJo00,pos,SS,,,,,
player,201810220atl,atl,RichJo00,offense,0,,,,,
player,201810220atl,atl,RichJo00,off_pct,0%,,,,,
player,201810220atl,atl,RichJo00,defense,24,,,,,
player,201810220atl,atl,RichJo00,def_pct,38%,,,,,
player,201810220atl,atl,RichJo00,special_teams,6,,,,,
player,201810220atl,atl,RichJo00,st_pct,24%,,,,,
player,201810220atl,atl,ReedBr00,pos,DE,,,,,
player,201810220atl,atl,ReedBr00,offense,0,,,,,
player,201810220atl,atl,ReedBr00,off_pct,0%,,,,,
player,201810220atl,atl,ReedBr00,defense,22,,,,,
player,201810220atl,atl,ReedBr00,def_pct,34%,,,,,
player,201810220atl,atl,ReedBr00,special_teams,2,,,,,
player,201810220atl,atl,ReedBr00,st_pct,8%,,,,,
player,201810220atl,atl,CartBr00,pos,LB,,,,,
player,201810220atl,atl,CartBr00,offense,0,,,,,
player,201810220atl,atl,CartBr00,off_pct,0%,,,,,
player,201810220atl,atl,CartBr00,defense,20,,,,,
player,201810220atl,atl,CartBr00,def_pct,31%,,,,,
player,201810220atl,atl,CartBr00,special_teams,17,,,,,
player,201810220atl,atl,CartBr00,st_pct,68%,,,,,
player,201810220atl,atl,McClTe00,pos,DT,,,,,
player,201810220atl,atl,McClTe00,offense,0,,,,,
player,201810220atl,atl,McClTe00,off_pct,0%,,,,,
player,201810220atl,atl,McClTe00,defense,20,,,,,
player,201810220atl,atl,McClTe00,def_pct,31%,,,,,
player,201810220atl,atl,McClTe00,special_teams,6,,,,,
player,201810220atl,atl,McClTe00,st_pct,24%,,,,,
player,201810220atl,atl,ShelDe00,pos,DE,,,,,
player,201810220atl,atl,ShelDe00,offense,0,,,,,
player,201810220atl,atl,ShelDe00,off_pct,0%,,,,,
player,201810220atl,atl,ShelDe00,defense,17,,,,,
player,201810220atl,atl,ShelDe00,def_pct,27%,,,,,
player,201810220atl,atl,ShelDe00,special_teams,2,,,,,
player,201810220atl,atl,ShelDe00,st_pct,8%,,,,,
player,201810220atl,atl,SenaDe00,pos,NT,,,,,
player,201810220atl,atl,SenaDe00,offense,0,,,,,
player,201810220atl,atl,SenaDe00,off_pct,0%,,,,,
player,201810220atl,atl,SenaDe00,defense,13,,,,,
player,201810220atl,atl,SenaDe00,def_pct,20%,,,,,
player,201810220atl,atl,SenaDe00,special_teams,0,,,,,
player,201810220atl,atl,SenaDe00,st_pct,0%,,,,,
player,201810220atl,atl,IshmKe00,pos,FS,,,,,
player,201810220atl,atl,IshmKe00,offense,0,,,,,
player,201810220atl,atl,IshmKe00,off_pct,0%,,,,,
player,201810220atl,atl,IshmKe00,defense,6,,,,,
player,201810220atl,atl,IshmKe00,def_pct,9%,,,,,
player,201810220atl,atl,IshmKe00,special_teams,20,,,,,
player,201810220atl,atl,IshmKe00,st_pct,80%,,,,,
player,201810220atl,atl,OlivIs00,pos,CB,,,,,
player,201810220atl,atl,OlivIs00,offense,0,,,,,
player,201810220atl,atl,OlivIs00,off_pct,0%,,,,,
player,201810220atl,atl,OlivIs00,defense,4,,,,,
player,201810220atl,atl,OlivIs00,def_pct,6%,,,,,
player,201810220atl,atl,OlivIs00,special_teams,8,,,,,
player,201810220atl,atl,OlivIs00,st_pct,32%,,,,,
player,201810220atl,atl,TandKe00,pos,FS,,,,,
player,201810220atl,atl,TandKe00,offense,0,,,,,
player,201810220atl,atl,TandKe00,off_pct,0%,,,,,
player,201810220atl,atl,TandKe00,defense,1,,,,,
player,201810220atl,atl,TandKe00,def_pct,2%,,,,,
player,201810220atl,atl,TandKe00,special_teams,17,,,,,
player,201810220atl,atl,TandKe00,st_pct,68%,,,,,
player,201810220atl,atl,GageRu00,pos,WR,,,,,
player,201810220atl,atl,GageRu00,offense,0,,,,,
player,201810220atl,atl,GageRu00,off_pct,0%,,,,,
player,201810220atl,atl,GageRu00,defense,0,,,,,
player,201810220atl,atl,GageRu00,def_pct,0%,,,,,
player,201810220atl,atl,GageRu00,special_teams,17,,,,,
player,201810220atl,atl,GageRu00,st_pct,68%,,,,,
player,201810220atl,atl,BethJu00,pos,CB,,,,,
player,201810220atl,atl,BethJu00,offense,0,,,,,
player,201810220atl,atl,BethJu00,off_pct,0%,,,,,
player,201810220atl,atl,BethJu00,defense,0,,,,,
player,201810220atl,atl,BethJu00,def_pct,0%,,,,,
player,201810220atl,atl,BethJu00,special_teams,15,,,,,
player,201810220atl,atl,BethJu00,st_pct,60%,,,,,
player,201810220atl,atl,BoshMa00,pos,P,,,,,
player,201810220atl,atl,BoshMa00,offense,0,,,,,
player,201810220atl,atl,BoshMa00,off_pct,0%,,,,,
player,201810220atl,atl,BoshMa00,defense,0,,,,,
player,201810220atl,atl,BoshMa00,def_pct,0%,,,,,
player,201810220atl,atl,BoshMa00,special_teams,14,,,,,
player,201810220atl,atl,BoshMa00,st_pct,56%,,,,,
player,201810220atl,atl,HarrJo02,pos,LS,,,,,
player,201810220atl,atl,HarrJo02,offense,0,,,,,
player,201810220atl,atl,HarrJo02,off_pct,0%,,,,,
player,201810220atl,atl,HarrJo02,defense,0,,,,,
player,201810220atl,atl,HarrJo02,def_pct,0%,,,,,
player,201810220atl,atl,HarrJo02,special_teams,8,,,,,
player,201810220atl,atl,HarrJo02,st_pct,32%,,,,,
player,201810220atl,atl,TaveGi00,pos,K,,,,,
player,201810220atl,atl,TaveGi00,offense,0,,,,,
player,201810220atl,atl,TaveGi00,off_pct,0%,,,,,
player,201810220atl,atl,TaveGi00,defense,0,,,,,
player,201810220atl,atl,TaveGi00,def_pct,0%,,,,,
player,201810220atl,atl,TaveGi00,special_teams,5,,,,,
player,201810220atl,atl,TaveGi00,st_pct,20%,,,,,
player,201810220atl,atl,SambTy00,pos,T,,,,,
player,201810220atl,atl,SambTy00,offense,0,,,,,
player,201810220atl,atl,SambTy00,off_pct,0%,,,,,
player,201810220atl,atl,SambTy00,defense,0,,,,,
player,201810220atl,atl,SambTy00,def_pct,0%,,,,,
player,201810220atl,atl,SambTy00,special_teams,5,,,,,
player,201810220atl,atl,SambTy00,st_pct,20%,,,,,
player,201810220atl,nyg,GrecJo20,pos,G,,,,,
player,201810220atl,nyg,GrecJo20,offense,64,,,,,
player,201810220atl,nyg,GrecJo20,off_pct,100%,,,,,
player,201810220atl,nyg,GrecJo20,defense,0,,,,,
player,201810220atl,nyg,GrecJo20,def_pct,0%,,,,,
player,201810220atl,nyg,GrecJo20,special_teams,2,,,,,
player,201810220atl,nyg,GrecJo20,st_pct,8%,,,,,
player,201810220atl,nyg,SoldNa00,pos,T,,,,,
player,201810220atl,nyg,SoldNa00,offense,64,,,,,
player,201810220atl,nyg,SoldNa00,off_pct,100%,,,,,
player,201810220atl,nyg,SoldNa00,defense,0,,,,,
player,201810220atl,nyg,SoldNa00,def_pct,0%,,,,,
player,201810220atl,nyg,SoldNa00,special_teams,2,,,,,
player,201810220atl,nyg,SoldNa00,st_pct,8%,,,,,
player,201810220atl,nyg,HernWi00,pos,G,,,,,
player,201810220atl,nyg,HernWi00,offense,64,,,,,
player,201810220atl,nyg,HernWi00,off_pct,100%,,,,,
player,201810220atl,nyg,HernWi00,defense,0,,,,,
player,201810220atl,nyg,HernWi00,def_pct,0%,,,,,
player,201810220atl,nyg,HernWi00,special_teams,2,,,,,
player,201810220atl,nyg,HernWi00,st_pct,8%,,,,,
player,201810220atl,nyg,PullSp00,pos,G,,,,,
player,201810220atl,nyg,PullSp00,offense,64,,,,,
player,201810220atl,nyg,PullSp00,off_pct,100%,,,,,
player,201810220atl,nyg,PullSp00,defense,0,,,,,
player,201810220atl,nyg,PullSp00,def_pct,0%,,,,,
player,201810220atl,nyg,PullSp00,special_teams,2,,,,,
player,201810220atl,nyg,PullSp00,st_pct,8%,,,,,
player,201810220atl,nyg,WheeCh00,pos,T,,,,,
player,201810220atl,nyg,WheeCh00,offense,64,,,,,
player,201810220atl,nyg,WheeCh00,off_pct,100%,,,,,
player,201810220atl,nyg,WheeCh00,defense,0,,,,,
player,201810220atl,nyg,WheeCh00,def_pct,0%,,,,,
player,201810220atl,nyg,WheeCh00,special_teams,2,,,,,
player,201810220atl,nyg,WheeCh00,st_pct,8%,,,,,
player,201810220atl,nyg,MannEl00,pos,QB,,,,,
