game,2018,14,20181209,201812090tam,nor,"New Orleans Saints",28,tam,"Tampa Bay Buccaneers",14
player,201812090tam,tam,BondDe00,def_int_long,0,,,,,
player,201812090tam,tam,BondDe00,pass_defended,0,,,,,
player,201812090tam,tam,BondDe00,sacks,0.0,,,,,
player,201812090tam,tam,BondDe00,tackles_combined,1,,,,,
player,201812090tam,tam,BondDe00,tackles_solo,1,,,,,
player,201812090tam,tam,BondDe00,tackles_assists,0,,,,,
player,201812090tam,tam,BondDe00,tackles_loss,0,,,,,
player,201812090tam,tam,BondDe00,qb_hits,0,,,,,
player,201812090tam,tam,BondDe00,fumbles_rec,0,,,,,
player,201812090tam,tam,BondDe00,fumbles_rec_yds,0,,,,,
player,201812090tam,tam,BondDe00,fumbles_rec_td,0,,,,,
player,201812090tam,tam,BondDe00,fumbles_forced,0,,,,,
player,201812090tam,tam,CrosAl00,def_int,0,,,,,
player,201812090tam,tam,CrosAl00,def_int_yds,0,,,,,
player,201812090tam,tam,CrosAl00,def_int_td,0,,,,,
player,201812090tam,tam,CrosAl00,def_int_long,0,,,,,
player,201812090tam,tam,CrosAl00,pass_defended,0,,,,,
player,201812090tam,tam,CrosAl00,sacks,0.0,,,,,
player,201812090tam,tam,CrosAl00,tackles_combined,1,,,,,
player,201812090tam,tam,CrosAl00,tackles_solo,1,,,,,
player,201812090tam,tam,CrosAl00,tackles_assists,0,,,,,
player,201812090tam,tam,CrosAl00,tackles_loss,0,,,,,
player,201812090tam,tam,CrosAl00,qb_hits,0,,,,,
player,201812090tam,tam,CrosAl00,fumbles_rec,0,,,,,
player,201812090tam,tam,CrosAl00,fumbles_rec_yds,0,,,,,
player,201812090tam,tam,CrosAl00,fumbles_rec_td,0,,,,,
player,201812090tam,tam,CrosAl00,fumbles_forced,0,,,,,
player,201812090tam,tam,JoneRo01,def_int,0,,,,,
player,201812090tam,tam,JoneRo01,def_int_yds,0,,,,,
player,201812090tam,tam,JoneRo01,def_int_td,0,,,,,
player,201812090tam,tam,JoneRo01,def_int_long,0,,,,,
player,201812090tam,tam,JoneRo01,pass_defended,0,,,,,
player,201812090tam,tam,JoneRo01,sacks,0.0,,,,,
player,201812090tam,tam,JoneRo01,tackles_combined,1,,,,,
player,201812090tam,tam,JoneRo01,tackles_solo,1,,,,,
player,201812090tam,tam,JoneRo01,tackles_assists,0,,,,,
player,201812090tam,tam,JoneRo01,tackles_loss,0,,,,,
player,201812090tam,tam,JoneRo01,qb_hits,0,,,,,
player,201812090tam,tam,JoneRo01,fumbles_rec,0,,,,,
player,201812090tam,tam,JoneRo01,fumbles_rec_yds,0,,,,,
player,201812090tam,tam,JoneRo01,fumbles_rec_td,0,,,,,
player,201812090tam,tam,JoneRo01,fumbles_forced,0,,,,,
player,201812090tam,tam,LyncCa00,def_int,0,,,,,
player,201812090tam,tam,LyncCa00,def_int_yds,0,,,,,
player,201812090tam,tam,LyncCa00,def_int_td,0,,,,,
player,201812090tam,tam,LyncCa00,def_int_long,0,,,,,
player,201812090tam,tam,LyncCa00,pass_defended,0,,,,,
player,201812090tam,tam,LyncCa00,sacks,0.0,,,,,
player,201812090tam,tam,LyncCa00,tackles_combined,1,,,,,
player,201812090tam,tam,LyncCa00,tackles_solo,1,,,,,
player,201812090tam,tam,LyncCa00,tackles_assists,0,,,,,
player,201812090tam,tam,LyncCa00,tackles_loss,0,,,,,
player,201812090tam,tam,LyncCa00,qb_hits,0,,,,,
player,201812090tam,tam,LyncCa00,fumbles_rec,0,,,,,
player,201812090tam,tam,LyncCa00,fumbles_rec_yds,0,,,,,
player,201812090tam,tam,LyncCa00,fumbles_rec_td,0,,,,,
player,201812090tam,tam,LyncCa00,fumbles_forced,0,,,,,
player,201812090tam,tam,McCoGe99,def_int,0,,,,,
player,201812090tam,tam,McCoGe99,def_int_yds,0,,,,,
player,201812090tam,tam,McCoGe99,def_int_td,0,,,,,
player,201812090tam,tam,McCoGe99,def_int_long,0,,,,,
player,201812090tam,tam,McCoGe99,pass_defended,0,,,,,
player,201812090tam,tam,McCoGe99,sacks,0.0,,,,,
player,201812090tam,tam,McCoGe99,tackles_combined,1,,,,,
player,201812090tam,tam,McCoGe99,tackles_solo,0,,,,,
player,201812090tam,tam,McCoGe99,tackles_assists,1,,,,,
player,201812090tam,tam,McCoGe99,tackles_loss,0,,,,,
player,201812090tam,tam,McCoGe99,qb_hits,1,,,,,
player,201812090tam,tam,McCoGe99,fumbles_rec,0,,,,,
player,201812090tam,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201812090tam,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201812090tam,tam,McCoGe99,fumbles_forced,0,,,,,
player,201812090tam,tam,WatsJu01,def_int,0,,,,,
player,201812090tam,tam,WatsJu01,def_int_yds,0,,,,,
player,201812090tam,tam,WatsJu01,def_int_td,0,,,,,
player,201812090tam,tam,WatsJu01,def_int_long,0,,,,,
player,201812090tam,tam,WatsJu01,pass_defended,0,,,,,
player,201812090tam,tam,WatsJu01,sacks,0.0,,,,,
player,201812090tam,tam,WatsJu01,tackles_combined,1,,,,,
player,201812090tam,tam,WatsJu01,tackles_solo,1,,,,,
player,201812090tam,tam,WatsJu01,tackles_assists,0,,,,,
player,201812090tam,tam,WatsJu01,tackles_loss,0,,,,,
player,201812090tam,tam,WatsJu01,qb_hits,0,,,,,
player,201812090tam,tam,WatsJu01,fumbles_rec,0,,,,,
player,201812090tam,tam,WatsJu01,fumbles_rec_yds,0,,,,,
player,201812090tam,tam,WatsJu01,fumbles_rec_td,0,,,,,
player,201812090tam,tam,WatsJu01,fumbles_forced,0,,,,,
player,201812090tam,nor,LewiTo00,kick_ret,0,,,,,
player,201812090tam,nor,LewiTo00,kick_ret_yds,0,,,,,
player,201812090tam,nor,LewiTo00,kick_ret_yds_per_ret,,,,,,
player,201812090tam,nor,LewiTo00,kick_ret_td,0,,,,,
player,201812090tam,nor,LewiTo00,kick_ret_long,0,,,,,
player,201812090tam,nor,LewiTo00,punt_ret,2,,,,,
player,201812090tam,nor,LewiTo00,punt_ret_yds,29,,,,,
player,201812090tam,nor,LewiTo00,punt_ret_yds_per_ret,14.5,,,,,
player,201812090tam,nor,LewiTo00,punt_ret_td,0,,,,,
player,201812090tam,nor,LewiTo00,punt_ret_long,17,,,,,
player,201812090tam,nor,KamaAl00,kick_ret,3,,,,,
player,201812090tam,nor,KamaAl00,kick_ret_yds,76,,,,,
player,201812090tam,nor,KamaAl00,kick_ret_yds_per_ret,25.3,,,,,
player,201812090tam,nor,KamaAl00,kick_ret_td,0,,,,,
player,201812090tam,nor,KamaAl00,kick_ret_long,30,,,,,
player,201812090tam,nor,KamaAl00,punt_ret,0,,,,,
player,201812090tam,nor,KamaAl00,punt_ret_yds,0,,,,,
player,201812090tam,nor,KamaAl00,punt_ret_yds_per_ret,,,,,,
player,201812090tam,nor,KamaAl00,punt_ret_td,0,,,,,
player,201812090tam,nor,KamaAl00,punt_ret_long,0,,,,,
player,201812090tam,tam,HumpAd00,kick_ret,0,,,,,
player,201812090tam,tam,HumpAd00,kick_ret_yds,0,,,,,
player,201812090tam,tam,HumpAd00,kick_ret_yds_per_ret,,,,,,
player,201812090tam,tam,HumpAd00,kick_ret_td,0,,,,,
player,201812090tam,tam,HumpAd00,kick_ret_long,0,,,,,
player,201812090tam,tam,HumpAd00,punt_ret,1,,,,,
player,201812090tam,tam,HumpAd00,punt_ret_yds,10,,,,,
player,201812090tam,tam,HumpAd00,punt_ret_yds_per_ret,10.0,,,,,
player,201812090tam,tam,HumpAd00,punt_ret_td,0,,,,,
player,201812090tam,tam,HumpAd00,punt_ret_long,10,,,,,
player,201812090tam,tam,WilsJe00,kick_ret,2,,,,,
player,201812090tam,tam,WilsJe00,kick_ret_yds,44,,,,,
player,201812090tam,tam,WilsJe00,kick_ret_yds_per_ret,22.0,,,,,
player,201812090tam,tam,WilsJe00,kick_ret_td,0,,,,,
player,201812090tam,tam,WilsJe00,kick_ret_long,23,,,,,
player,201812090tam,tam,WilsJe00,punt_ret,0,,,,,
player,201812090tam,tam,WilsJe00,punt_ret_yds,0,,,,,
player,201812090tam,tam,WilsJe00,punt_ret_yds_per_ret,,,,,,
player,201812090tam,tam,WilsJe00,punt_ret_td,0,,,,,
player,201812090tam,tam,WilsJe00,punt_ret_long,0,,,,,
player,201812090tam,nor,LutzWi00,xpm,2,,,,,
player,201812090tam,nor,LutzWi00,xpa,2,,,,,
player,201812090tam,nor,LutzWi00,fgm,2,,,,,
player,201812090tam,nor,LutzWi00,fga,2,,,,,
player,201812090tam,nor,LutzWi00,punt,0,,,,,
player,201812090tam,nor,LutzWi00,punt_yds,0,,,,,
player,201812090tam,nor,LutzWi00,punt_yds_per_punt,,,,,,
player,201812090tam,nor,LutzWi00,punt_long,0,,,,,
player,201812090tam,nor,MorsTh00,xpm,,,,,,
player,201812090tam,nor,MorsTh00,xpa,,,,,,
player,201812090tam,nor,MorsTh00,fgm,,,,,,
player,201812090tam,nor,MorsTh00,fga,,,,,,
player,201812090tam,nor,MorsTh00,punt,3,,,,,
player,201812090tam,nor,MorsTh00,punt_yds,155,,,,,
player,201812090tam,nor,MorsTh00,punt_yds_per_punt,51.7,,,,,
player,201812090tam,nor,MorsTh00,punt_long,60,,,,,
player,201812090tam,tam,SantCa01,xpm,2,,,,,
player,201812090tam,tam,SantCa01,xpa,2,,,,,
player,201812090tam,tam,SantCa01,fgm,,,,,,
player,201812090tam,tam,SantCa01,fga,2,,,,,
player,201812090tam,tam,SantCa01,punt,0,,,,,
player,201812090tam,tam,SantCa01,punt_yds,0,,,,,
player,201812090tam,tam,SantCa01,punt_yds_per_punt,,,,,,
player,201812090tam,tam,SantCa01,punt_long,0,,,,,
player,201812090tam,tam,AngeBr00,xpm,,,,,,
player,201812090tam,tam,AngeBr00,xpa,,,,,,
player,201812090tam,tam,AngeBr00,fgm,,,,,,
player,201812090tam,tam,AngeBr00,fga,,,,,,
player,201812090tam,tam,AngeBr00,punt,5,,,,,
player,201812090tam,tam,AngeBr00,punt_yds,225,,,,,
player,201812090tam,tam,AngeBr00,punt_yds_per_punt,45.0,,,,,
player,201812090tam,tam,AngeBr00,punt_long,62,,,,,
player,201812090tam,nor,BreeDr00,pass_cmp,24,,,,,
player,201812090tam,nor,BreeDr00,pass_att,31,,,,,
player,201812090tam,nor,BreeDr00,pass_yds,201,,,,,
player,201812090tam,nor,BreeDr00,pass_first_down,13,,,,,
player,201812090tam,nor,BreeDr00,pass_air_yds,135,,,,,
player,201812090tam,nor,BreeDr00,pass_air_yds_per_cmp,5.6,,,,,
player,201812090tam,nor,BreeDr00,pass_air_yds_per_att,4.4,,,,,
player,201812090tam,nor,BreeDr00,pass_tgt_yds_per_att,6.2,,,,,
player,201812090tam,nor,BreeDr00,pass_yac,66,,,,,
player,201812090tam,nor,BreeDr00,pass_yac_per_cmp,2.8,,,,,
player,201812090tam,nor,BreeDr00,pass_drops,2,,,,,
player,201812090tam,nor,BreeDr00,pass_drop_pct,6.5,,,,,
player,201812090tam,nor,BreeDr00,pass_poor_throws,4,,,,,
player,201812090tam,nor,BreeDr00,pass_poor_throw_pct,12.9,,,,,
player,201812090tam,nor,BreeDr00,pass_blitzed,6,,,,,
player,201812090tam,nor,BreeDr00,pass_hurried,0,,,,,
player,201812090tam,nor,BreeDr00,pass_hits,3,,,,,
player,201812090tam,nor,BreeDr00,rush_scrambles,0,,,,,
player,201812090tam,nor,BreeDr00,rush_scrambles_yds_per_att,,,,,,
player,201812090tam,tam,WinsJa00,pass_cmp,18,,,,,
player,201812090tam,tam,WinsJa00,pass_att,38,,,,,
player,201812090tam,tam,WinsJa00,pass_yds,213,,,,,
player,201812090tam,tam,WinsJa00,pass_first_down,12,,,,,
player,201812090tam,tam,WinsJa00,pass_air_yds,166,,,,,
player,201812090tam,tam,WinsJa00,pass_air_yds_per_cmp,9.2,,,,,
player,201812090tam,tam,WinsJa00,pass_air_yds_per_att,4.4,,,,,
player,201812090tam,tam,WinsJa00,pass_tgt_yds_per_att,12.4,,,,,
player,201812090tam,tam,WinsJa00,pass_yac,47,,,,,
player,201812090tam,tam,WinsJa00,pass_yac_per_cmp,2.6,,,,,
player,201812090tam,tam,WinsJa00,pass_drops,3,,,,,
player,201812090tam,tam,WinsJa00,pass_drop_pct,7.9,,,,,
player,201812090tam,tam,WinsJa00,pass_poor_throws,9,,,,,
player,201812090tam,tam,WinsJa00,pass_poor_throw_pct,23.7,,,,,
player,201812090tam,tam,WinsJa00,pass_blitzed,10,,,,,
player,201812090tam,tam,WinsJa00,pass_hurried,7,,,,,
player,201812090tam,tam,WinsJa00,pass_hits,6,,,,,
player,201812090tam,tam,WinsJa00,rush_scrambles,5,,,,,
player,201812090tam,tam,WinsJa00,rush_scrambles_yds_per_att,9.4,,,,,
player,201812090tam,nor,IngrMa01,rush_att,13,,,,,
player,201812090tam,nor,IngrMa01,rush_yds,52,,,,,
player,201812090tam,nor,IngrMa01,rush_first_down,3,,,,,
player,201812090tam,nor,IngrMa01,rush_yds_before_contact,14,,,,,
player,201812090tam,nor,IngrMa01,rush_yds_bc_per_rush,1.1,,,,,
player,201812090tam,nor,IngrMa01,rush_yac,38,,,,,
player,201812090tam,nor,IngrMa01,rush_yac_per_rush,2.9,,,,,
player,201812090tam,nor,IngrMa01,rush_broken_tackles,5,,,,,
player,201812090tam,nor,IngrMa01,rush_broken_tackles_per_rush,2.6,,,,,
player,201812090tam,nor,KamaAl00,rush_att,12,,,,,
player,201812090tam,nor,KamaAl00,rush_yds,51,,,,,
player,201812090tam,nor,KamaAl00,rush_first_down,1,,,,,
player,201812090tam,nor,KamaAl00,rush_yds_before_contact,12,,,,,
player,201812090tam,nor,KamaAl00,rush_yds_bc_per_rush,1.0,,,,,
player,201812090tam,nor,KamaAl00,rush_yac,39,,,,,
player,201812090tam,nor,KamaAl00,rush_yac_per_rush,3.3,,,,,
player,201812090tam,nor,KamaAl00,rush_broken_tackles,1,,,,,
player,201812090tam,nor,KamaAl00,rush_broken_tackles_per_rush,12.0,,,,,
player,201812090tam,nor,BreeDr00,rush_att,3,,,,,
player,201812090tam,nor,BreeDr00,rush_yds,-1,,,,,
player,201812090tam,nor,BreeDr00,rush_first_down,1,,,,,
player,201812090tam,nor,BreeDr00,rush_yds_before_contact,-1,,,,,
player,201812090tam,nor,BreeDr00,rush_yds_bc_per_rush,-0.3,,,,,
player,201812090tam,nor,BreeDr00,rush_yac,0,,,,,
player,201812090tam,nor,BreeDr00,rush_yac_per_rush,0.0,,,,,
player,201812090tam,nor,BreeDr00,rush_broken_tackles,0,,,,,
player,201812090tam,nor,BreeDr00,rush_broken_tackles_per_rush,,,,,,
player,201812090tam,nor,HillTa00,rush_att,1,,,,,
player,201812090tam,nor,HillTa00,rush_yds,-6,,,,,
player,201812090tam,nor,HillTa00,rush_first_down,,,,,,
player,201812090tam,nor,HillTa00,rush_yds_before_contact,-6,,,,,
player,201812090tam,nor,HillTa00,rush_yds_bc_per_rush,-6.0,,,,,
player,201812090tam,nor,HillTa00,rush_yac,0,,,,,
player,201812090tam,nor,HillTa00,rush_yac_per_rush,0.0,,,,,
player,201812090tam,nor,HillTa00,rush_broken_tackles,0,,,,,
player,201812090tam,nor,HillTa00,rush_broken_tackles_per_rush,,,,,,
player,201812090tam,nor,LineZa01,rush_att,1,,,,,
player,201812090tam,nor,LineZa01,rush_yds,4,,,,,
player,201812090tam,nor,LineZa01,rush_first_down,1,,,,,
player,201812090tam,nor,LineZa01,rush_yds_before_contact,3,,,,,
player,201812090tam,nor,LineZa01,rush_yds_bc_per_rush,3.0,,,,,
player,201812090tam,nor,LineZa01,rush_yac,1,,,,,
player,201812090tam,nor,LineZa01,rush_yac_per_rush,1.0,,,,,
player,201812090tam,nor,LineZa01,rush_broken_tackles,0,,,,,
player,201812090tam,nor,LineZa01,rush_broken_tackles_per_rush,,,,,,
player,201812090tam,tam,BarbPe01,rush_att,14,,,,,
player,201812090tam,tam,BarbPe01,rush_yds,42,,,,,
player,201812090tam,tam,BarbPe01,rush_first_down,1,,,,,
player,201812090tam,tam,BarbPe01,rush_yds_before_contact,17,,,,,
player,201812090tam,tam,BarbPe01,rush_yds_bc_per_rush,1.2,,,,,
player,201812090tam,tam,BarbPe01,rush_yac,25,,,,,
player,201812090tam,tam,BarbPe01,rush_yac_per_rush,1.8,,,,,
player,201812090tam,tam,BarbPe01,rush_broken_tackles,1,,,,,
player,201812090tam,tam,BarbPe01,rush_broken_tackles_per_rush,14.0,,,,,
player,201812090tam,tam,WinsJa00,rush_att,5,,,,,
player,201812090tam,tam,WinsJa00,rush_yds,47,,,,,
player,201812090tam,tam,WinsJa00,rush_first_down,3,,,,,
player,201812090tam,tam,WinsJa00,rush_yds_before_contact,10,,,,,
player,201812090tam,tam,WinsJa00,rush_yds_bc_per_rush,2.0,,,,,
player,201812090tam,tam,WinsJa00,rush_yac,37,,,,,
player,201812090tam,tam,WinsJa00,rush_yac_per_rush,7.4,,,,,
player,201812090tam,tam,WinsJa00,rush_broken_tackles,1,,,,,
player,201812090tam,tam,WinsJa00,rush_broken_tackles_per_rush,5.0,,,,,
player,201812090tam,tam,RodgJa00,rush_att,4,,,,,
player,201812090tam,tam,RodgJa00,rush_yds,16,,,,,
player,201812090tam,tam,RodgJa00,rush_first_down,1,,,,,
player,201812090tam,tam,RodgJa00,rush_yds_before_contact,8,,,,,
player,201812090tam,tam,RodgJa00,rush_yds_bc_per_rush,2.0,,,,,
player,201812090tam,tam,RodgJa00,rush_yac,8,,,,,
player,201812090tam,tam,RodgJa00,rush_yac_per_rush,2.0,,,,,
player,201812090tam,tam,RodgJa00,rush_broken_tackles,1,,,,,
player,201812090tam,tam,RodgJa00,rush_broken_tackles_per_rush,4.0,,,,,
player,201812090tam,nor,ThomMi05,targets,13,,,,,
player,201812090tam,nor,ThomMi05,rec,11,,,,,
player,201812090tam,nor,ThomMi05,rec_yds,98,,,,,
player,201812090tam,nor,ThomMi05,rec_first_down,6,,,,,
player,201812090tam,nor,ThomMi05,rec_air_yds,78,,,,,
player,201812090tam,nor,ThomMi05,rec_air_yds_per_rec,7.1,,,,,
player,201812090tam,nor,ThomMi05,rec_yac,20,,,,,
player,201812090tam,nor,ThomMi05,rec_yac_per_rec,1.8,,,,,
player,201812090tam,nor,ThomMi05,rec_broken_tackles,0,,,,,
player,201812090tam,nor,ThomMi05,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,nor,ThomMi05,rec_drops,0,,,,,
player,201812090tam,nor,ThomMi05,rec_drop_pct,0.0,,,,,
player,201812090tam,nor,KamaAl00,targets,6,,,,,
player,201812090tam,nor,KamaAl00,rec,5,,,,,
player,201812090tam,nor,KamaAl00,rec_yds,36,,,,,
player,201812090tam,nor,KamaAl00,rec_first_down,3,,,,,
player,201812090tam,nor,KamaAl00,rec_air_yds,2,,,,,
player,201812090tam,nor,KamaAl00,rec_air_yds_per_rec,0.4,,,,,
player,201812090tam,nor,KamaAl00,rec_yac,34,,,,,
player,201812090tam,nor,KamaAl00,rec_yac_per_rec,6.8,,,,,
player,201812090tam,nor,KamaAl00,rec_broken_tackles,0,,,,,
player,201812090tam,nor,KamaAl00,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,nor,KamaAl00,rec_drops,0,,,,,
player,201812090tam,nor,KamaAl00,rec_drop_pct,0.0,,,,,
player,201812090tam,nor,WatsBe00,targets,3,,,,,
player,201812090tam,nor,WatsBe00,rec,3,,,,,
player,201812090tam,nor,WatsBe00,rec_yds,24,,,,,
player,201812090tam,nor,WatsBe00,rec_first_down,2,,,,,
player,201812090tam,nor,WatsBe00,rec_air_yds,18,,,,,
player,201812090tam,nor,WatsBe00,rec_air_yds_per_rec,6.0,,,,,
player,201812090tam,nor,WatsBe00,rec_yac,6,,,,,
player,201812090tam,nor,WatsBe00,rec_yac_per_rec,2.0,,,,,
player,201812090tam,nor,WatsBe00,rec_broken_tackles,0,,,,,
player,201812090tam,nor,WatsBe00,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,nor,WatsBe00,rec_drops,0,,,,,
player,201812090tam,nor,WatsBe00,rec_drop_pct,0.0,,,,,
player,201812090tam,nor,KirkKe00,targets,2,,,,,
player,201812090tam,nor,KirkKe00,rec,2,,,,,
player,201812090tam,nor,KirkKe00,rec_yds,21,,,,,
player,201812090tam,nor,KirkKe00,rec_first_down,,,,,,
player,201812090tam,nor,KirkKe00,rec_air_yds,16,,,,,
player,201812090tam,nor,KirkKe00,rec_air_yds_per_rec,8.0,,,,,
player,201812090tam,nor,KirkKe00,rec_yac,5,,,,,
player,201812090tam,nor,KirkKe00,rec_yac_per_rec,2.5,,,,,
player,201812090tam,nor,KirkKe00,rec_broken_tackles,0,,,,,
player,201812090tam,nor,KirkKe00,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,nor,KirkKe00,rec_drops,0,,,,,
player,201812090tam,nor,KirkKe00,rec_drop_pct,0.0,,,,,
player,201812090tam,nor,LineZa01,targets,1,,,,,
player,201812090tam,nor,LineZa01,rec,1,,,,,
player,201812090tam,nor,LineZa01,rec_yds,1,,,,,
player,201812090tam,nor,LineZa01,rec_first_down,1,,,,,
player,201812090tam,nor,LineZa01,rec_air_yds,0,,,,,
player,201812090tam,nor,LineZa01,rec_air_yds_per_rec,0.0,,,,,
player,201812090tam,nor,LineZa01,rec_yac,1,,,,,
player,201812090tam,nor,LineZa01,rec_yac_per_rec,1.0,,,,,
player,201812090tam,nor,LineZa01,rec_broken_tackles,0,,,,,
player,201812090tam,nor,LineZa01,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,nor,LineZa01,rec_drops,0,,,,,
player,201812090tam,nor,LineZa01,rec_drop_pct,0.0,,,,,
player,201812090tam,nor,LewiTo00,targets,1,,,,,
player,201812090tam,nor,LewiTo00,rec,1,,,,,
player,201812090tam,nor,LewiTo00,rec_yds,20,,,,,
player,201812090tam,nor,LewiTo00,rec_first_down,1,,,,,
player,201812090tam,nor,LewiTo00,rec_air_yds,20,,,,,
player,201812090tam,nor,LewiTo00,rec_air_yds_per_rec,20.0,,,,,
player,201812090tam,nor,LewiTo00,rec_yac,0,,,,,
player,201812090tam,nor,LewiTo00,rec_yac_per_rec,0.0,,,,,
player,201812090tam,nor,LewiTo00,rec_broken_tackles,0,,,,,
player,201812090tam,nor,LewiTo00,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,nor,LewiTo00,rec_drops,0,,,,,
player,201812090tam,nor,LewiTo00,rec_drop_pct,0.0,,,,,
player,201812090tam,nor,IngrMa01,targets,3,,,,,
player,201812090tam,nor,IngrMa01,rec,1,,,,,
player,201812090tam,nor,IngrMa01,rec_yds,1,,,,,
player,201812090tam,nor,IngrMa01,rec_first_down,0,,,,,
player,201812090tam,nor,IngrMa01,rec_air_yds,1,,,,,
player,201812090tam,nor,IngrMa01,rec_air_yds_per_rec,1.0,,,,,
player,201812090tam,nor,IngrMa01,rec_yac,0,,,,,
player,201812090tam,nor,IngrMa01,rec_yac_per_rec,0.0,,,,,
player,201812090tam,nor,IngrMa01,rec_broken_tackles,0,,,,,
player,201812090tam,nor,IngrMa01,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,nor,IngrMa01,rec_drops,0,,,,,
player,201812090tam,nor,IngrMa01,rec_drop_pct,0.0,,,,,
player,201812090tam,nor,HillJo02,targets,1,,,,,
player,201812090tam,nor,HillJo02,rec,0,,,,,
player,201812090tam,nor,HillJo02,rec_yds,0,,,,,
player,201812090tam,nor,HillJo02,rec_first_down,,,,,,
player,201812090tam,nor,HillJo02,rec_air_yds,0,,,,,
player,201812090tam,nor,HillJo02,rec_air_yds_per_rec,,,,,,
player,201812090tam,nor,HillJo02,rec_yac,0,,,,,
player,201812090tam,nor,HillJo02,rec_yac_per_rec,,,,,,
player,201812090tam,nor,HillJo02,rec_broken_tackles,0,,,,,
player,201812090tam,nor,HillJo02,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,nor,HillJo02,rec_drops,1,,,,,
player,201812090tam,nor,HillJo02,rec_drop_pct,100.0,,,,,
player,201812090tam,nor,SmitTr03,targets,1,,,,,
player,201812090tam,nor,SmitTr03,rec,0,,,,,
player,201812090tam,nor,SmitTr03,rec_yds,0,,,,,
player,201812090tam,nor,SmitTr03,rec_first_down,,,,,,
player,201812090tam,nor,SmitTr03,rec_air_yds,0,,,,,
player,201812090tam,nor,SmitTr03,rec_air_yds_per_rec,,,,,,
player,201812090tam,nor,SmitTr03,rec_yac,0,,,,,
player,201812090tam,nor,SmitTr03,rec_yac_per_rec,,,,,,
player,201812090tam,nor,SmitTr03,rec_broken_tackles,0,,,,,
player,201812090tam,nor,SmitTr03,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,nor,SmitTr03,rec_drops,1,,,,,
player,201812090tam,nor,SmitTr03,rec_drop_pct,100.0,,,,,
player,201812090tam,tam,HumpAd00,targets,8,,,,,
player,201812090tam,tam,HumpAd00,rec,4,,,,,
player,201812090tam,tam,HumpAd00,rec_yds,42,,,,,
player,201812090tam,tam,HumpAd00,rec_first_down,3,,,,,
player,201812090tam,tam,HumpAd00,rec_air_yds,31,,,,,
player,201812090tam,tam,HumpAd00,rec_air_yds_per_rec,7.8,,,,,
player,201812090tam,tam,HumpAd00,rec_yac,11,,,,,
player,201812090tam,tam,HumpAd00,rec_yac_per_rec,2.8,,,,,
player,201812090tam,tam,HumpAd00,rec_broken_tackles,0,,,,,
player,201812090tam,tam,HumpAd00,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,tam,HumpAd00,rec_drops,1,,,,,
player,201812090tam,tam,HumpAd00,rec_drop_pct,12.5,,,,,
player,201812090tam,tam,EvanMi00,targets,6,,,,,
player,201812090tam,tam,EvanMi00,rec,4,,,,,
player,201812090tam,tam,EvanMi00,rec_yds,86,,,,,
player,201812090tam,tam,EvanMi00,rec_first_down,3,,,,,
player,201812090tam,tam,EvanMi00,rec_air_yds,80,,,,,
player,201812090tam,tam,EvanMi00,rec_air_yds_per_rec,20.0,,,,,
player,201812090tam,tam,EvanMi00,rec_yac,6,,,,,
player,201812090tam,tam,EvanMi00,rec_yac_per_rec,1.5,,,,,
player,201812090tam,tam,EvanMi00,rec_broken_tackles,0,,,,,
player,201812090tam,tam,EvanMi00,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,tam,EvanMi00,rec_drops,0,,,,,
player,201812090tam,tam,EvanMi00,rec_drop_pct,0.0,,,,,
player,201812090tam,tam,RodgJa00,targets,5,,,,,
player,201812090tam,tam,RodgJa00,rec,4,,,,,
player,201812090tam,tam,RodgJa00,rec_yds,38,,,,,
player,201812090tam,tam,RodgJa00,rec_first_down,2,,,,,
player,201812090tam,tam,RodgJa00,rec_air_yds,17,,,,,
player,201812090tam,tam,RodgJa00,rec_air_yds_per_rec,4.3,,,,,
player,201812090tam,tam,RodgJa00,rec_yac,21,,,,,
player,201812090tam,tam,RodgJa00,rec_yac_per_rec,5.3,,,,,
player,201812090tam,tam,RodgJa00,rec_broken_tackles,1,,,,,
player,201812090tam,tam,RodgJa00,rec_broken_tackles_per_rec,4.0,,,,,
player,201812090tam,tam,RodgJa00,rec_drops,0,,,,,
player,201812090tam,tam,RodgJa00,rec_drop_pct,0.0,,,,,
player,201812090tam,tam,BratCa00,targets,4,,,,,
player,201812090tam,tam,BratCa00,rec,2,,,,,
player,201812090tam,tam,BratCa00,rec_yds,12,,,,,
player,201812090tam,tam,BratCa00,rec_first_down,2,,,,,
player,201812090tam,tam,BratCa00,rec_air_yds,12,,,,,
player,201812090tam,tam,BratCa00,rec_air_yds_per_rec,6.0,,,,,
player,201812090tam,tam,BratCa00,rec_yac,0,,,,,
