game,2018,16,20181223,201812230det,min,"Minnesota Vikings",27,det,"Detroit Lions",9
player,201812230det,det,ToilLe00,off_pct,61%,,,,,
player,201812230det,det,ToilLe00,defense,0,,,,,
player,201812230det,det,ToilLe00,def_pct,0%,,,,,
player,201812230det,det,ToilLe00,special_teams,7,,,,,
player,201812230det,det,ToilLe00,st_pct,24%,,,,,
player,201812230det,det,RiddTh00,pos,RB,,,,,
player,201812230det,det,RiddTh00,offense,33,,,,,
player,201812230det,det,RiddTh00,off_pct,44%,,,,,
player,201812230det,det,RiddTh00,defense,0,,,,,
player,201812230det,det,RiddTh00,def_pct,0%,,,,,
player,201812230det,det,RiddTh00,special_teams,0,,,,,
player,201812230det,det,RiddTh00,st_pct,0%,,,,,
player,201812230det,det,ZennZa00,pos,RB,,,,,
player,201812230det,det,ZennZa00,offense,27,,,,,
player,201812230det,det,ZennZa00,off_pct,36%,,,,,
player,201812230det,det,ZennZa00,defense,0,,,,,
player,201812230det,det,ZennZa00,def_pct,0%,,,,,
player,201812230det,det,ZennZa00,special_teams,19,,,,,
player,201812230det,det,ZennZa00,st_pct,66%,,,,,
player,201812230det,det,BlouLe00,pos,RB,,,,,
player,201812230det,det,BlouLe00,offense,22,,,,,
player,201812230det,det,BlouLe00,off_pct,29%,,,,,
player,201812230det,det,BlouLe00,defense,0,,,,,
player,201812230det,det,BlouLe00,def_pct,0%,,,,,
player,201812230det,det,BlouLe00,special_teams,0,,,,,
player,201812230det,det,BlouLe00,st_pct,0%,,,,,
player,201812230det,det,CunnJe00,pos,TE,,,,,
player,201812230det,det,CunnJe00,offense,20,,,,,
player,201812230det,det,CunnJe00,off_pct,27%,,,,,
player,201812230det,det,CunnJe00,defense,0,,,,,
player,201812230det,det,CunnJe00,def_pct,0%,,,,,
player,201812230det,det,CunnJe00,special_teams,3,,,,,
player,201812230det,det,CunnJe00,st_pct,10%,,,,,
player,201812230det,det,PoweBr00,pos,WR,,,,,
player,201812230det,det,PoweBr00,offense,15,,,,,
player,201812230det,det,PoweBr00,off_pct,20%,,,,,
player,201812230det,det,PoweBr00,defense,0,,,,,
player,201812230det,det,PoweBr00,def_pct,0%,,,,,
player,201812230det,det,PoweBr00,special_teams,11,,,,,
player,201812230det,det,PoweBr00,st_pct,38%,,,,,
player,201812230det,det,CassMa00,pos,QB,,,,,
player,201812230det,det,CassMa00,offense,15,,,,,
player,201812230det,det,CassMa00,off_pct,20%,,,,,
player,201812230det,det,CassMa00,defense,0,,,,,
player,201812230det,det,CassMa00,def_pct,0%,,,,,
player,201812230det,det,CassMa00,special_teams,0,,,,,
player,201812230det,det,CassMa00,st_pct,0%,,,,,
player,201812230det,det,DahlJo00,pos,G,,,,,
player,201812230det,det,DahlJo00,offense,14,,,,,
player,201812230det,det,DahlJo00,off_pct,19%,,,,,
player,201812230det,det,DahlJo00,defense,0,,,,,
player,201812230det,det,DahlJo00,def_pct,0%,,,,,
player,201812230det,det,DahlJo00,special_teams,3,,,,,
player,201812230det,det,DahlJo00,st_pct,10%,,,,,
player,201812230det,det,WillLu00,pos,TE,,,,,
player,201812230det,det,WillLu00,offense,13,,,,,
player,201812230det,det,WillLu00,off_pct,17%,,,,,
player,201812230det,det,WillLu00,defense,0,,,,,
player,201812230det,det,WillLu00,def_pct,0%,,,,,
player,201812230det,det,WillLu00,special_teams,4,,,,,
player,201812230det,det,WillLu00,st_pct,14%,,,,,
player,201812230det,det,CrosTy00,pos,T,,,,,
player,201812230det,det,CrosTy00,offense,8,,,,,
player,201812230det,det,CrosTy00,off_pct,11%,,,,,
player,201812230det,det,CrosTy00,defense,0,,,,,
player,201812230det,det,CrosTy00,def_pct,0%,,,,,
player,201812230det,det,CrosTy00,special_teams,3,,,,,
player,201812230det,det,CrosTy00,st_pct,10%,,,,,
player,201812230det,det,BellNi01,pos,RB,,,,,
player,201812230det,det,BellNi01,offense,6,,,,,
player,201812230det,det,BellNi01,off_pct,8%,,,,,
player,201812230det,det,BellNi01,defense,0,,,,,
player,201812230det,det,BellNi01,def_pct,0%,,,,,
player,201812230det,det,BellNi01,special_teams,20,,,,,
player,201812230det,det,BellNi01,st_pct,69%,,,,,
player,201812230det,det,DaviJa01,pos,LB,,,,,
player,201812230det,det,DaviJa01,offense,0,,,,,
player,201812230det,det,DaviJa01,off_pct,0%,,,,,
player,201812230det,det,DaviJa01,defense,61,,,,,
player,201812230det,det,DaviJa01,def_pct,100%,,,,,
player,201812230det,det,DaviJa01,special_teams,6,,,,,
player,201812230det,det,DaviJa01,st_pct,21%,,,,,
player,201812230det,det,KennDe00,pos,LB,,,,,
player,201812230det,det,KennDe00,offense,0,,,,,
player,201812230det,det,KennDe00,off_pct,0%,,,,,
player,201812230det,det,KennDe00,defense,61,,,,,
player,201812230det,det,KennDe00,def_pct,100%,,,,,
player,201812230det,det,KennDe00,special_teams,2,,,,,
player,201812230det,det,KennDe00,st_pct,7%,,,,,
player,201812230det,det,SlayDa00,pos,CB,,,,,
player,201812230det,det,SlayDa00,offense,0,,,,,
player,201812230det,det,SlayDa00,off_pct,0%,,,,,
player,201812230det,det,SlayDa00,defense,59,,,,,
player,201812230det,det,SlayDa00,def_pct,97%,,,,,
player,201812230det,det,SlayDa00,special_teams,1,,,,,
player,201812230det,det,SlayDa00,st_pct,3%,,,,,
player,201812230det,det,DiggQu00,pos,SS,,,,,
player,201812230det,det,DiggQu00,offense,0,,,,,
player,201812230det,det,DiggQu00,off_pct,0%,,,,,
player,201812230det,det,DiggQu00,defense,58,,,,,
player,201812230det,det,DiggQu00,def_pct,95%,,,,,
player,201812230det,det,DiggQu00,special_teams,1,,,,,
player,201812230det,det,DiggQu00,st_pct,3%,,,,,
player,201812230det,det,LawsNe00,pos,CB,,,,,
player,201812230det,det,LawsNe00,offense,0,,,,,
player,201812230det,det,LawsNe00,off_pct,0%,,,,,
player,201812230det,det,LawsNe00,defense,55,,,,,
player,201812230det,det,LawsNe00,def_pct,90%,,,,,
player,201812230det,det,LawsNe00,special_teams,5,,,,,
player,201812230det,det,LawsNe00,st_pct,17%,,,,,
player,201812230det,det,OkwaRo01,pos,DE,,,,,
player,201812230det,det,OkwaRo01,offense,0,,,,,
player,201812230det,det,OkwaRo01,off_pct,0%,,,,,
player,201812230det,det,OkwaRo01,defense,49,,,,,
player,201812230det,det,OkwaRo01,def_pct,80%,,,,,
player,201812230det,det,OkwaRo01,special_teams,7,,,,,
player,201812230det,det,OkwaRo01,st_pct,24%,,,,,
player,201812230det,det,JoneCh05,pos,LB,,,,,
player,201812230det,det,JoneCh05,offense,0,,,,,
player,201812230det,det,JoneCh05,off_pct,0%,,,,,
player,201812230det,det,JoneCh05,defense,46,,,,,
player,201812230det,det,JoneCh05,def_pct,75%,,,,,
player,201812230det,det,JoneCh05,special_teams,5,,,,,
player,201812230det,det,JoneCh05,st_pct,17%,,,,,
player,201812230det,det,JeanRi99,pos,DT,,,,,
player,201812230det,det,JeanRi99,offense,0,,,,,
player,201812230det,det,JeanRi99,off_pct,0%,,,,,
player,201812230det,det,JeanRi99,defense,44,,,,,
player,201812230det,det,JeanRi99,def_pct,72%,,,,,
player,201812230det,det,JeanRi99,special_teams,7,,,,,
player,201812230det,det,JeanRi99,st_pct,24%,,,,,
player,201812230det,det,HarrDa03,pos,DT,,,,,
player,201812230det,det,HarrDa03,offense,0,,,,,
player,201812230det,det,HarrDa03,off_pct,0%,,,,,
player,201812230det,det,HarrDa03,defense,39,,,,,
player,201812230det,det,HarrDa03,def_pct,64%,,,,,
player,201812230det,det,HarrDa03,special_teams,5,,,,,
player,201812230det,det,HarrDa03,st_pct,17%,,,,,
player,201812230det,det,QuinGl99,pos,FS,,,,,
player,201812230det,det,QuinGl99,offense,0,,,,,
player,201812230det,det,QuinGl99,off_pct,0%,,,,,
player,201812230det,det,QuinGl99,defense,39,,,,,
player,201812230det,det,QuinGl99,def_pct,64%,,,,,
player,201812230det,det,QuinGl99,special_teams,5,,,,,
player,201812230det,det,QuinGl99,st_pct,17%,,,,,
player,201812230det,det,AtkiJo01,pos,NT,,,,,
player,201812230det,det,AtkiJo01,offense,0,,,,,
player,201812230det,det,AtkiJo01,off_pct,0%,,,,,
player,201812230det,det,AtkiJo01,defense,30,,,,,
player,201812230det,det,AtkiJo01,def_pct,49%,,,,,
player,201812230det,det,AtkiJo01,special_teams,5,,,,,
player,201812230det,det,AtkiJo01,st_pct,17%,,,,,
player,201812230det,det,WalkTr01,pos,SS,,,,,
player,201812230det,det,WalkTr01,offense,0,,,,,
player,201812230det,det,WalkTr01,off_pct,0%,,,,,
player,201812230det,det,WalkTr01,defense,29,,,,,
player,201812230det,det,WalkTr01,def_pct,48%,,,,,
player,201812230det,det,WalkTr01,special_teams,16,,,,,
player,201812230det,det,WalkTr01,st_pct,55%,,,,,
player,201812230det,det,FordMi01,pos,CB,,,,,
player,201812230det,det,FordMi01,offense,0,,,,,
player,201812230det,det,FordMi01,off_pct,0%,,,,,
player,201812230det,det,FordMi01,defense,24,,,,,
player,201812230det,det,FordMi01,def_pct,39%,,,,,
player,201812230det,det,FordMi01,special_teams,11,,,,,
player,201812230det,det,FordMi01,st_pct,38%,,,,,
player,201812230det,det,CoopMa00,pos,CB,,,,,
player,201812230det,det,CoopMa00,offense,0,,,,,
player,201812230det,det,CoopMa00,off_pct,0%,,,,,
player,201812230det,det,CoopMa00,defense,17,,,,,
player,201812230det,det,CoopMa00,def_pct,28%,,,,,
player,201812230det,det,CoopMa00,special_teams,15,,,,,
player,201812230det,det,CoopMa00,st_pct,52%,,,,,
player,201812230det,det,WilsTa00,pos,SS,,,,,
player,201812230det,det,WilsTa00,offense,0,,,,,
player,201812230det,det,WilsTa00,off_pct,0%,,,,,
player,201812230det,det,WilsTa00,defense,17,,,,,
player,201812230det,det,WilsTa00,def_pct,28%,,,,,
player,201812230det,det,WilsTa00,special_teams,12,,,,,
player,201812230det,det,WilsTa00,st_pct,41%,,,,,
player,201812230det,det,RobiAS00,pos,DT,,,,,
player,201812230det,det,RobiAS00,offense,0,,,,,
player,201812230det,det,RobiAS00,off_pct,0%,,,,,
player,201812230det,det,RobiAS00,defense,15,,,,,
player,201812230det,det,RobiAS00,def_pct,25%,,,,,
player,201812230det,det,RobiAS00,special_teams,0,,,,,
player,201812230det,det,RobiAS00,st_pct,0%,,,,,
player,201812230det,det,SheaDe00,pos,CB,,,,,
player,201812230det,det,SheaDe00,offense,0,,,,,
player,201812230det,det,SheaDe00,off_pct,0%,,,,,
player,201812230det,det,SheaDe00,defense,11,,,,,
player,201812230det,det,SheaDe00,def_pct,18%,,,,,
player,201812230det,det,SheaDe00,special_teams,11,,,,,
player,201812230det,det,SheaDe00,st_pct,38%,,,,,
player,201812230det,det,LeexEr00,pos,DE,,,,,
player,201812230det,det,LeexEr00,offense,0,,,,,
player,201812230det,det,LeexEr00,off_pct,0%,,,,,
player,201812230det,det,LeexEr00,defense,9,,,,,
player,201812230det,det,LeexEr00,def_pct,15%,,,,,
player,201812230det,det,LeexEr00,special_teams,4,,,,,
player,201812230det,det,LeexEr00,st_pct,14%,,,,,
player,201812230det,det,HaroEl00,pos,LB,,,,,
player,201812230det,det,HaroEl00,offense,0,,,,,
player,201812230det,det,HaroEl00,off_pct,0%,,,,,
player,201812230det,det,HaroEl00,defense,7,,,,,
player,201812230det,det,HaroEl00,def_pct,11%,,,,,
player,201812230det,det,HaroEl00,special_teams,9,,,,,
player,201812230det,det,HaroEl00,st_pct,31%,,,,,
player,201812230det,det,KillMi00,pos,FS,,,,,
player,201812230det,det,KillMi00,offense,0,,,,,
player,201812230det,det,KillMi00,off_pct,0%,,,,,
player,201812230det,det,KillMi00,defense,0,,,,,
player,201812230det,det,KillMi00,def_pct,0%,,,,,
player,201812230det,det,KillMi00,special_teams,25,,,,,
player,201812230det,det,KillMi00,st_pct,86%,,,,,
player,201812230det,det,ShepKe00,pos,LB,,,,,
player,201812230det,det,ShepKe00,offense,0,,,,,
player,201812230det,det,ShepKe00,off_pct,0%,,,,,
player,201812230det,det,ShepKe00,defense,0,,,,,
player,201812230det,det,ShepKe00,def_pct,0%,,,,,
player,201812230det,det,ShepKe00,special_teams,20,,,,,
player,201812230det,det,ShepKe00,st_pct,69%,,,,,
player,201812230det,det,BateTr00,pos,LB,,,,,
player,201812230det,det,BateTr00,offense,0,,,,,
player,201812230det,det,BateTr00,off_pct,0%,,,,,
player,201812230det,det,BateTr00,defense,0,,,,,
player,201812230det,det,BateTr00,def_pct,0%,,,,,
player,201812230det,det,BateTr00,special_teams,15,,,,,
player,201812230det,det,BateTr00,st_pct,52%,,,,,
player,201812230det,det,MartSa01,pos,P,,,,,
player,201812230det,det,MartSa01,offense,0,,,,,
player,201812230det,det,MartSa01,off_pct,0%,,,,,
player,201812230det,det,MartSa01,defense,0,,,,,
player,201812230det,det,MartSa01,def_pct,0%,,,,,
player,201812230det,det,MartSa01,special_teams,13,,,,,
player,201812230det,det,MartSa01,st_pct,45%,,,,,
player,201812230det,det,AgneJa00,pos,CB,,,,,
player,201812230det,det,AgneJa00,offense,0,,,,,
player,201812230det,det,AgneJa00,off_pct,0%,,,,,
player,201812230det,det,AgneJa00,defense,0,,,,,
player,201812230det,det,AgneJa00,def_pct,0%,,,,,
player,201812230det,det,AgneJa00,special_teams,11,,,,,
player,201812230det,det,AgneJa00,st_pct,38%,,,,,
player,201812230det,det,MuhlDo20,pos,LS,,,,,
player,201812230det,det,MuhlDo20,offense,0,,,,,
player,201812230det,det,MuhlDo20,off_pct,0%,,,,,
player,201812230det,det,MuhlDo20,defense,0,,,,,
player,201812230det,det,MuhlDo20,def_pct,0%,,,,,
player,201812230det,det,MuhlDo20,special_teams,9,,,,,
player,201812230det,det,MuhlDo20,st_pct,31%,,,,,
player,201812230det,det,PratMa20,pos,K,,,,,
player,201812230det,det,PratMa20,offense,0,,,,,
player,201812230det,det,PratMa20,off_pct,0%,,,,,
player,201812230det,det,PratMa20,defense,0,,,,,
player,201812230det,det,PratMa20,def_pct,0%,,,,,
player,201812230det,det,PratMa20,special_teams,3,,,,,
player,201812230det,det,PratMa20,st_pct,10%,,,,,
player,201812230det,min,ReifRi00,pos,T,,,,,
player,201812230det,min,ReifRi00,offense,61,,,,,
player,201812230det,min,ReifRi00,off_pct,100%,,,,,
player,201812230det,min,ReifRi00,defense,0,,,,,
player,201812230det,min,ReifRi00,def_pct,0%,,,,,
player,201812230det,min,ReifRi00,special_teams,5,,,,,
player,201812230det,min,ReifRi00,st_pct,17%,,,,,
player,201812230det,min,ONeiBr00,pos,T,,,,,
player,201812230det,min,ONeiBr00,offense,61,,,,,
player,201812230det,min,ONeiBr00,off_pct,100%,,,,,
player,201812230det,min,ONeiBr00,defense,0,,,,,
player,201812230det,min,ONeiBr00,def_pct,0%,,,,,
player,201812230det,min,ONeiBr00,special_teams,5,,,,,
player,201812230det,min,ONeiBr00,st_pct,17%,,,,,
player,201812230det,min,CompTo00,pos,G,,,,,
player,201812230det,min,CompTo00,offense,61,,,,,
player,201812230det,min,CompTo00,off_pct,100%,,,,,
player,201812230det,min,CompTo00,defense,0,,,,,
player,201812230det,min,CompTo00,def_pct,0%,,,,,
player,201812230det,min,CompTo00,special_teams,5,,,,,
player,201812230det,min,CompTo00,st_pct,17%,,,,,
player,201812230det,min,ElflPa00,pos,C,,,,,
player,201812230det,min,ElflPa00,offense,61,,,,,
player,201812230det,min,ElflPa00,off_pct,100%,,,,,
player,201812230det,min,ElflPa00,defense,0,,,,,
player,201812230det,min,ElflPa00,def_pct,0%,,,,,
player,201812230det,min,ElflPa00,special_teams,5,,,,,
player,201812230det,min,ElflPa00,st_pct,17%,,,,,
player,201812230det,min,RemmMi00,pos,G,,,,,
player,201812230det,min,RemmMi00,offense,61,,,,,
player,201812230det,min,RemmMi00,off_pct,100%,,,,,
player,201812230det,min,RemmMi00,defense,0,,,,,
player,201812230det,min,RemmMi00,def_pct,0%,,,,,
player,201812230det,min,RemmMi00,special_teams,0,,,,,
player,201812230det,min,RemmMi00,st_pct,0%,,,,,
player,201812230det,min,CousKi00,pos,QB,,,,,
player,201812230det,min,CousKi00,offense,61,,,,,
player,201812230det,min,CousKi00,off_pct,100%,,,,,
player,201812230det,min,CousKi00,defense,0,,,,,
player,201812230det,min,CousKi00,def_pct,0%,,,,,
player,201812230det,min,CousKi00,special_teams,0,,,,,
player,201812230det,min,CousKi00,st_pct,0%,,,,,
player,201812230det,min,RudoKy00,pos,TE,,,,,
player,201812230det,min,RudoKy00,offense,58,,,,,
player,201812230det,min,RudoKy00,off_pct,95%,,,,,
player,201812230det,min,RudoKy00,defense,0,,,,,
player,201812230det,min,RudoKy00,def_pct,0%,,,,,
player,201812230det,min,RudoKy00,special_teams,5,,,,,
player,201812230det,min,RudoKy00,st_pct,17%,,,,,
player,201812230det,min,ThieAd00,pos,WR,,,,,
player,201812230det,min,ThieAd00,offense,57,,,,,
player,201812230det,min,ThieAd00,off_pct,93%,,,,,
player,201812230det,min,ThieAd00,defense,0,,,,,
player,201812230det,min,ThieAd00,def_pct,0%,,,,,
player,201812230det,min,ThieAd00,special_teams,0,,,,,
player,201812230det,min,ThieAd00,st_pct,0%,,,,,
player,201812230det,min,DiggSt00,pos,WR,,,,,
player,201812230det,min,DiggSt00,offense,52,,,,,
player,201812230det,min,DiggSt00,off_pct,85%,,,,,
player,201812230det,min,DiggSt00,defense,0,,,,,
player,201812230det,min,DiggSt00,def_pct,0%,,,,,
player,201812230det,min,DiggSt00,special_teams,0,,,,,
player,201812230det,min,DiggSt00,st_pct,0%,,,,,
player,201812230det,min,CookDa01,pos,RB,,,,,
player,201812230det,min,CookDa01,offense,46,,,,,
player,201812230det,min,CookDa01,off_pct,75%,,,,,
player,201812230det,min,CookDa01,defense,0,,,,,
player,201812230det,min,CookDa01,def_pct,0%,,,,,
player,201812230det,min,CookDa01,special_teams,0,,,,,
player,201812230det,min,CookDa01,st_pct,0%,,,,,
player,201812230det,min,RobiAl00,pos,WR,,,,,
player,201812230det,min,RobiAl00,offense,32,,,,,
player,201812230det,min,RobiAl00,off_pct,52%,,,,,
player,201812230det,min,RobiAl00,defense,0,,,,,
player,201812230det,min,RobiAl00,def_pct,0%,,,,,
player,201812230det,min,RobiAl00,special_teams,4,,,,,
player,201812230det,min,RobiAl00,st_pct,14%,,,,,
player,201812230det,min,MorgDa01,pos,TE,,,,,
player,201812230det,min,MorgDa01,offense,23,,,,,
player,201812230det,min,MorgDa01,off_pct,38%,,,,,
player,201812230det,min,MorgDa01,defense,0,,,,,
player,201812230det,min,MorgDa01,def_pct,0%,,,,,
player,201812230det,min,MorgDa01,special_teams,0,,,,,
player,201812230det,min,MorgDa01,st_pct,0%,,,,,
player,201812230det,min,MurrLa00,pos,RB,,,,,
player,201812230det,min,MurrLa00,offense,15,,,,,
player,201812230det,min,MurrLa00,off_pct,25%,,,,,
player,201812230det,min,MurrLa00,defense,0,,,,,
player,201812230det,min,MurrLa00,def_pct,0%,,,,,
player,201812230det,min,MurrLa00,special_teams,0,,,,,
player,201812230det,min,MurrLa00,st_pct,0%,,,,,
player,201812230det,min,ConkTy00,pos,TE,,,,,
player,201812230det,min,ConkTy00,offense,9,,,,,
player,201812230det,min,ConkTy00,off_pct,15%,,,,,
player,201812230det,min,ConkTy00,defense,0,,,,,
player,201812230det,min,ConkTy00,def_pct,0%,,,,,
player,201812230det,min,ConkTy00,special_teams,17,,,,,
player,201812230det,min,ConkTy00,st_pct,59%,,,,,
player,201812230det,min,ZylsBr00,pos,WR,,,,,
player,201812230det,min,ZylsBr00,offense,6,,,,,
player,201812230det,min,ZylsBr00,off_pct,10%,,,,,
player,201812230det,min,ZylsBr00,defense,0,,,,,
player,201812230det,min,ZylsBr00,def_pct,0%,,,,,
player,201812230det,min,ZylsBr00,special_teams,14,,,,,
player,201812230det,min,ZylsBr00,st_pct,48%,,,,,
player,201812230det,min,BeebCh00,pos,WR,,,,,
player,201812230det,min,BeebCh00,offense,4,,,,,
player,201812230det,min,BeebCh00,off_pct,7%,,,,,
player,201812230det,min,BeebCh00,defense,0,,,,,
player,201812230det,min,BeebCh00,def_pct,0%,,,,,
player,201812230det,min,BeebCh00,special_teams,9,,,,,
player,201812230det,min,BeebCh00,st_pct,31%,,,,,
player,201812230det,min,HamxC.00,pos,FB,,,,,
player,201812230det,min,HamxC.00,offense,3,,,,,
player,201812230det,min,HamxC.00,off_pct,5%,,,,,
player,201812230det,min,HamxC.00,defense,0,,,,,
player,201812230det,min,HamxC.00,def_pct,0%,,,,,
player,201812230det,min,HamxC.00,special_teams,10,,,,,
player,201812230det,min,HamxC.00,st_pct,34%,,,,,
player,201812230det,min,HarrAn01,pos,FS,,,,,
player,201812230det,min,HarrAn01,offense,0,,,,,
player,201812230det,min,HarrAn01,off_pct,0%,,,,,
player,201812230det,min,HarrAn01,defense,75,,,,,
player,201812230det,min,HarrAn01,def_pct,100%,,,,,
player,201812230det,min,HarrAn01,special_teams,11,,,,,
player,201812230det,min,HarrAn01,st_pct,38%,,,,,
player,201812230det,min,WilsEr00,pos,LB,,,,,
player,201812230det,min,WilsEr00,offense,0,,,,,
player,201812230det,min,WilsEr00,off_pct,0%,,,,,
player,201812230det,min,WilsEr00,defense,72,,,,,
player,201812230det,min,WilsEr00,def_pct,96%,,,,,
player,201812230det,min,WilsEr00,special_teams,11,,,,,
player,201812230det,min,WilsEr00,st_pct,38%,,,,,
player,201812230det,min,WaynTr00,pos,CB,,,,,
player,201812230det,min,WaynTr00,offense,0,,,,,
player,201812230det,min,WaynTr00,off_pct,0%,,,,,
player,201812230det,min,WaynTr00,defense,72,,,,,
player,201812230det,min,WaynTr00,def_pct,96%,,,,,
player,201812230det,min,WaynTr00,special_teams,5,,,,,
player,201812230det,min,WaynTr00,st_pct,17%,,,,,
player,201812230det,min,BarrAn00,pos,LB,,,,,
player,201812230det,min,BarrAn00,offense,0,,,,,
player,201812230det,min,BarrAn00,off_pct,0%,,,,,
player,201812230det,min,BarrAn00,defense,65,,,,,
player,201812230det,min,BarrAn00,def_pct,87%,,,,,
player,201812230det,min,BarrAn00,special_teams,5,,,,,
player,201812230det,min,BarrAn00,st_pct,17%,,,,,
player,201812230det,min,SmitHa00,pos,FS,,,,,
player,201812230det,min,SmitHa00,offense,0,,,,,
player,201812230det,min,SmitHa00,off_pct,0%,,,,,
player,201812230det,min,SmitHa00,defense,65,,,,,
player,201812230det,min,SmitHa00,def_pct,87%,,,,,
player,201812230det,min,SmitHa00,special_teams,3,,,,,
player,201812230det,min,SmitHa00,st_pct,10%,,,,,
player,201812230det,min,HuntDa01,pos,DE,,,,,
player,201812230det,min,HuntDa01,offense,0,,,,,
player,201812230det,min,HuntDa01,off_pct,0%,,,,,
player,201812230det,min,HuntDa01,defense,62,,,,,
player,201812230det,min,HuntDa01,def_pct,83%,,,,,
player,201812230det,min,HuntDa01,special_teams,10,,,,,
player,201812230det,min,HuntDa01,st_pct,34%,,,,,
player,201812230det,min,GrifEv99,pos,DE,,,,,
player,201812230det,min,GrifEv99,offense,0,,,,,
player,201812230det,min,GrifEv99,off_pct,0%,,,,,
player,201812230det,min,GrifEv99,defense,57,,,,,
player,201812230det,min,GrifEv99,def_pct,76%,,,,,
player,201812230det,min,GrifEv99,special_teams,5,,,,,
player,201812230det,min,GrifEv99,st_pct,17%,,,,,
player,201812230det,min,RhodXa00,pos,CB,,,,,
player,201812230det,min,RhodXa00,offense,0,,,,,
player,201812230det,min,RhodXa00,off_pct,0%,,,,,
player,201812230det,min,RhodXa00,defense,48,,,,,
player,201812230det,min,RhodXa00,def_pct,64%,,,,,
player,201812230det,min,RhodXa00,special_teams,0,,,,,
player,201812230det,min,RhodXa00,st_pct,0%,,,,,
player,201812230det,min,RichSh00,pos,DT,,,,,
player,201812230det,min,RichSh00,offense,0,,,,,
player,201812230det,min,RichSh00,off_pct,0%,,,,,
player,201812230det,min,RichSh00,defense,45,,,,,
player,201812230det,min,RichSh00,def_pct,60%,,,,,
player,201812230det,min,RichSh00,special_teams,3,,,,,
player,201812230det,min,RichSh00,st_pct,10%,,,,,
player,201812230det,min,JohnTo01,pos,DT,,,,,
player,201812230det,min,JohnTo01,offense,0,,,,,
player,201812230det,min,JohnTo01,off_pct,0%,,,,,
player,201812230det,min,JohnTo01,defense,40,,,,,
player,201812230det,min,JohnTo01,def_pct,53%,,,,,
player,201812230det,min,JohnTo01,special_teams,2,,,,,
player,201812230det,min,JohnTo01,st_pct,7%,,,,,
player,201812230det,min,AlexMa01,pos,CB,,,,,
player,201812230det,min,AlexMa01,offense,0,,,,,
player,201812230det,min,AlexMa01,off_pct,0%,,,,,
player,201812230det,min,AlexMa01,defense,40,,,,,
player,201812230det,min,AlexMa01,def_pct,53%,,,,,
player,201812230det,min,AlexMa01,special_teams,0,,,,,
player,201812230det,min,AlexMa01,st_pct,0%,,,,,
player,201812230det,min,GedeBe00,pos,LB,,,,,
player,201812230det,min,GedeBe00,offense,0,,,,,
player,201812230det,min,GedeBe00,off_pct,0%,,,,,
player,201812230det,min,GedeBe00,defense,37,,,,,
player,201812230det,min,GedeBe00,def_pct,49%,,,,,
player,201812230det,min,GedeBe00,special_teams,20,,,,,
player,201812230det,min,GedeBe00,st_pct,69%,,,,,
player,201812230det,min,WeatSt00,pos,DE,,,,,
player,201812230det,min,WeatSt00,offense,0,,,,,
player,201812230det,min,WeatSt00,off_pct,0%,,,,,
player,201812230det,min,WeatSt00,defense,33,,,,,
player,201812230det,min,WeatSt00,def_pct,44%,,,,,
player,201812230det,min,WeatSt00,special_teams,9,,,,,
player,201812230det,min,WeatSt00,st_pct,31%,,,,,
player,201812230det,min,HillHo00,pos,CB,,,,,
player,201812230det,min,HillHo00,offense,0,,,,,
player,201812230det,min,HillHo00,off_pct,0%,,,,,
player,201812230det,min,HillHo00,defense,30,,,,,
player,201812230det,min,HillHo00,def_pct,40%,,,,,
player,201812230det,min,HillHo00,special_teams,21,,,,,
player,201812230det,min,HillHo00,st_pct,72%,,,,,
player,201812230det,min,JoseLi99,pos,NT,,,,,
player,201812230det,min,JoseLi99,offense,0,,,,,
player,201812230det,min,JoseLi99,off_pct,0%,,,,,
player,201812230det,min,JoseLi99,defense,30,,,,,
player,201812230det,min,JoseLi99,def_pct,40%,,,,,
player,201812230det,min,JoseLi99,special_teams,4,,,,,
player,201812230det,min,JoseLi99,st_pct,14%,,,,,
player,201812230det,min,JohnJa09,pos,DT,,,,,
player,201812230det,min,JohnJa09,offense,0,,,,,
player,201812230det,min,JohnJa09,off_pct,0%,,,,,
player,201812230det,min,JohnJa09,defense,22,,,,,
player,201812230det,min,JohnJa09,def_pct,29%,,,,,
player,201812230det,min,JohnJa09,special_teams,1,,,,,
player,201812230det,min,JohnJa09,st_pct,3%,,,,,
player,201812230det,min,IlokGe00,pos,FS,,,,,
player,201812230det,min,IlokGe00,offense,0,,,,,
player,201812230det,min,IlokGe00,off_pct,0%,,,,,
player,201812230det,min,IlokGe00,defense,10,,,,,
player,201812230det,min,IlokGe00,def_pct,13%,,,,,
player,201812230det,min,IlokGe00,special_teams,19,,,,,
player,201812230det,min,IlokGe00,st_pct,66%,,,,,
player,201812230det,min,HolmJa01,pos,DT,,,,,
player,201812230det,min,HolmJa01,offense,0,,,,,
player,201812230det,min,HolmJa01,off_pct,0%,,,,,
player,201812230det,min,HolmJa01,defense,10,,,,,
player,201812230det,min,HolmJa01,def_pct,13%,,,,,
player,201812230det,min,HolmJa01,special_teams,0,,,,,
player,201812230det,min,HolmJa01,st_pct,0%,,,,,
player,201812230det,min,KearJa00,pos,SS,,,,,
player,201812230det,min,KearJa00,offense,0,,,,,
player,201812230det,min,KearJa00,off_pct,0%,,,,,
player,201812230det,min,KearJa00,defense,9,,,,,
