game,2018,15,20181215,201812150den,cle,"Cleveland Browns",17,den,"Denver Broncos",16
player,201812150den,den,SuttCo00,pos,WR,,,,,
player,201812150den,den,SuttCo00,offense,63,,,,,
player,201812150den,den,SuttCo00,off_pct,86%,,,,,
player,201812150den,den,SuttCo00,defense,0,,,,,
player,201812150den,den,SuttCo00,def_pct,0%,,,,,
player,201812150den,den,SuttCo00,special_teams,0,,,,,
player,201812150den,den,SuttCo00,st_pct,0%,,,,,
player,201812150den,den,PatrTi00,pos,WR,,,,,
player,201812150den,den,PatrTi00,offense,51,,,,,
player,201812150den,den,PatrTi00,off_pct,70%,,,,,
player,201812150den,den,PatrTi00,defense,0,,,,,
player,201812150den,den,PatrTi00,def_pct,0%,,,,,
player,201812150den,den,PatrTi00,special_teams,1,,,,,
player,201812150den,den,PatrTi00,st_pct,4%,,,,,
player,201812150den,den,LindPh00,pos,RB,,,,,
player,201812150den,den,LindPh00,offense,39,,,,,
player,201812150den,den,LindPh00,off_pct,53%,,,,,
player,201812150den,den,LindPh00,defense,0,,,,,
player,201812150den,den,LindPh00,def_pct,0%,,,,,
player,201812150den,den,LindPh00,special_teams,0,,,,,
player,201812150den,den,LindPh00,st_pct,0%,,,,,
player,201812150den,den,FreeRo00,pos,RB,,,,,
player,201812150den,den,FreeRo00,offense,18,,,,,
player,201812150den,den,FreeRo00,off_pct,25%,,,,,
player,201812150den,den,FreeRo00,defense,0,,,,,
player,201812150den,den,FreeRo00,def_pct,0%,,,,,
player,201812150den,den,FreeRo00,special_teams,0,,,,,
player,201812150den,den,FreeRo00,st_pct,0%,,,,,
player,201812150den,den,JanoAn00,pos,FB,,,,,
player,201812150den,den,JanoAn00,offense,16,,,,,
player,201812150den,den,JanoAn00,off_pct,22%,,,,,
player,201812150den,den,JanoAn00,defense,0,,,,,
player,201812150den,den,JanoAn00,def_pct,0%,,,,,
player,201812150den,den,JanoAn00,special_teams,14,,,,,
player,201812150den,den,JanoAn00,st_pct,61%,,,,,
player,201812150den,den,BookDe00,pos,RB,,,,,
player,201812150den,den,BookDe00,offense,15,,,,,
player,201812150den,den,BookDe00,off_pct,21%,,,,,
player,201812150den,den,BookDe00,defense,0,,,,,
player,201812150den,den,BookDe00,def_pct,0%,,,,,
player,201812150den,den,BookDe00,special_teams,9,,,,,
player,201812150den,den,BookDe00,st_pct,39%,,,,,
player,201812150den,den,ParkBr00,pos,TE,,,,,
player,201812150den,den,ParkBr00,offense,13,,,,,
player,201812150den,den,ParkBr00,off_pct,18%,,,,,
player,201812150den,den,ParkBr00,defense,0,,,,,
player,201812150den,den,ParkBr00,def_pct,0%,,,,,
player,201812150den,den,ParkBr00,special_teams,5,,,,,
player,201812150den,den,ParkBr00,st_pct,22%,,,,,
player,201812150den,den,HolmAn00,pos,WR,,,,,
player,201812150den,den,HolmAn00,offense,8,,,,,
player,201812150den,den,HolmAn00,off_pct,11%,,,,,
player,201812150den,den,HolmAn00,defense,0,,,,,
player,201812150den,den,HolmAn00,def_pct,0%,,,,,
player,201812150den,den,HolmAn00,special_teams,13,,,,,
player,201812150den,den,HolmAn00,st_pct,57%,,,,,
player,201812150den,den,CracRi00,pos,WR,,,,,
player,201812150den,den,CracRi00,offense,1,,,,,
player,201812150den,den,CracRi00,off_pct,1%,,,,,
player,201812150den,den,CracRi00,defense,0,,,,,
player,201812150den,den,CracRi00,def_pct,0%,,,,,
player,201812150den,den,CracRi00,special_teams,15,,,,,
player,201812150den,den,CracRi00,st_pct,65%,,,,,
player,201812150den,den,HemiTe00,pos,TE,,,,,
player,201812150den,den,HemiTe00,offense,1,,,,,
player,201812150den,den,HemiTe00,off_pct,1%,,,,,
player,201812150den,den,HemiTe00,defense,0,,,,,
player,201812150den,den,HemiTe00,def_pct,0%,,,,,
player,201812150den,den,HemiTe00,special_teams,14,,,,,
player,201812150den,den,HemiTe00,st_pct,61%,,,,,
player,201812150den,den,SimmJu00,pos,FS,,,,,
player,201812150den,den,SimmJu00,offense,0,,,,,
player,201812150den,den,SimmJu00,off_pct,0%,,,,,
player,201812150den,den,SimmJu00,defense,67,,,,,
player,201812150den,den,SimmJu00,def_pct,100%,,,,,
player,201812150den,den,SimmJu00,special_teams,5,,,,,
player,201812150den,den,SimmJu00,st_pct,22%,,,,,
player,201812150den,den,StewDa00,pos,SS,,,,,
player,201812150den,den,StewDa00,offense,0,,,,,
player,201812150den,den,StewDa00,off_pct,0%,,,,,
player,201812150den,den,StewDa00,defense,67,,,,,
player,201812150den,den,StewDa00,def_pct,100%,,,,,
player,201812150den,den,StewDa00,special_teams,0,,,,,
player,201812150den,den,StewDa00,st_pct,0%,,,,,
player,201812150den,den,BrocTr00,pos,CB,,,,,
player,201812150den,den,BrocTr00,offense,0,,,,,
player,201812150den,den,BrocTr00,off_pct,0%,,,,,
player,201812150den,den,BrocTr00,defense,63,,,,,
player,201812150den,den,BrocTr00,def_pct,94%,,,,,
player,201812150den,den,BrocTr00,special_teams,3,,,,,
player,201812150den,den,BrocTr00,st_pct,13%,,,,,
player,201812150den,den,ChubBr00,pos,LB,,,,,
player,201812150den,den,ChubBr00,offense,0,,,,,
player,201812150den,den,ChubBr00,off_pct,0%,,,,,
player,201812150den,den,ChubBr00,defense,58,,,,,
player,201812150den,den,ChubBr00,def_pct,87%,,,,,
player,201812150den,den,ChubBr00,special_teams,2,,,,,
player,201812150den,den,ChubBr00,st_pct,9%,,,,,
player,201812150den,den,MillVo00,pos,LB,,,,,
player,201812150den,den,MillVo00,offense,0,,,,,
player,201812150den,den,MillVo00,off_pct,0%,,,,,
player,201812150den,den,MillVo00,defense,55,,,,,
player,201812150den,den,MillVo00,def_pct,82%,,,,,
player,201812150den,den,MillVo00,special_teams,0,,,,,
player,201812150den,den,MillVo00,st_pct,0%,,,,,
player,201812150den,den,RobyBr00,pos,CB,,,,,
player,201812150den,den,RobyBr00,offense,0,,,,,
player,201812150den,den,RobyBr00,off_pct,0%,,,,,
player,201812150den,den,RobyBr00,defense,53,,,,,
player,201812150den,den,RobyBr00,def_pct,79%,,,,,
player,201812150den,den,RobyBr00,special_teams,0,,,,,
player,201812150den,den,RobyBr00,st_pct,0%,,,,,
player,201812150den,den,ParkWi01,pos,SS,,,,,
player,201812150den,den,ParkWi01,offense,0,,,,,
player,201812150den,den,ParkWi01,off_pct,0%,,,,,
player,201812150den,den,ParkWi01,defense,48,,,,,
player,201812150den,den,ParkWi01,def_pct,72%,,,,,
player,201812150den,den,ParkWi01,special_teams,12,,,,,
player,201812150den,den,ParkWi01,st_pct,52%,,,,,
player,201812150den,den,DaviTo01,pos,LB,,,,,
player,201812150den,den,DaviTo01,offense,0,,,,,
player,201812150den,den,DaviTo01,off_pct,0%,,,,,
player,201812150den,den,DaviTo01,defense,48,,,,,
player,201812150den,den,DaviTo01,def_pct,72%,,,,,
player,201812150den,den,DaviTo01,special_teams,3,,,,,
player,201812150den,den,DaviTo01,st_pct,13%,,,,,
player,201812150den,den,GotsAd00,pos,DE,,,,,
player,201812150den,den,GotsAd00,offense,0,,,,,
player,201812150den,den,GotsAd00,off_pct,0%,,,,,
player,201812150den,den,GotsAd00,defense,42,,,,,
player,201812150den,den,GotsAd00,def_pct,63%,,,,,
player,201812150den,den,GotsAd00,special_teams,9,,,,,
player,201812150den,den,GotsAd00,st_pct,39%,,,,,
player,201812150den,den,WolfDe00,pos,DE,,,,,
player,201812150den,den,WolfDe00,offense,0,,,,,
player,201812150den,den,WolfDe00,off_pct,0%,,,,,
player,201812150den,den,WolfDe00,defense,42,,,,,
player,201812150den,den,WolfDe00,def_pct,63%,,,,,
player,201812150den,den,WolfDe00,special_teams,3,,,,,
player,201812150den,den,WolfDe00,st_pct,13%,,,,,
player,201812150den,den,MarsBr01,pos,LB,,,,,
player,201812150den,den,MarsBr01,offense,0,,,,,
player,201812150den,den,MarsBr01,off_pct,0%,,,,,
player,201812150den,den,MarsBr01,defense,36,,,,,
player,201812150den,den,MarsBr01,def_pct,54%,,,,,
player,201812150den,den,MarsBr01,special_teams,0,,,,,
player,201812150den,den,MarsBr01,st_pct,0%,,,,,
player,201812150den,den,JeweJo00,pos,LB,,,,,
player,201812150den,den,JeweJo00,offense,0,,,,,
player,201812150den,den,JeweJo00,off_pct,0%,,,,,
player,201812150den,den,JeweJo00,defense,31,,,,,
player,201812150den,den,JeweJo00,def_pct,46%,,,,,
player,201812150den,den,JeweJo00,special_teams,12,,,,,
player,201812150den,den,JeweJo00,st_pct,52%,,,,,
player,201812150den,den,PekoDo20,pos,NT,,,,,
player,201812150den,den,PekoDo20,offense,0,,,,,
player,201812150den,den,PekoDo20,off_pct,0%,,,,,
player,201812150den,den,PekoDo20,defense,30,,,,,
player,201812150den,den,PekoDo20,def_pct,45%,,,,,
player,201812150den,den,PekoDo20,special_teams,4,,,,,
player,201812150den,den,PekoDo20,st_pct,17%,,,,,
player,201812150den,den,KerrZa00,pos,DE,,,,,
player,201812150den,den,KerrZa00,offense,0,,,,,
player,201812150den,den,KerrZa00,off_pct,0%,,,,,
player,201812150den,den,KerrZa00,defense,28,,,,,
player,201812150den,den,KerrZa00,def_pct,42%,,,,,
player,201812150den,den,KerrZa00,special_teams,5,,,,,
player,201812150den,den,KerrZa00,st_pct,22%,,,,,
player,201812150den,den,HarrSh00,pos,NT,,,,,
player,201812150den,den,HarrSh00,offense,0,,,,,
player,201812150den,den,HarrSh00,off_pct,0%,,,,,
player,201812150den,den,HarrSh00,defense,24,,,,,
player,201812150den,den,HarrSh00,def_pct,36%,,,,,
player,201812150den,den,HarrSh00,special_teams,5,,,,,
player,201812150den,den,HarrSh00,st_pct,22%,,,,,
player,201812150den,den,ThomDy01,pos,FS,,,,,
player,201812150den,den,ThomDy01,offense,0,,,,,
player,201812150den,den,ThomDy01,off_pct,0%,,,,,
player,201812150den,den,ThomDy01,defense,23,,,,,
player,201812150den,den,ThomDy01,def_pct,34%,,,,,
player,201812150den,den,ThomDy01,special_teams,17,,,,,
player,201812150den,den,ThomDy01,st_pct,74%,,,,,
player,201812150den,den,HollJe01,pos,LB,,,,,
player,201812150den,den,HollJe01,offense,0,,,,,
player,201812150den,den,HollJe01,off_pct,0%,,,,,
player,201812150den,den,HollJe01,defense,21,,,,,
player,201812150den,den,HollJe01,def_pct,31%,,,,,
player,201812150den,den,HollJe01,special_teams,0,,,,,
player,201812150den,den,HollJe01,st_pct,0%,,,,,
player,201812150den,den,TaylJa01,pos,CB,,,,,
player,201812150den,den,TaylJa01,offense,0,,,,,
player,201812150den,den,TaylJa01,off_pct,0%,,,,,
player,201812150den,den,TaylJa01,defense,2,,,,,
player,201812150den,den,TaylJa01,def_pct,3%,,,,,
player,201812150den,den,TaylJa01,special_teams,4,,,,,
player,201812150den,den,TaylJa01,st_pct,17%,,,,,
player,201812150den,den,BierKe00,pos,LB,,,,,
player,201812150den,den,BierKe00,offense,0,,,,,
player,201812150den,den,BierKe00,off_pct,0%,,,,,
player,201812150den,den,BierKe00,defense,1,,,,,
player,201812150den,den,BierKe00,def_pct,1%,,,,,
player,201812150den,den,BierKe00,special_teams,14,,,,,
player,201812150den,den,BierKe00,st_pct,61%,,,,,
player,201812150den,den,JoneJo05,pos,LB,,,,,
player,201812150den,den,JoneJo05,offense,0,,,,,
player,201812150den,den,JoneJo05,off_pct,0%,,,,,
player,201812150den,den,JoneJo05,defense,0,,,,,
player,201812150den,den,JoneJo05,def_pct,0%,,,,,
player,201812150den,den,JoneJo05,special_teams,19,,,,,
player,201812150den,den,JoneJo05,st_pct,83%,,,,,
player,201812150den,den,MarsTr00,pos,SS,,,,,
player,201812150den,den,MarsTr00,offense,0,,,,,
player,201812150den,den,MarsTr00,off_pct,0%,,,,,
player,201812150den,den,MarsTr00,defense,0,,,,,
player,201812150den,den,MarsTr00,def_pct,0%,,,,,
player,201812150den,den,MarsTr00,special_teams,11,,,,,
player,201812150den,den,MarsTr00,st_pct,48%,,,,,
player,201812150den,den,McMaBr01,pos,K,,,,,
player,201812150den,den,McMaBr01,offense,0,,,,,
player,201812150den,den,McMaBr01,off_pct,0%,,,,,
player,201812150den,den,McMaBr01,defense,0,,,,,
player,201812150den,den,McMaBr01,def_pct,0%,,,,,
player,201812150den,den,McMaBr01,special_teams,9,,,,,
player,201812150den,den,McMaBr01,st_pct,39%,,,,,
player,201812150den,den,KreiCa00,pos,LS,,,,,
player,201812150den,den,KreiCa00,offense,0,,,,,
player,201812150den,den,KreiCa00,off_pct,0%,,,,,
player,201812150den,den,KreiCa00,defense,0,,,,,
player,201812150den,den,KreiCa00,def_pct,0%,,,,,
player,201812150den,den,KreiCa00,special_teams,7,,,,,
player,201812150den,den,KreiCa00,st_pct,30%,,,,,
player,201812150den,den,WadmCo00,pos,P,,,,,
player,201812150den,den,WadmCo00,offense,0,,,,,
player,201812150den,den,WadmCo00,off_pct,0%,,,,,
player,201812150den,den,WadmCo00,defense,0,,,,,
player,201812150den,den,WadmCo00,def_pct,0%,,,,,
player,201812150den,den,WadmCo00,special_teams,7,,,,,
player,201812150den,den,WadmCo00,st_pct,30%,,,,,
player,201812150den,den,LangBr00,pos,CB,,,,,
player,201812150den,den,LangBr00,offense,0,,,,,
player,201812150den,den,LangBr00,off_pct,0%,,,,,
player,201812150den,den,LangBr00,defense,0,,,,,
player,201812150den,den,LangBr00,def_pct,0%,,,,,
player,201812150den,den,LangBr00,special_teams,5,,,,,
player,201812150den,den,LangBr00,st_pct,22%,,,,,
player,201812150den,den,GradGi00,pos,C,,,,,
player,201812150den,den,GradGi00,offense,0,,,,,
player,201812150den,den,GradGi00,off_pct,0%,,,,,
player,201812150den,den,GradGi00,defense,0,,,,,
player,201812150den,den,GradGi00,def_pct,0%,,,,,
player,201812150den,den,GradGi00,special_teams,4,,,,,
player,201812150den,den,GradGi00,st_pct,17%,,,,,
player,201812150den,den,JoneSa00,pos,C,,,,,
player,201812150den,den,JoneSa00,offense,0,,,,,
player,201812150den,den,JoneSa00,off_pct,0%,,,,,
player,201812150den,den,JoneSa00,defense,0,,,,,
player,201812150den,den,JoneSa00,def_pct,0%,,,,,
player,201812150den,den,JoneSa00,special_teams,4,,,,,
player,201812150den,den,JoneSa00,st_pct,17%,,,,,
player,201812150den,cle,HubbCh00,pos,G,,,,,
player,201812150den,cle,HubbCh00,offense,67,,,,,
player,201812150den,cle,HubbCh00,off_pct,100%,,,,,
player,201812150den,cle,HubbCh00,defense,0,,,,,
player,201812150den,cle,HubbCh00,def_pct,0%,,,,,
player,201812150den,cle,HubbCh00,special_teams,3,,,,,
player,201812150den,cle,HubbCh00,st_pct,13%,,,,,
player,201812150den,cle,BitoJo00,pos,G,,,,,
player,201812150den,cle,BitoJo00,offense,67,,,,,
player,201812150den,cle,BitoJo00,off_pct,100%,,,,,
player,201812150den,cle,BitoJo00,defense,0,,,,,
player,201812150den,cle,BitoJo00,def_pct,0%,,,,,
player,201812150den,cle,BitoJo00,special_teams,3,,,,,
player,201812150den,cle,BitoJo00,st_pct,13%,,,,,
player,201812150den,cle,ZeitKe00,pos,G,,,,,
player,201812150den,cle,ZeitKe00,offense,67,,,,,
player,201812150den,cle,ZeitKe00,off_pct,100%,,,,,
player,201812150den,cle,ZeitKe00,defense,0,,,,,
player,201812150den,cle,ZeitKe00,def_pct,0%,,,,,
player,201812150den,cle,ZeitKe00,special_teams,3,,,,,
player,201812150den,cle,ZeitKe00,st_pct,13%,,,,,
player,201812150den,cle,RobiGr01,pos,T,,,,,
player,201812150den,cle,RobiGr01,offense,67,,,,,
player,201812150den,cle,RobiGr01,off_pct,100%,,,,,
player,201812150den,cle,RobiGr01,defense,0,,,,,
player,201812150den,cle,RobiGr01,def_pct,0%,,,,,
player,201812150den,cle,RobiGr01,special_teams,3,,,,,
player,201812150den,cle,RobiGr01,st_pct,13%,,,,,
player,201812150den,cle,MayfBa00,pos,QB,,,,,
player,201812150den,cle,MayfBa00,offense,67,,,,,
player,201812150den,cle,MayfBa00,off_pct,100%,,,,,
player,201812150den,cle,MayfBa00,defense,0,,,,,
player,201812150den,cle,MayfBa00,def_pct,0%,,,,,
player,201812150den,cle,MayfBa00,special_teams,0,,,,,
player,201812150den,cle,MayfBa00,st_pct,0%,,,,,
player,201812150den,cle,TretJC00,pos,C,,,,,
player,201812150den,cle,TretJC00,offense,67,,,,,
player,201812150den,cle,TretJC00,off_pct,100%,,,,,
player,201812150den,cle,TretJC00,defense,0,,,,,
player,201812150den,cle,TretJC00,def_pct,0%,,,,,
player,201812150den,cle,TretJC00,special_teams,0,,,,,
player,201812150den,cle,TretJC00,st_pct,0%,,,,,
player,201812150den,cle,LandJa00,pos,WR,,,,,
player,201812150den,cle,LandJa00,offense,57,,,,,
player,201812150den,cle,LandJa00,off_pct,85%,,,,,
player,201812150den,cle,LandJa00,defense,0,,,,,
player,201812150den,cle,LandJa00,def_pct,0%,,,,,
player,201812150den,cle,LandJa00,special_teams,0,,,,,
player,201812150den,cle,LandJa00,st_pct,0%,,,,,
player,201812150den,cle,NjokDa00,pos,TE,,,,,
player,201812150den,cle,NjokDa00,offense,56,,,,,
player,201812150den,cle,NjokDa00,off_pct,84%,,,,,
player,201812150den,cle,NjokDa00,defense,0,,,,,
player,201812150den,cle,NjokDa00,def_pct,0%,,,,,
player,201812150den,cle,NjokDa00,special_teams,0,,,,,
player,201812150den,cle,NjokDa00,st_pct,0%,,,,,
player,201812150den,cle,CallAn00,pos,WR,,,,,
player,201812150den,cle,CallAn00,offense,49,,,,,
player,201812150den,cle,CallAn00,off_pct,73%,,,,,
player,201812150den,cle,CallAn00,defense,0,,,,,
player,201812150den,cle,CallAn00,def_pct,0%,,,,,
player,201812150den,cle,CallAn00,special_teams,2,,,,,
player,201812150den,cle,CallAn00,st_pct,9%,,,,,
player,201812150den,cle,ChubNi00,pos,RB,,,,,
player,201812150den,cle,ChubNi00,offense,40,,,,,
player,201812150den,cle,ChubNi00,off_pct,60%,,,,,
player,201812150den,cle,ChubNi00,defense,0,,,,,
player,201812150den,cle,ChubNi00,def_pct,0%,,,,,
player,201812150den,cle,ChubNi00,special_teams,0,,,,,
player,201812150den,cle,ChubNi00,st_pct,0%,,,,,
player,201812150den,cle,FellDa01,pos,TE,,,,,
player,201812150den,cle,FellDa01,offense,30,,,,,
player,201812150den,cle,FellDa01,off_pct,45%,,,,,
player,201812150den,cle,FellDa01,defense,0,,,,,
player,201812150den,cle,FellDa01,def_pct,0%,,,,,
player,201812150den,cle,FellDa01,special_teams,3,,,,,
player,201812150den,cle,FellDa01,st_pct,13%,,,,,
player,201812150den,cle,HiggRa00,pos,WR,,,,,
player,201812150den,cle,HiggRa00,offense,30,,,,,
player,201812150den,cle,HiggRa00,off_pct,45%,,,,,
player,201812150den,cle,HiggRa00,defense,0,,,,,
player,201812150den,cle,HiggRa00,def_pct,0%,,,,,
player,201812150den,cle,HiggRa00,special_teams,0,,,,,
player,201812150den,cle,HiggRa00,st_pct,0%,,,,,
player,201812150den,cle,PerrBr02,pos,WR,,,,,
player,201812150den,cle,PerrBr02,offense,28,,,,,
player,201812150den,cle,PerrBr02,off_pct,42%,,,,,
player,201812150den,cle,PerrBr02,defense,0,,,,,
player,201812150den,cle,PerrBr02,def_pct,0%,,,,,
player,201812150den,cle,PerrBr02,special_teams,0,,,,,
player,201812150den,cle,PerrBr02,st_pct,0%,,,,,
player,201812150den,cle,JohnDu00,pos,RB,,,,,
player,201812150den,cle,JohnDu00,offense,26,,,,,
player,201812150den,cle,JohnDu00,off_pct,39%,,,,,
player,201812150den,cle,JohnDu00,defense,0,,,,,
player,201812150den,cle,JohnDu00,def_pct,0%,,,,,
player,201812150den,cle,JohnDu00,special_teams,0,,,,,
player,201812150den,cle,JohnDu00,st_pct,0%,,,,,
player,201812150den,cle,DevaSe00,pos,TE,,,,,
player,201812150den,cle,DevaSe00,offense,15,,,,,
player,201812150den,cle,DevaSe00,off_pct,22%,,,,,
player,201812150den,cle,DevaSe00,defense,0,,,,,
player,201812150den,cle,DevaSe00,def_pct,0%,,,,,
player,201812150den,cle,DevaSe00,special_teams,12,,,,,
player,201812150den,cle,DevaSe00,st_pct,52%,,,,,
player,201812150den,cle,HillDo00,pos,RB,,,,,
player,201812150den,cle,HillDo00,offense,2,,,,,
player,201812150den,cle,HillDo00,off_pct,3%,,,,,
player,201812150den,cle,HillDo00,defense,0,,,,,
player,201812150den,cle,HillDo00,def_pct,0%,,,,,
player,201812150den,cle,HillDo00,special_teams,13,,,,,
player,201812150den,cle,HillDo00,st_pct,57%,,,,,
player,201812150den,cle,RatlDa00,pos,WR,,,,,
player,201812150den,cle,RatlDa00,offense,1,,,,,
player,201812150den,cle,RatlDa00,off_pct,1%,,,,,
player,201812150den,cle,RatlDa00,defense,0,,,,,
player,201812150den,cle,RatlDa00,def_pct,0%,,,,,
player,201812150den,cle,RatlDa00,special_teams,5,,,,,
player,201812150den,cle,RatlDa00,st_pct,22%,,,,,
player,201812150den,cle,KaliKy00,pos,G,,,,,
player,201812150den,cle,KaliKy00,offense,1,,,,,
player,201812150den,cle,KaliKy00,off_pct,1%,,,,,
player,201812150den,cle,KaliKy00,defense,0,,,,,
player,201812150den,cle,KaliKy00,def_pct,0%,,,,,
player,201812150den,cle,KaliKy00,special_teams,3,,,,,
player,201812150den,cle,KaliKy00,st_pct,13%,,,,,
player,201812150den,cle,SchoJo00,pos,LB,,,,,
player,201812150den,cle,SchoJo00,offense,0,,,,,
player,201812150den,cle,SchoJo00,off_pct,0%,,,,,
player,201812150den,cle,SchoJo00,defense,73,,,,,
player,201812150den,cle,SchoJo00,def_pct,100%,,,,,
player,201812150den,cle,SchoJo00,special_teams,0,,,,,
player,201812150den,cle,SchoJo00,st_pct,0%,,,,,
player,201812150den,cle,CarrTr00,pos,CB,,,,,
player,201812150den,cle,CarrTr00,offense,0,,,,,
player,201812150den,cle,CarrTr00,off_pct,0%,,,,,
player,201812150den,cle,CarrTr00,defense,72,,,,,
player,201812150den,cle,CarrTr00,def_pct,99%,,,,,
player,201812150den,cle,CarrTr00,special_teams,11,,,,,
player,201812150den,cle,CarrTr00,st_pct,48%,,,,,
player,201812150den,cle,MitcTe00,pos,CB,,,,,
player,201812150den,cle,MitcTe00,offense,0,,,,,
player,201812150den,cle,MitcTe00,off_pct,0%,,,,,
player,201812150den,cle,MitcTe00,defense,72,,,,,
player,201812150den,cle,MitcTe00,def_pct,99%,,,,,
player,201812150den,cle,MitcTe00,special_teams,0,,,,,
player,201812150den,cle,MitcTe00,st_pct,0%,,,,,
player,201812150den,cle,RandDa00,pos,FS,,,,,
player,201812150den,cle,RandDa00,offense,0,,,,,
player,201812150den,cle,RandDa00,off_pct,0%,,,,,
player,201812150den,cle,RandDa00,defense,72,,,,,
player,201812150den,cle,RandDa00,def_pct,99%,,,,,
player,201812150den,cle,RandDa00,special_teams,0,,,,,
player,201812150den,cle,RandDa00,st_pct,0%,,,,,
player,201812150den,cle,CollJa00,pos,LB,,,,,
player,201812150den,cle,CollJa00,offense,0,,,,,
player,201812150den,cle,CollJa00,off_pct,0%,,,,,
player,201812150den,cle,CollJa00,defense,67,,,,,
player,201812150den,cle,CollJa00,def_pct,92%,,,,,
player,201812150den,cle,CollJa00,special_teams,0,,,,,
player,201812150den,cle,CollJa00,st_pct,0%,,,,,
player,201812150den,cle,AverGe00,pos,LB,,,,,
player,201812150den,cle,AverGe00,offense,0,,,,,
player,201812150den,cle,AverGe00,off_pct,0%,,,,,
player,201812150den,cle,AverGe00,defense,57,,,,,
player,201812150den,cle,AverGe00,def_pct,78%,,,,,
player,201812150den,cle,AverGe00,special_teams,4,,,,,
player,201812150den,cle,AverGe00,st_pct,17%,,,,,
player,201812150den,cle,OgbaEm00,pos,DE,,,,,
player,201812150den,cle,OgbaEm00,offense,0,,,,,
player,201812150den,cle,OgbaEm00,off_pct,0%,,,,,
player,201812150den,cle,OgbaEm00,defense,56,,,,,
player,201812150den,cle,OgbaEm00,def_pct,77%,,,,,
player,201812150den,cle,OgbaEm00,special_teams,7,,,,,
player,201812150den,cle,OgbaEm00,st_pct,30%,,,,,
player,201812150den,cle,BoddBr01,pos,FS,,,,,
player,201812150den,cle,BoddBr01,offense,0,,,,,
player,201812150den,cle,BoddBr01,off_pct,0%,,,,,
player,201812150den,cle,BoddBr01,defense,56,,,,,
player,201812150den,cle,BoddBr01,def_pct,77%,,,,,
player,201812150den,cle,BoddBr01,special_teams,4,,,,,
player,201812150den,cle,BoddBr01,st_pct,17%,,,,,
player,201812150den,cle,PeppJa00,pos,SS,,,,,
player,201812150den,cle,PeppJa00,offense,0,,,,,
player,201812150den,cle,PeppJa00,off_pct,0%,,,,,
player,201812150den,cle,PeppJa00,defense,53,,,,,
player,201812150den,cle,PeppJa00,def_pct,73%,,,,,
player,201812150den,cle,PeppJa00,special_teams,14,,,,,
player,201812150den,cle,PeppJa00,st_pct,61%,,,,,
player,201812150den,cle,OgunLa00,pos,DT,,,,,
player,201812150den,cle,OgunLa00,offense,0,,,,,
player,201812150den,cle,OgunLa00,off_pct,0%,,,,,
player,201812150den,cle,OgunLa00,defense,53,,,,,
player,201812150den,cle,OgunLa00,def_pct,73%,,,,,
player,201812150den,cle,OgunLa00,special_teams,0,,,,,
player,201812150den,cle,OgunLa00,st_pct,0%,,,,,
player,201812150den,cle,GarrMy00,pos,DE,,,,,
player,201812150den,cle,GarrMy00,offense,0,,,,,
player,201812150den,cle,GarrMy00,off_pct,0%,,,,,
player,201812150den,cle,GarrMy00,defense,52,,,,,
player,201812150den,cle,GarrMy00,def_pct,71%,,,,,
player,201812150den,cle,GarrMy00,special_teams,4,,,,,
player,201812150den,cle,GarrMy00,st_pct,17%,,,,,
player,201812150den,cle,ColeTr01,pos,DT,,,,,
player,201812150den,cle,ColeTr01,offense,0,,,,,
player,201812150den,cle,ColeTr01,off_pct,0%,,,,,
player,201812150den,cle,ColeTr01,defense,30,,,,,
player,201812150den,cle,ColeTr01,def_pct,41%,,,,,
player,201812150den,cle,ColeTr01,special_teams,4,,,,,
player,201812150den,cle,ColeTr01,st_pct,17%,,,,,
player,201812150den,cle,VallTa00,pos,LB,,,,,
player,201812150den,cle,VallTa00,offense,0,,,,,
player,201812150den,cle,VallTa00,off_pct,0%,,,,,
player,201812150den,cle,VallTa00,defense,23,,,,,
player,201812150den,cle,VallTa00,def_pct,32%,,,,,
player,201812150den,cle,VallTa00,special_teams,20,,,,,
player,201812150den,cle,VallTa00,st_pct,87%,,,,,
player,201812150den,cle,ZettAn00,pos,DT,,,,,
player,201812150den,cle,ZettAn00,offense,0,,,,,
player,201812150den,cle,ZettAn00,off_pct,0%,,,,,
player,201812150den,cle,ZettAn00,defense,21,,,,,
player,201812150den,cle,ZettAn00,def_pct,29%,,,,,
player,201812150den,cle,ZettAn00,special_teams,11,,,,,
player,201812150den,cle,ZettAn00,st_pct,48%,,,,,
player,201812150den,cle,KindDe00,pos,SS,,,,,
player,201812150den,cle,KindDe00,offense,0,,,,,
player,201812150den,cle,KindDe00,off_pct,0%,,,,,
player,201812150den,cle,KindDe00,defense,20,,,,,
player,201812150den,cle,KindDe00,def_pct,27%,,,,,
player,201812150den,cle,KindDe00,special_teams,11,,,,,
player,201812150den,cle,KindDe00,st_pct,48%,,,,,
player,201812150den,cle,SmitCh03,pos,DE,,,,,
player,201812150den,cle,SmitCh03,offense,0,,,,,
player,201812150den,cle,SmitCh03,off_pct,0%,,,,,
player,201812150den,cle,SmitCh03,defense,18,,,,,
player,201812150den,cle,SmitCh03,def_pct,25%,,,,,
player,201812150den,cle,SmitCh03,special_teams,4,,,,,
player,201812150den,cle,SmitCh03,st_pct,17%,,,,,
player,201812150den,cle,PricBr00,pos,DT,,,,,
player,201812150den,cle,PricBr00,offense,0,,,,,
