game,2018,7,20181021,201810210phi,car,"Carolina Panthers",21,phi,"Philadelphia Eagles",17
player,201810210phi,phi,GibsSh00,def_int,0,,,,,
player,201810210phi,phi,GibsSh00,def_int_yds,0,,,,,
player,201810210phi,phi,GibsSh00,def_int_td,0,,,,,
player,201810210phi,phi,GibsSh00,def_int_long,0,,,,,
player,201810210phi,phi,GibsSh00,pass_defended,0,,,,,
player,201810210phi,phi,GibsSh00,sacks,0.0,,,,,
player,201810210phi,phi,GibsSh00,tackles_combined,1,,,,,
player,201810210phi,phi,GibsSh00,tackles_solo,1,,,,,
player,201810210phi,phi,GibsSh00,tackles_assists,0,,,,,
player,201810210phi,phi,GibsSh00,tackles_loss,0,,,,,
player,201810210phi,phi,GibsSh00,qb_hits,0,,,,,
player,201810210phi,phi,GibsSh00,fumbles_rec,0,,,,,
player,201810210phi,phi,GibsSh00,fumbles_rec_yds,0,,,,,
player,201810210phi,phi,GibsSh00,fumbles_rec_td,0,,,,,
player,201810210phi,phi,GibsSh00,fumbles_forced,0,,,,,
player,201810210phi,phi,HallDe02,def_int,0,,,,,
player,201810210phi,phi,HallDe02,def_int_yds,0,,,,,
player,201810210phi,phi,HallDe02,def_int_td,0,,,,,
player,201810210phi,phi,HallDe02,def_int_long,0,,,,,
player,201810210phi,phi,HallDe02,pass_defended,0,,,,,
player,201810210phi,phi,HallDe02,sacks,0.0,,,,,
player,201810210phi,phi,HallDe02,tackles_combined,1,,,,,
player,201810210phi,phi,HallDe02,tackles_solo,0,,,,,
player,201810210phi,phi,HallDe02,tackles_assists,1,,,,,
player,201810210phi,phi,HallDe02,tackles_loss,0,,,,,
player,201810210phi,phi,HallDe02,qb_hits,0,,,,,
player,201810210phi,phi,HallDe02,fumbles_rec,0,,,,,
player,201810210phi,phi,HallDe02,fumbles_rec_yds,0,,,,,
player,201810210phi,phi,HallDe02,fumbles_rec_td,0,,,,,
player,201810210phi,phi,HallDe02,fumbles_forced,0,,,,,
player,201810210phi,phi,HestTr00,def_int,0,,,,,
player,201810210phi,phi,HestTr00,def_int_yds,0,,,,,
player,201810210phi,phi,HestTr00,def_int_td,0,,,,,
player,201810210phi,phi,HestTr00,def_int_long,0,,,,,
player,201810210phi,phi,HestTr00,pass_defended,0,,,,,
player,201810210phi,phi,HestTr00,sacks,0.0,,,,,
player,201810210phi,phi,HestTr00,tackles_combined,1,,,,,
player,201810210phi,phi,HestTr00,tackles_solo,0,,,,,
player,201810210phi,phi,HestTr00,tackles_assists,1,,,,,
player,201810210phi,phi,HestTr00,tackles_loss,0,,,,,
player,201810210phi,phi,HestTr00,qb_hits,0,,,,,
player,201810210phi,phi,HestTr00,fumbles_rec,0,,,,,
player,201810210phi,phi,HestTr00,fumbles_rec_yds,0,,,,,
player,201810210phi,phi,HestTr00,fumbles_rec_td,0,,,,,
player,201810210phi,phi,HestTr00,fumbles_forced,0,,,,,
player,201810210phi,phi,LongCh99,def_int,0,,,,,
player,201810210phi,phi,LongCh99,def_int_yds,0,,,,,
player,201810210phi,phi,LongCh99,def_int_td,0,,,,,
player,201810210phi,phi,LongCh99,def_int_long,0,,,,,
player,201810210phi,phi,LongCh99,pass_defended,0,,,,,
player,201810210phi,phi,LongCh99,sacks,0.0,,,,,
player,201810210phi,phi,LongCh99,tackles_combined,1,,,,,
player,201810210phi,phi,LongCh99,tackles_solo,1,,,,,
player,201810210phi,phi,LongCh99,tackles_assists,0,,,,,
player,201810210phi,phi,LongCh99,tackles_loss,0,,,,,
player,201810210phi,phi,LongCh99,qb_hits,0,,,,,
player,201810210phi,phi,LongCh99,fumbles_rec,0,,,,,
player,201810210phi,phi,LongCh99,fumbles_rec_yds,0,,,,,
player,201810210phi,phi,LongCh99,fumbles_rec_td,0,,,,,
player,201810210phi,phi,LongCh99,fumbles_forced,0,,,,,
player,201810210phi,car,MoorD.00,kick_ret,1,,,,,
player,201810210phi,car,MoorD.00,kick_ret_yds,18,,,,,
player,201810210phi,car,MoorD.00,kick_ret_yds_per_ret,18.0,,,,,
player,201810210phi,car,MoorD.00,kick_ret_td,0,,,,,
player,201810210phi,car,MoorD.00,kick_ret_long,18,,,,,
player,201810210phi,car,MoorD.00,punt_ret,1,,,,,
player,201810210phi,car,MoorD.00,punt_ret_yds,3,,,,,
player,201810210phi,car,MoorD.00,punt_ret_yds_per_ret,3.0,,,,,
player,201810210phi,car,MoorD.00,punt_ret_td,0,,,,,
player,201810210phi,car,MoorD.00,punt_ret_long,3,,,,,
player,201810210phi,car,ByrdDa00,kick_ret,0,,,,,
player,201810210phi,car,ByrdDa00,kick_ret_yds,0,,,,,
player,201810210phi,car,ByrdDa00,kick_ret_yds_per_ret,,,,,,
player,201810210phi,car,ByrdDa00,kick_ret_td,0,,,,,
player,201810210phi,car,ByrdDa00,kick_ret_long,0,,,,,
player,201810210phi,car,ByrdDa00,punt_ret,1,,,,,
player,201810210phi,car,ByrdDa00,punt_ret_yds,9,,,,,
player,201810210phi,car,ByrdDa00,punt_ret_yds_per_ret,9.0,,,,,
player,201810210phi,car,ByrdDa00,punt_ret_td,0,,,,,
player,201810210phi,car,ByrdDa00,punt_ret_long,9,,,,,
player,201810210phi,car,SamuCu00,kick_ret,2,,,,,
player,201810210phi,car,SamuCu00,kick_ret_yds,51,,,,,
player,201810210phi,car,SamuCu00,kick_ret_yds_per_ret,25.5,,,,,
player,201810210phi,car,SamuCu00,kick_ret_td,0,,,,,
player,201810210phi,car,SamuCu00,kick_ret_long,32,,,,,
player,201810210phi,car,SamuCu00,punt_ret,0,,,,,
player,201810210phi,car,SamuCu00,punt_ret_yds,0,,,,,
player,201810210phi,car,SamuCu00,punt_ret_yds_per_ret,,,,,,
player,201810210phi,car,SamuCu00,punt_ret_td,0,,,,,
player,201810210phi,car,SamuCu00,punt_ret_long,0,,,,,
player,201810210phi,phi,CartDe02,kick_ret,3,,,,,
player,201810210phi,phi,CartDe02,kick_ret_yds,73,,,,,
player,201810210phi,phi,CartDe02,kick_ret_yds_per_ret,24.3,,,,,
player,201810210phi,phi,CartDe02,kick_ret_td,0,,,,,
player,201810210phi,phi,CartDe02,kick_ret_long,30,,,,,
player,201810210phi,phi,CartDe02,punt_ret,2,,,,,
player,201810210phi,phi,CartDe02,punt_ret_yds,14,,,,,
player,201810210phi,phi,CartDe02,punt_ret_yds_per_ret,7.0,,,,,
player,201810210phi,phi,CartDe02,punt_ret_td,0,,,,,
player,201810210phi,phi,CartDe02,punt_ret_long,13,,,,,
player,201810210phi,car,GanoGr44,xpm,1,,,,,
player,201810210phi,car,GanoGr44,xpa,2,,,,,
player,201810210phi,car,GanoGr44,fgm,,,,,,
player,201810210phi,car,GanoGr44,fga,,,,,,
player,201810210phi,car,GanoGr44,punt,0,,,,,
player,201810210phi,car,GanoGr44,punt_yds,0,,,,,
player,201810210phi,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201810210phi,car,GanoGr44,punt_long,0,,,,,
player,201810210phi,car,PalaMi00,xpm,,,,,,
player,201810210phi,car,PalaMi00,xpa,,,,,,
player,201810210phi,car,PalaMi00,fgm,,,,,,
player,201810210phi,car,PalaMi00,fga,,,,,,
player,201810210phi,car,PalaMi00,punt,5,,,,,
player,201810210phi,car,PalaMi00,punt_yds,209,,,,,
player,201810210phi,car,PalaMi00,punt_yds_per_punt,41.8,,,,,
player,201810210phi,car,PalaMi00,punt_long,54,,,,,
player,201810210phi,phi,ElliJa03,xpm,2,,,,,
player,201810210phi,phi,ElliJa03,xpa,2,,,,,
player,201810210phi,phi,ElliJa03,fgm,1,,,,,
player,201810210phi,phi,ElliJa03,fga,2,,,,,
player,201810210phi,phi,ElliJa03,punt,0,,,,,
player,201810210phi,phi,ElliJa03,punt_yds,0,,,,,
player,201810210phi,phi,ElliJa03,punt_yds_per_punt,,,,,,
player,201810210phi,phi,ElliJa03,punt_long,0,,,,,
player,201810210phi,phi,JohnCa02,xpm,,,,,,
player,201810210phi,phi,JohnCa02,xpa,,,,,,
player,201810210phi,phi,JohnCa02,fgm,,,,,,
player,201810210phi,phi,JohnCa02,fga,,,,,,
player,201810210phi,phi,JohnCa02,punt,3,,,,,
player,201810210phi,phi,JohnCa02,punt_yds,135,,,,,
player,201810210phi,phi,JohnCa02,punt_yds_per_punt,45.0,,,,,
player,201810210phi,phi,JohnCa02,punt_long,53,,,,,
player,201810210phi,car,NewtCa00,pass_cmp,25,,,,,
player,201810210phi,car,NewtCa00,pass_att,39,,,,,
player,201810210phi,car,NewtCa00,pass_yds,269,,,,,
player,201810210phi,car,NewtCa00,pass_first_down,13,,,,,
player,201810210phi,car,NewtCa00,pass_air_yds,131,,,,,
player,201810210phi,car,NewtCa00,pass_air_yds_per_cmp,5.2,,,,,
player,201810210phi,car,NewtCa00,pass_air_yds_per_att,3.4,,,,,
player,201810210phi,car,NewtCa00,pass_tgt_yds_per_att,7.2,,,,,
player,201810210phi,car,NewtCa00,pass_yac,138,,,,,
player,201810210phi,car,NewtCa00,pass_yac_per_cmp,5.5,,,,,
player,201810210phi,car,NewtCa00,pass_drops,2,,,,,
player,201810210phi,car,NewtCa00,pass_drop_pct,5.1,,,,,
player,201810210phi,car,NewtCa00,pass_poor_throws,5,,,,,
player,201810210phi,car,NewtCa00,pass_poor_throw_pct,12.8,,,,,
player,201810210phi,car,NewtCa00,pass_blitzed,5,,,,,
player,201810210phi,car,NewtCa00,pass_hurried,4,,,,,
player,201810210phi,car,NewtCa00,pass_hits,4,,,,,
player,201810210phi,car,NewtCa00,rush_scrambles,3,,,,,
player,201810210phi,car,NewtCa00,rush_scrambles_yds_per_att,11.3,,,,,
player,201810210phi,phi,WentCa00,pass_cmp,30,,,,,
player,201810210phi,phi,WentCa00,pass_att,37,,,,,
player,201810210phi,phi,WentCa00,pass_yds,310,,,,,
player,201810210phi,phi,WentCa00,pass_first_down,14,,,,,
player,201810210phi,phi,WentCa00,pass_air_yds,182,,,,,
player,201810210phi,phi,WentCa00,pass_air_yds_per_cmp,6.1,,,,,
player,201810210phi,phi,WentCa00,pass_air_yds_per_att,4.9,,,,,
player,201810210phi,phi,WentCa00,pass_tgt_yds_per_att,8.1,,,,,
player,201810210phi,phi,WentCa00,pass_yac,128,,,,,
player,201810210phi,phi,WentCa00,pass_yac_per_cmp,4.3,,,,,
player,201810210phi,phi,WentCa00,pass_drops,0,,,,,
player,201810210phi,phi,WentCa00,pass_drop_pct,0.0,,,,,
player,201810210phi,phi,WentCa00,pass_poor_throws,4,,,,,
player,201810210phi,phi,WentCa00,pass_poor_throw_pct,10.8,,,,,
player,201810210phi,phi,WentCa00,pass_blitzed,16,,,,,
player,201810210phi,phi,WentCa00,pass_hurried,3,,,,,
player,201810210phi,phi,WentCa00,pass_hits,3,,,,,
player,201810210phi,phi,WentCa00,rush_scrambles,0,,,,,
player,201810210phi,phi,WentCa00,rush_scrambles_yds_per_att,,,,,,
player,201810210phi,car,McCaCh01,rush_att,7,,,,,
player,201810210phi,car,McCaCh01,rush_yds,29,,,,,
player,201810210phi,car,McCaCh01,rush_first_down,2,,,,,
player,201810210phi,car,McCaCh01,rush_yds_before_contact,21,,,,,
player,201810210phi,car,McCaCh01,rush_yds_bc_per_rush,3.0,,,,,
player,201810210phi,car,McCaCh01,rush_yac,8,,,,,
player,201810210phi,car,McCaCh01,rush_yac_per_rush,1.1,,,,,
player,201810210phi,car,McCaCh01,rush_broken_tackles,0,,,,,
player,201810210phi,car,McCaCh01,rush_broken_tackles_per_rush,,,,,,
player,201810210phi,car,NewtCa00,rush_att,7,,,,,
player,201810210phi,car,NewtCa00,rush_yds,49,,,,,
player,201810210phi,car,NewtCa00,rush_first_down,2,,,,,
player,201810210phi,car,NewtCa00,rush_yds_before_contact,22,,,,,
player,201810210phi,car,NewtCa00,rush_yds_bc_per_rush,3.1,,,,,
player,201810210phi,car,NewtCa00,rush_yac,27,,,,,
player,201810210phi,car,NewtCa00,rush_yac_per_rush,3.9,,,,,
player,201810210phi,car,NewtCa00,rush_broken_tackles,2,,,,,
player,201810210phi,car,NewtCa00,rush_broken_tackles_per_rush,3.5,,,,,
player,201810210phi,car,SamuCu00,rush_att,2,,,,,
player,201810210phi,car,SamuCu00,rush_yds,9,,,,,
player,201810210phi,car,SamuCu00,rush_first_down,1,,,,,
player,201810210phi,car,SamuCu00,rush_yds_before_contact,3,,,,,
player,201810210phi,car,SamuCu00,rush_yds_bc_per_rush,1.5,,,,,
player,201810210phi,car,SamuCu00,rush_yac,6,,,,,
player,201810210phi,car,SamuCu00,rush_yac_per_rush,3.0,,,,,
player,201810210phi,car,SamuCu00,rush_broken_tackles,0,,,,,
player,201810210phi,car,SamuCu00,rush_broken_tackles_per_rush,,,,,,
player,201810210phi,car,WrigJa02,rush_att,1,,,,,
player,201810210phi,car,WrigJa02,rush_yds,34,,,,,
player,201810210phi,car,WrigJa02,rush_first_down,1,,,,,
player,201810210phi,car,WrigJa02,rush_yds_before_contact,31,,,,,
player,201810210phi,car,WrigJa02,rush_yds_bc_per_rush,31.0,,,,,
player,201810210phi,car,WrigJa02,rush_yac,3,,,,,
player,201810210phi,car,WrigJa02,rush_yac_per_rush,3.0,,,,,
player,201810210phi,car,WrigJa02,rush_broken_tackles,0,,,,,
player,201810210phi,car,WrigJa02,rush_broken_tackles_per_rush,,,,,,
player,201810210phi,phi,SmalWe00,rush_att,9,,,,,
player,201810210phi,phi,SmalWe00,rush_yds,32,,,,,
player,201810210phi,phi,SmalWe00,rush_first_down,3,,,,,
player,201810210phi,phi,SmalWe00,rush_yds_before_contact,9,,,,,
player,201810210phi,phi,SmalWe00,rush_yds_bc_per_rush,1.0,,,,,
player,201810210phi,phi,SmalWe00,rush_yac,23,,,,,
player,201810210phi,phi,SmalWe00,rush_yac_per_rush,2.6,,,,,
player,201810210phi,phi,SmalWe00,rush_broken_tackles,2,,,,,
player,201810210phi,phi,SmalWe00,rush_broken_tackles_per_rush,4.5,,,,,
player,201810210phi,phi,ClemCo00,rush_att,8,,,,,
player,201810210phi,phi,ClemCo00,rush_yds,6,,,,,
player,201810210phi,phi,ClemCo00,rush_first_down,1,,,,,
player,201810210phi,phi,ClemCo00,rush_yds_before_contact,-4,,,,,
player,201810210phi,phi,ClemCo00,rush_yds_bc_per_rush,-0.5,,,,,
player,201810210phi,phi,ClemCo00,rush_yac,10,,,,,
player,201810210phi,phi,ClemCo00,rush_yac_per_rush,1.3,,,,,
player,201810210phi,phi,ClemCo00,rush_broken_tackles,0,,,,,
player,201810210phi,phi,ClemCo00,rush_broken_tackles_per_rush,,,,,,
player,201810210phi,phi,AdamJo03,rush_att,4,,,,,
player,201810210phi,phi,AdamJo03,rush_yds,17,,,,,
player,201810210phi,phi,AdamJo03,rush_first_down,,,,,,
player,201810210phi,phi,AdamJo03,rush_yds_before_contact,3,,,,,
player,201810210phi,phi,AdamJo03,rush_yds_bc_per_rush,0.8,,,,,
player,201810210phi,phi,AdamJo03,rush_yac,14,,,,,
player,201810210phi,phi,AdamJo03,rush_yac_per_rush,3.5,,,,,
player,201810210phi,phi,AdamJo03,rush_broken_tackles,0,,,,,
player,201810210phi,phi,AdamJo03,rush_broken_tackles_per_rush,,,,,,
player,201810210phi,phi,WentCa00,rush_att,3,,,,,
player,201810210phi,phi,WentCa00,rush_yds,3,,,,,
player,201810210phi,phi,WentCa00,rush_first_down,2,,,,,
player,201810210phi,phi,WentCa00,rush_yds_before_contact,0,,,,,
player,201810210phi,phi,WentCa00,rush_yds_bc_per_rush,0.0,,,,,
player,201810210phi,phi,WentCa00,rush_yac,3,,,,,
player,201810210phi,phi,WentCa00,rush_yac_per_rush,1.0,,,,,
player,201810210phi,phi,WentCa00,rush_broken_tackles,0,,,,,
player,201810210phi,phi,WentCa00,rush_broken_tackles_per_rush,,,,,,
player,201810210phi,car,McCaCh01,targets,6,,,,,
player,201810210phi,car,McCaCh01,rec,6,,,,,
player,201810210phi,car,McCaCh01,rec_yds,51,,,,,
player,201810210phi,car,McCaCh01,rec_first_down,1,,,,,
player,201810210phi,car,McCaCh01,rec_air_yds,-22,,,,,
player,201810210phi,car,McCaCh01,rec_air_yds_per_rec,-3.7,,,,,
player,201810210phi,car,McCaCh01,rec_yac,73,,,,,
player,201810210phi,car,McCaCh01,rec_yac_per_rec,12.2,,,,,
player,201810210phi,car,McCaCh01,rec_broken_tackles,0,,,,,
player,201810210phi,car,McCaCh01,rec_broken_tackles_per_rec,,,,,,
player,201810210phi,car,McCaCh01,rec_drops,0,,,,,
player,201810210phi,car,McCaCh01,rec_drop_pct,0.0,,,,,
player,201810210phi,car,FuncDe00,targets,11,,,,,
player,201810210phi,car,FuncDe00,rec,6,,,,,
player,201810210phi,car,FuncDe00,rec_yds,62,,,,,
player,201810210phi,car,FuncDe00,rec_first_down,4,,,,,
player,201810210phi,car,FuncDe00,rec_air_yds,53,,,,,
player,201810210phi,car,FuncDe00,rec_air_yds_per_rec,8.8,,,,,
player,201810210phi,car,FuncDe00,rec_yac,9,,,,,
player,201810210phi,car,FuncDe00,rec_yac_per_rec,1.5,,,,,
player,201810210phi,car,FuncDe00,rec_broken_tackles,1,,,,,
player,201810210phi,car,FuncDe00,rec_broken_tackles_per_rec,6.0,,,,,
player,201810210phi,car,FuncDe00,rec_drops,1,,,,,
player,201810210phi,car,FuncDe00,rec_drop_pct,9.1,,,,,
player,201810210phi,car,SmitTo02,targets,6,,,,,
player,201810210phi,car,SmitTo02,rec,4,,,,,
player,201810210phi,car,SmitTo02,rec_yds,61,,,,,
player,201810210phi,car,SmitTo02,rec_first_down,3,,,,,
player,201810210phi,car,SmitTo02,rec_air_yds,37,,,,,
player,201810210phi,car,SmitTo02,rec_air_yds_per_rec,9.3,,,,,
player,201810210phi,car,SmitTo02,rec_yac,24,,,,,
player,201810210phi,car,SmitTo02,rec_yac_per_rec,6.0,,,,,
player,201810210phi,car,SmitTo02,rec_broken_tackles,2,,,,,
player,201810210phi,car,SmitTo02,rec_broken_tackles_per_rec,2.0,,,,,
player,201810210phi,car,SmitTo02,rec_drops,0,,,,,
player,201810210phi,car,SmitTo02,rec_drop_pct,0.0,,,,,
player,201810210phi,car,MoorD.00,targets,5,,,,,
player,201810210phi,car,MoorD.00,rec,3,,,,,
player,201810210phi,car,MoorD.00,rec_yds,29,,,,,
player,201810210phi,car,MoorD.00,rec_first_down,1,,,,,
player,201810210phi,car,MoorD.00,rec_air_yds,9,,,,,
player,201810210phi,car,MoorD.00,rec_air_yds_per_rec,3.0,,,,,
player,201810210phi,car,MoorD.00,rec_yac,20,,,,,
player,201810210phi,car,MoorD.00,rec_yac_per_rec,6.7,,,,,
player,201810210phi,car,MoorD.00,rec_broken_tackles,0,,,,,
player,201810210phi,car,MoorD.00,rec_broken_tackles_per_rec,,,,,,
player,201810210phi,car,MoorD.00,rec_drops,1,,,,,
player,201810210phi,car,MoorD.00,rec_drop_pct,20.0,,,,,
player,201810210phi,car,OlseGr00,targets,5,,,,,
player,201810210phi,car,OlseGr00,rec,2,,,,,
player,201810210phi,car,OlseGr00,rec_yds,5,,,,,
player,201810210phi,car,OlseGr00,rec_first_down,1,,,,,
player,201810210phi,car,OlseGr00,rec_air_yds,5,,,,,
player,201810210phi,car,OlseGr00,rec_air_yds_per_rec,2.5,,,,,
player,201810210phi,car,OlseGr00,rec_yac,0,,,,,
player,201810210phi,car,OlseGr00,rec_yac_per_rec,0.0,,,,,
player,201810210phi,car,OlseGr00,rec_broken_tackles,1,,,,,
player,201810210phi,car,OlseGr00,rec_broken_tackles_per_rec,2.0,,,,,
player,201810210phi,car,OlseGr00,rec_drops,0,,,,,
player,201810210phi,car,OlseGr00,rec_drop_pct,0.0,,,,,
player,201810210phi,car,WrigJa02,targets,2,,,,,
player,201810210phi,car,WrigJa02,rec,2,,,,,
player,201810210phi,car,WrigJa02,rec_yds,37,,,,,
player,201810210phi,car,WrigJa02,rec_first_down,1,,,,,
player,201810210phi,car,WrigJa02,rec_air_yds,28,,,,,
player,201810210phi,car,WrigJa02,rec_air_yds_per_rec,14.0,,,,,
player,201810210phi,car,WrigJa02,rec_yac,9,,,,,
player,201810210phi,car,WrigJa02,rec_yac_per_rec,4.5,,,,,
player,201810210phi,car,WrigJa02,rec_broken_tackles,1,,,,,
player,201810210phi,car,WrigJa02,rec_broken_tackles_per_rec,2.0,,,,,
player,201810210phi,car,WrigJa02,rec_drops,0,,,,,
player,201810210phi,car,WrigJa02,rec_drop_pct,0.0,,,,,
player,201810210phi,car,SamuCu00,targets,1,,,,,
player,201810210phi,car,SamuCu00,rec,1,,,,,
player,201810210phi,car,SamuCu00,rec_yds,16,,,,,
player,201810210phi,car,SamuCu00,rec_first_down,1,,,,,
player,201810210phi,car,SamuCu00,rec_air_yds,14,,,,,
player,201810210phi,car,SamuCu00,rec_air_yds_per_rec,14.0,,,,,
player,201810210phi,car,SamuCu00,rec_yac,2,,,,,
player,201810210phi,car,SamuCu00,rec_yac_per_rec,2.0,,,,,
player,201810210phi,car,SamuCu00,rec_broken_tackles,0,,,,,
player,201810210phi,car,SamuCu00,rec_broken_tackles_per_rec,,,,,,
player,201810210phi,car,SamuCu00,rec_drops,0,,,,,
player,201810210phi,car,SamuCu00,rec_drop_pct,0.0,,,,,
player,201810210phi,car,ByrdDa00,targets,1,,,,,
player,201810210phi,car,ByrdDa00,rec,1,,,,,
player,201810210phi,car,ByrdDa00,rec_yds,8,,,,,
player,201810210phi,car,ByrdDa00,rec_first_down,1,,,,,
player,201810210phi,car,ByrdDa00,rec_air_yds,7,,,,,
player,201810210phi,car,ByrdDa00,rec_air_yds_per_rec,7.0,,,,,
player,201810210phi,car,ByrdDa00,rec_yac,1,,,,,
player,201810210phi,car,ByrdDa00,rec_yac_per_rec,1.0,,,,,
player,201810210phi,car,ByrdDa00,rec_broken_tackles,0,,,,,
player,201810210phi,car,ByrdDa00,rec_broken_tackles_per_rec,,,,,,
player,201810210phi,car,ByrdDa00,rec_drops,0,,,,,
player,201810210phi,car,ByrdDa00,rec_drop_pct,0.0,,,,,
player,201810210phi,phi,ErtzZa00,targets,11,,,,,
player,201810210phi,phi,ErtzZa00,rec,9,,,,,
player,201810210phi,phi,ErtzZa00,rec_yds,138,,,,,
player,201810210phi,phi,ErtzZa00,rec_first_down,7,,,,,
player,201810210phi,phi,ErtzZa00,rec_air_yds,122,,,,,
player,201810210phi,phi,ErtzZa00,rec_air_yds_per_rec,13.6,,,,,
player,201810210phi,phi,ErtzZa00,rec_yac,16,,,,,
player,201810210phi,phi,ErtzZa00,rec_yac_per_rec,1.8,,,,,
player,201810210phi,phi,ErtzZa00,rec_broken_tackles,1,,,,,
player,201810210phi,phi,ErtzZa00,rec_broken_tackles_per_rec,9.0,,,,,
player,201810210phi,phi,ErtzZa00,rec_drops,0,,,,,
player,201810210phi,phi,ErtzZa00,rec_drop_pct,0.0,,,,,
player,201810210phi,phi,JeffAl00,targets,10,,,,,
player,201810210phi,phi,JeffAl00,rec,7,,,,,
player,201810210phi,phi,JeffAl00,rec_yds,88,,,,,
player,201810210phi,phi,JeffAl00,rec_first_down,4,,,,,
player,201810210phi,phi,JeffAl00,rec_air_yds,69,,,,,
player,201810210phi,phi,JeffAl00,rec_air_yds_per_rec,9.9,,,,,
player,201810210phi,phi,JeffAl00,rec_yac,19,,,,,
player,201810210phi,phi,JeffAl00,rec_yac_per_rec,2.7,,,,,
player,201810210phi,phi,JeffAl00,rec_broken_tackles,1,,,,,
player,201810210phi,phi,JeffAl00,rec_broken_tackles_per_rec,7.0,,,,,
player,201810210phi,phi,JeffAl00,rec_drops,0,,,,,
player,201810210phi,phi,JeffAl00,rec_drop_pct,0.0,,,,,
player,201810210phi,phi,AghoNe00,targets,7,,,,,
player,201810210phi,phi,AghoNe00,rec,6,,,,,
player,201810210phi,phi,AghoNe00,rec_yds,20,,,,,
player,201810210phi,phi,AghoNe00,rec_first_down,,,,,,
player,201810210phi,phi,AghoNe00,rec_air_yds,-14,,,,,
player,201810210phi,phi,AghoNe00,rec_air_yds_per_rec,-2.3,,,,,
player,201810210phi,phi,AghoNe00,rec_yac,34,,,,,
player,201810210phi,phi,AghoNe00,rec_yac_per_rec,5.7,,,,,
player,201810210phi,phi,AghoNe00,rec_broken_tackles,0,,,,,
player,201810210phi,phi,AghoNe00,rec_broken_tackles_per_rec,,,,,,
player,201810210phi,phi,AghoNe00,rec_drops,0,,,,,
player,201810210phi,phi,AghoNe00,rec_drop_pct,0.0,,,,,
player,201810210phi,phi,GoedDa00,targets,5,,,,,
player,201810210phi,phi,GoedDa00,rec,4,,,,,
player,201810210phi,phi,GoedDa00,rec_yds,43,,,,,
player,201810210phi,phi,GoedDa00,rec_first_down,2,,,,,
player,201810210phi,phi,GoedDa00,rec_air_yds,17,,,,,
player,201810210phi,phi,GoedDa00,rec_air_yds_per_rec,4.3,,,,,
player,201810210phi,phi,GoedDa00,rec_yac,26,,,,,
player,201810210phi,phi,GoedDa00,rec_yac_per_rec,6.5,,,,,
player,201810210phi,phi,GoedDa00,rec_broken_tackles,0,,,,,
player,201810210phi,phi,GoedDa00,rec_broken_tackles_per_rec,,,,,,
player,201810210phi,phi,GoedDa00,rec_drops,0,,,,,
player,201810210phi,phi,GoedDa00,rec_drop_pct,0.0,,,,,
player,201810210phi,phi,ClemCo00,targets,2,,,,,
player,201810210phi,phi,ClemCo00,rec,2,,,,,
player,201810210phi,phi,ClemCo00,rec_yds,16,,,,,
player,201810210phi,phi,ClemCo00,rec_first_down,1,,,,,
player,201810210phi,phi,ClemCo00,rec_air_yds,-3,,,,,
player,201810210phi,phi,ClemCo00,rec_air_yds_per_rec,-1.5,,,,,
player,201810210phi,phi,ClemCo00,rec_yac,19,,,,,
player,201810210phi,phi,ClemCo00,rec_yac_per_rec,9.5,,,,,
player,201810210phi,phi,ClemCo00,rec_broken_tackles,0,,,,,
player,201810210phi,phi,ClemCo00,rec_broken_tackles_per_rec,,,,,,
player,201810210phi,phi,ClemCo00,rec_drops,0,,,,,
player,201810210phi,phi,ClemCo00,rec_drop_pct,0.0,,,,,
player,201810210phi,phi,SmalWe00,targets,2,,,,,
player,201810210phi,phi,SmalWe00,rec,2,,,,,
player,201810210phi,phi,SmalWe00,rec_yds,5,,,,,
player,201810210phi,phi,SmalWe00,rec_first_down,0,,,,,
player,201810210phi,phi,SmalWe00,rec_air_yds,-9,,,,,
player,201810210phi,phi,SmalWe00,rec_air_yds_per_rec,-4.5,,,,,
player,201810210phi,phi,SmalWe00,rec_yac,14,,,,,
player,201810210phi,phi,SmalWe00,rec_yac_per_rec,7.0,,,,,
player,201810210phi,phi,SmalWe00,rec_broken_tackles,0,,,,,
player,201810210phi,phi,SmalWe00,rec_broken_tackles_per_rec,,,,,,
player,201810210phi,phi,SmalWe00,rec_drops,0,,,,,
player,201810210phi,phi,SmalWe00,rec_drop_pct,0.0,,,,,
player,201810210phi,phi,SeumIs00,pos,G,,,,,
player,201810210phi,phi,SeumIs00,offense,67,,,,,
player,201810210phi,phi,SeumIs00,off_pct,100%,,,,,
player,201810210phi,phi,SeumIs00,defense,0,,,,,
player,201810210phi,phi,SeumIs00,def_pct,0%,,,,,
player,201810210phi,phi,SeumIs00,special_teams,5,,,,,
player,201810210phi,phi,SeumIs00,st_pct,23%,,,,,
player,201810210phi,phi,BrooBr00,pos,G,,,,,
player,201810210phi,phi,BrooBr00,offense,67,,,,,
player,201810210phi,phi,BrooBr00,off_pct,100%,,,,,
player,201810210phi,phi,BrooBr00,defense,0,,,,,
player,201810210phi,phi,BrooBr00,def_pct,0%,,,,,
player,201810210phi,phi,BrooBr00,special_teams,4,,,,,
player,201810210phi,phi,BrooBr00,st_pct,18%,,,,,
player,201810210phi,phi,WentCa00,pos,QB,,,,,
player,201810210phi,phi,WentCa00,offense,67,,,,,
