game,2018,12,20181125,201811250phi,nyg,"New York Giants",22,phi,"Philadelphia Eagles",25
player,201811250phi,phi,AdamJo03,rec_broken_tackles_per_rec,,,,,,
player,201811250phi,phi,AdamJo03,rec_drops,1,,,,,
player,201811250phi,phi,AdamJo03,rec_drop_pct,100.0,,,,,
player,201811250phi,phi,SeumIs00,pos,G,,,,,
player,201811250phi,phi,SeumIs00,offense,65,,,,,
player,201811250phi,phi,SeumIs00,off_pct,100%,,,,,
player,201811250phi,phi,SeumIs00,defense,0,,,,,
player,201811250phi,phi,SeumIs00,def_pct,0%,,,,,
player,201811250phi,phi,SeumIs00,special_teams,3,,,,,
player,201811250phi,phi,SeumIs00,st_pct,12%,,,,,
player,201811250phi,phi,PeteJa21,pos,T,,,,,
player,201811250phi,phi,PeteJa21,offense,65,,,,,
player,201811250phi,phi,PeteJa21,off_pct,100%,,,,,
player,201811250phi,phi,PeteJa21,defense,0,,,,,
player,201811250phi,phi,PeteJa21,def_pct,0%,,,,,
player,201811250phi,phi,PeteJa21,special_teams,0,,,,,
player,201811250phi,phi,PeteJa21,st_pct,0%,,,,,
player,201811250phi,phi,KelcJa00,pos,C,,,,,
player,201811250phi,phi,KelcJa00,offense,65,,,,,
player,201811250phi,phi,KelcJa00,off_pct,100%,,,,,
player,201811250phi,phi,KelcJa00,defense,0,,,,,
player,201811250phi,phi,KelcJa00,def_pct,0%,,,,,
player,201811250phi,phi,KelcJa00,special_teams,0,,,,,
player,201811250phi,phi,KelcJa00,st_pct,0%,,,,,
player,201811250phi,phi,JohnLa01,pos,T,,,,,
player,201811250phi,phi,JohnLa01,offense,65,,,,,
player,201811250phi,phi,JohnLa01,off_pct,100%,,,,,
player,201811250phi,phi,JohnLa01,defense,0,,,,,
player,201811250phi,phi,JohnLa01,def_pct,0%,,,,,
player,201811250phi,phi,JohnLa01,special_teams,0,,,,,
player,201811250phi,phi,JohnLa01,st_pct,0%,,,,,
player,201811250phi,phi,WentCa00,pos,QB,,,,,
player,201811250phi,phi,WentCa00,offense,65,,,,,
player,201811250phi,phi,WentCa00,off_pct,100%,,,,,
player,201811250phi,phi,WentCa00,defense,0,,,,,
player,201811250phi,phi,WentCa00,def_pct,0%,,,,,
player,201811250phi,phi,WentCa00,special_teams,0,,,,,
player,201811250phi,phi,WentCa00,st_pct,0%,,,,,
player,201811250phi,phi,JeffAl00,pos,WR,,,,,
player,201811250phi,phi,JeffAl00,offense,64,,,,,
player,201811250phi,phi,JeffAl00,off_pct,98%,,,,,
player,201811250phi,phi,JeffAl00,defense,0,,,,,
player,201811250phi,phi,JeffAl00,def_pct,0%,,,,,
player,201811250phi,phi,JeffAl00,special_teams,0,,,,,
player,201811250phi,phi,JeffAl00,st_pct,0%,,,,,
player,201811250phi,phi,BrooBr00,pos,G,,,,,
player,201811250phi,phi,BrooBr00,offense,61,,,,,
player,201811250phi,phi,BrooBr00,off_pct,94%,,,,,
player,201811250phi,phi,BrooBr00,defense,0,,,,,
player,201811250phi,phi,BrooBr00,def_pct,0%,,,,,
player,201811250phi,phi,BrooBr00,special_teams,3,,,,,
player,201811250phi,phi,BrooBr00,st_pct,12%,,,,,
player,201811250phi,phi,ErtzZa00,pos,TE,,,,,
player,201811250phi,phi,ErtzZa00,offense,52,,,,,
player,201811250phi,phi,ErtzZa00,off_pct,80%,,,,,
player,201811250phi,phi,ErtzZa00,defense,0,,,,,
player,201811250phi,phi,ErtzZa00,def_pct,0%,,,,,
player,201811250phi,phi,ErtzZa00,special_teams,0,,,,,
player,201811250phi,phi,ErtzZa00,st_pct,0%,,,,,
player,201811250phi,phi,AghoNe00,pos,WR,,,,,
player,201811250phi,phi,AghoNe00,offense,47,,,,,
player,201811250phi,phi,AghoNe00,off_pct,72%,,,,,
player,201811250phi,phi,AghoNe00,defense,0,,,,,
player,201811250phi,phi,AghoNe00,def_pct,0%,,,,,
player,201811250phi,phi,AghoNe00,special_teams,0,,,,,
player,201811250phi,phi,AghoNe00,st_pct,0%,,,,,
player,201811250phi,phi,AdamJo03,pos,RB,,,,,
player,201811250phi,phi,AdamJo03,offense,40,,,,,
player,201811250phi,phi,AdamJo03,off_pct,62%,,,,,
player,201811250phi,phi,AdamJo03,defense,0,,,,,
player,201811250phi,phi,AdamJo03,def_pct,0%,,,,,
player,201811250phi,phi,AdamJo03,special_teams,2,,,,,
player,201811250phi,phi,AdamJo03,st_pct,8%,,,,,
player,201811250phi,phi,TateGo00,pos,WR,,,,,
player,201811250phi,phi,TateGo00,offense,39,,,,,
player,201811250phi,phi,TateGo00,off_pct,60%,,,,,
player,201811250phi,phi,TateGo00,defense,0,,,,,
player,201811250phi,phi,TateGo00,def_pct,0%,,,,,
player,201811250phi,phi,TateGo00,special_teams,3,,,,,
player,201811250phi,phi,TateGo00,st_pct,12%,,,,,
player,201811250phi,phi,GoedDa00,pos,TE,,,,,
player,201811250phi,phi,GoedDa00,offense,36,,,,,
player,201811250phi,phi,GoedDa00,off_pct,55%,,,,,
player,201811250phi,phi,GoedDa00,defense,0,,,,,
player,201811250phi,phi,GoedDa00,def_pct,0%,,,,,
player,201811250phi,phi,GoedDa00,special_teams,13,,,,,
player,201811250phi,phi,GoedDa00,st_pct,50%,,,,,
player,201811250phi,phi,ClemCo00,pos,RB,,,,,
player,201811250phi,phi,ClemCo00,offense,24,,,,,
player,201811250phi,phi,ClemCo00,off_pct,37%,,,,,
player,201811250phi,phi,ClemCo00,defense,0,,,,,
player,201811250phi,phi,ClemCo00,def_pct,0%,,,,,
player,201811250phi,phi,ClemCo00,special_teams,15,,,,,
player,201811250phi,phi,ClemCo00,st_pct,58%,,,,,
player,201811250phi,phi,MattJo00,pos,WR,,,,,
player,201811250phi,phi,MattJo00,offense,14,,,,,
player,201811250phi,phi,MattJo00,off_pct,22%,,,,,
player,201811250phi,phi,MattJo00,defense,0,,,,,
player,201811250phi,phi,MattJo00,def_pct,0%,,,,,
player,201811250phi,phi,MattJo00,special_teams,0,,,,,
player,201811250phi,phi,MattJo00,st_pct,0%,,,,,
player,201811250phi,phi,RodgRi00,pos,TE,,,,,
player,201811250phi,phi,RodgRi00,offense,8,,,,,
player,201811250phi,phi,RodgRi00,off_pct,12%,,,,,
player,201811250phi,phi,RodgRi00,defense,0,,,,,
player,201811250phi,phi,RodgRi00,def_pct,0%,,,,,
player,201811250phi,phi,RodgRi00,special_teams,9,,,,,
player,201811250phi,phi,RodgRi00,st_pct,35%,,,,,
player,201811250phi,phi,WisnSt01,pos,G,,,,,
player,201811250phi,phi,WisnSt01,offense,3,,,,,
player,201811250phi,phi,WisnSt01,off_pct,5%,,,,,
player,201811250phi,phi,WisnSt01,defense,0,,,,,
player,201811250phi,phi,WisnSt01,def_pct,0%,,,,,
player,201811250phi,phi,WisnSt01,special_teams,3,,,,,
player,201811250phi,phi,WisnSt01,st_pct,12%,,,,,
player,201811250phi,phi,SmalWe00,pos,RB,,,,,
player,201811250phi,phi,SmalWe00,offense,1,,,,,
player,201811250phi,phi,SmalWe00,off_pct,2%,,,,,
player,201811250phi,phi,SmalWe00,defense,0,,,,,
player,201811250phi,phi,SmalWe00,def_pct,0%,,,,,
player,201811250phi,phi,SmalWe00,special_teams,13,,,,,
player,201811250phi,phi,SmalWe00,st_pct,50%,,,,,
player,201811250phi,phi,WarmCh00,pos,G,,,,,
player,201811250phi,phi,WarmCh00,offense,1,,,,,
player,201811250phi,phi,WarmCh00,off_pct,2%,,,,,
player,201811250phi,phi,WarmCh00,defense,0,,,,,
player,201811250phi,phi,WarmCh00,def_pct,0%,,,,,
player,201811250phi,phi,WarmCh00,special_teams,3,,,,,
player,201811250phi,phi,WarmCh00,st_pct,12%,,,,,
player,201811250phi,phi,JenkMa99,pos,SS,,,,,
player,201811250phi,phi,JenkMa99,offense,0,,,,,
player,201811250phi,phi,JenkMa99,off_pct,0%,,,,,
player,201811250phi,phi,JenkMa99,defense,61,,,,,
player,201811250phi,phi,JenkMa99,def_pct,100%,,,,,
player,201811250phi,phi,JenkMa99,special_teams,9,,,,,
player,201811250phi,phi,JenkMa99,st_pct,35%,,,,,
player,201811250phi,phi,BradNi00,pos,LB,,,,,
player,201811250phi,phi,BradNi00,offense,0,,,,,
player,201811250phi,phi,BradNi00,off_pct,0%,,,,,
player,201811250phi,phi,BradNi00,defense,61,,,,,
player,201811250phi,phi,BradNi00,def_pct,100%,,,,,
player,201811250phi,phi,BradNi00,special_teams,4,,,,,
player,201811250phi,phi,BradNi00,st_pct,15%,,,,,
player,201811250phi,phi,BausDe00,pos,CB,,,,,
player,201811250phi,phi,BausDe00,offense,0,,,,,
player,201811250phi,phi,BausDe00,off_pct,0%,,,,,
player,201811250phi,phi,BausDe00,defense,60,,,,,
player,201811250phi,phi,BausDe00,def_pct,98%,,,,,
player,201811250phi,phi,BausDe00,special_teams,5,,,,,
player,201811250phi,phi,BausDe00,st_pct,19%,,,,,
player,201811250phi,phi,GrahCo99,pos,FS,,,,,
player,201811250phi,phi,GrahCo99,offense,0,,,,,
player,201811250phi,phi,GrahCo99,off_pct,0%,,,,,
player,201811250phi,phi,GrahCo99,defense,59,,,,,
player,201811250phi,phi,GrahCo99,def_pct,97%,,,,,
player,201811250phi,phi,GrahCo99,special_teams,6,,,,,
player,201811250phi,phi,GrahCo99,st_pct,23%,,,,,
player,201811250phi,phi,GrahBr99,pos,DE,,,,,
player,201811250phi,phi,GrahBr99,offense,0,,,,,
player,201811250phi,phi,GrahBr99,off_pct,0%,,,,,
player,201811250phi,phi,GrahBr99,defense,49,,,,,
player,201811250phi,phi,GrahBr99,def_pct,80%,,,,,
player,201811250phi,phi,GrahBr99,special_teams,4,,,,,
player,201811250phi,phi,GrahBr99,st_pct,15%,,,,,
player,201811250phi,phi,CoxxFl00,pos,DT,,,,,
player,201811250phi,phi,CoxxFl00,offense,0,,,,,
player,201811250phi,phi,CoxxFl00,off_pct,0%,,,,,
player,201811250phi,phi,CoxxFl00,defense,49,,,,,
player,201811250phi,phi,CoxxFl00,def_pct,80%,,,,,
player,201811250phi,phi,CoxxFl00,special_teams,0,,,,,
player,201811250phi,phi,CoxxFl00,st_pct,0%,,,,,
player,201811250phi,phi,LeBlCr01,pos,CB,,,,,
player,201811250phi,phi,LeBlCr01,offense,0,,,,,
player,201811250phi,phi,LeBlCr01,off_pct,0%,,,,,
player,201811250phi,phi,LeBlCr01,defense,43,,,,,
player,201811250phi,phi,LeBlCr01,def_pct,70%,,,,,
player,201811250phi,phi,LeBlCr01,special_teams,14,,,,,
player,201811250phi,phi,LeBlCr01,st_pct,54%,,,,,
player,201811250phi,phi,SullCh00,pos,CB,,,,,
player,201811250phi,phi,SullCh00,offense,0,,,,,
player,201811250phi,phi,SullCh00,off_pct,0%,,,,,
player,201811250phi,phi,SullCh00,defense,42,,,,,
player,201811250phi,phi,SullCh00,def_pct,69%,,,,,
player,201811250phi,phi,SullCh00,special_teams,5,,,,,
player,201811250phi,phi,SullCh00,st_pct,19%,,,,,
player,201811250phi,phi,LongCh99,pos,DE,,,,,
player,201811250phi,phi,LongCh99,offense,0,,,,,
player,201811250phi,phi,LongCh99,off_pct,0%,,,,,
player,201811250phi,phi,LongCh99,defense,39,,,,,
player,201811250phi,phi,LongCh99,def_pct,64%,,,,,
player,201811250phi,phi,LongCh99,special_teams,4,,,,,
player,201811250phi,phi,LongCh99,st_pct,15%,,,,,
player,201811250phi,phi,BennMi99,pos,DE,,,,,
player,201811250phi,phi,BennMi99,offense,0,,,,,
player,201811250phi,phi,BennMi99,off_pct,0%,,,,,
player,201811250phi,phi,BennMi99,defense,35,,,,,
player,201811250phi,phi,BennMi99,def_pct,57%,,,,,
player,201811250phi,phi,BennMi99,special_teams,1,,,,,
player,201811250phi,phi,BennMi99,st_pct,4%,,,,,
player,201811250phi,phi,GrugKa00,pos,LB,,,,,
player,201811250phi,phi,GrugKa00,offense,0,,,,,
player,201811250phi,phi,GrugKa00,off_pct,0%,,,,,
player,201811250phi,phi,GrugKa00,defense,33,,,,,
player,201811250phi,phi,GrugKa00,def_pct,54%,,,,,
player,201811250phi,phi,GrugKa00,special_teams,23,,,,,
player,201811250phi,phi,GrugKa00,st_pct,88%,,,,,
player,201811250phi,phi,GerrNa00,pos,LB,,,,,
player,201811250phi,phi,GerrNa00,offense,0,,,,,
player,201811250phi,phi,GerrNa00,off_pct,0%,,,,,
player,201811250phi,phi,GerrNa00,defense,33,,,,,
player,201811250phi,phi,GerrNa00,def_pct,54%,,,,,
player,201811250phi,phi,GerrNa00,special_teams,19,,,,,
player,201811250phi,phi,GerrNa00,st_pct,73%,,,,,
player,201811250phi,phi,SullTr01,pos,SS,,,,,
player,201811250phi,phi,SullTr01,offense,0,,,,,
player,201811250phi,phi,SullTr01,off_pct,0%,,,,,
player,201811250phi,phi,SullTr01,defense,32,,,,,
player,201811250phi,phi,SullTr01,def_pct,52%,,,,,
player,201811250phi,phi,SullTr01,special_teams,19,,,,,
player,201811250phi,phi,SullTr01,st_pct,73%,,,,,
player,201811250phi,phi,NgatHa20,pos,DT,,,,,
player,201811250phi,phi,NgatHa20,offense,0,,,,,
player,201811250phi,phi,NgatHa20,off_pct,0%,,,,,
player,201811250phi,phi,NgatHa20,defense,24,,,,,
player,201811250phi,phi,NgatHa20,def_pct,39%,,,,,
player,201811250phi,phi,NgatHa20,special_teams,4,,,,,
player,201811250phi,phi,NgatHa20,st_pct,15%,,,,,
player,201811250phi,phi,JernTi00,pos,DT,,,,,
player,201811250phi,phi,JernTi00,offense,0,,,,,
player,201811250phi,phi,JernTi00,off_pct,0%,,,,,
player,201811250phi,phi,JernTi00,defense,19,,,,,
player,201811250phi,phi,JernTi00,def_pct,31%,,,,,
player,201811250phi,phi,JernTi00,special_teams,0,,,,,
player,201811250phi,phi,JernTi00,st_pct,0%,,,,,
player,201811250phi,phi,HestTr00,pos,DT,,,,,
player,201811250phi,phi,HestTr00,offense,0,,,,,
player,201811250phi,phi,HestTr00,off_pct,0%,,,,,
player,201811250phi,phi,HestTr00,defense,15,,,,,
player,201811250phi,phi,HestTr00,def_pct,25%,,,,,
player,201811250phi,phi,HestTr00,special_teams,7,,,,,
player,201811250phi,phi,HestTr00,st_pct,27%,,,,,
player,201811250phi,phi,SweaJo00,pos,DE,,,,,
player,201811250phi,phi,SweaJo00,offense,0,,,,,
player,201811250phi,phi,SweaJo00,off_pct,0%,,,,,
player,201811250phi,phi,SweaJo00,defense,11,,,,,
player,201811250phi,phi,SweaJo00,def_pct,18%,,,,,
player,201811250phi,phi,SweaJo00,special_teams,3,,,,,
player,201811250phi,phi,SweaJo00,st_pct,12%,,,,,
player,201811250phi,phi,HallDe02,pos,CB,,,,,
player,201811250phi,phi,HallDe02,offense,0,,,,,
player,201811250phi,phi,HallDe02,off_pct,0%,,,,,
player,201811250phi,phi,HallDe02,defense,4,,,,,
player,201811250phi,phi,HallDe02,def_pct,7%,,,,,
player,201811250phi,phi,HallDe02,special_teams,15,,,,,
player,201811250phi,phi,HallDe02,st_pct,58%,,,,,
player,201811250phi,phi,DougRa00,pos,CB,,,,,
player,201811250phi,phi,DougRa00,offense,0,,,,,
player,201811250phi,phi,DougRa00,off_pct,0%,,,,,
player,201811250phi,phi,DougRa00,defense,2,,,,,
player,201811250phi,phi,DougRa00,def_pct,3%,,,,,
player,201811250phi,phi,DougRa00,special_teams,1,,,,,
player,201811250phi,phi,DougRa00,st_pct,4%,,,,,
player,201811250phi,phi,ReynLa00,pos,LB,,,,,
player,201811250phi,phi,ReynLa00,offense,0,,,,,
player,201811250phi,phi,ReynLa00,off_pct,0%,,,,,
player,201811250phi,phi,ReynLa00,defense,0,,,,,
player,201811250phi,phi,ReynLa00,def_pct,0%,,,,,
player,201811250phi,phi,ReynLa00,special_teams,23,,,,,
player,201811250phi,phi,ReynLa00,st_pct,88%,,,,,
player,201811250phi,phi,AlexD.00,pos,LB,,,,,
player,201811250phi,phi,AlexD.00,offense,0,,,,,
player,201811250phi,phi,AlexD.00,off_pct,0%,,,,,
player,201811250phi,phi,AlexD.00,defense,0,,,,,
player,201811250phi,phi,AlexD.00,def_pct,0%,,,,,
player,201811250phi,phi,AlexD.00,special_teams,19,,,,,
player,201811250phi,phi,AlexD.00,st_pct,73%,,,,,
player,201811250phi,phi,ElliJa03,pos,K,,,,,
player,201811250phi,phi,ElliJa03,offense,0,,,,,
player,201811250phi,phi,ElliJa03,off_pct,0%,,,,,
player,201811250phi,phi,ElliJa03,defense,0,,,,,
player,201811250phi,phi,ElliJa03,def_pct,0%,,,,,
player,201811250phi,phi,ElliJa03,special_teams,9,,,,,
player,201811250phi,phi,ElliJa03,st_pct,35%,,,,,
player,201811250phi,phi,GibsSh00,pos,WR,,,,,
player,201811250phi,phi,GibsSh00,offense,0,,,,,
player,201811250phi,phi,GibsSh00,off_pct,0%,,,,,
player,201811250phi,phi,GibsSh00,defense,0,,,,,
player,201811250phi,phi,GibsSh00,def_pct,0%,,,,,
player,201811250phi,phi,GibsSh00,special_teams,8,,,,,
player,201811250phi,phi,GibsSh00,st_pct,31%,,,,,
player,201811250phi,phi,LovaRi00,pos,LS,,,,,
player,201811250phi,phi,LovaRi00,offense,0,,,,,
player,201811250phi,phi,LovaRi00,off_pct,0%,,,,,
player,201811250phi,phi,LovaRi00,defense,0,,,,,
player,201811250phi,phi,LovaRi00,def_pct,0%,,,,,
player,201811250phi,phi,LovaRi00,special_teams,7,,,,,
player,201811250phi,phi,LovaRi00,st_pct,27%,,,,,
player,201811250phi,phi,JohnCa02,pos,P,,,,,
player,201811250phi,phi,JohnCa02,offense,0,,,,,
player,201811250phi,phi,JohnCa02,off_pct,0%,,,,,
player,201811250phi,phi,JohnCa02,defense,0,,,,,
player,201811250phi,phi,JohnCa02,def_pct,0%,,,,,
player,201811250phi,phi,JohnCa02,special_teams,7,,,,,
player,201811250phi,phi,JohnCa02,st_pct,27%,,,,,
player,201811250phi,phi,VaitHa00,pos,T,,,,,
player,201811250phi,phi,VaitHa00,offense,0,,,,,
player,201811250phi,phi,VaitHa00,off_pct,0%,,,,,
player,201811250phi,phi,VaitHa00,defense,0,,,,,
player,201811250phi,phi,VaitHa00,def_pct,0%,,,,,
player,201811250phi,phi,VaitHa00,special_teams,3,,,,,
player,201811250phi,phi,VaitHa00,st_pct,12%,,,,,
player,201811250phi,nyg,WheeCh00,pos,T,,,,,
player,201811250phi,nyg,WheeCh00,offense,61,,,,,
player,201811250phi,nyg,WheeCh00,off_pct,100%,,,,,
player,201811250phi,nyg,WheeCh00,defense,0,,,,,
player,201811250phi,nyg,WheeCh00,def_pct,0%,,,,,
player,201811250phi,nyg,WheeCh00,special_teams,4,,,,,
player,201811250phi,nyg,WheeCh00,st_pct,15%,,,,,
player,201811250phi,nyg,SoldNa00,pos,T,,,,,
player,201811250phi,nyg,SoldNa00,offense,61,,,,,
player,201811250phi,nyg,SoldNa00,off_pct,100%,,,,,
player,201811250phi,nyg,SoldNa00,defense,0,,,,,
player,201811250phi,nyg,SoldNa00,def_pct,0%,,,,,
player,201811250phi,nyg,SoldNa00,special_teams,4,,,,,
player,201811250phi,nyg,SoldNa00,st_pct,15%,,,,,
player,201811250phi,nyg,BrowJa04,pos,G,,,,,
player,201811250phi,nyg,BrowJa04,offense,61,,,,,
player,201811250phi,nyg,BrowJa04,off_pct,100%,,,,,
player,201811250phi,nyg,BrowJa04,defense,0,,,,,
player,201811250phi,nyg,BrowJa04,def_pct,0%,,,,,
player,201811250phi,nyg,BrowJa04,special_teams,4,,,,,
player,201811250phi,nyg,BrowJa04,st_pct,15%,,,,,
player,201811250phi,nyg,HernWi00,pos,G,,,,,
player,201811250phi,nyg,HernWi00,offense,61,,,,,
player,201811250phi,nyg,HernWi00,off_pct,100%,,,,,
player,201811250phi,nyg,HernWi00,defense,0,,,,,
player,201811250phi,nyg,HernWi00,def_pct,0%,,,,,
player,201811250phi,nyg,HernWi00,special_teams,4,,,,,
player,201811250phi,nyg,HernWi00,st_pct,15%,,,,,
player,201811250phi,nyg,PullSp00,pos,G,,,,,
player,201811250phi,nyg,PullSp00,offense,61,,,,,
player,201811250phi,nyg,PullSp00,off_pct,100%,,,,,
player,201811250phi,nyg,PullSp00,defense,0,,,,,
player,201811250phi,nyg,PullSp00,def_pct,0%,,,,,
player,201811250phi,nyg,PullSp00,special_teams,0,,,,,
player,201811250phi,nyg,PullSp00,st_pct,0%,,,,,
player,201811250phi,nyg,MannEl00,pos,QB,,,,,
player,201811250phi,nyg,MannEl00,offense,61,,,,,
player,201811250phi,nyg,MannEl00,off_pct,100%,,,,,
player,201811250phi,nyg,MannEl00,defense,0,,,,,
player,201811250phi,nyg,MannEl00,def_pct,0%,,,,,
player,201811250phi,nyg,MannEl00,special_teams,0,,,,,
player,201811250phi,nyg,MannEl00,st_pct,0%,,,,,
player,201811250phi,nyg,ShepSt00,pos,WR,,,,,
player,201811250phi,nyg,ShepSt00,offense,56,,,,,
player,201811250phi,nyg,ShepSt00,off_pct,92%,,,,,
player,201811250phi,nyg,ShepSt00,defense,0,,,,,
player,201811250phi,nyg,ShepSt00,def_pct,0%,,,,,
player,201811250phi,nyg,ShepSt00,special_teams,0,,,,,
player,201811250phi,nyg,ShepSt00,st_pct,0%,,,,,
player,201811250phi,nyg,ElliRh00,pos,TE,,,,,
player,201811250phi,nyg,ElliRh00,offense,54,,,,,
player,201811250phi,nyg,ElliRh00,off_pct,89%,,,,,
player,201811250phi,nyg,ElliRh00,defense,0,,,,,
player,201811250phi,nyg,ElliRh00,def_pct,0%,,,,,
player,201811250phi,nyg,ElliRh00,special_teams,10,,,,,
player,201811250phi,nyg,ElliRh00,st_pct,38%,,,,,
player,201811250phi,nyg,BeckOd00,pos,WR,,,,,
player,201811250phi,nyg,BeckOd00,offense,52,,,,,
player,201811250phi,nyg,BeckOd00,off_pct,85%,,,,,
player,201811250phi,nyg,BeckOd00,defense,0,,,,,
player,201811250phi,nyg,BeckOd00,def_pct,0%,,,,,
player,201811250phi,nyg,BeckOd00,special_teams,1,,,,,
player,201811250phi,nyg,BeckOd00,st_pct,4%,,,,,
player,201811250phi,nyg,BarkSa00,pos,RB,,,,,
player,201811250phi,nyg,BarkSa00,offense,47,,,,,
player,201811250phi,nyg,BarkSa00,off_pct,77%,,,,,
player,201811250phi,nyg,BarkSa00,defense,0,,,,,
player,201811250phi,nyg,BarkSa00,def_pct,0%,,,,,
player,201811250phi,nyg,BarkSa00,special_teams,0,,,,,
player,201811250phi,nyg,BarkSa00,st_pct,0%,,,,,
player,201811250phi,nyg,FowlBe00,pos,WR,,,,,
player,201811250phi,nyg,FowlBe00,offense,26,,,,,
player,201811250phi,nyg,FowlBe00,off_pct,43%,,,,,
player,201811250phi,nyg,FowlBe00,defense,0,,,,,
player,201811250phi,nyg,FowlBe00,def_pct,0%,,,,,
player,201811250phi,nyg,FowlBe00,special_teams,7,,,,,
player,201811250phi,nyg,FowlBe00,st_pct,27%,,,,,
player,201811250phi,nyg,SimoSc00,pos,TE,,,,,
player,201811250phi,nyg,SimoSc00,offense,18,,,,,
player,201811250phi,nyg,SimoSc00,off_pct,30%,,,,,
player,201811250phi,nyg,SimoSc00,defense,0,,,,,
player,201811250phi,nyg,SimoSc00,def_pct,0%,,,,,
player,201811250phi,nyg,SimoSc00,special_teams,13,,,,,
player,201811250phi,nyg,SimoSc00,st_pct,50%,,,,,
player,201811250phi,nyg,GallWa00,pos,RB,,,,,
player,201811250phi,nyg,GallWa00,offense,14,,,,,
player,201811250phi,nyg,GallWa00,off_pct,23%,,,,,
player,201811250phi,nyg,GallWa00,defense,0,,,,,
player,201811250phi,nyg,GallWa00,def_pct,0%,,,,,
player,201811250phi,nyg,GallWa00,special_teams,0,,,,,
player,201811250phi,nyg,GallWa00,st_pct,0%,,,,,
player,201811250phi,nyg,ShepRu00,pos,WR,,,,,
player,201811250phi,nyg,ShepRu00,offense,13,,,,,
player,201811250phi,nyg,ShepRu00,off_pct,21%,,,,,
player,201811250phi,nyg,ShepRu00,defense,0,,,,,
player,201811250phi,nyg,ShepRu00,def_pct,0%,,,,,
player,201811250phi,nyg,ShepRu00,special_teams,15,,,,,
player,201811250phi,nyg,ShepRu00,st_pct,58%,,,,,
player,201811250phi,nyg,ColeCo00,pos,WR,,,,,
player,201811250phi,nyg,ColeCo00,offense,13,,,,,
player,201811250phi,nyg,ColeCo00,off_pct,21%,,,,,
player,201811250phi,nyg,ColeCo00,defense,0,,,,,
player,201811250phi,nyg,ColeCo00,def_pct,0%,,,,,
player,201811250phi,nyg,ColeCo00,special_teams,6,,,,,
player,201811250phi,nyg,ColeCo00,st_pct,23%,,,,,
player,201811250phi,nyg,PennEl00,pos,RB,,,,,
player,201811250phi,nyg,PennEl00,offense,11,,,,,
player,201811250phi,nyg,PennEl00,off_pct,18%,,,,,
player,201811250phi,nyg,PennEl00,defense,0,,,,,
player,201811250phi,nyg,PennEl00,def_pct,0%,,,,,
player,201811250phi,nyg,PennEl00,special_teams,6,,,,,
player,201811250phi,nyg,PennEl00,st_pct,23%,,,,,
player,201811250phi,nyg,MihaBr00,pos,T,,,,,
player,201811250phi,nyg,MihaBr00,offense,1,,,,,
player,201811250phi,nyg,MihaBr00,off_pct,2%,,,,,
player,201811250phi,nyg,MihaBr00,defense,0,,,,,
player,201811250phi,nyg,MihaBr00,def_pct,0%,,,,,
player,201811250phi,nyg,MihaBr00,special_teams,0,,,,,
player,201811250phi,nyg,MihaBr00,st_pct,0%,,,,,
player,201811250phi,nyg,WebbBW00,pos,CB,,,,,
player,201811250phi,nyg,WebbBW00,offense,0,,,,,
player,201811250phi,nyg,WebbBW00,off_pct,0%,,,,,
player,201811250phi,nyg,WebbBW00,defense,65,,,,,
player,201811250phi,nyg,WebbBW00,def_pct,100%,,,,,
player,201811250phi,nyg,WebbBW00,special_teams,7,,,,,
player,201811250phi,nyg,WebbBW00,st_pct,27%,,,,,
player,201811250phi,nyg,JenkJa03,pos,CB,,,,,
player,201811250phi,nyg,JenkJa03,offense,0,,,,,
player,201811250phi,nyg,JenkJa03,off_pct,0%,,,,,
player,201811250phi,nyg,JenkJa03,defense,65,,,,,
player,201811250phi,nyg,JenkJa03,def_pct,100%,,,,,
player,201811250phi,nyg,JenkJa03,special_teams,7,,,,,
player,201811250phi,nyg,JenkJa03,st_pct,27%,,,,,
player,201811250phi,nyg,CollLa00,pos,SS,,,,,
player,201811250phi,nyg,CollLa00,offense,0,,,,,
player,201811250phi,nyg,CollLa00,off_pct,0%,,,,,
player,201811250phi,nyg,CollLa00,defense,65,,,,,
player,201811250phi,nyg,CollLa00,def_pct,100%,,,,,
player,201811250phi,nyg,CollLa00,special_teams,5,,,,,
player,201811250phi,nyg,CollLa00,st_pct,19%,,,,,
player,201811250phi,nyg,RileCu00,pos,FS,,,,,
player,201811250phi,nyg,RileCu00,offense,0,,,,,
player,201811250phi,nyg,RileCu00,off_pct,0%,,,,,
player,201811250phi,nyg,RileCu00,defense,65,,,,,
player,201811250phi,nyg,RileCu00,def_pct,100%,,,,,
player,201811250phi,nyg,RileCu00,special_teams,3,,,,,
player,201811250phi,nyg,RileCu00,st_pct,12%,,,,,
player,201811250phi,nyg,OgleAl00,pos,LB,,,,,
player,201811250phi,nyg,OgleAl00,offense,0,,,,,
player,201811250phi,nyg,OgleAl00,off_pct,0%,,,,,
player,201811250phi,nyg,OgleAl00,defense,65,,,,,
player,201811250phi,nyg,OgleAl00,def_pct,100%,,,,,
player,201811250phi,nyg,OgleAl00,special_teams,1,,,,,
player,201811250phi,nyg,OgleAl00,st_pct,4%,,,,,
player,201811250phi,nyg,VernOl00,pos,DE,,,,,
player,201811250phi,nyg,VernOl00,offense,0,,,,,
player,201811250phi,nyg,VernOl00,off_pct,0%,,,,,
