game,2018,1,20180909,201809090cle,pit,"Pittsburgh Steelers",21,cle,"Cleveland Browns",21
player,201809090cle,cle,FellDa01,st_pct,78%,,,,,
player,201809090cle,cle,CallAn00,pos,WR,,,,,
player,201809090cle,cle,CallAn00,offense,15,,,,,
player,201809090cle,cle,CallAn00,off_pct,17%,,,,,
player,201809090cle,cle,CallAn00,defense,0,,,,,
player,201809090cle,cle,CallAn00,def_pct,0%,,,,,
player,201809090cle,cle,CallAn00,special_teams,4,,,,,
player,201809090cle,cle,CallAn00,st_pct,11%,,,,,
player,201809090cle,cle,CharOr00,pos,TE,,,,,
player,201809090cle,cle,CharOr00,offense,8,,,,,
player,201809090cle,cle,CharOr00,off_pct,9%,,,,,
player,201809090cle,cle,CharOr00,defense,0,,,,,
player,201809090cle,cle,CharOr00,def_pct,0%,,,,,
player,201809090cle,cle,CharOr00,special_teams,31,,,,,
player,201809090cle,cle,CharOr00,st_pct,86%,,,,,
player,201809090cle,cle,DevaSe00,pos,TE,,,,,
player,201809090cle,cle,DevaSe00,offense,6,,,,,
player,201809090cle,cle,DevaSe00,off_pct,7%,,,,,
player,201809090cle,cle,DevaSe00,defense,0,,,,,
player,201809090cle,cle,DevaSe00,def_pct,0%,,,,,
player,201809090cle,cle,DevaSe00,special_teams,17,,,,,
player,201809090cle,cle,DevaSe00,st_pct,47%,,,,,
player,201809090cle,cle,ChubNi00,pos,RB,,,,,
player,201809090cle,cle,ChubNi00,offense,4,,,,,
player,201809090cle,cle,ChubNi00,off_pct,4%,,,,,
player,201809090cle,cle,ChubNi00,defense,0,,,,,
player,201809090cle,cle,ChubNi00,def_pct,0%,,,,,
player,201809090cle,cle,ChubNi00,special_teams,28,,,,,
player,201809090cle,cle,ChubNi00,st_pct,78%,,,,,
player,201809090cle,cle,WatfEa00,pos,G,,,,,
player,201809090cle,cle,WatfEa00,offense,3,,,,,
player,201809090cle,cle,WatfEa00,off_pct,3%,,,,,
player,201809090cle,cle,WatfEa00,defense,0,,,,,
player,201809090cle,cle,WatfEa00,def_pct,0%,,,,,
player,201809090cle,cle,WatfEa00,special_teams,4,,,,,
player,201809090cle,cle,WatfEa00,st_pct,11%,,,,,
player,201809090cle,cle,WillDe06,pos,WR,,,,,
player,201809090cle,cle,WillDe06,offense,1,,,,,
player,201809090cle,cle,WillDe06,off_pct,1%,,,,,
player,201809090cle,cle,WillDe06,defense,0,,,,,
player,201809090cle,cle,WillDe06,def_pct,0%,,,,,
player,201809090cle,cle,WillDe06,special_teams,16,,,,,
player,201809090cle,cle,WillDe06,st_pct,44%,,,,,
player,201809090cle,cle,SchoJo00,pos,LB,,,,,
player,201809090cle,cle,SchoJo00,offense,0,,,,,
player,201809090cle,cle,SchoJo00,off_pct,0%,,,,,
player,201809090cle,cle,SchoJo00,defense,84,,,,,
player,201809090cle,cle,SchoJo00,def_pct,100%,,,,,
player,201809090cle,cle,SchoJo00,special_teams,4,,,,,
player,201809090cle,cle,SchoJo00,st_pct,11%,,,,,
player,201809090cle,cle,GarrMy00,pos,DE,,,,,
player,201809090cle,cle,GarrMy00,offense,0,,,,,
player,201809090cle,cle,GarrMy00,off_pct,0%,,,,,
player,201809090cle,cle,GarrMy00,defense,84,,,,,
player,201809090cle,cle,GarrMy00,def_pct,100%,,,,,
player,201809090cle,cle,GarrMy00,special_teams,4,,,,,
player,201809090cle,cle,GarrMy00,st_pct,11%,,,,,
player,201809090cle,cle,WardDe02,pos,DB,,,,,
player,201809090cle,cle,WardDe02,offense,0,,,,,
player,201809090cle,cle,WardDe02,off_pct,0%,,,,,
player,201809090cle,cle,WardDe02,defense,84,,,,,
player,201809090cle,cle,WardDe02,def_pct,100%,,,,,
player,201809090cle,cle,WardDe02,special_teams,0,,,,,
player,201809090cle,cle,WardDe02,st_pct,0%,,,,,
player,201809090cle,cle,RandDa00,pos,FS,,,,,
player,201809090cle,cle,RandDa00,offense,0,,,,,
player,201809090cle,cle,RandDa00,off_pct,0%,,,,,
player,201809090cle,cle,RandDa00,defense,83,,,,,
player,201809090cle,cle,RandDa00,def_pct,99%,,,,,
player,201809090cle,cle,RandDa00,special_teams,14,,,,,
player,201809090cle,cle,RandDa00,st_pct,39%,,,,,
player,201809090cle,cle,OgunLa00,pos,DT,,,,,
player,201809090cle,cle,OgunLa00,offense,0,,,,,
player,201809090cle,cle,OgunLa00,off_pct,0%,,,,,
player,201809090cle,cle,OgunLa00,defense,79,,,,,
player,201809090cle,cle,OgunLa00,def_pct,94%,,,,,
player,201809090cle,cle,OgunLa00,special_teams,4,,,,,
player,201809090cle,cle,OgunLa00,st_pct,11%,,,,,
player,201809090cle,cle,MitcTe00,pos,CB,,,,,
player,201809090cle,cle,MitcTe00,offense,0,,,,,
player,201809090cle,cle,MitcTe00,off_pct,0%,,,,,
player,201809090cle,cle,MitcTe00,defense,67,,,,,
player,201809090cle,cle,MitcTe00,def_pct,80%,,,,,
player,201809090cle,cle,MitcTe00,special_teams,11,,,,,
player,201809090cle,cle,MitcTe00,st_pct,31%,,,,,
player,201809090cle,cle,KindDe00,pos,SS,,,,,
player,201809090cle,cle,KindDe00,offense,0,,,,,
player,201809090cle,cle,KindDe00,off_pct,0%,,,,,
player,201809090cle,cle,KindDe00,defense,62,,,,,
player,201809090cle,cle,KindDe00,def_pct,74%,,,,,
player,201809090cle,cle,KindDe00,special_teams,32,,,,,
player,201809090cle,cle,KindDe00,st_pct,89%,,,,,
player,201809090cle,cle,BoddBr01,pos,FS,,,,,
player,201809090cle,cle,BoddBr01,offense,0,,,,,
player,201809090cle,cle,BoddBr01,off_pct,0%,,,,,
player,201809090cle,cle,BoddBr01,defense,62,,,,,
player,201809090cle,cle,BoddBr01,def_pct,74%,,,,,
player,201809090cle,cle,BoddBr01,special_teams,22,,,,,
player,201809090cle,cle,BoddBr01,st_pct,61%,,,,,
player,201809090cle,cle,KirkCh00,pos,LB,,,,,
player,201809090cle,cle,KirkCh00,offense,0,,,,,
player,201809090cle,cle,KirkCh00,off_pct,0%,,,,,
player,201809090cle,cle,KirkCh00,defense,61,,,,,
player,201809090cle,cle,KirkCh00,def_pct,73%,,,,,
player,201809090cle,cle,KirkCh00,special_teams,4,,,,,
player,201809090cle,cle,KirkCh00,st_pct,11%,,,,,
player,201809090cle,cle,SmitCh03,pos,DE,,,,,
player,201809090cle,cle,SmitCh03,offense,0,,,,,
player,201809090cle,cle,SmitCh03,off_pct,0%,,,,,
player,201809090cle,cle,SmitCh03,defense,57,,,,,
player,201809090cle,cle,SmitCh03,def_pct,68%,,,,,
player,201809090cle,cle,SmitCh03,special_teams,1,,,,,
player,201809090cle,cle,SmitCh03,st_pct,3%,,,,,
player,201809090cle,cle,CollJa00,pos,LB,,,,,
player,201809090cle,cle,CollJa00,offense,0,,,,,
player,201809090cle,cle,CollJa00,off_pct,0%,,,,,
player,201809090cle,cle,CollJa00,defense,51,,,,,
player,201809090cle,cle,CollJa00,def_pct,61%,,,,,
player,201809090cle,cle,CollJa00,special_teams,4,,,,,
player,201809090cle,cle,CollJa00,st_pct,11%,,,,,
player,201809090cle,cle,AverGe00,pos,LB,,,,,
player,201809090cle,cle,AverGe00,offense,0,,,,,
player,201809090cle,cle,AverGe00,off_pct,0%,,,,,
player,201809090cle,cle,AverGe00,defense,43,,,,,
player,201809090cle,cle,AverGe00,def_pct,51%,,,,,
player,201809090cle,cle,AverGe00,special_teams,0,,,,,
player,201809090cle,cle,AverGe00,st_pct,0%,,,,,
player,201809090cle,cle,ColeTr01,pos,DT,,,,,
player,201809090cle,cle,ColeTr01,offense,0,,,,,
player,201809090cle,cle,ColeTr01,off_pct,0%,,,,,
player,201809090cle,cle,ColeTr01,defense,42,,,,,
player,201809090cle,cle,ColeTr01,def_pct,50%,,,,,
player,201809090cle,cle,ColeTr01,special_teams,4,,,,,
player,201809090cle,cle,ColeTr01,st_pct,11%,,,,,
player,201809090cle,cle,PeppJa00,pos,SS,,,,,
player,201809090cle,cle,PeppJa00,offense,0,,,,,
player,201809090cle,cle,PeppJa00,off_pct,0%,,,,,
player,201809090cle,cle,PeppJa00,defense,35,,,,,
player,201809090cle,cle,PeppJa00,def_pct,42%,,,,,
player,201809090cle,cle,PeppJa00,special_teams,24,,,,,
player,201809090cle,cle,PeppJa00,st_pct,67%,,,,,
player,201809090cle,cle,OgbaEm00,pos,DE,,,,,
player,201809090cle,cle,OgbaEm00,offense,0,,,,,
player,201809090cle,cle,OgbaEm00,off_pct,0%,,,,,
player,201809090cle,cle,OgbaEm00,defense,27,,,,,
player,201809090cle,cle,OgbaEm00,def_pct,32%,,,,,
player,201809090cle,cle,OgbaEm00,special_teams,4,,,,,
player,201809090cle,cle,OgbaEm00,st_pct,11%,,,,,
player,201809090cle,cle,LawrDe02,pos,DT,,,,,
player,201809090cle,cle,LawrDe02,offense,0,,,,,
player,201809090cle,cle,LawrDe02,off_pct,0%,,,,,
player,201809090cle,cle,LawrDe02,defense,2,,,,,
player,201809090cle,cle,LawrDe02,def_pct,2%,,,,,
player,201809090cle,cle,LawrDe02,special_teams,0,,,,,
player,201809090cle,cle,LawrDe02,st_pct,0%,,,,,
player,201809090cle,cle,CarrTr00,pos,CB,,,,,
player,201809090cle,cle,CarrTr00,offense,0,,,,,
player,201809090cle,cle,CarrTr00,off_pct,0%,,,,,
player,201809090cle,cle,CarrTr00,defense,1,,,,,
player,201809090cle,cle,CarrTr00,def_pct,1%,,,,,
player,201809090cle,cle,CarrTr00,special_teams,20,,,,,
player,201809090cle,cle,CarrTr00,st_pct,56%,,,,,
player,201809090cle,cle,VallTa00,pos,LB,,,,,
player,201809090cle,cle,VallTa00,offense,0,,,,,
player,201809090cle,cle,VallTa00,off_pct,0%,,,,,
player,201809090cle,cle,VallTa00,defense,0,,,,,
player,201809090cle,cle,VallTa00,def_pct,0%,,,,,
player,201809090cle,cle,VallTa00,special_teams,28,,,,,
player,201809090cle,cle,VallTa00,st_pct,78%,,,,,
player,201809090cle,cle,RiceDe00,pos,CB,,,,,
player,201809090cle,cle,RiceDe00,offense,0,,,,,
player,201809090cle,cle,RiceDe00,off_pct,0%,,,,,
player,201809090cle,cle,RiceDe00,defense,0,,,,,
player,201809090cle,cle,RiceDe00,def_pct,0%,,,,,
player,201809090cle,cle,RiceDe00,special_teams,22,,,,,
player,201809090cle,cle,RiceDe00,st_pct,61%,,,,,
player,201809090cle,cle,HughCh01,pos,LS,,,,,
player,201809090cle,cle,HughCh01,offense,0,,,,,
player,201809090cle,cle,HughCh01,off_pct,0%,,,,,
player,201809090cle,cle,HughCh01,defense,0,,,,,
player,201809090cle,cle,HughCh01,def_pct,0%,,,,,
player,201809090cle,cle,HughCh01,special_teams,16,,,,,
player,201809090cle,cle,HughCh01,st_pct,44%,,,,,
player,201809090cle,cle,ColqBr00,pos,P,,,,,
player,201809090cle,cle,ColqBr00,offense,0,,,,,
player,201809090cle,cle,ColqBr00,off_pct,0%,,,,,
player,201809090cle,cle,ColqBr00,defense,0,,,,,
player,201809090cle,cle,ColqBr00,def_pct,0%,,,,,
player,201809090cle,cle,ColqBr00,special_teams,16,,,,,
player,201809090cle,cle,ColqBr00,st_pct,44%,,,,,
player,201809090cle,cle,GonzZa00,pos,K,,,,,
player,201809090cle,cle,GonzZa00,offense,0,,,,,
player,201809090cle,cle,GonzZa00,off_pct,0%,,,,,
player,201809090cle,cle,GonzZa00,defense,0,,,,,
player,201809090cle,cle,GonzZa00,def_pct,0%,,,,,
player,201809090cle,cle,GonzZa00,special_teams,8,,,,,
player,201809090cle,cle,GonzZa00,st_pct,22%,,,,,
player,201809090cle,cle,ThomTa01,pos,CB,,,,,
player,201809090cle,cle,ThomTa01,offense,0,,,,,
player,201809090cle,cle,ThomTa01,off_pct,0%,,,,,
player,201809090cle,cle,ThomTa01,defense,0,,,,,
player,201809090cle,cle,ThomTa01,def_pct,0%,,,,,
player,201809090cle,cle,ThomTa01,special_teams,5,,,,,
player,201809090cle,cle,ThomTa01,st_pct,14%,,,,,
player,201809090cle,cle,RobiGr01,pos,T,,,,,
player,201809090cle,cle,RobiGr01,offense,0,,,,,
player,201809090cle,cle,RobiGr01,off_pct,0%,,,,,
player,201809090cle,cle,RobiGr01,defense,0,,,,,
player,201809090cle,cle,RobiGr01,def_pct,0%,,,,,
player,201809090cle,cle,RobiGr01,special_teams,4,,,,,
player,201809090cle,cle,RobiGr01,st_pct,11%,,,,,
player,201809090cle,pit,FostRa21,pos,G,,,,,
player,201809090cle,pit,FostRa21,offense,84,,,,,
player,201809090cle,pit,FostRa21,off_pct,100%,,,,,
player,201809090cle,pit,FostRa21,defense,0,,,,,
player,201809090cle,pit,FostRa21,def_pct,0%,,,,,
player,201809090cle,pit,FostRa21,special_teams,4,,,,,
player,201809090cle,pit,FostRa21,st_pct,11%,,,,,
player,201809090cle,pit,VillAl00,pos,T,,,,,
player,201809090cle,pit,VillAl00,offense,84,,,,,
player,201809090cle,pit,VillAl00,off_pct,100%,,,,,
player,201809090cle,pit,VillAl00,defense,0,,,,,
player,201809090cle,pit,VillAl00,def_pct,0%,,,,,
player,201809090cle,pit,VillAl00,special_teams,4,,,,,
player,201809090cle,pit,VillAl00,st_pct,11%,,,,,
player,201809090cle,pit,GilbMa00,pos,T,,,,,
player,201809090cle,pit,GilbMa00,offense,84,,,,,
player,201809090cle,pit,GilbMa00,off_pct,100%,,,,,
player,201809090cle,pit,GilbMa00,defense,0,,,,,
player,201809090cle,pit,GilbMa00,def_pct,0%,,,,,
player,201809090cle,pit,GilbMa00,special_teams,4,,,,,
player,201809090cle,pit,GilbMa00,st_pct,11%,,,,,
player,201809090cle,pit,PounMa20,pos,C,,,,,
player,201809090cle,pit,PounMa20,offense,84,,,,,
player,201809090cle,pit,PounMa20,off_pct,100%,,,,,
player,201809090cle,pit,PounMa20,defense,0,,,,,
player,201809090cle,pit,PounMa20,def_pct,0%,,,,,
player,201809090cle,pit,PounMa20,special_teams,0,,,,,
player,201809090cle,pit,PounMa20,st_pct,0%,,,,,
player,201809090cle,pit,RoetBe00,pos,QB,,,,,
player,201809090cle,pit,RoetBe00,offense,84,,,,,
player,201809090cle,pit,RoetBe00,off_pct,100%,,,,,
player,201809090cle,pit,RoetBe00,defense,0,,,,,
player,201809090cle,pit,RoetBe00,def_pct,0%,,,,,
player,201809090cle,pit,RoetBe00,special_teams,0,,,,,
player,201809090cle,pit,RoetBe00,st_pct,0%,,,,,
player,201809090cle,pit,BrowAn04,pos,WR,,,,,
player,201809090cle,pit,BrowAn04,offense,83,,,,,
player,201809090cle,pit,BrowAn04,off_pct,99%,,,,,
player,201809090cle,pit,BrowAn04,defense,0,,,,,
player,201809090cle,pit,BrowAn04,def_pct,0%,,,,,
player,201809090cle,pit,BrowAn04,special_teams,0,,,,,
player,201809090cle,pit,BrowAn04,st_pct,0%,,,,,
player,201809090cle,pit,DeCaDa00,pos,G,,,,,
player,201809090cle,pit,DeCaDa00,offense,82,,,,,
player,201809090cle,pit,DeCaDa00,off_pct,98%,,,,,
player,201809090cle,pit,DeCaDa00,defense,0,,,,,
player,201809090cle,pit,DeCaDa00,def_pct,0%,,,,,
player,201809090cle,pit,DeCaDa00,special_teams,4,,,,,
player,201809090cle,pit,DeCaDa00,st_pct,11%,,,,,
player,201809090cle,pit,ConnJa00,pos,RB,,,,,
player,201809090cle,pit,ConnJa00,offense,77,,,,,
player,201809090cle,pit,ConnJa00,off_pct,92%,,,,,
player,201809090cle,pit,ConnJa00,defense,0,,,,,
player,201809090cle,pit,ConnJa00,def_pct,0%,,,,,
player,201809090cle,pit,ConnJa00,special_teams,0,,,,,
player,201809090cle,pit,ConnJa00,st_pct,0%,,,,,
player,201809090cle,pit,JameJe00,pos,TE,,,,,
player,201809090cle,pit,JameJe00,offense,69,,,,,
player,201809090cle,pit,JameJe00,off_pct,82%,,,,,
player,201809090cle,pit,JameJe00,defense,0,,,,,
player,201809090cle,pit,JameJe00,def_pct,0%,,,,,
player,201809090cle,pit,JameJe00,special_teams,4,,,,,
player,201809090cle,pit,JameJe00,st_pct,11%,,,,,
player,201809090cle,pit,SmitJu00,pos,WR,,,,,
player,201809090cle,pit,SmitJu00,offense,63,,,,,
player,201809090cle,pit,SmitJu00,off_pct,75%,,,,,
player,201809090cle,pit,SmitJu00,defense,0,,,,,
player,201809090cle,pit,SmitJu00,def_pct,0%,,,,,
player,201809090cle,pit,SmitJu00,special_teams,0,,,,,
player,201809090cle,pit,SmitJu00,st_pct,0%,,,,,
player,201809090cle,pit,HuntJu00,pos,WR,,,,,
player,201809090cle,pit,HuntJu00,offense,51,,,,,
player,201809090cle,pit,HuntJu00,off_pct,61%,,,,,
player,201809090cle,pit,HuntJu00,defense,0,,,,,
player,201809090cle,pit,HuntJu00,def_pct,0%,,,,,
player,201809090cle,pit,HuntJu00,special_teams,0,,,,,
player,201809090cle,pit,HuntJu00,st_pct,0%,,,,,
player,201809090cle,pit,GrimXa00,pos,TE,,,,,
player,201809090cle,pit,GrimXa00,offense,22,,,,,
player,201809090cle,pit,GrimXa00,off_pct,26%,,,,,
player,201809090cle,pit,GrimXa00,defense,0,,,,,
player,201809090cle,pit,GrimXa00,def_pct,0%,,,,,
player,201809090cle,pit,GrimXa00,special_teams,4,,,,,
player,201809090cle,pit,GrimXa00,st_pct,11%,,,,,
player,201809090cle,pit,NixxRo01,pos,FB,,,,,
player,201809090cle,pit,NixxRo01,offense,19,,,,,
player,201809090cle,pit,NixxRo01,off_pct,23%,,,,,
player,201809090cle,pit,NixxRo01,defense,0,,,,,
player,201809090cle,pit,NixxRo01,def_pct,0%,,,,,
player,201809090cle,pit,NixxRo01,special_teams,28,,,,,
player,201809090cle,pit,NixxRo01,st_pct,78%,,,,,
player,201809090cle,pit,OkorCh00,pos,T,,,,,
player,201809090cle,pit,OkorCh00,offense,17,,,,,
player,201809090cle,pit,OkorCh00,off_pct,20%,,,,,
player,201809090cle,pit,OkorCh00,defense,0,,,,,
player,201809090cle,pit,OkorCh00,def_pct,0%,,,,,
player,201809090cle,pit,OkorCh00,special_teams,0,,,,,
player,201809090cle,pit,OkorCh00,st_pct,0%,,,,,
player,201809090cle,pit,WashJa00,pos,WR,,,,,
player,201809090cle,pit,WashJa00,offense,11,,,,,
player,201809090cle,pit,WashJa00,off_pct,13%,,,,,
player,201809090cle,pit,WashJa00,defense,0,,,,,
player,201809090cle,pit,WashJa00,def_pct,0%,,,,,
player,201809090cle,pit,WashJa00,special_teams,5,,,,,
player,201809090cle,pit,WashJa00,st_pct,14%,,,,,
player,201809090cle,pit,SwitRy00,pos,WR,,,,,
player,201809090cle,pit,SwitRy00,offense,7,,,,,
player,201809090cle,pit,SwitRy00,off_pct,8%,,,,,
player,201809090cle,pit,SwitRy00,defense,0,,,,,
player,201809090cle,pit,SwitRy00,def_pct,0%,,,,,
player,201809090cle,pit,SwitRy00,special_teams,16,,,,,
player,201809090cle,pit,SwitRy00,st_pct,44%,,,,,
player,201809090cle,pit,FinnB.01,pos,C,,,,,
player,201809090cle,pit,FinnB.01,offense,2,,,,,
player,201809090cle,pit,FinnB.01,off_pct,2%,,,,,
player,201809090cle,pit,FinnB.01,defense,0,,,,,
player,201809090cle,pit,FinnB.01,def_pct,0%,,,,,
player,201809090cle,pit,FinnB.01,special_teams,4,,,,,
player,201809090cle,pit,FinnB.01,st_pct,11%,,,,,
player,201809090cle,pit,HeywDa00,pos,WR,,,,,
player,201809090cle,pit,HeywDa00,offense,1,,,,,
player,201809090cle,pit,HeywDa00,off_pct,1%,,,,,
player,201809090cle,pit,HeywDa00,defense,0,,,,,
player,201809090cle,pit,HeywDa00,def_pct,0%,,,,,
player,201809090cle,pit,HeywDa00,special_teams,24,,,,,
player,201809090cle,pit,HeywDa00,st_pct,67%,,,,,
player,201809090cle,pit,DaviSe00,pos,FS,,,,,
player,201809090cle,pit,DaviSe00,offense,0,,,,,
player,201809090cle,pit,DaviSe00,off_pct,0%,,,,,
player,201809090cle,pit,DaviSe00,defense,89,,,,,
player,201809090cle,pit,DaviSe00,def_pct,100%,,,,,
player,201809090cle,pit,DaviSe00,special_teams,11,,,,,
player,201809090cle,pit,DaviSe00,st_pct,31%,,,,,
player,201809090cle,pit,BurnAr00,pos,CB,,,,,
player,201809090cle,pit,BurnAr00,offense,0,,,,,
player,201809090cle,pit,BurnAr00,off_pct,0%,,,,,
player,201809090cle,pit,BurnAr00,defense,88,,,,,
player,201809090cle,pit,BurnAr00,def_pct,99%,,,,,
player,201809090cle,pit,BurnAr00,special_teams,15,,,,,
player,201809090cle,pit,BurnAr00,st_pct,42%,,,,,
player,201809090cle,pit,WillVi01,pos,LB,,,,,
player,201809090cle,pit,WillVi01,offense,0,,,,,
player,201809090cle,pit,WillVi01,off_pct,0%,,,,,
player,201809090cle,pit,WillVi01,defense,88,,,,,
player,201809090cle,pit,WillVi01,def_pct,99%,,,,,
player,201809090cle,pit,WillVi01,special_teams,4,,,,,
player,201809090cle,pit,WillVi01,st_pct,11%,,,,,
player,201809090cle,pit,WattT.00,pos,LB,,,,,
player,201809090cle,pit,WattT.00,offense,0,,,,,
player,201809090cle,pit,WattT.00,off_pct,0%,,,,,
player,201809090cle,pit,WattT.00,defense,85,,,,,
player,201809090cle,pit,WattT.00,def_pct,96%,,,,,
player,201809090cle,pit,WattT.00,special_teams,3,,,,,
player,201809090cle,pit,WattT.00,st_pct,8%,,,,,
player,201809090cle,pit,DuprAl00,pos,LB,,,,,
player,201809090cle,pit,DuprAl00,offense,0,,,,,
player,201809090cle,pit,DuprAl00,off_pct,0%,,,,,
player,201809090cle,pit,DuprAl00,defense,83,,,,,
player,201809090cle,pit,DuprAl00,def_pct,93%,,,,,
player,201809090cle,pit,DuprAl00,special_teams,4,,,,,
player,201809090cle,pit,DuprAl00,st_pct,11%,,,,,
player,201809090cle,pit,HeywCa01,pos,DT,,,,,
player,201809090cle,pit,HeywCa01,offense,0,,,,,
player,201809090cle,pit,HeywCa01,off_pct,0%,,,,,
player,201809090cle,pit,HeywCa01,defense,76,,,,,
player,201809090cle,pit,HeywCa01,def_pct,85%,,,,,
player,201809090cle,pit,HeywCa01,special_teams,6,,,,,
player,201809090cle,pit,HeywCa01,st_pct,17%,,,,,
player,201809090cle,pit,EdmuTe00,pos,SS,,,,,
player,201809090cle,pit,EdmuTe00,offense,0,,,,,
player,201809090cle,pit,EdmuTe00,off_pct,0%,,,,,
player,201809090cle,pit,EdmuTe00,defense,74,,,,,
player,201809090cle,pit,EdmuTe00,def_pct,83%,,,,,
player,201809090cle,pit,EdmuTe00,special_teams,28,,,,,
player,201809090cle,pit,EdmuTe00,st_pct,78%,,,,,
player,201809090cle,pit,TuitSt00,pos,DE,,,,,
player,201809090cle,pit,TuitSt00,offense,0,,,,,
player,201809090cle,pit,TuitSt00,off_pct,0%,,,,,
player,201809090cle,pit,TuitSt00,defense,73,,,,,
player,201809090cle,pit,TuitSt00,def_pct,82%,,,,,
player,201809090cle,pit,TuitSt00,special_teams,8,,,,,
player,201809090cle,pit,TuitSt00,st_pct,22%,,,,,
player,201809090cle,pit,HiltMi01,pos,CB,,,,,
player,201809090cle,pit,HiltMi01,offense,0,,,,,
player,201809090cle,pit,HiltMi01,off_pct,0%,,,,,
player,201809090cle,pit,HiltMi01,defense,60,,,,,
player,201809090cle,pit,HiltMi01,def_pct,67%,,,,,
player,201809090cle,pit,HiltMi01,special_teams,5,,,,,
player,201809090cle,pit,HiltMi01,st_pct,14%,,,,,
player,201809090cle,pit,BostJo00,pos,LB,,,,,
player,201809090cle,pit,BostJo00,offense,0,,,,,
player,201809090cle,pit,BostJo00,off_pct,0%,,,,,
player,201809090cle,pit,BostJo00,defense,59,,,,,
player,201809090cle,pit,BostJo00,def_pct,66%,,,,,
player,201809090cle,pit,BostJo00,special_teams,8,,,,,
player,201809090cle,pit,BostJo00,st_pct,22%,,,,,
player,201809090cle,pit,HadeJo99,pos,CB,,,,,
player,201809090cle,pit,HadeJo99,offense,0,,,,,
player,201809090cle,pit,HadeJo99,off_pct,0%,,,,,
player,201809090cle,pit,HadeJo99,defense,58,,,,,
player,201809090cle,pit,HadeJo99,def_pct,65%,,,,,
player,201809090cle,pit,HadeJo99,special_teams,8,,,,,
player,201809090cle,pit,HadeJo99,st_pct,22%,,,,,
player,201809090cle,pit,BurnMo99,pos,SS,,,,,
player,201809090cle,pit,BurnMo99,offense,0,,,,,
player,201809090cle,pit,BurnMo99,off_pct,0%,,,,,
player,201809090cle,pit,BurnMo99,defense,40,,,,,
player,201809090cle,pit,BurnMo99,def_pct,45%,,,,,
player,201809090cle,pit,BurnMo99,special_teams,0,,,,,
player,201809090cle,pit,BurnMo99,st_pct,0%,,,,,
player,201809090cle,pit,SuttCa00,pos,CB,,,,,
player,201809090cle,pit,SuttCa00,offense,0,,,,,
player,201809090cle,pit,SuttCa00,off_pct,0%,,,,,
player,201809090cle,pit,SuttCa00,defense,33,,,,,
player,201809090cle,pit,SuttCa00,def_pct,37%,,,,,
player,201809090cle,pit,SuttCa00,special_teams,24,,,,,
player,201809090cle,pit,SuttCa00,st_pct,67%,,,,,
player,201809090cle,pit,AluaTy99,pos,DE,,,,,
player,201809090cle,pit,AluaTy99,offense,0,,,,,
player,201809090cle,pit,AluaTy99,off_pct,0%,,,,,
player,201809090cle,pit,AluaTy99,defense,29,,,,,
player,201809090cle,pit,AluaTy99,def_pct,33%,,,,,
player,201809090cle,pit,AluaTy99,special_teams,2,,,,,
player,201809090cle,pit,AluaTy99,st_pct,6%,,,,,
player,201809090cle,pit,HargJa00,pos,NT,,,,,
player,201809090cle,pit,HargJa00,offense,0,,,,,
player,201809090cle,pit,HargJa00,off_pct,0%,,,,,
player,201809090cle,pit,HargJa00,defense,25,,,,,
player,201809090cle,pit,HargJa00,def_pct,28%,,,,,
player,201809090cle,pit,HargJa00,special_teams,0,,,,,
player,201809090cle,pit,HargJa00,st_pct,0%,,,,,
player,201809090cle,pit,ChicAn00,pos,LB,,,,,
player,201809090cle,pit,ChicAn00,offense,0,,,,,
player,201809090cle,pit,ChicAn00,off_pct,0%,,,,,
player,201809090cle,pit,ChicAn00,defense,10,,,,,
player,201809090cle,pit,ChicAn00,def_pct,11%,,,,,
player,201809090cle,pit,ChicAn00,special_teams,29,,,,,
player,201809090cle,pit,ChicAn00,st_pct,81%,,,,,
player,201809090cle,pit,McCuDa00,pos,NT,,,,,
player,201809090cle,pit,McCuDa00,offense,0,,,,,
player,201809090cle,pit,McCuDa00,off_pct,0%,,,,,
player,201809090cle,pit,McCuDa00,defense,10,,,,,
player,201809090cle,pit,McCuDa00,def_pct,11%,,,,,
player,201809090cle,pit,McCuDa00,special_teams,4,,,,,
player,201809090cle,pit,McCuDa00,st_pct,11%,,,,,
player,201809090cle,pit,FortL.00,pos,LB,,,,,
player,201809090cle,pit,FortL.00,offense,0,,,,,
player,201809090cle,pit,FortL.00,off_pct,0%,,,,,
player,201809090cle,pit,FortL.00,defense,0,,,,,
player,201809090cle,pit,FortL.00,def_pct,0%,,,,,
player,201809090cle,pit,FortL.00,special_teams,28,,,,,
player,201809090cle,pit,FortL.00,st_pct,78%,,,,,
player,201809090cle,pit,DangJo00,pos,SS,,,,,
player,201809090cle,pit,DangJo00,offense,0,,,,,
player,201809090cle,pit,DangJo00,off_pct,0%,,,,,
player,201809090cle,pit,DangJo00,defense,0,,,,,
player,201809090cle,pit,DangJo00,def_pct,0%,,,,,
player,201809090cle,pit,DangJo00,special_teams,28,,,,,
player,201809090cle,pit,DangJo00,st_pct,78%,,,,,
player,201809090cle,pit,MataTy00,pos,LB,,,,,
player,201809090cle,pit,MataTy00,offense,0,,,,,
player,201809090cle,pit,MataTy00,off_pct,0%,,,,,
player,201809090cle,pit,MataTy00,defense,0,,,,,
