game,2018,5,20181007,201810070det,gnb,"Green Bay Packers",23,det,"Detroit Lions",31
player,201810070det,gnb,St.BEq00,pass_sacked,0,,,,,
player,201810070det,gnb,St.BEq00,pass_sacked_yds,0,,,,,
player,201810070det,gnb,St.BEq00,pass_long,0,,,,,
player,201810070det,gnb,St.BEq00,pass_rating,,,,,,
player,201810070det,gnb,St.BEq00,rush_att,0,,,,,
player,201810070det,gnb,St.BEq00,rush_yds,0,,,,,
player,201810070det,gnb,St.BEq00,rush_td,0,,,,,
player,201810070det,gnb,St.BEq00,rush_long,0,,,,,
player,201810070det,gnb,St.BEq00,targets,5,,,,,
player,201810070det,gnb,St.BEq00,rec,3,,,,,
player,201810070det,gnb,St.BEq00,rec_yds,89,,,,,
player,201810070det,gnb,St.BEq00,rec_td,0,,,,,
player,201810070det,gnb,St.BEq00,rec_long,54,,,,,
player,201810070det,gnb,St.BEq00,fumbles,0,,,,,
player,201810070det,gnb,St.BEq00,fumbles_lost,0,,,,,
player,201810070det,gnb,GrahJi00,pass_cmp,0,,,,,
player,201810070det,gnb,GrahJi00,pass_att,0,,,,,
player,201810070det,gnb,GrahJi00,pass_yds,0,,,,,
player,201810070det,gnb,GrahJi00,pass_td,0,,,,,
player,201810070det,gnb,GrahJi00,pass_int,0,,,,,
player,201810070det,gnb,GrahJi00,pass_sacked,0,,,,,
player,201810070det,gnb,GrahJi00,pass_sacked_yds,0,,,,,
player,201810070det,gnb,GrahJi00,pass_long,0,,,,,
player,201810070det,gnb,GrahJi00,pass_rating,,,,,,
player,201810070det,gnb,GrahJi00,rush_att,0,,,,,
player,201810070det,gnb,GrahJi00,rush_yds,0,,,,,
player,201810070det,gnb,GrahJi00,rush_td,0,,,,,
player,201810070det,gnb,GrahJi00,rush_long,0,,,,,
player,201810070det,gnb,GrahJi00,targets,10,,,,,
player,201810070det,gnb,GrahJi00,rec,6,,,,,
player,201810070det,gnb,GrahJi00,rec_yds,76,,,,,
player,201810070det,gnb,GrahJi00,rec_td,0,,,,,
player,201810070det,gnb,GrahJi00,rec_long,24,,,,,
player,201810070det,gnb,GrahJi00,fumbles,0,,,,,
player,201810070det,gnb,GrahJi00,fumbles_lost,0,,,,,
player,201810070det,gnb,ValdMa00,pass_cmp,0,,,,,
player,201810070det,gnb,ValdMa00,pass_att,0,,,,,
player,201810070det,gnb,ValdMa00,pass_yds,0,,,,,
player,201810070det,gnb,ValdMa00,pass_td,0,,,,,
player,201810070det,gnb,ValdMa00,pass_int,0,,,,,
player,201810070det,gnb,ValdMa00,pass_sacked,0,,,,,
player,201810070det,gnb,ValdMa00,pass_sacked_yds,0,,,,,
player,201810070det,gnb,ValdMa00,pass_long,0,,,,,
player,201810070det,gnb,ValdMa00,pass_rating,,,,,,
player,201810070det,gnb,ValdMa00,rush_att,0,,,,,
player,201810070det,gnb,ValdMa00,rush_yds,0,,,,,
player,201810070det,gnb,ValdMa00,rush_td,0,,,,,
player,201810070det,gnb,ValdMa00,rush_long,0,,,,,
player,201810070det,gnb,ValdMa00,targets,11,,,,,
player,201810070det,gnb,ValdMa00,rec,7,,,,,
player,201810070det,gnb,ValdMa00,rec_yds,68,,,,,
player,201810070det,gnb,ValdMa00,rec_td,1,,,,,
player,201810070det,gnb,ValdMa00,rec_long,14,,,,,
player,201810070det,gnb,ValdMa00,fumbles,0,,,,,
player,201810070det,gnb,ValdMa00,fumbles_lost,0,,,,,
player,201810070det,gnb,KendLa00,pass_cmp,0,,,,,
player,201810070det,gnb,KendLa00,pass_att,0,,,,,
player,201810070det,gnb,KendLa00,pass_yds,0,,,,,
player,201810070det,gnb,KendLa00,pass_td,0,,,,,
player,201810070det,gnb,KendLa00,pass_int,0,,,,,
player,201810070det,gnb,KendLa00,pass_sacked,0,,,,,
player,201810070det,gnb,KendLa00,pass_sacked_yds,0,,,,,
player,201810070det,gnb,KendLa00,pass_long,0,,,,,
player,201810070det,gnb,KendLa00,pass_rating,,,,,,
player,201810070det,gnb,KendLa00,rush_att,0,,,,,
player,201810070det,gnb,KendLa00,rush_yds,0,,,,,
player,201810070det,gnb,KendLa00,rush_td,0,,,,,
player,201810070det,gnb,KendLa00,rush_long,0,,,,,
player,201810070det,gnb,KendLa00,targets,2,,,,,
player,201810070det,gnb,KendLa00,rec,2,,,,,
player,201810070det,gnb,KendLa00,rec_yds,8,,,,,
player,201810070det,gnb,KendLa00,rec_td,1,,,,,
player,201810070det,gnb,KendLa00,rec_long,7,,,,,
player,201810070det,gnb,KendLa00,fumbles,0,,,,,
player,201810070det,gnb,KendLa00,fumbles_lost,0,,,,,
player,201810070det,det,StafMa00,pass_cmp,14,,,,,
player,201810070det,det,StafMa00,pass_att,26,,,,,
player,201810070det,det,StafMa00,pass_yds,183,,,,,
player,201810070det,det,StafMa00,pass_td,2,,,,,
player,201810070det,det,StafMa00,pass_int,0,,,,,
player,201810070det,det,StafMa00,pass_sacked,3,,,,,
player,201810070det,det,StafMa00,pass_sacked_yds,13,,,,,
player,201810070det,det,StafMa00,pass_long,60,,,,,
player,201810070det,det,StafMa00,pass_rating,101.9,,,,,
player,201810070det,det,StafMa00,rush_att,1,,,,,
player,201810070det,det,StafMa00,rush_yds,-1,,,,,
player,201810070det,det,StafMa00,rush_td,0,,,,,
player,201810070det,det,StafMa00,rush_long,-1,,,,,
player,201810070det,det,StafMa00,targets,0,,,,,
player,201810070det,det,StafMa00,rec,0,,,,,
player,201810070det,det,StafMa00,rec_yds,0,,,,,
player,201810070det,det,StafMa00,rec_td,0,,,,,
player,201810070det,det,StafMa00,rec_long,0,,,,,
player,201810070det,det,StafMa00,fumbles,0,,,,,
player,201810070det,det,StafMa00,fumbles_lost,0,,,,,
player,201810070det,det,JohnKe06,pass_cmp,0,,,,,
player,201810070det,det,JohnKe06,pass_att,0,,,,,
player,201810070det,det,JohnKe06,pass_yds,0,,,,,
player,201810070det,det,JohnKe06,pass_td,0,,,,,
player,201810070det,det,JohnKe06,pass_int,0,,,,,
player,201810070det,det,JohnKe06,pass_sacked,0,,,,,
player,201810070det,det,JohnKe06,pass_sacked_yds,0,,,,,
player,201810070det,det,JohnKe06,pass_long,0,,,,,
player,201810070det,det,JohnKe06,pass_rating,,,,,,
player,201810070det,det,JohnKe06,rush_att,12,,,,,
player,201810070det,det,JohnKe06,rush_yds,70,,,,,
player,201810070det,det,JohnKe06,rush_td,0,,,,,
player,201810070det,det,JohnKe06,rush_long,24,,,,,
player,201810070det,det,JohnKe06,targets,2,,,,,
player,201810070det,det,JohnKe06,rec,2,,,,,
player,201810070det,det,JohnKe06,rec_yds,15,,,,,
player,201810070det,det,JohnKe06,rec_td,0,,,,,
player,201810070det,det,JohnKe06,rec_long,12,,,,,
player,201810070det,det,JohnKe06,fumbles,0,,,,,
player,201810070det,det,JohnKe06,fumbles_lost,0,,,,,
player,201810070det,det,BlouLe00,pass_cmp,0,,,,,
player,201810070det,det,BlouLe00,pass_att,0,,,,,
player,201810070det,det,BlouLe00,pass_yds,0,,,,,
player,201810070det,det,BlouLe00,pass_td,0,,,,,
player,201810070det,det,BlouLe00,pass_int,0,,,,,
player,201810070det,det,BlouLe00,pass_sacked,0,,,,,
player,201810070det,det,BlouLe00,pass_sacked_yds,0,,,,,
player,201810070det,det,BlouLe00,pass_long,0,,,,,
player,201810070det,det,BlouLe00,pass_rating,,,,,,
player,201810070det,det,BlouLe00,rush_att,12,,,,,
player,201810070det,det,BlouLe00,rush_yds,22,,,,,
player,201810070det,det,BlouLe00,rush_td,2,,,,,
player,201810070det,det,BlouLe00,rush_long,6,,,,,
player,201810070det,det,BlouLe00,targets,0,,,,,
player,201810070det,det,BlouLe00,rec,0,,,,,
player,201810070det,det,BlouLe00,rec_yds,0,,,,,
player,201810070det,det,BlouLe00,rec_td,0,,,,,
player,201810070det,det,BlouLe00,rec_long,0,,,,,
player,201810070det,det,BlouLe00,fumbles,0,,,,,
player,201810070det,det,BlouLe00,fumbles_lost,0,,,,,
player,201810070det,det,RiddTh00,pass_cmp,0,,,,,
player,201810070det,det,RiddTh00,pass_att,0,,,,,
player,201810070det,det,RiddTh00,pass_yds,0,,,,,
player,201810070det,det,RiddTh00,pass_td,0,,,,,
player,201810070det,det,RiddTh00,pass_int,0,,,,,
player,201810070det,det,RiddTh00,pass_sacked,0,,,,,
player,201810070det,det,RiddTh00,pass_sacked_yds,0,,,,,
player,201810070det,det,RiddTh00,pass_long,0,,,,,
player,201810070det,det,RiddTh00,pass_rating,,,,,,
player,201810070det,det,RiddTh00,rush_att,3,,,,,
player,201810070det,det,RiddTh00,rush_yds,3,,,,,
player,201810070det,det,RiddTh00,rush_td,0,,,,,
player,201810070det,det,RiddTh00,rush_long,3,,,,,
player,201810070det,det,RiddTh00,targets,3,,,,,
player,201810070det,det,RiddTh00,rec,2,,,,,
player,201810070det,det,RiddTh00,rec_yds,20,,,,,
player,201810070det,det,RiddTh00,rec_td,0,,,,,
player,201810070det,det,RiddTh00,rec_long,12,,,,,
player,201810070det,det,RiddTh00,fumbles,0,,,,,
player,201810070det,det,RiddTh00,fumbles_lost,0,,,,,
player,201810070det,det,GollKe00,pass_cmp,0,,,,,
player,201810070det,det,GollKe00,pass_att,0,,,,,
player,201810070det,det,GollKe00,pass_yds,0,,,,,
player,201810070det,det,GollKe00,pass_td,0,,,,,
player,201810070det,det,GollKe00,pass_int,0,,,,,
player,201810070det,det,GollKe00,pass_sacked,0,,,,,
player,201810070det,det,GollKe00,pass_sacked_yds,0,,,,,
player,201810070det,det,GollKe00,pass_long,0,,,,,
player,201810070det,det,GollKe00,pass_rating,,,,,,
player,201810070det,det,GollKe00,rush_att,0,,,,,
player,201810070det,det,GollKe00,rush_yds,0,,,,,
player,201810070det,det,GollKe00,rush_td,0,,,,,
player,201810070det,det,GollKe00,rush_long,0,,,,,
player,201810070det,det,GollKe00,targets,9,,,,,
player,201810070det,det,GollKe00,rec,4,,,,,
player,201810070det,det,GollKe00,rec_yds,98,,,,,
player,201810070det,det,GollKe00,rec_td,1,,,,,
player,201810070det,det,GollKe00,rec_long,60,,,,,
player,201810070det,det,GollKe00,fumbles,0,,,,,
player,201810070det,det,GollKe00,fumbles_lost,0,,,,,
player,201810070det,det,TateGo00,pass_cmp,0,,,,,
player,201810070det,det,TateGo00,pass_att,0,,,,,
player,201810070det,det,TateGo00,pass_yds,0,,,,,
player,201810070det,det,TateGo00,pass_td,0,,,,,
player,201810070det,det,TateGo00,pass_int,0,,,,,
player,201810070det,det,TateGo00,pass_sacked,0,,,,,
player,201810070det,det,TateGo00,pass_sacked_yds,0,,,,,
player,201810070det,det,TateGo00,pass_long,0,,,,,
player,201810070det,det,TateGo00,pass_rating,,,,,,
player,201810070det,det,TateGo00,rush_att,0,,,,,
player,201810070det,det,TateGo00,rush_yds,0,,,,,
player,201810070det,det,TateGo00,rush_td,0,,,,,
player,201810070det,det,TateGo00,rush_long,0,,,,,
player,201810070det,det,TateGo00,targets,7,,,,,
player,201810070det,det,TateGo00,rec,5,,,,,
player,201810070det,det,TateGo00,rec_yds,42,,,,,
player,201810070det,det,TateGo00,rec_td,0,,,,,
player,201810070det,det,TateGo00,rec_long,14,,,,,
player,201810070det,det,TateGo00,fumbles,0,,,,,
player,201810070det,det,TateGo00,fumbles_lost,0,,,,,
player,201810070det,det,JoneMa02,pass_cmp,0,,,,,
player,201810070det,det,JoneMa02,pass_att,0,,,,,
player,201810070det,det,JoneMa02,pass_yds,0,,,,,
player,201810070det,det,JoneMa02,pass_td,0,,,,,
player,201810070det,det,JoneMa02,pass_int,0,,,,,
player,201810070det,det,JoneMa02,pass_sacked,0,,,,,
player,201810070det,det,JoneMa02,pass_sacked_yds,0,,,,,
player,201810070det,det,JoneMa02,pass_long,0,,,,,
player,201810070det,det,JoneMa02,pass_rating,,,,,,
player,201810070det,det,JoneMa02,rush_att,0,,,,,
player,201810070det,det,JoneMa02,rush_yds,0,,,,,
player,201810070det,det,JoneMa02,rush_td,0,,,,,
player,201810070det,det,JoneMa02,rush_long,0,,,,,
player,201810070det,det,JoneMa02,targets,4,,,,,
player,201810070det,det,JoneMa02,rec,1,,,,,
player,201810070det,det,JoneMa02,rec_yds,8,,,,,
player,201810070det,det,JoneMa02,rec_td,1,,,,,
player,201810070det,det,JoneMa02,rec_long,8,,,,,
player,201810070det,det,JoneMa02,fumbles,0,,,,,
player,201810070det,det,JoneMa02,fumbles_lost,0,,,,,
player,201810070det,det,ToilLe00,pass_cmp,0,,,,,
player,201810070det,det,ToilLe00,pass_att,0,,,,,
player,201810070det,det,ToilLe00,pass_yds,0,,,,,
player,201810070det,det,ToilLe00,pass_td,0,,,,,
player,201810070det,det,ToilLe00,pass_int,0,,,,,
player,201810070det,det,ToilLe00,pass_sacked,0,,,,,
player,201810070det,det,ToilLe00,pass_sacked_yds,0,,,,,
player,201810070det,det,ToilLe00,pass_long,0,,,,,
player,201810070det,det,ToilLe00,pass_rating,,,,,,
player,201810070det,det,ToilLe00,rush_att,0,,,,,
player,201810070det,det,ToilLe00,rush_yds,0,,,,,
player,201810070det,det,ToilLe00,rush_td,0,,,,,
player,201810070det,det,ToilLe00,rush_long,0,,,,,
player,201810070det,det,ToilLe00,targets,1,,,,,
player,201810070det,det,ToilLe00,rec,0,,,,,
player,201810070det,det,ToilLe00,rec_yds,0,,,,,
player,201810070det,det,ToilLe00,rec_td,0,,,,,
player,201810070det,det,ToilLe00,rec_long,0,,,,,
player,201810070det,det,ToilLe00,fumbles,0,,,,,
player,201810070det,det,ToilLe00,fumbles_lost,0,,,,,
player,201810070det,gnb,MartBl01,def_int,0,,,,,
player,201810070det,gnb,MartBl01,def_int_yds,0,,,,,
player,201810070det,gnb,MartBl01,def_int_td,0,,,,,
player,201810070det,gnb,MartBl01,def_int_long,0,,,,,
player,201810070det,gnb,MartBl01,pass_defended,0,,,,,
player,201810070det,gnb,MartBl01,sacks,2.0,,,,,
player,201810070det,gnb,MartBl01,tackles_combined,5,,,,,
player,201810070det,gnb,MartBl01,tackles_solo,4,,,,,
player,201810070det,gnb,MartBl01,tackles_assists,1,,,,,
player,201810070det,gnb,MartBl01,tackles_loss,2,,,,,
player,201810070det,gnb,MartBl01,qb_hits,2,,,,,
player,201810070det,gnb,MartBl01,fumbles_rec,0,,,,,
player,201810070det,gnb,MartBl01,fumbles_rec_yds,0,,,,,
player,201810070det,gnb,MartBl01,fumbles_rec_td,0,,,,,
player,201810070det,gnb,MartBl01,fumbles_forced,0,,,,,
player,201810070det,gnb,ClinHa00,def_int,0,,,,,
player,201810070det,gnb,ClinHa00,def_int_yds,0,,,,,
player,201810070det,gnb,ClinHa00,def_int_td,0,,,,,
player,201810070det,gnb,ClinHa00,def_int_long,0,,,,,
player,201810070det,gnb,ClinHa00,pass_defended,0,,,,,
player,201810070det,gnb,ClinHa00,sacks,1.0,,,,,
player,201810070det,gnb,ClinHa00,tackles_combined,2,,,,,
player,201810070det,gnb,ClinHa00,tackles_solo,2,,,,,
player,201810070det,gnb,ClinHa00,tackles_assists,0,,,,,
player,201810070det,gnb,ClinHa00,tackles_loss,1,,,,,
player,201810070det,gnb,ClinHa00,qb_hits,1,,,,,
player,201810070det,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201810070det,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201810070det,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201810070det,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201810070det,gnb,MorrAn01,def_int,0,,,,,
player,201810070det,gnb,MorrAn01,def_int_yds,0,,,,,
player,201810070det,gnb,MorrAn01,def_int_td,0,,,,,
player,201810070det,gnb,MorrAn01,def_int_long,0,,,,,
player,201810070det,gnb,MorrAn01,pass_defended,0,,,,,
player,201810070det,gnb,MorrAn01,sacks,0.0,,,,,
player,201810070det,gnb,MorrAn01,tackles_combined,5,,,,,
player,201810070det,gnb,MorrAn01,tackles_solo,4,,,,,
player,201810070det,gnb,MorrAn01,tackles_assists,1,,,,,
player,201810070det,gnb,MorrAn01,tackles_loss,1,,,,,
player,201810070det,gnb,MorrAn01,qb_hits,0,,,,,
player,201810070det,gnb,MorrAn01,fumbles_rec,0,,,,,
player,201810070det,gnb,MorrAn01,fumbles_rec_yds,0,,,,,
player,201810070det,gnb,MorrAn01,fumbles_rec_td,0,,,,,
player,201810070det,gnb,MorrAn01,fumbles_forced,0,,,,,
player,201810070det,gnb,BurkOr00,def_int,0,,,,,
player,201810070det,gnb,BurkOr00,def_int_yds,0,,,,,
player,201810070det,gnb,BurkOr00,def_int_td,0,,,,,
player,201810070det,gnb,BurkOr00,def_int_long,0,,,,,
player,201810070det,gnb,BurkOr00,pass_defended,0,,,,,
player,201810070det,gnb,BurkOr00,sacks,0.0,,,,,
player,201810070det,gnb,BurkOr00,tackles_combined,4,,,,,
player,201810070det,gnb,BurkOr00,tackles_solo,4,,,,,
player,201810070det,gnb,BurkOr00,tackles_assists,0,,,,,
player,201810070det,gnb,BurkOr00,tackles_loss,0,,,,,
player,201810070det,gnb,BurkOr00,qb_hits,0,,,,,
player,201810070det,gnb,BurkOr00,fumbles_rec,0,,,,,
player,201810070det,gnb,BurkOr00,fumbles_rec_yds,0,,,,,
player,201810070det,gnb,BurkOr00,fumbles_rec_td,0,,,,,
player,201810070det,gnb,BurkOr00,fumbles_forced,0,,,,,
player,201810070det,gnb,GilbRe01,def_int,0,,,,,
player,201810070det,gnb,GilbRe01,def_int_yds,0,,,,,
player,201810070det,gnb,GilbRe01,def_int_td,0,,,,,
player,201810070det,gnb,GilbRe01,def_int_long,0,,,,,
player,201810070det,gnb,GilbRe01,pass_defended,0,,,,,
player,201810070det,gnb,GilbRe01,sacks,0.0,,,,,
player,201810070det,gnb,GilbRe01,tackles_combined,4,,,,,
player,201810070det,gnb,GilbRe01,tackles_solo,3,,,,,
player,201810070det,gnb,GilbRe01,tackles_assists,1,,,,,
player,201810070det,gnb,GilbRe01,tackles_loss,0,,,,,
player,201810070det,gnb,GilbRe01,qb_hits,0,,,,,
player,201810070det,gnb,GilbRe01,fumbles_rec,0,,,,,
player,201810070det,gnb,GilbRe01,fumbles_rec_yds,0,,,,,
player,201810070det,gnb,GilbRe01,fumbles_rec_td,0,,,,,
player,201810070det,gnb,GilbRe01,fumbles_forced,0,,,,,
player,201810070det,gnb,KingKe01,def_int,0,,,,,
player,201810070det,gnb,KingKe01,def_int_yds,0,,,,,
player,201810070det,gnb,KingKe01,def_int_td,0,,,,,
player,201810070det,gnb,KingKe01,def_int_long,0,,,,,
player,201810070det,gnb,KingKe01,pass_defended,0,,,,,
player,201810070det,gnb,KingKe01,sacks,0.0,,,,,
player,201810070det,gnb,KingKe01,tackles_combined,4,,,,,
player,201810070det,gnb,KingKe01,tackles_solo,4,,,,,
player,201810070det,gnb,KingKe01,tackles_assists,0,,,,,
player,201810070det,gnb,KingKe01,tackles_loss,0,,,,,
player,201810070det,gnb,KingKe01,qb_hits,0,,,,,
player,201810070det,gnb,KingKe01,fumbles_rec,0,,,,,
player,201810070det,gnb,KingKe01,fumbles_rec_yds,0,,,,,
player,201810070det,gnb,KingKe01,fumbles_rec_td,0,,,,,
player,201810070det,gnb,KingKe01,fumbles_forced,0,,,,,
player,201810070det,gnb,BricKe00,def_int,0,,,,,
player,201810070det,gnb,BricKe00,def_int_yds,0,,,,,
player,201810070det,gnb,BricKe00,def_int_td,0,,,,,
player,201810070det,gnb,BricKe00,def_int_long,0,,,,,
player,201810070det,gnb,BricKe00,pass_defended,1,,,,,
player,201810070det,gnb,BricKe00,sacks,0.0,,,,,
player,201810070det,gnb,BricKe00,tackles_combined,3,,,,,
player,201810070det,gnb,BricKe00,tackles_solo,3,,,,,
player,201810070det,gnb,BricKe00,tackles_assists,0,,,,,
player,201810070det,gnb,BricKe00,tackles_loss,0,,,,,
player,201810070det,gnb,BricKe00,qb_hits,0,,,,,
player,201810070det,gnb,BricKe00,fumbles_rec,0,,,,,
