game,2018,4,20180930,201809300crd,sea,"Seattle Seahawks",20,crd,"Arizona Cardinals",17
player,201809300crd,sea,McDoBr01,qb_hits,0,,,,,
player,201809300crd,sea,McDoBr01,fumbles_rec,1,,,,,
player,201809300crd,sea,McDoBr01,fumbles_rec_yds,0,,,,,
player,201809300crd,sea,McDoBr01,fumbles_rec_td,0,,,,,
player,201809300crd,sea,McDoBr01,fumbles_forced,0,,,,,
player,201809300crd,sea,GrifSh00,def_int,0,,,,,
player,201809300crd,sea,GrifSh00,def_int_yds,0,,,,,
player,201809300crd,sea,GrifSh00,def_int_td,0,,,,,
player,201809300crd,sea,GrifSh00,def_int_long,0,,,,,
player,201809300crd,sea,GrifSh00,pass_defended,0,,,,,
player,201809300crd,sea,GrifSh00,sacks,0.0,,,,,
player,201809300crd,sea,GrifSh00,tackles_combined,4,,,,,
player,201809300crd,sea,GrifSh00,tackles_solo,3,,,,,
player,201809300crd,sea,GrifSh00,tackles_assists,1,,,,,
player,201809300crd,sea,GrifSh00,tackles_loss,1,,,,,
player,201809300crd,sea,GrifSh00,qb_hits,0,,,,,
player,201809300crd,sea,GrifSh00,fumbles_rec,0,,,,,
player,201809300crd,sea,GrifSh00,fumbles_rec_yds,0,,,,,
player,201809300crd,sea,GrifSh00,fumbles_rec_td,0,,,,,
player,201809300crd,sea,GrifSh00,fumbles_forced,0,,,,,
player,201809300crd,sea,ThomEa99,def_int,0,,,,,
player,201809300crd,sea,ThomEa99,def_int_yds,0,,,,,
player,201809300crd,sea,ThomEa99,def_int_td,0,,,,,
player,201809300crd,sea,ThomEa99,def_int_long,0,,,,,
player,201809300crd,sea,ThomEa99,pass_defended,1,,,,,
player,201809300crd,sea,ThomEa99,sacks,0.0,,,,,
player,201809300crd,sea,ThomEa99,tackles_combined,4,,,,,
player,201809300crd,sea,ThomEa99,tackles_solo,3,,,,,
player,201809300crd,sea,ThomEa99,tackles_assists,1,,,,,
player,201809300crd,sea,ThomEa99,tackles_loss,0,,,,,
player,201809300crd,sea,ThomEa99,qb_hits,0,,,,,
player,201809300crd,sea,ThomEa99,fumbles_rec,0,,,,,
player,201809300crd,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201809300crd,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201809300crd,sea,ThomEa99,fumbles_forced,0,,,,,
player,201809300crd,sea,ColeJu01,def_int,0,,,,,
player,201809300crd,sea,ColeJu01,def_int_yds,0,,,,,
player,201809300crd,sea,ColeJu01,def_int_td,0,,,,,
player,201809300crd,sea,ColeJu01,def_int_long,0,,,,,
player,201809300crd,sea,ColeJu01,pass_defended,1,,,,,
player,201809300crd,sea,ColeJu01,sacks,0.0,,,,,
player,201809300crd,sea,ColeJu01,tackles_combined,3,,,,,
player,201809300crd,sea,ColeJu01,tackles_solo,3,,,,,
player,201809300crd,sea,ColeJu01,tackles_assists,0,,,,,
player,201809300crd,sea,ColeJu01,tackles_loss,0,,,,,
player,201809300crd,sea,ColeJu01,qb_hits,0,,,,,
player,201809300crd,sea,ColeJu01,fumbles_rec,0,,,,,
player,201809300crd,sea,ColeJu01,fumbles_rec_yds,0,,,,,
player,201809300crd,sea,ColeJu01,fumbles_rec_td,0,,,,,
player,201809300crd,sea,ColeJu01,fumbles_forced,0,,,,,
player,201809300crd,sea,JackBr04,def_int,0,,,,,
player,201809300crd,sea,JackBr04,def_int_yds,0,,,,,
player,201809300crd,sea,JackBr04,def_int_td,0,,,,,
player,201809300crd,sea,JackBr04,def_int_long,0,,,,,
player,201809300crd,sea,JackBr04,pass_defended,0,,,,,
player,201809300crd,sea,JackBr04,sacks,0.0,,,,,
player,201809300crd,sea,JackBr04,tackles_combined,3,,,,,
player,201809300crd,sea,JackBr04,tackles_solo,2,,,,,
player,201809300crd,sea,JackBr04,tackles_assists,1,,,,,
player,201809300crd,sea,JackBr04,tackles_loss,1,,,,,
player,201809300crd,sea,JackBr04,qb_hits,0,,,,,
player,201809300crd,sea,JackBr04,fumbles_rec,0,,,,,
player,201809300crd,sea,JackBr04,fumbles_rec_yds,0,,,,,
player,201809300crd,sea,JackBr04,fumbles_rec_td,0,,,,,
player,201809300crd,sea,JackBr04,fumbles_forced,0,,,,,
player,201809300crd,sea,ClarFr01,def_int,0,,,,,
player,201809300crd,sea,ClarFr01,def_int_yds,0,,,,,
player,201809300crd,sea,ClarFr01,def_int_td,0,,,,,
player,201809300crd,sea,ClarFr01,def_int_long,0,,,,,
player,201809300crd,sea,ClarFr01,pass_defended,0,,,,,
player,201809300crd,sea,ClarFr01,sacks,0.0,,,,,
player,201809300crd,sea,ClarFr01,tackles_combined,2,,,,,
player,201809300crd,sea,ClarFr01,tackles_solo,2,,,,,
player,201809300crd,sea,ClarFr01,tackles_assists,0,,,,,
player,201809300crd,sea,ClarFr01,tackles_loss,1,,,,,
player,201809300crd,sea,ClarFr01,qb_hits,2,,,,,
player,201809300crd,sea,ClarFr01,fumbles_rec,0,,,,,
player,201809300crd,sea,ClarFr01,fumbles_rec_yds,0,,,,,
player,201809300crd,sea,ClarFr01,fumbles_rec_td,0,,,,,
player,201809300crd,sea,ClarFr01,fumbles_forced,0,,,,,
player,201809300crd,sea,GrifSh01,def_int,0,,,,,
player,201809300crd,sea,GrifSh01,def_int_yds,0,,,,,
player,201809300crd,sea,GrifSh01,def_int_td,0,,,,,
player,201809300crd,sea,GrifSh01,def_int_long,0,,,,,
player,201809300crd,sea,GrifSh01,pass_defended,0,,,,,
player,201809300crd,sea,GrifSh01,sacks,0.0,,,,,
player,201809300crd,sea,GrifSh01,tackles_combined,2,,,,,
player,201809300crd,sea,GrifSh01,tackles_solo,2,,,,,
player,201809300crd,sea,GrifSh01,tackles_assists,0,,,,,
player,201809300crd,sea,GrifSh01,tackles_loss,0,,,,,
player,201809300crd,sea,GrifSh01,qb_hits,0,,,,,
player,201809300crd,sea,GrifSh01,fumbles_rec,0,,,,,
player,201809300crd,sea,GrifSh01,fumbles_rec_yds,0,,,,,
player,201809300crd,sea,GrifSh01,fumbles_rec_td,0,,,,,
player,201809300crd,sea,GrifSh01,fumbles_forced,0,,,,,
player,201809300crd,sea,MingBa00,def_int,0,,,,,
player,201809300crd,sea,MingBa00,def_int_yds,0,,,,,
player,201809300crd,sea,MingBa00,def_int_td,0,,,,,
player,201809300crd,sea,MingBa00,def_int_long,0,,,,,
player,201809300crd,sea,MingBa00,pass_defended,0,,,,,
player,201809300crd,sea,MingBa00,sacks,0.0,,,,,
player,201809300crd,sea,MingBa00,tackles_combined,2,,,,,
player,201809300crd,sea,MingBa00,tackles_solo,2,,,,,
player,201809300crd,sea,MingBa00,tackles_assists,0,,,,,
player,201809300crd,sea,MingBa00,tackles_loss,1,,,,,
player,201809300crd,sea,MingBa00,qb_hits,0,,,,,
player,201809300crd,sea,MingBa00,fumbles_rec,0,,,,,
player,201809300crd,sea,MingBa00,fumbles_rec_yds,0,,,,,
player,201809300crd,sea,MingBa00,fumbles_rec_td,0,,,,,
player,201809300crd,sea,MingBa00,fumbles_forced,0,,,,,
player,201809300crd,sea,JoneNa00,def_int,0,,,,,
player,201809300crd,sea,JoneNa00,def_int_yds,0,,,,,
player,201809300crd,sea,JoneNa00,def_int_td,0,,,,,
player,201809300crd,sea,JoneNa00,def_int_long,0,,,,,
player,201809300crd,sea,JoneNa00,pass_defended,0,,,,,
player,201809300crd,sea,JoneNa00,sacks,0.0,,,,,
player,201809300crd,sea,JoneNa00,tackles_combined,1,,,,,
player,201809300crd,sea,JoneNa00,tackles_solo,0,,,,,
player,201809300crd,sea,JoneNa00,tackles_assists,1,,,,,
player,201809300crd,sea,JoneNa00,tackles_loss,0,,,,,
player,201809300crd,sea,JoneNa00,qb_hits,1,,,,,
player,201809300crd,sea,JoneNa00,fumbles_rec,0,,,,,
player,201809300crd,sea,JoneNa00,fumbles_rec_yds,0,,,,,
player,201809300crd,sea,JoneNa00,fumbles_rec_td,0,,,,,
player,201809300crd,sea,JoneNa00,fumbles_forced,0,,,,,
player,201809300crd,sea,MartJa02,def_int,0,,,,,
player,201809300crd,sea,MartJa02,def_int_yds,0,,,,,
player,201809300crd,sea,MartJa02,def_int_td,0,,,,,
player,201809300crd,sea,MartJa02,def_int_long,0,,,,,
player,201809300crd,sea,MartJa02,pass_defended,0,,,,,
player,201809300crd,sea,MartJa02,sacks,0.0,,,,,
player,201809300crd,sea,MartJa02,tackles_combined,1,,,,,
player,201809300crd,sea,MartJa02,tackles_solo,1,,,,,
player,201809300crd,sea,MartJa02,tackles_assists,0,,,,,
player,201809300crd,sea,MartJa02,tackles_loss,1,,,,,
player,201809300crd,sea,MartJa02,qb_hits,0,,,,,
player,201809300crd,sea,MartJa02,fumbles_rec,0,,,,,
player,201809300crd,sea,MartJa02,fumbles_rec_yds,0,,,,,
player,201809300crd,sea,MartJa02,fumbles_rec_td,0,,,,,
player,201809300crd,sea,MartJa02,fumbles_forced,0,,,,,
player,201809300crd,sea,ThomTe00,def_int,0,,,,,
player,201809300crd,sea,ThomTe00,def_int_yds,0,,,,,
player,201809300crd,sea,ThomTe00,def_int_td,0,,,,,
player,201809300crd,sea,ThomTe00,def_int_long,0,,,,,
player,201809300crd,sea,ThomTe00,pass_defended,0,,,,,
player,201809300crd,sea,ThomTe00,sacks,0.0,,,,,
player,201809300crd,sea,ThomTe00,tackles_combined,1,,,,,
player,201809300crd,sea,ThomTe00,tackles_solo,1,,,,,
player,201809300crd,sea,ThomTe00,tackles_assists,0,,,,,
player,201809300crd,sea,ThomTe00,tackles_loss,0,,,,,
player,201809300crd,sea,ThomTe00,qb_hits,0,,,,,
player,201809300crd,sea,ThomTe00,fumbles_rec,0,,,,,
player,201809300crd,sea,ThomTe00,fumbles_rec_yds,0,,,,,
player,201809300crd,sea,ThomTe00,fumbles_rec_td,0,,,,,
player,201809300crd,sea,ThomTe00,fumbles_forced,0,,,,,
player,201809300crd,sea,FordPo00,def_int,0,,,,,
player,201809300crd,sea,FordPo00,def_int_yds,0,,,,,
player,201809300crd,sea,FordPo00,def_int_td,0,,,,,
player,201809300crd,sea,FordPo00,def_int_long,0,,,,,
player,201809300crd,sea,FordPo00,pass_defended,0,,,,,
player,201809300crd,sea,FordPo00,sacks,0.0,,,,,
player,201809300crd,sea,FordPo00,tackles_combined,0,,,,,
player,201809300crd,sea,FordPo00,tackles_solo,0,,,,,
player,201809300crd,sea,FordPo00,tackles_assists,0,,,,,
player,201809300crd,sea,FordPo00,tackles_loss,0,,,,,
player,201809300crd,sea,FordPo00,qb_hits,1,,,,,
player,201809300crd,sea,FordPo00,fumbles_rec,0,,,,,
player,201809300crd,sea,FordPo00,fumbles_rec_yds,0,,,,,
player,201809300crd,sea,FordPo00,fumbles_rec_td,0,,,,,
player,201809300crd,sea,FordPo00,fumbles_forced,0,,,,,
player,201809300crd,sea,JeffQu00,def_int,0,,,,,
player,201809300crd,sea,JeffQu00,def_int_yds,0,,,,,
player,201809300crd,sea,JeffQu00,def_int_td,0,,,,,
player,201809300crd,sea,JeffQu00,def_int_long,0,,,,,
player,201809300crd,sea,JeffQu00,pass_defended,0,,,,,
player,201809300crd,sea,JeffQu00,sacks,0.0,,,,,
player,201809300crd,sea,JeffQu00,tackles_combined,0,,,,,
player,201809300crd,sea,JeffQu00,tackles_solo,0,,,,,
player,201809300crd,sea,JeffQu00,tackles_assists,0,,,,,
player,201809300crd,sea,JeffQu00,tackles_loss,0,,,,,
player,201809300crd,sea,JeffQu00,qb_hits,1,,,,,
player,201809300crd,sea,JeffQu00,fumbles_rec,0,,,,,
player,201809300crd,sea,JeffQu00,fumbles_rec_yds,0,,,,,
player,201809300crd,sea,JeffQu00,fumbles_rec_td,0,,,,,
player,201809300crd,sea,JeffQu00,fumbles_forced,0,,,,,
player,201809300crd,crd,JoneCh03,def_int,0,,,,,
player,201809300crd,crd,JoneCh03,def_int_yds,0,,,,,
player,201809300crd,crd,JoneCh03,def_int_td,0,,,,,
player,201809300crd,crd,JoneCh03,def_int_long,0,,,,,
player,201809300crd,crd,JoneCh03,pass_defended,0,,,,,
player,201809300crd,crd,JoneCh03,sacks,1.0,,,,,
player,201809300crd,crd,JoneCh03,tackles_combined,3,,,,,
player,201809300crd,crd,JoneCh03,tackles_solo,3,,,,,
player,201809300crd,crd,JoneCh03,tackles_assists,0,,,,,
player,201809300crd,crd,JoneCh03,tackles_loss,1,,,,,
player,201809300crd,crd,JoneCh03,qb_hits,2,,,,,
player,201809300crd,crd,JoneCh03,fumbles_rec,0,,,,,
player,201809300crd,crd,JoneCh03,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,JoneCh03,fumbles_rec_td,0,,,,,
player,201809300crd,crd,JoneCh03,fumbles_forced,0,,,,,
player,201809300crd,crd,ReddHa00,def_int,0,,,,,
player,201809300crd,crd,ReddHa00,def_int_yds,0,,,,,
player,201809300crd,crd,ReddHa00,def_int_td,0,,,,,
player,201809300crd,crd,ReddHa00,def_int_long,0,,,,,
player,201809300crd,crd,ReddHa00,pass_defended,0,,,,,
player,201809300crd,crd,ReddHa00,sacks,1.0,,,,,
player,201809300crd,crd,ReddHa00,tackles_combined,1,,,,,
player,201809300crd,crd,ReddHa00,tackles_solo,1,,,,,
player,201809300crd,crd,ReddHa00,tackles_assists,0,,,,,
player,201809300crd,crd,ReddHa00,tackles_loss,1,,,,,
player,201809300crd,crd,ReddHa00,qb_hits,1,,,,,
player,201809300crd,crd,ReddHa00,fumbles_rec,0,,,,,
player,201809300crd,crd,ReddHa00,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,ReddHa00,fumbles_rec_td,0,,,,,
player,201809300crd,crd,ReddHa00,fumbles_forced,0,,,,,
player,201809300crd,crd,BostTr00,def_int,0,,,,,
player,201809300crd,crd,BostTr00,def_int_yds,0,,,,,
player,201809300crd,crd,BostTr00,def_int_td,0,,,,,
player,201809300crd,crd,BostTr00,def_int_long,0,,,,,
player,201809300crd,crd,BostTr00,pass_defended,0,,,,,
player,201809300crd,crd,BostTr00,sacks,0.0,,,,,
player,201809300crd,crd,BostTr00,tackles_combined,11,,,,,
player,201809300crd,crd,BostTr00,tackles_solo,11,,,,,
player,201809300crd,crd,BostTr00,tackles_assists,0,,,,,
player,201809300crd,crd,BostTr00,tackles_loss,0,,,,,
player,201809300crd,crd,BostTr00,qb_hits,0,,,,,
player,201809300crd,crd,BostTr00,fumbles_rec,0,,,,,
player,201809300crd,crd,BostTr00,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,BostTr00,fumbles_rec_td,0,,,,,
player,201809300crd,crd,BostTr00,fumbles_forced,0,,,,,
player,201809300crd,crd,BethAn20,def_int,0,,,,,
player,201809300crd,crd,BethAn20,def_int_yds,0,,,,,
player,201809300crd,crd,BethAn20,def_int_td,0,,,,,
player,201809300crd,crd,BethAn20,def_int_long,0,,,,,
player,201809300crd,crd,BethAn20,pass_defended,0,,,,,
player,201809300crd,crd,BethAn20,sacks,0.0,,,,,
player,201809300crd,crd,BethAn20,tackles_combined,7,,,,,
player,201809300crd,crd,BethAn20,tackles_solo,6,,,,,
player,201809300crd,crd,BethAn20,tackles_assists,1,,,,,
player,201809300crd,crd,BethAn20,tackles_loss,0,,,,,
player,201809300crd,crd,BethAn20,qb_hits,0,,,,,
player,201809300crd,crd,BethAn20,fumbles_rec,0,,,,,
player,201809300crd,crd,BethAn20,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,BethAn20,fumbles_rec_td,0,,,,,
player,201809300crd,crd,BethAn20,fumbles_forced,0,,,,,
player,201809300crd,crd,BucaDe00,def_int,0,,,,,
player,201809300crd,crd,BucaDe00,def_int_yds,0,,,,,
player,201809300crd,crd,BucaDe00,def_int_td,0,,,,,
player,201809300crd,crd,BucaDe00,def_int_long,0,,,,,
player,201809300crd,crd,BucaDe00,pass_defended,0,,,,,
player,201809300crd,crd,BucaDe00,sacks,0.0,,,,,
player,201809300crd,crd,BucaDe00,tackles_combined,6,,,,,
player,201809300crd,crd,BucaDe00,tackles_solo,6,,,,,
player,201809300crd,crd,BucaDe00,tackles_assists,0,,,,,
player,201809300crd,crd,BucaDe00,tackles_loss,0,,,,,
player,201809300crd,crd,BucaDe00,qb_hits,0,,,,,
player,201809300crd,crd,BucaDe00,fumbles_rec,0,,,,,
player,201809300crd,crd,BucaDe00,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,BucaDe00,fumbles_rec_td,0,,,,,
player,201809300crd,crd,BucaDe00,fumbles_forced,1,,,,,
player,201809300crd,crd,BakeBu00,def_int,0,,,,,
player,201809300crd,crd,BakeBu00,def_int_yds,0,,,,,
player,201809300crd,crd,BakeBu00,def_int_td,0,,,,,
player,201809300crd,crd,BakeBu00,def_int_long,0,,,,,
player,201809300crd,crd,BakeBu00,pass_defended,0,,,,,
player,201809300crd,crd,BakeBu00,sacks,0.0,,,,,
player,201809300crd,crd,BakeBu00,tackles_combined,5,,,,,
player,201809300crd,crd,BakeBu00,tackles_solo,5,,,,,
player,201809300crd,crd,BakeBu00,tackles_assists,0,,,,,
player,201809300crd,crd,BakeBu00,tackles_loss,0,,,,,
player,201809300crd,crd,BakeBu00,qb_hits,0,,,,,
player,201809300crd,crd,BakeBu00,fumbles_rec,0,,,,,
player,201809300crd,crd,BakeBu00,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,BakeBu00,fumbles_rec_td,0,,,,,
player,201809300crd,crd,BakeBu00,fumbles_forced,0,,,,,
player,201809300crd,crd,ByneJo00,def_int,0,,,,,
player,201809300crd,crd,ByneJo00,def_int_yds,0,,,,,
player,201809300crd,crd,ByneJo00,def_int_td,0,,,,,
player,201809300crd,crd,ByneJo00,def_int_long,0,,,,,
player,201809300crd,crd,ByneJo00,pass_defended,0,,,,,
player,201809300crd,crd,ByneJo00,sacks,0.0,,,,,
player,201809300crd,crd,ByneJo00,tackles_combined,5,,,,,
player,201809300crd,crd,ByneJo00,tackles_solo,5,,,,,
player,201809300crd,crd,ByneJo00,tackles_assists,0,,,,,
player,201809300crd,crd,ByneJo00,tackles_loss,0,,,,,
player,201809300crd,crd,ByneJo00,qb_hits,0,,,,,
player,201809300crd,crd,ByneJo00,fumbles_rec,0,,,,,
player,201809300crd,crd,ByneJo00,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,ByneJo00,fumbles_rec_td,0,,,,,
player,201809300crd,crd,ByneJo00,fumbles_forced,0,,,,,
player,201809300crd,crd,PetePa00,def_int,0,,,,,
player,201809300crd,crd,PetePa00,def_int_yds,0,,,,,
player,201809300crd,crd,PetePa00,def_int_td,0,,,,,
player,201809300crd,crd,PetePa00,def_int_long,0,,,,,
player,201809300crd,crd,PetePa00,pass_defended,0,,,,,
player,201809300crd,crd,PetePa00,sacks,0.0,,,,,
player,201809300crd,crd,PetePa00,tackles_combined,5,,,,,
player,201809300crd,crd,PetePa00,tackles_solo,5,,,,,
player,201809300crd,crd,PetePa00,tackles_assists,0,,,,,
player,201809300crd,crd,PetePa00,tackles_loss,0,,,,,
player,201809300crd,crd,PetePa00,qb_hits,0,,,,,
player,201809300crd,crd,PetePa00,fumbles_rec,0,,,,,
player,201809300crd,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201809300crd,crd,PetePa00,fumbles_forced,0,,,,,
player,201809300crd,crd,BenwBe00,def_int,0,,,,,
player,201809300crd,crd,BenwBe00,def_int_yds,0,,,,,
player,201809300crd,crd,BenwBe00,def_int_td,0,,,,,
player,201809300crd,crd,BenwBe00,def_int_long,0,,,,,
player,201809300crd,crd,BenwBe00,pass_defended,0,,,,,
player,201809300crd,crd,BenwBe00,sacks,0.0,,,,,
player,201809300crd,crd,BenwBe00,tackles_combined,4,,,,,
player,201809300crd,crd,BenwBe00,tackles_solo,4,,,,,
player,201809300crd,crd,BenwBe00,tackles_assists,0,,,,,
player,201809300crd,crd,BenwBe00,tackles_loss,1,,,,,
player,201809300crd,crd,BenwBe00,qb_hits,0,,,,,
player,201809300crd,crd,BenwBe00,fumbles_rec,0,,,,,
player,201809300crd,crd,BenwBe00,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,BenwBe00,fumbles_rec_td,0,,,,,
player,201809300crd,crd,BenwBe00,fumbles_forced,1,,,,,
player,201809300crd,crd,NkemRo00,def_int,0,,,,,
player,201809300crd,crd,NkemRo00,def_int_yds,0,,,,,
player,201809300crd,crd,NkemRo00,def_int_td,0,,,,,
player,201809300crd,crd,NkemRo00,def_int_long,0,,,,,
player,201809300crd,crd,NkemRo00,pass_defended,0,,,,,
player,201809300crd,crd,NkemRo00,sacks,0.0,,,,,
player,201809300crd,crd,NkemRo00,tackles_combined,4,,,,,
player,201809300crd,crd,NkemRo00,tackles_solo,4,,,,,
player,201809300crd,crd,NkemRo00,tackles_assists,0,,,,,
player,201809300crd,crd,NkemRo00,tackles_loss,2,,,,,
player,201809300crd,crd,NkemRo00,qb_hits,0,,,,,
player,201809300crd,crd,NkemRo00,fumbles_rec,0,,,,,
player,201809300crd,crd,NkemRo00,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,NkemRo00,fumbles_rec_td,0,,,,,
player,201809300crd,crd,NkemRo00,fumbles_forced,0,,,,,
player,201809300crd,crd,TurnZe00,def_int,0,,,,,
player,201809300crd,crd,TurnZe00,def_int_yds,0,,,,,
player,201809300crd,crd,TurnZe00,def_int_td,0,,,,,
player,201809300crd,crd,TurnZe00,def_int_long,0,,,,,
player,201809300crd,crd,TurnZe00,pass_defended,0,,,,,
player,201809300crd,crd,TurnZe00,sacks,0.0,,,,,
player,201809300crd,crd,TurnZe00,tackles_combined,3,,,,,
player,201809300crd,crd,TurnZe00,tackles_solo,3,,,,,
player,201809300crd,crd,TurnZe00,tackles_assists,0,,,,,
player,201809300crd,crd,TurnZe00,tackles_loss,,,,,,
player,201809300crd,crd,TurnZe00,qb_hits,,,,,,
player,201809300crd,crd,TurnZe00,fumbles_rec,0,,,,,
player,201809300crd,crd,TurnZe00,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,TurnZe00,fumbles_rec_td,0,,,,,
player,201809300crd,crd,TurnZe00,fumbles_forced,0,,,,,
player,201809300crd,crd,GoldMa00,def_int,0,,,,,
player,201809300crd,crd,GoldMa00,def_int_yds,0,,,,,
player,201809300crd,crd,GoldMa00,def_int_td,0,,,,,
player,201809300crd,crd,GoldMa00,def_int_long,0,,,,,
player,201809300crd,crd,GoldMa00,pass_defended,0,,,,,
player,201809300crd,crd,GoldMa00,sacks,0.0,,,,,
player,201809300crd,crd,GoldMa00,tackles_combined,2,,,,,
player,201809300crd,crd,GoldMa00,tackles_solo,2,,,,,
player,201809300crd,crd,GoldMa00,tackles_assists,0,,,,,
player,201809300crd,crd,GoldMa00,tackles_loss,0,,,,,
player,201809300crd,crd,GoldMa00,qb_hits,0,,,,,
player,201809300crd,crd,GoldMa00,fumbles_rec,0,,,,,
player,201809300crd,crd,GoldMa00,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,GoldMa00,fumbles_rec_td,0,,,,,
player,201809300crd,crd,GoldMa00,fumbles_forced,0,,,,,
player,201809300crd,crd,GardDe01,def_int,0,,,,,
player,201809300crd,crd,GardDe01,def_int_yds,0,,,,,
player,201809300crd,crd,GardDe01,def_int_td,0,,,,,
player,201809300crd,crd,GardDe01,def_int_long,0,,,,,
player,201809300crd,crd,GardDe01,pass_defended,0,,,,,
player,201809300crd,crd,GardDe01,sacks,0.0,,,,,
player,201809300crd,crd,GardDe01,tackles_combined,1,,,,,
player,201809300crd,crd,GardDe01,tackles_solo,1,,,,,
player,201809300crd,crd,GardDe01,tackles_assists,0,,,,,
player,201809300crd,crd,GardDe01,tackles_loss,0,,,,,
player,201809300crd,crd,GardDe01,qb_hits,0,,,,,
player,201809300crd,crd,GardDe01,fumbles_rec,0,,,,,
player,201809300crd,crd,GardDe01,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,GardDe01,fumbles_rec_td,0,,,,,
player,201809300crd,crd,GardDe01,fumbles_forced,0,,,,,
player,201809300crd,crd,MayoBe00,def_int,0,,,,,
player,201809300crd,crd,MayoBe00,def_int_yds,0,,,,,
player,201809300crd,crd,MayoBe00,def_int_td,0,,,,,
player,201809300crd,crd,MayoBe00,def_int_long,0,,,,,
player,201809300crd,crd,MayoBe00,pass_defended,0,,,,,
player,201809300crd,crd,MayoBe00,sacks,0.0,,,,,
player,201809300crd,crd,MayoBe00,tackles_combined,1,,,,,
player,201809300crd,crd,MayoBe00,tackles_solo,1,,,,,
player,201809300crd,crd,MayoBe00,tackles_assists,0,,,,,
player,201809300crd,crd,MayoBe00,tackles_loss,0,,,,,
player,201809300crd,crd,MayoBe00,qb_hits,0,,,,,
player,201809300crd,crd,MayoBe00,fumbles_rec,0,,,,,
player,201809300crd,crd,MayoBe00,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,MayoBe00,fumbles_rec_td,0,,,,,
player,201809300crd,crd,MayoBe00,fumbles_forced,0,,,,,
player,201809300crd,crd,PeteCo00,def_int,0,,,,,
player,201809300crd,crd,PeteCo00,def_int_yds,0,,,,,
player,201809300crd,crd,PeteCo00,def_int_td,0,,,,,
player,201809300crd,crd,PeteCo00,def_int_long,0,,,,,
player,201809300crd,crd,PeteCo00,pass_defended,0,,,,,
player,201809300crd,crd,PeteCo00,sacks,0.0,,,,,
player,201809300crd,crd,PeteCo00,tackles_combined,1,,,,,
player,201809300crd,crd,PeteCo00,tackles_solo,1,,,,,
player,201809300crd,crd,PeteCo00,tackles_assists,0,,,,,
player,201809300crd,crd,PeteCo00,tackles_loss,0,,,,,
player,201809300crd,crd,PeteCo00,qb_hits,0,,,,,
player,201809300crd,crd,PeteCo00,fumbles_rec,0,,,,,
player,201809300crd,crd,PeteCo00,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,PeteCo00,fumbles_rec_td,0,,,,,
player,201809300crd,crd,PeteCo00,fumbles_forced,0,,,,,
player,201809300crd,crd,PierOl00,def_int,0,,,,,
player,201809300crd,crd,PierOl00,def_int_yds,0,,,,,
player,201809300crd,crd,PierOl00,def_int_td,0,,,,,
player,201809300crd,crd,PierOl00,def_int_long,0,,,,,
player,201809300crd,crd,PierOl00,pass_defended,0,,,,,
player,201809300crd,crd,PierOl00,sacks,0.0,,,,,
player,201809300crd,crd,PierOl00,tackles_combined,1,,,,,
player,201809300crd,crd,PierOl00,tackles_solo,1,,,,,
player,201809300crd,crd,PierOl00,tackles_assists,0,,,,,
player,201809300crd,crd,PierOl00,tackles_loss,0,,,,,
player,201809300crd,crd,PierOl00,qb_hits,0,,,,,
player,201809300crd,crd,PierOl00,fumbles_rec,0,,,,,
player,201809300crd,crd,PierOl00,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,PierOl00,fumbles_rec_td,0,,,,,
player,201809300crd,crd,PierOl00,fumbles_forced,0,,,,,
player,201809300crd,crd,TaylJa01,def_int,0,,,,,
player,201809300crd,crd,TaylJa01,def_int_yds,0,,,,,
player,201809300crd,crd,TaylJa01,def_int_td,0,,,,,
player,201809300crd,crd,TaylJa01,def_int_long,0,,,,,
player,201809300crd,crd,TaylJa01,pass_defended,0,,,,,
player,201809300crd,crd,TaylJa01,sacks,0.0,,,,,
player,201809300crd,crd,TaylJa01,tackles_combined,1,,,,,
player,201809300crd,crd,TaylJa01,tackles_solo,1,,,,,
player,201809300crd,crd,TaylJa01,tackles_assists,0,,,,,
player,201809300crd,crd,TaylJa01,tackles_loss,0,,,,,
player,201809300crd,crd,TaylJa01,qb_hits,0,,,,,
player,201809300crd,crd,TaylJa01,fumbles_rec,0,,,,,
player,201809300crd,crd,TaylJa01,fumbles_rec_yds,0,,,,,
player,201809300crd,crd,TaylJa01,fumbles_rec_td,0,,,,,
