game,2014,15,20141214,201412140car,tam,"Tampa Bay Buccaneers",17,car,"Carolina Panthers",19
player,201412140car,tam,VernAl99,def_int_long,0,,,,,
player,201412140car,tam,VernAl99,pass_defended,2,,,,,
player,201412140car,tam,VernAl99,sacks,0.0,,,,,
player,201412140car,tam,VernAl99,tackles_combined,5,,,,,
player,201412140car,tam,VernAl99,tackles_solo,3,,,,,
player,201412140car,tam,VernAl99,tackles_assists,2,,,,,
player,201412140car,tam,VernAl99,tackles_loss,0,,,,,
player,201412140car,tam,VernAl99,qb_hits,0,,,,,
player,201412140car,tam,VernAl99,fumbles_rec,0,,,,,
player,201412140car,tam,VernAl99,fumbles_rec_yds,0,,,,,
player,201412140car,tam,VernAl99,fumbles_rec_td,0,,,,,
player,201412140car,tam,VernAl99,fumbles_forced,1,,,,,
player,201412140car,tam,LemoOr00,def_int,0,,,,,
player,201412140car,tam,LemoOr00,def_int_yds,0,,,,,
player,201412140car,tam,LemoOr00,def_int_td,0,,,,,
player,201412140car,tam,LemoOr00,def_int_long,0,,,,,
player,201412140car,tam,LemoOr00,pass_defended,0,,,,,
player,201412140car,tam,LemoOr00,sacks,0.0,,,,,
player,201412140car,tam,LemoOr00,tackles_combined,4,,,,,
player,201412140car,tam,LemoOr00,tackles_solo,3,,,,,
player,201412140car,tam,LemoOr00,tackles_assists,1,,,,,
player,201412140car,tam,LemoOr00,tackles_loss,2,,,,,
player,201412140car,tam,LemoOr00,qb_hits,0,,,,,
player,201412140car,tam,LemoOr00,fumbles_rec,0,,,,,
player,201412140car,tam,LemoOr00,fumbles_rec_yds,0,,,,,
player,201412140car,tam,LemoOr00,fumbles_rec_td,0,,,,,
player,201412140car,tam,LemoOr00,fumbles_forced,0,,,,,
player,201412140car,tam,BoweDa00,def_int,0,,,,,
player,201412140car,tam,BoweDa00,def_int_yds,0,,,,,
player,201412140car,tam,BoweDa00,def_int_td,0,,,,,
player,201412140car,tam,BoweDa00,def_int_long,0,,,,,
player,201412140car,tam,BoweDa00,pass_defended,0,,,,,
player,201412140car,tam,BoweDa00,sacks,0.0,,,,,
player,201412140car,tam,BoweDa00,tackles_combined,3,,,,,
player,201412140car,tam,BoweDa00,tackles_solo,1,,,,,
player,201412140car,tam,BoweDa00,tackles_assists,2,,,,,
player,201412140car,tam,BoweDa00,tackles_loss,0,,,,,
player,201412140car,tam,BoweDa00,qb_hits,0,,,,,
player,201412140car,tam,BoweDa00,fumbles_rec,0,,,,,
player,201412140car,tam,BoweDa00,fumbles_rec_yds,0,,,,,
player,201412140car,tam,BoweDa00,fumbles_rec_td,0,,,,,
player,201412140car,tam,BoweDa00,fumbles_forced,0,,,,,
player,201412140car,tam,SpenAk00,def_int,0,,,,,
player,201412140car,tam,SpenAk00,def_int_yds,0,,,,,
player,201412140car,tam,SpenAk00,def_int_td,0,,,,,
player,201412140car,tam,SpenAk00,def_int_long,0,,,,,
player,201412140car,tam,SpenAk00,pass_defended,0,,,,,
player,201412140car,tam,SpenAk00,sacks,0.0,,,,,
player,201412140car,tam,SpenAk00,tackles_combined,3,,,,,
player,201412140car,tam,SpenAk00,tackles_solo,2,,,,,
player,201412140car,tam,SpenAk00,tackles_assists,1,,,,,
player,201412140car,tam,SpenAk00,tackles_loss,0,,,,,
player,201412140car,tam,SpenAk00,qb_hits,1,,,,,
player,201412140car,tam,SpenAk00,fumbles_rec,1,,,,,
player,201412140car,tam,SpenAk00,fumbles_rec_yds,0,,,,,
player,201412140car,tam,SpenAk00,fumbles_rec_td,0,,,,,
player,201412140car,tam,SpenAk00,fumbles_forced,0,,,,,
player,201412140car,tam,FatiT.00,def_int,0,,,,,
player,201412140car,tam,FatiT.00,def_int_yds,0,,,,,
player,201412140car,tam,FatiT.00,def_int_td,0,,,,,
player,201412140car,tam,FatiT.00,def_int_long,0,,,,,
player,201412140car,tam,FatiT.00,pass_defended,0,,,,,
player,201412140car,tam,FatiT.00,sacks,0.0,,,,,
player,201412140car,tam,FatiT.00,tackles_combined,2,,,,,
player,201412140car,tam,FatiT.00,tackles_solo,2,,,,,
player,201412140car,tam,FatiT.00,tackles_assists,0,,,,,
player,201412140car,tam,FatiT.00,tackles_loss,0,,,,,
player,201412140car,tam,FatiT.00,qb_hits,0,,,,,
player,201412140car,tam,FatiT.00,fumbles_rec,0,,,,,
player,201412140car,tam,FatiT.00,fumbles_rec_yds,0,,,,,
player,201412140car,tam,FatiT.00,fumbles_rec_td,0,,,,,
player,201412140car,tam,FatiT.00,fumbles_forced,0,,,,,
player,201412140car,tam,JohnLe03,def_int,0,,,,,
player,201412140car,tam,JohnLe03,def_int_yds,0,,,,,
player,201412140car,tam,JohnLe03,def_int_td,0,,,,,
player,201412140car,tam,JohnLe03,def_int_long,0,,,,,
player,201412140car,tam,JohnLe03,pass_defended,0,,,,,
player,201412140car,tam,JohnLe03,sacks,0.0,,,,,
player,201412140car,tam,JohnLe03,tackles_combined,2,,,,,
player,201412140car,tam,JohnLe03,tackles_solo,0,,,,,
player,201412140car,tam,JohnLe03,tackles_assists,2,,,,,
player,201412140car,tam,JohnLe03,tackles_loss,0,,,,,
player,201412140car,tam,JohnLe03,qb_hits,0,,,,,
player,201412140car,tam,JohnLe03,fumbles_rec,0,,,,,
player,201412140car,tam,JohnLe03,fumbles_rec_yds,0,,,,,
player,201412140car,tam,JohnLe03,fumbles_rec_td,0,,,,,
player,201412140car,tam,JohnLe03,fumbles_forced,0,,,,,
player,201412140car,tam,JohnMi98,def_int,0,,,,,
player,201412140car,tam,JohnMi98,def_int_yds,0,,,,,
player,201412140car,tam,JohnMi98,def_int_td,0,,,,,
player,201412140car,tam,JohnMi98,def_int_long,0,,,,,
player,201412140car,tam,JohnMi98,pass_defended,0,,,,,
player,201412140car,tam,JohnMi98,sacks,0.0,,,,,
player,201412140car,tam,JohnMi98,tackles_combined,2,,,,,
player,201412140car,tam,JohnMi98,tackles_solo,2,,,,,
player,201412140car,tam,JohnMi98,tackles_assists,0,,,,,
player,201412140car,tam,JohnMi98,tackles_loss,1,,,,,
player,201412140car,tam,JohnMi98,qb_hits,0,,,,,
player,201412140car,tam,JohnMi98,fumbles_rec,0,,,,,
player,201412140car,tam,JohnMi98,fumbles_rec_yds,0,,,,,
player,201412140car,tam,JohnMi98,fumbles_rec_td,0,,,,,
player,201412140car,tam,JohnMi98,fumbles_forced,0,,,,,
player,201412140car,tam,WillJa95,def_int,0,,,,,
player,201412140car,tam,WillJa95,def_int_yds,0,,,,,
player,201412140car,tam,WillJa95,def_int_td,0,,,,,
player,201412140car,tam,WillJa95,def_int_long,0,,,,,
player,201412140car,tam,WillJa95,pass_defended,0,,,,,
player,201412140car,tam,WillJa95,sacks,0.0,,,,,
player,201412140car,tam,WillJa95,tackles_combined,2,,,,,
player,201412140car,tam,WillJa95,tackles_solo,2,,,,,
player,201412140car,tam,WillJa95,tackles_assists,0,,,,,
player,201412140car,tam,WillJa95,tackles_loss,0,,,,,
player,201412140car,tam,WillJa95,qb_hits,0,,,,,
player,201412140car,tam,WillJa95,fumbles_rec,0,,,,,
player,201412140car,tam,WillJa95,fumbles_rec_yds,0,,,,,
player,201412140car,tam,WillJa95,fumbles_rec_td,0,,,,,
player,201412140car,tam,WillJa95,fumbles_forced,0,,,,,
player,201412140car,tam,DePaAn00,def_int,0,,,,,
player,201412140car,tam,DePaAn00,def_int_yds,0,,,,,
player,201412140car,tam,DePaAn00,def_int_td,0,,,,,
player,201412140car,tam,DePaAn00,def_int_long,0,,,,,
player,201412140car,tam,DePaAn00,pass_defended,0,,,,,
player,201412140car,tam,DePaAn00,sacks,0.0,,,,,
player,201412140car,tam,DePaAn00,tackles_combined,1,,,,,
player,201412140car,tam,DePaAn00,tackles_solo,1,,,,,
player,201412140car,tam,DePaAn00,tackles_assists,0,,,,,
player,201412140car,tam,DePaAn00,tackles_loss,0,,,,,
player,201412140car,tam,DePaAn00,qb_hits,0,,,,,
player,201412140car,tam,DePaAn00,fumbles_rec,0,,,,,
player,201412140car,tam,DePaAn00,fumbles_rec_yds,0,,,,,
player,201412140car,tam,DePaAn00,fumbles_rec_td,0,,,,,
player,201412140car,tam,DePaAn00,fumbles_forced,0,,,,,
player,201412140car,tam,DixoBr00,def_int,0,,,,,
player,201412140car,tam,DixoBr00,def_int_yds,0,,,,,
player,201412140car,tam,DixoBr00,def_int_td,0,,,,,
player,201412140car,tam,DixoBr00,def_int_long,0,,,,,
player,201412140car,tam,DixoBr00,pass_defended,0,,,,,
player,201412140car,tam,DixoBr00,sacks,0.0,,,,,
player,201412140car,tam,DixoBr00,tackles_combined,1,,,,,
player,201412140car,tam,DixoBr00,tackles_solo,1,,,,,
player,201412140car,tam,DixoBr00,tackles_assists,0,,,,,
player,201412140car,tam,DixoBr00,tackles_loss,0,,,,,
player,201412140car,tam,DixoBr00,qb_hits,0,,,,,
player,201412140car,tam,DixoBr00,fumbles_rec,0,,,,,
player,201412140car,tam,DixoBr00,fumbles_rec_yds,0,,,,,
player,201412140car,tam,DixoBr00,fumbles_rec_td,0,,,,,
player,201412140car,tam,DixoBr00,fumbles_forced,0,,,,,
player,201412140car,tam,FletDa00,def_int,0,,,,,
player,201412140car,tam,FletDa00,def_int_yds,0,,,,,
player,201412140car,tam,FletDa00,def_int_td,0,,,,,
player,201412140car,tam,FletDa00,def_int_long,0,,,,,
player,201412140car,tam,FletDa00,pass_defended,0,,,,,
player,201412140car,tam,FletDa00,sacks,0.0,,,,,
player,201412140car,tam,FletDa00,tackles_combined,1,,,,,
player,201412140car,tam,FletDa00,tackles_solo,1,,,,,
player,201412140car,tam,FletDa00,tackles_assists,0,,,,,
player,201412140car,tam,FletDa00,tackles_loss,0,,,,,
player,201412140car,tam,FletDa00,qb_hits,0,,,,,
player,201412140car,tam,FletDa00,fumbles_rec,0,,,,,
player,201412140car,tam,FletDa00,fumbles_rec_yds,0,,,,,
player,201412140car,tam,FletDa00,fumbles_rec_td,0,,,,,
player,201412140car,tam,FletDa00,fumbles_forced,0,,,,,
player,201412140car,tam,FreyIs00,def_int,0,,,,,
player,201412140car,tam,FreyIs00,def_int_yds,0,,,,,
player,201412140car,tam,FreyIs00,def_int_td,0,,,,,
player,201412140car,tam,FreyIs00,def_int_long,0,,,,,
player,201412140car,tam,FreyIs00,pass_defended,0,,,,,
player,201412140car,tam,FreyIs00,sacks,0.0,,,,,
player,201412140car,tam,FreyIs00,tackles_combined,1,,,,,
player,201412140car,tam,FreyIs00,tackles_solo,0,,,,,
player,201412140car,tam,FreyIs00,tackles_assists,1,,,,,
player,201412140car,tam,FreyIs00,tackles_loss,0,,,,,
player,201412140car,tam,FreyIs00,qb_hits,0,,,,,
player,201412140car,tam,FreyIs00,fumbles_rec,0,,,,,
player,201412140car,tam,FreyIs00,fumbles_rec_yds,0,,,,,
player,201412140car,tam,FreyIs00,fumbles_rec_td,0,,,,,
player,201412140car,tam,FreyIs00,fumbles_forced,0,,,,,
player,201412140car,tam,McCoGe99,def_int,0,,,,,
player,201412140car,tam,McCoGe99,def_int_yds,0,,,,,
player,201412140car,tam,McCoGe99,def_int_td,0,,,,,
player,201412140car,tam,McCoGe99,def_int_long,0,,,,,
player,201412140car,tam,McCoGe99,pass_defended,0,,,,,
player,201412140car,tam,McCoGe99,sacks,0.0,,,,,
player,201412140car,tam,McCoGe99,tackles_combined,1,,,,,
player,201412140car,tam,McCoGe99,tackles_solo,0,,,,,
player,201412140car,tam,McCoGe99,tackles_assists,1,,,,,
player,201412140car,tam,McCoGe99,tackles_loss,0,,,,,
player,201412140car,tam,McCoGe99,qb_hits,0,,,,,
player,201412140car,tam,McCoGe99,fumbles_rec,0,,,,,
player,201412140car,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201412140car,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201412140car,tam,McCoGe99,fumbles_forced,0,,,,,
player,201412140car,car,KuecLu00,def_int,1,,,,,
player,201412140car,car,KuecLu00,def_int_yds,0,,,,,
player,201412140car,car,KuecLu00,def_int_td,0,,,,,
player,201412140car,car,KuecLu00,def_int_long,0,,,,,
player,201412140car,car,KuecLu00,pass_defended,1,,,,,
player,201412140car,car,KuecLu00,sacks,0.0,,,,,
player,201412140car,car,KuecLu00,tackles_combined,6,,,,,
player,201412140car,car,KuecLu00,tackles_solo,4,,,,,
player,201412140car,car,KuecLu00,tackles_assists,2,,,,,
player,201412140car,car,KuecLu00,tackles_loss,0,,,,,
player,201412140car,car,KuecLu00,qb_hits,0,,,,,
player,201412140car,car,KuecLu00,fumbles_rec,0,,,,,
player,201412140car,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201412140car,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201412140car,car,KuecLu00,fumbles_forced,0,,,,,
player,201412140car,car,HarpRo21,def_int,0,,,,,
player,201412140car,car,HarpRo21,def_int_yds,0,,,,,
player,201412140car,car,HarpRo21,def_int_td,0,,,,,
player,201412140car,car,HarpRo21,def_int_long,0,,,,,
player,201412140car,car,HarpRo21,pass_defended,0,,,,,
player,201412140car,car,HarpRo21,sacks,1.0,,,,,
player,201412140car,car,HarpRo21,tackles_combined,4,,,,,
player,201412140car,car,HarpRo21,tackles_solo,2,,,,,
player,201412140car,car,HarpRo21,tackles_assists,2,,,,,
player,201412140car,car,HarpRo21,tackles_loss,0,,,,,
player,201412140car,car,HarpRo21,qb_hits,0,,,,,
player,201412140car,car,HarpRo21,fumbles_rec,0,,,,,
player,201412140car,car,HarpRo21,fumbles_rec_yds,0,,,,,
player,201412140car,car,HarpRo21,fumbles_rec_td,0,,,,,
player,201412140car,car,HarpRo21,fumbles_forced,1,,,,,
player,201412140car,car,EalyKo00,def_int,0,,,,,
player,201412140car,car,EalyKo00,def_int_yds,0,,,,,
player,201412140car,car,EalyKo00,def_int_td,0,,,,,
player,201412140car,car,EalyKo00,def_int_long,0,,,,,
player,201412140car,car,EalyKo00,pass_defended,0,,,,,
player,201412140car,car,EalyKo00,sacks,1.0,,,,,
player,201412140car,car,EalyKo00,tackles_combined,1,,,,,
player,201412140car,car,EalyKo00,tackles_solo,1,,,,,
player,201412140car,car,EalyKo00,tackles_assists,0,,,,,
player,201412140car,car,EalyKo00,tackles_loss,0,,,,,
player,201412140car,car,EalyKo00,qb_hits,0,,,,,
player,201412140car,car,EalyKo00,fumbles_rec,0,,,,,
player,201412140car,car,EalyKo00,fumbles_rec_yds,0,,,,,
player,201412140car,car,EalyKo00,fumbles_rec_td,0,,,,,
player,201412140car,car,EalyKo00,fumbles_forced,1,,,,,
player,201412140car,car,JohnCh98,def_int,0,,,,,
player,201412140car,car,JohnCh98,def_int_yds,0,,,,,
player,201412140car,car,JohnCh98,def_int_td,0,,,,,
player,201412140car,car,JohnCh98,def_int_long,0,,,,,
player,201412140car,car,JohnCh98,pass_defended,0,,,,,
player,201412140car,car,JohnCh98,sacks,0.5,,,,,
player,201412140car,car,JohnCh98,tackles_combined,4,,,,,
player,201412140car,car,JohnCh98,tackles_solo,3,,,,,
player,201412140car,car,JohnCh98,tackles_assists,1,,,,,
player,201412140car,car,JohnCh98,tackles_loss,2,,,,,
player,201412140car,car,JohnCh98,qb_hits,3,,,,,
player,201412140car,car,JohnCh98,fumbles_rec,0,,,,,
player,201412140car,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201412140car,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201412140car,car,JohnCh98,fumbles_forced,0,,,,,
player,201412140car,car,AddiMa00,def_int,0,,,,,
player,201412140car,car,AddiMa00,def_int_yds,0,,,,,
player,201412140car,car,AddiMa00,def_int_td,0,,,,,
player,201412140car,car,AddiMa00,def_int_long,0,,,,,
player,201412140car,car,AddiMa00,pass_defended,0,,,,,
player,201412140car,car,AddiMa00,sacks,0.5,,,,,
player,201412140car,car,AddiMa00,tackles_combined,2,,,,,
player,201412140car,car,AddiMa00,tackles_solo,0,,,,,
player,201412140car,car,AddiMa00,tackles_assists,2,,,,,
player,201412140car,car,AddiMa00,tackles_loss,0,,,,,
player,201412140car,car,AddiMa00,qb_hits,1,,,,,
player,201412140car,car,AddiMa00,fumbles_rec,0,,,,,
player,201412140car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201412140car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201412140car,car,AddiMa00,fumbles_forced,1,,,,,
player,201412140car,car,BostTr00,def_int,0,,,,,
player,201412140car,car,BostTr00,def_int_yds,0,,,,,
player,201412140car,car,BostTr00,def_int_td,0,,,,,
player,201412140car,car,BostTr00,def_int_long,0,,,,,
player,201412140car,car,BostTr00,pass_defended,0,,,,,
player,201412140car,car,BostTr00,sacks,0.0,,,,,
player,201412140car,car,BostTr00,tackles_combined,6,,,,,
player,201412140car,car,BostTr00,tackles_solo,6,,,,,
player,201412140car,car,BostTr00,tackles_assists,0,,,,,
player,201412140car,car,BostTr00,tackles_loss,0,,,,,
player,201412140car,car,BostTr00,qb_hits,0,,,,,
player,201412140car,car,BostTr00,fumbles_rec,0,,,,,
player,201412140car,car,BostTr00,fumbles_rec_yds,0,,,,,
player,201412140car,car,BostTr00,fumbles_rec_td,0,,,,,
player,201412140car,car,BostTr00,fumbles_forced,0,,,,,
player,201412140car,car,KleiAJ00,def_int,0,,,,,
player,201412140car,car,KleiAJ00,def_int_yds,0,,,,,
player,201412140car,car,KleiAJ00,def_int_td,0,,,,,
player,201412140car,car,KleiAJ00,def_int_long,0,,,,,
player,201412140car,car,KleiAJ00,pass_defended,0,,,,,
player,201412140car,car,KleiAJ00,sacks,0.0,,,,,
player,201412140car,car,KleiAJ00,tackles_combined,5,,,,,
player,201412140car,car,KleiAJ00,tackles_solo,1,,,,,
player,201412140car,car,KleiAJ00,tackles_assists,4,,,,,
player,201412140car,car,KleiAJ00,tackles_loss,0,,,,,
player,201412140car,car,KleiAJ00,qb_hits,0,,,,,
player,201412140car,car,KleiAJ00,fumbles_rec,0,,,,,
player,201412140car,car,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201412140car,car,KleiAJ00,fumbles_rec_td,0,,,,,
player,201412140car,car,KleiAJ00,fumbles_forced,0,,,,,
player,201412140car,car,DaviTh20,def_int,0,,,,,
player,201412140car,car,DaviTh20,def_int_yds,0,,,,,
player,201412140car,car,DaviTh20,def_int_td,0,,,,,
player,201412140car,car,DaviTh20,def_int_long,0,,,,,
player,201412140car,car,DaviTh20,pass_defended,0,,,,,
player,201412140car,car,DaviTh20,sacks,0.0,,,,,
player,201412140car,car,DaviTh20,tackles_combined,4,,,,,
player,201412140car,car,DaviTh20,tackles_solo,3,,,,,
player,201412140car,car,DaviTh20,tackles_assists,1,,,,,
player,201412140car,car,DaviTh20,tackles_loss,0,,,,,
player,201412140car,car,DaviTh20,qb_hits,0,,,,,
player,201412140car,car,DaviTh20,fumbles_rec,0,,,,,
player,201412140car,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201412140car,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201412140car,car,DaviTh20,fumbles_forced,0,,,,,
player,201412140car,car,NormJo01,def_int,0,,,,,
player,201412140car,car,NormJo01,def_int_yds,0,,,,,
player,201412140car,car,NormJo01,def_int_td,0,,,,,
player,201412140car,car,NormJo01,def_int_long,0,,,,,
player,201412140car,car,NormJo01,pass_defended,1,,,,,
player,201412140car,car,NormJo01,sacks,0.0,,,,,
player,201412140car,car,NormJo01,tackles_combined,4,,,,,
player,201412140car,car,NormJo01,tackles_solo,4,,,,,
player,201412140car,car,NormJo01,tackles_assists,0,,,,,
player,201412140car,car,NormJo01,tackles_loss,0,,,,,
player,201412140car,car,NormJo01,qb_hits,0,,,,,
player,201412140car,car,NormJo01,fumbles_rec,0,,,,,
player,201412140car,car,NormJo01,fumbles_rec_yds,0,,,,,
player,201412140car,car,NormJo01,fumbles_rec_td,0,,,,,
player,201412140car,car,NormJo01,fumbles_forced,0,,,,,
player,201412140car,car,BenwBe00,def_int,0,,,,,
player,201412140car,car,BenwBe00,def_int_yds,0,,,,,
player,201412140car,car,BenwBe00,def_int_td,0,,,,,
player,201412140car,car,BenwBe00,def_int_long,0,,,,,
player,201412140car,car,BenwBe00,pass_defended,2,,,,,
player,201412140car,car,BenwBe00,sacks,0.0,,,,,
player,201412140car,car,BenwBe00,tackles_combined,3,,,,,
player,201412140car,car,BenwBe00,tackles_solo,2,,,,,
player,201412140car,car,BenwBe00,tackles_assists,1,,,,,
player,201412140car,car,BenwBe00,tackles_loss,0,,,,,
player,201412140car,car,BenwBe00,qb_hits,0,,,,,
player,201412140car,car,BenwBe00,fumbles_rec,1,,,,,
player,201412140car,car,BenwBe00,fumbles_rec_yds,0,,,,,
player,201412140car,car,BenwBe00,fumbles_rec_td,0,,,,,
player,201412140car,car,BenwBe00,fumbles_forced,0,,,,,
player,201412140car,car,HortWe00,def_int,0,,,,,
player,201412140car,car,HortWe00,def_int_yds,0,,,,,
player,201412140car,car,HortWe00,def_int_td,0,,,,,
player,201412140car,car,HortWe00,def_int_long,0,,,,,
player,201412140car,car,HortWe00,pass_defended,0,,,,,
player,201412140car,car,HortWe00,sacks,0.0,,,,,
player,201412140car,car,HortWe00,tackles_combined,2,,,,,
player,201412140car,car,HortWe00,tackles_solo,1,,,,,
player,201412140car,car,HortWe00,tackles_assists,1,,,,,
player,201412140car,car,HortWe00,tackles_loss,0,,,,,
player,201412140car,car,HortWe00,qb_hits,0,,,,,
player,201412140car,car,HortWe00,fumbles_rec,0,,,,,
player,201412140car,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201412140car,car,HortWe00,fumbles_rec_td,0,,,,,
player,201412140car,car,HortWe00,fumbles_forced,0,,,,,
player,201412140car,car,JoneCo01,def_int,0,,,,,
player,201412140car,car,JoneCo01,def_int_yds,0,,,,,
player,201412140car,car,JoneCo01,def_int_td,0,,,,,
player,201412140car,car,JoneCo01,def_int_long,0,,,,,
player,201412140car,car,JoneCo01,pass_defended,2,,,,,
player,201412140car,car,JoneCo01,sacks,0.0,,,,,
player,201412140car,car,JoneCo01,tackles_combined,2,,,,,
player,201412140car,car,JoneCo01,tackles_solo,2,,,,,
player,201412140car,car,JoneCo01,tackles_assists,0,,,,,
player,201412140car,car,JoneCo01,tackles_loss,0,,,,,
player,201412140car,car,JoneCo01,qb_hits,0,,,,,
player,201412140car,car,JoneCo01,fumbles_rec,0,,,,,
player,201412140car,car,JoneCo01,fumbles_rec_yds,0,,,,,
player,201412140car,car,JoneCo01,fumbles_rec_td,0,,,,,
player,201412140car,car,JoneCo01,fumbles_forced,1,,,,,
player,201412140car,car,ShorKa00,def_int,0,,,,,
player,201412140car,car,ShorKa00,def_int_yds,0,,,,,
player,201412140car,car,ShorKa00,def_int_td,0,,,,,
player,201412140car,car,ShorKa00,def_int_long,0,,,,,
player,201412140car,car,ShorKa00,pass_defended,0,,,,,
player,201412140car,car,ShorKa00,sacks,0.0,,,,,
player,201412140car,car,ShorKa00,tackles_combined,2,,,,,
player,201412140car,car,ShorKa00,tackles_solo,0,,,,,
player,201412140car,car,ShorKa00,tackles_assists,2,,,,,
player,201412140car,car,ShorKa00,tackles_loss,0,,,,,
player,201412140car,car,ShorKa00,qb_hits,0,,,,,
player,201412140car,car,ShorKa00,fumbles_rec,1,,,,,
player,201412140car,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201412140car,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201412140car,car,ShorKa00,fumbles_forced,0,,,,,
player,201412140car,car,ColeCo20,def_int,0,,,,,
player,201412140car,car,ColeCo20,def_int_yds,0,,,,,
player,201412140car,car,ColeCo20,def_int_td,0,,,,,
player,201412140car,car,ColeCo20,def_int_long,0,,,,,
player,201412140car,car,ColeCo20,pass_defended,0,,,,,
player,201412140car,car,ColeCo20,sacks,0.0,,,,,
player,201412140car,car,ColeCo20,tackles_combined,1,,,,,
player,201412140car,car,ColeCo20,tackles_solo,0,,,,,
player,201412140car,car,ColeCo20,tackles_assists,1,,,,,
player,201412140car,car,ColeCo20,tackles_loss,0,,,,,
player,201412140car,car,ColeCo20,qb_hits,0,,,,,
player,201412140car,car,ColeCo20,fumbles_rec,0,,,,,
player,201412140car,car,ColeCo20,fumbles_rec_yds,0,,,,,
player,201412140car,car,ColeCo20,fumbles_rec_td,0,,,,,
player,201412140car,car,ColeCo20,fumbles_forced,0,,,,,
player,201412140car,car,EdwaDw20,def_int,0,,,,,
player,201412140car,car,EdwaDw20,def_int_yds,0,,,,,
player,201412140car,car,EdwaDw20,def_int_td,0,,,,,
player,201412140car,car,EdwaDw20,def_int_long,0,,,,,
player,201412140car,car,EdwaDw20,pass_defended,0,,,,,
player,201412140car,car,EdwaDw20,sacks,0.0,,,,,
player,201412140car,car,EdwaDw20,tackles_combined,1,,,,,
player,201412140car,car,EdwaDw20,tackles_solo,0,,,,,
player,201412140car,car,EdwaDw20,tackles_assists,1,,,,,
player,201412140car,car,EdwaDw20,tackles_loss,0,,,,,
player,201412140car,car,EdwaDw20,qb_hits,3,,,,,
player,201412140car,car,EdwaDw20,fumbles_rec,0,,,,,
player,201412140car,car,EdwaDw20,fumbles_rec_yds,0,,,,,
player,201412140car,car,EdwaDw20,fumbles_rec_td,0,,,,,
player,201412140car,car,EdwaDw20,fumbles_forced,0,,,,,
player,201412140car,car,PresDe00,def_int,0,,,,,
player,201412140car,car,PresDe00,def_int_yds,0,,,,,
player,201412140car,car,PresDe00,def_int_td,0,,,,,
player,201412140car,car,PresDe00,def_int_long,0,,,,,
player,201412140car,car,PresDe00,pass_defended,0,,,,,
player,201412140car,car,PresDe00,sacks,0.0,,,,,
player,201412140car,car,PresDe00,tackles_combined,1,,,,,
player,201412140car,car,PresDe00,tackles_solo,1,,,,,
player,201412140car,car,PresDe00,tackles_assists,0,,,,,
player,201412140car,car,PresDe00,tackles_loss,0,,,,,
player,201412140car,car,PresDe00,qb_hits,0,,,,,
player,201412140car,car,PresDe00,fumbles_rec,0,,,,,
player,201412140car,car,PresDe00,fumbles_rec_yds,0,,,,,
player,201412140car,car,PresDe00,fumbles_rec_td,0,,,,,
player,201412140car,car,PresDe00,fumbles_forced,0,,,,,
player,201412140car,car,BersBr00,def_int,0,,,,,
player,201412140car,car,BersBr00,def_int_yds,0,,,,,
player,201412140car,car,BersBr00,def_int_td,0,,,,,
player,201412140car,car,BersBr00,def_int_long,0,,,,,
player,201412140car,car,BersBr00,pass_defended,0,,,,,
player,201412140car,car,BersBr00,sacks,0.0,,,,,
player,201412140car,car,BersBr00,tackles_combined,0,,,,,
player,201412140car,car,BersBr00,tackles_solo,0,,,,,
player,201412140car,car,BersBr00,tackles_assists,0,,,,,
player,201412140car,car,BersBr00,tackles_loss,0,,,,,
player,201412140car,car,BersBr00,qb_hits,0,,,,,
player,201412140car,car,BersBr00,fumbles_rec,1,,,,,
player,201412140car,car,BersBr00,fumbles_rec_yds,0,,,,,
player,201412140car,car,BersBr00,fumbles_rec_td,0,,,,,
player,201412140car,car,BersBr00,fumbles_forced,0,,,,,
player,201412140car,tam,RainBo00,kick_ret,1,,,,,
player,201412140car,tam,RainBo00,kick_ret_yds,25,,,,,
player,201412140car,tam,RainBo00,kick_ret_yds_per_ret,25.0,,,,,
player,201412140car,tam,RainBo00,kick_ret_td,0,,,,,
player,201412140car,tam,RainBo00,kick_ret_long,25,,,,,
player,201412140car,tam,RainBo00,punt_ret,0,,,,,
player,201412140car,tam,RainBo00,punt_ret_yds,0,,,,,
player,201412140car,tam,RainBo00,punt_ret_yds_per_ret,,,,,,
player,201412140car,tam,RainBo00,punt_ret_td,0,,,,,
player,201412140car,tam,RainBo00,punt_ret_long,0,,,,,
player,201412140car,car,BersBr00,kick_ret,0,,,,,
player,201412140car,car,BersBr00,kick_ret_yds,0,,,,,
