game,2014,17,20141228,201412280tam,nor,"New Orleans Saints",23,tam,"Tampa Bay Buccaneers",20
player,201412280tam,tam,JohnMi98,fumbles_rec_td,0,,,,,
player,201412280tam,tam,JohnMi98,fumbles_forced,0,,,,,
player,201412280tam,tam,ShepRu00,def_int,0,,,,,
player,201412280tam,tam,ShepRu00,def_int_yds,0,,,,,
player,201412280tam,tam,ShepRu00,def_int_td,0,,,,,
player,201412280tam,tam,ShepRu00,def_int_long,0,,,,,
player,201412280tam,tam,ShepRu00,pass_defended,0,,,,,
player,201412280tam,tam,ShepRu00,sacks,0.0,,,,,
player,201412280tam,tam,ShepRu00,tackles_combined,1,,,,,
player,201412280tam,tam,ShepRu00,tackles_solo,1,,,,,
player,201412280tam,tam,ShepRu00,tackles_assists,0,,,,,
player,201412280tam,tam,ShepRu00,tackles_loss,0,,,,,
player,201412280tam,tam,ShepRu00,qb_hits,0,,,,,
player,201412280tam,tam,ShepRu00,fumbles_rec,0,,,,,
player,201412280tam,tam,ShepRu00,fumbles_rec_yds,0,,,,,
player,201412280tam,tam,ShepRu00,fumbles_rec_td,0,,,,,
player,201412280tam,tam,ShepRu00,fumbles_forced,0,,,,,
player,201412280tam,tam,SidbLa99,def_int,0,,,,,
player,201412280tam,tam,SidbLa99,def_int_yds,0,,,,,
player,201412280tam,tam,SidbLa99,def_int_td,0,,,,,
player,201412280tam,tam,SidbLa99,def_int_long,0,,,,,
player,201412280tam,tam,SidbLa99,pass_defended,0,,,,,
player,201412280tam,tam,SidbLa99,sacks,0.0,,,,,
player,201412280tam,tam,SidbLa99,tackles_combined,1,,,,,
player,201412280tam,tam,SidbLa99,tackles_solo,1,,,,,
player,201412280tam,tam,SidbLa99,tackles_assists,0,,,,,
player,201412280tam,tam,SidbLa99,tackles_loss,0,,,,,
player,201412280tam,tam,SidbLa99,qb_hits,0,,,,,
player,201412280tam,tam,SidbLa99,fumbles_rec,0,,,,,
player,201412280tam,tam,SidbLa99,fumbles_rec_yds,0,,,,,
player,201412280tam,tam,SidbLa99,fumbles_rec_td,0,,,,,
player,201412280tam,tam,SidbLa99,fumbles_forced,0,,,,,
player,201412280tam,tam,VernAl99,def_int,0,,,,,
player,201412280tam,tam,VernAl99,def_int_yds,0,,,,,
player,201412280tam,tam,VernAl99,def_int_td,0,,,,,
player,201412280tam,tam,VernAl99,def_int_long,0,,,,,
player,201412280tam,tam,VernAl99,pass_defended,0,,,,,
player,201412280tam,tam,VernAl99,sacks,0.0,,,,,
player,201412280tam,tam,VernAl99,tackles_combined,1,,,,,
player,201412280tam,tam,VernAl99,tackles_solo,1,,,,,
player,201412280tam,tam,VernAl99,tackles_assists,0,,,,,
player,201412280tam,tam,VernAl99,tackles_loss,0,,,,,
player,201412280tam,tam,VernAl99,qb_hits,0,,,,,
player,201412280tam,tam,VernAl99,fumbles_rec,0,,,,,
player,201412280tam,tam,VernAl99,fumbles_rec_yds,0,,,,,
player,201412280tam,tam,VernAl99,fumbles_rec_td,0,,,,,
player,201412280tam,tam,VernAl99,fumbles_forced,0,,,,,
player,201412280tam,tam,EnglLa99,def_int,0,,,,,
player,201412280tam,tam,EnglLa99,def_int_yds,0,,,,,
player,201412280tam,tam,EnglLa99,def_int_td,0,,,,,
player,201412280tam,tam,EnglLa99,def_int_long,0,,,,,
player,201412280tam,tam,EnglLa99,pass_defended,0,,,,,
player,201412280tam,tam,EnglLa99,sacks,0.0,,,,,
player,201412280tam,tam,EnglLa99,tackles_combined,0,,,,,
player,201412280tam,tam,EnglLa99,tackles_solo,0,,,,,
player,201412280tam,tam,EnglLa99,tackles_assists,0,,,,,
player,201412280tam,tam,EnglLa99,tackles_loss,0,,,,,
player,201412280tam,tam,EnglLa99,qb_hits,2,,,,,
player,201412280tam,tam,EnglLa99,fumbles_rec,0,,,,,
player,201412280tam,tam,EnglLa99,fumbles_rec_yds,0,,,,,
player,201412280tam,tam,EnglLa99,fumbles_rec_td,0,,,,,
player,201412280tam,tam,EnglLa99,fumbles_forced,0,,,,,
player,201412280tam,nor,SaunJa00,kick_ret,1,,,,,
player,201412280tam,nor,SaunJa00,kick_ret_yds,19,,,,,
player,201412280tam,nor,SaunJa00,kick_ret_yds_per_ret,19.0,,,,,
player,201412280tam,nor,SaunJa00,kick_ret_td,0,,,,,
player,201412280tam,nor,SaunJa00,kick_ret_long,19,,,,,
player,201412280tam,nor,SaunJa00,punt_ret,1,,,,,
player,201412280tam,nor,SaunJa00,punt_ret_yds,3,,,,,
player,201412280tam,nor,SaunJa00,punt_ret_yds_per_ret,3.0,,,,,
player,201412280tam,nor,SaunJa00,punt_ret_td,0,,,,,
player,201412280tam,nor,SaunJa00,punt_ret_long,3,,,,,
player,201412280tam,tam,RainBo00,kick_ret,3,,,,,
player,201412280tam,tam,RainBo00,kick_ret_yds,85,,,,,
player,201412280tam,tam,RainBo00,kick_ret_yds_per_ret,28.3,,,,,
player,201412280tam,tam,RainBo00,kick_ret_td,0,,,,,
player,201412280tam,tam,RainBo00,kick_ret_long,33,,,,,
player,201412280tam,tam,RainBo00,punt_ret,3,,,,,
player,201412280tam,tam,RainBo00,punt_ret_yds,34,,,,,
player,201412280tam,tam,RainBo00,punt_ret_yds_per_ret,11.3,,,,,
player,201412280tam,tam,RainBo00,punt_ret_td,0,,,,,
player,201412280tam,tam,RainBo00,punt_ret_long,14,,,,,
player,201412280tam,nor,grahasha01,xpm,3,,,,,
player,201412280tam,nor,grahasha01,xpa,3,,,,,
player,201412280tam,nor,grahasha01,fgm,,,,,,
player,201412280tam,nor,grahasha01,fga,,,,,,
player,201412280tam,nor,grahasha01,punt,0,,,,,
player,201412280tam,nor,grahasha01,punt_yds,0,,,,,
player,201412280tam,nor,grahasha01,punt_yds_per_punt,,,,,,
player,201412280tam,nor,grahasha01,punt_long,0,,,,,
player,201412280tam,nor,MorsTh00,xpm,,,,,,
player,201412280tam,nor,MorsTh00,xpa,,,,,,
player,201412280tam,nor,MorsTh00,fgm,,,,,,
player,201412280tam,nor,MorsTh00,fga,,,,,,
player,201412280tam,nor,MorsTh00,punt,3,,,,,
player,201412280tam,nor,MorsTh00,punt_yds,156,,,,,
player,201412280tam,nor,MorsTh00,punt_yds_per_punt,52.0,,,,,
player,201412280tam,nor,MorsTh00,punt_long,57,,,,,
player,201412280tam,tam,MurrPa01,xpm,2,,,,,
player,201412280tam,tam,MurrPa01,xpa,2,,,,,
player,201412280tam,tam,MurrPa01,fgm,2,,,,,
player,201412280tam,tam,MurrPa01,fga,2,,,,,
player,201412280tam,tam,MurrPa01,punt,0,,,,,
player,201412280tam,tam,MurrPa01,punt_yds,0,,,,,
player,201412280tam,tam,MurrPa01,punt_yds_per_punt,,,,,,
player,201412280tam,tam,MurrPa01,punt_long,0,,,,,
player,201412280tam,tam,koenemic01,xpm,,,,,,
player,201412280tam,tam,koenemic01,xpa,,,,,,
player,201412280tam,tam,koenemic01,fgm,,,,,,
player,201412280tam,tam,koenemic01,fga,,,,,,
player,201412280tam,tam,koenemic01,punt,4,,,,,
player,201412280tam,tam,koenemic01,punt_yds,163,,,,,
player,201412280tam,tam,koenemic01,punt_yds_per_punt,40.8,,,,,
player,201412280tam,tam,koenemic01,punt_long,48,,,,,
player,201412280tam,tam,DotsDe00,pos,T,,,,,
player,201412280tam,tam,DotsDe00,offense,67,,,,,
player,201412280tam,tam,DotsDe00,off_pct,100%,,,,,
player,201412280tam,tam,DotsDe00,defense,0,,,,,
player,201412280tam,tam,DotsDe00,def_pct,0%,,,,,
player,201412280tam,tam,DotsDe00,special_teams,7,,,,,
player,201412280tam,tam,DotsDe00,st_pct,29%,,,,,
player,201412280tam,tam,DietEv00,pos,C,,,,,
player,201412280tam,tam,DietEv00,offense,67,,,,,
player,201412280tam,tam,DietEv00,off_pct,100%,,,,,
player,201412280tam,tam,DietEv00,defense,0,,,,,
player,201412280tam,tam,DietEv00,def_pct,0%,,,,,
player,201412280tam,tam,DietEv00,special_teams,0,,,,,
player,201412280tam,tam,DietEv00,st_pct,0%,,,,,
player,201412280tam,tam,McCoJo01,pos,QB,,,,,
player,201412280tam,tam,McCoJo01,offense,67,,,,,
player,201412280tam,tam,McCoJo01,off_pct,100%,,,,,
player,201412280tam,tam,McCoJo01,defense,0,,,,,
player,201412280tam,tam,McCoJo01,def_pct,0%,,,,,
player,201412280tam,tam,McCoJo01,special_teams,0,,,,,
player,201412280tam,tam,McCoJo01,st_pct,0%,,,,,
player,201412280tam,tam,KingTa00,pos,WR,,,,,
player,201412280tam,tam,KingTa00,offense,53,,,,,
player,201412280tam,tam,KingTa00,off_pct,79%,,,,,
player,201412280tam,tam,KingTa00,defense,0,,,,,
player,201412280tam,tam,KingTa00,def_pct,0%,,,,,
player,201412280tam,tam,KingTa00,special_teams,2,,,,,
player,201412280tam,tam,KingTa00,st_pct,8%,,,,,
player,201412280tam,tam,ShepRu00,pos,WR,,,,,
player,201412280tam,tam,ShepRu00,offense,50,,,,,
player,201412280tam,tam,ShepRu00,off_pct,75%,,,,,
player,201412280tam,tam,ShepRu00,defense,0,,,,,
player,201412280tam,tam,ShepRu00,def_pct,0%,,,,,
player,201412280tam,tam,ShepRu00,special_teams,11,,,,,
player,201412280tam,tam,ShepRu00,st_pct,46%,,,,,
player,201412280tam,tam,MankLo20,pos,G,,,,,
player,201412280tam,tam,MankLo20,offense,49,,,,,
player,201412280tam,tam,MankLo20,off_pct,73%,,,,,
player,201412280tam,tam,MankLo20,defense,0,,,,,
player,201412280tam,tam,MankLo20,def_pct,0%,,,,,
player,201412280tam,tam,MankLo20,special_teams,4,,,,,
player,201412280tam,tam,MankLo20,st_pct,17%,,,,,
player,201412280tam,tam,StocLu00,pos,TE,,,,,
player,201412280tam,tam,StocLu00,offense,47,,,,,
player,201412280tam,tam,StocLu00,off_pct,70%,,,,,
player,201412280tam,tam,StocLu00,defense,0,,,,,
player,201412280tam,tam,StocLu00,def_pct,0%,,,,,
player,201412280tam,tam,StocLu00,special_teams,12,,,,,
player,201412280tam,tam,StocLu00,st_pct,50%,,,,,
player,201412280tam,tam,MyerBr00,pos,TE,,,,,
player,201412280tam,tam,MyerBr00,offense,46,,,,,
player,201412280tam,tam,MyerBr00,off_pct,69%,,,,,
player,201412280tam,tam,MyerBr00,defense,0,,,,,
player,201412280tam,tam,MyerBr00,def_pct,0%,,,,,
player,201412280tam,tam,MyerBr00,special_teams,0,,,,,
player,201412280tam,tam,MyerBr00,st_pct,0%,,,,,
player,201412280tam,tam,PampKe00,pos,T,,,,,
player,201412280tam,tam,PampKe00,offense,45,,,,,
player,201412280tam,tam,PampKe00,off_pct,67%,,,,,
player,201412280tam,tam,PampKe00,defense,0,,,,,
player,201412280tam,tam,PampKe00,def_pct,0%,,,,,
player,201412280tam,tam,PampKe00,special_teams,4,,,,,
player,201412280tam,tam,PampKe00,st_pct,17%,,,,,
player,201412280tam,tam,OmamPa00,pos,G,,,,,
player,201412280tam,tam,OmamPa00,offense,38,,,,,
player,201412280tam,tam,OmamPa00,off_pct,57%,,,,,
player,201412280tam,tam,OmamPa00,defense,0,,,,,
player,201412280tam,tam,OmamPa00,def_pct,0%,,,,,
player,201412280tam,tam,OmamPa00,special_teams,4,,,,,
player,201412280tam,tam,OmamPa00,st_pct,17%,,,,,
player,201412280tam,tam,SimsCh00,pos,RB,,,,,
player,201412280tam,tam,SimsCh00,offense,36,,,,,
player,201412280tam,tam,SimsCh00,off_pct,54%,,,,,
player,201412280tam,tam,SimsCh00,defense,0,,,,,
player,201412280tam,tam,SimsCh00,def_pct,0%,,,,,
player,201412280tam,tam,SimsCh00,special_teams,0,,,,,
player,201412280tam,tam,SimsCh00,st_pct,0%,,,,,
player,201412280tam,tam,CousOn00,pos,T,,,,,
player,201412280tam,tam,CousOn00,offense,34,,,,,
player,201412280tam,tam,CousOn00,off_pct,51%,,,,,
player,201412280tam,tam,CousOn00,defense,0,,,,,
player,201412280tam,tam,CousOn00,def_pct,0%,,,,,
player,201412280tam,tam,CousOn00,special_teams,4,,,,,
player,201412280tam,tam,CousOn00,st_pct,17%,,,,,
player,201412280tam,tam,EvanMi00,pos,WR,,,,,
player,201412280tam,tam,EvanMi00,offense,32,,,,,
player,201412280tam,tam,EvanMi00,off_pct,48%,,,,,
player,201412280tam,tam,EvanMi00,defense,0,,,,,
player,201412280tam,tam,EvanMi00,def_pct,0%,,,,,
player,201412280tam,tam,EvanMi00,special_teams,0,,,,,
player,201412280tam,tam,EvanMi00,st_pct,0%,,,,,
player,201412280tam,tam,MartDo00,pos,RB,,,,,
player,201412280tam,tam,MartDo00,offense,31,,,,,
player,201412280tam,tam,MartDo00,off_pct,46%,,,,,
player,201412280tam,tam,MartDo00,defense,0,,,,,
player,201412280tam,tam,MartDo00,def_pct,0%,,,,,
player,201412280tam,tam,MartDo00,special_teams,0,,,,,
player,201412280tam,tam,MartDo00,st_pct,0%,,,,,
player,201412280tam,tam,AlleJo00,pos,C,,,,,
player,201412280tam,tam,AlleJo00,offense,29,,,,,
player,201412280tam,tam,AlleJo00,off_pct,43%,,,,,
player,201412280tam,tam,AlleJo00,defense,0,,,,,
player,201412280tam,tam,AlleJo00,def_pct,0%,,,,,
player,201412280tam,tam,AlleJo00,special_teams,0,,,,,
player,201412280tam,tam,AlleJo00,st_pct,0%,,,,,
player,201412280tam,tam,GilkGa00,pos,C,,,,,
player,201412280tam,tam,GilkGa00,offense,22,,,,,
player,201412280tam,tam,GilkGa00,off_pct,33%,,,,,
player,201412280tam,tam,GilkGa00,defense,0,,,,,
player,201412280tam,tam,GilkGa00,def_pct,0%,,,,,
player,201412280tam,tam,GilkGa00,special_teams,4,,,,,
player,201412280tam,tam,GilkGa00,st_pct,17%,,,,,
player,201412280tam,tam,JackVi00,pos,WR,,,,,
player,201412280tam,tam,JackVi00,offense,13,,,,,
player,201412280tam,tam,JackVi00,off_pct,19%,,,,,
player,201412280tam,tam,JackVi00,defense,0,,,,,
player,201412280tam,tam,JackVi00,def_pct,0%,,,,,
player,201412280tam,tam,JackVi00,special_teams,0,,,,,
player,201412280tam,tam,JackVi00,st_pct,0%,,,,,
player,201412280tam,tam,BratCa00,pos,TE,,,,,
player,201412280tam,tam,BratCa00,offense,6,,,,,
player,201412280tam,tam,BratCa00,off_pct,9%,,,,,
player,201412280tam,tam,BratCa00,defense,0,,,,,
player,201412280tam,tam,BratCa00,def_pct,0%,,,,,
player,201412280tam,tam,BratCa00,special_teams,5,,,,,
player,201412280tam,tam,BratCa00,st_pct,21%,,,,,
player,201412280tam,tam,RodrEv00,pos,FB,,,,,
player,201412280tam,tam,RodrEv00,offense,5,,,,,
player,201412280tam,tam,RodrEv00,off_pct,7%,,,,,
player,201412280tam,tam,RodrEv00,defense,0,,,,,
player,201412280tam,tam,RodrEv00,def_pct,0%,,,,,
player,201412280tam,tam,RodrEv00,special_teams,6,,,,,
player,201412280tam,tam,RodrEv00,st_pct,25%,,,,,
player,201412280tam,tam,FletDa00,pos,LB,,,,,
player,201412280tam,tam,FletDa00,offense,0,,,,,
player,201412280tam,tam,FletDa00,off_pct,0%,,,,,
player,201412280tam,tam,FletDa00,defense,63,,,,,
player,201412280tam,tam,FletDa00,def_pct,97%,,,,,
player,201412280tam,tam,FletDa00,special_teams,3,,,,,
player,201412280tam,tam,FletDa00,st_pct,12%,,,,,
player,201412280tam,tam,McDoBr01,pos,SS,,,,,
player,201412280tam,tam,McDoBr01,offense,0,,,,,
player,201412280tam,tam,McDoBr01,off_pct,0%,,,,,
player,201412280tam,tam,McDoBr01,defense,60,,,,,
player,201412280tam,tam,McDoBr01,def_pct,92%,,,,,
player,201412280tam,tam,McDoBr01,special_teams,3,,,,,
player,201412280tam,tam,McDoBr01,st_pct,12%,,,,,
player,201412280tam,tam,GoldDa99,pos,FS,,,,,
player,201412280tam,tam,GoldDa99,offense,0,,,,,
player,201412280tam,tam,GoldDa99,off_pct,0%,,,,,
player,201412280tam,tam,GoldDa99,defense,48,,,,,
player,201412280tam,tam,GoldDa99,def_pct,74%,,,,,
player,201412280tam,tam,GoldDa99,special_teams,3,,,,,
player,201412280tam,tam,GoldDa99,st_pct,12%,,,,,
player,201412280tam,tam,SpenAk00,pos,DT,,,,,
player,201412280tam,tam,SpenAk00,offense,0,,,,,
player,201412280tam,tam,SpenAk00,off_pct,0%,,,,,
player,201412280tam,tam,SpenAk00,defense,44,,,,,
player,201412280tam,tam,SpenAk00,def_pct,68%,,,,,
player,201412280tam,tam,SpenAk00,special_teams,4,,,,,
player,201412280tam,tam,SpenAk00,st_pct,17%,,,,,
player,201412280tam,tam,SmitJa01,pos,DE,,,,,
player,201412280tam,tam,SmitJa01,offense,0,,,,,
player,201412280tam,tam,SmitJa01,off_pct,0%,,,,,
player,201412280tam,tam,SmitJa01,defense,42,,,,,
player,201412280tam,tam,SmitJa01,def_pct,65%,,,,,
player,201412280tam,tam,SmitJa01,special_teams,3,,,,,
player,201412280tam,tam,SmitJa01,st_pct,12%,,,,,
player,201412280tam,tam,LemoOr00,pos,LB,,,,,
player,201412280tam,tam,LemoOr00,offense,0,,,,,
player,201412280tam,tam,LemoOr00,off_pct,0%,,,,,
player,201412280tam,tam,LemoOr00,defense,41,,,,,
player,201412280tam,tam,LemoOr00,def_pct,63%,,,,,
player,201412280tam,tam,LemoOr00,special_teams,17,,,,,
player,201412280tam,tam,LemoOr00,st_pct,71%,,,,,
player,201412280tam,tam,VernAl99,pos,CB,,,,,
player,201412280tam,tam,VernAl99,offense,0,,,,,
player,201412280tam,tam,VernAl99,off_pct,0%,,,,,
player,201412280tam,tam,VernAl99,defense,41,,,,,
player,201412280tam,tam,VernAl99,def_pct,63%,,,,,
player,201412280tam,tam,VernAl99,special_teams,3,,,,,
player,201412280tam,tam,VernAl99,st_pct,12%,,,,,
player,201412280tam,tam,BankJo00,pos,CB,,,,,
player,201412280tam,tam,BankJo00,offense,0,,,,,
player,201412280tam,tam,BankJo00,off_pct,0%,,,,,
player,201412280tam,tam,BankJo00,defense,39,,,,,
player,201412280tam,tam,BankJo00,def_pct,60%,,,,,
player,201412280tam,tam,BankJo00,special_teams,1,,,,,
player,201412280tam,tam,BankJo00,st_pct,4%,,,,,
player,201412280tam,tam,BoweDa00,pos,DT,,,,,
player,201412280tam,tam,BoweDa00,offense,0,,,,,
player,201412280tam,tam,BoweDa00,off_pct,0%,,,,,
player,201412280tam,tam,BoweDa00,defense,35,,,,,
player,201412280tam,tam,BoweDa00,def_pct,54%,,,,,
player,201412280tam,tam,BoweDa00,special_teams,1,,,,,
player,201412280tam,tam,BoweDa00,st_pct,4%,,,,,
player,201412280tam,tam,McDoCl99,pos,DT,,,,,
player,201412280tam,tam,McDoCl99,offense,0,,,,,
player,201412280tam,tam,McDoCl99,off_pct,0%,,,,,
player,201412280tam,tam,McDoCl99,defense,31,,,,,
player,201412280tam,tam,McDoCl99,def_pct,48%,,,,,
player,201412280tam,tam,McDoCl99,special_teams,4,,,,,
player,201412280tam,tam,McDoCl99,st_pct,17%,,,,,
player,201412280tam,tam,WillJa95,pos,LB,,,,,
player,201412280tam,tam,WillJa95,offense,0,,,,,
player,201412280tam,tam,WillJa95,off_pct,0%,,,,,
player,201412280tam,tam,WillJa95,defense,29,,,,,
player,201412280tam,tam,WillJa95,def_pct,45%,,,,,
player,201412280tam,tam,WillJa95,special_teams,18,,,,,
player,201412280tam,tam,WillJa95,st_pct,75%,,,,,
player,201412280tam,tam,WilsC.00,pos,CB,,,,,
player,201412280tam,tam,WilsC.00,offense,0,,,,,
player,201412280tam,tam,WilsC.00,off_pct,0%,,,,,
player,201412280tam,tam,WilsC.00,defense,27,,,,,
player,201412280tam,tam,WilsC.00,def_pct,42%,,,,,
player,201412280tam,tam,WilsC.00,special_teams,9,,,,,
player,201412280tam,tam,WilsC.00,st_pct,38%,,,,,
player,201412280tam,tam,GholWi00,pos,DE,,,,,
player,201412280tam,tam,GholWi00,offense,0,,,,,
player,201412280tam,tam,GholWi00,off_pct,0%,,,,,
player,201412280tam,tam,GholWi00,defense,26,,,,,
player,201412280tam,tam,GholWi00,def_pct,40%,,,,,
player,201412280tam,tam,GholWi00,special_teams,2,,,,,
player,201412280tam,tam,GholWi00,st_pct,8%,,,,,
player,201412280tam,tam,EnglLa99,pos,DE,,,,,
player,201412280tam,tam,EnglLa99,offense,0,,,,,
player,201412280tam,tam,EnglLa99,off_pct,0%,,,,,
player,201412280tam,tam,EnglLa99,defense,25,,,,,
player,201412280tam,tam,EnglLa99,def_pct,38%,,,,,
player,201412280tam,tam,EnglLa99,special_teams,16,,,,,
player,201412280tam,tam,EnglLa99,st_pct,67%,,,,,
player,201412280tam,tam,DaviLa00,pos,LB,,,,,
player,201412280tam,tam,DaviLa00,offense,0,,,,,
player,201412280tam,tam,DaviLa00,off_pct,0%,,,,,
player,201412280tam,tam,DaviLa00,defense,25,,,,,
player,201412280tam,tam,DaviLa00,def_pct,38%,,,,,
player,201412280tam,tam,DaviLa00,special_teams,1,,,,,
player,201412280tam,tam,DaviLa00,st_pct,4%,,,,,
player,201412280tam,tam,JohnLe03,pos,CB,,,,,
player,201412280tam,tam,JohnLe03,offense,0,,,,,
player,201412280tam,tam,JohnLe03,off_pct,0%,,,,,
player,201412280tam,tam,JohnLe03,defense,24,,,,,
player,201412280tam,tam,JohnLe03,def_pct,37%,,,,,
player,201412280tam,tam,JohnLe03,special_teams,16,,,,,
player,201412280tam,tam,JohnLe03,st_pct,67%,,,,,
player,201412280tam,tam,DixoBr00,pos,CB,,,,,
player,201412280tam,tam,DixoBr00,offense,0,,,,,
player,201412280tam,tam,DixoBr00,off_pct,0%,,,,,
player,201412280tam,tam,DixoBr00,defense,23,,,,,
player,201412280tam,tam,DixoBr00,def_pct,35%,,,,,
player,201412280tam,tam,DixoBr00,special_teams,11,,,,,
player,201412280tam,tam,DixoBr00,st_pct,46%,,,,,
player,201412280tam,tam,FatiT.00,pos,DE,,,,,
player,201412280tam,tam,FatiT.00,offense,0,,,,,
player,201412280tam,tam,FatiT.00,off_pct,0%,,,,,
player,201412280tam,tam,FatiT.00,defense,23,,,,,
player,201412280tam,tam,FatiT.00,def_pct,35%,,,,,
player,201412280tam,tam,FatiT.00,special_teams,10,,,,,
player,201412280tam,tam,FatiT.00,st_pct,42%,,,,,
player,201412280tam,tam,TandKe00,pos,FS,,,,,
player,201412280tam,tam,TandKe00,offense,0,,,,,
player,201412280tam,tam,TandKe00,off_pct,0%,,,,,
player,201412280tam,tam,TandKe00,defense,22,,,,,
player,201412280tam,tam,TandKe00,def_pct,34%,,,,,
player,201412280tam,tam,TandKe00,special_teams,17,,,,,
player,201412280tam,tam,TandKe00,st_pct,71%,,,,,
player,201412280tam,tam,SidbLa99,pos,LB,,,,,
player,201412280tam,tam,SidbLa99,offense,0,,,,,
player,201412280tam,tam,SidbLa99,off_pct,0%,,,,,
player,201412280tam,tam,SidbLa99,defense,21,,,,,
player,201412280tam,tam,SidbLa99,def_pct,32%,,,,,
player,201412280tam,tam,SidbLa99,special_teams,8,,,,,
player,201412280tam,tam,SidbLa99,st_pct,33%,,,,,
player,201412280tam,tam,LansDa00,pos,LB,,,,,
player,201412280tam,tam,LansDa00,offense,0,,,,,
player,201412280tam,tam,LansDa00,off_pct,0%,,,,,
player,201412280tam,tam,LansDa00,defense,13,,,,,
player,201412280tam,tam,LansDa00,def_pct,20%,,,,,
player,201412280tam,tam,LansDa00,special_teams,9,,,,,
player,201412280tam,tam,LansDa00,st_pct,38%,,,,,
player,201412280tam,tam,JohnMi98,pos,DE,,,,,
player,201412280tam,tam,JohnMi98,offense,0,,,,,
player,201412280tam,tam,JohnMi98,off_pct,0%,,,,,
player,201412280tam,tam,JohnMi98,defense,13,,,,,
player,201412280tam,tam,JohnMi98,def_pct,20%,,,,,
player,201412280tam,tam,JohnMi98,special_teams,3,,,,,
player,201412280tam,tam,JohnMi98,st_pct,12%,,,,,
player,201412280tam,tam,koenemic01,pos,P,,,,,
player,201412280tam,tam,koenemic01,offense,0,,,,,
player,201412280tam,tam,koenemic01,off_pct,0%,,,,,
player,201412280tam,tam,koenemic01,defense,0,,,,,
player,201412280tam,tam,koenemic01,def_pct,0%,,,,,
player,201412280tam,tam,koenemic01,special_teams,14,,,,,
player,201412280tam,tam,koenemic01,st_pct,58%,,,,,
player,201412280tam,tam,RainBo00,pos,RB,,,,,
player,201412280tam,tam,RainBo00,offense,0,,,,,
player,201412280tam,tam,RainBo00,off_pct,0%,,,,,
player,201412280tam,tam,RainBo00,defense,0,,,,,
player,201412280tam,tam,RainBo00,def_pct,0%,,,,,
player,201412280tam,tam,RainBo00,special_teams,13,,,,,
player,201412280tam,tam,RainBo00,st_pct,54%,,,,,
player,201412280tam,tam,DePaAn00,pos,LS,,,,,
player,201412280tam,tam,DePaAn00,offense,0,,,,,
player,201412280tam,tam,DePaAn00,off_pct,0%,,,,,
player,201412280tam,tam,DePaAn00,defense,0,,,,,
player,201412280tam,tam,DePaAn00,def_pct,0%,,,,,
player,201412280tam,tam,DePaAn00,special_teams,8,,,,,
player,201412280tam,tam,DePaAn00,st_pct,33%,,,,,
player,201412280tam,tam,MurrPa01,pos,K,,,,,
player,201412280tam,tam,MurrPa01,offense,0,,,,,
player,201412280tam,tam,MurrPa01,off_pct,0%,,,,,
player,201412280tam,tam,MurrPa01,defense,0,,,,,
player,201412280tam,tam,MurrPa01,def_pct,0%,,,,,
player,201412280tam,tam,MurrPa01,special_teams,4,,,,,
player,201412280tam,tam,MurrPa01,st_pct,17%,,,,,
player,201412280tam,nor,GrubBe20,pos,G,,,,,
player,201412280tam,nor,GrubBe20,offense,65,,,,,
player,201412280tam,nor,GrubBe20,off_pct,100%,,,,,
player,201412280tam,nor,GrubBe20,defense,0,,,,,
player,201412280tam,nor,GrubBe20,def_pct,0%,,,,,
player,201412280tam,nor,GrubBe20,special_teams,3,,,,,
player,201412280tam,nor,GrubBe20,st_pct,12%,,,,,
player,201412280tam,nor,HarrBr01,pos,T,,,,,
player,201412280tam,nor,HarrBr01,offense,65,,,,,
player,201412280tam,nor,HarrBr01,off_pct,100%,,,,,
player,201412280tam,nor,HarrBr01,defense,0,,,,,
player,201412280tam,nor,HarrBr01,def_pct,0%,,,,,
player,201412280tam,nor,HarrBr01,special_teams,3,,,,,
player,201412280tam,nor,HarrBr01,st_pct,12%,,,,,
player,201412280tam,nor,StriZa20,pos,T,,,,,
player,201412280tam,nor,StriZa20,offense,65,,,,,
player,201412280tam,nor,StriZa20,off_pct,100%,,,,,
player,201412280tam,nor,StriZa20,defense,0,,,,,
player,201412280tam,nor,StriZa20,def_pct,0%,,,,,
player,201412280tam,nor,StriZa20,special_teams,3,,,,,
player,201412280tam,nor,StriZa20,st_pct,12%,,,,,
player,201412280tam,nor,EvanJa21,pos,G,,,,,
player,201412280tam,nor,EvanJa21,offense,65,,,,,
player,201412280tam,nor,EvanJa21,off_pct,100%,,,,,
player,201412280tam,nor,EvanJa21,defense,0,,,,,
player,201412280tam,nor,EvanJa21,def_pct,0%,,,,,
player,201412280tam,nor,EvanJa21,special_teams,3,,,,,
player,201412280tam,nor,EvanJa21,st_pct,12%,,,,,
player,201412280tam,nor,BreeDr00,pos,QB,,,,,
player,201412280tam,nor,BreeDr00,offense,65,,,,,
player,201412280tam,nor,BreeDr00,off_pct,100%,,,,,
player,201412280tam,nor,BreeDr00,defense,0,,,,,
player,201412280tam,nor,BreeDr00,def_pct,0%,,,,,
player,201412280tam,nor,BreeDr00,special_teams,0,,,,,
player,201412280tam,nor,BreeDr00,st_pct,0%,,,,,
player,201412280tam,nor,GoodJo23,pos,C,,,,,
player,201412280tam,nor,GoodJo23,offense,65,,,,,
player,201412280tam,nor,GoodJo23,off_pct,100%,,,,,
