game,2014,10,20141109,201411090gnb,chi,"Chicago Bears",14,gnb,"Green Bay Packers",55
player,201411090gnb,chi,McMaSh99,fumbles_rec_yds,,,,,,
player,201411090gnb,chi,McMaSh99,fumbles_rec_td,,,,,,
player,201411090gnb,chi,McMaSh99,fumbles_forced,,,,,,
player,201411090gnb,gnb,HaywCa00,def_int,1,,,,,
player,201411090gnb,gnb,HaywCa00,def_int_yds,82,,,,,
player,201411090gnb,gnb,HaywCa00,def_int_td,1,,,,,
player,201411090gnb,gnb,HaywCa00,def_int_long,82,,,,,
player,201411090gnb,gnb,HaywCa00,pass_defended,1,,,,,
player,201411090gnb,gnb,HaywCa00,sacks,0.0,,,,,
player,201411090gnb,gnb,HaywCa00,tackles_combined,3,,,,,
player,201411090gnb,gnb,HaywCa00,tackles_solo,3,,,,,
player,201411090gnb,gnb,HaywCa00,tackles_assists,0,,,,,
player,201411090gnb,gnb,HaywCa00,tackles_loss,0,,,,,
player,201411090gnb,gnb,HaywCa00,qb_hits,0,,,,,
player,201411090gnb,gnb,HaywCa00,fumbles_rec,0,,,,,
player,201411090gnb,gnb,HaywCa00,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,HaywCa00,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,HaywCa00,fumbles_forced,0,,,,,
player,201411090gnb,gnb,HydeMi00,def_int,1,,,,,
player,201411090gnb,gnb,HydeMi00,def_int_yds,9,,,,,
player,201411090gnb,gnb,HydeMi00,def_int_td,0,,,,,
player,201411090gnb,gnb,HydeMi00,def_int_long,9,,,,,
player,201411090gnb,gnb,HydeMi00,pass_defended,2,,,,,
player,201411090gnb,gnb,HydeMi00,sacks,0.0,,,,,
player,201411090gnb,gnb,HydeMi00,tackles_combined,1,,,,,
player,201411090gnb,gnb,HydeMi00,tackles_solo,1,,,,,
player,201411090gnb,gnb,HydeMi00,tackles_assists,0,,,,,
player,201411090gnb,gnb,HydeMi00,tackles_loss,0,,,,,
player,201411090gnb,gnb,HydeMi00,qb_hits,0,,,,,
player,201411090gnb,gnb,HydeMi00,fumbles_rec,0,,,,,
player,201411090gnb,gnb,HydeMi00,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,HydeMi00,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,HydeMi00,fumbles_forced,0,,,,,
player,201411090gnb,gnb,MattCl99,def_int,0,,,,,
player,201411090gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201411090gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201411090gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201411090gnb,gnb,MattCl99,pass_defended,0,,,,,
player,201411090gnb,gnb,MattCl99,sacks,1.0,,,,,
player,201411090gnb,gnb,MattCl99,tackles_combined,11,,,,,
player,201411090gnb,gnb,MattCl99,tackles_solo,9,,,,,
player,201411090gnb,gnb,MattCl99,tackles_assists,2,,,,,
player,201411090gnb,gnb,MattCl99,tackles_loss,2,,,,,
player,201411090gnb,gnb,MattCl99,qb_hits,1,,,,,
player,201411090gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201411090gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,MattCl99,fumbles_forced,0,,,,,
player,201411090gnb,gnb,BurnMo99,def_int,0,,,,,
player,201411090gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201411090gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201411090gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201411090gnb,gnb,BurnMo99,pass_defended,1,,,,,
player,201411090gnb,gnb,BurnMo99,sacks,1.0,,,,,
player,201411090gnb,gnb,BurnMo99,tackles_combined,6,,,,,
player,201411090gnb,gnb,BurnMo99,tackles_solo,5,,,,,
player,201411090gnb,gnb,BurnMo99,tackles_assists,1,,,,,
player,201411090gnb,gnb,BurnMo99,tackles_loss,1,,,,,
player,201411090gnb,gnb,BurnMo99,qb_hits,1,,,,,
player,201411090gnb,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201411090gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201411090gnb,gnb,BarrSa00,def_int,0,,,,,
player,201411090gnb,gnb,BarrSa00,def_int_yds,0,,,,,
player,201411090gnb,gnb,BarrSa00,def_int_td,0,,,,,
player,201411090gnb,gnb,BarrSa00,def_int_long,0,,,,,
player,201411090gnb,gnb,BarrSa00,pass_defended,0,,,,,
player,201411090gnb,gnb,BarrSa00,sacks,1.0,,,,,
player,201411090gnb,gnb,BarrSa00,tackles_combined,4,,,,,
player,201411090gnb,gnb,BarrSa00,tackles_solo,4,,,,,
player,201411090gnb,gnb,BarrSa00,tackles_assists,0,,,,,
player,201411090gnb,gnb,BarrSa00,tackles_loss,1,,,,,
player,201411090gnb,gnb,BarrSa00,qb_hits,1,,,,,
player,201411090gnb,gnb,BarrSa00,fumbles_rec,0,,,,,
player,201411090gnb,gnb,BarrSa00,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,BarrSa00,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,BarrSa00,fumbles_forced,0,,,,,
player,201411090gnb,gnb,PeppJu99,def_int,0,,,,,
player,201411090gnb,gnb,PeppJu99,def_int_yds,0,,,,,
player,201411090gnb,gnb,PeppJu99,def_int_td,0,,,,,
player,201411090gnb,gnb,PeppJu99,def_int_long,0,,,,,
player,201411090gnb,gnb,PeppJu99,pass_defended,2,,,,,
player,201411090gnb,gnb,PeppJu99,sacks,1.0,,,,,
player,201411090gnb,gnb,PeppJu99,tackles_combined,3,,,,,
player,201411090gnb,gnb,PeppJu99,tackles_solo,2,,,,,
player,201411090gnb,gnb,PeppJu99,tackles_assists,1,,,,,
player,201411090gnb,gnb,PeppJu99,tackles_loss,0,,,,,
player,201411090gnb,gnb,PeppJu99,qb_hits,2,,,,,
player,201411090gnb,gnb,PeppJu99,fumbles_rec,1,,,,,
player,201411090gnb,gnb,PeppJu99,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,PeppJu99,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,PeppJu99,fumbles_forced,1,,,,,
player,201411090gnb,gnb,ShieSa00,def_int,0,,,,,
player,201411090gnb,gnb,ShieSa00,def_int_yds,0,,,,,
player,201411090gnb,gnb,ShieSa00,def_int_td,0,,,,,
player,201411090gnb,gnb,ShieSa00,def_int_long,0,,,,,
player,201411090gnb,gnb,ShieSa00,pass_defended,1,,,,,
player,201411090gnb,gnb,ShieSa00,sacks,0.0,,,,,
player,201411090gnb,gnb,ShieSa00,tackles_combined,6,,,,,
player,201411090gnb,gnb,ShieSa00,tackles_solo,6,,,,,
player,201411090gnb,gnb,ShieSa00,tackles_assists,0,,,,,
player,201411090gnb,gnb,ShieSa00,tackles_loss,0,,,,,
player,201411090gnb,gnb,ShieSa00,qb_hits,0,,,,,
player,201411090gnb,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201411090gnb,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201411090gnb,gnb,HawkA.20,def_int,0,,,,,
player,201411090gnb,gnb,HawkA.20,def_int_yds,0,,,,,
player,201411090gnb,gnb,HawkA.20,def_int_td,0,,,,,
player,201411090gnb,gnb,HawkA.20,def_int_long,0,,,,,
player,201411090gnb,gnb,HawkA.20,pass_defended,0,,,,,
player,201411090gnb,gnb,HawkA.20,sacks,0.0,,,,,
player,201411090gnb,gnb,HawkA.20,tackles_combined,5,,,,,
player,201411090gnb,gnb,HawkA.20,tackles_solo,2,,,,,
player,201411090gnb,gnb,HawkA.20,tackles_assists,3,,,,,
player,201411090gnb,gnb,HawkA.20,tackles_loss,0,,,,,
player,201411090gnb,gnb,HawkA.20,qb_hits,0,,,,,
player,201411090gnb,gnb,HawkA.20,fumbles_rec,0,,,,,
player,201411090gnb,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201411090gnb,gnb,BoydJo00,def_int,0,,,,,
player,201411090gnb,gnb,BoydJo00,def_int_yds,0,,,,,
player,201411090gnb,gnb,BoydJo00,def_int_td,0,,,,,
player,201411090gnb,gnb,BoydJo00,def_int_long,0,,,,,
player,201411090gnb,gnb,BoydJo00,pass_defended,0,,,,,
player,201411090gnb,gnb,BoydJo00,sacks,0.0,,,,,
player,201411090gnb,gnb,BoydJo00,tackles_combined,4,,,,,
player,201411090gnb,gnb,BoydJo00,tackles_solo,2,,,,,
player,201411090gnb,gnb,BoydJo00,tackles_assists,2,,,,,
player,201411090gnb,gnb,BoydJo00,tackles_loss,2,,,,,
player,201411090gnb,gnb,BoydJo00,qb_hits,0,,,,,
player,201411090gnb,gnb,BoydJo00,fumbles_rec,0,,,,,
player,201411090gnb,gnb,BoydJo00,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,BoydJo00,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,BoydJo00,fumbles_forced,0,,,,,
player,201411090gnb,gnb,ClinHa00,def_int,0,,,,,
player,201411090gnb,gnb,ClinHa00,def_int_yds,0,,,,,
player,201411090gnb,gnb,ClinHa00,def_int_td,0,,,,,
player,201411090gnb,gnb,ClinHa00,def_int_long,0,,,,,
player,201411090gnb,gnb,ClinHa00,pass_defended,1,,,,,
player,201411090gnb,gnb,ClinHa00,sacks,0.0,,,,,
player,201411090gnb,gnb,ClinHa00,tackles_combined,4,,,,,
player,201411090gnb,gnb,ClinHa00,tackles_solo,3,,,,,
player,201411090gnb,gnb,ClinHa00,tackles_assists,1,,,,,
player,201411090gnb,gnb,ClinHa00,tackles_loss,0,,,,,
player,201411090gnb,gnb,ClinHa00,qb_hits,0,,,,,
player,201411090gnb,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201411090gnb,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201411090gnb,gnb,NealMi99,def_int,0,,,,,
player,201411090gnb,gnb,NealMi99,def_int_yds,0,,,,,
player,201411090gnb,gnb,NealMi99,def_int_td,0,,,,,
player,201411090gnb,gnb,NealMi99,def_int_long,0,,,,,
player,201411090gnb,gnb,NealMi99,pass_defended,0,,,,,
player,201411090gnb,gnb,NealMi99,sacks,0.0,,,,,
player,201411090gnb,gnb,NealMi99,tackles_combined,4,,,,,
player,201411090gnb,gnb,NealMi99,tackles_solo,1,,,,,
player,201411090gnb,gnb,NealMi99,tackles_assists,3,,,,,
player,201411090gnb,gnb,NealMi99,tackles_loss,0,,,,,
player,201411090gnb,gnb,NealMi99,qb_hits,0,,,,,
player,201411090gnb,gnb,NealMi99,fumbles_rec,0,,,,,
player,201411090gnb,gnb,NealMi99,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,NealMi99,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,NealMi99,fumbles_forced,0,,,,,
player,201411090gnb,gnb,RichSe00,def_int,0,,,,,
player,201411090gnb,gnb,RichSe00,def_int_yds,0,,,,,
player,201411090gnb,gnb,RichSe00,def_int_td,0,,,,,
player,201411090gnb,gnb,RichSe00,def_int_long,0,,,,,
player,201411090gnb,gnb,RichSe00,pass_defended,0,,,,,
player,201411090gnb,gnb,RichSe00,sacks,0.0,,,,,
player,201411090gnb,gnb,RichSe00,tackles_combined,4,,,,,
player,201411090gnb,gnb,RichSe00,tackles_solo,4,,,,,
player,201411090gnb,gnb,RichSe00,tackles_assists,0,,,,,
player,201411090gnb,gnb,RichSe00,tackles_loss,0,,,,,
player,201411090gnb,gnb,RichSe00,qb_hits,0,,,,,
player,201411090gnb,gnb,RichSe00,fumbles_rec,0,,,,,
player,201411090gnb,gnb,RichSe00,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,RichSe00,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,RichSe00,fumbles_forced,0,,,,,
player,201411090gnb,gnb,BoykJa00,def_int,0,,,,,
player,201411090gnb,gnb,BoykJa00,def_int_yds,0,,,,,
player,201411090gnb,gnb,BoykJa00,def_int_td,0,,,,,
player,201411090gnb,gnb,BoykJa00,def_int_long,0,,,,,
player,201411090gnb,gnb,BoykJa00,pass_defended,0,,,,,
player,201411090gnb,gnb,BoykJa00,sacks,0.0,,,,,
player,201411090gnb,gnb,BoykJa00,tackles_combined,3,,,,,
player,201411090gnb,gnb,BoykJa00,tackles_solo,2,,,,,
player,201411090gnb,gnb,BoykJa00,tackles_assists,1,,,,,
player,201411090gnb,gnb,BoykJa00,tackles_loss,1,,,,,
player,201411090gnb,gnb,BoykJa00,qb_hits,0,,,,,
player,201411090gnb,gnb,BoykJa00,fumbles_rec,0,,,,,
player,201411090gnb,gnb,BoykJa00,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,BoykJa00,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,BoykJa00,fumbles_forced,1,,,,,
player,201411090gnb,gnb,BushJa20,def_int,0,,,,,
player,201411090gnb,gnb,BushJa20,def_int_yds,0,,,,,
player,201411090gnb,gnb,BushJa20,def_int_td,0,,,,,
player,201411090gnb,gnb,BushJa20,def_int_long,0,,,,,
player,201411090gnb,gnb,BushJa20,pass_defended,0,,,,,
player,201411090gnb,gnb,BushJa20,sacks,0.0,,,,,
player,201411090gnb,gnb,BushJa20,tackles_combined,3,,,,,
player,201411090gnb,gnb,BushJa20,tackles_solo,2,,,,,
player,201411090gnb,gnb,BushJa20,tackles_assists,1,,,,,
player,201411090gnb,gnb,BushJa20,tackles_loss,0,,,,,
player,201411090gnb,gnb,BushJa20,qb_hits,0,,,,,
player,201411090gnb,gnb,BushJa20,fumbles_rec,0,,,,,
player,201411090gnb,gnb,BushJa20,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,BushJa20,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,BushJa20,fumbles_forced,0,,,,,
player,201411090gnb,gnb,ElliJa02,def_int,0,,,,,
player,201411090gnb,gnb,ElliJa02,def_int_yds,0,,,,,
player,201411090gnb,gnb,ElliJa02,def_int_td,0,,,,,
player,201411090gnb,gnb,ElliJa02,def_int_long,0,,,,,
player,201411090gnb,gnb,ElliJa02,pass_defended,0,,,,,
player,201411090gnb,gnb,ElliJa02,sacks,0.0,,,,,
player,201411090gnb,gnb,ElliJa02,tackles_combined,3,,,,,
player,201411090gnb,gnb,ElliJa02,tackles_solo,3,,,,,
player,201411090gnb,gnb,ElliJa02,tackles_assists,0,,,,,
player,201411090gnb,gnb,ElliJa02,tackles_loss,0,,,,,
player,201411090gnb,gnb,ElliJa02,qb_hits,0,,,,,
player,201411090gnb,gnb,ElliJa02,fumbles_rec,0,,,,,
player,201411090gnb,gnb,ElliJa02,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,ElliJa02,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,ElliJa02,fumbles_forced,0,,,,,
player,201411090gnb,gnb,HousDa00,def_int,0,,,,,
player,201411090gnb,gnb,HousDa00,def_int_yds,0,,,,,
player,201411090gnb,gnb,HousDa00,def_int_td,0,,,,,
player,201411090gnb,gnb,HousDa00,def_int_long,0,,,,,
player,201411090gnb,gnb,HousDa00,pass_defended,2,,,,,
player,201411090gnb,gnb,HousDa00,sacks,0.0,,,,,
player,201411090gnb,gnb,HousDa00,tackles_combined,2,,,,,
player,201411090gnb,gnb,HousDa00,tackles_solo,2,,,,,
player,201411090gnb,gnb,HousDa00,tackles_assists,0,,,,,
player,201411090gnb,gnb,HousDa00,tackles_loss,0,,,,,
player,201411090gnb,gnb,HousDa00,qb_hits,0,,,,,
player,201411090gnb,gnb,HousDa00,fumbles_rec,0,,,,,
player,201411090gnb,gnb,HousDa00,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,HousDa00,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,HousDa00,fumbles_forced,0,,,,,
player,201411090gnb,gnb,JoneBr99,def_int,0,,,,,
player,201411090gnb,gnb,JoneBr99,def_int_yds,0,,,,,
player,201411090gnb,gnb,JoneBr99,def_int_td,0,,,,,
player,201411090gnb,gnb,JoneBr99,def_int_long,0,,,,,
player,201411090gnb,gnb,JoneBr99,pass_defended,0,,,,,
player,201411090gnb,gnb,JoneBr99,sacks,0.0,,,,,
player,201411090gnb,gnb,JoneBr99,tackles_combined,2,,,,,
player,201411090gnb,gnb,JoneBr99,tackles_solo,2,,,,,
player,201411090gnb,gnb,JoneBr99,tackles_assists,0,,,,,
player,201411090gnb,gnb,JoneBr99,tackles_loss,0,,,,,
player,201411090gnb,gnb,JoneBr99,qb_hits,0,,,,,
player,201411090gnb,gnb,JoneBr99,fumbles_rec,0,,,,,
player,201411090gnb,gnb,JoneBr99,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,JoneBr99,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,JoneBr99,fumbles_forced,0,,,,,
player,201411090gnb,gnb,DaniMi00,def_int,0,,,,,
player,201411090gnb,gnb,DaniMi00,def_int_yds,0,,,,,
player,201411090gnb,gnb,DaniMi00,def_int_td,0,,,,,
player,201411090gnb,gnb,DaniMi00,def_int_long,0,,,,,
player,201411090gnb,gnb,DaniMi00,pass_defended,0,,,,,
player,201411090gnb,gnb,DaniMi00,sacks,0.0,,,,,
player,201411090gnb,gnb,DaniMi00,tackles_combined,1,,,,,
player,201411090gnb,gnb,DaniMi00,tackles_solo,0,,,,,
player,201411090gnb,gnb,DaniMi00,tackles_assists,1,,,,,
player,201411090gnb,gnb,DaniMi00,tackles_loss,0,,,,,
player,201411090gnb,gnb,DaniMi00,qb_hits,1,,,,,
player,201411090gnb,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201411090gnb,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201411090gnb,gnb,GuioLe99,def_int,0,,,,,
player,201411090gnb,gnb,GuioLe99,def_int_yds,0,,,,,
player,201411090gnb,gnb,GuioLe99,def_int_td,0,,,,,
player,201411090gnb,gnb,GuioLe99,def_int_long,0,,,,,
player,201411090gnb,gnb,GuioLe99,pass_defended,0,,,,,
player,201411090gnb,gnb,GuioLe99,sacks,0.0,,,,,
player,201411090gnb,gnb,GuioLe99,tackles_combined,1,,,,,
player,201411090gnb,gnb,GuioLe99,tackles_solo,0,,,,,
player,201411090gnb,gnb,GuioLe99,tackles_assists,1,,,,,
player,201411090gnb,gnb,GuioLe99,tackles_loss,0,,,,,
player,201411090gnb,gnb,GuioLe99,qb_hits,0,,,,,
player,201411090gnb,gnb,GuioLe99,fumbles_rec,0,,,,,
player,201411090gnb,gnb,GuioLe99,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,GuioLe99,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,GuioLe99,fumbles_forced,0,,,,,
player,201411090gnb,gnb,HarrDu01,def_int,0,,,,,
player,201411090gnb,gnb,HarrDu01,def_int_yds,0,,,,,
player,201411090gnb,gnb,HarrDu01,def_int_td,0,,,,,
player,201411090gnb,gnb,HarrDu01,def_int_long,0,,,,,
player,201411090gnb,gnb,HarrDu01,pass_defended,0,,,,,
player,201411090gnb,gnb,HarrDu01,sacks,0.0,,,,,
player,201411090gnb,gnb,HarrDu01,tackles_combined,1,,,,,
player,201411090gnb,gnb,HarrDu01,tackles_solo,1,,,,,
player,201411090gnb,gnb,HarrDu01,tackles_assists,0,,,,,
player,201411090gnb,gnb,HarrDu01,tackles_loss,0,,,,,
player,201411090gnb,gnb,HarrDu01,qb_hits,0,,,,,
player,201411090gnb,gnb,HarrDu01,fumbles_rec,0,,,,,
player,201411090gnb,gnb,HarrDu01,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,HarrDu01,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,HarrDu01,fumbles_forced,0,,,,,
player,201411090gnb,gnb,JoneDa03,def_int,0,,,,,
player,201411090gnb,gnb,JoneDa03,def_int_yds,0,,,,,
player,201411090gnb,gnb,JoneDa03,def_int_td,0,,,,,
player,201411090gnb,gnb,JoneDa03,def_int_long,0,,,,,
player,201411090gnb,gnb,JoneDa03,pass_defended,0,,,,,
player,201411090gnb,gnb,JoneDa03,sacks,0.0,,,,,
player,201411090gnb,gnb,JoneDa03,tackles_combined,1,,,,,
player,201411090gnb,gnb,JoneDa03,tackles_solo,1,,,,,
player,201411090gnb,gnb,JoneDa03,tackles_assists,0,,,,,
player,201411090gnb,gnb,JoneDa03,tackles_loss,1,,,,,
player,201411090gnb,gnb,JoneDa03,qb_hits,0,,,,,
player,201411090gnb,gnb,JoneDa03,fumbles_rec,0,,,,,
player,201411090gnb,gnb,JoneDa03,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,JoneDa03,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,JoneDa03,fumbles_forced,0,,,,,
player,201411090gnb,gnb,PerrNi00,def_int,0,,,,,
player,201411090gnb,gnb,PerrNi00,def_int_yds,0,,,,,
player,201411090gnb,gnb,PerrNi00,def_int_td,0,,,,,
player,201411090gnb,gnb,PerrNi00,def_int_long,0,,,,,
player,201411090gnb,gnb,PerrNi00,pass_defended,0,,,,,
player,201411090gnb,gnb,PerrNi00,sacks,0.0,,,,,
player,201411090gnb,gnb,PerrNi00,tackles_combined,1,,,,,
player,201411090gnb,gnb,PerrNi00,tackles_solo,1,,,,,
player,201411090gnb,gnb,PerrNi00,tackles_assists,0,,,,,
player,201411090gnb,gnb,PerrNi00,tackles_loss,0,,,,,
player,201411090gnb,gnb,PerrNi00,qb_hits,0,,,,,
player,201411090gnb,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201411090gnb,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,PerrNi00,fumbles_forced,0,,,,,
player,201411090gnb,gnb,WillTr99,def_int,0,,,,,
player,201411090gnb,gnb,WillTr99,def_int_yds,0,,,,,
player,201411090gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201411090gnb,gnb,WillTr99,def_int_long,0,,,,,
player,201411090gnb,gnb,WillTr99,pass_defended,0,,,,,
player,201411090gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201411090gnb,gnb,WillTr99,tackles_combined,1,,,,,
player,201411090gnb,gnb,WillTr99,tackles_solo,1,,,,,
player,201411090gnb,gnb,WillTr99,tackles_assists,0,,,,,
player,201411090gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201411090gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201411090gnb,gnb,WillTr99,fumbles_rec,0,,,,,
player,201411090gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,WillTr99,fumbles_forced,0,,,,,
player,201411090gnb,gnb,PennMi00,def_int,0,,,,,
player,201411090gnb,gnb,PennMi00,def_int_yds,0,,,,,
player,201411090gnb,gnb,PennMi00,def_int_td,0,,,,,
player,201411090gnb,gnb,PennMi00,def_int_long,0,,,,,
player,201411090gnb,gnb,PennMi00,pass_defended,0,,,,,
player,201411090gnb,gnb,PennMi00,sacks,0.0,,,,,
player,201411090gnb,gnb,PennMi00,tackles_combined,0,,,,,
player,201411090gnb,gnb,PennMi00,tackles_solo,0,,,,,
player,201411090gnb,gnb,PennMi00,tackles_assists,0,,,,,
player,201411090gnb,gnb,PennMi00,tackles_loss,0,,,,,
player,201411090gnb,gnb,PennMi00,qb_hits,1,,,,,
player,201411090gnb,gnb,PennMi00,fumbles_rec,0,,,,,
player,201411090gnb,gnb,PennMi00,fumbles_rec_yds,0,,,,,
player,201411090gnb,gnb,PennMi00,fumbles_rec_td,0,,,,,
player,201411090gnb,gnb,PennMi00,fumbles_forced,0,,,,,
player,201411090gnb,chi,WillCh06,kick_ret,10,,,,,
player,201411090gnb,chi,WillCh06,kick_ret_yds,288,,,,,
player,201411090gnb,chi,WillCh06,kick_ret_yds_per_ret,28.8,,,,,
player,201411090gnb,chi,WillCh06,kick_ret_td,1,,,,,
player,201411090gnb,chi,WillCh06,kick_ret_long,101,,,,,
player,201411090gnb,chi,WillCh06,punt_ret,1,,,,,
player,201411090gnb,chi,WillCh06,punt_ret_yds,13,,,,,
player,201411090gnb,chi,WillCh06,punt_ret_yds_per_ret,13.0,,,,,
player,201411090gnb,chi,WillCh06,punt_ret_td,0,,,,,
player,201411090gnb,chi,WillCh06,punt_ret_long,13,,,,,
player,201411090gnb,chi,HolmSa00,kick_ret,0,,,,,
player,201411090gnb,chi,HolmSa00,kick_ret_yds,0,,,,,
player,201411090gnb,chi,HolmSa00,kick_ret_yds_per_ret,,,,,,
player,201411090gnb,chi,HolmSa00,kick_ret_td,0,,,,,
player,201411090gnb,chi,HolmSa00,kick_ret_long,0,,,,,
player,201411090gnb,chi,HolmSa00,punt_ret,1,,,,,
player,201411090gnb,chi,HolmSa00,punt_ret_yds,0,,,,,
player,201411090gnb,chi,HolmSa00,punt_ret_yds_per_ret,0.0,,,,,
player,201411090gnb,chi,HolmSa00,punt_ret_td,0,,,,,
player,201411090gnb,chi,HolmSa00,punt_ret_long,0,,,,,
player,201411090gnb,gnb,CobbRa00,kick_ret,0,,,,,
player,201411090gnb,gnb,CobbRa00,kick_ret_yds,0,,,,,
player,201411090gnb,gnb,CobbRa00,kick_ret_yds_per_ret,,,,,,
player,201411090gnb,gnb,CobbRa00,kick_ret_td,0,,,,,
player,201411090gnb,gnb,CobbRa00,kick_ret_long,0,,,,,
player,201411090gnb,gnb,CobbRa00,punt_ret,2,,,,,
player,201411090gnb,gnb,CobbRa00,punt_ret_yds,16,,,,,
player,201411090gnb,gnb,CobbRa00,punt_ret_yds_per_ret,8.0,,,,,
player,201411090gnb,gnb,CobbRa00,punt_ret_td,0,,,,,
player,201411090gnb,gnb,CobbRa00,punt_ret_long,17,,,,,
player,201411090gnb,gnb,HarrDu01,kick_ret,1,,,,,
player,201411090gnb,gnb,HarrDu01,kick_ret_yds,20,,,,,
player,201411090gnb,gnb,HarrDu01,kick_ret_yds_per_ret,20.0,,,,,
player,201411090gnb,gnb,HarrDu01,kick_ret_td,0,,,,,
player,201411090gnb,gnb,HarrDu01,kick_ret_long,20,,,,,
player,201411090gnb,gnb,HarrDu01,punt_ret,0,,,,,
player,201411090gnb,gnb,HarrDu01,punt_ret_yds,0,,,,,
player,201411090gnb,gnb,HarrDu01,punt_ret_yds_per_ret,,,,,,
player,201411090gnb,gnb,HarrDu01,punt_ret_td,0,,,,,
player,201411090gnb,gnb,HarrDu01,punt_ret_long,0,,,,,
player,201411090gnb,chi,gouldrob01,xpm,2,,,,,
player,201411090gnb,chi,gouldrob01,xpa,2,,,,,
player,201411090gnb,chi,gouldrob01,fgm,,,,,,
player,201411090gnb,chi,gouldrob01,fga,,,,,,
player,201411090gnb,chi,gouldrob01,punt,0,,,,,
player,201411090gnb,chi,gouldrob01,punt_yds,0,,,,,
player,201411090gnb,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201411090gnb,chi,gouldrob01,punt_long,0,,,,,
