game,2014,13,20141130,201411300rav,sdg,"San Diego Chargers",34,rav,"Baltimore Ravens",33
player,201411300rav,rav,TrawBr00,st_pct,77%,,,,,
player,201411300rav,rav,McClAl00,pos,LB,,,,,
player,201411300rav,rav,McClAl00,offense,0,,,,,
player,201411300rav,rav,McClAl00,off_pct,0%,,,,,
player,201411300rav,rav,McClAl00,defense,0,,,,,
player,201411300rav,rav,McClAl00,def_pct,0%,,,,,
player,201411300rav,rav,McClAl00,special_teams,24,,,,,
player,201411300rav,rav,McClAl00,st_pct,77%,,,,,
player,201411300rav,rav,OrrxZa00,pos,LB,,,,,
player,201411300rav,rav,OrrxZa00,offense,0,,,,,
player,201411300rav,rav,OrrxZa00,off_pct,0%,,,,,
player,201411300rav,rav,OrrxZa00,defense,0,,,,,
player,201411300rav,rav,OrrxZa00,def_pct,0%,,,,,
player,201411300rav,rav,OrrxZa00,special_teams,24,,,,,
player,201411300rav,rav,OrrxZa00,st_pct,77%,,,,,
player,201411300rav,rav,BrooTe00,pos,FS,,,,,
player,201411300rav,rav,BrooTe00,offense,0,,,,,
player,201411300rav,rav,BrooTe00,off_pct,0%,,,,,
player,201411300rav,rav,BrooTe00,defense,0,,,,,
player,201411300rav,rav,BrooTe00,def_pct,0%,,,,,
player,201411300rav,rav,BrooTe00,special_teams,16,,,,,
player,201411300rav,rav,BrooTe00,st_pct,52%,,,,,
player,201411300rav,rav,JacoTr00,pos,DB,,,,,
player,201411300rav,rav,JacoTr00,offense,0,,,,,
player,201411300rav,rav,JacoTr00,off_pct,0%,,,,,
player,201411300rav,rav,JacoTr00,defense,0,,,,,
player,201411300rav,rav,JacoTr00,def_pct,0%,,,,,
player,201411300rav,rav,JacoTr00,special_teams,15,,,,,
player,201411300rav,rav,JacoTr00,st_pct,48%,,,,,
player,201411300rav,rav,TuckJu00,pos,K,,,,,
player,201411300rav,rav,TuckJu00,offense,0,,,,,
player,201411300rav,rav,TuckJu00,off_pct,0%,,,,,
player,201411300rav,rav,TuckJu00,defense,0,,,,,
player,201411300rav,rav,TuckJu00,def_pct,0%,,,,,
player,201411300rav,rav,TuckJu00,special_teams,15,,,,,
player,201411300rav,rav,TuckJu00,st_pct,48%,,,,,
player,201411300rav,rav,KochSa20,pos,P,,,,,
player,201411300rav,rav,KochSa20,offense,0,,,,,
player,201411300rav,rav,KochSa20,off_pct,0%,,,,,
player,201411300rav,rav,KochSa20,defense,0,,,,,
player,201411300rav,rav,KochSa20,def_pct,0%,,,,,
player,201411300rav,rav,KochSa20,special_teams,8,,,,,
player,201411300rav,rav,KochSa20,st_pct,26%,,,,,
player,201411300rav,rav,McDeKe00,pos,LS,,,,,
player,201411300rav,rav,McDeKe00,offense,0,,,,,
player,201411300rav,rav,McDeKe00,off_pct,0%,,,,,
player,201411300rav,rav,McDeKe00,defense,0,,,,,
player,201411300rav,rav,McDeKe00,def_pct,0%,,,,,
player,201411300rav,rav,McDeKe00,special_teams,8,,,,,
player,201411300rav,rav,McDeKe00,st_pct,26%,,,,,
player,201411300rav,rav,HursJa00,pos,T,,,,,
player,201411300rav,rav,HursJa00,offense,0,,,,,
player,201411300rav,rav,HursJa00,off_pct,0%,,,,,
player,201411300rav,rav,HursJa00,defense,0,,,,,
player,201411300rav,rav,HursJa00,def_pct,0%,,,,,
player,201411300rav,rav,HursJa00,special_teams,7,,,,,
player,201411300rav,rav,HursJa00,st_pct,23%,,,,,
player,201411300rav,rav,UrscJo00,pos,G,,,,,
player,201411300rav,rav,UrscJo00,offense,0,,,,,
player,201411300rav,rav,UrscJo00,off_pct,0%,,,,,
player,201411300rav,rav,UrscJo00,defense,0,,,,,
player,201411300rav,rav,UrscJo00,def_pct,0%,,,,,
player,201411300rav,rav,UrscJo00,special_teams,7,,,,,
player,201411300rav,rav,UrscJo00,st_pct,23%,,,,,
player,201411300rav,sdg,FlukDJ00,pos,T,,,,,
player,201411300rav,sdg,FlukDJ00,offense,72,,,,,
player,201411300rav,sdg,FlukDJ00,off_pct,100%,,,,,
player,201411300rav,sdg,FlukDJ00,defense,0,,,,,
player,201411300rav,sdg,FlukDJ00,def_pct,0%,,,,,
player,201411300rav,sdg,FlukDJ00,special_teams,6,,,,,
player,201411300rav,sdg,FlukDJ00,st_pct,19%,,,,,
player,201411300rav,sdg,RineCh20,pos,G,,,,,
player,201411300rav,sdg,RineCh20,offense,72,,,,,
player,201411300rav,sdg,RineCh20,off_pct,100%,,,,,
player,201411300rav,sdg,RineCh20,defense,0,,,,,
player,201411300rav,sdg,RineCh20,def_pct,0%,,,,,
player,201411300rav,sdg,RineCh20,special_teams,6,,,,,
player,201411300rav,sdg,RineCh20,st_pct,19%,,,,,
player,201411300rav,sdg,TrouJo00,pos,G,,,,,
player,201411300rav,sdg,TrouJo00,offense,72,,,,,
player,201411300rav,sdg,TrouJo00,off_pct,100%,,,,,
player,201411300rav,sdg,TrouJo00,defense,0,,,,,
player,201411300rav,sdg,TrouJo00,def_pct,0%,,,,,
player,201411300rav,sdg,TrouJo00,special_teams,6,,,,,
player,201411300rav,sdg,TrouJo00,st_pct,19%,,,,,
player,201411300rav,sdg,DunlKi20,pos,T,,,,,
player,201411300rav,sdg,DunlKi20,offense,72,,,,,
player,201411300rav,sdg,DunlKi20,off_pct,100%,,,,,
player,201411300rav,sdg,DunlKi20,defense,0,,,,,
player,201411300rav,sdg,DunlKi20,def_pct,0%,,,,,
player,201411300rav,sdg,DunlKi20,special_teams,6,,,,,
player,201411300rav,sdg,DunlKi20,st_pct,19%,,,,,
player,201411300rav,sdg,AlleKe00,pos,WR,,,,,
player,201411300rav,sdg,AlleKe00,offense,72,,,,,
player,201411300rav,sdg,AlleKe00,off_pct,100%,,,,,
player,201411300rav,sdg,AlleKe00,defense,0,,,,,
player,201411300rav,sdg,AlleKe00,def_pct,0%,,,,,
player,201411300rav,sdg,AlleKe00,special_teams,1,,,,,
player,201411300rav,sdg,AlleKe00,st_pct,3%,,,,,
player,201411300rav,sdg,RivePh00,pos,QB,,,,,
player,201411300rav,sdg,RivePh00,offense,72,,,,,
player,201411300rav,sdg,RivePh00,off_pct,100%,,,,,
player,201411300rav,sdg,RivePh00,defense,0,,,,,
player,201411300rav,sdg,RivePh00,def_pct,0%,,,,,
player,201411300rav,sdg,RivePh00,special_teams,0,,,,,
player,201411300rav,sdg,RivePh00,st_pct,0%,,,,,
player,201411300rav,sdg,FloyMa00,pos,WR,,,,,
player,201411300rav,sdg,FloyMa00,offense,69,,,,,
player,201411300rav,sdg,FloyMa00,off_pct,96%,,,,,
player,201411300rav,sdg,FloyMa00,defense,0,,,,,
player,201411300rav,sdg,FloyMa00,def_pct,0%,,,,,
player,201411300rav,sdg,FloyMa00,special_teams,0,,,,,
player,201411300rav,sdg,FloyMa00,st_pct,0%,,,,,
player,201411300rav,sdg,RoyaEd00,pos,WR,,,,,
player,201411300rav,sdg,RoyaEd00,offense,69,,,,,
player,201411300rav,sdg,RoyaEd00,off_pct,96%,,,,,
player,201411300rav,sdg,RoyaEd00,defense,0,,,,,
player,201411300rav,sdg,RoyaEd00,def_pct,0%,,,,,
player,201411300rav,sdg,RoyaEd00,special_teams,0,,,,,
player,201411300rav,sdg,RoyaEd00,st_pct,0%,,,,,
player,201411300rav,sdg,GateAn00,pos,TE,,,,,
player,201411300rav,sdg,GateAn00,offense,62,,,,,
player,201411300rav,sdg,GateAn00,off_pct,86%,,,,,
player,201411300rav,sdg,GateAn00,defense,0,,,,,
player,201411300rav,sdg,GateAn00,def_pct,0%,,,,,
player,201411300rav,sdg,GateAn00,special_teams,0,,,,,
player,201411300rav,sdg,GateAn00,st_pct,0%,,,,,
player,201411300rav,sdg,WattCh00,pos,G,,,,,
player,201411300rav,sdg,WattCh00,offense,48,,,,,
player,201411300rav,sdg,WattCh00,off_pct,67%,,,,,
player,201411300rav,sdg,WattCh00,defense,0,,,,,
player,201411300rav,sdg,WattCh00,def_pct,0%,,,,,
player,201411300rav,sdg,WattCh00,special_teams,3,,,,,
player,201411300rav,sdg,WattCh00,st_pct,10%,,,,,
player,201411300rav,sdg,MathRy00,pos,RB,,,,,
player,201411300rav,sdg,MathRy00,offense,32,,,,,
player,201411300rav,sdg,MathRy00,off_pct,44%,,,,,
player,201411300rav,sdg,MathRy00,defense,0,,,,,
player,201411300rav,sdg,MathRy00,def_pct,0%,,,,,
player,201411300rav,sdg,MathRy00,special_teams,0,,,,,
player,201411300rav,sdg,MathRy00,st_pct,0%,,,,,
player,201411300rav,sdg,BrowDo00,pos,RB,,,,,
player,201411300rav,sdg,BrowDo00,offense,30,,,,,
player,201411300rav,sdg,BrowDo00,off_pct,42%,,,,,
player,201411300rav,sdg,BrowDo00,defense,0,,,,,
player,201411300rav,sdg,BrowDo00,def_pct,0%,,,,,
player,201411300rav,sdg,BrowDo00,special_teams,17,,,,,
player,201411300rav,sdg,BrowDo00,st_pct,55%,,,,,
player,201411300rav,sdg,RobiTr01,pos,C,,,,,
player,201411300rav,sdg,RobiTr01,offense,24,,,,,
player,201411300rav,sdg,RobiTr01,off_pct,33%,,,,,
player,201411300rav,sdg,RobiTr01,defense,0,,,,,
player,201411300rav,sdg,RobiTr01,def_pct,0%,,,,,
player,201411300rav,sdg,RobiTr01,special_teams,0,,,,,
player,201411300rav,sdg,RobiTr01,st_pct,0%,,,,,
player,201411300rav,sdg,GreeLa00,pos,TE,,,,,
player,201411300rav,sdg,GreeLa00,offense,17,,,,,
player,201411300rav,sdg,GreeLa00,off_pct,24%,,,,,
player,201411300rav,sdg,GreeLa00,defense,0,,,,,
player,201411300rav,sdg,GreeLa00,def_pct,0%,,,,,
player,201411300rav,sdg,GreeLa00,special_teams,23,,,,,
player,201411300rav,sdg,GreeLa00,st_pct,74%,,,,,
player,201411300rav,sdg,OlivBr01,pos,RB,,,,,
player,201411300rav,sdg,OlivBr01,offense,6,,,,,
player,201411300rav,sdg,OlivBr01,off_pct,8%,,,,,
player,201411300rav,sdg,OlivBr01,defense,0,,,,,
player,201411300rav,sdg,OlivBr01,def_pct,0%,,,,,
player,201411300rav,sdg,OlivBr01,special_teams,0,,,,,
player,201411300rav,sdg,OlivBr01,st_pct,0%,,,,,
player,201411300rav,sdg,AjirSe00,pos,WR,,,,,
player,201411300rav,sdg,AjirSe00,offense,2,,,,,
player,201411300rav,sdg,AjirSe00,off_pct,3%,,,,,
player,201411300rav,sdg,AjirSe00,defense,0,,,,,
player,201411300rav,sdg,AjirSe00,def_pct,0%,,,,,
player,201411300rav,sdg,AjirSe00,special_teams,18,,,,,
player,201411300rav,sdg,AjirSe00,st_pct,58%,,,,,
player,201411300rav,sdg,PhilJo00,pos,TE,,,,,
player,201411300rav,sdg,PhilJo00,offense,1,,,,,
player,201411300rav,sdg,PhilJo00,off_pct,1%,,,,,
player,201411300rav,sdg,PhilJo00,defense,0,,,,,
player,201411300rav,sdg,PhilJo00,def_pct,0%,,,,,
player,201411300rav,sdg,PhilJo00,special_teams,15,,,,,
player,201411300rav,sdg,PhilJo00,st_pct,48%,,,,,
player,201411300rav,sdg,WrigSh00,pos,CB,,,,,
player,201411300rav,sdg,WrigSh00,offense,0,,,,,
player,201411300rav,sdg,WrigSh00,off_pct,0%,,,,,
player,201411300rav,sdg,WrigSh00,defense,71,,,,,
player,201411300rav,sdg,WrigSh00,def_pct,100%,,,,,
player,201411300rav,sdg,WrigSh00,special_teams,17,,,,,
player,201411300rav,sdg,WrigSh00,st_pct,55%,,,,,
player,201411300rav,sdg,WeddEr99,pos,FS,,,,,
player,201411300rav,sdg,WeddEr99,offense,0,,,,,
player,201411300rav,sdg,WeddEr99,off_pct,0%,,,,,
player,201411300rav,sdg,WeddEr99,defense,71,,,,,
player,201411300rav,sdg,WeddEr99,def_pct,100%,,,,,
player,201411300rav,sdg,WeddEr99,special_teams,16,,,,,
player,201411300rav,sdg,WeddEr99,st_pct,52%,,,,,
player,201411300rav,sdg,GilcMa00,pos,SS,,,,,
player,201411300rav,sdg,GilcMa00,offense,0,,,,,
player,201411300rav,sdg,GilcMa00,off_pct,0%,,,,,
player,201411300rav,sdg,GilcMa00,defense,71,,,,,
player,201411300rav,sdg,GilcMa00,def_pct,100%,,,,,
player,201411300rav,sdg,GilcMa00,special_teams,0,,,,,
player,201411300rav,sdg,GilcMa00,st_pct,0%,,,,,
player,201411300rav,sdg,FlowBr99,pos,CB,,,,,
player,201411300rav,sdg,FlowBr99,offense,0,,,,,
player,201411300rav,sdg,FlowBr99,off_pct,0%,,,,,
player,201411300rav,sdg,FlowBr99,defense,68,,,,,
player,201411300rav,sdg,FlowBr99,def_pct,96%,,,,,
player,201411300rav,sdg,FlowBr99,special_teams,7,,,,,
player,201411300rav,sdg,FlowBr99,st_pct,23%,,,,,
player,201411300rav,sdg,LiugCo00,pos,DT,,,,,
player,201411300rav,sdg,LiugCo00,offense,0,,,,,
player,201411300rav,sdg,LiugCo00,off_pct,0%,,,,,
player,201411300rav,sdg,LiugCo00,defense,63,,,,,
player,201411300rav,sdg,LiugCo00,def_pct,89%,,,,,
player,201411300rav,sdg,LiugCo00,special_teams,4,,,,,
player,201411300rav,sdg,LiugCo00,st_pct,13%,,,,,
player,201411300rav,sdg,IngrMe00,pos,LB,,,,,
player,201411300rav,sdg,IngrMe00,offense,0,,,,,
player,201411300rav,sdg,IngrMe00,off_pct,0%,,,,,
player,201411300rav,sdg,IngrMe00,defense,55,,,,,
player,201411300rav,sdg,IngrMe00,def_pct,77%,,,,,
player,201411300rav,sdg,IngrMe00,special_teams,0,,,,,
player,201411300rav,sdg,IngrMe00,st_pct,0%,,,,,
player,201411300rav,sdg,ButlDo99,pos,LB,,,,,
player,201411300rav,sdg,ButlDo99,offense,0,,,,,
player,201411300rav,sdg,ButlDo99,off_pct,0%,,,,,
player,201411300rav,sdg,ButlDo99,defense,51,,,,,
player,201411300rav,sdg,ButlDo99,def_pct,72%,,,,,
player,201411300rav,sdg,ButlDo99,special_teams,8,,,,,
player,201411300rav,sdg,ButlDo99,st_pct,26%,,,,,
player,201411300rav,sdg,ConnKa99,pos,LB,,,,,
player,201411300rav,sdg,ConnKa99,offense,0,,,,,
player,201411300rav,sdg,ConnKa99,off_pct,0%,,,,,
player,201411300rav,sdg,ConnKa99,defense,44,,,,,
player,201411300rav,sdg,ConnKa99,def_pct,62%,,,,,
player,201411300rav,sdg,ConnKa99,special_teams,18,,,,,
player,201411300rav,sdg,ConnKa99,st_pct,58%,,,,,
player,201411300rav,sdg,JohnJa23,pos,LB,,,,,
player,201411300rav,sdg,JohnJa23,offense,0,,,,,
player,201411300rav,sdg,JohnJa23,off_pct,0%,,,,,
player,201411300rav,sdg,JohnJa23,defense,44,,,,,
player,201411300rav,sdg,JohnJa23,def_pct,62%,,,,,
player,201411300rav,sdg,JohnJa23,special_teams,7,,,,,
player,201411300rav,sdg,JohnJa23,st_pct,23%,,,,,
player,201411300rav,sdg,ReyeKe00,pos,DE,,,,,
player,201411300rav,sdg,ReyeKe00,offense,0,,,,,
player,201411300rav,sdg,ReyeKe00,off_pct,0%,,,,,
player,201411300rav,sdg,ReyeKe00,defense,42,,,,,
player,201411300rav,sdg,ReyeKe00,def_pct,59%,,,,,
player,201411300rav,sdg,ReyeKe00,special_teams,13,,,,,
player,201411300rav,sdg,ReyeKe00,st_pct,42%,,,,,
player,201411300rav,sdg,LissSe99,pos,NT,,,,,
player,201411300rav,sdg,LissSe99,offense,0,,,,,
player,201411300rav,sdg,LissSe99,off_pct,0%,,,,,
player,201411300rav,sdg,LissSe99,defense,41,,,,,
player,201411300rav,sdg,LissSe99,def_pct,58%,,,,,
player,201411300rav,sdg,LissSe99,special_teams,0,,,,,
player,201411300rav,sdg,LissSe99,st_pct,0%,,,,,
player,201411300rav,sdg,TeoxMa00,pos,LB,,,,,
player,201411300rav,sdg,TeoxMa00,offense,0,,,,,
player,201411300rav,sdg,TeoxMa00,off_pct,0%,,,,,
player,201411300rav,sdg,TeoxMa00,defense,26,,,,,
player,201411300rav,sdg,TeoxMa00,def_pct,37%,,,,,
player,201411300rav,sdg,TeoxMa00,special_teams,2,,,,,
player,201411300rav,sdg,TeoxMa00,st_pct,6%,,,,,
player,201411300rav,sdg,MathRi99,pos,DE,,,,,
player,201411300rav,sdg,MathRi99,offense,0,,,,,
player,201411300rav,sdg,MathRi99,off_pct,0%,,,,,
player,201411300rav,sdg,MathRi99,defense,25,,,,,
player,201411300rav,sdg,MathRi99,def_pct,35%,,,,,
player,201411300rav,sdg,MathRi99,special_teams,7,,,,,
player,201411300rav,sdg,MathRi99,st_pct,23%,,,,,
player,201411300rav,sdg,AddaJa00,pos,SS,,,,,
player,201411300rav,sdg,AddaJa00,offense,0,,,,,
player,201411300rav,sdg,AddaJa00,off_pct,0%,,,,,
player,201411300rav,sdg,AddaJa00,defense,24,,,,,
player,201411300rav,sdg,AddaJa00,def_pct,34%,,,,,
player,201411300rav,sdg,AddaJa00,special_teams,8,,,,,
player,201411300rav,sdg,AddaJa00,st_pct,26%,,,,,
player,201411300rav,sdg,FreeDw00,pos,LB,,,,,
player,201411300rav,sdg,FreeDw00,offense,0,,,,,
player,201411300rav,sdg,FreeDw00,off_pct,0%,,,,,
player,201411300rav,sdg,FreeDw00,defense,24,,,,,
player,201411300rav,sdg,FreeDw00,def_pct,34%,,,,,
player,201411300rav,sdg,FreeDw00,special_teams,0,,,,,
player,201411300rav,sdg,FreeDw00,st_pct,0%,,,,,
player,201411300rav,sdg,AttaJe00,pos,LB,,,,,
player,201411300rav,sdg,AttaJe00,offense,0,,,,,
player,201411300rav,sdg,AttaJe00,off_pct,0%,,,,,
player,201411300rav,sdg,AttaJe00,defense,18,,,,,
player,201411300rav,sdg,AttaJe00,def_pct,25%,,,,,
player,201411300rav,sdg,AttaJe00,special_teams,6,,,,,
player,201411300rav,sdg,AttaJe00,st_pct,19%,,,,,
player,201411300rav,sdg,PaleTe00,pos,DT,,,,,
player,201411300rav,sdg,PaleTe00,offense,0,,,,,
player,201411300rav,sdg,PaleTe00,off_pct,0%,,,,,
player,201411300rav,sdg,PaleTe00,defense,16,,,,,
player,201411300rav,sdg,PaleTe00,def_pct,23%,,,,,
player,201411300rav,sdg,PaleTe00,special_teams,3,,,,,
player,201411300rav,sdg,PaleTe00,st_pct,10%,,,,,
player,201411300rav,sdg,StucDa20,pos,SS,,,,,
player,201411300rav,sdg,StucDa20,offense,0,,,,,
player,201411300rav,sdg,StucDa20,off_pct,0%,,,,,
player,201411300rav,sdg,StucDa20,defense,12,,,,,
player,201411300rav,sdg,StucDa20,def_pct,17%,,,,,
player,201411300rav,sdg,StucDa20,special_teams,25,,,,,
player,201411300rav,sdg,StucDa20,st_pct,81%,,,,,
player,201411300rav,sdg,WalkRe00,pos,LB,,,,,
player,201411300rav,sdg,WalkRe00,offense,0,,,,,
player,201411300rav,sdg,WalkRe00,off_pct,0%,,,,,
player,201411300rav,sdg,WalkRe00,defense,12,,,,,
player,201411300rav,sdg,WalkRe00,def_pct,17%,,,,,
player,201411300rav,sdg,WalkRe00,special_teams,18,,,,,
player,201411300rav,sdg,WalkRe00,st_pct,58%,,,,,
player,201411300rav,sdg,WillTo00,pos,LB,,,,,
player,201411300rav,sdg,WillTo00,offense,0,,,,,
player,201411300rav,sdg,WillTo00,off_pct,0%,,,,,
player,201411300rav,sdg,WillTo00,defense,3,,,,,
player,201411300rav,sdg,WillTo00,def_pct,4%,,,,,
player,201411300rav,sdg,WillTo00,special_teams,25,,,,,
player,201411300rav,sdg,WillTo00,st_pct,81%,,,,,
player,201411300rav,sdg,DaviCh05,pos,CB,,,,,
player,201411300rav,sdg,DaviCh05,offense,0,,,,,
player,201411300rav,sdg,DaviCh05,off_pct,0%,,,,,
player,201411300rav,sdg,DaviCh05,defense,0,,,,,
player,201411300rav,sdg,DaviCh05,def_pct,0%,,,,,
player,201411300rav,sdg,DaviCh05,special_teams,16,,,,,
player,201411300rav,sdg,DaviCh05,st_pct,52%,,,,,
player,201411300rav,sdg,novaknic01,pos,K,,,,,
player,201411300rav,sdg,novaknic01,offense,0,,,,,
player,201411300rav,sdg,novaknic01,off_pct,0%,,,,,
player,201411300rav,sdg,novaknic01,defense,0,,,,,
player,201411300rav,sdg,novaknic01,def_pct,0%,,,,,
player,201411300rav,sdg,novaknic01,special_teams,14,,,,,
player,201411300rav,sdg,novaknic01,st_pct,45%,,,,,
player,201411300rav,sdg,JohnDa05,pos,TE,,,,,
player,201411300rav,sdg,JohnDa05,offense,0,,,,,
player,201411300rav,sdg,JohnDa05,off_pct,0%,,,,,
player,201411300rav,sdg,JohnDa05,defense,0,,,,,
player,201411300rav,sdg,JohnDa05,def_pct,0%,,,,,
player,201411300rav,sdg,JohnDa05,special_teams,8,,,,,
player,201411300rav,sdg,JohnDa05,st_pct,26%,,,,,
player,201411300rav,sdg,ScifMi20,pos,P,,,,,
player,201411300rav,sdg,ScifMi20,offense,0,,,,,
player,201411300rav,sdg,ScifMi20,off_pct,0%,,,,,
player,201411300rav,sdg,ScifMi20,defense,0,,,,,
player,201411300rav,sdg,ScifMi20,def_pct,0%,,,,,
player,201411300rav,sdg,ScifMi20,special_teams,7,,,,,
player,201411300rav,sdg,ScifMi20,st_pct,23%,,,,,
player,201411300rav,sdg,WindMi00,pos,LS,,,,,
player,201411300rav,sdg,WindMi00,offense,0,,,,,
player,201411300rav,sdg,WindMi00,off_pct,0%,,,,,
player,201411300rav,sdg,WindMi00,defense,0,,,,,
player,201411300rav,sdg,WindMi00,def_pct,0%,,,,,
player,201411300rav,sdg,WindMi00,special_teams,7,,,,,
player,201411300rav,sdg,WindMi00,st_pct,23%,,,,,
player,201411300rav,sdg,SmitWi00,pos,T,,,,,
player,201411300rav,sdg,SmitWi00,offense,0,,,,,
player,201411300rav,sdg,SmitWi00,off_pct,0%,,,,,
player,201411300rav,sdg,SmitWi00,defense,0,,,,,
player,201411300rav,sdg,SmitWi00,def_pct,0%,,,,,
player,201411300rav,sdg,SmitWi00,special_teams,3,,,,,
player,201411300rav,sdg,SmitWi00,st_pct,10%,,,,,
player,201411300rav,sdg,WillSt02,pos,CB,,,,,
player,201411300rav,sdg,WillSt02,offense,0,,,,,
player,201411300rav,sdg,WillSt02,off_pct,0%,,,,,
player,201411300rav,sdg,WillSt02,defense,0,,,,,
player,201411300rav,sdg,WillSt02,def_pct,0%,,,,,
player,201411300rav,sdg,WillSt02,special_teams,1,,,,,
player,201411300rav,sdg,WillSt02,st_pct,3%,,,,,
